Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-01,84.07084625314104,86.89692098241926,83.34029487632958,84.349609375,385500,0.0,0.0
2020-05-04,83.6671347891513,85.00327064700154,82.85968161342723,84.00357055664062,398400,0.0,0.0
2020-05-05,85.4646772418077,86.41631197819453,83.6286875917205,83.7055892944336,397300,0.0,0.0
2020-05-06,84.34961375640917,84.81101657987502,82.39827913578611,83.2634048461914,358300,0.0,0.0
2020-05-07,84.99365260144518,86.7239040969307,84.99365260144518,85.40699005126953,288200,0.0,0.0
2020-05-08,87.14685001065754,89.46345661010176,86.90653772715197,89.27120971679688,456700,0.0,0.0
2020-05-11,86.90653847448746,88.35801939904358,85.94528933219912,87.79088592529297,564900,0.0,0.0
2020-05-12,88.03120189221755,88.03120189221755,83.6190643310547,83.61906433105469,429300,0.0,0.0
2020-05-13,80.86988937845751,82.66742795198168,79.31267042924054,79.80290222167969,460400,0.0,0.0
2020-05-14,78.24568818719669,82.40789908119751,77.09218471981507,82.21564483642578,395400,0.0,0.0
2020-05-15,81.85997906779474,84.42651247340756,80.54306512538817,84.15736389160156,307000,0.0,0.0
2020-05-18,87.77165969069833,90.38625861617348,87.0507228105305,89.84796142578125,445400,0.0,0.0
2020-05-19,89.27121904957413,90.6265766566907,87.7716652567807,87.87740325927734,330000,0.0,0.0
2020-05-20,88.3099661911991,89.63648744024546,87.48329129673925,87.76205444335938,413100,0.0,0.0
2020-05-21,87.67553359297861,88.93476762551967,87.50250845361236,87.7428207397461,366700,0.0,0.0
2020-05-22,87.7812734818782,88.39647236097049,86.12792374416173,87.91584777832031,149600,0.0,0.0
2020-05-26,91.31867164249503,91.9050342260573,90.03060126794787,90.49199676513672,280500,0.0,0.0
2020-05-27,92.21264016043241,95.03871528122609,91.68395014336227,94.9233627319336,502800,0.0,0.0
2020-05-28,96.069695219614,96.069695219614,93.64159721133078,94.49288177490234,415000,0.625,0.0
2020-05-29,93.77702780082323,94.07691070713948,91.59076539292505,93.83506774902344,542600,0.0,0.0
2020-06-01,94.15430654350648,95.19906994179738,93.24497461753533,94.76374816894531,397400,0.0,0.0
2020-06-02,96.05035034815623,96.05035034815623,94.55092105226258,95.32482147216797,387900,0.0,0.0
2020-06-03,96.49532828145281,99.01049325680711,96.16642544196161,96.88227844238281,880300,0.0,0.0
2020-06-04,96.3308754275541,97.86899288426461,95.45056364003275,97.80127716064453,445000,0.0,0.0
2020-06-05,100.3841644816052,102.32858378948825,98.45909674201758,98.59452819824219,456900,0.0,0.0
2020-06-08,99.74570366721272,100.88720264956717,98.13986298845099,98.79767608642578,326800,0.0,0.0
2020-06-09,96.95000562625864,97.93672164182007,95.57633940403068,97.77227020263672,429200,0.0,0.0
2020-06-10,97.77226367674683,99.93917435680137,97.61748803268763,98.59452819824219,635600,0.0,0.0
2020-06-11,95.0249388115139,95.75046768938302,88.4758273408903,88.69832611083984,399900,0.0,0.0
2020-06-12,91.24251052332835,93.0611669030339,88.27267930653515,90.11068725585938,491800,0.0,0.0
2020-06-15,86.92802987898465,91.59076162439385,86.92802987898465,90.7491455078125,505100,0.0,0.0
2020-06-16,94.65733113829874,96.43729912545368,93.10953770194313,93.88343811035156,422000,0.0,0.0
2020-06-17,93.58354779412193,94.17364519472005,92.50976448355557,92.84835052490234,291400,0.0,0.0
2020-06-18,91.75519805837754,92.96441260153081,91.4553152134227,92.3646469116211,377900,0.0,0.0
2020-06-19,93.1675726915746,93.90277730239319,91.13609345318255,92.62584686279297,1114100,0.0,0.0
2020-06-22,92.61616594661027,93.33202632978896,91.25217566601931,93.10952758789062,336500,0.0,0.0
2020-06-23,94.59929107438008,94.8991739765501,92.2195572850762,92.2679214477539,256100,0.0,0.0
2020-06-24,91.0200102256461,91.1941374469809,87.93409916485315,88.08887481689453,513500,0.0,0.0
2020-06-25,88.13724832391783,89.92688473946137,87.06346499849943,89.85916900634766,293600,0.0,0.0
2020-06-26,88.8240733304189,88.8240733304189,86.67650687565153,87.4600830078125,599600,0.0,0.0
2020-06-29,88.55321850746245,90.79752086553864,88.55321850746245,89.85916900634766,520800,0.0,0.0
2020-06-30,89.37547824548774,92.11314215670167,89.37547824548774,91.83260345458984,419600,0.0,0.0
2020-07-01,92.41302330573211,92.41302330573211,89.27874086125306,89.93655395507812,321900,0.0,0.0
2020-07-02,91.93901907191656,92.88703932672162,90.29448254224411,91.27153015136719,326800,0.0,0.0
2020-07-06,93.17725460447859,93.21595036343118,90.40089478843723,92.05510711669922,279100,0.0,0.0
2020-07-07,90.73948354860073,92.12282560557692,89.99460308228808,90.79752349853516,390700,0.0,0.0
2020-07-08,91.24249892216807,91.39728193759208,88.7853739057647,89.09493255615234,373100,0.0,0.0
2020-07-09,89.83014357198364,90.00427078661494,86.46368654926549,86.94737243652344,434400,0.0,0.0
2020-07-10,86.95704641467094,89.53025882405801,86.95704641467094,89.44319152832031,248800,0.0,0.0
2020-07-13,90.9426244928522,90.9426244928522,88.15658900041966,88.26300048828125,396200,0.0,0.0
2020-07-14,87.7696470231772,90.8362138705065,87.07313814343252,90.8265380859375,604300,0.0,0.0
2020-07-15,92.52911248635161,92.71290810634122,90.74914456844,91.99705505371094,284000,0.0,0.0
2020-07-16,91.51337379847233,91.94869555099392,90.9522963648017,91.47467803955078,220500,0.0,0.0
2020-07-17,91.65848561666697,92.04543584470302,90.78784944870127,91.07806396484375,231800,0.0,0.0
2020-07-20,90.93295128930514,91.46500874371431,90.55567686907365,90.81686401367188,254400,0.0,0.0
2020-07-21,91.14576083839326,93.33202290095262,91.14576083839326,92.25823974609375,377300,0.0,0.0
2020-07-22,91.5036957001632,93.51583083044409,91.38761580679468,93.35137939453125,313100,0.0,0.0
2020-07-23,98.19790725741557,103.56681597867538,96.96934101626553,97.5304183959961,760400,0.0,0.0
2020-07-24,97.46270214544984,99.11690692400022,95.85686152529578,99.10723114013672,575600,0.0,0.0
2020-07-27,99.0008153408165,100.19068576846749,97.81095229362579,100.08427429199219,412800,0.0,0.0
2020-07-28,99.21364557407705,99.21364557407705,96.81456773676805,96.97901916503906,251200,0.0,0.0
2020-07-29,97.6948702959374,98.63322206787551,96.82423425081646,98.43975067138672,232600,0.0,0.0
2020-07-30,96.7758727639332,97.43368586280246,95.53763807911126,96.31153106689453,283000,0.0,0.0
2020-07-31,96.28251401599309,96.28251401599309,94.13494744039365,95.053955078125,346300,0.0,0.0
2020-08-03,95.98263768206012,98.50747884161714,95.17004147714694,97.79161834716797,468000,0.0,0.0
2020-08-04,99.96819822021952,100.16167700840106,97.7238959405416,98.73963928222656,245600,0.0,0.0
2020-08-05,100.4712294336005,101.35153387851928,99.26201475948193,99.43614196777344,188600,0.0,0.0
2020-08-06,98.97178845845826,99.58123730488018,98.5848457133482,98.96212005615234,338600,0.0,0.0
2020-08-07,98.29465398412556,100.89688661483319,97.29826216238646,100.74210357666016,268200,0.0,0.0
2020-08-10,101.36121042193017,103.4313853690959,101.26447472336798,103.1605224609375,267000,0.0,0.0
2020-08-11,104.22463079255138,105.85949141986265,103.09280761077933,103.52812194824219,469500,0.0,0.0
2020-08-12,104.61158264097236,104.70831834190201,102.98639777178715,103.9344253540039,260000,0.0,0.0
2020-08-13,103.28736105289653,103.70576516156457,102.32406133243603,102.81057739257812,188800,0.625,0.0
2020-08-14,102.333785632192,104.61068463890271,102.15863955475272,103.45277404785156,279700,0.0,0.0
2020-08-17,103.64737074949785,104.99015973027741,103.28735364195758,103.7641372680664,1107400,0.0,0.0
2020-08-18,104.09497714882393,104.96097512247155,103.14140242602821,103.30681610107422,228800,0.0,0.0
2020-08-19,102.8592214160343,104.12416610338998,101.71104325207392,101.8472671508789,237600,0.0,0.0
2020-08-20,100.68936061545863,103.35546637541935,100.41690540339104,102.45054626464844,540500,0.0,0.0
2020-08-21,101.55536204177258,102.18782696220275,100.43637365204536,100.69908905029297,546500,0.0,0.0
2020-08-24,101.71103508072387,103.04409161038578,100.92288152615073,102.93705749511719,246400,0.0,0.0
2020-08-25,102.81057621763496,103.49169572459154,101.08830522717273,102.02241516113281,215900,0.0,0.0
2020-08-26,101.76941908226699,102.69380398882386,101.33155762691852,102.42135620117188,250300,0.0,0.0
2020-08-27,103.04410166184475,103.43331598954697,102.22675083130551,102.69380950927734,277000,0.0,0.0
2020-08-28,103.05383666116795,103.78361076015165,102.23648581001028,103.40412139892578,266800,0.0,0.0
2020-08-31,103.85171025954003,104.08523586459177,101.9737581730622,102.0418701171875,445700,0.0,0.0
2020-09-01,102.22675881355207,104.26039993717639,101.72078534458298,104.12417602539062,276900,0.0,0.0
2020-09-02,103.87118127809121,106.48864011865156,102.9662610880435,106.29402923583984,328400,0.0,0.0
2020-09-03,105.71019727538405,107.57841695826197,103.6473667357615,104.08523559570312,327900,0.0,0.0
2020-09-04,105.80749928364509,106.49835112379175,103.78359833343669,105.03880310058594,413100,0.0,0.0
2020-09-08,103.45278115899114,103.65711702610831,101.03965808435946,101.06885528564453,283100,0.0,0.0
2020-09-09,101.68184798352512,104.74690038833172,101.53589169307807,102.94679260253906,315600,0.0,0.0
2020-09-10,103.58899784785133,103.6084626473509,101.29264146752996,101.35102844238281,278400,0.0,0.0
2020-09-11,101.52616834216751,102.89814720153808,100.40718733752146,102.16837310791016,504200,0.0,0.0
2020-09-14,102.9273306136292,103.27762275080416,101.81807465379036,103.20951080322266,310700,0.0,0.0
2020-09-15,103.93928050873316,104.89285515867539,103.30680820839196,103.50141906738281,187800,0.0,0.0
2020-09-16,103.75441269907144,104.9901676536677,103.10248295773268,103.54035186767578,515400,0.0,0.0
2020-09-17,102.54785616884445,105.42803039915408,101.10777276551266,104.58149719238281,271200,0.0,0.0
2020-09-18,105.2236900420284,106.23564431053703,102.92733370649839,103.7252197265625,725000,0.0,0.0
2020-09-21,101.53589877629032,101.71104485231602,97.30321059992285,98.51950073242188,299600,0.0,0.0
2020-09-22,98.61679497651572,99.73578329824952,97.28374584356476,98.0718994140625,317100,0.0,0.0
2020-09-23,97.85782818578382,100.04715019121429,97.75079407162673,98.03297424316406,315600,0.0,0.0
2020-09-24,97.86757539840559,100.84505140091792,97.2837575933154,99.1519775390625,259400,0.0,0.0
2020-09-25,98.2859720848859,100.21257143831069,97.7508014735759,99.85255432128906,149600,0.0,0.0
2020-09-28,101.93484466189715,103.07329043484638,100.7769340897469,101.45805358886719,187000,0.0,0.0
2020-09-29,101.02991416129221,101.63318924908229,99.33683313929069,99.3757553100586,218200,0.0,0.0
2020-09-30,99.30765012390874,100.87423234159183,98.65572042239096,99.28819274902344,389700,0.0,0.0
2020-10-01,99.74552755999748,102.51866769678735,99.60930365318298,101.92511749267578,437700,0.0,0.0
2020-10-02,100.10554270499811,104.16309232270993,100.10554270499811,103.1219482421875,262000,0.0,0.0
2020-10-05,104.23120892815126,106.3037647818196,104.1338997720426,105.40857696533203,259900,0.0,0.0
2020-10-06,106.13834703452007,106.83893135928591,103.51115581664816,103.65711212158203,324100,0.0,0.0
2020-10-07,105.37937384202434,107.01406798076066,103.65710295861078,106.50808715820312,257300,0.0,0.0
2020-10-08,107.03353473118375,108.98933139898354,106.6345879929265,108.97959899902344,208400,0.0,0.0
2020-10-09,110.00128043732674,110.51698625580589,108.45415555824363,108.73633575439453,193400,0.0,0.0
2020-10-12,109.10609165222905,110.71159617482347,108.58065340354473,109.54396057128906,168300,0.0,0.0
2020-10-13,108.42497261105376,109.88452083389465,107.43248308592625,109.12555694580078,210400,0.0,0.0
2020-10-14,109.5439502128339,110.5559044379084,108.94066766798794,109.31041717529297,180000,0.0,0.0
2020-10-15,107.72437936355342,110.2931834293275,107.67573221433798,110.1569595336914,233800,0.0,0.0
2020-10-16,110.23480417015665,111.2759481887627,109.4369181692029,110.18614959716797,295500,0.0,0.0
2020-10-19,110.37102676476765,112.06410046904395,108.77525478167588,109.36880493164062,575100,0.0,0.0
2020-10-20,110.46832407443812,111.88894993320736,109.04769821566889,109.2131118774414,351900,0.0,0.0
2020-10-21,109.24231440877755,110.49752675237168,108.97959899902345,108.97959899902344,318300,0.0,0.0
2020-10-22,105.08746473368458,108.16224967257563,104.11443265281713,107.75357055664062,517400,0.0,0.0
2020-10-23,109.553673553178,109.59259572552055,107.33516169516959,108.24008178710938,375000,0.0,0.0
2020-10-26,107.06272142348615,107.66600400165154,104.76636505968996,104.99016571044922,367600,0.0,0.0
2020-10-27,104.33823132988024,107.37408661379371,104.12416308834368,105.95346069335938,477600,0.0,0.0
2020-10-28,103.39439970224454,105.00962923226672,103.13167686103522,103.47223663330078,434100,0.0,0.0
2020-10-29,102.5770437638667,106.82919677819308,102.17810445708163,105.7783203125,445400,0.0,0.0
2020-10-30,105.28206974506409,106.82919463693189,104.53283829806543,106.05076599121094,413300,0.0,0.0
2020-11-02,107.4519273216346,108.2498132889308,106.13833556645304,107.9287109375,263700,0.0,0.0
2020-11-03,109.55367474843928,109.55367474843928,107.75356694391701,108.58064270019531,309500,0.0,0.0
2020-11-04,107.08217464422141,108.04547424627337,104.46471618682753,105.34044647216797,290600,0.0,0.0
2020-11-05,106.60538463008886,110.47805529593144,106.60538463008886,109.09635162353516,251400,0.0,0.0
2020-11-06,110.33211638707478,110.86728704627251,108.69742205601635,109.27151489257812,210800,0.0,0.0
2020-11-09,115.74216898268439,118.865608655185,112.11276329224651,114.0490951538086,359200,0.0,0.0
2020-11-10,114.79831755809569,117.13358839744774,114.00043162246658,115.78107452392578,346300,0.0,0.0
2020-11-11,115.99514665092508,116.08272339335093,112.90090451870702,114.0588150024414,227400,0.0,0.0
2020-11-12,113.29013893640304,113.65016352162384,110.82836866702057,111.94735717773438,211600,0.0,0.0
2020-11-13,112.99821400617063,115.58648293045484,112.99821400617063,115.01239013671875,152900,0.0,0.0
2020-11-16,117.71742575861956,118.70018282653179,116.04380937256701,117.56173706054688,350500,0.0,0.0
2020-11-17,116.10219121153531,118.49584931425181,115.71297688232582,118.24285888671875,286700,0.0,0.0
2020-11-18,118.10662470185218,118.54449356795614,115.44051902791263,115.4599838256836,520500,0.0,0.0
2020-11-19,115.67029284665254,116.89302321501039,114.74102075188215,115.26923370361328,240700,0.625,0.0
2020-11-20,115.39640545259167,116.45284630955808,114.76058415184592,115.62138366699219,271700,0.0,0.0
2020-11-23,116.89302836852384,117.9299013784591,115.7778988204546,117.20604705810547,228700,0.0,0.0
2020-11-24,117.47993128413992,120.40470021035318,116.91258260701515,119.97430419921875,482300,0.0,0.0
2020-11-25,119.32870582884497,119.68085278911315,116.951717578512,118.7711410522461,227200,0.0,0.0
2020-11-27,119.0939415667565,119.68085066915584,118.13531764457272,118.58528900146484,140000,0.0,0.0
2020-11-30,117.97880558324057,118.18422338470215,115.19098190204238,115.23011016845703,471700,0.0,0.0
2020-12-01,117.52884169262252,118.89830116507216,117.12778255916035,117.61687469482422,321100,0.0,0.0
2020-12-02,117.67557583363336,117.98859451526071,116.0811306272266,116.4919662475586,738500,0.0,0.0
2020-12-03,116.83434889893168,117.80274938001497,115.87572488866952,116.86369323730469,337700,0.0,0.0
2020-12-04,117.646224078914,119.36783055997873,117.45059020143225,118.87873840332031,285600,0.0,0.0
2020-12-07,118.40921592548082,119.2211032461218,117.53863247033321,117.8125228881836,346900,0.0,0.0
2020-12-08,117.08866450149881,119.38740370990492,116.482194976689,118.37986755371094,381000,0.0,0.0
2020-12-09,119.58303883900543,120.01344234853458,117.39190794704271,117.46038055419922,376500,0.0,0.0
2020-12-10,116.99083618422777,120.16993503414132,116.84410705241027,119.62215423583984,349300,0.0,0.0
2020-12-11,118.70266602445642,119.61237774275912,117.27451780938142,118.63419342041016,284500,0.0,0.0
2020-12-14,119.97430382921966,120.16993770068164,116.8636775100698,116.96149444580078,377600,0.0,0.0
2020-12-15,118.65376015526336,119.3384861892001,116.40393325012141,119.24066925048828,382100,0.0,0.0
2020-12-16,119.7591119957654,120.18951550411656,117.29409068192338,117.50928497314453,280300,0.0,0.0
2020-12-17,118.13531489791285,118.13531489791285,116.35501976635288,117.14735412597656,280400,0.0,0.0
2020-12-18,117.66579797776143,117.66579797776143,114.55517140339806,115.17142486572266,1232800,0.0,0.0
2020-12-21,113.54764464826113,116.17895555627197,113.54764464826113,116.08113861083984,228500,0.0,0.0
2020-12-22,115.85615336743922,116.43327853461152,114.75080030841808,114.94644165039062,246400,0.0,0.0
2020-12-23,115.51379539702174,116.61914857577322,115.35728976944533,115.89529418945312,173800,0.0,0.0
2020-12-24,116.41372774663076,116.41372774663076,114.70190504349861,115.54314422607422,67200,0.0,0.0
2020-12-28,116.374593593312,117.30386574286403,115.56269878975134,115.82681274414062,144400,0.0,0.0
2020-12-29,116.18874172547842,116.9810687005661,115.19099692214412,115.59204864501953,207300,0.0,0.0
2020-12-30,115.82680186810106,118.21356638891419,115.4844314065629,116.56044006347656,235200,0.0,0.0
2020-12-31,117.03976392503176,117.99838044936088,115.76812123101436,117.13758087158203,227000,0.0,0.0
2021-01-04,119.12327552606403,121.21658920215218,116.10068980736841,117.09843444824219,266000,0.0,0.0
2021-01-05,117.10822478923616,121.35354103998696,117.10822478923616,120.45361328125,351700,0.0,0.0
2021-01-06,123.62293909017725,128.7486231448026,123.62293909017725,128.1812744140625,748800,0.0,0.0
2021-01-07,129.29638276559376,131.09625307033028,127.88781002949212,129.55072021484375,637800,0.0,0.0
2021-01-08,127.4965548046478,129.12034453787274,126.38142515340256,128.4258270263672,591500,0.0,0.0
2021-01-11,126.24445799184656,130.71476721684738,125.54016413177682,129.3648681640625,305500,0.0,0.0
2021-01-12,129.36488264523584,132.37769228925475,128.0247748376025,132.26031494140625,420400,0.0,0.0
2021-01-13,131.35058302862532,131.35058302862532,127.41827807058627,129.23770141601562,282800,0.0,0.0
2021-01-14,130.65609077436443,131.42884984334887,128.55298546663428,129.0616455078125,458100,0.0,0.0
2021-01-15,126.78246551261054,127.19330112034848,123.91638526499408,124.84565734863281,322300,0.0,0.0
2021-01-19,125.81405519749185,126.72377432403611,124.7184935986412,125.38365173339844,379000,0.0,0.0
2021-01-20,126.06840399106429,126.78247438836777,124.229412634049,125.63800048828125,275800,0.0,0.0
2021-01-21,125.69668102184364,125.85319409015872,122.50779815298534,122.6740951538086,375600,0.0,0.0
2021-01-22,121.67634398188663,123.75009737606123,121.15790749908146,123.46642303466797,290000,0.0,0.0
2021-01-25,123.906600885627,123.906600885627,121.68612585499659,122.91864013671875,411000,0.0,0.0
2021-01-26,123.84791274943717,123.84791274943717,119.91560774992672,120.02320861816406,386600,0.0,0.0
2021-01-27,118.5168215735252,119.29936458991764,115.35728278213358,116.73651885986328,468400,0.0,0.0
2021-01-28,118.58528976817378,118.89830845567418,114.16389241140709,115.0149154663086,477400,0.0,0.0
2021-01-29,115.24967657086421,115.43553398027233,111.76734277113819,113.54763793945312,565500,0.0,0.0
2021-02-01,115.27901495823517,116.95170916773725,113.65523294751272,116.58000183105469,323600,0.0,0.0
2021-02-02,116.9712909605631,118.37009493454806,116.18874046463058,118.2233657836914,312900,0.0,0.0
2021-02-03,118.37008487449486,119.77866519932427,118.26248400387507,119.4363021850586,241200,0.0,0.0
2021-02-04,119.89604363194503,121.50026521036733,118.54615204901512,121.21659088134766,256200,0.0,0.0
2021-02-05,122.6838773226308,123.40773910278423,120.83510952925916,121.04052734375,328500,0.0,0.0
2021-02-08,122.66431651104769,123.55446037087607,121.03075047057118,121.81329345703125,288000,0.0,0.0
2021-02-09,121.48070553007683,122.53713885809749,120.52208167242529,122.10674285888672,401200,0.0,0.0
2021-02-10,122.94798769695588,123.24143851071537,121.06009168958256,121.14812469482422,187800,0.0,0.0
2021-02-11,121.23617362725388,121.96981190730335,119.93518661952373,121.62744140625,230200,0.0,0.0
2021-02-12,121.2459446179649,123.0262397985732,120.78620425212692,122.85016632080078,160700,0.0,0.0
2021-02-16,123.62292458681578,125.28584231324217,123.22187291934686,124.70870971679688,288300,0.0,0.0
2021-02-17,124.8163228204823,125.49126495394933,122.68388061755581,122.69366455078125,358000,0.0,0.0
2021-02-18,122.75234832238719,126.14665657244679,121.32420010963392,124.131591796875,439900,0.0,0.0
2021-02-19,125.05108451339389,129.1105585471368,123.66206451871,128.5040740966797,474900,0.0,0.0
2021-02-22,128.5040717293439,133.03306999137024,128.47472739327142,132.41680908203125,463800,0.0,0.0
2021-02-23,132.15269558255372,133.07217622196043,130.58759484254253,132.5830841064453,400900,0.0,0.0
2021-02-24,132.58309557671475,135.62524939544355,131.53644612043428,135.17529296875,595000,0.0,0.0
2021-02-25,135.96761501698333,136.40779495811577,131.84945262784657,132.46571350097656,338100,0.0,0.0
2021-02-26,131.75163252201492,132.47547927873072,128.26929915192565,129.31594848632812,358800,0.0,0.0
2021-03-01,132.13313725045128,136.85776921826013,131.6342686299651,136.29042053222656,504300,0.0,0.0
2021-03-02,136.60343150391947,136.8088567742878,134.5981656299499,135.6643829345703,380800,0.0,0.0
2021-03-03,136.34912408912845,139.4597582692972,135.06770490227666,137.376220703125,376000,0.0,0.0
2021-03-04,137.40555140173814,137.40555140173814,131.73207941104317,133.561279296875,325200,0.0,0.0
2021-03-05,135.40026824604539,137.8261611170162,132.9743753750746,137.2099151611328,439100,0.0,0.0
2021-03-08,138.6380539864243,144.11589193115972,137.45445936475568,143.46051025390625,424700,0.0,0.0
2021-03-09,143.05944168404358,143.91045717623288,139.50862820133923,142.8148956298828,452100,0.0,0.0
2021-03-10,143.06923973519702,146.41462846966675,141.45524150462344,145.49514770507812,372400,0.0,0.0
2021-03-11,147.25226034999287,148.65757205467995,145.9943671432174,148.46102905273438,408800,0.688,0.0
2021-03-12,149.39461914913366,151.4288624563654,148.20550924842547,150.1906280517578,427200,0.0,0.0
2021-03-15,150.41663240241292,150.41663240241292,147.5765436609406,149.71890258789062,346600,0.0,0.0
2021-03-16,149.94493053172056,150.26923319942944,146.88863993087813,147.3800048828125,339100,0.0,0.0
2021-03-17,146.98692984595422,149.6599415875342,145.47351728414344,147.3406982421875,403700,0.0,0.0
2021-03-18,147.94017283971172,151.0947428493139,145.86661186648917,146.77073669433594,594300,0.0,0.0
2021-03-19,147.153998706911,147.6650075211118,142.9479154176795,146.2105712890625,1279600,0.0,0.0
2021-03-22,145.3752250357853,145.91572947287332,143.2132222827012,143.39012145996094,382600,0.0,0.0
2021-03-23,141.80790762563535,142.55477684630142,138.16197361147002,138.9678192138672,583900,0.0,0.0
2021-03-24,141.05122447337794,144.18613532309726,139.7245330808683,139.94073486328125,281100,0.0,0.0
2021-03-25,138.5452665585087,144.84456924627636,137.97528137817721,144.18614196777344,326400,0.0,0.0
2021-03-26,145.61108423084306,153.0306978091541,145.61108423084306,152.9324188232422,478400,0.0,0.0
2021-03-29,151.9496993034467,155.89045598002525,147.92051552594808,148.1956787109375,533200,0.0,0.0
2021-03-30,148.05810184831583,149.85649950462124,146.58400688366578,148.63790893554688,341100,0.0,0.0
2021-03-31,150.14147040940085,151.56642574149717,148.06790975529614,149.65992736816406,543400,0.0,0.0
2021-04-01,149.42409516233948,153.32553434873014,148.09740370273593,152.9619140625,409700,0.0,0.0
2021-04-05,155.38926374308156,156.2737297456028,153.30588092894382,154.23947143554688,365300,0.0,0.0
2021-04-06,154.08222375796726,155.27133360692608,151.07507248102556,152.18556213378906,457200,0.0,0.0
2021-04-07,152.75552429959933,153.35499008442815,150.8785067607605,151.86123657226562,277200,0.0,0.0
2021-04-08,151.30110429313677,152.1658964214503,149.23736547377737,151.61557006835938,373200,0.0,0.0
2021-04-09,151.23231146489064,153.5613766488163,150.94732637719744,151.59591674804688,355600,0.0,0.0
2021-04-12,152.46071058898727,154.35738702513922,152.01848514898603,153.8856658935547,254400,0.0,0.0
2021-04-13,153.84636561729562,154.00360599686206,150.0137100905204,151.63522338867188,246500,0.0,0.0
2021-04-14,152.6277970947269,155.2123818472996,152.13643208444432,152.85382080078125,307800,0.0,0.0
2021-04-15,154.00362335702616,154.00362335702616,151.49765888304577,152.41159057617188,292500,0.0,0.0
2021-04-16,154.59324097918469,154.73082256787424,152.26417587234437,153.31568908691406,298700,0.0,0.0
2021-04-19,152.814508691074,154.1608439370044,150.63284698152202,152.6179656982422,281700,0.0,0.0
2021-04-20,153.11916922973242,153.30589034157126,149.4732490811403,150.21029663085938,343300,0.0,0.0
2021-04-21,149.32581830194871,153.10933474433992,148.73618930779355,152.44107055664062,393300,0.0,0.0
2021-04-22,155.34996229533712,155.448226299501,149.76804802248841,152.4803924560547,335900,0.0,0.0
2021-04-23,153.94465224388068,155.42858417692383,152.726076611233,154.77015686035156,294200,0.0,0.0
2021-04-26,156.09683004338086,158.10160764641176,155.67426333991315,157.05007934570312,586800,0.0,0.0
2021-04-27,156.36215142152253,157.5316023750853,154.7897776192878,157.25643920898438,335900,0.0,0.0
2021-04-28,156.73559058021593,160.3913468546178,156.48007121995352,159.32015991210938,268700,0.0,0.0
2021-04-29,160.51910256732037,162.0718176503486,157.7084943782156,160.7942657470703,453500,0.0,0.0
2021-04-30,158.53400976157917,160.78445484895195,157.1581787734095,157.54144287109375,332200,0.0,0.0
2021-05-03,160.23411134377966,162.97592113520108,159.28086215216567,161.7082061767578,302400,0.0,0.0
2021-05-04,160.8728768697742,166.90683767738315,160.8728768697742,165.93394470214844,375800,0.0,0.0
2021-05-05,166.9068519549203,169.24575404625858,164.61708936038488,168.34164428710938,388200,0.0,0.0
