Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-06,169.55040365661281,171.97774792697513,167.41788138175068,171.96792602539062,351400,0.0,0.0
2021-05-07,172.4592844756343,174.74904706058254,168.84283045891038,174.17906188964844,289800,0.0,0.0
2021-05-10,177.0289627665868,178.08049095244724,172.2823755721302,172.64598083496094,508300,0.0,0.0
2021-05-11,170.3464182746721,174.46405946271258,169.63885145979177,173.43218994140625,481900,0.0,0.0
2021-05-12,172.79340369382047,173.46165284192665,163.57539224249166,164.9315643310547,489200,0.0,0.0
2021-05-13,165.80620312036717,171.368458395805,165.33449692950992,169.4619598388672,433100,0.0,0.0
2021-05-14,170.19901034623103,170.7001972457165,166.6710132607047,167.6144256591797,473500,0.0,0.0
2021-05-17,167.5063138129292,168.2925007571257,164.10607664753718,167.6537322998047,545400,0.0,0.0
2021-05-18,167.62425527794596,168.6462878311293,164.76450751590244,164.9119110107422,306800,0.0,0.0
2021-05-19,161.8359589246228,163.77193810129697,158.5831252304423,163.5164337158203,362200,0.0,0.0
2021-05-20,162.63199112530708,163.80142721509333,160.88273294615,162.73025512695312,422300,0.0,0.0
2021-05-21,164.63673537626678,165.688263544187,161.61976244624702,163.06436157226562,453300,0.0,0.0
2021-05-24,163.6343590588548,166.50392872188655,162.04234133364514,165.3443145751953,357900,0.0,0.0
2021-05-25,165.75704780982224,166.68081630044296,162.20939232716685,162.38629150390625,389200,0.0,0.0
2021-05-26,162.1602753065901,163.81126953879638,161.63942959527546,163.57540893554688,365600,0.0,0.0
2021-05-27,167.10619454974037,168.15220944332273,165.8233401291649,166.08978271484375,425700,0.688,0.0
2021-05-28,165.35954668310566,166.19832507199018,163.37605149217165,165.8529510498047,191600,0.0,0.0
2021-06-01,168.181805283329,170.24424698079105,167.14566815878615,170.10609436035156,367400,0.0,0.0
2021-06-02,170.57976151996138,170.57976151996138,165.58651164266834,166.8200225830078,326700,0.0,0.0
2021-06-03,166.07992707048354,167.65881214467996,163.96815680239632,167.24435424804688,478400,0.0,0.0
2021-06-04,168.25089679517083,169.47454510165642,166.2772792374562,168.20155334472656,231400,0.0,0.0
2021-06-07,167.50093323818388,167.66868892939166,163.2379119409943,165.3003387451172,280400,0.0,0.0
2021-06-08,165.1424445515004,172.11917433974176,165.00429193363937,171.41854858398438,449400,0.0,0.0
2021-06-09,170.4810829045796,172.00077688911605,169.5534952806829,170.9744873046875,409900,0.0,0.0
2021-06-10,173.4414899124101,173.4414899124101,169.76069771526346,170.48106384277344,446700,0.0,0.0
2021-06-11,171.7047259269866,172.6915346966819,169.36599396121088,170.98435974121094,206200,0.0,0.0
2021-06-14,170.33304910035582,170.33304910035582,164.0076017644495,165.14244079589844,374500,0.0,0.0
2021-06-15,164.58983095420987,164.72798358208607,161.32349627852471,163.30699157714844,447400,0.0,0.0
2021-06-16,163.4253951394828,163.4253951394828,159.13277112096827,160.07025146484375,514000,0.0,0.0
2021-06-17,159.92222372912144,159.92222372912144,151.4060593921847,152.69879150390625,512800,0.0,0.0
2021-06-18,148.54432195329161,152.02775568357023,147.814078047657,148.0805206298828,803300,0.0,0.0
2021-06-21,150.0936172028142,152.00801353339645,149.0475872773844,151.4751434326172,539700,0.0,0.0
2021-06-22,151.2086995236424,151.2086995236424,148.49497547949767,148.78115844726562,461100,0.0,0.0
2021-06-23,149.73837080846235,152.26459889479742,149.04759261133344,149.1857452392578,341500,0.0,0.0
2021-06-24,150.1528225170967,152.54089787729617,148.72195284583134,150.89292907714844,317800,0.0,0.0
2021-06-25,152.07709443708444,152.94549094048168,150.79424007274937,151.25804138183594,619900,0.0,0.0
2021-06-28,151.40607497021972,151.62317412231124,146.1463970384349,146.7779541015625,405200,0.0,0.0
2021-06-29,147.77462009461988,149.96533686923755,146.34375032390304,146.78781127929688,390500,0.0,0.0
2021-06-30,145.89966939933853,149.6100646164115,145.89966939933853,148.909423828125,322900,0.0,0.0
2021-07-01,150.60675585898326,151.62316772932508,148.2285580690859,150.90280151367188,310200,0.0,0.0
2021-07-02,151.40605391585734,151.94880172061218,149.79756594950072,150.4291229248047,293900,0.0,0.0
2021-07-06,149.57061320431956,150.15282676757315,146.02795825954937,146.96542358398438,354500,0.0,0.0
2021-07-07,147.13317879785643,149.8765056973076,147.13317879785643,148.80087280273438,326500,0.0,0.0
2021-07-08,146.17598580743083,148.79102298716174,144.72537573187995,146.44241333007812,264400,0.0,0.0
2021-07-09,149.1857589730269,150.73505613934637,148.7219726531983,149.6890411376953,275300,0.0,0.0
2021-07-12,147.97196371604744,151.21857281869853,146.94568927835144,150.7350311279297,306100,0.0,0.0
2021-07-13,149.47193409213438,149.96533850517832,147.59700334557047,148.25816345214844,174600,0.0,0.0
2021-07-14,149.68902327573787,150.45873290425686,147.06410835924666,147.94236755371094,240500,0.0,0.0
2021-07-15,147.39962429732046,151.28765334316853,147.39962429732046,149.0179901123047,209400,0.0,0.0
2021-07-16,149.1561465356915,149.85678742045016,146.26480393202172,146.48190307617188,359000,0.0,0.0
2021-07-19,144.07408470732224,144.07408470732224,141.23207054674808,142.76162719726562,520600,0.0,0.0
2021-07-20,142.26821977788592,147.74501150961737,141.6860062124199,146.79766845703125,411700,0.0,0.0
2021-07-21,148.70220444552703,150.37977621312044,148.22854048870784,148.8502197265625,331200,0.0,0.0
2021-07-22,147.43911370019956,148.8206400653963,144.3701375783979,148.0015869140625,379700,0.0,0.0
2021-07-23,149.34362893607724,149.8370332989353,147.49830143739007,149.31402587890625,337000,0.0,0.0
2021-07-26,153.0836583041517,154.92898599408642,151.67251385022507,151.73171997070312,398600,0.0,0.0
2021-07-27,151.36658116721551,152.3040463914602,149.17586471697766,151.2481689453125,324500,0.0,0.0
2021-07-28,152.00800802536193,152.05735147267546,148.8206200879863,151.48500061035156,202100,0.0,0.0
2021-07-29,153.14285253250463,157.33678972577766,152.4323490269261,156.64602661132812,283400,0.0,0.0
2021-07-30,155.90592667971634,157.9880938359537,154.42571348971367,155.07699584960938,220000,0.0,0.0
2021-08-02,156.5572097653996,157.297316363832,152.5310431205337,152.6297149658203,359300,0.0,0.0
2021-08-03,152.88627480044326,155.81709803837046,150.30084065341924,155.36317443847656,204100,0.0,0.0
2021-08-04,154.19873681830546,154.69214121558886,149.353517080688,149.46206665039062,285700,0.0,0.0
2021-08-05,149.7482441231847,151.18899168041483,147.68581722484527,148.41604614257812,276600,0.0,0.0
2021-08-06,150.53768315997914,151.62316378895127,148.9193173549146,150.71530151367188,163900,0.0,0.0
2021-08-09,149.4620510999133,152.13629422274906,148.84035680561684,151.29751586914062,196100,0.0,0.0
2021-08-10,151.36659734735628,155.87632067529162,151.36659734735628,155.4717254638672,320000,0.0,0.0
2021-08-11,156.40919656980068,157.96835629834374,154.86977723358302,157.87954711914062,299100,0.0,0.0
2021-08-12,157.01531140795,158.0262076768506,154.2105948551067,156.71800231933594,193100,0.688,0.0
2021-08-13,156.12336388629458,157.03514710230417,155.0133695576809,155.73684692382812,174700,0.0,0.0
2021-08-16,153.84388963718493,154.7556728019417,150.25621879634278,153.833984375,234300,0.0,0.0
2021-08-17,152.63478589843166,152.7636299225963,148.70023419431067,151.20765686035156,165100,0.0,0.0
2021-08-18,149.59220420741318,152.26809189992613,148.39300208401698,148.5416717529297,262300,0.0,0.0
2021-08-19,145.29097730748677,149.58230032672694,145.05311488450468,148.40293884277344,362400,0.0,0.0
2021-08-20,148.46238428735046,150.3652380936383,147.88756150380448,148.5416717529297,528800,0.0,0.0
2021-08-23,150.6625658706572,150.98962100295154,149.26515261154637,149.73095703125,274700,0.0,0.0
2021-08-24,152.17890637620994,153.87362877526283,150.513899765301,151.18783569335938,336000,0.0,0.0
2021-08-25,151.0887161887223,152.14916903335978,149.82014697810592,150.3454132080078,256800,0.0,0.0
2021-08-26,150.85087903484694,151.2175703573909,148.274089146462,148.29391479492188,296700,0.0,0.0
2021-08-27,149.65167310448237,152.6050595049488,149.23542523240633,151.72300720214844,272600,0.0,0.0
2021-08-30,152.20864749820385,153.02131764894136,150.60311772348714,151.27703857421875,352100,0.0,0.0
2021-08-31,150.90041925140943,150.90041925140943,148.48221944772777,148.7002410888672,231000,0.0,0.0
2021-09-01,147.84791062044474,148.87863255329995,144.24041410052715,148.20469665527344,292500,0.0,0.0
2021-09-02,149.14623620823022,149.16604673415122,147.35238552481349,148.29391479492188,279100,0.0,0.0
2021-09-03,148.18489242680533,148.87863887885425,147.42176376828226,148.24435424804688,349700,0.0,0.0
2021-09-07,148.04613233743927,149.3047811220116,147.56050229515918,147.68934631347656,276500,0.0,0.0
2021-09-08,146.8865891921264,147.61997180219987,145.6873870394495,146.7180938720703,323200,0.0,0.0
2021-09-09,146.66855195432126,148.75971164521872,146.18292188834118,147.32264709472656,328900,0.0,0.0
2021-09-10,148.26417462418578,149.5426491030363,146.82711009009932,147.26318359375,424700,0.0,0.0
2021-09-13,149.19577983153954,149.19577983153954,146.45052481990908,148.28399658203125,358500,0.0,0.0
2021-09-14,147.80827162553254,147.80827162553254,144.25033173001694,144.73594665527344,218000,0.0,0.0
2021-09-15,146.3910635911918,149.05703114119552,145.7072223706464,148.7498016357422,408400,0.0,0.0
2021-09-16,148.511941948968,148.511941948968,144.80533229887624,145.12246704101562,272500,0.0,0.0
2021-09-17,144.29988861098772,144.43863789316504,141.64381148033075,142.79345703125,938900,0.0,0.0
2021-09-20,138.06605657563725,139.93917959072718,134.250443460289,139.80043029785156,454100,0.0,0.0
2021-09-21,140.959968513886,140.959968513886,137.17408665041629,138.91836547851562,533600,0.0,0.0
2021-09-22,141.44559695564968,144.73594347727374,141.44559695564968,142.4069366455078,457700,0.0,0.0
2021-09-23,143.17007495440853,145.2116781051957,142.66461923671196,143.10069274902344,389600,0.0,0.0
2021-09-24,142.6844504495549,143.85390662133227,141.49516862938876,141.60418701171875,226700,0.0,0.0
2021-09-27,141.7726623114751,144.76569996799236,141.7726623114751,144.10166931152344,201100,0.0,0.0
2021-09-28,144.11157909312524,145.93514536161356,141.65371312512391,144.6170196533203,263200,0.0,0.0
2021-09-29,146.68835684460566,147.12443033648407,142.65470728980557,143.39801025390625,315500,0.0,0.0
2021-09-30,144.56747574525863,145.56846681389592,140.76176795049315,141.14828491210938,455100,0.0,0.0
2021-10-01,141.14827822061883,143.1799760497354,138.3732774142063,141.98077392578125,299500,0.0,0.0
2021-10-04,142.96194387920528,144.86479774732965,141.54472008258335,141.69337463378906,334500,0.0,0.0
2021-10-05,141.4951596328678,143.97283623506988,139.9689023772901,142.4465789794922,247900,0.0,0.0
2021-10-06,140.16710969454275,140.841045575856,137.77864100766982,139.91934204101562,292300,0.0,0.0
2021-10-07,142.0105031261049,144.02239040650957,141.1978330777607,141.38613891601562,261900,0.0,0.0
2021-10-08,141.50506173310856,142.22853905047424,140.23649255093142,140.38514709472656,186800,0.0,0.0
2021-10-11,142.17899640810924,144.785501829883,142.06997803607433,142.73399353027344,302300,0.0,0.0
2021-10-12,142.89255501992662,144.34943004405724,142.46640191128827,142.79345703125,222800,0.0,0.0
2021-10-13,143.20971685603396,144.1115948268896,141.20774979785327,143.47731018066406,237300,0.0,0.0
2021-10-14,146.65863756022964,148.03622522465105,144.67649616552035,144.95399475097656,371600,0.0,0.0
2021-10-15,145.77657697298739,148.135329938066,145.71711515412622,146.26220703125,318100,0.0,0.0
2021-10-18,144.8152424297758,147.9569346599842,143.5764040839899,147.24337768554688,428100,0.0,0.0
2021-10-19,147.35237798851742,147.9668520790356,145.65765563407615,146.25230407714844,300200,0.0,0.0
2021-10-20,145.48916782341294,149.08674383586433,144.7161339613961,148.02630615234375,266600,0.0,0.0
2021-10-21,145.5981832207066,147.09469435941853,144.06202078998783,147.0352325439453,320400,0.0,0.0
2021-10-22,148.26416902993793,149.47327638169764,147.6199640611107,147.95692443847656,210900,0.0,0.0
2021-10-25,148.81917076011194,152.25818708674728,148.34344596523357,151.4851531982422,276000,0.0,0.0
2021-10-26,151.14818251157897,152.11944265688203,149.38407792791844,149.79042053222656,231400,0.0,0.0
2021-10-27,148.115508984821,149.45346044174931,142.644794638155,142.69435119628906,415800,0.0,0.0
2021-10-28,141.84203599140122,145.67748994447672,141.4654394027627,143.0015869140625,453300,0.0,0.0
2021-10-29,143.59622496417634,146.55953163302286,143.59622496417634,144.85488891601562,421900,0.0,0.0
2021-11-01,146.92623343922386,148.21462839270967,143.44758067509724,147.8875732421875,436400,0.0,0.0
2021-11-02,147.17399567184253,149.29488631770022,147.17399567184253,149.1165008544922,440800,0.0,0.0
2021-11-03,149.3147200650065,154.59712887958997,148.85882087451435,154.03221130371094,506500,0.0,0.0
2021-11-04,157.3622120652012,160.23631118369715,157.3622120652012,159.37408447265625,569500,0.0,0.0
2021-11-05,159.9687067631096,162.0004044869794,159.9687067631096,161.8319091796875,437700,0.0,0.0
2021-11-08,164.2501327543479,166.30165623573603,162.93200698987616,163.46719360351562,423500,0.0,0.0
2021-11-09,162.7338049204878,164.55737136792865,162.6644378356321,164.49790954589844,383900,0.0,0.0
2021-11-10,163.54648491399007,164.90424688202037,162.24818476608692,162.44639587402344,387100,0.0,0.0
2021-11-11,163.5365619783805,165.3502230766628,163.3879074303811,164.93397521972656,272100,0.0,0.0
2021-11-12,164.92406891814758,166.33138741297978,164.3195152225296,165.34031677246094,236200,0.0,0.0
2021-11-15,164.8943411345712,165.43941789915908,163.24916021071382,163.58612060546875,259400,0.0,0.0
2021-11-16,164.04202669238674,164.99344609689064,163.1005125507806,164.09158325195312,356400,0.0,0.0
2021-11-17,162.0400508734905,163.73478833470793,157.64961516368754,157.83790588378906,487700,0.0,0.0
2021-11-18,158.1544355407823,160.52342245167304,157.27850454418737,159.64749145507812,220500,0.688,0.0
2021-11-19,159.4384636317856,162.83268119780803,159.0502696853123,160.95143127441406,246900,0.0,0.0
2021-11-22,160.90165663032406,166.16717578036847,160.8021286799879,163.24078369140625,341200,0.0,0.0
2021-11-23,164.1764334552671,165.9979635231225,162.15583229987485,163.2208709716797,233800,0.0,0.0
2021-11-24,163.340318677654,164.22619788862974,160.6329094779676,161.0310516357422,192100,0.0,0.0
2021-11-26,154.99912111277382,158.88106062960892,154.06347025790816,157.46763610839844,148800,0.0,0.0
2021-11-29,159.07017353098416,159.23938471080515,155.61623632578775,156.10397338867188,306200,0.0,0.0
2021-11-30,155.44702810961513,156.10397636484518,147.4243433318465,147.9419403076172,621900,0.0,0.0
2021-12-01,150.18152135671832,154.45165455841024,148.68846545305473,148.76809692382812,401000,0.0,0.0
2021-12-02,150.24124658844457,155.32759115813516,149.57435008330245,152.68984985351562,324700,0.0,0.0
2021-12-03,152.99843042336178,154.62087426689232,149.12643917381385,150.6891632080078,334500,0.0,0.0
2021-12-06,151.4456350807724,154.17295607113246,150.08198217966762,153.2472686767578,405300,0.0,0.0
2021-12-07,155.4370781676671,158.8910154008615,155.4370781676671,156.4224853515625,286000,0.0,0.0
2021-12-08,157.47759853875274,157.87574072682838,155.4868572220728,156.273193359375,204100,0.0,0.0
2021-12-09,154.92942971530638,157.29841663257548,153.3368458486597,156.1338348388672,243200,0.0,0.0
2021-12-10,158.22412598091486,158.22412598091486,155.5266648234309,157.43777465820312,233000,0.0,0.0
2021-12-13,158.75166046856322,158.75166046856322,155.12851213757884,155.7655487060547,438800,0.0,0.0
2021-12-14,156.27318872022417,159.21949246423242,155.70582017150093,156.18360900878906,367000,0.0,0.0
2021-12-15,154.80998876793018,155.078743083593,151.49540283525553,154.64077758789062,282700,0.0,0.0
2021-12-16,156.59171900784042,160.8718006812796,154.86971683622048,157.1491241455078,333300,0.0,0.0
2021-12-17,156.44239840383156,159.64749301284579,155.17827346471097,158.50282287597656,706900,0.0,0.0
2021-12-20,157.10930008708146,157.1192635140193,150.88823351126746,152.72967529296875,295200,0.0,0.0
2021-12-21,153.665321722584,155.30767717616774,153.31693592908425,154.70050048828125,196800,0.0,0.0
2021-12-22,155.0787446958363,157.39796004898955,153.8843029966894,157.01971435546875,196500,0.0,0.0
2021-12-23,157.39796186729282,158.52272034614248,156.3926278151422,157.93545532226562,197500,0.0,0.0
2021-12-27,157.45768729756887,160.58315056565974,155.70582521374914,160.39402770996094,193200,0.0,0.0
2021-12-28,159.6076882048982,160.9812893602043,159.22944250147665,160.62295532226562,135100,0.0,0.0
2021-12-29,159.92620151588716,162.33499668141562,159.65744718601945,161.84727478027344,104600,0.0,0.0
2021-12-30,162.8924044372863,163.56926439225003,160.2745898972303,160.72250366210938,137800,0.0,0.0
2021-12-31,160.83198806314243,162.36485214908052,158.95073818177957,161.46902465820312,152700,0.0,0.0
2022-01-03,162.09611012169646,163.4796746638453,160.15512527918642,160.5333709716797,173600,0.0,0.0
2022-01-04,161.94679191716548,165.03244682069752,161.62828122627857,162.81277465820312,212100,0.0,0.0
2022-01-05,164.3456505834414,169.9495922697923,163.24078854127626,165.97805786132812,295800,0.0,0.0
2022-01-06,167.29195027837383,167.29195027837383,163.091484974492,164.72389221191406,230300,0.0,0.0
2022-01-07,166.07758960093548,166.49564342762798,163.4299001770663,165.75906372070312,216200,0.0,0.0
2022-01-10,165.30120153958987,167.33175086492412,160.89170191823592,161.64817810058594,400800,0.0,0.0
2022-01-11,160.62294818959825,163.52942850685687,157.92550238025086,163.41993713378906,222500,0.0,0.0
2022-01-12,165.99795870976405,167.74980549270143,165.15188762707754,166.9435577392578,353800,0.0,0.0
2022-01-13,167.2819920583389,169.09357396467524,164.12666886289747,164.82342529296875,254700,0.0,0.0
2022-01-14,163.17109895032425,165.87850826013945,163.1312908081874,165.55999755859375,169400,0.0,0.0
2022-01-18,164.02711457850796,164.02711457850796,161.23012562112342,163.1412353515625,190100,0.0,0.0
2022-01-19,167.32180907692597,167.32180907692597,161.9069904164289,162.94216918945312,269700,0.0,0.0
2022-01-20,162.3549030829473,165.73915712917835,159.79679328903734,159.9859161376953,358000,0.0,0.0
2022-01-21,159.13986774556005,159.13986774556005,149.71370627579017,150.14170837402344,445000,0.0,0.0
2022-01-24,147.37457384403882,152.33151535554168,145.56300718548823,151.50537109375,451500,0.0,0.0
2022-01-25,149.08660742551905,151.5949455931045,145.11507325918788,150.8185577392578,413400,0.0,0.0
2022-01-26,152.47087163274006,154.0734190157336,147.06601619585464,148.3699493408203,476200,0.0,0.0
2022-01-27,150.2511873657066,153.28707069966103,148.3002695167112,149.90281677246094,421900,0.0,0.0
2022-01-28,151.88359999492934,151.88359999492934,147.11578138486533,150.8882293701172,398300,0.0,0.0
2022-01-31,151.2366208757518,152.36139458447653,149.93268773810686,152.17227172851562,539200,0.0,0.0
2022-02-01,154.39194266534398,158.5028283243324,153.51601163009298,157.7264404296875,277600,0.0,0.0
2022-02-02,157.42781695537693,160.46370030785374,156.54193773332466,159.30906677246094,325800,0.0,0.0
2022-02-03,159.03036393505465,161.70791326098126,157.23869382958796,159.0104522705078,160400,0.0,0.0
2022-02-04,158.0449532455638,160.49357176846308,155.33754381705361,155.41717529296875,299800,0.0,0.0
2022-02-07,156.52203552393647,156.52203552393647,152.3315183829258,153.32688903808594,428900,0.0,0.0
2022-02-08,154.43174872680586,158.39333480962995,154.05351821153343,158.2738800048828,526100,0.0,0.0
2022-02-09,159.03037190954748,163.3602250943811,157.4676327094819,162.39471435546875,250200,0.0,0.0
2022-02-10,159.8266756080307,164.6940375718047,159.48823803758356,160.12527465820312,222800,0.0,0.0
2022-02-11,158.59241051076424,162.43454190054345,157.63684798575935,160.12527465820312,270500,0.0,0.0
2022-02-14,160.79216087973538,162.135917272003,158.83129476060762,161.10073852539062,337500,0.0,0.0
2022-02-15,162.23546709920183,166.7743548159748,160.16509433243422,165.92828369140625,344800,0.0,0.0
2022-02-16,166.12735605472875,168.61578268939004,165.26138844607487,167.4213409423828,304200,0.0,0.0
2022-02-17,171.96022530585407,179.2562938775083,171.96022530585407,172.93569946289062,658900,0.0,0.0
2022-02-18,172.4579121257327,175.58337533699628,171.2037505833794,174.1400909423828,465700,0.0,0.0
2022-02-22,176.41949794457872,179.1766636857118,173.82157996307072,173.8414764404297,560800,0.0,0.0
2022-02-23,174.73732362623224,176.10097657978855,171.42273748260573,171.8706512451172,393100,0.0,0.0
2022-02-24,167.00327522405573,172.6868479365669,165.02248229587465,172.17919921875,398000,0.0,0.0
2022-02-25,173.8514359223619,182.72019178090343,173.84147249575784,182.5708770751953,562600,0.0,0.0
2022-02-28,180.94842192811146,190.26509172425074,180.779210741922,189.98638916015625,1044300,0.0,0.0
2022-03-01,189.90674977118147,194.00768696421255,181.84425703765848,186.31346130371094,646700,0.0,0.0
2022-03-02,187.43823328426757,190.11578260020693,185.12898141439618,188.33407592773438,543700,0.0,0.0
2022-03-03,189.9266717071034,191.14102511778145,184.49195645171554,189.15028381347656,584700,0.0,0.0
2022-03-04,187.92598270545133,188.6028274605527,183.45676299667616,187.98570251464844,396400,0.0,0.0
2022-03-07,187.98570047774908,190.76277789237844,182.54102183873155,183.8350067138672,476200,0.0,0.0
2022-03-08,182.431529136492,184.56162169217146,177.79309832286032,181.1674041748047,444200,0.0,0.0
2022-03-09,181.92389158854877,189.49866257757034,180.36115243240906,188.13499450683594,534800,0.0,0.0
2022-03-10,187.63999938964844,190.13999938964844,183.64999389648438,188.27000427246094,429200,0.875,0.0
2022-03-11,187.8699951171875,190.5800018310547,184.7899932861328,188.22999572753906,634400,0.0,0.0
2022-03-14,188.17999267578125,190.72999572753906,185.10000610351562,187.6699981689453,367400,0.0,0.0
2022-03-15,184.97000122070312,190.6699981689453,184.8000030517578,190.0399932861328,391500,0.0,0.0
2022-03-16,192.42999267578125,194.66000366210938,186.52999877929688,189.47000122070312,401900,0.0,0.0
2022-03-17,189.67999267578125,192.66000366210938,188.8800048828125,191.02999877929688,445300,0.0,0.0
2022-03-18,189.89999389648438,192.0500030517578,187.5,191.5,733900,0.0,0.0
2022-03-21,195.38999938964844,198.44000244140625,192.3699951171875,194.7100067138672,450400,0.0,0.0
2022-03-22,195.47999572753906,196.9499969482422,193.60000610351562,195.27999877929688,391900,0.0,0.0
2022-03-23,195.13999938964844,196.07000732421875,192.66000366210938,194.33999633789062,484700,0.0,0.0
2022-03-24,195.91000366210938,196.9600067138672,193.44000244140625,195.2899932861328,423200,0.0,0.0
2022-03-25,195.6999969482422,195.8800048828125,193.66000366210938,194.92999267578125,404300,0.0,0.0
2022-03-28,193.82000732421875,193.82000732421875,189.02999877929688,190.9499969482422,607300,0.0,0.0
2022-03-29,189.22999572753906,189.22999572753906,181.0500030517578,185.25,852500,0.0,0.0
2022-03-30,186.91000366210938,187.61000061035156,182.9600067138672,184.67999267578125,588500,0.0,0.0
2022-03-31,184.08999633789062,187.4499969482422,182.86000061035156,183.35000610351562,528400,0.0,0.0
2022-04-01,184.38999938964844,187.05999755859375,182.17999267578125,184.77000427246094,385600,0.0,0.0
2022-04-04,184.77000427246094,184.9499969482422,180.5399932861328,182.1999969482422,330800,0.0,0.0
2022-04-05,181.3300018310547,183.4499969482422,178.5399932861328,179.0,400200,0.0,0.0
2022-04-06,178.92999267578125,180.5399932861328,176.60000610351562,178.8300018310547,612600,0.0,0.0
2022-04-07,178.3000030517578,179.3800048828125,175.9499969482422,178.4499969482422,258400,0.0,0.0
2022-04-08,179.60000610351562,180.9600067138672,177.6199951171875,179.36000061035156,283000,0.0,0.0
2022-04-11,180.0,186.19000244140625,180.0,183.0399932861328,422900,0.0,0.0
2022-04-12,184.25999450683594,189.22000122070312,183.13999938964844,184.36000061035156,389000,0.0,0.0
2022-04-13,185.86000061035156,189.67999267578125,183.5,189.1699981689453,258900,0.0,0.0
2022-04-14,192.22999572753906,195.1300048828125,190.9600067138672,194.25999450683594,363400,0.0,0.0
2022-04-18,194.5800018310547,196.8000030517578,192.80999755859375,194.5399932861328,302400,0.0,0.0
2022-04-19,194.0,198.85000610351562,193.91000366210938,198.50999450683594,399600,0.0,0.0
2022-04-20,199.58999633789062,201.38999938964844,197.57000732421875,200.6300048828125,367000,0.0,0.0
2022-04-21,201.47999572753906,204.92999267578125,195.8800048828125,197.22999572753906,335600,0.0,0.0
2022-04-22,198.30999755859375,198.30999755859375,191.75999450683594,192.63999938964844,492500,0.0,0.0
2022-04-25,190.11000061035156,193.35000610351562,183.58999633789062,190.3800048828125,504000,0.0,0.0
2022-04-26,190.27999877929688,190.60000610351562,186.4600067138672,186.75,417600,0.0,0.0
2022-04-27,188.99000549316406,193.25999450683594,186.75999450683594,189.24000549316406,477500,0.0,0.0
2022-04-28,193.72000122070312,200.1699981689453,191.8300018310547,199.1300048828125,489500,0.0,0.0
2022-04-29,202.85000610351562,207.4600067138672,196.9199981689453,198.25,491500,0.0,0.0
2022-05-02,198.16000366210938,199.74000549316406,193.47999572753906,197.82000732421875,451600,0.0,0.0
2022-05-03,196.3300018310547,205.35000610351562,195.72999572753906,204.6199951171875,543300,0.0,0.0
2022-05-04,203.60000610351562,211.66000366210938,203.60000610351562,211.42999267578125,536600,0.0,0.0
2022-05-05,210.30999755859375,210.82000732421875,195.97000122070312,197.5500030517578,630400,0.0,0.0
2022-05-06,196.30999755859375,198.42999267578125,190.61000061035156,197.17999267578125,501800,0.0,0.0
2022-05-09,192.39999389648438,196.66000366210938,191.11000061035156,192.97999572753906,446800,0.0,0.0
2022-05-10,194.16000366210938,195.19000244140625,187.77000427246094,189.92999267578125,473926,0.0,0.0
