Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-15,0.0,0.7189862132072448,0.7114181598489437,0.7189862132072449,9450,0.0,0.0
1980-10-16,0.0,0.7189866447795671,0.7038500905036926,0.7038500905036926,18225,0.0,0.0
1980-10-17,0.0,0.7114180961495996,0.6962815523147583,0.6962815523147583,47250,0.0,0.0
1980-10-20,0.0,0.7189862132072448,0.7038496680170994,0.7189862132072449,7425,0.0,0.0
1980-10-21,0.0,0.7114185868785331,0.6962820326026586,0.7038500905036926,8100,0.0,0.0
1980-10-22,0.0,0.7189866447795671,0.6962820326026586,0.7038500905036926,20250,0.0,0.0
1980-10-23,0.0,0.7114180961495996,0.6962815523147583,0.6962815523147583,39150,0.0,0.0
1980-10-24,0.0,0.7114185868785331,0.6962820326026586,0.7038500905036926,15525,0.0,0.0
1980-10-27,0.0,0.7038496049954269,0.6962815523147583,0.6962815523147583,16875,0.0,0.0
1980-10-28,0.0,0.7038500905036926,0.6962820326026586,0.7038500905036926,15525,0.0,0.0
1980-10-29,0.0,0.711418100221654,0.6811450123786927,0.6811450123786926,11475,0.0,0.0
1980-10-30,0.0,0.6962815563001733,0.6811450123786927,0.6811450123786926,23625,0.0,0.0
1980-10-31,0.0,0.6811450123786927,0.673576521181199,0.6811450123786926,9450,0.0,0.0
1980-11-03,0.0,0.696281435838854,0.6660083532333374,0.6660083532333374,35100,0.0,0.0
1980-11-05,0.0,0.6962815523147583,0.6735765173257444,0.6962815523147583,6750,0.0,0.0
1980-11-06,0.0,0.6811449045848641,0.6735764145851135,0.6735764145851135,32400,0.0,0.0
1980-11-07,0.0,0.6735764046480012,0.658439912064513,0.6660083532333374,53325,0.0,0.0
1980-11-10,0.0,0.6887130651026797,0.6660084684572121,0.6811450123786926,12150,0.0,0.0
1980-11-11,0.0,0.6962815523147583,0.6735765173257444,0.6962815523147583,15525,0.0,0.0
1980-11-12,0.0,0.7038496049954269,0.6887130611605857,0.6962815523147583,12825,0.0,0.0
1980-11-13,0.0,0.711418100221654,0.6811450123786927,0.6811450123786926,44550,0.0,0.0
1980-11-14,0.0,0.6811448945360957,0.6660083532333374,0.6660083532333374,6750,0.0,0.0
1980-11-17,0.0,0.6735767322215817,0.6584402322769165,0.6584402322769165,97200,0.0,0.0
1980-11-18,0.0,0.6735764046480012,0.658439912064513,0.6660083532333374,16200,0.0,0.0
1980-11-19,0.0,0.6660083532333374,0.658439912064513,0.6660083532333374,27675,0.0,0.0
1980-11-20,0.0,0.6735764046480012,0.658439912064513,0.6660083532333374,31050,0.0,0.0
1980-11-21,0.0,0.6811448945360957,0.658439912064513,0.6660083532333374,18225,0.0,0.0
1980-11-24,0.0,0.6811452257903832,0.6584402322769165,0.6584402322769165,19575,0.0,0.0
1980-11-25,0.0,0.6735764145851135,0.6584399217783201,0.6735764145851135,26325,0.0,0.0
1980-11-26,0.0,0.6660083159122465,0.6357352837224091,0.6433033347129822,90450,0.0,0.0
1980-11-28,0.0,0.6508720517158508,0.6281670608796096,0.6508720517158508,41175,0.0,0.0
1980-12-01,0.0,0.6508720517158508,0.6357355535559834,0.6508720517158508,22275,0.0,0.0
1980-12-02,0.0,0.6433033347129822,0.6205987432678566,0.6433033347129822,26325,0.0,0.0
1980-12-03,0.0,0.6357356556712546,0.6130306124687195,0.6130306124687195,43875,0.0,0.0
1980-12-04,0.0,0.6281669652902108,0.5978938761386153,0.6205989122390747,102600,0.0,0.0
1980-12-05,0.0,0.6508720517158508,0.6130305140004542,0.6508720517158508,93825,0.0,0.0
1980-12-08,0.0,0.6508723140639708,0.635735809803009,0.635735809803009,16875,0.0,0.0
1980-12-09,0.0,0.6735764145851135,0.6357353287259426,0.6735764145851135,36450,0.0,0.0
1980-12-10,0.0,0.6735769242974905,0.635735809803009,0.635735809803009,37125,0.0,0.0
1980-12-11,0.0,0.6357356556712546,0.6130306124687195,0.6130306124687195,89100,0.0,0.0
1980-12-12,0.0,0.6433038670562592,0.6130307610957203,0.635735809803009,33750,0.0,0.0
1980-12-15,0.0,0.6584402322769165,0.6281671349489987,0.6584402322769165,19575,0.0,0.0
1980-12-16,0.0,0.6584401546379204,0.6508720517158508,0.6508720517158508,29025,0.0,0.0
1980-12-17,0.0,0.6584401546379204,0.6508720517158508,0.6508720517158508,14850,0.0,0.0
1980-12-18,0.0,0.7492593451099518,0.666008561187336,0.7416912913322449,124200,0.0,0.0
1980-12-19,0.0,0.8098049599092874,0.7568273508215044,0.7871003746986389,106650,0.0,0.0
1980-12-22,0.0,0.8098056254177746,0.7795325766618665,0.8022375702857971,88425,0.0,0.0
1980-12-23,0.0,0.8173738552468297,0.7341226935386657,0.7341226935386658,62100,0.0,0.0
1980-12-24,0.0,0.7416910541664674,0.7114179717887327,0.7265545129776001,36450,0.0,0.0
1980-12-26,0.0,0.7416911847018444,0.7265546408489917,0.7341226935386658,11475,0.0,0.0
1980-12-29,0.0,0.7643958911389337,0.7189862530519884,0.7416912913322449,41175,0.0,0.0
1980-12-30,0.0,0.7265546399844408,0.6962815523147583,0.6962815523147583,64800,0.0,0.0
1980-12-31,0.0,0.7114182114601135,0.6887131727909441,0.7114182114601135,37125,0.0,0.0
1981-01-02,0.0,0.7416911847018444,0.718986149685813,0.7341226935386658,22275,0.0,0.0
1981-01-05,0.0,0.749259352684021,0.7265547526478172,0.749259352684021,29025,0.0,0.0
1981-01-06,0.0,0.749259352684021,0.7265547526478172,0.749259352684021,41850,0.0,0.0
1981-01-07,0.0,0.7416912913322449,0.7038497070230066,0.7416912913322449,39825,0.0,0.0
1981-01-08,0.0,0.7492593035875357,0.7189862132072448,0.7189862132072449,60075,0.0,0.0
1981-01-09,0.0,0.7265547050390893,0.7189862132072448,0.7189862132072449,24300,0.0,0.0
1981-01-12,0.0,0.7265547050390893,0.7114181598489437,0.7189862132072449,64125,0.0,0.0
1981-01-13,0.0,0.7416911847018444,0.7265546408489917,0.7341226935386658,13500,0.0,0.0
1981-01-14,0.0,0.7643958988660142,0.7416912988298104,0.749259352684021,74250,0.0,0.0
1981-01-15,0.0,0.7946684236110931,0.7568273508215044,0.7871003746986389,52650,0.0,0.0
1981-01-16,0.0,0.7871008886565043,0.7416912988298104,0.749259352684021,42525,0.0,0.0
1981-01-19,0.0,0.7871005751266491,0.7568275435407622,0.7795321345329285,43200,0.0,0.0
1981-01-20,0.0,0.7795320625356202,0.7568274736404419,0.7568274736404419,18225,0.0,0.0
1981-01-21,0.0,0.7719639636757513,0.7492589850264778,0.7568274736404419,26325,0.0,0.0
1981-01-22,0.0,0.7416913040366228,0.7114182114601135,0.7114182114601135,79650,0.0,0.0
1981-01-23,0.0,0.7265545129776001,0.7114179717887327,0.7265545129776001,16200,0.0,0.0
1981-01-26,0.0,0.7416912913322449,0.726554745303263,0.7416912913322449,35100,0.0,0.0
1981-01-27,0.0,0.7416912913322449,0.726554745303263,0.7416912913322449,10125,0.0,0.0
1981-01-28,0.0,0.7416912502292347,0.7114181598489437,0.7189862132072449,18900,0.0,0.0
1981-01-29,0.0,0.7189862653674532,0.7114182114601135,0.7114182114601135,24300,0.0,0.0
1981-01-30,0.0,0.7189862653674532,0.7038497190791987,0.7114182114601135,24300,0.0,0.0
1981-02-02,0.0,0.7114180961495996,0.6962815523147583,0.6962815523147583,87075,0.0,0.0
1981-02-03,0.0,0.7114182114601135,0.6887131727909441,0.7114182114601135,15525,0.0,0.0
1981-02-04,0.0,0.7038500905036926,0.6887135362278181,0.7038500905036926,24975,0.0,0.0
1981-02-05,0.0,0.7038496049954269,0.6887130611605857,0.6962815523147583,44550,0.0,0.0
1981-02-06,0.0,0.7038500905036926,0.6887135362278181,0.7038500905036926,45900,0.0,0.0
1981-02-09,0.0,0.7265547050390893,0.7038496680170994,0.7189862132072449,63450,0.0,0.0
1981-02-10,0.0,0.7416912913322449,0.7189862530519884,0.7416912913322449,29700,0.0,0.0
1981-02-11,0.0,0.7568274736404419,0.7341224462719066,0.7568274736404419,45225,0.0,0.0
1981-02-12,0.0,0.8098049599092874,0.7568273508215044,0.7871003746986389,56700,0.0,0.0
1981-02-13,0.0,0.8627836704254149,0.7871009794998123,0.862783670425415,222750,0.0,0.0
1981-02-17,0.0,0.8703522662642651,0.8400791685308913,0.8552156686782837,166725,0.0,0.0
1981-02-18,0.0,0.8703522662642651,0.8552156686782838,0.8552156686782837,72900,0.0,0.0
1981-02-19,0.0,0.8552153871985809,0.8325103521347045,0.8325103521347046,111375,0.0,0.0
1981-02-20,0.0,0.8400789685395651,0.8173739314079285,0.8173739314079285,64125,0.0,0.0
1981-02-23,0.0,0.8476467728614807,0.8098052015859869,0.8476467728614807,26325,0.0,0.0
1981-02-24,0.0,0.8552156686782838,0.8400791685308913,0.8552156686782837,24300,0.0,0.0
1981-02-25,0.0,0.8627832649577264,0.8476467728614807,0.8476467728614807,44550,0.0,0.0
1981-02-26,0.0,0.8703519105911255,0.847646877332782,0.8703519105911255,38475,0.0,0.0
1981-02-27,0.0,0.8779199626949262,0.8552153191907789,0.8703519105911255,40500,0.0,0.0
1981-03-02,0.0,0.9536024823671175,0.8779198291900582,0.9384658932685852,318600,0.0,0.0
1981-03-03,0.0,0.9611713431382076,0.9233298051345918,0.9308982491493225,93825,0.0,0.0
1981-03-04,0.0,0.9081931114196777,0.8476469364712179,0.9081931114196777,69525,0.0,0.0
1981-03-05,0.0,0.9233296064375148,0.9006250587878709,0.9081931114196777,58725,0.0,0.0
1981-03-06,0.0,0.9233301281929016,0.9081936246217291,0.9233301281929016,12825,0.0,0.0
1981-03-09,0.0,0.9308985748557096,0.9157620712845371,0.9233301281929016,28350,0.0,0.0
1981-03-10,0.0,0.9308980856201202,0.9157615900039673,0.9157615900039673,22950,0.0,0.0
1981-03-11,0.0,0.915761553805708,0.9081931114196777,0.9081931114196777,27000,0.0,0.0
1981-03-12,0.0,0.9233296429349244,0.9081931473187713,0.9157615900039673,20925,0.0,0.0
1981-03-13,0.0,0.9308982491493225,0.9157617508741683,0.9308982491493225,105975,0.0,0.0
1981-03-16,0.0,0.9308982491493225,0.9233298051345918,0.9308982491493225,67500,0.0,0.0
1981-03-17,0.0,0.946034431414187,0.9384658932685852,0.9384658932685852,35775,0.0,0.0
1981-03-18,0.0,0.9308982491493225,0.9308982491493225,0.9308982491493225,24975,0.0,0.0
1981-03-19,0.0,0.946034431414187,0.9384658932685852,0.9384658932685852,26325,0.0,0.0
1981-03-20,0.0,0.976307511279393,0.9384658924098859,0.9687389731407166,100575,0.0,0.0
1981-03-23,0.0,0.9763078034262672,0.9611712098121644,0.9611712098121643,52650,0.0,0.0
1981-03-24,0.0,0.9611706332106997,0.9460341461154633,0.9536021947860718,43200,0.0,0.0
1981-03-25,0.0,0.9611712098121644,0.9384661732331652,0.9611712098121643,44550,0.0,0.0
1981-03-26,0.0,0.9536032327738574,0.9233301281929016,0.9233301281929016,29025,0.0,0.0
1981-03-27,0.0,0.9384661385510774,0.9081931473187713,0.9157615900039673,51300,0.0,0.0
1981-03-30,0.0,0.9308985748557096,0.9233301281929016,0.9233301281929016,12825,0.0,0.0
1981-03-31,0.0,0.9384658932685852,0.923329401608587,0.9384658932685852,10125,0.0,0.0
1981-04-01,0.0,0.9308980856201202,0.9157615900039673,0.9157615900039673,15525,0.0,0.0
1981-04-02,0.0,0.9233301281929016,0.9006255677133647,0.9233301281929016,27675,0.0,0.0
1981-04-03,0.0,0.9157615900039673,0.9006250943878142,0.9157615900039673,47250,0.0,0.0
1981-04-06,0.0,0.9233301281929016,0.8930570236119458,0.9233301281929016,43875,0.0,0.0
1981-04-07,0.0,0.9157615900039673,0.9157615900039673,0.9157615900039673,10800,0.0,0.0
1981-04-08,0.0,0.915761553805708,0.9081931114196777,0.9081931114196777,24300,0.0,0.0
1981-04-09,0.0,0.9308980856201202,0.9157615900039673,0.9157615900039673,6750,0.0,0.0
1981-04-10,0.0,1.0217172084628654,0.9157614616813432,0.9763076305389404,108000,0.0,0.0
1981-04-13,0.0,0.9914440029255412,0.9687389731407164,0.9687389731407166,47250,0.0,0.0
1981-04-14,0.0,0.9838758111000061,0.968739218186473,0.9838758111000061,7425,0.0,0.0
1981-04-15,0.0,0.9838756824094115,0.9687390914757392,0.9763076305389404,42525,0.0,0.0
1981-04-16,0.0,0.9990121759045377,0.9763076305389404,0.9763076305389404,35775,0.0,0.0
1981-04-20,0.0,1.006581251763339,0.9838762070967311,0.9990127086639404,29700,0.0,0.0
1981-04-21,0.0,1.006580714967739,0.9763076305389404,0.9763076305389404,29025,0.0,0.0
1981-04-22,0.0,0.9838755622253988,0.9687389731407164,0.9687389731407166,17550,0.0,0.0
1981-04-23,0.0,0.9838756824094115,0.9687390914757392,0.9763076305389404,29700,0.0,0.0
1981-04-24,0.0,0.976307511279393,0.9687389731407164,0.9687389731407166,32400,0.0,0.0
1981-04-27,0.0,0.9763076305389404,0.9687390914757392,0.9763076305389404,26325,0.0,0.0
1981-04-28,0.0,0.9763076305389404,0.9687390914757392,0.9763076305389404,16875,0.0,0.0
1981-04-29,0.0,0.9763076305389404,0.9687390914757392,0.9763076305389404,24300,0.0,0.0
1981-04-30,0.0,0.9763082804464488,0.9233301281929016,0.9233301281929016,18225,0.0,0.0
1981-05-01,0.0,0.94603431224823,0.9384657750559889,0.94603431224823,4050,0.0,0.0
1981-05-04,0.0,0.9233296429349244,0.9157615900039673,0.9157615900039673,35775,0.0,0.0
1981-05-05,0.0,0.9384658932685852,0.9157613506556563,0.9384658932685852,28350,0.0,0.0
1981-05-06,0.0,0.9536024823671175,0.9384658932685852,0.9384658932685852,8100,0.0,0.0
1981-05-07,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,10125,0.0,0.0
1981-05-08,0.0,0.9536021947860719,0.9384656102523306,0.9536021947860718,9450,0.0,0.0
1981-05-11,0.0,0.9687389731407164,0.9384658924098859,0.9687389731407166,29700,0.0,0.0
1981-05-12,0.0,0.9763076305389404,0.9763076305389404,0.9763076305389404,36450,0.0,0.0
1981-05-13,0.0,0.9687389731407164,0.9687389731407164,0.9687389731407166,13500,0.0,0.0
1981-05-14,0.0,0.9687389731407164,0.9687389731407164,0.9687389731407166,4725,0.0,0.0
1981-05-15,0.0,1.0217169523239136,0.9687388486181134,1.0217169523239136,105975,0.0,0.0
1981-05-18,0.0,1.029286320522808,1.0141494274139404,1.0141494274139404,49275,0.0,0.0
1981-05-19,0.0,1.0292853920512015,1.0141485125966254,1.0217169523239136,85050,0.0,0.0
1981-05-20,0.0,1.029286320522808,1.0141494274139404,1.0141494274139404,54000,0.0,0.0
