Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-05-21,0.0,1.029284954071045,1.0141480810574939,1.029284954071045,14850,0.0,0.0
1981-05-22,0.0,1.029284954071045,1.0217165175642695,1.029284954071045,16200,0.0,0.0
1981-05-26,0.0,1.029284954071045,1.029284954071045,1.029284954071045,54000,0.0,0.0
1981-05-27,0.0,1.029284954071045,1.029284954071045,1.029284954071045,6750,0.0,0.0
1981-05-28,0.0,1.0444215347691557,1.029284954071045,1.029284954071045,25650,0.0,0.0
1981-05-29,0.0,1.0444218496732938,1.036853313446045,1.036853313446045,7425,0.0,0.0
1981-06-01,0.0,1.0368530008239,1.029284954071045,1.029284954071045,43200,0.0,0.0
1981-06-02,0.0,1.0519909781158427,1.0065813706139446,1.0141494274139404,27675,0.0,0.0
1981-06-03,0.0,1.006581251763339,0.9914446527575317,0.9990127086639404,35775,0.0,0.0
1981-06-04,0.0,1.0141484019305629,1.0065803527832031,1.0065803527832031,4050,0.0,0.0
1981-06-05,0.0,1.0141494274139404,0.9990128266209013,1.0141494274139404,68175,0.0,0.0
1981-06-08,0.0,1.0217169523239136,1.0141485125966254,1.0217169523239136,15525,0.0,0.0
1981-06-09,0.0,1.0444218652206445,1.0065803527832031,1.0065803527832031,18225,0.0,0.0
1981-06-10,0.0,1.0065803527832031,0.9914437672959289,1.0065803527832031,6075,0.0,0.0
1981-06-11,0.0,1.0065803527832031,1.0065803527832031,1.0065803527832031,4725,0.0,0.0
1981-06-12,0.0,1.0217168408319666,1.0065803527832031,1.0065803527832031,4050,0.0,0.0
1981-06-15,0.0,1.0141494274139404,1.0141494274139404,1.0141494274139404,9450,0.0,0.0
1981-06-16,0.0,1.0141494274139404,0.9990128266209013,1.0141494274139404,64125,0.0,0.0
1981-06-17,0.0,1.021717873968374,1.0141494274139404,1.0141494274139404,13500,0.0,0.0
1981-06-18,0.0,1.021717873968374,1.0065813706139446,1.0141494274139404,51300,0.0,0.0
1981-06-19,0.0,1.0065805920102235,0.9687389731407164,0.9687389731407166,28350,0.0,0.0
1981-06-22,0.0,0.9990127086639403,0.9838762070967311,0.9990127086639404,6075,0.0,0.0
1981-06-23,0.0,0.9838758566369104,0.9536027668472681,0.9611712098121643,16200,0.0,0.0
1981-06-24,0.0,0.94603431224823,0.94603431224823,0.94603431224823,4050,0.0,0.0
1981-06-25,0.0,0.94603431224823,0.94603431224823,0.94603431224823,8100,0.0,0.0
1981-06-26,0.0,0.9611708020015803,0.9384657750559889,0.94603431224823,10125,0.0,0.0
1981-06-29,0.0,0.953602899123477,0.9308982491493225,0.9308982491493225,8775,0.0,0.0
1981-06-30,0.0,0.9233289212365087,0.8930558562278748,0.8930558562278748,29025,0.0,0.0
1981-07-01,0.0,0.885488413880624,0.8779199719429016,0.8779199719429016,10800,0.0,0.0
1981-07-02,0.0,0.9081926061465051,0.885487973690033,0.885487973690033,20925,0.0,0.0
1981-07-06,0.0,0.9081924374514335,0.8854878092123043,0.8930558562278748,2700,0.0,0.0
1981-07-07,0.0,0.9157615900039673,0.9006250943878142,0.9157615900039673,9450,0.0,0.0
1981-07-08,0.0,0.9308982491493225,0.9081933068594377,0.9308982491493225,8775,0.0,0.0
1981-07-09,0.0,0.9384666317640741,0.9233301281929016,0.9233301281929016,12150,0.0,0.0
1981-07-10,0.0,0.9384666317640741,0.9233301281929016,0.9233301281929016,2700,0.0,0.0
1981-07-13,0.0,0.9233301281929016,0.9157620712845371,0.9233301281929016,17550,0.0,0.0
1981-07-14,0.0,0.9157615900039673,0.9081931473187713,0.9157615900039673,7425,0.0,0.0
1981-07-15,0.0,0.9384666317640741,0.9233301281929016,0.9233301281929016,30375,0.0,0.0
1981-07-16,0.0,0.9536021947860719,0.9384656102523306,0.9536021947860718,3375,0.0,0.0
1981-07-17,0.0,0.9687386818813083,0.9536021947860719,0.9536021947860718,6075,0.0,0.0
1981-07-20,0.0,0.94603431224823,0.9308977250563577,0.94603431224823,4050,0.0,0.0
1981-07-21,0.0,0.9384661385510774,0.9157615900039673,0.9157615900039673,3375,0.0,0.0
1981-07-22,0.0,0.9536024823671175,0.9308978423156545,0.9384658932685852,68850,0.0,0.0
1981-07-23,0.0,0.9460348448630534,0.9308982491493225,0.9308982491493225,17550,0.0,0.0
1981-07-24,0.0,0.9536021947860719,0.930897561581722,0.9536021947860718,11475,0.0,0.0
1981-07-27,0.0,0.9611706332106997,0.9384656102523306,0.9536021947860718,48600,0.0,0.0
1981-07-28,0.0,0.9536024823671175,0.9384658932685852,0.9384658932685852,7425,0.0,0.0
1981-07-29,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,1350,0.0,0.0
1981-07-30,0.0,0.9687389731407164,0.9460344305485624,0.9687389731407166,16875,0.0,0.0
1981-07-31,0.0,0.9763072177444411,0.9536021947860719,0.9536021947860718,19575,0.0,0.0
1981-08-03,0.0,0.9611712098121644,0.9384661732331652,0.9611712098121643,11475,0.0,0.0
1981-08-04,0.0,0.9763076305389404,0.9687390914757392,0.9763076305389404,7425,0.0,0.0
1981-08-05,0.0,0.9536021947860719,0.9384656102523306,0.9536021947860718,12150,0.0,0.0
1981-08-06,0.0,0.9838758111000061,0.968739218186473,0.9838758111000061,16200,0.0,0.0
1981-08-07,0.0,0.9990127086639403,0.9838762070967311,0.9990127086639404,21600,0.0,0.0
1981-08-10,0.0,0.9838758111000061,0.9838758111000061,0.9838758111000061,30375,0.0,0.0
1981-08-11,0.0,0.9763073891934526,0.94603431224823,0.94603431224823,125550,0.0,0.0
1981-08-12,0.0,0.9611708020015803,0.94603431224823,0.94603431224823,6750,0.0,0.0
1981-08-13,0.0,0.9536021947860719,0.9536021947860719,0.9536021947860718,4050,0.0,0.0
1981-08-14,0.0,0.9687389731407164,0.9611709221947107,0.9687389731407166,7425,0.0,0.0
1981-08-17,0.0,0.9763072177444411,0.9536021947860719,0.9536021947860718,57375,0.0,0.0
1981-08-18,0.0,0.9611712098121644,0.9536027668472681,0.9611712098121643,4050,0.0,0.0
1981-08-19,0.0,0.9536023622478612,0.94603431224823,0.94603431224823,8100,0.0,0.0
1981-08-20,0.0,0.9536021947860719,0.9460341461154633,0.9536021947860718,4725,0.0,0.0
1981-08-21,0.0,0.94603431224823,0.94603431224823,0.94603431224823,2700,0.0,0.0
1981-08-24,0.0,0.9536021947860719,0.9460341461154633,0.9536021947860718,16200,0.0,0.0
1981-08-25,0.0,0.9536023622478612,0.9233292853026387,0.94603431224823,56700,0.0,0.0
1981-08-26,0.0,0.9536032327738574,0.9233301281929016,0.9233301281929016,37800,0.0,0.0
1981-08-27,0.0,0.9384666317640741,0.9233301281929016,0.9233301281929016,4050,0.0,0.0
1981-08-28,0.0,0.9460348448630534,0.9308982491493225,0.9308982491493225,7425,0.0,0.0
1981-08-31,0.0,0.9460348448630534,0.9308982491493225,0.9308982491493225,41175,0.0,0.0
1981-09-01,0.0,0.9233301281929016,0.9233301281929016,0.9233301281929016,11475,0.0,0.0
1981-09-02,0.0,0.9308982491493225,0.9233298051345918,0.9308982491493225,18900,0.0,0.0
1981-09-03,0.0,0.9384661385510774,0.9157615900039673,0.9157615900039673,23625,0.0,0.0
1981-09-04,0.0,0.915761553805708,0.9081931114196777,0.9081931114196777,16200,0.0,0.0
1981-09-08,0.0,0.9233301281929016,0.8930570236119458,0.9233301281929016,24975,0.0,0.0
1981-09-09,0.0,0.9233296064375148,0.9081931114196777,0.9081931114196777,2700,0.0,0.0
1981-09-10,0.0,0.9081931114196777,0.9081931114196777,0.9081931114196777,25650,0.0,0.0
1981-09-11,0.0,0.9233296064375148,0.9081931114196777,0.9081931114196777,11475,0.0,0.0
1981-09-14,0.0,0.9081931114196777,0.9081931114196777,0.9081931114196777,8100,0.0,0.0
1981-09-15,0.0,0.9233296064375148,0.9081931114196777,0.9081931114196777,22275,0.0,0.0
1981-09-16,0.0,0.9157615900039673,0.9157615900039673,0.9157615900039673,675,0.0,0.0
1981-09-17,0.0,0.9233296429349244,0.9157615900039673,0.9157615900039673,28350,0.0,0.0
1981-09-18,0.0,0.9157615900039673,0.9157615900039673,0.9157615900039673,35775,0.0,0.0
1981-09-21,0.0,0.9308985748557096,0.9233301281929016,0.9233301281929016,16200,0.0,0.0
1981-09-22,0.0,0.9308985748557096,0.9233301281929016,0.9233301281929016,26325,0.0,0.0
1981-09-23,0.0,0.9233301281929016,0.9233301281929016,0.9233301281929016,12825,0.0,0.0
1981-09-24,0.0,0.9308985748557096,0.9233301281929016,0.9233301281929016,4725,0.0,0.0
1981-09-25,0.0,0.9233301281929016,0.9081936246217291,0.9233301281929016,46575,0.0,0.0
1981-09-28,0.0,0.9157615900039673,0.8854885013331014,0.9157615900039673,20925,0.0,0.0
1981-09-29,0.0,0.9233301281929016,0.9157620712845371,0.9233301281929016,33075,0.0,0.0
1981-09-30,0.0,0.94603431224823,0.94603431224823,0.94603431224823,14175,0.0,0.0
1981-10-01,0.0,0.9460348448630534,0.9308982491493225,0.9308982491493225,17550,0.0,0.0
1981-10-02,0.0,0.9384658932685852,0.923329401608587,0.9384658932685852,22950,0.0,0.0
1981-10-05,0.0,0.9384666317640741,0.9233301281929016,0.9233301281929016,15525,0.0,0.0
1981-10-06,0.0,0.9233301281929016,0.9233301281929016,0.9233301281929016,5400,0.0,0.0
1981-10-07,0.0,0.9308985748557096,0.9233301281929016,0.9233301281929016,7425,0.0,0.0
1981-10-08,0.0,0.9233301281929016,0.9233301281929016,0.9233301281929016,3375,0.0,0.0
1981-10-09,0.0,0.9687389731407164,0.9384658924098859,0.9687389731407166,14850,0.0,0.0
1981-10-12,0.0,0.9763076305389404,0.9763076305389404,0.9763076305389404,9450,0.0,0.0
1981-10-13,0.0,0.9838758111000061,0.9763077582396364,0.9838758111000061,6750,0.0,0.0
1981-10-14,0.0,0.9838758111000061,0.9838758111000061,0.9838758111000061,43875,0.0,0.0
1981-10-15,0.0,0.9687392630228076,0.9611712098121644,0.9611712098121643,7425,0.0,0.0
1981-10-16,0.9611712098121644,0.9611712098121644,0.9611712098121644,0.9611712098121643,0,0.0,0.0
1981-10-19,0.0,0.9687386818813083,0.9536021947860719,0.9536021947860718,1350,0.0,0.0
1981-10-20,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,675,0.0,0.0
1981-10-21,0.0,0.9384661385510774,0.9157615900039673,0.9157615900039673,8775,0.0,0.0
1981-10-22,0.0,0.9308980856201202,0.9157615900039673,0.9157615900039673,5400,0.0,0.0
1981-10-23,0.9157615900039673,0.9157615900039673,0.9157615900039673,0.9157615900039673,0,0.0,0.0
1981-10-26,0.0,0.9308982491493225,0.9308982491493225,0.9308982491493225,4725,0.0,0.0
1981-10-27,0.9308982491493225,0.9308982491493225,0.9308982491493225,0.9308982491493225,0,0.0,0.0
1981-10-28,0.0,0.9157618074136522,0.8627836704254149,0.862783670425415,2133675,0.0,0.0
1981-10-29,0.0,0.885488413880624,0.8779199719429016,0.8779199719429016,22950,0.0,0.0
1981-10-30,0.0,0.885487973690033,0.8779195355147051,0.885487973690033,8775,0.0,0.0
1981-11-02,0.0,0.885487973690033,0.8779195355147051,0.885487973690033,30375,0.0,0.0
1981-11-03,0.0,0.9006245577251838,0.885487973690033,0.885487973690033,22275,0.0,0.0
1981-11-04,0.0,0.9081931114196777,0.8930565189632849,0.9081931114196777,223425,0.0,0.0
1981-11-05,0.0,0.9081924374514335,0.8930558562278748,0.8930558562278748,10125,0.0,0.0
1981-11-06,0.0,0.8930564660641463,0.8779199719429016,0.8779199719429016,158625,0.0,0.0
1981-11-09,0.0,0.885488413880624,0.8703519197593793,0.8779199719429016,29025,0.0,0.0
1981-11-10,0.0,0.885487973690033,0.8779195355147051,0.885487973690033,20925,0.0,0.0
1981-11-11,0.0,0.9081931114196777,0.885488466331478,0.9081931114196777,18225,0.0,0.0
1981-11-12,0.0,0.915761553805708,0.9006250587878709,0.9081931114196777,15525,0.0,0.0
1981-11-13,0.0,0.938466303409746,0.9081933068594377,0.9308982491493225,31050,0.0,0.0
1981-11-16,0.0,0.946035175865493,0.9233301281929016,0.9233301281929016,14175,0.0,0.0
1981-11-17,0.0,0.9233296429349244,0.9081931473187713,0.9157615900039673,26325,0.0,0.0
1981-11-18,0.0,0.9308980856201202,0.9157615900039673,0.9157615900039673,4725,0.0,0.0
1981-11-19,0.0,0.9233296429349244,0.9157615900039673,0.9157615900039673,6075,0.0,0.0
1981-11-20,0.0,0.9536021947860719,0.923329123157094,0.9536021947860718,40500,0.0,0.0
1981-11-23,0.0,0.946034678674833,0.9157615900039673,0.9157615900039673,20925,0.0,0.0
1981-11-24,0.0,0.9308982491493225,0.9081933068594377,0.9308982491493225,10125,0.0,0.0
1981-11-25,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,4725,0.0,0.0
1981-11-27,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,14175,0.0,0.0
1981-11-30,0.0,0.9460348448630534,0.9308982491493225,0.9308982491493225,10125,0.0,0.0
1981-12-01,0.0,0.9233301281929016,0.9081936246217291,0.9233301281929016,23625,0.0,0.0
1981-12-02,0.0,0.9308985748557096,0.9081936246217291,0.9233301281929016,11475,0.0,0.0
1981-12-03,0.0,0.9233301281929016,0.9233301281929016,0.9233301281929016,2700,0.0,0.0
1981-12-04,0.0,0.9233289212365087,0.8930558562278748,0.8930558562278748,23625,0.0,0.0
1981-12-07,0.0,0.9081931114196777,0.9081931114196777,0.9081931114196777,22950,0.0,0.0
1981-12-08,0.0,0.9081931114196777,0.8930565189632849,0.9081931114196777,27000,0.0,0.0
1981-12-09,0.0,0.900624390435863,0.8854878092123043,0.8930558562278748,20250,0.0,0.0
1981-12-10,0.0,0.9081931114196777,0.8930565189632849,0.9081931114196777,8100,0.0,0.0
1981-12-11,0.0,0.9081931114196777,0.9081931114196777,0.9081931114196777,14175,0.0,0.0
1981-12-14,0.0,0.9233296064375148,0.9081931114196777,0.9081931114196777,16200,0.0,0.0
1981-12-15,0.0,0.9157615900039673,0.9157615900039673,0.9157615900039673,9450,0.0,0.0
1981-12-16,0.0,0.9384658932685852,0.9157613506556563,0.9384658932685852,20925,0.0,0.0
1981-12-17,0.0,0.94603431224823,0.9384657750559889,0.94603431224823,29700,0.0,0.0
1981-12-18,0.0,0.94603431224823,0.9384657750559889,0.94603431224823,14850,0.0,0.0
1981-12-21,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,17550,0.0,0.0
1981-12-22,0.0,0.946034431414187,0.9384658932685852,0.9384658932685852,28350,0.0,0.0
