Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-23,0.0,0.9384658932685852,0.9308978423156545,0.9384658932685852,18900,0.0,0.0
1981-12-24,0.0,0.9384658932685852,0.9308978423156545,0.9384658932685852,21600,0.0,0.0
1981-12-28,0.0,0.9308982491493225,0.9308982491493225,0.9308982491493225,7425,0.0,0.0
1981-12-29,0.0,0.9384658932685852,0.9308978423156545,0.9384658932685852,26325,0.0,0.0
1981-12-30,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,24300,0.0,0.0
1981-12-31,0.0,0.9308982491493225,0.9308982491493225,0.9308982491493225,5400,0.0,0.0
1982-01-04,0.0,0.9687388520012116,0.94603431224823,0.94603431224823,51300,0.0,0.0
1982-01-05,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,41175,0.0,0.0
1982-01-06,0.0,0.946034431414187,0.9384658932685852,0.9384658932685852,12825,0.0,0.0
1982-01-07,0.0,0.9611712098121644,0.9536027668472681,0.9611712098121643,10125,0.0,0.0
1982-01-08,0.0,0.9687386818813083,0.9536021947860719,0.9536021947860718,63450,0.0,0.0
1982-01-11,0.0,0.9763072177444411,0.9536021947860719,0.9536021947860718,19575,0.0,0.0
1982-01-12,0.0,0.9611706332106997,0.9460341461154633,0.9536021947860718,20250,0.0,0.0
1982-01-13,0.0,0.9763078034262672,0.9536027668472681,0.9611712098121643,16200,0.0,0.0
1982-01-14,0.0,0.9687392630228076,0.9536027668472681,0.9611712098121643,19575,0.0,0.0
1982-01-15,0.0,0.9611712098121644,0.9460347136366248,0.9611712098121643,24975,0.0,0.0
1982-01-18,0.0,0.9763076305389404,0.9536025979806129,0.9763076305389404,24975,0.0,0.0
1982-01-19,0.0,0.9838758111000061,0.968739218186473,0.9838758111000061,17550,0.0,0.0
1982-01-20,0.0,1.0065803527832031,0.9687387429072509,1.0065803527832031,20250,0.0,0.0
1982-01-21,0.0,1.0141494274139404,0.9990128266209013,1.0141494274139404,22950,0.0,0.0
1982-01-22,1.0141494274139404,1.0141494274139404,1.0141494274139404,1.0141494274139404,0,0.0,0.0
1982-01-25,0.0,1.006581251763339,0.9763081511903224,0.9990127086639404,9450,0.0,0.0
1982-01-26,0.0,0.9763076305389404,0.9687390914757392,0.9763076305389404,9450,0.0,0.0
1982-01-27,0.9763076305389404,0.9763076305389404,0.9763076305389404,0.9763076305389404,0,0.0,0.0
1982-01-28,0.0,0.976307511279393,0.9687389731407164,0.9687389731407166,8775,0.0,0.0
1982-01-29,0.0,0.991443932056427,0.9687389038945737,0.991443932056427,13500,0.0,0.0
1982-02-01,0.0,0.9914441240340667,0.9763076305389404,0.9763076305389404,3375,0.0,0.0
1982-02-02,0.0,0.9838755622253988,0.9687389731407164,0.9687389731407166,8100,0.0,0.0
1982-02-03,0.0,0.991443932056427,0.9838754918972821,0.991443932056427,4725,0.0,0.0
1982-02-04,0.0,0.9763072177444411,0.9536021947860719,0.9536021947860718,69525,0.0,0.0
1982-02-05,0.0,0.9536021947860719,0.9536021947860719,0.9536021947860718,28350,0.0,0.0
1982-02-08,0.0,0.9611712098121644,0.9536027668472681,0.9611712098121643,7425,0.0,0.0
1982-02-09,0.0,0.9687389731407164,0.9611709221947107,0.9687389731407166,18900,0.0,0.0
1982-02-10,0.0,0.991443932056427,0.9763074414922458,0.991443932056427,12825,0.0,0.0
1982-02-11,0.991443932056427,0.991443932056427,0.991443932056427,0.991443932056427,0,0.0,0.0
1982-02-12,0.0,0.9990119824614632,0.991443932056427,0.991443932056427,17550,0.0,0.0
1982-02-16,0.0,0.9990121759045377,0.9763076305389404,0.9763076305389404,10125,0.0,0.0
1982-02-17,0.0,0.9763076305389404,0.9763076305389404,0.9763076305389404,4725,0.0,0.0
1982-02-18,0.0,0.9838756824094115,0.9763076305389404,0.9763076305389404,14175,0.0,0.0
1982-02-19,0.0,0.9990119824614632,0.991443932056427,0.991443932056427,56025,0.0,0.0
1982-02-22,0.0,1.0141484019305629,0.9990118164432886,1.0065803527832031,10800,0.0,0.0
1982-02-23,0.0,0.991443932056427,0.991443932056427,0.991443932056427,10125,0.0,0.0
1982-02-24,0.0,1.0065803527832031,1.0065803527832031,1.0065803527832031,4725,0.0,0.0
1982-02-25,0.0,1.0141494274139404,1.0065813706139446,1.0141494274139404,39150,0.0,0.0
1982-02-26,0.0,1.0141494274139404,1.0141494274139404,1.0141494274139404,139050,0.0,0.0
1982-03-01,0.0,1.0141494274139404,1.0065813706139446,1.0141494274139404,72900,0.0,0.0
1982-03-02,0.0,1.0217177533305484,0.9990127086639403,0.9990127086639404,47925,0.0,0.0
1982-03-03,0.0,1.0065803527832031,0.9990118164432886,1.0065803527832031,6075,0.0,0.0
1982-03-04,0.0,1.0141484019305629,0.9990118164432886,1.0065803527832031,120150,0.0,0.0
1982-03-05,0.0,1.0217170106233164,0.991443932056427,0.991443932056427,19575,0.0,0.0
1982-03-08,0.0,1.0065808932159095,0.9611712098121644,0.9611712098121643,14850,0.0,0.0
1982-03-09,0.0,0.9611712098121644,0.9611712098121644,0.9611712098121643,1350,0.0,0.0
1982-03-10,0.0,0.9687389731407164,0.9687389731407164,0.9687389731407166,3375,0.0,0.0
1982-03-11,0.0,0.9611712098121644,0.9536027668472681,0.9611712098121643,21600,0.0,0.0
1982-03-12,0.0,0.9536024823671175,0.9384658932685852,0.9384658932685852,3375,0.0,0.0
1982-03-15,0.0,0.9536024823671175,0.9308978423156545,0.9384658932685852,20925,0.0,0.0
1982-03-16,0.0,0.9384658932685852,0.9384658932685852,0.9384658932685852,3375,0.0,0.0
1982-03-17,0.0,0.9536021947860719,0.9384656102523306,0.9536021947860718,349650,0.0,0.0
1982-03-18,0.0,0.976307511279393,0.9687389731407164,0.9687389731407166,8100,0.0,0.0
1982-03-19,0.0,0.9990127086639403,0.9838762070967311,0.9990127086639404,17550,0.0,0.0
1982-03-22,0.0,0.9990123065749804,0.9838758111000061,0.9838758111000061,2700,0.0,0.0
1982-03-23,0.0,0.9990127086639403,0.9914446527575317,0.9990127086639404,15525,0.0,0.0
1982-03-24,0.0,0.9990127086639403,0.9990127086639403,0.9990127086639404,11475,0.0,0.0
1982-03-25,0.0,0.9990119824614632,0.9838754918972821,0.991443932056427,105975,0.0,0.0
1982-03-26,0.0,1.021717873968374,1.0065813706139446,1.0141494274139404,20250,0.0,0.0
1982-03-29,0.0,1.029286320522808,1.0141494274139404,1.0141494274139404,46575,0.0,0.0
1982-03-30,0.0,1.0141484019305629,0.9990118164432886,1.0065803527832031,9450,0.0,0.0
1982-03-31,0.0,0.9990127086639403,0.9990127086639403,0.9990127086639404,1350,0.0,0.0
1982-04-01,0.0,0.991443932056427,0.9838754918972821,0.991443932056427,2700,0.0,0.0
1982-04-02,0.0,0.991443932056427,0.9838754918972821,0.991443932056427,11475,0.0,0.0
1982-04-05,0.0,0.9990119824614632,0.9838754918972821,0.991443932056427,146475,0.0,0.0
1982-04-06,0.0,1.029284954071045,0.9990115003593831,1.029284954071045,12150,0.0,0.0
1982-04-07,0.0,1.0595592260360718,1.0444227255192624,1.0595592260360718,73575,0.0,0.0
1982-04-08,0.0,1.05955859201208,1.0444221005527206,1.0519901514053345,74925,0.0,0.0
1982-04-12,0.0,1.0519901514053345,1.036853562507442,1.0519901514053345,45225,0.0,0.0
1982-04-13,0.0,1.051990080793544,1.0444220304489136,1.0444220304489136,73575,0.0,0.0
1982-04-14,0.0,1.029286320522808,1.0141494274139404,1.0141494274139404,18900,0.0,0.0
1982-04-15,0.0,1.029284954071045,1.0141480810574939,1.029284954071045,340200,0.0,0.0
1982-04-16,0.0,1.0444220304489136,1.0292854425670208,1.0444220304489136,66825,0.0,0.0
1982-04-19,0.0,1.0519901514053345,1.0444221005527206,1.0519901514053345,154575,0.0,0.0
1982-04-20,0.0,1.0822629205790353,1.0595582873568024,1.0746948719024658,1048275,0.0,0.0
1982-04-21,0.0,1.0898320262416683,1.067126989364624,1.067126989364624,197775,0.0,0.0
1982-04-22,0.0,1.0898320320096369,1.0671269950124254,1.0822635889053345,36450,0.0,0.0
1982-04-23,0.0,1.0822635889053345,1.0671269950124254,1.0822635889053345,61425,0.0,0.0
1982-04-26,0.0,1.0822635889053345,1.0822635889053345,1.0822635889053345,157950,0.0,0.0
1982-04-27,0.0,1.0822635889053345,1.0822635889053345,1.0822635889053345,62100,0.0,0.0
1982-04-28,0.0,1.0898319482803345,1.0822635057574985,1.0898319482803345,99225,0.0,0.0
1982-04-29,0.0,1.0898319482803345,1.0822635057574985,1.0898319482803345,100575,0.0,0.0
1982-04-30,0.0,1.0822629205790353,1.0671263360333718,1.0746948719024658,3375,0.0,0.0
1982-05-03,0.0,1.0822635889053345,1.0671269950124254,1.0822635889053345,18900,0.0,0.0
1982-05-04,0.0,1.0822638793726944,1.0595592260360718,1.0595592260360718,10125,0.0,0.0
1982-05-05,0.0,1.0746955298674346,1.0595589360546362,1.067126989364624,139050,0.0,0.0
1982-05-06,0.0,1.0746955298674346,1.067126989364624,1.067126989364624,12150,0.0,0.0
1982-05-07,0.0,1.0973994076861937,1.0746948719024658,1.0746948719024658,330075,0.0,0.0
1982-05-10,0.0,1.0898313590096242,1.0746948719024658,1.0746948719024658,21600,0.0,0.0
1982-05-11,0.0,1.0822635831774223,1.067126989364624,1.067126989364624,7425,0.0,0.0
1982-05-12,0.0,1.067126989364624,1.067126989364624,1.067126989364624,38475,0.0,0.0
1982-05-13,0.0,1.067126989364624,1.067126989364624,1.067126989364624,4725,0.0,0.0
1982-05-14,0.0,1.0898319482803345,1.0671269130274992,1.0898319482803345,119475,0.0,0.0
1982-05-17,0.0,1.0898319482803345,1.0822635057574985,1.0898319482803345,5400,0.0,0.0
1982-05-18,0.0,1.074694922758684,1.036853313446045,1.036853313446045,16200,0.0,0.0
1982-05-19,0.0,1.0519901514053345,1.0217170710480825,1.0519901514053345,13500,0.0,0.0
1982-05-20,0.0,1.0746958239914721,1.0595592260360718,1.0595592260360718,326025,0.0,0.0
1982-05-21,0.0,1.0746955298674346,1.067126989364624,1.067126989364624,17550,0.0,0.0
1982-05-24,0.0,1.0822635889053345,1.0746955355552927,1.0822635889053345,20925,0.0,0.0
1982-05-25,0.0,1.0822635889053345,1.0822635889053345,1.0822635889053345,24975,0.0,0.0
1982-05-26,0.0,1.0822638793726944,1.0595592260360718,1.0595592260360718,81675,0.0,0.0
1982-05-27,0.0,1.0595592260360718,1.0595592260360718,1.0595592260360718,17550,0.0,0.0
1982-05-28,0.0,1.067126386531435,1.029285264411344,1.036853313446045,16875,0.0,0.0
1982-06-01,0.0,1.0519900291634143,1.0217169523239136,1.0217169523239136,23625,0.0,0.0
1982-06-02,0.0,1.0065805200591353,0.991443932056427,0.991443932056427,8100,0.0,0.0
1982-06-03,0.0,1.029286320522808,0.9914447698209056,1.0141494274139404,29700,0.0,0.0
1982-06-04,0.0,1.0141484019305629,1.0065803527832031,1.0065803527832031,12825,0.0,0.0
1982-06-07,0.0,1.0065803527832031,0.9990118164432886,1.0065803527832031,16875,0.0,0.0
1982-06-08,0.0,1.029284954071045,1.0217165175642695,1.029284954071045,7425,0.0,0.0
1982-06-09,0.0,1.029286320522808,1.0141494274139404,1.0141494274139404,22275,0.0,0.0
1982-06-10,0.0,0.9990121759045377,0.9611710396052681,0.9763076305389404,67500,0.0,0.0
1982-06-11,0.0,1.0141494274139404,0.9914447698209056,1.0141494274139404,45900,0.0,0.0
1982-06-14,1.0141494274139404,1.0141494274139404,1.0141494274139404,1.0141494274139404,0,0.0,0.0
1982-06-15,0.0,1.0444220304489136,1.014148562369549,1.0444220304489136,25650,0.0,0.0
1982-06-16,0.0,1.0822629205790353,1.044421800249644,1.0746948719024658,47250,0.0,0.0
1982-06-17,0.0,1.0822638793726944,1.0595592260360718,1.0595592260360718,34425,0.0,0.0
1982-06-18,0.0,1.067126642864694,1.0519901514053345,1.0519901514053345,16875,0.0,0.0
1982-06-21,0.0,1.05955859201208,1.0519901514053345,1.0519901514053345,8775,0.0,0.0
1982-06-22,0.0,1.0519901514053345,1.0519901514053345,1.0519901514053345,7425,0.0,0.0
1982-06-23,0.0,1.1049688497313288,1.0519907116553109,1.0974003076553345,141750,0.0,0.0
1982-06-24,0.0,1.127673864364624,1.097400755529925,1.127673864364624,34425,0.0,0.0
1982-06-25,0.0,1.1730827609050045,1.1428096705991326,1.1655147075653076,64800,0.0,0.0
1982-06-28,0.0,1.1579460406924402,1.1352413978683116,1.1503779888153076,47925,0.0,0.0
1982-06-29,0.0,1.1730825342008901,1.1503779888153076,1.1503779888153076,95850,0.0,0.0
1982-06-30,0.0,1.1579460406924402,1.1503779888153076,1.1503779888153076,46575,0.0,0.0
1982-07-01,0.0,1.1655144823237575,1.1503779888153076,1.1503779888153076,9450,0.0,0.0
1982-07-02,0.0,1.1428095389480504,1.0898319049718246,1.1125365495681763,121500,0.0,0.0
1982-07-06,0.0,1.127673864364624,1.1125373586665868,1.127673864364624,12825,0.0,0.0
1982-07-07,0.0,1.2184919604707622,1.1428092160869503,1.2109239101409912,150525,0.0,0.0
1982-07-08,0.0,1.195787391905926,1.1503778205827768,1.1579458713531494,43200,0.0,0.0
1982-07-09,0.0,1.1882188805883342,1.1655142424372806,1.1806508302688599,56025,0.0,0.0
1982-07-12,0.0,1.1806508302688599,1.1655142424372806,1.1806508302688599,62100,0.0,0.0
1982-07-13,0.0,1.1806510732707534,1.1503779888153076,1.1503779888153076,20250,0.0,0.0
1982-07-14,0.0,1.1957876316859886,1.165514545587334,1.1882191896438599,72225,0.0,0.0
1982-07-15,0.0,1.2033562660217285,1.180651708421854,1.2033562660217285,14175,0.0,0.0
1982-07-16,0.0,1.1882188805883342,1.173082292756755,1.1806508302688599,12150,0.0,0.0
1982-07-19,0.0,1.2109248091632145,1.1882197643703474,1.2033562660217285,132300,0.0,0.0
1982-07-20,0.0,1.2109236568679533,1.1957870721817017,1.1957870721817017,18900,0.0,0.0
1982-07-21,0.0,1.2033562660217285,1.195788210073235,1.2033562660217285,141750,0.0,0.0
1982-07-22,0.0,1.1957870721817017,1.1957870721817017,1.1957870721817017,9450,0.0,0.0
1982-07-23,0.0,1.203355120928563,1.1957870721817017,1.1957870721817017,6750,0.0,0.0
1982-07-26,0.0,1.203355120928563,1.1957870721817017,1.1957870721817017,4725,0.0,0.0
1982-07-27,0.0,1.203355120928563,1.1957870721817017,1.1957870721817017,33075,0.0,0.0
1982-07-28,0.0,1.2033556839739115,1.1882191896438599,1.1882191896438599,27675,0.0,0.0
