Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-07-29,0.0,1.1882188805883342,1.1806508302688599,1.1806508302688599,10800,0.0,0.0
1982-07-30,0.0,1.1806513014375262,1.1655147075653076,1.1655147075653076,381375,0.0,0.0
1982-08-02,0.0,1.1806508302688599,1.173082292756755,1.1806508302688599,7425,0.0,0.0
1982-08-03,0.0,1.1806508302688599,1.1655142424372806,1.1806508302688599,101925,0.0,0.0
1982-08-04,0.0,1.173082947731018,1.173082947731018,1.173082947731018,10125,0.0,0.0
1982-08-05,0.0,1.1655149087441659,1.1428098678588867,1.1428098678588867,306450,0.0,0.0
1982-08-06,0.0,1.1352418661117554,1.1201053663600837,1.1352418661117554,8775,0.0,0.0
1982-08-09,0.0,1.1276734041348786,1.0974003076553345,1.0974003076553345,14850,0.0,0.0
1982-08-10,0.0,1.0974003076553345,1.0898322527722644,1.0974003076553345,23625,0.0,0.0
1982-08-11,0.0,1.1049679517745972,1.1049679517745972,1.1049679517745972,6750,0.0,0.0
1982-08-12,0.0,1.1352414864801892,1.1125365495681763,1.1125365495681763,22275,0.0,0.0
1982-08-13,0.0,1.1125365495681763,1.1125365495681763,1.1125365495681763,2700,0.0,0.0
1982-08-16,0.0,1.1352418661117554,1.127673421358747,1.1352418661117554,3375,0.0,0.0
1982-08-17,0.0,1.1882191896438599,1.1503780512572825,1.1882191896438599,27675,0.0,0.0
1982-08-18,0.0,1.233629670110209,1.2033561817349039,1.226061224937439,164025,0.0,0.0
1982-08-19,0.0,1.2563333863583679,1.233628749847412,1.233628749847412,165375,0.0,0.0
1982-08-20,0.0,1.271469999438386,1.2336288699438642,1.263901948928833,139725,0.0,0.0
1982-08-23,0.0,1.2714704432382333,1.2411973536866072,1.2563339471817017,36450,0.0,0.0
1982-08-24,0.0,1.2639023900870925,1.2411973536866072,1.2563339471817017,92475,0.0,0.0
1982-08-25,0.0,1.2714711427688599,1.248766581069723,1.2714711427688599,119475,0.0,0.0
1982-08-26,0.0,1.362289188337285,1.271469954586111,1.332016110420227,178200,0.0,0.0
1982-08-27,0.0,1.3471527593478707,1.3320162673255953,1.3395847082138062,109350,0.0,0.0
1982-08-30,0.0,1.3244488427806782,1.294175746975563,1.309312343597412,76950,0.0,0.0
1982-08-31,0.0,1.3395845504169104,1.324448060177644,1.332016110420227,75600,0.0,0.0
1982-09-01,0.0,1.332016897495146,1.309312343597412,1.309312343597412,27675,0.0,0.0
1982-09-02,0.0,1.332016110420227,1.3017430325031691,1.332016110420227,69525,0.0,0.0
1982-09-03,0.0,1.3471526006594936,1.3168796201809605,1.332016110420227,50625,0.0,0.0
1982-09-07,0.0,1.3168803417758408,1.301743745803833,1.301743745803833,24975,0.0,0.0
1982-09-08,0.0,1.332016110420227,1.294174982260586,1.332016110420227,23625,0.0,0.0
1982-09-09,0.0,1.3547223806381226,1.3320173321387103,1.3547223806381226,10800,0.0,0.0
1982-09-10,0.0,1.3622904378220833,1.3547223806381226,1.3547223806381226,20250,0.0,0.0
1982-09-13,0.0,1.3698581097862155,1.354721614227055,1.3622896671295166,165375,0.0,0.0
1982-09-14,0.0,1.3698577880859373,1.362289347206627,1.3698577880859375,11475,0.0,0.0
1982-09-15,0.0,1.3698578606960417,1.347152829170227,1.347152829170227,41175,0.0,0.0
1982-09-16,0.0,1.3471526006594936,1.332016110420227,1.332016110420227,97200,0.0,0.0
1982-09-17,0.0,1.316880395341811,1.2941757440567017,1.2941757440567017,8775,0.0,0.0
1982-09-20,0.0,1.2941752247400387,1.241197109222412,1.241197109222412,33750,0.0,0.0
1982-09-21,0.0,1.2563339471817017,1.2336293005354664,1.2563339471817017,3375,0.0,0.0
1982-09-22,0.0,1.2941750279138018,1.256333508665166,1.263901948928833,12825,0.0,0.0
1982-09-23,0.0,1.2563339471817017,1.2563339471817017,1.2563339471817017,675,0.0,0.0
1982-09-24,0.0,1.2487656480756781,1.241197109222412,1.241197109222412,6075,0.0,0.0
1982-09-27,0.0,1.233628749847412,1.233628749847412,1.233628749847412,1350,0.0,0.0
1982-09-28,0.0,1.2563338789654928,1.2411972862922827,1.2487658262252808,4725,0.0,0.0
1982-09-29,0.0,1.2487658262252808,1.2411972862922827,1.2487658262252808,10800,0.0,0.0
1982-09-30,0.0,1.2639023214599336,1.2336292335520707,1.2487658262252808,29025,0.0,0.0
1982-10-01,0.0,1.263901948928833,1.2411969204534172,1.263901948928833,10125,0.0,0.0
1982-10-04,0.0,1.2714703742001456,1.2487658262252808,1.2487658262252808,3375,0.0,0.0
1982-10-05,0.0,1.2941757630971022,1.2411976255413915,1.2790392637252808,41175,0.0,0.0
1982-10-06,0.0,1.2941751101706762,1.2639020292615715,1.2866066694259644,29025,0.0,0.0
1982-10-07,0.0,1.301743745803833,1.286607247270404,1.301743745803833,54675,0.0,0.0
1982-10-08,0.0,1.309312287386283,1.2941756914142755,1.301743745803833,28350,0.0,0.0
1982-10-11,0.0,1.316880464553833,1.233629617419587,1.316880464553833,168075,0.0,0.0
1982-10-12,0.0,1.3849943278795982,1.3320162180089528,1.3774257898330688,117450,0.0,0.0
1982-10-13,0.0,1.3849943278795982,1.339584658616949,1.3774257898330688,376650,0.0,0.0
1982-10-14,0.0,1.4001315335741749,1.309312343597412,1.309312343597412,125550,0.0,0.0
1982-10-15,0.0,1.3395847082138062,1.3017431858425081,1.3395847082138062,17550,0.0,0.0
1982-10-18,0.0,1.3547220067312586,1.3017438671705803,1.316880464553833,1472850,0.0,0.0
1982-10-19,0.0,1.3395845504169104,1.324448060177644,1.332016110420227,207900,0.0,0.0
1982-10-20,0.0,1.3471526006594936,1.332016110420227,1.332016110420227,35100,0.0,0.0
1982-10-21,0.0,1.3622896671295166,1.3320165785726366,1.3622896671295166,220725,0.0,0.0
1982-10-22,0.0,1.362290061826416,1.316880464553833,1.316880464553833,93825,0.0,0.0
1982-10-25,0.0,1.3320169644984983,1.3093124094586757,1.316880464553833,13500,0.0,0.0
1982-10-26,0.0,1.3244483470916746,1.3093118535734036,1.3244483470916748,21600,0.0,0.0
1982-10-27,0.0,1.3395845504169104,1.3168796201809605,1.332016110420227,141075,0.0,0.0
1982-10-28,0.0,1.3320169644984983,1.316880464553833,1.316880464553833,33750,0.0,0.0
1982-10-29,0.0,1.3244483470916746,1.3093118535734036,1.3244483470916748,27000,0.0,0.0
1982-11-01,0.0,1.3244488427806782,1.309312343597412,1.309312343597412,19575,0.0,0.0
1982-11-02,0.0,1.3320168403092698,1.301743745803833,1.301743745803833,87075,0.0,0.0
1982-11-03,0.0,1.332016110420227,1.3017430325031691,1.332016110420227,86400,0.0,0.0
1982-11-04,0.0,1.332016398973718,1.3017433144986295,1.3244483470916748,99225,0.0,0.0
1982-11-05,0.0,1.347152829170227,1.3320163363634336,1.347152829170227,91125,0.0,0.0
1982-11-08,0.0,1.347152829170227,1.3320163363634336,1.347152829170227,90450,0.0,0.0
1982-11-09,0.0,1.422836184501648,1.3471533962913158,1.422836184501648,662175,0.0,0.0
1982-11-10,0.0,1.5136550147167083,1.4304038286209106,1.4304038286209106,268650,0.0,0.0
1982-11-11,0.0,1.490950584411621,1.4228359591407407,1.490950584411621,58050,0.0,0.0
1982-11-12,0.0,1.460677724764688,1.4152681297893548,1.422836184501648,100575,0.0,0.0
1982-11-15,0.0,1.4455403193305756,1.422835388389022,1.4304038286209106,41850,0.0,0.0
1982-11-16,0.0,1.4001310697539655,1.3925626277923582,1.3925626277923584,164700,0.0,0.0
1982-11-17,0.0,1.4076991219613713,1.3925626277923582,1.3925626277923584,54000,0.0,0.0
1982-11-18,0.0,1.3925625586676766,1.3698579159797315,1.3849945068359375,40500,0.0,0.0
1982-11-19,0.0,1.3698579250850345,1.3244483470916746,1.3244483470916748,68175,0.0,0.0
1982-11-22,0.0,1.309312073133813,1.2260608576300756,1.2563339471817017,189000,0.0,0.0
1982-11-23,0.0,1.248766268139974,1.226061224937439,1.226061224937439,84375,0.0,0.0
1982-11-24,0.0,1.2941751101706762,1.2336289483524665,1.2866066694259644,78300,0.0,0.0
1982-11-26,0.0,1.3244483470916746,1.2866068209803583,1.3244483470916748,20925,0.0,0.0
1982-11-29,0.0,1.3622893488086827,1.3244482161915307,1.3395847082138062,56700,0.0,0.0
1982-11-30,0.0,1.3547223806381226,1.3244492749547496,1.3547223806381226,240300,0.0,0.0
1982-12-01,0.0,1.3925625586676766,1.3698579159797315,1.3849945068359375,48600,0.0,0.0
1982-12-02,0.0,1.4001311983430955,1.3622896671295166,1.3622896671295166,58050,0.0,0.0
1982-12-03,0.0,1.3698581097862155,1.347153074131797,1.3622896671295166,28350,0.0,0.0
1982-12-06,0.0,1.3774257898330688,1.339584658616949,1.3774257898330688,45900,0.0,0.0
1982-12-07,0.0,1.3849943775289486,1.362289347206627,1.3698577880859375,35100,0.0,0.0
1982-12-08,0.0,1.384994702783935,1.3622896671295166,1.3622896671295166,24975,0.0,0.0
1982-12-09,0.0,1.3925626277923582,1.3547214898083764,1.3925626277923584,101250,0.0,0.0
1982-12-10,0.0,1.407698870195324,1.3774257898330688,1.3774257898330688,59400,0.0,0.0
1982-12-13,0.0,1.384994702783935,1.3622896671295166,1.3622896671295166,22275,0.0,0.0
1982-12-14,0.0,1.3849954863214955,1.3547223806381226,1.3547223806381226,16875,0.0,0.0
1982-12-15,0.0,1.3698578606960417,1.347152829170227,1.347152829170227,41175,0.0,0.0
1982-12-16,0.0,1.347152829170227,1.347152829170227,1.347152829170227,11475,0.0,0.0
1982-12-17,0.0,1.3698588847605018,1.3471538362610895,1.3547223806381226,12150,0.0,0.0
1982-12-20,0.0,1.3547223806381226,1.3395857790771288,1.3547223806381226,22275,0.0,0.0
1982-12-21,0.0,1.377426162688677,1.3622896671295166,1.3622896671295166,6075,0.0,0.0
1982-12-22,0.0,1.3849954863214955,1.3547223806381226,1.3547223806381226,51975,0.0,0.0
1982-12-23,0.0,1.3849943278795982,1.3622892983712078,1.3774257898330688,16875,0.0,0.0
1982-12-27,0.0,1.3849943775289486,1.362289347206627,1.3698577880859375,35775,0.0,0.0
1982-12-28,0.0,1.3849945068359375,1.3622894743938103,1.3849945068359375,50625,0.0,0.0
1982-12-29,0.0,1.3925625586676766,1.3774259678114706,1.3849945068359375,193050,0.0,0.0
1982-12-30,0.0,1.4001308679580688,1.384994375970625,1.4001308679580688,6075,0.0,0.0
1982-12-31,0.0,1.4001308679580688,1.392562427087274,1.4001308679580688,9450,0.0,0.0
1983-01-03,0.0,1.400131000253598,1.3698579159797315,1.3849945068359375,59400,0.0,0.0
1983-01-04,0.0,1.4001308679580688,1.3774258376612938,1.4001308679580688,16200,0.0,0.0
1983-01-05,0.0,1.407698870195324,1.3774257898330688,1.3774257898330688,37125,0.0,0.0
1983-01-06,0.0,1.4001310697539655,1.377426036184795,1.3925626277923584,20925,0.0,0.0
1983-01-07,0.0,1.4001311983430955,1.3622896671295166,1.3622896671295166,27000,0.0,0.0
1983-01-10,0.0,1.3849945068359375,1.3622894743938103,1.3849945068359375,29025,0.0,0.0
1983-01-11,0.0,1.3849943278795982,1.3622892983712078,1.3774257898330688,124875,0.0,0.0
1983-01-12,0.0,1.3925626277923582,1.3547214898083764,1.3925626277923584,73575,0.0,0.0
1983-01-13,0.0,1.3925625586676766,1.3622894743938103,1.3849945068359375,102600,0.0,0.0
1983-01-14,0.0,1.4152674573840491,1.3774258376612938,1.4001308679580688,153900,0.0,0.0
1983-01-17,0.0,1.4455403193305756,1.3925623095311639,1.4304038286209106,33750,0.0,0.0
1983-01-18,0.0,1.4455403193305756,1.4152673379112457,1.4304038286209106,129600,0.0,0.0
1983-01-19,0.0,1.4531090259552002,1.4228355538233077,1.4531090259552002,189675,0.0,0.0
1983-01-20,0.0,1.4985191822052004,1.44554104825274,1.4985191822052002,47250,0.0,0.0
1983-01-21,0.0,1.5363603306224454,1.4985191822052004,1.4985191822052002,69525,0.0,0.0
1983-01-24,0.0,1.4833822165078765,1.4531091319224916,1.4682456254959106,65475,0.0,0.0
1983-01-25,0.0,1.4909501596906547,1.4531090259552002,1.4531090259552002,48600,0.0,0.0
1983-01-26,0.0,1.4985190276794902,1.4682459366779845,1.490950584411621,87075,0.0,0.0
1983-01-27,0.0,1.5287922272986338,1.483382636289398,1.521223783493042,56700,0.0,0.0
1983-01-28,0.0,1.5439279273515025,1.5136549472808838,1.5136549472808838,79650,0.0,0.0
1983-01-31,0.0,1.521223783493042,1.5136557294417465,1.521223783493042,47250,0.0,0.0
1983-02-01,0.0,1.521222997421491,1.5136549472808838,1.5136549472808838,14850,0.0,0.0
1983-02-02,0.0,1.551496982574463,1.5136559278492503,1.551496982574463,24975,0.0,0.0
1983-02-03,0.0,1.5969053833271802,1.5287911892219492,1.5742007493972778,38475,0.0,0.0
1983-02-04,0.0,1.5969053833271802,1.5742007493972778,1.5742007493972778,36450,0.0,0.0
1983-02-07,0.0,1.5893377776663031,1.5666327476501465,1.5666327476501465,32400,0.0,0.0
1983-02-08,0.0,1.5590655248107008,1.551496982574463,1.551496982574463,38475,0.0,0.0
1983-02-09,0.0,1.5666327476501465,1.559064696627033,1.5666327476501465,33750,0.0,0.0
1983-02-10,0.0,1.5817687983097322,1.5590642618183377,1.5742007493972778,29700,0.0,0.0
1983-02-11,0.0,1.60447474151487,1.5817697048187254,1.5817697048187256,102600,0.0,0.0
1983-02-14,0.0,1.5969059467315674,1.5742013047912402,1.5969059467315674,28350,0.0,0.0
1983-02-15,0.0,1.6271792650222778,1.6044746198027162,1.6271792650222778,13500,0.0,0.0
1983-02-16,0.0,1.634747862815857,1.6120428256842203,1.634747862815857,24975,0.0,0.0
1983-02-17,0.0,1.634747999503305,1.6120429604732145,1.6196115016937256,19575,0.0,0.0
1983-02-18,0.0,1.634747862815857,1.6120428256842203,1.634747862815857,39825,0.0,0.0
1983-02-22,0.0,1.6574516572549216,1.612041711807251,1.612041711807251,38475,0.0,0.0
1983-02-23,0.0,1.642315864562988,1.6120423924187814,1.6423158645629883,30375,0.0,0.0
1983-02-24,0.0,1.6574517084168194,1.6271783455582345,1.6498832702636719,42525,0.0,0.0
1983-02-25,0.0,1.6498839159237866,1.642315864562988,1.6423158645629883,27675,0.0,0.0
1983-02-28,0.0,1.6347482380467964,1.6044751405715942,1.6044751405715942,76950,0.0,0.0
1983-03-01,0.0,1.604474388068275,1.5893378951490287,1.5969059467315674,55350,0.0,0.0
