Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-03-02,0.0,1.5969053833271802,1.5742007493972778,1.5742007493972778,102600,0.0,0.0
1983-03-03,0.0,1.5969062985109246,1.5817697048187254,1.5817697048187256,55350,0.0,0.0
1983-03-04,0.0,1.5969059467315674,1.5893378951490287,1.5969059467315674,149175,0.0,0.0
1983-03-07,0.0,1.596905877027343,1.5742012360780633,1.5893378257751465,101925,0.0,0.0
1983-03-08,0.0,1.6271795557213677,1.6044749064455723,1.6196115016937256,60075,0.0,0.0
1983-03-09,0.0,1.60447474151487,1.5817697048187254,1.5817697048187256,11475,0.0,0.0
1983-03-10,0.0,1.619610247165276,1.5969052257221914,1.612041711807251,47925,0.0,0.0
1983-03-11,0.0,1.6271797931604668,1.6044751405715942,1.6044751405715942,41850,0.0,0.0
1983-03-14,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,16875,0.0,0.0
1983-03-15,0.0,1.5514970022762078,1.536360502243042,1.536360502243042,33750,0.0,0.0
1983-03-16,0.0,1.5287922272986338,1.521223783493042,1.521223783493042,18900,0.0,0.0
1983-03-17,0.0,1.528791372237646,1.4758132696151733,1.4758132696151733,48600,0.0,0.0
1983-03-18,0.0,1.4531090259552002,1.4531090259552002,1.4531090259552002,74925,0.0,0.0
1983-03-21,0.0,1.4531088570009925,1.4304038286209106,1.4304038286209106,74250,0.0,0.0
1983-03-22,0.0,1.4531088570009925,1.4304038286209106,1.4304038286209106,90450,0.0,0.0
1983-03-23,0.0,1.4531090259552002,1.445540487404783,1.4531090259552002,23625,0.0,0.0
1983-03-24,0.0,1.4758135697825177,1.445540487404783,1.4531090259552002,64125,0.0,0.0
1983-03-25,0.0,1.4455406665802002,1.4379726142844167,1.4455406665802002,53325,0.0,0.0
1983-03-28,0.0,1.4531090259552002,1.4379724360470632,1.4531090259552002,76950,0.0,0.0
1983-03-29,0.0,1.4833824673175593,1.4379727840423584,1.4379727840423584,95175,0.0,0.0
1983-03-30,0.0,1.46067707731292,1.4379724360470632,1.4531090259552002,12150,0.0,0.0
1983-03-31,0.0,1.4682456254959106,1.4531091319224916,1.4682456254959106,26325,0.0,0.0
1983-04-04,0.0,1.4758132696151733,1.4531087304057577,1.4758132696151733,38475,0.0,0.0
1983-04-05,0.0,1.4985190276794902,1.4833825308980209,1.490950584411621,17550,0.0,0.0
1983-04-06,0.0,1.4833821083329348,1.4531090259552002,1.4531090259552002,155925,0.0,0.0
1983-04-07,0.0,1.4531096700523949,1.422836184501648,1.422836184501648,87750,0.0,0.0
1983-04-08,0.0,1.4228351591292558,1.4076985734200032,1.4152671098709106,22950,0.0,0.0
1983-04-11,0.0,1.4304038286209106,1.4076988002408288,1.4304038286209106,113400,0.0,0.0
1983-04-12,0.0,1.4379730734348954,1.422836184501648,1.422836184501648,67500,0.0,0.0
1983-04-13,0.0,1.4379722688527994,1.422835388389022,1.4304038286209106,37125,0.0,0.0
1983-04-14,0.0,1.4379727840423584,1.4228358981554148,1.4379727840423584,211275,0.0,0.0
1983-04-15,0.0,1.4455408372315783,1.4228358981554148,1.4379727840423584,37800,0.0,0.0
1983-04-18,0.0,1.4455408372315783,1.4228358981554148,1.4379727840423584,66825,0.0,0.0
1983-04-19,0.0,1.4379727840423584,1.4076993045841601,1.4379727840423584,42525,0.0,0.0
1983-04-20,0.0,1.4455411281471886,1.422836184501648,1.422836184501648,143100,0.0,0.0
1983-04-21,0.0,1.4304038286209106,1.4152673379112457,1.4304038286209106,141750,0.0,0.0
1983-04-22,0.0,1.5136549472808838,1.4304037648940637,1.5136549472808838,110025,0.0,0.0
1983-04-25,0.0,1.536360502243042,1.5136559470704694,1.536360502243042,56700,0.0,0.0
1983-04-26,0.0,1.536360502243042,1.5136559470704694,1.536360502243042,41850,0.0,0.0
1983-04-27,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,43875,0.0,0.0
1983-04-28,0.0,1.536360502243042,1.521224002209876,1.536360502243042,22275,0.0,0.0
1983-04-29,0.0,1.5514970022762078,1.536360502243042,1.536360502243042,33075,0.0,0.0
1983-05-02,0.0,1.5439287251555212,1.521223783493042,1.521223783493042,34425,0.0,0.0
1983-05-03,0.0,1.5287921720321498,1.4833825826644897,1.4833825826644897,29700,0.0,0.0
1983-05-04,0.0,1.4985191822052004,1.4909507381568814,1.4985191822052002,20925,0.0,0.0
1983-05-05,0.0,1.4909502684174931,1.4682456254959106,1.4682456254959106,17550,0.0,0.0
1983-05-06,0.0,1.4833826632626927,1.4606776237487793,1.4606776237487793,25650,0.0,0.0
1983-05-09,0.0,1.490950584411621,1.4682459366779845,1.490950584411621,53325,0.0,0.0
1983-05-10,0.0,1.506086468696594,1.4909499780708455,1.5060864686965942,26325,0.0,0.0
1983-05-11,0.0,1.521222997421491,1.4985183598070506,1.5136549472808838,50625,0.0,0.0
1983-05-12,0.0,1.5363594874568003,1.5136549472808838,1.5136549472808838,678375,0.0,0.0
1983-05-13,0.0,1.521223783493042,1.5060871881975806,1.521223783493042,198450,0.0,0.0
1983-05-16,0.0,1.521222997421491,1.5136549472808838,1.5136549472808838,42525,0.0,0.0
1983-05-17,0.0,1.521223783493042,1.5136557294417465,1.521223783493042,137700,0.0,0.0
1983-05-18,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,58050,0.0,0.0
1983-05-19,0.0,1.528791904449463,1.528791904449463,1.528791904449463,54000,0.0,0.0
1983-05-20,0.0,1.5212230567608704,1.498518418260775,1.5060864686965942,201150,0.0,0.0
1983-05-23,0.0,1.498519079974186,1.4833825826644897,1.4833825826644897,50625,0.0,0.0
1983-05-24,0.0,1.5590643882751465,1.5136548244166161,1.5590643882751465,157275,0.0,0.0
1983-05-25,0.0,1.6196115016937256,1.551496774357749,1.6196115016937256,172800,0.0,0.0
1983-05-26,0.0,1.6347477074520966,1.6120426724783095,1.6271792650222778,541350,0.0,0.0
1983-05-27,0.0,1.6423164432852424,1.6120429604732145,1.6196115016937256,142425,0.0,0.0
1983-05-31,0.0,1.6196117380284893,1.6044751405715942,1.6044751405715942,58725,0.0,0.0
1983-06-01,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,157950,0.0,0.0
1983-06-02,0.0,1.6271792650222778,1.5969061773728976,1.6271792650222778,51300,0.0,0.0
1983-06-03,0.0,1.665020704269409,1.6271792714786188,1.6650207042694092,128925,0.0,0.0
1983-06-06,0.0,1.6952944535347738,1.672589898109436,1.672589898109436,60750,0.0,0.0
1983-06-07,0.0,1.7028619866481585,1.6725890024556669,1.6952935457229614,39150,0.0,0.0
1983-06-08,0.0,1.7028619866481585,1.6801570536267159,1.6952935457229614,29025,0.0,0.0
1983-06-09,0.0,1.6801573038101196,1.665020614582875,1.6801573038101196,101925,0.0,0.0
1983-06-10,0.0,1.71043062210083,1.68015762756711,1.71043062210083,43200,0.0,0.0
1983-06-13,0.0,1.78611331423194,1.7331355734740426,1.7785452604293823,73575,0.0,0.0
1983-06-14,0.0,1.793680149225254,1.7861117124557495,1.7861117124557495,82350,0.0,0.0
1983-06-15,0.0,1.8769317865371704,1.7861120853576453,1.8769317865371704,68175,0.0,0.0
1983-06-16,0.0,1.8769327875420387,1.8163862228393555,1.8163862228393555,123525,0.0,0.0
1983-06-17,0.0,1.8315218882818678,1.7936806678771973,1.7936806678771973,64800,0.0,0.0
1983-06-20,0.0,1.808817350916089,1.7936806678771973,1.7936806678771973,57375,0.0,0.0
1983-06-21,0.0,1.7936813740660154,1.7558399438858032,1.7558399438858032,29700,0.0,0.0
1983-06-22,0.0,1.7558396025285852,1.7028618834037605,1.7331348657608032,68175,0.0,0.0
1983-06-23,0.0,1.7179987345625767,1.6801573038101196,1.6801573038101196,41850,0.0,0.0
1983-06-24,0.0,1.7179988775450137,1.6877258863252258,1.7028623819351196,9450,0.0,0.0
1983-06-27,0.0,1.6952935457229614,1.665020366653396,1.6952935457229614,12825,0.0,0.0
1983-06-28,0.0,1.71042996709503,1.6801569841542894,1.6877254247665405,14850,0.0,0.0
1983-06-29,0.0,1.7255673408508299,1.6801578432217679,1.72556734085083,14175,0.0,0.0
1983-06-30,0.0,1.7407036209598545,1.7028623819351196,1.7028623819351196,81675,0.0,0.0
1983-07-01,0.0,1.6952934756246596,1.6877254247665405,1.6877254247665405,4725,0.0,0.0
1983-07-05,0.0,1.6877254247665405,1.6801569841542894,1.6877254247665405,6075,0.0,0.0
1983-07-06,0.0,1.6877258367718422,1.6574526515637873,1.6650207042694092,35775,0.0,0.0
1983-07-07,0.0,1.6650205159533638,1.6498840224998506,1.6574524641036987,6075,0.0,0.0
1983-07-08,0.0,1.6498842025575085,1.6196112123466846,1.6271792650222778,10125,0.0,0.0
1983-07-11,0.0,1.6120423692858883,1.5742012360780633,1.5893378257751465,359775,0.0,0.0
1983-07-12,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,31725,0.0,0.0
1983-07-13,0.0,1.596905877027343,1.5817692873302598,1.5893378257751465,195075,0.0,0.0
1983-07-14,0.0,1.5893373344147261,1.5590642618183377,1.5742007493972778,29025,0.0,0.0
1983-07-15,0.0,1.5893382452612346,1.56663320856509,1.5817697048187256,82350,0.0,0.0
1983-07-18,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,15525,0.0,0.0
1983-07-19,0.0,1.612041711807251,1.5817686421986334,1.612041711807251,40500,0.0,0.0
1983-07-20,0.0,1.6196109077307752,1.5893378257751467,1.5893378257751465,54000,0.0,0.0
1983-07-21,0.0,1.6044751405715942,1.5817700982283696,1.6044751405715942,10125,0.0,0.0
1983-07-22,0.0,1.6044751405715942,1.5969066956852647,1.6044751405715942,706050,0.0,0.0
1983-07-25,0.0,1.6196115016937256,1.6044749064455723,1.6196115016937256,47925,0.0,0.0
1983-07-26,0.0,1.634747862815857,1.6196113662718972,1.634747862815857,168075,0.0,0.0
1983-07-27,0.0,1.634747999503305,1.6196115016937256,1.6196115016937256,50625,0.0,0.0
1983-07-28,0.0,1.6271795557213677,1.6196115016937256,1.6196115016937256,32400,0.0,0.0
1983-07-29,0.0,1.6347467332503356,1.612041711807251,1.612041711807251,69525,0.0,0.0
1983-08-01,0.0,1.6271782953308092,1.612041711807251,1.612041711807251,12825,0.0,0.0
1983-08-02,0.0,1.6120431957035717,1.6044751405715942,1.6044751405715942,41175,0.0,0.0
1983-08-03,0.0,1.6196109077307752,1.5893378257751467,1.5893378257751465,20925,0.0,0.0
1983-08-04,0.0,1.5893378257751467,1.5893378257751467,1.5893378257751465,42525,0.0,0.0
1983-08-05,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,49950,0.0,0.0
1983-08-08,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,22275,0.0,0.0
1983-08-09,0.0,1.5817687983097322,1.5742007493972778,1.5742007493972778,9450,0.0,0.0
1983-08-10,0.0,1.5666327476501465,1.5439281073881301,1.5666327476501465,16875,0.0,0.0
1983-08-11,0.0,1.5742007493972778,1.5742007493972778,1.5742007493972778,3375,0.0,0.0
1983-08-12,0.0,1.5817687983097322,1.5666323107307918,1.5742007493972778,6075,0.0,0.0
1983-08-15,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,10800,0.0,0.0
1983-08-16,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,15525,0.0,0.0
1983-08-17,0.0,1.5742011884274003,1.5666327476501465,1.5666327476501465,10800,0.0,0.0
1983-08-18,0.0,1.5666327476501465,1.5666327476501465,1.5666327476501465,1350,0.0,0.0
1983-08-19,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,4725,0.0,0.0
1983-08-22,0.0,1.5666327476501465,1.5514961584112437,1.5666327476501465,8775,0.0,0.0
1983-08-23,0.0,1.5514959774921098,1.5060864099476579,1.5136549472808838,26325,0.0,0.0
1983-08-24,0.0,1.4909501596906547,1.4531090259552002,1.4531090259552002,35100,0.0,0.0
1983-08-25,0.0,1.5060872364992104,1.4531095897396362,1.4985191822052002,16875,0.0,0.0
1983-08-26,0.0,1.5136549472808838,1.5060864099476579,1.5136549472808838,8100,0.0,0.0
1983-08-29,0.0,1.5060871337518933,1.4833825826644897,1.4833825826644897,19575,0.0,0.0
1983-08-30,0.0,1.4833822921988384,1.4455406665802002,1.4455406665802002,20250,0.0,0.0
1983-08-31,0.0,1.4455408372315783,1.4304043410988867,1.4379727840423584,22275,0.0,0.0
1983-09-01,0.0,1.4985191822052004,1.44554104825274,1.4985191822052002,279450,0.0,0.0
1983-09-02,0.0,1.498519079974186,1.4833825826644897,1.4833825826644897,6075,0.0,0.0
1983-09-06,0.0,1.4985191822052004,1.4833826838628714,1.4985191822052002,6075,0.0,0.0
1983-09-07,0.0,1.5363595473866192,1.4833819276350262,1.5060864686965942,55350,0.0,0.0
1983-09-08,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,39150,0.0,0.0
1983-09-09,0.0,1.5666324378014505,1.5439278020299592,1.5590643882751465,27675,0.0,0.0
1983-09-12,0.0,1.5742007493972778,1.5742007493972778,1.5742007493972778,95850,0.0,0.0
1983-09-13,0.0,1.5742018183078696,1.521223783493042,1.521223783493042,27675,0.0,0.0
1983-09-14,0.0,1.521223675413127,1.490950584411621,1.490950584411621,29025,0.0,0.0
1983-09-15,0.0,1.521222997421491,1.5060864099476579,1.5136549472808838,22275,0.0,0.0
1983-09-16,0.0,1.5136549472808838,1.4985183598070506,1.5136549472808838,5400,0.0,0.0
1983-09-19,0.0,1.5590653204509826,1.5136557294417465,1.521223783493042,39150,0.0,0.0
1983-09-20,0.0,1.5212230567608704,1.4909499780708455,1.5060864686965942,383400,0.0,0.0
1983-09-21,0.0,1.5136549472808838,1.5060864099476579,1.5136549472808838,21600,0.0,0.0
1983-09-22,0.0,1.5514975153064092,1.5136564475878496,1.5439294576644897,24300,0.0,0.0
1983-09-23,0.0,1.5514975153064092,1.5287929526261697,1.5439294576644897,13500,0.0,0.0
1983-09-26,0.0,1.5514970022762078,1.536360502243042,1.536360502243042,4050,0.0,0.0
1983-09-27,0.0,1.5514970022762078,1.521224002209876,1.536360502243042,14175,0.0,0.0
1983-09-28,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,12150,0.0,0.0
1983-09-29,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,4050,0.0,0.0
1983-09-30,0.0,1.5287922272986338,1.4985191341462851,1.521223783493042,22950,0.0,0.0
1983-10-03,0.0,1.5136550063250511,1.506086468696594,1.5060864686965942,8100,0.0,0.0
