Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-10-04,0.0,1.5136557779861066,1.4833826838628714,1.4985191822052002,157275,0.0,0.0
1983-10-05,0.0,1.490950584411621,1.4758139901915848,1.490950584411621,9450,0.0,0.0
1983-10-06,0.0,1.5136549472808838,1.5060864099476579,1.5136549472808838,12825,0.0,0.0
1983-10-07,0.0,1.5439294576644897,1.5136564475878496,1.5439294576644897,31725,0.0,0.0
1983-10-10,0.0,1.5817692394505138,1.5439281073881301,1.5666327476501465,30375,0.0,0.0
1983-10-11,0.0,1.5817700796949588,1.551496982574463,1.551496982574463,76950,0.0,0.0
1983-10-12,0.0,1.5666324378014505,1.5439278020299592,1.5590643882751465,11475,0.0,0.0
1983-10-13,0.0,1.5590643882751465,1.5514958515562631,1.5590643882751465,7425,0.0,0.0
1983-10-14,0.0,1.5666327476501465,1.5439281073881301,1.5666327476501465,14850,0.0,0.0
1983-10-17,0.0,1.5439289471368012,1.5287924471036352,1.536360502243042,6075,0.0,0.0
1983-10-18,0.0,1.5439279273515025,1.5136549472808838,1.5136549472808838,15525,0.0,0.0
1983-10-19,0.0,1.5363602813499293,1.5060871881975806,1.521223783493042,23625,0.0,0.0
1983-10-20,0.0,1.5287914373161933,1.4985183598070506,1.5136549472808838,10800,0.0,0.0
1983-10-21,0.0,1.498519079974186,1.4833825826644897,1.4833825826644897,24975,0.0,0.0
1983-10-24,0.0,1.4985182960171868,1.4758132696151733,1.4758132696151733,6750,0.0,0.0
1983-10-25,0.0,1.4758136774055273,1.4682456254959106,1.4682456254959106,4050,0.0,0.0
1983-10-26,0.0,1.4833822165078765,1.460677183832108,1.4682456254959106,51300,0.0,0.0
1983-10-27,0.0,1.468246067691993,1.4455410281780796,1.4606776237487793,13500,0.0,0.0
1983-10-28,0.0,1.4682455184247978,1.4531090259552002,1.4531090259552002,9450,0.0,0.0
1983-10-31,0.0,1.4758135697825177,1.4531090259552002,1.4531090259552002,19575,0.0,0.0
1983-11-01,0.0,1.453109377613613,1.4379727840423584,1.4379727840423584,20250,0.0,0.0
1983-11-02,0.0,1.453109377613613,1.4379727840423584,1.4379727840423584,16200,0.0,0.0
1983-11-03,0.0,1.460677724764688,1.422836184501648,1.422836184501648,20250,0.0,0.0
1983-11-04,0.0,1.422836184501648,1.4076995878841485,1.422836184501648,7425,0.0,0.0
1983-11-07,0.0,1.4682458737463047,1.4379727840423584,1.4379727840423584,59400,0.0,0.0
1983-11-08,0.0,1.4455406665802002,1.4304041722344272,1.4455406665802002,9450,0.0,0.0
1983-11-09,0.0,1.4606776237487793,1.4455410281780796,1.4606776237487793,140400,0.0,0.0
1983-11-10,0.0,1.468246067691993,1.4606776237487793,1.4606776237487793,107325,0.0,0.0
1983-11-11,0.0,1.4682456254959106,1.4531091319224916,1.4682456254959106,49275,0.0,0.0
1983-11-14,0.0,1.4682456254959106,1.4531091319224916,1.4682456254959106,39150,0.0,0.0
1983-11-15,0.0,1.4758132696151733,1.4606767802242033,1.4758132696151733,103275,0.0,0.0
1983-11-16,0.0,1.4758136774055273,1.4531091319224916,1.4682456254959106,28350,0.0,0.0
1983-11-17,0.0,1.4758141218809033,1.4531095695598693,1.4606776237487793,67500,0.0,0.0
1983-11-18,0.0,1.4758141218809033,1.4606776237487793,1.4606776237487793,93825,0.0,0.0
1983-11-21,0.0,1.4682456254959106,1.4455405928201424,1.4682456254959106,16200,0.0,0.0
1983-11-22,0.0,1.483381806626217,1.4682452197967275,1.4758132696151733,83700,0.0,0.0
1983-11-23,0.0,1.506086468696594,1.475813390006569,1.5060864686965942,27000,0.0,0.0
1983-11-25,0.0,1.490950584411621,1.490950584411621,1.490950584411621,18225,0.0,0.0
1983-11-28,0.0,1.5136549472808838,1.4909499199123486,1.5136549472808838,54000,0.0,0.0
1983-11-29,0.0,1.5060871337518933,1.4833825826644897,1.4833825826644897,157950,0.0,0.0
1983-11-30,0.0,1.490950584411621,1.4758139901915848,1.490950584411621,48600,0.0,0.0
1983-12-01,0.0,1.483381806626217,1.4606767802242033,1.4758132696151733,21600,0.0,0.0
1983-12-02,0.0,1.4758132696151733,1.4606767802242033,1.4758132696151733,10800,0.0,0.0
1983-12-05,0.0,1.4909498564446626,1.4606767802242033,1.4758132696151733,66150,0.0,0.0
1983-12-06,0.0,1.4833825826644897,1.4758140416939296,1.4833825826644897,8775,0.0,0.0
1983-12-07,0.0,1.4758132696151733,1.4606767802242033,1.4758132696151733,72225,0.0,0.0
1983-12-08,0.0,1.4833825826644897,1.4682459879162226,1.4833825826644897,102600,0.0,0.0
1983-12-09,0.0,1.536360502243042,1.490950904704956,1.536360502243042,101250,0.0,0.0
1983-12-12,0.0,1.5590643882751465,1.5439278020299592,1.5590643882751465,10125,0.0,0.0
1983-12-13,0.0,1.6271782953308092,1.5666321561135739,1.612041711807251,30375,0.0,0.0
1983-12-14,0.0,1.6271797931604668,1.5969066956852647,1.6044751405715942,32400,0.0,0.0
1983-12-15,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,22950,0.0,0.0
1983-12-16,0.0,1.6271792650222778,1.6044746198027162,1.6271792650222778,17550,0.0,0.0
1983-12-19,0.0,1.612041711807251,1.612041711807251,1.612041711807251,15525,0.0,0.0
1983-12-20,0.0,1.612041711807251,1.6044736636417178,1.612041711807251,12825,0.0,0.0
1983-12-21,0.0,1.6120427947645601,1.5817697048187254,1.5817697048187256,22275,0.0,0.0
1983-12-22,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,43200,0.0,0.0
1983-12-23,0.0,1.5817697048187254,1.5742016515690354,1.5817697048187256,6075,0.0,0.0
1983-12-27,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,24300,0.0,0.0
1983-12-28,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,154575,0.0,0.0
1983-12-29,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,35775,0.0,0.0
1983-12-30,0.0,1.5742007493972778,1.5742007493972778,1.5742007493972778,239625,0.0,0.0
1984-01-03,0.0,1.5969053833271802,1.5742007493972778,1.5742007493972778,48600,0.0,0.0
1984-01-04,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,8100,0.0,0.0
1984-01-05,0.0,1.5969059467315674,1.5817693563737787,1.5969059467315674,68850,0.0,0.0
1984-01-06,0.0,1.6498832702636719,1.5969052750151536,1.6498832702636719,49275,0.0,0.0
1984-01-09,0.0,1.6574524641036987,1.6347475290463376,1.6574524641036987,28350,0.0,0.0
1984-01-10,0.0,1.6423164432852424,1.6196115016937256,1.6196115016937256,11475,0.0,0.0
1984-01-11,0.0,1.604474388068275,1.5969059467315674,1.5969059467315674,6750,0.0,0.0
1984-01-12,0.0,1.6120431957035717,1.5893386405532872,1.6044751405715942,273375,0.0,0.0
1984-01-13,0.0,1.5969062985109246,1.5817697048187254,1.5817697048187256,88425,0.0,0.0
1984-01-16,0.0,1.5969058286894167,1.5666327476501465,1.5666327476501465,20250,0.0,0.0
1984-01-17,0.0,1.5742007493972778,1.5590642618183377,1.5742007493972778,43200,0.0,0.0
1984-01-18,0.0,1.5742011884274003,1.559064696627033,1.5666327476501465,8775,0.0,0.0
1984-01-19,0.0,1.5514964515629157,1.5212234622421692,1.528791904449463,22275,0.0,0.0
1984-01-20,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,153225,0.0,0.0
1984-01-23,0.0,1.4985191822052004,1.4833826838628714,1.4985191822052002,31725,0.0,0.0
1984-01-24,0.0,1.5060872364992104,1.4606776440336462,1.4985191822052002,31725,0.0,0.0
1984-01-25,0.0,1.5287914373161933,1.4985183598070506,1.5136549472808838,97200,0.0,0.0
1984-01-26,0.0,1.5363602813499293,1.5136557294417465,1.521223783493042,11475,0.0,0.0
1984-01-27,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,14850,0.0,0.0
1984-01-30,0.0,1.5363594874568003,1.5136549472808838,1.5136549472808838,58050,0.0,0.0
1984-01-31,0.0,1.521222997421491,1.5060864099476579,1.5136549472808838,43200,0.0,0.0
1984-02-01,0.0,1.5363599569025426,1.5136554097890897,1.528791904449463,67500,0.0,0.0
1984-02-02,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,322650,0.0,0.0
1984-02-03,0.0,1.5212237285001602,1.4833825826644897,1.4833825826644897,95175,0.0,0.0
1984-02-06,0.0,1.4909502684174931,1.4531091319224916,1.4682456254959106,54675,0.0,0.0
1984-02-07,0.0,1.4833822165078765,1.4531091319224916,1.4682456254959106,58050,0.0,0.0
1984-02-08,0.0,1.4985186008025324,1.445540487404783,1.4531090259552002,60750,0.0,0.0
1984-02-09,0.0,1.4531092060687412,1.4304041722344272,1.4455406665802002,49950,0.0,0.0
1984-02-10,0.0,1.46067707731292,1.4531090259552002,1.4531090259552002,97875,0.0,0.0
1984-02-13,0.0,1.4758132696151733,1.445540193394714,1.4758132696151733,41850,0.0,0.0
1984-02-14,0.0,1.5136557779861066,1.4758141423759752,1.4985191822052002,50625,0.0,0.0
1984-02-15,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,89100,0.0,0.0
1984-02-16,0.0,1.5514975153064092,1.5287929526261697,1.5439294576644897,27000,0.0,0.0
1984-02-17,0.0,1.5742007493972778,1.5514957257133437,1.5742007493972778,68175,0.0,0.0
1984-02-21,0.0,1.5742008770818179,1.5590643882751465,1.5590643882751465,18225,0.0,0.0
1984-02-22,0.0,1.5590643882751465,1.5590643882751465,1.5590643882751465,26325,0.0,0.0
1984-02-23,0.0,1.5742011884274003,1.559064696627033,1.5666327476501465,85050,0.0,0.0
1984-02-24,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,9450,0.0,0.0
1984-02-27,0.0,1.5817697048187254,1.5742016515690354,1.5817697048187256,26325,0.0,0.0
1984-02-28,0.0,1.5742008770818179,1.5590643882751465,1.5590643882751465,41175,0.0,0.0
1984-02-29,0.0,1.5666335798540043,1.5439289275311594,1.551496982574463,72900,0.0,0.0
1984-03-01,0.0,1.551496982574463,1.551496982574463,1.551496982574463,1350,0.0,0.0
1984-03-02,0.0,1.6044751217721511,1.551496982574463,1.551496982574463,137025,0.0,0.0
1984-03-05,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,23625,0.0,0.0
1984-03-06,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,4050,0.0,0.0
1984-03-07,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,7425,0.0,0.0
1984-03-08,0.0,1.521223783493042,1.521223783493042,1.521223783493042,7425,0.0,0.0
1984-03-09,0.0,1.5363599569025426,1.5212234622421692,1.528791904449463,12825,0.0,0.0
1984-03-12,0.0,1.5742008770818179,1.5439278020299592,1.5590643882751465,64125,0.0,0.0
1984-03-13,0.0,1.5742008770818179,1.5590643882751465,1.5590643882751465,22275,0.0,0.0
1984-03-14,0.0,1.5742011884274003,1.559064696627033,1.5666327476501465,58050,0.0,0.0
1984-03-15,0.0,1.5666324378014505,1.5590643882751465,1.5590643882751465,18900,0.0,0.0
1984-03-16,0.0,1.5742008770818179,1.5590643882751465,1.5590643882751465,274050,0.0,0.0
1984-03-19,0.0,1.551496982574463,1.5439289275311594,1.551496982574463,47250,0.0,0.0
1984-03-20,0.0,1.536360502243042,1.536360502243042,1.536360502243042,1350,0.0,0.0
1984-03-21,0.0,1.5439287251555212,1.521223783493042,1.521223783493042,17550,0.0,0.0
1984-03-22,0.0,1.528791904449463,1.5212234622421692,1.528791904449463,72225,0.0,0.0
1984-03-23,0.0,1.5439294576644897,1.5287929526261697,1.5439294576644897,6750,0.0,0.0
1984-03-26,0.0,1.528791904449463,1.5212234622421692,1.528791904449463,22950,0.0,0.0
1984-03-27,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,18225,0.0,0.0
1984-03-28,0.0,1.521223783493042,1.521223783493042,1.521223783493042,3375,0.0,0.0
1984-03-29,0.0,1.521223783493042,1.521223783493042,1.521223783493042,14175,0.0,0.0
1984-03-30,0.0,1.5439294576644897,1.521224505229769,1.5439294576644897,48600,0.0,0.0
1984-04-02,0.0,1.5590643882751465,1.5514958515562631,1.5590643882751465,40500,0.0,0.0
1984-04-03,0.0,1.5666330436618425,1.528791904449463,1.528791904449463,49950,0.0,0.0
1984-04-04,0.0,1.5439283991098363,1.528791904449463,1.528791904449463,24975,0.0,0.0
1984-04-05,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,5400,0.0,0.0
1984-04-06,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,28350,0.0,0.0
1984-04-09,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,5400,0.0,0.0
1984-04-10,0.0,1.528791904449463,1.528791904449463,1.528791904449463,12825,0.0,0.0
1984-04-11,0.0,1.528791904449463,1.528791904449463,1.528791904449463,39150,0.0,0.0
1984-04-12,0.0,1.521223783493042,1.521223783493042,1.521223783493042,37800,0.0,0.0
1984-04-13,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,20925,0.0,0.0
1984-04-16,0.0,1.5212235199574904,1.2260607910576298,1.2487658262252808,361800,0.0,0.0
1984-04-17,0.0,1.2411967200497824,1.2033552069110376,1.218491792678833,253125,0.0,0.0
1984-04-18,0.0,1.226061224937439,1.2109247243462655,1.226061224937439,73575,0.0,0.0
1984-04-19,0.0,1.233629670110209,1.226061224937439,1.226061224937439,94500,0.0,0.0
1984-04-23,0.0,1.2411967996201991,1.2260603103205492,1.233628749847412,156600,0.0,0.0
1984-04-24,0.0,1.241197109222412,1.2260606161471397,1.241197109222412,48600,0.0,0.0
1984-04-25,0.0,1.2941757440567017,1.2411976072804252,1.2941757440567017,48600,0.0,0.0
1984-04-26,0.0,1.3698577880859373,1.301743184311655,1.3698577880859375,72900,0.0,0.0
1984-04-27,0.0,1.3547213678892485,1.347152829170227,1.347152829170227,49950,0.0,0.0
1984-04-30,0.0,1.3547212976746181,1.3395847082138062,1.3395847082138062,35775,0.0,0.0
1984-05-01,0.0,1.3547213678892485,1.347152829170227,1.347152829170227,17550,0.0,0.0
1984-05-02,0.0,1.332016110420227,1.332016110420227,1.332016110420227,15525,0.0,0.0
1984-05-03,0.0,1.3622904378220833,1.3320173321387103,1.3547223806381226,74250,0.0,0.0
1984-05-04,0.0,1.3849943278795982,1.3698577389792042,1.3774257898330688,15525,0.0,0.0
1984-05-07,0.0,1.3698578606960417,1.347152829170227,1.347152829170227,62100,0.0,0.0
