Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-05-08,0.0,1.339585338942667,1.2941757440567017,1.2941757440567017,22950,0.0,0.0
1984-05-09,0.0,1.2941757630971022,1.2790392637252808,1.2790392637252808,17550,0.0,0.0
1984-05-10,0.0,1.2941761916610772,1.2714711427688599,1.2714711427688599,13500,0.0,0.0
1984-05-11,0.0,1.2639023900870925,1.2563339471817017,1.2563339471817017,24300,0.0,0.0
1984-05-14,0.0,1.2714711427688599,1.2563346383846137,1.2714711427688599,38475,0.0,0.0
1984-05-15,0.0,1.2714704432382333,1.2563339471817017,1.2563339471817017,36450,0.0,0.0
1984-05-16,0.0,1.2790385371405815,1.263901948928833,1.263901948928833,90450,0.0,0.0
1984-05-17,0.0,1.2866066694259644,1.2714700802521446,1.2866066694259644,145125,0.0,0.0
1984-05-18,0.0,1.3017431611612493,1.2790386184353912,1.2866066694259644,33750,0.0,0.0
1984-05-21,0.0,1.2866070367333278,1.2563339471817017,1.2563339471817017,17550,0.0,0.0
1984-05-22,0.0,1.3244483470916746,1.2487656846232265,1.3244483470916748,19575,0.0,0.0
1984-05-23,0.0,1.2563338789654928,1.2487658262252808,1.2487658262252808,20925,0.0,0.0
1984-05-24,0.0,1.2411967996201991,1.233628749847412,1.233628749847412,24975,0.0,0.0
1984-05-25,0.0,1.2411967200497824,1.218491792678833,1.218491792678833,82350,0.0,0.0
1984-05-29,0.0,1.2109239806393306,1.142809282619745,1.1579458713531494,68850,0.0,0.0
1984-05-30,0.0,1.2109239101409912,1.1655142440229989,1.2109239101409912,34425,0.0,0.0
1984-05-31,0.0,1.2109242234545914,1.1882191896438599,1.1882191896438599,7425,0.0,0.0
1984-06-01,0.0,1.2184919604707622,1.1957873222888185,1.2109239101409912,35100,0.0,0.0
1984-06-04,0.0,1.248766268139974,1.2184927797646687,1.226061224937439,48600,0.0,0.0
1984-06-05,0.0,1.226061224937439,1.226061224937439,1.226061224937439,12150,0.0,0.0
1984-06-06,0.0,1.241197109222412,1.2184921747324169,1.241197109222412,58050,0.0,0.0
1984-06-07,0.0,1.309312343597412,1.218492666427736,1.309312343597412,252450,0.0,0.0
1984-06-08,0.0,1.3622896671295166,1.2866069944565963,1.3622896671295166,60750,0.0,0.0
1984-06-11,0.0,1.377425912222355,1.347152829170227,1.347152829170227,41175,0.0,0.0
1984-06-12,0.0,1.3471527593478707,1.3320162673255953,1.3395847082138062,33750,0.0,0.0
1984-06-13,0.0,1.347152829170227,1.3168798435566402,1.347152829170227,98550,0.0,0.0
1984-06-14,0.0,1.3774257898330688,1.3471527094708138,1.3774257898330688,153900,0.0,0.0
1984-06-15,0.0,1.3774257898330688,1.3774257898330688,1.3774257898330688,47925,0.0,0.0
1984-06-18,0.0,1.3698577880859373,1.3698577880859373,1.3698577880859375,30375,0.0,0.0
1984-06-19,0.0,1.3698581097862155,1.3622896671295166,1.3622896671295166,130275,0.0,0.0
1984-06-20,0.0,1.3698577880859373,1.3471527577636158,1.3698577880859375,56700,0.0,0.0
1984-06-21,0.0,1.354721880425149,1.301743745803833,1.301743745803833,256500,0.0,0.0
1984-06-22,0.0,1.3017437987541007,1.2941757440567017,1.2941757440567017,56025,0.0,0.0
1984-06-25,0.0,1.332016110420227,1.3017430325031691,1.332016110420227,120150,0.0,0.0
1984-06-26,0.0,1.332016398973718,1.3244483470916746,1.3244483470916748,57375,0.0,0.0
1984-06-27,0.0,1.3395847082138062,1.3395847082138062,1.3395847082138062,1350,0.0,0.0
1984-06-28,0.0,1.332016110420227,1.332016110420227,1.332016110420227,50625,0.0,0.0
1984-06-29,0.0,1.3395845504169104,1.332016110420227,1.332016110420227,70200,0.0,0.0
1984-07-02,0.0,1.3471526006594936,1.332016110420227,1.332016110420227,8775,0.0,0.0
1984-07-03,0.0,1.332016110420227,1.332016110420227,1.332016110420227,21600,0.0,0.0
1984-07-05,0.0,1.347152829170227,1.3244482848371202,1.347152829170227,48600,0.0,0.0
1984-07-06,0.0,1.3547212976746181,1.3395847082138062,1.3395847082138062,31050,0.0,0.0
1984-07-09,0.0,1.332016110420227,1.332016110420227,1.332016110420227,45225,0.0,0.0
1984-07-10,0.0,1.332016110420227,1.332016110420227,1.332016110420227,263250,0.0,0.0
1984-07-11,0.0,1.332016897495146,1.309312343597412,1.309312343597412,143775,0.0,0.0
1984-07-12,0.0,1.309312073133813,1.2563339471817017,1.2563339471817017,164025,0.0,0.0
1984-07-13,1.2563339471817017,1.2563339471817017,1.2563339471817017,1.2563339471817017,0,0.0,0.0
1984-07-16,0.0,1.241197109222412,1.241197109222412,1.241197109222412,21600,0.0,0.0
1984-07-17,0.0,1.2487658262252808,1.2336292335520707,1.2487658262252808,97200,0.0,0.0
1984-07-18,0.0,1.2866066694259644,1.2639020292615715,1.2866066694259644,41850,0.0,0.0
1984-07-19,0.0,1.2790396872768313,1.2714711427688599,1.2714711427688599,11475,0.0,0.0
1984-07-20,0.0,1.2866070367333278,1.2563339471817017,1.2563339471817017,29700,0.0,0.0
1984-07-23,0.0,1.2487658262252808,1.2487658262252808,1.2487658262252808,65475,0.0,0.0
1984-07-24,0.0,1.2714704432382333,1.2487658940305608,1.2563339471817017,43875,0.0,0.0
1984-07-25,0.0,1.2563338789654928,1.2487658262252808,1.2487658262252808,126900,0.0,0.0
1984-07-26,0.0,1.2411967996201991,1.233628749847412,1.233628749847412,44550,0.0,0.0
1984-07-27,0.0,1.241197109222412,1.241197109222412,1.241197109222412,2700,0.0,0.0
1984-07-30,0.0,1.233628749847412,1.233628749847412,1.233628749847412,10125,0.0,0.0
1984-07-31,0.0,1.2184917056148148,1.1957870721817017,1.1957870721817017,353700,0.0,0.0
1984-08-01,0.0,1.2109239101409912,1.1957873222888185,1.2109239101409912,10800,0.0,0.0
1984-08-02,0.0,1.2109239101409912,1.2109239101409912,1.2109239101409912,1052325,0.0,0.0
1984-08-03,0.0,1.241197109222412,1.2184921747324169,1.241197109222412,11475,0.0,0.0
1984-08-06,0.0,1.2866066694259644,1.2487655375262863,1.2866066694259644,51975,0.0,0.0
1984-08-07,0.0,1.3017437987541007,1.2941757440567017,1.2941757440567017,23625,0.0,0.0
1984-08-08,0.0,1.309312343597412,1.309312343597412,1.309312343597412,16875,0.0,0.0
1984-08-09,0.0,1.316880464553833,1.3017438671705803,1.316880464553833,65475,0.0,0.0
1984-08-10,0.0,1.339585409348006,1.3093124094586757,1.316880464553833,209925,0.0,0.0
1984-08-13,0.0,1.316880464553833,1.3093124094586757,1.316880464553833,61425,0.0,0.0
1984-08-14,0.0,1.316880464553833,1.3093124094586757,1.316880464553833,216675,0.0,0.0
1984-08-15,0.0,1.332016110420227,1.3168796201809605,1.332016110420227,20250,0.0,0.0
1984-08-16,0.0,1.332016398973718,1.3244483470916746,1.3244483470916748,8775,0.0,0.0
1984-08-17,0.0,1.347152829170227,1.3168798435566402,1.347152829170227,81675,0.0,0.0
1984-08-20,0.0,1.332016110420227,1.332016110420227,1.332016110420227,8100,0.0,0.0
1984-08-21,0.0,1.332016110420227,1.332016110420227,1.332016110420227,60750,0.0,0.0
1984-08-22,0.0,1.3395853419639445,1.309312343597412,1.309312343597412,82350,0.0,0.0
1984-08-23,0.0,1.3244483470916746,1.3093118535734036,1.3244483470916748,6075,0.0,0.0
1984-08-24,0.0,1.332016398973718,1.3093118535734036,1.3244483470916748,12825,0.0,0.0
1984-08-27,0.0,1.3244489094033407,1.316880464553833,1.316880464553833,23625,0.0,0.0
1984-08-28,0.0,1.3244489094033407,1.316880464553833,1.316880464553833,3375,0.0,0.0
1984-08-29,0.0,1.332016110420227,1.3168796201809605,1.332016110420227,36450,0.0,0.0
1984-08-30,0.0,1.347152829170227,1.3320163363634336,1.347152829170227,156600,0.0,0.0
1984-08-31,0.0,1.3471526006594936,1.332016110420227,1.332016110420227,51975,0.0,0.0
1984-09-04,0.0,1.347152892491989,1.3244483470916746,1.3244483470916748,24975,0.0,0.0
1984-09-05,0.0,1.3320169644984983,1.3093124094586757,1.316880464553833,31050,0.0,0.0
1984-09-06,0.0,1.3244483470916746,1.3093118535734036,1.3244483470916748,57375,0.0,0.0
1984-09-07,0.0,1.3320169644984983,1.316880464553833,1.316880464553833,25650,0.0,0.0
1984-09-10,0.0,1.316880464553833,1.316880464553833,1.316880464553833,4050,0.0,0.0
1984-09-11,0.0,1.347152829170227,1.3168798435566402,1.347152829170227,78300,0.0,0.0
1984-09-12,0.0,1.332016110420227,1.324448060177644,1.332016110420227,51975,0.0,0.0
1984-09-13,0.0,1.332016110420227,1.3168796201809605,1.332016110420227,19575,0.0,0.0
1984-09-14,0.0,1.3622904378220833,1.3320173321387103,1.3547223806381226,405675,0.0,0.0
1984-09-17,0.0,1.3622904378220833,1.3547223806381226,1.3547223806381226,6075,0.0,0.0
1984-09-18,0.0,1.362289419415562,1.3395847776439136,1.347152829170227,20925,0.0,0.0
1984-09-19,0.0,1.362289419415562,1.347152829170227,1.347152829170227,20925,0.0,0.0
1984-09-20,0.0,1.3849945068359375,1.3622894743938103,1.3849945068359375,19575,0.0,0.0
1984-09-21,0.0,1.3849943775289486,1.362289347206627,1.3698577880859375,15525,0.0,0.0
1984-09-24,0.0,1.3622904378220833,1.3547223806381226,1.3547223806381226,10800,0.0,0.0
1984-09-25,0.0,1.3547214315667633,1.3244483470916746,1.3244483470916748,29700,0.0,0.0
1984-09-26,0.0,1.316880464553833,1.3093124094586757,1.316880464553833,59400,0.0,0.0
1984-09-27,0.0,1.3320169644984983,1.316880464553833,1.316880464553833,20250,0.0,0.0
1984-09-28,0.0,1.3320169644984983,1.316880464553833,1.316880464553833,30375,0.0,0.0
1984-10-01,0.0,1.316880464553833,1.316880464553833,1.316880464553833,6075,0.0,0.0
1984-10-02,0.0,1.316880464553833,1.316880464553833,1.316880464553833,2025,0.0,0.0
1984-10-03,0.0,1.332016110420227,1.332016110420227,1.332016110420227,3375,0.0,0.0
1984-10-04,0.0,1.332016110420227,1.3168796201809605,1.332016110420227,26325,0.0,0.0
1984-10-05,0.0,1.3471526006594936,1.332016110420227,1.332016110420227,3375,0.0,0.0
1984-10-08,0.0,1.3395845504169104,1.324448060177644,1.332016110420227,22275,0.0,0.0
1984-10-09,0.0,1.3547223806381226,1.3395857790771288,1.3547223806381226,228825,0.0,0.0
1984-10-10,0.0,1.3622896671295166,1.347153074131797,1.3622896671295166,479250,0.0,0.0
1984-10-11,0.0,1.3925626277923582,1.377426036184795,1.3925626277923584,67500,0.0,0.0
1984-10-12,0.0,1.400131000253598,1.3849945068359375,1.3849945068359375,14850,0.0,0.0
1984-10-15,0.0,1.3849943278795982,1.3774257898330688,1.3774257898330688,37125,0.0,0.0
1984-10-16,0.0,1.3622896671295166,1.354721614227055,1.3622896671295166,22950,0.0,0.0
1984-10-17,0.0,1.3925626277923582,1.3622895420157821,1.3925626277923584,31050,0.0,0.0
1984-10-18,0.0,1.422836184501648,1.3925630887052316,1.422836184501648,29025,0.0,0.0
1984-10-19,0.0,1.4304046289682717,1.422836184501648,1.422836184501648,17550,0.0,0.0
1984-10-22,0.0,1.4379730734348954,1.422836184501648,1.422836184501648,9450,0.0,0.0
1984-10-23,0.0,1.422836184501648,1.4076995878841485,1.422836184501648,14850,0.0,0.0
1984-10-24,0.0,1.4455408372315783,1.4304043410988867,1.4379727840423584,24300,0.0,0.0
1984-10-25,0.0,1.453109377613613,1.4379727840423584,1.4379727840423584,21600,0.0,0.0
1984-10-26,0.0,1.4379727840423584,1.4379727840423584,1.4379727840423584,4725,0.0,0.0
1984-10-29,0.0,1.4379727840423584,1.4379727840423584,1.4379727840423584,13500,0.0,0.0
1984-10-30,0.0,1.4379722688527994,1.4304038286209106,1.4304038286209106,98550,0.0,0.0
1984-10-31,0.0,1.4228351591292558,1.4152671098709106,1.4152671098709106,18225,0.0,0.0
1984-11-01,0.0,1.4152687261015375,1.4001321231063513,1.4077001810073853,48600,0.0,0.0
1984-11-02,0.0,1.4152687261015375,1.4077001810073853,1.4077001810073853,18900,0.0,0.0
1984-11-05,0.0,1.4077001810073853,1.4077001810073853,1.4077001810073853,9450,0.0,0.0
1984-11-06,0.0,1.4077001810073853,1.4077001810073853,1.4077001810073853,8775,0.0,0.0
1984-11-07,0.0,1.4076991219613713,1.3925626277923582,1.3925626277923584,31050,0.0,0.0
1984-11-08,0.0,1.3925625586676766,1.3849945068359375,1.3849945068359375,12150,0.0,0.0
1984-11-09,0.0,1.384994702783935,1.3622896671295166,1.3622896671295166,20925,0.0,0.0
1984-11-12,0.0,1.3698588847605018,1.3547223806381226,1.3547223806381226,23625,0.0,0.0
1984-11-13,0.0,1.3547213678892485,1.347152829170227,1.347152829170227,10125,0.0,0.0
1984-11-14,0.0,1.3395845504169104,1.3168796201809605,1.332016110420227,180900,0.0,0.0
1984-11-15,0.0,1.3471527593478707,1.3320162673255953,1.3395847082138062,4725,0.0,0.0
1984-11-16,0.0,1.3395845504169104,1.332016110420227,1.332016110420227,6075,0.0,0.0
1984-11-19,0.0,1.3471527593478707,1.3395847082138062,1.3395847082138062,89775,0.0,0.0
1984-11-20,0.0,1.3547223806381226,1.3395857790771288,1.3547223806381226,4725,0.0,0.0
1984-11-21,0.0,1.347152829170227,1.347152829170227,1.347152829170227,7425,0.0,0.0
1984-11-23,0.0,1.347152829170227,1.347152829170227,1.347152829170227,6750,0.0,0.0
1984-11-26,0.0,1.347152829170227,1.347152829170227,1.347152829170227,11475,0.0,0.0
1984-11-27,0.0,1.362289419415562,1.347152829170227,1.347152829170227,27675,0.0,0.0
1984-11-28,0.0,1.3471527593478707,1.3395847082138062,1.3395847082138062,20250,0.0,0.0
1984-11-29,0.0,1.347152829170227,1.347152829170227,1.347152829170227,14175,0.0,0.0
1984-11-30,0.0,1.362289419415562,1.347152829170227,1.347152829170227,31725,0.0,0.0
1984-12-03,0.0,1.3622904378220833,1.3471538362610895,1.3547223806381226,4725,0.0,0.0
1984-12-04,0.0,1.3622896671295166,1.354721614227055,1.3622896671295166,8100,0.0,0.0
1984-12-05,0.0,1.3547223806381226,1.3547223806381226,1.3547223806381226,675,0.0,0.0
1984-12-06,0.0,1.3622896671295166,1.354721614227055,1.3622896671295166,22275,0.0,0.0
1984-12-07,0.0,1.3774257898330688,1.3622892983712078,1.3774257898330688,22275,0.0,0.0
1984-12-10,0.0,1.392562378733463,1.3774257898330688,1.3774257898330688,6750,0.0,0.0
