Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-12-11,0.0,1.3925626277923582,1.3698579839773892,1.3925626277923584,24300,0.0,0.0
1984-12-12,0.0,1.3925626277923582,1.3698579839773892,1.3925626277923584,43875,0.0,0.0
1984-12-13,0.0,1.4076989190747182,1.392562427087274,1.4001308679580688,56025,0.0,0.0
1984-12-14,0.0,1.4001310697539655,1.377426036184795,1.3925626277923584,95850,0.0,0.0
1984-12-17,0.0,1.4152671098709106,1.400130524161658,1.4152671098709106,440775,0.0,0.0
1984-12-18,0.0,1.4304035981416507,1.4152671098709106,1.4152671098709106,13500,0.0,0.0
1984-12-19,0.0,1.4228367840025715,1.4001321231063513,1.4077001810073853,33075,0.0,0.0
1984-12-20,0.0,1.4152676613615287,1.3925626277923582,1.3925626277923584,21600,0.0,0.0
1984-12-21,0.0,1.3925625586676766,1.3774259678114706,1.3849945068359375,17550,0.0,0.0
1984-12-24,0.0,1.3925626277923582,1.3849945755849526,1.3925626277923584,49275,0.0,0.0
1984-12-26,0.0,1.4152687261015375,1.4077001810073853,1.4077001810073853,16200,0.0,0.0
1984-12-27,0.0,1.422836184501648,1.4076995878841485,1.422836184501648,184950,0.0,0.0
1984-12-28,0.0,1.4304046289682717,1.4152681297893548,1.422836184501648,31050,0.0,0.0
1984-12-31,0.0,1.4304038286209106,1.422835388389022,1.4304038286209106,70875,0.0,0.0
1985-01-02,0.0,1.4304038286209106,1.4304038286209106,1.4304038286209106,5400,0.0,0.0
1985-01-03,0.0,1.4304046289682717,1.422836184501648,1.422836184501648,5400,0.0,0.0
1985-01-04,0.0,1.4531092060687412,1.4379726142844167,1.4455406665802002,18900,0.0,0.0
1985-01-07,0.0,1.4682456254959106,1.4531091319224916,1.4682456254959106,11475,0.0,0.0
1985-01-08,0.0,1.4682455184247978,1.4531090259552002,1.4531090259552002,4050,0.0,0.0
1985-01-09,0.0,1.4606776237487793,1.4606776237487793,1.4606776237487793,4050,0.0,0.0
1985-01-10,0.0,1.46067707731292,1.4531090259552002,1.4531090259552002,18225,0.0,0.0
1985-01-11,0.0,1.46067707731292,1.4531090259552002,1.4531090259552002,105975,0.0,0.0
1985-01-14,0.0,1.4606776237487793,1.4304045300459558,1.4606776237487793,294300,0.0,0.0
1985-01-15,0.0,1.4682456254959106,1.4531091319224916,1.4682456254959106,882225,0.0,0.0
1985-01-16,0.0,1.4682456254959106,1.4682456254959106,1.4682456254959106,20250,0.0,0.0
1985-01-17,0.0,1.4682456254959106,1.460677183832108,1.4682456254959106,36450,0.0,0.0
1985-01-18,0.0,1.4606766721216438,1.4152671098709106,1.4152671098709106,62775,0.0,0.0
1985-01-21,0.0,1.4531092060687412,1.4228357301844377,1.4455406665802002,106650,0.0,0.0
1985-01-22,0.0,1.4758141218809033,1.4531095695598693,1.4606776237487793,184275,0.0,0.0
1985-01-23,0.0,1.453109377613613,1.415267844966195,1.4379727840423584,367875,0.0,0.0
1985-01-24,0.0,1.460677430802833,1.4379727840423584,1.4379727840423584,89775,0.0,0.0
1985-01-25,0.0,1.4606776237487793,1.4455410281780796,1.4606776237487793,27000,0.0,0.0
1985-01-28,0.0,1.4531090259552002,1.445540487404783,1.4531090259552002,24300,0.0,0.0
1985-01-29,0.0,1.4228367840025715,1.4077001810073853,1.4077001810073853,13500,0.0,0.0
1985-01-30,0.0,1.4077001810073853,1.4077001810073853,1.4077001810073853,15525,0.0,0.0
1985-01-31,0.0,1.4077001810073853,1.4077001810073853,1.4077001810073853,24300,0.0,0.0
1985-02-01,0.0,1.4077001810073853,1.4077001810073853,1.4077001810073853,56025,0.0,0.0
1985-02-04,0.0,1.4077001810073853,1.3925636754508224,1.4077001810073853,1358775,0.0,0.0
1985-02-05,0.0,1.4228367840025715,1.4001321231063513,1.4077001810073853,23625,0.0,0.0
1985-02-06,0.0,1.4304052316581002,1.4077001810073853,1.4077001810073853,12150,0.0,0.0
1985-02-07,0.0,1.4228351591292558,1.4076985734200032,1.4152671098709106,58725,0.0,0.0
1985-02-08,0.0,1.4379730734348954,1.4152681297893548,1.422836184501648,58725,0.0,0.0
1985-02-11,0.0,1.4304046289682717,1.4152681297893548,1.422836184501648,66825,0.0,0.0
1985-02-12,0.0,1.422836184501648,1.422836184501648,1.422836184501648,32400,0.0,0.0
1985-02-13,0.0,1.4379727840423584,1.415267844966195,1.4379727840423584,27000,0.0,0.0
1985-02-14,0.0,1.566633599747962,1.5136559470704694,1.536360502243042,348300,0.0,0.0
1985-02-15,0.0,1.551496982574463,1.5287924276902047,1.551496982574463,95175,0.0,0.0
1985-02-19,0.0,1.5742007493972778,1.5514957257133437,1.5742007493972778,87750,0.0,0.0
1985-02-20,0.0,1.5969062985109246,1.5742016515690354,1.5817697048187256,110025,0.0,0.0
1985-02-21,0.0,1.6044743180336918,1.5817692873302598,1.5893378257751465,48600,0.0,0.0
1985-02-22,0.0,1.6120423692858883,1.5893378257751467,1.5893378257751465,99900,0.0,0.0
1985-02-25,0.0,1.6044743180336918,1.5817692873302598,1.5893378257751465,21600,0.0,0.0
1985-02-26,0.0,1.604474388068275,1.5817693563737787,1.5969059467315674,88425,0.0,0.0
1985-02-27,0.0,1.6044751405715942,1.5969066956852647,1.6044751405715942,130950,0.0,0.0
1985-02-28,0.0,1.672589898109436,1.5893386598072634,1.672589898109436,269325,0.0,0.0
1985-03-01,0.0,1.6801573943119932,1.6423161563983166,1.6650207042694092,189675,0.0,0.0
1985-03-04,0.0,1.6498844973128846,1.6196115016937256,1.6196115016937256,75600,0.0,0.0
1985-03-05,0.0,1.619610247165276,1.6044736636417178,1.612041711807251,34425,0.0,0.0
1985-03-06,0.0,1.6196109077307752,1.5893378257751467,1.5893378257751465,43875,0.0,0.0
1985-03-07,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,42525,0.0,0.0
1985-03-08,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,85725,0.0,0.0
1985-03-11,0.0,1.5893378257751467,1.5817692873302598,1.5893378257751465,6750,0.0,0.0
1985-03-12,0.0,1.5817687983097322,1.5742007493972778,1.5742007493972778,16875,0.0,0.0
1985-03-13,0.0,1.5666341177833496,1.5439294576644897,1.5439294576644897,20250,0.0,0.0
1985-03-14,0.0,1.5590660601414301,1.5287929526261697,1.5439294576644897,25650,0.0,0.0
1985-03-15,0.0,1.5742008770818179,1.5439278020299592,1.5590643882751465,26325,0.0,0.0
1985-03-18,0.0,1.6271792650222778,1.551496497179549,1.6271792650222778,177525,0.0,0.0
1985-03-19,0.0,1.6347477074520966,1.6196112123466846,1.6271792650222778,60750,0.0,0.0
1985-03-20,0.0,1.6120431957035717,1.6044751405715942,1.6044751405715942,10125,0.0,0.0
1985-03-21,0.0,1.6196109077307752,1.5893378257751467,1.5893378257751465,20250,0.0,0.0
1985-03-22,0.0,1.5817697048187254,1.5817697048187254,1.5817697048187256,7425,0.0,0.0
1985-03-25,0.0,1.5817697048187254,1.5742016515690354,1.5817697048187256,130950,0.0,0.0
1985-03-26,0.0,1.5893378257751467,1.5817692873302598,1.5893378257751465,11475,0.0,0.0
1985-03-27,0.0,1.5969062985109246,1.5817697048187254,1.5817697048187256,19575,0.0,0.0
1985-03-28,0.0,1.5742020246516553,1.551496982574463,1.551496982574463,15525,0.0,0.0
1985-03-29,0.0,1.5590655446085553,1.536360502243042,1.536360502243042,5400,0.0,0.0
1985-04-01,0.0,1.5590660601414301,1.5287929526261697,1.5439294576644897,34425,0.0,0.0
1985-04-02,0.0,1.5439283991098363,1.528791904449463,1.528791904449463,16200,0.0,0.0
1985-04-03,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,24300,0.0,0.0
1985-04-04,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,42525,0.0,0.0
1985-04-08,0.0,1.5136549472808838,1.5136549472808838,1.5136549472808838,8100,0.0,0.0
1985-04-09,0.0,1.5212230567608704,1.506086468696594,1.5060864686965942,22275,0.0,0.0
1985-04-10,0.0,1.5060871337518933,1.4833825826644897,1.4833825826644897,63450,0.0,0.0
1985-04-11,0.0,1.4909506364421967,1.4833825826644897,1.4833825826644897,124875,0.0,0.0
1985-04-12,0.0,1.528791904449463,1.498518817690163,1.528791904449463,27000,0.0,0.0
1985-04-15,0.0,1.521223783493042,1.5136557294417465,1.521223783493042,9450,0.0,0.0
1985-04-16,0.0,1.5439283991098363,1.5136554097890897,1.528791904449463,31050,0.0,0.0
1985-04-17,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,9450,0.0,0.0
1985-04-18,0.0,1.5136550063250511,1.4833819276350262,1.5060864686965942,199800,0.0,0.0
1985-04-19,0.0,1.5060872364992104,1.4985191822052004,1.4985191822052002,5400,0.0,0.0
1985-04-22,0.0,1.521223783493042,1.4985191341462851,1.521223783493042,41850,0.0,0.0
1985-04-23,0.0,1.521223783493042,1.521223783493042,1.521223783493042,10125,0.0,0.0
1985-04-24,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,27675,0.0,0.0
1985-04-25,0.0,1.5439289471368012,1.536360502243042,1.536360502243042,4050,0.0,0.0
1985-04-26,0.0,1.536360502243042,1.5287924471036352,1.536360502243042,10800,0.0,0.0
1985-04-29,0.0,1.528791904449463,1.5136554097890897,1.528791904449463,34425,0.0,0.0
1985-04-30,0.0,1.506086468696594,1.506086468696594,1.5060864686965942,32400,0.0,0.0
1985-05-01,0.0,1.506086468696594,1.506086468696594,1.5060864686965942,8100,0.0,0.0
1985-05-02,0.0,1.506086468696594,1.506086468696594,1.5060864686965942,2025,0.0,0.0
1985-05-03,0.0,1.5060872364992104,1.4909507381568814,1.4985191822052002,18225,0.0,0.0
1985-05-06,0.0,1.4985191822052004,1.4985191822052004,1.4985191822052002,3375,0.0,0.0
1985-05-07,0.0,1.4985190276794902,1.4833825308980209,1.490950584411621,6075,0.0,0.0
1985-05-08,0.0,1.483381806626217,1.4758132696151733,1.4758132696151733,1350,0.0,0.0
1985-05-09,0.0,1.4985191822052004,1.4833826838628714,1.4985191822052002,31725,0.0,0.0
1985-05-10,0.0,1.506086468696594,1.4909499780708455,1.5060864686965942,6750,0.0,0.0
1985-05-13,0.0,1.5136556218995267,1.490950584411621,1.490950584411621,81000,0.0,0.0
1985-05-14,0.0,1.521223783493042,1.4985191341462851,1.521223783493042,83025,0.0,0.0
1985-05-15,0.0,1.5363599569025426,1.528791904449463,1.528791904449463,9450,0.0,0.0
1985-05-16,0.0,1.5363599569025426,1.528791904449463,1.528791904449463,4050,0.0,0.0
1985-05-17,0.0,1.5439289471368012,1.521224002209876,1.536360502243042,36450,0.0,0.0
1985-05-20,0.0,1.5666327476501465,1.5514961584112437,1.5666327476501465,26325,0.0,0.0
1985-05-21,0.0,1.5590660601414301,1.5439294576644897,1.5439294576644897,39825,0.0,0.0
1985-05-22,0.0,1.5514964515629157,1.5136554097890897,1.528791904449463,119475,0.0,0.0
1985-05-23,0.0,1.5363599569025426,1.528791904449463,1.528791904449463,35775,0.0,0.0
1985-05-24,0.0,1.5590660601414301,1.5287929526261697,1.5439294576644897,375300,0.0,0.0
1985-05-28,0.0,1.5590643882751465,1.5514958515562631,1.5590643882751465,112725,0.0,0.0
1985-05-29,0.0,1.5666327476501465,1.5514961584112437,1.5666327476501465,146475,0.0,0.0
1985-05-30,0.0,1.5893382452612346,1.5590651553154,1.5817697048187256,63450,0.0,0.0
1985-05-31,0.0,1.634747862815857,1.5817697351577351,1.634747862815857,72900,0.0,0.0
1985-06-03,0.0,1.6271782953308092,1.612041711807251,1.612041711807251,10125,0.0,0.0
1985-06-04,0.0,1.6347477074520966,1.6044746198027162,1.6271792650222778,97200,0.0,0.0
1985-06-05,0.0,1.6574517084168194,1.634746783711382,1.6498832702636719,444150,0.0,0.0
1985-06-06,0.0,1.6877257458622936,1.6498841202327335,1.6801573038101196,172800,0.0,0.0
1985-06-07,0.0,1.695293889477464,1.665020704269409,1.6650207042694092,175500,0.0,0.0
1985-06-10,0.0,1.6952935457229614,1.6801570536267159,1.6952935457229614,427275,0.0,0.0
1985-06-11,0.0,1.6952937981602612,1.6801573038101196,1.6801573038101196,25650,0.0,0.0
1985-06-12,0.0,1.6952944535347738,1.672589898109436,1.672589898109436,9450,0.0,0.0
1985-06-13,0.0,1.672589898109436,1.65745320303058,1.672589898109436,53325,0.0,0.0
1985-06-14,0.0,1.6574524641036987,1.6574524641036987,1.6574524641036987,12150,0.0,0.0
1985-06-17,0.0,1.6801579533330964,1.672589898109436,1.672589898109436,12825,0.0,0.0
1985-06-18,0.0,1.6877257458622936,1.6725892515121519,1.6801573038101196,69525,0.0,0.0
1985-06-19,0.0,1.6801573038101196,1.6801573038101196,1.6801573038101196,22950,0.0,0.0
1985-06-20,0.0,1.6801573038101196,1.6801573038101196,1.6801573038101196,35775,0.0,0.0
1985-06-21,0.0,1.6877258367718422,1.665020704269409,1.6650207042694092,22275,0.0,0.0
1985-06-24,0.0,1.6725891524343033,1.6574524641036987,1.6574524641036987,184950,0.0,0.0
1985-06-25,0.0,1.672589093397595,1.5969059467315674,1.5969059467315674,45900,0.0,0.0
1985-06-26,0.0,1.6044751405715942,1.5817700982283696,1.6044751405715942,66825,0.0,0.0
1985-06-27,0.0,1.6271792650222778,1.6044746198027162,1.6271792650222778,29700,0.0,0.0
1985-06-28,0.0,1.634747862815857,1.6271794196667457,1.634747862815857,10125,0.0,0.0
1985-07-01,0.0,1.634747862815857,1.6271794196667457,1.634747862815857,224100,0.0,0.0
1985-07-02,0.0,1.6498842025575085,1.6271792650222778,1.6271792650222778,31725,0.0,0.0
1985-07-03,0.0,1.642315864562988,1.6271789823330756,1.6423158645629883,33750,0.0,0.0
1985-07-05,0.0,1.6650205159533638,1.6347475290463376,1.6574524641036987,62775,0.0,0.0
1985-07-08,0.0,1.6574523332542144,1.5893378257751467,1.5893378257751465,56700,0.0,0.0
1985-07-09,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,18900,0.0,0.0
1985-07-10,0.0,1.6196115016937256,1.596906462663635,1.6196115016937256,40500,0.0,0.0
1985-07-11,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,43875,0.0,0.0
1985-07-12,0.0,1.6271782953308092,1.6044736636417178,1.612041711807251,60750,0.0,0.0
1985-07-15,0.0,1.6271792650222778,1.6044746198027162,1.6271792650222778,55350,0.0,0.0
1985-07-16,0.0,1.6271792650222778,1.6044746198027162,1.6271792650222778,43875,0.0,0.0
