Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-17,0.0,1.6271790300086022,1.5969059467315674,1.5969059467315674,57375,0.0,0.0
1985-07-18,0.0,1.6044743180336918,1.5893378257751467,1.5893378257751465,10125,0.0,0.0
1985-07-19,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,22950,0.0,0.0
1985-07-22,0.0,1.5893378257751467,1.5742012360780633,1.5893378257751465,118125,0.0,0.0
1985-07-23,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,411750,0.0,0.0
1985-07-24,0.0,1.5969059467315674,1.5817693563737787,1.5969059467315674,168750,0.0,0.0
1985-07-25,0.0,1.5893382452612346,1.5817697048187254,1.5817697048187256,31725,0.0,0.0
1985-07-26,0.0,1.5817687983097322,1.5742007493972778,1.5742007493972778,137700,0.0,0.0
1985-07-29,0.0,1.5742007493972778,1.5742007493972778,1.5742007493972778,216675,0.0,0.0
1985-07-30,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,102600,0.0,0.0
1985-07-31,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,121500,0.0,0.0
1985-08-01,0.0,1.5742011884274003,1.5666327476501465,1.5666327476501465,33075,0.0,0.0
1985-08-02,0.0,1.5666327476501465,1.5666327476501465,1.5666327476501465,10125,0.0,0.0
1985-08-05,0.0,1.5666327476501465,1.559064696627033,1.5666327476501465,22275,0.0,0.0
1985-08-06,0.0,1.551496982574463,1.551496982574463,1.551496982574463,4050,0.0,0.0
1985-08-07,0.0,1.551496982574463,1.551496982574463,1.551496982574463,12825,0.0,0.0
1985-08-08,0.0,1.5439294576644897,1.5439294576644897,1.5439294576644897,26325,0.0,0.0
1985-08-09,0.0,1.5439289471368012,1.536360502243042,1.536360502243042,18225,0.0,0.0
1985-08-12,0.0,1.5439289471368012,1.536360502243042,1.536360502243042,25650,0.0,0.0
1985-08-13,0.0,1.5439294576644897,1.5363610102680891,1.5439294576644897,34425,0.0,0.0
1985-08-14,0.0,1.5590660601414301,1.5439294576644897,1.5439294576644897,46575,0.0,0.0
1985-08-15,0.0,1.5590655248107008,1.551496982574463,1.551496982574463,3375,0.0,0.0
1985-08-16,0.0,1.5439294576644897,1.5439294576644897,1.5439294576644897,16875,0.0,0.0
1985-08-19,0.0,1.5514975153064092,1.5439294576644897,1.5439294576644897,46575,0.0,0.0
1985-08-20,0.0,1.5590655446085553,1.5287924471036352,1.536360502243042,93150,0.0,0.0
1985-08-21,0.0,1.5363599569025426,1.528791904449463,1.528791904449463,22950,0.0,0.0
1985-08-22,0.0,1.5287922272986338,1.521223783493042,1.521223783493042,14175,0.0,0.0
1985-08-23,0.0,1.521223783493042,1.521223783493042,1.521223783493042,4050,0.0,0.0
1985-08-26,0.0,1.521223783493042,1.521223783493042,1.521223783493042,8775,0.0,0.0
1985-08-27,0.0,1.536360502243042,1.521224002209876,1.536360502243042,20250,0.0,0.0
1985-08-28,0.0,1.5287922272986338,1.521223783493042,1.521223783493042,5400,0.0,0.0
1985-08-29,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,14850,0.0,0.0
1985-08-30,0.0,1.5136549472808838,1.5136549472808838,1.5136549472808838,8775,0.0,0.0
1985-09-03,0.0,1.521223783493042,1.4985191341462851,1.521223783493042,73575,0.0,0.0
1985-09-04,0.0,1.5212230567608704,1.506086468696594,1.5060864686965942,17550,0.0,0.0
1985-09-05,0.0,1.536360502243042,1.5136559470704694,1.536360502243042,27000,0.0,0.0
1985-09-06,0.0,1.5287914373161933,1.5136549472808838,1.5136549472808838,83700,0.0,0.0
1985-09-09,0.0,1.5136557779861066,1.4985191822052004,1.4985191822052002,22950,0.0,0.0
1985-09-10,0.0,1.5212230567608704,1.506086468696594,1.5060864686965942,8100,0.0,0.0
1985-09-11,0.0,1.521222997421491,1.5136549472808838,1.5136549472808838,59400,0.0,0.0
1985-09-12,0.0,1.5969059467315674,1.5136552356757127,1.5969059467315674,385425,0.0,0.0
1985-09-13,0.0,1.5969058286894167,1.559064696627033,1.5666327476501465,54000,0.0,0.0
1985-09-16,0.0,1.5666335798540043,1.551496982574463,1.551496982574463,402300,0.0,0.0
1985-09-17,0.0,1.5590655248107008,1.551496982574463,1.551496982574463,25650,0.0,0.0
1985-09-18,0.0,1.5590655248107008,1.5439289275311594,1.551496982574463,11475,0.0,0.0
1985-09-19,1.551496982574463,1.551496982574463,1.551496982574463,1.551496982574463,0,0.0,0.0
1985-09-20,0.0,1.5666335798540043,1.551496982574463,1.551496982574463,24300,0.0,0.0
1985-09-23,0.0,1.5590643882751465,1.5514958515562631,1.5590643882751465,4050,0.0,0.0
1985-09-24,0.0,1.5590660601414301,1.5439294576644897,1.5439294576644897,4725,0.0,0.0
1985-09-25,0.0,1.5363599569025426,1.528791904449463,1.528791904449463,12150,0.0,0.0
1985-09-26,0.0,1.5363602813499293,1.521223783493042,1.521223783493042,8100,0.0,0.0
1985-09-30,0.0,1.528791904449463,1.5212234622421692,1.528791904449463,3375,0.0,0.0
1985-10-01,0.0,1.5439286693418461,1.4833825826644897,1.4833825826644897,4050,0.0,0.0
1985-10-02,0.0,1.5590655248107008,1.5287924276902047,1.551496982574463,26325,0.0,0.0
1985-10-03,0.0,1.5439289471368012,1.536360502243042,1.536360502243042,10125,0.0,0.0
1985-10-04,0.0,1.536360502243042,1.536360502243042,1.536360502243042,4050,0.0,0.0
1985-10-07,0.0,1.5439289471368012,1.536360502243042,1.536360502243042,16875,0.0,0.0
1985-10-08,0.0,1.5666327476501465,1.5439281073881301,1.5666327476501465,22275,0.0,0.0
1985-10-09,0.0,1.5742011884274003,1.559064696627033,1.5666327476501465,56025,0.0,0.0
1985-10-10,0.0,1.5742025651797502,1.5439294576644897,1.5439294576644897,82350,0.0,0.0
1985-10-11,0.0,1.5666327476501465,1.5439281073881301,1.5666327476501465,45225,0.0,0.0
1985-10-14,0.0,1.5666327476501465,1.5514961584112437,1.5666327476501465,45900,0.0,0.0
1985-10-15,0.0,1.5439294576644897,1.5439294576644897,1.5439294576644897,16875,0.0,0.0
1985-10-16,0.0,1.5666327476501465,1.5439281073881301,1.5666327476501465,12150,0.0,0.0
1985-10-17,0.0,1.5742007493972778,1.5666323107307918,1.5742007493972778,20925,0.0,0.0
1985-10-18,0.0,1.5969059467315674,1.5742013047912402,1.5969059467315674,31050,0.0,0.0
1985-10-21,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,17550,0.0,0.0
1985-10-22,0.0,1.5893373344147261,1.5742007493972778,1.5742007493972778,5400,0.0,0.0
1985-10-23,0.0,1.5969059467315674,1.5817693563737787,1.5969059467315674,13500,0.0,0.0
1985-10-24,0.0,1.5893378257751467,1.5893378257751467,1.5893378257751465,1350,0.0,0.0
1985-10-25,0.0,1.6044751405715942,1.5893386405532872,1.6044751405715942,64800,0.0,0.0
1985-10-28,0.0,1.6196117380284893,1.6044751405715942,1.6044751405715942,8775,0.0,0.0
1985-10-29,0.0,1.612041711807251,1.5969052257221914,1.612041711807251,14175,0.0,0.0
1985-10-30,0.0,1.634747862815857,1.6120428256842203,1.634747862815857,35775,0.0,0.0
1985-10-31,0.0,1.6347477074520966,1.6271792650222778,1.6271792650222778,43875,0.0,0.0
1985-11-01,0.0,1.6725893416063715,1.6347477139384676,1.6650207042694092,72900,0.0,0.0
1985-11-04,0.0,1.6801572042839683,1.6574524641036987,1.6574524641036987,31050,0.0,0.0
1985-11-05,0.0,1.672589898109436,1.65745320303058,1.672589898109436,81675,0.0,0.0
1985-11-06,0.0,1.6725893416063715,1.6574526515637873,1.6650207042694092,72900,0.0,0.0
1985-11-07,0.0,1.6574524641036987,1.6498840224998506,1.6574524641036987,38475,0.0,0.0
1985-11-08,0.0,1.6801573943119932,1.665020704269409,1.6650207042694092,35775,0.0,0.0
1985-11-11,0.0,1.6801573038101196,1.6725892515121519,1.6801573038101196,78300,0.0,0.0
1985-11-12,0.0,1.7179987430572512,1.6725892597822982,1.717998743057251,263925,0.0,0.0
1985-11-13,0.0,1.7255669304728412,1.7028623819351196,1.7028623819351196,178200,0.0,0.0
1985-11-14,0.0,1.7255673408508299,1.7104308416411425,1.72556734085083,18225,0.0,0.0
1985-11-15,0.0,1.7255673408508299,1.7104308416411425,1.72556734085083,137700,0.0,0.0
1985-11-18,0.0,1.7331348657608032,1.710429934115959,1.7331348657608032,138375,0.0,0.0
1985-11-19,0.0,1.7936821388764639,1.7407041919856716,1.76340913772583,116100,0.0,0.0
1985-11-20,0.0,1.7785448799447705,1.7482718917022808,1.7558399438858032,36450,0.0,0.0
1985-11-21,0.0,1.7558400780414263,1.7255668926088024,1.7407035827636719,106650,0.0,0.0
1985-11-22,0.0,1.7407035827636719,1.7407035827636719,1.7407035827636719,12825,0.0,0.0
1985-11-25,0.0,1.7331355628782608,1.7028625683445406,1.71043062210083,57375,0.0,0.0
1985-11-26,0.0,1.7179990656114006,1.69529412483397,1.71043062210083,131625,0.0,0.0
1985-11-27,0.0,1.7255667953926392,1.7179987430572512,1.717998743057251,39150,0.0,0.0
1985-11-29,0.0,1.7255669304728412,1.6952939392530535,1.7028623819351196,36450,0.0,0.0
1985-12-02,0.0,1.717998478744404,1.6952935457229614,1.6952935457229614,53325,0.0,0.0
1985-12-03,0.0,1.71043062210083,1.69529412483397,1.71043062210083,13500,0.0,0.0
1985-12-04,0.0,1.72556711936769,1.7028625683445406,1.71043062210083,43875,0.0,0.0
1985-12-05,0.0,1.7331348657608032,1.7028618834037605,1.7331348657608032,35100,0.0,0.0
1985-12-06,0.0,1.7407035827636719,1.7331353351247945,1.7407035827636719,10800,0.0,0.0
1985-12-09,0.0,1.7558400780414263,1.7407035827636719,1.7407035827636719,132300,0.0,0.0
1985-12-10,0.0,1.7331357853328393,1.717999286123152,1.72556734085083,20925,0.0,0.0
1985-12-11,0.0,1.7255667953926392,1.710430300967655,1.717998743057251,324000,0.0,0.0
1985-12-12,0.0,1.7255667953926392,1.7179987430572512,1.717998743057251,91125,0.0,0.0
1985-12-13,0.0,1.7482712268829348,1.7179980552753975,1.7482712268829346,471150,0.0,0.0
1985-12-16,0.0,1.8163868724772232,1.7558406758741794,1.8088188171386719,280125,0.0,0.0
1985-12-17,0.0,1.8315223455429077,1.8088178025086734,1.8315223455429077,24975,0.0,0.0
1985-12-18,0.0,1.8315232330213247,1.823955178260803,1.8239551782608032,11475,0.0,0.0
1985-12-19,0.0,1.8390916775361792,1.8163867337459485,1.8239551782608032,97875,0.0,0.0
1985-12-20,0.0,1.8466598636293712,1.823954923016471,1.839091420173645,56700,0.0,0.0
1985-12-23,0.0,1.8542285510925363,1.8315236027192514,1.8466604948043823,57375,0.0,0.0
1985-12-24,0.0,1.8315232330213247,1.8163867337459485,1.8239551782608032,172125,0.0,0.0
1985-12-26,0.0,1.8315227178571927,1.8163862228393555,1.8163862228393555,10800,0.0,0.0
1985-12-27,0.0,1.8315243854965568,1.8012511730194092,1.8012511730194092,29025,0.0,0.0
1985-12-30,0.0,1.8088188171386719,1.7861136767371106,1.8088188171386719,25650,0.0,0.0
1985-12-31,0.0,1.8163878766966275,1.8012511730194092,1.8012511730194092,10125,0.0,0.0
1986-01-02,0.0,1.8163878766966275,1.8012511730194092,1.8012511730194092,28350,0.0,0.0
1986-01-03,0.0,1.8163862228393555,1.801249532944407,1.8163862228393555,22275,0.0,0.0
1986-01-06,0.0,1.8012481962408247,1.7861117124557495,1.7861117124557495,34425,0.0,0.0
1986-01-07,0.0,1.801248717081108,1.78611222891924,1.7936806678771973,46575,0.0,0.0
1986-01-08,0.0,1.8163865038278806,1.7785452604293823,1.7785452604293823,225450,0.0,0.0
1986-01-09,0.0,1.7709765733191807,1.7407035827636719,1.7407035827636719,30375,0.0,0.0
1986-01-10,0.0,1.740704034937683,1.7255673408508299,1.72556734085083,31050,0.0,0.0
1986-01-13,0.0,1.748272025279664,1.7255668926088024,1.7407035827636719,42525,0.0,0.0
1986-01-14,0.0,1.7709754705429077,1.7558389846905562,1.7709754705429077,57375,0.0,0.0
1986-01-15,0.0,1.7861119563952592,1.7709754705429077,1.7709754705429077,39825,0.0,0.0
1986-01-16,0.0,1.8088188171386719,1.7861136767371106,1.8088188171386719,66825,0.0,0.0
1986-01-17,0.0,1.808819817173952,1.7936831134967337,1.8012511730194092,39825,0.0,0.0
1986-01-20,0.0,1.808817350916089,1.78611222891924,1.7936806678771973,54000,0.0,0.0
1986-01-21,0.0,1.8012481962408247,1.7861117124557495,1.7861117124557495,37125,0.0,0.0
1986-01-22,0.0,1.7936806678771973,1.7785441797153292,1.7936806678771973,13500,0.0,0.0
1986-01-23,0.0,1.7861117124557495,1.7709752286706744,1.7861117124557495,44550,0.0,0.0
1986-01-24,0.0,1.7861117124557495,1.7861117124557495,1.7861117124557495,2700,0.0,0.0
1986-01-27,0.0,1.78611331423194,1.7785452604293823,1.7785452604293823,11475,0.0,0.0
1986-01-28,0.0,1.7558399438858032,1.7558399438858032,1.7558399438858032,10800,0.0,0.0
1986-01-29,0.0,1.7558399438858032,1.7558399438858032,1.7558399438858032,35100,0.0,0.0
1986-01-30,0.0,1.7709754705429077,1.7558389846905562,1.7709754705429077,8100,0.0,0.0
1986-01-31,0.0,1.7709771931363054,1.76340913772583,1.76340913772583,10800,0.0,0.0
1986-02-03,0.0,1.76340913772583,1.76340913772583,1.76340913772583,1350,0.0,0.0
1986-02-04,0.0,1.7709754705429077,1.7634074224937255,1.7709754705429077,15525,0.0,0.0
1986-02-05,0.0,1.8012481962408247,1.778543665440179,1.7861117124557495,12825,0.0,0.0
1986-02-06,0.0,1.8012511730194092,1.7861146642194798,1.8012511730194092,12825,0.0,0.0
1986-02-07,0.0,1.8239546652253857,1.801249532944407,1.8163862228393555,288900,0.0,0.0
1986-02-10,0.0,1.8315223455429077,1.8163858536020367,1.8315223455429077,244350,0.0,0.0
1986-02-11,0.0,1.8390911602432227,1.8163862228393555,1.8163862228393555,36450,0.0,0.0
1986-02-12,0.0,1.8163854001199995,1.7785441797153292,1.7936806678771973,60075,0.0,0.0
1986-02-13,0.0,1.8239546652253857,1.8088181702075488,1.8163862228393555,91800,0.0,0.0
1986-02-14,0.0,1.8163862228393555,1.8163862228393555,1.8163862228393555,3375,0.0,0.0
1986-02-18,0.0,1.823955178260803,1.808818678985427,1.8239551782608032,21600,0.0,0.0
1986-02-19,0.0,1.8163878766966275,1.8012511730194092,1.8012511730194092,34425,0.0,0.0
1986-02-20,0.0,1.808819817173952,1.8012511730194092,1.8012511730194092,76275,0.0,0.0
