Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-02-21,0.0,1.8315223455429077,1.8088178025086734,1.8315223455429077,434025,0.0,0.0
1986-02-24,0.0,1.8390918354795978,1.76340913772583,1.76340913772583,94500,0.0,0.0
1986-02-25,0.0,1.7558400780414263,1.7331353351247945,1.7407035827636719,16875,0.0,0.0
1986-02-26,0.0,1.7482715518163867,1.7255664252944802,1.7331348657608032,201150,0.0,0.0
1986-02-27,0.0,1.748272025279664,1.7255668926088024,1.7407035827636719,32400,0.0,0.0
1986-02-28,0.0,1.7482715518163867,1.7331348657608032,1.7331348657608032,91800,0.0,0.0
1986-03-03,0.0,1.7785452604293823,1.7482722657105836,1.7785452604293823,27675,0.0,0.0
1986-03-04,0.0,1.8163862228393555,1.778544985294763,1.8163862228393555,193050,0.0,0.0
1986-03-05,0.0,1.8163878766966275,1.8012511730194092,1.8012511730194092,26325,0.0,0.0
1986-03-06,0.0,1.8466592272379228,1.8163858536020367,1.8315223455429077,468450,0.0,0.0
1986-03-07,0.0,1.8390916775361792,1.823955178260803,1.8239551782608032,63450,0.0,0.0
1986-03-10,0.0,1.854227917330819,1.823954923016471,1.839091420173645,58725,0.0,0.0
1986-03-11,0.0,1.8466604948043825,1.8239555464310975,1.8466604948043823,335475,0.0,0.0
1986-03-12,0.0,1.907205891180042,1.8617962085446007,1.8693642616271973,218025,0.0,0.0
1986-03-13,0.0,1.8920683461338357,1.869363225090118,1.8844999074935913,39150,0.0,0.0
1986-03-14,0.0,1.8920682734824192,1.8617951047149135,1.8769317865371704,62100,0.0,0.0
1986-03-17,0.0,1.861796498298645,1.8466600000234907,1.861796498298645,51975,0.0,0.0
1986-03-18,0.0,1.8693645525590685,1.8542280542839142,1.861796498298645,43875,0.0,0.0
1986-03-19,0.0,1.8693642616271973,1.8542277657077577,1.8693642616271973,71550,0.0,0.0
1986-03-20,0.0,1.8996366262435913,1.8769320870673256,1.8996366262435913,43200,0.0,0.0
1986-03-21,0.0,1.9450465440750122,1.907205315694729,1.9450465440750122,73575,0.0,0.0
1986-03-24,0.0,1.9526152610778809,1.914773637585881,1.9526152610778809,107325,0.0,0.0
1986-03-25,0.0,1.9753208371014772,1.945047834315759,1.9601843357086182,51975,0.0,0.0
1986-03-26,0.0,2.0131607055664062,1.975319095690454,2.0131607055664062,51300,0.0,0.0
1986-03-27,0.0,2.058571270783339,1.9677520990371704,1.9677520990371704,124875,0.0,0.0
1986-03-31,0.0,1.9677520990371704,1.960183656087624,1.9677520990371704,10125,0.0,0.0
1986-04-01,0.0,1.9980257840679596,1.9526162798893822,1.9601843357086182,39825,0.0,0.0
1986-04-02,0.0,1.9677520990371704,1.9374789118703635,1.9677520990371704,22275,0.0,0.0
1986-04-03,0.0,1.9980247981282917,1.9753198623657227,1.9753198623657227,36450,0.0,0.0
1986-04-04,0.0,1.9753208371014772,1.945047834315759,1.9601843357086182,39150,0.0,0.0
1986-04-07,0.0,1.9526152610778809,1.9299101310810074,1.9526152610778809,31725,0.0,0.0
1986-04-08,0.0,1.9601843357086182,1.9526162798893822,1.9601843357086182,12150,0.0,0.0
1986-04-09,0.0,1.9450466314433954,1.9223418933953649,1.9299099445343018,24300,0.0,0.0
1986-04-10,0.0,1.9299091619549777,1.8920681420965566,1.9072046279907227,1358775,0.0,0.0
1986-04-11,0.0,1.9147728825465073,1.8844999074935913,1.8844999074935913,26325,0.0,0.0
1986-04-14,0.0,1.9450465440750122,1.8769323329905023,1.9450465440750122,708075,0.0,0.0
1986-04-15,0.0,1.9753198623657227,1.9526153163573488,1.9753198623657227,353025,0.0,0.0
1986-04-16,0.0,1.998025417327881,1.9904569731434552,1.9980254173278809,61425,0.0,0.0
1986-04-17,0.0,2.013161352612654,1.990456223487854,1.990456223487854,18900,0.0,0.0
1986-04-18,0.0,2.0131621108195747,1.9828889187133452,1.9980254173278809,433350,0.0,0.0
1986-04-21,0.0,1.9904563562893702,1.9753198623657227,1.9753198623657227,23625,0.0,0.0
1986-04-22,0.0,1.9753201522324644,1.9677520990371704,1.9677520990371704,8775,0.0,0.0
1986-04-23,0.0,1.9753201522324644,1.9677520990371704,1.9677520990371704,15525,0.0,0.0
1986-04-24,0.0,1.9677520990371704,1.9677520990371704,1.9677520990371704,6075,0.0,0.0
1986-04-25,0.0,1.982887864112854,1.975319423953709,1.982887864112854,6750,0.0,0.0
1986-04-28,0.0,2.0055935382843018,1.9828889844865374,2.0055935382843018,106650,0.0,0.0
1986-04-29,0.0,2.0207293033599854,1.9980245651222992,2.0207293033599854,252450,0.0,0.0
1986-04-30,0.0,2.0207302322780856,1.9980254836031566,2.0055935382843018,29700,0.0,0.0
1986-05-01,0.0,2.0207302322780856,1.9980254836031566,2.0055935382843018,30375,0.0,0.0
1986-05-02,0.0,2.0434363160649682,2.020731359843539,2.0282998085021973,135675,0.0,0.0
1986-05-05,0.0,2.0207287547137662,2.0131607055664062,2.0131607055664062,4050,0.0,0.0
1986-05-06,0.0,2.0131621108195747,1.998025417327881,1.9980254173278809,6075,0.0,0.0
1986-05-07,0.0,1.998024354677035,1.9677513735486727,1.982887864112854,190350,0.0,0.0
1986-05-08,0.0,2.0131621108195747,1.9753204745289195,1.9980254173278809,89775,0.0,0.0
1986-05-09,0.0,1.998024354677035,1.982887864112854,1.982887864112854,16875,0.0,0.0
1986-05-12,0.0,2.0131610401182707,1.982887864112854,1.982887864112854,284175,0.0,0.0
1986-05-13,0.0,1.998025417327881,1.9904569731434552,1.9980254173278809,185625,0.0,0.0
1986-05-14,0.0,2.0131607055664062,1.9904555837392175,2.0131607055664062,126225,0.0,0.0
1986-05-15,0.0,2.0358652427625294,2.0131607055664062,2.0131607055664062,27675,0.0,0.0
1986-05-16,0.0,2.0282998085021973,2.0131633009394267,2.0282998085021973,78975,0.0,0.0
1986-05-19,0.0,2.043433904647827,2.0358654649205388,2.043433904647827,22950,0.0,0.0
1986-05-20,0.0,2.0434363160649682,1.9980265984993828,2.0282998085021973,117450,0.0,0.0
1986-05-21,0.0,2.103980302810669,2.043434142096165,2.103980302810669,355050,0.0,0.0
1986-05-22,0.0,2.1796643054539455,2.1039816063888384,2.1418230533599854,318600,0.0,0.0
1986-05-23,0.0,2.194800170719357,2.149390681356325,2.164527177810669,78975,0.0,0.0
1986-05-27,0.0,2.2023682594299316,2.164526829506189,2.2023682594299316,24300,0.0,0.0
1986-05-28,0.0,2.1948001544844695,2.17966365814209,2.17966365814209,83700,0.0,0.0
1986-05-29,0.0,2.1948000861148467,2.164527094373113,2.172095537185669,35100,0.0,0.0
1986-05-30,0.0,2.1948001544844695,2.16452716179971,2.17966365814209,113400,0.0,0.0
1986-06-02,0.0,2.202368753348946,2.1796638123518877,2.187232255935669,50625,0.0,0.0
1986-06-03,0.0,2.2023690599480785,2.187232560427599,2.194800615310669,236250,0.0,0.0
1986-06-04,0.0,2.194800309765165,2.187232255935669,2.187232255935669,320625,0.0,0.0
1986-06-05,0.0,2.2023690599480785,2.194800615310669,2.194800615310669,9450,0.0,0.0
1986-06-06,0.0,2.202368753348946,2.187232255935669,2.187232255935669,22950,0.0,0.0
1986-06-09,0.0,2.2023690599480785,2.1796641157901893,2.194800615310669,29025,0.0,0.0
1986-06-10,0.0,2.1947989699050434,2.1493895053863525,2.1493895053863525,33075,0.0,0.0
1986-06-11,0.0,2.17966365814209,2.1493906654573305,2.17966365814209,536625,0.0,0.0
1986-06-12,0.0,2.2099363115621617,2.1796633235248466,2.2023682594299316,79650,0.0,0.0
1986-06-13,0.0,2.209935426712036,2.202367377610025,2.209935426712036,98550,0.0,0.0
1986-06-16,0.0,2.209936807178442,2.1796638123518877,2.187232255935669,421200,0.0,0.0
1986-06-17,0.0,2.194800170719357,2.156959124460627,2.164527177810669,320625,0.0,0.0
1986-06-18,0.0,2.17966365814209,2.156959108505649,2.17966365814209,695925,0.0,0.0
1986-06-19,0.0,2.172095537185669,2.164527094373113,2.172095537185669,142425,0.0,0.0
1986-06-20,0.0,2.172095537185669,2.1569590413148023,2.172095537185669,102600,0.0,0.0
1986-06-23,0.0,2.172095620914971,2.156959124460627,2.164527177810669,87075,0.0,0.0
1986-06-24,0.0,2.1796636742650133,2.164527177810669,2.164527177810669,267975,0.0,0.0
1986-06-25,0.0,2.17966359024398,2.164527094373113,2.172095537185669,130950,0.0,0.0
1986-06-26,0.0,2.172095537185669,2.1493905985022463,2.172095537185669,255150,0.0,0.0
1986-06-27,0.0,2.17966365814209,2.1493906654573305,2.17966365814209,305775,0.0,0.0
1986-06-30,0.0,2.17966365814209,2.16452716179971,2.17966365814209,249075,0.0,0.0
1986-07-01,0.0,2.172095537185669,2.172095537185669,2.172095537185669,282150,0.0,0.0
1986-07-02,0.0,2.164527177810669,2.141822433129153,2.164527177810669,313200,0.0,0.0
1986-07-03,0.0,2.164527177810669,2.149390681356325,2.164527177810669,17550,0.0,0.0
1986-07-07,0.0,2.1569591130448567,2.12668592541926,2.134253978729248,103950,0.0,0.0
1986-07-08,0.0,2.141822421793494,2.12668592541926,2.134253978729248,25650,0.0,0.0
1986-07-09,0.0,2.1493901196840497,2.126685380935669,2.126685380935669,47925,0.0,0.0
1986-07-10,0.0,2.134253978729248,2.12668592541926,2.134253978729248,55350,0.0,0.0
1986-07-11,0.0,2.1493913037787773,2.126686552522401,2.1418230533599854,24300,0.0,0.0
1986-07-14,0.0,2.134254668998129,2.0661404132843018,2.0661404132843018,167400,0.0,0.0
1986-07-15,0.0,2.0585704755967313,2.005592369799972,2.035865545272827,122850,0.0,0.0
1986-07-16,0.0,2.103980711012328,2.0358660964758917,2.0964126586914062,4273425,0.0,0.0
1986-07-17,0.0,2.1039794867450916,2.051001787185669,2.051001787185669,89100,0.0,0.0
1986-07-18,0.0,2.05100267743105,2.0131612521578313,2.0207293033599854,442800,0.0,0.0
1986-07-21,0.0,2.0207293033599854,2.005592616324453,2.0207293033599854,12825,0.0,0.0
1986-07-22,0.0,2.0207301652496845,1.998025417327881,1.9980254173278809,17550,0.0,0.0
1986-07-23,0.0,2.005592638587759,1.8920689461391462,1.9374784231185913,401625,0.0,0.0
1986-07-24,0.0,1.9753198064434783,1.9526152610778809,1.9526152610778809,145125,0.0,0.0
1986-07-25,0.0,1.9904559145178902,1.9677513735486727,1.982887864112854,96525,0.0,0.0
1986-07-28,0.0,1.9980250913268511,1.9677520990371704,1.9677520990371704,195750,0.0,0.0
1986-07-29,0.0,1.990456223487854,1.9753197305741,1.990456223487854,43875,0.0,0.0
1986-07-30,0.0,2.0055935382843018,1.9828889844865374,2.0055935382843018,12825,0.0,0.0
1986-07-31,0.0,2.0434363160649682,2.0131633009394267,2.0282998085021973,43875,0.0,0.0
1986-08-01,0.0,2.066138106786678,2.0282967009787383,2.0585696697235107,31050,0.0,0.0
1986-08-04,0.0,2.088845165188911,2.0510039120145627,2.0661404132843018,39150,0.0,0.0
1986-08-05,0.0,2.0737063206912882,2.051001787185669,2.051001787185669,43875,0.0,0.0
1986-08-06,0.0,2.051001787185669,2.051001787185669,2.051001787185669,10125,0.0,0.0
1986-08-07,0.0,2.0510024253248313,2.035865545272827,2.035865545272827,105300,0.0,0.0
1986-08-08,0.0,2.0774905681610107,2.032080913763114,2.0774905681610107,118350,0.0,1.5
1986-08-11,0.0,2.1342523728943052,2.0774903593221627,2.1229000091552734,738900,0.0,0.0
1986-08-12,0.0,2.1342530377278077,2.043433904647827,2.043433904647827,68400,0.0,0.0
1986-08-13,0.0,2.043433904647827,2.0320813424954167,2.043433904647827,106650,0.0,0.0
1986-08-14,0.0,2.0661404132843018,2.0434354665025007,2.0661404132843018,98550,0.0,0.0
1986-08-15,0.0,2.145606279373169,2.0661394884021838,2.145606279373169,203400,0.0,0.0
1986-08-18,0.0,2.1683104038238525,2.1001958143594806,2.1683104038238525,241650,0.0,0.0
1986-08-19,0.0,2.1796625755652053,2.156958037205468,2.1683104038238525,165150,0.0,0.0
1986-08-20,0.0,2.1796625755652053,2.156958037205468,2.1683104038238525,117000,0.0,0.0
1986-08-21,0.0,2.1569588451208284,2.145606279373169,2.145606279373169,8100,0.0,0.0
1986-08-22,0.0,2.1683104038238525,2.145605475710051,2.1683104038238525,168750,0.0,0.0
1986-08-25,0.0,2.1683104038238525,2.156958037205468,2.1683104038238525,138600,0.0,0.0
1986-08-26,0.0,2.202368597532788,2.156959108505649,2.17966365814209,514800,0.0,0.0
1986-08-27,0.0,2.191016674041748,2.179664104582592,2.191016674041748,4500,0.0,0.0
1986-08-28,0.0,2.1910162252760035,2.156959108505649,2.17966365814209,57600,0.0,0.0
1986-08-29,0.0,2.202368597532788,2.17966365814209,2.17966365814209,354150,0.0,0.0
1986-09-02,0.0,2.2250730991363525,2.168311244049089,2.2250730991363525,129600,0.0,0.0
1986-09-03,0.0,2.270482393119189,2.202367794655526,2.2477774620056152,146700,0.0,0.0
1986-09-04,0.0,2.3613016605377197,2.225072467492034,2.3613016605377197,351000,0.0,0.0
1986-09-05,0.0,2.474825791122673,2.3840062618255615,2.3840062618255615,522450,0.0,0.0
1986-09-08,0.0,2.384007539577622,2.3272454738616943,2.3272454738616943,69750,0.0,0.0
1986-09-09,0.0,2.3499504170743624,2.304540725526188,2.3272454738616943,99000,0.0,0.0
1986-09-10,0.0,2.384006201250247,2.327244167399246,2.3613016605377197,74250,0.0,0.0
1986-09-11,0.0,2.3499504170743624,2.3272454738616943,2.3272454738616943,72450,0.0,0.0
1986-09-12,0.0,2.304539497473963,2.2364248990103,2.2477774620056152,205200,0.0,0.0
1986-09-15,0.0,2.25913084857097,2.17966365814209,2.17966365814209,64800,0.0,0.0
1986-09-16,0.0,2.1569588451208284,2.145606279373169,2.145606279373169,22950,0.0,0.0
1986-09-17,0.0,2.1683112159913827,2.1229013427549552,2.145606279373169,81900,0.0,0.0
1986-09-18,0.0,2.17966365814209,2.1456065413717353,2.17966365814209,37350,0.0,0.0
1986-09-19,0.0,2.202369048623735,2.179664104582592,2.191016674041748,78750,0.0,0.0
1986-09-22,0.0,2.202368597532788,2.17966365814209,2.17966365814209,98550,0.0,0.0
1986-09-23,0.0,2.2477786842041287,2.179664048704076,2.2364261150360107,66150,0.0,0.0
1986-09-24,0.0,2.2137211646667017,2.17966365814209,2.17966365814209,67050,0.0,0.0
1986-09-25,0.0,2.191015446259852,2.1569583415985107,2.1569583415985107,16650,0.0,0.0
