Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-09-26,0.0,2.168310709818958,2.1456057785010043,2.1569583415985107,9000,0.0,0.0
1986-09-29,0.0,2.1569591130448567,2.134253978729248,2.134253978729248,7650,0.0,0.0
1986-09-30,0.0,2.1683104038238525,2.145605475710051,2.1683104038238525,7200,0.0,0.0
1986-10-01,0.0,2.1910162252760035,2.17966365814209,2.17966365814209,79200,0.0,0.0
1986-10-02,0.0,2.2023682594299316,2.1796633235248466,2.2023682594299316,112050,0.0,0.0
1986-10-03,0.0,2.2364253709719115,2.2023682594299316,2.2023682594299316,21150,0.0,0.0
1986-10-06,0.0,2.2364254701538053,2.2137209229960075,2.2250730991363525,110250,0.0,0.0
1986-10-07,0.0,2.2364261150360107,2.2364261150360107,2.2364261150360107,32400,0.0,0.0
1986-10-08,0.0,2.2250730991363525,2.1569588730316362,2.2250730991363525,130500,0.0,0.0
1986-10-09,0.0,2.2364260669648877,2.213721513748169,2.213721513748169,21150,0.0,0.0
1986-10-10,0.0,2.2364254701538053,2.2023683571014474,2.2250730991363525,109350,0.0,0.0
1986-10-13,0.0,2.2364261150360107,2.213721561331266,2.2364261150360107,7650,0.0,0.0
1986-10-14,0.0,2.2364261150360107,2.2023689921631484,2.2364261150360107,24300,0.0,0.0
1986-10-15,0.0,2.2477774620056152,2.2364248990103,2.2477774620056152,13050,0.0,0.0
1986-10-16,0.0,2.2704826086827663,2.2591302394866943,2.2591302394866943,89550,0.0,0.0
1986-10-17,0.0,2.2931883335113525,2.2591312112731474,2.2931883335113525,52650,0.0,0.0
1986-10-20,0.0,2.3385978480294476,2.3158932945711026,2.3272454738616943,12150,0.0,0.0
1986-10-21,0.0,2.3499504170743624,2.304540725526188,2.3272454738616943,89100,0.0,0.0
1986-10-22,0.0,2.3272443935644165,2.3045396557683557,2.315892219543457,4050,0.0,0.0
1986-10-23,0.0,2.338597297668457,2.315892749553357,2.338597297668457,86850,0.0,0.0
1986-10-24,0.0,2.3499498376700663,2.2931877859494056,2.3045401573181152,36450,0.0,0.0
1986-10-27,0.0,2.3045407075907542,2.2931883335113525,2.2931883335113525,16200,0.0,0.0
1986-10-28,0.0,2.3045407075907542,2.2931883335113525,2.2931883335113525,6300,0.0,0.0
1986-10-29,0.0,2.3045407075907542,2.2931883335113525,2.2931883335113525,5400,0.0,0.0
1986-10-30,0.0,2.315892723563938,2.3045401573181152,2.3045401573181152,18900,0.0,0.0
1986-10-31,0.0,2.3272454738616943,2.270483603022928,2.3272454738616943,96750,0.0,0.0
1986-11-03,0.0,2.349949864041681,2.338597297668457,2.338597297668457,7200,0.0,0.0
1986-11-04,0.0,2.3613016605377197,2.3385965351940357,2.3613016605377197,34200,0.0,0.0
1986-11-05,0.0,2.3385978480294476,2.2931883513584346,2.3272454738616943,73350,0.0,0.0
1986-11-06,0.0,2.3499503135681152,2.31589319256494,2.3499503135681152,12600,0.0,0.0
1986-11-07,0.0,2.3726558685302734,2.3158937906554216,2.3726558685302734,454950,0.0,0.0
1986-11-10,0.0,2.3840062618255615,2.3613017205361335,2.3840062618255615,13050,0.0,0.0
1986-11-11,0.0,2.384006201250247,2.3613016605377197,2.3613016605377197,8100,0.0,0.0
1986-11-12,0.0,2.3726558685302734,2.327245972377748,2.3726558685302734,189000,0.0,0.0
1986-11-13,0.0,2.395359516143799,2.372654773424183,2.395359516143799,56250,0.0,0.0
1986-11-14,0.0,2.4407693840880227,2.3953598915324457,2.418064832687378,74700,0.0,0.0
1986-11-17,0.0,2.531588430527422,2.4407690674440867,2.5202362537384033,88200,0.0,0.0
1986-11-18,0.0,2.5429397117440082,2.486177682876587,2.486177682876587,78750,0.0,0.0
1986-11-19,0.0,2.474826893258993,2.418064832687378,2.418064832687378,175500,0.0,0.0
1986-11-20,0.0,2.4407675907806268,2.3953581315887833,2.429415225982666,118350,0.0,0.0
1986-11-21,0.0,2.452122449874878,2.4294175041109343,2.452122449874878,279000,0.0,0.0
1986-11-24,0.0,2.486179576205018,2.4294175041109343,2.452122449874878,372150,0.0,0.0
1986-11-25,0.0,2.4748254933700427,2.429415636746335,2.440768003463745,70200,0.0,0.0
1986-11-26,0.0,2.4748254933700427,2.440768003463745,2.440768003463745,134100,0.0,0.0
1986-11-28,0.0,2.4521205650581885,2.440768003463745,2.440768003463745,14400,0.0,0.0
1986-12-01,0.0,2.4407682351012476,2.3385965351940357,2.3613016605377197,84600,0.0,0.0
1986-12-02,0.0,2.406712998328863,2.3613034919307436,2.3726558685302734,77400,0.0,0.0
1986-12-03,0.0,2.3840062618255615,2.3613017205361335,2.3840062618255615,8550,0.0,0.0
1986-12-04,0.0,2.372655255780718,2.3499503135681152,2.3499503135681152,19350,0.0,0.0
1986-12-05,0.0,2.338597271424243,2.2931877859494056,2.3045401573181152,49500,0.0,0.0
1986-12-08,0.0,2.3045392930367825,2.2704821917032363,2.281834363937378,51300,0.0,0.0
1986-12-09,0.0,2.2931873470749093,2.236425111340399,2.2591302394866943,126000,0.0,0.0
1986-12-10,0.0,2.2591302394866943,2.225072742144327,2.2591302394866943,122850,0.0,0.0
1986-12-11,0.0,2.247778281437056,2.17966365814209,2.17966365814209,69750,0.0,0.0
1986-12-12,0.0,2.2704837322235107,2.2023690935866433,2.2704837322235107,156150,0.0,0.0
1986-12-15,0.0,2.2931869259256,2.2704821917032363,2.281834363937378,40950,0.0,0.0
1986-12-16,0.0,2.3045401573181152,2.270483043211987,2.3045401573181152,30150,0.0,0.0
1986-12-17,0.0,2.338596762462447,2.315892219543457,2.315892219543457,49500,0.0,0.0
1986-12-18,0.0,2.315892651907297,2.2250730991363525,2.2250730991363525,91800,0.0,0.0
1986-12-19,0.0,2.2591302394866943,2.225072742144327,2.2591302394866943,76050,0.0,0.0
1986-12-22,0.0,2.2591302394866943,2.225072742144327,2.2591302394866943,33300,0.0,0.0
1986-12-23,0.0,2.2591303896673662,2.066139320996336,2.088844060897827,493650,0.0,0.0
1986-12-24,0.0,2.2023682594299316,2.1115491004408873,2.2023682594299316,87300,0.0,0.0
1986-12-26,0.0,2.2250730991363525,2.2023683571014474,2.2250730991363525,10350,0.0,0.0
1986-12-29,0.0,2.2364260669648877,2.213721513748169,2.213721513748169,17100,0.0,0.0
1986-12-30,0.0,2.2477780360483655,2.2023683571014474,2.2250730991363525,125550,0.0,0.0
1986-12-31,0.0,2.2137211693253622,2.134253978729248,2.134253978729248,76950,0.0,0.0
1987-01-02,0.0,2.191016674041748,2.156959550295787,2.191016674041748,63900,0.0,0.0
1987-01-05,0.0,2.3272440272591464,2.1796626701826582,2.281834363937378,301500,0.0,0.0
1987-01-06,0.0,2.315892219543457,2.2704825490742646,2.315892219543457,261000,0.0,0.0
1987-01-07,0.0,2.3840080502526,2.327245972377748,2.3726558685302734,70200,0.0,0.0
1987-01-08,0.0,2.3953589967067406,2.315892219543457,2.315892219543457,109800,0.0,0.0
1987-01-09,0.0,2.338596762462447,2.2931872868703254,2.315892219543457,51750,0.0,0.0
1987-01-12,0.0,2.315892219543457,2.2704825490742646,2.315892219543457,178650,0.0,0.0
1987-01-13,0.0,2.3726540283325095,2.327244167399246,2.3613016605377197,66600,0.0,0.0
1987-01-14,0.0,2.418064453740528,2.361302402064375,2.395359516143799,49500,0.0,0.0
1987-01-15,0.0,2.406711192869104,2.372654088619376,2.3840062618255615,37800,0.0,0.0
1987-01-16,0.0,2.3726548019110125,2.338597297668457,2.338597297668457,56700,0.0,0.0
1987-01-19,0.0,2.4521205650581885,2.3158917746952006,2.440768003463745,173700,0.0,0.0
1987-01-20,0.0,2.4634727101305502,2.429415225982666,2.429415225982666,40950,0.0,0.0
1987-01-21,0.0,2.4521219521040605,2.418064832687378,2.418064832687378,92700,0.0,0.0
1987-01-22,0.0,2.429417010949128,2.3953598915324457,2.418064832687378,118350,0.0,0.0
1987-01-23,0.0,2.4407675907806268,2.3953581315887833,2.429415225982666,100350,0.0,0.0
1987-01-26,0.0,2.429415929035589,2.3840062618255615,2.3840062618255615,91350,0.0,0.0
1987-01-27,0.0,2.3908708095550537,2.367991554999851,2.3908708095550537,6750,0.044444,0.0
1987-01-28,0.0,2.4595079181254667,2.379431216636766,2.436629056930542,259650,0.0,0.0
1987-01-29,0.0,2.425189462644212,2.413749933242798,2.413749933242798,64350,0.0,0.0
1987-01-30,0.0,2.4823882579803467,2.4251902008169175,2.4823882579803467,535950,0.0,0.0
1987-02-02,0.0,2.5624642372131348,2.4938270600277237,2.5624642372131348,137700,0.0,0.0
1987-02-03,0.0,2.6082223854622497,2.5510245450802356,2.573903799057007,247500,0.0,0.0
1987-02-04,0.0,2.573902487173315,2.539583918259788,2.551023244857788,151200,0.0,0.0
1987-02-05,0.0,2.5624637332961235,2.516705624171,2.5395848751068115,354600,0.0,0.0
1987-02-06,0.0,2.5395850376496543,2.5167057852494863,2.5281453132629395,75150,0.0,0.0
1987-02-09,0.0,2.5281452103750186,2.4938266277313232,2.4938266277313232,64800,0.0,0.0
1987-02-10,0.0,2.482386749511553,2.459507304901289,2.470947027206421,71550,0.0,0.0
1987-02-11,0.0,2.4595071904999055,2.4480676651000977,2.4480676651000977,43650,0.0,0.0
1987-02-12,0.0,2.482386749511553,2.436628449410705,2.470947027206421,160650,0.0,0.0
1987-02-13,0.0,2.5395850376496543,2.4709474768224124,2.5281453132629395,45450,0.0,0.0
1987-02-17,0.0,2.5624637332961235,2.5281451514522812,2.5395848751068115,65700,0.0,0.0
1987-02-18,0.0,2.5510254552804317,2.4823882579803467,2.4823882579803467,102600,0.0,0.0
1987-02-19,0.0,2.516706705093384,2.4709483799418677,2.516706705093384,337950,0.0,0.0
1987-02-20,0.0,2.551025301677021,2.4938276407042927,2.516706705093384,251550,0.0,0.0
1987-02-23,0.0,2.539585965855809,2.4938276407042927,2.516706705093384,28350,0.0,0.0
1987-02-24,0.0,2.516706856630389,2.4823882579803467,2.4823882579803467,104850,0.0,0.0
1987-02-25,0.0,2.5052659589059676,2.482387100183425,2.4938266277313232,34200,0.0,0.0
1987-02-26,0.0,2.5052659589059676,2.482387100183425,2.4938266277313232,99000,0.0,0.0
1987-02-27,0.0,2.5281453132629395,2.4823872012091277,2.5281453132629395,92250,0.0,0.0
1987-03-02,0.0,2.51670568282712,2.482387100183425,2.4938266277313232,61650,0.0,0.0
1987-03-03,0.0,2.5052659589059676,2.470947376262272,2.4938266277313232,195750,0.0,0.0
1987-03-04,0.0,2.5853428840637207,2.4938262835640224,2.5853428840637207,137250,0.0,0.0
1987-03-05,0.0,2.653982162475586,2.608223825629219,2.653982162475586,178650,0.0,0.0
1987-03-06,0.0,2.6539801846253313,2.6196616048461476,2.631101131439209,98550,0.0,0.0
1987-03-09,0.0,2.608221775661556,2.5739031972799764,2.5967824459075928,71100,0.0,0.0
1987-03-10,0.0,2.631101131439209,2.5967825516600254,2.631101131439209,62100,0.0,0.0
1987-03-11,0.0,2.642540693283081,2.6311009710142907,2.642540693283081,13500,0.0,0.0
1987-03-12,0.0,2.653982162475586,2.6425428237307242,2.653982162475586,47700,0.0,0.0
1987-03-13,0.0,2.6768598556518555,2.6539806024901944,2.6768598556518555,40950,0.0,0.0
1987-03-16,0.0,2.6539808735385853,2.619662284851074,2.619662284851074,67950,0.0,0.0
1987-03-17,0.0,2.768376390893124,2.6196621230208557,2.6997392177581787,244350,0.0,0.0
1987-03-18,0.0,2.7111784408344435,2.6768598556518555,2.6768598556518555,18000,0.0,0.0
1987-03-19,0.0,2.7111789978672287,2.6654206785157735,2.688300132751465,137250,0.0,0.0
1987-03-20,0.0,2.734057903289795,2.711178648376714,2.734057903289795,112950,0.0,0.0
1987-03-23,0.0,2.734057903289795,2.711178648376714,2.734057903289795,89100,0.0,0.0
1987-03-24,0.0,2.734057554761404,2.7111783027648926,2.7111783027648926,36900,0.0,0.0
1987-03-25,0.0,2.7340576311586227,2.711178378522801,2.7226181030273438,9450,0.0,0.0
1987-03-26,0.0,2.75693668742118,2.7226181030273438,2.7226181030273438,131400,0.0,0.0
1987-03-27,0.0,2.7226173578822324,2.665419340133667,2.665419340133667,19350,0.0,0.0
1987-03-30,0.0,2.6539801846253313,2.6082218818798486,2.631101131439209,86850,0.0,0.0
1987-03-31,0.0,2.6997396634960014,2.653981147771237,2.688300132751465,165150,0.0,0.0
1987-04-01,0.0,2.7454972789462886,2.6654199951451285,2.7111783027648926,91800,0.0,0.0
1987-04-02,0.0,2.7340576311586227,2.6997390467647864,2.7226181030273438,20250,0.0,0.0
1987-04-03,0.0,2.7226180269497773,2.699738971326525,2.7111783027648926,32850,0.0,0.0
1987-04-06,0.0,2.734057554761404,2.7111783027648926,2.7111783027648926,21600,0.0,0.0
1987-04-07,0.0,2.722618275469827,2.6882996889023545,2.6997392177581787,13500,0.0,0.0
1987-04-08,0.0,2.745497628932977,2.676860060567018,2.734057903289795,61650,0.0,0.0
1987-04-09,0.0,2.75693668742118,2.6997390467647864,2.7226181030273438,91350,0.0,0.0
1987-04-10,0.0,2.7226181656019084,2.6768598556518555,2.6768598556518555,44550,0.0,0.0
1987-04-13,0.0,2.6882998549726738,2.619662284851074,2.619662284851074,106650,0.0,0.0
1987-04-14,0.0,2.592014349876626,2.534414052963257,2.534414052963257,90900,0.044444,0.0
1987-04-15,0.0,2.534414052963257,2.522893835376582,2.534414052963257,11700,0.0,0.0
1987-04-16,0.0,2.5459340727949304,2.522893835376582,2.534414052963257,67500,0.0,0.0
1987-04-20,0.0,2.5689727032653513,2.4192119343388665,2.4422521591186523,161100,0.0,0.0
1987-04-21,0.0,2.442253051342787,2.4076929981796815,2.419212818145752,112050,0.0,0.0
1987-04-22,0.0,2.465292258321772,2.37313175201416,2.37313175201416,212850,0.0,0.0
1987-04-23,0.0,2.3961735894722316,2.304013028770412,2.3270530700683594,45450,0.0,0.0
1987-04-24,0.0,2.338570754595837,2.3040107271727477,2.31553053855896,78750,0.0,0.0
1987-04-27,0.0,2.3040137893284003,2.211853000449168,2.246413469314575,77400,0.0,0.0
1987-04-28,0.0,2.280972719192505,2.2464126583141395,2.280972719192505,67950,0.0,0.0
1987-04-29,0.0,2.2924936062754417,2.2579331398010254,2.2579331398010254,50400,0.0,0.0
1987-04-30,0.0,2.280973384865614,2.2464133139013307,2.2579331398010254,60750,0.0,0.0
1987-05-01,0.0,2.246413469314575,2.2348932471077463,2.246413469314575,87750,0.0,0.0
