Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-05-04,0.0,2.2233708620092973,2.165770405397228,2.1888108253479004,45000,0.0,0.0
1987-05-05,0.0,2.200330837568366,2.165770405397228,2.1888108253479004,44100,0.0,0.0
1987-05-06,0.0,2.1772919397764365,2.142731882092836,2.165771722793579,102600,0.0,0.0
1987-05-07,0.0,2.200330837568366,2.177290615372564,2.1888108253479004,117000,0.0,0.0
1987-05-08,0.0,2.2118494510650635,2.188809636888941,2.2118494510650635,152100,0.0,0.0
1987-05-11,0.0,2.211850652033961,2.1888108253479004,2.1888108253479004,166950,0.0,0.0
1987-05-12,0.0,2.200330837568366,2.165770405397228,2.1888108253479004,69750,0.0,0.0
1987-05-13,0.0,2.200332175987161,2.165771722793579,2.165771722793579,10350,0.0,0.0
1987-05-14,0.0,2.1772913932800293,2.165771179188726,2.1772913932800293,16200,0.0,0.0
1987-05-15,0.0,2.200332175987161,2.165771722793579,2.165771722793579,54000,0.0,0.0
1987-05-18,0.0,2.1888108153909975,2.154250383377075,2.154250383377075,44550,0.0,0.0
1987-05-19,0.0,2.1657713322746934,2.131211280822754,2.131211280822754,21600,0.0,0.0
1987-05-20,0.0,2.131211280822754,2.131211280822754,2.131211280822754,28350,0.0,0.0
1987-05-21,0.0,2.165771722793579,2.1312116651099786,2.165771722793579,18450,0.0,0.0
1987-05-22,0.0,2.1772919397764365,2.165771722793579,2.165771722793579,34650,0.0,0.0
1987-05-26,0.0,2.1888108253479004,2.165770405397228,2.1888108253479004,58500,0.0,0.0
1987-05-27,0.0,2.2348896607507123,2.2118494510650635,2.2118494510650635,274950,0.0,0.0
1987-05-28,0.0,2.211850652033961,2.1888108253479004,2.1888108253479004,15300,0.0,0.0
1987-05-29,0.0,2.211850652033961,2.1888108253479004,2.1888108253479004,34650,0.0,0.0
1987-06-01,0.0,2.188811607371333,2.1542511628523635,2.1772913932800293,33750,0.0,0.0
1987-06-02,0.0,2.1888108253479004,2.165770405397228,2.1888108253479004,103050,0.0,0.0
1987-06-03,0.0,2.2003321647644043,2.1772919286711963,2.2003321647644043,117000,0.0,0.0
1987-06-04,0.0,2.2233726978302,2.1888126326328363,2.2233726978302,64350,0.0,0.0
1987-06-05,0.0,2.2348896607507123,2.2118494510650635,2.2118494510650635,63900,0.0,0.0
1987-06-08,0.0,2.2233696547852695,2.2118494510650635,2.2118494510650635,25200,0.0,0.0
1987-06-09,0.0,2.2233696547852695,2.188809636888941,2.2118494510650635,323100,0.0,0.0
1987-06-10,0.0,2.257931444654508,2.2003313696240734,2.234891414642334,346050,0.0,0.0
1987-06-11,0.0,2.3040126468368474,2.2348921388910035,2.292492628097534,379350,0.0,0.0
1987-06-12,0.0,2.3616127967834473,2.2924926827012317,2.3616127967834473,242550,0.0,0.0
1987-06-15,0.0,2.45377254486084,2.384652063361581,2.45377254486084,300600,0.0,0.0
1987-06-16,0.0,2.465292751595829,2.4076926708221436,2.4076926708221436,72000,0.0,0.0
1987-06-17,0.0,2.4192130896069473,2.3616127967834473,2.3616127967834473,63900,0.0,0.0
1987-06-18,0.0,2.396171808242798,2.3500915621463143,2.396171808242798,826650,0.0,0.0
1987-06-19,0.0,2.4422537015129615,2.40769363914937,2.4307336807250977,74700,0.0,0.0
1987-06-22,0.0,2.545933572602566,2.442253018977326,2.511373519897461,238950,0.0,0.0
1987-06-23,0.0,2.5459332654799973,2.488332986831665,2.488332986831665,347850,0.0,0.0
1987-06-24,0.0,2.545933572602566,2.4883332870057617,2.511373519897461,199350,0.0,0.0
1987-06-25,0.0,2.5574517030764534,2.5113714726128884,2.5228912830352783,176850,0.0,0.0
1987-06-26,0.0,2.5459314971444615,2.5228912830352783,2.5228912830352783,16200,0.0,0.0
1987-06-29,0.0,2.5344135550341975,2.4998535023290924,2.511373519897461,63000,0.0,0.0
1987-06-30,0.0,2.511373216943961,2.465292756719369,2.488332986831665,20250,0.0,0.0
1987-07-01,0.0,2.488331718459607,2.4537716875397817,2.4652915000915527,44100,0.0,0.0
1987-07-02,0.0,2.476812375769082,2.442252332774359,2.45377254486084,33300,0.0,0.0
1987-07-06,0.0,2.465293743088689,2.4307336807250977,2.4307336807250977,228600,0.0,0.0
1987-07-07,0.0,2.499851926521053,2.442251479478336,2.4652915000915527,311400,0.0,0.0
1987-07-08,0.0,2.5228930353677015,2.476812772898048,2.488332986831665,305550,0.0,0.0
1987-07-09,0.0,2.4998518241761905,2.476811408996582,2.476811408996582,124200,0.0,0.0
1987-07-10,0.0,2.488332986831665,2.476812772898048,2.488332986831665,52650,0.0,0.0
1987-07-13,0.0,2.5320045046795294,2.473931031559573,2.508774995803833,58050,0.048889,0.0
1987-07-14,0.0,2.508773373993396,2.485543880134534,2.4971585273742676,82350,0.0,0.0
1987-07-15,0.0,2.6016924813538367,2.508775042268702,2.5668485164642334,175500,0.0,0.0
1987-07-16,0.0,2.590077531807869,2.5668482245234547,2.578463077545166,93600,0.0,0.0
1987-07-17,0.0,2.6249223869724396,2.6016926765441895,2.6016926765441895,144450,0.0,0.0
1987-07-20,0.0,2.659765534080906,2.5900772218094366,2.648150682449341,81000,0.0,0.0
1987-07-21,0.0,2.648152489515207,2.636538028717041,2.636538028717041,40050,0.0,0.0
1987-07-22,0.0,2.6946093462878444,2.6365360881426962,2.671380043029785,292950,0.0,0.0
1987-07-23,0.0,2.7642993496197623,2.6829965389901296,2.741070032119751,230400,0.0,0.0
1987-07-24,0.0,2.787528866499366,2.7062256571105494,2.741070032119751,612900,0.0,0.0
1987-07-27,0.0,2.822373693710628,2.7410708585677415,2.787529706954956,1966950,0.0,0.0
1987-07-28,0.0,2.8107571599839853,2.7178397178649902,2.7178397178649902,245250,0.0,0.0
1987-07-29,0.0,2.752683387752213,2.6597659556294913,2.729454278945923,376650,0.0,0.0
1987-07-30,0.0,2.787526896353041,2.7410680948092114,2.775912046432495,193950,0.0,0.0
1987-07-31,0.0,2.775914008369768,2.729455373369745,2.741070032119751,186300,0.0,0.0
1987-08-03,0.0,2.741069227929389,2.7178397178649902,2.7178397178649902,34650,0.0,0.0
1987-08-04,0.0,2.7062269288412355,2.6713829362170647,2.6946122646331787,261450,0.0,0.0
1987-08-05,0.0,2.6946093462878444,2.671380043029785,2.671380043029785,34200,0.0,0.0
1987-08-06,0.0,2.6946122646331787,2.6713829362170647,2.6946122646331787,22500,0.0,0.0
1987-08-07,0.0,2.7178397178649902,2.682995751837692,2.7178397178649902,157950,0.0,0.0
1987-08-10,0.0,2.7526844914901645,2.7178405152401472,2.741070032119751,79650,0.0,0.0
1987-08-11,0.0,2.741069227929389,2.6946102078005914,2.7178397178649902,184950,0.0,0.0
1987-08-12,0.0,2.729454572586956,2.706224863143024,2.7178397178649902,226350,0.0,0.0
1987-08-13,0.0,2.7526841163635254,2.706225288315165,2.7526841163635254,334350,0.0,0.0
1987-08-14,0.0,2.775912046432495,2.752682545970855,2.775912046432495,34200,0.0,0.0
1987-08-17,0.0,2.787529706954956,2.7759148453234133,2.787529706954956,221850,0.0,0.0
1987-08-18,0.0,2.775912046432495,2.752682545970855,2.775912046432495,114750,0.0,0.0
1987-08-19,0.0,2.787529706954956,2.7643001830715224,2.787529706954956,109350,0.0,0.0
1987-08-20,0.0,2.787529706954956,2.7643001830715224,2.787529706954956,135000,0.0,0.0
1987-08-21,0.0,2.787526896353041,2.775912046432495,2.775912046432495,25650,0.0,0.0
1987-08-24,0.0,2.7875269865649726,2.764297485351563,2.7642974853515625,17550,0.0,0.0
1987-08-25,0.0,2.787526896353041,2.752682545970855,2.775912046432495,149850,0.0,0.0
1987-08-26,0.0,2.8223728311456715,2.7875288550389095,2.7991433143615723,72900,0.0,0.0
1987-08-27,0.0,2.8223732119285367,2.7875292311207693,2.810758352279663,62550,0.0,0.0
1987-08-28,0.0,2.8804450035095215,2.8339863899992466,2.8804450035095215,96750,0.0,0.0
1987-08-31,0.0,2.880446712654434,2.7759143714718957,2.810758352279663,233100,0.0,0.0
1987-09-01,0.0,2.83398855534217,2.7643001830715224,2.787529706954956,259200,0.0,0.0
1987-09-02,0.0,2.787526896353041,2.7642973958914006,2.775912046432495,58500,0.0,0.0
1987-09-03,0.0,2.775912046432495,2.7642973958914006,2.775912046432495,232200,0.0,0.0
1987-09-04,0.0,2.7759131939566872,2.671380897115726,2.7178397178649902,398250,0.0,0.0
1987-09-08,0.0,2.6946103219799387,2.590078020709606,2.6016926765441895,52200,0.0,0.0
1987-09-09,0.0,2.624922275543213,2.601692566101075,2.624922275543213,25650,0.0,0.0
1987-09-10,0.0,2.636537042807023,2.578463564254565,2.6016926765441895,120600,0.0,0.0
1987-09-11,0.0,2.6365369308847484,2.613307420822144,2.624922275543213,36450,0.0,0.0
1987-09-14,0.0,2.624922275543213,2.613307420822144,2.624922275543213,123750,0.0,0.0
1987-09-15,0.0,2.706223964691162,2.682994861097768,2.706223964691162,135900,0.0,0.0
1987-09-16,0.0,2.7062249078930614,2.6713809412895846,2.6829957962036133,225450,0.0,0.0
1987-09-17,0.0,2.6713820496509215,2.6597673892974854,2.6597673892974854,158400,0.0,0.0
1987-09-18,0.0,2.7178397178649902,2.6365369310884277,2.7178397178649902,207900,0.0,0.0
1987-09-21,0.0,2.717841792428978,2.6946122646331787,2.6946122646331787,27000,0.0,0.0
1987-09-22,0.0,2.8688294274579493,2.671379586025175,2.845600128173828,291600,0.0,0.0
1987-09-23,0.0,2.833988071577411,2.6946113508278686,2.810758352279663,427050,0.0,0.0
1987-09-24,0.0,2.775912136268539,2.7410681835176103,2.7642974853515625,72000,0.0,0.0
1987-09-25,0.0,2.775912136268539,2.764297485351563,2.7642974853515625,15300,0.0,0.0
1987-09-28,0.0,2.810758832079085,2.787529706954956,2.787529706954956,103500,0.0,0.0
1987-09-29,0.0,2.810758832079085,2.7759148453234133,2.787529706954956,44550,0.0,0.0
1987-09-30,0.0,2.8804450961798267,2.8107567749133873,2.868830442428589,640350,0.0,0.0
1987-10-01,0.0,3.1708126915947794,2.8804453275887942,3.1011247634887695,984600,0.0,0.0
1987-10-02,0.0,3.1824273562749497,3.0778950715775224,3.0895097255706787,270450,0.0,0.0
1987-10-05,0.0,3.217271522246373,3.1243538856506348,3.1243538856506348,387900,0.0,0.0
1987-10-06,0.0,3.1475835816056317,3.0895099094249123,3.1011247634887695,275850,0.0,0.0
1987-10-07,0.0,3.1243538734779173,3.0778952547405773,3.1011247634887695,94950,0.0,0.0
1987-10-08,0.0,3.1127380314953763,2.938517878924466,2.996591329574585,226800,0.0,0.0
1987-10-09,0.0,3.031437182434853,2.9385197227205775,2.9617488384246826,96300,0.0,0.0
1987-10-12,0.0,3.0198204307034078,2.961746980053289,2.996591329574585,132750,0.0,0.0
1987-10-13,0.0,3.0198210938014354,2.903674166997436,2.938518524169922,167400,0.0,0.0
1987-10-14,0.0,2.9269048319589555,2.9036753177642822,2.9036753177642822,83250,0.0,0.0
1987-10-15,0.0,2.8804463358790047,2.741070032119751,2.741070032119751,165150,0.0,0.0
1987-10-16,0.0,2.7265577887360415,2.644644343208715,2.6914520263671875,135000,0.048889,0.0
1987-10-19,0.0,2.43400839428873,2.106353282928467,2.106353282928467,487800,0.0,0.0
1987-10-20,0.0,2.199970470592562,1.9659313323629228,2.059546947479248,929700,0.0,0.0
1987-10-21,0.0,2.434008954612449,2.106353767823961,2.3872010707855225,203400,0.0,0.0
1987-10-22,0.0,2.4106051921844482,2.293585559716021,2.4106051921844482,144450,0.0,0.0
1987-10-23,0.0,2.4808184660613817,2.316990852355957,2.316990852355957,326250,0.0,0.0
1987-10-26,0.0,2.2467786466939543,2.1531630204066303,2.1765670776367188,204300,0.0,0.0
1987-10-27,0.0,2.246778499422538,2.1882686614990234,2.1882686614990234,371700,0.0,0.0
1987-10-28,0.0,2.199971044859131,2.164865255355835,2.164865255355835,139500,0.0,0.0
1987-10-29,0.0,2.153163024615085,2.0595471972671078,2.14146089553833,235800,0.0,0.0
1987-10-30,0.0,2.188268804935248,2.1531630204066303,2.1765670776367188,233550,0.0,0.0
1987-11-02,0.0,2.153163024615085,2.1063551109410965,2.14146089553833,337950,0.0,0.0
1987-11-03,0.0,2.176567386067972,2.1180575360181066,2.164865255355835,507150,0.0,0.0
1987-11-04,0.0,2.1765670776367188,2.1531630204066303,2.1765670776367188,23400,0.0,0.0
1987-11-05,0.0,2.270181179046631,2.1297577334990314,2.270181179046631,171900,0.0,0.0
1987-11-06,0.0,2.352096640442886,2.270182934029022,2.316990852355957,90000,0.0,0.0
1987-11-09,0.0,2.3169898265230326,2.293585777282715,2.293585777282715,33750,0.0,0.0
1987-11-10,0.0,2.3169898265230326,2.270181928920005,2.293585777282715,42750,0.0,0.0
1987-11-11,0.0,2.3169898265230326,2.270181928920005,2.293585777282715,87750,0.0,0.0
1987-11-12,0.0,2.398902611393377,2.3169889714752063,2.3754987716674805,367650,0.0,0.0
1987-11-13,0.0,2.3989027906453178,2.3872010707855225,2.3872010707855225,127800,0.0,0.0
1987-11-16,0.0,2.3989031314849854,2.3754992866850437,2.3989031314849854,57150,0.0,0.0
1987-11-17,0.0,2.3872008104065547,2.3520946502685547,2.3520946502685547,49050,0.0,0.0
1987-11-18,0.0,2.3754987716674805,2.3520947310640508,2.3754987716674805,28350,0.0,0.0
1987-11-19,0.0,2.4223066519968066,2.3520947310640508,2.3754987716674805,69300,0.0,0.0
1987-11-20,0.0,2.3872010707855225,2.3637970284332845,2.3872010707855225,6750,0.0,0.0
1987-11-23,0.0,2.387202194852042,2.3520960143543954,2.363798141479492,27450,0.0,0.0
1987-11-24,0.0,2.410604531256325,2.3637968518045325,2.3754987716674805,57600,0.0,0.0
1987-11-25,0.0,2.410604531256325,2.3754987716674805,2.3754987716674805,25650,0.0,0.0
1987-11-27,0.0,2.3989039202218514,2.363798141479492,2.363798141479492,21150,0.0,0.0
1987-11-30,0.0,2.340392274421805,2.2233727109200823,2.2467763423919678,70200,0.0,0.0
1987-12-01,0.0,2.246777661583525,2.19996976852417,2.19996976852417,40050,0.0,0.0
1987-12-02,0.0,2.1882677317700097,2.12975811958313,2.12975811958313,27000,0.0,0.0
1987-12-03,0.0,2.1414590370589393,2.106353282928467,2.106353282928467,22500,0.0,0.0
1987-12-04,0.0,2.047843890771376,2.001036008601326,2.024440050125122,84150,0.0,0.0
1987-12-07,0.0,2.1063544030325816,2.0244407322910978,2.0829503536224365,166950,0.0,0.0
1987-12-08,0.0,2.1765670818909175,2.0946529818643413,2.14146089553833,391500,0.0,0.0
1987-12-09,0.0,2.2818838810697875,2.153162122195918,2.2584798336029053,286650,0.0,0.0
1987-12-10,0.0,2.235075862829935,2.1531620025634766,2.1531620025634766,248850,0.0,0.0
1987-12-11,0.0,2.17656604873,2.1531620025634766,2.1531620025634766,145800,0.0,0.0
1987-12-14,0.0,2.188268804935248,2.141460891352748,2.1765670776367188,62550,0.0,0.0
1987-12-15,0.0,2.2116718924472,2.176566123310875,2.19996976852417,28800,0.0,0.0
1987-12-16,0.0,2.2233740163702307,2.19996976852417,2.19996976852417,117900,0.0,0.0
1987-12-17,0.0,2.246777672849085,2.1999697795550306,2.2350759506225586,42750,0.0,0.0
1987-12-18,0.0,2.293585777282715,2.23507615637594,2.293585777282715,157500,0.0,0.0
1987-12-21,0.0,2.316990852355957,2.270182934029022,2.316990852355957,45450,0.0,0.0
1987-12-22,0.0,2.316990852355957,2.2818850642690287,2.316990852355957,174150,0.0,0.0
1987-12-23,0.0,2.387202667511118,2.2818849086761475,2.2818849086761475,58950,0.0,0.0
1987-12-24,0.0,2.3872010707855225,2.3637970284332845,2.3872010707855225,58950,0.0,0.0
1987-12-28,0.0,2.3637990739002213,2.340395212173462,2.340395212173462,30150,0.0,0.0
1987-12-29,0.0,2.3520946502685547,2.3286910122241182,2.3520946502685547,139050,0.0,0.0
1987-12-30,0.0,2.4106051921844482,2.375499422970474,2.4106051921844482,119700,0.0,0.0
1987-12-31,0.0,2.4457117151761696,2.3872018905203665,2.4340097904205322,53100,0.0,0.0
1988-01-04,0.0,2.504220925188384,2.4574130330221657,2.4808170795440674,46800,0.0,0.0
1988-01-05,2.480816522575439,2.5042203629653548,2.4574124813079834,2.4574124813079834,47250,0.0,0.0
1988-01-06,2.4808165470371115,2.5159223079681396,2.4808165470371115,2.5159223079681396,108000,0.0,0.0
1988-01-07,2.5744324167159074,2.703154148034355,2.5744324167159074,2.6914520263671875,146250,0.0,0.0
1988-01-08,2.714855515061694,2.726557434330263,2.6095378398895264,2.6095378398895264,76050,0.0,0.0
1988-01-11,2.59783673286438,2.621240376031726,2.5276247989744856,2.59783673286438,79650,0.0,0.0
1988-01-12,2.586135459762477,2.586135459762477,2.539327756291739,2.551029682159424,117900,0.0,0.0
1988-01-13,2.53932785987854,2.53932785987854,2.5276257326558538,2.53932785987854,79200,0.0,0.0
1988-01-14,2.53932802227808,2.5744338035583496,2.53932802227808,2.5744338035583496,40050,0.0,0.0
1988-01-15,2.59783673286438,2.6680482649991317,2.59783673286438,2.59783673286438,70650,0.0,0.0
1988-01-18,2.621240439076641,2.621240439076641,2.586134672164917,2.586134672164917,17550,0.0,0.0
1988-01-19,2.586135730651773,2.586135730651773,2.5744338035583496,2.5744338035583496,11250,0.0,0.0
1988-01-20,2.551028470654251,2.551028470654251,2.5159223079681396,2.5159223079681396,51300,0.0,0.0
1988-01-21,2.539326982949284,2.5978367953464008,2.539326982949284,2.586134672164917,92250,0.0,0.0
1988-01-22,2.5744338035583496,2.5978378586228543,2.5510299493715034,2.5744338035583496,185850,0.0,0.0
1988-01-25,2.562731675587268,2.5744338035583496,2.5510299493715034,2.5744338035583496,49050,0.0,0.0
1988-01-26,2.571601774891544,2.58339786529541,2.559805481990117,2.58339786529541,16650,0.048889,0.0
1988-01-27,2.571601542179496,2.6069904176813297,2.524415969848633,2.524415969848633,49500,0.0,0.0
1988-01-28,2.5362131119026277,2.5598061084747314,2.5362131119026277,2.5598061084747314,9000,0.0,0.0
1988-01-29,2.5480093147553733,2.5833981980174734,2.5480093147553733,2.5716021060943604,109350,0.0,0.0
1988-02-01,2.595194520580804,2.618787310334738,2.595194520580804,2.6069908142089844,36450,0.0,0.0
1988-02-02,2.60699055529302,2.618787050247193,2.60699055529302,2.6187870502471924,7200,0.0,0.0
1988-02-03,2.6305834014653455,2.6305834014653455,2.6069908142089844,2.6069908142089844,13500,0.0,0.0
1988-02-04,2.618787310334738,2.618787310334738,2.595194520580804,2.6069908142089844,61650,0.0,0.0
1988-02-05,2.6069909893564605,2.6187874862747473,2.5716021060943604,2.5716021060943604,136350,0.0,0.0
1988-02-08,2.5480093147553733,2.5716021060943604,2.5480093147553733,2.5716021060943604,37350,0.0,0.0
1988-02-09,2.5480093955993652,2.5480093955993652,2.524416603511819,2.5480093955993652,37800,0.0,0.0
1988-02-10,2.5480089865911295,2.58339786529541,2.5480089865911295,2.58339786529541,49500,0.0,0.0
1988-02-11,2.5833980817832463,2.5951945781707764,2.55980569650092,2.5951945781707764,14400,0.0,0.0
1988-02-12,2.6187875693644096,2.6187875693644096,2.5480093955993652,2.5480093955993652,76500,0.0,0.0
1988-02-16,2.55980581167366,2.5716021060943604,2.5480093147553733,2.5716021060943604,25650,0.0,0.0
1988-02-17,2.571601933324443,2.618787310334738,2.548009143570509,2.6069908142089844,104400,0.0,0.0
1988-02-18,2.618787310334738,2.6305834014653455,2.6069908142089844,2.6069908142089844,29250,0.0,0.0
1988-02-19,2.6187873684482583,2.6187873684482583,2.5833980817832463,2.5951945781707764,87750,0.0,0.0
1988-02-22,2.5833977678822277,2.618787050247193,2.5833977678822277,2.6187870502471924,22950,0.0,0.0
1988-02-23,2.618787050247193,2.618787050247193,2.60699055529302,2.6187870502471924,120150,0.0,0.0
1988-02-24,2.630583140206259,2.630583140206259,2.60699055529302,2.6187870502471924,14400,0.0,0.0
1988-02-25,2.60699055529302,2.618787050247193,2.5951942628364004,2.6187870502471924,13500,0.0,0.0
1988-02-26,2.6069908142089844,2.618787310334738,2.6069908142089844,2.6069908142089844,198450,0.0,0.0
1988-02-29,2.6305828983730635,2.677768468856812,2.6305828983730635,2.6777684688568115,160650,0.0,0.0
1988-03-01,2.6659730094473244,2.71315818966095,2.6659730094473244,2.701361894607544,187650,0.0,0.0
1988-03-02,2.701361896924853,2.760343574740079,2.701361896924853,2.748547077178955,77400,0.0,0.0
1988-03-03,2.760343064905454,2.831121227209096,2.760343064905454,2.8193247318267822,127350,0.0,0.0
1988-03-04,2.819324569824602,2.819324569824602,2.795731782913208,2.795731782913208,18450,0.0,0.0
1988-03-07,2.807527780532837,2.819324070651176,2.7957312879169853,2.807527780532837,64800,0.0,0.0
1988-03-08,2.8193247318267822,2.831121227209096,2.8075284389420285,2.8193247318267822,76950,0.0,0.0
1988-03-09,2.8193256606890666,2.8311221599578857,2.807529363917875,2.8311221599578857,156600,0.0,0.0
1988-03-10,2.8193247318267822,2.831121227209096,2.8075284389420285,2.8193247318267822,25650,0.0,0.0
1988-03-11,2.8075284389420285,2.8193247318267822,2.7721395602877683,2.8193247318267822,265950,0.0,0.0
1988-03-14,2.807529332244114,2.807529332244114,2.7721404423297864,2.7839367389678955,27450,0.0,0.0
1988-03-15,2.795733152012232,2.878307845391006,2.78393705652619,2.866511344909668,101700,0.0,0.0
1988-03-16,2.878307845391006,2.9019002388607382,2.84291854644464,2.866511344909668,81450,0.0,0.0
1988-03-17,2.878307922631375,2.960882010733109,2.878307922631375,2.9490857124328613,217350,0.0,0.0
1988-03-18,2.960880497646794,2.9962697794580078,2.960880497646794,2.972676992416382,224550,0.0,0.0
1988-03-21,2.960880756378174,2.960880756378174,2.9372883722700682,2.960880756378174,29250,0.0,0.0
1988-03-22,2.9490840859365504,3.114232778549194,2.9490840859365504,3.1142327785491943,94950,0.0,0.0
1988-03-23,3.1378262210798846,3.1614188096041134,3.0670480505120303,3.0788445472717285,115200,0.0,0.0
1988-03-24,3.067047533090236,3.067047533090236,2.972676992416382,2.972676992416382,99000,0.0,0.0
1988-03-25,2.972678099178776,3.031659784996079,2.972678099178776,2.9962708950042725,158400,0.0,0.0
1988-03-28,2.9962700412818184,2.9962700412818184,2.960880756378174,2.960880756378174,63450,0.0,0.0
1988-03-29,2.9726788521879794,2.9726788521879794,2.925493451082079,2.9372899532318115,48600,0.0,0.0
1988-03-30,2.9372895112492636,2.9490856066286497,2.878307819366455,2.878307819366455,112050,0.0,0.0
1988-03-31,2.8547129410061927,2.8547129410061927,2.807527780532837,2.807527780532837,41850,0.0,0.0
1988-04-04,2.8193245634012656,2.8547134399414062,2.8193245634012656,2.8547134399414062,80550,0.0,0.0
1988-04-05,2.8311224253606793,2.878307819366455,2.8311224253606793,2.878307819366455,84150,0.0,0.0
1988-04-06,2.8783082524738557,2.937289953231812,2.8783082524738557,2.9372899532318115,91800,0.0,0.0
1988-04-07,2.9254915714263916,2.937288065996766,2.9136952793535635,2.9254915714263916,18900,0.0,0.0
1988-04-08,2.925493451082079,2.937289953231812,2.901900649280291,2.9372899532318115,60750,0.0,0.0
1988-04-11,2.9136952793535635,2.9254915714263916,2.901898784783189,2.9254915714263916,20700,0.0,0.0
1988-04-12,2.901899078044254,2.9254918670717043,2.901899078044254,2.9136955738067627,11250,0.0,0.0
1988-04-13,2.9136953285586418,2.972676992416382,2.9136953285586418,2.972676992416382,226350,0.0,0.0
1988-04-14,2.9490844536015874,2.9490844536015874,2.8901029872768795,2.9136955738067627,165600,0.0,0.0
1988-04-15,2.901898811159142,2.901898811159142,2.8547134399414062,2.8547134399414062,29250,0.0,0.0
1988-04-18,2.8429171542384473,2.8429171542384473,2.795731782913208,2.795731782913208,28800,0.0,0.0
1988-04-19,2.795731782913208,2.831121064529073,2.795731782913208,2.795731782913208,32850,0.0,0.0
1988-04-20,2.782889026316652,2.782889026316652,2.759103536605835,2.759103536605835,30150,0.053333,0.0
1988-04-21,2.759103536605835,2.7709961793854823,2.7472110979777096,2.759103536605835,20700,0.0,0.0
1988-04-22,2.747210154623655,2.747210154623655,2.711531830233113,2.7234246730804443,61650,0.0,0.0
1988-04-25,2.6996399585156827,2.8185665744200166,2.6996399585156827,2.782888650894165,164700,0.0,0.0
1988-04-26,2.7947814962209434,2.7947814962209434,2.782888650894165,2.782888650894165,10800,0.0,0.0
1988-04-27,2.782888650894165,2.782888650894165,2.7709958055673862,2.782888650894165,30600,0.0,0.0
1988-04-28,2.7709963084801372,2.85424542427063,2.7709963084801372,2.85424542427063,42750,0.0,0.0
1988-04-29,2.8780292484694323,2.949385485576689,2.8780292484694323,2.937492847442627,350550,0.0,0.0
1988-05-02,2.937492847442627,2.937492847442627,2.9137075711745033,2.937492847442627,48600,0.0,0.0
1988-05-03,2.913708228143253,3.0683131711999554,2.913708228143253,3.05642032623291,135450,0.0,0.0
1988-05-04,3.056419931531346,3.0683127749625667,3.044527292251587,3.044527292251587,34200,0.0,0.0
1988-05-05,3.044527292251587,3.0683127749625667,3.044527292251587,3.044527292251587,111150,0.0,0.0
1988-05-06,3.068311214447022,3.0920962767582076,3.068311214447022,3.0683112144470215,276750,0.0,0.0
1988-05-09,3.05642032623291,3.09209824867958,3.0445276854173535,3.05642032623291,101700,0.0,0.0
1988-05-10,3.056418377064391,3.0802036435269358,3.056418377064391,3.0683112144470215,39600,0.0,0.0
1988-05-11,3.0683127749625667,3.0683127749625667,3.044527292251587,3.044527292251587,101250,0.0,0.0
1988-05-12,3.032635927200318,3.032635927200318,3.020743486274574,3.0326359272003174,28800,0.0,0.0
1988-05-13,3.0564198424474363,3.092097759246826,3.0564198424474363,3.092097759246826,31050,0.0,0.0
1988-05-16,3.1158829181336882,3.163453465816128,3.1158829181336882,3.1396679878234863,104400,0.0,0.0
1988-05-17,3.1396685191308027,3.1634540011485193,3.092097759246826,3.092097759246826,83250,0.0,0.0
1988-05-18,3.080204333051675,3.080204333051675,2.985062837600708,2.985062837600708,188100,0.0,0.0
1988-05-19,2.9612789646855915,2.9612789646855915,2.9256006343078913,2.9493861198425293,52650,0.0,0.0
1988-05-20,2.96127752745856,2.96127752745856,2.866135835647583,2.866135835647583,55800,0.0,0.0
1988-05-23,2.8780305806913544,2.889923428481982,2.794782075217721,2.8066747188568115,96300,0.0,0.0
1988-05-24,2.8066747188568115,2.818567158344365,2.794782075217721,2.8066747188568115,117000,0.0,0.0
1988-05-25,2.8066746467842996,2.85424542427063,2.8066746467842996,2.85424542427063,46350,0.0,0.0
1988-05-26,2.8542434048793686,2.866135835647583,2.8542434048793686,2.866135835647583,30600,0.0,0.0
1988-05-27,2.8661367137412506,2.8661367137412506,2.8423514366149902,2.8423514366149902,94500,0.0,0.0
1988-05-31,2.8423525767853985,2.866137863452798,2.8423525767853985,2.85424542427063,14850,0.0,0.0
1988-06-01,2.842353025955045,2.8899238109588623,2.842353025955045,2.8899238109588623,93150,0.0,0.0
1988-06-02,2.878030961594235,2.90181666032349,2.878030961594235,2.8899238109588623,6300,0.0,0.0
1988-06-03,2.8899219013968636,2.9374926549675466,2.8899219013968636,2.9255998134613037,21150,0.0,0.0
1988-06-06,2.9493849299201482,2.985062837600708,2.9493849299201482,2.985062837600708,15750,0.0,0.0
1988-06-07,2.9731705670319872,2.9850632043868006,2.925599813461304,2.9255998134613037,36000,0.0,0.0
1988-06-08,2.949385485576689,2.9612783278621935,2.937492847442627,2.937492847442627,58050,0.0,0.0
1988-06-09,2.9493844428500062,2.9493844428500062,2.9018139071318667,2.9137065410614014,15300,0.0,0.0
1988-06-10,2.9018139071318667,2.925598970839566,2.9018139071318667,2.9137065410614014,52650,0.0,0.0
1988-06-13,2.9137073802579194,2.925599813461304,2.901814742903106,2.9255998134613037,36000,0.0,0.0
1988-06-14,2.925599813461304,2.9374926549675466,2.925599813461304,2.9255998134613037,9900,0.0,0.0
