Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-06-15,2.9018149330404412,2.937492847442627,2.9018149330404412,2.937492847442627,44100,0.0,0.0
1988-06-16,2.9137075711745033,2.9612783278621935,2.9137075711745033,2.937492847442627,63000,0.0,0.0
1988-06-17,2.9612777699650725,2.985062837600708,2.9612777699650725,2.985062837600708,52200,0.0,0.0
1988-06-20,2.985065674576065,2.985065674576065,2.961280584335327,2.961280584335327,51750,0.0,0.0
1988-06-21,2.9731699210516838,2.996955394744873,2.961277490432167,2.996955394744873,116550,0.0,0.0
1988-06-22,3.0088485176905557,3.0088485176905557,2.985062837600708,2.985062837600708,9000,0.0,0.0
1988-06-23,2.996958525923831,2.996958525923831,2.961280584335327,2.961280584335327,40050,0.0,0.0
1988-06-24,2.94938529232236,2.961278133828603,2.925599813461304,2.9255998134613037,110700,0.0,0.0
1988-06-27,2.9137093055365533,2.9256017465980526,2.8899238109588623,2.8899238109588623,62100,0.0,0.0
1988-06-28,2.8780282309700564,2.9137065410614014,2.8780282309700564,2.9137065410614014,20700,0.0,0.0
1988-06-29,2.9256000051571225,2.937492847442627,2.9137075711745033,2.937492847442627,25200,0.0,0.0
1988-06-30,2.9137093055365533,2.9137093055365533,2.866138316381172,2.8899238109588623,42300,0.0,0.0
1988-07-01,2.9137065410614014,2.937491808920471,2.9018139071318667,2.9137065410614014,101250,0.0,0.0
1988-07-05,2.925598970839566,2.925598970839566,2.8899210690509616,2.9137065410614014,146250,0.0,0.0
1988-07-06,2.913707187637571,2.913707187637571,2.8780288696289062,2.8780288696289062,29700,0.0,0.0
1988-07-07,2.8780288696289062,2.8780288696289062,2.866136233060295,2.8780288696289062,58950,0.0,0.0
1988-07-08,2.9018145510689597,2.9018145510689597,2.8780288696289062,2.8780288696289062,29250,0.0,0.0
1988-07-11,2.877071692299518,2.9010469913482666,2.853095981682382,2.9010469913482666,52650,0.053333,0.0
1988-07-12,2.9010462455495243,2.9130342006683345,2.9010462455495243,2.913034200668335,11700,0.0,0.0
1988-07-13,2.937009923316532,2.9609854221343994,2.9250221739075983,2.9609854221343994,336150,0.0,0.0
1988-07-14,2.9489943971669685,3.044896909960536,2.9489943971669685,3.020921230316162,94500,0.0,0.0
1988-07-15,3.020924061963919,3.032912015914917,2.984960817463286,3.032912015914917,92700,0.0,0.0
1988-07-18,3.0448998455259737,3.080863090988542,3.0448998455259737,3.05688738822937,267750,0.0,0.0
1988-07-19,3.044898869838364,3.0688743591308594,3.044898869838364,3.0688743591308594,55350,0.0,0.0
1988-07-20,3.0688752508329564,3.0928509528759682,3.0688752508329564,3.0808629989624023,73350,0.0,0.0
1988-07-21,3.0808629989624023,3.0928509528759682,3.0808629989624023,3.0808629989624023,79200,0.0,0.0
1988-07-22,3.1048384952212937,3.1048384952212937,3.0688752508329564,3.0808629989624023,14850,0.0,0.0
1988-07-25,3.0808629989624023,3.0808629989624023,3.0808629989624023,3.0808629989624023,0,0.0,0.0
1988-07-26,3.104838991391168,3.1288146972656254,3.0928514471301685,3.128814697265625,18000,0.0,0.0
1988-07-27,3.1288148394532134,3.188753798187027,3.1288148394532134,3.1527905464172363,481050,0.0,0.0
1988-07-28,3.164775848388672,3.1887515383614438,3.164775848388672,3.164775848388672,61650,0.0,0.0
1988-07-29,3.1767660475970967,3.1767660475970967,3.1527905464172363,3.1527905464172363,22500,0.0,0.0
1988-08-01,3.164775848388672,3.164775848388672,3.1527883120783105,3.164775848388672,55800,0.0,0.0
1988-08-02,3.1527905464172363,3.1767660475970967,3.1527905464172363,3.1527905464172363,208350,0.0,0.0
1988-08-03,3.1527894720475924,3.1887527115622634,3.1527894720475924,3.176764965057373,76050,0.0,0.0
1988-08-04,3.164778091223004,3.1767660475970967,3.1527905464172363,3.1527905464172363,13950,0.0,0.0
1988-08-05,3.1527894144530144,3.1527894144530144,3.140801668167114,3.1408016681671143,63000,0.0,0.0
1988-08-08,3.140801668167114,3.140801668167114,3.140801668167114,3.1408016681671143,9450,0.0,0.0
1988-08-09,3.140800569983933,3.164775848388672,3.1288126221055386,3.164775848388672,256050,0.0,0.0
1988-08-10,3.152791298217803,3.248693737374038,3.1408035447693265,3.1887545585632324,156150,0.0,0.0
1988-08-11,3.212730065460186,3.212730065460186,3.164778845882068,3.1887545585632324,216450,0.0,0.0
1988-08-12,3.1647774490057907,3.26068005161654,3.140802158475314,3.2367043495178223,78750,0.0,0.0
1988-08-15,3.236704201367514,3.236704201367514,3.1887530051490196,3.212728500366211,111150,0.0,0.0
1988-08-16,3.188754499807352,3.4285103874959946,3.188754499807352,3.3445959091186523,626850,0.0,0.0
1988-08-17,3.3565812760695484,3.416520201704927,3.3565812760695484,3.3925445079803467,258300,0.0,0.0
1988-08-18,3.3805591688014243,3.3925471278132227,3.3445959091186523,3.3445959091186523,90450,0.0,0.0
1988-08-19,3.3326056003570557,3.3565815014757505,3.308630316590548,3.3326056003570557,75600,0.0,0.0
1988-08-22,3.332605511167466,3.332605511167466,3.296642277804085,3.3086302280426025,246600,0.0,0.0
1988-08-23,3.344592869736343,3.464470704642272,3.344592869736343,3.440495014190674,1160550,0.0,0.0
1988-08-24,3.4524838989839055,3.5244107840687877,3.4404959476137074,3.512423038482666,558000,0.0,0.0
1988-08-25,3.488447142724447,3.6323009131821364,3.476459808682485,3.6203131675720215,1107450,0.0,0.0
1988-08-26,3.644288247224098,3.668264150012482,3.5963372647836374,3.6203131675720215,171450,0.0,0.0
1988-08-29,3.6083250038841057,3.6083250038841057,3.488447136431067,3.5603740215301514,278550,0.0,0.0
1988-08-30,3.5363971015377476,3.5483852552459876,3.5244097709655766,3.524409770965576,75600,0.0,0.0
1988-08-31,3.512423213316056,3.536398294113523,3.452484070833781,3.4644718170166016,88650,0.0,0.0
1988-09-01,3.416521672881094,3.4285092162292243,3.356582721435618,3.3805580139160156,264150,0.0,0.0
1988-09-02,3.404531999081484,3.476459074912895,3.404531999081484,3.4524831771850586,192150,0.0,0.0
1988-09-06,3.476459074912895,3.476459074912895,3.404531999081484,3.4524831771850586,134550,0.0,0.0
1988-09-07,3.428507271856885,3.452482962308483,3.4165197353071166,3.440495014190674,47250,0.0,0.0
1988-09-08,3.4165199479454027,3.5004341495045987,3.4165199479454027,3.4524831771850586,264600,0.0,0.0
1988-09-09,3.4764588585441016,3.4764588585441016,3.4045317871893075,3.440495014190674,48150,0.0,0.0
1988-09-12,3.416521672881094,3.416521672881094,3.380558013916016,3.3805580139160156,39150,0.0,0.0
1988-09-13,3.404532880318414,3.4764599747675953,3.3925451341355934,3.4644718170166016,420300,0.0,0.0
1988-09-14,3.488448143005371,3.51242405266863,3.4644726449103835,3.488448143005371,224550,0.0,0.0
1988-09-15,3.4884464064247136,3.4884464064247136,3.452483177185058,3.4524831771850586,65250,0.0,0.0
1988-09-16,3.476459074912895,3.476459074912895,3.4404952283211396,3.4524831771850586,81450,0.0,0.0
1988-09-19,3.4285092162292243,3.4285092162292243,3.356582721435618,3.3805580139160156,88200,0.0,0.0
1988-09-20,3.380556558226032,3.4045322519506125,3.380556558226032,3.3925445079803467,57150,0.0,0.0
1988-09-21,3.40453314781189,3.4165211007206877,3.40453314781189,3.4045331478118896,65700,0.0,0.0
1988-09-22,3.3925445079803467,3.4285077398911445,3.3925445079803467,3.3925445079803467,141750,0.0,0.0
1988-09-23,3.404533717964689,3.404533717964689,3.380558013916016,3.3805580139160156,37350,0.0,0.0
1988-09-26,3.404533717964689,3.404533717964689,3.380558013916016,3.3805580139160156,49050,0.0,0.0
1988-09-27,3.392545968832421,3.392545968832421,3.380558013916016,3.3805580139160156,36450,0.0,0.0
1988-09-28,3.392545968832421,3.392545968832421,3.356582721435618,3.3805580139160156,17100,0.0,0.0
1988-09-29,3.3805560967377093,3.440495014190674,3.3565808178541525,3.440495014190674,122850,0.0,0.0
1988-09-30,3.4404952283211396,3.4884464064247136,3.4404952283211396,3.4524831771850586,214650,0.0,0.0
1988-10-03,3.4764604616836787,3.4884477979772823,3.3925456092984896,3.4165213108062744,70650,0.0,0.0
1988-10-04,3.4404969410312605,3.500435892052865,3.4404969410312605,3.488448143005371,171450,0.0,0.0
1988-10-05,3.48844713574227,3.512423038482666,3.464471644570027,3.512423038482666,35100,0.0,0.0
1988-10-06,3.512422028825371,3.5244097709655766,3.488446132976925,3.524409770965576,34200,0.0,0.0
1988-10-07,3.512422028825371,3.5363971015377476,3.500433875117131,3.524409770965576,68850,0.0,0.0
1988-10-10,3.500433875117131,3.5244097709655766,3.4764588024047542,3.524409770965576,110250,0.0,0.0
1988-10-11,3.5244129758653737,3.5423943996429443,3.5244129758653737,3.5423943996429443,45000,0.0,1.5
1988-10-12,3.5603750488586052,3.5603750488586052,3.488448143005371,3.488448143005371,30300,0.0,0.0
1988-10-13,3.4783038409809706,3.4964201450347896,3.4783038409809706,3.49642014503479,117900,0.06,0.0
1988-10-14,3.5326532082344255,3.5326532082344255,3.460188388824463,3.460188388824463,124800,0.0,0.0
1988-10-17,3.460188388824463,3.4783046973385114,3.442072494956646,3.460188388824463,172800,0.0,0.0
1988-10-18,3.4964196070792117,3.6594650745391846,3.4964196070792117,3.6594650745391846,428700,0.0,0.0
1988-10-19,3.6594650745391846,3.7138135636925087,3.641348773272721,3.6594650745391846,214500,0.0,0.0
1988-10-20,3.6594650745391846,3.677580961159582,3.641348773272721,3.6594650745391846,102000,0.0,0.0
1988-10-21,3.695697852851524,3.695697852851524,3.6232330508547443,3.677581548690796,82800,0.0,0.0
1988-10-24,3.6775791705937633,3.750043925731397,3.659463292793753,3.7319276332855225,216900,0.0,0.0
1988-10-25,3.731930046526848,3.750046350687576,3.6594656591762003,3.677581548690796,91800,0.0,0.0
1988-10-26,3.6775808521975892,3.6775808521975892,3.605116478570894,3.623232364654541,90000,0.0,0.0
1988-10-27,3.6232330294731345,3.6232330294731345,3.4783038409809706,3.49642014503479,288600,0.0,0.0
1988-10-28,3.514536380767822,3.532652686606837,3.514536380767822,3.5145363807678223,69300,0.0,0.0
1988-10-31,3.4964204895749775,3.550768992445852,3.4964204895749775,3.5145363807678223,81900,0.0,0.0
1988-11-01,3.5326523491830533,3.5870008468627925,3.51453604507443,3.587000846862793,73500,0.0,0.0
1988-11-02,3.659464411013607,3.7681613696115757,3.659464411013607,3.6956965923309326,308700,0.0,0.0
1988-11-03,3.6956959344123197,3.8587413432834516,3.6956959344123197,3.7862765789031982,332400,0.0,0.0
1988-11-04,3.7681610753405423,4.148600400723377,3.7681610753405423,4.130484104156494,606600,0.0,0.0
1988-11-07,4.11236888358074,4.11236888358074,3.949323415756225,3.9493234157562256,392100,0.0,0.0
1988-11-08,3.985556125640869,4.09425310711611,3.967439823846303,3.985556125640869,397500,0.0,0.0
1988-11-09,3.9855545154532592,3.9855545154532592,3.9130897521972656,3.967438220977783,141000,0.0,0.0
1988-11-10,3.9312069416046143,3.9312069416046143,3.8587421618521494,3.9312069416046143,163500,0.0,0.0
1988-11-11,3.894973939036275,3.949322414532809,3.8587417602539062,3.8587417602539062,275100,0.0,0.0
1988-11-14,3.8406256580797726,3.8406256580797726,3.7319287015808547,3.7681612968444824,220800,0.0,0.0
1988-11-15,3.7681602181772718,3.8043923884231563,3.713811755485512,3.7319276332855225,102300,0.0,0.0
1988-11-16,3.6956982974345034,3.7138146037745763,3.51453647797232,3.550769090652466,180900,0.0,0.0
1988-11-17,3.568884571949792,3.5870008762066177,3.4783038799579327,3.5326523780822754,162600,0.0,0.0
1988-11-18,3.532652784312393,3.550769090652466,3.496420586278429,3.550769090652466,144900,0.0,0.0
1988-11-21,3.550769090652466,3.6232334867203937,3.550769090652466,3.550769090652466,224400,0.0,0.0
1988-11-22,3.5870003078294834,3.7681620777533995,3.5870003078294834,3.7500457763671875,454200,0.0,0.0
1988-11-23,3.7319276332855225,3.750043925731397,3.695695463039638,3.7319276332855225,251100,0.0,0.0
1988-11-25,3.7500444040360303,3.804392873659741,3.7138122291688624,3.7862765789031982,190500,0.0,0.0
1988-11-28,3.822508930283087,3.8949732755030673,3.7862763430272057,3.8406248092651367,297900,0.0,0.0
1988-11-29,3.8768573965210176,3.8768573965210176,3.8043926366551464,3.8406248092651367,147300,0.0,0.0
1988-11-30,3.8587423515744383,4.094252586364746,3.7862775682591074,4.094252586364746,1229400,0.0,0.0
1988-12-01,4.094253677207223,4.1486021755124245,4.058021068572998,4.058021068572998,878700,0.0,0.0
1988-12-02,4.637737065594592,4.80078250444777,4.637737065594592,4.782666206359863,1998600,0.0,0.0
1988-12-05,4.800781724825858,4.927594546909481,4.800781724825858,4.855130195617676,767700,0.0,0.0
1988-12-06,4.873246867507409,4.8913631655953145,4.782666206359863,4.782666206359863,856800,0.0,0.0
1988-12-07,4.782666206359863,4.80078250444777,4.746434024830044,4.782666206359863,846000,0.0,0.0
1988-12-08,4.800782951181584,4.891363620758057,4.782666651407878,4.891363620758057,911400,0.0,0.0
1988-12-09,4.855131435856674,4.891363620758057,4.800782951181584,4.891363620758057,448500,0.0,0.0
1988-12-12,4.909479920531764,4.927595805659439,4.81889883630926,4.891363620758057,636300,0.0,0.0
1988-12-13,4.927598373664184,5.000063195877829,4.855133966096787,4.909482479095459,170400,0.0,0.0
1988-12-14,4.855131248382312,4.945711914461134,4.837014949308141,4.927595615386963,169800,0.0,0.0
1988-12-15,4.927597690185044,4.96383030358937,4.909481798129071,4.945713996887207,148200,0.0,0.0
1988-12-16,5.072526087728156,5.163106770039807,5.072526087728156,5.090641975402832,929400,0.0,0.0
1988-12-19,5.144990120531323,5.21745491027832,5.1268742340791205,5.21745491027832,768900,0.0,0.0
1988-12-20,5.1812222641554975,5.1812222641554975,5.108757480822112,5.1631059646606445,266700,0.0,0.0
1988-12-21,5.144989665165792,5.1812222641554975,5.108757480822112,5.1631059646606445,339600,0.0,0.0
1988-12-22,5.144991259108987,5.1812238693237305,5.144991259108987,5.1812238693237305,208500,0.0,0.0
1988-12-23,5.1631059646606445,5.1631059646606445,5.126873780316965,5.1631059646606445,146700,0.0,0.0
1988-12-27,5.126873016357422,5.144988898506787,5.090640422766765,5.126873016357422,616500,0.0,0.0
1988-12-28,5.126874951176003,5.126874951176003,5.054410151293341,5.072526454925537,546600,0.0,0.0
1988-12-29,5.054407416265677,5.09063958927809,5.018175243253265,5.036291122436523,559500,0.0,0.0
1988-12-30,5.036291122436523,5.072523710094831,5.036291122436523,5.036291122436523,241800,0.0,0.0
1989-01-03,5.05440978540739,5.108758277723599,5.036293483086624,5.090641975402832,238800,0.0,0.0
1989-01-04,5.072526867971807,5.199339759784949,5.072526867971807,5.1812238693237305,398400,0.0,0.0
1989-01-05,5.1812238693237305,5.199339759784949,5.1812238693237305,5.1812238693237305,242400,0.0,0.0
1989-01-06,5.181222422097505,5.253686792993837,5.181222422097505,5.235570907592773,412800,0.0,0.0
1989-01-09,5.217453298041332,5.271801769895929,5.217453298041332,5.253685474395752,155700,0.0,0.0
1989-01-10,5.253685652433259,5.308034126129624,5.235569770965103,5.271801948547363,78300,0.0,0.0
1989-01-11,5.253687831127479,5.30803632736206,5.253687831127479,5.3080363273620605,127200,0.0,0.0
1989-01-12,5.289919376373291,5.308035261717113,5.271803076383432,5.289919376373291,470400,0.0,0.0
1989-01-13,5.253686776393573,5.308035261717113,5.253686776393573,5.289919376373291,168600,0.0,0.0
1989-01-16,5.271801948547363,5.289918244661468,5.253685652433259,5.271801948547363,209400,0.0,0.0
1989-01-17,5.271803093040939,5.289919393088041,5.235570907592773,5.235570907592773,245700,0.0,0.0
1989-01-18,5.235570907592773,5.289919393088041,5.235570907592773,5.235570907592773,190200,0.0,0.0
1989-01-19,5.235570907592773,5.253686792993837,5.235570907592773,5.235570907592773,153000,0.0,0.0
1989-01-20,5.235570907592773,5.253686792993837,5.217454607545672,5.235570907592773,195600,0.0,0.0
1989-01-23,5.235571211376585,5.253687097828788,5.181222722727853,5.21745491027832,190800,0.0,0.0
1989-01-24,5.144989665165792,5.1631059646606445,5.126873780316965,5.1631059646606445,409800,0.0,0.0
1989-01-25,5.126873016357422,5.144988898506787,5.090640422766765,5.126873016357422,415500,0.0,0.0
1989-01-26,5.108756719562094,5.126873016357422,5.036291947026743,5.126873016357422,474900,0.0,0.0
1989-01-27,5.126873016357422,5.144988898506787,5.090640422766765,5.126873016357422,162000,0.0,0.0
1989-01-30,5.1268745800443645,5.144990467719041,5.090641975402833,5.090641975402832,106500,0.0,0.0
1989-01-31,5.108757019042968,5.126873316900294,5.054408540116979,5.108757019042969,335400,0.0,0.0
1989-02-01,5.126872649832315,5.253685474395752,5.126872649832315,5.253685474395752,233100,0.0,0.0
1989-02-02,5.253687228886089,5.344268321990967,5.1812228519774735,5.344268321990967,237000,0.0,0.0
1989-02-03,5.315868924028995,5.315868924028995,5.206638743512509,5.261253833770752,195900,0.06,0.0
1989-02-06,5.261253293040421,5.315868377685547,5.224842958823652,5.315868377685547,131700,0.0,0.0
1989-02-07,5.3158670442395595,5.3158670442395595,5.1702265772653755,5.188431739807129,656700,0.0,0.0
1989-02-08,5.170227588252678,5.188432754354274,5.07920259110471,5.133817672729492,603300,0.0,0.0
1989-02-09,5.133820324153691,5.133820324153691,4.969974994659424,4.969974994659424,1739400,0.0,0.0
1989-02-10,4.969970234085133,5.024585291602552,4.951765076019386,4.988175392150879,180900,0.0,0.0
1989-02-13,4.9881781906006175,5.006382942199707,4.951767854042329,5.006382942199707,226800,0.0,0.0
1989-02-14,4.988178322018132,5.00638307409684,4.933563232421875,4.933563232421875,121200,0.0,0.0
1989-02-15,4.8971505224339325,4.951765585571411,4.860740619235568,4.915355682373047,166800,0.0,0.0
1989-02-16,4.8971505224339325,4.915355682373046,4.842535459296454,4.915355682373047,307800,0.0,0.0
1989-02-17,4.915355682373046,4.915355682373046,4.8971505224339325,4.915355682373047,78900,0.0,0.0
1989-02-21,4.915357934164094,5.060998030357086,4.915357934164094,5.006382942199707,213000,0.0,0.0
1989-02-22,5.006382942199707,5.0245881104788515,4.969973022321473,5.006382942199707,159600,0.0,0.0
1989-02-23,4.969973022321473,5.042793278757996,4.969973022321473,5.006382942199707,94200,0.0,0.0
1989-02-24,4.969970234085133,5.024585291602552,4.969970234085133,4.988175392150879,111000,0.0,0.0
1989-02-27,4.98817888497752,5.006383639110793,4.860743522644043,4.860743522644043,361500,0.0,0.0
1989-02-28,4.8425379504248065,4.860743119729136,4.7333077679589834,4.7879228591918945,359100,0.0,0.0
1989-03-01,4.769719522826728,4.860744563016024,4.733309173406847,4.806129455566406,299700,0.0,0.0
1989-03-02,4.787919457964415,4.9153547192075004,4.7697147182723905,4.897149562835693,248700,0.0,0.0
1989-03-03,4.878948693457429,4.878948693457429,4.824333597697383,4.860743522644043,55800,0.0,0.0
1989-03-06,4.8425374031066895,4.878947737600144,4.806127485293266,4.8425374031066895,131700,0.0,0.0
1989-03-07,4.8243314982579735,5.133816767323906,4.806126335367061,5.0609965324401855,1547400,0.0,0.0
1989-03-08,5.060996111273163,5.060996111273163,5.024586205201236,5.042791366577148,112500,0.0,0.0
1989-03-09,5.060998030357086,5.060998030357086,4.969973022321473,5.006382942199707,355500,0.0,0.0
1989-03-10,4.988175392150879,5.006380133536805,4.988175392150879,4.988175392150879,32700,0.0,0.0
1989-03-13,4.988180170163305,5.006384928986965,4.951769819155543,4.969974994659424,166500,0.0,0.0
1989-03-14,4.897150570923638,4.933560891162387,4.878945827484131,4.878945827484131,201300,0.0,0.0
1989-03-15,4.897149562835693,4.951764615271332,4.860739666771861,4.897149562835693,184500,0.0,0.0
1989-03-16,4.9153547192075004,4.9153547192075004,4.8789448231436685,4.897149562835693,43800,0.0,0.0
1989-03-17,4.878947317602336,4.897152066601899,4.824332237243652,4.824332237243652,213600,0.0,0.0
1989-03-20,4.733304518691803,4.806124729240222,4.696894621757489,4.769714832305908,342000,0.0,0.0
1989-03-21,4.806124729240222,4.824329886047274,4.769714832305908,4.769714832305908,93300,0.0,0.0
1989-03-22,4.769716065672764,4.951766014099121,4.769716065672764,4.951766014099121,589200,0.0,0.0
1989-03-23,5.315869894108498,5.352279822031657,5.224844449280378,5.243049621582031,2391600,0.0,0.0
1989-03-27,5.2430486647913135,5.297663755049556,5.2430486647913135,5.261253833770752,240600,0.0,0.0
1989-03-28,5.261253833770752,5.279458586070119,5.261253833770752,5.261253833770752,141000,0.0,0.0
1989-03-29,5.261250444365024,5.297660342187824,5.243045287113723,5.279455184936523,307800,0.0,0.0
1989-03-30,5.297663755049556,5.315868924028995,5.261253833770752,5.261253833770752,377700,0.0,0.0
1989-03-31,5.279458586070119,5.279458586070119,5.261253833770752,5.261253833770752,694500,0.0,0.0
1989-04-03,5.261254793883685,5.279459549505191,5.224844449280378,5.243049621582031,277200,0.0,0.0
1989-04-04,5.2430472942686475,5.27945720602997,5.206637382507324,5.206637382507324,196200,0.0,0.0
1989-04-05,5.243049621582031,5.279459549505191,5.243049621582031,5.243049621582031,254100,0.0,0.0
1989-04-06,5.170227468015688,5.243047714048584,5.170227468015688,5.224842548370361,315600,0.0,0.0
1989-04-07,5.243049621582031,5.261254793883685,5.224844449280378,5.243049621582031,137400,0.0,0.0
1989-04-10,5.224842548370361,5.243047714048584,5.206637799372134,5.224842548370361,126300,0.0,0.0
1989-04-11,5.243046239479301,5.297661304473877,5.224841078921149,5.297661304473877,105900,0.0,0.0
1989-04-12,5.243045287113723,5.315865499439126,5.243045287113723,5.279455184936523,57000,0.0,0.0
1989-04-13,5.2750608745374175,5.2750608745374175,5.220112323760986,5.220112323760986,139500,0.073333,0.0
1989-04-14,5.238429069519042,5.275061299915945,5.220112744708488,5.238429069519043,116700,0.0,0.0
1989-04-17,5.275061299915945,5.275061299915945,5.238429069519042,5.238429069519043,139800,0.0,0.0
1989-04-18,5.2384294315876385,5.27506166451648,5.2384294315876385,5.256745338439941,59400,0.0,0.0
1989-04-19,5.2750608745374175,5.293377197870953,5.220112323760986,5.220112323760986,43800,0.0,0.0
1989-04-20,5.220113335397568,5.238429662280732,5.201797008514403,5.201797008514404,171300,0.0,0.0
1989-04-21,5.201797008514403,5.220113335397568,5.183481100855494,5.201797008514404,63900,0.0,0.0
1989-04-24,5.201797008514403,5.220113335397568,5.183481100855494,5.201797008514404,75600,0.0,0.0
1989-04-25,5.201797183282597,5.238429838279695,5.146848620011216,5.165164947509766,107700,0.0,0.0
1989-04-26,5.16516346368248,5.1834797859191895,5.146847141445769,5.1834797859191895,31500,0.0,0.0
1989-04-27,5.1651647739723305,5.220113335397568,5.1651647739723305,5.201797008514404,91200,0.0,0.0
1989-04-28,5.238428647094521,5.238428647094521,5.220112323760986,5.220112323760986,20100,0.0,0.0
1989-05-01,5.220112744708488,5.238429069519042,5.201796419897933,5.238429069519043,20700,0.0,0.0
1989-05-02,5.201796667100991,5.293377876281738,5.201796667100991,5.293377876281738,98100,0.0,0.0
1989-05-03,5.275063514709473,5.330012092987696,5.256747182208604,5.275063514709473,34200,0.0,0.0
1989-05-04,5.311695760486828,5.311695760486828,5.275063514709473,5.275063514709473,35400,0.0,0.0
1989-05-05,5.275059542821938,5.34832439843582,5.275059542821938,5.311691761016846,143100,0.0,0.0
1989-05-08,5.311692186597884,5.348324826951922,5.293376285644964,5.330008506774902,23100,0.0,0.0
1989-05-09,5.330008506774902,5.348324826951922,5.311692186597884,5.330008506774902,7800,0.0,0.0
1989-05-10,5.366640727904841,5.38495704808186,5.330008506774902,5.330008506774902,16800,0.0,0.0
1989-05-11,5.348326683044434,5.366642590353736,5.348326683044434,5.348326683044434,72600,0.0,0.0
1989-05-12,5.384961415238288,5.421593666076659,5.384961415238288,5.42159366607666,82800,0.0,0.0
1989-05-15,5.458222231682352,5.476538133716182,5.366641044616699,5.366641044616699,161400,0.0,0.0
1989-05-16,5.384959162438366,5.421591397951627,5.384959162438366,5.403275489807129,47700,0.0,0.0
1989-05-17,5.421592174493847,5.476540745246233,5.421592174493847,5.439908504486084,170700,0.0,0.0
1989-05-18,5.458224052689153,5.494856288202414,5.403275489807129,5.403275489807129,144300,0.0,0.0
1989-05-19,5.40327336825888,5.421589269211799,5.330008506774902,5.330008506774902,126600,0.0,0.0
1989-05-22,5.348325142582869,5.366641044616699,5.330008821324913,5.366641044616699,33600,0.0,0.0
1989-05-23,5.348326683044434,5.384958916887285,5.3300103565108845,5.348326683044434,154500,0.0,0.0
1989-05-24,5.348324143415084,5.403272677699404,5.348324143415084,5.384956359863281,115800,0.0,0.0
1989-05-25,5.201795909600193,5.238428555627629,5.0735829061766635,5.128531455993652,881700,0.0,0.0
1989-05-26,5.165164947509766,5.183481275008315,5.110216384238385,5.165164947509766,345900,0.0,0.0
1989-05-30,5.146847359783205,5.165163682796923,5.128531455993652,5.128531455993652,299700,0.0,0.0
1989-05-31,5.146847141445769,5.220112011168463,5.128531238433206,5.1834797859191895,120000,0.0,0.0
1989-06-01,5.183481100855494,5.220113335397568,5.183481100855494,5.201797008514404,92400,0.0,0.0
1989-06-02,5.220113335397568,5.256745569939642,5.201797008514403,5.201797008514404,119700,0.0,0.0
1989-06-05,5.220112323760986,5.256744551203883,5.201796000427452,5.220112323760986,85800,0.0,0.0
1989-06-06,5.183481275008315,5.201797183282597,5.165164947509766,5.165164947509766,130800,0.0,0.0
1989-06-07,5.165163682796923,5.2201122326139116,5.128531455993652,5.128531455993652,116700,0.0,0.0
1989-06-08,5.128531031734089,5.146846934008452,5.110214710235596,5.110214710235596,15600,0.0,0.0
1989-06-09,5.110214393899018,5.128530714263681,5.0552658520291365,5.073582172393799,144000,0.0,0.0
1989-06-12,5.073583489095094,5.091899394989014,5.073583489095094,5.091899394989014,60000,0.0,0.0
1989-06-13,5.055267810821533,5.091900046520847,5.055267810821533,5.055267810821533,67500,0.0,0.0
1989-06-14,5.0552658520291365,5.091898073534357,5.0552658520291365,5.073582172393799,95100,0.0,0.0
1989-06-15,5.0735841972499705,5.091900105700366,5.018635633450239,5.036951541900635,124500,0.0,0.0
1989-06-16,5.01863557512222,5.055267810821533,5.01863557512222,5.055267810821533,91200,0.0,0.0
1989-06-19,5.0735829061766635,5.165163682796923,5.0735829061766635,5.128531455993652,174600,0.0,0.0
1989-06-20,5.128531455993652,5.146847359783205,5.091898809966216,5.128531455993652,119400,0.0,0.0
1989-06-21,5.146847359783205,5.165163682796923,5.128531455993652,5.128531455993652,131100,0.0,0.0
1989-06-22,5.110216433375034,5.110216433375034,5.018635633450239,5.036951541900635,267300,0.0,0.0
