Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-06-23,5.0552671639769615,5.1102157201071465,5.0552671639769615,5.091899394989014,232200,0.0,0.0
1989-06-26,5.091900114692102,5.183481334002892,5.091900114692102,5.146848678588867,541800,0.0,0.0
1989-06-27,5.16516346368248,5.201795688931752,5.146847141445769,5.1834797859191895,26700,0.0,0.0
1989-06-28,5.1834797859191895,5.220112011168463,5.1834797859191895,5.1834797859191895,66900,0.0,0.0
1989-06-29,5.220113335397568,5.238429662280732,5.201797008514403,5.201797008514404,199200,0.0,0.0
1989-06-30,5.183481275008315,5.201797183282597,5.128532711736935,5.165164947509766,198600,0.0,0.0
1989-07-03,5.165164947509766,5.183481275008315,5.165164947509766,5.165164947509766,97500,0.0,0.0
1989-07-05,5.165163255506946,5.165163255506946,5.110214710235596,5.110214710235596,247500,0.0,0.0
1989-07-06,5.110216442399115,5.165165006295879,5.110216442399115,5.146848678588867,21900,0.0,0.0
1989-07-07,5.165165650724161,5.714651358248008,5.146849320731924,5.439908504486084,1153500,0.0,0.0
1989-07-10,5.458224834478321,5.476540745246233,5.403276263725936,5.439908504486084,357900,0.0,0.0
1989-07-11,5.421592174493847,5.439908504486084,5.403276263725936,5.439908504486084,87000,0.0,0.0
1989-07-12,5.435482542000519,5.453907624924406,5.417057037353516,5.417057037353516,58200,0.073333,0.0
1989-07-13,5.453913336973631,5.6934434613593865,5.41706271080796,5.5460405349731445,1248600,0.0,0.0
1989-07-14,5.546037294208529,5.546037294208529,5.4170595454100425,5.509186267852783,367200,0.0,0.0
1989-07-17,5.490764384862859,5.5460405349731445,5.472338860918245,5.5460405349731445,232800,0.0,0.0
1989-07-18,5.527611781030656,5.546037294208529,5.490761176398222,5.509186267852783,55500,0.0,0.0
1989-07-19,5.490761176398222,5.509186267852783,5.490761176398222,5.509186267852783,68400,0.0,0.0
1989-07-20,5.509186267852783,5.527611781030656,5.490761176398222,5.509186267852783,340200,0.0,0.0
1989-07-21,5.472336769104004,5.490762286005419,5.453911252202589,5.472336769104004,78900,0.0,0.0
1989-07-24,5.4539123957287075,5.4539123957287075,5.232807833446145,5.306509494781494,663000,0.0,0.0
1989-07-25,5.269658874975562,5.343360114587426,5.269658874975562,5.306509494781494,201600,0.0,0.0
1989-07-26,5.2696570302116355,5.3065076371171696,5.232806001582763,5.288082122802734,139800,0.0,0.0
1989-07-27,5.306507262476481,5.306507262476481,5.269656658172607,5.269656658172607,200100,0.0,0.0
1989-07-28,5.269656658172607,5.343357866780354,5.251231145159018,5.269656658172607,300900,0.0,0.0
1989-07-31,5.2696570302116355,5.288082122802734,5.251231515897199,5.288082122802734,90600,0.0,0.0
1989-08-01,5.288082329126174,5.288082329126174,5.232806205749512,5.232806205749512,65100,0.0,0.0
1989-08-02,5.269656658172607,5.269656658172607,5.251231145159018,5.269656658172607,20700,0.0,0.0
1989-08-03,5.269657235816188,5.288082329126174,5.232806205749512,5.232806205749512,108600,0.0,0.0
1989-08-04,5.251231145159018,5.306507262476481,5.214380540855145,5.269656658172607,78900,0.0,0.0
1989-08-07,5.2696570302116355,5.3065076371171696,5.251231515897199,5.288082122802734,34200,0.0,0.0
1989-08-08,5.288083974016786,5.3249350155462025,5.269658874975562,5.306509494781494,149700,0.0,0.0
1989-08-09,5.269657235816188,5.288082329126174,5.232806205749512,5.232806205749512,217800,0.0,0.0
1989-08-10,5.232806205749512,5.269657235816188,5.232806205749512,5.232806205749512,48300,0.0,0.0
1989-08-11,5.19595580446388,5.214381320231471,5.159105194652068,5.177530288696289,62100,0.0,0.0
1989-08-14,5.1406783593537915,5.159103870391846,5.122252848315736,5.159103870391846,68100,0.0,0.0
1989-08-15,5.1591044441431135,5.1591044441431135,5.085402813517696,5.12225341796875,44100,0.0,0.0
1989-08-16,5.085403442382812,5.103828957748508,5.085403442382812,5.0854034423828125,30600,0.0,0.0
1989-08-17,5.08540224796289,5.159103870391846,5.08540224796289,5.159103870391846,52800,0.0,0.0
1989-08-18,5.159103870391846,5.195954470744692,5.103827759000945,5.159103870391846,233700,0.0,0.0
1989-08-21,5.140677594534599,5.140677594534599,5.103826999664307,5.103826999664307,32400,0.0,0.0
1989-08-22,5.140679566756538,5.140679566756538,5.048552833374782,5.0854034423828125,25500,0.0,0.0
1989-08-23,5.103828957748508,5.1222540513908426,5.085403442382812,5.0854034423828125,11700,0.0,0.0
1989-08-24,5.103826999664307,5.122252086237853,5.066975983070814,5.103826999664307,33600,0.0,0.0
1989-08-25,5.1406784910904735,5.251230716705322,5.103827889793281,5.251230716705322,264000,0.0,0.0
1989-08-28,5.195953697701638,5.195953697701638,5.103826999664307,5.103826999664307,143400,0.0,0.0
1989-08-29,5.1222540513908426,5.1222540513908426,5.048552833374782,5.0854034423828125,58800,0.0,0.0
1989-08-30,5.085403442382812,5.140679566756538,5.085403442382812,5.0854034423828125,366000,0.0,0.0
1989-08-31,5.085402813517696,5.1959550485941675,5.066977300430515,5.12225341796875,632100,0.0,0.0
1989-09-01,5.1406779289245605,5.159103438419846,5.122252419429276,5.1406779289245605,176400,0.0,0.0
1989-09-05,5.1406779289245605,5.159103438419846,5.1406779289245605,5.1406779289245605,161700,0.0,0.0
1989-09-06,5.1406779289245605,5.159103438419846,5.1406779289245605,5.1406779289245605,97800,0.0,0.0
1989-09-07,5.140679678884477,5.177530288696289,5.140679678884477,5.177530288696289,88200,0.0,0.0
1989-09-08,5.1591044441431135,5.1591044441431135,5.12225341796875,5.12225341796875,51900,0.0,0.0
1989-09-11,4.8274503653426235,5.048554955790018,4.790599319119032,5.030129432678223,2643600,0.0,0.0
1989-09-12,5.011703909566426,5.0669800571782755,5.011703909566426,5.030129432678223,152400,0.0,0.0
1989-09-13,5.066978296293833,5.066978296293833,4.993277072906494,4.993277072906494,270600,0.0,0.0
1989-09-14,5.011703909566426,5.0669800571782755,4.974853285066374,5.030129432678223,1796100,0.0,0.0
1989-09-15,5.04855288392586,5.085403493302876,5.030127368375671,5.0669779777526855,1683300,0.0,0.0
1989-09-18,5.1038275687835,5.232804876073166,5.1038275687835,5.214379787445068,852900,0.0,0.0
1989-09-19,5.195955753326416,5.232806362775552,5.177530237740164,5.195955753326416,264900,0.0,0.0
1989-09-20,5.195955753326416,5.214381268912667,5.177530237740164,5.195955753326416,57300,0.0,0.0
1989-09-21,5.214381268912667,5.214381268912667,5.177530237740164,5.195955753326416,114900,0.0,0.0
1989-09-22,5.195955753326416,5.214381268912667,5.195955753326416,5.195955753326416,410400,0.0,0.0
1989-09-25,5.195955753326416,5.214381268912667,5.177530237740164,5.195955753326416,122100,0.0,0.0
1989-09-26,5.177529514827964,5.288081749462891,5.1591044235376815,5.269656658172607,344400,0.0,0.0
1989-09-27,5.232805205195089,5.269656228215554,5.21438011540813,5.251230716705322,444300,0.0,0.0
1989-09-28,5.269656658172607,5.269656658172607,5.2328056321454275,5.269656658172607,1237800,0.0,0.0
1989-09-29,5.306505970119201,5.361782073974609,5.288080461592997,5.361782073974609,448500,0.0,0.0
1989-10-02,5.380209714088468,5.435485839843749,5.30650807250697,5.43548583984375,310200,0.0,0.0
1989-10-03,5.453911252202589,5.472336769104004,5.43548615702457,5.472336769104004,342600,0.0,0.0
1989-10-04,5.490760180857615,5.564461376759573,5.490760180857615,5.527610778808594,357300,0.0,0.0
1989-10-05,5.546037294208529,5.546037294208529,5.490761176398222,5.509186267852783,210900,0.0,0.0
1989-10-06,5.546036288645701,5.546036288645701,5.509185268971487,5.527610778808594,176100,0.0,0.0
1989-10-09,5.527615011028531,5.564465637194202,5.509189487083916,5.5460405349731445,75600,0.0,0.0
1989-10-10,5.564461376759573,5.564461376759573,5.509185268971487,5.527610778808594,85800,0.0,0.0
1989-10-11,5.527615011028531,5.5460405349731445,5.527615011028531,5.5460405349731445,108000,0.0,0.0
1989-10-12,5.564465637194202,5.564465637194202,5.527615011028531,5.5460405349731445,204600,0.0,0.0
1989-10-13,5.564461739442945,5.564461739442945,5.159103870391846,5.159103870391846,372000,0.0,0.0
1989-10-16,4.753750515468229,5.444702625274658,4.726112431075972,5.444702625274658,580600,0.0,1.5
1989-10-17,5.499973297119141,5.527611353888584,5.38942107004137,5.499973297119141,103400,0.0,0.0
1989-10-18,5.527611244015578,5.721077637556123,5.527611244015578,5.665801525115967,461600,0.0,0.0
1989-10-19,5.638165519787716,5.776355851155062,5.638165519787716,5.748717784881592,171000,0.0,0.0
1989-10-20,5.803991806216357,5.803991806216357,5.665801525115967,5.665801525115967,284200,0.0,0.0
1989-10-23,5.67581584666035,5.703638473359665,5.620170593261719,5.620170593261719,66000,0.085,0.0
1989-10-24,5.564529727203677,5.592352375839695,5.508884429931641,5.508884429931641,260600,0.0,0.0
1989-10-25,5.536707078567659,5.536707078567659,5.508884429931641,5.508884429931641,415200,0.0,0.0
1989-10-26,5.508883327694994,5.5645286138333265,5.508883327694994,5.53670597076416,240200,0.0,0.0
1989-10-27,5.508881709297297,5.508881709297297,5.453236439506415,5.4810590744018555,188400,0.0,0.0
1989-10-30,5.4810606846258265,5.53670597076416,5.45323804155666,5.53670597076416,293600,0.0,0.0
1989-10-31,5.5645297415814,5.592352390289307,5.536707092873493,5.592352390289307,381200,0.0,0.0
1989-11-01,5.620170593261719,5.67581584666035,5.564525339863088,5.620170593261719,259200,0.0,0.0
1989-11-02,5.564526979088178,5.564526979088178,5.397591169715533,5.4810590744018555,232000,0.0,0.0
1989-11-03,5.4254150390625,5.453237680288461,5.397592397836538,5.4254150390625,105600,0.0,0.0
1989-11-06,5.341947856702302,5.341947856702302,5.258479921441329,5.28630256652832,158000,0.0,0.0
1989-11-07,5.258480094373226,5.34194803237915,5.230657448371251,5.34194803237915,246600,0.0,0.0
1989-11-08,5.341946037448182,5.481059215506728,5.341946037448182,5.4532365798950195,278400,0.0,0.0
1989-11-09,5.481059986291472,5.481059986291472,5.397592067718505,5.397592067718506,128000,0.0,0.0
1989-11-10,5.397592067718505,5.397592067718505,5.369769428194183,5.397592067718506,211400,0.0,0.0
1989-11-13,5.397592755418327,5.53670597076416,5.341947469279994,5.53670597076416,79000,0.0,0.0
1989-11-14,5.564525339863088,5.620170593261719,5.508880086464457,5.620170593261719,383800,0.0,0.0
1989-11-15,5.620175038997214,5.620175038997214,5.5645297415814,5.592352390289307,53200,0.0,0.0
1989-11-16,5.564528942108154,5.592351586818695,5.564528942108154,5.564528942108154,70600,0.0,0.0
1989-11-17,5.592351586818695,5.592351586818695,5.536706297397614,5.564528942108154,84600,0.0,0.0
1989-11-20,5.564528942108154,5.592351586818695,5.536706297397614,5.564528942108154,81000,0.0,0.0
1989-11-21,5.5645286138333265,5.5645286138333265,5.508883327694994,5.53670597076416,44000,0.0,0.0
1989-11-22,5.536707078567659,5.536707078567659,5.453239132659603,5.508884429931641,16200,0.0,0.0
1989-11-24,5.508884429931641,5.536707078567659,5.481061781295622,5.508884429931641,63800,0.0,0.0
1989-11-27,5.508883652687073,5.564528942108154,5.481061007976532,5.564528942108154,69600,0.0,0.0
1989-11-28,5.5645286138333265,5.5645286138333265,5.53670597076416,5.53670597076416,126200,0.0,0.0
1989-11-29,5.536707092873493,5.592352390289307,5.536707092873493,5.592352390289307,106600,0.0,0.0
1989-11-30,5.5645286138333265,5.5645286138333265,5.53670597076416,5.53670597076416,95200,0.0,0.0
1989-12-01,5.508883652687073,5.564528942108154,5.508883652687073,5.564528942108154,94400,0.0,0.0
1989-12-04,5.564528942108154,5.564528942108154,5.508883652687073,5.564528942108154,25000,0.0,0.0
1989-12-05,5.536706297397614,5.564528942108154,5.536706297397614,5.564528942108154,29200,0.0,0.0
1989-12-06,5.536706297397614,5.564528942108154,5.536706297397614,5.564528942108154,7800,0.0,0.0
1989-12-07,5.564526979088178,5.564526979088178,5.4810590744018555,5.4810590744018555,44400,0.0,0.0
1989-12-08,5.481061781295622,5.508884429931641,5.453239132659603,5.508884429931641,65200,0.0,0.0
1989-12-11,5.453239132659603,5.508884429931641,5.453239132659603,5.508884429931641,22600,0.0,0.0
1989-12-12,5.508881851118438,5.508881851118438,5.4532365798950195,5.4532365798950195,24000,0.0,0.0
1989-12-13,5.4810590744018555,5.4810590744018555,5.453236439506415,5.4810590744018555,113200,0.0,0.0
1989-12-14,5.481061781295622,5.508884429931641,5.481061781295622,5.508884429931641,51200,0.0,0.0
1989-12-15,5.508881709297297,5.508881709297297,5.4810590744018555,5.4810590744018555,32400,0.0,0.0
1989-12-18,5.481059215506728,5.481059215506728,5.4532365798950195,5.4532365798950195,52600,0.0,0.0
1989-12-19,5.453238616387049,5.453238616387049,5.314125386377175,5.34194803237915,66000,0.0,0.0
1989-12-20,5.314123153686523,5.314123153686523,5.2584778850615335,5.314123153686523,68800,0.0,0.0
1989-12-21,5.31412372487114,5.31412372487114,5.20283317565918,5.20283317565918,75800,0.0,0.0
1989-12-22,5.202834631267347,5.341947856702302,5.202834631267347,5.28630256652832,99000,0.0,0.0
1989-12-26,5.258479921441329,5.28630256652832,5.258479921441329,5.28630256652832,23600,0.0,0.0
1989-12-27,5.2862988830243465,5.2862988830243465,5.23065363162409,5.258476257324219,3800,0.0,0.0
1989-12-28,5.258479921441329,5.314125211615312,5.258479921441329,5.28630256652832,20200,0.0,0.0
1989-12-29,5.286300519374029,5.341945787999019,5.286300519374029,5.314123153686523,64400,0.0,0.0
1990-01-02,5.286300519374029,5.369768422311513,5.286300519374029,5.314123153686523,117000,0.0,0.0
1990-01-03,5.341945787999019,5.369768422311513,5.286300519374029,5.314123153686523,46000,0.0,0.0
1990-01-04,5.314123153686523,5.341945787999019,5.314123153686523,5.314123153686523,110200,0.0,0.0
1990-01-05,5.341945787999019,5.341945787999019,5.314123153686523,5.314123153686523,51000,0.0,0.0
1990-01-08,5.314123153686523,5.369768422311513,5.286300519374029,5.314123153686523,52000,0.0,0.0
1990-01-09,5.341946788669861,5.397592067718505,5.286301509621216,5.397592067718506,83000,0.0,0.0
1990-01-10,5.34194803237915,5.3697706783811245,5.34194803237915,5.34194803237915,200400,0.0,0.0
1990-01-11,5.34194803237915,5.3697706783811245,5.34194803237915,5.34194803237915,10800,0.0,0.0
1990-01-12,5.34194767728765,5.36977032144019,5.23065710067749,5.23065710067749,36200,0.0,0.0
1990-01-15,5.202834631267347,5.28630256652832,5.202834631267347,5.28630256652832,59800,0.0,0.0
1990-01-16,5.230656230572572,5.397592067718505,5.230656230572572,5.397592067718506,137000,0.0,0.0
1990-01-17,5.425414707242828,5.425414707242828,5.397592067718505,5.397592067718506,11000,0.0,0.0
1990-01-18,5.3975933243831,5.3975933243831,5.34194803237915,5.34194803237915,6000,0.0,0.0
1990-01-19,5.369769096374511,5.397591734179561,5.341946458569462,5.369769096374512,133600,0.0,0.0
1990-01-22,5.34194803237915,5.3697706783811245,5.314125386377175,5.34194803237915,91600,0.0,0.0
1990-01-23,5.341947856702302,5.369770501789294,5.2306572763543375,5.28630256652832,80000,0.0,0.0
1990-01-24,5.23065581296217,5.25847845026516,5.20283317565918,5.20283317565918,41600,0.0,0.0
1990-01-25,5.202833319223055,5.286301233435189,5.175010681152344,5.175010681152344,148800,0.0,0.0
1990-01-26,5.202834631267347,5.341947856702302,5.202834631267347,5.28630256652832,272800,0.0,0.0
1990-01-29,5.286301182959363,5.397591734179561,5.286301182959363,5.369769096374512,197400,0.0,0.0
1990-01-30,5.34194803237915,5.3697706783811245,5.34194803237915,5.34194803237915,45200,0.0,0.0
1990-01-31,5.369768422311513,5.369768422311513,5.314123153686523,5.314123153686523,51000,0.0,0.0
1990-02-01,5.314123153686523,5.369768422311513,5.286300519374029,5.314123153686523,127600,0.0,0.0
1990-02-02,5.314123153686523,5.314123153686523,5.286300519374029,5.314123153686523,122000,0.0,0.0
1990-02-05,5.3242121941132075,5.352234363555908,5.268167855227805,5.352234363555908,30600,0.085,0.0
1990-02-06,5.352233185051636,5.40827751159668,5.352233185051636,5.40827751159668,99200,0.0,0.0
1990-02-07,5.40828044968422,5.548391342163086,5.40828044968422,5.548391342163086,96400,0.0,0.0
1990-02-08,5.548389191530188,5.548389191530188,5.492344856262207,5.492344856262207,43000,0.0,0.0
1990-02-09,5.4923440284535365,5.548388355274491,5.4923440284535365,5.520366191864014,93600,0.0,0.0
1990-02-12,5.548390520535983,5.548390520535983,5.464323997497559,5.464323997497559,47800,0.0,0.0
1990-02-13,5.4923440284535365,5.520366191864014,5.464321865043059,5.520366191864014,86000,0.0,0.0
1990-02-14,5.548391342163086,5.576413520658859,5.492346985171539,5.548391342163086,64000,0.0,0.0
1990-02-15,5.576411258998176,5.716522094651396,5.576411258998176,5.688499927520752,88000,0.0,0.0
1990-02-16,5.716522094651396,5.716522094651396,5.6604777603901075,5.688499927520752,56800,0.0,0.0
1990-02-20,5.660476207733154,5.716520526621601,5.660476207733154,5.660476207733154,18800,0.0,0.0
1990-02-21,5.6604777603901075,5.716522094651396,5.632455593259464,5.688499927520752,101200,0.0,0.0
1990-02-22,5.716519965195075,5.77256427857934,5.716519965195075,5.744542121887207,238800,0.0,0.0
1990-02-23,5.744546273579964,5.884657158301427,5.744546273579964,5.828612804412842,446200,0.0,0.0
1990-02-26,5.800589443410485,5.856633785858895,5.772567272186279,5.772567272186279,261400,0.0,0.0
1990-02-27,5.772565589231604,5.772565589231604,5.716521263122559,5.716521263122559,152600,0.0,0.0
1990-02-28,5.716522929737868,5.772567272186279,5.716522929737868,5.772567272186279,23400,0.0,0.0
1990-03-01,5.744545100962074,5.772567272186279,5.744545100962074,5.772567272186279,23600,0.0,0.0
1990-03-02,5.744543426177081,5.744543426177081,5.716521263122559,5.716521263122559,16000,0.0,0.0
1990-03-05,5.77256621128064,5.856632709503174,5.77256621128064,5.856632709503174,193200,0.0,0.0
1990-03-06,5.856634981357134,5.856634981357134,5.800590627468549,5.828612804412842,12800,0.0,0.0
1990-03-07,5.856630723431425,5.940697193145752,5.828608566859983,5.940697193145752,47000,0.0,0.0
1990-03-08,5.996747388526308,5.996747388526308,5.968725204467773,5.968725204467773,20400,0.0,0.0
1990-03-09,6.024765366705778,6.0527875312020845,5.996743202209473,5.996743202209473,84800,0.0,0.0
1990-03-12,5.968721037713166,5.996743202209473,5.940698873216861,5.996743202209473,77400,0.0,0.0
1990-03-13,5.996741506288636,5.996741506288636,5.940697193145752,5.940697193145752,23800,0.0,0.0
1990-03-14,5.884657493699783,5.940701850782639,5.856635315158356,5.912679672241211,173200,0.0,0.0
1990-03-15,5.940701850782639,5.940701850782639,5.912679672241211,5.912679672241211,5400,0.0,0.0
1990-03-16,5.968725204467773,5.996747388526308,5.94070302040924,5.968725204467773,90200,0.0,0.0
1990-03-19,5.94070302040924,5.996747388526308,5.94070302040924,5.968725204467773,67400,0.0,0.0
1990-03-20,5.996742851789608,6.024765014648438,5.996742851789608,6.0247650146484375,54800,0.0,0.0
1990-03-21,6.024765014648438,6.080809340366097,5.996742851789608,6.0247650146484375,186600,0.0,0.0
1990-03-22,5.996743202209473,6.024765366705778,5.996743202209473,5.996743202209473,46200,0.0,0.0
1990-03-23,5.996743202209473,6.024765366705778,5.968721037713166,5.996743202209473,43600,0.0,0.0
1990-03-26,5.968725204467773,5.996747388526308,5.94070302040924,5.968725204467773,44000,0.0,0.0
1990-03-27,5.996743202209473,6.024765366705778,5.968721037713166,5.996743202209473,14000,0.0,0.0
1990-03-28,5.996743202209473,5.996743202209473,5.996743202209473,5.996743202209473,10000,0.0,0.0
1990-03-29,5.996743202209473,6.024765366705778,5.996743202209473,5.996743202209473,25400,0.0,0.0
1990-03-30,6.052788257598877,6.052788257598877,6.0247660897396225,6.052788257598877,61000,0.0,0.0
1990-04-02,6.0247660897396225,6.052788257598877,5.996743921880369,6.052788257598877,32600,0.0,0.0
1990-04-03,6.052789327735725,6.080811500549316,6.052789327735725,6.080811500549316,150800,0.0,0.0
1990-04-04,6.080811500549316,6.080811500549316,6.052789327735725,6.080811500549316,143000,0.0,0.0
1990-04-05,6.052788257598877,6.080810425458131,6.0247660897396225,6.052788257598877,167800,0.0,0.0
1990-04-06,6.080811500549316,6.108833673362907,6.052789327735725,6.080811500549316,139000,0.0,0.0
1990-04-09,6.080807141824202,6.1648736000061035,6.080807141824202,6.1648736000061035,808800,0.0,0.0
1990-04-10,6.164878819669997,6.333011878388269,6.164878819669997,6.276967525482178,72400,0.0,0.0
1990-04-11,6.333012580871582,6.445101299117097,6.333012580871582,6.333012580871582,52000,0.0,0.0
1990-04-12,6.276968221748825,6.36103476043296,6.276968221748825,6.333012580871582,107600,0.0,0.0
1990-04-16,6.333006931527313,6.361029086091593,6.248940467834473,6.248940467834473,145000,0.0,0.0
1990-04-17,6.22091999053955,6.3330086390177405,6.22091999053955,6.304986476898193,171000,0.0,0.0
1990-04-18,6.304989701935224,6.333011878388269,6.248945349029133,6.276967525482178,122600,0.0,0.0
1990-04-19,6.276967525482179,6.304989701935224,6.248945349029133,6.276967525482178,50200,0.0,0.0
1990-04-20,6.315308917263698,6.315308917263698,6.230728887121773,6.287115573883057,61000,0.085,0.0
1990-04-23,6.287114210562272,6.287114210562272,6.202534198760986,6.202534198760986,26000,0.0,0.0
1990-04-24,6.174342108881751,6.174342108881751,6.033375394067099,6.061568737030029,31800,0.0,0.0
1990-04-25,6.061568737030029,6.061568737030029,6.0051820511041685,6.061568737030029,30200,0.0,0.0
1990-04-26,6.0615689963239685,6.1461490288308145,6.03337565215502,6.117955684661865,49800,0.0,0.0
1990-04-27,6.174342688524498,6.174342688524498,5.976989269256592,5.976989269256592,124800,0.0,0.0
1990-04-30,6.033375051286486,6.089761734008789,6.005181709925333,6.089761734008789,10000,0.0,0.0
1990-05-01,6.146148728894758,6.315308785653329,6.146148728894758,6.258922100067139,83400,0.0,0.0
1990-05-02,6.287117023299969,6.399890422821045,6.287117023299969,6.399890422821045,94400,0.0,0.0
1990-05-03,6.399888567078165,6.512661933898925,6.399888567078165,6.512661933898926,28600,0.0,0.0
1990-05-04,6.4844699191232005,6.597243309020995,6.4844699191232005,6.597243309020996,88400,0.0,0.0
1990-05-07,6.597241959014496,6.597241959014496,6.512661933898925,6.512661933898926,29600,0.0,0.0
1990-05-08,6.484472274780273,6.484472274780273,6.4562789170638375,6.484472274780273,75800,0.0,0.0
1990-05-09,6.4562789170638375,6.484472274780273,6.428085559347402,6.484472274780273,109200,0.0,0.0
1990-05-10,6.4844678418110995,6.681821210909699,6.4844678418110995,6.653627872467041,172600,0.0,0.0
1990-05-11,6.681824804354115,6.738211511563854,6.625438097144375,6.710018157958984,264800,0.0,0.0
1990-05-14,6.710014412250925,6.710014412250925,6.625434398651123,6.625434398651123,139000,0.0,0.0
1990-05-15,6.653627057618732,6.710013727598552,6.597240387638912,6.681820392608643,193200,0.0,0.0
1990-05-16,6.738209757785248,6.850983142852784,6.653629718984597,6.850983142852783,395400,0.0,0.0
1990-05-17,6.850981307029723,6.935561323165893,6.766401290893554,6.766401290893555,128200,0.0,0.0
1990-05-18,6.710014549352356,6.710014549352356,6.625434534024385,6.653627872467041,145200,0.0,0.0
1990-05-21,6.653627057618732,6.681820392608642,6.597240387638912,6.681820392608643,65800,0.0,0.0
1990-05-22,6.710014549352356,6.710014549352356,6.569047857139071,6.653627872467041,94000,0.0,0.0
1990-05-23,6.681821074384325,6.681821074384325,6.569047722917922,6.625434398651123,40800,0.0,0.0
1990-05-24,6.597243309020995,6.625436656495444,6.569049961546547,6.597243309020996,35000,0.0,0.0
1990-05-25,6.540858990213146,6.569052347929582,6.484472274780273,6.484472274780273,23400,0.0,0.0
1990-05-29,6.512661933898925,6.540855275604115,6.512661933898925,6.512661933898926,34000,0.0,0.0
1990-05-30,6.569049707774458,6.569049707774458,6.484469668618564,6.54085636138916,154800,0.0,0.0
1990-05-31,6.540855275604115,6.540855275604115,6.512661933898925,6.512661933898926,188600,0.0,0.0
1990-06-01,6.54085636138916,6.54085636138916,6.512663015003862,6.54085636138916,199000,0.0,0.0
1990-06-04,6.597243460651223,6.738210201263429,6.597243460651223,6.738210201263428,49400,0.0,0.0
1990-06-05,6.766401290893554,6.766401290893554,6.710014613469441,6.766401290893555,177000,0.0,0.0
1990-06-06,6.76640354938587,6.794596897508311,6.710016853140988,6.738210201263428,162200,0.0,0.0
1990-06-07,6.738207887795013,6.76640122623767,6.653627872467042,6.653627872467041,145600,0.0,0.0
1990-06-08,6.710016439700949,6.710016439700949,6.54085636138916,6.54085636138916,127400,0.0,0.0
1990-06-11,6.54085636138916,6.597243054159756,6.54085636138916,6.54085636138916,212000,0.0,0.0
1990-06-12,6.597241060784523,6.625434398651123,6.569047722917922,6.625434398651123,40200,0.0,0.0
1990-06-13,6.625438097144375,6.738211511563854,6.625438097144375,6.710018157958984,74800,0.0,0.0
1990-06-14,6.738210201263429,6.794596897508311,6.738210201263429,6.738210201263428,123400,0.0,0.0
1990-06-15,6.738211982618503,6.935565471649171,6.738211982618503,6.93556547164917,395800,0.0,0.0
1990-06-18,6.963753170013428,7.104719833374023,6.963753170013428,7.048333168029785,218600,0.0,0.0
1990-06-19,7.076529462327841,7.161109495742117,6.963756084442138,6.963756084442139,244800,0.0,0.0
1990-06-20,6.991952061174386,7.048338771345147,6.907371995918244,7.020145416259766,148600,0.0,0.0
1990-06-21,7.048333168029785,7.048333168029785,6.90736650466919,7.048333168029785,54200,0.0,0.0
1990-06-22,7.048333168029785,7.189299831390381,7.048333168029785,7.048333168029785,345200,0.0,0.0
1990-06-25,7.104720255131777,7.1611069238233,7.076526920786017,7.132913589477539,37200,0.0,0.0
1990-06-26,7.104720255131777,7.1611069238233,7.104720255131777,7.132913589477539,73000,0.0,0.0
1990-06-27,7.189301490783691,7.273881508322323,7.1611081516041475,7.189301490783691,57600,0.0,0.0
1990-06-28,7.189300476118576,7.302073816920435,7.189300476118576,7.273880481719971,245200,0.0,0.0
1990-06-29,7.245690596149695,7.330270642019146,7.245690596149695,7.302077293395996,52800,0.0,0.0
1990-07-02,7.330267566373979,7.38665423996147,7.302074229580232,7.358460903167725,56000,0.0,0.0
1990-07-03,7.386655384436586,7.584008772570388,7.386655384436586,7.499428749084473,223400,0.0,0.0
1990-07-05,7.640398245037726,7.640398245037726,7.471238136291503,7.471238136291504,174000,0.0,0.0
1990-07-06,7.443039274034391,7.527619265784782,7.414845943450928,7.414845943450928,131000,0.0,0.0
1990-07-09,7.443044784833799,7.5276248392069105,7.4148514333760955,7.471238136291504,79600,0.0,0.0
