Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-07-10,7.443042173981667,7.443042173981667,7.217495441436768,7.217495441436768,109600,0.0,0.0
1990-07-11,7.161110550280243,7.358463990642297,7.161110550280243,7.302077293395996,113200,0.0,0.0
1990-07-12,7.24568878300488,7.302075466141105,7.1329154167324305,7.217495441436768,129000,0.0,0.0
1990-07-13,7.2560458183288565,7.312733676284551,7.227701889351009,7.256045818328857,207000,0.085,0.0
1990-07-16,7.227703024521757,7.454454491957734,7.227703024521757,7.341078758239746,379400,0.0,0.0
1990-07-17,7.341078758239746,7.341078758239746,7.284390891380752,7.341078758239746,39800,0.0,0.0
1990-07-18,7.2843875885009775,7.341075429656627,7.2843875885009775,7.284387588500977,190000,0.0,0.0
1990-07-19,7.284390891380752,7.341078758239746,7.284390891380752,7.341078758239746,63200,0.0,0.0
1990-07-20,7.3410751782930825,7.3977630175077005,7.284387339078464,7.369419097900391,98000,0.0,0.0
1990-07-23,7.369421534240245,7.369421534240245,7.199357960373162,7.256045818328857,86000,0.0,0.0
1990-07-24,7.256041999876969,7.284385913938989,7.199354171752931,7.19935417175293,15000,0.0,0.0
1990-07-25,7.22769808581495,7.22769808581495,7.171010257690911,7.19935417175293,146000,0.0,0.0
1990-07-26,7.199352560372188,7.397759914398193,7.199352560372188,7.397759914398193,179000,0.0,0.0
1990-07-27,7.4261069371150095,7.454450856722318,7.3694190979003915,7.369419097900391,137600,0.0,0.0
1990-07-30,7.39776491026842,7.426108837127686,7.341077056549889,7.4261088371276855,38000,0.0,0.0
1990-07-31,7.369417663692504,7.426105491874754,7.284385921419129,7.312729835510254,77800,0.0,0.0
1990-08-01,7.284385913938989,7.341073742063028,7.171010257690911,7.19935417175293,61800,0.0,0.0
1990-08-02,7.1426677857675855,7.1426677857675855,7.000948186843625,7.029292106628418,69000,0.0,0.0
1990-08-03,7.000947964044265,7.029291882927035,6.689164856333792,6.887572288513184,181400,0.0,0.0
1990-08-06,6.774199485778808,6.802543416681648,6.689167693070288,6.774199485778809,104000,0.0,0.0
1990-08-07,6.774196900492129,6.830884740663611,6.519101619720458,6.519101619720459,232800,0.0,0.0
1990-08-08,6.547444347625083,6.802539581948138,6.547444347625083,6.660820007324219,199200,0.0,0.0
1990-08-09,6.7175087752165625,6.887572288513184,6.660820937451022,6.887572288513184,203200,0.0,0.0
1990-08-10,6.887572538852692,7.029292138417563,6.774196859200796,6.8025407791137695,75200,0.0,0.0
1990-08-13,6.802541748816226,6.802541748816226,6.745853900909424,6.745853900909424,170200,0.0,0.0
1990-08-14,6.745855359707848,6.774199289790654,6.689167499542235,6.689167499542236,153400,0.0,0.0
1990-08-15,6.745851524605238,6.915915008418816,6.745851524605238,6.859227180480957,76200,0.0,0.0
1990-08-16,6.887569198842908,6.915913105010986,6.8308813865067535,6.915913105010986,83800,0.0,0.0
1990-08-17,6.859231278487329,6.859231278487329,6.774199485778808,6.774199485778809,48800,0.0,0.0
1990-08-20,6.802539352543097,6.859227180480957,6.717507610636309,6.859227180480957,143800,0.0,0.0
1990-08-21,6.74585175209857,6.774195667023354,6.660820007324218,6.660820007324219,41800,0.0,0.0
1990-08-22,6.689163437217091,6.689163437217091,6.575787785738835,6.604131698608398,180000,0.0,0.0
1990-08-23,6.49075870003019,6.49075870003019,6.264007304395948,6.349039077758789,96600,0.0,0.0
1990-08-24,6.405725939377494,6.5474455398061995,6.349038099206012,6.519101619720459,240400,0.0,0.0
1990-08-27,6.604134281142419,6.774197824862824,6.604134281142419,6.745853900909424,37800,0.0,0.0
1990-08-28,6.774197824862824,6.802541748816226,6.745853900909424,6.745853900909424,19200,0.0,0.0
1990-08-29,6.7175099769560225,6.802541748816226,6.660822129049221,6.745853900909424,22000,0.0,0.0
1990-08-30,6.80254321987346,6.80254321987346,6.6608235694594295,6.689167499542236,82200,0.0,0.0
1990-08-31,6.632479952527332,6.660823883948388,6.54744815826416,6.54744815826416,38000,0.0,0.0
1990-09-04,6.519102509282216,6.774197824862824,6.519102509282216,6.745853900909424,51600,0.0,0.0
1990-09-05,6.774193574170598,6.915913105010986,6.774193574170598,6.915913105010986,25200,0.0,0.0
1990-09-06,6.887572775243228,6.887572775243228,6.83088493347168,6.83088493347168,10400,0.0,0.0
1990-09-07,6.83088493347168,6.83088493347168,6.8025410125859045,6.83088493347168,109800,0.0,0.0
1990-09-10,6.80254077911377,6.859228618939718,6.774196859200796,6.8025407791137695,52800,0.0,0.0
1990-09-11,6.8025410125859045,6.83088493347168,6.8025410125859045,6.83088493347168,121600,0.0,0.0
1990-09-12,6.859228369630413,6.915916207395954,6.830884450747643,6.887572288513184,138200,0.0,0.0
1990-09-13,6.915917608902038,7.029293307408629,6.887573684275391,7.000949382781982,65000,0.0,0.0
1990-09-14,7.00094482351522,7.029288729683298,6.915913105010986,6.915913105010986,88200,0.0,0.0
1990-09-17,6.915917608902038,7.0009493827819815,6.915917608902038,7.000949382781982,10000,0.0,0.0
1990-09-18,7.057636026413209,7.057636026413209,6.972604267058833,7.029292106628418,15000,0.0,0.0
1990-09-19,7.085979691607207,7.171011447906493,7.057635772840778,7.171011447906494,20800,0.0,0.0
1990-09-20,7.171011447906493,7.312731041738638,7.1426675291400645,7.171011447906494,179800,0.0,0.0
1990-09-21,7.14266900591522,7.14266900591522,6.944261533528686,7.000949382781982,127400,0.0,0.0
1990-09-24,6.972604298591614,6.972604298591614,6.80254077911377,6.8025407791137695,165000,0.0,0.0
1990-09-25,6.774196859200796,6.830884699026744,6.774196859200796,6.8025407791137695,225400,0.0,0.0
1990-09-26,6.830887347584488,6.830887347584488,6.745855554875968,6.774199485778809,25200,0.0,0.0
1990-09-27,6.830887149956267,6.830887149956267,6.689167499542235,6.689167499542236,104000,0.0,0.0
1990-09-28,6.632479831264607,6.774199485778808,6.575791969458926,6.774199485778809,90600,0.0,0.0
1990-10-01,6.745852694099332,6.887572288513184,6.745852694099332,6.887572288513184,215800,0.0,0.0
1990-10-02,6.915916207395954,6.915916207395954,6.887572288513184,6.887572288513184,48000,0.0,0.0
1990-10-03,6.859228854357454,6.887572775243228,6.83088493347168,6.83088493347168,72400,0.0,0.0
1990-10-04,6.80254077911377,6.830884699026744,6.774196859200796,6.8025407791137695,116800,0.0,0.0
1990-10-05,6.80254077911377,6.80254077911377,6.80254077911377,6.8025407791137695,35400,0.0,0.0
1990-10-08,6.77419709170013,6.83088493347168,6.77419709170013,6.83088493347168,30000,0.0,0.0
1990-10-09,6.774199485778808,6.802543416681648,6.745855554875968,6.774199485778809,145000,0.0,0.0
1990-10-10,6.80254321987346,6.80254321987346,6.632479639376624,6.689167499542236,141400,0.0,0.0
1990-10-11,6.689165131799106,6.745852971899098,6.575789451599121,6.575789451599121,84000,0.0,0.0
1990-10-12,6.6324772916991135,6.6324772916991135,6.547445531549125,6.575789451599121,39800,0.0,0.0
1990-10-15,6.60413217747465,6.660820007324218,6.5757882625498665,6.660820007324219,58600,0.0,0.0
1990-10-16,6.6324753761291495,6.6324753761291495,6.6324753761291495,6.63247537612915,25800,0.0,0.0
1990-10-17,6.604133371649118,6.6324772916991135,6.575789451599121,6.575789451599121,43200,0.0,0.0
1990-10-18,6.575791779211012,6.689167499542235,6.575791779211012,6.689167499542236,31800,0.0,0.0
1990-10-19,6.732530183429959,6.789585523967501,6.732530183429959,6.7610578536987305,33000,0.095,0.0
1990-10-22,6.789587024750747,7.017808437347411,6.789587024750747,7.017808437347412,97600,0.0,0.0
1990-10-23,7.017808144351086,7.1319188458852505,7.017808144351086,7.103391170501709,81800,0.0,0.0
1990-10-24,7.074863495118168,7.1319188458852505,7.074863495118168,7.103391170501709,39000,0.0,0.0
1990-10-25,7.103391170501709,7.1319188458852505,7.074863495118168,7.103391170501709,67200,0.0,0.0
1990-10-26,7.103385363855669,7.103385363855669,7.074857711791992,7.074857711791992,38200,0.0,0.0
1990-10-29,7.07485914624427,7.07485914624427,6.846637883462197,6.903693199157715,46800,0.0,0.0
1990-10-30,6.903691683567411,6.903691683567411,6.875164031982421,6.875164031982422,8000,0.0,0.0
1990-10-31,6.846637725830077,6.903693040211995,6.78958241144816,6.846637725830078,58800,0.0,0.0
1990-11-01,6.81810998916626,6.846637646024696,6.789582332307823,6.81810998916626,40200,0.0,0.0
1990-11-02,6.846637883462197,6.932220857005475,6.789582567766678,6.903693199157715,63600,0.0,0.0
1990-11-05,6.875164147346251,7.074857711791992,6.875164147346251,7.074857711791992,73000,0.0,0.0
1990-11-06,7.017805647753511,7.131916308692593,7.017805647753511,7.046333312988281,63200,0.0,0.0
1990-11-07,7.046333168963996,7.074860833615673,6.9892778396606445,6.9892778396606445,55800,0.0,0.0
1990-11-08,6.989277982518741,7.074860978223052,6.989277982518741,7.046333312988281,35800,0.0,0.0
1990-11-09,7.046333312988282,7.046333312988282,7.017805647753511,7.046333312988281,13200,0.0,0.0
1990-11-12,6.989277982518741,7.131916308692593,6.989277982518741,7.046333312988281,217000,0.0,0.0
1990-11-13,7.017802407664637,7.074857711791992,7.017802407664637,7.074857711791992,60800,0.0,0.0
1990-11-14,7.074860978223052,7.074860978223052,7.017805647753511,7.046333312988281,181200,0.0,0.0
1990-11-15,7.046333168963996,7.046333168963996,6.9892778396606445,6.9892778396606445,129800,0.0,0.0
1990-11-16,7.017802462165738,7.017802462165738,6.903691853024832,6.932219505310059,151200,0.0,0.0
1990-11-19,6.903691936711796,6.960747241973877,6.875164284080756,6.960747241973877,60600,0.0,0.0
1990-11-20,6.903697731049079,7.017808437347411,6.903697731049079,7.017808437347412,88600,0.0,0.0
1990-11-21,6.960748354593912,7.017803668975829,6.846637725830077,6.846637725830078,110200,0.0,0.0
1990-11-23,6.846636380397432,6.875164031982421,6.846636380397432,6.875164031982422,46800,0.0,0.0
1990-11-26,6.903693040211995,6.903693040211995,6.78958241144816,6.846637725830078,23400,0.0,0.0
1990-11-27,6.9036948457056155,7.046333168963996,6.87516718105394,6.9892778396606445,48000,0.0,0.0
1990-11-28,7.017802462165738,7.017802462165738,6.932219505310059,6.932219505310059,61200,0.0,0.0
1990-11-29,6.903691853024832,6.960747157595285,6.846636548454379,6.932219505310059,55200,0.0,0.0
1990-11-30,6.90369498681443,7.046333312988282,6.90369498681443,7.046333312988281,56000,0.0,0.0
1990-12-03,7.017802547235958,7.017802547235958,6.932219589342837,6.960747241973877,218000,0.0,0.0
1990-12-04,6.960750175008968,6.9892778396606445,6.932222510357292,6.9892778396606445,22800,0.0,0.0
1990-12-05,6.989274894604918,7.017802547235958,6.960747241973877,6.960747241973877,138400,0.0,0.0
1990-12-06,7.017808144351086,7.103391170501709,6.960752793584004,7.103391170501709,114800,0.0,0.0
1990-12-07,7.074857711791992,7.131913015919347,7.074857711791992,7.074857711791992,47600,0.0,0.0
1990-12-10,7.074863495118168,7.1319188458852505,7.074863495118168,7.103391170501709,26200,0.0,0.0
1990-12-11,7.103385780168616,7.217496395111084,7.103385780168616,7.217496395111084,72400,0.0,0.0
1990-12-12,7.2745538502931595,7.331609174609184,7.246026188135147,7.303081512451172,134000,0.0,0.0
1990-12-13,7.303083486594115,7.3886664962026405,7.274555816724607,7.331611156463623,161600,0.0,0.0
1990-12-14,7.274555615552767,7.303083284633366,7.246027946472168,7.246027946472168,10600,0.0,0.0
1990-12-17,7.217496086569394,7.303079044117648,7.217496086569394,7.2745513916015625,71200,0.0,0.0
1990-12-18,7.274551391601563,7.274551391601563,7.246023739085478,7.2745513916015625,32800,0.0,0.0
1990-12-19,7.303083486594115,7.360138826333132,7.274555816724607,7.331611156463623,74400,0.0,0.0
1990-12-20,7.331609174609184,7.360136836767197,7.246026188135147,7.303081512451172,138400,0.0,0.0
1990-12-21,7.303081512451172,7.360136836767197,7.2745538502931595,7.303081512451172,91200,0.0,0.0
1990-12-24,7.274551702582317,7.274551702582317,7.217496395111084,7.217496395111084,9000,0.0,0.0
1990-12-26,7.246026804280835,7.360137462615967,7.246026804280835,7.360137462615967,19800,0.0,0.0
1990-12-27,7.3886637687683105,7.3886637687683105,7.331608450090563,7.3886637687683105,26400,0.0,0.0
1990-12-28,7.360136836767197,7.360136836767197,7.2745538502931595,7.303081512451172,105000,0.0,0.0
1990-12-31,7.303083486594115,7.331611156463624,7.303083486594115,7.331611156463623,28800,0.0,0.0
1991-01-02,7.303083284633366,7.303083284633366,7.246027946472168,7.246027946472168,102000,0.0,0.0
1991-01-03,7.217493918206957,7.246021562152438,7.188966274261475,7.188966274261475,39400,0.0,0.0
1991-01-04,7.188971639162133,7.188971639162133,6.989277982518741,7.046333312988281,84200,0.0,0.0
1991-01-07,6.989276172700992,7.046331488396511,6.818110225614438,6.903693199157715,72000,0.0,0.0
1991-01-08,6.875165302883132,6.875165302883132,6.81810998916626,6.81810998916626,78400,0.0,0.0
1991-01-09,6.818109581613133,6.818109581613133,6.675471305847168,6.675471305847168,124000,0.0,0.0
1991-01-10,6.6469429230793216,6.675470575109705,6.532832314957788,6.589887619018555,68400,0.0,0.0
1991-01-11,6.589889677809032,6.646944999694825,6.561362016866136,6.646944999694824,52200,0.0,0.0
1991-01-14,6.675471387010941,6.703999042510987,6.5898884205108,6.703999042510986,46800,0.0,0.0
1991-01-15,6.732530249267065,6.903696272553516,6.675474908171581,6.789585590362549,139800,0.0,0.0
1991-01-16,6.789581191155218,7.074857711791992,6.789581191155218,7.074857711791992,113000,0.0,0.0
1991-01-17,7.303083284633366,7.388666291875164,7.18897260831097,7.246027946472168,149400,0.0,0.0
1991-01-18,7.246027946472168,7.274555615552767,7.246027946472168,7.246027946472168,32800,0.0,0.0
1991-01-21,7.246027946472168,7.303083284633366,7.18897260831097,7.246027946472168,21400,0.0,0.0
1991-01-22,7.217499139697052,7.360137462615967,7.217499139697052,7.360137462615967,119800,0.0,0.0
1991-01-23,7.417192604705577,7.502775596298334,7.360137276977073,7.474247932434082,64800,0.0,0.0
1991-01-24,7.531300152472729,7.645410760843529,7.50277250038003,7.55982780456543,44200,0.0,0.0
1991-01-25,7.559833589353059,7.759527306807668,7.559833589353059,7.5883612632751465,132000,0.0,0.0
1991-01-28,7.559833589353059,7.616888937197233,7.531305915430972,7.5883612632751465,72400,0.0,0.0
1991-01-29,7.55982780456543,7.588355456658129,7.531300152472729,7.55982780456543,35600,0.0,0.0
1991-01-30,7.559828845893636,7.759522438049316,7.559828845893636,7.759522438049316,132400,0.0,0.0
1991-01-31,7.730995577353019,7.788050895267063,7.61688494152493,7.702467918395996,91400,0.0,0.0
1991-02-01,7.759522193426537,7.759522193426537,7.588356262689186,7.673939228057861,133200,0.0,0.0
1991-02-04,7.730995577353019,7.730995577353019,7.673940259438974,7.702467918395996,75600,0.0,0.0
1991-02-05,7.759520231372248,7.845103175100618,7.702464935553334,7.816575527191162,124200,0.0,0.0
1991-02-06,7.788052910523449,7.987746574895845,7.788052910523449,7.930691242218018,49200,0.0,0.0
1991-02-07,7.873632513659095,7.987743129799082,7.845104859624098,7.902160167694092,396200,0.0,0.0
1991-02-08,7.888390948047569,7.888390948047569,7.802335774068868,7.831020832061768,145800,0.095,0.0
1991-02-11,7.859707887621893,7.97444814875506,7.859707887621893,7.917078018188477,105000,0.0,0.0
1991-02-12,7.945763111114501,7.974448176497586,7.888392980348332,7.945763111114502,87400,0.0,0.0
1991-02-13,7.974444631119849,8.146554946899414,7.9457595784899215,8.146554946899414,98400,0.0,0.0
1991-02-14,8.203930312247664,8.203930312247664,8.089190028160283,8.117875099182129,139200,0.0,0.0
1991-02-15,8.06050174219625,8.261297159261638,8.06050174219625,8.203927040100098,400800,0.0,0.0
1991-02-19,8.146557487830982,8.289982795715332,8.146557487830982,8.289982795715332,60800,0.0,0.0
1991-02-20,8.289982732580098,8.347352855296917,8.203927548504872,8.232612609863281,105000,0.0,0.0
1991-02-21,8.175241218196403,8.203926275102354,7.974445819854736,7.974445819854736,125200,0.0,0.0
1991-02-22,7.974445819854736,8.089186047478545,7.974445819854736,7.974445819854736,248600,0.0,0.0
1991-02-25,8.031820297241211,8.060505369731358,7.945765079770769,8.031820297241211,70800,0.0,0.0
1991-02-26,7.974453457794737,8.03182362655585,7.945768373414181,8.003138542175293,216800,0.0,0.0
1991-02-27,7.945765079770769,8.060505369731358,7.945765079770769,8.031820297241211,192600,0.0,0.0
1991-02-28,8.089193795316964,8.089193795316964,7.945768373414181,8.003138542175293,134000,0.0,0.0
1991-03-01,7.945766056683047,8.089191436767578,7.945766056683047,8.089191436767578,52400,0.0,0.0
1991-03-04,8.089191436767578,8.089191436767578,8.031821284733764,8.089191436767578,57600,0.0,0.0
1991-03-05,8.089185353329308,8.318665788884749,8.089185353329308,8.175240516662598,222000,0.0,0.0
1991-03-06,8.203929947482216,8.289985156721539,8.146559807989332,8.261300086975098,80800,0.0,0.0
1991-03-07,8.318673667261157,8.462099075317383,8.289988585649912,8.462099075317383,52800,0.0,0.0
1991-03-08,8.490775463117266,8.490775463117266,8.404720306396484,8.404720306396484,38400,0.0,0.0
1991-03-11,8.37603798044594,8.40472304202281,8.289982795715332,8.289982795715332,61800,0.0,0.0
1991-03-12,8.318667857292201,8.37603798044594,8.289982795715332,8.289982795715332,39400,0.0,0.0
1991-03-13,8.318670272827148,8.347355342733449,8.289985202920848,8.318670272827148,39600,0.0,0.0
1991-03-14,8.289985156721539,8.318670226467981,8.261300086975098,8.261300086975098,36800,0.0,0.0
1991-03-15,8.289982218842407,8.289982218842407,8.17524198051933,8.203927040100098,35800,0.0,0.0
1991-03-18,8.175242487146464,8.232612609863281,8.175242487146464,8.232612609863281,5000,0.0,0.0
1991-03-19,8.203929993201948,8.318670272827148,8.203929993201948,8.318670272827148,17200,0.0,0.0
1991-03-20,8.261300133014549,8.318670272827148,8.261300133014549,8.318670272827148,23000,0.0,0.0
1991-03-21,8.26129767122169,8.289982732580098,8.146557425788055,8.232612609863281,46600,0.0,0.0
1991-03-22,8.17524198051933,8.232612099680868,8.17524198051933,8.203927040100098,37800,0.0,0.0
1991-03-25,8.261297734138461,8.289982795715332,8.175242549407853,8.289982795715332,16400,0.0,0.0
1991-03-26,8.232615063108248,8.318670272827148,8.232615063108248,8.318670272827148,16000,0.0,0.0
1991-03-27,8.376038667317983,8.490778923034668,8.376038667317983,8.490778923034668,165800,0.0,0.0
1991-03-28,8.548148025460796,8.57683308594892,8.4334077835083,8.4334077835083,233400,0.0,0.0
1991-04-01,8.404723349223568,8.576833724975586,8.404723349223568,8.576833724975586,127000,0.0,0.0
1991-04-02,8.548148281526881,8.662888526916504,8.519463220179476,8.662888526916504,78800,0.0,0.0
1991-04-03,8.720258333783972,8.863683635326472,8.720258333783972,8.806313514709473,189000,0.0,0.0
1991-04-04,8.806312489118731,8.834997546086544,8.72025731821529,8.748942375183105,114000,0.0,0.0
1991-04-05,8.777627432150918,8.806312489118731,8.748942375183105,8.748942375183105,71200,0.0,0.0
1991-04-08,8.748942375183105,8.86368260305436,8.748942375183105,8.748942375183105,43400,0.0,0.0
1991-04-09,8.806313960380804,8.806313960380804,8.748943836860407,8.777628898620605,23200,0.0,0.0
1991-04-10,8.748943836860407,8.777628898620605,8.748943836860407,8.777628898620605,20800,0.0,0.0
1991-04-11,8.777628519002674,8.863683700561523,8.748943458483057,8.863683700561523,157800,0.0,0.0
1991-04-12,8.863683700561523,8.863683700561523,8.80631357952229,8.863683700561523,61400,0.0,0.0
1991-04-15,8.834998575017972,8.892368695634971,8.748943394092473,8.806313514709473,63400,0.0,0.0
1991-04-16,8.777632823357216,8.97842834546016,8.777632823357216,8.949743270874023,34600,0.0,0.0
1991-04-17,8.92105539892889,9.007110595703125,8.92105539892889,9.007110595703125,119200,0.0,0.0
1991-04-18,9.035798494632427,9.035798494632427,8.92105819628789,8.949743270874023,66200,0.0,0.0
1991-04-19,8.89236876108114,8.89236876108114,8.80631357952229,8.863683700561523,45000,0.0,0.0
1991-04-22,8.863683700561523,8.89236876108114,8.80631357952229,8.863683700561523,44800,0.0,0.0
1991-04-23,8.834997546086544,8.892367660022172,8.748942375183105,8.748942375183105,77000,0.0,0.0
1991-04-24,8.76393307545146,8.8504192571171,8.76393307545146,8.79276180267334,65800,0.095,0.0
1991-04-25,8.821592330932617,8.821592330932617,8.792763597824996,8.821592330932617,30200,0.0,0.0
1991-04-26,8.763935202419168,8.792763936637652,8.735106468200682,8.735106468200684,13200,0.0,0.0
1991-04-29,8.763937479654947,8.792766221364339,8.648622512817383,8.648622512817383,22400,0.0,0.0
1991-04-30,8.648620720292413,8.677449456026721,8.533305777355181,8.619791984558105,110200,0.0,0.0
1991-05-01,8.619791142892518,8.619791142892518,8.533304944134398,8.590962409973145,48400,0.0,0.0
1991-05-02,8.648622392419961,8.706279875036094,8.648622392419961,8.677451133728027,22000,0.0,0.0
1991-05-03,8.677451133728027,8.706279875036094,8.619793651111895,8.677451133728027,17200,0.0,0.0
1991-05-06,8.677449112696364,8.706277847290039,8.677449112696364,8.706277847290039,4200,0.0,0.0
1991-05-07,8.735106468200682,8.763935202419168,8.735106468200682,8.735106468200684,13600,0.0,0.0
1991-05-08,8.706277847290039,8.792764051071066,8.706277847290039,8.706277847290039,73200,0.0,0.0
1991-05-09,8.706277847290039,8.792764051071066,8.706277847290039,8.706277847290039,17000,0.0,0.0
1991-05-10,8.7062756210077,8.82159052989522,8.7062756210077,8.79276180267334,25600,0.0,0.0
1991-05-13,8.792765736579895,8.821594476699829,8.763936996459961,8.763936996459961,45600,0.0,0.0
1991-05-14,8.763935697971803,8.850421905517578,8.763935697971803,8.850421905517578,24400,0.0,0.0
1991-05-15,8.792763936637652,8.85042140507462,8.735106468200682,8.735106468200684,18800,0.0,0.0
1991-05-16,8.792765736579895,8.792765736579895,8.706279516220093,8.763936996459961,24800,0.0,0.0
1991-05-17,8.7062756210077,8.82159052989522,8.7062756210077,8.79276180267334,48200,0.0,0.0
1991-05-20,8.82159052989522,8.82159052989522,8.76393307545146,8.79276180267334,16000,0.0,0.0
1991-05-21,8.821593427810425,9.052223321347952,8.821593427810425,9.023394584655762,61800,0.0,0.0
1991-05-22,8.994568824768066,9.023397571001297,8.965740078534836,8.994568824768066,73400,0.0,0.0
1991-05-23,9.023392351367805,9.109878540039062,8.99456362181072,9.109878540039062,33400,0.0,0.0
1991-05-24,9.225192279935632,9.28284973168523,9.109877376436437,9.167534828186035,211000,0.0,0.0
1991-05-28,9.16754207432827,9.28285706897391,9.138713325666862,9.2540283203125,222200,0.0,0.0
1991-05-29,9.254021005810431,9.31167845756003,9.081048650561637,9.167534828186035,116600,0.0,0.0
1991-05-30,9.109880678213326,9.138709414536786,9.052223205566406,9.052223205566406,52200,0.0,0.0
1991-05-31,9.109879317792874,9.109879317792874,8.90807819366455,8.90807819366455,51400,0.0,0.0
1991-06-03,8.85042106404024,8.994564729578356,8.763934864717372,8.821592330932617,61600,0.0,0.0
1991-06-04,8.821592107995764,8.96573576989112,8.821592107995764,8.879249572753906,51000,0.0,0.0
1991-06-05,8.850420840374836,8.994564502270192,8.850420840374836,8.879249572753906,49200,0.0,0.0
1991-06-06,8.936909437179565,8.936909437179565,8.763936996459961,8.763936996459961,19400,0.0,0.0
1991-06-07,8.706277341650637,8.706277341650637,8.533304944134398,8.590962409973145,49000,0.0,0.0
1991-06-10,8.590966602907343,8.590966602907343,8.504480361938477,8.504480361938477,22600,0.0,0.0
1991-06-11,8.533304435055271,8.619790628653805,8.446818241456738,8.47564697265625,110800,0.0,0.0
1991-06-12,8.475644212533997,8.475644212533997,8.446815490722656,8.446815490722656,103800,0.0,0.0
1991-06-13,8.475651614948855,8.5333091089281,8.475651614948855,8.504480361938477,20200,0.0,0.0
1991-06-14,8.504478685879628,8.706279875036094,8.504478685879628,8.677451133728027,80800,0.0,0.0
1991-06-17,8.677451133728027,8.763937357652226,8.677451133728027,8.677451133728027,15800,0.0,0.0
1991-06-18,8.706279875036094,8.706279875036094,8.619793651111895,8.677451133728027,56400,0.0,0.0
1991-06-19,8.677448608731265,8.677448608731265,8.562133677053772,8.590962409973145,65000,0.0,0.0
1991-06-20,8.533304435055271,8.533304435055271,8.360332047858206,8.47564697265625,67000,0.0,0.0
1991-06-21,8.533301656156677,8.533301656156677,8.417986768911316,8.446815490722656,45800,0.0,0.0
1991-06-24,8.389164338509241,8.417993081940546,8.302678108215332,8.302678108215332,61400,0.0,0.0
1991-06-25,8.331506851646635,8.389164338509241,8.273849364784029,8.302678108215332,94600,0.0,0.0
1991-06-26,8.302675134995406,8.36033260121065,8.302675134995406,8.331503868103027,48000,0.0,0.0
1991-06-27,8.360331427190722,8.38916015625,8.360331427190722,8.38916015625,63400,0.0,0.0
1991-06-28,8.389163135660105,8.389163135660105,8.302676917766703,8.360334396362305,125200,0.0,0.0
1991-07-01,8.446821320851644,8.648622512817383,8.38916383743286,8.648622512817383,123800,0.0,0.0
1991-07-02,8.648622512817383,8.648622512817383,8.619793771107991,8.648622512817383,41000,0.0,0.0
1991-07-03,8.648622392419961,8.706279875036094,8.648622392419961,8.677451133728027,40600,0.0,0.0
1991-07-05,8.677449112696364,8.706277847290039,8.648620378102688,8.706277847290039,8600,0.0,0.0
1991-07-08,8.706277847290039,8.706277847290039,8.677449112696364,8.706277847290039,46600,0.0,0.0
1991-07-09,8.735108256340027,8.792765736579895,8.735108256340027,8.763936996459961,43000,0.0,0.0
1991-07-10,8.821592330932617,8.85042106404024,8.792763597824996,8.821592330932617,49800,0.0,0.0
1991-07-11,8.821591997609556,8.90807819366455,8.821591997609556,8.90807819366455,136000,0.0,0.0
1991-07-12,8.87924946164622,8.965735657701215,8.87924946164622,8.90807819366455,32200,0.0,0.0
1991-07-15,8.952113400599,9.125940845270826,8.894170919041725,9.096969604492188,68800,0.095,0.0
1991-07-16,9.154916345505487,9.154916345505487,9.125945091247559,9.125945091247559,71000,0.0,0.0
1991-07-17,9.067998111440911,9.067998111440911,8.894170671604984,8.952113151550293,73400,0.0,0.0
1991-07-18,8.92314654531203,9.039031565381016,8.92314654531203,9.01006031036377,15800,0.0,0.0
1991-07-19,9.039026871468257,9.039026871468257,8.923141911577638,8.952113151550293,161800,0.0,0.0
1991-07-22,8.981089715833788,9.010060972981638,8.923147201538086,8.923147201538086,25400,0.0,0.0
1991-07-23,8.952115161411148,8.952115161411148,8.894172668457031,8.894172668457031,53800,0.0,0.0
1991-07-24,8.894173932844591,8.981087684631348,8.836231431653422,8.981087684631348,108400,0.0,0.0
