Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-07-25,8.952114435342642,9.06799941185193,8.923143191215319,9.03902816772461,64400,0.0,0.0
1991-07-26,9.068002820398263,9.096974075415512,9.01006031036377,9.01006031036377,12600,0.0,0.0
1991-07-29,8.981085679469963,9.03902816772461,8.981085679469963,9.03902816772461,25200,0.0,0.0
1991-07-30,9.039030495543068,9.068001747131348,8.981087992366511,9.068001747131348,47400,0.0,0.0
1991-07-31,9.068001747131348,9.125944250307906,9.039030495543068,9.068001747131348,115800,0.0,0.0
1991-08-01,9.06799836371355,9.096969604492188,9.06799836371355,9.096969604492188,75000,0.0,0.0
1991-08-02,9.125940845270826,9.125940845270826,9.010055882156275,9.096969604492188,248400,0.0,0.0
1991-08-05,9.125945091247559,9.125945091247559,9.039031328473774,9.125945091247559,102800,0.0,0.0
1991-08-06,9.096969604492188,9.212854567606737,9.06799836371355,9.096969604492188,82800,0.0,0.0
1991-08-07,9.096970655979254,9.154913144233898,9.03902816772461,9.03902816772461,80600,0.0,0.0
1991-08-08,9.039031565381016,9.039031565381016,8.981089055346523,9.01006031036377,20800,0.0,0.0
1991-08-09,9.03902749454274,9.03902749454274,8.86520004272461,8.86520004272461,68800,0.0,0.0
1991-08-12,8.836228191659675,8.981084391522948,8.836228191659675,8.952113151550293,44000,0.0,0.0
1991-08-13,8.952116434035762,9.039030185822517,8.952116434035762,8.981087684631348,49000,0.0,0.0
1991-08-14,8.981089715833788,8.981089715833788,8.923147201538086,8.923147201538086,98800,0.0,0.0
1991-08-15,8.952118458685936,8.952118458685936,8.894175944390234,8.923147201538086,40800,0.0,0.0
1991-08-16,8.981085679469963,9.06799941185193,8.952114435342642,9.03902816772461,37200,0.0,0.0
1991-08-19,9.01006031036377,9.039031565381016,8.92314654531203,9.01006031036377,55600,0.0,0.0
1991-08-20,9.03903261399427,9.03903261399427,8.7493200302124,8.749320030212402,85000,0.0,0.0
1991-08-21,8.83622942191146,8.83622942191146,8.720344445886392,8.778286933898926,70000,0.0,0.0
1991-08-22,8.749319197336831,8.749319197336831,8.604462919235228,8.691376686096191,60000,0.0,0.0
1991-08-23,8.691377225129502,8.7203484825466,8.662405967712402,8.662405967712402,40800,0.0,0.0
1991-08-26,8.633434835106435,8.633434835106435,8.546521061598654,8.604463577270508,82200,0.0,0.0
1991-08-27,8.604460507136245,8.720345497131348,8.604460507136245,8.720345497131348,34400,0.0,0.0
1991-08-28,8.720346758240147,8.836231764994169,8.720346758240147,8.807260513305664,127200,0.0,0.0
1991-08-29,8.778287992128897,8.836230487126448,8.720345497131348,8.720345497131348,115800,0.0,0.0
1991-08-30,8.691376686096191,8.691376686096191,8.63343417485555,8.691376686096191,144800,0.0,0.0
1991-09-03,8.720346758240147,8.807260513305664,8.720346758240147,8.807260513305664,18800,0.0,0.0
1991-09-04,8.778287992128897,8.836230487126448,8.720345497131348,8.720345497131348,15000,0.0,0.0
1991-09-05,8.749316744630121,8.749316744630121,8.691374249632572,8.720345497131348,24600,0.0,0.0
1991-09-06,8.720344210631096,8.720344210631096,8.633430480957031,8.633430480957031,50800,0.0,0.0
1991-09-09,8.662405967712402,8.662405967712402,8.633434710295305,8.662405967712402,40400,0.0,0.0
1991-09-10,8.633434710295305,8.691377225129502,8.633434710295305,8.662405967712402,102400,0.0,0.0
1991-09-11,8.691377225129502,8.691377225129502,8.662405967712402,8.662405967712402,24200,0.0,0.0
1991-09-12,8.691377513456027,8.778291288590589,8.691377513456027,8.749320030212402,216800,0.0,0.0
1991-09-13,8.749319866450147,8.778291124286074,8.604463577270508,8.604463577270508,121400,0.0,0.0
1991-09-16,8.57548599507157,8.57548599507157,8.372687339782715,8.372687339782715,46000,0.0,0.0
1991-09-17,8.401665670711667,8.430636931645155,8.169895583243758,8.198866844177246,125000,0.0,0.0
1991-09-18,8.169895324972863,8.34372288507867,8.169895324972863,8.314751625061035,246400,0.0,0.0
1991-09-19,8.314747507661682,8.546517473032042,8.314747507661682,8.488574981689453,154600,0.0,0.0
1991-09-20,8.517547497878203,8.604461247856552,8.48857624788542,8.57548999786377,92200,0.0,0.0
1991-09-23,8.54651215936051,8.575483387019359,8.459598476383961,8.51754093170166,34600,0.0,0.0
1991-09-24,8.517549152374267,8.691376686096191,8.517549152374267,8.691376686096191,64800,0.0,0.0
1991-09-25,8.691373201880126,8.778286933898926,8.691373201880126,8.778286933898926,281200,0.0,0.0
1991-09-26,8.807257558785233,8.894171284694298,8.807257558785233,8.86520004272461,316200,0.0,0.0
1991-09-27,8.86520004272461,8.894171284694298,8.836228800754922,8.86520004272461,134000,0.0,0.0
1991-09-30,8.894171284694298,8.894171284694298,8.836228800754922,8.86520004272461,146600,0.0,0.0
1991-10-01,8.83622942191146,8.865200665917728,8.74931568989266,8.778286933898926,122600,0.0,0.0
1991-10-02,8.778290452957153,8.807261708577473,8.66240543047587,8.691376686096191,56000,0.0,0.0
1991-10-03,8.662404254863135,8.836231764994169,8.662404254863135,8.807260513305664,83000,0.0,0.0
1991-10-04,8.778291288590589,8.778291288590589,8.720348771834214,8.749320030212402,78400,0.0,0.0
1991-10-07,8.778286933898926,8.83622942191146,8.74931568989266,8.778286933898926,45600,0.0,0.0
1991-10-08,8.807260513305664,8.807260513305664,8.778289261617159,8.807260513305664,16800,0.0,0.0
1991-10-09,8.778289261617159,8.836231764994169,8.778289261617159,8.807260513305664,53800,0.0,0.0
1991-10-10,8.807262546968776,8.807262546968776,8.7493200302124,8.749320030212402,8400,0.0,0.0
1991-10-11,8.749318009928652,8.836231764994169,8.749318009928652,8.807260513305664,17800,0.0,0.0
1991-10-14,8.807258177905194,8.807258177905194,8.778286933898926,8.778286933898926,10400,0.0,0.0
1991-10-15,8.807258929025856,8.952115161411148,8.778287682548797,8.894172668457031,113000,0.0,0.0
1991-10-16,8.923141911577638,8.952113151550293,8.894170671604984,8.952113151550293,67600,0.0,0.0
1991-10-17,8.923141911577638,8.981084391522948,8.923141911577638,8.952113151550293,153200,0.0,0.0
1991-10-18,9.001049041748047,9.05930825884674,8.9719194331987,9.001049041748047,63800,0.105,0.0
1991-10-21,9.001052626459545,9.059311866760254,8.913663766008481,9.059311866760254,62600,0.0,0.0
1991-10-22,9.05930825884674,9.05930825884674,9.001049041748047,9.001049041748047,76400,0.0,0.0
1991-10-23,9.0301822466099,9.059311866760254,8.97192300630919,9.059311866760254,28600,0.0,0.0
1991-10-24,9.059316029915443,9.088445663452148,9.001056762842031,9.088445663452148,85800,0.0,0.0
1991-10-25,9.05930825884674,9.05930825884674,9.001049041748047,9.001049041748047,26400,0.0,0.0
1991-10-28,9.00105226578251,9.030181884765625,8.971922646799396,9.030181884765625,22000,0.0,0.0
1991-10-29,9.001052494172926,9.001052494172926,8.971922874450684,8.971922874450684,48800,0.0,0.0
1991-10-30,9.001049041748047,9.030178650297394,8.9719194331987,9.001049041748047,41000,0.0,0.0
1991-10-31,9.030178650297394,9.030178650297394,9.001049041748047,9.001049041748047,11400,0.0,0.0
1991-11-01,9.001052494172926,9.001052494172926,8.971922874450684,8.971922874450684,25600,0.0,0.0
1991-11-04,8.942797660827637,8.971927294901995,8.942797660827637,8.942797660827637,24600,0.0,0.0
1991-11-05,8.942794680595398,8.942794680595398,8.826276183128357,8.855405807495117,155200,0.0,0.0
1991-11-06,8.855405807495117,8.855405807495117,8.797146558761597,8.855405807495117,57600,0.0,0.0
1991-11-07,8.826276183128357,8.913665056228638,8.826276183128357,8.855405807495117,35400,0.0,0.0
1991-11-08,8.884532412025225,8.884532412025225,8.768013954162598,8.768013954162598,25800,0.0,0.0
1991-11-11,8.76801717202395,8.797146797180176,8.76801717202395,8.797146797180176,18400,0.0,0.0
1991-11-12,8.826272010803223,8.826272010803223,8.797142400206512,8.826272010803223,69000,0.0,0.0
1991-11-13,8.8262764223364,8.8262764223364,8.797146797180176,8.797146797180176,63400,0.0,0.0
1991-11-14,8.826271351735302,9.146697044372559,8.768012134892166,9.146697044372559,140600,0.0,0.0
1991-11-15,9.088446273803712,9.117575909296672,8.738890647888184,8.738890647888184,161600,0.0,0.0
1991-11-18,8.680627463241219,8.709757085601089,8.564108973801739,8.651497840881348,197400,0.0,0.0
1991-11-19,8.680628296555271,8.8262764223364,8.680628296555271,8.797146797180176,43400,0.0,0.0
1991-11-20,8.797142400206512,8.855401621399933,8.768012789609802,8.826272010803223,50800,0.0,0.0
1991-11-21,8.8262764223364,8.8262764223364,8.709757921711498,8.797146797180176,149600,0.0,0.0
1991-11-22,8.797149918874105,8.797149918874105,8.738890647888184,8.738890647888184,14000,0.0,0.0
1991-11-25,8.738887546867725,8.797146797180176,8.680628296555271,8.797146797180176,54000,0.0,0.0
1991-11-26,8.797146797180176,8.855406047492627,8.76801717202395,8.797146797180176,84400,0.0,0.0
1991-11-27,8.797147857165728,8.884536743164062,8.797147857165728,8.884536743164062,37000,0.0,0.0
1991-11-29,8.855401621399933,8.884531231996643,8.826272010803223,8.826272010803223,26400,0.0,0.0
1991-12-02,8.797143568628254,8.855402797559568,8.768013954162598,8.768013954162598,158600,0.0,0.0
1991-12-03,8.797149918874105,8.826279554367066,8.738890647888184,8.738890647888184,110800,0.0,0.0
1991-12-04,8.709757921711498,8.8262764223364,8.709757921711498,8.797146797180176,80400,0.0,0.0
1991-12-05,8.797149568895831,8.826279203229923,8.680631031559463,8.709760665893555,62600,0.0,0.0
1991-12-06,8.680629626775191,8.680629626775191,8.593240737915039,8.593240737915039,46600,0.0,0.0
1991-12-09,8.564111108294988,8.651499997155142,8.564111108294988,8.593240737915039,20800,0.0,0.0
1991-12-10,8.59323906817127,8.738887187970784,8.534979820251465,8.534979820251465,59400,0.0,0.0
1991-12-11,8.534975844416126,8.534975844416126,8.447587013244629,8.447587013244629,113200,0.0,0.0
1991-12-12,8.505846234025627,8.505846234025627,8.447587013244629,8.447587013244629,59400,0.0,0.0
1991-12-13,8.44758942013695,8.564107894897461,8.44758942013695,8.564107894897461,63200,0.0,0.0
1991-12-16,8.59324247042338,8.797149918874105,8.59324247042338,8.738890647888184,98600,0.0,0.0
1991-12-17,8.73888614130955,8.913663864135742,8.73888614130955,8.913663864135742,133400,0.0,0.0
1991-12-18,8.884535431861877,8.884535431861877,8.826276183128357,8.855405807495117,29600,0.0,0.0
1991-12-19,8.797142400206512,8.826272010803223,8.738883179013092,8.826272010803223,78600,0.0,0.0
1991-12-20,8.855402797559568,8.855402797559568,8.768013954162598,8.768013954162598,87400,0.0,0.0
1991-12-23,8.797146797180176,8.797146797180176,8.738887546867725,8.797146797180176,52800,0.0,0.0
1991-12-24,8.738883179013092,8.855401621399933,8.738883179013092,8.826272010803223,46000,0.0,0.0
1991-12-26,8.855409189860026,8.855409189860026,8.709761012395223,8.738890647888184,23800,0.0,0.0
1991-12-27,8.768016934394836,8.855405807495117,8.709757685661316,8.855405807495117,122800,0.0,0.0
1991-12-30,8.913660216100007,9.001049041748047,8.826271390451968,9.001049041748047,151000,0.0,0.0
1991-12-31,9.059312829403295,9.292349815368652,9.059312829403295,9.292349815368652,76800,0.0,0.0
1992-01-02,9.146704071287123,9.20496333288768,9.117574440486846,9.175833702087402,100400,0.0,0.0
1992-01-03,9.117571207432965,9.117571207432965,8.913663864135742,8.913663864135742,173400,0.0,0.0
1992-01-06,8.971927129305326,9.117575296988853,8.971927129305326,9.088445663452148,143600,0.0,0.0
1992-01-07,9.059311866760254,9.08844148691061,9.001052626459545,9.059311866760254,71800,0.0,0.0
1992-01-08,9.059316029915443,9.117575296988853,8.971927129305326,9.088445663452148,103400,0.0,0.0
1992-01-09,9.030182113895169,9.059311733617411,8.971922874450684,8.971922874450684,36600,0.0,0.0
1992-01-10,8.9719194331987,9.05930825884674,8.9719194331987,9.001049041748047,110800,0.0,0.0
1992-01-13,9.030178650297394,9.088437867396086,8.9719194331987,9.001049041748047,44600,0.0,0.0
1992-01-14,9.001049674383484,9.001049674383484,8.797142400206512,8.826272010803223,113800,0.0,0.0
1992-01-15,8.797147672200941,8.855406928308232,8.447592135557194,8.47672176361084,118400,0.0,0.0
1992-01-16,8.33107585200557,8.33107585200557,7.777612770928276,7.865001678466797,664800,0.0,0.0
1992-01-17,7.8650008867371755,7.8650008867371755,7.661093456340286,7.719352722167969,853000,0.0,0.0
1992-01-20,7.6902224892064135,7.777611381129214,7.515444705360814,7.748481750488281,441000,0.0,0.0
1992-01-21,7.719352722167969,7.74848235508181,7.515445291771079,7.719352722167969,510200,0.0,0.0
1992-01-22,7.719352119847347,7.777611381129214,7.602833597283614,7.748481750488281,420200,0.0,0.0
1992-01-23,7.7484802003210405,7.777609825134277,7.719350575507804,7.777609825134277,148200,0.0,0.0
1992-01-24,7.748481974672916,7.865000500607847,7.748481974672916,7.806741237640381,147600,0.0,0.0
1992-01-27,7.806739449947514,7.806739449947514,7.690220950694567,7.777609825134277,161000,0.0,0.0
1992-01-28,7.777611987995652,7.777611987995652,7.719352722167969,7.719352722167969,137600,0.0,0.0
1992-01-29,7.748476718411301,7.7776063301346525,7.6902174949646005,7.6902174949646,177400,0.0,0.0
1992-01-30,7.719347106687951,7.748476718411301,7.6902174949646005,7.6902174949646,88000,0.0,0.0
1992-01-31,7.71935407441991,7.71935407441991,7.631965160369874,7.631965160369873,166600,0.0,0.0
1992-02-03,7.5737058843365155,7.661094798386553,7.515446608303158,7.631965160369873,223200,0.0,0.0
1992-02-04,7.602835522353194,7.661094798386553,7.602835522353194,7.631965160369873,105800,0.0,0.0
1992-02-05,7.651896962648109,7.710532188415527,7.6225793497644,7.710532188415527,72600,0.105,0.0
1992-02-06,7.6812145755318175,7.739849801299236,7.6812145755318175,7.710532188415527,214000,0.0,0.0
1992-02-07,7.739852439356215,7.739852439356215,7.651899570727167,7.681217193603516,109800,0.0,0.0
1992-02-10,7.710534816479866,7.710534816479866,7.622581947850818,7.681217193603516,268200,0.0,0.0
1992-02-11,7.710532188415527,7.710532188415527,7.6225793497644,7.710532188415527,45800,0.0,0.0
1992-02-12,7.710534816479866,7.710534816479866,7.651899570727167,7.681217193603516,214200,0.0,0.0
1992-02-13,7.681216004272224,7.681216004272224,7.505310294250723,7.593263149261475,183600,0.0,0.0
1992-02-14,7.505308356418078,7.505308356418078,7.300085081047271,7.358720302581787,128200,0.0,0.0
1992-02-18,7.41735551060443,7.505308342745985,7.300085067749024,7.300085067749023,249200,0.0,0.0
1992-02-19,7.3000828438117855,7.3000828438117855,7.124177233117526,7.153494834899902,282800,0.0,0.0
1992-02-20,7.094862708266901,7.212133166254784,6.801686563297195,7.1828155517578125,347600,0.0,0.0
1992-02-21,7.153498649597168,7.50531005859375,7.153498649597168,7.50531005859375,348000,0.0,0.0
1992-02-24,7.5053081660307654,7.563943386077881,7.44667294598365,7.563943386077881,193400,0.0,0.0
1992-02-25,7.651896962648109,7.710532188415527,7.651896962648109,7.710532188415527,430800,0.0,0.0
1992-02-26,7.6812152969303416,7.857120990753174,7.6812152969303416,7.857120990753174,464800,0.0,0.0
1992-02-27,7.857119531342478,7.857119531342478,7.739849090576173,7.739849090576172,179200,0.0,0.0
1992-02-28,7.6812171936035165,7.739852439356215,7.6812171936035165,7.681217193603516,730600,0.0,0.0
1992-03-02,7.6812171936035165,7.710534816479866,7.593264324974468,7.681217193603516,283800,0.0,0.0
1992-03-03,7.651895695783961,7.651895695783961,7.446672439575195,7.446672439575195,109400,0.0,0.0
1992-03-04,7.475989797840948,7.475989797840948,7.388036976689878,7.417354583740234,127800,0.0,0.0
1992-03-05,7.417357685073974,7.417357685073974,7.358722446456788,7.388040065765381,107000,0.0,0.0
1992-03-06,7.388039588928223,7.534627676010132,7.388039588928223,7.50531005859375,149400,0.0,0.0
1992-03-09,7.475990047605019,7.475990047605019,7.417354831545372,7.446672439575195,189200,0.0,0.0
1992-03-10,7.44667294598365,7.593260996101439,7.44667294598365,7.563943386077881,240200,0.0,0.0
1992-03-11,7.5932629108428955,7.5932629108428955,7.50531005859375,7.50531005859375,151200,0.0,0.0
1992-03-12,7.534627676010132,7.534627676010132,7.475992441177368,7.50531005859375,144600,0.0,0.0
1992-03-13,7.505307404891305,7.505307404891305,7.417354583740235,7.417354583740234,56800,0.0,0.0
1992-03-16,7.446674823760986,7.50531005859375,7.4173572063446045,7.50531005859375,107000,0.0,0.0
1992-03-17,7.505307655634843,7.534625263664666,7.446672439575195,7.446672439575195,116800,0.0,0.0
1992-03-18,7.475988388061524,7.505305989583334,7.446670786539714,7.475988388061523,95200,0.0,0.0
1992-03-19,7.475992441177368,7.534627676010132,7.475992441177368,7.50531005859375,79600,0.0,0.0
1992-03-20,7.563941192626954,7.563941192626954,7.475988388061524,7.475988388061523,70400,0.0,0.0
1992-03-23,7.475992441177368,7.5932629108428955,7.446674823760986,7.50531005859375,149600,0.0,0.0
1992-03-24,7.563945293426514,7.622580528259277,7.475992441177368,7.50531005859375,160600,0.0,0.0
1992-03-25,7.50531005859375,7.50531005859375,7.446674823760986,7.50531005859375,84400,0.0,0.0
1992-03-26,7.475986527097828,7.563939309769567,7.475986527097828,7.534621715545654,111800,0.0,0.0
1992-03-27,7.505305989583334,7.534623591105144,7.475988388061524,7.475988388061523,54800,0.0,0.0
1992-03-30,7.475990047605019,7.475990047605019,7.446672439575195,7.446672439575195,17200,0.0,0.0
1992-03-31,7.475986527097828,7.563939309769567,7.446668932873915,7.534621715545654,77400,0.0,0.0
1992-04-01,7.563939309769567,7.59325690399348,7.534621715545654,7.534621715545654,52400,0.0,0.0
1992-04-02,7.593259835151876,7.681212651775257,7.593259835151876,7.651895046234131,52600,0.0,0.0
1992-04-03,7.651898385935308,7.681216004272224,7.563945530924557,7.593263149261475,70000,0.0,0.0
1992-04-06,7.593260996101439,7.593260996101439,7.534625776054323,7.563943386077881,122200,0.0,0.0
1992-04-07,7.5932629108428955,7.5932629108428955,7.50531005859375,7.50531005859375,71400,0.0,0.0
1992-04-08,7.50531005859375,7.534627676010132,7.475992441177368,7.50531005859375,139400,0.0,0.0
1992-04-09,7.50531005859375,7.534627676010132,7.475992441177368,7.50531005859375,72600,0.0,0.0
1992-04-10,7.50531005859375,7.534627676010132,7.475992441177368,7.50531005859375,134000,0.0,0.0
1992-04-13,7.505305989583334,7.505305989583334,7.417353185017904,7.475988388061523,104200,0.0,0.0
1992-04-14,7.44667294598365,7.563943386077881,7.358720115912977,7.563943386077881,131600,0.0,0.0
1992-04-15,7.563943386077881,7.563943386077881,7.5053081660307654,7.563943386077881,64400,0.0,0.0
1992-04-16,7.563943386077881,7.593260996101439,7.534625776054323,7.563943386077881,131600,0.0,0.0
1992-04-20,7.475989797840948,7.593260226042375,7.417354583740235,7.417354583740234,68400,0.0,0.0
1992-04-21,7.446672190790592,7.475989797840948,7.388036976689878,7.417354583740234,59600,0.0,0.0
1992-04-22,7.407912733055386,7.466939926147461,7.378399136509349,7.466939926147461,127400,0.105,0.0
1992-04-23,7.437423683166504,7.466937269210816,7.348882925033569,7.378396511077881,98800,0.0,0.0
1992-04-24,7.378397234882492,7.437424412761552,7.378397234882492,7.4079108238220215,116000,0.0,0.0
1992-04-27,7.378400333466068,7.378400333466068,7.319373130798339,7.31937313079834,45800,0.0,0.0
1992-04-28,7.319371215696257,7.348884809307935,7.2603440284728995,7.2603440284729,109400,0.0,0.0
1992-04-29,7.289859762153473,7.348886966705322,7.289859762153473,7.348886966705322,110600,0.0,0.0
1992-04-30,7.378397234882492,7.407910823822022,7.348883645942962,7.4079108238220215,50600,0.0,0.0
1992-05-01,7.407913934799932,7.407913934799932,7.319373130798339,7.31937313079834,61000,0.0,0.0
1992-05-04,7.319373130798339,7.319373130798339,7.260345928130611,7.31937313079834,161200,0.0,0.0
1992-05-05,7.260345928130611,7.348886732132203,7.260345928130611,7.31937313079834,104400,0.0,0.0
1992-05-06,7.348882925033569,7.437423683166504,7.319369338989258,7.378396511077881,149600,0.0,0.0
1992-05-07,7.378400333466068,7.378400333466068,7.289859529464475,7.31937313079834,79200,0.0,0.0
1992-05-08,7.319372177124023,7.348885774612427,7.1422905921936035,7.1422905921936035,681800,0.0,0.0
1992-05-11,7.171805124129018,7.348886732132203,7.171805124129018,7.31937313079834,85000,0.0,0.0
1992-05-12,7.319370501437168,7.378397682900371,7.289856910705566,7.289856910705566,122800,0.0,0.0
1992-05-13,7.260345928130611,7.348886732132203,7.260345928130611,7.31937313079834,81600,0.0,0.0
1992-05-14,7.348885532301299,7.378399128816565,7.2308311462402335,7.230831146240234,52000,0.0,0.0
1992-05-15,7.2308325865631735,7.2308325865631735,7.083264574592497,7.171805381774902,111200,0.0,0.0
1992-05-18,7.1422910730044045,7.17180467247963,7.024236675103506,7.083263874053955,300000,0.0,0.0
1992-05-19,7.05375027457873,7.083263874053955,7.024236675103506,7.083263874053955,163000,0.0,0.0
1992-05-20,7.083264594297528,7.083264594297528,7.024237389345049,7.053750991821289,73800,0.0,0.0
1992-05-21,7.083261954684217,7.083261954684217,6.994721180250665,7.024234771728516,173600,0.0,0.0
1992-05-22,7.053750991821289,7.053750991821289,6.99472378686881,7.053750991821289,80800,0.0,0.0
1992-05-26,7.053748363206367,7.083261954684217,6.994721180250665,7.024234771728516,32200,0.0,0.0
1992-05-27,7.053747385235156,7.053747385235156,6.965206623077393,6.965206623077393,60200,0.0,0.0
1992-05-28,6.965206623077393,7.053747385235156,6.935693035691472,6.965206623077393,214000,0.0,0.0
1992-05-29,6.994721180250665,7.083261954684217,6.935693997294963,7.024234771728516,76400,0.0,0.0
1992-06-01,7.024237389345049,7.053750991821289,7.024237389345049,7.053750991821289,37000,0.0,0.0
1992-06-02,7.05375027457873,7.083263874053955,7.024236675103506,7.083263874053955,84400,0.0,0.0
1992-06-03,7.053745780248366,7.201313683600842,7.02423219957787,7.1127729415893555,472800,0.0,0.0
1992-06-04,7.11277747352918,7.11277747352918,7.024236675103506,7.083263874053955,73200,0.0,0.0
1992-06-05,7.083263874053955,7.083263874053955,6.994723075628281,7.083263874053955,257600,0.0,0.0
1992-06-08,7.053749078436743,7.053749078436743,6.965208295025404,6.99472188949585,26000,0.0,0.0
1992-06-09,6.99472188949585,7.024235483966296,6.965208295025404,6.99472188949585,140400,0.0,0.0
1992-06-10,6.935695167227741,6.965208763684029,6.817640781402588,6.817640781402588,138800,0.0,0.0
1992-06-11,6.788125669575173,6.817639259442891,6.433962591162555,6.463476181030273,336200,0.0,0.0
1992-06-12,6.49299381015537,6.581534634839307,6.49299381015537,6.552021026611328,153400,0.0,0.0
1992-06-15,6.522503376007079,6.581530555880446,6.492989786070396,6.52250337600708,177200,0.0,0.0
1992-06-16,6.522503376007079,6.699584915627181,6.492989786070396,6.52250337600708,333000,0.0,0.0
1992-06-17,6.492989990446302,6.492989990446302,6.374935626983643,6.374935626983643,169000,0.0,0.0
1992-06-18,6.3749368179676145,6.433964010726574,6.345423221588135,6.345423221588135,74800,0.0,0.0
1992-06-19,6.3749368179676145,6.3749368179676145,6.286396028829175,6.345423221588135,178400,0.0,0.0
1992-06-22,6.286396028829175,6.345423221588135,6.286396028829175,6.345423221588135,86400,0.0,0.0
1992-06-23,6.345422980941344,6.404450171461729,6.3159093856811515,6.315909385681152,178400,0.0,0.0
1992-06-24,6.315908445252313,6.374935626983643,6.315908445252313,6.374935626983643,50200,0.0,0.0
1992-06-25,6.374936576201536,6.374936576201536,6.3159093856811515,6.315909385681152,106600,0.0,0.0
1992-06-26,6.315909625208655,6.345423221588135,6.315909625208655,6.345423221588135,43800,0.0,0.0
1992-06-29,6.345423221588135,6.345423221588135,6.315909625208655,6.345423221588135,101400,0.0,0.0
1992-06-30,6.3454218064585035,6.404448986053467,6.315908216661022,6.404448986053467,302800,0.0,0.0
1992-07-01,6.374935396255985,6.4339625758509476,6.374935396255985,6.404448986053467,120400,0.0,0.0
1992-07-02,6.4339625758509476,6.4339625758509476,6.404448986053467,6.404448986053467,58000,0.0,0.0
1992-07-06,6.433962821960449,6.433962821960449,6.374935640107601,6.433962821960449,12000,0.0,0.0
1992-07-07,6.4339628087149725,6.463476399580638,6.374935626983643,6.374935626983643,97600,0.0,0.0
1992-07-08,6.374935626983643,6.404449217849308,6.345422036117977,6.374935626983643,107400,0.0,0.0
1992-07-09,6.374935396255985,6.4339625758509476,6.3454218064585035,6.404448986053467,186200,0.0,0.0
1992-07-10,6.463476399580638,6.463476399580638,6.345422036117977,6.374935626983643,179000,0.0,0.0
1992-07-13,6.404448345303535,6.670070626905986,6.404448345303535,6.611043453216553,470000,0.0,0.0
1992-07-14,6.581532009752282,6.847154377858876,6.581532009752282,6.817640781402588,1088600,0.0,0.0
1992-07-15,6.847153655342434,6.935694435368414,6.6110449086064875,6.788126468658447,631600,0.0,0.0
1992-07-16,6.788127422332764,7.1422905921936035,6.788127422332764,7.1422905921936035,581000,0.0,0.0
1992-07-17,7.142291779380767,7.2308325865631735,7.083264574592497,7.171805381774902,167200,0.0,0.0
1992-07-20,7.201317050788976,7.201317050788976,6.99472188949585,6.99472188949585,110600,0.0,0.0
1992-07-21,6.935694418122283,6.935694418122283,6.581531298899018,6.670072078704834,543000,0.0,0.0
1992-07-22,6.61104340986772,6.61104340986772,6.433961889960549,6.4929890632629395,77200,0.0,0.0
1992-07-23,6.552016965943763,6.552016965943763,6.463476196133712,6.52250337600708,166600,0.0,0.0
1992-07-24,6.5724698852848356,6.631949250762527,6.54273020254599,6.602209568023682,610000,0.105,0.0
1992-07-27,6.602204437255859,6.750902735392252,6.602204437255859,6.691423416137695,78000,0.0,0.0
1992-07-28,6.691425496881659,6.869863510131836,6.691425496881659,6.869863510131836,77200,0.0,0.0
1992-07-29,6.840125196858457,6.929344221165306,6.7806458473205575,6.780645847320557,166400,0.0,0.0
1992-07-30,6.810385522089507,6.899604546396357,6.721166497782658,6.780645847320557,183200,0.0,0.0
1992-07-31,6.780644999141186,6.810384670190051,6.721165657043457,6.721165657043457,273200,0.0,0.0
1992-08-03,6.750905328092322,6.8401243412389165,6.721165657043457,6.721165657043457,186000,0.0,0.0
1992-08-04,6.691426642665779,6.78064566456799,6.661686968698375,6.750905990600586,91600,0.0,0.0
1992-08-05,6.78064431729524,6.840123653411865,6.721164981178616,6.840123653411865,128600,0.0,0.0
1992-08-06,6.840123653411865,6.840123653411865,6.7509046492369285,6.840123653411865,105000,0.0,0.0
1992-08-07,6.810383319854736,6.869862650159145,6.780643654702533,6.810383319854736,227800,0.0,0.0
