Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-08-10,6.780643654702533,6.840122985006941,6.780643654702533,6.810383319854736,49400,0.0,0.0
1992-08-11,6.780642813649671,6.899601459503174,6.780642813649671,6.899601459503174,45800,0.0,0.0
1992-08-12,6.899602315311349,6.899602315311349,6.810383319854736,6.810383319854736,44400,0.0,0.0
1992-08-13,6.810385338535393,6.8698646864701995,6.750905990600586,6.750905990600586,32600,0.0,0.0
1992-08-14,6.780643654702533,6.899602315311349,6.750903989550329,6.810383319854736,393800,0.0,0.0
1992-08-17,6.840124576649767,6.988822937011719,6.810384904577377,6.988822937011719,52600,0.0,0.0
1992-08-18,6.959078105222513,6.959078105222513,6.869859155155558,6.929338455200195,72400,0.0,0.0
1992-08-19,6.959078105222513,7.01855740526715,6.929338455200195,6.929338455200195,74400,0.0,0.0
1992-08-20,6.9293428478818955,6.988822185631955,6.869863510131836,6.869863510131836,34400,0.0,0.0
1992-08-21,6.899603683336646,6.899603683336646,6.721165657043457,6.721165657043457,43800,0.0,0.0
1992-08-24,6.661684036254883,6.661684036254883,6.57246505362647,6.661684036254883,88400,0.0,0.0
1992-08-25,6.631944375378745,6.750903018883297,6.631944375378745,6.661684036254883,72400,0.0,0.0
1992-08-26,6.661686314945727,6.780644999141186,6.661686314945727,6.721165657043457,204000,0.0,0.0
1992-08-27,6.750905990600586,6.840125012502797,6.721166316633183,6.750905990600586,165800,0.0,0.0
1992-08-28,6.750905990600586,6.810385338535393,6.721166316633183,6.750905990600586,57200,0.0,0.0
1992-08-31,6.780643654702533,6.840122985006941,6.780643654702533,6.810383319854736,31800,0.0,0.0
1992-09-01,6.780643654702533,6.840122985006941,6.780643654702533,6.810383319854736,39600,0.0,0.0
1992-09-02,6.810383319854736,6.840122985006941,6.780643654702533,6.810383319854736,116600,0.0,0.0
1992-09-03,6.810384904577377,7.01856260908411,6.810384904577377,6.988822937011719,74600,0.0,0.0
1992-09-04,6.9888241881998185,7.0185638655964135,6.9590845108032235,6.959084510803223,100600,0.0,0.0
1992-09-08,6.959078105222513,7.048297055289469,6.929338455200195,6.929338455200195,227800,0.0,0.0
1992-09-09,6.95908492180094,7.107783317565918,6.95908492180094,7.107783317565918,150600,0.0,0.0
1992-09-10,7.048302146028882,7.197000503540039,7.048302146028882,7.197000503540039,192000,0.0,0.0
1992-09-11,7.197001091639201,7.197001091639201,7.107782069842021,7.137521743774414,105600,0.0,0.0
1992-09-14,7.167262675871909,7.167262675871909,7.107783317565918,7.107783317565918,139800,0.0,0.0
1992-09-15,7.107783317565918,7.137522996718913,7.107783317565918,7.107783317565918,50400,0.0,0.0
1992-09-16,7.107781035990654,7.107781035990654,6.9888223575640325,7.048301696777344,30000,0.0,0.0
1992-09-17,7.078040215928676,7.107779880701486,7.018560886383057,7.018560886383057,111800,0.0,0.0
1992-09-18,7.048300933437186,7.078040599822997,7.048300933437186,7.078040599822998,53400,0.0,0.0
1992-09-21,7.078038809210433,7.226737103521577,7.078038809210433,7.167257785797119,236400,0.0,0.0
1992-09-22,7.197000503540039,7.256479846544503,7.167260832037808,7.197000503540039,124400,0.0,0.0
1992-09-23,7.196998607774495,7.345696926116943,7.196998607774495,7.345696926116943,200000,0.0,0.0
1992-09-24,7.345698142424226,7.6133551597595215,7.345698142424226,7.6133551597595215,351200,0.0,0.0
1992-09-25,7.583616549574485,7.583616549574485,7.524137204087626,7.553876876831055,224000,0.0,0.0
1992-09-28,7.494398530707302,7.494398530707302,7.375439823870678,7.405179500579834,135800,0.0,0.0
1992-09-29,7.434915542602539,7.464655204772949,7.434915542602539,7.434915542602539,50400,0.0,0.0
1992-09-30,7.464655399322511,7.524134725213527,7.434915736377002,7.46465539932251,119600,0.0,0.0
1992-10-01,7.434915736377002,7.494395062268018,7.434915736377002,7.46465539932251,153800,0.0,0.0
1992-10-02,7.464655399322511,7.524134725213527,7.434915736377002,7.46465539932251,141800,0.0,0.0
1992-10-05,7.464657547060123,7.464657547060123,7.197000503540039,7.197000503540039,167200,0.0,0.0
1992-10-06,7.256479846544503,7.256479846544503,7.197000503540039,7.197000503540039,127200,0.0,0.0
1992-10-07,7.197000503540039,7.226740175042271,7.197000503540039,7.197000503540039,338400,0.0,0.0
1992-10-08,7.22673674489631,7.315955717055524,7.22673674489631,7.256476402282715,386800,0.0,0.0
1992-10-09,7.256479846544503,7.286219518046734,7.197000503540039,7.197000503540039,106400,0.0,0.0
1992-10-12,7.226739022789931,7.315958023071288,7.226739022789931,7.315958023071289,22600,0.0,0.0
1992-10-13,7.315958023071288,7.375437356592193,7.315958023071288,7.315958023071289,9600,0.0,0.0
1992-10-14,7.3456976898317405,7.375437356592193,7.315958023071288,7.315958023071289,12600,0.0,0.0
1992-10-15,7.315960291893251,7.375439643859862,7.315960291893251,7.375439643859863,80600,0.0,0.0
1992-10-16,7.368252557298915,7.398204803466797,7.338300311131033,7.398204803466797,52400,0.11,0.0
1992-10-19,7.428151733398437,7.5479606323242185,7.428151733398437,7.488056182861328,38000,0.0,0.0
1992-10-20,7.607869994315656,7.787583458748308,7.607869994315656,7.697726726531982,157200,0.0,0.0
1992-10-21,7.697724049910904,7.697724049910904,7.637819582596422,7.667771816253662,53600,0.0,0.0
1992-10-22,7.697723500977151,7.787580195541087,7.697723500977151,7.757627964019775,120000,0.0,0.0
1992-10-23,7.727677822113038,7.757630061733631,7.697725582492445,7.727677822113037,40800,0.0,0.0
1992-10-26,7.727676283568145,7.757628517225386,7.667771816253663,7.667771816253662,80000,0.0,0.0
1992-10-27,7.6677744824598735,7.6977267265319815,7.607869994315656,7.697726726531982,91000,0.0,0.0
1992-10-28,7.727673575457405,7.727673575457405,7.577912459653967,7.637816905975342,78200,0.0,0.0
1992-10-29,7.6677744824598735,7.6977267265319815,7.6378222383877645,7.697726726531982,98400,0.0,0.0
1992-10-30,7.907389672715425,8.057150840759277,7.907389672715425,8.057150840759277,134800,0.0,0.0
1992-11-02,8.057150840759277,8.296768709629442,8.027198607150508,8.057150840759277,180600,0.0,0.0
1992-11-03,8.087102525374469,8.14700698852539,8.057150293799008,8.14700698852539,120400,0.0,0.0
1992-11-04,8.117057037353517,8.14700927734375,8.087104797363281,8.087104797363281,117000,0.0,0.0
1992-11-05,8.057150293799008,8.14700698852539,8.027198062223547,8.14700698852539,173800,0.0,0.0
1992-11-06,8.147003006149124,8.206907440017869,8.117050789214753,8.176955223083496,40600,0.0,0.0
1992-11-09,8.236863725021857,8.326720420203914,8.176959261567154,8.296768188476562,568800,0.0,0.0
1992-11-10,8.266812494451349,8.266812494451349,8.20690805608576,8.236860275268555,63000,0.0,0.0
1992-11-11,8.236863725021857,8.326720420203914,8.206911493294506,8.296768188476562,66600,0.0,0.0
1992-11-12,8.296764090820984,8.41657295855847,8.176955223083496,8.176955223083496,241400,0.0,0.0
1992-11-13,8.206916791222962,8.23686904228582,7.847489778468671,7.997251033782959,808600,0.0,0.0
1992-11-16,8.057150293799008,8.176959220100853,8.057150293799008,8.14700698852539,86200,0.0,0.0
1992-11-17,8.14700698852539,8.236863683251775,8.087102525374469,8.14700698852539,100400,0.0,0.0
1992-11-18,8.176955223083496,8.266811873886612,8.147003006149124,8.176955223083496,118200,0.0,0.0
1992-11-19,8.176961328672325,8.266818046569824,8.176961328672325,8.266818046569824,138200,0.0,0.0
1992-11-20,8.26681336643857,8.476478922833751,8.26681336643857,8.416574478149414,71400,0.0,0.0
1992-11-23,8.446528434753418,8.476480663245452,8.356671749277318,8.446528434753418,58600,0.0,0.0
1992-11-24,8.38662643159162,8.44653090610299,8.356674194335938,8.356674194335938,98400,0.0,0.0
1992-11-25,8.356670289290578,8.56633585210432,8.356670289290578,8.536383628845215,101600,0.0,0.0
1992-11-27,8.536386860554295,8.536386860554295,8.476482391357422,8.476482391357422,28200,0.0,0.0
1992-11-30,8.476480663245452,8.476480663245452,8.386623977769352,8.446528434753418,51400,0.0,0.0
1992-12-01,8.416574478149414,8.446526700491582,8.386622255807245,8.416574478149414,70600,0.0,0.0
1992-12-02,8.416576206261386,8.446528434753418,8.416576206261386,8.446528434753418,65800,0.0,0.0
1992-12-03,8.41657473580879,8.536383628845215,8.386622512549684,8.536383628845215,77200,0.0,0.0
1992-12-04,8.506432891737486,8.506432891737486,8.416576206261386,8.446528434753418,30600,0.0,0.0
1992-12-07,8.38662643159162,8.416578668847306,8.356674194335938,8.356674194335938,102200,0.0,0.0
1992-12-08,8.356670033465075,8.416574478149414,8.356670033465075,8.416574478149414,109000,0.0,0.0
1992-12-09,8.41657473580879,8.56633585210432,8.41657473580879,8.536383628845215,63400,0.0,0.0
1992-12-10,8.506437124524798,8.566341611317226,8.386628150939941,8.386628150939941,163200,0.0,0.0
1992-12-11,8.416577894910635,8.416577894910635,8.266816722403329,8.32672119140625,86600,0.0,0.0
1992-12-14,8.386627003766488,8.386627003766488,8.266818046569824,8.266818046569824,43400,0.0,0.0
1992-12-15,8.296766813654099,8.296766813654099,8.147005679833628,8.206910133361816,41600,0.0,0.0
1992-12-16,8.14700361772017,8.266812494451349,8.14700361772017,8.236860275268555,40600,0.0,0.0
1992-12-17,8.20690805608576,8.236860275268555,8.087099179354581,8.236860275268555,85200,0.0,0.0
1992-12-18,8.236860275268555,8.236860275268555,8.14700361772017,8.236860275268555,101400,0.0,0.0
1992-12-21,8.176955836902966,8.266812494451349,8.176955836902966,8.236860275268555,29200,0.0,0.0
1992-12-22,8.236863683251775,8.236863683251775,8.11705475694993,8.14700698852539,29600,0.0,0.0
1992-12-23,8.14700927734375,8.14700927734375,8.087104797363281,8.087104797363281,48400,0.0,0.0
1992-12-24,8.08710133851464,8.117053565694325,8.027196884155273,8.027196884155273,42800,0.0,0.0
1992-12-28,8.057150840759277,8.057150840759277,7.997246373541737,8.057150840759277,38200,0.0,0.0
1992-12-29,8.05715142140969,8.117055892944336,8.027199185642369,8.117055892944336,79000,0.0,0.0
1992-12-30,8.117055307976818,8.17695977519436,8.057150840759277,8.057150840759277,37000,0.0,0.0
1992-12-31,8.087104797363281,8.087104797363281,8.027200317382814,8.087104797363281,36400,0.0,0.0
1993-01-04,8.057148988981893,8.057148988981893,7.967292308807374,7.967292308807373,48200,0.0,0.0
1993-01-05,7.937340800088781,7.967293029523078,7.847484111785889,7.847484111785889,96000,0.0,0.0
1993-01-06,7.877436890105022,7.877436890105022,7.7576279640197745,7.757627964019775,103200,0.0,0.0
1993-01-07,7.787583458748308,7.937344679108853,7.6677744824598735,7.697726726531982,206200,0.0,0.0
1993-01-08,7.697728523154384,7.997251033782959,7.697728523154384,7.997251033782959,182400,0.0,0.0
1993-01-11,7.997246611890176,8.32672119140625,7.997246611890176,8.32672119140625,176600,0.0,0.0
1993-01-12,8.326720103411608,8.506433486938477,8.326720103411608,8.506433486938477,146000,0.0,0.0
1993-01-13,8.476482391357422,8.506434625955858,8.446530156758987,8.476482391357422,41600,0.0,0.0
1993-01-14,8.416573590365324,8.416573590365324,8.20690805608576,8.236860275268555,138800,0.0,0.0
1993-01-15,8.236864487901867,8.386625660409173,8.236864487901867,8.32672119140625,51000,0.0,0.0
1993-01-18,8.326721957080252,8.38662643159162,8.326721957080252,8.356674194335938,24800,0.0,0.0
1993-01-19,8.356673425907712,8.446530129412096,8.32672119140625,8.32672119140625,175400,0.0,0.0
1993-01-20,8.266811873886612,8.266811873886612,8.147003006149124,8.176955223083496,59400,0.0,0.0
1993-01-21,8.206912600246302,8.236864836013625,8.117055892944336,8.117055892944336,182800,0.0,0.0
1993-01-22,8.14700361772017,8.236860275268555,8.117051398537376,8.236860275268555,106800,0.0,0.0
1993-01-25,8.236864487901867,8.32672119140625,8.206912253400406,8.32672119140625,35200,0.0,0.0
1993-01-26,8.32672119140625,8.32672119140625,8.266816722403329,8.32672119140625,54200,0.0,0.0
1993-01-27,8.296768146402696,8.296768146402696,8.14700698852539,8.14700698852539,59200,0.0,0.0
1993-01-28,8.206910133361816,8.266814586890005,8.147005679833628,8.206910133361816,43800,0.0,0.0
1993-01-29,8.147003006149124,8.206907440017869,8.117050789214753,8.176955223083496,49000,0.0,0.0
1993-02-01,8.147003006149124,8.176955223083496,8.08709857228038,8.176955223083496,309000,0.0,0.0
1993-02-02,8.176957906597721,8.356671267182287,8.147005679833628,8.206910133361816,65000,0.0,0.0
1993-02-03,8.176955223083496,8.206907440017869,8.147003006149124,8.176955223083496,89400,0.0,0.0
1993-02-04,8.20690805608576,8.356669151999734,8.20690805608576,8.236860275268555,144000,0.0,0.0
1993-02-05,8.169339653297707,8.199484818070022,8.13919448852539,8.13919448852539,39400,0.11,0.0
1993-02-08,8.139191570138573,8.139191570138573,8.018610954284668,8.018610954284668,47200,0.0,0.0
1993-02-09,8.018613829436125,8.169339653297707,8.018613829436125,8.13919448852539,37200,0.0,0.0
1993-02-10,8.109049797058105,8.169340130121736,8.018614297462662,8.109049797058105,167000,0.0,0.0
1993-02-11,8.139196417548439,8.139196417548439,7.898035042213671,7.958325386047363,346800,0.0,0.0
1993-02-12,7.95832584681136,8.048761367797852,7.95832584681136,8.048761367797852,37000,0.0,0.0
1993-02-16,7.988466198627765,7.988466198627765,7.837740421295166,7.837740421295166,82400,0.0,0.0
1993-02-17,7.77745198646872,7.807597149206972,7.626726172777466,7.747306823730469,126200,0.0,0.0
1993-02-18,7.807595200632133,7.837740355846929,7.68701457977295,7.687014579772949,159200,0.0,0.0
1993-02-19,7.717158794403076,7.898029703646898,7.687013642862439,7.717158794403076,101800,0.0,0.0
1993-02-22,7.656868491321802,7.747303945943713,7.626723339781165,7.717158794403076,88000,0.0,0.0
1993-02-23,7.717159734987746,7.717159734987746,7.68701457977295,7.687014579772949,50800,0.0,0.0
1993-02-24,7.717158794403076,7.807594249024987,7.687013642862439,7.717158794403076,161400,0.0,0.0
1993-02-25,7.656868993773941,7.928175375443097,7.656868993773941,7.777449607849121,118600,0.0,0.0
1993-02-26,7.958322503100867,7.958322503100867,7.867887020111084,7.867887020111084,69800,0.0,0.0
1993-03-01,7.837741859114489,7.898032181107678,7.807596698117895,7.867887020111084,60200,0.0,0.0
1993-03-02,7.86788986673895,7.9884705543518075,7.86788986673895,7.988470554351807,120200,0.0,0.0
1993-03-03,7.958320646357715,8.018610954284668,7.898030338430763,8.018610954284668,58400,0.0,0.0
1993-03-04,8.078906541460016,8.109051715122181,8.018616194135689,8.048761367797852,64000,0.0,0.0
1993-03-05,8.109051715122181,8.169342062446509,8.048761367797852,8.048761367797852,35400,0.0,0.0
1993-03-08,8.109049797058105,8.169340130121736,8.078904630526292,8.109049797058105,65800,0.0,0.0
1993-03-09,8.13919448852539,8.259775147614654,8.13919448852539,8.13919448852539,108200,0.0,0.0
1993-03-10,8.139197817587766,8.199488171792119,8.139197817587766,8.169342994689941,140800,0.0,0.0
1993-03-11,8.169342062446509,8.259777583433001,8.018616194135689,8.048761367797852,312800,0.0,0.0
1993-03-12,8.048755580481467,8.048755580481467,7.898029820547358,7.92817497253418,91000,0.0,0.0
1993-03-15,7.928177342104272,7.928177342104272,7.837741859114489,7.867887020111084,297600,0.0,0.0
1993-03-16,7.867889870296825,7.958325386047363,7.867889870296825,7.958325386047363,288800,0.0,0.0
1993-03-17,8.04875653572665,8.139192002420208,7.898030757904053,7.898030757904053,90600,0.0,0.0
1993-03-18,7.958323964399034,8.109049797058105,7.958323964399034,8.109049797058105,249400,0.0,0.0
1993-03-19,8.109051715122181,8.109051715122181,8.048761367797852,8.048761367797852,154800,0.0,0.0
1993-03-22,8.048760898158235,8.048760898158235,7.958325382448593,7.988470554351807,46400,0.0,0.0
1993-03-23,7.988468664663809,8.13919448852539,7.988468664663809,8.13919448852539,221200,0.0,0.0
1993-03-24,8.109047941728072,8.380354378440163,8.109047941728072,8.289918899536133,146000,0.0,0.0
1993-03-25,8.3200678570839,8.500938897455288,8.3200678570839,8.470793724060059,182800,0.0,0.0
1993-03-26,8.470792293548584,8.470792293548584,8.289921283721924,8.320066452026367,52200,0.0,0.0
1993-03-29,8.289918916750471,8.35020923614502,8.289918916750471,8.35020923614502,49400,0.0,0.0
1993-03-30,8.320065505213016,8.380355834960938,8.320065505213016,8.380355834960938,13600,0.0,0.0
1993-03-31,8.410503377269595,8.470793724060059,8.410503377269595,8.470793724060059,118200,0.0,0.0
1993-04-01,8.440646178333472,8.500936508178711,8.440646178333472,8.500936508178711,39400,0.0,0.0
1993-04-02,8.53108408117807,8.53108408117807,8.410503387451172,8.410503387451172,279800,0.0,0.0
1993-04-05,8.440645244759574,8.621516214290136,8.440645244759574,8.561225891113281,58800,0.0,0.0
1993-04-06,8.621516214290136,8.621516214290136,8.531080729524854,8.561225891113281,135800,0.0,0.0
1993-04-07,8.561229244245752,8.561229244245752,8.470793724060059,8.470793724060059,32400,0.0,0.0
1993-04-08,8.470789874934118,8.531080194328666,8.35020923614502,8.35020923614502,329600,0.0,0.0
1993-04-12,8.350213040587724,8.440648560882897,8.350213040587724,8.410503387451172,65800,0.0,0.0
1993-04-13,8.440644324242651,8.621515274047852,8.440644324242651,8.621515274047852,129200,0.0,0.0
1993-04-14,8.681805590649585,8.772241065552185,8.621515274047852,8.621515274047852,81200,0.0,0.0
1993-04-15,8.591370115746985,8.772241065552185,8.561224957446118,8.621515274047852,186000,0.0,0.0
1993-04-16,8.621515742519446,8.621515742519446,8.531080262702808,8.591370582580566,158400,0.0,0.0
1993-04-19,8.440645244759574,8.561225891113281,8.410500083171147,8.561225891113281,59800,0.0,0.0
1993-04-20,8.591371526145261,8.591371526145261,8.470790873146731,8.531081199645996,56600,0.0,0.0
1993-04-21,8.561227333095067,8.77224349975586,8.531082166429238,8.77224349975586,142200,0.0,0.0
1993-04-22,8.802383987991899,8.983254891854745,8.802383987991899,8.953109741210938,290400,0.0,0.0
1993-04-23,8.832532862890963,8.892823189600117,8.68180704611808,8.711952209472656,137400,0.0,0.0
1993-04-26,8.651662353012297,8.74209784799152,8.621517188019224,8.681807518005371,108600,0.0,0.0
1993-04-27,8.68180704611808,8.802387699536386,8.68180704611808,8.711952209472656,101000,0.0,0.0
1993-04-28,8.711952682998445,8.772243012984594,8.681807518005371,8.681807518005371,29200,0.0,0.0
1993-04-29,8.68180704611808,8.742097372827233,8.68180704611808,8.711952209472656,35000,0.0,0.0
1993-04-30,8.742096005259333,8.922966957092285,8.742096005259333,8.922966957092285,66200,0.0,0.0
1993-05-03,8.892818868976748,8.892818868976748,8.74209312543477,8.802383422851562,48400,0.0,0.0
1993-05-04,8.832531481175808,8.922966957092285,8.832531481175808,8.922966957092285,74600,0.0,0.0
1993-05-05,8.885361983969405,8.976338386535645,8.855036516447326,8.976338386535645,68000,0.11,0.0
1993-05-06,8.976338386535645,9.036989321579805,8.946012919013565,8.976338386535645,94800,0.0,0.0
1993-05-07,9.036992883519508,9.036992883519508,8.88536548614502,8.88536548614502,29000,0.0,0.0
1993-05-10,8.915689882181459,8.946015357971191,8.885364406391725,8.946015357971191,34000,0.0,0.0
1993-05-11,8.915690965619916,8.915690965619916,8.855040006670121,8.88536548614502,19000,0.0,0.0
1993-05-12,8.855035993787977,8.855035993787977,8.703408665127224,8.733734130859375,212200,0.0,0.0
1993-05-13,8.764059596591526,8.764059596591526,8.733734130859375,8.733734130859375,50800,0.0,0.0
1993-05-14,8.733734130859375,8.794385062323675,8.703408665127224,8.733734130859375,58400,0.0,0.0
1993-05-17,8.703413009643556,8.733738490513394,8.703413009643556,8.703413009643555,77600,0.0,0.0
1993-05-18,8.703407915545181,8.703407915545181,8.582106063063716,8.612431526184082,49200,0.0,0.0
1993-05-19,8.582106063063716,8.612431526184082,8.430478747461883,8.612431526184082,99800,0.0,0.0
1993-05-20,8.6427640914917,8.673089579532022,8.612438603451377,8.6427640914917,37000,0.0,0.0
1993-05-21,8.703410033123715,8.794386444619782,8.703410033123715,8.764060974121094,71800,0.0,0.0
1993-05-24,8.703410331517048,8.855037689208984,8.703410331517048,8.855037689208984,92000,0.0,0.0
1993-05-25,8.79438591003418,8.82471137868947,8.70340950406831,8.79438591003418,35400,0.0,0.0
1993-05-26,8.70340950406831,8.79438591003418,8.70340950406831,8.79438591003418,210800,0.0,0.0
1993-05-27,8.764066043652987,8.794391531693307,8.6427640914917,8.6427640914917,265000,0.0,0.0
1993-05-28,8.612438603451377,8.764066043652987,8.612438603451377,8.6427640914917,183000,0.0,0.0
1993-06-01,8.642759092126338,8.764060974121094,8.642759092126338,8.764060974121094,106400,0.0,0.0
1993-06-02,8.79438674613221,8.946014103824144,8.79438674613221,8.855037689208984,21400,0.0,0.0
1993-06-03,8.855037689208984,8.88536316074737,8.79438674613221,8.855037689208984,103600,0.0,0.0
1993-06-04,8.79438945225307,8.79438945225307,8.673087528773717,8.703413009643555,40200,0.0,0.0
1993-06-07,8.673083199395073,8.794385062323675,8.673083199395073,8.733734130859375,80000,0.0,0.0
1993-06-08,8.703415067572342,8.764066043652987,8.6427640914917,8.6427640914917,160600,0.0,0.0
1993-06-09,8.642763018608093,8.642763018608093,8.491135597229004,8.491135597229004,57200,0.0,0.0
1993-06-10,8.49113298499066,8.49113298499066,8.248529185419498,8.369831085205078,113400,0.0,0.0
1993-06-11,8.430484628677368,8.551786565780638,8.400159144401549,8.491135597229004,42600,0.0,0.0
1993-06-14,8.460810112953185,8.551786565780638,8.430484628677368,8.491135597229004,31000,0.0,0.0
1993-06-15,8.521462190065451,8.582113166507199,8.430485725402832,8.430485725402832,56600,0.0,0.0
1993-06-16,8.460811213623705,8.551787678286326,8.400160237181957,8.430485725402832,22000,0.0,0.0
1993-06-17,8.430481739533253,8.460807213416466,8.278854370117188,8.278854370117188,59400,0.0,0.0
1993-06-18,8.278856684691714,8.339507649414731,8.278856684691714,8.309182167053223,238600,0.0,0.0
1993-06-21,8.3091798440004,8.3091798440004,8.278854370117188,8.278854370117188,62600,0.0,0.0
1993-06-22,8.278856966230604,8.30918244962339,8.15755503265946,8.187880516052246,107600,0.0,0.0
1993-06-23,8.187872533048138,8.187872533048138,8.005919810091513,8.096896171569824,56000,0.0,0.0
1993-06-24,8.096896171569824,8.187872533048138,8.096896171569824,8.096896171569824,89000,0.0,0.0
1993-06-25,8.12722162539593,8.12722162539593,8.096896171569824,8.096896171569824,117800,0.0,0.0
1993-06-28,8.127229549266675,8.218205999445033,8.066578582481101,8.187880516052246,224200,0.0,0.0
1993-06-29,8.218203958343057,8.339505861787236,8.218203958343057,8.248529434204102,72400,0.0,0.0
1993-06-30,8.309180135312287,8.400156560151473,8.309180135312287,8.369831085205078,124400,0.0,0.0
1993-07-01,8.369833660125732,8.521461081504821,8.369833660125732,8.491135597229004,99200,0.0,0.0
1993-07-02,8.460811213623705,8.460811213623705,8.400160237181957,8.430485725402832,29600,0.0,0.0
1993-07-06,8.430481615933504,8.460807089372114,8.339505195617676,8.339505195617676,41200,0.0,0.0
1993-07-07,8.339505195617676,8.369830669056284,8.309179722179065,8.339505195617676,23800,0.0,0.0
1993-07-08,8.339509260740211,8.491136701844578,8.309183772519336,8.430485725402832,44800,0.0,0.0
1993-07-09,8.430481494118592,8.491132440119445,8.339505075117312,8.400156021118164,30400,0.0,0.0
1993-07-12,8.430481494118592,8.460806967119018,8.309179602116885,8.400156021118164,129800,0.0,0.0
1993-07-13,8.46080493927002,8.52145587073432,8.46080493927002,8.46080493927002,40400,0.0,0.0
1993-07-14,8.49113040500217,8.55178133646647,8.46080493927002,8.46080493927002,27800,0.0,0.0
1993-07-15,8.430482289370369,8.430482289370369,8.248529434204102,8.248529434204102,31800,0.0,0.0
1993-07-16,8.369836006964837,8.673090934753418,8.369836006964837,8.673090934753418,148600,0.0,0.0
1993-07-19,8.673090934753418,8.733741920311134,8.612439949195702,8.673090934753418,118200,0.0,0.0
1993-07-20,8.642763018608093,8.642763018608093,8.491135597229004,8.491135597229004,220000,0.0,0.0
1993-07-21,8.49113298499066,8.49113298499066,8.369831085205078,8.369831085205078,111000,0.0,0.0
1993-07-22,8.339508345206285,8.339508345206285,8.218206405639648,8.218206405639648,78200,0.0,0.0
1993-07-23,8.218205999445033,8.278856966230604,8.15755503265946,8.187880516052246,66200,0.0,0.0
1993-07-26,8.157553260006123,8.157553260006123,8.127227783203125,8.127227783203125,33200,0.0,0.0
1993-07-27,8.12722162539593,8.12722162539593,7.9755943562654075,8.096896171569824,31200,0.0,0.0
1993-07-28,8.096901179266519,8.096901179266519,7.97559928894043,7.97559928894043,25600,0.0,0.0
1993-07-29,7.9988025067800494,7.9988025067800494,7.601915359497069,7.60191535949707,254400,0.11,0.0
1993-07-30,7.662979756868802,7.937747955322266,7.662979756868802,7.937747955322266,213200,0.0,0.0
1993-08-02,7.937746770454176,8.059865951538086,7.907216975183198,8.059865951538086,167600,0.0,0.0
1993-08-03,8.059865951538086,8.090395746809063,7.998806360996131,8.059865951538086,98600,0.0,0.0
1993-08-04,7.998805231014584,8.120924394846869,7.998805231014584,8.029335021972656,72400,0.0,0.0
1993-08-05,7.9988037109375,8.1209228515625,7.9988037109375,8.09039306640625,77200,0.0,0.0
1993-08-06,8.029333879019466,8.029333879019466,7.937744519182743,7.998804092407227,45600,0.0,0.0
1993-08-09,7.998805231014584,8.059864812930726,7.998805231014584,8.029335021972656,19600,0.0,0.0
1993-08-10,8.029331285834768,8.029331285834768,7.9072121788258745,7.968271732330322,30400,0.0,0.0
1993-08-11,7.90721435546875,8.09039306640625,7.90721435546875,8.09039306640625,109200,0.0,0.0
1993-08-12,8.090395156602215,8.151454742689777,8.090395156602215,8.120924949645996,100600,0.0,0.0
1993-08-13,8.1209228515625,8.15145263671875,8.05986328125,8.09039306640625,22200,0.0,0.0
1993-08-16,8.090390919718503,8.120920696774045,7.907212257385254,7.907212257385254,59600,0.0,0.0
1993-08-17,7.937744140625,8.09039306640625,7.815625,8.09039306640625,87800,0.0,0.0
1993-08-18,8.120920972470884,8.243040084838867,8.090391194378888,8.243040084838867,78600,0.0,0.0
1993-08-19,8.181980918435489,8.334629816167494,8.120921359342686,8.304100036621094,62800,0.0,0.0
1993-08-20,8.304105160010122,8.365164756774902,8.304105160010122,8.365164756774902,168000,0.0,0.0
1993-08-23,8.365161325658818,8.365161325658818,8.273571968078613,8.273571968078613,303000,0.0,0.0
1993-08-24,8.27357177734375,8.27357177734375,8.05986328125,8.09039306640625,111200,0.0,0.0
1993-08-25,8.090396954463078,8.12092675429124,7.907218155494102,7.937747955322266,80000,0.0,0.0
