Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-08-26,7.937747955322266,7.968277755150428,7.87668835566594,7.937747955322266,91800,0.0,0.0
1993-08-27,7.937744519182743,7.998804092407226,7.87668494595826,7.998804092407227,56600,0.0,0.0
1993-08-30,7.968274305794984,7.998804092407226,7.937744519182743,7.998804092407227,117800,0.0,0.0
1993-08-31,7.998805231014584,8.090394603888798,7.998805231014584,8.029335021972656,169200,0.0,0.0
1993-09-01,8.029329580002114,8.212508201599121,8.029329580002114,8.212508201599121,125200,0.0,0.0
1993-09-02,8.21251069798189,8.334629816167494,8.21251069798189,8.304100036621094,317000,0.0,0.0
1993-09-03,8.273570284516373,8.487278742050007,8.273570284516373,8.456748962402344,276400,0.0,0.0
1993-09-07,8.36515919720685,8.395688975298846,8.243040084838867,8.243040084838867,68800,0.0,0.0
1993-09-08,8.181982421875,8.181982421875,7.9988037109375,8.09039306640625,125600,0.0,0.0
1993-09-09,8.120918890800617,8.273567742131457,8.120918890800617,8.212508201599121,44400,0.0,0.0
1993-09-10,8.212510306746871,8.243040084838867,8.181980528654876,8.243040084838867,42600,0.0,0.0
1993-09-13,8.243040084838867,8.273569862930863,8.243040084838867,8.243040084838867,19400,0.0,0.0
1993-09-14,8.243040084838867,8.243040084838867,8.090391194378888,8.243040084838867,69600,0.0,0.0
1993-09-15,8.243040504868711,8.456748962402344,8.243040504868711,8.456748962402344,148800,0.0,0.0
1993-09-16,8.456752736517725,8.60940170288086,8.39569314997247,8.60940170288086,83400,0.0,0.0
1993-09-17,8.57887019706699,8.63992977142334,8.487280835532468,8.63992977142334,142600,0.0,0.0
1993-09-20,8.609402295521328,8.609402295521328,8.51781290939876,8.54834270477295,34800,0.0,0.0
1993-09-21,8.54834270477295,8.578872500147138,8.48728311402457,8.54834270477295,117200,0.0,0.0
1993-09-22,8.609402295521328,8.639932090895517,8.48728311402457,8.54834270477295,41800,0.0,0.0
1993-09-23,8.548338499000605,8.548338499000605,8.456749157939884,8.487278938293457,33800,0.0,0.0
1993-09-24,8.456747808318207,8.456747808318207,8.426218032836914,8.426218032836914,4800,0.0,0.0
1993-09-27,8.426219182754682,8.456748962402344,8.39568940310702,8.456748962402344,80600,0.0,0.0
1993-09-28,8.426224353539682,8.426224353539682,8.334634958392511,8.365164756774902,77200,0.0,0.0
1993-09-29,8.36515923239968,8.395689010620117,8.36515923239968,8.395689010620117,52800,0.0,0.0
1993-09-30,8.395691111518888,8.395691111518888,8.212512396358475,8.273571968078613,53600,0.0,0.0
1993-10-01,8.273569155430447,8.426218032836914,8.273569155430447,8.426218032836914,29200,0.0,0.0
1993-10-04,8.426219182754682,8.456748962402344,8.39568940310702,8.456748962402344,98600,0.0,0.0
1993-10-05,8.487278742050007,8.54833830134533,8.456748962402344,8.456748962402344,52600,0.0,0.0
1993-10-06,8.456748962402344,8.487278742050007,8.426219182754682,8.456748962402344,32600,0.0,0.0
1993-10-07,8.456752673127598,8.456752673127598,8.090395156602215,8.120924949645996,108600,0.0,0.0
1993-10-08,8.151450157165527,8.212509708904596,8.151450157165527,8.151450157165527,30600,0.0,0.0
1993-10-11,8.18198013305664,8.212509909672523,8.120920579824874,8.18198013305664,42400,0.0,0.0
1993-10-12,8.1209228515625,8.15145263671875,8.05986328125,8.09039306640625,86400,0.0,0.0
1993-10-13,8.090394603888798,8.151454185804939,7.968275440056514,8.029335021972656,84600,0.0,0.0
1993-10-14,7.968270039469779,8.212508201599121,7.968270039469779,8.212508201599121,114400,0.0,0.0
1993-10-15,8.273575361627731,8.395694555157291,8.273575361627731,8.365164756774902,63000,0.0,0.0
1993-10-18,8.304099239520172,8.334629016136056,8.18198013305664,8.18198013305664,31200,0.0,0.0
1993-10-19,8.181978431332952,8.212508201599121,8.151448661066786,8.212508201599121,46600,0.0,0.0
1993-10-20,8.395689375260297,8.4872787138995,8.273570257074692,8.304100036621094,118400,0.0,0.0
1993-10-21,8.273570475818442,8.51780871864703,8.273570475818442,8.487278938293457,47800,0.0,0.0
1993-10-22,8.456748122599587,8.456748122599587,8.18198013305664,8.18198013305664,50000,0.0,0.0
1993-10-25,8.181978431332952,8.212508201599121,8.151448661066786,8.212508201599121,57600,0.0,0.0
1993-10-26,8.21251072522105,8.517808521697669,8.21251072522105,8.456748962402344,98000,0.0,0.0
1993-10-27,8.517807960510254,8.548337738146492,8.487278182874016,8.517807960510254,165400,0.0,0.0
1993-10-28,8.482156457453428,8.574353810251834,8.451424006520625,8.51288890838623,117800,0.115,0.0
1993-10-29,8.482159923206675,8.543624850186434,8.35923006924716,8.451427459716797,30200,0.0,0.0
1993-11-01,8.389959104655022,8.543621359319031,8.389959104655022,8.51288890838623,18200,0.0,0.0
1993-11-02,8.512890110085735,8.512890110085735,8.359227833730397,8.389960289001465,31800,0.0,0.0
1993-11-03,8.359228342883991,8.359228342883991,8.113368685740344,8.1441011428833,51400,0.0,0.0
1993-11-04,8.11336767764492,8.144100130969333,8.021170317671682,8.051902770996094,55600,0.0,0.0
1993-11-05,8.021172352937551,8.021172352937551,7.898242508448087,7.9904398918151855,62800,0.0,0.0
1993-11-08,7.990441786176036,7.990441786176036,7.867511912542558,7.898244380950928,67800,0.0,0.0
1993-11-09,7.928976849359297,7.990441786176036,7.867511912542558,7.898244380950928,120400,0.0,0.0
1993-11-10,7.898242508448087,7.9904398918151855,7.898242508448087,7.9904398918151855,132200,0.0,0.0
1993-11-11,7.990440061722679,8.082637447050248,7.928975138170966,8.021172523498535,49000,0.0,0.0
1993-11-12,8.051898777036739,8.205560967438203,8.051898777036739,8.17482852935791,71600,0.0,0.0
1993-11-15,8.144101446325129,8.144101446325129,8.051904071461072,8.11336898803711,169000,0.0,0.0
1993-11-16,7.990440597534179,7.990440597534179,7.68311595916748,7.6831159591674805,190800,0.0,0.0
1993-11-17,7.683117380026381,7.806047258106804,7.5601875019459595,7.5909199714660645,121600,0.0,0.0
1993-11-18,7.621647357940674,7.652379806964627,7.5294500108688105,7.621647357940674,140800,0.0,0.0
1993-11-19,7.621650621294975,7.8675103187561035,7.621650621294975,7.8675103187561035,68000,0.0,0.0
1993-11-22,7.806041159002904,7.806041159002904,7.713843822479247,7.713843822479248,94800,0.0,0.0
1993-11-23,7.7138484230041495,7.7445808868408195,7.65238349533081,7.6831159591674805,76800,0.0,0.0
1993-11-24,7.683112255988582,7.683112255988582,7.560182459892765,7.621647357940674,68600,0.0,0.0
1993-11-26,7.621653238932292,7.683118184407552,7.590920766194661,7.652385711669922,30200,0.0,0.0
1993-11-29,7.683117380026381,7.744582319066593,7.590919971466065,7.5909199714660645,38200,0.0,0.0
1993-11-30,7.590914908916719,7.652379806964627,7.590914908916719,7.621647357940674,99000,0.0,0.0
1993-12-01,7.621650423322405,7.806045191628592,7.621650423322405,7.744580268859863,71000,0.0,0.0
1993-12-02,7.744576267987133,7.7753087134950185,7.683111376971362,7.713843822479248,70400,0.0,0.0
1993-12-03,7.713850657145183,7.806048075358073,7.590920766194661,7.652385711669922,189200,0.0,0.0
1993-12-06,7.62165244098617,7.652384910506276,7.5294550324258545,7.5909199714660645,54000,0.0,0.0
1993-12-07,7.529456770516992,7.590921723745702,7.467991817288282,7.560189247131348,325800,0.0,0.0
1993-12-08,7.56018159493982,7.7753087134950185,7.49871670392405,7.713843822479248,67400,0.0,0.0
1993-12-09,7.744576267987133,7.806041159002904,7.683111376971362,7.713843822479248,41000,0.0,0.0
1993-12-10,7.683115346091134,7.775312730244228,7.683115346091134,7.744580268859863,59800,0.0,0.0
1993-12-13,7.744580470025539,7.8675103187561035,7.744580470025539,7.8675103187561035,55400,0.0,0.0
1993-12-14,7.836776080093984,7.836776080093984,7.775311169661875,7.80604362487793,85200,0.0,0.0
1993-12-15,7.7445831298828125,7.775315602620442,7.652385711669922,7.652385711669922,120800,0.0,0.0
1993-12-16,7.652382884706769,7.744580268859863,7.652382884706769,7.744580268859863,90400,0.0,0.0
1993-12-17,7.744580268859863,7.744580268859863,7.713847807475498,7.744580268859863,302200,0.0,0.0
1993-12-20,7.713850657145183,7.713850657145183,7.621653238932292,7.652385711669922,493200,0.0,0.0
1993-12-21,7.621654200360058,7.652386676974412,7.529456770516992,7.560189247131348,190600,0.0,0.0
1993-12-22,7.560182459892765,7.652379806964627,7.560182459892765,7.621647357940674,167400,0.0,0.0
1993-12-23,7.590919971466065,7.62165244098617,7.5601875019459595,7.5909199714660645,136600,0.0,0.0
1993-12-27,7.560183233373305,7.836775302886962,7.560183233373305,7.836775302886963,77600,0.0,0.0
1993-12-28,7.806045258692069,7.9289751052856445,7.806045258692069,7.9289751052856445,88600,0.0,0.0
1993-12-29,7.898242643637251,7.9289751052856445,7.836777720340463,7.9289751052856445,61200,0.0,0.0
1993-12-30,7.928976849359297,7.9597093177676665,7.898244380950928,7.898244380950928,97400,0.0,0.0
1993-12-31,7.898244380950928,7.9597093177676665,7.898244380950928,7.898244380950928,16400,0.0,0.0
1994-01-03,7.8675103187561035,7.928975243121386,7.8367778565734625,7.8675103187561035,73600,0.0,0.0
1994-01-04,7.836780548095703,7.867513020833333,7.621653238932292,7.652385711669922,289400,0.0,0.0
1994-01-05,7.56018159493982,7.744576267987133,7.56018159493982,7.713843822479248,147200,0.0,0.0
1994-01-06,7.7445831298828125,7.7445831298828125,7.652385711669922,7.652385711669922,53400,0.0,0.0
1994-01-07,7.652381348797656,7.836776080093984,7.652381348797656,7.80604362487793,102800,0.0,0.0
1994-01-10,7.836779266478044,7.836779266478044,7.713849395631329,7.7753143310546875,55600,0.0,0.0
1994-01-11,7.806045814514159,7.806045814514159,7.62165103149414,7.6831159591674805,46200,0.0,0.0
1994-01-12,7.683118184407552,7.7445831298828125,7.621653238932292,7.652385711669922,131600,0.0,0.0
1994-01-13,7.652384460207973,7.898244201901401,7.652384460207973,7.7753143310546875,112800,0.0,0.0
1994-01-14,7.7445831298828125,7.806048075358073,7.652385711669922,7.652385711669922,45000,0.0,0.0
1994-01-17,7.652382884706769,7.744580268859863,7.621650423322405,7.744580268859863,214200,0.0,0.0
1994-01-18,7.744577946382409,7.867507755055146,7.744577946382409,7.836775302886963,44200,0.0,0.0
1994-01-19,7.8675103187561035,7.959707705304027,7.8367778565734625,7.8675103187561035,63200,0.0,0.0
1994-01-20,7.928976849359297,7.928976849359297,7.867511912542558,7.898244380950928,16200,0.0,0.0
1994-01-21,7.8675103187561035,7.8982427809387445,7.8675103187561035,7.8675103187561035,32000,0.0,0.0
1994-01-24,7.92897503716605,7.92897503716605,7.683115346091134,7.744580268859863,443200,0.0,0.0
1994-01-25,7.775312730244228,7.806045191628592,7.713847807475498,7.744580268859863,65400,0.0,0.0
1994-01-26,7.775311169661875,7.80604362487793,7.7445787144458205,7.80604362487793,38800,0.0,0.0
1994-01-27,7.8060453943908215,7.8675103187561035,7.713848007842898,7.8675103187561035,170000,0.0,0.0
1994-01-28,7.898244380950928,7.898244380950928,7.77531450731745,7.898244380950928,56600,0.0,0.0
1994-01-31,7.836777720340463,7.9289751052856445,7.836777720340463,7.9289751052856445,39200,0.0,0.0
1994-02-01,7.898242508448087,7.9904398918151855,7.867510047325721,7.9904398918151855,81000,0.0,0.0
1994-02-02,8.051904985274392,8.051904985274392,7.990440061722679,8.021172523498535,42000,0.0,0.0
1994-02-03,8.082633712577083,8.113366160153422,7.928971474695389,7.9597039222717285,80200,0.0,0.0
1994-02-04,8.016664822277857,8.016664822277857,7.92380770078429,7.9547600746154785,112200,0.115,0.0
1994-02-07,7.985712448446668,8.016664822277857,7.954760074615479,7.9547600746154785,51600,0.0,0.0
1994-02-08,7.954754454220912,7.98570680618286,7.923802102258962,7.985706806182861,26200,0.0,0.0
1994-02-09,7.985708232924872,7.985708232924872,7.830946445465088,7.830946445465088,59400,0.0,0.0
1994-02-10,7.861895194708131,7.892847537994384,7.830942851421879,7.892847537994385,26800,0.0,0.0
1994-02-11,7.861898802957045,7.923803517940958,7.830946445465088,7.830946445465088,34000,0.0,0.0
1994-02-14,7.861895194708131,7.892847537994384,7.861895194708131,7.892847537994385,86400,0.0,0.0
1994-02-15,7.892850022763014,7.923802375793457,7.892850022763014,7.923802375793457,97600,0.0,0.0
1994-02-16,7.954755126512967,8.047612190246582,7.954755126512967,8.047612190246582,27200,0.0,0.0
1994-02-17,8.109513905057575,8.109513905057575,8.016656875610352,8.016656875610352,66200,0.0,0.0
1994-02-18,8.047612190246582,8.109516899402324,8.01665983566871,8.047612190246582,64800,0.0,0.0
1994-02-22,8.016661067425977,8.140470504760742,8.016661067425977,8.140470504760742,104600,0.0,0.0
1994-02-23,8.171419143676758,8.326180869882759,8.14046679843556,8.171419143676758,121400,0.0,0.0
1994-02-24,8.140472236720994,8.202376968559177,8.078567504882812,8.078567504882812,131600,0.0,0.0
1994-02-25,8.14046679843556,8.202371488917958,8.14046679843556,8.171419143676758,30600,0.0,0.0
1994-02-28,8.202371597290039,8.264276288590342,8.140466905989737,8.202371597290039,55400,0.0,0.0
1994-03-01,8.26427870856391,8.357135772705078,8.171421644422743,8.357135772705078,87600,0.0,0.0
1994-03-02,8.357135772705078,8.357135772705078,8.233326353850188,8.357135772705078,99600,0.0,0.0
1994-03-03,8.357133325540795,8.388085671190945,8.202371597290039,8.202371597290039,29000,0.0,0.0
1994-03-04,8.171419143676758,8.202371488917958,8.14046679843556,8.171419143676758,89400,0.0,0.0
1994-03-07,8.109519870801902,8.109519870801902,8.078567504882812,8.078567504882812,44000,0.0,0.0
1994-03-08,8.109516899402324,8.109516899402324,8.047612190246582,8.047612190246582,74800,0.0,0.0
1994-03-09,8.0785615619085,8.0785615619085,8.016656875610352,8.016656875610352,42400,0.0,0.0
1994-03-10,8.0785615619085,8.109513905057575,8.016656875610352,8.016656875610352,36800,0.0,0.0
1994-03-11,8.078563862068707,8.078563862068707,7.98570680618286,7.985706806182861,99200,0.0,0.0
1994-03-14,8.047609762711959,8.202371488917958,8.016657417470759,8.171419143676758,88000,0.0,0.0
1994-03-15,8.171424602640085,8.171424602640085,8.078567504882812,8.078567504882812,25800,0.0,0.0
1994-03-16,8.14046679843556,8.171419143676758,8.14046679843556,8.171419143676758,75600,0.0,0.0
1994-03-17,8.202371811598875,8.264276504516602,8.140467118681148,8.264276504516602,90000,0.0,0.0
1994-03-18,8.48094654083252,8.511898900470594,8.388089461918295,8.48094654083252,251600,0.0,0.0
1994-03-21,8.51189647022233,8.51189647022233,8.264277663815863,8.32618236541748,92800,0.0,0.0
1994-03-22,8.32618226222138,8.357134612638559,8.2952299118042,8.2952299118042,68200,0.0,0.0
1994-03-23,8.357131350171436,8.44998836517334,8.326179011837468,8.44998836517334,167000,0.0,0.0
1994-03-24,8.3880881274188,8.419040482132523,8.357135772705078,8.357135772705078,21600,0.0,0.0
1994-03-25,8.419039417819906,8.419039417819906,8.264277663815863,8.32618236541748,144800,0.0,0.0
1994-03-28,8.326184660762888,8.326184660762888,8.140470504760742,8.140470504760742,30000,0.0,0.0
1994-03-29,8.109516899402324,8.109516899402324,8.01665983566871,8.047612190246582,134000,0.0,0.0
1994-03-30,8.016660590416828,8.016660590416828,7.830946445465088,7.830946445465088,105000,0.0,0.0
1994-03-31,7.552374362945557,7.552374362945557,7.428564947159564,7.552374362945557,170600,0.0,0.0
1994-04-04,7.4904669950783,7.4904669950783,7.304752937349086,7.335705280303955,91400,0.0,0.0
1994-04-05,7.366660239266568,7.6142790708385535,7.366660239266568,7.552374362945557,126200,0.0,0.0
1994-04-06,7.552377398421125,7.614282131195068,7.552377398421125,7.614282131195068,85600,0.0,0.0
1994-04-07,7.707136289889996,8.047612190246582,7.707136289889996,8.047612190246582,245600,0.0,0.0
1994-04-08,7.985712448446668,8.016664822277857,7.92380770078429,7.9547600746154785,72800,0.0,0.0
1994-04-11,7.92380770078429,7.985712448446668,7.830950579290724,7.9547600746154785,85600,0.0,0.0
1994-04-12,7.985707081854343,7.985707081854343,7.861897669732571,7.923802375793457,26200,0.0,0.0
1994-04-13,7.954754318509783,7.954754318509783,7.799992561340332,7.799992561340332,63600,0.0,0.0
1994-04-14,7.799992561340332,7.830944912774222,7.799992561340332,7.799992561340332,51400,0.0,0.0
1994-04-15,7.830942816715903,8.016656875610352,7.830942816715903,8.016656875610352,72600,0.0,0.0
1994-04-18,7.985707081854343,8.078564140945673,7.923802375793457,7.923802375793457,136600,0.0,0.0
1994-04-19,7.861898062779352,8.109516899402324,7.861898062779352,8.047612190246582,180800,0.0,0.0
1994-04-20,8.016664822277857,8.03214100919345,7.92380770078429,7.9547600746154785,161400,0.0,0.0
1994-04-21,7.954756348758596,8.140470504760742,7.923803989424904,8.140470504760742,44400,0.0,0.0
1994-04-22,8.171421608558067,8.202373963135939,8.047612190246582,8.047612190246582,52200,0.0,0.0
1994-04-25,8.04761342675967,8.140470504760742,8.016661067425977,8.140470504760742,53800,0.0,0.0
1994-04-26,8.109519870801902,8.109519870801902,8.047615138963721,8.078567504882812,19400,0.0,0.0
1994-04-28,8.016661067425977,8.140470504760742,7.985708708092287,8.140470504760742,130600,0.0,0.0
1994-04-29,8.140469253980196,8.140469253980196,8.047612190246582,8.047612190246582,22400,0.0,0.0
1994-05-02,8.078562214689434,8.202371597290039,8.047609869039283,8.202371597290039,70400,0.0,0.0
1994-05-03,8.202375223428124,8.202375223428124,8.140470504760742,8.140470504760742,46200,0.0,0.0
1994-05-04,8.14046679843556,8.171419143676758,8.10951445319436,8.171419143676758,79800,0.0,0.0
1994-05-05,8.197604397262975,8.322282791137697,8.197604397262975,8.322282791137695,42800,0.115,0.0
1994-05-06,8.291112972303035,8.291112972303035,8.197604179382324,8.197604179382324,38200,0.0,0.0
1994-05-09,8.197604179382324,8.259943374662798,8.197604179382324,8.197604179382324,15800,0.0,0.0
1994-05-10,8.228771209716797,8.228771209716797,8.16643203388561,8.228771209716797,209000,0.0,0.0
1994-05-11,8.228773412164651,8.259943008422852,8.197603815906453,8.259943008422852,35200,0.0,0.0
1994-05-12,8.22877377702256,8.22877377702256,8.197604179382324,8.197604179382324,81800,0.0,0.0
1994-05-13,8.197603288063636,8.197603288063636,8.104094505310059,8.104094505310059,27600,0.0,0.0
1994-05-16,8.135269165039062,8.166438778698216,8.135269165039062,8.135269165039062,17000,0.0,0.0
1994-05-17,8.16643203388561,8.25994079763239,8.16643203388561,8.228771209716797,151000,0.0,0.0
1994-05-18,8.166434581742086,8.197604179382324,8.166434581742086,8.197604179382324,220000,0.0,0.0
1994-05-19,8.197601621801203,8.353449561379172,8.197601621801203,8.228771209716797,104800,0.0,0.0
1994-05-20,8.291112674101617,8.291112674101617,8.166434288024902,8.166434288024902,136400,0.0,0.0
1994-05-23,8.166434219648252,8.259943008422852,8.166434219648252,8.259943008422852,67200,0.0,0.0
1994-05-24,8.259943374662798,8.291112972303035,8.197604179382324,8.197604179382324,70800,0.0,0.0
1994-05-25,8.228771209716797,8.25994079763239,8.228771209716797,8.228771209716797,48000,0.0,0.0
1994-05-26,8.22877348106326,8.259943077582438,8.135264691505723,8.166434288024902,110400,0.0,0.0
1994-05-27,8.197604179382324,8.197604179382324,8.13526498410185,8.197604179382324,10600,0.0,0.0
1994-05-31,8.19760839235737,8.19760839235737,8.135269165039062,8.135269165039062,139000,0.0,0.0
1994-06-01,8.135264691505723,8.197603884544082,8.104095094986544,8.166434288024902,60400,0.0,0.0
1994-06-02,8.135264691505723,8.166434288024902,8.135264691505723,8.166434288024902,31200,0.0,0.0
1994-06-03,8.166434581742086,8.197604179382324,8.13526498410185,8.197604179382324,58400,0.0,0.0
1994-06-06,8.228773995731654,8.322282791137697,8.228773995731654,8.322282791137695,82200,0.0,0.0
1994-06-07,8.291110643699987,8.353449821472168,8.291110643699987,8.353449821472168,26800,0.0,0.0
1994-06-08,8.322279973463578,8.322279973463578,8.228771209716797,8.228771209716797,23600,0.0,0.0
1994-06-09,8.197601621801203,8.228771209716797,8.16643203388561,8.228771209716797,66800,0.0,0.0
1994-06-10,8.228771465927808,8.353449821472168,8.228771465927808,8.353449821472168,112400,0.0,0.0
1994-06-13,8.353449821472168,8.353449821472168,8.322280232586078,8.353449821472168,100400,0.0,0.0
1994-06-14,8.38461971282959,8.415789302840109,8.38461971282959,8.38461971282959,115800,0.0,0.0
1994-06-15,8.38461971282959,8.415789302840109,8.353450122819071,8.38461971282959,43000,0.0,0.0
1994-06-16,8.415793040219475,8.478132247924805,8.415793040219475,8.478132247924805,21600,0.0,0.0
1994-06-17,8.540467662882184,8.540467662882184,8.38461971282959,8.38461971282959,58000,0.0,0.0
1994-06-20,8.384620963202583,8.415790557861328,8.353451368543837,8.415790557861328,327000,0.0,0.0
1994-06-21,8.353451867139976,8.353451867139976,8.135264691505723,8.166434288024902,167200,0.0,0.0
1994-06-22,8.166434581742086,8.22877377702256,8.104095386461614,8.197604179382324,44800,0.0,0.0
1994-06-23,8.135269165039062,8.166438778698216,8.135269165039062,8.135269165039062,85200,0.0,0.0
1994-06-24,8.135261429473758,8.135261429473758,7.979413509368897,7.9794135093688965,198000,0.0,0.0
1994-06-27,7.979413509368897,7.979413509368897,7.823565589264036,7.9794135093688965,84800,0.0,0.0
1994-06-28,7.979413509368897,7.979413509368897,7.917074341326953,7.9794135093688965,118000,0.0,0.0
1994-06-29,7.979417215182087,7.979417215182087,7.917078018188477,7.917078018188477,43200,0.0,0.0
1994-06-30,7.823567986017159,7.885907173156738,7.730059205307791,7.885907173156738,113400,0.0,0.0
1994-07-01,7.917083599224164,8.010592460632324,7.917083599224164,8.010592460632324,23600,0.0,0.0
1994-07-05,8.010586813678891,8.010586813678891,7.885908419691671,7.917078018188477,38400,0.0,0.0
1994-07-06,7.948247616685282,7.948247616685282,7.885908419691671,7.917078018188477,9600,0.0,0.0
1994-07-07,7.88590639545804,7.917075985953922,7.792397623970396,7.854736804962158,49600,0.0,0.0
1994-07-08,7.854738821194866,7.917078018188477,7.854738821194866,7.917078018188477,13800,0.0,0.0
1994-07-11,7.917074985130161,7.979414158241422,7.885905398574531,7.948244571685791,27800,0.0,0.0
1994-07-12,7.948243925347925,8.010583093389869,7.948243925347925,7.9794135093688965,35200,0.0,0.0
1994-07-13,8.041755901948186,8.22877348106326,8.041755901948186,8.166434288024902,58000,0.0,0.0
1994-07-14,8.166431692309844,8.291110038757324,8.166431692309844,8.291110038757324,77400,0.0,0.0
1994-07-15,8.259943008422852,8.259943008422852,8.197603815906453,8.259943008422852,43600,0.0,0.0
1994-07-18,8.25994079763239,8.25994079763239,8.228771209716797,8.228771209716797,29400,0.0,0.0
1994-07-19,8.197601621801203,8.228771209716797,8.197601621801203,8.228771209716797,25800,0.0,0.0
1994-07-20,8.22877160738794,8.22877160738794,8.07292366027832,8.07292366027832,13600,0.0,0.0
1994-07-21,8.072925498467365,8.166434288024902,8.072925498467365,8.166434288024902,11000,0.0,0.0
1994-07-22,8.166438778698216,8.166438778698216,8.104099551379909,8.135269165039062,61200,0.0,0.0
1994-07-25,8.135264099561251,8.228772882314829,8.104094505310059,8.104094505310059,70400,0.0,0.0
1994-07-26,8.135262445970016,8.228771209716797,8.135262445970016,8.228771209716797,218800,0.0,0.0
1994-07-27,8.19760839235737,8.19760839235737,8.135269165039062,8.135269165039062,11000,0.0,0.0
1994-07-28,8.135264099561251,8.135264099561251,8.104094505310059,8.104094505310059,48400,0.0,0.0
1994-07-29,8.09907294219395,8.318815231323242,8.09907294219395,8.318815231323242,103800,0.115,0.0
1994-08-01,8.287423746667434,8.318815503283599,8.25603199005127,8.25603199005127,47600,0.0,0.0
1994-08-02,8.28742244225422,8.28742244225422,8.224638938903809,8.224638938903809,53400,0.0,0.0
1994-08-03,8.224638938903809,8.256030690579014,8.224638938903809,8.224638938903809,8200,0.0,0.0
1994-08-04,8.256029479431383,8.287421226501465,8.224637732361302,8.287421226501465,31400,0.0,0.0
1994-08-05,8.256030690579014,8.28742244225422,8.224638938903809,8.224638938903809,108800,0.0,0.0
1994-08-08,8.193247187228604,8.224638938903809,8.161855435553399,8.224638938903809,24600,0.0,0.0
1994-08-09,8.193247187228604,8.256030690579014,8.193247187228604,8.224638938903809,100200,0.0,0.0
1994-08-10,8.25603199005127,8.25603199005127,8.224640233435105,8.25603199005127,39600,0.0,0.0
1994-08-11,8.224640233435105,8.25603199005127,8.224640233435105,8.25603199005127,18400,0.0,0.0
1994-08-12,8.19324847681894,8.25603199005127,8.19324847681894,8.25603199005127,29800,0.0,0.0
1994-08-15,8.287422868542205,8.381598128412003,8.287422868542205,8.35020637512207,16600,0.0,0.0
1994-08-16,8.38160027032611,8.38160027032611,8.193249702453613,8.193249702453613,38400,0.0,0.0
1994-08-17,8.193249702453613,8.193249702453613,8.16185794114153,8.193249702453613,10400,0.0,0.0
1994-08-18,8.193249702453613,8.224641463765696,8.099074418517365,8.193249702453613,30800,0.0,0.0
1994-08-19,8.130464824721043,8.130464824721043,8.067681312561035,8.067681312561035,34200,0.0,0.0
1994-08-22,8.036286956188725,8.036286956188725,7.910719972498277,8.004895210266113,60800,0.0,0.0
1994-08-23,8.036286601870078,8.036286601870078,7.785152645561639,7.973503112792969,189600,0.0,0.0
1994-08-24,7.973506044321023,8.067681312561035,7.973506044321023,8.067681312561035,45800,0.0,0.0
1994-08-25,8.067677258524656,8.193244219746829,8.067677258524656,8.130460739135742,93800,0.0,0.0
1994-08-26,8.16185423822114,8.287421226501465,8.16185423822114,8.287421226501465,57000,0.0,0.0
1994-08-29,8.287424986389862,8.287424986389862,8.099074418517365,8.193249702453613,43000,0.0,0.0
1994-08-30,8.130460739135742,8.161852479441286,8.0990689988302,8.130460739135742,503600,0.0,0.0
1994-08-31,8.067682602608851,8.099074363708496,8.036290841509205,8.099074363708496,21800,0.0,0.0
1994-09-01,8.067678702111337,8.09907044803395,7.942111718420889,8.004895210266113,55800,0.0,0.0
1994-09-02,8.004897385246668,8.004897385246668,7.942113876342773,7.942113876342773,33200,0.0,0.0
1994-09-06,7.973506246294294,8.004898003169467,7.87933097566877,7.910722732543945,68600,0.0,0.0
1994-09-07,7.910720954378288,7.910720954378288,7.847937454740365,7.879329204559326,17000,0.0,0.0
1994-09-08,7.847939218793596,7.94211448941912,7.847939218793596,7.910722732543945,66800,0.0,0.0
1994-09-09,7.8793326370146595,7.8793326370146595,7.75376558303833,7.75376558303833,231800,0.0,0.0
1994-09-12,7.785157346532412,7.785157346532412,7.75376558303833,7.75376558303833,119400,0.0,0.0
1994-09-13,7.753766684028191,7.753766684028191,7.72237491607666,7.72237491607666,18200,0.0,0.0
