Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-14,7.690979134841044,7.753762637982603,7.659587383270264,7.659587383270264,18400,0.0,0.0
1994-09-15,7.75376558303833,7.75376558303833,7.722373819544248,7.75376558303833,32800,0.0,0.0
1994-09-16,7.75376374044536,7.75376374044536,7.56541320424021,7.628196716308594,122000,0.0,0.0
1994-09-19,7.596804618835449,7.628196373458737,7.5654128642121625,7.596804618835449,39400,0.0,0.0
1994-09-20,7.5654096663752695,7.5654096663752695,7.439842700958252,7.439842700958252,47000,0.0,0.0
1994-09-21,7.471233252202118,7.534016724909699,7.439841515848328,7.502624988555908,211000,0.0,0.0
1994-09-22,7.471234083175659,7.534017562866211,7.408450603485107,7.408450603485107,97600,0.0,0.0
1994-09-23,7.3770599365234375,7.408451680934176,7.3456681921127,7.3770599365234375,58800,0.0,0.0
1994-09-26,7.408452897624396,7.4398446471906015,7.2828858993595755,7.314277648925781,210200,0.0,0.0
1994-09-27,7.3456681921127,7.3770599365234375,7.251492958880486,7.3770599365234375,72400,0.0,0.0
1994-09-28,7.314277045747154,7.345668792724609,7.314277045747154,7.345668792724609,37200,0.0,0.0
1994-09-29,7.345668792724609,7.345668792724609,7.282885298769698,7.345668792724609,90000,0.0,0.0
1994-09-30,7.314275735541235,7.439842700958252,7.251492252832727,7.439842700958252,109200,0.0,0.0
1994-10-03,7.502625823020935,7.502625823020935,7.408450603485107,7.408450603485107,118600,0.0,0.0
1994-10-04,7.3770599365234375,7.3770599365234375,7.3456681921127,7.3770599365234375,133400,0.0,0.0
1994-10-05,7.345669792009436,7.345669792009436,7.220102787017822,7.220102787017822,101200,0.0,0.0
1994-10-06,7.188710057837332,7.345668792724609,7.188710057837332,7.345668792724609,39200,0.0,0.0
1994-10-07,7.345671591820655,7.345671591820655,7.220104556063037,7.251496315002441,126600,0.0,0.0
1994-10-10,7.314277648925781,7.377061148058191,7.314277648925781,7.314277648925781,52400,0.0,0.0
1994-10-11,7.345666306786956,7.565408461263489,7.345666306786956,7.502624988555908,87000,0.0,0.0
1994-10-12,7.502624988555908,7.534016724909699,7.502624988555908,7.502624988555908,81600,0.0,0.0
1994-10-13,7.534022808074951,7.565414569775263,7.534022808074951,7.534022808074951,113400,0.0,0.0
1994-10-14,7.534022808074951,7.534022808074951,7.502631046374639,7.534022808074951,52000,0.0,0.0
1994-10-17,7.534021448206018,7.628196716308594,7.534021448206018,7.628196716308594,115400,0.0,0.0
1994-10-18,7.69097988270531,7.69097988270531,7.596804618835449,7.596804618835449,41200,0.0,0.0
1994-10-19,7.628197393611986,7.690980911254883,7.565413875969089,7.690980911254883,38000,0.0,0.0
1994-10-20,7.628196373458737,7.6595881280820235,7.534021109588876,7.596804618835449,71400,0.0,0.0
1994-10-21,7.596803795747242,7.596803795747242,7.53402029330305,7.5654120445251465,66800,0.0,0.0
1994-10-24,7.5654128642121625,7.628196373458737,7.5654128642121625,7.596804618835449,37400,0.0,0.0
1994-10-25,7.5654121285579246,7.690979134841044,7.5654121285579246,7.659587383270264,190000,0.0,0.0
1994-10-26,7.62819371684905,7.785152435302734,7.62819371684905,7.785152435302734,117800,0.0,0.0
1994-10-27,7.7509899352624165,7.845900016102365,7.7509899352624165,7.782626628875732,187000,0.12,0.0
1994-10-28,7.814263322489049,7.877536709715681,7.782626628875732,7.782626628875732,59400,0.0,0.0
1994-10-31,7.7509864336227485,7.7509864336227485,7.592803037018203,7.624439716339111,180600,0.0,0.0
1994-11-01,7.624442647715084,7.719352722167969,7.624442647715084,7.719352722167969,72000,0.0,0.0
1994-11-02,7.656079339199379,7.7826261051365595,7.624442647715084,7.719352722167969,103800,0.0,0.0
1994-11-03,7.592803088858658,7.592803088858658,7.213162934415726,7.244799613952637,276800,0.0,0.0
1994-11-04,7.244803785203813,7.244803785203813,6.960073505435978,7.023346900939941,498600,0.0,0.0
1994-11-07,7.054978247122331,7.086614920876243,6.928431552106684,6.960068225860596,87800,0.0,0.0
1994-11-08,6.896797481572853,6.896797481572853,6.612067310315258,6.706977367401123,511400,0.0,0.0
1994-11-09,6.770250826103743,6.896797570516896,6.770250826103743,6.801887512207031,73400,0.0,0.0
1994-11-10,6.770251799512792,6.83352518081665,6.770251799512792,6.83352518081665,119000,0.0,0.0
1994-11-11,6.83352419831032,6.865160884413608,6.770250826103743,6.801887512207031,255600,0.0,0.0
1994-11-14,6.833526575676749,6.833526575676749,6.738616484347905,6.7702531814575195,57400,0.0,0.0
1994-11-15,6.738614715941965,6.9284348487854,6.706978027134726,6.9284348487854,616000,0.0,0.0
1994-11-16,6.928433111735752,7.181526558739798,6.928433111735752,7.086616516113281,202800,0.0,0.0
1994-11-17,7.054975986480713,7.086612650097218,6.991702659247702,7.054975986480713,330200,0.0,0.0
1994-11-18,7.054979835237775,7.118253196988787,7.054979835237775,7.086616516113281,79800,0.0,0.0
1994-11-21,7.02334157336842,7.054978247122331,6.896794878352773,6.960068225860596,125400,0.0,0.0
1994-11-22,6.960069105165814,6.960069105165814,6.896795749664307,6.896795749664307,155000,0.0,0.0
1994-11-23,6.896799969895978,6.928436667005593,6.675343090128676,6.7702531814575195,103200,0.0,0.0
1994-11-25,6.770248183337125,6.960068225860596,6.770248183337125,6.960068225860596,18800,0.0,0.0
1994-11-28,6.96007153759264,6.96007153759264,6.896798159978161,6.9284348487854,340000,0.0,0.0
1994-11-29,6.928431552106684,6.960068225860596,6.896794878352773,6.960068225860596,48000,0.0,0.0
1994-11-30,7.023342093730943,7.023342093730943,6.96006874153517,6.991705417633057,95400,0.0,0.0
1994-12-01,6.928432065437282,7.054978769828831,6.928432065437282,6.991705417633057,77600,0.0,0.0
1994-12-02,6.991710203187959,7.086620296443905,6.991710203187959,7.023346900939941,86200,0.0,0.0
1994-12-05,7.023343154362269,7.118253196988787,7.023343154362269,7.086616516113281,230600,0.0,0.0
1994-12-06,7.086618292821597,7.086618292821597,6.9284348487854,6.9284348487854,196200,0.0,0.0
1994-12-07,6.896798159978161,6.991708226399879,6.865161471170922,6.9284348487854,189400,0.0,0.0
1994-12-08,6.8967990655503515,6.960072451472832,6.865162372589111,6.865162372589111,26800,0.0,0.0
1994-12-09,6.833526575676749,6.833526575676749,6.738616484347905,6.7702531814575195,266400,0.0,0.0
1994-12-12,6.738612174987793,6.77024885186567,6.738612174987793,6.738612174987793,139800,0.0,0.0
1994-12-13,6.77024885186567,6.77024885186567,6.738612174987793,6.738612174987793,50200,0.0,0.0
1994-12-14,6.738616484347905,6.833526575676749,6.738616484347905,6.7702531814575195,26600,0.0,0.0
1994-12-15,6.77024885186567,6.77024885186567,6.738612174987793,6.738612174987793,288800,0.0,0.0
1994-12-16,6.7702531814575195,6.801889878567134,6.738616484347905,6.7702531814575195,90600,0.0,0.0
1994-12-19,6.770250826103743,6.801887512207031,6.706977453897165,6.801887512207031,51800,0.0,0.0
1994-12-20,6.675340767793877,6.83352419831032,6.675340767793877,6.801887512207031,152400,0.0,0.0
1994-12-21,6.801884857091037,7.02334157336842,6.801884857091037,6.960068225860596,120000,0.0,0.0
1994-12-22,6.960073505435978,7.054983598691923,6.960073505435978,7.023346900939941,167400,0.0,0.0
1994-12-23,6.991702659247702,7.086612650097218,6.991702659247702,7.054975986480713,28600,0.0,0.0
1994-12-27,6.991705417633057,7.023342093730943,6.96006874153517,6.991705417633057,39400,0.0,0.0
1994-12-28,7.054979138418075,7.054979138418075,6.865159071913553,6.896795749664307,62200,0.0,0.0
1994-12-29,6.865158204598861,6.991704899614508,6.833521530844949,6.960068225860596,74400,0.0,0.0
1994-12-30,6.928431552106684,7.02334157336842,6.896794878352773,6.960068225860596,54200,0.0,0.0
1995-01-03,6.896795389339395,6.991705417633057,6.896795389339395,6.991705417633057,79600,0.0,0.0
1995-01-04,7.054975986480713,7.181522640946735,7.054975986480713,7.054975986480713,254800,0.0,0.0
1995-01-05,7.054978769828831,7.054978769828831,6.991705417633057,6.991705417633057,79000,0.0,0.0
1995-01-06,7.023344915207119,7.023344915207119,6.9284348487854,6.9284348487854,96400,0.0,0.0
1995-01-09,6.991702659247702,7.086612650097218,6.991702659247702,7.054975986480713,88000,0.0,0.0
1995-01-10,7.149888038635254,7.2131613841099025,7.149888038635254,7.149888038635254,44000,0.0,0.0
1995-01-11,7.181527169127214,7.276437219820525,7.181527169127214,7.21316385269165,145800,0.0,0.0
1995-01-12,7.181527169127214,7.21316385269165,7.181527169127214,7.21316385269165,17600,0.0,0.0
1995-01-13,7.213163945582005,7.3713473654412605,7.213163945582005,7.308073997497559,158600,0.0,0.0
1995-01-16,7.3713473654412605,7.3713473654412605,7.276437313525707,7.308073997497559,57600,0.0,0.0
1995-01-17,7.308073903384962,7.308073903384962,7.149890485562777,7.21316385269165,46000,0.0,0.0
1995-01-18,7.24480290980066,7.24480290980066,7.118256134083618,7.181529521942139,40800,0.0,0.0
1995-01-19,7.181526558739798,7.181526558739798,7.086616516113281,7.086616516113281,72800,0.0,0.0
1995-01-20,7.118249313713724,7.118249313713724,7.023339322864207,7.054975986480713,98000,0.0,0.0
1995-01-23,7.054980434869465,7.21316385269165,7.054980434869465,7.21316385269165,78200,0.0,0.0
1995-01-24,7.2131593045632405,7.2131593045632405,7.023339322864207,7.054975986480713,74800,0.0,0.0
1995-01-25,7.086616550021701,7.149889912075467,7.054979868994819,7.118253231048584,186400,0.0,0.0
1995-01-26,7.086614693160606,7.149888038635254,7.054978020423282,7.149888038635254,163800,0.0,0.0
1995-01-27,7.118253231048584,7.181526593102349,7.118253231048584,7.118253231048584,16400,0.0,0.0
1995-01-30,7.149888038635254,7.244798056847227,7.149888038635254,7.149888038635254,28200,0.0,0.0
1995-01-31,7.149892828012878,7.213166215871399,7.149892828012878,7.181529521942139,27400,0.0,0.0
1995-02-01,7.181527169127214,7.21316385269165,7.086617118433902,7.21316385269165,55400,0.0,0.0
1995-02-02,7.210607471137211,7.402039527893066,7.210607471137211,7.402039527893066,406800,0.12,0.0
1995-02-03,7.40204323478367,7.465853952324909,7.306327158471812,7.338232517242432,58800,0.0,0.0
1995-02-06,7.3701385431414606,7.402043904800082,7.306327819824219,7.306327819824219,97800,0.0,0.0
1995-02-07,7.338228842307781,7.402039527893066,7.338228842307781,7.402039527893066,61400,0.0,0.0
1995-02-08,7.40204323478367,7.465853952324909,7.338232517242432,7.338232517242432,189200,0.0,0.0
1995-02-09,7.338233014370533,7.497759819030762,7.338233014370533,7.497759819030762,54000,0.0,0.0
1995-02-10,7.497759819030762,7.497759819030762,7.465854458098716,7.497759819030762,65000,0.0,0.0
1995-02-13,7.497759819030762,7.529665179962808,7.465854458098716,7.497759819030762,28200,0.0,0.0
1995-02-14,7.497759819030762,7.529665179962808,7.465854458098716,7.497759819030762,46600,0.0,0.0
1995-02-15,7.5296630859375,7.5296630859375,7.4977577338784425,7.5296630859375,156600,0.0,0.0
1995-02-16,7.4977577338784425,7.5296630859375,7.465852381819386,7.5296630859375,22600,0.0,0.0
1995-02-17,7.529665179962808,7.529665179962808,7.465854458098716,7.497759819030762,243800,0.0,0.0
1995-02-21,7.5296630859375,7.593473790055614,7.4977577338784425,7.5296630859375,90400,0.0,0.0
1995-02-22,7.5615692138671875,7.5934745691999606,7.497758503201641,7.5615692138671875,97200,0.0,0.0
1995-02-23,7.593476492511339,7.784908672994819,7.529665765683513,7.721097946166992,784200,0.0,0.0
1995-02-24,7.721097122713266,7.97634000280296,7.721097122713266,7.944434642791748,410800,0.0,0.0
1995-02-27,7.912529282780537,7.944434642791748,7.912529282780537,7.944434642791748,300000,0.0,0.0
1995-02-28,7.912530329122961,8.008246421813965,7.912530329122961,8.008246421813965,133600,0.0,0.0
1995-03-01,8.008244916210025,8.167771707369587,8.008244916210025,8.103960990905762,401600,0.0,0.0
1995-03-02,8.07205563267385,8.103960990905762,8.040150274441936,8.103960990905762,117800,0.0,0.0
1995-03-03,8.103962330502759,8.199678421020508,8.103962330502759,8.199678421020508,294400,0.0,0.0
1995-03-06,8.199678421020508,8.231583784526425,8.199678421020508,8.199678421020508,68800,0.0,0.0
1995-03-07,8.199671582658162,8.327292930248172,8.199671582658162,8.231576919555664,129800,0.0,0.0
1995-03-08,8.263484954833984,8.359200996781869,8.263484954833984,8.263484954833984,432200,0.0,0.0
1995-03-09,8.263484954833984,8.263484954833984,8.19967426020206,8.263484954833984,31400,0.0,0.0
1995-03-10,8.263482256453166,8.263482256453166,8.231576919555664,8.231576919555664,143400,0.0,0.0
1995-03-13,8.231583784526425,8.26348914803234,8.199678421020508,8.199678421020508,56200,0.0,0.0
1995-03-14,8.199674781411886,8.231580130755901,8.135864082723856,8.167769432067871,308600,0.0,0.0
1995-03-15,8.167772480085784,8.167772480085784,8.13586711883545,8.13586711883545,116600,0.0,0.0
1995-03-16,8.135864082723856,8.167769432067871,8.10395873337984,8.167769432067871,155400,0.0,0.0
1995-03-17,8.13586711883545,8.167772480085784,8.13586711883545,8.13586711883545,69600,0.0,0.0
1995-03-20,8.135864082723856,8.199674781411886,8.135864082723856,8.167769432067871,197400,0.0,0.0
1995-03-21,8.199674781411886,8.199674781411886,8.135864082723856,8.167769432067871,318600,0.0,0.0
1995-03-22,8.1677689128861,8.263484954833984,8.1677689128861,8.263484954833984,157000,0.0,0.0
1995-03-23,8.263486561022306,8.518729389161992,8.263486561022306,8.486824035644531,743000,0.0,0.0
1995-03-24,8.518730205648085,8.710162345100851,8.518730205648085,8.67825698852539,323200,0.0,0.0
1995-03-27,8.678253956330128,8.742064647185497,8.678253956330128,8.710159301757812,316800,0.0,0.0
1995-03-28,8.710162345100851,8.710162345100851,8.67825698852539,8.67825698852539,224200,0.0,0.0
1995-03-29,8.678256395128038,8.678256395128038,8.582540331946479,8.614445686340332,135400,0.0,0.0
1995-03-30,8.614446855809566,8.74206829071045,8.614446855809566,8.74206829071045,311400,0.0,0.0
1995-03-31,8.710162345100851,8.710162345100851,8.67825698852539,8.67825698852539,170400,0.0,0.0
1995-04-03,8.678260632415316,8.678260632415316,8.550639152526855,8.550639152526855,317200,0.0,0.0
1995-04-04,8.550636852912183,8.550636852912183,8.454920768737793,8.454920768737793,291200,0.0,0.0
1995-04-05,8.454920768737793,8.486826130129256,8.423015407346329,8.454920768737793,129200,0.0,0.0
1995-04-06,8.486826130129256,8.486826130129256,8.423015407346329,8.454920768737793,113200,0.0,0.0
1995-04-07,8.423013687133789,8.423013687133789,8.391108332258282,8.423013687133789,84800,0.0,0.0
1995-04-10,8.454920371980156,8.454920371980156,8.359204292297363,8.359204292297363,93200,0.0,0.0
1995-04-11,8.3272954757397,8.359200822390044,8.295390129089355,8.295390129089355,102800,0.0,0.0
1995-04-12,8.327299323171939,8.454920768737793,8.327299323171939,8.454920768737793,48800,0.0,0.0
1995-04-13,8.423015199858567,8.423015199858567,8.327299118041992,8.327299118041992,89400,0.0,0.0
1995-04-17,8.327301587442028,8.42301769764251,8.327301587442028,8.391112327575684,36200,0.0,0.0
1995-04-18,8.359200996781869,8.359200996781869,8.231579607518023,8.263484954833984,150800,0.0,0.0
1995-04-19,8.231576919555664,8.231576919555664,8.199671582658162,8.231576919555664,95400,0.0,0.0
1995-04-20,8.231580130755901,8.231580130755901,8.167769432067871,8.167769432067871,140200,0.0,0.0
1995-04-21,8.135864082723856,8.199674781411886,8.135864082723856,8.167769432067871,85200,0.0,0.0
1995-04-24,8.199674781411886,8.231580130755901,8.167769432067871,8.167769432067871,42000,0.0,0.0
1995-04-25,8.167766245760658,8.263482256453166,8.167766245760658,8.231576919555664,42400,0.0,0.0
1995-04-26,8.231576919555664,8.263482256453166,8.231576919555664,8.231576919555664,15600,0.0,0.0
1995-04-27,8.231583036225418,8.327299118041992,8.231583036225418,8.327299118041992,37200,0.0,0.0
1995-04-28,8.3272954757397,8.3272954757397,8.263484782439011,8.295390129089355,29600,0.0,0.0
1995-05-01,8.295390129089355,8.3272954757397,8.295390129089355,8.295390129089355,75800,0.0,0.0
1995-05-02,8.295393572508834,8.359204292297363,8.295393572508834,8.359204292297363,38600,0.0,0.0
1995-05-03,8.327298932403098,8.359204292297363,8.327298932403098,8.359204292297363,92800,0.0,0.0
1995-05-04,8.356626510620117,8.453049124204195,8.356626510620117,8.356626510620117,190600,0.12,0.0
1995-05-05,8.356635871974902,8.42091768637471,8.356635871974902,8.388776779174805,55000,0.0,0.0
1995-05-08,8.356630019559205,8.42091178894043,8.356630019559205,8.42091178894043,624600,0.0,0.0
1995-05-09,8.356630019559205,8.42091178894043,8.356630019559205,8.42091178894043,19200,0.0,0.0
1995-05-10,8.42091178894043,8.453052673631042,8.42091178894043,8.42091178894043,87800,0.0,0.0
1995-05-11,8.42091178894043,8.453052673631042,8.42091178894043,8.42091178894043,33800,0.0,0.0
1995-05-12,8.42091178894043,8.453052673631042,8.42091178894043,8.42091178894043,39600,0.0,0.0
1995-05-15,8.420914679765701,8.453055575489998,8.195928409695625,8.228069305419922,374600,0.0,0.0
1995-05-16,8.228068512561274,8.228068512561274,8.163786727306888,8.195927619934082,182400,0.0,0.0
1995-05-17,8.163788795471191,8.228070597010335,8.163788795471191,8.163788795471191,552800,0.0,0.0
1995-05-18,8.163788795471191,8.195929696240762,8.13164789470162,8.163788795471191,143200,0.0,0.0
1995-05-19,8.131646156311035,8.163787050209498,8.099505262412572,8.131646156311035,29400,0.0,0.0
1995-05-22,8.1316444041237,8.1316444041237,8.099503517150879,8.099503517150879,40400,0.0,0.0
1995-05-23,8.13164789470162,8.163788795471191,8.099506993932048,8.163788795471191,112600,0.0,0.0
1995-05-24,8.163788795471191,8.260211497779906,8.13164789470162,8.163788795471191,44400,0.0,0.0
1995-05-25,8.163787378257965,8.195928273447956,8.067364692687988,8.067364692687988,83600,0.0,0.0
1995-05-26,8.067362630178058,8.099503517150879,8.067362630178058,8.099503517150879,57400,0.0,0.0
1995-05-30,8.09950558787798,8.09950558787798,8.067364692687988,8.067364692687988,6400,0.0,0.0
1995-05-31,8.099506993932048,8.163788795471191,8.067366093162477,8.163788795471191,35600,0.0,0.0
1995-06-01,8.13164789470162,8.163788795471191,8.13164789470162,8.163788795471191,100000,0.0,0.0
1995-06-02,8.13164789470162,8.260211497779906,8.13164789470162,8.163788795471191,48200,0.0,0.0
1995-06-05,8.163787050209498,8.228068838006424,8.131646156311035,8.131646156311035,66400,0.0,0.0
1995-06-06,8.163787513971329,8.228069305419922,8.131646618247032,8.228069305419922,181800,0.0,0.0
1995-06-07,8.228068033854166,8.292349815368652,8.195927143096924,8.292349815368652,200800,0.0,0.0
1995-06-08,8.260210201144218,8.260210201144218,8.195928409695625,8.228069305419922,79200,0.0,0.0
1995-06-09,8.195929696240762,8.195929696240762,8.13164789470162,8.163788795471191,111400,0.0,0.0
1995-06-12,8.163788795471191,8.195929696240762,8.163788795471191,8.163788795471191,89000,0.0,0.0
1995-06-13,8.163786727306888,8.195927619934082,8.131645834679697,8.195927619934082,70600,0.0,0.0
1995-06-14,8.195922154646652,8.388767381814809,8.195922154646652,8.356626510620117,121800,0.0,0.0
1995-06-15,8.324485639425424,8.356626510620117,8.324485639425424,8.356626510620117,52200,0.0,0.0
1995-06-16,8.324490706125895,8.356631596883139,8.292349815368652,8.292349815368652,74400,0.0,0.0
1995-06-19,8.324490706125895,8.324490706125895,8.26020892461141,8.292349815368652,50600,0.0,0.0
1995-06-20,8.292353804473283,8.292353804473283,8.260212898254395,8.260212898254395,49200,0.0,0.0
1995-06-21,8.26020892461141,8.292349815368652,8.26020892461141,8.292349815368652,11800,0.0,0.0
1995-06-22,8.29234476823073,8.356626510620117,8.228063025841346,8.356626510620117,82800,0.0,0.0
1995-06-23,8.324490706125895,8.356631596883139,8.26020892461141,8.292349815368652,42400,0.0,0.0
1995-06-26,8.26020892461141,8.324490706125895,8.26020892461141,8.292349815368652,70800,0.0,0.0
1995-06-27,8.292351096868515,8.324491992592812,8.228069305419922,8.228069305419922,111400,0.0,0.0
1995-06-28,8.228071992035506,8.292353804473283,8.228071992035506,8.260212898254395,47600,0.0,0.0
1995-06-29,8.26020892461141,8.292349815368652,8.26020892461141,8.292349815368652,293200,0.0,0.0
1995-06-30,8.2923506070288,8.324491500854492,8.2923506070288,8.324491500854492,71400,0.0,0.0
1995-07-03,8.292349815368652,8.292349815368652,8.26020892461141,8.292349815368652,119600,0.0,0.0
1995-07-05,8.292353804473283,8.292353804473283,8.260212898254395,8.260212898254395,39600,0.0,0.0
1995-07-06,8.26020892461141,8.324490706125895,8.26020892461141,8.292349815368652,90600,0.0,0.0
1995-07-07,8.324494710692171,8.324494710692171,8.260212898254395,8.260212898254395,115000,0.0,0.0
1995-07-10,8.260210201144218,8.292351096868515,8.228069305419922,8.228069305419922,78000,0.0,0.0
1995-07-11,8.228070597010335,8.228070597010335,8.163788795471191,8.163788795471191,223400,0.0,0.0
1995-07-12,8.163788795471191,8.163788795471191,8.099506993932048,8.163788795471191,74800,0.0,0.0
1995-07-13,8.13164789470162,8.228070597010335,8.13164789470162,8.163788795471191,91400,0.0,0.0
1995-07-14,8.163787513971329,8.228069305419922,8.163787513971329,8.228069305419922,37600,0.0,0.0
1995-07-17,8.163787050209498,8.19592794410796,8.131646156311035,8.131646156311035,89000,0.0,0.0
1995-07-18,8.163787050209498,8.163787050209498,8.099505262412572,8.131646156311035,46800,0.0,0.0
1995-07-19,8.099505262412572,8.163787050209498,8.099505262412572,8.131646156311035,41600,0.0,0.0
1995-07-20,8.131645834679697,8.195927619934082,8.099504942052505,8.195927619934082,151200,0.0,0.0
1995-07-21,8.163786727306888,8.228068512561274,8.163786727306888,8.195927619934082,117200,0.0,0.0
1995-07-24,8.195928409695625,8.260210201144218,8.195928409695625,8.228069305419922,292800,0.0,0.0
1995-07-25,8.228068512561274,8.228068512561274,8.195927619934082,8.195927619934082,75400,0.0,0.0
1995-07-26,8.195927143096924,8.324490706125895,8.195927143096924,8.292349815368652,368400,0.0,0.0
1995-07-27,8.324491992592812,8.324491992592812,8.228069305419922,8.228069305419922,181400,0.0,0.0
1995-07-28,8.228068512561274,8.228068512561274,8.195927619934082,8.195927619934082,70000,0.0,0.0
1995-07-31,8.195927619934082,8.195927619934082,8.131645834679697,8.195927619934082,18600,0.0,0.0
1995-08-01,8.193337300467112,8.193337300467112,8.128567835641286,8.1609525680542,28600,0.12,0.0
1995-08-02,8.1609525680542,8.193337300467112,8.1609525680542,8.1609525680542,14800,0.0,0.0
1995-08-03,8.160956257367989,8.160956257367989,8.063802016208847,8.128571510314941,65400,0.0,0.0
1995-08-04,8.160953247070312,8.160953247070312,8.096183776855469,8.096183776855469,42800,0.0,0.0
1995-08-07,8.128573651370324,8.258112673702918,8.128573651370324,8.193343162536621,21800,0.0,0.0
1995-08-08,8.160956257367989,8.193341004421036,8.096186763261894,8.128571510314941,43600,0.0,0.0
1995-08-09,8.128568511962891,8.128568511962891,8.096183776855469,8.096183776855469,39800,0.0,0.0
1995-08-10,8.096186763261894,8.128571510314941,8.096186763261894,8.128571510314941,23600,0.0,0.0
1995-08-11,8.096186763261894,8.160956257367989,8.096186763261894,8.128571510314941,23000,0.0,0.0
1995-08-14,8.128573651370324,8.193343162536621,8.128573651370324,8.193343162536621,28200,0.0,0.0
1995-08-15,8.16094924742917,8.16094924742917,8.06379508972168,8.06379508972168,43800,0.0,0.0
1995-08-16,8.09617980895751,8.12856452819334,8.03141037048585,8.06379508972168,21400,0.0,0.0
1995-08-17,8.128571510314941,8.128571510314941,8.096186763261894,8.128571510314941,31800,0.0,0.0
1995-08-18,8.160953247070312,8.193337982177734,8.096183776855469,8.096183776855469,54800,0.0,0.0
1995-08-21,8.128573651370324,8.193343162536621,8.096188895787176,8.193343162536621,48200,0.0,0.0
1995-08-22,8.160953247070312,8.193337982177734,8.063799041748046,8.096183776855469,68600,0.0,0.0
1995-08-23,8.128568511962891,8.355261657714843,8.096183776855469,8.096183776855469,22400,0.0,0.0
1995-08-24,8.096188895787176,8.193343162536621,8.096188895787176,8.193343162536621,17200,0.0,0.0
1995-08-25,8.193337300467112,8.225722032880027,8.1609525680542,8.1609525680542,60000,0.0,0.0
1995-08-28,8.22572135925293,8.22572135925293,8.160951899731252,8.22572135925293,48800,0.0,0.0
1995-08-29,8.19333662949209,8.258106089013769,8.19333662949209,8.22572135925293,60600,0.0,0.0
1995-08-30,8.193343162536621,8.22572791811977,8.160958406953473,8.193343162536621,76600,0.0,0.0
1995-08-31,8.160951899731252,8.22572135925293,8.160951899731252,8.22572135925293,17800,0.0,0.0
1995-09-01,8.19333662949209,8.258106089013769,8.19333662949209,8.22572135925293,92000,0.0,0.0
1995-09-05,8.225724351172353,8.290493834252452,8.193339609632305,8.258109092712402,65600,0.0,0.0
1995-09-06,8.258104473352432,8.290489196777344,8.22571974992752,8.290489196777344,92400,0.0,0.0
1995-09-07,8.25810759566551,8.387646538342617,8.25810759566551,8.35526180267334,104400,0.0,0.0
1995-09-08,8.355262074103722,8.420031547546387,8.355262074103722,8.420031547546387,83000,0.0,0.0
1995-09-11,8.420030453950742,8.420030453950742,8.355260988920351,8.387645721435547,79000,0.0,0.0
1995-09-12,8.355262074103722,8.420031547546387,8.355262074103722,8.420031547546387,134200,0.0,0.0
1995-09-13,8.420029121660008,8.517183303833008,8.420029121660008,8.517183303833008,57800,0.0,0.0
1995-09-14,8.517183303833008,8.549568031224007,8.517183303833008,8.517183303833008,50400,0.0,0.0
1995-09-15,8.549568031224007,8.549568031224007,8.517183303833008,8.517183303833008,53800,0.0,0.0
1995-09-18,8.549570083618164,8.581954818783384,8.517185348452943,8.549570083618164,66200,0.0,0.0
1995-09-19,8.517185348452943,8.581954818783384,8.517185348452943,8.549570083618164,77600,0.0,0.0
1995-09-20,8.549568031224007,8.549568031224007,8.517183303833008,8.517183303833008,85200,0.0,0.0
1995-09-21,8.549572120522553,8.58195686340332,8.517187377641786,8.58195686340332,82400,0.0,0.0
1995-09-22,8.549570083618164,8.549570083618164,8.517185348452943,8.549570083618164,38200,0.0,0.0
1995-09-25,8.517186019500391,8.711494445800781,8.517186019500391,8.711494445800781,43200,0.0,0.0
1995-09-26,8.743882666539102,8.873421669006348,8.743882666539102,8.873421669006348,162600,0.0,0.0
1995-09-27,8.873421669006348,8.873421669006348,8.808652167772724,8.873421669006348,124200,0.0,0.0
1995-09-28,8.8734141887318,8.93818363536488,8.84102946541526,8.90579891204834,101000,0.0,0.0
1995-09-29,8.905801379979724,9.035340309143066,8.905801379979724,9.035340309143066,110400,0.0,0.0
