Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-10-02,9.002954338431788,9.002954338431788,8.970569610595703,8.970569610595703,79800,0.0,0.0
1995-10-03,8.970569610595703,9.035339066267873,8.970569610595703,8.970569610595703,46800,0.0,0.0
1995-10-04,9.002958684629393,9.100112915039062,8.970573941159502,9.100112915039062,112400,0.0,0.0
1995-10-05,9.100105128969464,9.132489844730921,9.067720413208008,9.067720413208008,84000,0.0,0.0
1995-10-06,9.067720413208008,9.067720413208008,9.03533569744655,9.067720413208008,26200,0.0,0.0
1995-10-09,9.100109242378396,9.13249397277832,9.03533978157855,9.13249397277832,42600,0.0,0.0
1995-10-10,9.100105128969464,9.100105128969464,9.03533569744655,9.067720413208008,25400,0.0,0.0
1995-10-11,9.132497658508953,9.164882401978842,9.067728171569172,9.100112915039062,46800,0.0,0.0
1995-10-12,9.035339211388457,9.067723939744688,9.002954483032227,9.002954483032227,44800,0.0,0.0
1995-10-13,9.03533569744655,9.164874560492379,9.03533569744655,9.067720413208008,214800,0.0,0.0
1995-10-16,9.100109383411205,9.164878845214844,9.067724652509387,9.164878845214844,140600,0.0,0.0
1995-10-17,9.132495201809306,9.197264671325684,9.100110467051117,9.197264671325684,36200,0.0,0.0
1995-10-18,9.197259276253837,9.197259276253837,9.067720413208008,9.067720413208008,60200,0.0,0.0
1995-10-19,9.002958684629393,9.132497658508953,9.002958684629393,9.100112915039062,176000,0.0,0.0
1995-10-20,9.13249397277832,9.164878703178243,9.100109242378396,9.13249397277832,52800,0.0,0.0
1995-10-23,9.132494114313024,9.164878845214844,9.100109383411205,9.164878845214844,16800,0.0,0.0
1995-10-24,9.164874391388475,9.229643821716309,9.164874391388475,9.229643821716309,94600,0.0,0.0
1995-10-25,9.229643821716309,9.262028536880225,9.19725910655239,9.229643821716309,56000,0.0,0.0
1995-10-26,9.229648307018483,9.229648307018483,9.100109383411205,9.164878845214844,33800,0.0,0.0
1995-10-27,9.132494506015572,9.132494506015572,9.00295557685223,9.035340309143066,230200,0.0,0.0
1995-10-30,9.002953081997958,9.002953081997958,8.90579891204834,8.90579891204834,91800,0.0,0.0
1995-10-31,8.90580641962316,8.938191170239971,8.873421669006348,8.873421669006348,124600,0.0,0.0
1995-11-01,8.873421669006348,8.93866741657257,8.873421669006348,8.873421669006348,41200,0.125,0.0
1995-11-02,8.87341681710125,8.971285384936925,8.87341681710125,8.9386625289917,137400,0.0,0.0
1995-11-03,8.971285384936925,8.971285384936925,8.9386625289917,8.9386625289917,82800,0.0,0.0
1995-11-06,8.906039673046473,8.9386625289917,8.906039673046473,8.9386625289917,16800,0.0,0.0
1995-11-07,8.938661135160006,8.938661135160006,8.87341543344351,8.906038284301758,57400,0.0,0.0
1995-11-08,8.87341681710125,8.971285384936925,8.87341681710125,8.9386625289917,87200,0.0,0.0
1995-11-09,8.9386625289917,8.9386625289917,8.87341681710125,8.9386625289917,83400,0.0,0.0
1995-11-10,8.9386625289917,8.971285384936925,8.9386625289917,8.9386625289917,59400,0.0,0.0
1995-11-13,8.873417946144388,8.906040806240506,8.77554936585603,8.808172225952148,56000,0.0,0.0
1995-11-14,8.808171105210798,8.9386625289917,8.775548249265574,8.9386625289917,88600,0.0,0.0
1995-11-15,8.906036639213562,9.13439655303955,8.906036639213562,9.13439655303955,132800,0.0,0.0
1995-11-16,9.134400279809398,9.19964599609375,9.134400279809398,9.19964599609375,55400,0.0,0.0
1995-11-17,9.19964599609375,9.264891712378104,9.19964599609375,9.19964599609375,100600,0.0,0.0
1995-11-20,9.232265087536403,9.232265087536403,9.13439655303955,9.13439655303955,65600,0.0,0.0
1995-11-21,9.13440079875688,9.199646518748002,9.13440079875688,9.167023658752441,30000,0.0,0.0
1995-11-22,9.134399496394096,9.16702235173836,9.069153785705566,9.069153785705566,23600,0.0,0.0
1995-11-24,9.069153785705566,9.101776641049831,9.069153785705566,9.069153785705566,6000,0.0,0.0
1995-11-27,9.036528018542699,9.13439655303955,9.036528018542699,9.13439655303955,34200,0.0,0.0
1995-11-28,9.13440098401011,9.13440098401011,9.036532402038574,9.036532402038574,103000,0.0,0.0
1995-11-29,9.003911548961293,9.069157284823332,8.938665813099254,8.971288681030273,162400,0.0,0.0
1995-11-30,8.906036202625561,9.134396105256986,8.906036202625561,9.101773262023926,240400,0.0,0.0
1995-12-01,9.101773262023926,9.134396105256986,9.069150418790866,9.101773262023926,248400,0.0,0.0
1995-12-04,9.13440079875688,9.232269378743561,9.13440079875688,9.167023658752441,213200,0.0,0.0
1995-12-05,9.199646518748002,9.199646518748002,9.06915507876576,9.167023658752441,120600,0.0,0.0
1995-12-06,9.199642626219841,9.23226547241211,9.134396933835303,9.23226547241211,556400,0.0,0.0
1995-12-07,9.264893431763548,9.33013916015625,9.264893431763548,9.33013916015625,154800,0.0,0.0
1995-12-08,9.362760974301233,9.395383834838867,9.330138113763597,9.395383834838867,50800,0.0,0.0
1995-12-11,9.460629030907443,9.460629030907443,9.395383313452909,9.428006172180176,117200,0.0,0.0
1995-12-12,9.460629030907443,9.460629030907443,9.428006172180176,9.428006172180176,19400,0.0,0.0
1995-12-13,9.460627323872334,9.786855852281725,9.460627323872334,9.656364440917969,299600,0.0,0.0
1995-12-14,9.656360524495442,9.819474722544353,9.656360524495442,9.78685188293457,408200,0.0,0.0
1995-12-15,9.91735079341803,10.210956573486328,9.91735079341803,10.210956573486328,638600,0.0,0.0
1995-12-18,10.178333282470703,10.178333282470703,10.145710419385862,10.178333282470703,189400,0.0,0.0
1995-12-19,10.145710419385862,10.210956145555546,10.145710419385862,10.178333282470703,203000,0.0,0.0
1995-12-20,10.243573188781738,10.30881887788226,10.243573188781738,10.243573188781738,155200,0.0,0.0
1995-12-21,10.210952889104806,10.537181415913267,10.178330036423962,10.504558563232422,289200,0.0,0.0
1995-12-22,10.504555527756853,10.76553827378808,10.504555527756853,10.700292587280273,194200,0.0,0.0
1995-12-26,10.66766980235562,10.66766980235562,10.60242411549106,10.63504695892334,73400,0.0,0.0
1995-12-27,10.602430441062147,10.602430441062147,10.50456185237542,10.537184715270996,321800,0.0,0.0
1995-12-28,10.50455864071846,10.50455864071846,10.439312934875488,10.439312934875488,144000,0.0,0.0
1995-12-29,10.471938133239746,10.471938133239746,10.439315273011584,10.471938133239746,160600,0.0,0.0
1996-01-02,10.471938133239746,10.537183853696067,10.406692412783423,10.471938133239746,365000,0.0,0.0
1996-01-03,10.439315273011584,10.504560993467907,10.439315273011584,10.471938133239746,79600,0.0,0.0
1996-01-04,10.439311608155066,10.439311608155066,10.308820213053128,10.341443061828613,104800,0.0,0.0
1996-01-05,10.308825166842427,10.34144803129446,10.178333709034295,10.210956573486328,44200,0.0,0.0
1996-01-08,10.178330264514006,10.308821678161621,10.178330264514006,10.308821678161621,41400,0.0,0.0
1996-01-09,10.374071545735422,10.439317278727469,10.308825812743375,10.406694412231445,89600,0.0,0.0
1996-01-10,10.341441722432519,10.341441722432519,10.210950344231478,10.243573188781738,160200,0.0,0.0
1996-01-11,10.210950344231478,10.30881887788226,10.210950344231478,10.243573188781738,396800,0.0,0.0
1996-01-12,10.243576209775863,10.243576209775863,10.08046193891956,10.11308479309082,64000,0.0,0.0
1996-01-15,10.08046047787191,10.178329026200764,10.04783762842896,10.145706176757812,63600,0.0,0.0
1996-01-16,10.178327499681219,10.30881887788226,10.178327499681219,10.243573188781738,33200,0.0,0.0
1996-01-17,10.243573188781738,10.341441722432519,10.178327499681219,10.243573188781738,128000,0.0,0.0
1996-01-18,10.27620187172523,10.27620187172523,10.145710419385862,10.178333282470703,119200,0.0,0.0
1996-01-19,10.178329026200764,10.178329026200764,10.113083327314861,10.145706176757812,139600,0.0,0.0
1996-01-22,10.178337763814092,10.178337763814092,10.080469131469727,10.080469131469727,63600,0.0,0.0
1996-01-23,10.113092008917848,10.113092008917848,10.047846254021604,10.080469131469727,21600,0.0,0.0
1996-01-24,10.080458192082194,10.113081034127768,10.047835350036621,10.047835350036621,72000,0.0,0.0
1996-01-25,10.047835350036621,10.080458192082194,10.015212507991048,10.047835350036621,11600,0.0,0.0
1996-01-26,10.047835350036621,10.047835350036621,10.015212507991048,10.047835350036621,40200,0.0,0.0
1996-01-29,10.015214477489197,10.047837325950075,9.98259162902832,9.98259162902832,35000,0.0,0.0
1996-01-30,10.015223376573482,10.080469131469727,9.917354744229115,10.080469131469727,130400,0.0,0.0
1996-01-31,10.080469131469727,10.080469131469727,10.047846254021604,10.080469131469727,43600,0.0,0.0
1996-02-01,10.11308479309082,10.145707647262082,10.08046193891956,10.11308479309082,75200,0.0,0.0
1996-02-02,10.080469131469727,10.14571488636597,10.080469131469727,10.080469131469727,68200,0.0,0.0
1996-02-05,10.080458192082194,10.080458192082194,10.015212507991048,10.047835350036621,28800,0.0,0.0
1996-02-06,10.08046193891956,10.11308479309082,10.08046193891956,10.11308479309082,90200,0.0,0.0
1996-02-07,10.113092008917848,10.113092008917848,10.047846254021604,10.080469131469727,32000,0.0,0.0
1996-02-08,10.080466270446777,10.146137060482262,10.014795480411294,10.080466270446777,107000,0.125,0.0
1996-02-09,10.047624368416635,10.080459742169632,9.916282873404654,9.981953620910645,68600,0.0,0.0
1996-02-12,9.981953620910645,10.01478899466364,9.94911824715765,9.981953620910645,41600,0.0,0.0
1996-02-13,10.014792043109273,10.047627426857172,9.883450508117676,9.883450508117676,101800,0.0,0.0
1996-02-14,9.883452425131926,9.916287815248644,9.71927547454834,9.71927547454834,100400,0.0,0.0
1996-02-15,9.784944534301758,9.850615302988347,9.719273765615169,9.784944534301758,72800,0.0,0.0
1996-02-16,9.81778221901017,9.81778221901017,9.7192760428997,9.752111434936523,176400,0.0,0.0
1996-02-20,9.78494839456708,9.78494839456708,9.620771408081055,9.620771408081055,37000,0.0,0.0
1996-02-21,9.620769304198188,9.71927547454834,9.620769304198188,9.71927547454834,70200,0.0,0.0
1996-02-22,9.719269615351955,9.81777572631836,9.719269615351955,9.81777572631836,141400,0.0,0.0
1996-02-23,9.81777572631836,9.81777572631836,9.784940355996225,9.81777572631836,274000,0.0,0.0
1996-02-26,9.7849477152871,10.113301665464519,9.719276925251616,10.080466270446777,288000,0.0,0.0
1996-02-27,10.113298397253056,10.14613378165972,9.949121475219727,9.949121475219727,105000,0.0,0.0
1996-02-28,10.014788262984332,10.14612974840052,10.014788262984332,10.047623634338379,50400,0.0,0.0
1996-02-29,10.047627628439724,10.047627628439724,9.949121475219727,9.949121475219727,63000,0.0,0.0
1996-03-01,9.981951243082683,10.014786609013877,9.85060977935791,9.85060977935791,43000,0.0,0.0
1996-03-04,9.916286672203286,10.146134376525879,9.916286672203286,10.146134376525879,75200,0.0,0.0
1996-03-05,10.113290786743164,10.146126146440382,10.047620067348728,10.113290786743164,34400,0.0,0.0
1996-03-06,10.146137060482262,10.211807850517745,10.080466270446777,10.080466270446777,30800,0.0,0.0
1996-03-07,10.080455427045946,10.113290786743164,10.080455427045946,10.113290786743164,41200,0.0,0.0
1996-03-08,10.113301665464519,10.113301665464519,10.047630875429036,10.080466270446777,42200,0.0,0.0
1996-03-11,10.080462427328754,10.080462427328754,9.916285514831543,9.916285514831543,112800,0.0,0.0
1996-03-12,9.949120897330985,9.949120897330985,9.817779367333216,9.916285514831543,45000,0.0,0.0
1996-03-13,9.916282873404654,9.981953620910645,9.883447499651657,9.981953620910645,54000,0.0,0.0
1996-03-14,9.94911824715765,10.01478899466364,9.94911824715765,9.981953620910645,25200,0.0,0.0
1996-03-15,9.949121475219727,9.981956859626392,9.883450706406395,9.949121475219727,28400,0.0,0.0
1996-03-18,9.981956106717469,10.047626870577453,9.916285342857485,10.014791488647461,17000,0.0,0.0
1996-03-19,9.981953620910645,10.047624368416635,9.94911824715765,9.981953620910645,30200,0.0,0.0
1996-03-20,9.94911824715765,9.981953620910645,9.883447499651657,9.981953620910645,72400,0.0,0.0
1996-03-21,9.949121475219727,10.014792244033059,9.949121475219727,9.949121475219727,22000,0.0,0.0
1996-03-22,9.949121475219727,9.981956859626392,9.916286090813061,9.949121475219727,134400,0.0,0.0
1996-03-25,10.014791488647461,10.014791488647461,9.981956106717469,10.014791488647461,54200,0.0,0.0
1996-03-26,9.981956659361375,9.981956659361375,9.850615124369778,9.883450508117676,57400,0.0,0.0
1996-03-27,9.883450508117676,9.981956659361375,9.850615124369778,9.883450508117676,242200,0.0,0.0
1996-03-28,9.883447499651657,9.981953620910645,9.883447499651657,9.981953620910645,18200,0.0,0.0
1996-03-29,10.014791488647461,10.047626870577453,10.014791488647461,10.014791488647461,28600,0.0,0.0
1996-04-01,10.014791488647461,10.047626870577453,9.981956106717469,10.014791488647461,117800,0.0,0.0
1996-04-02,10.014791488647461,10.014791488647461,9.949120724787477,10.014791488647461,100800,0.0,0.0
1996-04-03,10.01478899466364,10.01478899466364,9.94911824715765,9.981953620910645,4600,0.0,0.0
1996-04-04,10.047627628439724,10.047627628439724,9.916286090813061,9.949121475219727,18000,0.0,0.0
1996-04-08,9.850611096640495,9.88344646696263,9.81777572631836,9.81777572631836,52600,0.0,0.0
1996-04-09,9.883450706406395,9.949121475219727,9.883450706406395,9.949121475219727,32800,0.0,0.0
1996-04-10,9.916287815248644,9.916287815248644,9.71927547454834,9.71927547454834,62800,0.0,0.0
1996-04-11,9.719273765615169,9.784944534301758,9.719273765615169,9.784944534301758,26600,0.0,0.0
1996-04-12,9.817779740621878,9.883450508117676,9.817779740621878,9.883450508117676,32600,0.0,0.0
1996-04-15,9.850617035015208,9.883452425131926,9.71927547454834,9.71927547454834,62200,0.0,0.0
1996-04-16,9.752111434936523,9.752111434936523,9.653605258826053,9.752111434936523,17600,0.0,0.0
1996-04-17,9.71927626982692,9.71927626982692,9.456593127399167,9.489428520202637,122400,0.0,0.0
1996-04-18,9.423754418113015,9.423754418113015,8.996894461891868,9.029729843139648,139600,0.0,0.0
1996-04-19,9.095401406709382,9.292413711547852,9.029730638429891,9.292413711547852,1315200,0.0,0.0
1996-04-22,9.226740682628792,9.390917563102615,9.226740682628792,9.325246810913086,230800,0.0,0.0
1996-04-23,9.325244440351213,9.325244440351213,9.12823223386492,9.193902969360352,1139600,0.0,0.0
1996-04-24,9.161067962646484,9.193903331688228,9.128232593604741,9.161067962646484,64800,0.0,0.0
1996-04-25,9.161074068906496,9.161074068906496,9.128238677978516,9.128238677978516,46600,0.0,0.0
1996-04-26,9.09540060563521,9.128235986882991,9.029729843139648,9.029729843139648,248200,0.0,0.0
1996-04-29,9.029736764290753,9.029736764290753,8.931230545043945,8.931230545043945,196400,0.0,0.0
1996-04-30,8.964060404004842,8.996895790100098,8.89838963181433,8.996895790100098,225000,0.0,0.0
1996-05-01,8.996890762874058,9.259573704855782,8.996890762874058,9.193902969360352,61800,0.0,0.0
1996-05-02,9.161071368130772,9.226742130626333,8.996894461891868,9.029729843139648,106800,0.0,0.0
1996-05-03,8.996895976612048,8.996895976612048,8.832719042732267,8.89838981628418,54600,0.0,0.0
1996-05-06,8.898387326134575,8.931222703721788,8.83271657096015,8.865551948547363,102200,0.0,0.0
1996-05-07,8.865551948547363,8.931222703721788,8.865551948547363,8.865551948547363,32400,0.0,0.0
1996-05-08,8.865552266438803,8.898632685343424,8.70015017191569,8.733230590820312,202600,0.125,0.0
1996-05-09,8.766314176688518,8.832475038399373,8.70015331497766,8.799394607543945,327400,0.0,0.0
1996-05-10,8.799394607543945,8.799394607543945,8.766314176688518,8.799394607543945,87200,0.0,0.0
1996-05-13,8.76631008399712,9.097114238110217,8.76631008399712,9.030953407287598,97200,0.0,0.0
1996-05-14,9.064033522072252,9.163274765014648,9.064033522072252,9.163274765014648,144600,0.0,0.0
1996-05-15,9.130196880093582,9.29559899748658,9.130196880093582,9.196357727050781,94800,0.0,0.0
1996-05-16,9.130194350700517,9.196355179328782,9.064033522072252,9.163274765014648,88800,0.0,0.0
1996-05-17,9.196358033588956,9.262518882751465,9.1632776090077,9.262518882751465,77600,0.0,0.0
1996-05-20,9.295595195931448,9.427916835731184,9.295595195931448,9.39483642578125,251000,0.0,0.0
1996-05-21,9.361761093139648,9.427921948921554,9.361761093139648,9.361761093139648,214400,0.0,0.0
1996-05-22,9.39483896891276,9.427919387817383,9.328678131103516,9.328678131103516,54600,0.0,0.0
1996-05-23,9.361761093139648,9.394841521030601,9.328680665248696,9.361761093139648,19000,0.0,0.0
1996-05-24,9.328675300196597,9.427916526794434,9.328675300196597,9.427916526794434,44400,0.0,0.0
1996-05-28,9.42791622001808,9.527157443386692,9.42791622001808,9.460996627807617,120000,0.0,0.0
1996-05-29,9.46099849384184,9.494078908155972,9.163274765014648,9.163274765014648,169000,0.0,0.0
1996-05-30,9.229436874389648,9.361758550008139,9.196356455485025,9.328678131103516,69800,0.0,0.0
1996-05-31,9.328678131103516,9.427919387817383,9.295597712198893,9.328678131103516,32600,0.0,0.0
1996-06-03,9.361761093139648,9.394841521030601,9.295600237357743,9.361761093139648,154200,0.0,0.0
1996-06-04,9.328678131103516,9.361758550008139,9.295597712198893,9.328678131103516,155600,0.0,0.0
1996-06-05,9.361756015831315,9.39483642578125,9.328675605881381,9.39483642578125,55600,0.0,0.0
1996-06-06,9.394837998147507,9.394837998147507,9.196355505228897,9.229435920715332,56600,0.0,0.0
1996-06-07,9.196357727050781,9.196357727050781,9.097116456614982,9.196357727050781,58400,0.0,0.0
1996-06-10,9.229440030678312,9.36176175154825,9.229440030678312,9.295600891113281,80400,0.0,0.0
1996-06-11,9.295595770296844,9.295595770296844,9.130193710327148,9.130193710327148,64600,0.0,0.0
1996-06-12,9.13019884333891,9.163279273930717,8.99787712097168,8.99787712097168,121600,0.0,0.0
1996-06-13,8.997877192676516,8.997877192676516,8.733233745833088,8.799394607543945,135800,0.0,0.0
1996-06-14,8.832471530828903,8.964793201702744,8.832471530828903,8.865551948547363,137800,0.0,0.0
1996-06-17,8.898636118338926,9.130199140005738,8.898636118338926,9.064038276672363,60400,0.0,0.0
1996-06-18,9.064033843283157,9.229435920715332,9.064033843283157,9.229435920715332,163200,0.0,0.0
1996-06-19,9.196357727050781,9.229438150529381,9.163277303572182,9.196357727050781,139800,0.0,0.0
1996-06-20,9.229438150529381,9.229438150529381,9.163277303572182,9.196357727050781,201400,0.0,0.0
1996-06-21,9.163275068932837,9.163275068932837,9.030953407287598,9.030953407287598,113800,0.0,0.0
1996-06-24,8.997875885124063,8.997875885124063,8.832473754882812,8.832473754882812,556200,0.0,0.0
1996-06-25,8.865555106268989,8.964796394772,8.832474676767985,8.931715965270996,532400,0.0,0.0
1996-06-26,8.997869441943541,9.030949844303628,8.898628234863281,8.898628234863281,204400,0.0,0.0
1996-06-27,8.931714636938914,9.262518882751465,8.915174424648285,9.262518882751465,136200,0.0,0.0
1996-06-28,9.229438377638996,9.7587251663208,9.196357953346382,9.7587251663208,457400,0.0,0.0
1996-07-01,9.725642513406688,9.758722930118955,9.527160013133082,9.593320846557617,127000,0.0,0.0
1996-07-02,9.560241063435873,9.626401901245117,9.494080225626627,9.52716064453125,83600,0.0,0.0
1996-07-03,9.527162228488592,9.560242652893066,9.494081804084118,9.560242652893066,162800,0.0,0.0
1996-07-05,9.527160963530324,9.560241383542582,9.461000123505809,9.494080543518066,16200,0.0,0.0
1996-07-08,9.494079596420814,9.626401263269885,9.477539388064681,9.593320846557617,111400,0.0,0.0
1996-07-09,9.527160013133082,9.626401263269885,9.527160013133082,9.593320846557617,243200,0.0,0.0
1996-07-10,9.626403501702015,9.626403501702015,9.527162228488592,9.560242652893066,60200,0.0,0.0
1996-07-11,9.52716064453125,9.52716064453125,9.460999806722006,9.52716064453125,62600,0.0,0.0
1996-07-12,9.560238162258216,9.560238162258216,9.427916526794434,9.427916526794434,118000,0.0,0.0
1996-07-15,9.461002376812507,9.461002376812507,9.328680665248696,9.361761093139648,81400,0.0,0.0
1996-07-16,9.361757250899442,9.361757250899442,9.130194350700517,9.163274765014648,179600,0.0,0.0
1996-07-17,9.229434946308967,9.229434946308967,9.130193710327148,9.130193710327148,174200,0.0,0.0
1996-07-18,9.130198542277018,9.130198542277018,8.931715965270996,8.931715965270996,153200,0.0,0.0
1996-07-19,8.336263265766082,8.369343675550867,8.071619987487793,8.071619987487793,831600,0.0,0.0
1996-07-22,8.104703935120396,8.104703935120396,7.8731409655455264,7.906221389770508,378400,0.0,0.0
1996-07-23,7.9723822382204705,8.137784359345376,7.906221389770508,7.906221389770508,339200,0.0,0.0
1996-07-24,7.906219643354416,7.939300060272217,7.873139226436615,7.939300060272217,243200,0.0,0.0
1996-07-25,7.939300060272217,7.9723804771900175,7.906219643354416,7.939300060272217,126000,0.0,0.0
1996-07-26,7.906221389770508,8.005462662445451,7.906221389770508,7.906221389770508,200800,0.0,0.0
1996-07-29,7.906219643354416,7.9723804771900175,7.873139226436615,7.939300060272217,261600,0.0,0.0
1996-07-30,8.038542113028281,8.071622533246506,7.906220432155389,8.005461692810059,299400,0.0,0.0
1996-07-31,7.972107410430909,8.005463508382503,7.938751312479315,7.972107410430908,194200,0.125,0.0
1996-08-01,8.005461692810059,8.005461692810059,7.905393421649933,8.005461692810059,303600,0.0,0.0
1996-08-02,7.972109629635066,8.038821844109,7.905397415161133,7.905397415161133,154000,0.0,0.0
1996-08-05,7.938749512036641,8.005461692810059,7.938749512036641,8.005461692810059,91000,0.0,0.0
1996-08-06,7.97210560242335,8.038817783196768,7.97210560242335,8.005461692810059,60000,0.0,0.0
1996-08-07,8.005463508382503,8.005463508382503,7.938751312479315,7.972107410430908,171400,0.0,0.0
1996-08-08,7.838680103045552,8.005460530769925,7.838680103045552,7.938748359680176,254000,0.0,0.0
1996-08-09,7.972107410430909,7.972107410430909,7.938751312479315,7.972107410430908,132000,0.0,0.0
1996-08-12,7.938751312479315,8.005463508382503,7.905395214527721,7.972107410430908,107400,0.0,0.0
1996-08-13,7.938752872385877,7.9721089768917,7.805328454362585,7.838684558868408,119000,0.0,0.0
1996-08-14,7.872036188590426,7.938748359680176,7.771967931955802,7.938748359680176,133400,0.0,0.0
1996-08-15,7.905395214527721,7.972107410430909,7.905395214527721,7.972107410430908,99200,0.0,0.0
1996-08-16,7.938748359680176,7.9721044452250505,7.872036188590426,7.938748359680176,216400,0.0,0.0
1996-08-19,7.9387535223981,7.9387535223981,7.8720413079241665,7.905397415161133,102600,0.0,0.0
1996-08-20,7.905387755167687,7.905387755167687,7.805319555735184,7.8720316886901855,181800,0.0,0.0
1996-08-21,7.872039827949557,7.872039827949557,7.705259323120117,7.705259323120117,142200,0.0,0.0
1996-08-22,7.738611271506861,7.771967354573701,7.571830856172662,7.605186939239502,147800,0.0,0.0
1996-08-23,7.638543022306341,7.638543022306341,7.571830856172662,7.605186939239502,113200,0.0,0.0
1996-08-26,7.638546083284461,7.705258276151574,7.605189986850904,7.671902179718018,94800,0.0,0.0
1996-08-27,7.738614372585131,7.738614372585131,7.638546083284461,7.671902179718018,138400,0.0,0.0
1996-08-28,7.671902179718018,7.705258276151574,7.638546083284461,7.671902179718018,111600,0.0,0.0
1996-08-29,7.705258276151574,7.705258276151574,7.605189986850904,7.671902179718018,247200,0.0,0.0
1996-08-30,7.638545036315918,7.671901128177559,7.571832852592634,7.638545036315918,318000,0.0,0.0
1996-09-03,7.638547121188341,7.705259323120117,7.5384788182906775,7.705259323120117,396600,0.0,0.0
1996-09-04,7.705259323120117,7.738615424086005,7.67190322215423,7.705259323120117,181600,0.0,0.0
1996-09-05,7.671895729643958,7.671895729643958,7.47175931930542,7.47175931930542,365400,0.0,0.0
1996-09-06,7.505122340958694,7.872039433183341,7.505122340958694,7.738615036010742,245200,0.0,0.0
1996-09-09,7.738616878976299,7.905397415161133,7.738616878976299,7.905397415161133,199800,0.0,0.0
1996-09-10,7.872036188590426,7.9721044452250505,7.872036188590426,7.938748359680176,149200,0.0,0.0
1996-09-11,7.905392335011409,7.905392335011409,7.805324077606201,7.805324077606201,110400,0.0,0.0
1996-09-12,7.838685200687199,7.972109629635066,7.838685200687199,7.905397415161133,74600,0.0,0.0
1996-09-13,7.905392158322218,8.339021264052972,7.905392158322218,8.205596923828125,443200,0.0,0.0
1996-09-16,8.272314630837805,8.339026845602625,8.238958523455393,8.305670738220215,118800,0.0,0.0
1996-09-17,8.272314630837805,8.305670738220215,8.205602416072983,8.305670738220215,95000,0.0,0.0
1996-09-18,8.305669610799566,8.305669610799566,8.238957405090332,8.238957405090332,51800,0.0,0.0
1996-09-19,8.238955117041066,8.305667304223583,8.238955117041066,8.272311210632324,47200,0.0,0.0
1996-09-20,8.205601302235715,8.272313507944949,8.205601302235715,8.238957405090332,145600,0.0,0.0
1996-09-23,8.238952480316163,8.372376811981201,8.172240314483643,8.339020729064941,63400,0.0,0.0
1996-09-24,8.305670738220215,8.305670738220215,8.272314630837805,8.305670738220215,84600,0.0,0.0
1996-09-25,8.305664646148681,8.339020729064941,8.272308563232421,8.339020729064941,63600,0.0,0.0
1996-09-26,8.305667117297412,8.439091488659619,8.305667117297412,8.372379302978516,39400,0.0,0.0
1996-09-27,8.405735030712322,8.605871579062613,8.405735030712322,8.572515487670898,143800,0.0,0.0
1996-09-30,8.53916015625,8.672584533691406,8.505804061889648,8.672584533691406,152600,0.0,0.0
1996-10-01,8.67258626361226,8.705942364626152,8.605874061584473,8.605874061584473,116600,0.0,0.0
1996-10-02,8.605872344970704,8.672584533691406,8.505804061889648,8.672584533691406,161800,0.0,0.0
1996-10-03,8.672585469371867,8.97279035100397,8.639229371412744,8.83936595916748,211000,0.0,0.0
1996-10-04,8.872722039399324,9.072858626754195,8.872722039399324,9.006146430969238,370000,0.0,0.0
1996-10-07,8.972789950916248,9.072858240331671,8.93943385444444,9.039502143859863,196600,0.0,0.0
1996-10-08,9.039502528861718,9.072858626754195,8.939434235184281,9.006146430969238,212200,0.0,0.0
1996-10-09,9.006147559951334,9.106215866173015,9.006147559951334,9.072859764099121,125600,0.0,0.0
1996-10-10,9.10621509064723,9.172927289113511,9.072858991414092,9.139571189880371,98200,0.0,0.0
1996-10-11,9.13956758250361,9.239635840706203,9.13956758250361,9.206279754638672,100000,0.0,0.0
1996-10-14,9.272992095667801,9.272992095667801,9.039499488942353,9.10621166229248,34600,0.0,0.0
