Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-10-15,9.106214336803479,9.106214336803479,9.006146047388055,9.039502143859863,59400,0.0,0.0
1996-10-16,9.072858991414092,9.172927289113511,9.072858991414092,9.139571189880371,31600,0.0,0.0
1996-10-17,9.17292366857114,9.239635840706203,9.13956758250361,9.206279754638672,62800,0.0,0.0
1996-10-18,9.106214509593496,9.272994995117188,9.106214509593496,9.272994995117188,99000,0.0,0.0
1996-10-21,9.272993480060117,9.473130029989472,9.272993480060117,9.406417846679688,693400,0.0,0.0
1996-10-22,9.473131563975196,9.573199855143947,9.439775466918945,9.439775466918945,309800,0.0,0.0
1996-10-23,9.473128863743373,9.473128863743373,9.339704513549805,9.339704513549805,168800,0.0,0.0
1996-10-24,9.373061755024795,9.43977393833458,9.373061755024795,9.406417846679688,66600,0.0,0.0
1996-10-25,9.373064041137695,9.439776240718746,9.33970794134717,9.373064041137695,76200,0.0,0.0
1996-10-28,9.339704513549805,9.406416688646589,9.339704513549805,9.339704513549805,33000,0.0,0.0
1996-10-29,9.406417846679688,9.406417846679688,9.272993480060117,9.406417846679688,62400,0.0,0.0
1996-10-30,9.442710592391643,9.644334306108192,9.442710592391643,9.476314544677734,105800,0.13,0.0
1996-10-31,9.509918212890625,9.509918212890625,9.409106359043728,9.509918212890625,146000,0.0,0.0
1996-11-01,9.509918107305253,9.509918107305253,9.409106254577637,9.409106254577637,42600,0.0,0.0
1996-11-04,9.44271469116211,9.476318658034572,9.409110724289645,9.44271469116211,42800,0.0,0.0
1996-11-05,9.409106640105552,9.476314544677734,9.409106640105552,9.476314544677734,24600,0.0,0.0
1996-11-06,9.476314544677734,9.509918496963826,9.476314544677734,9.476314544677734,60200,0.0,0.0
1996-11-07,9.476314261608326,9.509918212890625,9.442710310326028,9.509918212890625,65600,0.0,0.0
1996-11-08,9.509918496963826,9.509918496963826,9.409106640105552,9.476314544677734,134600,0.0,0.0
1996-11-11,9.476314156396048,9.476314156396048,9.409106254577637,9.409106254577637,155800,0.0,0.0
1996-11-12,9.442710205486842,9.476314156396048,9.409106254577637,9.409106254577637,102200,0.0,0.0
1996-11-13,9.409106640105552,9.543522449249917,9.409106640105552,9.476314544677734,126800,0.0,0.0
1996-11-14,9.409106640105552,9.543522449249917,9.409106640105552,9.476314544677734,107000,0.0,0.0
1996-11-15,9.476310603268496,9.711538171434736,9.476310603268496,9.610726356506348,209000,0.0,0.0
1996-11-18,9.543522449249917,9.543522449249917,9.476314544677734,9.476314544677734,61600,0.0,0.0
1996-11-19,9.476314156396048,9.54352205821446,9.37550230366843,9.409106254577637,161400,0.0,0.0
1996-11-20,9.44270844390427,9.44270844390427,9.274688720703125,9.274688720703125,91200,0.0,0.0
1996-11-21,9.274689373485545,9.442709108512457,9.241085426480161,9.425907135009766,211200,0.0,0.0
1996-11-22,9.409102992007606,9.644330566807797,9.409102992007606,9.577122688293457,212800,0.0,0.0
1996-11-25,9.577122688293457,9.610726627550626,9.543518749036286,9.577122688293457,118200,0.0,0.0
1996-11-26,9.610729888756516,9.745145691396468,9.577125938096529,9.644333839416504,99200,0.0,0.0
1996-11-27,9.677937721719548,9.879561424255371,9.677937721719548,9.879561424255371,88400,0.0,0.0
1996-11-29,9.87955896918838,9.980370795404589,9.87955896918838,9.94676685333252,40600,0.0,0.0
1996-12-02,9.91316291126045,10.013974737476659,9.845955027116313,9.94676685333252,240800,0.0,0.0
1996-12-03,10.013976491292317,10.148392283121744,9.98037254333496,10.081184387207031,218400,0.0,0.0
1996-12-04,10.114786563692867,10.148390505764937,9.94676685333252,9.94676685333252,150400,0.0,0.0
1996-12-05,9.946773764205306,9.980377729624918,9.812357902526855,9.812357902526855,46600,0.0,0.0
1996-12-06,9.778746323836478,9.778746323836478,9.543518749036286,9.577122688293457,74200,0.0,0.0
1996-12-09,9.610728661219278,9.745144446690878,9.610728661219278,9.677936553955078,54600,0.0,0.0
1996-12-10,9.577125870451635,9.879561424255371,9.577125870451635,9.879561424255371,175000,0.0,0.0
1996-12-11,9.845961570739746,9.94677346395551,9.845961570739746,9.845961570739746,143200,0.0,0.0
1996-12-12,9.845960982371185,9.98037683195987,9.845960982371185,9.913168907165527,156800,0.0,0.0
1996-12-13,9.94677346395551,9.94677346395551,9.81235760633449,9.845961570739746,99000,0.0,0.0
1996-12-16,9.879560232162476,9.913164178530375,9.677936553955078,9.677936553955078,46200,0.0,0.0
1996-12-17,9.677934233125272,9.677934233125272,9.543518479887421,9.610726356506348,134000,0.0,0.0
1996-12-18,9.610726356506348,9.677934233125272,9.577122418196884,9.610726356506348,57400,0.0,0.0
1996-12-19,9.67793761577803,9.778749465942383,9.67793761577803,9.778749465942383,87400,0.0,0.0
1996-12-20,9.812349986363124,9.812349986363124,9.610726356506348,9.610726356506348,109000,0.0,0.0
1996-12-23,9.610726356506348,9.644330294815811,9.543518479887421,9.610726356506348,85800,0.0,0.0
1996-12-24,9.577124874356766,9.644332768211902,9.5435209274292,9.5435209274292,52200,0.0,0.0
1996-12-26,9.577122688293457,9.610726627550626,9.509914809779117,9.577122688293457,117400,0.0,0.0
1996-12-27,9.610728821284335,9.610728821284335,9.509916980501632,9.5435209274292,61800,0.0,0.0
1996-12-30,9.610728821284335,9.610728821284335,9.509916980501632,9.5435209274292,356400,0.0,0.0
1996-12-31,9.509918496963826,9.543522449249917,9.442710592391643,9.476314544677734,88800,0.0,0.0
1997-01-02,9.476314048904804,9.543521949960866,9.274690345736616,9.308294296264648,204400,0.0,0.0
1997-01-03,9.341897245863793,9.5435209274292,9.341897245863793,9.5435209274292,97000,0.0,0.0
1997-01-06,9.577122418196884,9.711538171434736,9.577122418196884,9.610726356506348,74200,0.0,0.0
1997-01-07,9.577122418196884,9.644330294815811,9.543518479887421,9.610726356506348,52600,0.0,0.0
1997-01-08,9.644333665723243,9.778749465942383,9.644333665723243,9.778749465942383,158400,0.0,0.0
1997-01-09,9.812353415997167,9.812353415997167,9.67793761577803,9.778749465942383,273600,0.0,0.0
1997-01-10,9.745143200900104,9.94676685333252,9.745143200900104,9.94676685333252,68400,0.0,0.0
1997-01-13,9.946769216216307,9.946769216216307,9.778749465942383,9.778749465942383,40800,0.0,0.0
1997-01-14,9.845956638605907,9.980372428894043,9.845956638605907,9.980372428894043,119600,0.0,0.0
1997-01-15,9.980371326307125,10.114787101745605,9.946767382447506,10.114787101745605,78400,0.0,0.0
1997-01-16,10.114787937010695,10.114787937010695,10.013976097106934,10.013976097106934,73400,0.0,0.0
1997-01-17,10.013976097106934,10.04758004374152,9.913164257203173,10.013976097106934,82400,0.0,0.0
1997-01-20,10.013976097106934,10.013976097106934,9.845956363933999,10.013976097106934,65800,0.0,0.0
1997-01-21,9.946769325100647,9.946769325100647,9.64433377129691,9.879561424255371,380400,0.0,0.0
1997-01-22,9.913169798785693,9.946773764205306,9.812357902526855,9.812357902526855,561800,0.0,0.0
1997-01-23,9.745142109744199,9.745142109744199,9.50991454157796,9.610726356506348,224200,0.0,0.0
1997-01-24,9.610729960032872,9.610729960032872,9.37550230366843,9.409106254577637,198600,0.0,0.0
1997-01-27,9.341901709816673,9.341901709816673,9.241089820861816,9.241089820861816,251200,0.0,0.0
1997-01-28,9.241086500031606,9.442710205486842,9.241086500031606,9.409106254577637,212800,0.0,0.0
1997-01-29,9.37550219732071,9.40910614784874,9.308294296264648,9.308294296264648,141600,0.0,0.0
1997-01-30,9.308294296264648,9.37550219732071,9.274690345736616,9.308294296264648,423000,0.0,0.0
1997-01-31,9.24108540508109,9.67793671513947,9.24108540508109,9.5435209274292,153400,0.0,0.0
1997-02-03,9.577126401536008,9.577126401536008,9.442710592391643,9.476314544677734,67400,0.0,0.0
1997-02-04,9.476314261608326,9.543522164172924,9.476314261608326,9.509918212890625,96400,0.0,0.0
1997-02-05,9.543522449249917,9.610730353822099,9.476314544677734,9.476314544677734,23400,0.0,0.0
1997-02-06,9.442709813015066,9.509917712040085,9.30829401496503,9.341897964477539,71400,0.0,0.0
1997-02-07,9.308294401850018,9.409106254577637,9.308294401850018,9.409106254577637,60800,0.0,0.0
1997-02-10,9.409106254577637,9.54352205821446,9.409106254577637,9.409106254577637,32600,0.0,0.0
1997-02-11,9.409110366657217,9.409110366657217,9.375506401062012,9.375506401062012,32400,0.0,0.0
1997-02-12,9.378212005972005,9.445924728036784,9.378212005972005,9.412068367004395,65400,0.13,0.0
1997-02-13,9.412063694000244,9.547489070892334,9.412063694000244,9.479776382446289,82400,0.0,0.0
1997-02-14,9.513637573161024,9.581350296101672,9.513637573161024,9.547493934631348,56200,0.0,0.0
1997-02-18,9.615203816983389,9.615203816983389,9.479778411110383,9.581347465515137,108000,0.0,0.0
1997-02-19,9.547493934631348,9.581350296101672,9.445924850220376,9.547493934631348,44600,0.0,0.0
1997-02-20,9.513637573161024,9.547493934631348,9.445924850220376,9.547493934631348,64000,0.0,0.0
1997-02-21,9.547489070892334,9.547489070892334,9.378207349777222,9.479776382446289,97600,0.0,0.0
1997-02-24,9.445923736379465,9.513636451335591,9.344354663945277,9.37821102142334,95000,0.0,0.0
1997-02-25,9.412065423053244,9.412065423053244,9.31049637172533,9.344352722167969,118400,0.0,0.0
1997-02-26,9.344352722167969,9.47977812393852,9.31049637172533,9.344352722167969,483600,0.0,0.0
1997-02-27,9.344355644939615,9.412068367004395,9.310499283907225,9.412068367004395,78800,0.0,0.0
1997-02-28,9.378209072610606,9.378209072610606,9.31049637172533,9.344352722167969,48800,0.0,0.0
1997-03-03,9.344355644939615,9.445924728036784,9.344355644939615,9.412068367004395,99200,0.0,0.0
1997-03-04,9.378212005972005,9.412068367004395,9.378212005972005,9.412068367004395,34200,0.0,0.0
1997-03-05,9.412068367004395,9.445924728036784,9.310499283907225,9.412068367004395,60200,0.0,0.0
1997-03-06,9.445921773495881,9.445921773495881,9.344352722167969,9.344352722167969,16600,0.0,0.0
1997-03-07,9.344355644939615,9.412068367004395,9.344355644939615,9.412068367004395,78000,0.0,0.0
1997-03-10,9.445920038223267,9.479776382446289,9.412063694000244,9.479776382446289,56800,0.0,0.0
1997-03-11,9.615203897576583,9.649060249328613,9.479778490568462,9.649060249328613,135600,0.0,0.0
1997-03-12,9.64906016845164,9.68291651991989,9.581347465515137,9.581347465515137,37000,0.0,0.0
1997-03-13,9.547490824823793,9.581347175266432,9.344352722167969,9.344352722167969,98200,0.0,0.0
1997-03-14,9.344355551979758,9.412068273370917,9.31049919128418,9.31049919128418,44000,0.0,0.0
1997-03-17,9.344355644939615,9.412068367004395,9.344355644939615,9.412068367004395,111600,0.0,0.0
1997-03-18,9.412068367004395,9.445924728036784,9.378212005972005,9.412068367004395,31200,0.0,0.0
1997-03-19,9.412068367004395,9.445924728036784,9.242786561842445,9.412068367004395,100200,0.0,0.0
1997-03-20,9.378211912675338,9.412068273370917,9.276642830588601,9.31049919128418,70200,0.0,0.0
1997-03-21,9.310501989196329,9.412071101805743,9.208932876586914,9.208932876586914,70600,0.0,0.0
1997-03-24,9.175075604097685,9.310501074268869,9.175075604097685,9.276644706726074,62200,0.0,0.0
1997-03-25,9.242783670840057,9.445921773495881,9.208927320397418,9.344352722167969,118800,0.0,0.0
1997-03-26,9.344355644939615,9.412068367004395,9.310499283907225,9.412068367004395,51400,0.0,0.0
1997-03-27,9.412065296382695,9.412065296382695,9.242783546447754,9.242783546447754,125600,0.0,0.0
1997-03-31,9.276642541240031,9.276642541240031,9.005791664123535,9.005791664123535,58600,0.0,0.0
1997-04-01,9.039646993983876,9.039646993983876,8.938077926635742,8.938077926635742,28400,0.0,0.0
1997-04-02,8.938075843224158,9.00578853900616,8.667225060096154,8.802650451660156,206200,0.0,0.0
1997-04-03,8.802648595466467,8.870361276970057,8.734935913962879,8.836504936218262,105400,0.0,0.0
1997-04-04,8.836511534313823,8.836511534313823,8.701086070186408,8.734942436218262,198200,0.0,0.0
1997-04-07,8.768800843436763,9.005795460826945,8.768800843436763,8.971939086914062,46600,0.0,0.0
1997-04-08,8.971937229570825,9.073506330282948,8.971937229570825,9.039649963378906,85000,0.0,0.0
1997-04-09,9.039645363923809,9.175070762634277,9.039645363923809,9.175070762634277,108000,0.0,0.0
1997-04-10,9.141217167697736,9.175073527578098,9.073504447937012,9.073504447937012,91400,0.0,0.0
1997-04-11,9.005795460826945,9.005795460826945,8.971939086914062,8.971939086914062,74000,0.0,0.0
1997-04-14,8.938079775744722,8.971936138531634,8.802654324597075,8.870367050170898,153400,0.0,0.0
1997-04-15,8.904222648535201,9.107360807817374,8.87036628865484,9.073504447937012,87400,0.0,0.0
1997-04-16,9.073504383402659,9.073504383402659,9.005791664123535,9.005791664123535,63800,0.0,0.0
1997-04-17,9.03964808805665,9.141217167697736,9.005791728176288,9.073504447937012,73000,0.0,0.0
1997-04-18,9.073506330282948,9.073506330282948,8.971937229570825,9.039649963378906,27000,0.0,0.0
1997-04-21,9.00579349532327,9.073506228370812,8.870368029228182,8.904224395751953,111800,0.0,0.0
1997-04-22,8.904222951518546,9.412068367004395,8.904222951518546,9.412068367004395,136200,0.0,0.0
1997-04-23,9.412067378901403,9.513636451335591,9.344354663945277,9.37821102142334,92600,0.0,0.0
1997-04-24,9.378208860699981,9.412065210377598,9.14121441295666,9.175070762634277,70400,0.0,0.0
1997-04-25,9.175073839777665,9.412068367004395,9.039648395648106,9.412068367004395,87200,0.0,0.0
1997-04-28,9.412067378901403,9.445923736379465,9.310498306467215,9.37821102142334,92800,0.0,0.0
1997-04-29,9.378213977474335,9.54749581822297,9.378213977474335,9.513639450073242,133400,0.0,0.0
1997-04-30,9.448150080146519,9.652803150474602,9.448150080146519,9.618694305419922,479800,0.13,0.0
1997-05-01,9.618694305419922,9.755129685638645,9.584585460365242,9.618694305419922,150400,0.0,0.0
1997-05-02,9.65279893807962,9.755125428589297,9.618690107909726,9.686907768249512,77800,0.0,0.0
1997-05-05,9.686907768249512,9.686907768249512,9.618690107909726,9.686907768249512,117600,0.0,0.0
1997-05-06,9.65279893807962,9.686907768249512,9.65279893807962,9.686907768249512,70200,0.0,0.0
1997-05-07,9.686906610216413,9.686906610216413,9.550471305847168,9.550471305847168,50000,0.0,0.0
1997-05-08,9.584580131939479,9.61868895803179,9.516362479754855,9.550471305847168,51800,0.0,0.0
1997-05-09,9.584584642909334,9.584584642909334,9.482258116472579,9.516366958618164,49200,0.0,0.0
1997-05-12,9.550476615310561,9.652803150474602,9.482258925201199,9.618694305419922,22400,0.0,0.0
1997-05-13,9.61868895803179,9.61868895803179,9.482253653662545,9.550471305847168,46600,0.0,0.0
1997-05-14,9.584584642909334,9.584584642909334,9.448149274326996,9.516366958618164,126000,0.0,0.0
1997-05-15,9.550471305847168,9.550471305847168,9.482253653662545,9.550471305847168,20400,0.0,0.0
1997-05-16,9.584580218318568,9.584580218318568,9.414036086320015,9.448144912719727,38800,0.0,0.0
1997-05-19,9.448149274326996,9.516366958618164,9.41404043218141,9.516366958618164,20800,0.0,0.0
1997-05-20,9.482253653662545,9.550471305847168,9.482253653662545,9.550471305847168,68800,0.0,0.0
1997-05-21,9.516362479754855,9.550471305847168,9.516362479754855,9.550471305847168,108600,0.0,0.0
1997-05-22,9.550472643735597,9.550472643735597,9.482254981994629,9.482254981994629,71800,0.0,0.0
1997-05-23,9.516362565519147,9.550471391918856,9.448144912719727,9.448144912719727,167800,0.0,0.0
1997-05-27,9.482255443667354,9.652799606323242,9.482255443667354,9.652799606323242,83800,0.0,0.0
1997-05-28,9.61868895803179,9.652797784124102,9.550471305847168,9.550471305847168,61600,0.0,0.0
1997-05-29,9.618694305419922,9.652803150474602,9.584585460365242,9.618694305419922,92400,0.0,0.0
1997-05-30,9.584581182393462,9.823342991207536,9.584581182393462,9.789234161376953,120200,0.0,0.0
1997-06-02,9.789234161376953,9.789234161376953,9.755125331546372,9.789234161376953,114400,0.0,0.0
1997-06-03,9.789233585826137,9.789233585826137,9.686907102350602,9.721015930175781,232000,0.0,0.0
1997-06-04,9.721017271385596,9.721017271385596,9.652799606323242,9.652799606323242,34200,0.0,0.0
1997-06-05,9.686907671885209,9.789234161376953,9.618690012224045,9.789234161376953,360600,0.0,0.0
1997-06-06,9.789237570185149,9.857455253601074,9.721019886769225,9.857455253601074,162600,0.0,0.0
1997-06-09,9.891561578821253,10.13032341003418,9.891561578821253,10.13032341003418,100600,0.0,0.0
1997-06-10,10.130326813279984,10.266762191236616,10.062109124301667,10.1985445022583,131200,0.0,0.0
1997-06-11,10.198542871475219,10.266760549545289,10.198542871475219,10.232651710510254,111200,0.0,0.0
1997-06-12,10.232648571718086,10.539628028869629,10.232648571718086,10.539628028869629,138600,0.0,0.0
1997-06-13,10.505525205001579,10.539634053069767,10.334980964660645,10.334980964660645,185200,0.0,0.0
1997-06-16,10.369086820315692,10.437304496765137,10.334977982090969,10.437304496765137,69000,0.0,0.0
1997-06-17,10.437302018466749,10.437302018466749,10.334975528089624,10.369084358215332,63400,0.0,0.0
1997-06-18,10.369086820315692,10.47141333498986,10.369086820315692,10.437304496765137,45200,0.0,0.0
1997-06-19,10.471409711530132,10.607845017217821,10.471409711530132,10.573736190795898,76600,0.0,0.0
1997-06-20,10.369083317560946,10.505518624370959,10.369083317560946,10.471409797668457,121800,0.0,0.0
1997-06-23,10.437301543152447,10.539628028869629,10.437301543152447,10.539628028869629,52800,0.0,0.0
1997-06-24,10.505522738681751,10.71017577904568,10.505522738681751,10.624903678894043,181800,0.0,0.0
1997-06-25,10.641953931180971,10.641953931180971,10.437300970965953,10.471409797668457,141600,0.0,0.0
1997-06-26,10.45435905456543,10.505522312581249,10.266760441840765,10.45435905456543,87600,0.0,0.0
1997-06-27,10.420246557614702,10.488464211019709,10.420246557614702,10.471409797668457,41800,0.0,0.0
1997-06-30,10.4714111359393,10.4714111359393,10.386139058285073,10.403193473815918,59200,0.0,0.0
1997-07-01,10.42024712886625,10.539628028869629,10.42024712886625,10.539628028869629,84600,0.0,0.0
1997-07-02,10.607846162881062,10.710172653198242,10.590791747828197,10.710172653198242,46000,0.0,0.0
1997-07-03,10.710175652193152,10.778393331506484,10.710175652193152,10.727230072021484,32400,0.0,0.0
1997-07-07,10.71017371419925,10.71017371419925,10.55668396351805,10.607847213745117,56200,0.0,0.0
1997-07-08,10.590792797002761,10.727228130941606,10.573738380260407,10.607847213745117,73600,0.0,0.0
1997-07-09,10.539631567992174,10.539631567992174,10.43730504791458,10.505522727966309,96000,0.0,0.0
1997-07-10,10.43730505856044,10.641958098924372,10.420250638530113,10.624903678894043,75200,0.0,0.0
1997-07-11,10.624903678894043,10.624903678894043,10.539631578742405,10.624903678894043,37600,0.0,0.0
1997-07-14,10.624904359212437,10.624904359212437,10.573741095845442,10.590795516967773,143000,0.0,0.0
1997-07-15,10.52257303772221,10.573736277775966,10.454355384317205,10.471409797668457,146000,0.0,0.0
1997-07-16,10.334978527836986,10.539631567992174,10.334978527836986,10.505522727966309,161600,0.0,0.0
1997-07-17,10.522574382531838,10.539628798062685,10.386139058285073,10.403193473815918,59800,0.0,0.0
1997-07-18,10.369086125733629,10.386140543703586,10.26675961791389,10.352031707763672,43800,0.0,0.0
1997-07-21,10.352035134281945,10.352035134281945,10.181490898132324,10.181490898132324,63200,0.0,0.0
1997-07-22,10.215597031333228,10.33497796492143,10.1985426122492,10.317923545837402,95800,0.0,0.0
1997-07-23,10.33784008026123,10.355012572088906,10.286322604778201,10.33784008026123,68400,0.13,0.0
1997-07-24,10.320669809977215,10.320669809977215,10.234807332356771,10.303497314453125,96000,0.0,0.0
1997-07-25,10.320669809977215,10.37218729654948,10.286324818929037,10.303497314453125,72800,0.0,0.0
1997-07-28,10.234807968139648,10.269152961321325,10.200462974957972,10.234807968139648,246200,0.0,0.0
1997-07-29,10.234807332356771,10.389359792073568,10.200462341308594,10.303497314453125,298200,0.0,0.0
1997-07-30,10.303501684810058,10.543916724122292,10.303501684810058,10.492399215698242,132200,0.0,0.0
1997-07-31,10.526741358794665,10.543913856932992,10.406533871826372,10.440878868103027,156000,0.0,0.0
1997-08-01,10.458049774169922,10.475222269694012,10.406532287597656,10.458049774169922,81800,0.0,0.0
1997-08-04,10.440880120969286,10.543915122163062,10.440880120969286,10.509570121765137,102800,0.0,0.0
1997-08-05,10.440879164284807,10.561086654663086,10.440879164284807,10.561086654663086,175000,0.0,0.0
1997-08-06,10.543910667493746,10.578255653381348,10.303495766280532,10.578255653381348,99200,0.0,0.0
1997-08-07,10.543910667493746,10.646945625156551,10.492393188662342,10.578255653381348,151000,0.0,0.0
1997-08-08,10.561089226930308,10.561089226930308,10.475226712890224,10.492399215698242,222600,0.0,0.0
1997-08-11,10.492393188662342,10.595428146325148,10.475220695718543,10.578255653381348,110200,0.0,0.0
1997-08-12,10.543912571766338,10.664120044082892,10.47522258758545,10.47522258758545,163600,0.0,0.0
1997-08-13,10.475223535036768,10.578258520627294,10.475223535036768,10.526741027832031,106000,0.0,0.0
1997-08-14,10.526741358794665,10.543913856932992,10.4237063699647,10.440878868103027,98000,0.0,0.0
1997-08-15,10.389360440722204,10.389360440722204,10.131772991778677,10.183290481567383,196600,0.0,0.0
1997-08-18,10.183291396028118,10.440878868103027,10.183291396028118,10.440878868103027,46000,0.0,0.0
1997-08-19,10.492399215698242,10.543916724122292,10.440881707274192,10.492399215698242,55200,0.0,0.0
1997-08-20,10.440875717434244,10.646945632909919,10.440875717434244,10.629773139953613,34400,0.0,0.0
1997-08-21,10.612600615625523,10.612600615625523,10.355013222042379,10.42370319366455,134400,0.0,0.0
1997-08-22,10.389358207853464,10.458048179475636,10.286323250420207,10.42370319366455,160600,0.0,0.0
1997-08-25,10.372189532897238,10.38936203212389,10.286327036763984,10.320672035217285,209600,0.0,0.0
1997-08-26,10.32067012317845,10.47522258758545,10.286325131088006,10.47522258758545,194200,0.0,0.0
1997-08-27,10.458051662910275,10.578259153288554,10.458051662910275,10.561086654663086,222400,0.0,0.0
1997-08-28,10.595428146325148,10.681290611044153,10.526738174549944,10.578255653381348,243200,0.0,0.0
1997-08-29,10.526742580432247,10.681295081613145,10.492397580169825,10.664122581481934,120600,0.0,0.0
1997-09-02,10.66412223124542,10.801502227783203,10.66412223124542,10.801502227783203,264600,0.0,0.0
1997-09-03,10.801501289416661,10.92170877594435,10.698466300964355,10.698466300964355,119800,0.0,0.0
1997-09-04,10.7671537399292,10.818671221938429,10.715636257919968,10.7671537399292,108200,0.0,0.0
1997-09-05,10.767154064840323,10.887361526489258,10.715636581276494,10.887361526489258,152000,0.0,0.0
1997-09-08,10.92170650943829,10.973223992973375,10.749981564321336,10.784326553344727,53200,0.0,0.0
1997-09-09,10.853018118900323,10.973225598065358,10.853018118900323,10.921708106994629,86000,0.0,0.0
1997-09-10,10.904535609971052,10.973225598065358,10.904535609971052,10.921708106994629,170400,0.0,0.0
1997-09-11,10.904529919273603,10.973219871520996,10.904529919273603,10.973219871520996,136200,0.0,0.0
1997-09-12,10.973225584695506,11.076260566711426,10.938880590690198,11.076260566711426,123600,0.0,0.0
1997-09-15,11.076261845198612,11.076261845198612,10.990399350274592,11.041916847229004,48600,0.0,0.0
1997-09-16,11.093431792626014,11.179294267801138,10.990396822415864,11.162121772766113,157800,0.0,0.0
1997-09-17,11.110607147216797,11.213642143945236,11.059089648852577,11.110607147216797,74600,0.0,0.0
1997-09-18,11.110609343158119,11.196471857401999,11.110609343158119,11.179299354553223,67000,0.0,0.0
1997-09-19,11.110603019526264,11.230810471051278,11.041913047226258,11.14494800567627,81600,0.0,0.0
1997-09-22,11.179296839107437,11.179296839107437,11.007571849259396,11.041916847229004,86400,0.0,0.0
1997-09-23,11.024743075703466,11.179295548727346,11.024743075703466,11.076260566711426,71800,0.0,0.0
1997-09-24,11.144946391538063,11.247981335065381,11.059083938598633,11.059083938598633,126000,0.0,0.0
1997-09-25,11.007565574295487,11.265152912227519,11.007565574295487,11.213635444641113,121000,0.0,0.0
1997-09-26,11.21364021010515,11.36819267854458,11.17929521711861,11.265157699584961,154600,0.0,0.0
1997-09-29,11.333842869009395,11.333842869009395,11.127772998663769,11.213635444641113,111600,0.0,0.0
1997-09-30,11.213636353889608,11.282326316241152,11.059083938598633,11.059083938598633,266200,0.0,0.0
1997-10-01,11.093425809240049,11.265150666968223,11.093425809240049,11.196460723876953,96600,0.0,0.0
1997-10-02,11.265158959591028,11.385366448489103,11.265158959591028,11.33384895324707,206400,0.0,0.0
1997-10-03,11.368190115082392,11.385362607703362,11.213637681493658,11.282327651977539,78000,0.0,0.0
1997-10-06,11.282330193179511,11.385365172112657,11.265157696690654,11.316675186157227,126400,0.0,0.0
1997-10-07,11.29950014459851,11.33384512984045,11.282327651977539,11.282327651977539,81600,0.0,0.0
1997-10-08,11.316668124286675,11.316668124286675,11.196460723876953,11.196460723876953,86600,0.0,0.0
1997-10-09,11.162115394333263,11.162115394333263,11.110597938667109,11.12777042388916,93600,0.0,0.0
1997-10-10,11.19646834167666,11.368193316242253,11.19646834167666,11.299503326416016,62400,0.0,0.0
1997-10-13,11.33384768555804,11.33384768555804,11.247985203091691,11.265157699584961,14000,0.0,0.0
1997-10-14,11.299497624568968,11.436877534898073,11.299497624568968,11.351015090942383,149600,0.0,0.0
1997-10-15,11.31667645483306,11.351021451661081,11.265158959591028,11.33384895324707,39000,0.0,0.0
1997-10-16,11.333850843334629,11.419713349723528,11.333850843334629,11.385368347167969,98800,0.0,0.0
1997-10-17,11.33384672311636,11.351019218151386,11.007569317450889,11.162121772766113,94000,0.0,0.0
1997-10-20,11.162122717757507,11.351020179134942,11.162122717757507,11.316675186157227,68200,0.0,0.0
1997-10-21,11.265158020392835,11.316675511339753,11.230813026428223,11.230813026428223,60200,0.0,0.0
1997-10-22,11.230805695422587,11.230805695422587,11.110598295012865,11.196460723876953,26800,0.0,0.0
1997-10-23,11.127776776735312,11.144949271761138,10.921706836425399,10.95605182647705,49600,0.0,0.0
