Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-24,10.956050581851247,11.213637977976276,10.921705595701244,11.14494800567627,75200,0.0,0.0
1997-10-27,11.127776113993813,11.162121101999967,10.7671537399292,10.7671537399292,107800,0.0,0.0
1997-10-28,10.440879736871521,10.835847226917648,10.286327240766516,10.801502227783203,326600,0.0,0.0
1997-10-29,10.801505705445013,10.921713241117693,10.801505705445013,10.835850715637207,54200,0.0,0.0
1997-10-30,10.788125358099295,10.874568670263553,10.667104721069336,10.667104721069336,357400,0.1325,0.0
1997-10-31,10.736264372400928,11.030171770679214,10.63253234947918,10.909151077270508,146600,0.0,0.0
1997-11-03,10.943728162039175,11.16848087310791,10.839996141545912,11.16848087310791,85000,0.0,0.0
1997-11-04,11.099324582317681,11.133901917465089,10.822705901138425,10.978303909301758,63600,0.0,0.0
1997-11-05,10.978309614775116,11.133907703803425,10.840000202305509,10.943732261657715,122600,0.0,0.0
1997-11-06,10.961020938216416,10.961020938216416,10.788134172629405,10.943732261657715,53000,0.0,0.0
1997-11-07,10.891860995111585,11.012881672835048,10.874572326865376,10.926438331604004,138200,0.0,0.0
1997-11-10,10.961017608642578,10.995594951256592,10.909151594721557,10.961017608642578,30800,0.0,0.0
1997-11-11,10.978309614775116,10.978309614775116,10.891866231981611,10.943732261657715,21800,0.0,0.0
1997-11-12,10.909149663357795,11.047459009327465,10.891860995111585,10.926438331604004,87000,0.0,0.0
1997-11-13,10.90915099029541,10.978305671691894,10.788130297851563,10.805418968200684,41400,0.0,0.0
1997-11-14,10.85728142966687,11.082034070726852,10.85728142966687,11.047456741333008,185800,0.0,0.0
1997-11-17,11.064749502086494,11.427811595123707,11.064749502086494,11.393234252929688,233000,0.0,0.0
1997-11-18,11.393227334749902,11.445093316546942,11.203052068160753,11.220340728759766,115200,0.0,0.0
1997-11-19,11.185767461451649,11.496963465015993,11.133901460857592,11.462386131286621,80000,0.0,0.0
1997-11-20,11.496967141346264,11.514255813739267,11.237637055451236,11.254925727844238,132000,0.0,0.0
1997-11-21,11.306784676342476,11.410516645850205,11.289496014757853,11.341361999511719,55000,0.0,0.0
1997-11-24,11.375943876129817,11.479675887158356,11.099325180053711,11.099325180053711,182800,0.0,0.0
1997-11-25,11.133899852542058,11.393229818051578,11.082033859440154,11.272209167480469,40000,0.0,0.0
1997-11-26,11.34136546323382,11.514252131880678,11.34136546323382,11.462386131286621,143600,0.0,0.0
1997-11-28,11.462382816406617,11.548826125730951,11.375939507082284,11.479671478271484,71800,0.0,0.0
1997-12-01,11.427807510432912,11.66984881927718,11.410518845515465,11.583405494689941,164800,0.0,0.0
1997-12-02,11.58340679933942,11.58340679933942,11.358654130098506,11.462386131286621,40400,0.0,0.0
1997-12-03,11.462383086864765,11.687135696411133,11.42780576231917,11.687135696411133,115800,0.0,0.0
1997-12-04,11.687143303166511,11.7217206502173,11.531545241437962,11.652565956115723,83200,0.0,0.0
1997-12-05,11.63527111336037,11.860023750022606,11.617982449001737,11.669848442077637,94000,0.0,0.0
1997-12-08,11.687140068468718,11.77358341217041,11.635274062247703,11.77358341217041,40400,0.0,0.0
1997-12-09,11.773582134850963,11.773582134850963,11.410520130692564,11.462386131286621,231000,0.0,0.0
1997-12-10,11.427805492676884,11.531537463866083,11.375939507082284,11.479671478271484,127800,0.0,0.0
1997-12-11,11.445101714856698,11.47967906142726,11.410524368286133,11.410524368286133,69600,0.0,0.0
1997-12-12,11.410517735783788,11.462383725491895,11.203053776951355,11.44509506225586,109400,0.0,0.0
1997-12-15,11.445098547217743,11.617985232221033,11.445098547217743,11.600696563720703,39800,0.0,0.0
1997-12-16,11.669856590383194,11.773588648964378,11.669856590383194,11.75629997253418,56400,0.0,0.0
1997-12-17,11.739003140605888,11.790869133863351,11.652559818510115,11.704425811767578,114800,0.0,0.0
1997-12-18,11.70442746739222,11.70442746739222,11.06474679339885,11.462386131286621,291800,0.0,0.0
1997-12-19,11.410520094786397,11.496963428837809,11.393231427976115,11.42780876159668,142200,0.0,0.0
1997-12-22,11.44509870610398,11.77358341217041,11.44509870610398,11.77358341217041,69600,0.0,0.0
1997-12-23,11.842741751133051,11.877319099311542,11.496968269348145,11.496968269348145,143200,0.0,0.0
1997-12-24,11.531545617526636,11.58341163979437,11.496968269348145,11.496968269348145,19200,0.0,0.0
1997-12-26,11.496962130426647,11.600694119573355,11.375941476422156,11.548828125,39000,0.0,0.0
1997-12-29,11.600693865622969,11.756291845936838,11.600693865622969,11.73900318145752,55200,0.0,0.0
1997-12-30,11.756290345502324,11.790867670047918,11.635269709592741,11.687135696411133,46600,0.0,0.0
1997-12-31,11.756290345502324,11.808156332320715,11.617981047319944,11.687135696411133,55800,0.0,0.0
1998-01-02,11.617988240142866,11.8081636428833,11.496967529308046,11.8081636428833,103000,0.0,0.0
1998-01-05,11.808157839374795,11.87731249729207,11.721714516978201,11.73900318145752,139200,0.0,0.0
1998-01-06,11.687145266813392,11.877320707545561,11.687145266813392,11.75629997253418,64600,0.0,0.0
1998-01-07,11.73900318145752,11.756291845936838,11.56611653666433,11.73900318145752,117800,0.0,0.0
1998-01-08,11.739009323742694,11.739009323742694,11.60069993553954,11.652565956115723,97400,0.0,0.0
1998-01-09,11.687138763750916,11.704427430561198,11.272210760304137,11.42780876159668,193200,0.0,0.0
1998-01-12,11.35865610918122,11.583408817582066,11.35865610918122,11.566120147705078,59000,0.0,0.0
1998-01-13,11.60069415960739,11.652560154359731,11.583405494689941,11.583405494689941,111600,0.0,0.0
1998-01-14,11.6525660011269,11.721720695495605,11.496967938797312,11.721720695495605,226400,0.0,0.0
1998-01-15,11.704425770794904,11.877312414381239,11.63527111336037,11.669848442077637,263800,0.0,0.0
1998-01-16,11.721718499698447,11.963759884647972,11.721718499698447,11.946471214294434,274200,0.0,0.0
1998-01-20,11.911900081853757,12.032920837402344,11.87732272312559,12.032920837402344,124200,0.0,0.0
1998-01-21,12.032909806156571,12.050198469671164,11.9637551520982,11.981043815612793,158400,0.0,0.0
1998-01-22,11.98104743705447,11.98104743705447,11.756294743430072,11.77358341217041,89200,0.0,0.0
1998-01-23,11.825452315859703,11.825452315859703,11.63527691311927,11.8081636428833,105400,0.0,0.0
1998-01-26,11.808156332320715,11.808156332320715,11.548826398228753,11.687135696411133,102800,0.0,0.0
1998-01-27,11.687142932048479,11.911895680741718,11.687142932048479,11.8081636428833,501600,0.0,0.0
1998-01-28,11.877316674900463,12.24037875666598,11.877316674900463,12.11935806274414,507000,0.0,0.0
1998-01-29,12.119353419820523,12.223085403442383,12.119353419820523,12.223085403442383,67400,0.0,0.0
1998-01-30,12.153939530428719,12.171228206858917,11.721722619673786,11.75629997253418,244200,0.0,0.0
1998-02-02,11.877314704785244,12.205799390943787,11.877314704785244,12.015624046325684,179800,0.0,0.0
1998-02-03,12.015627790431672,12.015627790431672,11.842741059634095,11.911895751953125,74200,0.0,0.0
1998-02-04,11.9334616298564,11.968253063179596,11.794295896563614,11.898670196533203,63000,0.1325,0.0
1998-02-05,11.89867222515834,12.107420860687432,11.881276505530915,12.037837982177734,152000,0.0,0.0
1998-02-06,12.07263012456825,12.194400169052367,12.020442962646484,12.020442962646484,76600,0.0,0.0
1998-02-09,12.055229361160942,12.124812214616416,11.968250794341598,12.003042221069336,133600,0.0,0.0
1998-02-10,12.003044202623174,12.177001364980033,12.003044202623174,12.072627067565918,172400,0.0,0.0
1998-02-11,12.072628455112746,12.142211328052877,11.759505526882155,11.776901245117188,138400,0.0,0.0
1998-02-12,11.759506848393654,11.968255490672831,11.759506848393654,11.933464050292969,72600,0.0,0.0
1998-02-13,11.933467329249662,11.950863054219413,11.8116972544614,11.829092979431152,171600,0.0,0.0
1998-02-17,11.829091821896732,11.898674714966713,11.829091821896732,11.881278991699219,90600,0.0,0.0
1998-02-18,11.881274333366981,12.2987715280973,11.863878616919884,12.211792945861816,165600,0.0,0.0
1998-02-19,12.316163755036479,12.385746601110132,12.281372331999654,12.298768043518066,155400,0.0,0.0
1998-02-20,12.246580908962827,12.316163755036479,12.107415216815522,12.298768043518066,103200,0.0,0.0
1998-02-23,12.298772043802522,12.298772043802522,12.211793457919901,12.24658489227295,71600,0.0,0.0
1998-02-24,12.246582118818374,12.28137354529229,12.10741641292271,12.124812126159668,95200,0.0,0.0
1998-02-25,12.14220885748274,12.420540292611284,12.14220885748274,12.385748863220215,226200,0.0,0.0
1998-02-26,12.403138126267327,12.611886594030592,12.403138126267327,12.524908065795898,280200,0.0,0.0
1998-02-27,12.559699477089776,12.594490888383653,12.455325243208144,12.524908065795898,118200,0.0,0.0
1998-03-02,12.57709851677035,12.8032427501286,12.559702806512025,12.681472778320312,164200,0.0,0.0
1998-03-03,12.646689272056808,12.838042204646388,12.646689272056808,12.76845932006836,80800,0.0,0.0
1998-03-04,12.768459428031491,12.925020919655855,12.733667985448298,12.907625198364258,165800,0.0,0.0
1998-03-05,12.87282787553416,12.994597868951374,12.855432162188842,12.959806442260742,143800,0.0,0.0
1998-03-06,12.959809259132102,13.394702187290898,12.959809259132102,13.151162147521973,332600,0.0,0.0
1998-03-09,13.168556213378906,13.255534788103999,13.151160498433889,13.168556213378906,129200,0.0,0.0
1998-03-10,13.116366239885489,13.359906196594238,13.081574817498526,13.359906196594238,106400,0.0,0.0
1998-03-11,13.394702723849791,13.464285595142517,13.377307006026609,13.446889877319336,123400,0.0,0.0
1998-03-12,13.307719063013792,13.359906196594238,13.220740507046381,13.359906196594238,160400,0.0,0.0
1998-03-13,13.359913934137404,13.516475425553077,13.359913934137404,13.499079704284668,98800,0.0,0.0
1998-03-16,13.46428352804745,13.516470673504998,13.307722091674805,13.307722091674805,93800,0.0,0.0
1998-03-17,13.290329670844777,13.533869743347168,13.290329670844777,13.533869743347168,183200,0.0,0.0
1998-03-18,13.533871146821484,13.58605831062671,13.464288261747853,13.499079704284668,133800,0.0,0.0
1998-03-19,13.568663799624645,13.655642413724804,13.499080908344519,13.51647663116455,93200,0.0,0.0
1998-03-20,13.464286865489342,13.533869743347168,13.464286865489342,13.533869743347168,90400,0.0,0.0
1998-03-23,13.516471196339992,13.516471196339992,13.307722606435126,13.342514038085938,128600,0.0,0.0
1998-03-24,13.307724826694152,13.499077732698904,13.307724826694152,13.429494857788086,120800,0.0,0.0
1998-03-25,13.464282210235002,13.499073637134833,13.394699356435337,13.412095069885254,67800,0.0,0.0
1998-03-26,13.412098323381864,13.638242653088692,13.359911170372596,13.568659782409668,192400,0.0,0.0
1998-03-27,13.533871851275045,13.55126757344892,13.35991462953629,13.481684684753418,42600,0.0,0.0
1998-03-30,13.464290947749697,13.638248195136644,13.429499498272307,13.62085247039795,70000,0.0,0.0
1998-03-31,13.620847003800527,13.742617028100149,13.60345128604344,13.638242721557617,105600,0.0,0.0
1998-04-01,13.638244824281271,13.638244824281271,13.5512662220856,13.586057662963867,189000,0.0,0.0
1998-04-02,13.60345128604344,13.742617028100149,13.60345128604344,13.638242721557617,237600,0.0,0.0
1998-04-03,13.70782470703125,13.794803290197692,13.673033273764673,13.70782470703125,157800,0.0,0.0
1998-04-06,13.725215815890367,13.77740294827018,13.638237261924015,13.655632972717285,68800,0.0,0.0
1998-04-07,13.655632182460307,13.707819311820028,13.272926567155688,13.603445053100586,236600,0.0,0.0
1998-04-08,13.638244060133907,13.690431218527277,13.533869743347168,13.533869743347168,137400,0.0,0.0
1998-04-09,13.533868614752688,13.916574411056748,13.516472896738867,13.846991539001465,546000,0.0,0.0
1998-04-13,13.864377556515576,13.986147497413453,13.864377556515576,13.899168968200684,319800,0.0,0.0
1998-04-14,13.88178232061954,13.916573755007057,13.620846562713158,13.673033714294434,101000,0.0,0.0
1998-04-15,13.70781620393259,13.899168968200684,13.70781620393259,13.899168968200684,176400,0.0,0.0
1998-04-16,13.864388854102751,13.916576014155835,13.760014533996582,13.760014533996582,74000,0.0,0.0
1998-04-17,13.777411066499868,13.88178539276123,13.690432461282064,13.88178539276123,64600,0.0,0.0
1998-04-20,13.84699395067411,13.88178539276123,13.777411066499868,13.88178539276123,97800,0.0,0.0
1998-04-21,13.88177697523585,13.88177697523585,13.638237028301887,13.82958984375,109200,0.0,0.0
1998-04-22,13.81219835186479,14.003551225757123,13.81219835186479,13.98615550994873,147600,0.0,0.0
1998-04-23,13.986151937873899,14.003547649239414,13.81219482421875,13.81219482421875,83400,0.0,0.0
1998-04-24,13.777402922164562,13.829590054445488,13.429488706958386,13.464280128479004,104400,0.0,0.0
1998-04-27,13.464286874193665,13.499078313145068,13.151163923631021,13.272933959960938,66200,0.0,0.0
1998-04-28,13.25554407729417,13.568667165734189,13.238148350158612,13.551271438598633,94800,0.0,0.0
1998-04-29,13.551258475825472,13.846985554245283,13.551258475825472,13.82958984375,46000,0.0,0.0
1998-04-30,13.881777781049166,14.125317742120204,13.881777781049166,14.07313060760498,165200,0.0,0.0
1998-05-01,14.090531211244198,14.160114081423181,13.916574035796739,13.95136547088623,130400,0.0,0.0
1998-05-04,14.008035458458794,14.217893667574282,14.008035458458794,14.16542911529541,77800,0.1325,0.0
1998-05-05,14.1654164063179,14.1654164063179,14.060487395900731,14.147928237915039,58000,0.0,0.0
1998-05-06,14.182906229299798,14.217882570185864,14.0255126953125,14.0255126953125,66200,0.0,0.0
1998-05-07,14.025515286247234,14.060491633594484,13.93807441787911,13.955562591552734,66600,0.0,0.0
1998-05-08,13.990540079551169,14.182910005644997,13.990540079551169,14.13044548034668,275600,0.0,0.0
1998-05-11,14.112957039875772,14.147933389416975,14.025516166022761,14.060492515563965,119800,0.0,0.0
1998-05-12,14.07797629509739,14.07797629509739,13.79816558612651,13.92058277130127,93400,0.0,0.0
1998-05-13,13.903095502211269,14.112953547527665,13.903095502211269,14.0255126953125,51600,0.0,0.0
1998-05-14,14.025512721571369,14.060489062522917,13.920583698716719,13.973048210144043,65200,0.0,0.0
1998-05-15,13.920582794150969,13.973047302169126,13.868118286132812,13.868118286132812,83400,0.0,0.0
1998-05-18,13.885612229455877,13.903100406067281,13.745706816564633,13.815659523010254,119800,0.0,0.0
1998-05-19,13.81565375543719,13.92058277130127,13.81565375543719,13.92058277130127,94200,0.0,0.0
1998-05-20,13.920589748559662,13.973054282787901,13.920589748559662,13.938077926635742,62200,0.0,0.0
1998-05-21,13.955562355244053,13.973050528621553,13.833145141601562,13.833145141601562,79200,0.0,0.0
1998-05-22,13.83314778975078,13.850635966476128,13.71073055267334,13.71073055267334,45600,0.0,0.0
1998-05-26,13.780678862148953,13.85063154672839,13.535844466120928,13.570820808410645,86500,0.0,2.0
1998-05-27,13.57082024216652,13.57082024216652,13.29100951552391,13.430914878845215,74700,0.0,0.0
1998-05-28,13.291005762856152,13.50086374858546,13.256029431901267,13.325982093811035,58700,0.0,0.0
1998-05-29,13.36095842476592,13.430911086675689,13.325982093811035,13.325982093811035,47100,0.0,0.0
1998-06-01,13.325991281040052,13.430920346245092,13.186085860766665,13.360967636108398,126300,0.0,0.0
1998-06-02,13.430914878845215,13.57082024216652,13.360962197184563,13.430914878845215,73000,0.0,0.0
1998-06-03,13.395937542582667,13.675748248432956,13.36096120435138,13.535842895507812,96600,0.0,0.0
1998-06-04,13.60579709445729,13.990536858053769,13.60579709445729,13.675749778747559,123800,0.0,0.0
1998-06-05,13.535851848912118,13.885615462579098,13.535851848912118,13.780686378479004,39700,0.0,0.0
1998-06-08,13.710726177569518,13.88560788901811,13.500868123831209,13.570820808410645,74000,0.0,0.0
1998-06-09,13.535851848912118,13.885615462579098,13.535851848912118,13.780686378479004,58300,0.0,0.0
1998-06-10,13.640777845771945,13.850635966476128,13.500872431969155,13.71073055267334,88400,0.0,0.0
1998-06-11,13.745701216180404,13.780677555152874,13.605795860290527,13.605795860290527,38700,0.0,0.0
1998-06-12,13.675754199222641,13.71073055267334,13.640777845771945,13.71073055267334,56100,0.0,0.0
1998-06-15,13.640772199262996,13.710724877207934,13.605795860290527,13.605795860290527,19000,0.0,0.0
1998-06-16,13.605796582996845,13.675749264657497,13.325985856354237,13.430914878845215,74600,0.0,0.0
1998-06-17,13.430911746062831,13.570817076750984,13.151101084686522,13.256030082702637,103800,0.0,0.0
1998-06-18,13.081152241280739,13.291010298627489,12.906270526825114,13.151104927062988,112500,0.0,0.0
1998-06-19,12.731390397178934,13.081153869628906,12.731390397178934,13.081153869628906,128900,0.0,0.0
1998-06-22,13.011198662561002,13.151104024524024,12.87129330059798,13.046175003051758,145900,0.0,0.0
1998-06-23,13.046179600383924,13.325990422912266,12.836321483487668,12.871297836303711,173100,0.0,0.0
1998-06-24,12.73138793863496,13.18608036501478,12.73138793863496,13.046175003051758,100500,0.0,0.0
1998-06-25,13.08115373934553,13.186082780035466,12.801342964172363,12.801342964172363,106200,0.0,0.0
1998-06-26,12.801337840106036,13.011195837484824,12.801337840106036,12.941243171691895,82000,0.0,0.0
1998-06-29,12.591482953327457,13.011199051771706,12.24171953795725,12.906270027160645,206600,0.0,0.0
1998-06-30,12.941247295325912,12.941247295325912,12.311673102580325,12.41660213470459,249100,0.0,0.0
1998-07-01,12.556506057634746,12.87129311757545,12.556506057634746,12.766364097595215,109700,0.0,0.0
1998-07-02,12.766365155260614,13.43091567019199,12.766365155260614,13.151104927062988,115700,0.0,0.0
1998-07-06,13.081150721478206,13.116127060305688,12.906269027340796,13.011198043823242,62900,0.0,0.0
1998-07-07,12.941240655051336,13.011193307240804,12.381619437535603,12.591477394104004,321100,0.0,0.0
1998-07-08,12.6614356364015,13.046175393308728,12.556506611790438,12.906270027160645,321400,0.0,0.0
1998-07-09,12.906275497145483,12.97622820986714,12.66144100261969,12.836322784423828,107200,0.0,0.0
1998-07-10,12.801340437588626,12.836316777582038,12.696411417608392,12.766364097595215,60500,0.0,0.0
1998-07-13,12.766364432953216,12.836317114777618,12.451577364743411,12.731388092041016,73100,0.0,0.0
1998-07-14,12.871299140784656,12.906275497145483,12.836322784423828,12.836322784423828,85500,0.0,0.0
1998-07-15,12.801343380416954,12.871296076484807,12.591485292213397,12.66143798828125,104300,0.0,0.0
1998-07-16,12.801342964172363,12.871295657965655,12.66143757658578,12.801342964172363,168200,0.0,0.0
1998-07-17,12.73138881236949,13.151104927062988,12.73138881236949,13.151104927062988,125000,0.0,0.0
1998-07-20,13.151101084686522,13.256030082702637,13.046172086670406,13.256030082702637,46400,0.0,0.0
1998-07-21,13.18608036501478,13.25603304599629,12.906269641088736,13.046175003051758,62700,0.0,0.0
1998-07-22,13.046173669524112,13.081150006439726,12.381623268127441,12.381623268127441,109100,0.0,0.0
1998-07-23,12.521527176934319,13.046172170381288,12.521527176934319,12.941243171691895,115100,0.0,0.0
1998-07-24,12.906270027160645,13.011199051771706,12.766364661012561,12.906270027160645,127000,0.0,0.0
1998-07-27,12.906275497145483,12.941251853506312,12.731393715341344,12.836322784423828,43300,0.0,0.0
1998-07-28,12.836317114777618,12.94124613751422,12.731388092041016,12.731388092041016,75600,0.0,0.0
1998-07-29,12.76636572908764,12.836318418014148,12.591484006771372,12.696413040161133,91200,0.0,0.0
1998-07-30,12.626463280855162,12.976226806640625,12.591486928276616,12.976226806640625,51400,0.0,0.0
1998-07-31,13.011201045552237,13.046177392448884,12.766366617275716,12.801342964172363,80800,0.0,0.0
1998-08-03,12.801341793873963,12.801341793873963,12.451578356882871,12.626460075378418,64000,0.0,0.0
1998-08-04,12.665587397984096,12.665587397984096,12.313765525817871,12.313765525817871,106200,0.132,0.0
1998-08-05,12.384124164105783,12.947038898837864,12.243395480422762,12.700763702392578,168000,0.0,0.0
1998-08-06,12.73595021601777,12.73595021601777,12.384128386846008,12.419310569763184,141900,0.0,0.0
1998-08-07,12.41931176510429,13.052591118565697,12.384129578800877,12.91186237335205,108200,0.0,0.0
1998-08-10,12.771133628138404,12.91186237335205,12.384129578800877,12.91186237335205,64800,0.0,0.0
1998-08-11,12.771131467552825,12.771131467552825,12.348945303336203,12.595220565795898,48900,0.0,0.0
1998-08-12,12.73594249519142,13.228492757436392,12.73594249519142,13.017399787902832,70400,0.0,0.0
1998-08-13,12.947041944047095,12.947041944047095,12.419309256110393,12.489673614501953,38200,0.0,0.0
1998-08-14,12.63040311148997,12.806314018335234,12.454492204644707,12.524856567382812,52500,0.0,0.0
1998-08-17,12.595219791102476,12.66558414747735,12.384126721977854,12.560037612915039,36100,0.0,0.0
1998-08-18,12.700769255531581,12.982226745958874,12.700769255531581,12.91186237335205,81800,0.0,0.0
1998-08-19,12.91185813159733,12.91185813159733,12.489672034651369,12.80631160736084,84600,0.0,0.0
1998-08-20,12.80631160736084,12.947040306342828,12.665582908378852,12.80631160736084,70500,0.0,0.0
1998-08-21,12.806313878264874,12.806313878264874,12.384127706453944,12.735949516296387,55200,0.0,0.0
1998-08-24,12.665585292859022,12.735949655597128,12.489674386013759,12.524856567382812,121000,0.0,0.0
1998-08-25,12.52485602546203,12.735949104542852,12.384127306074816,12.630402565002441,140300,0.0,0.0
1998-08-26,12.63040366726624,12.63040366726624,12.17303528934295,12.419310569763184,62900,0.0,0.0
1998-08-27,12.348941293813414,12.454487800598145,11.997119604530981,12.454487800598145,70100,0.0,0.0
1998-08-28,12.384125886140048,12.419308061952945,12.243397182888456,12.348943710327148,61300,0.0,0.0
1998-08-31,12.348942133096548,12.348942133096548,11.891573905944824,11.891573905944824,93300,0.0,0.0
1998-09-01,11.891579828619614,12.313766094724452,11.891579828619614,12.208219528198242,169500,0.0,0.0
1998-09-02,12.278586387634277,12.313768583587384,12.13785760382185,12.278586387634277,100200,0.0,0.0
1998-09-03,12.173038870789284,12.173038870789284,11.9971279044484,12.10267448425293,70200,0.0,0.0
1998-09-04,12.10266009870782,12.173024401607284,11.680474281311035,11.680474281311035,146800,0.0,0.0
1998-09-08,11.715668694966041,12.173037142517268,11.715668694966041,12.067490577697754,124600,0.0,0.0
1998-09-09,11.926755563954105,12.067484243174803,11.926755563954105,11.997119903564453,61200,0.0,0.0
1998-09-10,12.067482996411423,12.067482996411423,11.68047916853817,11.856389999389648,78200,0.0,0.0
1998-09-11,11.821209563306098,11.891573905944824,11.715663049348008,11.891573905944824,93500,0.0,0.0
1998-09-14,11.891575528573298,12.173032937533613,11.856393352453258,12.137850761413574,73500,0.0,0.0
1998-09-15,12.10266923904419,12.10266923904419,11.71566528081894,11.821211814880371,55300,0.0,0.0
1998-09-16,11.750851050793942,11.786033239568775,11.39902916304562,11.504575729370117,84400,0.0,0.0
1998-09-17,11.328661918640137,11.434208458254798,11.293479738768584,11.328661918640137,247200,0.0,0.0
1998-09-18,11.399024929217438,11.786028861999512,11.363842753509976,11.786028861999512,106900,0.0,0.0
1998-09-21,11.645303013745476,12.173035778718836,11.293481170429903,11.961942672729492,120200,0.0,0.0
1998-09-22,12.032303296163409,12.032303296163409,11.715663735738056,11.750845909118652,144100,0.0,0.0
1998-09-23,11.715663049348008,11.961938248583552,11.698071963688326,11.891573905944824,148200,0.0,0.0
1998-09-24,11.821211037706972,11.961939740536817,11.504571456339821,11.786028861999512,71600,0.0,0.0
1998-09-25,11.68048078519804,11.750845127277545,11.539752101039026,11.715662956237793,44700,0.0,0.0
1998-09-28,11.78602900021318,12.173032937533613,11.78602900021318,12.137850761413574,200800,0.0,0.0
1998-09-29,12.137853594387279,12.173035778718836,11.85639611973482,11.961942672729492,51100,0.0,0.0
1998-09-30,11.96193894940222,11.997121122782815,11.610117215596272,11.750845909118652,40600,0.0,0.0
1998-10-01,11.821210965243253,11.821210965243253,11.504571385817094,11.61011791229248,44300,0.0,0.0
1998-10-02,11.610118746757507,11.926758348941803,11.610118746757507,11.821211814880371,136500,0.0,0.0
1998-10-05,11.821209469357052,11.821209469357052,11.399023416880015,11.715662956237793,22700,0.0,0.0
1998-10-06,11.821212436841883,11.821212436841883,10.941657940053052,11.328661918640137,129700,0.0,0.0
1998-10-07,11.328659320901508,11.469388008117676,10.976837602861089,11.469388008117676,187800,0.0,0.0
1998-10-08,11.434205836313634,11.53975235172576,11.18793063368534,11.469388008117676,222900,0.0,0.0
1998-10-09,11.539754814407774,11.539754814407774,11.293479559222241,11.36384391784668,108900,0.0,0.0
1998-10-12,11.399026278383245,11.434208458254798,11.187933199153925,11.328661918640137,61800,0.0,0.0
1998-10-13,11.293479559222241,11.399026097158899,11.258297379910022,11.36384391784668,111600,0.0,0.0
1998-10-14,11.293478965759277,11.328661143222703,11.15275025590558,11.293478965759277,61500,0.0,0.0
1998-10-15,11.258297379910022,11.539754814407774,11.223115200597803,11.36384391784668,105700,0.0,0.0
1998-10-16,11.328663271390475,11.504574191753681,11.328663271390475,11.434209823608398,85400,0.0,0.0
1998-10-19,11.434205836313634,11.750845382550011,11.328659320901508,11.469388008117676,153700,0.0,0.0
1998-10-20,11.539757940198914,12.208219528198242,11.539757940198914,12.208219528198242,248800,0.0,0.0
1998-10-21,12.208217963050393,12.208217963050393,11.85639611973482,11.961942672729492,223800,0.0,0.0
1998-10-22,11.997126582040952,12.243401907771998,11.961944392650803,12.1730375289917,123500,0.0,0.0
1998-10-23,12.067492307814875,12.384132047670077,11.856399147911409,11.926763534545898,144500,0.0,0.0
1998-10-26,11.961945711180222,12.4544964169347,11.961945711180222,12.10267448425293,144200,0.0,0.0
1998-10-27,12.24340151906361,12.384130272156295,12.032308389424582,12.067490577697754,91900,0.0,0.0
1998-10-28,12.067489225724163,12.067489225724163,11.821213935403263,11.961942672729492,67900,0.0,0.0
