Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-10-29,12.00131231597638,12.567745935609484,11.824301809841035,12.35533332824707,77400,0.132,0.0
1998-10-30,12.28452205657959,12.28452205657959,11.965903328887324,12.28452205657959,116200,0.0,0.0
1998-11-02,12.319924998487163,12.673945831777024,12.249120831829192,12.426131248474121,72500,0.0,0.0
1998-11-03,12.39073626373125,13.027974128723145,12.35533416012059,13.027974128723145,61300,0.0,0.0
1998-11-04,13.02796861602039,13.27578323643382,13.02796861602039,13.063370704650879,69300,0.0,0.0
1998-11-05,13.134174859082256,13.59440201047867,13.063370681944347,13.381989479064941,86400,0.0,0.0
1998-11-06,13.346581796697668,13.38198387042896,13.027963133116026,13.098767280578613,54400,0.0,0.0
1998-11-09,13.098772358387075,13.311184883117676,13.027968183476874,13.311184883117676,56100,0.0,0.0
1998-11-10,13.452790424387942,13.452790424387942,13.169573783874512,13.169573783874512,31800,0.0,0.0
1998-11-11,13.16957697054235,13.16957697054235,12.780153995606957,13.063370704650879,49300,0.0,0.0
1998-11-12,13.098767504216525,13.134169578552246,12.850952983866483,13.134169578552246,25900,0.0,0.0
1998-11-13,13.169576660660672,13.169576660660672,12.815555782685923,12.850957870483398,30500,0.0,0.0
1998-11-16,12.921759223425259,13.275780024067048,12.673944662976007,13.169573783874512,86800,0.0,0.0
1998-11-17,13.027974128723145,13.240386750387108,12.744757299837858,13.027974128723145,84000,0.0,0.0
1998-11-18,13.027968733278039,13.16957708907454,12.88636037748154,12.921762466430664,26100,0.0,0.0
1998-11-19,12.921759223425259,13.169573783874512,12.88635714336108,13.169573783874512,74100,0.0,0.0
1998-11-20,13.027968733278039,13.275783355921915,12.88636037748154,12.921762466430664,85700,0.0,0.0
1998-11-23,12.992561059384732,13.523592165354136,12.992561059384732,13.098767280578613,77000,0.0,0.0
1998-11-24,13.13417327860014,13.13417327860014,12.815554519820083,12.957162857055664,90700,0.0,0.0
1998-11-25,13.027970515716792,13.700610297778256,12.992568421924082,13.559001922607422,100000,0.0,0.0
1998-11-27,13.558995467921099,13.59439754486084,13.488191314041615,13.59439754486084,40400,0.0,0.0
1998-11-30,13.73601052502841,14.090031414848731,13.594402169100283,14.0546293258667,88300,0.0,0.0
1998-12-01,14.125432437792087,14.550257473515156,13.736009488379272,14.196236610412598,149300,0.0,0.0
1998-12-02,14.160831157977764,14.373243625347431,14.090027002187876,14.267037391662598,79300,0.0,0.0
1998-12-03,14.302444665225934,14.444053028247973,14.231640483714916,14.337846755981445,64900,0.0,0.0
1998-12-04,14.337846755981445,14.550259300514503,14.302444665225934,14.337846755981445,39400,0.0,0.0
1998-12-07,14.302440403014655,14.337842483220138,13.452790478083092,13.488192558288574,90500,0.0,0.0
1998-12-08,13.452791248311726,13.842214152868118,13.381987083846928,13.77140998840332,113200,0.0,0.0
1998-12-09,13.842222986342033,14.054635615288458,13.629810357395607,13.983831405639648,41800,0.0,0.0
1998-12-10,13.948427001331902,13.948427001331902,13.842220704367445,13.91302490234375,58500,0.0,0.0
1998-12-11,13.913014916812672,13.948416990392348,13.736004548914291,13.84221076965332,32600,0.0,0.0
1998-12-14,13.806820881517629,14.125439824937265,13.629810357395607,13.983831405639648,117700,0.0,0.0
1998-12-15,14.125435215054138,14.160837308324949,13.594403815991951,14.0192289352417,148500,0.0,0.0
1998-12-16,14.30243968963623,14.30243968963623,14.01922306211868,14.30243968963623,106600,0.0,0.0
1998-12-17,14.337843935540382,15.081287695160993,14.196235600374552,14.975081443786621,188200,0.0,0.0
1998-12-18,14.833469580666732,14.868871656038252,14.408644676208496,14.408644676208496,141900,0.0,0.0
1998-12-21,14.550254014822153,14.76266648219182,14.160831157977764,14.267037391662598,117700,0.0,0.0
1998-12-22,14.267043588137387,14.302445681408198,13.983826841970888,14.0192289352417,165600,0.0,0.0
1998-12-23,14.125434211448386,14.550259300514503,13.877619576159818,14.337846755981445,113300,0.0,0.0
1998-12-24,14.479453406310434,14.656463839150415,14.302442973470454,14.373247146606445,30400,0.0,0.0
1998-12-28,14.40865236156983,15.4353130949495,14.40865236156983,15.081292152404785,73000,0.0,0.0
1998-12-29,15.081290702546696,15.22289906595089,14.479455158078869,14.833476066589355,66000,0.0,0.0
1998-12-30,14.833483320995443,14.868885429160109,14.550266455678107,14.585668563842773,115900,0.0,0.0
1998-12-31,14.621066521403458,15.718531562961585,14.267045540255674,15.541521072387695,159200,0.0,0.0
1999-01-04,15.470705637607976,15.50610771000525,15.081282841237982,15.116684913635254,136500,0.0,0.0
1999-01-05,15.22288659444222,15.25828865628976,14.72725772857666,14.72725772857666,67600,0.0,0.0
1999-01-06,14.727268007577184,14.868876353803888,14.160834622670368,14.691865921020508,153900,0.0,0.0
1999-01-07,14.550254797035793,15.081285994007901,14.550254797035793,15.010481834411621,67000,0.0,0.0
1999-01-08,15.081281551148644,15.081281551148644,14.160827747557411,14.621054649353027,184300,0.0,0.0
1999-01-11,14.656466261784834,14.656466261784834,14.090032783068512,14.125434875488281,118000,0.0,0.0
1999-01-12,14.12543535232544,14.12543535232544,13.66520813533238,13.877620697021484,146200,0.0,0.0
1999-01-13,13.806816509791782,14.090033258710589,13.594403948102679,13.877620697021484,106700,0.0,0.0
1999-01-14,13.8422146804573,13.983823014784228,13.311183426731317,13.700606346130371,111500,0.0,0.0
1999-01-15,13.665207862854004,13.94842460612559,13.452795305400315,13.665207862854004,61100,0.0,0.0
1999-01-19,13.594396425111313,13.700602647182496,12.921757018660493,13.417386054992676,137100,0.0,0.0
1999-01-20,13.311181583506539,13.665202370301925,13.240377426147461,13.240377426147461,48400,0.0,0.0
1999-01-21,13.311179832921495,13.417386054992676,12.95715909268422,13.417386054992676,46300,0.0,0.0
1999-01-22,13.381989622769291,13.381989622769291,12.921762466430664,12.921762466430664,88300,0.0,0.0
1999-01-25,12.921761921111573,13.594401582758477,12.780153571291173,13.311184883117676,163900,0.0,0.0
1999-01-26,13.311179722966374,13.45278801789155,12.603138248340503,13.098767280578613,85500,0.0,0.0
1999-01-27,13.240375575503787,13.275777649235081,12.709344469534384,13.098767280578613,107000,0.0,0.0
1999-01-28,13.240380708207475,13.311184883117676,13.134174445842175,13.311184883117676,84300,0.0,0.0
1999-01-29,13.27577829360962,13.27577829360962,12.744747161865234,12.744747161865234,181900,0.0,0.0
1999-02-01,13.027969100995374,13.275783730633872,12.355329391976591,12.49693775177002,267100,0.0,0.0
1999-02-02,12.60314050284765,13.275780024067048,12.532336342719292,13.169573783874512,260500,0.0,0.0
1999-02-03,13.134174125710715,13.73600959777832,13.134174125710715,13.73600959777832,160600,0.0,0.0
1999-02-04,13.704397879148786,13.704397879148786,13.20605613808883,13.526418685913086,108000,0.132,0.0
1999-02-05,13.526420077762088,13.526420077762088,13.028078285423485,13.170461654663086,102700,0.0,0.0
1999-02-08,13.277246910137135,13.597609436118995,12.814501039274447,12.956884384155273,125200,0.0,0.0
1999-02-09,13.099269497097364,13.099269497097364,12.743311086850154,12.850098609924316,64400,0.0,0.0
1999-02-10,12.850100816842115,12.850100816842115,12.173779721218844,12.35175895690918,181000,0.0,0.0
1999-02-11,12.351762663486392,12.707721241684848,12.173783374387165,12.244975090026855,153900,0.0,0.0
1999-02-12,12.102583885192871,12.17377555510577,11.889008875454174,12.102583885192871,145000,0.0,0.0
1999-02-16,12.173779886419123,12.28056742928245,11.74662971496582,11.74662971496582,176200,0.0,0.0
1999-02-17,11.817820976906159,12.42295036427786,11.71103343795821,12.13818359375,164400,0.0,0.0
1999-02-18,12.13817972014932,12.565329739626716,12.102583885192871,12.102583885192871,176700,0.0,0.0
1999-02-19,12.1025883849238,12.672121955979039,11.96020499215999,12.636526107788086,198900,0.0,0.0
1999-02-22,12.565332615742829,12.814503517471442,12.565332615742829,12.70771598815918,147700,0.0,0.0
1999-02-23,12.778909500551896,12.8501011969338,12.1025883849238,12.636526107788086,238600,0.0,0.0
1999-02-24,12.814503517471442,13.028078576095965,12.672120145055091,12.70771598815918,230100,0.0,0.0
1999-02-25,12.565335486854256,12.743314743041992,12.529739635616707,12.743314743041992,178400,0.0,0.0
1999-02-26,12.672116702581569,13.063670870357965,12.672116702581569,12.921287536621094,226500,0.0,0.0
1999-03-01,13.06367916561051,13.06367916561051,12.529741325054223,12.565337181091309,113600,0.0,0.0
1999-03-02,12.565330561944993,12.885693097518661,12.494138887373067,12.600926399230957,90400,0.0,0.0
1999-03-03,12.672121770701178,12.672121770701178,12.351759141666598,12.494142532348633,148400,0.0,0.0
1999-03-04,12.529739635616707,12.814506445517088,12.529739635616707,12.743314743041992,227000,0.0,0.0
1999-03-05,12.778912317313823,13.134870877684683,12.565337181091309,12.565337181091309,100100,0.0,0.0
1999-03-08,12.707717985827943,13.028080624126126,12.672122137128145,12.778909683227539,186100,0.0,0.0
1999-03-09,12.814502768899596,12.92129029197376,12.529736040701827,12.850098609924316,90400,0.0,0.0
1999-03-10,12.743313834527742,12.95688892672653,12.387355347529759,12.778909683227539,119300,0.0,0.0
1999-03-11,12.92129429595111,13.063677704170958,12.88569844389615,12.992486000061035,70600,0.0,0.0
1999-03-12,13.028076562988623,13.028076562988623,12.565330674139302,12.672118186950684,42900,0.0,0.0
1999-03-15,12.636521858173412,12.956884384155273,12.600926021953205,12.956884384155273,80300,0.0,0.0
1999-03-16,12.956888741506656,13.028080437888562,12.600930259597133,12.636526107788086,46300,0.0,0.0
1999-03-17,12.95688613299848,13.099269497097364,12.67211940480071,12.850098609924316,65900,0.0,0.0
1999-03-18,12.81450153736586,12.81450153736586,12.529734836535507,12.672118186950684,76200,0.0,0.0
1999-03-19,12.422954379126084,12.52974195258562,12.244975090026855,12.244975090026855,177800,0.0,0.0
1999-03-22,12.244969627577117,12.494140521161535,11.960202892052068,12.422948837280273,109300,0.0,0.0
1999-03-23,12.422947262871196,12.458543100300625,12.031393051147461,12.031393051147461,72500,0.0,0.0
1999-03-24,12.10258969089441,12.173781394958496,11.853418726670114,12.173781394958496,145500,0.0,0.0
1999-03-25,12.244971132697948,12.28056697901393,11.5330542063783,12.13818359375,133800,0.0,0.0
1999-03-26,12.13818201395516,12.280565380687772,11.675436072074172,11.711031913757324,251500,0.0,0.0
1999-03-29,11.71103855749456,11.889017866878975,11.533059248110142,11.675442695617676,162400,0.0,0.0
1999-03-30,11.782221442002516,11.782221442002516,11.390667255108173,11.568646430969238,174700,0.0,0.0
1999-03-31,11.675438019723604,12.138184038798014,11.639842172102496,11.74662971496582,152200,0.0,0.0
1999-04-01,11.889014578702156,12.280568951054622,11.817822874638072,12.173781394958496,165000,0.0,0.0
1999-04-05,12.31616329399609,12.63652592303067,12.28056744632558,12.494142532348633,229800,0.0,0.0
1999-04-06,12.636528621519233,12.636528621519233,12.20937835825661,12.316165924072266,139400,0.0,0.0
1999-04-07,12.173783080918447,12.316166508765447,11.889016225224449,11.96020793914795,68400,0.0,0.0
1999-04-08,11.9602020538605,12.031393732752527,11.604243659400368,11.853414535522461,68400,0.0,0.0
1999-04-09,11.924612082186199,11.995803796109698,11.5686535125687,11.96020793914795,93500,0.0,0.0
1999-04-12,11.960212775036297,12.209383874516218,11.782233418264923,12.067000389099121,68300,0.0,0.0
1999-04-13,11.995800834929872,12.244971772153935,11.817821594055541,11.889013290405273,54000,0.0,0.0
1999-04-14,11.9246104307342,12.280568951054622,11.9246104307342,12.173781394958496,97900,0.0,0.0
1999-04-15,11.960200068462326,12.138179236147778,11.817816734313965,11.817816734313965,122400,0.0,0.0
1999-04-16,11.889009701429739,12.244968075724044,11.675434676853158,12.031393051147461,201800,0.0,0.0
1999-04-19,12.102587747434018,12.244971132697948,11.675437591642229,12.13818359375,249500,0.0,0.0
1999-04-20,12.173776400865183,12.280563913153474,11.995797213718031,12.031393051147461,179900,0.0,0.0
1999-04-21,12.173781394958496,12.173781394958496,11.995802134798284,12.173781394958496,92300,0.0,0.0
1999-04-22,12.209377246990538,12.280568951054622,11.960206282766242,12.173781394958496,32800,0.0,0.0
1999-04-23,12.102588026942712,12.35175895690918,12.102588026942712,12.35175895690918,36300,0.0,0.0
1999-04-26,12.458548211214834,12.458548211214834,11.533056058381733,12.173781394958496,146200,0.0,0.0
1999-04-27,12.209381590560305,12.244977455255817,11.426272567259062,11.639847755432129,288500,0.0,0.0
1999-04-28,11.711029233702694,12.066987569073596,11.568645899554333,11.817816734313965,214900,0.0,0.0
1999-04-29,11.9246104307342,12.209377246990538,11.9246104307342,12.173781394958496,164100,0.0,0.0
1999-04-30,12.316166508765447,12.494145793574196,11.924612082186199,11.96020793914795,135200,0.0,0.0
1999-05-03,12.17377555510577,12.422946399800917,12.102583885192871,12.102583885192871,319500,0.0,0.0
1999-05-04,12.178238824356434,12.536422319190446,12.142420474873033,12.321512222290039,242500,0.132,0.0
1999-05-05,12.32150436622509,12.464777672809102,12.178231059641078,12.357322692871094,255900,0.0,0.0
1999-05-06,12.393142754075217,12.679689407348633,12.070777769142625,12.679689407348633,189600,0.0,0.0
1999-05-07,12.679693524089377,12.679693524089377,12.214055061340332,12.214055061340332,222300,0.0,0.0
1999-05-10,12.35733057177344,12.464785620223644,12.214057173839835,12.321512222290039,102100,0.0,0.0
1999-05-11,12.464783913120414,12.57223894685421,12.321510534808684,12.42896556854248,315900,0.0,0.0
1999-05-12,12.42896460128306,12.608056310235266,12.357327917702179,12.572237968444824,297300,0.0,0.0
1999-05-13,12.572236776351929,12.858783483505249,12.500600099563599,12.751328468322754,141000,0.0,0.0
1999-05-14,12.751330921415649,12.751330921415649,12.35732912328202,12.393147468566895,45200,0.0,0.0
1999-05-17,12.393149172946941,12.428967523157771,12.178239071681965,12.285694122314453,111900,0.0,0.0
1999-05-18,12.357322692871094,12.643869306039118,12.32150436622509,12.357322692871094,192800,0.0,0.0
1999-05-19,12.393151394030866,12.751334960332336,12.393151394030866,12.643879890441895,58000,0.0,0.0
1999-05-20,12.536420111669852,12.85878520025565,12.428965082141254,12.500601768493652,31100,0.0,0.0
1999-05-21,12.572241230171269,12.89460638991925,12.536422879088159,12.787151336669922,47900,0.0,0.0
1999-05-24,12.822966126189835,12.894602808459052,12.357327691439925,12.46478271484375,87100,0.0,0.0
1999-05-25,12.536415909275863,13.324419195001775,12.500597578106504,13.002054214477539,116400,0.0,0.0
1999-05-26,12.930424741002359,13.073698145334795,12.428967825838832,12.787151336669922,147300,0.0,0.0
1999-05-27,12.715502606497871,13.1453224129147,12.715502606497871,12.894594192504883,116700,0.0,0.0
1999-05-28,12.93042508522886,13.539337069851825,12.93042508522886,13.14533519744873,215300,0.0,0.0
1999-06-01,13.145329950933588,13.539331666084186,13.037874937710697,13.07369327545166,114600,0.0,0.0
1999-06-02,13.252781677246093,13.467691650390623,13.00205337524414,13.431873321533203,93400,0.0,0.0
1999-06-03,13.431877848949838,13.503514530810904,12.966239416852911,13.467696189880371,126800,0.0,0.0
1999-06-04,13.467694751636401,13.467694751636401,13.21696639189849,13.252784729003906,75600,0.0,0.0
1999-06-07,13.109512790556876,13.431877859177128,13.002057767683459,13.324422836303711,40300,0.0,0.0
1999-06-08,13.360243152786087,13.360243152786087,12.89460465148255,13.037878036499023,186900,0.0,0.0
1999-06-09,13.037878036499023,13.10951472900726,12.822967958974314,13.037878036499023,50100,0.0,0.0
1999-06-10,13.037878948709238,13.18115234375,12.787150507387908,13.18115234375,48700,0.0,0.0
1999-06-11,13.145333994989809,13.39606243631114,13.10951564622962,13.18115234375,58100,0.0,0.0
1999-06-14,13.10951138058224,13.28860306610932,13.002056369265993,13.252784729003906,56900,0.0,0.0
1999-06-15,13.467698482417795,13.467698482417795,12.858786582946777,12.858786582946777,73500,0.0,0.0
1999-06-16,12.787149612720196,13.037878036499023,12.787149612720196,13.037878036499023,63400,0.0,0.0
1999-06-17,13.03787397347659,13.03787397347659,12.894600633108714,12.930418968200684,35100,0.0,0.0
1999-06-18,13.252787642716045,13.252787642716045,12.894604192912908,12.966240882873535,163100,0.0,0.0
1999-06-21,12.966235046386718,13.539328308105468,12.930416717529296,13.431873321533203,121600,0.0,0.0
1999-06-22,13.503513088741817,13.503513088741817,13.10951138058224,13.252784729003906,84900,0.0,0.0
1999-06-23,13.28860739003057,13.39606243631114,13.037878948709238,13.18115234375,96800,0.0,0.0
1999-06-24,13.181153920775685,13.32442733295803,12.643878625091894,12.822970390319824,124900,0.0,0.0
1999-06-25,12.966230826907688,13.181140730116104,12.85877587530348,12.894594192504883,60300,0.0,0.0
1999-06-28,12.894601821899414,13.28860354423523,12.679691791534424,12.751328468322754,79000,0.0,0.0
1999-06-29,12.894605553668478,13.18115234375,12.894605553668478,13.18115234375,109400,0.0,0.0
1999-06-30,13.324420308220317,13.324420308220317,12.106596946716309,12.106596946716309,190000,0.0,0.0
1999-07-01,12.24987060145328,13.145328978752495,12.24987060145328,12.930418968200684,167600,0.0,0.0
1999-07-02,12.96623826222877,13.324421639638405,12.96623826222877,13.07369327545166,59300,0.0,0.0
1999-07-06,12.966241071540813,13.431879563060233,12.966241071540813,13.21696949005127,69600,0.0,0.0
1999-07-07,13.288603301897442,13.396058315120332,12.930419924487808,13.07369327545166,67000,0.0,0.0
1999-07-08,13.109514262794791,13.252787642716045,12.966240882873535,12.966240882873535,63500,0.0,0.0
1999-07-09,13.002055638384622,13.073692308568559,12.787145627832809,12.930418968200684,87600,0.0,0.0
1999-07-12,13.03787944355949,13.181152844038166,12.966242743320151,13.109516143798828,54600,0.0,0.0
1999-07-13,13.145333075261378,13.145333075261378,13.002059690244906,13.037878036499023,45000,0.0,0.0
1999-07-14,13.03787944355949,13.181152844038166,12.966242743320151,13.109516143798828,45900,0.0,0.0
1999-07-15,13.181147352939636,13.360239028930664,13.181147352939636,13.360239028930664,50100,0.0,0.0
1999-07-16,13.288604736328125,13.503514785972245,13.181149711506064,13.288604736328125,65900,0.0,0.0
1999-07-19,13.252788114023733,13.396061499040206,12.858786305228433,13.037878036499023,35300,0.0,0.0
1999-07-20,13.109511613192625,13.252784964156477,13.002056599969734,13.07369327545166,50500,0.0,0.0
1999-07-21,13.002060599949049,13.18115234375,12.930423902428668,13.18115234375,55800,0.0,0.0
1999-07-22,13.109516143798828,13.181152844038166,12.966242743320151,13.109516143798828,93000,0.0,0.0
1999-07-23,13.109514262794791,13.109514262794791,12.930422537893222,12.966240882873535,31400,0.0,0.0
1999-07-26,12.966242743320151,13.145334493918497,12.858787692961146,13.109516143798828,55800,0.0,0.0
1999-07-27,13.10951564622962,13.39606243631114,13.002060599949049,13.18115234375,81000,0.0,0.0
1999-07-28,13.181150952755418,13.216969297735732,12.822967502952281,12.966240882873535,44300,0.0,0.0
1999-07-29,12.930424741002359,12.930424741002359,12.608059581254377,12.787151336669922,51300,0.0,0.0
1999-07-30,12.75133017072705,12.787148513903249,12.500601768493652,12.500601768493652,177900,0.0,0.0
1999-08-02,12.500595999455106,12.572232652747113,12.249867712933083,12.357322692871094,154500,0.0,0.0
1999-08-03,12.357327227006879,12.42896390658373,12.17823552806475,12.249872207641602,110700,0.0,0.0
1999-08-04,12.290530914484068,12.578871815703636,12.254488301831621,12.398658752441406,63100,0.133,0.0
1999-08-05,12.362615826550652,12.362615826550652,12.110317544376148,12.254487991333008,92800,0.0,0.0
1999-08-06,12.182403411184039,12.182403411184039,12.07427557025637,12.110318183898926,121900,0.0,0.0
1999-08-09,12.182402767854578,12.43470105002908,12.110317544376148,12.254487991333008,84100,0.0,0.0
1999-08-10,12.254490991782026,12.43470409460235,12.110320509525767,12.326576232910156,74800,0.0,0.0
1999-08-11,12.326564371233156,12.326564371233156,12.110308855948363,12.182394027709961,62800,0.0,0.0
1999-08-12,12.146351441829163,12.326564371233156,12.146351441829163,12.182394027709961,27900,0.0,0.0
1999-08-13,12.254489495957003,12.326574728286161,12.218446879792422,12.290532112121582,20200,0.0,0.0
1999-08-16,12.146361647463264,12.290532112121582,12.146361647463264,12.290532112121582,52800,0.0,0.0
1999-08-17,12.43470409460235,12.43470409460235,12.146363130089833,12.326576232910156,23600,0.0,0.0
1999-08-18,12.254487272539903,12.326572491790138,12.110316834039434,12.14635944366455,36900,0.0,0.0
1999-08-19,12.146360797541483,12.218446024826596,12.038232956613813,12.110318183898926,123200,0.0,0.0
1999-08-20,12.074273109436035,12.290528747216978,12.002187896842386,12.074273109436035,24000,0.0,0.0
1999-08-23,11.930107524178245,12.110320628773083,11.894064903259277,11.894064903259277,72800,0.0,0.0
1999-08-24,11.89405784145943,12.110313438576874,11.821972642420283,11.930100440979004,193200,0.0,0.0
1999-08-25,12.038227868736337,12.110313065555118,11.785929679870605,11.785929679870605,94100,0.0,0.0
1999-08-26,11.858019262201646,12.362615826550652,11.749891426984,12.254487991333008,193200,0.0,0.0
1999-08-27,12.182401263256692,12.32657169240766,12.146358655968951,12.218443870544434,65400,0.0,0.0
1999-08-30,12.182398430601564,12.21844102950867,12.00218543606604,12.038228034973145,125200,0.0,0.0
1999-08-31,12.002181098305968,12.326564371233156,12.002181098305968,12.182394027709961,145800,0.0,0.0
1999-09-01,12.254484916219907,12.398655326998965,12.146357108135613,12.3626127243042,116400,0.0,0.0
1999-09-02,12.290532112121582,12.542830425273637,12.254489495957003,12.290532112121582,101200,0.0,0.0
1999-09-03,12.398656062308074,12.578869086469528,12.398656062308074,12.470741271972656,72300,0.0,0.0
1999-09-07,12.434699172404274,12.506784384997923,12.074273109436035,12.074273109436035,87400,0.0,0.0
1999-09-08,12.074274224414316,12.254487272539903,12.074274224414316,12.14635944366455,54400,0.0,0.0
1999-09-09,12.110313232787355,12.21844102950867,11.984164136612486,12.038228034973145,52000,0.0,0.0
1999-09-10,12.074277888961703,12.43470409460235,12.074277888961703,12.326576232910156,81100,0.0,0.0
1999-09-13,12.326577565367792,13.119515303490868,12.218449691987374,12.79513168334961,135300,0.0,0.0
1999-09-14,12.795120627103078,13.119503966945127,12.578865067208378,12.939291000366211,207600,0.0,0.0
1999-09-15,12.939302887332406,12.975345513759516,12.434706117352869,12.650961875915527,135400,0.0,0.0
1999-09-16,12.723032815921941,12.723032815921941,12.146351441829163,12.182394027709961,40100,0.0,0.0
1999-09-17,12.182404263627843,12.614915657602797,12.110319031298685,12.290532112121582,82700,0.0,0.0
1999-09-20,12.254489495957003,12.290532112121582,12.020212490887236,12.290532112121582,111300,0.0,0.0
1999-09-21,12.29052622732288,12.29052622732288,12.038228034973145,12.038228034973145,40800,0.0,0.0
1999-09-22,12.11031604868121,12.3626142996954,12.038230834105725,12.218443870544434,63100,0.0,0.0
1999-09-23,12.182398821856525,12.39865442224451,12.002185821533203,12.002185821533203,75900,0.0,0.0
1999-09-24,12.038229769970998,12.074272374072708,11.749888937157321,11.966144561767578,94900,0.0,0.0
1999-09-27,11.930100238251828,12.038228034973145,11.605716848087882,12.038228034973145,145400,0.0,0.0
1999-09-28,11.966147729328702,12.110318183898926,11.605721592903137,12.110318183898926,155500,0.0,0.0
1999-09-29,11.894058889272262,12.398655326998965,11.785931081187968,12.3626127243042,82600,0.0,0.0
1999-09-30,12.36261468882132,13.26367989937681,12.218444255132441,13.22763729095459,269600,0.0,0.0
1999-10-01,13.155553284813376,13.155553284813376,12.182402767854578,12.254487991333008,82800,0.0,0.0
1999-10-04,12.398654904953046,12.723038318164027,12.398654904953046,12.57886791229248,67400,0.0,0.0
1999-10-05,12.578873041438218,12.650958273767376,12.254489495957003,12.290532112121582,48900,0.0,0.0
1999-10-06,12.290531252111707,12.398659093039377,12.110318183898926,12.110318183898926,108200,0.0,0.0
1999-10-07,12.11031267119617,12.11031267119617,11.749886698839141,11.821971893310547,145900,0.0,0.0
1999-10-08,11.785934661115919,12.326573865754265,11.785934661115919,12.110318183898926,109300,0.0,0.0
1999-10-11,12.07427063388025,12.110313232787355,11.858015040437618,12.038228034973145,49900,0.0,0.0
1999-10-12,12.002188013516939,12.002188013516939,11.533634127103365,11.713847160339355,74100,0.0,0.0
1999-10-13,11.713845641524703,11.749888243498624,11.533632631655092,11.677803039550781,80400,0.0,0.0
1999-10-14,11.641760868096501,11.677803471403301,11.3894626449489,11.4615478515625,144300,0.0,0.0
1999-10-15,11.38946900412301,11.7498952384307,11.38946900412301,11.569682121276855,97200,0.0,0.0
1999-10-18,11.533637710764438,11.713850799995132,11.281339385841466,11.389467239379883,125900,0.0,0.0
1999-10-19,11.42550596751665,11.497591178668173,10.956952095031738,10.956952095031738,265100,0.0,0.0
1999-10-20,10.956953298550445,11.353422003432204,10.956953298550445,11.281336784362793,341100,0.0,0.0
1999-10-21,11.20925479638772,11.20925479638772,10.992999076843262,10.992999076843262,129200,0.0,0.0
1999-10-22,10.9929947006075,11.173207728486313,10.884866883880214,10.956952095031738,200500,0.0,0.0
1999-10-25,10.920910110473633,11.065080540974934,10.812782287597656,10.812782287597656,132600,0.0,0.0
1999-10-26,10.848819732666016,10.956947504087935,10.524436418400255,10.848819732666016,108200,0.0,0.0
1999-10-27,10.704654240372157,11.029037702201617,10.704654240372157,10.920909881591797,111400,0.0,0.0
1999-10-28,10.956953210768356,11.10112364775215,10.84882538303051,11.029038429260254,83200,0.0,0.0
1999-10-29,11.10112364775215,11.10112364775215,10.920910601522408,11.029038429260254,85400,0.0,0.0
1999-11-01,11.029037134536845,11.029037134536845,10.848824109462713,10.884866714477539,98600,0.0,0.0
1999-11-02,10.84882376498024,10.992994180461706,10.524440330146943,10.74069595336914,136400,0.0,0.0
