Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-11-03,10.854247178181563,11.108359988373104,10.781643518126836,10.999454498291016,118300,0.133,0.0
1999-11-04,11.108356730953144,11.398771286010742,11.108356730953144,11.398771286010742,473300,0.0,0.0
1999-11-05,11.435081225175123,11.562137683232626,11.326175689697266,11.326175689697266,122500,0.0,0.0
1999-11-08,11.362473487854004,11.543982649001832,11.326171655624439,11.362473487854004,169000,0.0,0.0
1999-11-09,11.362477534856552,11.47138307033441,11.253571999378693,11.326175689697266,156300,0.0,0.0
1999-11-10,11.326176879490305,11.36247872846303,11.035762087708502,11.289875030517578,196500,0.0,0.0
1999-11-11,11.326171724419845,11.326171724419845,11.035757064819336,11.035757064819336,78200,0.0,0.0
1999-11-12,11.072061538696289,11.180967062027728,11.03575969758581,11.072061538696289,117300,0.0,0.0
1999-11-15,11.108362197875977,11.144664035123936,11.035758523380055,11.108362197875977,193100,0.0,0.0
1999-11-16,11.326175063756228,11.907004554205265,11.326175063756228,11.725495338439941,155900,0.0,0.0
1999-11-17,11.725493593358282,12.306322997363646,11.725493593358282,12.161115646362305,207800,0.0,0.0
1999-11-18,12.088511910931818,12.778246824768768,12.088511910931818,12.633039474487305,281100,0.0,0.0
1999-11-19,12.6330444792397,12.85085559095073,12.6330444792397,12.741950035095215,238400,0.0,0.0
1999-11-22,12.596730153236164,12.70563560124685,12.270013809204102,12.270013809204102,161800,0.0,0.0
1999-11-23,12.306319353823175,12.415224834830461,12.124810218811035,12.124810218811035,90500,0.0,0.0
1999-11-24,12.052209630742803,12.23371881192869,11.870700449556919,12.08851146697998,137700,0.0,0.0
1999-11-26,12.052212223862156,12.197419600053266,11.907004847671045,11.979608535766602,41500,0.0,0.0
1999-11-29,12.052206564806179,12.124810218811035,11.689188294781896,12.124810218811035,153200,0.0,0.0
1999-11-30,12.124813640818877,12.415228338802562,11.979606291827032,12.34262466430664,70900,0.0,0.0
1999-12-01,12.27002098981072,12.524133850546443,12.088511803570915,12.34262466430664,136500,0.0,0.0
1999-12-02,12.41522956937117,12.451531410217285,12.306324046832827,12.451531410217285,48500,0.0,0.0
1999-12-03,12.41522844906511,12.633039474487305,12.342624773924378,12.633039474487305,86500,0.0,0.0
1999-12-06,12.560432142840174,12.596733969842601,11.83439560279161,12.124810218811035,151500,0.0,0.0
1999-12-07,12.270013809204102,12.270013809204102,11.979599281175602,12.270013809204102,211200,0.0,0.0
1999-12-08,12.197419600053266,12.270023288148822,11.616590095288824,11.979608535766602,182100,0.0,0.0
1999-12-09,12.052210664749145,12.233719861507415,11.580286753177644,11.616588592529297,84600,0.0,0.0
1999-12-10,11.652891652133812,11.8707027110522,11.652891652133812,11.725495338439941,67500,0.0,0.0
1999-12-13,11.870704151759638,12.01591154199523,11.543987523729557,11.65289306640625,240000,0.0,0.0
1999-12-14,11.61658927845278,11.61658927845278,11.32617454649146,11.507683753967285,89200,0.0,0.0
1999-12-15,11.5076806740191,11.652888001136061,11.5076806740191,11.54398250579834,112100,0.0,0.0
1999-12-16,11.616587805369544,11.616587805369544,11.362474947127085,11.435078620910645,88900,0.0,0.0
1999-12-17,11.28986968334366,11.6891898329153,11.21726601978518,11.54398250579834,158900,0.0,0.0
1999-12-20,11.543982649001832,11.543982649001832,11.326171655624439,11.362473487854004,103100,0.0,0.0
1999-12-21,11.362475003568356,11.580286026000977,11.326173166496252,11.580286026000977,128700,0.0,0.0
1999-12-22,11.543984131585985,11.543984131585985,11.253569436451746,11.435078620910645,141200,0.0,0.0
1999-12-23,11.47137884223986,11.6891898329153,11.108360524447459,11.54398250579834,121100,0.0,0.0
1999-12-27,11.543978563539541,11.543978563539541,11.253564008481943,11.398771286010742,145300,0.0,0.0
1999-12-28,11.471378984542701,11.543982649001832,11.362473487854004,11.362473487854004,134600,0.0,0.0
1999-12-29,11.435075733396742,11.761792182922363,11.326170250221535,11.761792182922363,105100,0.0,0.0
1999-12-30,11.761792919452374,11.943302069443924,11.616585599459135,11.798094749450684,77800,0.0,0.0
1999-12-31,11.870696278437515,11.870696278437515,11.580281690585833,11.834394454956055,61500,0.0,0.0
2000-01-03,11.907002500503783,11.907002500503783,11.253569436451746,11.435078620910645,84400,0.0,0.0
2000-01-04,11.435079949801086,11.435079949801086,11.03575969758581,11.072061538696289,102700,0.0,0.0
2000-01-05,11.035758469919426,11.761795211361493,11.035758469919426,11.580286026000977,115400,0.0,0.0
2000-01-06,11.580289822299381,11.616591671272106,11.253573181544853,11.289875030517578,94900,0.0,0.0
2000-01-07,11.289869526893861,11.471378683274791,11.108360370512932,11.253567695617676,119100,0.0,0.0
2000-01-10,11.326174426469647,11.471381790911565,11.03575969758581,11.072061538696289,125600,0.0,0.0
2000-01-11,11.0720588972694,11.144662562169527,10.926851567469145,11.035757064819336,209700,0.0,0.0
2000-01-12,11.035759426900093,11.072061267120159,10.963155746459961,10.963155746459961,120400,0.0,0.0
2000-01-13,11.108358697983824,11.289867827035849,11.035755046363017,11.217264175415039,104500,0.0,0.0
2000-01-14,11.180968207281989,11.180968207281989,10.745346069335938,10.745346069335938,251200,0.0,0.0
2000-01-18,10.745346069335938,10.781647914164775,10.56383684519175,10.745346069335938,92000,0.0,0.0
2000-01-19,10.636434555053711,10.709038203893668,10.454925432953818,10.636434555053711,166300,0.0,0.0
2000-01-20,10.636437765757243,10.89055061340332,10.563834095001221,10.89055061340332,144000,0.0,0.0
2000-01-21,10.817944995202254,10.890548652888175,9.9467011029712,10.418624877929688,393100,0.0,0.0
2000-01-24,10.418624253459672,10.600133386795207,10.128209640122817,10.200813293457031,256300,0.0,0.0
2000-01-25,10.200816973324478,10.745344569765289,10.164515133561759,10.527533531188965,255400,0.0,0.0
2000-01-26,10.672739267349243,10.672739267349243,10.055608085223607,10.16451358795166,170900,0.0,0.0
2000-01-27,10.237119408063991,10.346024933681694,10.055610198701155,10.128213882446289,90900,0.0,0.0
2000-01-28,10.164518115322513,10.600140320264906,9.946707012851316,10.055612564086914,224000,0.0,0.0
2000-01-31,10.20081428281304,11.035756377135815,10.20081428281304,10.672738075256348,344100,0.0,0.0
2000-02-01,10.672738210552703,10.672738210552703,10.200814412126904,10.491229057312012,132100,0.0,0.0
2000-02-02,10.45492980530212,10.527533484505607,10.309722446895146,10.382326126098633,234200,0.0,0.0
2000-02-03,10.527537103426658,10.817951920072911,10.491235251345877,10.709046363830566,147700,0.0,0.0
2000-02-04,10.640596225455,10.96968683036598,10.640596225455,10.823424339294434,101800,0.133,0.0
2000-02-07,10.750289232977506,10.750289232977506,10.457764355889683,10.604026794433594,58000,0.0,0.0
2000-02-08,10.604021837967078,10.786849800690648,10.53089065287765,10.567456245422363,52300,0.0,0.0
2000-02-09,10.604028370645311,10.713725215858883,10.53089714050293,10.53089714050293,158800,0.0,0.0
2000-02-10,10.53089349465292,11.664427169424588,10.53089349465292,11.152508735656738,394900,0.0,0.0
2000-02-11,11.079370238564232,11.29876370863481,10.78684561180346,10.859976768493652,360400,0.0,0.0
2000-02-14,10.933114413011113,11.11594241322869,10.823417612880567,11.006245613098145,100500,0.0,0.0
2000-02-15,11.079378401848578,11.554731270574754,11.042812796561948,11.33533763885498,192000,0.0,0.0
2000-02-16,11.335336747716685,11.371902350128675,11.04281192842077,11.152508735656738,65600,0.0,0.0
2000-02-17,11.298771611417825,11.44503402709961,11.189074799656487,11.44503402709961,181900,0.0,0.0
2000-02-18,11.48159794359917,11.48159794359917,11.152507556680723,11.2987699508667,99900,0.0,0.0
2000-02-22,11.37190324414161,11.37190324414161,11.115944007135207,11.33533763885498,104900,0.0,0.0
2000-02-23,11.335336627768832,11.335336627768832,10.896549403468104,10.933115005493164,169000,0.0,0.0
2000-02-24,10.786858716526547,10.823424339294434,10.677161848222887,10.823424339294434,142700,0.0,0.0
2000-02-25,10.823417612880567,11.006245613098145,10.786852012837052,11.006245613098145,140000,0.0,0.0
2000-02-28,11.00624850042935,11.00624850042935,10.49432996552566,10.604026794433594,157000,0.0,0.0
2000-02-29,10.677153023056507,10.786849800690648,10.53089065287765,10.567456245422363,91200,0.0,0.0
2000-03-01,10.56745802101336,11.115942001342773,10.56745802101336,11.115942001342773,199600,0.0,0.0
2000-03-02,11.042816937980005,11.115948175979874,10.640595128980735,10.786857604980469,87800,0.0,0.0
2000-03-03,10.8965459903637,10.93311158093539,10.457758903503418,10.457758903503418,223100,0.0,0.0
2000-03-06,10.823416972409557,10.823416972409557,10.4943265914917,10.4943265914917,103800,0.0,0.0
2000-03-07,10.494325060332935,10.640587430511792,10.494325060332935,10.567456245422363,127700,0.0,0.0
2000-03-08,10.56746275557412,10.604028370645311,10.494331525431738,10.53089714050293,108800,0.0,0.0
2000-03-09,10.604022825267952,10.604022825267952,10.384629249572754,10.384629249572754,74600,0.0,0.0
2000-03-10,10.38463623158253,10.42120185211627,10.018980026245117,10.018980026245117,227800,0.0,0.0
2000-03-13,9.94584628118985,10.421199228452599,9.94584628118985,10.092108726501465,114600,0.0,0.0
2000-03-14,10.092108726501465,10.274936783140983,10.05554311517356,10.092108726501465,89000,0.0,0.0
2000-03-15,10.018972357251652,10.567456245422363,9.982406764706939,10.567456245422363,282100,0.0,0.0
2000-03-16,10.567456739344893,11.408465407182028,10.567456739344893,11.225637435913086,142600,0.0,0.0
2000-03-17,10.78684561180346,11.115935816909328,10.78684561180346,10.859976768493652,176000,0.0,0.0
2000-03-20,10.713714455113267,11.079370238564232,10.713714455113267,10.859976768493652,94100,0.0,0.0
2000-03-21,10.896550106136713,11.079378128051758,10.823418897370694,11.079378128051758,98800,0.0,0.0
2000-03-22,11.115942001342773,11.262204396097284,10.85998281052238,11.115942001342773,260700,0.0,0.0
2000-03-23,11.11594313324475,11.262205542892707,11.11594313324475,11.152508735656738,245400,0.0,0.0
2000-03-24,11.07938369866964,11.115949321437526,10.786858716526547,10.823424339294434,360000,0.0,0.0
2000-03-27,10.71372098796415,11.07937699437931,10.71372098796415,11.042811393737793,111600,0.0,0.0
2000-03-28,11.042810803965518,11.262204396097284,11.00624520527689,11.115942001342773,168800,0.0,0.0
2000-03-29,11.152508913301954,11.262205722285252,11.152508913301954,11.189074516296387,98200,0.0,0.0
2000-03-30,11.225643420219422,11.774127626419068,11.225643420219422,11.700996398925781,219800,0.0,0.0
2000-03-31,11.700998049730446,12.505441665649414,11.554735574108816,12.505441665649414,279500,0.0,0.0
2000-04-03,12.432307905377963,12.432307905377963,11.84725812159547,11.956954956054688,122300,0.0,0.0
2000-04-04,12.030083905733548,12.212911928617038,11.408468627929688,11.883821487426758,161800,0.0,0.0
2000-04-05,11.956952696580153,12.030083905733548,11.554731046236478,11.883821487426758,86800,0.0,0.0
2000-04-06,11.84725728908919,11.920388506923075,11.371904373168945,11.371904373168945,133000,0.0,0.0
2000-04-07,11.408466790851794,11.408466790851794,11.042810803965518,11.115942001342773,221900,0.0,0.0
2000-04-10,11.152509336817776,11.152509336817776,11.042812523668749,11.079378128051758,117700,0.0,0.0
2000-04-11,11.079377707313089,11.262205722285252,10.896549692340924,11.189074516296387,375700,0.0,0.0
2000-04-12,11.189071841659297,11.408465407182028,11.11594065315172,11.225637435913086,129700,0.0,0.0
2000-04-13,11.26220243903482,11.591292770045579,11.26220243903482,11.481595993041992,67500,0.0,0.0
2000-04-14,11.371901613533298,11.408467213576813,10.859983212924082,11.006245613098145,146100,0.0,0.0
2000-04-17,11.079375058897933,11.298768624420664,10.60402233359868,11.225637435913086,115700,0.0,0.0
2000-04-18,11.33533721533827,11.5181652349405,10.969681176133811,11.44503402709961,169200,0.0,0.0
2000-04-19,11.59129521379439,11.59129521379439,10.933114413011113,11.006245613098145,328400,0.0,0.0
2000-04-20,10.01897772799111,10.421199461596593,10.01897772799111,10.348068237304688,325400,0.0,0.0
2000-04-24,10.23837117181308,10.23837117181308,10.018977503845656,10.092108726501465,236200,0.0,0.0
2000-04-25,10.201802253723145,10.494327049528826,9.945843057393173,10.201802253723145,224700,0.0,0.0
2000-04-26,9.982411892517753,10.201805560485175,9.836149447206138,10.092108726501465,420200,0.0,0.0
2000-04-27,9.653321329752604,9.982411829630534,9.653321329752604,9.87271499633789,238800,0.0,0.0
2000-04-28,9.836148171370475,9.909279384540515,9.616754531860352,9.616754531860352,224700,0.0,0.0
2000-05-01,9.470491933458634,9.689885568982772,9.360795115696565,9.580188751220703,390900,0.0,0.0
2000-05-02,9.47049210552027,9.799582564785453,9.47049210552027,9.616754531860352,106900,0.0,0.0
2000-05-03,9.763019396846456,10.018978706876139,9.580191318253826,9.72645378112793,155500,0.0,0.0
2000-05-04,9.804885842986266,10.136630100831667,9.804885842986266,9.915467262268066,163300,0.133,0.0
2000-05-05,9.878610809797486,9.952331785990005,9.473145440738634,9.546866416931152,168500,0.0,0.0
2000-05-08,9.620585398240522,10.02605068322384,9.620585398240522,9.73116683959961,324300,0.0,0.0
2000-05-09,9.804888873137246,9.915470326593681,9.436284028282461,9.510004997253418,535000,0.0,0.0
2000-05-10,9.510006930577616,9.657448898493548,9.43628594661965,9.473146438598633,144600,0.0,0.0
2000-05-11,9.546867344929622,9.731169803325947,9.473146361571093,9.583727836608887,189200,0.0,0.0
2000-05-12,9.583724010949847,9.65744496488023,9.43628210308908,9.620584487915039,165100,0.0,0.0
2000-05-15,9.546866351411543,9.731168790627981,9.510005863568255,9.657447814941406,74400,0.0,0.0
2000-05-16,9.69431013071312,9.841752109887466,9.473147161951605,9.768031120300293,204900,0.0,0.0
2000-05-17,9.694309311646682,9.694309311646682,9.546867344929622,9.583727836608887,80800,0.0,0.0
2000-05-18,9.546866351411543,9.804889766314558,9.510005863568255,9.657447814941406,211200,0.0,0.0
2000-05-19,9.620584487915039,9.87860782667138,9.473142580054272,9.620584487915039,243100,0.0,0.0
2000-05-22,9.73117068330598,9.804891673331024,9.546868208243366,9.694310188293457,278300,0.0,0.0
2000-05-23,9.694309311646682,10.06291422843933,9.546867344929622,9.583727836608887,165000,0.0,0.0
2000-05-24,9.546868928273518,10.062915897369384,9.510008430480957,9.9523344039917,297300,0.0,0.0
2000-05-25,9.989191825049264,10.468378148760113,9.952331338609968,10.32093620300293,341700,0.0,0.0
2000-05-26,10.431517521263416,10.689540922849437,10.394657035322556,10.578959465026855,190600,0.0,0.0
2000-05-30,10.615819891567888,10.873843291710163,10.247215034221782,10.68954086303711,306000,0.0,0.0
2000-05-31,10.615823165230129,10.615823165230129,10.173497200012207,10.173497200012207,268200,0.0,0.0
2000-06-01,10.431517521263416,10.615819950967715,10.320936063440834,10.578959465026855,124200,0.0,0.0
2000-06-02,10.615822943697548,10.615822943697548,10.39465996570385,10.431520462036133,138100,0.0,0.0
2000-06-05,10.394658209184447,10.578960659701902,10.210355758666992,10.210355758666992,185300,0.0,0.0
2000-06-06,10.17349429782346,10.28407575758241,10.026052351478192,10.247215270996094,154300,0.0,0.0
2000-06-07,10.247217980374717,10.615822943697548,10.247217980374717,10.431520462036133,427200,0.0,0.0
2000-06-08,10.431520492472547,10.46838098891238,10.210357513833554,10.394659996032715,60800,0.0,0.0
2000-06-09,10.431517683049684,10.431517683049684,10.13663379094934,10.284075736999512,151100,0.0,0.0
2000-06-12,10.173494257245745,10.357796689442225,10.136633770806448,10.32093620300293,141200,0.0,0.0
2000-06-13,10.284074618329639,10.689539925862348,10.210353653323692,10.652679443359375,256700,0.0,0.0
2000-06-14,10.689541088637485,10.800122548175114,10.13663379094934,10.284075736999512,97900,0.0,0.0
2000-06-15,10.284075736999512,10.39465719653714,10.173494277461883,10.284075736999512,400800,0.0,0.0
2000-06-16,10.28407575758241,10.468378190513995,10.136633811237143,10.247215270996094,362400,0.0,0.0
2000-06-19,10.247215230124336,10.32093620300293,10.173494257245745,10.32093620300293,143900,0.0,0.0
2000-06-20,10.247215270996094,10.320936244168728,10.136633811237143,10.247215270996094,326800,0.0,0.0
2000-06-21,10.210354910177342,10.284075884258046,10.026052474975586,10.026052474975586,323800,0.0,0.0
2000-06-22,10.136631743548667,10.873841324897661,10.026050306346319,10.763259887695312,448000,0.0,0.0
2000-06-23,10.689541488397316,11.942798076692174,10.615820512615265,11.242448806762695,532700,0.0,0.0
2000-06-26,11.242450286294812,12.090241619359666,11.242450286294812,11.832218170166016,396800,0.0,0.0
2000-06-27,11.79535887111871,11.905940360535448,11.500474899340743,11.537335395812988,265800,0.0,0.0
2000-06-28,11.463613593733156,11.463613593733156,11.279311124380532,11.353032112121582,279500,0.0,0.0
2000-06-29,11.279311920507267,11.61105638875748,11.279311920507267,11.537335395812988,99200,0.0,0.0
2000-06-30,11.463614947087056,11.463614947087056,10.800125979088447,10.910707473754883,370800,0.0,0.0
2000-07-03,11.058143565529273,11.205585479736328,11.058143565529273,11.205585479736328,49500,0.0,0.0
2000-07-05,11.316163995463377,11.721629154909948,11.205582588341585,11.574187278747559,226000,0.0,0.0
2000-07-06,11.426753936669765,11.795358902368791,11.131869964110546,11.50047492980957,348500,0.0,0.0
2000-07-07,11.500475917215132,11.721638915623116,11.426754917745805,11.463615417480469,416400,0.0,0.0
2000-07-10,11.389893440099863,11.758498405798887,11.389893440099863,11.50047492980957,145200,0.0,0.0
2000-07-11,11.574194052911574,11.574194052911574,11.353031109225364,11.426752090454102,97200,0.0,0.0
2000-07-12,11.42674540258517,11.611047747788156,11.389884933544572,11.574187278747559,159500,0.0,0.0
2000-07-13,11.463614402868496,11.592626140521357,11.463614402868496,11.537335395812988,73500,0.0,0.0
2000-07-14,11.500467318932987,11.574188263285121,11.389885902404785,11.389885902404785,323200,0.0,0.0
2000-07-17,11.389893440099863,11.50047492980957,11.35303294352996,11.50047492980957,157900,0.0,0.0
2000-07-18,11.389890502303933,11.758495372928657,11.389890502303933,11.684774398803711,119100,0.0,0.0
2000-07-19,11.574192875623703,11.905937257409096,11.574192875623703,11.795355796813965,123100,0.0,0.0
2000-07-20,11.721636826478983,11.721636826478983,11.611055346983898,11.647915840148926,100500,0.0,0.0
2000-07-21,11.574188263285121,11.72163015198939,11.353025430228717,11.389885902404785,103900,0.0,0.0
2000-07-24,11.389888810176474,11.389888810176474,11.242446883831148,11.27930736541748,179700,0.0,0.0
2000-07-25,11.242449637382261,11.64791503414031,11.242449637382261,11.426752090454102,133900,0.0,0.0
2000-07-26,11.316167831420898,11.316167831420898,10.98442349760074,11.316167831420898,465500,0.0,0.0
2000-07-27,11.316170618610997,11.611054543525942,11.279310127996629,11.426752090454102,276200,0.0,0.0
2000-07-28,11.42675390639625,11.574195892285234,11.24245142403502,11.537335395812988,169000,0.0,0.0
2000-07-31,11.426753936669765,11.611056419519278,11.242451453820253,11.50047492980957,236800,0.0,0.0
2000-08-01,11.353031109225364,11.426752090454102,11.242449637382261,11.426752090454102,232700,0.0,0.0
2000-08-02,11.316173418541814,11.57419691668446,11.242452419072485,11.463615417480469,147700,0.0,0.0
2000-08-03,11.505474544706798,11.802390016828264,11.357016808646065,11.691046714782715,197900,0.133,0.0
2000-08-04,11.61681671512937,11.69104557592892,11.431244563130498,11.468358993530273,196600,0.0,0.0
2000-08-07,11.431244563130498,11.505473423930047,11.375572917530837,11.468358993530273,153100,0.0,0.0
2000-08-08,11.431248309565525,11.46836275212905,11.357019424438477,11.357019424438477,175100,0.0,0.0
2000-08-09,11.394129583122506,12.470448012798574,11.319900725903468,12.284875869750977,598400,0.0,0.0
2000-08-10,12.321991164509843,12.581792183038665,12.17353343963623,12.17353343963623,784600,0.0,0.0
2000-08-11,12.21065588792165,12.470457077026367,11.950854698816935,12.470457077026367,259900,0.0,0.0
2000-08-14,12.39621639251709,12.470445233190844,12.24775871116958,12.39621639251709,129700,0.0,0.0
2000-08-15,12.321994249474047,12.767367535599615,12.284879808963584,12.507566452026367,147200,0.0,0.0
2000-08-16,12.396226543978035,12.544684346899928,12.247768741056143,12.32199764251709,60900,0.0,0.0
2000-08-17,12.43333963808299,12.43333963808299,12.099309617955386,12.13642406463623,91900,0.0,0.0
2000-08-18,12.247759988702878,12.32198883711926,12.025073443453735,12.099302291870117,57700,0.0,0.0
2000-08-21,12.025080636282947,12.136423975507789,11.876622850649824,11.913737297058105,219300,0.0,0.0
2000-08-22,11.987968491203517,12.247769665935483,11.987968491203517,12.210655212402344,212100,0.0,0.0
2000-08-23,12.210655212402344,12.210655212402344,11.913739584137241,12.210655212402344,129800,0.0,0.0
2000-08-24,12.210652199387551,12.210652199387551,11.728164422512055,11.876622200012207,192100,0.0,0.0
2000-08-25,11.876622596153846,12.06219482421875,11.802393704927885,12.06219482421875,142200,0.0,0.0
2000-08-28,12.062192257539726,12.099306695255233,11.987963382108713,12.025077819824219,115500,0.0,0.0
2000-08-29,11.913737041766828,12.433339280348557,11.913737041766828,12.06219482421875,251200,0.0,0.0
2000-08-30,12.13642406463623,12.28488185135961,12.099309617955386,12.13642406463623,114500,0.0,0.0
2000-08-31,12.025075714762618,12.28487673329144,12.025075714762618,12.17353343963623,136800,0.0,0.0
2000-09-01,12.247767404678765,12.247767404678765,12.062195171274542,12.13642406463623,105600,0.0,0.0
2000-09-05,12.136415450158946,12.433330812853967,12.136415450158946,12.39621639251709,200900,0.0,0.0
2000-09-06,12.396221317964441,12.618907928466797,12.13642027237836,12.618907928466797,274400,0.0,0.0
2000-09-07,12.544677069276485,12.878706932067871,12.507562640077442,12.878706932067871,98300,0.0,0.0
2000-09-08,12.804477977198223,12.915821263956468,12.693134690439978,12.767363548278809,237300,0.0,0.0
2000-09-11,12.618903718756501,12.69313256416095,12.4704460279476,12.54467487335205,151800,0.0,0.0
2000-09-12,12.618909773557759,12.693138654578688,12.507566452026367,12.507566452026367,101000,0.0,0.0
2000-09-13,12.54468245435117,12.54468245435117,12.396224673826303,12.43333911895752,185200,0.0,0.0
2000-09-14,12.359104726970015,12.433333584189056,12.173532583922418,12.284875869750977,115100,0.0,0.0
2000-09-15,12.21065210222124,12.433338766699439,12.21065210222124,12.359109878540039,202100,0.0,0.0
2000-09-18,12.359110389122597,12.359110389122597,12.02508037860577,12.06219482421875,62300,0.0,0.0
2000-09-19,12.062194325902441,12.359109878540039,11.765278773264843,12.359109878540039,129900,0.0,0.0
2000-09-20,12.359110788865522,12.359110788865522,12.247767448425293,12.247767448425293,43700,0.0,0.0
2000-09-21,12.09930876998214,12.470453210779139,12.09930876998214,12.359109878540039,113600,0.0,0.0
2000-09-22,12.24776654630094,12.433338766699439,12.24776654630094,12.359109878540039,112600,0.0,0.0
2000-09-25,12.396223737902028,12.396223737902028,11.394133795017732,11.839507102966309,381700,0.0,0.0
2000-09-26,11.876622200012207,12.099308866262437,11.802393311262131,11.876622200012207,257000,0.0,0.0
2000-09-27,11.950851873918012,12.321996342052111,11.839508533477783,12.247767448425293,110300,0.0,0.0
2000-09-28,12.173538511317076,12.28488185135961,12.025080724593696,12.13642406463623,531800,0.0,0.0
2000-09-29,12.173531140286498,12.210645564494689,12.099302291870117,12.099302291870117,97300,0.0,0.0
2000-10-02,12.099308199269643,12.099308199269643,11.839507102966309,11.839507102966309,100300,0.0,0.0
2000-10-03,11.87662568482213,12.025083505882408,11.728167863761854,11.802396774291992,132700,0.0,0.0
2000-10-04,11.876622250205592,12.025080028333162,11.802393361141807,11.98796558380127,140000,0.0,0.0
2000-10-05,11.950854037670378,12.28488411946862,11.913739584137241,12.210655212402344,428800,0.0,0.0
2000-10-06,12.247766643762589,12.247766643762589,11.83950775563717,11.876622200012207,197100,0.0,0.0
2000-10-09,11.876622200012207,11.913736644387246,11.83950775563717,11.876622200012207,66600,0.0,0.0
2000-10-10,11.913735987624404,11.9879648722825,11.80239266063726,11.839507102966309,107000,0.0,0.0
2000-10-11,11.87662568482213,11.9137401400872,11.802396774291992,11.802396774291992,247800,0.0,0.0
2000-10-12,11.802390016828264,11.802390016828264,11.691046714782715,11.691046714782715,61600,0.0,0.0
2000-10-13,11.691049219320377,11.728163661286473,11.282790357693315,11.616820335388184,216700,0.0,0.0
2000-10-16,11.691047963063427,11.728162401041407,11.65393352508545,11.65393352508545,72800,0.0,0.0
2000-10-17,11.616822821753365,11.691051721572876,11.357021672385079,11.43125057220459,220600,0.0,0.0
2000-10-18,11.319905680994834,11.505477905273438,11.319905680994834,11.505477905273438,84200,0.0,0.0
2000-10-19,11.579707449272131,11.579707449272131,11.35702076755536,11.542593002319336,69800,0.0,0.0
2000-10-20,11.579710658592514,11.728168487548828,11.542596201353435,11.728168487548828,87400,0.0,0.0
2000-10-23,11.728164929610033,11.728164929610033,11.579707145690918,11.579707145690918,57900,0.0,0.0
2000-10-24,11.57970837184361,11.57970837184361,11.394136122294835,11.43125057220459,95400,0.0,0.0
2000-10-25,11.43125057220459,11.505479472024101,11.394136122294835,11.43125057220459,197700,0.0,0.0
2000-10-26,11.319907222475324,11.468365022114344,11.28279277256557,11.43125057220459,169500,0.0,0.0
2000-10-27,11.468363410875153,11.468363410875153,11.357020076788986,11.394134521484375,128300,0.0,0.0
2000-10-30,11.431246897217575,11.839505714975346,11.394132459239595,11.65393352508545,249900,0.0,0.0
2000-10-31,11.728168487548828,11.802397402026985,11.505481744114357,11.728168487548828,154800,0.0,0.0
2000-11-01,11.839505631246684,12.173535570686246,11.691047880384657,12.025077819824219,143300,0.0,0.0
2000-11-02,11.913735403858944,12.544680892536832,11.913735403858944,12.507566452026367,187000,0.0,0.0
2000-11-03,12.507571532612754,12.544685988199143,12.470457077026367,12.470457077026367,104600,0.0,0.0
