Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-06,12.549929917916744,12.774035809308113,12.549929917916744,12.624631881713867,71400,0.133,0.0
2000-11-07,12.624640302224591,13.184905404394323,12.624640302224591,13.147554397583008,148000,0.0,0.0
2000-11-08,13.110202887962604,13.203580401409631,12.96079886644736,12.998149871826172,132000,0.0,0.0
2000-11-09,13.110201488841664,13.110201488841664,12.512585466558283,12.73669147491455,81300,0.0,0.0
2000-11-10,12.848743247423199,12.886094245235476,12.587286262737262,12.661988258361816,43000,0.0,0.0
2000-11-13,12.736691913548137,12.736691913548137,12.400532889436896,12.587287902832031,73800,0.0,0.0
2000-11-14,12.699338038083155,13.110198974609375,12.624636049623842,13.110198974609375,77700,0.0,0.0
2000-11-15,13.14754800742629,13.259600973398673,13.035495041453906,13.222249984741211,68800,0.0,0.0
2000-11-16,13.259607418016953,13.44636245207353,13.110203390771693,13.147554397583008,53500,0.0,0.0
2000-11-17,13.296954556241062,13.670464515686035,13.222252564352067,13.670464515686035,108200,0.0,0.0
2000-11-20,13.521058032937246,13.745163967184824,13.483707043895983,13.633111000061035,156800,0.0,0.0
2000-11-21,13.707820184185577,13.857224218890597,13.371661106099282,13.782522201538086,189400,0.0,0.0
2000-11-22,13.745164068960547,13.782515058278374,13.334303186464442,13.409005165100098,124300,0.0,0.0
2000-11-24,13.48371399627937,13.5957670211792,13.446362987979427,13.5957670211792,45500,0.0,0.0
2000-11-27,13.595766914637927,13.707819938659668,13.595766914637927,13.707819938659668,56900,0.0,0.0
2000-11-28,13.782522062678913,13.857224079278799,13.5957670211792,13.5957670211792,239300,0.0,0.0
2000-11-29,13.670462090324891,13.670462090324891,13.334303186464442,13.409005165100098,96200,0.0,0.0
2000-11-30,13.409006733364528,13.483708720737033,13.334304745992025,13.446357727050781,144600,0.0,0.0
2000-12-01,13.37165417578227,13.52105813305358,13.296952197146615,13.409005165100098,203700,0.0,0.0
2000-12-04,13.44635654503191,13.483707535434776,13.259601593017578,13.259601593017578,126600,0.0,0.0
2000-12-05,13.296952583420444,13.33430357382331,13.184899612211845,13.259601593017578,92100,0.0,0.0
2000-12-06,13.296960954963316,13.296960954963316,13.110205885371135,13.184907913208008,67600,0.0,0.0
2000-12-07,13.072846030111368,13.371653939371056,13.072846030111368,13.222249984741211,66500,0.0,0.0
2000-12-08,13.296952197146615,13.409005165100098,13.22225021851096,13.409005165100098,192400,0.0,0.0
2000-12-11,13.483713458884846,13.483713458884846,13.072852383960377,13.147554397583008,165900,0.0,0.0
2000-12-12,13.072846748767404,13.110197739478169,12.960793776635112,13.03549575805664,52500,0.0,0.0
2000-12-13,13.03549869901183,13.11020069728697,12.923445701599121,12.923445701599121,56800,0.0,0.0
2000-12-14,13.03549575805664,13.110197739478169,12.886091795213584,13.03549575805664,45900,0.0,0.0
2000-12-15,13.035500877204983,13.110202887962604,12.923447861068551,12.998149871826172,162100,0.0,0.0
2000-12-18,12.960797929622299,13.110201940338406,12.587287902832031,12.587287902832031,138100,0.0,0.0
2000-12-19,12.325827151536942,12.51258210837841,11.728211289644241,11.952317237854004,477200,0.0,0.0
2000-12-20,12.176429039094506,12.363184085706385,11.989673992482627,12.251131057739258,155800,0.0,0.0
2000-12-21,12.32582950592041,12.512584498434355,12.213776510412043,12.32582950592041,151600,0.0,0.0
2000-12-22,12.363184085706385,12.363184085706385,12.176429039094506,12.251131057739258,108600,0.0,0.0
2000-12-26,12.176429039094506,12.32583307638401,12.101727020449754,12.251131057739258,92900,0.0,0.0
2000-12-27,12.325833693794582,12.923449872887653,12.251131671407949,12.886098861694336,81500,0.0,0.0
2000-12-28,12.774039577505443,13.371655464172363,12.774039577505443,13.371655464172363,122800,0.0,0.0
2000-12-29,13.3343099630796,13.5957670211792,13.259607946479713,13.5957670211792,130600,0.0,0.0
2001-01-02,13.558411762248669,13.558411762248669,12.77404083385412,12.811391830444336,96900,0.0,0.0
2001-01-03,12.960796700736692,13.14755169642454,12.661988707636134,12.923445701599121,79700,0.0,0.0
2001-01-04,12.811395247777304,12.886097260883878,12.400534175691151,12.549938201904297,144200,0.0,0.0
2001-01-05,12.549936900153003,12.811393918906191,12.25112887872079,12.587287902832031,149200,0.0,0.0
2001-01-08,12.437879228306388,12.811389115042315,12.400528239632795,12.47523021697998,100400,0.0,0.0
2001-01-09,12.587291690513027,13.222258927126443,12.512589662676154,13.184907913208008,165000,0.0,0.0
2001-01-10,13.184899229193132,13.409005165100098,13.147548239875304,13.409005165100098,190900,0.0,0.0
2001-01-11,13.44635745000573,13.483708442922412,13.18490049958895,13.371655464172363,80000,0.0,0.0
2001-01-12,13.296951962056134,13.296951962056134,13.184898996083751,13.222249984741211,104600,0.0,0.0
2001-01-16,13.22225060261471,13.296952583420444,12.998144660197513,13.259601593017578,283800,0.0,0.0
2001-01-17,13.33430357382331,13.409005554629044,13.259601593017578,13.259601593017578,101300,0.0,0.0
2001-01-18,13.296959060711213,13.521065112296233,13.296959060711213,13.48371410369873,140300,0.0,0.0
2001-01-19,13.483711678106912,13.59576468374215,13.29695666871485,13.334307670593262,100700,0.0,0.0
2001-01-22,13.409010930993091,13.521063947129523,12.96079886644736,12.998149871826172,92500,0.0,0.0
2001-01-23,13.072846641003245,13.296952583420444,13.072846641003245,13.259601593017578,82400,0.0,0.0
2001-01-24,13.371650390410691,13.55840528413151,13.259597454178198,13.296948432922363,88300,0.0,0.0
2001-01-25,13.371653939371056,13.371653939371056,12.998144052796446,13.222249984741211,278600,0.0,0.0
2001-01-26,13.371655739678276,13.483708720737033,13.184900771247015,13.446357727050781,74300,0.0,0.0
2001-01-29,13.374648181678042,13.565886296384415,13.207316398620605,13.207316398620605,166900,0.0,0.0
2001-01-30,13.356722760845223,13.73919677734375,13.356722760845223,13.73919677734375,99400,0.0,0.0
2001-01-31,13.739198035800534,13.739198035800534,13.183414717254484,13.344771385192871,111900,0.0,0.0
2001-02-01,13.464291836980586,13.685409167048867,13.446362942706546,13.67943286895752,45800,0.0,0.0
2001-02-02,13.733218458156033,13.739194756267501,13.56588667048417,13.5957670211792,77100,0.0,0.0
2001-02-05,13.65552670227078,13.822858463472517,13.50014639553907,13.733216285705566,99100,0.0,0.0
2001-02-06,13.879289465303994,13.945410309926784,13.825190800885022,13.891311645507812,175000,0.133,0.0
2001-02-07,13.969444116617694,14.16780537040862,13.82518149081497,14.1016845703125,123800,0.0,0.0
2001-02-08,14.101685264536211,14.306057614442315,13.88529188842783,14.017532348632812,138300,0.0,0.0
2001-02-09,14.047596548662819,14.059617582368428,13.861256194998267,13.891311645507812,88100,0.0,0.0
2001-02-12,14.04157620743807,14.047587293579646,13.837203864614247,13.861247062683105,112700,0.0,0.0
2001-02-13,13.981470781671195,14.360160152782996,13.83720810950966,13.915349960327148,255900,0.0,0.0
2001-02-14,14.065620216249048,14.185839653015137,13.97545621192324,14.185839653015137,79000,0.0,0.0
2001-02-15,14.185838355111485,14.342123150009444,14.185838355111485,14.227914810180664,164500,0.0,0.0
2001-02-16,14.107696675167924,14.366167661666752,14.107696675167924,14.185839653015137,134800,0.0,0.0
2001-02-20,14.336116631000362,14.336116631000362,14.11972205428408,14.245952606201172,99800,0.0,0.0
2001-02-21,14.324093184192755,14.324093184192755,13.9574248831829,13.975458145141602,71600,0.0,0.0
2001-02-22,14.065624771997868,14.077646948867873,13.67491319570585,13.807153701782227,111300,0.0,0.0
2001-02-23,13.716989879567395,13.807153914485651,13.22409208528288,13.67491340637207,167700,0.0,0.0
2001-02-26,13.674906870237955,13.674906870237955,12.89949401826617,12.911516189575195,286400,0.0,0.0
2001-02-27,12.91151317847953,12.983645043014443,12.622988013334052,12.923535346984863,578200,0.0,0.0
2001-02-28,12.923544082880245,13.12791649963167,12.773270314474662,13.013708114624023,228800,0.0,0.0
2001-03-01,12.983647923070592,13.13392162322998,12.74321023211504,13.13392162322998,375500,0.0,0.0
2001-03-02,13.194030966085398,13.530643724072638,13.194030966085398,13.404413223266602,260400,0.0,0.0
2001-03-05,13.37435531616211,13.43446500755662,13.254135933373087,13.37435531616211,140400,0.0,0.0
2001-03-06,13.37436338617034,13.897316526403179,13.344309095587013,13.855238914489746,246200,0.0,0.0
2001-03-07,13.855239113096658,13.885294550608508,13.765075093556531,13.82518482208252,263400,0.0,0.0
2001-03-08,13.825179986003462,13.9754536815035,13.825179986003462,13.951409339904785,63100,0.0,0.0
2001-03-09,13.951413795863333,14.077644336578889,13.83720657628459,13.975458145141602,115300,0.0,0.0
2001-03-12,13.975453300750418,14.107693736448606,13.861244974262682,13.981464385986328,115100,0.0,0.0
2001-03-13,13.981461443943422,14.12572401975704,13.95140602408827,14.095669746398926,131600,0.0,0.0
2001-03-14,14.336116631000362,14.402236304387621,14.185842874169117,14.245952606201172,259800,0.0,0.0
2001-03-15,14.342126819598871,14.342126819598871,14.035568237304688,14.035568237304688,128900,0.0,0.0
2001-03-16,14.113703630310876,14.119714715039375,13.957418866861442,13.999496459960938,135000,0.0,0.0
2001-03-19,13.999496737904359,14.318076209359562,13.82517871680855,14.312065124511719,280700,0.0,0.0
2001-03-20,14.276006066280862,14.420268726844608,13.82518482208252,13.82518482208252,93200,0.0,0.0
2001-03-21,13.975454141361553,14.095673560316289,13.825180440916805,14.005508422851562,96900,0.0,0.0
2001-03-22,14.005512861162773,14.011523948665142,13.578735966973909,13.82518482208252,168500,0.0,0.0
2001-03-23,13.704966109029366,13.87327312873944,13.68693399204106,13.753053665161133,67100,0.0,0.0
2001-03-26,13.704961121463635,13.765070831377416,13.404413718392087,13.44048023223877,120100,0.0,0.0
2001-03-27,13.434474784389785,13.554693108169742,13.28420101979146,13.548683166503906,99800,0.0,0.0
2001-03-28,13.608789954514494,13.765074786597854,13.236111709659905,13.554691314697266,148700,0.0,0.0
2001-03-29,13.554685604850455,13.855232967676383,13.476543794974484,13.644850730895996,111700,0.0,0.0
2001-03-30,13.644853171182715,13.704961737300136,13.512611574130611,13.692940711975098,181000,0.0,0.0
2001-04-02,13.698950464127401,13.698950464127401,13.163975335088892,13.19403076171875,135700,0.0,0.0
2001-04-03,13.284202167612923,13.284202167612923,12.773271094532054,13.025731086730957,104300,0.0,0.0
2001-04-04,13.103867637641171,13.344306501559153,12.983649352179654,13.200042724609375,174700,0.0,0.0
2001-04-05,13.200038343625005,13.200038343625005,12.905502094226861,12.923535346984863,268500,0.0,0.0
2001-04-06,12.923539811004938,12.923539811004938,12.051951783756772,12.112061500549316,290000,0.0,0.0
2001-04-09,12.232284941307771,12.47272274074546,12.202229499816895,12.202229499816895,244400,0.0,0.0
2001-04-10,12.262333442644326,12.262333442644326,12.021895756807638,12.100037574768066,330400,0.0,0.0
2001-04-11,12.082004331640453,12.082004331640453,11.61315002836285,11.9016752243042,250700,0.0,0.0
2001-04-12,11.90167705032006,12.358509253898658,11.90167705032006,12.328454971313477,253100,0.0,0.0
2001-04-16,12.32845202153325,12.442660331726074,12.190200520324478,12.442660331726074,78400,0.0,0.0
2001-04-17,12.41260942046281,12.604959604477148,12.41260942046281,12.580916404724121,82000,0.0,0.0
2001-04-18,12.520810300632998,12.592942213713236,12.14212090983087,12.202229499816895,256600,0.0,0.0
2001-04-19,12.021896522337622,12.021896522337622,11.402768438698173,11.468889236450195,310200,0.0,0.0
2001-04-20,11.462881855381626,11.462881855381626,10.483097476606313,10.657414436340332,545800,0.0,0.0
2001-04-23,10.657413907243752,10.789655538922686,10.21861483930369,10.507140159606934,606200,0.0,0.0
2001-04-24,10.507138897966007,10.813697443914936,10.501127811202588,10.75358772277832,209700,0.0,0.0
2001-04-25,10.711512496614079,10.879819505897306,10.70550140915778,10.819709777832031,403900,0.0,0.0
2001-04-26,10.927905996234122,11.060146467918244,10.837741986154148,10.945938110351562,235600,0.0,0.0
2001-04-27,11.096213082492923,11.096213082492923,10.729545914331567,10.807687759399414,704800,0.0,0.0
2001-04-30,10.95796134983377,11.420804765489367,10.819709777832031,10.819709777832031,425500,0.0,0.0
2001-05-01,10.819707826840494,11.270528986292181,10.819707826840494,11.240474700927734,251800,0.0,0.0
2001-05-02,11.360695515067336,11.360695515067336,11.1202577391951,11.180367469787598,111700,0.0,0.0
2001-05-03,11.030089760039571,11.090199469070592,10.96998005100855,11.00003433227539,83600,0.0,0.0
2001-05-04,10.84442537646726,11.413591525673015,10.84442537646726,11.377262115478516,198700,0.133,0.0
2001-05-07,11.256162313664625,11.504415395599429,11.171393306630625,11.389370918273926,192100,0.0,0.0
2001-05-08,11.395422741288224,11.595236168291496,11.371203526898226,11.552851676940918,343000,0.0,0.0
2001-05-09,11.504417409225638,11.564967205515613,11.322769175247018,11.413593292236328,199400,0.0,0.0
2001-05-10,11.413592305358113,11.47414209641264,11.256163310572825,11.328822135925293,90000,0.0,0.0
2001-05-11,11.480197458660516,11.498362744695148,11.256164705356786,11.310659408569336,118900,0.0,0.0
2001-05-14,11.35304265833883,11.474142241984268,11.171394437761899,11.292492866516113,52300,0.0,0.0
2001-05-15,11.298545622219308,11.322765995890904,11.110842345828372,11.304600715637207,76500,0.0,0.0
2001-05-16,11.304602533939422,11.498360934913558,11.171393921992495,11.28038215637207,255000,0.0,0.0
2001-05-17,11.431755653324702,11.480195251881076,11.231942164918262,11.377262115478516,152200,0.0,0.0
2001-05-18,11.31670630457579,11.504409504704252,11.256156549888718,11.41964054107666,161300,0.0,0.0
2001-05-21,11.419643651628867,11.419643651628867,11.304599201875972,11.353038787841797,113700,0.0,0.0
2001-05-22,11.353042386247651,11.504416284730953,11.201668487764348,11.359097480773926,199200,0.0,0.0
2001-05-23,11.413593571013445,11.534692011659919,11.322769451805755,11.346988677978516,183400,0.0,0.0
2001-05-24,11.46808519695415,11.504414603912808,11.201666851178262,11.443864822387695,139100,0.0,0.0
2001-05-25,11.504414603912808,11.534688917229854,11.359095821187148,11.443864822387695,131500,0.0,0.0
2001-05-29,11.44386390832295,11.57707364801644,11.29249004404648,11.534687995910645,84100,0.0,0.0
2001-05-30,11.474141080199031,11.52258067777433,11.310657005298227,11.389370918273926,100400,0.0,0.0
2001-05-31,11.474138865868603,11.583127073211672,11.443863401419796,11.516523361206055,154200,0.0,0.0
2001-06-01,11.516525112619396,11.746612902967295,11.504414924998176,11.704228401184082,178800,0.0,0.0
2001-06-04,11.667899588729146,11.782942912329261,11.619459990663016,11.746613502502441,111200,0.0,0.0
2001-06-05,11.807162195499549,11.958536069800825,11.6497332276393,11.928261756896973,118000,0.0,0.0
2001-06-06,11.928257539099157,11.928257539099157,11.752663352651595,11.879817962646484,297600,0.0,0.0
2001-06-07,11.819276442754775,11.867716052975434,11.782945868920727,11.861660957336426,79200,0.0,0.0
2001-06-08,11.861655056251411,11.92825992025367,11.807160377502441,11.807160377502441,58900,0.0,0.0
2001-06-11,11.86771354866844,11.86771354866844,11.80716375994689,11.819273948669434,43100,0.0,0.0
2001-06-12,11.879818027857759,12.01908166656232,11.807158085334603,11.97064208984375,64400,0.0,0.0
2001-06-13,12.031199580271208,12.079639188115287,11.837439994003537,11.910099983215332,341700,0.0,0.0
2001-06-14,11.910094955098499,11.910094955098499,11.716336605521661,11.825325965881348,81800,0.0,0.0
2001-06-15,11.776885924531845,11.80716023240219,11.686060691139174,11.692115783691406,164100,0.0,0.0
2001-06-18,11.698170924251247,11.740555417399998,11.62551212310791,11.62551212310791,57400,0.0,0.0
2001-06-19,11.625517756270677,11.704231688132055,11.504418155831685,11.510473251342773,50700,0.0,0.0
2001-06-20,11.510469551286352,11.807162206609096,11.510469551286352,11.776887893676758,84700,0.0,0.0
2001-06-21,11.776885855527592,11.819270348254058,11.595236544697405,11.813215255737305,74400,0.0,0.0
2001-06-22,11.813215817404714,11.922205178106637,11.625512560024104,11.764776229858398,149400,0.0,0.0
2001-06-25,11.716337828926473,11.73450195428919,11.262216216602898,11.304600715637207,110300,0.0,0.0
2001-06-26,11.365152864563438,11.897988492634145,11.262218564779284,11.383316993713379,243900,0.0,0.0
2001-06-27,11.53468346473155,11.867706528252622,11.53468346473155,11.801101684570312,138000,0.0,0.0
2001-06-28,11.837438944474243,11.87376951330468,11.686065039021164,11.79505443572998,81200,0.0,0.0
2001-06-29,11.885881206955666,12.430828312407186,11.807167266663505,12.424773216247559,275500,0.0,0.0
2001-07-02,12.424768217375352,12.424768217375352,12.000920895860405,12.043305397033691,121900,0.0,0.0
2001-07-03,12.097798737527505,12.146238327026367,11.934314689884749,12.146238327026367,124300,0.0,0.0
2001-07-05,12.025140918996224,12.17045969943566,11.98881035771811,12.085689544677734,110800,0.0,0.0
2001-07-06,12.025141055698827,12.115965150144593,11.910096586792312,12.049360275268555,107400,0.0,0.0
2001-07-09,12.09779675551174,12.170456705301408,11.897983337203554,11.904038429260254,110000,0.0,0.0
2001-07-10,11.952483803227612,11.952483803227612,11.686065398074952,11.752670288085938,70800,0.0,0.0
2001-07-11,11.813215470129085,11.867710148878055,11.740555513500182,11.807160377502441,84200,0.0,0.0
2001-07-12,11.897983605108541,12.043302353069276,11.867709299034086,11.988807678222656,161200,0.0,0.0
2001-07-13,11.928261867637872,12.109910056529406,11.867712086377022,12.049360275268555,216200,0.0,0.0
2001-07-16,11.988808478699411,12.109908020864385,11.976699448395575,12.079633712768555,70600,0.0,0.0
2001-07-17,12.079634746929514,12.1522935545363,12.019084970663243,12.109909057617188,307600,0.0,0.0
2001-07-18,12.049359415475527,12.17045896935606,12.019085104450863,12.073579788208008,165600,0.0,0.0
2001-07-19,12.109909918863144,12.200734012276415,12.01908582544987,12.085689544677734,141300,0.0,0.0
2001-07-20,12.025141089397904,12.352108061297155,12.025141089397904,12.285504341125488,85500,0.0,0.0
2001-07-23,12.291555879675258,12.31577624947433,12.14018203310344,12.212841987609863,108100,0.0,0.0
2001-07-24,12.15229285841408,12.255227125703058,12.15229285841408,12.194677352905273,166100,0.0,0.0
2001-07-25,12.255226874518328,12.30972155343032,12.170457887273379,12.261281967163086,143600,0.0,0.0
2001-07-26,12.26128849096834,12.412662422955604,12.170464362754272,12.388442039489746,184800,0.0,0.0
2001-07-27,12.327888279658085,12.352107498191584,12.170459317071945,12.18256950378418,98600,0.0,0.0
2001-07-30,12.200733913683868,12.358162879943848,12.061470227916155,12.358162879943848,80800,0.0,0.0
2001-07-31,12.327892526026629,12.521650960599002,12.261287631058112,12.4126615524292,79300,0.0,0.0
2001-08-01,12.41265629754041,12.41265629754041,12.22495303787388,12.339996337890625,60800,0.0,0.0
2001-08-02,12.339996901380724,12.533756417664302,12.273393186458835,12.442931175231934,102600,0.0,0.0
2001-08-03,12.463046678448245,12.615406656608178,12.341158230954544,12.554462432861328,71400,0.133,0.0
2001-08-06,12.554464360723717,12.700729822728038,12.213178282713637,12.219271659851074,68700,0.0,0.0
2001-08-07,12.28021178123863,12.43866626929248,12.188796043395996,12.188796043395996,251900,0.0,0.0
2001-08-08,12.249738055711449,12.249738055711449,12.079094523286997,12.15832233428955,144100,0.0,0.0
2001-08-09,12.188796043395996,12.188796043395996,12.048625167876343,12.188796043395996,43700,0.0,0.0
2001-08-10,12.15832581097653,12.182702801199815,12.066908900999898,12.097381591796875,46600,0.0,0.0
2001-08-13,12.158327103482755,12.158327103482755,11.938928356078254,12.073004722595215,50100,0.0,0.0
2001-08-14,12.073004722595215,12.12785440944634,12.005967120543945,12.073004722595215,160300,0.0,0.0
2001-08-15,12.073003426726144,12.176608250500573,12.012059207609251,12.164419174194336,93600,0.0,0.0
2001-08-16,12.10347263538385,12.2802095413208,12.10347263538385,12.2802095413208,111300,0.0,0.0
2001-08-17,12.249740941665257,12.432572427582882,12.249740941665257,12.310685157775879,69200,0.0,0.0
2001-08-20,12.432574355270146,12.719011866678311,12.371630129710042,12.71291732788086,142600,0.0,0.0
2001-08-21,12.676341618137476,12.999344983916222,12.615398595745779,12.86526870727539,88500,0.0,0.0
2001-08-22,12.889648081301882,13.029818918737236,12.840892956871592,12.968875885009766,63100,0.0,0.0
2001-08-23,12.950594902038574,13.072483319023398,12.950594902038574,12.950594902038574,187500,0.0,0.0
2001-08-24,12.950591813802232,13.200461962863665,12.895742155480082,13.072480201721191,216700,0.0,0.0
2001-08-27,13.072482032160458,13.346729199758117,13.072482032160458,13.249218940734863,91500,0.0,0.0
2001-08-28,13.249222416724187,13.322355711385445,13.163901208297958,13.188278198242188,180200,0.0,0.0
2001-08-29,13.224841211767673,13.407672646527484,13.163897012709766,13.389389038085938,187100,0.0,0.0
2001-08-30,13.389394035186426,13.46252733383302,13.346733428648557,13.40767765045166,286800,0.0,0.0
2001-08-31,13.40767439381398,13.499090123107171,13.346730186813831,13.401579856872559,60000,0.0,0.0
2001-09-04,13.40767515369944,13.712395043556246,13.40767515369944,13.620979309082031,102800,0.0,0.0
2001-09-05,13.627071389770895,13.80380828957154,13.480806008497076,13.694108963012695,91000,0.0,0.0
2001-09-06,13.633172227208732,13.712398909445389,13.444245005295741,13.468623161315918,108800,0.0,0.0
2001-09-07,13.468619609037614,13.620979556736197,13.31625966133903,13.346731185913086,81500,0.0,0.0
2001-09-10,13.285783843325532,13.371106184370673,13.102952414140288,13.316256523132324,101300,0.0,0.0
2001-09-17,13.316257195024184,13.316257195024184,12.920121636859287,12.938404083251953,149000,0.0,0.0
2001-09-18,13.090770059238316,13.304074277679135,12.999354297739243,13.054203987121582,63000,0.0,0.0
2001-09-19,13.090767515656857,13.163900808094748,12.676348237475388,12.725103378295898,125600,0.0,0.0
2001-09-20,12.72510270762926,12.72510270762926,11.87188720703125,11.87188720703125,213700,0.0,0.0
2001-09-21,11.71952665020861,11.756093873821316,11.061331736563572,11.42090129852295,173900,0.0,0.0
2001-09-24,11.512319549497247,11.792662513077984,11.317298963918152,11.664679527282715,263700,0.0,0.0
2001-09-25,11.701246211999223,11.853606182663722,11.542791703018425,11.60373592376709,176100,0.0,0.0
2001-09-26,11.664678576511848,11.701245805138173,11.335581655774927,11.51231861114502,92100,0.0,0.0
2001-09-27,11.579359872726746,11.762191405751352,11.201506565417477,11.689059257507324,132400,0.0,0.0
2001-09-28,11.579358913783844,11.731718899491527,11.27463894236848,11.353865623474121,178400,0.0,0.0
2001-10-01,11.353860813804848,11.420899551090214,11.122274245095142,11.20150089263916,274500,0.0,0.0
2001-10-02,11.213693218515749,11.579357367878996,10.969917506411681,11.51231861114502,176400,0.0,0.0
2001-10-03,11.481844751073682,11.884074884955991,11.1344642865766,11.85360336303711,430800,0.0,0.0
2001-10-04,11.853606176435546,11.884077705586705,11.512319005388074,11.518413543701172,227300,0.0,0.0
2001-10-05,11.579357485159878,11.676867770989134,11.164938189178395,11.640301704406738,186100,0.0,0.0
2001-10-08,11.640301586508585,11.640301586508585,11.213693218515749,11.51231861114502,87900,0.0,0.0
2001-10-09,11.512317063920609,11.542789750347099,11.030860242523358,11.213691711425781,226900,0.0,0.0
2001-10-10,11.091805131550379,11.49403531767515,11.091805131550379,11.335580825805664,178000,0.0,0.0
2001-10-11,11.335582716000504,11.701246899564596,11.311204561302846,11.487942695617676,137700,0.0,0.0
2001-10-12,11.426995251629803,11.426995251629803,11.000386963936664,11.274635314941406,194500,0.0,0.0
2001-10-15,11.213692731334183,11.280731485155643,11.061332772586669,11.244165420532227,108900,0.0,0.0
2001-10-16,11.244165027968753,11.481846183344244,11.244165027968753,11.457468032836914,125500,0.0,0.0
2001-10-17,11.396522521972656,11.54888244252088,10.976008815783658,11.396522521972656,230400,0.0,0.0
2001-10-18,11.487943154842123,11.494037693760164,11.21978925452056,11.353865623474121,104900,0.0,0.0
2001-10-19,11.36605104447163,11.36605104447163,11.091803855880956,11.274635314941406,127500,0.0,0.0
2001-10-22,11.15274747076708,11.51841156999524,11.15274747076708,11.42090129852295,168200,0.0,0.0
2001-10-23,11.518414073375348,11.548886766342118,11.213694118193914,11.262449264526367,224800,0.0,0.0
2001-10-24,11.201500762583821,11.262444962825292,11.030858396804428,11.091802597045898,115600,0.0,0.0
2001-10-25,10.787080263788965,10.908967473672105,10.36656665802002,10.36656665802002,748200,0.0,0.0
2001-10-26,10.366571985498013,10.42142166497797,10.086229050109978,10.208117485046387,386500,0.0,0.0
2001-10-29,10.214211530815545,10.543308429421968,10.214211530815545,10.464081764221191,845300,0.0,0.0
2001-10-30,10.470174121207371,10.470174121207371,9.903395020217896,10.086226463317871,741800,0.0,0.0
2001-10-31,10.177645383283418,10.232495059668684,9.872925475549353,9.909491539001465,257500,0.0,0.0
2001-11-01,9.933868466067324,9.994812679722143,9.751036987517056,9.811981201171875,300700,0.0,0.0
2001-11-02,9.801535328001515,9.985890343867213,9.740084046745242,9.9244384765625,395800,0.133,0.0
2001-11-05,9.924437948147087,9.985889812179865,9.77695417772651,9.81997013092041,262100,0.0,0.0
2001-11-06,9.832259943333094,9.832259943333094,9.740082740783691,9.740082740783691,301900,0.0,0.0
2001-11-07,9.74622624289602,9.74622624289602,9.58645248413086,9.58645248413086,338400,0.0,0.0
2001-11-08,9.617178069957061,10.071919906637005,9.555726803027728,10.02890396118164,1355600,0.0,0.0
2001-11-09,10.078064185283967,10.090354789050178,9.942871060145123,9.967451095581055,421900,0.0,0.0
2001-11-12,10.121078257727762,10.151804761470292,9.770804319736817,9.813820838928223,187100,0.0,0.0
2001-11-13,9.936726920191168,10.102646574146984,9.770807266235352,9.770807266235352,194700,0.0,0.0
