Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-14,9.862982850445183,9.905999961632347,9.703209111230377,9.89985466003418,289700,0.0,0.0
2001-11-15,9.924439555866412,10.01661678079951,9.709359169006348,9.709359169006348,195200,0.0,0.0
2001-11-16,9.770808315209964,10.231695510947194,9.770808315209964,10.157954216003418,345900,0.0,0.0
2001-11-19,10.26241832083955,10.323868987066687,10.047337472755594,10.188675880432129,240200,0.0,0.0
2001-11-20,10.19482642346062,10.661858993923376,10.19482642346062,10.557391166687012,300400,0.0,0.0
2001-11-21,10.465210800159033,10.538952084206823,10.416049553428314,10.520517349243164,175800,0.0,0.0
2001-11-23,10.581969772128748,10.581969772128748,10.452921917734178,10.514373779296875,61200,0.0,0.0
2001-11-26,10.637274577668263,10.637274577668263,10.385323041661254,10.520517349243164,122100,0.0,0.0
2001-11-27,10.600403985218705,10.72330768866857,10.45906554671897,10.692581176757812,211400,0.0,0.0
2001-11-28,10.846207693230868,11.030563205457211,10.600401515692052,10.907659530639648,315700,0.0,0.0
2001-11-29,10.9076573509659,11.20877000479174,10.9076573509659,11.073576927185059,204200,0.0,0.0
2001-11-30,11.135033920445487,11.196484601999556,10.969114267217618,10.993694305419922,201800,0.0,0.0
2001-12-03,10.932246722170683,11.184198338657076,10.840068329522092,11.122746467590332,194400,0.0,0.0
2001-12-04,11.122747765787249,11.208779692063777,10.944537436103483,11.135038375854492,162800,0.0,0.0
2001-12-05,11.122747016716175,11.399278692023358,11.122747016716175,11.288666725158691,237100,0.0,0.0
2001-12-06,11.350113940661496,11.67580795288086,11.227211402310212,11.67580795288086,429000,0.0,0.0
2001-12-07,11.552908771883814,11.559054077025213,11.239506414352219,11.522183418273926,215600,0.0,0.0
2001-12-10,11.430005728077015,11.497601737733934,11.368553851218584,11.393135070800781,124700,0.0,0.0
2001-12-11,11.399274450843217,11.423855660176649,11.153468217991765,11.300951957702637,125600,0.0,0.0
2001-12-12,11.300953803162834,11.300953803162834,11.061292833507796,11.153470039367676,394100,0.0,0.0
2001-12-13,11.15346682025578,11.362402385020161,11.15346682025578,11.233354568481445,215100,0.0,0.0
2001-12-14,11.245642218034805,11.436143020027744,11.122739722528907,11.380836486816406,440200,0.0,0.0
2001-12-17,11.47301716179877,11.921613693237305,11.460726556858827,11.921613693237305,210200,0.0,0.0
2001-12-18,11.860161018387265,12.136693749881399,11.804854472088438,12.044516563415527,239300,0.0,0.0
2001-12-19,11.98306193858825,12.167416268804955,11.933900705724044,12.013787269592285,184400,0.0,0.0
2001-12-20,11.983066375247978,12.228872630577317,11.983066375247978,12.155131340026855,170800,0.0,0.0
2001-12-21,12.339487116203566,12.339487116203566,12.00764892748339,12.31490707397461,430600,0.0,0.0
2001-12-24,12.290325655491863,12.474680071485524,12.27188974505378,12.419373512268066,54300,0.0,0.0
2001-12-26,12.419373243225465,12.751212591341522,12.388647898591058,12.708196640014648,210300,0.0,0.0
2001-12-27,12.71434157779082,12.904841287659664,12.603728464932546,12.874115943908691,249200,0.0,0.0
2001-12-28,12.904842555356625,12.99701976776123,12.775794692409546,12.99701976776123,221600,0.0,0.0
2001-12-31,12.997021606968561,12.997021606968561,12.68361810276572,12.7880859375,254000,0.0,0.0
2002-01-02,12.788079830242083,12.794225131950087,12.517693587668647,12.689757347106934,401100,0.0,0.0
2002-01-03,12.695902368722264,12.74506360920526,12.413225528969141,12.536128044128418,105200,0.0,0.0
2002-01-04,12.597583796879158,12.677470397917268,12.228873792795046,12.419373512268066,141400,0.0,0.0
2002-01-07,12.351776659513513,12.351776659513513,12.185856993395605,12.192002296447754,189400,0.0,0.0
2002-01-08,12.259600818576248,12.400939288172236,12.198148953331128,12.351778030395508,182700,0.0,0.0
2002-01-09,12.351773619808498,12.351773619808498,12.216579330125214,12.271885871887207,160800,0.0,0.0
2002-01-10,12.413226186875873,12.413226186875873,12.001500336472954,12.093677520751953,209500,0.0,0.0
2002-01-11,12.093682418412289,12.16742372686041,12.050666459801393,12.124407768249512,279500,0.0,0.0
2002-01-14,12.1305489144479,12.456242902724988,12.118258309887278,12.290323257446289,239000,0.0,0.0
2002-01-15,12.290316853184049,12.394784593319951,12.24115563265515,12.357913970947266,176000,0.0,0.0
2002-01-16,12.382502555847168,12.505406278187277,12.339486604657157,12.382502555847168,345300,0.0,0.0
2002-01-17,12.321051511724527,12.486971196257299,12.185858345862735,12.351778030395508,121100,0.0,0.0
2002-01-18,12.413228587071124,12.566857647940338,12.296470172623442,12.339486122131348,227800,0.0,0.0
2002-01-22,12.321050386733907,12.400938155887351,12.198147839562296,12.34563159942627,70400,0.0,0.0
2002-01-23,12.351776728304097,12.370211465466504,12.26574365719157,12.339486122131348,47000,0.0,0.0
2002-01-24,12.032230718147481,12.253456990839114,11.983069454449007,12.130553245544434,301800,0.0,0.0
2002-01-25,12.099824959584017,12.173566251191971,11.915469386370738,12.161276817321777,138700,0.0,0.0
2002-01-28,12.07524136387755,12.400935325124763,12.07524136387755,12.228870391845703,200800,0.0,0.0
2002-01-29,12.19815118271617,12.204296487573508,11.860166448144929,11.976924896240234,161400,0.0,0.0
2002-01-30,11.96462416453973,12.00149596249048,11.675802113168563,11.87244701385498,308500,0.0,0.0
2002-01-31,11.767984017996046,12.08138739461274,11.706532168681619,11.958483695983887,241000,0.0,0.0
2002-02-01,11.983071285264298,12.04452316730047,11.675813047180599,11.77413558959961,188400,0.0,0.0
2002-02-04,11.79256973431558,11.79256973431558,11.620504724881979,11.632795333862305,136800,0.0,0.0
2002-02-05,11.65122477166665,12.26574087579497,11.516031650713142,11.614354133605957,166300,0.0,0.0
2002-02-06,11.572891632300705,11.60383471939117,11.32534221396454,11.541947364807129,209200,0.133,0.0
2002-02-07,11.541948460860443,11.622402383580742,11.436740302197666,11.498627662658691,104000,0.0,0.0
2002-02-08,11.498630240943692,11.498630240943692,11.176816838710197,11.473875999450684,93400,0.0,0.0
2002-02-11,11.44911907622019,11.529571826026974,11.418175983310658,11.442930221557617,135100,0.0,0.0
2002-02-12,11.449119157255348,11.628592402530252,11.368666406879132,11.591459274291992,121600,0.0,0.0
2002-02-13,11.5852689743042,11.690477130381032,11.455306582893332,11.5852689743042,72000,0.0,0.0
2002-02-14,11.603838117871693,11.746178248820756,11.560517311096191,11.560517311096191,140600,0.0,0.0
2002-02-15,11.560514567694106,12.129876136779785,11.541948006166262,12.129876136779785,553500,0.0,0.0
2002-02-19,12.439312870567612,12.618784926608713,12.191764596509225,12.197952270507812,337400,0.0,0.0
2002-02-20,12.19795233356792,12.53214339057688,12.19795233356792,12.439312934875488,291500,0.0,0.0
2002-02-21,12.439308784301499,12.569271142838778,12.284591016288802,12.309345245361328,368900,0.0,0.0
2002-02-22,12.433124638091323,12.996297432396226,12.36504841666875,12.922032356262207,749000,0.0,0.0
2002-02-25,12.922031954128283,13.188146796422288,12.810636113998905,13.169581413269043,379200,0.0,0.0
2002-02-26,13.212901322666111,13.330487189780946,13.163391670260374,13.305731773376465,133900,0.0,0.0
2002-02-27,13.243846730894296,13.280978681597153,13.132449698382294,13.1633939743042,120200,0.0,0.0
2002-02-28,13.243846759625853,13.243846759625853,13.144827437267798,13.175771713256836,123300,0.0,0.0
2002-03-01,13.175769732098543,13.578035816242327,13.126258897960717,13.571846961975098,268700,0.0,0.0
2002-03-04,13.615168167495089,13.646111259350807,13.404751837746991,13.4295072555542,141400,0.0,0.0
2002-03-05,13.398563154315074,13.398563154315074,13.120071782849063,13.293354988098145,322900,0.0,0.0
2002-03-06,13.293354065174226,13.305731773376465,13.151013962058135,13.305731773376465,197900,0.0,0.0
2002-03-07,13.30573160054613,13.342863544267313,13.181956880937905,13.336674690246582,261600,0.0,0.0
2002-03-08,13.336676019039539,13.497582698400802,13.311921780893442,13.398563385009766,142700,0.0,0.0
2002-03-11,13.3985635613303,13.448073218677347,13.280977682479808,13.367620468139648,142600,0.0,0.0
2002-03-12,13.305729170930036,13.460446951987361,13.262408381098464,13.410937309265137,153300,0.0,0.0
2002-03-13,13.410942240289172,13.528528127640335,13.349054869030484,13.491394996643066,129000,0.0,0.0
2002-03-14,13.460448371788218,13.54708996059027,13.367617929442716,13.404749870300293,85500,0.0,0.0
2002-03-15,13.318114192250265,13.52234172821045,13.305736479669976,13.52234172821045,145400,0.0,0.0
2002-03-18,13.491390463723643,13.899845324231034,13.491390463723643,13.881279945373535,153000,0.0,0.0
2002-03-19,13.881276094463525,14.079314616691011,13.862709540353686,13.868898391723633,184800,0.0,0.0
2002-03-20,13.862715190518633,14.011244142726671,13.652298879789782,13.732752799987793,81400,0.0,0.0
2002-03-21,13.578034400147473,14.122640534429095,13.578034400147473,13.986489295959473,123800,0.0,0.0
2002-03-22,13.986492452879821,14.246418461647092,13.980303597861148,14.240229606628418,128600,0.0,0.0
2002-03-25,14.203097176928106,14.203097176928106,13.83796300598985,14.017435073852539,138800,0.0,0.0
2002-03-26,14.011247151471002,14.463024139404297,14.011247151471002,14.463024139404297,150200,0.0,0.0
2002-03-27,14.46301557745784,14.475392100170398,14.165956604704403,14.203089714050293,131900,0.0,0.0
2002-03-28,14.20310004826937,14.432081820496512,14.20310004826937,14.246420860290527,102000,0.0,0.0
2002-04-01,14.15358561208782,14.320679947820558,13.844149995718988,14.234038352966309,233400,0.0,0.0
2002-04-02,14.240229339591433,14.407324880751982,14.178341970968633,14.339248657226562,81200,0.0,0.0
2002-04-03,14.295924752863904,14.295924752863904,13.992678010822935,14.029809951782227,242400,0.0,0.0
2002-04-04,14.029813347766394,14.234040843081425,13.86271780239862,14.17215347290039,176400,0.0,0.0
2002-04-05,14.20309771926864,14.221663104002758,14.048379884332832,14.159775733947754,86300,0.0,0.0
2002-04-08,14.159770505454725,14.240224410939659,14.048374696972685,14.165959358215332,85600,0.0,0.0
2002-04-09,14.079322402349641,14.258795650116062,14.079322402349641,14.221662521362305,116600,0.0,0.0
2002-04-10,14.221658804474085,14.295923862168767,14.178338012653457,14.25879192352295,215700,0.0,0.0
2002-04-11,14.203096475180342,14.295926931929872,14.110264838027511,14.13502025604248,126200,0.0,0.0
2002-04-12,14.190718078020359,14.401134399330637,14.1412084247946,14.364001274108887,130200,0.0,0.0
2002-04-15,14.363995784533746,14.487770460496044,14.264976515925024,14.357808113098145,184200,0.0,0.0
2002-04-16,14.388757982786743,14.636306271141114,14.388757982786743,14.630117416381836,136200,0.0,0.0
2002-04-17,14.630117416381836,14.729136731723584,14.357814889393703,14.630117416381836,220200,0.0,0.0
2002-04-18,14.667250722283557,14.667250722283557,14.425890105366753,14.599174499511719,105700,0.0,0.0
2002-04-19,14.69200610139349,14.766271184762797,14.54347711505833,14.568232536315918,51500,0.0,0.0
2002-04-22,14.53728726589573,14.846722928040133,14.382569434823527,14.772459030151367,147500,0.0,0.0
2002-04-23,14.772460418652885,14.846724323521908,14.722950755272374,14.753893852233887,79300,0.0,0.0
2002-04-24,14.760081221030461,14.976686419154422,14.760081221030461,14.95193099975586,287200,0.0,0.0
2002-04-25,14.995252762687537,15.230424540406576,14.939554245880577,15.180914878845215,277400,0.0,0.0
2002-04-26,15.22423507231066,15.273744731879013,15.075706093605605,15.230423927307129,133500,0.0,0.0
2002-04-29,15.193289181211151,15.273743107203924,15.081893344334132,15.255176544189453,117800,0.0,0.0
2002-04-30,15.255169480168716,15.465585708618164,15.199470997320173,15.465585708618164,141100,0.0,0.0
2002-05-01,15.471782939338516,15.58936882019043,15.40370671667635,15.58936882019043,195800,0.0,0.0
2002-05-02,15.595552779915367,15.62649586392035,15.348003386263544,15.440834999084473,165900,0.0,0.0
2002-05-03,15.459403434823146,15.515101941370329,15.224232880826444,15.317063331604004,147800,0.0,0.0
2002-05-06,15.250493288268084,15.5553785657429,15.250493288268084,15.474491119384766,112400,0.133,0.0
2002-05-07,15.53670356602908,15.555370437795444,15.39981673341749,15.505593299865723,82900,0.0,0.0
2002-05-08,15.511812795855043,15.555367635349162,15.076262027353119,15.530478477478027,119600,0.0,0.0
2002-05-09,15.493147917410287,15.55536963329959,15.22559536983265,15.275372505187988,129500,0.0,0.0
2002-05-10,15.08871380072313,15.182045813680695,14.777606299677293,15.001604080200195,106600,0.0,0.0
2002-05-13,15.08871199744679,15.387374877929688,15.08871199744679,15.387374877929688,71900,0.0,0.0
2002-05-14,15.430929732985845,15.51804062987895,15.244265729379231,15.387374877929688,121800,0.0,0.0
2002-05-15,15.399813216291717,15.430923475349879,15.300258963169226,15.393590927124023,95000,0.0,0.0
2002-05-16,15.356258653647519,15.374924334704252,15.070039280714177,15.28159236907959,94000,0.0,0.0
2002-05-17,15.3064883207043,15.399820327758789,15.076268262307764,15.399820327758789,51400,0.0,0.0
2002-05-20,14.995377927815872,15.275373894615,14.982933346149965,15.076265335083008,95700,0.0,0.0
2002-05-21,15.05760081848384,15.05760081848384,14.622049920604606,14.808713912963867,111800,0.0,0.0
2002-05-22,14.808713912963867,14.839825369544224,14.566050485540684,14.808713912963867,147000,0.0,0.0
2002-05-23,14.790051156629623,15.11982435426504,14.466499064762349,15.09493637084961,360300,0.0,0.0
2002-05-24,15.03271154908547,15.144710418437478,14.827380684200357,15.0264892578125,171600,0.0,0.0
2002-05-28,14.80871382655912,14.821158409118652,14.491385278756047,14.821158409118652,141000,0.0,0.0
2002-05-29,14.870925626484693,14.908258162463738,14.55981839083949,14.690484046936035,123800,0.0,0.0
2002-05-30,14.622051117102489,15.08871232296746,14.547384801980533,14.839826583862305,236800,0.0,0.0
2002-05-31,14.870935813729151,14.995379267948435,14.80871408661951,14.852270126342773,165500,0.0,0.0
2002-06-03,14.883370644086115,14.883370644086115,14.6220405108884,14.696706771850586,99700,0.0,0.0
2002-06-04,14.696715069851232,14.696715069851232,14.429162498277206,14.497605323791504,133600,0.0,0.0
2002-06-05,14.435385704040527,14.435385704040527,14.248720527799758,14.435385704040527,122200,0.0,0.0
2002-06-06,14.429168712093174,14.429168712093174,14.06206170278765,14.298502922058105,126500,0.0,0.0
2002-06-07,14.248721441366468,14.528718630289486,14.174056315507515,14.472719192504883,94100,0.0,0.0
2002-06-10,14.466490590054057,14.466490590054057,14.2487152255359,14.31093692779541,154800,0.0,0.0
2002-06-11,14.37316790195721,14.49761019997172,14.348278730285692,14.385612487792969,132200,0.0,0.0
2002-06-12,14.373161315917969,14.422938449671205,14.248717888144634,14.373161315917969,116700,0.0,0.0
2002-06-13,14.342055106580581,14.342055106580581,14.1553910834887,14.174057960510254,109000,0.0,0.0
2002-06-14,14.124278884549764,14.385609193348383,14.080722844099364,14.379386901855469,147900,0.0,0.0
2002-06-17,14.310939606715914,14.622046989470608,14.310939606715914,14.615824699401855,147600,0.0,0.0
2002-06-18,14.559828530335501,14.771381692842711,14.541162842737114,14.659382820129395,212200,0.0,0.0
2002-06-19,14.64693945122448,14.85849142734429,14.54738397446473,14.622050285339355,119000,0.0,0.0
2002-06-20,14.609605373717317,14.653160226255661,14.373164237031713,14.398052215576172,165700,0.0,0.0
2002-06-21,14.622048949319167,14.622048949319167,14.261164384424218,14.335830688476562,321800,0.0,0.0
2002-06-24,14.360722699622903,14.37316728492442,14.155391789271738,14.273612976074219,172000,0.0,0.0
2002-06-25,14.248722282392,14.342054288614968,14.161612568154677,14.186500549316406,218000,0.0,0.0
2002-06-26,14.2487152255359,14.31093692779541,14.093161563277254,14.31093692779541,121900,0.0,0.0
2002-06-27,14.248714109058051,14.342046061744032,13.987383929469207,14.15538215637207,213100,0.0,0.0
2002-06-28,14.093170384027976,14.310945884849275,14.093170384027976,14.161614418029785,145900,0.0,0.0
2002-07-01,14.1616115847574,14.205166438851567,13.937613835952241,14.124279022216797,132200,0.0,0.0
2002-07-02,14.12427860067881,14.12427860067881,13.74472713470459,13.74472713470459,140600,0.0,0.0
2002-07-03,13.744727770640482,13.77583804213844,13.358953995449568,13.688728332519531,286300,0.0,0.0
2002-07-05,13.707391019751052,13.862944703279311,13.564280728951934,13.813167572021484,64200,0.0,0.0
2002-07-08,13.800723739989266,13.999832275804721,13.564281463623047,13.564281463623047,82200,0.0,0.0
2002-07-09,13.564280319719419,13.782055707444812,13.346506118774414,13.346506118774414,83500,0.0,0.0
2002-07-10,13.377619842594585,13.377619842594585,13.085179277927754,13.159844398498535,213200,0.0,0.0
2002-07-11,13.159844737432373,13.159844737432373,12.942069287727483,13.010513305664062,153300,0.0,0.0
2002-07-12,13.010511407708046,13.010511407708046,12.767848014831543,12.767848014831543,120200,0.0,0.0
2002-07-15,12.705625387244218,12.711847677228773,12.319851715665159,12.587404251098633,232900,0.0,0.0
2002-07-16,12.444295889775677,12.525183290875782,12.16429875754351,12.201632499694824,315200,0.0,0.0
2002-07-17,12.226521855476575,12.506519019337684,12.226521855476575,12.413187026977539,330100,0.0,0.0
2002-07-18,12.400747810305672,12.444302679799982,11.635423480325457,11.915419578552246,298700,0.0,0.0
2002-07-19,11.884306503825162,11.884306503825162,11.262091516051916,11.311868667602539,287100,0.0,0.0
2002-07-22,11.199873357115202,11.492314067531947,11.168763072502395,11.243428230285645,731500,0.0,0.0
2002-07-23,11.243418073529385,11.703856753192492,11.23719578487148,11.517192840576172,910300,0.0,0.0
2002-07-24,11.517198193279322,11.87186050415039,11.361644464877571,11.87186050415039,1100200,0.0,0.0
2002-07-25,11.946525418162803,12.263853942606259,11.82208197528961,12.070967674255371,586500,0.0,0.0
2002-07-26,12.039858778576066,12.923404000648448,12.002526216173223,12.886070251464844,399300,0.0,0.0
2002-07-29,12.730514901031738,13.278064618131522,12.730514901031738,13.12251091003418,479700,0.0,0.0
2002-07-30,13.12250981397903,13.12250981397903,12.792735553115978,13.004288673400879,375900,0.0,0.0
2002-07-31,13.066514797408573,13.533176040173164,13.066514797408573,13.321622848510742,433300,0.0,0.0
2002-08-01,13.321622640191892,13.688729573701822,13.197179169354973,13.383844375610352,321000,0.0,0.0
2002-08-02,13.470952606702614,13.59539606380807,13.17851202531978,13.222066879272461,210800,0.0,0.0
2002-08-05,13.222063565037098,13.39006183398488,13.097620139124563,13.253173828125,237200,0.0,0.0
2002-08-06,13.374019608857205,13.856134562873251,13.374019608857205,13.718387603759766,323900,0.133,0.0
2002-08-07,13.774738380025216,14.043972093985552,13.649513007966288,14.031449317932129,241600,0.0,0.0
2002-08-08,14.056493774509574,14.213024880264747,13.993881093359994,14.131628036499023,230100,0.0,0.0
2002-08-09,14.131626451103228,14.388337340202883,14.025185263361609,14.275634765625,241800,0.0,0.0
2002-08-12,14.181721008308399,14.488521898602793,13.962577174030168,14.325729370117188,188700,0.0,0.0
2002-08-13,14.331990840768917,14.33825222969691,14.150415338808488,14.238072395324707,314000,0.0,0.0
2002-08-14,14.263113471590575,14.463473077410423,14.106582380264136,14.306941986083984,249300,0.0,0.0
2002-08-15,14.319461475832064,14.682613476650827,14.306938704781064,14.338244438171387,299800,0.0,0.0
2002-08-16,14.494783732354396,14.626270514651923,14.156677081459634,14.256856918334961,205300,0.0,0.0
2002-08-19,14.275642229477162,14.45095756984182,14.213030716853691,14.300687789916992,107500,0.0,0.0
2002-08-20,14.306950991305827,14.369563706094203,14.100329868470926,14.35077953338623,147600,0.0,0.0
2002-08-21,14.369560836316577,14.432172344362463,14.025191570874375,14.388343811035156,202200,0.0,0.0
2002-08-22,14.494777741056165,14.557390411782272,14.36329220734497,14.444687843322754,97000,0.0,0.0
2002-08-23,14.463476572345037,14.557395010987733,14.150414314044227,14.288161277770996,138000,0.0,0.0
2002-08-26,14.444696851454307,14.632534980773926,14.11911171602412,14.632534980773926,98900,0.0,0.0
2002-08-27,14.645049069763694,14.707661747482163,14.338248262604445,14.375815391540527,146500,0.0,0.0
2002-08-28,14.363291494215385,14.400858617090917,13.899959664626154,14.244327545166016,136200,0.0,0.0
2002-08-29,14.244331137339275,14.244331137339275,13.993881597947864,14.087800025939941,133400,0.0,0.0
2002-08-30,14.244329709371065,14.38207664366806,14.006402969360352,14.006402969360352,132800,0.0,0.0
2002-09-03,14.400864810146512,14.400864810146512,13.956316947937012,13.956316947937012,309700,0.0,0.0
2002-09-04,13.962576785404964,14.494782884056784,13.956316590924756,14.46347713470459,157500,0.0,0.0
2002-09-05,14.526082421224858,14.55738815461518,14.294415933730065,14.338244438171387,151600,0.0,0.0
2002-09-06,14.369557467205402,14.588700082461381,14.275637838681199,14.432168960571289,175600,0.0,0.0
2002-09-09,14.432168798787076,14.651312605824144,14.32572758932551,14.419647216796875,170600,0.0,0.0
2002-09-10,14.432166000176041,14.432166000176041,14.244329170133,14.36955451965332,100700,0.0,0.0
2002-09-11,14.369553186930904,14.432164661646645,14.275633586382636,14.313201904296875,32000,0.0,0.0
2002-09-12,14.288161834088703,14.288161834088703,13.899965287454178,13.975099563598633,83200,0.0,0.0
2002-09-13,13.461674824209375,14.313204404547934,13.461674824209375,14.29442024230957,139300,0.0,0.0
2002-09-16,14.150411461518429,14.33824830093853,14.087798783632563,14.213024139404297,149300,0.0,0.0
2002-09-17,14.087800546125933,14.23180888731374,13.774738311767578,13.774738311767578,94300,0.0,0.0
2002-09-18,13.755952299851549,13.76847507416065,13.461674269012583,13.687079429626465,253400,0.0,0.0
2002-09-19,13.58689519349626,13.599416769485098,13.179913520812988,13.179913520812988,155600,0.0,0.0
2002-09-20,13.179919240951488,13.455414334302604,13.023388127903429,13.449152946472168,290400,0.0,0.0
2002-09-23,13.14861203250825,13.39906154666091,13.14861203250825,13.186179161071777,149600,0.0,0.0
2002-09-24,13.123576742155429,13.154883702294352,12.960785326386699,13.004613876342773,115500,0.0,0.0
2002-09-25,12.941989814484572,13.430367216738896,12.941989814484572,13.273836135864258,711600,0.0,0.0
2002-09-26,13.399059917070328,13.899960078693772,13.342708633959726,13.893698692321777,109300,0.0,0.0
2002-09-27,13.8498753294984,13.8498753294984,13.148615320285229,13.154876708984375,124800,0.0,0.0
2002-09-30,13.148612478285067,13.430368937657613,12.8480730511127,13.230008125305176,202300,0.0,0.0
2002-10-01,13.248790589690378,13.286357714713827,13.085998122272269,13.273836135864258,237900,0.0,0.0
2002-10-02,13.211228173145962,13.311408005070811,12.929471649458696,13.017129898071289,145900,0.0,0.0
2002-10-03,12.992084423023373,13.417849308446284,12.992084423023373,13.042174339294434,208700,0.0,0.0
2002-10-04,13.042171970945585,13.211225855500825,12.272039200288503,12.422308921813965,404900,0.0,0.0
2002-10-07,12.428573193150372,12.71658992767334,12.347176328706672,12.71658992767334,293600,0.0,0.0
2002-10-08,12.716585077097536,13.14861120832911,12.616405277715925,13.08599853515625,175500,0.0,0.0
2002-10-09,12.960774666951638,13.02338614725858,12.171857833862305,12.171857833862305,230300,0.0,0.0
2002-10-10,12.171859880260065,12.647714614868164,12.10298580725803,12.647714614868164,153900,0.0,0.0
2002-10-11,12.741630067824978,13.054692225785114,12.653971851514736,12.823025703430176,118100,0.0,0.0
2002-10-14,12.710326835079385,12.866857959620944,12.679021087866156,12.797985076904297,46900,0.0,0.0
2002-10-15,12.816763150264535,13.586896896362305,12.785457415013196,13.586896896362305,167300,0.0,0.0
2002-10-16,13.586901766049133,13.586901766049133,12.854336072778507,12.960777282714844,154100,0.0,0.0
2002-10-17,13.179921944098803,13.248796030121776,12.992085047611612,13.167400360107422,110300,0.0,0.0
2002-10-18,13.461677863028118,13.812307277632032,13.405326557829905,13.787262916564941,211500,0.0,0.0
2002-10-21,14.181721026567914,15.12090786533715,13.837352996714323,14.995683670043945,491600,0.0,0.0
2002-10-22,14.964374390808945,15.21482393655818,14.839150215053147,15.026987075805664,392700,0.0,0.0
2002-10-23,14.995681330426121,15.08959976080238,14.713924845059712,15.026987075805664,236800,0.0,0.0
2002-10-24,15.026987075805662,15.120905506181922,14.951851614962075,15.026987075805664,258000,0.0,0.0
2002-10-25,15.014465812500806,15.246132412055227,15.014465812500806,15.202303886413574,222200,0.0,0.0
2002-10-28,15.202302057217826,15.277436322352305,14.870455669200652,15.189779281616211,246400,0.0,0.0
2002-10-29,15.315007475498515,15.465278433692642,15.277440333068947,15.421448707580566,379700,0.0,0.0
2002-10-30,15.509107496426084,15.55919741945934,15.239873712283098,15.34005355834961,178600,0.0,0.0
2002-10-31,15.340049374088085,15.46527474463284,15.189779645976964,15.24613094329834,163100,0.0,0.0
2002-11-01,15.233601124255937,15.621798638074377,15.233601124255937,15.559185981750488,177300,0.0,0.0
2002-11-04,15.559198454675798,15.70946823377362,15.402667285502476,15.584242820739746,253500,0.0,0.0
2002-11-05,15.546670183408116,15.584237316354269,15.183518046961632,15.433967590332031,198100,0.0,0.0
2002-11-06,15.5599115234097,15.5599115234097,15.043556882639784,15.194684982299805,421300,0.14,0.0
2002-11-07,15.11281590809704,15.232459370332577,15.049845601601563,15.14430046081543,427000,0.0,0.0
2002-11-08,15.144304314052818,15.263947806729819,15.037255126091083,15.100225448608398,238100,0.0,0.0
2002-11-11,15.112810278297093,15.112810278297093,14.82314865780436,14.961682319641113,71100,0.0,0.0
2002-11-12,14.961690594949001,15.207273513464548,14.911314580867378,15.125412940979004,428700,0.0,0.0
2002-11-13,15.17578677725375,15.742517154607885,15.093925015456893,15.364696502685547,396100,0.0,0.0
2002-11-14,15.427671307572236,15.74252174242065,15.427671307572236,15.522126197814941,291000,0.0,0.0
2002-11-15,15.5284182743554,15.79289260121303,15.522121123589896,15.7299222946167,340800,0.0,0.0
