Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-18,16.05737352173843,16.227393059046335,15.622879548971286,15.8369779586792,309400,0.0,0.0
2002-11-19,15.818080289578685,16.34702771164833,15.767704287426403,16.277761459350586,396000,0.0,0.0
2002-11-20,16.271469681946012,16.271469681946012,15.868461531650565,15.994400978088379,260800,0.0,0.0
2002-11-21,16.013290089786157,16.057368949635347,15.490638521036457,15.679548263549805,497600,0.0,0.0
2002-11-22,15.585089545987326,15.76140614292907,15.333209551112374,15.648059844970703,290900,0.0,0.0
2002-11-25,15.692139018505209,15.704733318774087,15.377288718134766,15.433961868286133,225200,0.0,0.0
2002-11-26,15.45916750940576,15.616592845351072,15.270257586695381,15.421385765075684,197300,0.0,0.0
2002-11-27,15.433959923107937,15.585087904111704,15.36469248141763,15.44025707244873,194300,0.0,0.0
2002-11-29,15.522122454085508,15.591389917384678,15.427667586624061,15.471746444702148,40100,0.0,0.0
2002-12-02,15.547317045243606,15.666959362931317,15.144307613953599,15.289139747619629,232800,0.0,0.0
2002-12-03,15.018362146082737,15.150598718431246,14.791669506560966,14.923907279968262,245400,0.0,0.0
2002-12-04,14.930206177685873,15.144304557044572,14.804266731689534,14.986879348754883,269500,0.0,0.0
2002-12-05,15.049848825365265,15.049848825365265,14.766484187025338,14.854641914367676,139100,0.0,0.0
2002-12-06,14.797971113460417,14.980584950517894,14.520902381848002,14.596467018127441,354500,0.0,0.0
2002-12-09,14.583872670357843,14.829455635712899,14.54609095285533,14.602764129638672,377800,0.0,0.0
2002-12-10,14.634248070040117,14.634248070040117,14.31939763513979,14.514604568481445,383900,0.0,0.0
2002-12-11,14.514602303548987,14.63424578643788,14.243831980676724,14.609058380126953,356300,0.0,0.0
2002-12-12,14.609052660593177,14.804259487049084,14.609052660593177,14.690913200378418,169700,0.0,0.0
2002-12-13,14.451636058569473,14.76648650689509,14.451636058569473,14.602764129638672,150600,0.0,0.0
2002-12-16,14.577569533771124,14.829449548833395,14.577569533771124,14.766480445861816,144200,0.0,0.0
2002-12-17,14.76648570948725,14.791673119442395,14.5020112991333,14.5020112991333,158600,0.0,0.0
2002-12-18,14.5020112991333,14.615356445520067,14.407555208889042,14.5020112991333,614500,0.0,0.0
2002-12-19,14.514608083307303,14.672033338879224,14.451638941926042,14.558688163757324,192300,0.0,0.0
2002-12-20,14.703511941043114,14.734996496381546,14.357175827026367,14.357175827026367,324000,0.0,0.0
2002-12-23,14.357180846518315,14.766487415370614,14.357180846518315,14.722407341003418,256000,0.0,0.0
2002-12-24,14.735004721694663,14.797975068581371,14.533500572504773,14.583876609802246,51600,0.0,0.0
2002-12-26,14.609061410138032,14.722406563634056,14.514605313969279,14.546091079711914,114700,0.0,0.0
2002-12-27,14.546086762233356,14.60905707396902,14.199750648216611,14.357175827026367,141500,0.0,0.0
2002-12-30,14.357180258814425,14.558685558781153,14.237537950750044,14.44533920288086,260600,0.0,0.0
2002-12-31,14.451632224868346,14.476819629501973,14.017138385144122,14.149374961853027,304500,0.0,0.0
2003-01-02,14.262722497793318,14.678324918577626,14.105297302009598,14.45163345336914,429000,0.0,0.0
2003-01-03,14.45163489811535,14.45163489811535,14.136784475071957,14.300505638122559,183400,0.0,0.0
2003-01-06,14.51460659323721,15.005773772579737,14.483122025778785,14.860942840576172,229700,0.0,0.0
2003-01-07,14.860935672158302,14.892420224429632,14.4201447340076,14.50830364227295,283700,0.0,0.0
2003-01-08,14.653139155533463,14.804267216311704,14.596465982609239,14.646842002868652,236400,0.0,0.0
2003-01-09,14.734996346680525,14.999470692436327,14.7161060940929,14.923907279968262,287000,0.0,0.0
2003-01-10,14.860942443324626,15.112822579436726,14.860942443324626,15.068743705749512,299100,0.0,0.0
2003-01-13,15.081337060724273,15.081337060724273,14.911317529184851,15.030961036682129,150700,0.0,0.0
2003-01-14,15.03095885676403,15.226165771484375,14.955394231130263,15.226165771484375,217100,0.0,0.0
2003-01-15,15.270242344546482,15.276539495825928,14.357175827026367,14.357175827026367,319100,0.0,0.0
2003-01-16,14.451631427750957,14.684620012260934,14.382363966976161,14.627946853637695,262100,0.0,0.0
2003-01-17,14.514602303548987,14.753889269326772,14.514602303548987,14.609058380126953,237900,0.0,0.0
2003-01-21,14.672032556809341,14.672032556809341,14.420152401532226,14.49571704864502,128100,0.0,0.0
2003-01-22,14.451634772482754,14.583871372503062,14.243833543122957,14.281615257263184,109000,0.0,0.0
2003-01-23,14.325693568173367,14.325693568173367,13.790447634205641,14.105298042297363,239600,0.0,0.0
2003-01-24,14.105295091731735,14.168265400389659,13.910088215845036,14.080107688903809,174800,0.0,0.0
2003-01-27,14.080114585231058,14.17456949395183,13.884906412674221,14.010847091674805,132800,0.0,0.0
2003-01-28,14.073817014265176,14.262726826110631,13.922688924576955,14.256429672241211,150300,0.0,0.0
2003-01-29,14.168268163047038,14.187159619645666,13.727477117550874,14.174565315246582,150900,0.0,0.0
2003-01-30,14.136783554432663,14.143079505551553,13.664507950623896,13.689695358276367,93400,0.0,0.0
2003-01-31,13.651914341085734,14.420148929999586,13.651914341085734,14.369772911071777,181900,0.0,0.0
2003-02-03,14.363474116471068,14.432741584974947,14.04862373390273,14.212346076965332,146300,0.0,0.0
2003-02-04,14.35717993886149,14.35717993886149,13.979360362359195,14.19975471496582,126400,0.0,0.0
2003-02-05,14.326479881539216,14.42152483771355,14.041343804454026,14.06035327911377,123100,0.14,0.0
2003-02-06,13.939958971471638,13.939958971471638,13.718186655213119,13.83224105834961,141500,0.0,0.0
2003-02-07,13.901943453423392,13.927288208954746,13.464735241308235,13.509089469909668,191700,0.0,0.0
2003-02-10,13.52810497251591,13.749877422930131,13.471077736450466,13.57245922088623,171400,0.0,0.0
2003-02-11,13.61047248666881,13.61047248666881,13.084555756394879,13.179600715637207,146800,0.0,0.0
2003-02-12,13.242965777982509,13.350683731748358,13.09723007834705,13.192275047302246,184700,0.0,0.0
2003-02-13,13.211284056184205,13.547109681825193,13.00852114065101,13.496418952941895,140800,0.0,0.0
2003-02-14,13.369691962353764,14.035007891567417,13.369691962353764,13.8512544631958,346300,0.0,0.0
2003-02-18,13.927289907734048,14.03500785114588,13.781554222106934,13.781554222106934,97300,0.0,0.0
2003-02-19,13.781554426220222,13.901945355007623,13.673836481213023,13.825908660888672,106500,0.0,0.0
2003-02-20,13.844915536359622,13.876596781297849,13.623143196105957,13.623143196105957,146900,0.0,0.0
2003-02-21,13.629481235581494,14.003325769431827,13.477409067185757,13.876598358154297,124700,0.0,0.0
2003-02-24,13.876601051995133,13.876601051995133,13.274648752976304,13.299993515014648,150700,0.0,0.0
2003-02-25,13.242965302123398,13.68651008605957,13.17960158890933,13.68651008605957,158200,0.0,0.0
2003-02-26,13.52809905759708,13.52809905759708,13.230290019786388,13.331672668457031,147400,0.0,0.0
2003-02-27,13.401370653636969,13.401370653636969,12.913471754153292,13.141580581665039,168400,0.0,0.0
2003-02-28,13.179600138057477,13.38869952265197,13.084555182980377,13.11623764038086,111900,0.0,0.0
2003-03-03,13.147916848014127,13.242961788335567,13.147916848014127,13.21761703491211,221600,0.0,0.0
2003-03-04,13.242967387155982,13.242967387155982,13.046540932972178,13.052877426147461,153300,0.0,0.0
2003-03-05,13.052880185560207,13.052880185560207,12.609335238023778,12.672698974609375,283300,0.0,0.0
2003-03-06,12.736058990143299,12.767740244898514,12.609331553997635,12.691704750061035,202000,0.0,0.0
2003-03-07,12.672691741409261,12.761400196859267,12.615664531887955,12.685364723205566,119600,0.0,0.0
2003-03-10,12.65368296898303,12.691701916475953,12.374884605407715,12.374884605407715,120900,0.0,0.0
2003-03-11,12.374879111654726,12.602986652534641,12.374879111654726,12.419233322143555,93800,0.0,0.0
2003-03-12,12.438249863689494,12.564977299691703,12.22915044027953,12.355877876281738,249200,0.0,0.0
2003-03-13,12.419242965394766,12.539633922032051,12.419242965394766,12.514287948608398,178300,0.0,0.0
2003-03-14,12.577651673604997,12.602996438466118,12.419242965394766,12.514287948608398,311100,0.0,0.0
2003-03-17,12.51428489788267,12.577648607432499,12.43824820471043,12.545966148376465,342200,0.0,0.0
2003-03-18,12.60933418794116,12.647351943301366,12.324199209895628,12.431917190551758,631300,0.0,0.0
2003-03-19,12.514286585810858,12.793086220297281,12.514286585810858,12.767740249633789,294100,0.0,0.0
2003-03-20,12.767738032287983,13.03386463522502,12.577648119573896,12.894465446472168,218800,0.0,0.0
2003-03-21,12.957831676409093,13.439393043518066,12.94515869081085,13.439393043518066,205600,0.0,0.0
2003-03-24,13.369691065554676,13.376027556944145,13.147918701171875,13.147918701171875,326100,0.0,0.0
2003-03-25,13.179604583210997,13.477413740408306,13.12257734921843,13.464740753173828,301800,0.0,0.0
2003-03-26,13.464735355388713,13.56611679549726,13.24296300194048,13.331672668457031,318900,0.0,0.0
2003-03-27,13.306327550535062,13.464736211850957,13.052873934142069,13.11623764038086,308000,0.0,0.0
2003-03-28,13.116241137320712,13.116241137320712,12.57765130354003,12.647350311279297,484300,0.0,0.0
2003-03-31,12.577646795061105,12.862781634105575,12.292510747454571,12.685364723205566,451900,0.0,0.0
2003-04-01,12.767733242877002,12.837433415388709,12.545960955526626,12.824760437011719,247700,0.0,0.0
2003-04-02,12.989510227903276,13.166928363659459,12.86278281542569,13.11623764038086,175500,0.0,0.0
2003-04-03,13.179598857600471,13.198608330193906,12.717045901552074,12.736055374145508,226700,0.0,0.0
2003-04-04,12.767740587275915,13.033867243468293,12.767740587275915,12.90080451965332,252000,0.0,0.0
2003-04-07,13.059212291411425,13.420383897442845,12.995848576119764,13.046539306640625,174900,0.0,0.0
2003-04-08,13.046540884148843,13.10990460710206,12.81209547179069,12.837441444396973,197500,0.0,0.0
2003-04-09,12.856444277996053,13.287314712511463,12.856444277996053,13.03386116027832,326200,0.0,0.0
2003-04-10,13.021191476741585,13.299991059054966,12.894465272826174,13.11623764038086,243600,0.0,0.0
2003-04-11,13.528100494832731,13.528100494832731,13.033865015374039,13.103565216064453,149600,0.0,0.0
2003-04-14,13.17960570018287,13.433060632102402,13.17960570018287,13.363360404968262,117000,0.0,0.0
2003-04-15,13.363355242018248,13.426718950517477,13.192273591638992,13.350682258605957,162300,0.0,0.0
2003-04-16,13.528095558997714,13.528095558997714,13.147914652630968,13.230286598205566,168100,0.0,0.0
2003-04-17,13.420383457410328,13.68651008605957,13.338010267663346,13.68651008605957,275000,0.0,0.0
2003-04-21,13.686506289005473,13.686506289005473,13.363352528972506,13.445724487304688,212500,0.0,0.0
2003-04-22,13.401376548977769,13.559785258087583,13.287322085048697,13.502758026123047,202100,0.0,0.0
2003-04-23,13.559776594002644,13.591459040718478,13.426713943481445,13.426713943481445,138100,0.0,0.0
2003-04-24,13.407706753348448,13.572451878574782,13.401370262928745,13.445724487304688,216400,0.0,0.0
2003-04-25,13.547114760033638,13.55978774914558,13.280988031496717,13.344351768493652,89500,0.0,0.0
2003-04-28,13.369692735014802,13.654827631772491,13.369692735014802,13.496418952941895,152000,0.0,0.0
2003-04-29,13.464738515849845,13.63582018940032,13.433057261590445,13.591465950012207,141100,0.0,0.0
2003-04-30,13.623147228756256,14.11104628002715,13.528102257244853,14.003328323364258,305600,0.0,0.0
2003-05-01,13.927295106295704,13.971649356863097,13.559786904870993,13.724532127380371,193200,0.0,0.0
2003-05-02,13.78789241003847,14.08570030972417,13.724528692843405,14.003328323364258,246100,0.0,0.0
2003-05-05,14.256784794274052,14.256784794274052,14.0350123446506,14.130057334899902,213000,0.0,0.0
2003-05-06,14.098159275892899,14.289536513617845,13.970573639578399,14.238502502441406,245300,0.15,0.0
2003-05-07,14.244879404215773,14.276775199319388,14.079018592834473,14.079018592834473,149200,0.0,0.0
2003-05-08,14.079019399251113,14.123674001652532,13.970571986241952,14.104537010192871,226700,0.0,0.0
2003-05-09,14.130053404387972,14.181087409524832,14.027985394114252,14.104537010192871,270100,0.0,0.0
2003-05-12,14.123668682878632,14.16194508487692,14.002463726789324,14.07263469696045,89300,0.0,0.0
2003-05-13,14.008845760040222,14.072638564154913,13.868502564385127,13.97057056427002,197200,0.0,0.0
2003-05-14,14.09815657117671,14.289533772186148,14.034363765258043,14.257637977600098,238900,0.0,0.0
2003-05-15,14.353326724724958,14.353326724724958,14.17470710967739,14.232120513916016,156400,0.0,0.0
2003-05-16,14.22574178404641,14.321431606798509,14.015226364135742,14.015226364135742,161300,0.0,0.0
2003-05-19,14.03436372742622,14.130052327672995,13.811089515686035,13.811089515686035,200300,0.0,0.0
2003-05-20,13.906777760155329,14.021604564212467,13.779193368672479,13.97057056427002,154800,0.0,0.0
2003-05-21,13.932293096658698,13.951431299796335,13.677123138555238,13.855741500854492,183500,0.0,0.0
2003-05-22,13.811087373859516,13.87488016971322,13.58781319674474,13.715398788452148,141000,0.0,0.0
2003-05-23,13.811091620213539,13.811091620213539,13.61971439055802,13.728161811828613,158000,0.0,0.0
2003-05-27,13.728160613869372,13.842987428341262,13.65160899863923,13.68350601196289,455300,0.0,0.0
2003-05-28,13.747302055358887,13.842991909559704,13.657992822634965,13.747302055358887,232800,0.0,0.0
2003-05-29,13.84298674556365,13.99608875172584,13.766435134109262,13.906778335571289,255600,0.0,0.0
2003-05-30,14.04712233621844,14.455394340514745,14.027984129737094,14.442635536193848,258700,0.0,0.0
2003-06-02,14.602116461351612,14.602116461351612,14.168326862631842,14.302291870117188,223300,0.0,0.0
2003-06-03,14.302296719851364,14.40436475218998,14.270400916025643,14.372468948364258,118000,0.0,0.0
2003-06-04,14.417116165161135,14.487287140932912,14.315048185178275,14.417116165161133,105400,0.0,0.0
2003-06-05,14.385219160950054,14.519184145143992,14.25763479434463,14.417116165161133,98800,0.0,0.0
2003-06-06,14.417124642342118,14.602122508558798,14.225746154785158,14.225746154785156,124700,0.0,0.0
2003-06-09,14.206609461932283,14.206609461932283,13.71540624845664,13.747302055358887,358100,0.0,0.0
2003-06-10,13.747297753052834,13.811090563639992,13.536782329837873,13.657988548278809,292700,0.0,0.0
2003-06-11,13.715403357515717,13.798333168029785,13.524026122946768,13.798333168029785,207600,0.0,0.0
2003-06-12,13.78557338429212,14.11729379030813,13.683505379864641,14.079018592834473,143300,0.0,0.0
2003-06-13,14.098159149319846,14.225743567742091,14.034366331735328,14.040745735168457,134000,0.0,0.0
2003-06-16,14.136433917351635,14.474534988403319,14.104538117916105,14.47453498840332,130900,0.0,0.0
2003-06-17,14.512804744301777,14.704181902583061,14.25763479434463,14.417116165161133,267300,0.0,0.0
2003-06-18,14.480912739089971,14.787116759015623,14.449015726547747,14.742462158203125,224800,0.0,0.0
2003-06-19,14.838149952915806,14.895563355613293,14.4362561340334,14.442635536193848,155400,0.0,0.0
2003-06-20,14.544705700972326,14.621257321539156,14.257639861526858,14.487292289733887,478100,0.0,0.0
2003-06-23,14.563843829568508,14.602119031266385,14.315053193412218,14.410741806030273,185200,0.0,0.0
2003-06-24,14.410739981756961,14.634014194099016,14.04712256979109,14.257637977600098,181600,0.0,0.0
2003-06-25,14.295914225269431,14.353327633141731,14.015226588643372,14.104537010192871,127800,0.0,0.0
2003-06-26,14.149189201269955,14.302291190588683,13.906776805622131,14.29591178894043,167900,0.0,0.0
2003-06-27,14.200228482409367,14.48091617565986,14.098160451544988,14.455398559570312,174200,0.0,0.0
2003-06-30,14.41712760371415,14.672297756123363,14.321438948654102,14.665918350219727,332900,0.0,0.0
2003-07-01,14.665908579395534,14.952975570071162,14.461772593469066,14.895562171936035,331000,0.0,0.0
2003-07-02,14.991248740993418,14.991248740993418,14.704181789041836,14.774353981018066,208100,0.0,0.0
2003-07-03,14.831770997654354,14.991252406231283,14.831770997654354,14.90194320678711,96100,0.0,0.0
2003-07-07,15.061423325707823,15.125214910279078,14.90194193078672,15.01038932800293,143900,0.0,0.0
2003-07-08,14.997638283897047,14.997638283897047,14.691434139243196,14.863673210144043,181800,0.0,0.0
2003-07-09,14.87004625205471,14.87004625205471,14.49367002902992,14.799875259399414,267400,0.0,0.0
2003-07-10,14.79987882521836,14.838154031956439,14.65315496868644,14.761602401733398,142000,0.0,0.0
2003-07-11,14.761595116739262,15.118834259149867,14.74883753195382,14.978489875793457,255200,0.0,0.0
2003-07-14,14.978496710764473,15.182632761438079,14.850912287466889,15.125219345092773,264600,0.0,0.0
2003-07-15,15.214528663958248,15.214528663958248,14.691429768285557,14.755221366882324,185000,0.0,0.0
2003-07-16,14.193842932235363,14.480909905203843,13.38367722340999,13.715398788452148,1273500,0.0,0.0
2003-07-17,13.587817368621876,13.594196771840556,13.217820499165645,13.332647323608398,969700,0.0,0.0
2003-07-18,13.396441707795303,13.415579919692464,13.077478809990653,13.26247787475586,466500,0.0,0.0
2003-07-21,13.262474205176956,13.332645195890558,13.096613398200748,13.236956596374512,263600,0.0,0.0
2003-07-22,13.28161579160535,13.326270405717377,13.013686890186209,13.14127254486084,288900,0.0,0.0
2003-07-23,13.141274504646894,13.141274504646894,12.841448536471924,13.090240478515625,537200,0.0,0.0
2003-07-24,13.173164164611048,13.453851785663415,13.141268369450218,13.300749778747559,218800,0.0,0.0
2003-07-25,13.236953771378161,13.57505471537456,13.236953771378161,13.562295913696289,394800,0.0,0.0
2003-07-28,13.562301161637127,13.683507390988932,13.396440325878542,13.651610374450684,224800,0.0,0.0
2003-07-29,13.632475763092183,13.779198414562678,13.562303531194564,13.734543800354004,353200,0.0,0.0
2003-07-30,13.683513763155915,13.689891952687004,13.37092893924978,13.46023941040039,345700,0.0,0.0
2003-07-31,13.555915681270186,13.74091464401747,13.41557252165744,13.632467269897461,333900,0.0,0.0
2003-08-01,13.568683224704685,13.632476053539207,13.44747697159379,13.555924415588379,568600,0.0,0.0
2003-08-04,13.562301903115948,13.61333591562051,13.281614225967438,13.383682250976562,392600,0.0,0.0
2003-08-05,13.383675936803533,13.390055337450272,12.969024628735497,13.07109260559082,328400,0.0,0.0
2003-08-06,13.198675423393484,13.390052535767646,13.058331072022824,13.243330001831055,248200,0.0,0.0
2003-08-07,13.243336578207227,13.243336578207227,13.05195815405236,13.173164367675781,234000,0.0,0.0
2003-08-08,13.17316077972409,13.396434938718658,13.17316077972409,13.319883346557617,183700,0.0,0.0
2003-08-11,13.383679576213675,13.434713578518961,13.249715776442272,13.300749778747559,228900,0.0,0.0
2003-08-12,13.300748123224617,13.351782119177782,13.198680131318286,13.345402717590332,255900,0.0,0.0
2003-08-13,13.428338218091605,13.543165062028233,13.396442413330078,13.396442413330078,232000,0.0,0.0
2003-08-14,13.492127546755873,13.619713166221482,13.41557714847382,13.511265754699707,208500,0.0,0.0
2003-08-15,13.587808202097587,13.906770847374489,13.587808202097587,13.823841094970703,139600,0.0,0.0
2003-08-18,13.983327557640605,13.983327557640605,13.651605992598444,13.715398788452148,213500,0.0,0.0
2003-08-19,13.72178029041335,13.874882293853176,13.683505093740033,13.862123489379883,155400,0.0,0.0
2003-08-20,13.830231100721972,13.874885710628405,13.747300067969858,13.84936809539795,137400,0.0,0.0
2003-08-21,13.810823440551758,13.907177777652768,13.753010593248778,13.810823440551758,221200,0.15,0.0
2003-08-22,13.842939670367906,13.842939670367906,13.329049110412598,13.329049110412598,373500,0.0,0.0
2003-08-25,13.361170309525127,13.386865456856935,13.162037818551855,13.251968383789062,356300,0.0,0.0
2003-08-26,13.232698277203331,13.258392199378807,12.962905355694481,13.226274490356445,266000,0.0,0.0
2003-08-27,13.226273235070217,13.23269702130743,13.020716976327195,13.187731742858887,226000,0.0,0.0
2003-08-28,13.251964913813431,13.335472895563507,12.962901933292974,13.329049110412598,220400,0.0,0.0
2003-08-29,13.361168861389158,13.489642133699641,13.232696814290605,13.36116886138916,159500,0.0,0.0
2003-09-02,13.489645004272461,13.650236016228085,13.444679716958836,13.489645004272461,206700,0.0,0.0
2003-09-03,13.496063848701008,13.496063848701008,13.284083839567975,13.329049110412598,273600,0.0,0.0
2003-09-04,13.361171420051559,13.393290356885913,13.213427986250007,13.386866569519043,173400,0.0,0.0
2003-09-05,13.386866569519043,13.534610003320594,13.29693599680717,13.386866569519043,179100,0.0,0.0
2003-09-08,13.393289204665274,13.598845481872559,13.393289204665274,13.598845481872559,317200,0.0,0.0
2003-09-09,13.553880234446234,13.585997943388433,13.354747743538066,13.380441665649414,166500,0.0,0.0
2003-09-10,13.36116743655841,13.36116743655841,13.149187417499947,13.16203498840332,153300,0.0,0.0
2003-09-11,13.25839277793553,13.52176192409014,13.207003706130047,13.496068000793457,195500,0.0,0.0
2003-09-12,13.489638846637874,13.66307735443115,13.425402226135366,13.663077354431152,227100,0.0,0.0
2003-09-15,13.618110832032455,13.746582835980526,13.592415696115932,13.714465141296387,407700,0.0,0.0
2003-09-16,13.682354264043145,13.887911796569826,13.682354264043145,13.887911796569824,240700,0.0,0.0
2003-09-17,13.791546516337014,13.81081786606343,13.675922093612645,13.727311134338379,172300,0.0,0.0
2003-09-18,13.733740834580233,13.875061688978231,13.650234059427609,13.772283554077148,119100,0.0,0.0
2003-09-19,13.746589522428224,13.830097529564352,13.740165735324513,13.778708457946777,191900,0.0,0.0
2003-09-22,13.75943329035701,13.939295603869176,13.753009505030313,13.93287181854248,252800,0.0,0.0
2003-09-23,13.907175412105003,14.080613924512836,13.82366866087808,14.074190139770508,270900,0.0,0.0
2003-09-24,14.07419414485186,14.196243639264262,13.900755583088765,13.926450729370117,298000,0.0,0.0
2003-09-25,14.054921666030703,14.074193024207252,13.701622009277344,13.701622009277344,242300,0.0,0.0
2003-09-26,13.650233422719072,13.669504781568627,13.361169166035532,13.463947296142578,216600,0.0,0.0
2003-09-29,13.399717349609059,13.682356710088788,13.27124402196376,13.650238990783691,269500,0.0,0.0
2003-09-30,13.714472666052773,13.733742803351648,13.43825592945515,13.489645004272461,255400,0.0,0.0
2003-10-01,13.541030561541806,13.887907645359688,13.541030561541806,13.810823440551758,398300,0.0,0.0
2003-10-02,13.810822165571803,13.862211222295693,13.66307878064209,13.708044052124023,155400,0.0,0.0
2003-10-03,13.797978762975953,13.964993554080877,13.682353044117766,13.720895767211914,277600,0.0,0.0
2003-10-06,13.778710040587896,13.842945468578947,13.733743525697006,13.765862464904785,174700,0.0,0.0
2003-10-07,13.772281935066868,13.797975853165667,13.66950381224794,13.682350158691406,269300,0.0,0.0
2003-10-08,13.688777516038023,13.746590378359024,13.43825592945515,13.489645004272461,641300,0.0,0.0
2003-10-09,13.553881636392036,13.753014147897476,13.48964498665126,13.618118286132812,399600,0.0,0.0
2003-10-10,13.57957853805753,13.675934146397733,13.547460818752434,13.650238990783691,241300,0.0,0.0
2003-10-13,13.650231237233427,13.862211249791406,13.611689750917002,13.836517333984375,327400,0.0,0.0
2003-10-14,13.79797636081765,13.887908140501864,13.746587297517491,13.830095291137695,181000,0.0,0.0
2003-10-15,13.926446932624389,14.106308006710565,13.778703557421695,13.990683555603027,243700,0.0,0.0
2003-10-16,13.939297000389079,14.03565133951931,13.875060365898293,14.003532409667969,235600,0.0,0.0
2003-10-17,13.74016033968342,13.7787030471703,12.545364587457666,12.860122680664062,1796100,0.0,0.0
2003-10-20,12.860124562986627,13.072104584345228,12.577484126104554,13.039985656738281,558000,0.0,0.0
2003-10-21,13.007863630027536,13.039981321745513,12.686681812002165,12.815155029296875,450700,0.0,0.0
2003-10-22,12.789463036099553,12.789463036099553,12.365503030223124,12.545365333557129,421800,0.0,0.0
2003-10-23,12.526095390319824,12.628873510890116,12.365504423777264,12.526095390319824,263600,0.0,0.0
2003-10-24,12.493979316032291,12.519673236918857,12.288421822879753,12.333388328552246,450300,0.0,0.0
2003-10-27,12.333387192342107,12.487554379094897,12.281998130091177,12.41689395904541,450300,0.0,0.0
2003-10-28,12.461859235363487,12.564637359865348,12.36550489679448,12.41689395904541,420300,0.0,0.0
2003-10-29,12.436167764613975,12.455437900993521,12.217763900756836,12.217763900756836,440900,0.0,0.0
2003-10-30,12.269155502319336,12.493983199720288,12.172801124922465,12.269155502319336,475000,0.0,0.0
2003-10-31,12.20491504848341,12.410471316423948,12.20491504848341,12.333388328552246,292900,0.0,0.0
2003-11-03,12.493977522925476,12.622449559344302,12.365504261294827,12.519671440124512,496900,0.0,0.0
2003-11-04,12.519671604632702,12.5582130935436,12.410469698375286,12.526095390319824,253900,0.0,0.0
2003-11-05,12.54551688264161,12.571411216119463,12.36426148713575,12.428996086120605,259000,0.15,0.0
2003-11-06,12.428995470929427,12.428995470929427,12.137690407271036,12.202425003051758,383100,0.0,0.0
2003-11-07,12.23479185154417,12.364261044882943,12.163584906446605,12.176530838012695,563800,0.0,0.0
2003-11-10,12.202423512318443,12.234790188899806,11.755756214180147,11.78165054321289,581500,0.0,0.0
2003-11-11,11.814022918141882,11.962911677766106,11.561559261847744,11.911124229431152,545600,0.0,0.0
2003-11-12,12.072957825845359,12.183006286621094,12.053538308167827,12.183006286621094,409600,0.0,0.0
2003-11-13,12.105324745178223,12.170058111695361,11.975855542724302,12.105324745178223,257100,0.0,0.0
2003-11-14,12.09884443180531,12.221838747542206,12.040583446578722,12.208892822265625,248900,0.0,0.0
2003-11-17,12.20889913030175,12.221845062267173,11.645709727028425,11.859333038330078,505300,0.0,0.0
2003-11-18,12.008225625802423,12.021172796655437,11.775182723999023,11.775182723999023,267400,0.0,0.0
