Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-19,11.781649546965568,11.924064640474446,11.775175965254782,11.833436965942383,293100,0.0,0.0
2003-11-20,11.878751012675414,11.885224594500352,11.671601333115323,11.710441589355469,333600,0.0,0.0
2003-11-21,11.84638900641605,11.84638900641605,11.60687253309354,11.652186393737793,263800,0.0,0.0
2003-11-24,11.781649540699446,11.988799216496536,11.71691495833549,11.969378471374512,470300,0.0,0.0
2003-11-25,12.008219689426669,12.040587600557824,11.839911490382903,11.924065589904785,214100,0.0,0.0
2003-11-26,12.008220309913822,12.247737925822452,11.943486953725738,12.241264343261719,357200,0.0,0.0
2003-11-28,12.241265266636304,12.299526279367983,12.118269658123904,12.202425003051758,142700,0.0,0.0
2003-12-01,12.234789636976602,12.396625482001978,12.234789636976602,12.35778522491455,236500,0.0,0.0
2003-12-02,12.351313571254378,12.351313571254378,12.234791547090987,12.267159461975098,235100,0.0,0.0
2003-12-03,12.29305818494591,12.441946957420898,12.273637427127762,12.364266395568848,514000,0.0,0.0
2003-12-04,12.364262376585682,12.48078441619873,12.338368041245063,12.48078441619873,330100,0.0,0.0
2003-12-05,12.480780849899148,12.480780849899148,12.280103512481164,12.396625518798828,219100,0.0,0.0
2003-12-08,12.396628170173962,12.603777899172725,12.36426148803407,12.558464050292969,251500,0.0,0.0
2003-12-09,12.55846645996409,12.590834383024392,12.24774180684527,12.273634910583496,263200,0.0,0.0
2003-12-10,12.31895103907979,12.344844144996024,12.0859069122831,12.137694358825684,215800,0.0,0.0
2003-12-11,12.137691922621233,12.474310874938965,12.137691922621233,12.474310874938965,190500,0.0,0.0
2003-12-12,12.474302159546994,12.713818421373583,12.461355000878257,12.687925338745117,317300,0.0,0.0
2003-12-15,12.78503048336085,12.869184571118437,12.629668235778807,12.629668235778809,231800,0.0,0.0
2003-12-16,12.623198649282527,12.720299930411974,12.506676618043278,12.558464050292969,117900,0.0,0.0
2003-12-17,12.623197827243226,12.629671410191591,12.441941208818088,12.493728637695312,194300,0.0,0.0
2003-12-18,12.506674664371005,12.687931266285652,12.49372749965362,12.655563354492188,106300,0.0,0.0
2003-12-19,12.655566029411423,12.765614483350213,12.629672929213392,12.726774215698242,177900,0.0,0.0
2003-12-22,12.623199345486423,12.772088067077181,12.545517575472635,12.726774215698242,263800,0.0,0.0
2003-12-23,12.752671241760254,12.836825378549934,12.63614917950523,12.752671241760254,239400,0.0,0.0
2003-12-24,12.752672462151402,12.76561839886632,12.64909756017072,12.713830947875977,73400,0.0,0.0
2003-12-26,12.70088379572581,12.78503793251549,12.694410210632741,12.752671241760254,65300,0.0,0.0
2003-12-29,12.752670986203203,13.005134626223107,12.752670986203203,12.998661041259766,180800,0.0,0.0
2003-12-30,12.849767544697713,13.018076987443045,12.849767544697713,12.959815979003906,137600,0.0,0.0
2003-12-31,13.011603597739514,13.011603597739514,12.752666464566067,12.797980308532715,207100,0.0,0.0
2004-01-02,12.862716886844524,12.94687100510538,12.772087950206098,12.83034896850586,108800,0.0,0.0
2004-01-05,12.985707161943505,13.069862488275913,12.895079488701938,13.005127906799316,205600,0.0,0.0
2004-01-06,13.166967792414203,13.166967792414203,12.914504205194966,12.933923721313477,206200,0.0,0.0
2004-01-07,12.99865631423761,13.01807706206519,12.888607879300599,12.992182731628418,180800,0.0,0.0
2004-01-08,13.043975642931862,13.205811572086626,12.927453576386808,13.154024124145508,207300,0.0,0.0
2004-01-09,13.076338154155847,13.225226850987045,12.979235649108887,12.979235649108887,338200,0.0,0.0
2004-01-12,13.108705500927842,13.1540193470812,12.927448881604704,13.024551391601562,195000,0.0,0.0
2004-01-13,13.024551391601562,13.056918071794046,12.914502950353533,13.024551391601562,209500,0.0,0.0
2004-01-14,13.108704395070722,13.179912567138672,13.05691697030574,13.179912567138672,121400,0.0,0.0
2004-01-15,13.115174361685101,13.15401461087328,12.882130397137505,13.01159954071045,251600,0.0,0.0
2004-01-16,13.095757492530359,13.108704657658356,13.011603388617626,13.050443649291992,187100,0.0,0.0
2004-01-20,13.076342015482771,13.581269264221191,13.01160740457246,13.581269264221191,541600,0.0,0.0
2004-01-21,13.477686924727747,13.64599632610099,13.477686924727747,13.51652717590332,252200,0.0,0.0
2004-01-22,13.594214598606582,13.671896368156665,13.374117692042832,13.484166145324707,276000,0.0,0.0
2004-01-23,13.516529093575839,13.516529093575839,13.335273739234484,13.380587577819824,264300,0.0,0.0
2004-01-26,13.451804205783446,13.535958353991552,13.341755713689603,13.445330619812012,190500,0.0,0.0
2004-01-27,13.432373003909927,13.658943397905691,13.354691267362204,13.393532752990723,226400,0.0,0.0
2004-01-28,13.490637157894547,13.490637157894547,13.141071113606124,13.173439025878906,190400,0.0,0.0
2004-01-29,13.154018278515236,13.328801300659448,13.056917011116099,13.173439025878906,387400,0.0,0.0
2004-01-30,13.15402202441137,13.283491240952488,13.141074855815267,13.22523021697998,199600,0.0,0.0
2004-02-02,13.335277633249541,13.367644317487704,13.21228201066678,13.238176345825195,146600,0.0,0.0
2004-02-03,13.205805910430692,13.335275092131921,13.141071319580078,13.141071319580078,140500,0.0,0.0
2004-02-04,13.147547750587485,13.147547750587485,12.946871586712215,12.972765922546387,241600,0.0,0.0
2004-02-05,13.07059900057058,13.174954976126239,12.97928658894336,13.031464576721191,228300,0.15,0.0
2004-02-06,13.109724166447348,13.207557678222656,12.985801054720973,13.207557678222656,232800,0.0,0.0
2004-02-09,13.285833750870852,13.344532900348348,13.103210166205262,13.174955368041992,186100,0.0,0.0
2004-02-10,13.27278447716093,13.501063570187476,13.240172467288007,13.49454116821289,318500,0.0,0.0
2004-02-11,13.572811298072759,13.631511688232422,13.468455325349208,13.631511688232422,212900,0.0,0.0
2004-02-12,13.631515621086665,13.66412764948506,13.585860025350595,13.592382431030273,151600,0.0,0.0
2004-02-13,13.651083917693967,13.651083917693967,13.442371895525405,13.553250312805176,200500,0.0,0.0
2004-02-17,13.566288937870086,13.592378553145474,13.285833037787626,13.40323257446289,371200,0.0,0.0
2004-02-18,13.409751755008509,13.409751755008509,13.070595546100002,13.1488618850708,536800,0.0,0.0
2004-02-19,13.18799761180865,13.25974280646134,12.887974514208794,12.89449691772461,407400,0.0,0.0
2004-02-20,13.044508625767511,13.051031029362948,12.737963120909637,12.790141105651855,212800,0.0,0.0
2004-02-23,12.490116569076049,12.653172924400856,12.477071762084961,12.477071762084961,288000,0.0,0.0
2004-02-24,12.49664224698268,12.744488668669828,12.477075031368981,12.718399047851562,293700,0.0,0.0
2004-02-25,12.653169632342848,12.653169632342848,12.464024956268139,12.516202926635742,289700,0.0,0.0
2004-02-26,12.490113404206799,12.907538414001465,12.490113404206799,12.907538414001465,187600,0.0,0.0
2004-02-27,12.848842736988445,12.953198716568295,12.751007917613606,12.881453514099121,194400,0.0,0.0
2004-03-01,13.077123914050723,13.129301916805204,12.979290314388788,13.096691131591797,171300,0.0,0.0
2004-03-02,13.174954225677848,13.174954225677848,12.927107864834523,12.953197479248047,165300,0.0,0.0
2004-03-03,12.914060932837707,13.011895726770073,12.731438638075597,12.959717750549316,174500,0.0,0.0
2004-03-04,12.894498822667622,13.12929916381836,12.881454013708844,13.12929916381836,342900,0.0,0.0
2004-03-05,13.044506903072083,13.096684880923526,12.946673350103266,13.011896133422852,347900,0.0,0.0
2004-03-08,13.044509887695312,13.090165473258821,12.868408705646289,12.881453514099121,177600,0.0,0.0
2004-03-09,12.861887705535175,12.901022135165926,12.731443338830626,12.868410110473633,196300,0.0,0.0
2004-03-10,12.848844139679798,13.037988906808934,12.84232173474134,12.868410110473633,276300,0.0,0.0
2004-03-11,12.946674706019762,12.966240672250013,12.666217579187814,12.67273998260498,266100,0.0,0.0
2004-03-12,12.751009829852801,12.796666666284764,12.587953431803422,12.718399047851562,211400,0.0,0.0
2004-03-15,12.744486472142313,12.744486472142313,12.353150935466633,12.372716903686523,219300,0.0,0.0
2004-03-16,12.424891951402534,12.496637135284095,12.007468141228545,12.137913703918457,488100,0.0,0.0
2004-03-17,12.229224625938937,12.229224625938937,11.922679176496315,12.14443588256836,507800,0.0,0.0
2004-03-18,12.144444136962521,12.144444136962521,11.955298070391516,12.000953674316406,360400,0.0,0.0
2004-03-19,12.000949923534554,12.000949923534554,11.877026720168073,11.9357271194458,340900,0.0,0.0
2004-03-22,11.955292357824952,11.955292357824952,11.68135762114724,11.837891578674316,303100,0.0,0.0
2004-03-23,11.96833660498357,12.020514588383174,11.844413427901538,11.890069007873535,201100,0.0,0.0
2004-03-24,11.955294902559084,12.013995304629026,11.877027285125303,11.883549690246582,211300,0.0,0.0
2004-03-25,11.948767928101475,12.00094590509672,11.844411974110981,11.877022743225098,235800,0.0,0.0
2004-03-26,11.883549690246582,11.968339712801642,11.818328127076937,11.883549690246582,197900,0.0,0.0
2004-03-29,12.000953874764848,12.216188328307116,11.974865490952839,12.183577537536621,458300,0.0,0.0
2004-03-30,12.098781870974076,12.29445025677097,12.098781870974076,12.281405448913574,269100,0.0,0.0
2004-03-31,12.248799633460063,12.248799633460063,12.131398803244565,12.177054405212402,178400,0.0,0.0
2004-04-01,12.261842077589382,12.39228770897678,12.2292312917534,12.379242897033691,310900,0.0,0.0
2004-04-02,12.542298419823759,12.555343230836575,12.294453230688458,12.314019203186035,393700,0.0,0.0
2004-04-05,12.346627724775784,12.346627724775784,11.922681439415962,12.196616172790527,405300,0.0,0.0
2004-04-06,12.209659402154674,12.229226612582462,12.046603047320241,12.150959014892578,309700,0.0,0.0
2004-04-07,12.098782537823276,12.294450934404836,12.098782537823276,12.261838912963867,220200,0.0,0.0
2004-04-08,12.359672532084405,12.379238499026041,12.196616172790527,12.196616172790527,221700,0.0,0.0
2004-04-12,12.222704383554055,12.34010515975384,12.190093609730237,12.209659576416016,208700,0.0,0.0
2004-04-13,12.307495515144367,12.307495515144367,12.07269394120172,12.105304718017578,351600,0.0,0.0
2004-04-14,12.09226451012495,12.19662051772722,11.994429664478801,12.118352890014648,428900,0.0,0.0
2004-04-15,12.131395390405862,12.229228973388672,12.09226220601704,12.229228973388672,373100,0.0,0.0
2004-04-16,12.196616397915326,12.2748827551691,12.105303989090832,12.190093994140625,196500,0.0,0.0
2004-04-19,12.56838039094397,14.192421052768033,12.56838039094397,14.153287887573242,1521100,0.0,0.0
2004-04-20,13.990232252159748,14.244599704155796,13.788041526911707,13.840219497680664,811100,0.0,0.0
2004-04-21,13.820659651267542,13.820659651267542,13.664125669700384,13.729347229003906,388700,0.0,0.0
2004-04-22,13.68369163988284,13.76195925267717,13.677169235148188,13.729347229003906,309700,0.0,0.0
2004-04-23,13.729346159190754,13.729346159190754,13.507589391578222,13.696735382080078,492000,0.0,0.0
2004-04-26,13.729347229003906,13.78804762759428,13.68369163988284,13.729347229003906,213400,0.0,0.0
2004-04-27,13.761953164982256,13.996753411456734,13.644552419734541,13.703252792358398,162200,0.0,0.0
2004-04-28,13.6967306533411,13.755431027091383,13.409751186564272,13.49454116821289,265100,0.0,0.0
2004-04-29,13.494545937922997,13.638035100017836,13.305399945868448,13.331489562988281,289800,0.0,0.0
2004-04-30,13.46845423333473,13.527154618735,13.279309514617035,13.344531059265137,191000,0.0,0.0
2004-05-03,13.344531059265137,13.357575865803247,13.109730761685281,13.344531059265137,266900,0.0,0.0
2004-05-04,13.344531443338822,13.533677411521618,13.14234191226373,13.324965476989746,213700,0.0,0.0
2004-05-05,13.32496621667938,13.442366997375974,13.207565435982788,13.40323257446289,227900,0.0,0.0
2004-05-06,13.363810630622316,13.363810630622316,13.10757277662914,13.337529182434082,211900,0.15,0.0
2004-05-07,13.271831598447834,13.468937499613702,12.976171493530273,12.976171493530273,349000,0.0,0.0
2004-05-10,12.943321228027344,13.140427133766323,12.871048477777617,12.943321228027344,420100,0.0,0.0
2004-05-11,13.074718391349498,13.140420745711692,12.910463132028102,13.009016036987305,214600,0.0,0.0
2004-05-12,13.035299059701762,13.035299059701762,12.667367585120596,12.93017578125,183700,0.0,0.0
2004-05-13,12.93017728108705,12.94331800570986,12.687078888238926,12.910466194152832,184100,0.0,0.0
2004-05-14,12.877615657765308,13.087862239415601,12.746210917649634,12.989309310913086,190600,0.0,0.0
2004-05-17,12.84476813192644,12.84476813192644,12.489977220304455,12.713364601135254,302100,0.0,0.0
2004-05-18,12.811913896836176,12.864475544747735,12.739641161019577,12.831624984741211,141000,0.0,0.0
2004-05-19,12.930177460807862,13.009019303303635,12.785631994284794,12.825054168701172,295800,0.0,0.0
2004-05-20,12.818486311620081,12.923609624272702,12.673942070014913,12.792204856872559,102600,0.0,0.0
2004-05-21,12.825054168701172,12.910466373599673,12.595096497279602,12.825054168701172,164700,0.0,0.0
2004-05-24,12.943317195026061,13.0418701171875,12.890755552995401,13.0418701171875,202400,0.0,0.0
2004-05-25,13.009020042964606,13.278398650950269,12.976169482251647,13.206127166748047,181700,0.0,0.0
2004-05-26,13.212696063045234,13.337529182434082,13.140423333696011,13.337529182434082,144000,0.0,0.0
2004-05-27,13.311249508600852,13.416372799132926,13.232406414117559,13.409802436828613,160300,0.0,0.0
2004-05-28,13.42951358798061,13.475504871162329,13.271828651428223,13.271828651428223,103400,0.0,0.0
2004-06-01,13.278398966901342,13.344101343059169,13.061582002798529,13.284969329833984,165200,0.0,0.0
2004-06-02,13.350668708762369,13.350668708762369,13.206124516200243,13.232404708862305,122800,0.0,0.0
2004-06-03,13.206123100073885,13.258684732930005,12.976165486390295,13.009016036987305,194300,0.0,0.0
2004-06-04,13.08129601461749,13.317824120370533,13.074725650216697,13.146998405456543,171200,0.0,0.0
2004-06-07,13.278398165444207,13.501785478996458,13.219267408956627,13.495216369628906,125700,0.0,0.0
2004-06-08,13.495216416340766,13.593769348385882,13.409802956244748,13.482075691223145,108700,0.0,0.0
2004-06-09,13.48207564455677,13.587198938796828,13.462364556948566,13.495216369628906,178100,0.0,0.0
2004-06-10,13.468935142961763,13.600339889526367,13.468935142961763,13.600339889526367,214500,0.0,0.0
2004-06-14,13.534635559219575,13.652899563393767,13.436082640130532,13.442651748657227,195000,0.0,0.0
2004-06-15,13.508355904314778,13.790875228836178,13.508355904314778,13.764595031738281,220900,0.0,0.0
2004-06-16,13.771164121887459,13.797445572117145,13.626619905129758,13.685751914978027,101500,0.0,0.0
2004-06-17,13.679181552420605,13.804015934674565,13.547778060777745,13.685751914978027,134600,0.0,0.0
2004-06-18,13.712030572756163,14.086532390082322,13.626617130072635,13.968268394470215,378000,0.0,0.0
2004-06-21,14.066825934073687,14.066825934073687,13.738315284042693,13.77116584777832,204500,0.0,0.0
2004-06-22,13.744886606972127,13.994554167031083,13.679184221745421,13.928853034973145,169800,0.0,0.0
2004-06-23,13.928853238241288,14.033976554870605,13.751457171491019,14.033976554870605,159100,0.0,0.0
2004-06-24,13.96826639840364,14.040539108320655,13.889423328206163,13.90256404876709,118700,0.0,0.0
2004-06-25,13.88285530422628,13.88285530422628,13.613476753234863,13.613476753234863,239100,0.0,0.0
2004-06-28,13.679178480032336,13.941986657459001,13.679178480032336,13.876285552978516,262300,0.0,0.0
2004-06-29,13.830296190584521,14.171947526013042,13.830296190584521,14.158806800842285,201800,0.0,0.0
2004-06-30,14.165371762361152,14.303346817709008,13.994546159780406,14.112810134887695,429100,0.0,0.0
2004-07-01,14.145666506785581,14.145666506785581,13.96827048679505,14.08653450012207,205100,0.0,0.0
2004-07-02,14.040546713907913,14.093108371455523,13.909141943454504,13.928853034973145,101000,0.0,0.0
2004-07-06,13.85000667199329,13.994550883037952,13.777733939886721,13.909138679504395,190500,0.0,0.0
2004-07-07,13.876288669637677,14.02083288639538,13.679181552420605,13.685751914978027,116100,0.0,0.0
2004-07-08,13.65290062634371,13.784304110970098,13.567487170826528,13.587198257446289,122400,0.0,0.0
2004-07-09,13.613482275711162,13.79744870964723,13.600342800776934,13.777737617492676,86600,0.0,0.0
2004-07-12,13.784308530317551,13.9157133102417,13.731746868981663,13.9157133102417,145500,0.0,0.0
2004-07-13,13.895995638912634,13.941986914163074,13.764592174363981,13.889425277709961,121500,0.0,0.0
2004-07-14,13.863147433373948,13.961700361764471,13.468934466643374,13.488645553588867,273300,0.0,0.0
2004-07-15,13.488645716138462,13.81058595445035,13.449223541772403,13.731742858886719,195900,0.0,0.0
2004-07-16,13.731743382922433,13.731743382922433,13.521496790953899,13.600339889526367,155900,0.0,0.0
2004-07-19,14.257354455207997,14.736979425709292,13.86971201242806,13.922273635864258,751000,0.0,0.0
2004-07-20,13.987988430691816,14.45447309731116,13.941995872720172,14.434762001037598,347200,0.0,0.0
2004-07-21,14.454463759443662,14.671280665708586,14.066821222005121,14.119382858276367,337100,0.0,0.0
2004-07-22,13.994548292944334,14.191655365890512,13.797442473166395,13.876285552978516,398700,0.0,0.0
2004-07-23,13.843432253978419,14.027398584912762,13.65946717621218,13.804011344909668,297100,0.0,0.0
2004-07-26,13.830295393247756,14.02083213773343,13.383522041715894,13.587198257446289,286300,0.0,0.0
2004-07-27,13.567485015441477,13.771161198815058,13.534634462795765,13.69888973236084,234900,0.0,0.0
2004-07-28,13.652898717477864,13.672608548173462,13.041868902548723,13.370379447937012,288000,0.0,0.0
2004-07-29,13.50178698243382,13.554348635406642,13.324392186880962,13.475506782531738,276900,0.0,0.0
2004-07-30,13.501787742090242,13.685754164430017,13.475507540709545,13.560919761657715,220800,0.0,0.0
2004-08-02,13.56091436970932,13.626616726790267,13.370378912659623,13.514923095703125,200900,0.0,0.0
2004-08-03,13.547776192114346,13.574056385550648,13.390090018823152,13.46893310546875,188100,0.0,0.0
2004-08-04,13.38351917552714,13.38351917552714,13.140420838618692,13.291535377502441,322100,0.0,0.0
2004-08-05,13.437163550424325,13.437163550424325,13.07972240447998,13.07972240447998,160900,0.15,0.0
2004-08-06,13.040002549720853,13.192245925408358,12.808327133984092,12.867900848388672,163700,0.0,0.0
2004-08-09,12.87452233518669,12.967192011188743,12.695801163585887,12.742136001586914,141800,0.0,0.0
2004-08-10,12.77523447109023,13.026768301988776,12.77523447109023,12.973814010620117,139200,0.0,0.0
2004-08-11,12.907616237148575,12.973809393434713,12.543555771368984,12.867900848388672,180700,0.0,0.0
2004-08-12,12.742140596202837,13.046627505734016,12.64285144146572,12.874526977539062,374000,0.0,0.0
2004-08-13,12.88114093177003,12.927477033797787,12.742136413275816,12.808329582214355,181400,0.0,0.0
2004-08-16,12.808330246397691,13.331253656816301,12.808330246397691,13.304777145385742,168900,0.0,0.0
2004-08-17,13.304780783944265,13.311400229244612,13.046627467351117,13.139298439025879,151500,0.0,0.0
2004-08-18,13.040009073775764,13.238587379455566,13.006911847809079,13.238587379455566,138800,0.0,0.0
2004-08-19,13.172394792173732,13.265065766586442,13.099583416778907,13.20549201965332,173500,0.0,0.0
2004-08-20,13.27167785440839,13.410683620922674,13.073099630850333,13.404064178466797,171800,0.0,0.0
2004-08-23,13.404064915208734,13.49011514680568,13.212104861026093,13.251821517944336,217400,0.0,0.0
2004-08-24,13.370969338384159,13.410684733885871,13.198867607837194,13.291537284851074,119500,0.0,0.0
2004-08-25,13.291544454800448,13.582793791492845,13.258448484450778,13.496742248535156,173700,0.0,0.0
2004-08-26,13.470260062030517,13.602645150306484,13.443782286857438,13.529833793640137,199700,0.0,0.0
2004-08-27,13.52983422026199,13.887275358660704,13.52983422026199,13.86741828918457,168800,0.0,0.0
2004-08-30,13.81446131612277,13.81446131612277,13.311395032464766,13.331252098083496,150000,0.0,0.0
2004-08-31,13.370972611582276,13.90051555633545,13.370972611582276,13.90051555633545,218300,0.0,0.0
2004-09-01,13.900517850259906,14.132193400270273,13.509979390607333,13.655603408813477,193100,0.0,0.0
2004-09-02,13.675458549033456,14.185144387400145,13.675458549033456,14.158666610717773,148500,0.0,0.0
2004-09-03,14.11232236175963,14.231469752388929,13.979937354138553,14.04612922668457,140100,0.0,0.0
2004-09-07,14.065997171938243,14.436677214490361,14.065997171938243,14.363865852355957,153000,0.0,0.0
2004-09-08,14.330766208887663,14.37048160538783,13.99318218231201,13.993182182312012,199300,0.0,0.0
2004-09-09,14.026284879088395,14.377106666564941,14.026284879088395,14.377106666564941,183500,0.0,0.0
2004-09-10,14.330764350483223,14.330764350483223,14.085851297541053,14.264571189880371,116600,0.0,0.0
2004-09-13,14.238093800288727,14.383717734561609,14.152042318081994,14.30428695678711,90800,0.0,0.0
2004-09-14,14.304287843759798,14.330764350483223,14.191759849493808,14.264571189880371,83800,0.0,0.0
2004-09-15,14.264574474869374,14.357245426066372,14.099092166518082,14.344006538391113,129700,0.0,0.0
2004-09-16,14.36386754910966,14.463156700134277,14.350628658965029,14.463156700134277,93400,0.0,0.0
2004-09-17,14.489628567339315,14.489628567339315,14.238096047972848,14.330765724182129,215400,0.0,0.0
2004-09-20,14.34400864376731,14.350628088576524,14.132191459992454,14.238100051879883,124600,0.0,0.0
2004-09-21,14.198383135212111,14.430057366240433,14.198383135212111,14.297672271728516,112500,0.0,0.0
2004-09-22,14.25795877174148,14.25795877174148,13.953470614936425,14.013044357299805,148500,0.0,0.0
2004-09-23,14.039518926256463,14.099092660351939,13.874036612108998,13.986564636230469,131000,0.0,0.0
2004-09-24,13.735030775573046,13.993182757224902,13.602644431760446,13.946847915649414,169000,0.0,0.0
2004-09-27,13.860799198220402,14.158666610717773,13.834321421538032,14.158666610717773,162100,0.0,0.0
2004-09-28,14.118950117078688,14.310910195601103,14.118950117078688,14.291051864624023,134200,0.0,0.0
2004-09-29,14.224856409146325,14.344003850840075,14.152043803104682,14.244714736938477,163600,0.0,0.0
2004-09-30,14.251332076959194,14.43005195060272,14.224854310476067,14.324143409729004,141700,0.0,0.0
2004-10-01,14.357246365592571,14.6484943383284,14.324149144238568,14.595540046691895,185800,0.0,0.0
2004-10-04,14.58230418637584,14.622019594279678,14.291054915844247,14.463156700134277,207200,0.0,0.0
2004-10-05,14.396962580123684,14.53596713005532,14.396962580123684,14.476394653320312,151400,0.0,0.0
2004-10-06,14.33738407474911,14.449912071228027,14.317525747418872,14.449912071228027,124300,0.0,0.0
2004-10-07,14.344009381582048,14.357248271881447,14.019664144427159,14.039521217346191,156600,0.0,0.0
2004-10-08,14.026280962272557,14.125570095859777,13.913752940865752,13.966707229614258,161100,0.0,0.0
2004-10-11,13.993179932139292,14.019657700568109,13.940225657811148,13.973322868347168,77900,0.0,0.0
2004-10-12,13.774747143819777,14.0461380314721,13.774747143819777,13.966707229614258,131400,0.0,0.0
2004-10-13,14.032901327498369,14.105712690226778,13.642362948889042,13.675458908081055,158600,0.0,0.0
2004-10-14,13.615877496079786,13.8343139861896,13.589400996157277,13.80783748626709,127000,0.0,0.0
2004-10-15,13.814460573409935,14.046134743370203,13.814460573409935,13.907130241394043,190000,0.0,0.0
2004-10-18,13.999801712027805,14.39695946707371,13.754888625811459,14.284431457519531,268500,0.0,0.0
2004-10-19,14.218237548878092,14.218237548878092,13.735029582244785,13.768125534057617,210900,0.0,0.0
2004-10-20,13.768130278858834,14.079237888244391,13.688699462122571,14.039521217346191,163400,0.0,0.0
2004-10-21,14.052759384811882,14.291054347823597,13.801226794711742,14.238100051879883,174400,0.0,0.0
2004-10-22,14.178524582099177,14.310910937079353,13.860798845182577,13.86741828918457,124500,0.0,0.0
2004-10-25,13.787993093729154,14.291059725771222,13.768134751828507,14.178531646728516,171200,0.0,0.0
2004-10-26,14.178520964867332,14.377099184146363,13.854175866695831,14.264571189880371,170600,0.0,0.0
2004-10-27,14.284433008518267,14.430056987417363,14.059376964973405,14.251337051391602,223200,0.0,0.0
2004-10-28,14.277811832952835,14.562441574829247,14.158664381699484,14.383720397949219,166000,0.0,0.0
2004-10-29,14.317532917270777,14.449919307375628,14.099096257368897,14.377106666564941,112800,0.0,0.0
2004-11-01,14.377101033135185,14.69482799238473,14.185142231482239,14.668350219726562,153000,0.0,0.0
2004-11-02,14.674965558408527,14.900021512937645,14.443290162566278,14.496244430541992,251000,0.0,0.0
2004-11-03,14.761020927425456,15.058889577934982,14.754402746329491,14.959600448608398,218800,0.0,0.0
2004-11-04,14.87297761373867,15.299442520781428,14.799678481228566,15.252798080444336,161200,0.15,0.0
2004-11-05,15.186155369405181,15.685919128488399,15.132846014976607,15.539320945739746,204400,0.0,0.0
2004-11-08,15.492684103809086,15.532664868206616,15.099536319497544,15.152844429016113,169200,0.0,0.0
2004-11-09,14.992915084581417,15.19282011065644,14.71971095582848,14.726374626159668,319500,0.0,0.0
2004-11-10,14.759695465836666,14.773022809893238,14.559790388849995,14.60643482208252,360300,0.0,0.0
2004-11-11,14.666401861632739,14.98625038987582,14.633083512254249,14.952933311462402,248400,0.0,0.0
2004-11-12,14.886302851816003,14.999582735578688,14.72637853432142,14.972928047180176,155800,0.0,0.0
2004-11-15,14.859649665844026,14.892968029710914,14.646417220958451,14.793015480041504,182200,0.0,0.0
2004-11-16,14.759691706850452,14.886298901212719,14.699719944834914,14.726374626159668,127600,0.0,0.0
2004-11-17,14.892964993384519,15.272785367271185,14.892964993384519,15.166169166564941,237200,0.0,0.0
2004-11-18,15.132853958900922,15.37274109589734,15.132853958900922,15.366077423095703,248100,0.0,0.0
2004-11-19,15.366077896443857,15.372741569450767,14.939612991726976,14.946276664733887,164000,0.0,0.0
