Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-22,15.026236213932934,15.292778015136719,14.992919124265214,15.292778015136719,120500,0.0,0.0
2004-11-23,15.299437174622181,15.306100845336914,14.93960785278324,15.306100845336914,115500,0.0,0.0
2004-11-24,15.232806109885884,15.51933765411377,15.232806109885884,15.51933765411377,85900,0.0,0.0
2004-11-26,15.532662205195253,15.692586506332594,15.49268144765226,15.572644233703613,57900,0.0,0.0
2004-11-29,15.62595335208302,15.679261455935052,15.226141937710054,15.492682456970215,306800,0.0,0.0
2004-11-30,15.5593185441859,15.5593185441859,15.259459653337311,15.35941219329834,150300,0.0,0.0
2004-12-01,15.525999959899655,15.679261874661997,15.49268287071442,15.605962753295898,165400,0.0,0.0
2004-12-02,15.605956484965226,15.659264568829023,15.412713886605852,15.512667655944824,140700,0.0,0.0
2004-12-03,15.419384002685547,15.572645919965948,15.372739568673666,15.419384002685547,111900,0.0,0.0
2004-12-06,15.419383492316348,15.446038179992605,15.132851954623893,15.326094627380371,158500,0.0,0.0
2004-12-07,15.326095010339994,15.326095010339994,14.912956237792969,14.912956237792969,132500,0.0,0.0
2004-12-08,14.992917522675953,15.192822581258818,14.972926508431518,15.166169166564941,147400,0.0,0.0
2004-12-09,15.026235740453266,15.166170308772436,14.83299433873165,15.059554100036621,148900,0.0,0.0
2004-12-10,14.939612811135365,15.272788831659378,14.886304698690148,15.11286449432373,104400,0.0,0.0
2004-12-13,15.226138092666801,15.379398693667948,15.012905731106054,15.372735023498535,124700,0.0,0.0
2004-12-14,15.326095446536135,15.66593510677954,15.326095446536135,15.552655220031738,129000,0.0,0.0
2004-12-15,15.559320617528897,15.719244956970215,15.372741586031191,15.719244956970215,124000,0.0,0.0
2004-12-16,15.659265452813704,15.819189713433017,15.652601783083934,15.745890617370605,193900,0.0,0.0
2004-12-17,15.659279222817714,15.772559165906532,15.49269114597923,15.712587356567383,240100,0.0,0.0
2004-12-20,15.699252453386297,15.75922423387649,15.392731149516905,15.565982818603516,129300,0.0,0.0
2004-12-21,15.645938014282684,15.91247844696045,15.625948276185001,15.91247844696045,151700,0.0,0.0
2004-12-22,15.912480777827446,15.979116213498934,15.805864589139155,15.959126472473145,125200,0.0,0.0
2004-12-23,15.859173938356818,15.932473050491845,15.732567998624912,15.892492294311523,95600,0.0,0.0
2004-12-27,15.972456012016183,15.972456012016183,15.645943704369914,15.765887260437012,94600,0.0,0.0
2004-12-28,15.772551274452375,16.02576446533203,15.772551274452375,16.02576446533203,105100,0.0,0.0
2004-12-29,15.959122917508385,16.1257108340963,15.912477233253219,16.119047164916992,83100,0.0,0.0
2004-12-30,16.059077402182588,16.099058151245117,15.95246122403912,16.099058151245117,90900,0.0,0.0
2004-12-31,16.039094554187596,16.159038133377496,15.925814648393331,15.985786437988281,130600,0.0,0.0
2005-01-03,15.939138922426656,15.972456012016183,15.692588138181453,15.765887260437012,190800,0.0,0.0
2005-01-04,15.885829987337097,15.939138090477204,15.072881096709105,15.132851600646973,279300,0.0,0.0
2005-01-05,15.146176551388425,15.452699049243854,14.992915937943327,15.099532127380371,219800,0.0,0.0
2005-01-06,15.092871758469961,15.359412290372454,14.992919217877215,15.272787094116211,134800,0.0,0.0
2005-01-07,15.326093313116573,15.346084327159469,14.926281929016113,14.926281929016113,146100,0.0,0.0
2005-01-10,15.066219227660532,15.37274053965091,14.979592755339368,15.152844429016113,101800,0.0,0.0
2005-01-11,15.046227137573426,15.046227137573426,14.719714831173347,14.912956237792969,161300,0.0,0.0
2005-01-12,14.846318473539045,15.046223503967937,14.539795986454198,15.006242752075195,133900,0.0,0.0
2005-01-13,15.012911597700457,15.046228690601719,14.719716350499978,14.793015480041504,146700,0.0,0.0
2005-01-14,14.89296341921675,15.099532127380371,14.813000641656352,15.099532127380371,145600,0.0,0.0
2005-01-18,15.099536150433261,15.34608694854959,14.966265242646235,15.319432258605957,126100,0.0,0.0
2005-01-19,15.259460948135212,15.326096404085227,14.999584067992329,15.026237487792969,133800,0.0,0.0
2005-01-20,15.026229366966678,15.259452701264916,14.946267879813806,14.992912292480469,204400,0.0,0.0
2005-01-21,14.939609271711378,14.966262686136552,14.706385858405662,14.926281929016113,224400,0.0,0.0
2005-01-24,14.919618716516181,14.952937074279037,14.646414537687727,14.693058967590332,118300,0.0,0.0
2005-01-25,15.159502406074088,15.159502406074088,14.659738590489228,14.719710350036621,124400,0.0,0.0
2005-01-26,14.786348421147826,14.939609046941467,14.706385637144653,14.906291961669922,114600,0.0,0.0
2005-01-27,14.839654244767251,14.959597766898163,14.713047052410719,14.919615745544434,224900,0.0,0.0
2005-01-28,14.98625484601976,15.059553965482769,14.753031414881917,14.819666862487793,158400,0.0,0.0
2005-01-31,14.979596178806617,15.312772257183806,14.952942753438696,15.15951156616211,191800,0.0,0.0
2005-02-01,15.192822748912432,15.286112878783882,15.059553132041673,15.266121864318848,146200,0.0,0.0
2005-02-02,15.192824299062707,15.306104183991955,15.006246562213718,15.272787094116211,150500,0.0,0.0
2005-02-03,15.092864786904022,15.092864786904022,14.93960421072358,14.992912292480469,129500,0.0,0.0
2005-02-04,15.046221698346237,15.15950154091918,14.952932864803238,15.126184463500977,176800,0.0,0.0
2005-02-07,15.126183456113177,15.360958185999634,15.126183456113177,15.293879508972168,96200,0.15,0.0
2005-02-08,15.260347647158147,15.602447901789665,15.240223651208085,15.374381065368652,91400,0.0,0.0
2005-02-09,15.327424107849628,15.441457509347387,14.837751792943846,14.884706497192383,177000,0.0,0.0
2005-02-10,14.958487929733845,15.193262667883445,14.844454558599434,15.119477272033691,207300,0.0,0.0
2005-02-11,15.059110543725104,15.495120155136133,14.958491858505864,15.428041458129883,149600,0.0,0.0
2005-02-14,15.307298865739199,15.535365650123959,15.300590868619691,15.488410949707031,126200,0.0,0.0
2005-02-15,15.327422362572078,15.917712016427704,14.810918115811162,14.851164817810059,736600,0.0,0.0
2005-02-16,14.857876896846918,15.226809151361273,14.857876896846918,15.06581974029541,212800,0.0,0.0
2005-02-17,15.05910736975558,15.119478056395057,14.831040615655215,14.898118019104004,139800,0.0,0.0
2005-02-18,15.065821867028935,15.085945866107913,14.878002993305625,14.94508171081543,144400,0.0,0.0
2005-02-22,15.092642602284236,15.092642602284236,14.388319792611972,14.408442497253418,201900,0.0,0.0
2005-02-23,14.44870309246555,14.502365817438577,14.321253640872007,14.38833236694336,168400,0.0,0.0
2005-02-24,14.408449718645844,14.589561827705703,14.200506896810344,14.562729835510254,256600,0.0,0.0
2005-02-25,14.448698418932674,14.87800007985625,14.435282422173843,14.797505378723145,188400,0.0,0.0
2005-02-28,14.757264998318844,14.871298460846306,14.623107532020505,14.64993953704834,184900,0.0,0.0
2005-03-01,14.649934195689411,15.186561306387944,14.629810199255735,15.072527885437012,272200,0.0,0.0
2005-03-02,15.07252382238407,15.27375989421441,14.965198429175734,15.132894515991211,263300,0.0,0.0
2005-03-03,15.253629160570908,15.387786482488933,15.025562480961694,15.300583839416504,248400,0.0,0.0
2005-03-04,15.421336569110252,15.542077992176534,15.35425785858232,15.468291282653809,143400,0.0,0.0
2005-03-07,15.428037225988119,15.58231729118735,15.327419847789464,15.381082534790039,112500,0.0,0.0
2005-03-08,15.34754834539616,15.56890717270505,15.079234809176269,15.240222930908203,185900,0.0,0.0
2005-03-09,15.246932881578662,15.428045021500562,15.099360737616388,15.213394165039062,111300,0.0,0.0
2005-03-10,15.280469297753596,15.347546715118442,15.025570505856173,15.05240249633789,107500,0.0,0.0
2005-03-11,15.045694971438417,15.327424483249498,14.824336160688267,14.958492279052734,191600,0.0,0.0
2005-03-14,14.998740050391966,15.280469558152415,14.945077347933774,15.092649459838867,155100,0.0,0.0
2005-03-15,15.159731718131644,15.280473146874451,14.804215431213379,14.804215431213379,181400,0.0,0.0
2005-03-16,14.810919006492904,14.8847056974445,14.462110823074022,14.576144218444824,262100,0.0,0.0
2005-03-17,14.60297734943992,14.629808061343992,14.093181029064892,14.556022644042969,309700,0.0,0.0
2005-03-18,14.656634799085307,14.656634799085307,14.36819739284153,14.535893440246582,369600,0.0,0.0
2005-03-21,14.455409698760672,14.455409698760672,14.04623190387446,14.207220077514648,315000,0.0,0.0
2005-03-22,14.30782875444006,14.556019502948546,14.267582055559044,14.30112075805664,138100,0.0,0.0
2005-03-23,14.26758299179489,14.42186308047885,14.166965598280116,14.200504302978516,77700,0.0,0.0
2005-03-24,14.28770980667148,14.321249800423066,14.133429673673998,14.140137672424316,178200,0.0,0.0
2005-03-28,14.160261016502925,14.180383732407154,13.979148896845567,14.052935600280762,233900,0.0,0.0
2005-03-29,13.91878049814281,14.254172799302879,13.549849478634773,13.824871063232422,441100,0.0,0.0
2005-03-30,13.818153038419624,14.408442497253418,13.804737049045881,14.408442497253418,378300,0.0,0.0
2005-03-31,14.374910063019282,14.462111473083496,14.301123368751291,14.462111473083496,204300,0.0,0.0
2005-04-01,14.462108388293734,14.522479074468617,13.91877349213924,14.153548240661621,272800,0.0,0.0
2005-04-04,13.992563939831383,14.287708174611907,13.952315951926934,14.254169464111328,241300,0.0,0.0
2005-04-05,14.254168761860218,14.254168761860218,13.93890054865959,14.093180656433105,253500,0.0,0.0
2005-04-06,14.140137127153398,14.254170542671567,13.95902500613868,14.086474418640137,252500,0.0,0.0
2005-04-07,14.01939004906736,14.294411479011895,13.959019366453253,14.18708610534668,95900,0.0,0.0
2005-04-08,14.187086734489004,14.267581408017229,13.999267961955528,14.073053359985352,173100,0.0,0.0
2005-04-11,13.85169241956697,13.97243377108185,13.751075053110979,13.9321870803833,219800,0.0,0.0
2005-04-12,13.93219393381535,14.696887830347082,13.791328527948007,14.58956241607666,417400,0.0,0.0
2005-04-13,14.596260979901414,14.696878330817041,13.985847601005041,14.019386291503906,288200,0.0,0.0
2005-04-14,13.992568521876608,14.153556687952651,13.89865779876709,13.89865779876709,214500,0.0,0.0
2005-04-15,13.905355799581185,13.985850464445454,13.650458373113041,13.751075744628906,241600,0.0,0.0
2005-04-18,13.6840019622574,13.945608757021414,13.556552563752867,13.75778865814209,348900,0.0,0.0
2005-04-19,13.75108066038714,13.818159358516882,13.710833953277197,13.75778865814209,197900,0.0,0.0
2005-04-20,13.751081319609732,13.824868019031733,13.724249327303617,13.744373321533203,292100,0.0,0.0
2005-04-21,13.811445728868419,14.07305113753784,13.771199038169868,13.9321870803833,157900,0.0,0.0
2005-04-22,13.885237348517045,13.932192050987307,13.590091859450082,13.697417259216309,167800,0.0,0.0
2005-04-25,13.744373575251874,13.818160276035965,13.670586874467784,13.78462028503418,116000,0.0,0.0
2005-04-26,13.791329978193563,13.865116688046065,13.529724413327408,13.543140411376953,171500,0.0,0.0
2005-04-27,13.476062115339491,13.724251689795322,13.241287259926112,13.6638822555542,192000,0.0,0.0
2005-04-28,13.596804659772419,13.596804659772419,13.321783065795898,13.321783065795898,223500,0.0,0.0
2005-04-29,13.388856670544238,13.449227371876773,13.174205856659565,13.422396659851074,231500,0.0,0.0
2005-05-02,13.469349713041849,13.536428404006541,13.281529634224631,13.462641716003418,159100,0.0,0.0
2005-05-03,13.429102355053724,13.57667444444063,13.362023667361656,13.476057052612305,228400,0.0,0.0
2005-05-04,13.536430498840067,13.777913311915846,13.40227309614912,13.744373321533203,150100,0.0,0.0
2005-05-05,13.78462260749718,13.871825319374087,13.610219742583471,13.73095989227295,205200,0.0,0.0
2005-05-06,13.771497983503247,13.845829349843877,13.62959405379553,13.683652877807617,92200,0.15,0.0
2005-05-09,13.703925541024516,13.839071957814902,13.643109202366428,13.812043190002441,108400,0.0,0.0
2005-05-10,13.785016173200694,13.785016173200694,13.501206959831958,13.595810890197754,181700,0.0,0.0
2005-05-11,13.622839509102642,13.812046078818957,13.379574103590851,13.764744758605957,158500,0.0,0.0
2005-05-12,13.785008786566088,13.845825106047263,13.42011215854268,13.453898429870605,204500,0.0,0.0
2005-05-13,13.474177482331934,13.541751346531314,13.210639540840774,13.352544784545898,128900,0.0,0.0
2005-05-16,13.386330658820345,13.609323501586914,13.386330658820345,13.609323501586914,101000,0.0,0.0
2005-05-17,13.541753416686623,13.737716235071376,13.433634444120692,13.724201202392578,122500,0.0,0.0
2005-05-18,13.785017973830572,14.01476838079979,13.785017973830572,14.008010864257812,195900,0.0,0.0
2005-05-19,13.967468678797612,14.014770011229826,13.656629326027193,13.805292129516602,104300,0.0,0.0
2005-05-20,13.805292129516602,13.852593461948816,13.649873097563715,13.805292129516602,62400,0.0,0.0
2005-05-23,13.805293682743692,13.953955214094295,13.75123482690122,13.94044017791748,96800,0.0,0.0
2005-05-24,13.933686776590646,13.980988123944705,13.798538965123287,13.920171737670898,129200,0.0,0.0
2005-05-25,13.872858760810384,13.872858760810384,13.440386899971564,13.568777084350586,224500,0.0,0.0
2005-05-26,13.60257213995841,13.987742941582667,13.60257213995841,13.974227905273438,118600,0.0,0.0
2005-05-27,13.987745643404578,14.041804510218512,13.859355351397094,13.920171737670898,182900,0.0,0.0
2005-05-31,13.933678334473296,13.974222137802862,13.751229286193848,13.751229286193848,88600,0.0,0.0
2005-06-01,13.724204889011881,14.055315545399216,13.724204889011881,13.974227905273438,102300,0.0,0.0
2005-06-02,13.967461666858101,13.967461666858101,13.79177017112142,13.8931303024292,102400,0.0,0.0
2005-06-03,13.920168174044479,14.035043397723639,13.703932762145996,13.703932762145996,149800,0.0,0.0
2005-06-06,13.683656615397494,13.98098087310791,13.649870324485475,13.98098087310791,155200,0.0,0.0
2005-06-07,13.974220963542928,14.190456281615953,13.974220963542928,14.062066078186035,182900,0.0,0.0
2005-06-08,14.082340173362226,14.149914039917492,13.90664863586426,13.906648635864258,217000,0.0,0.0
2005-06-09,13.967463448745127,14.095853652175045,13.751228130672102,14.062066078186035,168500,0.0,0.0
2005-06-10,14.089100875917238,14.102615910058308,13.994496925794339,14.041799545288086,73100,0.0,0.0
2005-06-13,14.068823592983836,14.116124907704291,13.920162134024672,14.062066078186035,98000,0.0,0.0
2005-06-14,14.05531077854535,14.251274871973632,14.041797035684104,14.197216033935547,143800,0.0,0.0
2005-06-15,14.224243949499694,14.359391680865318,14.035038672224966,14.325605392456055,151600,0.0,0.0
2005-06-16,14.318849061589127,14.399936676025389,14.224245126260962,14.39993667602539,140500,0.0,0.0
2005-06-17,14.494541640081424,14.494541640081424,14.095857189024667,14.30533504486084,344200,0.0,0.0
2005-06-20,14.285062495380766,14.420210247518966,14.122885966133616,14.30533504486084,97100,0.0,0.0
2005-06-21,14.278304759486218,14.399937476768688,14.203974656930406,14.298577308654785,124700,0.0,0.0
2005-06-22,14.339118522803991,14.528325080871582,14.25803091853519,14.528325080871582,106900,0.0,0.0
2005-06-23,14.474267052745601,14.514810857133037,13.90664863586426,13.906648635864258,174200,0.0,0.0
2005-06-24,13.91340931024798,13.980983192144935,13.697173919269403,13.88637924194336,169000,0.0,0.0
2005-06-27,13.879623194043827,13.926924525326815,13.616085180108508,13.872865676879883,134500,0.0,0.0
2005-06-28,13.920167094680409,14.298579036160849,13.920167094680409,14.24452018737793,111600,0.0,0.0
2005-06-29,14.251272735163054,14.312089079945249,14.082338730515664,14.19045639038086,95300,0.0,0.0
2005-06-30,14.231006223125988,14.258036293982398,13.926925659179688,13.926925659179688,184700,0.0,0.0
2005-07-01,13.994492041136896,14.244514930019974,13.974220785865393,14.210728645324707,108300,0.0,0.0
2005-07-05,14.170181860823831,14.372903411321264,13.987734140899327,14.264785766601562,132300,0.0,0.0
2005-07-06,14.26478745244574,14.359390080539828,14.176941050189106,14.25802993774414,181400,0.0,0.0
2005-07-07,14.217485609873671,14.352632032289234,14.021521557404576,14.318845748901367,140500,0.0,0.0
2005-07-08,14.318843203188687,14.670224870089125,14.291813150192725,14.643196105957031,168100,0.0,0.0
2005-07-11,14.643203118780258,14.920254850353265,14.643203118780258,14.798622131347656,198000,0.0,0.0
2005-07-12,14.79185795500068,14.954034411035272,14.683740317644284,14.751314163208008,154300,0.0,0.0
2005-07-13,14.751313740213146,14.839158834722287,14.582379775579982,14.643196105957031,146800,0.0,0.0
2005-07-14,14.798624198705138,14.859440566703947,14.59590383128555,14.67699146270752,157800,0.0,0.0
2005-07-15,14.649961805580547,14.656719322605626,14.42021138218618,14.582387924194336,185500,0.0,0.0
2005-07-18,14.582383075350924,14.582383075350924,12.872770502413076,13.426875114440918,1199400,0.0,0.0
2005-07-19,13.595814326859102,13.595814326859102,12.906563021758533,12.9808931350708,453600,0.0,0.0
2005-07-20,12.987645231408171,13.041704058918743,12.724108608402142,12.798439979553223,382400,0.0,0.0
2005-07-21,12.805200978805392,12.926832407155903,12.636266935754474,12.710597038269043,302400,0.0,0.0
2005-07-22,12.771408764127527,12.78492379199658,12.683563660706678,12.744379997253418,515100,0.0,0.0
2005-07-25,12.832225068174875,12.879526376732764,12.73086493714168,12.838982582092285,359400,0.0,0.0
2005-07-26,12.832224766972757,13.007916258109603,12.744379665836318,12.906556129455566,282800,0.0,0.0
2005-07-27,12.886287368027267,12.994405042153529,12.72411085683787,12.953861236572266,149600,0.0,0.0
2005-07-28,12.980886203074412,13.007916258109603,12.879526074420378,12.906556129455566,184500,0.0,0.0
2005-07-29,12.879530424336568,13.041706942729109,12.825471584872389,12.845744132995605,160000,0.0,0.0
2005-08-01,12.859255428875146,12.906556738555057,12.710592696893684,12.771409034729004,201900,0.0,0.0
2005-08-02,12.825468748876451,12.906557634574368,12.74438115204265,12.798439979553223,213000,0.0,0.0
2005-08-03,12.778166548806709,12.852497914797441,12.575446281931656,12.771409034729004,278500,0.0,0.0
2005-08-04,12.764649967989142,12.771407481244879,12.467327117919922,12.467327117919922,217400,0.0,0.0
2005-08-05,12.48777049419134,12.678527958872122,12.433268547058105,12.433268547058105,240500,0.15,0.0
2005-08-08,12.501396322686169,12.542272458233976,12.399205334102195,12.508209228515625,213300,0.0,0.0
2005-08-09,12.55589970498539,12.855661098598388,12.528648078552813,12.767094612121582,228800,0.0,0.0
2005-08-10,12.855656019266783,12.876093431587227,12.474141196523469,12.624022483825684,221800,0.0,0.0
2005-08-11,12.624021997977295,12.87609293603763,12.610396190669032,12.84884262084961,143300,0.0,0.0
2005-08-12,12.787537873765126,12.787537873765126,12.569529982589746,12.72622299194336,213300,0.0,0.0
2005-08-15,12.726216982886665,12.848846688626987,12.528646612654168,12.712591171264648,205500,0.0,0.0
2005-08-16,12.705776775971461,12.705776775971461,12.453705787658691,12.453705787658691,218100,0.0,0.0
2005-08-17,12.45370998847833,12.658092010074546,12.406019637305292,12.501399040222168,161700,0.0,0.0
2005-08-18,12.47414741098043,12.521836462724268,12.344706070369789,12.501399040222168,226900,0.0,0.0
2005-08-19,12.5013979368544,12.5013979368544,12.378768214948233,12.419644355773926,53200,0.0,0.0
2005-08-22,12.44689288264635,12.535458048949247,12.399203846988733,12.453705787658691,296900,0.0,0.0
2005-08-23,12.45371065987251,12.549088768502129,12.365144159491344,12.412833213806152,155100,0.0,0.0
2005-08-24,12.440078852034123,12.56952143669887,12.35151239431611,12.474142074584961,151100,0.0,0.0
2005-08-25,12.42645184278858,12.569520222424044,12.385575719790673,12.535455703735352,123500,0.0,0.0
2005-08-26,12.535461314829178,12.555900035191124,12.38558126379554,12.426457405090332,170000,0.0,0.0
2005-08-29,12.399203043263975,12.658086919808058,12.351512711268914,12.562708854675293,155100,0.0,0.0
2005-08-30,12.49457627855792,12.671707830639626,12.426448558614467,12.630831718444824,171800,0.0,0.0
2005-08-31,12.644458714336535,12.842029011158692,12.56951937711816,12.787527084350586,357200,0.0,0.0
2005-09-01,12.807968026777962,12.937410625928896,12.739841574052116,12.773904800415039,176700,0.0,0.0
2005-09-02,12.807969253760936,12.855659594437995,12.617213088768363,12.712591171264648,85000,0.0,0.0
2005-09-06,12.712590493839954,12.828407287597656,12.664901455133052,12.828407287597656,279300,0.0,0.0
2005-09-07,12.848848276072422,12.985102510839738,12.719405648528756,12.978289604187012,771000,0.0,0.0
2005-09-08,12.957849892251287,13.005538930958192,12.692151777496061,12.828407287597656,140900,0.0,0.0
2005-09-09,12.86247576526898,12.985105514526367,12.82159961532631,12.985105514526367,114000,0.0,0.0
2005-09-12,12.985097102874372,13.03278613015311,12.91696936414966,12.964659690856934,122700,0.0,0.0
2005-09-13,12.951036718756166,12.957849624063124,12.76709217375476,12.889721870422363,333000,0.0,0.0
2005-09-14,12.937408328345787,12.937408328345787,12.807965752182847,12.903345108032227,277200,0.0,0.0
2005-09-15,12.930596206667717,13.025975568287322,12.821592335755577,12.923783302307129,290700,0.0,0.0
2005-09-16,12.985099703625409,13.032788740455656,12.855658403494392,13.02597713470459,416500,0.0,0.0
2005-09-19,13.039600806931643,13.073665330639939,12.930596929922523,12.95784854888916,210900,0.0,0.0
2005-09-20,13.02597432455759,13.087287859091347,12.760276277578232,12.780714988708496,140000,0.0,0.0
2005-09-21,12.787533412964205,12.787533412964205,12.358329389935292,12.385581016540527,382100,0.0,0.0
2005-09-22,12.426457157019302,12.501397830754621,12.290202922280358,12.385581016540527,192300,0.0,0.0
2005-09-23,12.3992019106978,12.467328351324875,12.324261266693743,12.378763198852539,215900,0.0,0.0
2005-09-26,12.460517481437025,12.589958765802761,12.460517481437025,12.515019416809082,222500,0.0,0.0
2005-09-27,12.521826586878394,12.780711662777879,12.43326146055163,12.630831718444824,267100,0.0,0.0
2005-09-28,12.658084499903,12.760275450070166,12.480952913213308,12.685336112976074,204400,0.0,0.0
2005-09-29,12.698961744724185,12.89653205871582,12.480954018546207,12.89653205871582,325500,0.0,0.0
2005-09-30,12.862468779324098,12.91015911102295,12.678525554771795,12.91015911102295,159200,0.0,0.0
2005-10-03,12.923782267964985,13.039599033968434,12.842030021038159,12.964659690856934,165200,0.0,0.0
2005-10-04,12.978285237763199,13.073664599382804,12.876094271211647,12.923783302307129,153900,0.0,0.0
2005-10-05,12.88972282406412,12.88972282406412,12.535459518465176,12.712591171264648,306700,0.0,0.0
2005-10-06,12.719401649169823,12.964661013834847,12.562708743713245,12.733027458190918,488000,0.0,0.0
2005-10-07,12.746653844429368,12.814781600136387,12.658088671610447,12.760279655456543,273700,0.0,0.0
2005-10-10,12.76708918128832,13.393862028902715,12.658085320783949,12.780714988708496,133200,0.0,0.0
2005-10-11,12.780722337741874,12.903352076179655,12.685344229814385,12.692155838012695,164100,0.0,0.0
2005-10-12,12.671712617024662,12.794342299357174,12.412827443338543,12.733027458190918,216900,0.0,0.0
2005-10-13,12.807969631837384,12.944225153221828,12.753467683169399,12.862471580505371,193300,0.0,0.0
2005-10-14,12.889721481038785,13.216733129321204,12.821593729456087,13.121355056762695,242700,0.0,0.0
2005-10-17,12.951031203990722,12.957844106396633,11.860991508182137,12.208441734313965,1114600,0.0,0.0
2005-10-18,12.174382992140751,12.31063719200664,11.908684898459091,12.092629432678223,419600,0.0,0.0
2005-10-19,12.058568231926584,12.201635360717773,11.717930725933504,12.201635360717773,456500,0.0,0.0
2005-10-20,12.228884581672874,12.228884581672874,11.64298777068938,11.724740028381348,481400,0.0,0.0
2005-10-21,11.83374924179935,12.303828132481799,11.717932421030671,12.19482421875,403900,0.0,0.0
2005-10-24,12.106254065726711,12.297010186882597,12.07900244874523,12.228883743286133,252400,0.0,0.0
2005-10-25,12.181193484870706,12.2220709105822,11.888246397176754,11.983624458312988,321000,0.0,0.0
2005-10-26,11.990438966612993,12.16075769824264,11.786055709000136,11.792868614196777,230400,0.0,0.0
2005-10-27,11.758806093403503,11.820120944424586,11.472670555114746,11.472670555114746,331500,0.0,0.0
2005-10-28,11.56123286905552,11.704301252521388,11.459041909110502,11.67704963684082,475000,0.0,0.0
2005-10-31,11.677052002844173,12.15394497845368,11.677052002844173,12.051753997802734,268300,0.0,0.0
2005-11-01,11.983624430580672,12.099441204304632,11.888246369665161,12.01087474822998,183600,0.0,0.0
2005-11-02,12.004065082941857,12.331076744142088,12.004065082941857,12.262948989868164,175800,0.0,0.0
2005-11-03,12.358324843287551,12.358324843287551,12.113066791216655,12.147130012512207,225300,0.0,0.0
2005-11-04,12.1677415825795,12.325765204648581,12.105907847538994,12.23644733428955,141200,0.15,0.0
2005-11-07,12.312022729902445,12.408209987725298,12.174611238338565,12.33950424194336,174600,0.0,0.0
2005-11-08,12.339505502284721,12.3669883275858,12.092166626841207,12.167741775512695,211900,0.0,0.0
2005-11-09,12.174608837354219,12.435690357746443,12.160868739270033,12.312020301818848,141200,0.0,0.0
2005-11-10,12.270799885287401,12.346375026724282,12.195223433397407,12.332634925842285,279500,0.0,0.0
2005-11-11,12.366990605275529,12.428825663138184,12.291414132231509,12.373861312866211,130100,0.0,0.0
2005-11-14,12.380727165959543,12.40820867509326,12.277669213415418,12.360115051269531,116800,0.0,0.0
2005-11-15,12.36698933624591,12.394472163788507,12.195225595464716,12.27767276763916,139900,0.0,0.0
2005-11-16,12.277673329005752,12.353248487296693,12.16774332426243,12.188355445861816,135300,0.0,0.0
2005-11-17,11.920402365177697,12.263929803307006,11.920402365177697,12.257059097290039,172900,0.0,0.0
2005-11-18,12.325766968950914,12.325766968950914,12.112778977117472,12.188355445861816,226200,0.0,0.0
2005-11-21,12.21584135266563,12.566239645424023,12.208970643734633,12.531886100769043,129300,0.0,0.0
