Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22,12.483786962720197,12.483786962720197,12.243317497624297,12.346375465393066,240200,0.0,0.0
2005-11-23,12.298283223018483,12.593717058310952,12.236448173285023,12.586846351623535,107700,0.0,0.0
2005-11-25,12.566235542014585,12.62806928129474,12.456305545469194,12.586846351623535,36200,0.0,0.0
2005-11-28,12.628071773461928,12.6692960217221,12.394474252255437,12.476920127868652,204600,0.0,0.0
2005-11-29,12.518146295630174,12.634945741597008,12.408217559479496,12.566241264343262,111300,0.0,0.0
2005-11-30,12.559363035222878,12.751737553084784,12.408210130670676,12.483786582946777,182500,0.0,0.0
2005-12-01,12.53187795155964,12.854793198609242,12.53187795155964,12.75860595703125,240100,0.0,0.0
2005-12-02,12.772346927437884,12.772346927437884,12.538748225523412,12.648676872253418,160800,0.0,0.0
2005-12-05,12.669289684607769,12.669289684607769,12.236444467557881,12.470043182373047,217000,0.0,0.0
2005-12-06,12.463176727294922,12.593717538425919,12.428824503001513,12.463176727294922,153900,0.0,0.0
2005-12-07,12.435691838016178,12.559361908664714,12.401338312584361,12.456302642822266,137400,0.0,0.0
2005-12-08,12.476916256808526,12.566234123207108,12.229576085800952,12.346375465393066,138000,0.0,0.0
2005-12-09,12.312029316414481,12.490663826829598,12.312029316414481,12.435699462890625,147300,0.0,0.0
2005-12-12,12.435694177448232,12.518140033088496,12.30515337715569,12.428823471069336,144300,0.0,0.0
2005-12-13,12.42882514469986,12.476918785375045,12.291413619524974,12.366990089416504,196300,0.0,0.0
2005-12-14,12.353244346372861,12.470043708710328,12.277669213415418,12.360115051269531,195900,0.0,0.0
2005-12-15,12.380729543925979,12.380729543925979,12.1677415825795,12.23644733428955,263500,0.0,0.0
2005-12-16,12.195230469691497,12.32577133178711,12.14713681272308,12.32577133178711,545300,0.0,0.0
2005-12-19,12.263930830785727,12.263930830785727,11.995978515487513,12.02346134185791,191100,0.0,0.0
2005-12-20,12.071553856781883,12.147130311830367,11.968495888367784,11.995977401733398,221500,0.0,0.0
2005-12-21,12.037202639049228,12.188354251270004,12.030331932522836,12.105908393859863,222700,0.0,0.0
2005-12-22,12.154007015414528,12.318900108337402,12.11278275934345,12.318900108337402,286400,0.0,0.0
2005-12-23,12.325767156045409,12.415083730091688,12.257061393457965,12.366990089416504,133000,0.0,0.0
2005-12-27,12.36012106321867,12.435697543389397,12.270804477024399,12.305156707763672,193600,0.0,0.0
2005-12-28,12.325764658111208,12.435693331791649,12.298281834464518,12.346375465393066,121000,0.0,0.0
2005-12-29,12.332640861257381,12.394475931572055,12.2845458984375,12.2845458984375,122800,0.0,0.0
2005-12-30,12.229580663606606,12.32576927192241,12.064687591362778,12.298286437988281,246000,0.0,0.0
2006-01-03,12.39447145545475,12.683033265440876,12.312024287992093,12.628068923950195,464700,0.0,0.0
2006-01-04,12.662422696911,12.765480675356738,12.593716941129411,12.68990421295166,153700,0.0,0.0
2006-01-05,12.710516929626465,12.731129050464743,12.586846825503509,12.710516929626465,111900,0.0,0.0
2006-01-06,13.074657809127354,13.074657809127354,12.511271578728005,12.655553817749023,160000,0.0,0.0
2006-01-09,12.669292013856712,12.731127056232209,12.552492634975566,12.676162719726562,171800,0.0,0.0
2006-01-10,12.476913626307518,12.847923804598999,12.463172217381267,12.75860595703125,143900,0.0,0.0
2006-01-11,12.765479003443309,12.799831221608295,12.545621662099895,12.73112678527832,165600,0.0,0.0
2006-01-12,12.737998917384829,12.813574067901222,12.607458114924484,12.628068923950195,102400,0.0,0.0
2006-01-13,12.634939630443188,12.744868313424552,12.566235186419789,12.628068923950195,112900,0.0,0.0
2006-01-17,12.600588405424338,12.634940630154079,12.41508324679564,12.490659713745117,154000,0.0,0.0
2006-01-18,12.497529669307163,12.744868555486272,12.449436033396038,12.68990421295166,187100,0.0,0.0
2006-01-19,12.72425646669277,13.15710045682534,12.628067894088629,12.978466033935547,226300,0.0,0.0
2006-01-20,13.01282140168011,13.01282140168011,12.518140988279182,12.696775436401367,191200,0.0,0.0
2006-01-23,12.74486954612478,12.847928843034447,12.717388027948026,12.820446014404297,201900,0.0,0.0
2006-01-24,12.868539132039032,13.184585096198317,12.868539132039032,13.060914993286133,177300,0.0,0.0
2006-01-25,13.095266655298204,13.095266655298204,12.772351308570002,12.923502922058105,197400,0.0,0.0
2006-01-26,12.950983633769185,13.122747338963862,12.902890005987167,13.10900592803955,142800,0.0,0.0
2006-01-27,13.150227028972564,13.3151200058664,13.012816870120815,13.026556968688965,165900,0.0,0.0
2006-01-30,13.040301595417274,13.054043007829023,12.896020696453549,12.964726448059082,116100,0.0,0.0
2006-01-31,12.91662831742641,13.074651900262614,12.799828961653331,13.026556968688965,151900,0.0,0.0
2006-02-01,13.026565182158466,13.205199680705412,12.964731423482327,13.198328971862793,135200,0.0,0.0
2006-02-02,13.150229666224481,13.170841783889763,12.813572940410467,12.944113731384277,135500,0.0,0.0
2006-02-03,12.916632652282715,13.054044167703026,12.772351740499385,12.916632652282715,151800,0.0,0.0
2006-02-06,12.985336712678142,13.074654579162598,12.847926525672063,13.074654579162598,146600,0.0,0.0
2006-02-07,13.074659185812392,13.171612010239004,12.818429834724249,12.9361572265625,159500,0.15,0.0
2006-02-08,12.998483423411672,13.282413955655388,12.922306488124036,13.247787475585938,233400,0.0,0.0
2006-02-09,13.282411285346011,13.323961732210853,13.109282882400136,13.178534507751465,169800,0.0,0.0
2006-02-10,13.116210634078541,13.296264365375464,12.97078206151116,13.206236839294434,128700,0.0,0.0
2006-02-13,13.206230013992561,13.213155306332338,12.049732610539076,12.31981372833252,518200,0.0,0.0
2006-02-14,12.3613675051813,12.555270459686776,12.188239112450091,12.382142066955566,245300,0.0,0.0
2006-02-15,12.409846301934325,12.603750625087956,12.3613705513622,12.492948532104492,248100,0.0,0.0
2006-02-16,12.548345090467073,12.693772290168932,12.465242890019821,12.61067008972168,287200,0.0,0.0
2006-02-17,12.610671428723121,12.707624226350143,12.292115821724522,12.582971572875977,300500,0.0,0.0
2006-02-21,12.548343796644478,12.548343796644478,12.368290148294118,12.40984058380127,235500,0.0,0.0
2006-02-22,12.458314149950816,12.576041464177122,12.382137264020766,12.49986457824707,261900,0.0,0.0
2006-02-23,12.423691718870622,12.582969496081434,12.326738937245466,12.34058952331543,199400,0.0,0.0
2006-02-24,12.30596648869606,12.47216958743512,12.25749075000527,12.46524429321289,269700,0.0,0.0
2006-02-27,12.46524429321289,12.60374753592785,12.409843260299871,12.46524429321289,497200,0.0,0.0
2006-02-28,12.465241604765646,12.465241604765646,12.285187956415287,12.40984058380127,200200,0.0,0.0
2006-03-01,12.402915291072656,12.458316312037033,12.222861642722297,12.40984058380127,237800,0.0,0.0
2006-03-02,12.416768733243005,12.506794917698151,12.188239304079355,12.312891960144043,165800,0.0,0.0
2006-03-03,12.285188499900165,12.402915839765676,12.160535866999671,12.34058952331543,150600,0.0,0.0
2006-03-06,11.765804303526838,12.382140900932965,11.765804303526838,12.24363899230957,149100,0.0,0.0
2006-03-07,12.167462625713592,12.257490125148378,12.035884683928385,12.077436447143555,177100,0.0,0.0
2006-03-08,12.084363641830585,12.146689975592253,11.973561564224278,11.994336128234863,134700,0.0,0.0
2006-03-09,11.98740756984582,12.042808593566697,11.918155959978574,11.925081253051758,142500,0.0,0.0
2006-03-10,11.959709093096738,12.077436447143555,11.84198173904992,12.077436447143555,138900,0.0,0.0
2006-03-13,12.160540903926721,12.209016654385783,11.869685080307208,11.890460968017578,194700,0.0,0.0
2006-03-14,11.911235714345374,11.952786164919448,11.717331410224679,11.848909378051758,381700,0.0,0.0
2006-03-15,11.84198037790274,11.973558304564046,11.786579354181862,11.925081253051758,191900,0.0,0.0
2006-03-16,11.952778017450491,11.980477858663603,11.807349558273296,11.897377014160156,165100,0.0,0.0
2006-03-17,11.932006344399413,12.209011458320681,11.876605321615159,12.18131160736084,570100,0.0,0.0
2006-03-20,12.202089855841036,12.202089855841036,11.925083367261307,12.049736022949219,305500,0.0,0.0
2006-03-21,11.994335276499179,12.209014121508615,11.98740998203244,12.056661605834961,245000,0.0,0.0
2006-03-22,12.056664441901107,12.299044521792098,12.056664441901107,12.23671817779541,188200,0.0,0.0
2006-03-23,12.257489955305346,12.299040397080034,12.16053716334477,12.229788780212402,241600,0.0,0.0
2006-03-24,12.271339135503881,12.375217220505604,12.181312958815736,12.250564575195312,200900,0.0,0.0
2006-03-27,12.285191823926677,12.33366756742313,12.202090926751314,12.29211711883545,125200,0.0,0.0
2006-03-28,12.215938874049385,12.368292703829148,12.188239018276121,12.3059663772583,270000,0.0,0.0
2006-03-29,12.326743220904042,12.499871644348566,12.28519276911957,12.472171783447266,216000,0.0,0.0
2006-03-30,12.527569173389516,12.53449446681186,12.312890360755485,12.416767120361328,1174000,0.0,0.0
2006-03-31,12.492940607584613,12.638367767053653,12.382137264020766,12.49986457824707,468400,0.0,0.0
2006-04-03,12.527565535202681,12.645292847463493,12.423688805764147,12.458313941955566,331900,0.0,0.0
2006-04-04,12.437543116323974,12.60374753592785,12.437543116323974,12.46524429321289,320300,0.0,0.0
2006-04-05,12.499869443459223,12.499869443459223,12.409843260299871,12.46524429321289,177300,0.0,0.0
2006-04-06,12.479090024531093,12.534491035880867,12.409838430127802,12.49986457824707,329600,0.0,0.0
2006-04-07,12.499869047364912,12.562195372525172,12.389066985049954,12.395992279052734,281600,0.0,0.0
2006-04-10,12.444465608075145,12.472166778725809,12.305963717415377,12.347514152526855,249600,0.0,0.0
2006-04-11,12.368294041966987,12.382143310919583,12.229790785521454,12.29211711883545,293600,0.0,0.0
2006-04-12,12.2921127609528,12.430615968295244,12.2921127609528,12.361364364624023,249000,0.0,0.0
2006-04-13,12.333666522244936,12.492945649919168,12.2782654885345,12.312891960144043,197000,0.0,0.0
2006-04-17,12.444467443654716,12.527569646999904,12.243639210272972,12.368291854858398,292000,0.0,0.0
2006-04-18,12.458318257012163,13.095430757999873,12.458318257012163,13.067730903625488,485200,0.0,0.0
2006-04-19,13.074652129616338,13.171604901718975,13.019251111642456,13.143903732299805,214500,0.0,0.0
2006-04-20,13.136979737307241,13.427835440610131,13.109279886016989,13.330883979797363,272700,0.0,0.0
2006-04-21,14.196527935145262,14.674362659877659,13.815646006694598,14.064949989318848,744800,0.0,0.0
2006-04-24,13.967997708237903,13.988773589285247,13.787944035088382,13.82949447631836,370800,0.0,0.0
2006-04-25,13.857194985959703,14.272703340910923,13.75331822743806,14.231151580810547,536600,0.0,0.0
2006-04-26,14.272698962757792,14.37657568941523,14.058018897352948,14.08572006225586,279900,0.0,0.0
2006-04-27,14.023402581685604,14.577413019529622,13.9126004941168,14.27270793914795,371400,0.0,0.0
2006-04-28,14.272703340910923,14.369654806082503,14.044173943817448,14.231151580810547,228100,0.0,0.0
2006-05-01,14.335029028372963,14.438905782316183,14.002621566544232,14.023397445678711,508800,0.0,0.0
2006-05-02,14.03725158030225,14.335032652184136,14.00262510632475,14.279631614685059,341400,0.0,0.0
2006-05-03,14.279626346762472,14.34887662744038,14.106498003338828,14.244999885559082,175200,0.0,0.0
2006-05-04,14.286557209445245,14.34888354881083,14.15498055599796,14.27270793914795,97500,0.0,0.0
2006-05-05,14.328098859121427,14.54277758699221,14.293472405681532,14.473526000976562,147700,0.0,0.0
2006-05-08,14.508407477960516,14.647911933300035,14.375879708842366,14.410755157470703,190800,0.15,0.0
2006-05-09,14.41772990565693,14.710688185192996,14.368903747469759,14.536308288574219,202400,0.0,0.0
2006-05-10,14.550261169878574,14.550261169878574,14.368905890695043,14.424707412719727,136800,0.0,0.0
2006-05-11,14.480508032817053,14.54328490748638,14.320078833290172,14.473532676696777,313000,0.0,0.0
2006-05-12,14.473532705879034,14.522358868406258,14.327054218297365,14.334028244018555,214500,0.0,0.0
2006-05-15,14.334024682507838,14.578156764898699,14.173595522518603,14.515379905700684,230300,0.0,0.0
2006-05-16,14.480507181699046,14.606060923658053,14.334027372609185,14.557234764099121,143900,0.0,0.0
2006-05-17,14.389834035481,14.543289255175907,14.32705847245818,14.40378475189209,290100,0.0,0.0
2006-05-18,14.403774544873343,14.63395588088761,14.340997695922852,14.340997695922852,187300,0.0,0.0
2006-05-19,14.347980235199799,14.522360162862244,14.187551021049535,14.459583282470703,181200,0.0,0.0
2006-05-22,14.334026986607016,14.550259016563738,14.264276092208624,14.396803855895996,249900,0.0,0.0
2006-05-23,14.543278949299456,14.606055798249947,14.32704831981032,14.340997695922852,217000,0.0,0.0
2006-05-24,14.347979716515558,14.438658020653408,14.055021395416663,14.327054977416992,290300,0.0,0.0
2006-05-25,14.368906519804314,14.424708044272139,14.257303470868665,14.299154281616211,309800,0.0,0.0
2006-05-26,14.299154281616211,14.33402973550362,14.173600518960285,14.299154281616211,367700,0.0,0.0
2006-05-30,14.243350049783295,14.257300760851832,13.859714808289755,13.95039176940918,230500,0.0,0.0
2006-05-31,13.992242916131403,14.187548884652449,13.915516664194582,14.075945854187012,207200,0.0,0.0
2006-06-01,14.110828098643369,14.32008487936232,14.062001915599726,14.222431182861328,210200,0.0,0.0
2006-06-02,14.264273818663503,14.264273818663503,13.985264963888293,14.117794036865234,182200,0.0,0.0
2006-06-05,14.061998596909403,14.194527727045939,14.006197067969817,14.103849411010742,510600,0.0,0.0
2006-06-06,14.159648754583786,14.229400987596222,14.089897851984539,14.20150089263916,188700,0.0,0.0
2006-06-07,14.222431182861326,14.34100962614462,14.103852739578034,14.222431182861328,265400,0.0,0.0
2006-06-08,14.215454724469,14.368909951211783,14.096876290355759,14.278231620788574,468000,0.0,0.0
2006-06-09,14.278224883646258,14.361927816048555,14.201498636891545,14.229398727416992,166200,0.0,0.0
2006-06-12,14.26428333725334,14.424712604514943,14.173604999817684,14.222431182861328,262600,0.0,0.0
2006-06-13,14.222422780786843,14.403778018106571,14.20847340131065,14.215447425842285,487900,0.0,0.0
2006-06-14,14.21544909365427,14.327053455448127,14.041069190820167,14.173598289489746,211800,0.0,0.0
2006-06-15,14.271256262262666,14.45261159269548,14.131753082985302,14.278231620788574,254900,0.0,0.0
2006-06-16,14.285203006792948,14.285203006792948,14.061996917688875,14.131749153137207,821400,0.0,0.0
2006-06-19,14.208477741742186,14.215451768404261,13.915519396641935,13.978296279907227,300600,0.0,0.0
2006-06-20,13.950394447508975,14.08989892414938,13.831816041488617,13.957369804382324,187200,0.0,0.0
2006-06-21,13.95737231041312,14.292181517968771,13.95737231041312,14.208479881286621,153500,0.0,0.0
2006-06-22,14.208480434628292,14.26428197139406,14.124777464272848,14.187554359436035,215500,0.0,0.0
2006-06-23,14.15965252571083,14.250330851901227,13.97829853415712,14.166627883911133,219200,0.0,0.0
2006-06-26,14.229405441520816,14.278231620788574,14.187554620778968,14.278231620788574,395300,0.0,0.0
2006-06-27,14.236375102763068,14.403779649150103,14.096870648900671,14.124772071838379,256100,0.0,0.0
2006-06-28,14.180573587300724,14.180573587300724,13.922490746779209,14.124772071838379,190300,0.0,0.0
2006-06-29,14.194524449066224,14.410755157470701,14.089896772768125,14.410755157470703,361600,0.0,0.0
2006-06-30,14.466557068745711,14.633961621478726,14.306127872011547,14.585135459899902,494000,0.0,0.0
2006-07-03,14.578165199803225,14.606066633551768,14.459586767199093,14.522363662719727,118000,0.0,0.0
2006-07-05,14.431680283416538,14.431680283416538,14.250325035471462,14.271249771118164,203900,0.0,0.0
2006-07-06,14.271251105694567,14.431681632995605,14.271251105694567,14.431681632995605,244200,0.0,0.0
2006-07-07,14.396808212268866,14.536312704104793,14.271254435699218,14.361932754516602,224700,0.0,0.0
2006-07-10,14.37587680891506,14.578156764898699,14.368901454513857,14.515379905700684,138900,0.0,0.0
2006-07-11,14.46655803159318,14.794391802879916,14.41075651030154,14.773467063903809,192900,0.0,0.0
2006-07-12,14.773471286481568,14.92692518129072,14.682792956956566,14.80834674835205,336200,0.0,0.0
2006-07-13,14.717667856577675,14.822295559147799,14.571188008648766,14.606064796447754,327500,0.0,0.0
2006-07-14,15.69419174335332,16.03597620389233,14.759515328649451,14.878093719482422,1070600,0.0,0.0
2006-07-17,14.7734687508157,15.031550317353686,14.703716508633171,14.745567321777344,543100,0.0,0.0
2006-07-18,14.822295568799415,14.864146383772033,14.382858685553385,14.620014190673828,277700,0.0,0.0
2006-07-19,14.640936669599494,14.752539702407983,14.578159797343082,14.64791202545166,320800,0.0,0.0
2006-07-20,14.668839837811946,14.710690647489855,14.278227846107303,14.313104629516602,258100,0.0,0.0
2006-07-21,14.313108149762412,14.382860403323019,14.110826747478011,14.187554359436035,246800,0.0,0.0
2006-07-24,14.285200588554343,14.508406639873472,14.278225233148994,14.354952812194824,294200,0.0,0.0
2006-07-25,14.368903098425541,14.403778544008759,14.250324720864445,14.320076942443848,547400,0.0,0.0
2006-07-26,14.27822765020679,14.313104433137573,14.068972274275032,14.131749153137207,351900,0.0,0.0
2006-07-27,14.15267308866387,14.292176208110142,13.887614900013796,13.95039176940918,294100,0.0,0.0
2006-07-28,13.971323751455394,14.020149930455192,13.859720676480542,13.943422317504883,346900,0.0,0.0
2006-07-31,13.95737166830017,14.02712391593534,13.80391778783357,13.90854549407959,154800,0.0,0.0
2006-08-01,13.85971815299632,13.873667537018168,13.643486070490729,13.692312240600586,236600,0.0,0.0
2006-08-02,13.762060816807049,13.887614552455648,13.671383857956949,13.824837684631348,159100,0.0,0.0
2006-08-03,13.796934700060246,13.99223928751983,13.664405636846443,13.929462432861328,169900,0.0,0.0
2006-08-04,14.05501614217833,14.187545205392134,13.741133199298549,13.929462432861328,199800,0.0,0.0
2006-08-07,13.908377371361807,13.94351674605343,13.718621530872118,13.873236656188965,148600,0.15,0.0
2006-08-08,13.929464579201298,14.055968510270795,13.704569297514023,13.711597442626953,170900,0.0,0.0
2006-08-09,13.824047098853661,13.880270927472251,13.521843517348062,13.571039199829102,225500,0.0,0.0
2006-08-10,13.479682166016023,13.901361744379626,13.38831756478799,13.859192848205566,223900,0.0,0.0
2006-08-11,13.85919303554005,13.85919303554005,13.63429761483487,13.669438362121582,149000,0.0,0.0
2006-08-14,13.746740815559503,14.119224571710433,13.73971266840775,13.992720603942871,229900,0.0,0.0
2006-08-15,14.119218390657034,14.224637870819226,14.062994578538436,14.112190246582031,373900,0.0,0.0
2006-08-16,14.224645294111175,14.442512512207031,14.140310202162768,14.442512512207031,289400,0.0,0.0
2006-08-17,14.386286647775307,14.491707508609913,14.344119107730622,14.40034294128418,175700,0.0,0.0
2006-08-18,14.41440282695099,14.428459123962778,14.259787581268121,14.316011428833008,102800,0.0,0.0
2006-08-21,14.252756013027687,14.301951700282913,14.020832529908805,14.084084510803223,256700,0.0,0.0
2006-08-22,14.020833345520531,14.09111213684082,13.985692609378368,14.09111213684082,280100,0.0,0.0
2006-08-23,14.112197739206215,14.161393433369403,13.774854687388249,13.83107852935791,144900,0.0,0.0
2006-08-24,13.901358232619732,13.985693322698273,13.711602269219883,13.824049949645996,146400,0.0,0.0
2006-08-25,13.767825991018887,13.92244121515446,13.690517708710063,13.781882286071777,62600,0.0,0.0
2006-08-28,13.753762320621835,14.048937656036772,13.753762320621835,14.006770133972168,193400,0.0,0.0
2006-08-29,14.041914804308378,14.147334319440414,13.922438996363574,14.126251220703125,205600,0.0,0.0
2006-08-30,14.126253560193335,14.161392957562931,14.05597342497206,14.133281707763672,167800,0.0,0.0
2006-08-31,14.140312194824219,14.203562852457786,14.112199599891694,14.140312194824219,143700,0.0,0.0
2006-09-01,14.1613893088509,14.231669425964355,14.091109191737445,14.231669425964355,297000,0.0,0.0
2006-09-05,14.175445558701579,14.316005792515318,14.112193587533572,14.301949501037598,143300,0.0,0.0
2006-09-06,14.196532793404051,14.210587747169624,14.034888090520969,14.063000679016113,166600,0.0,0.0
2006-09-07,13.978664154968811,14.105168121336636,13.887300923970933,13.894329071044922,172700,0.0,0.0
2006-09-08,13.901357801454173,14.070029316861815,13.824049520878235,13.999749183654785,116200,0.0,0.0
2006-09-11,13.950554044501793,14.006777885195477,13.83107821546745,13.866217613220215,92400,0.0,0.0
2006-09-12,13.908384044032669,14.126251220703125,13.845132066857074,14.126251220703125,345700,0.0,0.0
2006-09-13,14.196533695414614,14.266812490153805,14.105169117482328,14.133281707763672,156000,0.0,0.0
2006-09-14,14.10516210250703,14.196526635000636,14.006770766419839,14.112190246582031,177300,0.0,0.0
2006-09-15,14.133278588612118,14.189502416284373,13.929466375499068,13.971633911132812,428200,0.0,0.0
2006-09-18,13.901352717997534,14.070024171725278,13.809988176094034,13.978659629821777,180200,0.0,0.0
2006-09-19,13.964607411964291,14.006774948523148,13.718627657820957,13.936494827270508,156300,0.0,0.0
2006-09-20,14.006780049859337,14.196536044206962,13.985695603659943,14.140312194824219,133400,0.0,0.0
2006-09-21,14.175448251594538,14.224643940630472,13.83107708786101,13.894329071044922,120200,0.0,0.0
2006-09-22,13.83810485690575,13.845133003787744,13.634292618773774,13.817020416259766,127600,0.0,0.0
2006-09-25,13.831076587225553,14.133280198058449,13.739712019052755,14.084084510803223,122700,0.0,0.0
2006-09-26,14.07002272261344,14.154357770550625,13.922434378001235,14.112190246582031,118400,0.0,0.0
2006-09-27,14.055972288921255,14.210587501525879,13.915412029839253,14.210587501525879,101600,0.0,0.0
2006-09-28,14.238703668759655,14.252759966297623,13.978667526236496,14.070032119750977,104500,0.0,0.0
2006-09-29,14.077052106032122,14.105163344325625,13.753764152526854,13.753764152526855,214800,0.0,0.0
2006-10-02,13.711605918383192,13.795941030906413,13.585101909115917,13.669438362121582,143400,0.0,0.0
2006-10-03,13.67646303616528,13.852162723724335,13.578071640086526,13.690519332885742,267400,0.0,0.0
2006-10-04,13.648349285383262,13.894329071044922,13.58509730219935,13.894329071044922,338500,0.0,0.0
2006-10-05,13.894325116993654,14.231668037652042,13.894325116993654,14.224639892578125,206600,0.0,0.0
2006-10-06,14.224642589428777,14.252755175054313,14.070027389933914,14.126251220703125,136200,0.0,0.0
2006-10-09,14.098135203466422,14.3370867611931,14.02082829277711,14.323030471801758,105300,0.0,0.0
2006-10-10,14.365207127891999,14.400346529939204,14.18950743669145,14.316011428833008,125200,0.0,0.0
2006-10-11,14.280875451937959,14.51982721894927,14.175455870134783,14.484687805175781,250100,0.0,0.0
2006-10-12,14.491710800825501,14.857165131706285,14.491710800825501,14.82905387878418,317700,0.0,0.0
2006-10-13,15.531849020545565,16.037863519952317,15.285869247319894,16.00975227355957,820200,0.0,0.0
2006-10-16,15.939472288457795,16.326010978044977,15.742688200032685,16.234647750854492,528100,0.0,0.0
2006-10-17,16.241674326495616,16.536849760338487,16.206533595989438,16.431428909301758,538100,0.0,0.0
2006-10-18,16.515760883823486,16.53684531646126,16.304921919371505,16.4525089263916,304900,0.0,0.0
2006-10-19,16.45251547224745,16.747690944208635,16.45251547224745,16.719579696655273,304000,0.0,0.0
2006-10-20,16.803910717594565,16.82499515352409,16.480624076231816,16.614154815673828,426300,0.0,0.0
2006-10-23,16.27681580573901,16.656327701027347,16.27681580573901,16.53685188293457,253700,0.0,0.0
2006-10-24,16.543881070010453,16.586048614199466,16.122201606674132,16.15734100341797,441500,0.0,0.0
2006-10-25,16.16436516308576,16.34709293013497,16.101113192165577,16.185449600219727,402700,0.0,0.0
2006-10-26,16.2908692801009,16.41034507751465,16.136252753752665,16.41034507751465,270900,0.0,0.0
2006-10-27,16.410352348610985,16.473604348236996,16.009757244634486,16.03786849975586,211700,0.0,0.0
2006-10-30,16.002720309755993,16.382230758666992,16.002720309755993,16.382230758666992,213500,0.0,0.0
2006-10-31,16.445484594836856,16.480625324046706,16.143281026040917,16.199504852294922,195900,0.0,0.0
2006-11-01,16.227619656533733,16.255730903267093,16.094087548224945,16.16436767578125,275500,0.0,0.0
2006-11-02,16.037865177814044,16.192481740643863,15.953530089436017,16.15734100341797,145500,0.0,0.0
2006-11-03,16.178421454508403,16.241673425428583,15.988665541747869,16.185449600219727,157200,0.0,0.0
2006-11-06,16.142985606076213,16.418995490827633,16.135908291096964,16.37653160095215,184000,0.16,0.0
2006-11-07,16.348225790097008,16.581771814961535,16.263299349300823,16.305763244628906,167900,0.0,0.0
2006-11-08,16.22083301429046,16.539305405549037,16.192523757352067,16.461456298828125,148800,0.0,0.0
2006-11-09,16.47561381547371,16.51807635846532,16.249143769845354,16.334070205688477,157000,0.0,0.0
2006-11-10,16.319917282378054,16.518078086840024,16.277454734943362,16.34822654724121,162900,0.0,0.0
2006-11-13,16.30576399980652,16.404843727107483,16.24206950372446,16.34822654724121,131300,0.0,0.0
2006-11-14,16.326993842432966,16.383611019677094,16.107602449344462,16.305763244628906,388400,0.0,0.0
2006-11-15,16.312836068989572,16.461456974295196,16.227910994408976,16.383607864379883,255900,0.0,0.0
2006-11-16,16.447311736586983,16.518083572387695,16.270382822015442,16.518083572387695,159300,0.0,0.0
2006-11-17,16.518076505363947,16.58177099534776,16.38361020985813,16.57469367980957,131200,0.0,0.0
2006-11-20,16.525149737818396,16.751618379644324,16.461455263572404,16.624229431152344,129800,0.0,0.0
2006-11-21,16.617157343150463,16.702083785472766,16.574694796919314,16.687929153442383,157900,0.0,0.0
2006-11-22,16.709158995421003,16.730389590930614,16.59592465317029,16.70208168029785,105600,0.0,0.0
