Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-24,16.631311192930887,16.801162719726562,16.55346207028539,16.801162719726562,53900,0.0,0.0
2006-11-27,16.709162299045662,16.737470215275273,16.482693569768347,16.54638671875,281900,0.0,0.0
2006-11-28,16.53930645717042,16.680848701283082,16.461457345499614,16.610076904296875,147300,0.0,0.0
2006-11-29,16.659621303193394,16.82947283863001,16.62423472298159,16.80824089050293,125300,0.0,0.0
2006-11-30,16.765775106879907,16.935626609520654,16.716235254008822,16.86485481262207,192600,0.0,0.0
2006-12-01,16.85070037841797,16.90024023186277,16.617154390849784,16.85070037841797,185800,0.0,0.0
2006-12-04,16.88608962536324,17.289487181399164,16.84362573009421,17.26825523376465,205000,0.0,0.0
2006-12-05,17.33902664661193,17.459338314072617,17.070095398684494,17.29656410217285,223600,0.0,0.0
2006-12-06,17.239947615723185,17.282410161860337,17.133789225590306,17.21871566772461,75800,0.0,0.0
2006-12-07,17.239950536030168,17.239950536030168,16.971017881933214,17.09132957458496,134400,0.0,0.0
2006-12-08,17.041787662962584,17.353182833093715,17.006402431069077,17.225793838500977,159600,0.0,0.0
2006-12-11,17.197486632839976,17.232873218831802,16.8436288720831,17.09132957458496,272500,0.0,0.0
2006-12-12,17.112548638592326,17.22578292876812,17.020544934162483,17.1267032623291,125300,0.0,0.0
2006-12-13,17.225792885583726,17.29656469531577,17.13378912797407,17.254100799560547,211000,0.0,0.0
2006-12-14,17.26825523376465,17.445184081139,17.211638056599256,17.26825523376465,188300,0.0,0.0
2006-12-15,17.28240966796875,17.388566705207904,17.162097999135057,17.28240966796875,378800,0.0,0.0
2006-12-18,17.275336017870448,17.275336017870448,17.098407134975535,17.197486877441406,217400,0.0,0.0
2006-12-19,17.14086660563801,17.353182036837097,17.04178688099444,17.339027404785156,209000,0.0,0.0
2006-12-20,17.346106380641388,17.57965243240615,17.346106380641388,17.508880615234375,240900,0.0,0.0
2006-12-21,17.51595595740208,17.692884805456647,17.36733637296904,17.388566970825195,409100,0.0,0.0
2006-12-22,17.36025773520153,17.409797592907097,17.247023389057407,17.289485931396484,264600,0.0,0.0
2006-12-26,17.261179145227707,17.622114181518555,17.261179145227707,17.622114181518555,164100,0.0,0.0
2006-12-27,17.671644335227217,17.820265197844783,17.60794987265674,17.791955947875977,132300,0.0,0.0
2006-12-28,17.756577957202506,17.926429476519093,17.671651522614273,17.82027244567871,134600,0.0,0.0
2006-12-29,17.82026860783843,17.82026860783843,17.409793853759766,17.409793853759766,145300,0.0,0.0
2007-01-03,17.530112770661834,17.848583926874646,17.51595813708967,17.71411895751953,729200,0.0,0.0
2007-01-04,17.678734750472476,17.685812068210094,17.43811134683476,17.530115127563477,283300,0.0,0.0
2007-01-05,17.515956056150724,17.523033372096005,17.268255397505886,17.353181838989258,253500,0.0,0.0
2007-01-08,17.28949567264354,17.339035558260868,17.070104172112238,17.275341033935547,355700,0.0,0.0
2007-01-09,17.303635057549897,17.45933189650329,17.126706279251266,17.43102264404297,135300,0.0,0.0
2007-01-10,17.317795654474264,17.409799414002542,17.183330698025276,17.324872970581055,106000,0.0,0.0
2007-01-11,17.416871838358727,17.65749511896746,17.40271721012065,17.58672332763672,173600,0.0,0.0
2007-01-12,17.558419326735464,17.692885635526277,17.530111411645844,17.551342010498047,118400,0.0,0.0
2007-01-16,17.643340490729383,17.806114665888334,17.544260792782133,17.58672332763672,195800,0.0,0.0
2007-01-17,17.501812418430422,17.65751076731214,17.466427166335947,17.537199020385742,134000,0.0,0.0
2007-01-18,17.487641606351854,17.51595086173777,17.324867437461602,17.409793853759766,136700,0.0,0.0
2007-01-19,17.353182036837097,17.40979921518485,17.070096145098322,17.339027404785156,123000,0.0,0.0
2007-01-22,17.28240422500154,17.28240422500154,17.048858276685014,17.232864379882812,171800,0.0,0.0
2007-01-23,17.17624949686354,17.501797864980844,17.147940238839574,17.303638458251953,177500,0.0,0.0
2007-01-24,17.29656485848934,17.353182036837097,17.239947680141587,17.339027404785156,102400,0.0,0.0
2007-01-25,17.26825180851664,17.33902360340042,16.99932060778993,17.084245681762695,162900,0.0,0.0
2007-01-26,17.077175183078456,17.239950781235567,16.857783746249634,17.197486877441406,136600,0.0,0.0
2007-01-29,17.197478487944156,17.416871167606246,17.169170582417834,17.409793853759766,169900,0.0,0.0
2007-01-30,17.466413693584627,17.523030863180534,17.303639499728874,17.452259063720703,121700,0.0,0.0
2007-01-31,17.388562485557642,17.55841397389473,17.23994293946005,17.466411590576172,181800,0.0,0.0
2007-02-01,17.515957643498176,17.777812957763672,17.47349509383841,17.777812957763672,104400,0.0,0.0
2007-02-02,17.76365242298707,17.76365242298707,17.600878245152852,17.692880630493164,101200,0.0,0.0
2007-02-05,17.657501870719834,17.657501870719834,17.353183996536455,17.459341049194336,181700,0.0,0.0
2007-02-06,17.459340952661158,17.71411895751953,17.423955718590896,17.71411895751953,146600,0.0,0.0
2007-02-07,17.74972470841191,17.756847553882626,17.47194052777326,17.521799087524414,307800,0.16,0.0
2007-02-08,17.47906320392905,17.528921763197243,17.365099036045383,17.414958953857422,161800,0.0,0.0
2007-02-09,17.422091417389716,17.585914247757074,17.336619935806027,17.493318557739258,149800,0.0,0.0
2007-02-12,18.12723035483702,18.50473171719797,17.685623372673692,18.21270179748535,486400,0.0,0.0
2007-02-13,18.14859389829525,18.54746507917967,17.699865517980044,17.977649688720703,540300,0.0,0.0
2007-02-14,17.97765320970339,18.162843145981828,17.842321841164516,17.963407516479492,298200,0.0,0.0
2007-02-15,18.006147999925886,18.12011085017177,17.963410912175426,18.063129425048828,214700,0.0,0.0
2007-02-16,18.070246300534603,18.070246300534603,17.721233658647833,17.906423568725586,218700,0.0,0.0
2007-02-20,17.906422599330718,18.162839593025094,17.69986552216655,18.14859390258789,254000,0.0,0.0
2007-02-21,18.04888395614361,18.27680965950213,18.01327107444797,18.248319625854492,196900,0.0,0.0
2007-02-22,18.23407195427705,18.291053373943306,18.013269122888325,18.198457717895508,168700,0.0,0.0
2007-02-23,18.148604619063473,18.269690342191343,17.999028856782083,18.23407745361328,140500,0.0,0.0
2007-02-26,18.283931789112458,18.36228175601745,17.95628758450057,18.112987518310547,153400,0.0,0.0
2007-02-27,17.906424234804167,17.927792772411653,17.244014512955413,17.450572967529297,260500,0.0,0.0
2007-02-28,17.42209572422411,17.585918595089353,17.279642766854604,17.443464279174805,279300,0.0,0.0
2007-03-01,17.26539422955514,17.728368642465707,17.165677039909895,17.59303855895996,268100,0.0,0.0
2007-03-02,17.521804927110207,17.593032047011757,17.179916381835938,17.179916381835938,242200,0.0,0.0
2007-03-05,17.09444193163912,17.272509035093695,16.959110552621272,16.973356246948242,301000,0.0,0.0
2007-03-06,17.030337949705046,17.286755017689714,16.966233682708882,17.187036514282227,162000,0.0,0.0
2007-03-07,17.115807090123326,17.272505621115368,17.073070015589565,17.094438552856445,269900,0.0,0.0
2007-03-08,17.187039489247198,17.3152480454316,17.080199478608346,17.165672302246094,223800,0.0,0.0
2007-03-09,17.30100000918706,17.343735732599768,17.144300092433546,17.27250862121582,186800,0.0,0.0
2007-03-12,17.24402156816116,17.528930085319143,17.24402156816116,17.500438690185547,158300,0.0,0.0
2007-03-13,17.37934617545777,17.486186148301233,17.215524793194867,17.293874740600586,273400,0.0,0.0
2007-03-14,17.29387949490837,17.486190955477888,17.087320979887345,17.393596649169922,218700,0.0,0.0
2007-03-15,17.41496338240739,17.67137908935547,17.41496338240739,17.67137908935547,138300,0.0,0.0
2007-03-16,17.67138125529931,17.67138125529931,17.357984090778764,17.43633270263672,441500,0.0,0.0
2007-03-19,17.578785596185757,17.735484166402376,17.57166274864715,17.664257049560547,198400,0.0,0.0
2007-03-20,17.59302819439132,17.82095384132839,17.493309704948338,17.771095275878906,196500,0.0,0.0
2007-03-21,17.792457741834717,18.08448756941355,17.7710905671859,18.041751861572266,209600,0.0,0.0
2007-03-22,18.105864935775553,18.32666778564453,17.991902086904833,18.32666778564453,185400,0.0,0.0
2007-03-23,18.283930339706124,18.340911758789723,18.15572180713198,18.262561798095703,182300,0.0,0.0
2007-03-26,18.212704689957064,18.561716079711914,18.070251810071333,18.561716079711914,299900,0.0,0.0
2007-03-27,18.49048339495854,18.575956183998564,18.255434923278354,18.298171997070312,261100,0.0,0.0
2007-03-28,18.212705034824403,18.547472093910685,18.155723610082276,18.405017852783203,497300,0.0,0.0
2007-03-29,18.52610494805196,18.58308637709358,18.276810686540717,18.426387786865234,178000,0.0,0.0
2007-03-30,18.44774942319311,18.611570812579895,18.219823775603835,18.36227798461914,365300,0.0,0.0
2007-04-02,18.405016435471683,18.7753963470459,18.405016435471683,18.7753963470459,258800,0.0,0.0
2007-04-03,18.87511608132343,19.202758953652634,18.87511608132343,19.110164642333984,296400,0.0,0.0
2007-04-04,19.117284418856332,19.117284418856332,18.853744506835938,18.853744506835938,195300,0.0,0.0
2007-04-05,18.803889511159753,18.996202346353396,18.6400680701627,18.889362335205078,172100,0.0,0.0
2007-04-09,18.882237870975903,19.017569264741027,18.803887902183828,18.903606414794922,169900,0.0,0.0
2007-04-10,18.87511608132343,19.131533187351092,18.825257501494587,19.110164642333984,203400,0.0,0.0
2007-04-11,19.11015696978439,19.131525506222232,18.85373996670576,19.081666946411133,246300,0.0,0.0
2007-04-12,19.103039834277183,19.288229796460865,18.910727024485173,19.28110694885254,187700,0.0,0.0
2007-04-13,19.30960514379736,19.359463736081043,19.188519408874946,19.259746551513672,165600,0.0,0.0
2007-04-16,19.42356368942316,19.42356368942316,19.21700515777001,19.309600830078125,201900,0.0,0.0
2007-04-17,19.288230571351864,19.40219342057493,19.181390570023282,19.245494842529297,175000,0.0,0.0
2007-04-18,19.209876680790163,19.32383950674433,19.15289526781308,19.16714096069336,155800,0.0,0.0
2007-04-19,19.038934916952673,19.25261626230371,18.81100923541361,19.195634841918945,308100,0.0,0.0
2007-04-20,20.548942241580335,21.61022192379278,19.772569628662495,19.943513870239258,848100,0.0,0.0
2007-04-23,19.94352410612378,19.94352410612378,19.14578254411913,19.224132537841797,468200,0.0,0.0
2007-04-24,19.29535283457322,19.402192832664415,19.067427143033523,19.217002868652344,496600,0.0,0.0
2007-04-25,19.323840911342714,19.409313716293152,19.138652324614362,19.18851089477539,252200,0.0,0.0
2007-04-26,19.124405895528046,19.188510157140577,18.960584497426733,19.053178787231445,319400,0.0,0.0
2007-04-27,18.96059300297092,19.0603101841919,18.782525831622205,18.875120162963867,232600,0.0,0.0
2007-04-30,18.939222016090458,19.09592061763607,18.611577756529318,18.647192001342773,384400,0.0,0.0
2007-05-01,18.689915920209643,18.746897317341173,18.34090469296106,18.60444450378418,314300,0.0,0.0
2007-05-02,18.604453496857225,18.87511492442916,18.604453496857225,18.82525634765625,180900,0.0,0.0
2007-05-03,18.70416623510829,18.93209188000578,18.70416623510829,18.76827049255371,203600,0.0,0.0
2007-05-04,18.803887803948864,18.84662353281931,18.561716409442454,18.82525634765625,224900,0.0,0.0
2007-05-07,18.860869327156884,18.9534649918283,18.796765054244155,18.903606414794922,161800,0.0,0.0
2007-05-08,18.889275203315194,18.960932967118246,18.616970780440347,18.788951873779297,171900,0.16,0.0
2007-05-09,18.70296177147343,18.910771744058042,18.566809561776065,18.731624603271484,214000,0.0,0.0
2007-05-10,18.631304284135147,18.6384703344124,18.208516885267798,18.287342071533203,217200,0.0,0.0
2007-05-11,18.38049693502547,18.473654216490527,18.287341020344666,18.45215606689453,179900,0.0,0.0
2007-05-14,18.473656075058347,18.581144100283797,18.366166683048505,18.52381706237793,253300,0.0,0.0
2007-05-15,18.480817083026714,18.688627026188957,18.380493768977058,18.559640884399414,309500,0.0,0.0
2007-05-16,18.645630113416473,18.774616241455078,18.516643985377865,18.774616241455078,196100,0.0,0.0
2007-05-17,18.66713295418437,18.73162603915402,18.55964493482973,18.616971969604492,188400,0.0,0.0
2007-05-18,18.616970920127383,18.846279046299863,18.19418354995278,18.78178596496582,224500,0.0,0.0
2007-05-21,18.724455240737054,19.05408663219094,18.659963538905792,18.846275329589844,225900,0.0,0.0
2007-05-22,18.882101309486288,19.04691628461987,18.83194034894856,19.01108741760254,178000,0.0,0.0
2007-05-23,19.011093737469416,19.104249642752535,18.896439684759063,18.910770416259766,371500,0.0,0.0
2007-05-24,18.89644363683894,19.0970875876535,18.495153001641004,18.516651153564453,348900,0.0,0.0
2007-05-25,18.645628373553567,18.73161820636616,18.530974351947606,18.695789337158203,172800,0.0,0.0
2007-05-29,18.781779169970797,18.92509738037012,18.638462326355224,18.695789337158203,179700,0.0,0.0
2007-05-30,18.63846675964462,18.803281784057617,18.430655441814604,18.803281784057617,198500,0.0,0.0
2007-05-31,19.42670904739418,19.42670904739418,18.595466737421965,18.65995979309082,234600,0.0,0.0
2007-06-01,18.774626306173896,19.068427592303593,18.76746025446529,18.953773498535156,496100,0.0,0.0
2007-06-04,18.86060600365183,19.03975309922874,18.817611083412856,19.0325870513916,166500,0.0,0.0
2007-06-05,18.95375920217576,19.025416931642898,18.817607055977764,18.903596878051758,203100,0.0,0.0
2007-06-06,18.85344286549273,18.946600134968786,18.78894979178903,18.867774963378906,201300,0.0,0.0
2007-06-07,18.81761830249354,18.86061323922684,18.42349372095437,18.52381706237793,244800,0.0,0.0
2007-06-08,18.530976468380985,18.867772524466186,18.373326145579647,18.824777603149414,174000,0.0,0.0
2007-06-11,18.817619127557883,19.06842544193687,18.717297148520068,18.89644432067871,181500,0.0,0.0
2007-06-12,18.860604199555663,18.95376144574374,18.595467288862263,18.631296157836914,167800,0.0,0.0
2007-06-13,18.73162498321362,18.968099159177022,18.645635119291065,18.78178596496582,205300,0.0,0.0
2007-06-14,18.839113415475488,18.96809820486995,18.688629111005685,18.76028823852539,186800,0.0,0.0
2007-06-15,19.068418728946323,19.16874067266604,18.796114357729987,18.846275329589844,415800,0.0,0.0
2007-06-18,18.946595521965143,18.98959043837144,18.581135315552245,18.695789337158203,303300,0.0,0.0
2007-06-19,18.60263786210238,18.60263786210238,18.3375008674199,18.55247688293457,227600,0.0,0.0
2007-06-20,18.616970283120956,18.702961510885444,18.201348976958357,18.215681076049805,371100,0.0,0.0
2007-06-21,18.158356822213413,18.5381493054879,17.950545453973294,18.516651153564453,348000,0.0,0.0
2007-06-22,18.50231503200155,18.616969083778496,18.151186827586653,18.38766098022461,384700,0.0,0.0
2007-06-25,18.40199517253511,18.59547441947063,18.222848025398722,18.308837890625,272300,0.0,0.0
2007-06-26,18.401986427492993,18.444981339673973,18.108185355153005,18.151180267333984,217500,0.0,0.0
2007-06-27,18.022199813137664,18.2371771749953,17.95054069251845,18.22284507751465,287400,0.0,0.0
2007-06-28,18.28017280387111,18.409158952590836,18.158352704167378,18.187015533447266,217400,0.0,0.0
2007-06-29,18.294512432390768,18.359005533297633,18.101033129670164,18.194189071655273,290200,0.0,0.0
2007-07-02,18.294504762305724,18.473651885986328,18.237177737399293,18.473651885986328,279000,0.0,0.0
2007-07-03,18.616973167740145,18.69579835817253,18.480822305628,18.652803421020508,104100,0.0,0.0
2007-07-05,18.68863284206639,18.68863284206639,18.41632974326902,18.487987518310547,292100,0.0,0.0
2007-07-06,18.545309642031302,18.67429578976679,18.25867451749915,18.473651885986328,217800,0.0,0.0
2007-07-09,18.552477462484926,18.788951633651813,18.495150432104598,18.731624603271484,283600,0.0,0.0
2007-07-10,18.724455730561456,18.81044694655926,18.616967735652203,18.638465881347656,367000,0.0,0.0
2007-07-11,18.674294757389404,18.80328089799411,18.49514764361265,18.638465881347656,178800,0.0,0.0
2007-07-12,18.760282020356765,19.183069229125977,18.681456869533573,19.183069229125977,202300,0.0,0.0
2007-07-13,19.19740468302406,19.319223403930664,19.068418547024176,19.319223403930664,198700,0.0,0.0
2007-07-16,19.706187592303294,20.394112030378114,19.498376230727963,19.59869956970215,736600,0.0,0.0
2007-07-17,19.6703565344665,19.79934132727106,19.304896204559718,19.333559036254883,535200,0.0,0.0
2007-07-18,19.211736336159902,19.441044425942753,19.104248339922194,19.369386672973633,389300,0.0,0.0
2007-07-19,19.555698841167718,19.62019054219698,19.412380608964128,19.462541580200195,223400,0.0,0.0
2007-07-20,19.41954939182664,19.45537827153082,18.860609847666026,19.168743133544922,291300,0.0,0.0
2007-07-23,19.3263912556733,19.777842773799893,19.29056237756729,19.534202575683594,384400,0.0,0.0
2007-07-24,19.39805534573731,19.47688053789542,18.774623959638706,18.8391170501709,386600,0.0,0.0
2007-07-25,18.946600028546182,19.05408802852057,18.49514851515605,18.803281784057617,307000,0.0,0.0
2007-07-26,18.459318714477455,18.695792849311253,17.850218256031607,18.108190536499023,419400,0.0,0.0
2007-07-27,18.15835111133364,18.19417998648665,17.37726960529913,17.384435653686523,466300,0.0,0.0
2007-07-30,17.405936811810342,17.663907764491412,17.126466343461548,17.60658073425293,304900,0.0,0.0
2007-07-31,18.036532326597705,18.71729193800462,18.036532326597705,18.20134735107422,647400,0.0,0.0
2007-08-01,18.2013466535547,18.631300003925162,18.122522852181998,18.559640884399414,538300,0.0,0.0
2007-08-02,18.702964408828603,18.925106512029206,18.409163165851684,18.652803421020508,376900,0.0,0.0
2007-08-03,18.566808703926473,18.925102968945176,18.03653335571289,18.03653335571289,316000,0.0,0.0
2007-08-06,18.07236438418611,18.359000923707587,17.778563161282474,18.301673889160156,394600,0.0,0.0
2007-08-07,18.27280325293287,18.438788104204736,17.414009971266093,17.933616638183594,474900,0.18,0.0
2007-08-08,18.106824763856736,18.720248752014673,17.74598728570333,18.00579071044922,602600,0.0,0.0
2007-08-09,17.81092950043797,17.991348151979707,17.139771896465096,17.385141372680664,830500,0.0,0.0
2007-08-10,17.13255699363646,19.304797978024133,17.07482307343449,19.203763961791992,628800,0.0,0.0
2007-08-13,19.41304778498884,19.41304778498884,18.316101988028887,18.547039031982422,332700,0.0,0.0
2007-08-14,18.547038994257832,18.850142401314855,18.200634117274696,18.26558494567871,322200,0.0,0.0
2007-08-15,18.157333987343282,18.98725955513375,18.157333987343282,18.518171310424805,251500,0.0,0.0
2007-08-16,18.575906783763596,19.48521707930961,18.25836952742564,19.182113647460938,471100,0.0,0.0
2007-08-17,19.18210921335914,20.36565501818894,19.18210921335914,19.867700576782227,489000,0.0,0.0
2007-08-20,20.307928019017798,20.35122949720775,19.247066580101414,19.636770248413086,178800,0.0,0.0
2007-08-21,19.70894244347932,19.70894244347932,19.13881995036038,19.355321884155273,181700,0.0,0.0
2007-08-22,19.579031878175766,19.903786008486843,19.37696386508008,19.817184448242188,214600,0.0,0.0
2007-08-23,19.83883466547673,19.83883466547673,19.225410977809517,19.521297454833984,182200,0.0,0.0
2007-08-24,19.59346773111231,19.947088167154725,19.16046263799406,19.874921798706055,355600,0.0,0.0
2007-08-27,19.773890004754097,19.96152562514452,19.521303539748317,19.745023727416992,293900,0.0,0.0
2007-08-28,19.571818082675716,19.694502834309375,18.821275748802663,18.857358932495117,237400,0.0,0.0
2007-08-29,19.044990472297336,20.048119008487227,18.972824120234915,20.02646827697754,301900,0.0,0.0
2007-08-30,19.817194112925918,20.15638223144456,19.51409194546193,19.52852439880371,332600,0.0,0.0
2007-08-31,19.874919299515078,19.874919299515078,19.485214351766906,19.5501651763916,218700,0.0,0.0
2007-09-04,19.470776054179684,19.701711654663086,19.340874434786585,19.701711654663086,222800,0.0,0.0
2007-09-05,19.629552571231937,19.68006958045917,19.102728989255134,19.182113647460938,289100,0.0,0.0
2007-09-06,19.261496887988365,19.391398545860426,19.095510671548972,19.189329147338867,176800,0.0,0.0
2007-09-07,18.951177374468273,19.290363980546935,18.705807871692997,18.82127571105957,172300,0.0,0.0
2007-09-10,18.92952405722507,19.11715961473157,18.373834295742554,18.713022232055664,174800,0.0,0.0
2007-09-11,18.821273426801174,19.059425988651817,18.698588690303264,18.87900733947754,182300,0.0,0.0
2007-09-12,18.864572900045452,19.124376186832343,18.698588078591612,18.806838989257812,120100,0.0,0.0
2007-09-13,18.886223632772698,18.972825187196662,18.611987900652657,18.806838989257812,138300,0.0,0.0
2007-09-14,18.611997200501186,18.741897532316862,18.503744859259577,18.66973114013672,129500,0.0,0.0
2007-09-17,18.633644171213383,18.806845967845664,18.409925355957377,18.662511825561523,325600,0.0,0.0
2007-09-18,18.75633462682666,19.470792770385742,18.71303450868288,19.470792770385742,277200,0.0,0.0
2007-09-19,19.75945322566365,20.351227652242923,19.701719303129728,20.307926177978516,317800,0.0,0.0
2007-09-20,20.20689353020957,20.46669688750187,20.076991851563417,20.26462745666504,236600,0.0,0.0
2007-09-21,20.459472563894387,20.567723464727557,20.07698457936665,20.17801856994629,455200,0.0,0.0
2007-09-24,20.2718412784208,20.574944690215233,20.012037960744095,20.113073348999023,130400,0.0,0.0
2007-09-25,20.062558670416653,20.141943338025488,19.860490609572974,20.048126220703125,153100,0.0,0.0
2007-09-26,20.19245994258907,20.697632837395595,20.026475074132936,20.430612564086914,285100,0.0,0.0
2007-09-27,20.54608079483521,20.92135201634002,20.45226367770172,20.654333114624023,194800,0.0,0.0
2007-09-28,20.70485134630803,20.84918548703152,20.25741234414855,20.834753036499023,284700,0.0,0.0
2007-10-01,20.769796720759036,21.267751233352165,20.697628981163106,21.253318786621094,294800,0.0,0.0
2007-10-02,21.318270076075887,21.440953446613957,21.188368417288316,21.267751693725586,297800,0.0,0.0
2007-10-03,21.195588222705254,21.339922348241014,20.755366180377656,20.957435607910156,186400,0.0,0.0
2007-10-04,21.08733325800224,21.318270307512353,20.964648509647102,21.108983993530273,101300,0.0,0.0
2007-10-05,21.289404452534914,21.628591078786354,21.05125184761682,21.614158630371094,254300,0.0,0.0
2007-10-08,21.614160382752534,23.086376229838315,21.45539104894461,21.837879180908203,340000,0.0,0.0
2007-10-09,21.92447297626997,22.05437461996861,21.570852599804248,21.72962188720703,295200,0.0,0.0
2007-10-10,21.585289657682385,21.729625144871598,21.303836971797157,21.404870986938477,192800,0.0,0.0
2007-10-11,21.33991477195508,21.79457047836596,20.95742816741801,21.31104850769043,270000,0.0,0.0
2007-10-12,21.376004899268654,21.938910275881234,21.36157107512853,21.498689651489258,245900,0.0,0.0
2007-10-15,21.54921030920968,21.54921030920968,20.89248634094445,21.087337493896484,235400,0.0,0.0
2007-10-16,21.116194683690384,21.46981500087964,20.921342250805044,21.101760864257812,185600,0.0,0.0
2007-10-17,21.26054111143451,21.31827642273751,20.639901656268638,21.022388458251953,245700,0.0,0.0
2007-10-18,20.971866082256533,21.52755592328428,20.777014962305763,21.498689651489258,212100,0.0,0.0
2007-10-19,21.772926357082714,23.021423292304643,21.303838064387886,21.484256744384766,1045400,0.0,0.0
2007-10-22,21.412088997088954,21.657458512003533,21.10898555963479,21.484256744384766,479500,0.0,0.0
2007-10-23,21.809010657701037,21.809010657701037,20.96465113707955,21.282188415527344,339700,0.0,0.0
2007-10-24,21.101760916893063,21.51311513635388,20.553288165450383,20.878042221069336,335500,0.0,0.0
2007-10-25,20.964645717027455,21.123415003446937,20.524425165145725,20.87082862854004,335400,0.0,0.0
2007-10-26,21.05846660658322,21.267751540298264,20.76979702051842,21.166717529296875,273600,0.0,0.0
2007-10-29,21.347140006667544,21.60694336878661,20.92135177496592,21.130638122558594,186600,0.0,0.0
2007-10-30,21.02959541484837,21.274964865763664,20.870827513396975,21.044029235839844,188600,0.0,0.0
2007-10-31,21.173929947765068,21.650235007818278,20.93577741773846,21.570850372314453,272200,0.0,0.0
2007-11-01,21.08733698048243,21.65024381521272,20.71206713381434,21.361574172973633,628300,0.0,0.0
2007-11-02,21.469820938786203,21.469820938786203,20.834747849443648,21.166717529296875,355900,0.0,0.0
2007-11-05,20.791446685791016,21.080116276112957,20.603811107960457,20.791446685791016,295100,0.0,0.0
2007-11-06,21.118242442284966,21.118242442284966,20.544535749449583,21.038358688354492,245400,0.18,0.0
2007-11-07,20.907643970796272,20.907643970796272,20.18869287785931,20.210479736328125,304400,0.0,0.0
2007-11-08,20.406551996671684,21.336102220543665,20.29762050295407,21.2562198638916,385400,0.0,0.0
2007-11-09,20.813237247045592,21.074674028351257,20.457393508679303,20.80597496032715,360300,0.0,0.0
2007-11-12,20.835022123583382,21.3506319652476,20.704303745375714,20.8713321685791,258900,0.0,0.0
2007-11-13,20.980264396154027,21.517661114020193,20.9149052048463,21.459564208984375,414200,0.0,0.0
2007-11-14,21.503135142785187,21.56849432563141,20.922164782500918,21.05288314819336,301000,0.0,0.0
2007-11-15,20.842279770076413,21.04561819301197,20.45012472274792,20.682512283325195,302900,0.0,0.0
2007-11-16,20.50822647062683,21.060147750299695,20.399294948946274,20.609895706176758,386000,0.0,0.0
2007-11-19,20.42834773889731,20.42834773889731,19.6948746658956,19.869165420532227,246500,0.0,0.0
2007-11-20,19.869159778294325,20.442866509582117,19.65855764386731,19.970829010009766,382800,0.0,0.0
2007-11-21,19.876421448901436,20.130594520322433,19.702129364013672,19.702129364013672,283700,0.0,0.0
2007-11-23,19.745701956378863,20.1814293735731,19.46247837337601,20.007137298583984,102300,0.0,0.0
2007-11-26,19.91272847874029,20.01439769192417,19.259138107299805,19.259138107299805,314700,0.0,0.0
2007-11-27,19.440701448207644,19.687613713645774,19.26641068174659,19.498798370361328,286500,0.0,0.0
2007-11-28,19.49879044966438,20.326671600341797,19.49879044966438,20.326671600341797,308300,0.0,0.0
2007-11-29,20.32667544436516,20.32667544436516,19.912734790745205,19.992618560791016,167200,0.0,0.0
