Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-30,20.16690552728044,20.4791768772349,19.890944219587947,20.094284057617188,259900,0.0,0.0
2007-12-03,20.021662620289284,20.718826790987382,19.91999339368013,20.428340911865234,337300,0.0,0.0
2007-12-04,20.174172445797165,20.893122251778948,20.087026385160144,20.551801681518555,268300,0.0,0.0
2007-12-05,20.769664170823294,20.980264937585737,20.46465506522911,20.667993545532227,203800,0.0,0.0
2007-12-06,20.682510118643776,21.154547474804186,20.675247834993435,21.125499725341797,245600,0.0,0.0
2007-12-07,21.13276701836676,21.13276701836676,20.631680408825904,20.755136489868164,276600,0.0,0.0
2007-12-10,20.769659090478694,20.972997521044388,20.624416167098193,20.820493698120117,215600,0.0,0.0
2007-12-11,20.82776105308154,21.04562410604937,20.21774284260421,20.28310203552246,233400,0.0,0.0
2007-12-12,20.711567743110496,21.01657685575606,20.515490159594158,20.784189224243164,402900,0.0,0.0
2007-12-13,20.64620773642736,20.64620773642736,20.239529397277646,20.544538497924805,211600,0.0,0.0
2007-12-14,20.30488377175593,20.559058210186425,19.79653628003419,19.818323135375977,213800,0.0,0.0
2007-12-17,19.767490626490357,19.767490626490357,19.230093899518117,19.237356185913086,369900,0.0,0.0
2007-12-18,19.455218962780624,20.05797483075199,19.280926874447765,19.9998779296875,346900,0.0,0.0
2007-12-19,20.02892762689591,20.29036439956871,19.87642376626312,20.217742919921875,318000,0.0,0.0
2007-12-20,20.326673471250288,20.48643961069379,19.811063622269366,20.442867279052734,229500,0.0,0.0
2007-12-21,20.89311323291268,21.423247499622512,20.66798658392162,21.401460647583008,651200,0.0,0.0
2007-12-24,21.510402992761172,21.539450756463296,21.2707530553751,21.41599464416504,86700,0.0,0.0
2007-12-26,21.481353614367332,21.568499674821766,21.205393629017628,21.445043563842773,149700,0.0,0.0
2007-12-27,21.517658352632754,21.63385353293239,20.878592479250887,20.936689376831055,175700,0.0,0.0
2007-12-28,20.93669124519462,21.132768811452642,20.776925108876654,20.88585662841797,131900,0.0,0.0
2007-12-31,20.81322945862247,20.97299555122417,20.450123569413925,20.537269592285156,223700,0.0,0.0
2008-01-02,20.37024262291673,21.002047566209225,20.268573403245917,20.827756881713867,436600,0.0,0.0
2008-01-03,20.936687641019965,21.256221243788776,20.80596928601731,20.85680389404297,347900,0.0,0.0
2008-01-04,20.61715406657055,20.84954163794373,20.435601103292854,20.62441635131836,358600,0.0,0.0
2008-01-07,20.76240131691266,21.002051222962606,20.580848315809988,20.907644271850586,318700,0.0,0.0
2008-01-08,20.965741176797863,21.096458174074627,20.704304411965385,20.907644271850586,479100,0.0,0.0
2008-01-09,20.80596799880923,21.13276386609791,20.52274583725177,21.07466697692871,339900,0.0,0.0
2008-01-10,21.07467280712582,21.575758095405604,20.80597375467216,21.39420509338379,348300,0.0,0.0
2008-01-11,21.176345918423166,21.982441838089354,20.798715272711103,20.893123626708984,353000,0.0,0.0
2008-01-14,21.067413354849627,21.140034842455403,20.82050112807378,20.9003849029541,340800,0.0,0.0
2008-01-15,20.551789230923422,20.791439021067095,20.46464460821962,20.559051513671875,472800,0.0,0.0
2008-01-16,20.58084887829932,21.11824561003393,20.44286820585113,20.667993545532227,341400,0.0,0.0
2008-01-17,20.667993600481125,20.842285705689335,20.14512144027504,20.217742919921875,438400,0.0,0.0
2008-01-18,20.07249270767341,20.07249270767341,18.816146688764952,18.89603042602539,684400,0.0,0.0
2008-01-22,18.954130208306328,19.23735239621881,18.148034584076367,18.721742630004883,482800,0.0,0.0
2008-01-23,18.2351842107788,19.244618472308055,18.148038159178668,19.237356185913086,495700,0.0,0.0
2008-01-24,19.179252516084905,19.244611685450383,18.62733141096474,18.961389541625977,422500,0.0,0.0
2008-01-25,19.077584320960817,19.41164108413831,18.8597199498485,19.070322036743164,335900,0.0,0.0
2008-01-28,19.034006652429078,19.447948455810547,18.656377647713967,19.447948455810547,298700,0.0,0.0
2008-01-29,19.571413191554406,19.709392468878324,19.06306425730387,19.607723236083984,359400,0.0,0.0
2008-01-30,19.600455506809432,19.767483881482253,18.79435999883508,18.816146850585938,390300,0.0,0.0
2008-01-31,18.467567100010378,19.462476533667562,18.431255677345316,19.259138107299805,474600,0.0,0.0
2008-02-01,19.244617365242764,19.88368329470269,19.237355079265566,19.76022720336914,305500,0.0,0.0
2008-02-04,19.760226979467234,19.963566829106522,19.556888514967344,19.789276123046875,206300,0.0,0.0
2008-02-05,19.556884920184952,19.767485631868894,18.99043919075584,19.077585220336914,231500,0.0,0.0
2008-02-06,19.34082274362844,19.52362824632929,19.055645211022302,19.187265396118164,228600,0.18,0.0
2008-02-07,19.172647491679374,19.574820578556864,18.887471251575843,19.209209442138672,370600,0.0,0.0
2008-02-08,19.084899044901334,19.326202306844063,18.8435957829586,19.15070915222168,208800,0.0,0.0
2008-02-11,20.276790043345265,20.56196763246845,19.56019266546814,20.39378547668457,807100,0.0,0.0
2008-02-12,20.386463165283203,20.48883516565037,20.05010180682009,20.386463165283203,449700,0.0,0.0
2008-02-13,20.47422802727932,20.620473071066897,20.27679763657492,20.430355072021484,419500,0.0,0.0
2008-02-14,20.37916651941886,20.569283093862435,20.145174207226997,20.313356399536133,391700,0.0,0.0
2008-02-15,20.152486749745595,20.4522877893857,19.969681169735978,20.408414840698242,387300,0.0,0.0
2008-02-19,20.72284077893264,20.77402611847413,20.218296984731253,20.36454200744629,359000,0.0,0.0
2008-02-20,20.30603932886832,20.700898562461212,20.035486521185987,20.598527908325195,264700,0.0,0.0
2008-02-21,20.781338062217394,20.781338062217394,20.115925873094582,20.18173599243164,351000,0.0,0.0
2008-02-22,20.25485446095561,20.335287950444865,19.911179151944427,20.26947784423828,420000,0.0,0.0
2008-02-25,20.181735985211272,20.60584486817843,20.181735985211272,20.576595306396484,335700,0.0,0.0
2008-02-26,20.54003019243382,20.832518771890694,20.42303476065107,20.598527908325195,666900,0.0,0.0
2008-02-27,20.37916097936671,20.92757756617243,20.37916097936671,20.664337158203125,590000,0.0,0.0
2008-02-28,20.649709216383396,20.77401701279575,20.31334776414721,20.50346565246582,304500,0.0,0.0
2008-02-29,20.313348079414215,20.313348079414215,19.58212606439176,19.699121475219727,234600,0.0,0.0
2008-03-03,19.625999237756755,20.057420343536812,19.509003825480335,20.050107955932617,334100,0.0,0.0
2008-03-04,19.83074190658816,20.15979098060485,19.757619425241565,20.050107955932617,363900,0.0,0.0
2008-03-05,20.006235340226503,20.20366422986913,19.80149266816912,20.137855529785156,264600,0.0,0.0
2008-03-06,20.101297399630013,20.218292835916095,19.596753708961533,19.62600326538086,223500,0.0,0.0
2008-03-07,19.647930580413632,19.969667171520566,19.51631043191765,19.57480812072754,263100,0.0,0.0
2008-03-10,19.516317127896006,19.706435030430647,19.304262061520504,19.348134994506836,225800,0.0,0.0
2008-03-11,19.713750151006817,20.1671085357666,19.62600426666343,20.1671085357666,350500,0.0,0.0
2008-03-12,20.25485570564949,20.722837472147365,20.14517125876783,20.210981369018555,244800,0.0,0.0
2008-03-13,19.962356583700807,20.43765191711348,19.786863501467916,20.262157440185547,443000,0.0,0.0
2008-03-14,20.39378899809501,20.488848675781952,19.626006159895258,19.911182403564453,265900,0.0,0.0
2008-03-17,19.54556903086246,20.174420567864917,19.457823148073444,19.9404296875,287100,0.0,0.0
2008-03-18,20.159788788711516,20.847137807124277,20.07204293639212,20.817888259887695,390200,0.0,0.0
2008-03-19,20.839829333352153,21.205440374288155,20.55465316772461,20.55465316772461,410800,0.0,0.0
2008-03-20,20.89102249597925,21.15426299054542,20.620471005182658,20.90564727783203,921800,0.0,0.0
2008-03-24,20.905644164080027,21.563743907780047,20.78864871607539,21.39556312561035,293200,0.0,0.0
2008-03-25,21.497931662990485,21.556429381194306,21.20544307197138,21.483306884765625,234900,0.0,0.0
2008-03-26,21.351683986675436,21.490615169189013,21.20543902175074,21.432117462158203,193500,0.0,0.0
2008-03-27,21.432116784771765,21.709981930407373,21.183501189074768,21.373619079589844,289300,0.0,0.0
2008-03-28,21.373619079589844,21.629547062771493,21.28587321916461,21.373619079589844,236300,0.0,0.0
2008-03-31,21.527188749698993,21.651496618702236,21.15426514268927,21.563749313354492,395800,0.0,0.0
2008-04-01,21.563735733446045,22.62400814809503,21.50523803161891,22.587446212768555,530300,0.0,0.0
2008-04-02,22.521637757644836,22.521637757644836,21.95859785972521,22.0170955657959,526700,0.0,0.0
2008-04-03,21.95859455706505,22.3973265892605,21.95859455706505,22.1633358001709,308000,0.0,0.0
2008-04-04,22.156030466741097,22.536266317402095,22.06097220142363,22.280338287353516,369700,0.0,0.0
2008-04-07,22.448521043405258,22.49239398282963,22.148720067063444,22.199905395507812,320000,0.0,0.0
2008-04-08,22.156032087899796,22.338837637782454,21.93666598591887,22.229154586791992,232400,0.0,0.0
2008-04-09,22.229156265854733,22.353464104952266,21.88548230820662,21.95860481262207,241500,0.0,0.0
2008-04-10,22.05365937213587,22.470455763895576,21.97322449137679,22.39002227783203,165700,0.0,0.0
2008-04-11,22.199902963868126,22.331523162419984,21.717296498974946,21.76116943359375,185300,0.0,0.0
2008-04-14,21.79042614617596,22.156037332485596,21.629557726290276,21.870861053466797,191600,0.0,0.0
2008-04-15,22.192594767980488,22.62401599153421,22.002476822457176,22.463146209716797,450300,0.0,0.0
2008-04-16,22.631323242781665,23.421041614582652,22.45582872160879,23.41373062133789,669000,0.0,0.0
2008-04-17,23.28943217366831,23.464925370660684,23.040816462588463,23.421051025390625,277300,0.0,0.0
2008-04-18,23.676975773724468,24.218078643246358,23.618476658429483,23.99871253967285,386800,0.0,0.0
2008-04-21,23.64041695737765,24.115709751791137,22.68982718446335,23.940217971801758,691800,0.0,0.0
2008-04-22,22.47776861406203,23.267488476424486,22.031722658433832,22.060972213745117,849800,0.0,0.0
2008-04-23,22.22915594621245,22.28034128015852,21.81235949014218,22.126785278320312,536700,0.0,0.0
2008-04-24,22.112157446247743,22.682511220117796,21.870854194744172,22.36077308654785,434200,0.0,0.0
2008-04-25,22.309590908505385,22.463146910819365,21.98054033969579,22.302278518676758,301400,0.0,0.0
2008-04-28,22.46314700606738,22.536269509967983,22.156033605441454,22.221843719482422,231200,0.0,0.0
2008-04-29,22.31689925689354,22.36808458172888,21.834292773166755,21.91472625732422,223500,0.0,0.0
2008-04-30,22.06097463468152,22.126784746658252,21.66611396282113,21.76848602294922,248600,0.0,0.0
2008-05-01,21.688047333008495,22.280336842362715,21.688047333008495,21.98784828186035,376700,0.0,0.0
2008-05-02,22.134098179602148,22.134098179602148,21.66611498407588,21.7977352142334,373400,0.0,0.0
2008-05-05,21.731917781934207,21.922035673182112,21.50523934781741,21.848913192749023,314500,0.0,0.0
2008-05-06,21.666114035209816,22.00247698584757,21.578368148744815,21.943979263305664,332100,0.0,0.0
2008-05-07,22.054321858737037,22.076391398742565,21.848345097797896,21.921907424926758,459700,0.18,0.0
2008-05-08,21.914557029130947,21.995475887002875,21.74535999224582,21.973407745361328,412800,0.0,0.0
2008-05-09,21.774777948701338,21.99546770166035,21.429028891791326,21.914548873901367,325300,0.0,0.0
2008-05-12,21.892484360267918,22.12788719159689,21.701219209035237,22.06903648376465,218600,0.0,0.0
2008-05-13,22.164668878615945,22.164668878615945,21.87041533254082,22.09846305847168,199900,0.0,0.0
2008-05-14,22.06168351589019,22.223522637663514,22.010189313649214,22.02490234375,192100,0.0,0.0
2008-05-15,21.95868927637424,22.03225300421847,21.649722741917596,22.017539978027344,211100,0.0,0.0
2008-05-16,22.120530723260103,22.216164000629064,21.627655517983733,21.877771377563477,260400,0.0,0.0
2008-05-19,21.760065472669105,22.010181280651267,21.590869897596253,21.782135009765625,275900,0.0,0.0
2008-05-20,21.708573038543353,22.098459806665485,21.671790473751805,21.966045379638672,367800,0.0,0.0
2008-05-21,21.966054083035797,22.525136661384796,21.907203359162846,22.31180191040039,548400,0.0,0.0
2008-05-22,22.31179531160491,22.71639374318098,22.31179531160491,22.62076187133789,387100,0.0,0.0
2008-05-23,22.731105820131965,22.731105820131965,22.157311806842124,22.51041603088379,389200,0.0,0.0
2008-05-27,22.56927062319551,22.812029994436436,22.444212680246448,22.709041595458984,258400,0.0,0.0
2008-05-28,22.7311111307482,22.797318363612785,22.333869136672476,22.679616928100586,228200,0.0,0.0
2008-05-29,22.731106778599358,23.45938479756026,22.67961258581094,23.201913833618164,311200,0.0,0.0
2008-05-30,23.15041566317974,23.172485201825378,22.767886815101544,23.135704040527344,306400,0.0,0.0
2008-06-02,23.12098858340769,23.31225368888942,22.804665578307564,23.29754066467285,456900,0.0,0.0
2008-06-03,23.415248741382722,23.547661787825554,23.025361906929245,23.40789222717285,375300,0.0,0.0
2008-06-04,23.275478969026494,23.70214839636937,23.187203600212698,23.562376022338867,292800,0.0,0.0
2008-06-05,23.709501063798786,24.128812530219676,23.46674171991766,24.114099502563477,301200,0.0,0.0
2008-06-06,23.8934023092606,23.8934023092606,23.42259679478803,23.49616050720215,335000,0.0,0.0
2008-06-09,23.4299632044106,23.4299632044106,22.907661888422354,23.128353118896484,315200,0.0,0.0
2008-06-10,22.995931909700737,23.48880702234116,22.88558702841643,23.452024459838867,266300,0.0,0.0
2008-06-11,23.4667390077078,23.4667390077078,22.922369675348744,22.988576889038086,235900,0.0,0.0
2008-06-12,23.01800074663187,23.238690502483617,22.885586331876322,22.94443702697754,184600,0.0,0.0
2008-06-13,23.025358694807387,23.246049880981445,22.878232640469435,23.246049880981445,269900,0.0,0.0
2008-06-16,23.201916201495454,23.201916201495454,22.56191347539577,23.062145233154297,255700,0.0,0.0
2008-06-17,23.062139919989967,23.0694964327459,22.71639083601776,22.8929443359375,168200,0.0,0.0
2008-06-18,22.6943266743166,22.973867192428987,22.613406422944674,22.73846435546875,190700,0.0,0.0
2008-06-19,22.797319708070873,23.069505170689673,22.694331296701968,23.01065444946289,208800,0.0,0.0
2008-06-20,22.848809965858145,22.9076606769165,22.282372398088352,22.583982467651367,545200,0.0,0.0
2008-06-23,22.731116095049806,23.01065811777496,22.554563903223862,22.57663345336914,266700,0.0,0.0
2008-06-24,22.517775092338596,22.583982317227214,21.929266582563283,22.186738967895508,267900,0.0,0.0
2008-06-25,22.216169972430627,22.29708884067314,21.92191495045518,22.083755493164062,303400,0.0,0.0
2008-06-26,21.914554977231013,22.194095502373486,21.568805824027873,21.576162338256836,216500,0.0,0.0
2008-06-27,21.524672873688004,21.524672873688004,21.039154052734375,21.039154052734375,580800,0.0,0.0
2008-06-30,20.421210172471163,21.16420105064778,20.421210172471163,20.715463638305664,361200,0.0,0.0
2008-07-01,20.553631438663185,20.958229913753005,20.31087207298696,20.84052848815918,403700,0.0,0.0
2008-07-02,20.796390980047445,20.89937937753427,20.229951987646537,20.237308502197266,410400,0.0,0.0
2008-07-03,20.33293905441389,20.33293905441389,20.09017970257435,20.10489273071289,151800,0.0,0.0
2008-07-07,20.24465890346456,20.34029075752269,19.825347522474384,20.023967742919922,269900,0.0,0.0
2008-07-08,19.89891693987866,21.017081956910417,19.89891693987866,21.002368927001953,468000,0.0,0.0
2008-07-09,21.53202408920842,22.547199173185312,21.53202408920842,21.738000869750977,686700,0.0,0.0
2008-07-10,21.708577403704865,22.046968649162554,21.487886179913115,21.863059997558594,360900,0.0,0.0
2008-07-11,21.605587334974672,22.120530677728915,21.524667085538507,22.06903648376465,298500,0.0,0.0
2008-07-14,22.14996280004201,22.24559470029601,21.502603433465033,21.69386863708496,204900,0.0,0.0
2008-07-15,21.509955513018152,22.07639449116958,21.303977320114456,21.627656936645508,302900,0.0,0.0
2008-07-16,21.730645647579212,22.12053106767397,21.546737006972528,22.091106414794922,244900,0.0,0.0
2008-07-17,22.091112364454048,22.142606573194676,21.708581952220882,21.907203674316406,298500,0.0,0.0
2008-07-18,22.55455696094501,23.209271312834552,21.826278867659504,23.062145233154297,923100,0.0,0.0
2008-07-21,23.018006504157604,23.731570133022156,22.8929485703977,23.613868713378906,712400,0.0,0.0
2008-07-22,23.429958170221425,23.680072599373496,23.378463981775074,23.584442138671875,500300,0.0,0.0
2008-07-23,23.628580640202365,23.628580640202365,23.37110967367912,23.43731689453125,288500,0.0,0.0
2008-07-24,23.496165734682066,23.569729463462807,23.179842683102876,23.275474548339844,247600,0.0,0.0
2008-07-25,23.437319794545083,23.643296593250195,23.172490878367988,23.356399536132812,192500,0.0,0.0
2008-07-28,23.209271964143536,23.341686421749802,22.591338764055422,22.709041595458984,289300,0.0,0.0
2008-07-29,22.73110454725858,23.054784102727425,22.5986901198799,22.988576889038086,424000,0.0,0.0
2008-07-30,23.15778033461929,23.429965794695164,22.9812281725884,23.194562911987305,351700,0.0,0.0
2008-07-31,23.150415266838497,23.268116664710764,22.834093637001367,22.8929443359375,337900,0.0,0.0
2008-08-01,23.025366955334658,23.098930710450908,22.804677093097837,22.922378540039062,171000,0.0,0.0
2008-08-04,22.966509051243758,22.966509051243758,22.39271502758348,22.56191062927246,211400,0.0,0.0
2008-08-05,22.716393261362455,22.973865622864157,22.554554172786965,22.951797485351562,280900,0.0,0.0
2008-08-06,22.959198219561312,22.959198219561312,22.46330317340557,22.744556427001953,241100,0.19,0.0
2008-08-07,22.52251356425812,22.52251356425812,22.13023793053066,22.167245864868164,244800,0.0,0.0
2008-08-08,22.18205202979622,22.892588981318504,22.056227851490643,22.870384216308594,185000,0.0,0.0
2008-08-11,22.796366259052142,23.173838736252772,22.61133081405429,23.16643714904785,227400,0.0,0.0
2008-08-12,23.070219630804374,23.21824855335965,22.8925857707631,23.092424392700195,178800,0.0,0.0
2008-08-13,23.092424246323993,23.277459692490986,22.966600086462105,23.129430770874023,230300,0.0,0.0
2008-08-14,23.062819066239793,23.21824958298633,22.80376914613456,22.974002838134766,199200,0.0,0.0
2008-08-15,23.062825170498858,23.38108646414754,22.33748633158861,22.670549392700195,282200,0.0,0.0
2008-08-18,22.618737343216626,22.848182361575354,22.47070980190092,22.61133575439453,173200,0.0,0.0
2008-08-19,22.241263237854227,22.40409535720659,21.871192292720487,21.93780517578125,208700,0.0,0.0
2008-08-20,21.967407732855794,22.219056044996442,21.834181989756818,22.13763999938965,194700,0.0,0.0
2008-08-21,22.048822740677448,22.19685023915805,21.863787308795462,22.056222915649414,166200,0.0,0.0
2008-08-22,22.12283760160704,22.337479397844433,21.848985930479554,22.034021377563477,184300,0.0,0.0
2008-08-25,21.937806538802164,21.937806538802164,21.034833884788224,21.23467254638672,276300,0.0,0.0
2008-08-26,21.2346591404948,21.69354606070992,21.094031866109216,21.619531631469727,235900,0.0,0.0
2008-08-27,21.61214069446572,21.723161679914014,21.367893961796106,21.52332305908203,326000,0.0,0.0
2008-08-28,21.66395577832769,21.693560723008538,21.427110574045795,21.686159133911133,279200,0.0,0.0
2008-08-29,21.634334799659328,21.678744304228136,21.397489755456967,21.619531631469727,275100,0.0,0.0
2008-09-02,21.626940366716155,22.285667451889587,21.478912870996904,21.649145126342773,214400,0.0,0.0
2008-09-03,21.60473800184417,22.174646074442766,21.59733641496518,22.078428268432617,410000,0.0,0.0
2008-09-04,22.00441833808868,22.00441833808868,21.35309408753948,21.552932739257812,395000,0.0,0.0
2008-09-05,21.37529835574793,21.641749902774627,21.00522739008138,21.582538604736328,325900,0.0,0.0
2008-09-08,21.723159511946676,22.30787072986477,21.58993377802126,22.08582878112793,273500,0.0,0.0
2008-09-09,22.09323217504334,22.38928860148158,21.575132369995117,21.575132369995117,281800,0.0,0.0
2008-09-10,21.619543937092857,22.078432530210485,21.508522935894458,21.93780517578125,272100,0.0,0.0
2008-09-11,21.589933917763947,22.07842733751344,21.42710324841688,22.0488224029541,332000,0.0,0.0
2008-09-12,21.97481082594345,22.270867268838064,21.77497219759891,22.189451217651367,226500,0.0,0.0
2008-09-15,21.471517597378103,22.315278947351047,21.43450965378623,21.582538604736328,283700,0.0,0.0
2008-09-16,21.501123398685788,22.322681427001953,21.330891086495033,22.322681427001953,341400,0.0,0.0
2008-09-17,22.05623352283438,22.11544483304392,21.1828670501709,21.1828670501709,326400,0.0,0.0
2008-09-18,21.582532564367398,21.95260342646109,21.057032617814343,21.745363235473633,662400,0.0,0.0
2008-09-19,22.914790868203358,23.669735889724645,21.76016998404103,21.96000862121582,1675200,0.0,0.0
2008-09-22,21.952602369953755,21.982208715116382,21.308679891457277,21.404897689819336,327200,0.0,0.0
2008-09-23,21.286481217004194,21.826784465285474,21.242073098275103,21.35309410095215,442900,0.0,0.0
2008-09-24,21.279082264772107,21.279082264772107,20.40571448855327,20.575946807861328,347600,0.0,0.0
2008-09-25,20.53893340189938,21.26427197241772,20.516728641358,21.0200252532959,303500,0.0,0.0
2008-09-26,20.834990166480363,21.56773033612807,20.7239691853292,21.515920639038086,445400,0.0,0.0
2008-09-29,21.21245873942157,21.256866841391783,20.294683299024584,20.420507431030273,469500,0.0,0.0
2008-09-30,20.790583583987186,20.960815861707648,20.516730492764662,20.820188522338867,459900,0.0,0.0
2008-10-01,20.723976272503034,21.027434383556546,20.649961789188037,20.99782943725586,246900,0.0,0.0
2008-10-02,21.0422328058271,21.131049036360526,20.213273321166795,20.368703842163086,316000,0.0,0.0
2008-10-03,20.546337912812962,20.98302171698202,19.932020234157797,20.043041229248047,467000,0.0,0.0
2008-10-06,19.643374002217467,19.89502104294628,18.407336513492993,19.029054641723633,850600,0.0,0.0
2008-10-07,19.191882255110656,19.547150075731075,18.02985954284668,18.02985954284668,718300,0.0,0.0
2008-10-08,17.593172830277222,18.79220188558396,17.30451653705192,18.05946159362793,597700,0.0,0.0
2008-10-09,18.222301394149046,18.5849708989425,16.505170322311976,16.53477668762207,564600,0.0,0.0
2008-10-10,15.86863993630171,17.948437913704126,15.579983686181462,17.504352569580078,732800,0.0,0.0
2008-10-13,17.933634134064576,19.26589012145996,17.22309873682038,19.26589012145996,549600,0.0,0.0
2008-10-14,19.60636123412886,19.858009624800616,18.399930406139166,18.910627365112305,397400,0.0,0.0
2008-10-15,18.67378007503245,18.710788017606284,17.334123611450195,17.334123611450195,405300,0.0,0.0
2008-10-16,17.19349014890998,19.709971470453315,16.66799025630686,19.591548919677734,958100,0.0,0.0
2008-10-17,18.61456873220126,20.427916974245772,18.61456873220126,18.92542839050293,922300,0.0,0.0
2008-10-20,19.14747075666138,19.53974504341992,18.821807939286952,19.443527221679688,581300,0.0,0.0
2008-10-21,19.080853996772795,19.591550765723152,18.85140904778065,18.932825088500977,454500,0.0,0.0
2008-10-22,18.46653640094684,18.46653640094684,17.41553510650279,17.637577056884766,742900,0.0,0.0
2008-10-23,17.763405798173086,18.792202598903838,17.304517193901805,18.61456871032715,655100,0.0,0.0
2008-10-24,17.54137155276833,18.140886368474902,17.023271423035705,17.55617332458496,482000,0.0,0.0
2008-10-27,17.65238005543493,17.859618830619457,16.667991638183594,16.667991638183594,513800,0.0,0.0
2008-10-28,16.882637819543515,18.03726030090685,16.497765070797836,18.022457122802734,548500,0.0,0.0
2008-10-29,17.96324062617249,18.76999524727665,17.630176273713573,18.192684173583984,445600,0.0,0.0
2008-10-30,18.229690998154172,18.50354407156502,17.76340230870242,18.288902282714844,347700,0.0,0.0
2008-10-31,18.192686613848217,19.051251046784895,17.97804621146832,18.673778533935547,431000,0.0,0.0
2008-11-03,18.725596462908868,19.24369655009509,18.503554375091436,19.029054641723633,314300,0.0,0.0
2008-11-04,19.3695052204032,19.495329345571136,18.392518559903003,18.68117332458496,277200,0.0,0.0
2008-11-05,18.666259473738698,18.83032516109245,17.77881008767222,17.845928192138672,330800,0.19,0.0
2008-11-06,17.883215162260903,18.256092883354327,17.562540094534057,17.599828720092773,302600,0.0,0.0
2008-11-07,17.786267394317726,18.19643231425752,17.308982949075357,17.905588150024414,343900,0.0,0.0
2008-11-10,18.2188149786417,18.2411867429793,17.115096702274528,17.420856475830078,334700,0.0,0.0
2008-11-11,17.27170471703796,18.151696814243785,16.928657721810655,17.376110076904297,332100,0.0,0.0
2008-11-12,17.092715587497214,17.34627256343725,16.89136126735383,16.921192169189453,439200,0.0,0.0
2008-11-13,16.980857167629782,18.934736251831055,16.76458733776368,18.934736251831055,892300,0.0,0.0
2008-11-14,18.643888724496016,18.91981890348152,17.711694288271215,17.77135467529297,391000,0.0,0.0
2008-11-17,17.622204476254627,18.69609295523568,17.51779914580367,17.853389739990234,323400,0.0,0.0
2008-11-18,17.80864398258132,18.34558895147362,17.3611917383924,18.03982925415039,440900,0.0,0.0
2008-11-19,18.0547502163483,18.748303452450877,17.30899429321289,17.30899429321289,586400,0.0,0.0
2008-11-20,17.129999209720953,18.017448439905433,16.250009125851022,16.309669494628906,772200,0.0,0.0
2008-11-21,16.652722750140477,17.853389739990234,16.033745649408775,17.853389739990234,736500,0.0,0.0
2008-11-24,18.01746042538768,18.01746042538768,16.652727337139417,17.1300106048584,1060900,0.0,0.0
2008-11-25,17.308991500289565,17.450685501098633,16.622897527230787,17.450685501098633,665500,0.0,0.0
2008-11-26,17.0405173946091,17.957796530054406,16.772044897438356,17.89067840576172,437800,0.0,0.0
2008-11-28,17.719151200642248,17.927963256835938,17.58491498040457,17.927963256835938,187700,0.0,0.0
2008-12-01,17.599832486870657,17.76389820719606,16.130693040986188,16.23509979248047,561100,0.0,0.0
2008-12-02,16.593066846769666,16.95848702461531,16.16798626075364,16.92865753173828,529100,0.0,0.0
2008-12-03,16.56322868482194,17.831013581788607,16.451365646246224,17.71915054321289,700800,0.0,0.0
2008-12-04,17.465595055214557,18.04728489686103,16.190352323793867,16.637805938720703,588800,0.0,0.0
