Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-05,16.39170902679515,17.39847944990603,15.862223192202515,17.383563995361328,544200,0.0,0.0
2008-12-08,17.71915350231561,18.285927937821832,17.391020634934964,17.853389739990234,496400,0.0,0.0
2008-12-09,17.71915329168633,18.539484739178608,17.316444583449492,17.57000160217285,446000,0.0,0.0
2008-12-10,17.77882110904689,18.390340731129204,17.622211627401906,18.15169906616211,382800,0.0,0.0
2008-12-11,17.927968881581595,17.980171556404215,16.63035262711199,16.86153793334961,605300,0.0,0.0
2008-12-12,16.63780530631378,17.666948723769103,16.548315440179444,17.584915161132812,441200,0.0,0.0
2008-12-15,17.629667059157835,17.726616111923466,16.794421340649617,17.1300106048584,482800,0.0,0.0
2008-12-16,17.301536095365243,17.338823318481445,16.854082305888895,17.338823318481445,990500,0.0,0.0
2008-12-17,17.182212659848336,17.331362952033086,16.757130699960573,16.891366958618164,896000,0.0,0.0
2008-12-18,16.921195155446323,16.995771000780852,16.27238715017662,16.443910598754883,639900,0.0,0.0
2008-12-19,16.86153480280295,17.100176370494665,16.369336213834806,16.488656997680664,920200,0.0,0.0
2008-12-22,16.525948334530465,16.593066470000174,15.765277080817961,16.13069725036621,474900,0.0,0.0
2008-12-23,16.37678932107285,16.54085643364306,16.00391158874515,16.100860595703125,771400,0.0,0.0
2008-12-24,16.257471550188157,16.399165512805872,15.981542774076528,16.23509979248047,187200,0.0,0.0
2008-12-26,16.19781278454802,16.54831886291504,16.123238354816888,16.54831886291504,248500,0.0,0.0
2008-12-29,16.60052398762027,16.76458974867371,16.525948124444607,16.690013885498047,463700,0.0,0.0
2008-12-30,16.794413897971765,17.24186747437121,16.622890477450284,17.16729164123535,433500,0.0,0.0
2008-12-31,17.092720468890352,17.980170138121156,17.092720468890352,17.808645248413086,675100,0.0,0.0
2009-01-02,18.002547314349414,18.248646709148794,17.845939255120953,18.15169906616211,394900,0.0,0.0
2009-01-05,18.136778920270427,18.464911836024626,17.935424534074702,18.285930633544922,391900,0.0,0.0
2009-01-06,18.375416676523354,18.606601925939795,18.13677512317877,18.271011352539062,416800,0.0,0.0
2009-01-07,18.06965380068216,18.203890006212166,17.659488881487693,17.875757217407227,367800,0.0,0.0
2009-01-08,17.927967769146708,18.330675108801845,17.89813685828982,18.30830192565918,392400,0.0,0.0
2009-01-09,18.241178721744777,18.435075321100697,17.57745678648409,17.9354190826416,625600,0.0,0.0
2009-01-12,17.801188357280303,18.009999033226315,17.473055466258792,17.637121200561523,336400,0.0,0.0
2009-01-13,17.54017575317082,18.27101605394888,17.44322670816821,18.144237518310547,470800,0.0,0.0
2009-01-14,17.995088394030873,18.144240135976258,17.30153663450918,17.510347366333008,438400,0.0,0.0
2009-01-15,17.271698596777508,18.159148108420922,17.174751000171817,18.024911880493164,643200,0.0,0.0
2009-01-16,18.1591500483897,18.382876170559726,17.666951441682844,18.047286987304688,570600,0.0,0.0
2009-01-20,17.85338874338335,18.241180558732236,17.092717720633072,17.182209014892578,429000,0.0,0.0
2009-01-21,17.33882385122485,17.59983868830722,16.988319106947422,17.495431900024414,451900,0.0,0.0
2009-01-22,17.23441594550306,17.323905839509887,16.690013163560597,17.115095138549805,338500,0.0,0.0
2009-01-23,16.846621448065225,17.010687190689527,16.4812013242092,16.734758377075195,371500,0.0,0.0
2009-01-26,16.742216666433418,17.130008564046697,16.578149495889175,16.891366958618164,304000,0.0,0.0
2009-01-27,16.89881627044789,17.279151673086687,16.667632508127806,17.0479679107666,220900,0.0,0.0
2009-01-28,17.13746833371855,17.38356769643819,17.025605245648954,17.1300106048584,251600,0.0,0.0
2009-01-29,17.1747523723946,17.1747523723946,16.570689298456454,16.704925537109375,392600,0.0,0.0
2009-01-30,16.622892397166186,16.772042658247006,15.966626696679796,16.03374481201172,383500,0.0,0.0
2009-02-02,15.817476620444387,16.384251083941244,15.765273952640838,16.332048416137695,515000,0.0,0.0
2009-02-03,16.41408051628785,16.451367726389186,16.018829546100594,16.279844284057617,319200,0.0,0.0
2009-02-04,16.250017570375658,16.51103093040813,16.033747732158886,16.138153076171875,259700,0.0,0.0
2009-02-05,16.213389047530754,17.131270956115927,16.032822467567016,17.08612823486328,671300,0.19,0.0
2009-02-06,17.048506741632377,17.966387000174667,17.048506741632377,17.612777709960938,681100,0.0,0.0
2009-02-09,17.4924014178365,17.815917028500024,17.23659844359164,17.627826690673828,569400,0.0,0.0
2009-02-10,17.605262715453957,17.71059432461287,17.326889702357395,17.492408752441406,625700,0.0,0.0
2009-02-11,17.49239882480612,17.830961956711665,17.417162413825423,17.62030029296875,419900,0.0,0.0
2009-02-12,17.364500017057164,17.79334575983082,17.153838321038787,17.740680694580078,412900,0.0,0.0
2009-02-13,17.703068585376926,17.868587617225522,17.52250197744686,17.650402069091797,377200,0.0,0.0
2009-02-17,17.16136819373414,17.364506176050956,16.9281364927496,17.123750686645508,322300,0.0,0.0
2009-02-18,17.131265874868987,17.221548420564645,16.822797879547636,16.935651779174805,326500,0.0,0.0
2009-02-19,17.25917252581977,17.25917252581977,16.822802930564386,16.882991790771484,223100,0.0,0.0
2009-02-20,16.57451955938048,17.0409827506208,16.333762743723085,16.634708404541016,374600,0.0,0.0
2009-02-23,16.807757780394926,16.837851497330103,15.777021786326218,15.837210655212402,404400,0.0,0.0
2009-02-24,16.025300873031266,16.047872236745462,15.453507342429756,15.94254207611084,466600,0.0,0.0
2009-02-25,15.807112313139786,15.889872521773711,15.378266568428371,15.558833122253418,433800,0.0,0.0
2009-02-26,15.649121097200862,15.754452699644801,14.979519715666795,15.054756164550781,302600,0.0,0.0
2009-02-27,14.85161072245985,15.498641848808022,14.701139335296094,15.197697639465332,584600,0.0,0.0
2009-03-02,14.926846987954296,15.002083398309917,14.106773128609895,14.114296913146973,591100,0.0,0.0
2009-03-03,14.166968871890774,14.467913224915034,13.858500730663925,13.993926048278809,598900,0.0,0.0
2009-03-04,14.24973090191539,15.017138740031445,14.099257988942647,14.738765716552734,573600,0.0,0.0
2009-03-05,14.422763610177517,14.753802925034512,14.422763610177517,14.618377685546875,1056800,0.0,0.0
2009-03-06,14.71619042449796,14.851615723054168,14.603336487373006,14.813998222351074,1566400,0.0,0.0
2009-03-09,14.821523461700888,14.866664753970658,14.580766554558561,14.65600299835205,1165400,0.0,0.0
2009-03-10,14.89675276411471,15.182650854010422,14.791422644161162,15.145031929016113,491800,0.0,0.0
2009-03-11,15.167604388239633,15.393312214576358,15.047226689524665,15.212745666503906,621200,0.0,0.0
2009-03-12,15.175127521949854,15.965106315210798,15.167603736726425,15.91244125366211,485100,0.0,0.0
2009-03-13,15.86730782110679,16.138158482980003,15.76197764594099,16.047874450683594,270200,0.0,0.0
2009-03-16,16.025299505363755,16.679854647054785,16.025299505363755,16.51433563232422,816900,0.0,0.0
2009-03-17,16.544423892165515,17.071077346801758,16.469187479358165,17.071077346801758,414700,0.0,0.0
2009-03-18,17.056038962324923,17.537549967572897,16.867948546522936,17.266700744628906,536800,0.0,0.0
2009-03-19,17.560115945618588,17.560115945618588,17.033462368974316,17.1387939453125,384900,0.0,0.0
2009-03-20,17.244124450185208,17.417167238867876,16.95822773127539,17.056034088134766,439700,0.0,0.0
2009-03-23,17.552594899022544,18.146961212158203,17.35698072387723,18.146961212158203,360600,0.0,0.0
2009-03-24,17.94381567294274,18.259807447831594,17.657917601130595,17.77077293395996,498500,0.0,0.0
2009-03-25,17.763254938344772,18.33504983329744,17.37955041271802,17.88363265991211,407300,0.0,0.0
2009-03-26,18.056674251323503,18.71122932434082,18.041626678377007,18.71122932434082,421700,0.0,0.0
2009-03-27,18.696188124017485,18.696188124017485,17.76325980857765,17.808401107788086,475000,0.0,0.0
2009-03-30,17.372030167578817,17.778304701946535,17.138798463867424,17.70306968688965,692000,0.0,0.0
2009-03-31,17.981446364698986,18.056682830161236,17.68050193786621,17.68050193786621,460500,0.0,0.0
2009-04-01,17.417167564742766,18.28238295935985,17.229077199173155,18.124387741088867,485900,0.0,0.0
2009-04-02,18.51561843207765,19.109983317668274,18.462953352533443,18.598377227783203,592900,0.0,0.0
2009-04-03,18.56827770667934,18.68865540372302,18.214666965975105,18.485517501831055,280400,0.0,0.0
2009-04-06,18.350092751855065,18.508089380569118,17.84601059312562,18.094289779663086,446800,0.0,0.0
2009-04-07,17.891155116152948,18.477996106390904,17.68801718798649,17.98143768310547,668300,0.0,0.0
2009-04-08,18.101809514884955,18.372659997780886,17.89867308772807,18.086763381958008,596200,0.0,0.0
2009-04-09,18.402754746435676,18.54570377999364,18.25228336349347,18.432849884033203,512100,0.0,0.0
2009-04-13,18.282382813288685,18.598374682321566,18.192100242145344,18.54570960998535,410200,0.0,0.0
2009-04-14,18.350092751855065,18.568278230789854,18.026577143787833,18.094289779663086,354300,0.0,0.0
2009-04-15,18.06419472348266,18.47046907338849,18.041623368204174,18.410280227661133,218000,0.0,0.0
2009-04-16,18.447905975420998,18.688661447365185,18.124390271865067,18.620948791503906,400400,0.0,0.0
2009-04-17,18.643512413692388,18.65103619844348,18.252284216726785,18.508087158203125,470400,0.0,0.0
2009-04-20,18.319998584164104,18.319998584164104,16.830323502350996,16.98079490661621,910500,0.0,0.0
2009-04-21,16.92812815087026,17.206502445202375,16.709942699229526,17.00336456298828,730200,0.0,0.0
2009-04-22,16.837853768413638,17.51498042848359,16.612145838401002,17.183940887451172,622500,0.0,0.0
2009-04-23,17.259165138495266,17.259165138495266,16.7927005952862,17.17640495300293,548900,0.0,0.0
2009-04-24,17.32688494494964,17.98143861171256,17.138794579900313,17.838489532470703,706900,0.0,0.0
2009-04-27,17.59773289102489,17.808394602075293,17.424690111420365,17.688016891479492,496600,0.0,0.0
2009-04-28,17.3569802657127,17.800873683168316,17.3569802657127,17.54507064819336,357300,0.0,0.0
2009-04-29,17.770775606611235,18.267333979686168,17.71810910702963,18.094289779663086,529800,0.0,0.0
2009-04-30,18.319997508376158,18.319997508376158,17.552588656136745,17.590206146240234,518300,0.0,0.0
2009-05-01,17.65039378337979,17.65039378337979,17.236595680501676,17.39459228515625,399000,0.0,0.0
2009-05-04,17.590210295628413,17.718111801172576,17.31936114595858,17.522499084472656,528200,0.0,0.0
2009-05-05,17.469829734339946,17.582685082939744,17.24412190717109,17.33440589904785,1102800,0.0,0.0
2009-05-06,17.569584078082684,17.60751438055086,17.09924196090482,17.387516021728516,992700,0.19,0.0
2009-05-07,17.660614088719775,17.660614088719775,17.175097955164453,17.311649322509766,468600,0.0,0.0
2009-05-08,17.46337933435911,17.827515473355785,17.32682792049826,17.819929122924805,382800,0.0,0.0
2009-05-11,17.410269705752054,17.690957330188056,17.410269705752054,17.516475677490234,288400,0.0,0.0
2009-05-12,17.554408487095117,17.751649210730214,17.35716776346002,17.660615921020508,373900,0.0,0.0
2009-05-13,17.395098320706456,17.592339030894532,17.36475292824,17.455787658691406,611700,0.0,0.0
2009-05-14,17.554401877914504,17.630263888742803,17.387506611650252,17.501298904418945,590900,0.0,0.0
2009-05-15,17.501306607393815,17.592341349845043,16.917170747947793,17.121997833251953,601000,0.0,0.0
2009-05-18,17.296469948461734,17.501296920393788,17.144747390952592,17.4709529876709,519400,0.0,0.0
2009-05-19,17.357158401546386,17.683363982115086,17.33440081486772,17.607501983642578,539400,0.0,0.0
2009-05-20,17.81991563331044,18.32060280714951,17.797156599246012,17.97163963317871,623700,0.0,0.0
2009-05-21,17.766821907997848,18.0095792764878,17.159928486772973,17.660615921020508,524700,0.0,0.0
2009-05-22,17.77440651006844,17.979233562210474,17.37233875367274,17.42544174194336,440700,0.0,0.0
2009-05-26,17.26613347545888,17.781993577148103,17.175098744064556,17.683372497558594,410500,0.0,0.0
2009-05-27,17.766818823673532,17.86543844489666,17.357164750251755,17.486129760742188,485700,0.0,0.0
2009-05-28,17.524059806976517,17.72888682393004,17.205440485142486,17.4178524017334,454800,0.0,0.0
2009-05-29,17.48613567631475,17.48613567631475,17.114413213723115,17.387516021728516,516800,0.0,0.0
2009-06-01,17.683371800190454,17.91854424412311,17.569579475646083,17.888198852539062,326000,0.0,0.0
2009-06-02,17.918547903354124,18.267511296146697,17.90337520446361,18.153718948364258,334000,0.0,0.0
2009-06-03,18.070260105932775,18.115776729345306,17.918537545575216,18.047502517700195,274600,0.0,0.0
2009-06-04,18.184060749932836,18.282681834116456,17.979235126913085,18.22199249267578,235100,0.0,0.0
2009-06-05,18.259923433454844,18.502680807792313,18.123372048653,18.313026428222656,272100,0.0,0.0
2009-06-08,18.305432463371307,18.305432463371307,17.83509060801675,18.10060691833496,381300,0.0,0.0
2009-06-09,18.25233509040626,18.25233509040626,17.956474753626388,18.19923210144043,228400,0.0,0.0
2009-06-10,18.29026597090979,18.29026597090979,17.827508894041152,18.123369216918945,276200,0.0,0.0
2009-06-11,18.18406183153812,18.540612999789612,18.14613153348708,18.22957992553711,255400,0.0,0.0
2009-06-12,18.15371093087839,18.22198659878392,17.835091629635084,18.02474594116211,189100,0.0,0.0
2009-06-15,17.850270784302616,17.933717727661133,17.58475436264821,17.933717727661133,332200,0.0,0.0
2009-06-16,18.017166179361332,18.04751157483008,17.531651427446143,17.55440902709961,185200,0.0,0.0
2009-06-17,17.493716507199714,17.827508562016913,17.45578621669796,17.698543548583984,271400,0.0,0.0
2009-06-18,17.660617398031082,17.97165048328997,17.592341701564674,17.827512741088867,227500,0.0,0.0
2009-06-19,17.94130184086324,18.039922916563494,17.721303539670515,17.888198852539062,416000,0.0,0.0
2009-06-22,17.721300360029765,17.78957603189562,17.304059982299805,17.304059982299805,353200,0.0,0.0
2009-06-23,17.341996214385425,17.508891540610104,17.114410100135743,17.152341842651367,250200,0.0,0.0
2009-06-24,17.273719030224022,17.53923541706792,17.18268430301118,17.311649322509766,198800,0.0,0.0
2009-06-25,17.311647717652324,17.410268783569336,17.15233876848329,17.410268783569336,260000,0.0,0.0
2009-06-26,17.258548979046605,17.31165197516274,16.98544620250862,17.19027328491211,506600,0.0,0.0
2009-06-29,17.190269962782356,17.25854564372214,16.87923694825572,17.13716697692871,339100,0.0,0.0
2009-06-30,17.197859877469952,17.220618924819796,17.030964537748865,17.121997833251953,298900,0.0,0.0
2009-07-01,17.19786137812778,17.599929234703282,17.182688678570603,17.53923988342285,319400,0.0,0.0
2009-07-02,17.31923412267205,17.349579511347237,16.765443801879883,16.765443801879883,288800,0.0,0.0
2009-07-06,16.74268507100908,17.159925491347508,16.636479102570984,17.106821060180664,288100,0.0,0.0
2009-07-07,17.099238295362383,17.144754937956506,16.704756867685365,16.712343215942383,186500,0.0,0.0
2009-07-08,16.788202548761596,16.90199631715644,16.606134545056864,16.803375244140625,275300,0.0,0.0
2009-07-09,16.94750819963588,17.06888683470465,16.78061293815319,16.993024826049805,326400,0.0,0.0
2009-07-10,16.932339412904422,17.197855780947457,16.932339412904422,17.106821060180664,191200,0.0,0.0
2009-07-13,17.175093270720517,17.508885250196528,16.955095030960706,17.501298904418945,235700,0.0,0.0
2009-07-14,17.448201661549135,17.62268333089711,17.235788250855087,17.584753036499023,131000,0.0,0.0
2009-07-15,17.713719161949626,18.009579528061078,17.630270772760007,18.00199317932129,249400,0.0,0.0
2009-07-16,18.07026839273872,18.244750068291406,17.941303361471938,18.1385440826416,255400,0.0,0.0
2009-07-17,18.16130023512567,18.275092551187115,17.986817140420467,18.244747161865234,369100,0.0,0.0
2009-07-20,18.404057212278513,18.745434153977538,18.206816526276782,18.49509048461914,528800,0.0,0.0
2009-07-21,18.563366427107205,18.813710100036108,18.404057474765082,18.510263442993164,430500,0.0,0.0
2009-07-22,18.53302088460551,18.67715857686047,18.41922857890851,18.608882904052734,297600,0.0,0.0
2009-07-23,18.624053037869416,19.003361665499728,18.533019777528786,18.81370735168457,337000,0.0,0.0
2009-07-24,18.616467947041436,18.75301783614709,18.495087856257125,18.669570922851562,287800,0.0,0.0
2009-07-27,18.722681009335677,18.73785370731459,18.38888888854018,18.555784225463867,246300,0.0,0.0
2009-07-28,18.517852632130037,18.699920654296875,18.350957306880776,18.699920654296875,345200,0.0,0.0
2009-07-29,18.63923183394598,18.798542262132113,18.51026680044218,18.730266571044922,277600,0.0,0.0
2009-07-30,18.942679475179965,19.147506558488445,18.859232529606537,18.919921875,327300,0.0,0.0
2009-07-31,18.95784740808828,19.268880405918132,18.78336576480768,19.10957145690918,470600,0.0,0.0
2009-08-03,19.35232768128624,19.397844314575195,19.07163864095104,19.397844314575195,460300,0.0,0.0
2009-08-04,19.397849474335665,19.541987206196456,19.321987434043248,19.420608520507812,267100,0.0,0.0
2009-08-05,19.52761043010554,19.52761043010554,19.183680778114606,19.390039443969727,281400,0.19,0.0
2009-08-06,19.5199631971299,19.581106325968474,19.176032186308433,19.22953224182129,208300,0.0,0.0
2009-08-07,19.305960706973362,19.73396259087866,19.260103726711,19.665176391601562,203500,0.0,0.0
2009-08-10,19.535248070609395,19.60403427342367,19.244818570323595,19.38239097595215,172700,0.0,0.0
2009-08-11,19.39767590277188,19.542891383578535,19.030817121776636,19.489391326904297,191600,0.0,0.0
2009-08-12,19.504678380557145,20.047323503783083,19.41296295216136,19.894466400146484,310000,0.0,0.0
2009-08-13,19.917396545410156,20.032039751287122,19.75689634873589,19.917396545410156,203600,0.0,0.0
2009-08-14,19.833317800141646,19.940317888969727,19.29831444046748,19.50467300415039,253000,0.0,0.0
2009-08-17,19.283032385530795,19.30596160561283,18.87031662842454,19.11488914489746,423700,0.0,0.0
2009-08-18,19.252458604889117,19.56581727590781,19.06902924559283,19.443531036376953,387600,0.0,0.0
2009-08-19,19.283031072887088,19.77981914537601,19.22188794793102,19.596389770507812,352900,0.0,0.0
2009-08-20,19.619317710781612,19.85624712232894,19.474102251809448,19.81803321838379,303600,0.0,0.0
2009-08-21,20.108461499795624,20.727537203338994,20.024390624491154,20.681678771972656,494600,0.0,0.0
2009-08-24,20.62818765441535,20.84218938677807,20.62818765441535,20.77340316772461,289100,0.0,0.0
2009-08-25,20.811610601695225,21.063826173719267,20.689324352093696,20.71225357055664,315300,0.0,0.0
2009-08-26,20.666396397146688,20.77339650010052,20.345394630518115,20.55939483642578,562600,0.0,0.0
2009-08-27,20.589972560598518,20.781045056445063,20.139041353779277,20.3759708404541,300300,0.0,0.0
2009-08-28,20.61289722699653,20.61289722699653,19.963252005037393,20.05496597290039,304100,0.0,0.0
2009-08-31,20.070252872656162,20.12375293221007,19.89446654618838,19.925037384033203,374500,0.0,0.0
2009-09-01,19.87917807461961,20.330109177815974,19.657533330642664,19.85624885559082,482700,0.0,0.0
2009-09-02,19.871538978249813,20.246040884061664,19.871538978249813,20.009111404418945,433400,0.0,0.0
2009-09-03,20.184894741149463,20.184894741149463,19.787463670874857,20.14668083190918,184300,0.0,0.0
2009-09-04,20.139040442496885,20.406542216131204,19.940324880876172,20.35304069519043,212600,0.0,0.0
2009-09-08,20.59760896450474,20.681679844167675,20.268964144842688,20.475322723388672,242600,0.0,0.0
2009-09-09,20.567038102492166,20.84218289297915,20.482965759228456,20.71225357055664,159300,0.0,0.0
2009-09-10,20.742825988495213,20.91097068786621,20.54411045327225,20.91097068786621,207500,0.0,0.0
2009-09-11,20.926255376908596,20.941541523718175,20.750469061900002,20.91097068786621,137700,0.0,0.0
2009-09-14,20.811609817717205,21.16318386540304,20.696966645255287,21.147897720336914,130900,0.0,0.0
2009-09-15,21.07911080345053,21.28546938147543,20.979753779457234,21.2778263092041,134000,0.0,0.0
2009-09-16,21.392474277476612,21.644689887951017,21.23961717105512,21.637046813964844,189700,0.0,0.0
2009-09-17,21.652336825822488,21.682909127222832,21.400121170339897,21.44597816467285,241400,0.0,0.0
2009-09-18,21.44596775933419,21.87397102467134,21.407753858892274,21.545326232910156,408100,0.0,0.0
2009-09-21,21.407755978199898,21.56061305286685,21.224326613939354,21.46125602722168,214100,0.0,0.0
2009-09-22,21.568258788238477,21.62940191720783,21.24725699670757,21.331329345703125,208900,0.0,0.0
2009-09-23,21.42304229739864,21.42304229739864,20.987395913745434,20.995038986206055,217800,0.0,0.0
2009-09-24,21.09440173082997,21.178472629342416,20.803970749736614,20.872756958007812,193700,0.0,0.0
2009-09-25,20.872759456914537,20.93390259850157,20.589972973737304,20.903331756591797,150800,0.0,0.0
2009-09-28,21.033255726122402,21.560614640542372,20.94154030835491,21.468900680541992,232700,0.0,0.0
2009-09-29,21.40776252746582,21.583548873106192,21.33133323786687,21.40776252746582,242800,0.0,0.0
2009-09-30,21.484193446481193,21.530050440611497,20.949189836479935,21.224334716796875,197600,0.0,0.0
2009-10-01,21.27019158320223,21.331334727597998,20.61290168762207,20.61290168762207,306300,0.0,0.0
2009-10-02,20.322467061079543,20.635825780382493,20.322467061079543,20.452396392822266,200400,0.0,0.0
2009-10-05,20.505893584575546,20.750466067163003,20.429464319325216,20.66639518737793,218000,0.0,0.0
2009-10-06,20.826893782847662,21.14789550680223,20.67403526372001,20.849822998046875,271800,0.0,0.0
2009-10-07,20.811607639381524,21.01796620287379,20.696964478919224,20.849822998046875,151200,0.0,0.0
2009-10-08,21.040906523708273,21.132620517379078,20.826904775530327,21.117334365844727,236700,0.0,0.0
2009-10-09,21.16319098291484,21.346620412097494,21.102047839853956,21.193761825561523,189200,0.0,0.0
2009-10-12,21.308405142735403,21.53769302368164,21.132618787780558,21.53769302368164,168300,0.0,0.0
2009-10-13,21.47655112489576,21.60648049429786,21.34662175549366,21.552980422973633,257100,0.0,0.0
2009-10-14,21.667621941871385,22.126196236606216,21.598835724772787,22.118553161621094,301700,0.0,0.0
2009-10-15,21.958048271713942,22.217906951904297,21.91983436017836,22.217906951904297,200700,0.0,0.0
2009-10-16,20.421819706143843,20.865107661828123,19.489386822191914,20.116104125976562,1627400,0.0,0.0
2009-10-19,20.169611676212263,20.23839788956889,19.535251064631364,20.085540771484375,980300,0.0,0.0
2009-10-20,20.047319500064766,20.90332464898969,19.756890040720787,20.62053680419922,726800,0.0,0.0
2009-10-21,20.467688915049,20.964477176656942,20.146687022387802,20.169614791870117,487000,0.0,0.0
2009-10-22,20.0473182392092,20.50589234522861,19.993818194097535,20.41417694091797,263300,0.0,0.0
2009-10-23,20.482968735652694,20.57468416506475,20.01675288796269,20.19253921508789,375000,0.0,0.0
2009-10-26,20.177252238398864,20.482967894268935,19.85625043529348,19.863893508911133,432400,0.0,0.0
2009-10-27,20.001465348254225,20.108465460316378,19.703392774499836,19.764535903930664,327400,0.0,0.0
2009-10-28,19.810395397286356,20.016754031931526,19.451179648574954,19.48175048828125,292800,0.0,0.0
2009-10-29,19.634608056132027,19.77218047219427,19.535249552190496,19.695751190185547,280100,0.0,0.0
2009-10-30,19.573462350888537,19.74160558300642,19.183674375837565,19.328889846801758,344300,0.0,0.0
2009-11-02,19.451174211122737,19.657531330314704,19.137815538451893,19.519960403442383,359900,0.0,0.0
2009-11-03,19.36710506657255,19.527605236595264,19.137818692892324,19.489391326904297,282200,0.0,0.0
2009-11-04,19.52760016623488,19.7263156521191,19.10724143771195,19.168384552001953,273300,0.0,0.0
2009-11-05,19.391725106174146,19.61506033173047,19.29930956770229,19.599658966064453,554300,0.19,0.0
2009-11-06,19.407131198139446,19.769089057709056,19.407131198139446,19.63046646118164,198700,0.0,0.0
2009-11-09,19.722874828412376,20.146442413330078,19.63816072387089,20.146442413330078,229600,0.0,0.0
2009-11-10,20.030931017419928,20.28507194972833,19.900009842055272,20.023229598999023,213000,0.0,0.0
2009-11-11,20.184955048853293,20.261967764432914,19.78449157185094,19.984724044799805,206600,0.0,0.0
2009-11-12,20.00782871272775,20.13874990085596,19.568858102208317,19.584260940551758,223300,0.0,0.0
2009-11-13,19.66897218546499,19.969320144445675,19.407129847775828,19.822996139526367,175900,0.0,0.0
2009-11-16,19.892301890218924,20.338973729659234,19.853796279656528,20.22345542907715,241400,0.0,0.0
2009-11-17,20.208051479100703,20.34667401968661,20.146441624273056,20.308168411254883,333500,0.0,0.0
2009-11-18,20.30046852123173,20.408285408058116,20.146443138141247,20.269662857055664,166000,0.0,0.0
2009-11-19,20.07714162881301,20.115648727764192,19.622768143458497,19.722885131835938,204300,0.0,0.0
2009-11-20,19.57655385195842,19.82299331850188,19.553449601134314,19.80759048461914,174800,0.0,0.0
2009-11-23,19.984721763745625,20.431393700449885,19.84609918530375,19.94621467590332,230900,0.0,0.0
2009-11-24,19.953915847744568,19.953915847744568,19.53034816896181,19.83069610595703,150900,0.0,0.0
2009-11-25,19.807591190680707,20.061732083224644,19.69207287023258,19.930810928344727,97700,0.0,0.0
2009-11-27,19.484136562342872,19.722876059333377,19.360916840171303,19.476436614990234,103700,0.0,0.0
2009-11-30,19.476432749790817,19.56884678863197,18.960449714761275,19.514938354492188,340000,0.0,0.0
2009-12-01,19.684368190147364,19.707472437965297,19.499538614288575,19.645862579345703,441700,0.0,0.0
2009-12-02,19.668975718656135,20.03863503748069,19.491846009769088,19.92311668395996,183700,0.0,0.0
2009-12-03,19.90771281221824,20.007828321702952,19.514949255509624,19.538053512573242,154200,0.0,0.0
2009-12-04,19.76908965506389,20.054036275302078,19.599662848019435,19.78449249267578,257500,0.0,0.0
2009-12-07,19.784494072176862,20.046336456901482,19.730585605126894,19.92311668395996,188700,0.0,0.0
2009-12-08,19.76138486520182,19.76138486520182,19.399427056440746,19.576555252075195,214700,0.0,0.0
2009-12-09,19.52265262397669,19.73058655162617,19.376328585753466,19.722885131835938,151200,0.0,0.0
