Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-10,19.761378090296006,19.94620764005646,19.4610302555471,19.591951370239258,162800,0.0,0.0
2009-12-11,19.71517562866211,19.730578461927294,19.391723474568384,19.71517562866211,191000,0.0,0.0
2009-12-14,19.892306286517083,19.9077091217041,19.553451256878763,19.9077091217041,278200,0.0,0.0
2009-12-15,19.79988780113131,20.03862730435695,19.722876574433997,19.96161460876465,327200,0.0,0.0
2009-12-16,20.13103990727455,20.331272313767776,19.977015996130067,20.22345542907715,229400,0.0,0.0
2009-12-17,20.03862209162414,20.16954319940549,19.77677987606144,19.938505172729492,217100,0.0,0.0
2009-12-18,20.107939982405846,20.138744181448814,19.692072278612564,19.992420196533203,574200,0.0,0.0
2009-12-21,20.154147015417845,20.20805546541436,19.915408964478235,19.992420196533203,147200,0.0,0.0
2009-12-22,20.092535476356584,20.254260812887512,19.953912919961518,20.100236892700195,166200,0.0,0.0
2009-12-23,20.092533184910717,20.408283874514257,20.06172752304949,20.308168411254883,233500,0.0,0.0
2009-12-24,20.308173775629758,20.59311887863991,20.308173775629758,20.485301971435547,81300,0.0,0.0
2009-12-28,20.600823674765714,20.600823674765714,20.331279893653242,20.477603912353516,123600,0.0,0.0
2009-12-29,20.477596815620785,20.770243282706097,20.454492567339738,20.708633422851562,158100,0.0,0.0
2009-12-30,20.570009614997975,20.73943782092425,20.500699812176578,20.608516693115234,134800,0.0,0.0
2009-12-31,20.531509999341406,20.570015619804405,20.200356375336664,20.25426483154297,259300,0.0,0.0
2010-01-04,20.39288383321206,21.355538864638934,20.39288383321206,21.347837448120117,536800,0.0,0.0
2010-01-05,21.347842246660644,21.548074714472833,21.078299952389756,21.10910415649414,200800,0.0,0.0
2010-01-06,21.109102788408652,21.17071266151981,20.931974586825973,21.08599853515625,201500,0.0,0.0
2010-01-07,20.99358413534679,21.070596842768825,20.731741811449,21.001285552978516,187200,0.0,0.0
2010-01-08,21.03209318473422,21.186118624698295,20.939679095872137,21.178417205810547,142200,0.0,0.0
2010-01-11,21.37094511635489,21.37094511635489,20.970480206684734,21.08599853515625,121000,0.0,0.0
2010-01-12,20.901168074694,21.163010392102876,20.847259621503085,21.032089233398438,182200,0.0,0.0
2010-01-13,21.01669264577808,21.30933923059154,21.008991226586208,21.23232650756836,188700,0.0,0.0
2010-01-14,21.24002871018775,21.24002871018775,20.978186323588332,21.10140609741211,154500,0.0,0.0
2010-01-15,21.155311497214644,21.23232421191114,20.616225432129873,20.747146606445312,303300,0.0,0.0
2010-01-19,20.81645685729442,21.03209068494016,20.79335260337725,21.024389266967773,294400,0.0,0.0
2010-01-20,20.893466882831024,21.163010620590924,20.685534485263283,21.139907836914062,368900,0.0,0.0
2010-01-21,21.22462003363734,21.363242608286367,20.970479136412514,21.132205963134766,305300,0.0,0.0
2010-01-22,21.024389400993584,21.293933156164332,20.885768283292762,20.947378158569336,249100,0.0,0.0
2010-01-25,21.12450094232576,21.12450094232576,20.70093187327403,20.777944564819336,172600,0.0,0.0
2010-01-26,20.816455384712736,20.993583578861557,20.6547285565239,20.808753967285156,249900,0.0,0.0
2010-01-27,20.70863974528321,20.978183515275205,20.600822824844563,20.8626651763916,296400,0.0,0.0
2010-01-28,20.94738072997595,20.94738072997595,20.315877594751452,20.454500198364258,181100,0.0,0.0
2010-01-29,20.46220023738178,20.5623172083039,19.984724044799805,19.984724044799805,378800,0.0,0.0
2010-02-01,20.069432726557544,20.315872192382812,19.93081015980706,20.315872192382812,223200,0.0,0.0
2010-02-02,20.400584182538626,20.485298290919044,20.231157434672728,20.415987014770508,207700,0.0,0.0
2010-02-03,20.362080096080692,20.4467927419116,20.046329356150395,20.37748146057129,149900,0.0,0.0
2010-02-04,20.238858661765434,20.33897413254776,20.015522003173828,20.015522003173828,290800,0.0,0.0
2010-02-05,20.10086399104621,20.217233035760312,19.30955211945003,19.852609634399414,313200,0.19,0.0
2010-02-08,19.837089163686468,19.837089163686468,19.34833868756877,19.379369735717773,320000,0.0,0.0
2010-02-09,19.534539766706853,19.705214321245606,19.317316395710403,19.565570831298828,311000,0.0,0.0
2010-02-10,19.48023429388603,19.666425120577347,19.20870545006876,19.565570831298828,160800,0.0,0.0
2010-02-11,19.581075936069595,19.728477478027344,19.36385268895883,19.728477478027344,162800,0.0,0.0
2010-02-12,19.58107616507039,19.875879252433606,19.49573819561593,19.844846725463867,168100,0.0,0.0
2010-02-16,19.97673152487112,20.100858670337995,19.813815201337956,20.085342407226562,316200,0.0,0.0
2010-02-17,20.217230238663717,20.248262768807493,20.06983015961822,20.186199188232422,265400,0.0,0.0
2010-02-18,20.193959790500152,20.28705443289204,20.054316347199656,20.224990844726562,286600,0.0,0.0
2010-02-19,20.224993755169823,20.651682279957967,20.124140964780114,20.589618682861328,262100,0.0,0.0
2010-02-22,20.744779189875057,20.876664533000184,20.58186278468621,20.79132652282715,157200,0.0,0.0
2010-02-23,20.768048225094436,20.93872272158697,20.43445588583446,20.44997215270996,162600,0.0,0.0
2010-02-24,20.56633521210398,21.031812724972983,20.56633521210398,20.80683135986328,237100,0.0,0.0
2010-02-25,20.527548087625256,20.721496961377024,20.4577278544101,20.674949645996094,117800,0.0,0.0
2010-02-26,20.74477729614181,20.74477729614181,20.3646375723567,20.496522903442383,202600,0.0,0.0
2010-03-01,20.667191721252212,21.33437632717364,20.667191721252212,21.326618194580078,318700,0.0,0.0
2010-03-02,21.334378308901368,21.722276096335936,21.31886204227295,21.652454376220703,308300,0.0,0.0
2010-03-03,21.737787834802994,22.079136751246516,21.737787834802994,21.79209327697754,229700,0.0,0.0
2010-03-04,21.799858300687248,22.086901865704867,21.753310975494916,21.931743621826172,258000,0.0,0.0
2010-03-05,22.024843731173288,22.49032153760584,21.939507193788412,22.404983520507812,306800,0.0,0.0
2010-03-08,22.459278825745102,22.529100534486428,22.311877276212044,22.33515167236328,150100,0.0,0.0
2010-03-09,22.342903198967203,22.575642667949143,22.280839636514433,22.38945198059082,163400,0.0,0.0
2010-03-10,22.443763749116314,22.614438224118402,22.28084592686265,22.459280014038086,162600,0.0,0.0
2010-03-11,22.40498275085783,22.57565877919087,22.304129944789935,22.544626235961914,151700,0.0,0.0
2010-03-12,22.606690012054067,22.723060570321277,22.459289869751668,22.660995483398438,175100,0.0,0.0
2010-03-15,22.676502227783203,22.816145655263323,22.47479521916886,22.676502227783203,160400,0.0,0.0
2010-03-16,22.668749436799462,22.769603704727995,22.521349321692906,22.738571166992188,89600,0.0,0.0
2010-03-17,22.839420302856954,22.87045135390718,22.715293139231036,22.823904037475586,101400,0.0,0.0
2010-03-18,22.769601449450985,23.05664499651198,22.76184331578546,22.8316650390625,133500,0.0,0.0
2010-03-19,22.459280014038086,22.901483206321302,22.25757300919246,22.459280014038086,426100,0.0,0.0
2010-03-22,22.280850278859862,22.529106126961267,22.280850278859862,22.51358985900879,212200,0.0,0.0
2010-03-23,22.482555064905842,22.65323103581453,22.350669759982132,22.591167449951172,208200,0.0,0.0
2010-03-24,22.5601363924499,22.598925581258833,22.31964016646657,22.3273983001709,218500,0.0,0.0
2010-03-25,22.490311064169163,22.893725073860416,22.397216434063466,22.459280014038086,253000,0.0,0.0
2010-03-26,22.583407173987325,22.715292466397447,22.350667639298155,22.459280014038086,124700,0.0,0.0
2010-03-29,22.591166352892046,22.80838815300889,22.513586504402085,22.77735710144043,180900,0.0,0.0
2010-03-30,22.808387206112112,22.963546896650534,22.629954597791656,22.785114288330078,167000,0.0,0.0
2010-03-31,22.77736587103976,22.909251220336607,22.544626235961914,22.544626235961914,235000,0.0,0.0
2010-04-01,22.69978197453527,22.90148903067949,22.521349321692906,22.738571166992188,153500,0.0,0.0
2010-04-05,22.839417696122158,22.963544845581055,22.723048678468484,22.963544845581055,167400,0.0,0.0
2010-04-06,22.823910701087165,23.157503105618815,22.808394431175703,23.1264705657959,133100,0.0,0.0
2010-04-07,22.97906216049156,23.27386378401563,22.97906216049156,23.26610565185547,179500,0.0,0.0
2010-04-08,23.126465611780368,23.196287331712192,22.979065518335517,23.033370971679688,148500,0.0,0.0
2010-04-09,23.01009617418115,23.079917892906447,22.76184183191903,23.064401626586914,129900,0.0,0.0
2010-04-12,23.056649202585675,23.14198720876142,22.901490940108726,23.048891067504883,282900,0.0,0.0
2010-04-13,22.986817879327162,23.273862838745117,22.924754304279002,23.273862838745117,247000,0.0,0.0
2010-04-14,23.273867882862348,23.72382926940918,23.211804294363223,23.72382926940918,205400,0.0,0.0
2010-04-15,23.529880233510678,23.987599750921405,23.47557477885392,23.93329429626465,142500,0.0,0.0
2010-04-16,23.902258628789266,23.910016761253534,23.646246176318375,23.762615203857422,239300,0.0,0.0
2010-04-19,23.723823721311394,24.716842384780882,23.65400201561443,24.569440841674805,511900,0.0,0.0
2010-04-20,24.026378330052736,24.910785920161775,23.956556639262235,24.119474411010742,527200,0.0,0.0
2010-04-21,24.057415243318196,24.406522281307943,24.057415243318196,24.173784255981445,298000,0.0,0.0
2010-04-22,23.871225264417472,24.608230020523198,23.855709000993183,24.569440841674805,247000,0.0,0.0
2010-04-23,24.639266492460028,24.93406814616169,24.406526942967872,24.926311492919922,269400,0.0,0.0
2010-04-26,24.957342932807922,25.128018911149272,24.786669913891913,24.879764556884766,232900,0.0,0.0
2010-04-27,24.786669252121893,25.135777853306056,24.414286250954575,24.484107971191406,273200,0.0,0.0
2010-04-28,24.55392805614912,24.95734060433498,24.352221042199925,24.662540435791016,194500,0.0,0.0
2010-04-29,24.69357112731167,25.09698366961612,24.54616956547614,24.957340240478516,199300,0.0,0.0
2010-04-30,24.910793925682512,25.07371027007504,24.42204193307996,24.460832595825195,240400,0.0,0.0
2010-05-03,24.639265770981872,25.135775907532302,24.484106075863764,25.050437927246094,281800,0.0,0.0
2010-05-04,24.699152223479597,24.699152223479597,23.754589892437366,23.97316551208496,460100,0.2,0.0
2010-05-05,23.94975114316543,23.97316911225318,23.48137240525583,23.645305633544922,573800,0.0,0.0
2010-05-06,23.55943357934487,23.69214085122796,22.099653588630858,22.966154098510742,407800,0.0,0.0
2010-05-07,22.989573213087827,22.989573213087827,21.959139505502513,22.1621036529541,841200,0.0,0.0
2010-05-10,23.14569755422688,23.14569755422688,22.52119365463683,22.747575759887695,663700,0.0,0.0
2010-05-11,22.544620508272125,22.93493597162745,22.497783069571376,22.607070922851562,625600,0.0,0.0
2010-05-12,22.622684577323774,22.95054963593435,22.56023416087106,22.864681243896484,366800,0.0,0.0
2010-05-13,22.75538209620987,23.059829048090595,22.70073819146928,22.794414520263672,301100,0.0,0.0
2010-05-14,22.669522826366332,22.739778239949786,22.302625337893712,22.607070922851562,312900,0.0,0.0
2010-05-17,22.646099832999006,22.755387669245938,22.052820242493343,22.6148738861084,459900,0.0,0.0
2010-05-18,22.731964461145353,22.950540083284938,22.357260629455805,22.380680084228516,402900,0.0,0.0
2010-05-19,22.372875128373508,22.372875128373508,21.881078456012954,21.998172760009766,280900,0.0,0.0
2010-05-20,21.50637740205509,21.662504153691753,21.17070741722585,21.225351333618164,448000,0.0,0.0
2010-05-21,20.928711531598207,21.303415450778594,20.881874100051323,21.131675720214844,1051600,0.0,0.0
2010-05-24,21.037999829115478,21.287801437072638,20.858453620578118,21.155094146728516,720700,0.0,0.0
2010-05-25,20.694518124196545,21.131670858916603,20.507166952173662,21.092639923095703,740100,0.0,0.0
2010-05-26,21.162899149216877,21.326830884593736,20.92090255565828,20.991159439086914,493900,0.0,0.0
2010-05-27,21.428312422289718,21.9357220584687,21.295605149233538,21.927915573120117,313600,0.0,0.0
2010-05-28,21.88107228132302,21.912296725407913,21.443918152659055,21.615657806396484,264100,0.0,0.0
2010-06-01,21.428312703684373,22.045010164972208,21.19412260695613,21.201929092407227,515700,0.0,0.0
2010-06-02,21.225350355460385,21.639083697041297,21.077030097134312,21.623472213745117,261600,0.0,0.0
2010-06-03,21.52978797952777,21.685914666755536,21.36585629797961,21.615657806396484,321800,0.0,0.0
2010-06-04,21.092643136672546,21.201930964769456,20.90529193610571,20.952129364013672,443400,0.0,0.0
2010-06-07,20.94431961349306,21.209734145162336,20.819418832582194,20.842838287353516,391200,0.0,0.0
2010-06-08,20.827225760200754,20.90528912216302,20.483747860927675,20.80380630493164,289600,0.0,0.0
2010-06-09,20.85845374403372,21.2643821038342,20.678909023368714,20.796003341674805,347700,0.0,0.0
2010-06-10,21.077029927774273,21.31902503967285,21.02238601433927,21.31902503967285,189000,0.0,0.0
2010-06-11,21.092636543982138,21.43611289319727,21.092636543982138,21.412694931030273,131500,0.0,0.0
2010-06-14,21.54541398286032,21.7483782034934,21.389287201162468,21.420513153076172,167700,0.0,0.0
2010-06-15,21.4751583440946,21.87328032081721,21.451738878780766,21.84205436706543,153900,0.0,0.0
2010-06-16,21.678113997704916,22.021590419433398,21.63908157096202,21.927915573120117,149200,0.0,0.0
2010-06-17,21.96694681817869,22.068429640194825,21.685920786373313,21.998172760009766,97900,0.0,0.0
2010-06-18,22.037204462249417,22.11526783059819,21.77178990322453,22.091848373413086,332600,0.0,0.0
2010-06-21,22.34946315595916,22.36507613210287,21.62347763250089,21.740571975708008,107000,0.0,0.0
2010-06-22,21.83423338179403,22.286998988033222,21.615657806396484,21.615657806396484,174800,0.0,0.0
2010-06-23,21.553211890457693,21.600049310746833,21.240958451370762,21.33463478088379,139100,0.0,0.0
2010-06-24,21.170708150036408,21.46734720169198,21.030194366486626,21.069225311279297,231300,0.0,0.0
2010-06-25,21.139474220516124,21.475145579145636,20.86625324333388,21.358051300048828,319900,0.0,0.0
2010-06-28,21.334638887161994,21.623472927228867,21.155094167384355,21.342445373535156,137100,0.0,0.0
2010-06-29,21.03019404166484,21.108257418979555,20.50717134927183,20.624265670776367,267200,0.0,0.0
2010-06-30,20.57743179204878,20.889683866273696,20.194922815006347,20.24176025390625,354700,0.0,0.0
2010-07-01,20.23394879498963,20.429106479552054,20.0778220517657,20.272979736328125,453800,0.0,0.0
2010-07-02,20.366653112279746,20.47594092325041,20.085625611001177,20.233945846557617,224200,0.0,0.0
2010-07-06,20.491560574254652,20.733555729848746,20.054407698905756,20.132471084594727,306600,0.0,0.0
2010-07-07,20.23394782840379,20.616456693201304,20.19491688892982,20.60865020751953,243900,0.0,0.0
2010-07-08,20.796002619073814,20.975548822435147,20.702327763257887,20.952129364013672,117600,0.0,0.0
2010-07-09,20.88968755822902,21.17852021958338,20.827237132346813,21.116069793701172,105000,0.0,0.0
2010-07-12,21.022384602630492,21.162898364276046,20.678906684045238,20.835033416748047,112700,0.0,0.0
2010-07-13,21.022386032863203,21.514182743146566,20.98335360256454,21.443925857543945,244700,0.0,0.0
2010-07-14,21.381475292987464,21.52979554910776,21.240961522866655,21.428314208984375,148000,0.0,0.0
2010-07-15,21.42831789763007,21.42831789763007,20.998970027360713,21.311222076416016,124100,0.0,0.0
2010-07-16,21.16290751822393,21.178519007099013,20.530595317314322,20.56962776184082,225400,0.0,0.0
2010-07-19,20.593031577553294,20.749158270418103,20.29639264783155,20.733545303344727,133500,0.0,0.0
2010-07-20,20.4603320431526,21.38147660241437,20.40568812674471,21.28780174255371,217000,0.0,0.0
2010-07-21,21.428310094397744,21.436115089963582,20.866255121838268,20.936511993408203,163300,0.0,0.0
2010-07-22,21.272191248889555,21.779601017589783,21.24096529933989,21.678119659423828,212900,0.0,0.0
2010-07-23,21.701538695904716,23.208156589981638,21.600057332766742,23.145706176757812,369000,0.0,0.0
2010-07-26,23.169124022247388,23.785821623653852,23.05983617897072,23.528213500976562,451100,0.0,0.0
2010-07-27,23.731173357584947,23.80923672660671,23.270601118184974,23.317440032958984,364400,0.0,0.0
2010-07-28,23.301828215700308,23.434535502930917,22.966156754532594,22.99738121032715,206800,0.0,0.0
2010-07-29,23.231568968080136,23.37208272721339,22.755383781891858,23.098861694335938,200300,0.0,0.0
2010-07-30,22.880286895461317,23.309634701882697,22.661711238094433,22.99738121032715,142600,0.0,0.0
2010-08-02,23.403305639868385,23.59065681007317,23.153504079595344,23.41891860961914,181200,0.0,0.0
2010-08-03,23.34086390419917,23.528215143870636,22.958354937086348,23.145706176757812,164700,0.0,0.0
2010-08-04,23.19285317454799,23.41291467111776,23.06710417623564,23.37361717224121,133200,0.2,0.0
2010-08-05,23.232151135686795,23.35790014461515,22.870623109779384,23.114261627197266,150200,0.0,0.0
2010-08-06,22.744875369926742,23.12212241776073,22.351909320338045,22.77631187438965,169200,0.0,0.0
2010-08-09,22.8941995561177,23.090682565177932,22.76059104999489,23.059246063232422,119400,0.0,0.0
2010-08-10,22.752736105819853,23.13784267543473,22.509096062536617,22.839187622070312,199800,0.0,0.0
2010-08-11,22.36762197715952,22.469793967383335,22.01395350857895,22.076828002929688,291800,0.0,0.0
2010-08-12,21.78604085970238,22.037540432314174,21.605276806708353,21.966806411743164,164400,0.0,0.0
2010-08-13,21.841047177480707,21.919639164490487,21.534532731767527,21.62884521484375,159100,0.0,0.0
2010-08-16,21.44022543446471,21.919642933655474,21.408787435018066,21.74673843383789,131200,0.0,0.0
2010-08-17,21.99823026382485,22.485508625266444,21.98251126850992,22.234010696411133,202800,0.0,0.0
2010-08-18,22.14756777316956,22.532674338895315,21.888210228944185,22.28903579711914,270200,0.0,0.0
2010-08-19,22.210437976636165,22.218297476336563,21.440224994552512,21.644567489624023,251900,0.0,0.0
2010-08-20,21.581698282810184,21.6367147980242,21.298763699800475,21.613136291503906,181600,0.0,0.0
2010-08-23,21.699589174369745,22.00610226189402,21.385215085676712,21.518823623657227,222500,0.0,0.0
2010-08-24,21.22016209204119,21.565972560681463,21.133709100119574,21.15728759765625,202000,0.0,0.0
2010-08-25,21.04726709025517,21.416654723816414,20.787909496680918,21.36949920654297,235500,0.0,0.0
2010-08-26,21.479525259651147,21.67600829404205,21.220167714217027,21.275182723999023,220600,0.0,0.0
2010-08-27,21.400929280143625,21.79389530364555,21.007963256641702,21.76245880126953,202500,0.0,0.0
2010-08-30,21.77817605628278,21.77817605628278,21.37735203601125,21.385210037231445,170900,0.0,0.0
2010-08-31,21.33805331794211,21.98251731259032,21.078695820119137,21.793893814086914,361900,0.0,0.0
2010-09-01,22.13971260287217,22.430508208880795,21.848916996863544,22.2733211517334,309800,0.0,0.0
2010-09-02,22.351906192664114,22.399061692283325,22.053251197301073,22.24187469482422,139600,0.0,0.0
2010-09-03,22.564106277344372,22.70557427265815,22.375482783274762,22.611263275146484,143900,0.0,0.0
2010-09-07,22.603405620366654,22.72129512640133,22.34404810747181,22.399063110351562,196700,0.0,0.0
2010-09-08,22.399067619662855,22.792033718253432,22.399067619662855,22.54839515686035,150300,0.0,0.0
2010-09-09,22.78416979526225,22.80774829625923,22.37548477225976,22.493375778198242,110900,0.0,0.0
2010-09-10,22.556253976383857,22.799892530406794,22.414785945323228,22.54053497314453,109000,0.0,0.0
2010-09-13,22.799890861040765,23.24787192723463,22.752735353822082,23.161418914794922,219100,0.0,0.0
2010-09-14,23.059252199214473,23.35790579287623,22.92564365753892,23.23215675354004,176000,0.0,0.0
2010-09-15,23.11425846641489,23.48364594224887,23.043524471184476,23.3814754486084,167500,0.0,0.0
2010-09-16,23.271446201476998,23.444350695889643,23.012088710334893,23.200712203979492,105700,0.0,0.0
2010-09-17,23.381471593430952,23.452205576998626,22.902052704593622,23.31073760986328,230300,0.0,0.0
2010-09-20,23.334325998235684,23.853041098312353,23.074968448197353,23.813743591308594,201200,0.0,0.0
2010-09-21,23.774449482724005,24.06524506159739,23.601544935233747,23.743011474609375,207700,0.0,0.0
2010-09-22,23.640841203864817,23.97093279743065,23.428639143919618,23.507232666015625,208800,0.0,0.0
2010-09-23,23.29502391240865,23.727287410205435,23.192853412374543,23.279306411743164,182600,0.0,0.0
2010-09-24,23.60939760639141,24.010221600556,23.60939760639141,23.96306610107422,222800,0.0,0.0
2010-09-27,24.025945631989035,24.08096064274768,23.74300957774845,23.813743591308594,176000,0.0,0.0
2010-09-28,23.813738771944696,24.10453426873558,23.310742776464583,24.0573787689209,228600,0.0,0.0
2010-09-29,23.955207164569575,24.301017666674923,23.900192164039566,24.018081665039062,216900,0.0,0.0
2010-09-30,24.22242359679347,24.36389159428511,23.782302103855475,23.96306610107422,321100,0.0,0.0
2010-10-01,24.19098831914651,24.42676732751519,23.970926812035067,24.356033325195312,180200,0.0,0.0
2010-10-04,24.316741187630374,24.442490211949163,23.80588558895446,23.813743591308594,150700,0.0,0.0
2010-10-05,24.12025248163679,24.560373963326647,23.994503486868258,24.497499465942383,243200,0.0,0.0
2010-10-06,24.497500149884956,24.678264147530665,24.403187651652328,24.505359649658203,181500,0.0,0.0
2010-10-07,24.662545812723156,24.678264812693325,24.30887730767242,24.442485809326172,221100,0.0,0.0
2010-10-08,24.49750211498592,24.811874635902,24.30101910203257,24.71756362915039,171500,0.0,0.0
2010-10-11,24.67041027736069,24.733284790847836,24.41891222341211,24.552520751953125,80100,0.0,0.0
2010-10-12,24.458207291820887,24.678267317554113,24.175271259825024,24.5682373046875,128900,0.0,0.0
2010-10-13,24.678262324076407,25.149821782303842,24.426764346100757,25.047651290893555,221900,0.0,0.0
2010-10-14,25.18126909444013,25.18126909444013,24.914052019227213,25.071237564086914,196300,0.0,0.0
2010-10-15,25.196985842853135,25.196985842853135,24.607535230498517,24.638973236083984,260900,0.0,0.0
2010-10-18,24.686130955467537,25.118393077640153,24.646834944014298,25.071237564086914,229500,0.0,0.0
2010-10-19,24.662544908685838,25.086948898045257,24.450344413052417,24.59967041015625,185600,0.0,0.0
2010-10-20,24.804019826353557,25.41704748235852,24.749004812169787,25.204845428466797,171900,0.0,0.0
2010-10-21,25.36988443430647,25.668539438877897,24.82759242434939,25.19698143005371,188200,0.0,0.0
2010-10-22,25.20484461586327,25.362031650503514,25.110533594316447,25.244140625,120600,0.0,0.0
2010-10-25,25.45634295164063,25.770717024373933,25.24414090225965,25.291297912597656,150800,0.0,0.0
2010-10-26,25.102671657389855,25.448482200622223,24.898329131800118,25.259857177734375,167200,0.0,0.0
2010-10-27,24.96906784963538,25.25200393828066,24.418914677057742,25.102676391601562,248900,0.0,0.0
2010-10-28,25.149827274346315,25.432763310877597,24.929765746039035,25.1419677734375,178700,0.0,0.0
2010-10-29,25.079094797438078,25.50349887816426,25.01622028537271,25.393468856811523,192500,0.0,0.0
2010-11-01,25.582094463741946,25.84931155206946,25.314877375414433,25.487783432006836,213300,0.0,0.0
2010-11-02,25.660685495995097,26.25799260150595,25.660685495995097,26.21869659423828,292900,0.0,0.0
2010-11-03,26.218696052120603,26.242273056375073,25.880745000038647,26.23441505432129,230900,0.0,0.0
2010-11-04,26.658815458659586,27.04392350777025,26.56450444589305,27.01248550415039,321200,0.0,0.0
2010-11-05,27.083638209005812,27.162693256966126,26.767427064089762,27.020397186279297,321100,0.2,0.0
2010-11-08,26.909713837177016,27.04410284881408,26.625121794133015,26.838565826416016,171500,0.0,0.0
2010-11-09,26.933437901718648,26.933437901718648,26.411686652389513,26.5302677154541,164200,0.0,0.0
2010-11-10,26.56979058979548,26.957149720809415,26.285198484602436,26.81485366821289,295200,0.0,0.0
2010-11-11,26.60141460980362,26.78323668723765,26.506548557162024,26.65675163269043,153400,0.0,0.0
2010-11-12,26.451207222606858,26.743706313777388,26.387966213462608,26.395870208740234,226400,0.0,0.0
2010-11-15,26.482830911666152,26.94924506924354,26.41958688287675,26.577693939208984,222700,0.0,0.0
2010-11-16,26.33262670303366,26.403774716351165,25.889927618431326,26.087560653686523,314300,0.0,0.0
2010-11-17,26.103371582018863,26.174519595128224,25.968979550305274,26.119182586669922,290800,0.0,0.0
2010-11-18,26.506539220177952,26.878090256373966,26.411676216593623,26.59349822998047,259600,0.0,0.0
2010-11-19,26.561886718715186,26.664656772328385,26.427497661840903,26.5302677154541,840200,0.0,0.0
2010-11-22,26.395872760503117,26.719990879758633,26.26148371830415,26.633031845092773,284900,0.0,0.0
2010-11-23,26.324717206791107,26.664646236578843,26.316813213009294,26.59349822998047,231100,0.0,0.0
2010-11-24,26.767417584053575,27.24173564126248,26.62512156376277,27.09943962097168,431000,0.0,0.0
2010-11-26,26.822749914364763,27.194300904314005,26.822749914364763,27.044097900390625,102900,0.0,0.0
2010-11-29,26.870182918073223,27.09153090409908,26.39586192790906,27.044097900390625,246300,0.0,0.0
2010-11-30,26.783231635689386,27.052012702863,26.664650600073582,26.854379653930664,300500,0.0,0.0
2010-12-01,27.304984423209692,27.818828572268703,27.304984423209692,27.73187255859375,317000,0.0,0.0
2010-12-02,27.803014447351437,27.937406481851642,27.70024743844988,27.929502487182617,161200,0.0,0.0
2010-12-03,27.83464482059057,28.09552195766503,27.739781777855196,28.05599594116211,204800,0.0,0.0
2010-12-06,27.905784492061127,28.11922853596922,27.787206478094976,28.01645851135254,192900,0.0,0.0
2010-12-07,28.245710387422477,28.459154407354497,28.103414374134463,28.20618438720703,337500,0.0,0.0
2010-12-08,28.293148262421372,28.530307320136984,28.05598920470576,28.111326217651367,257200,0.0,0.0
2010-12-09,28.34058793443569,28.388020968419454,27.842554647995424,28.119239807128906,266800,0.0,0.0
2010-12-10,28.22990952762854,28.561934683148916,28.166668507688506,28.482879638671875,295500,0.0,0.0
2010-12-13,28.569836819014743,28.609362830858124,28.37220374415643,28.403825759887695,224000,0.0,0.0
2010-12-14,28.51449963840407,28.75956573547642,28.459162619007312,28.554025650024414,183100,0.0,0.0
