Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-15,28.546117042086824,28.767465083913187,28.324769000260464,28.427536010742188,318300,0.0,0.0
2010-12-16,28.4196371311377,28.933481322954677,28.4196371311377,28.77537727355957,185800,0.0,0.0
2010-12-17,28.783286017331054,28.949297105962895,28.4986938564525,28.838623046875,812100,0.0,0.0
2010-12-20,28.893948223363832,29.336647293750584,28.893948223363832,29.162729263305664,247000,0.0,0.0
2010-12-21,29.265509414652183,29.510575540973658,29.257602401999566,29.39199447631836,160600,0.0,0.0
2010-12-22,29.41571033020593,29.668680460824167,29.336658295253418,29.486858367919922,170900,0.0,0.0
2010-12-23,29.494757792550367,29.676579838676428,29.336650747680427,29.407798767089844,139900,0.0,0.0
2010-12-27,29.320844426117915,29.55009952702456,29.18645236103275,29.4631404876709,62700,0.0,0.0
2010-12-28,29.478951300579006,29.668677370962634,29.3208442314983,29.56591033935547,156500,0.0,0.0
2010-12-29,29.66867443562455,29.731918463256243,29.542189396002374,29.621244430541992,97200,0.0,0.0
2010-12-30,29.621249649119388,29.73192370133184,29.399898529052734,29.399898529052734,121100,0.0,0.0
2010-12-31,29.344556255553172,29.399893271764032,29.020438153900468,29.0362491607666,149900,0.0,0.0
2011-01-03,29.249698460427517,29.787260727438063,29.139024408215064,29.399898529052734,201400,0.0,0.0
2011-01-04,29.4394203044601,29.4394203044601,28.48287405546044,29.028343200683594,271800,0.0,0.0
2011-01-05,28.96510457714511,29.344559740066998,28.96510457714511,29.289222717285156,149400,0.0,0.0
2011-01-06,29.273398607122573,29.46312761149038,28.94137661902919,29.07576560974121,317300,0.0,0.0
2011-01-07,28.97300957377552,29.08368361163996,27.984844213355363,28.071800231933594,668800,0.0,0.0
2011-01-10,27.882075982162334,28.174572103461905,27.739779919769777,28.103424072265625,571200,0.0,0.0
2011-01-11,28.277339151016427,28.40382419131508,28.09551709406469,28.150854110717773,326200,0.0,0.0
2011-01-12,27.89787986337879,27.89787986337879,26.878092681984985,27.660720825195312,529900,0.0,0.0
2011-01-13,27.763496663454656,28.34058494567557,27.763496663454656,28.214099884033203,221500,0.0,0.0
2011-01-14,28.1192251606506,28.54611319722487,28.103414157558166,28.467058181762695,216600,0.0,0.0
2011-01-18,28.340581222874516,28.806995391845703,28.12714015959942,28.806995391845703,284900,0.0,0.0
2011-01-19,28.712128270338667,28.806991286680322,28.237810172989473,28.285240173339844,290200,0.0,0.0
2011-01-20,28.063891526323513,28.340576574552053,27.929502507367037,28.01645851135254,253000,0.0,0.0
2011-01-21,28.277343360983487,28.451261448152746,27.850455155554403,27.89788818359375,328000,0.0,0.0
2011-01-24,27.937402784331177,28.08760278829043,27.905780778558558,27.9453067779541,304700,0.0,0.0
2011-01-25,27.779306382966226,27.89788744209197,27.589580307134955,27.818832397460938,389600,0.0,0.0
2011-01-26,27.874165541290488,28.158757631068802,27.73187251204251,27.810924530029297,516900,0.0,0.0
2011-01-27,27.692347598274463,27.83464366428715,27.470999502539893,27.63701057434082,319800,0.0,0.0
2011-01-28,27.684443607324297,27.684443607324297,26.933437262243515,26.965059280395508,407900,0.0,0.0
2011-01-31,27.044101000532205,27.13896701882388,26.783226989331308,26.806941986083984,610100,0.0,0.0
2011-02-01,27.091538625514154,27.154779632843077,26.941338594422092,27.012483596801758,598200,0.0,0.0
2011-02-02,26.933437148358085,27.22593327592312,26.933437148358085,27.03620719909668,258200,0.0,0.0
2011-02-03,26.97295634974424,27.281263408440655,26.680460296063135,27.16268539428711,256200,0.0,0.0
2011-02-04,27.004579886748612,27.360319980606278,26.60140979080394,26.71208381652832,354400,0.0,0.0
2011-02-07,26.377981525752784,26.377981525752784,25.598415484157233,26.242752075195312,856800,0.21,0.0
2011-02-08,26.28253378363587,26.584812547979155,26.28253378363587,26.449583053588867,559300,0.0,0.0
2011-02-09,26.346160402576576,26.55298583153352,26.250704146250122,26.52911949157715,232100,0.0,0.0
2011-02-10,26.393895939026592,26.75186077327205,26.362076168315806,26.441625595092773,309800,0.0,0.0
2011-02-11,26.330259179712513,26.712090399586284,26.330259179712513,26.64845085144043,211400,0.0,0.0
2011-02-14,26.688213663316066,26.767763067533544,26.552984227895593,26.712080001831055,98800,0.0,0.0
2011-02-15,26.560942068149163,26.791630826994126,26.44957591822401,26.640491485595703,158200,0.0,0.0
2011-02-16,26.656394341700796,26.831399999368934,26.63253103729134,26.72798728942871,219800,0.0,0.0
2011-02-17,26.688222986793964,26.87118212866134,26.55299350413134,26.799589157104492,132300,0.0,0.0
2011-02-18,26.871179362021287,26.926862441443454,26.600717390042078,26.86322593688965,193600,0.0,0.0
2011-02-22,26.648439956848108,26.84730891174996,26.298431688640648,26.36206817626953,321500,0.0,0.0
2011-02-23,26.41776335756192,26.441629706556213,26.083664816650057,26.29048728942871,363000,0.0,0.0
2011-02-24,26.314348714325106,26.59276411298624,26.226845864888677,26.38593864440918,492400,0.0,0.0
2011-02-25,26.393898727858367,26.68822405178125,26.393898727858367,26.64845085144043,227400,0.0,0.0
2011-02-28,26.712085767995237,26.863225116884674,26.513216766272222,26.552989959716797,368500,0.0,0.0
2011-03-01,26.696177747535714,26.73595094375709,26.21889028937813,26.282529830932617,386000,0.0,0.0
2011-03-02,26.234800969623528,26.537082732165103,26.187071312011557,26.377986907958984,256700,0.0,0.0
2011-03-03,26.529118857767692,26.958676552723652,26.529118857767692,26.759807586669922,299600,0.0,0.0
2011-03-04,26.735949167084062,26.823452013656514,26.09161250691432,26.234798431396484,274400,0.0,0.0
2011-03-07,26.30639084499975,26.37003038099798,25.701830425517034,25.98819923400879,345200,0.0,0.0
2011-03-08,25.972293776255565,26.59276411298624,25.805241502558626,26.38593864440918,264700,0.0,0.0
2011-03-09,26.2586615214947,26.39389401993264,26.03592921171472,26.226844787597656,263200,0.0,0.0
2011-03-10,25.89274756269283,26.027980083454384,25.598422242683288,25.773427963256836,412500,0.0,0.0
2011-03-11,25.717742035697164,26.21888976006995,25.55068975973927,26.035930633544922,398900,0.0,0.0
2011-03-14,25.813194347836593,26.306388571192997,25.813194347836593,26.242752075195312,340600,0.0,0.0
2011-03-15,25.717740309516593,26.274571077000637,25.630237464769074,25.98819923400879,411900,0.0,0.0
2011-03-16,25.837056340403617,26.17911121318064,25.542731113072115,25.956378936767578,558300,0.0,0.0
2011-03-17,26.25070729897406,26.934817126224903,26.202977647828636,26.60071563720703,338400,0.0,0.0
2011-03-18,26.791631093036276,27.149595888850303,26.791631093036276,27.0780029296875,376300,0.0,0.0
2011-03-21,27.276869194545434,27.889385998435312,27.221186124600877,27.770063400268555,305200,0.0,0.0
2011-03-22,27.770066745003284,27.96098231816476,27.754156861031486,27.793930053710938,181800,0.0,0.0
2011-03-23,27.78597727343737,28.080302547491915,27.650744773790585,27.937116622924805,170400,0.0,0.0
2011-03-24,28.064390119404443,28.20757603099323,27.86552113492,28.00870704650879,164400,0.0,0.0
2011-03-25,28.12006503737043,28.724628274197347,28.088248315299808,28.454166412353516,214500,0.0,0.0
2011-03-28,28.51780040497212,28.621213087558974,28.239385145506066,28.263248443603516,157600,0.0,0.0
2011-03-29,28.199628448047136,28.605319925250125,28.18371856185283,28.549636840820312,138000,0.0,0.0
2011-03-30,28.605319644951198,28.899647984911002,28.573499872874386,28.70077896118164,164200,0.0,0.0
2011-03-31,28.621221406541608,28.764407305741898,28.49394538886353,28.509855270385742,188300,0.0,0.0
2011-04-01,28.756449054752213,29.225779860120063,28.70871941819817,28.97918128967285,200100,0.0,0.0
2011-04-04,29.0905494678698,29.34510147852526,29.00304664523836,29.249645233154297,145800,0.0,0.0
2011-04-05,29.186011978164252,29.846258483745363,28.995099446441987,29.49625015258789,190900,0.0,0.0
2011-04-06,29.6314835502716,29.80648925637373,29.432614533155686,29.607620239257812,125300,0.0,0.0
2011-04-07,29.687159690381787,29.87011877920599,29.38487800538978,29.432607650756836,168800,0.0,0.0
2011-04-08,29.66330923314162,29.758765530721448,28.89169632191049,29.018972396850586,182000,0.0,0.0
2011-04-11,29.08261016495663,29.09852005265938,28.708735390193944,28.915557861328125,293400,0.0,0.0
2011-04-12,28.74054053393829,29.114412083864096,28.74054053393829,28.947362899780273,232700,0.0,0.0
2011-04-13,29.0666883301049,29.106461515763588,28.6928137090142,28.899639129638672,238100,0.0,0.0
2011-04-14,28.645097725306062,29.281481137310895,28.63714429818145,29.18602180480957,182100,0.0,0.0
2011-04-15,29.18601597197862,29.36897510429024,28.86782736406726,29.2894287109375,266300,0.0,0.0
2011-04-18,28.828045657543576,28.843952503918214,28.310985149882395,28.708723068237305,373600,0.0,0.0
2011-04-19,28.788269648000316,28.907592238176555,28.589400687372933,28.87577247619629,265600,0.0,0.0
2011-04-20,29.273511867366324,29.432607650756836,29.186009034776557,29.432607650756836,167900,0.0,0.0
2011-04-21,29.599658933380947,29.623525274987866,29.32919699300163,29.38488006591797,168300,0.0,0.0
2011-04-25,29.305334215314595,29.424656822005186,29.018962386857133,29.41670036315918,111600,0.0,0.0
2011-04-26,29.512155325079465,30.029215885247897,29.361015993176295,29.878076553344727,333600,0.0,0.0
2011-04-27,29.90194316297464,30.07694885519454,29.782620548370133,30.061038970947266,214700,0.0,0.0
2011-04-28,30.05307829714227,30.228083964820616,29.854209323689503,30.140581130981445,136700,0.0,0.0
2011-04-29,30.25194727059504,30.34740656269216,29.97353192156105,30.140581130981445,190000,0.0,0.0
2011-05-02,30.22809318387064,30.22809318387064,29.70307905521502,29.750808715820312,166000,0.0,0.0
2011-05-03,29.711025992150443,29.846258483745363,29.28942470297213,29.49625015258789,180000,0.0,0.0
2011-05-04,29.488303578927088,29.615579654241678,29.034882370962546,29.130338668823242,134000,0.0,0.0
2011-05-05,29.058321885534944,29.418351266815318,28.826302611820736,29.06632423400879,197200,0.21,0.0
2011-05-06,29.39434611978574,29.794378030195446,29.202329459908523,29.362342834472656,199900,0.0,0.0
2011-05-09,29.314345003819064,29.898391368180945,29.210335827370454,29.85038948059082,156000,0.0,0.0
2011-05-10,29.874383924975067,30.4424285192236,29.874383924975067,30.266416549682617,226200,0.0,0.0
2011-05-11,30.146412669804445,30.282422088929437,29.698375717624025,29.898391723632812,192900,0.0,0.0
2011-05-12,29.810379812374762,30.586442778295943,29.62636548012572,30.378427505493164,236000,0.0,0.0
2011-05-13,30.370426692190975,30.40242998254776,29.93039213179129,30.0824031829834,199700,0.0,0.0
2011-05-16,29.890397818523407,30.178421407456057,29.810389570485118,29.826391220092773,183300,0.0,0.0
2011-05-17,29.650375488569896,29.84238915596144,29.474360416792468,29.658374786376953,158200,0.0,0.0
2011-05-18,29.714377011080792,29.890392070916594,29.466359119859806,29.85038948059082,244600,0.0,0.0
2011-05-19,30.05840413431741,30.250420836549733,29.75437896078371,30.106409072875977,139700,0.0,0.0
2011-05-20,29.970405939823817,30.042411844085123,29.530371214672673,29.842395782470703,183500,0.0,0.0
2011-05-23,29.37834963141934,29.538359982055255,29.058322826143904,29.226335525512695,158300,0.0,0.0
2011-05-24,29.362352384999383,29.410354276581042,28.9303170487509,29.13833236694336,169700,0.0,0.0
2011-05-25,29.034318028246975,29.506355824741537,28.930308872544405,29.41834831237793,188100,0.0,0.0
2011-05-26,29.266351837446592,29.81839507325301,29.122340027757456,29.70638656616211,247700,0.0,0.0
2011-05-27,29.794383930734064,30.178414274541357,29.794383930734064,29.938392639160156,96800,0.0,0.0
2011-05-31,30.138411027435904,30.458437865358036,29.95439666383142,30.44243621826172,502900,0.0,0.0
2011-06-01,30.442439601987992,30.754464125042936,29.930399046000144,29.96240234375,505900,0.0,0.0
2011-06-02,30.002395526782887,30.042398110418297,29.474353487591568,29.60236358642578,154400,0.0,0.0
2011-06-03,29.19433379171009,29.210332384353038,28.54628091761126,28.56228256225586,241600,0.0,0.0
2011-06-06,28.5862806444566,28.722293084332968,28.346262102793926,28.35426139831543,184200,0.0,0.0
2011-06-07,28.554277358367887,28.618283930545317,28.29825717366085,28.35426139831543,118500,0.0,0.0
2011-06-08,28.194259643554688,28.338268370733065,28.05824716232751,28.194259643554688,167300,0.0,0.0
2011-06-09,28.29826567117566,28.50628404121554,28.058247057439246,28.362272262573242,138600,0.0,0.0
2011-06-10,28.170252041829915,28.562284735446674,27.79422404607714,28.034242630004883,284800,0.0,0.0
2011-06-13,28.186258868528213,28.370273251762708,28.034247782900355,28.122255325317383,151300,0.0,0.0
2011-06-14,28.386276086356485,28.898316661442557,28.29026924152849,28.778308868408203,185800,0.0,0.0
2011-06-15,28.482278799318497,28.578288682221103,28.146253365165748,28.30626678466797,209600,0.0,0.0
2011-06-16,28.346265567427416,28.53027990692674,27.954232894927667,28.282258987426758,222200,0.0,0.0
2011-06-17,28.5142857109845,28.730303396916504,28.33027132341335,28.442279815673828,307500,0.0,0.0
2011-06-20,28.33826488655662,29.042322047987152,28.33826488655662,29.010318756103516,237800,0.0,0.0
2011-06-21,29.22633512235687,29.586364510324945,28.91431067011846,29.546361923217773,248200,0.0,0.0
2011-06-22,29.38635017735415,29.69037535008964,29.25834006020267,29.28234100341797,156500,0.0,0.0
2011-06-23,28.98631828894153,29.354346995638085,28.594288638939265,29.31434440612793,136000,0.0,0.0
2011-06-24,29.37835856417375,29.48236471331074,28.9303215109588,29.082332611083984,251000,0.0,0.0
2011-06-27,29.13033407535269,29.378355047767695,28.93831734638585,29.154335021972656,231900,0.0,0.0
2011-06-28,29.290346047207983,29.666377136186227,29.210337809126326,29.658374786376953,232900,0.0,0.0
2011-06-29,29.75437858313499,29.794384224093672,29.458355762452538,29.610366821289062,154200,0.0,0.0
2011-06-30,29.72238137684228,29.77838561749833,29.618372193337233,29.658374786376953,224500,0.0,0.0
2011-07-01,29.714377381886965,30.39443363391954,29.650373846967433,30.32242774963379,248300,0.0,0.0
2011-07-05,30.33841452468411,30.33841452468411,30.130399302234647,30.250410079956055,168000,0.0,0.0
2011-07-06,30.306434133560874,30.60245704650879,30.12241972540391,30.60245704650879,161400,0.0,0.0
2011-07-07,30.83445913559135,31.042474377682534,30.602439904488804,30.99447250366211,143300,0.0,0.0
2011-07-08,30.61845685954723,31.09049485283327,30.61845685954723,31.010486602783203,116000,0.0,0.0
2011-07-11,30.69044673423794,30.866461740442986,30.570435947825214,30.658443450927734,121100,0.0,0.0
2011-07-12,30.586442470677955,30.834463377911327,30.442430724800715,30.506437301635742,147300,0.0,0.0
2011-07-13,30.714450111502003,31.08247874281221,30.498432509993496,30.59444236755371,168100,0.0,0.0
2011-07-14,30.642441938445582,30.85046022883773,30.042394107854605,30.130401611328125,179000,0.0,0.0
2011-07-15,30.186423094298153,30.410440102522095,29.978407736947755,30.362438201904297,148700,0.0,0.0
2011-07-18,30.322431707094832,30.330431005503016,29.722383610400364,29.93039894104004,99000,0.0,0.0
2011-07-19,30.0984195924965,30.61046028137207,30.04241533290094,30.61046028137207,137600,0.0,0.0
2011-07-20,30.63444549626245,30.63444549626245,30.434429534106652,30.482431411743164,101800,0.0,0.0
2011-07-21,30.58644616601428,31.346507571749267,30.47443769502212,31.24249839782715,168600,0.0,0.0
2011-07-22,31.28250813149237,31.754546118479208,31.00248689006062,31.562532424926758,249200,0.0,0.0
2011-07-25,31.282502665299734,31.66653608930527,31.162494890799838,31.202497482299805,288000,0.0,0.0
2011-07-26,31.234503259779643,31.258504206187535,30.674457778244204,30.714460372924805,203900,0.0,0.0
2011-07-27,30.594449164950063,30.706457638321417,29.94639621644179,30.018402099609375,225300,0.0,0.0
2011-07-28,30.03439706202351,30.266416306372964,29.80237781767405,29.834381103515625,129000,0.0,0.0
2011-07-29,29.506365835392135,29.83439200512714,29.338350049330845,29.698379516601562,190100,0.0,0.0
2011-08-01,30.13840547493435,30.202412051527467,29.2583364107898,29.51435661315918,277000,0.0,0.0
2011-08-02,29.298342253162566,29.72237824024131,28.810302734375,28.810302734375,202000,0.0,0.0
2011-08-03,28.802294876410436,29.042313389980325,28.22624800224191,29.018312454223633,198600,0.0,0.0
2011-08-04,28.60791628716803,28.8412868101682,27.441066741943356,27.44106674194336,319800,0.21,0.0
2011-08-05,27.730758018704112,27.730758018704112,26.185691099553548,27.09502601623535,432000,0.0,0.0
2011-08-08,26.72485320272776,27.038694718079714,24.882038116455078,24.882038116455078,406800,0.0,0.0
2011-08-09,25.767239155234044,26.314451217651367,24.262405983586405,26.314451217651367,566800,0.0,0.0
2011-08-10,25.493638455889823,26.081086190216315,25.091276741711987,25.203937530517578,347200,0.0,0.0
2011-08-11,25.43730501864327,27.312308786137923,25.099321157768433,26.990421295166016,528200,0.0,0.0
2011-08-12,27.191594406878927,27.674427041119845,26.789232855086492,27.416915893554688,289400,0.0,0.0
2011-08-15,27.682485483495135,27.948042602454105,27.400830458796506,27.93999671936035,159400,0.0,0.0
2011-08-16,27.545675959770076,27.738810886829892,27.21573955628185,27.44911003112793,236100,0.0,0.0
2011-08-17,27.6502972550817,27.89975955110053,27.199651033903063,27.344501495361328,173200,0.0,0.0
2011-08-18,26.652435385479535,26.83752137991905,26.06498773275172,26.30640411376953,533900,0.0,0.0
2011-08-19,25.904045864909893,26.588062615894152,25.5338738273097,25.67872428894043,432300,0.0,0.0
2011-08-22,26.36273139705285,26.36273139705285,25.638482339254562,25.775283813476562,255600,0.0,0.0
2011-08-23,25.90404544013253,26.84557342529297,25.614346056509724,26.84557342529297,506500,0.0,0.0
2011-08-24,26.676577155604427,27.344495861583137,26.5719622728214,27.22378921508789,278500,0.0,0.0
2011-08-25,27.642243246333177,27.770998847439646,26.797284422211,26.942134857177734,295900,0.0,0.0
2011-08-26,26.757053014193627,27.762957262847525,26.282266086037943,27.658342361450195,269900,0.0,0.0
2011-08-29,28.004367119038967,29.03441491620558,27.843421862940236,29.018320083618164,234500,0.0,0.0
2011-08-30,28.76081076266076,29.31606870886364,28.728621095403184,29.147077560424805,275700,0.0,0.0
2011-08-31,29.332164080508687,29.501155232047193,29.106839475348327,29.251689910888672,372600,0.0,0.0
2011-09-01,29.275841558156166,29.694298143222085,28.744724175144906,28.77691078186035,361100,0.0,0.0
2011-09-02,28.205548068347266,28.48720303542811,27.473250065577798,27.54567527770996,262100,0.0,0.0
2011-09-06,26.628293846945613,27.408876422275664,26.612199012737435,27.320356369018555,206100,0.0,0.0
2011-09-07,27.706623653328585,28.141174975035078,27.53763249592355,28.0848445892334,275700,0.0,0.0
2011-09-08,27.891707138827194,28.125077613192165,27.49739140387343,27.52958106994629,267000,0.0,0.0
2011-09-09,27.247929348440525,27.497391587734437,26.531726157295807,26.716812133789062,299300,0.0,0.0
2011-09-12,26.35468852493529,26.909946506295547,26.23397879996419,26.82947540283203,199800,0.0,0.0
2011-09-13,26.982377121129836,27.602014564947773,26.829480766074674,27.51349449157715,233300,0.0,0.0
2011-09-14,27.746863594309414,28.18946086838999,27.13527513608874,27.931949615478516,278200,0.0,0.0
2011-09-15,28.189455031953567,28.294069916094134,27.73881196754924,28.27797508239746,151100,0.0,0.0
2011-09-16,28.398686599736877,28.664243698120117,28.10898571439092,28.664243698120117,428700,0.0,0.0
2011-09-19,28.092889128855333,28.479155928651554,27.78709342785079,28.32625961303711,212100,0.0,0.0
2011-09-20,28.49525463548739,28.873475604723126,28.157272290892443,28.286027908325195,413900,0.0,0.0
2011-09-21,28.229700375501984,28.318217377255312,27.521542873040765,27.53763771057129,328000,0.0,0.0
2011-09-22,26.70876318232927,27.151363419351767,26.39492161045916,26.716812133789062,374200,0.0,0.0
2011-09-23,26.652441754713948,27.054803509156148,26.45126087749285,26.60416030883789,277600,0.0,0.0
2011-09-26,26.8536180170897,27.13527303866223,26.435161496009172,26.917997360229492,293400,0.0,0.0
2011-09-27,27.489348554932327,28.599867598756987,27.37668778102383,27.97218132019043,259700,0.0,0.0
2011-09-28,28.052655907004688,28.213601187717416,26.684625625610355,26.68462562561035,241600,0.0,0.0
2011-09-29,27.223794351092135,27.37669069340824,26.580013169226863,26.8375244140625,271100,0.0,0.0
2011-09-30,26.411018411042086,26.990420168287134,26.16155308338919,26.193742752075195,315900,0.0,0.0
2011-10-03,25.968418808753086,26.668527154147174,25.38097122356316,25.38901710510254,426700,0.0,0.0
2011-10-04,25.155653989237813,26.732912671509514,25.155653989237813,26.668533325195312,453000,0.0,0.0
2011-10-05,26.877763098411112,27.030659441058006,26.467352440595267,26.84557342529297,332100,0.0,0.0
2011-10-06,26.83752176304835,27.577868821151355,26.65243576596657,27.553728103637695,210000,0.0,0.0
2011-10-07,27.69857562504178,27.69857562504178,26.797286352378034,26.901901245117188,206200,0.0,0.0
2011-10-10,27.328405846651524,27.94804323119711,27.312311010325857,27.92390251159668,250700,0.0,0.0
2011-10-11,27.65833721563899,28.366494534476562,27.62615061870023,28.253833770751953,251200,0.0,0.0
2011-10-12,28.51134176792814,28.624002519020056,28.294066146632915,28.414775848388672,337600,0.0,0.0
2011-10-13,28.229700576822797,28.567682958045026,28.012424873275766,28.422832489013672,191500,0.0,0.0
2011-10-14,28.7930043778211,28.889573403130463,28.36650192692206,28.857383728027344,167600,0.0,0.0
2011-10-17,28.591813566433274,28.77689952922306,27.698570346613856,27.75490379333496,279800,0.0,0.0
2011-10-18,27.86757440424441,28.744723102366994,27.473258556375416,28.422832489013672,356200,0.0,0.0
2011-10-19,28.422830836918358,28.607916854416533,27.754911997231567,27.867572784423828,250700,0.0,0.0
2011-10-20,28.07680523033084,28.07680523033084,27.36864762000755,27.859529495239258,161700,0.0,0.0
2011-10-21,29.17926589051263,30.370259091556736,28.752763518239586,29.61381721496582,426200,0.0,0.0
2011-10-24,29.605767539842333,29.95179876463968,29.412632619346557,29.485057830810547,376400,0.0,0.0
2011-10-25,29.412636714880747,29.573581992741996,28.237741405112576,28.318212509155273,366500,0.0,0.0
2011-10-26,28.833230934088313,29.002222052958402,28.092884065582307,28.78494644165039,466000,0.0,0.0
2011-10-27,29.517253430739867,31.00599043599581,29.517253430739867,30.85309410095215,504600,0.0,0.0
2011-10-28,30.796756125410333,31.23130737453686,30.507055292659317,30.5955753326416,257600,0.0,0.0
2011-10-31,30.21736159764862,30.490967663234475,29.67014946647691,29.74257469177246,312800,0.0,0.0
2011-11-01,28.66424124924736,29.251688852222205,28.286023409936508,28.38258934020996,356800,0.0,0.0
2011-11-02,28.817137985071305,29.39653658328637,28.624003072482758,29.348255157470703,282300,0.0,0.0
2011-11-03,29.750613516098888,30.378296541786625,29.332157142382076,30.32196617126465,303100,0.0,0.0
2011-11-04,30.032273024556062,30.185169344981443,29.581626875726254,30.024227142333984,200600,0.0,0.0
2011-11-07,29.8704455419383,30.048487658149075,29.190652019401732,29.991838455200195,155600,0.21,0.0
2011-11-08,30.080871589203156,30.380306769613938,29.44154410691755,30.331748962402344,183900,0.0,0.0
2011-11-09,29.587221396236224,29.797632435976297,28.810311733986605,28.858869552612305,287500,0.0,0.0
2011-11-10,29.23922458564065,29.546748103662903,28.850771388808656,29.279687881469727,283300,0.0,0.0
2011-11-11,29.635769127264485,30.22654188880839,29.4820073686659,30.008039474487305,198600,0.0,0.0
2011-11-14,29.927115110323086,29.927115110323086,29.247321125185938,29.44154930114746,258500,0.0,0.0
2011-11-15,29.33634028341177,30.05659752332226,29.11783475773916,29.878555297851562,263000,0.0,0.0
2011-11-16,29.562929384567408,30.064684052728808,29.295869204424427,29.320146560668945,193400,0.0,0.0
2011-11-17,29.271600539416983,29.41727090980153,28.502788468906964,28.616086959838867,229600,0.0,0.0
2011-11-18,28.616087063919718,28.883147352494493,28.292374442520593,28.713199615478516,188600,0.0,0.0
2011-11-21,28.17098208601019,28.316652444313423,27.831083554251954,28.162887573242188,288400,0.0,0.0
2011-11-22,28.12242144090553,28.438039489751265,27.85535811517343,28.10623550415039,210700,0.0,0.0
2011-11-23,27.79870940922328,27.952474267747938,27.442628055287987,27.483091354370117,249100,0.0,0.0
2011-11-25,27.361702102753494,27.693506102499164,27.19984581545397,27.207937240600586,107200,0.0,0.0
2011-11-28,28.138610351963113,28.616084731678356,27.887732936467952,28.397579193115234,271500,0.0,0.0
2011-11-29,28.518969164871958,28.68082235807066,28.195256604171007,28.357112884521484,135800,0.0,0.0
2011-11-30,29.465817965450633,30.57452819090941,29.31205622494652,30.566436767578125,406400,0.0,0.0
2011-12-01,30.56644602589333,30.801137506552397,30.080877125858834,30.097063064575195,259200,0.0,0.0
2011-12-02,30.445045135455327,30.663550620745003,30.02422009939573,30.11324119567871,122900,0.0,0.0
2011-12-05,30.566434659335314,30.857775273586487,30.072774517093166,30.21844482421875,295400,0.0,0.0
2011-12-06,30.22653972773642,30.32365533510418,29.846181070575767,29.88664436340332,326800,0.0,0.0
2011-12-07,29.724791449711137,30.05659542767537,29.23113119507252,29.894739151000977,308100,0.0,0.0
2011-12-08,29.611498321350307,29.7247968093054,28.95598167184294,29.004539489746094,229300,0.0,0.0
2011-12-09,29.1016459373825,30.121338289509332,28.9236068167005,29.97566795349121,254200,0.0,0.0
2011-12-12,29.554844362515635,29.562935787299214,28.94788562773899,29.295875549316406,202800,0.0,0.0
2011-12-13,29.57103292183208,29.90283693611763,28.64845605709431,28.769845962524414,228600,0.0,0.0
2011-12-14,28.535155426571727,28.688920300509466,28.292372520591048,28.50278663635254,263700,0.0,0.0
2011-12-15,28.89932476134514,29.603399041976214,28.818398173460658,29.482006072998047,319100,0.0,0.0
2011-12-16,29.708609269934644,30.33175400727809,29.571033424013777,30.145620346069336,1011000,0.0,0.0
2011-12-19,30.275101622927973,30.712112653688386,29.142110747731,29.18257713317871,355600,0.0,0.0
