Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-20,29.85427111552777,30.809219600482432,29.821899247900205,30.566436767578125,463200,0.0,0.0
2011-12-21,30.477426050875664,30.922528577255594,30.40459086749333,30.873973846435547,175100,0.0,0.0
2011-12-22,31.068194828160586,31.165307364087646,30.784948645393385,30.865875244140625,142300,0.0,0.0
2011-12-23,31.035807440797807,31.31096206101716,30.768747328698314,31.108642578125,114600,0.0,0.0
2011-12-27,31.035823799992986,31.6427825686016,30.890153448554763,31.286701202392578,122900,0.0,0.0
2011-12-28,31.367627790060826,31.367627790060826,30.558349432258773,30.574535369873047,178300,0.0,0.0
2011-12-29,30.704025137223656,31.26242927724829,30.639284462630243,31.205780029296875,110300,0.0,0.0
2011-12-30,31.09247388116213,31.13294026988817,30.655465902149952,30.67165184020996,226600,0.0,0.0
2012-01-03,31.391904063230566,31.65087285629816,30.898243836710616,31.068191528320312,232800,0.0,0.0
2012-01-04,31.05200541807924,31.294788274319632,30.882057727426115,31.08437728881836,217600,0.0,0.0
2012-01-05,30.84160035204757,30.987270711180816,30.47742445421446,30.954898834228516,309500,0.0,0.0
2012-01-06,31.003446578979492,31.189580180266315,30.52597235406074,31.003446578979492,173300,0.0,0.0
2012-01-09,31.027730366611905,31.027730366611905,30.428863061997195,30.938709259033203,222800,0.0,0.0
2012-01-10,31.294798695556167,31.448563589195288,30.906345378785435,31.04392433166504,286400,0.0,0.0
2012-01-11,31.011533045515453,31.246224408947814,30.817308052237408,31.1895751953125,194500,0.0,0.0
2012-01-12,31.35145206385576,31.64278974566001,31.052016780676375,31.545677185058594,223100,0.0,0.0
2012-01-13,31.0439215416829,31.391911518856528,30.833507417872106,31.197683334350586,145800,0.0,0.0
2012-01-17,31.480925481951942,31.739894277629414,31.32716063710175,31.399995803833008,154400,0.0,0.0
2012-01-18,31.367631380047214,32.047425401888596,31.23005552530841,32.01505661010742,155600,0.0,0.0
2012-01-19,32.21736695753293,32.36303728368888,31.885563011766916,32.34685134887695,105500,0.0,0.0
2012-01-20,32.30638496827143,32.60582013156499,32.05551069656506,32.34685134887695,204400,0.0,0.0
2012-01-23,32.33877904393461,32.66249178815389,31.8289356394465,32.13645935058594,146300,0.0,0.0
2012-01-24,31.901758382538205,32.24974839972045,31.66706995351626,32.02315139770508,176900,0.0,0.0
2012-01-25,32.04741422622284,32.45205331032743,31.88556106230198,32.20927047729492,191000,0.0,0.0
2012-01-26,32.37114039199549,32.40351227330409,31.764181509645574,31.869388580322266,245400,0.0,0.0
2012-01-27,31.764173102008204,32.249738844503064,31.764173102008204,32.16072082519531,160900,0.0,0.0
2012-01-30,31.87747570335411,32.419693837035474,31.667064677560454,32.128353118896484,183700,0.0,0.0
2012-01-31,32.29021013335015,32.354950801511706,31.86129047227717,32.0636100769043,178700,0.0,0.0
2012-02-01,32.29021528926345,32.94572893714655,32.13645038941716,32.921451568603516,359100,0.0,0.0
2012-02-02,33.02664580150942,33.18040755441143,32.460150420955024,32.508705139160156,217400,0.0,0.0
2012-02-03,32.735299205134474,33.24514526385696,32.63009218952328,33.115657806396484,238000,0.0,0.0
2012-02-06,32.92144163247774,33.180410442618715,32.67865875886453,32.81623458862305,111100,0.0,0.0
2012-02-07,32.50710639199778,32.86504449267931,31.872584272749677,31.90512466430664,293200,0.21,0.0
2012-02-08,32.010883180576826,32.10036772503168,31.12417749050548,31.51465606689453,271900,0.0,0.0
2012-02-09,31.60412398658187,31.644801019002195,31.018412579036152,31.148571014404297,271900,0.0,0.0
2012-02-10,30.782500281556004,30.985873036295878,30.54658714128448,30.652341842651367,378900,0.0,0.0
2012-02-13,31.01842422373197,31.213660398467297,30.766240802873874,31.091638565063477,168700,0.0,0.0
2012-02-14,30.928933176082325,31.091632022942985,30.63607587237762,30.79877471923828,178500,0.0,0.0
2012-02-15,30.94520319656578,31.010280873009584,30.392028982292775,30.595401763916016,225400,0.0,0.0
2012-02-16,30.619811630641426,31.36008857972486,30.619811630641426,31.20552635192871,248700,0.0,0.0
2012-02-17,31.303151566311666,31.482120683732898,31.11604889956388,31.319421768188477,238700,0.0,0.0
2012-02-21,31.286873346944233,31.52278655886797,30.59540701210339,30.806913375854492,283200,0.0,0.0
2012-02-22,30.668624253724143,30.831323142979286,30.4083072722052,30.579139709472656,190100,0.0,0.0
2012-02-23,30.587265287352707,30.953336916983588,30.253734047738433,30.79877471923828,240800,0.0,0.0
2012-02-24,30.806912571857346,31.08349971921991,30.562865819060455,30.684890747070312,106400,0.0,0.0
2012-02-27,30.440837509299538,30.969608000969345,30.139846651061983,30.831315994262695,158700,0.0,0.0
2012-02-28,30.831312398001018,31.034685162886984,30.318812161586195,30.603532791137695,169500,0.0,0.0
2012-02-29,30.676764799446584,30.880137681601322,30.091053009033207,30.091053009033203,245000,0.0,0.0
2012-03-01,30.3106786159882,30.416433333456848,29.95274363030827,29.960880279541016,261000,0.0,0.0
2012-03-02,29.903939955571765,29.977154299474606,29.269417710562585,29.497194290161133,273400,0.0,0.0
2012-03-05,29.37518083457166,29.57855372530868,29.11486378268619,29.423988342285156,249900,0.0,0.0
2012-03-06,29.131122856743,29.285685077491756,28.821995312022633,29.171796798706055,420900,0.0,0.0
2012-03-07,29.293829816342424,29.45652874957685,29.11486378268619,29.423988342285156,150100,0.0,0.0
2012-03-08,29.676158151286838,29.74937248229981,29.245008814889704,29.749372482299805,174500,0.0,0.0
2012-03-09,29.65988861967414,30.245603280900742,29.554136997236974,29.93647575378418,238800,0.0,0.0
2012-03-12,29.879531807128803,30.058500866576985,29.651755261083988,29.684295654296875,136900,0.0,0.0
2012-03-13,29.69242836381335,30.017826080322266,29.611080486297425,30.017826080322266,366400,0.0,0.0
2012-03-14,30.02596574927582,30.091046547137047,29.700567966416163,29.798189163208008,164500,0.0,0.0
2012-03-15,29.83072454411445,30.16425895690918,29.53787028220664,30.16425895690918,198200,0.0,0.0
2012-03-16,30.221194610203458,30.310676021547454,30.04222558107112,30.229328155517578,371800,0.0,0.0
2012-03-19,30.221205437723345,30.587274069233423,30.06664009237855,30.237472534179688,162800,0.0,0.0
2012-03-20,29.97714512830638,30.15611415936492,29.90393080680263,30.009685516357422,121300,0.0,0.0
2012-03-21,30.009692266097524,30.14798739480852,29.716834914213447,29.97715187072754,165800,0.0,0.0
2012-03-22,29.700563110757308,29.700563110757308,29.049770754657395,29.46465301513672,234900,0.0,0.0
2012-03-23,29.48906007581553,29.578544616699215,29.139258563210078,29.57854461669922,212900,0.0,0.0
2012-03-26,29.806312788993264,30.79063625479487,29.749368661432655,30.63607406616211,355400,0.0,0.0
2012-03-27,30.709287071364898,30.74996100313289,30.39202605906368,30.457103729248047,175200,0.0,0.0
2012-03-28,30.4164418466451,30.58727428967744,30.2049354557322,30.546600341796875,203900,0.0,0.0
2012-03-29,30.46524563419319,30.90453162081752,30.44897543803422,30.83945083618164,253400,0.0,0.0
2012-03-30,31.124170751915745,31.205521730726772,30.766235754814833,30.91266441345215,262700,0.0,0.0
2012-04-02,30.912667610623483,31.229928702743173,30.831319726621512,31.189254760742188,240100,0.0,0.0
2012-04-03,31.140451335990168,31.23807254312939,30.79064976846689,30.93707847595215,227100,0.0,0.0
2012-04-04,30.68489652194912,30.717433819415465,30.172396072367402,30.41644287109375,252000,0.0,0.0
2012-04-05,30.278144443564937,30.400166265607105,30.02596104618805,30.131715774536133,162000,0.0,0.0
2012-04-09,29.37517031485393,29.969018570752606,29.37517031485393,29.920207977294922,230500,0.0,0.0
2012-04-10,29.895807066578364,30.042235757611298,29.204340661429786,29.22060775756836,336800,0.0,0.0
2012-04-11,29.52973705356822,29.643625352490208,29.35890460518523,29.55414390563965,187800,0.0,0.0
2012-04-12,29.55413901839532,30.294415942195165,29.513461972743997,30.139850616455078,203700,0.0,0.0
2012-04-13,29.97715477689526,30.107313267770664,29.635489902056037,29.65176010131836,188200,0.0,0.0
2012-04-16,29.846994515000944,30.196796020326907,29.546003604565705,29.952749252319336,127400,0.0,0.0
2012-04-17,30.204936724564266,30.741840927522233,30.11545217353403,30.26188087463379,187600,0.0,0.0
2012-04-18,30.082907735471576,30.156122076196148,29.76564662673943,29.952749252319336,164000,0.0,0.0
2012-04-19,29.93647584341548,30.261873568009555,29.53786688917156,29.676158905029297,246900,0.0,0.0
2012-04-20,30.74183646818637,31.929533001956987,30.74183646818637,31.197389602661133,337000,0.0,0.0
2012-04-23,30.701158785468383,30.741832724203896,29.301952949763944,29.749372482299805,330700,0.0,0.0
2012-04-24,29.716827913750674,30.07476597205442,29.554132181673157,29.87139320373535,226500,0.0,0.0
2012-04-25,30.24560748802337,30.481520715301812,30.06663840481585,30.351362228393555,283200,0.0,0.0
2012-04-26,30.196792613781728,30.684889197956988,30.164255324081513,30.465246200561523,269300,0.0,0.0
2012-04-27,30.725561141967777,30.90453018819748,30.351355957326096,30.725561141967773,248600,0.0,0.0
2012-04-30,30.70116090087727,30.77437523693494,30.19679409549206,30.221200942993164,148000,0.0,0.0
2012-05-01,30.359496433860617,30.8557266457057,30.164260250880268,30.172393798828125,230300,0.0,0.0
2012-05-02,29.903937280322417,30.310682909345,29.65989052355344,30.302549362182617,148000,0.0,0.0
2012-05-03,30.213062978353637,30.213062978353637,29.51346004273226,29.676158905029297,184500,0.0,0.0
2012-05-04,29.44838537262865,29.594814053354916,28.91961479187012,28.919614791870117,220100,0.0,0.0
2012-05-07,28.944172543409834,29.181554794311523,28.657675754289837,29.181554794311523,227200,0.22,0.0
2012-05-08,28.960540738430737,29.427117869139945,28.960540738430737,29.39437484741211,225800,0.0,0.0
2012-05-09,29.09150763199741,29.402556948631418,29.00965008350462,29.132434844970703,127000,0.0,0.0
2012-05-10,29.3207076105118,29.3207076105118,28.97691521482467,29.09151268005371,115400,0.0,0.0
2012-05-11,28.821387406973766,29.27159307289361,28.821387406973766,29.09151268005371,192000,0.0,0.0
2012-05-14,28.739532399498017,29.0833247883986,28.50215015618285,28.796831130981445,162600,0.0,0.0
2012-05-15,28.854128930049495,29.083323848576825,28.65767391234994,28.78864288330078,124000,0.0,0.0
2012-05-16,28.911431406497034,29.01784468498117,28.61675040303141,28.665864944458008,136800,0.0,0.0
2012-05-17,28.67403831944553,28.813194573034384,28.24020429613978,28.272947311401367,328400,0.0,0.0
2012-05-18,28.272963209758135,28.911436753654396,28.272963209758135,28.633127212524414,356900,0.0,0.0
2012-05-21,28.73953717457457,29.46805241523249,28.485783376881965,29.443496704101562,293600,0.0,0.0
2012-05-22,29.525359626533884,29.65632866105015,28.952368929569694,29.10789680480957,246000,0.0,0.0
2012-05-23,28.878693221646795,29.32071480096935,28.75591153131109,29.255231857299805,218000,0.0,0.0
2012-05-24,29.320704175076017,29.607197804580863,29.066950444267178,29.558086395263672,247600,0.0,0.0
2012-05-25,29.5498983419864,29.680867301144403,29.418929382828395,29.5744571685791,179800,0.0,0.0
2012-05-29,29.811836482478412,30.26204521032643,29.705426349120078,30.21293067932129,198700,0.0,0.0
2012-05-30,29.86094954605883,30.065588731371086,29.541712916579097,29.61538314819336,213600,0.0,0.0
2012-05-31,29.599014872645014,30.106519233356302,29.304333913991197,29.893695831298828,309500,0.0,0.0
2012-06-01,29.00965307913862,29.525344758983554,27.945529819216997,29.20610809326172,321300,0.0,0.0
2012-06-04,29.238857001747125,29.4189374181843,28.960547497201876,29.271596908569336,226500,0.0,0.0
2012-06-05,29.083313626436972,29.459852017804007,29.026014916944366,29.435293197631836,223800,0.0,0.0
2012-06-06,29.729978274708387,30.065586387555722,29.656308048837218,30.01647186279297,211000,0.0,0.0
2012-06-07,30.499427695507787,30.622212475401767,30.000110626220703,30.000110626220703,252000,0.0,0.0
2012-06-08,29.828201948940297,30.499418123941982,29.680861508325716,30.376636505126953,136400,0.0,0.0
2012-06-11,30.67951447260785,30.67951447260785,29.738175842549854,29.762731552124023,162800,0.0,0.0
2012-06-12,29.950992213901415,30.024662447795066,29.599012554470228,29.860950469970703,208900,0.0,0.0
2012-06-13,29.860962246130107,29.910076795610422,29.386200758010375,29.492610931396484,283600,0.0,0.0
2012-06-14,29.492607274841117,29.705433840321632,29.1488148387455,29.378009796142578,337400,0.0,0.0
2012-06-15,29.468039540056512,30.17199876200964,29.468039540056512,29.91006088256836,405300,0.0,0.0
2012-06-18,29.672692850085234,29.86096059553182,29.623578303319782,29.77910614013672,163300,0.0,0.0
2012-06-19,29.983733709211826,30.237484295516655,29.869136267326276,30.147445678710938,190800,0.0,0.0
2012-06-20,30.122883852050087,30.147442674682765,29.754532738017787,29.820018768310547,142600,0.0,0.0
2012-06-21,29.852773197688315,29.852773197688315,28.854132711713273,28.9851016998291,494000,0.0,0.0
2012-06-22,29.16518292520763,29.312523415515468,28.93598487220281,29.09151268005371,590200,0.0,0.0
2012-06-25,28.698599418205607,28.968721509172173,28.649484891418027,28.854124069213867,177900,0.0,0.0
2012-06-26,28.944167167256584,29.320702522684826,28.780455192817204,29.132434844970703,252100,0.0,0.0
2012-06-27,29.17337366927603,29.427127486781266,29.00966162967741,29.19792938232422,166300,0.0,0.0
2012-06-28,28.870509024643415,29.263416054303185,28.78865144187211,29.255231857299805,183500,0.0,0.0
2012-06-29,29.852758942285732,30.204738515245957,29.57444958512057,30.065582275390625,308400,0.0,0.0
2012-07-02,30.180174970051045,30.4421127801931,30.081949071884022,30.31114387512207,317600,0.0,0.0
2012-07-03,30.30297624901597,30.59765722714186,30.270233224213825,30.58946990966797,130900,0.0,0.0
2012-07-05,30.58946275403812,30.908699364814947,30.30296916040404,30.368452072143555,234300,0.0,0.0
2012-07-06,30.065590337953953,30.204746615126236,30.008291612808403,30.09833335876465,101400,0.0,0.0
2012-07-09,30.00011451934674,30.196566445614753,29.746360731824566,29.94281578063965,116200,0.0,0.0
2012-07-10,30.155631664354512,30.270229113051215,29.43530082927287,29.631755828857422,132600,0.0,0.0
2012-07-11,29.69724174881492,29.762727796144524,29.20610888402932,29.328893661499023,199500,0.0,0.0
2012-07-12,29.107883033047298,29.615387411364644,28.94417103672172,29.451675415039062,170000,0.0,0.0
2012-07-13,29.51715491249497,30.12288510517264,29.476224580586383,30.01647186279297,266100,0.0,0.0
2012-07-16,29.901875575495154,29.959174295311776,29.517156045661565,29.599010467529297,106500,0.0,0.0
2012-07-17,29.787276135466456,30.02465831450569,29.34525479295461,29.91006088256836,96700,0.0,0.0
2012-07-18,29.795466581798244,30.40119682070693,29.62356729328174,30.30297088623047,235900,0.0,0.0
2012-07-19,30.36027445888425,30.76955289423047,30.15563524121114,30.433944702148438,323000,0.0,0.0
2012-07-20,30.40938407098657,30.40938407098657,29.476226766566143,29.926435470581055,235000,0.0,0.0
2012-07-23,29.40256101979742,29.517161603555262,29.263407851911413,29.337078094482422,168900,0.0,0.0
2012-07-24,29.29614607033931,29.320701772986187,28.60855829331174,28.7149715423584,236200,0.0,0.0
2012-07-25,28.895059892688167,29.0505877125989,28.58400737541368,28.665864944458008,189300,0.0,0.0
2012-07-26,29.050583236555074,29.09969464786772,28.485777026087618,28.56763458251953,236400,0.0,0.0
2012-07-27,28.772271729899376,29.418929205409896,28.592188241188303,29.312519073486328,326300,0.0,0.0
2012-07-30,29.296153003685273,29.44349349952896,29.09151377307425,29.165184020996094,109500,0.0,0.0
2012-07-31,29.06694893117474,29.21428939654918,28.927795781957883,29.017837524414062,142200,0.0,0.0
2012-08-01,29.16517711864578,29.279774561059355,28.70678422644536,28.7149715423584,287600,0.0,0.0
2012-08-02,28.510344126175525,28.67405304144425,28.04376372550797,28.28933334350586,185800,0.0,0.0
2012-08-03,28.747710822447136,29.017836035959753,28.747710822447136,28.854124069213867,221000,0.0,0.0
2012-08-06,28.985925051710122,29.513094294051005,28.812949264242143,29.44719696044922,215700,0.22,0.0
2012-08-07,29.603697897362984,30.106154059746768,29.47190637461951,30.015546798706055,219500,0.0,0.0
2012-08-08,29.95787590975791,30.419147621141953,29.82608444109911,30.0979061126709,129700,0.0,0.0
2012-08-09,30.056733093967345,30.10615294932477,29.513092689932197,29.826095581054688,167600,0.0,0.0
2012-08-10,29.826098004482525,30.18028832672503,29.628412282675203,30.106155395507812,117900,0.0,0.0
2012-08-13,29.99083406695685,30.11438998267445,29.686066788252894,30.02378273010254,205400,0.0,0.0
2012-08-14,30.287366320735117,30.460342092267897,29.850807523393094,29.933176040649414,92800,0.0,0.0
2012-08-15,29.859039319339896,30.081438058225558,29.7025378996013,30.007305145263672,81600,0.0,0.0
2012-08-16,29.99907287203911,30.40268618337313,29.883755680845905,30.3367919921875,82300,0.0,0.0
2012-08-17,30.254419305418047,30.485053680028145,30.106153452552213,30.476818084716797,144500,0.0,0.0
2012-08-20,30.427382844135654,30.427382844135654,30.114380073715715,30.36972427368164,99400,0.0,0.0
2012-08-21,30.37797332656161,30.921613705616632,30.37797332656161,30.550949096679688,134900,0.0,0.0
2012-08-22,30.44386729512418,30.550948879646928,30.14733561008117,30.27912712097168,80400,0.0,0.0
2012-08-23,30.29559645597907,30.29559645597907,29.78490482827592,29.867273330688477,96100,0.0,0.0
2012-08-24,29.719011873448064,29.924936280080637,29.6284046317846,29.776670455932617,107100,0.0,0.0
2012-08-27,29.908467704919698,29.924942037678836,29.64488466508885,29.702543258666992,106000,0.0,0.0
2012-08-28,29.628403855532707,29.93317108956015,29.595455197217035,29.817853927612305,110900,0.0,0.0
2012-08-29,29.817853486103726,30.048487806584447,29.809614750568297,29.867273330688477,152300,0.0,0.0
2012-08-30,29.776683885967987,29.776683885967987,29.438967832458395,29.554285049438477,98500,0.0,0.0
2012-08-31,29.842568009772073,29.842568009772073,29.315401971872166,29.52956199645996,127200,0.0,0.0
2012-09-04,29.45542720534998,30.361496524835854,29.142424354073395,30.19675636291504,275900,0.0,0.0
2012-09-05,30.369737644990256,30.48505483667059,30.114393332600322,30.221471786499023,201100,0.0,0.0
2012-09-06,30.386200317303157,31.086345078635098,30.386200317303157,30.954553604125977,231700,0.0,0.0
2012-09-07,31.176956396542504,31.23461498363064,30.872189130197018,30.929847717285156,112500,0.0,0.0
2012-09-10,30.971017837524414,31.234600727380766,30.92983360013859,30.971017837524414,124100,0.0,0.0
2012-09-11,30.954568899144245,31.053411768326363,30.79806428560122,30.806303024291992,191300,0.0,0.0
2012-09-12,30.90514050084036,30.96279909298227,30.583898875433267,30.66626739501953,124800,0.0,0.0
2012-09-13,30.567416396792535,31.012213825197026,30.476809164100125,30.756866455078125,254900,0.0,0.0
2012-09-14,30.92984544525195,31.053401346883167,30.60860387159931,30.625078201293945,242900,0.0,0.0
2012-09-17,30.476804204781086,30.8062844260196,30.476804204781086,30.567411422729492,204100,0.0,0.0
2012-09-18,30.567408374361147,30.690961088386963,30.485036756187988,30.52622413635254,169800,0.0,0.0
2012-09-19,30.608602763729525,30.773342912556057,30.377968440666574,30.732158660888672,165900,0.0,0.0
2012-09-20,30.493283492058453,30.863948015728862,30.493283492058453,30.756866455078125,108400,0.0,0.0
2012-09-21,31.020459330051658,31.03693366327402,30.21323585510254,30.21323585510254,777500,0.0,0.0
2012-09-24,30.221464958996435,30.567419598038672,30.114386529288428,30.402679443359375,209400,0.0,0.0
2012-09-25,30.59213279969782,30.847480223921277,30.08967668805413,30.12262535095215,211900,0.0,0.0
2012-09-26,30.172048343045972,30.419157030447753,30.114389754057473,30.270891189575195,170400,0.0,0.0
2012-09-27,30.32031073055625,30.690972148363343,30.12262191785633,30.575654983520508,175100,0.0,0.0
2012-09-28,30.35326004223243,30.50976462164817,30.25441719460392,30.27912712097168,184500,0.0,0.0
2012-10-01,30.3862144318003,30.72393043848491,30.196764295578014,30.3532657623291,334000,0.0,0.0
2012-10-02,30.386209709163026,30.625082812466353,30.27912812110333,30.435632705688477,156300,0.0,0.0
2012-10-03,30.567417340280564,30.76510299756866,30.24617579056975,30.394441604614258,87900,0.0,0.0
2012-10-04,30.559175193303187,30.69920539855957,30.42738372243887,30.69920539855957,158800,0.0,0.0
2012-10-05,30.822762757694125,31.316983204173717,30.64978701539691,30.732158660888672,177000,0.0,0.0
2012-10-08,30.633313795062712,30.78157962015733,30.526235365283235,30.625078201293945,88200,0.0,0.0
2012-10-09,30.550952170292387,30.6580337663489,30.204997453093576,30.221471786499023,162100,0.0,0.0
2012-10-10,30.2214697686692,30.36150002218706,30.08144265730894,30.18852424621582,106300,0.0,0.0
2012-10-11,30.41091423901801,30.534470137324153,30.2132285723166,30.295597076416016,106100,0.0,0.0
2012-10-12,30.246175938488875,30.369728689358954,29.86727266621273,29.92493438720703,136700,0.0,0.0
2012-10-15,30.023790715399837,30.023790715399837,29.63665167586597,29.95789337158203,228400,0.0,0.0
2012-10-16,30.139085038688183,30.443852167023657,29.99081926984262,30.25440216064453,183600,0.0,0.0
2012-10-17,30.25441455195297,31.12753519918599,30.25441455195297,31.06163787841797,179500,0.0,0.0
2012-10-18,31.036925458660523,31.078109709750482,30.71568390113912,30.855710983276367,156600,0.0,0.0
2012-10-19,30.732152320303523,30.732152320303523,29.084757456238812,29.216548919677734,263700,0.0,0.0
2012-10-22,29.191843039347393,29.4224805137046,29.010631696400367,29.265975952148438,187000,0.0,0.0
2012-10-23,29.043577041842763,29.86727467157594,29.002392788787525,29.809616088867188,224100,0.0,0.0
2012-10-24,30.007318319928146,30.007318319928146,29.47191336433949,29.554285049438477,166600,0.0,0.0
2012-10-25,29.85903987156906,29.91669845581055,29.496614036028667,29.916698455810547,116600,0.0,0.0
2012-10-26,29.98260206487872,29.98260206487872,29.480145889251887,29.974363327026367,130800,0.0,0.0
2012-10-31,29.90846308890476,30.040254588479733,29.661351277814127,29.966121673583984,167200,0.0,0.0
2012-11-01,30.04848826611626,31.226376093139596,29.686062450938692,30.839237213134766,279000,0.0,0.0
2012-11-02,31.028679418237495,31.028679418237495,30.032006322579786,30.040245056152344,209800,0.0,0.0
2012-11-05,29.966121223380735,30.229704218570685,29.85903964966071,29.941408157348633,96000,0.0,0.0
2012-11-06,30.1061539337501,30.27912971747241,29.93317815002779,30.13086700439453,113400,0.0,0.0
2012-11-07,29.898838879715594,29.898838879715594,29.053583120397338,29.103302001953125,192800,0.22,0.0
2012-11-08,29.037009106155413,29.33533504017009,28.8381240964223,29.103302001953125,182200,0.0,0.0
2012-11-09,29.086716108794768,29.376756497821965,28.929267779552827,28.970701217651367,101800,0.0,0.0
2012-11-12,29.103295234973366,29.27732076346488,28.854691401488815,29.07015037536621,89700,0.0,0.0
2012-11-13,29.06186221058232,29.111584242467213,28.738676906253765,28.804969787597656,175500,0.0,0.0
2012-11-14,28.92927190755034,29.00385337123743,28.13373840233414,28.200031280517578,241800,0.0,0.0
2012-11-15,28.100597622261354,28.41549756797606,27.893427187664567,28.017730712890625,156800,0.0,0.0
2012-11-16,27.8934187520412,28.307759495928426,27.454218575094824,28.249752044677734,229200,0.0,0.0
2012-11-19,28.490079821837718,29.434776523375977,28.490079821837718,29.401628494262695,251400,0.0,0.0
2012-11-20,29.293898423980284,29.293898423980284,28.846412684128257,29.103302001953125,162700,0.0,0.0
2012-11-21,29.14473109833272,29.310468054795763,28.87955323245966,29.211027145385742,71400,0.0,0.0
2012-11-23,29.29389731720436,29.393341398898738,28.995574555630842,29.31875991821289,89400,0.0,0.0
2012-11-26,29.16959427444759,29.650227980425885,29.16959427444759,29.559072494506836,175900,0.0,0.0
2012-11-27,29.59221649169922,29.89054234641198,29.509349603687514,29.59221649169922,188200,0.0,0.0
2012-11-28,29.43477202987159,29.766242786892047,29.045290650173744,29.749671936035156,228200,0.0,0.0
2012-11-29,30.056282891250632,30.387753644252918,29.824253048032077,30.072856903076172,132400,0.0,0.0
2012-11-30,30.15572221177789,30.49548153337183,29.815962890183947,29.998273849487305,234500,0.0,0.0
2012-12-03,30.188857897279206,30.188857897279206,29.418184089368502,29.50105094909668,145400,0.0,0.0
2012-12-04,29.451347001631305,29.708236293488756,29.35190292623197,29.575647354125977,121300,0.0,0.0
2012-12-05,29.633652258598048,29.940266722848055,29.401622425041843,29.724807739257812,175800,0.0,0.0
2012-12-06,29.74137551379681,29.882252998321444,29.608786613686487,29.832530975341797,107800,0.0,0.0
2012-12-07,29.940272461847265,29.940272461847265,29.177883609331914,29.467924118041992,209900,0.0,0.0
2012-12-10,29.50935148003447,30.04799260869823,29.335329107443226,30.03970718383789,194100,0.0,0.0
2012-12-11,30.213731146831975,30.329746067999647,29.898834406853872,30.114290237426758,198200,0.0,0.0
2012-12-12,30.346313120125213,30.41260915197067,29.890538965278445,29.923686981201172,132200,0.0,0.0
2012-12-13,29.915410006120123,29.998280078086918,29.376768763601017,29.683380126953125,123000,0.0,0.0
2012-12-14,29.59222448362917,29.840828375973523,29.376768619909395,29.467924118041992,175100,0.0,0.0
2012-12-17,29.575643119597956,29.617079725666443,29.285605844133823,29.44305419921875,232500,0.0,0.0
2012-12-18,29.53421247041889,30.11429023742676,29.227601155737258,30.114290237426758,368500,0.0,0.0
2012-12-19,30.072859908258405,30.313178361989525,29.832541454527284,29.85740089416504,170400,0.0,0.0
2012-12-20,29.931975684013718,30.21372752788872,29.79938676696484,30.081138610839844,193900,0.0,0.0
2012-12-21,29.542498900909944,30.106002615031557,29.467917434006516,29.691661834716797,899100,0.0,0.0
2012-12-24,29.67508318411828,29.973405843916478,29.335323923832277,29.923686981201172,69900,0.0,0.0
2012-12-26,29.96512370356822,30.19715351811147,29.708231293774524,30.081138610839844,180700,0.0,0.0
2012-12-27,30.172294513660916,30.18057993808295,29.335327555591316,29.965124130249023,187200,0.0,0.0
