Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-12-28,29.77452616771966,30.172292903300516,29.64193725585937,29.641937255859375,134400,0.0,0.0
2012-12-31,29.467924118041992,29.583939057058025,29.194457623644205,29.467924118041992,286300,0.0,0.0
2013-01-02,30.147434764328473,30.2220162280245,29.45134215688861,29.791101455688477,409000,0.0,0.0
2013-01-03,29.83253740726651,30.255163629621578,29.83253740726651,30.139148712158203,300900,0.0,0.0
2013-01-04,30.313168522533015,30.387746817238657,30.1640056107841,30.338027954101562,300900,0.0,0.0
2013-01-07,30.130864020750224,30.296600975948717,30.106004583879773,30.19715690612793,181300,0.0,0.0
2013-01-08,30.246877895737622,30.246877895737622,29.981700041052104,30.164011001586914,165400,0.0,0.0
2013-01-09,30.288312780247836,30.586638671219458,30.16401243312268,30.52863121032715,147300,0.0,0.0
2013-01-10,30.661214622648796,30.75237009082749,30.34631477653212,30.69436264038086,181700,0.0,0.0
2013-01-11,30.802089370280562,30.802089370280562,30.454044662922566,30.628067016601562,169500,0.0,0.0
2013-01-14,30.5203398726951,30.860099146891486,30.5203398726951,30.81037712097168,154200,0.0,0.0
2013-01-15,30.56177625740204,31.067272505517955,30.56177625740204,30.992691040039062,103900,0.0,0.0
2013-01-16,30.884958686333906,31.017547594744112,30.760655201687932,30.768943786621094,121800,0.0,0.0
2013-01-17,30.942965018396517,31.315872297694487,30.85180955443826,31.274438858032227,153800,0.0,0.0
2013-01-18,31.24957459674892,31.498178382617258,30.85180790712586,31.489892959594727,143100,0.0,0.0
2013-01-22,31.53134407244558,31.854529491358054,31.440188562255823,31.837955474853516,159900,0.0,0.0
2013-01-23,31.77164233106357,31.91251663985779,31.581046004429293,31.597620010375977,189400,0.0,0.0
2013-01-24,31.630777378544476,31.82966236744229,31.373888087631467,31.581058502197266,183100,0.0,0.0
2013-01-25,31.713641256136597,31.738500689462008,31.18328560406763,31.49818229675293,224000,0.0,0.0
2013-01-28,31.58105593259455,31.821374352618005,31.357311523728164,31.779937744140625,143700,0.0,0.0
2013-01-29,31.730214562997624,32.094833275431206,31.605911076784214,32.0865478515625,139200,0.0,0.0
2013-01-30,32.028538235789604,32.13626454464517,31.53132748571724,31.672204971313477,155900,0.0,0.0
2013-01-31,31.589339360451028,31.879379795608802,31.431891006167117,31.572765350341797,148200,0.0,0.0
2013-02-01,31.763376945074018,32.23572534842343,31.63078481386116,32.07827377319336,152300,0.0,0.0
2013-02-04,31.895951888299134,32.02854080003324,31.473322558842973,31.52304458618164,115500,0.0,0.0
2013-02-05,31.738496784117018,31.962241140021607,31.655629909116197,31.688777923583984,121700,0.0,0.0
2013-02-06,31.613766345004592,31.91381841693037,31.288710993571925,31.647106170654297,142200,0.22,0.0
2013-02-07,31.68043885059247,31.805461591396174,31.330380263478695,31.522079467773438,192400,0.0,0.0
2013-02-08,31.522091260358835,31.688787250638857,30.846973930482452,31.113689422607422,339700,0.0,0.0
2013-02-11,31.163694543905624,31.238707577067917,31.01366847758103,31.15536117553711,195300,0.0,0.0
2013-02-12,31.238709800013584,31.388735877014028,31.147026844128685,31.172033309936523,189100,0.0,0.0
2013-02-13,31.2553757303473,31.2553757303473,31.013666728295252,31.180362701416016,255600,0.0,0.0
2013-02-14,31.038673600624037,31.455411949196286,30.863641077833122,30.930320739746094,284300,0.0,0.0
2013-02-15,31.130342800750903,31.288705354314445,30.97198342664756,31.14701271057129,282400,0.0,0.0
2013-02-19,31.238704788427818,31.463743867825748,31.155358394337235,31.397064208984375,343000,0.0,0.0
2013-02-20,31.338720528868816,31.397063639566337,30.671939849853512,30.671939849853516,312900,0.0,0.0
2013-02-21,30.688619080408564,30.78030204775433,30.380233518896304,30.521923065185547,226600,0.0,0.0
2013-02-22,30.730294267307436,30.921993584340942,30.53026157973432,30.90532684326172,173900,0.0,0.0
2013-02-25,31.063668660955358,31.072002026757836,30.230192184448246,30.230192184448242,197000,0.0,0.0
2013-02-26,30.405226532422546,30.56358594466013,30.196857378681056,30.46356964111328,117400,0.0,0.0
2013-02-27,30.505249883865538,30.871981714034852,30.471913227955174,30.688615798950195,118100,0.0,0.0
2013-02-28,30.705284885390633,31.10535336063976,30.688614968155886,30.763628005981445,137800,0.0,0.0
2013-03-01,30.50524614296724,30.721951866849057,30.171857368515592,30.555255889892578,264200,0.0,0.0
2013-03-04,30.521920084007515,30.596933124557996,30.238537839645886,30.44690704345703,141800,0.0,0.0
2013-03-05,30.588593457274502,30.805295985656574,30.588593457274502,30.671939849853516,130300,0.0,0.0
2013-03-06,30.755299288193687,30.946998596191406,30.73862936843796,30.946998596191406,107200,0.0,0.0
2013-03-07,30.93031987269267,31.280378549538938,30.93031987269267,31.138689041137695,109000,0.0,0.0
2013-03-08,31.380390811065816,31.43873391043407,31.197024967645323,31.313711166381836,117000,0.0,0.0
2013-03-11,31.222035494257003,31.438741210337366,31.155359013551568,31.430404663085938,91700,0.0,0.0
2013-03-12,31.40540231405101,31.55542837442556,31.263709621714472,31.48041534423828,213500,0.0,0.0
2013-03-13,31.47207776859648,31.78046642677032,31.372061458101253,31.69711685180664,113100,0.0,0.0
2013-03-14,31.75545828889409,31.988833907016556,31.713785093341833,31.980497360229492,106800,0.0,0.0
2013-03-15,31.855478556908174,32.013837975685256,31.847142009916112,32.0055046081543,276000,0.0,0.0
2013-03-18,31.738792987829434,32.07218174676711,31.68044669606765,31.938825607299805,117100,0.0,0.0
2013-03-19,31.938826803440207,32.238878923344174,31.81380402699313,32.13886260986328,163700,0.0,0.0
2013-03-20,32.347227617384796,32.830642386487504,32.22220485704295,32.81397247314453,158900,0.0,0.0
2013-03-21,32.55558776204122,32.763956852014566,32.188856128833734,32.32221221923828,119100,0.0,0.0
2013-03-22,32.37223516765854,32.51392468057175,32.19720582366177,32.29722213745117,69100,0.0,0.0
2013-03-25,32.455584464686986,32.68062357540854,32.072185911366525,32.247215270996094,104400,0.0,0.0
2013-03-26,32.447253563403336,32.555606442611705,32.230547804986614,32.41391372680664,61100,0.0,0.0
2013-03-27,32.13052249146908,32.44724449166359,32.00550290837769,32.4222412109375,113100,0.0,0.0
2013-03-28,32.513928697514835,32.73063444686968,32.34723588042549,32.58060836791992,208100,0.0,0.0
2013-04-01,32.43057152356106,32.51391790443869,31.613764909009863,31.688777923583984,187400,0.0,0.0
2013-04-02,31.94715909588787,31.98049574296722,31.338718389642068,31.438737869262695,131600,0.0,0.0
2013-04-03,31.647112561546226,31.647112561546226,31.08868149725554,31.188697814941406,298900,0.0,0.0
2013-04-04,31.30538208849881,31.50541469102878,31.230369067684848,31.322052001953125,182000,0.0,0.0
2013-04-05,30.8469746901278,31.29705292112913,30.730288447896708,31.172033309936523,146100,0.0,0.0
2013-04-08,31.305389647853083,31.472082463725965,31.005337492143244,31.455415725708008,76900,0.0,0.0
2013-04-09,31.488747150160698,31.630439835468046,31.355391011939087,31.397064208984375,123000,0.0,0.0
2013-04-10,31.547082364472853,32.422235180645345,31.45540262570862,32.305545806884766,226400,0.0,0.0
2013-04-11,32.32221221923828,32.51391140047856,32.197192672930264,32.32221221923828,126100,0.0,0.0
2013-04-12,32.24722079203417,32.32223384178432,31.905495383052852,32.06385803222656,97600,0.0,0.0
2013-04-15,31.838813195163564,31.980502719678466,30.59693141103519,30.696950912475586,258200,0.0,0.0
2013-04-16,30.93865050221178,31.413731909861983,30.69694470459847,31.347055435180664,131500,0.0,0.0
2013-04-17,31.147019783122857,31.188692977406447,30.338549639746308,30.846967697143555,185700,0.0,0.0
2013-04-18,30.871980317706154,30.99699992550426,30.43857201585731,30.59693145751953,117200,0.0,0.0
2013-04-19,32.68062197675862,32.688958524596934,29.6634370899565,31.83881187438965,203100,0.0,0.0
2013-04-22,31.92216255575962,32.088858560799,31.030342585180076,31.880489349365234,182100,0.0,0.0
2013-04-23,32.113850040642696,32.63894115063174,31.947157276357252,32.522254943847656,136500,0.0,0.0
2013-04-24,32.53893186687756,32.597274982839984,32.24721310760412,32.488922119140625,98700,0.0,0.0
2013-04-25,32.738970410674234,32.74730695986642,32.43058485926375,32.51393127441406,97100,0.0,0.0
2013-04-26,32.40557104421459,32.63894347439796,31.95549291789445,32.17219543457031,139600,0.0,0.0
2013-04-29,32.24720745801802,32.57226599216709,31.90548219033794,32.355560302734375,138100,0.0,0.0
2013-04-30,32.347249882072724,32.80566168641733,32.12221066623889,32.797325134277344,205200,0.0,0.0
2013-05-01,32.605602312127445,32.70562178907655,31.5887630654977,31.647106170654297,257700,0.0,0.0
2013-05-02,31.82213415490203,32.08051302368725,31.488742271273406,31.94715690612793,120800,0.0,0.0
2013-05-03,32.272216484141936,32.76396782840099,32.17219699823561,32.25554656982422,137300,0.0,0.0
2013-05-06,32.247213309336416,32.38056945800781,31.947164359421805,32.38056945800781,294600,0.0,0.0
2013-05-07,32.52309831927464,33.0345473875148,32.254797693049596,33.026161193847656,213800,0.23,0.0
2013-05-08,33.00102005415919,33.17709179934648,32.774640725319756,33.16870880126953,107200,0.0,0.0
2013-05-09,33.07646115025197,33.244149802658846,32.699162481935254,32.81654357910156,99500,0.0,0.0
2013-05-10,32.87524592323423,33.11001140019509,32.74109559285496,33.0597038269043,106200,0.0,0.0
2013-05-13,33.051320452881974,33.051320452881974,32.590178852747414,32.715946197509766,99200,0.0,0.0
2013-05-14,32.682412055221505,33.462162017822266,32.682412055221505,33.462162017822266,120900,0.0,0.0
2013-05-15,33.336379992099396,34.20835854279703,33.28607562851002,34.19158935546875,216000,0.0,0.0
2013-05-16,34.14129059213191,34.53535536460141,33.96521569550088,34.37605285644531,236600,0.0,0.0
2013-05-17,34.644362882061834,34.661132076681625,34.17483502789835,34.33414077758789,204400,0.0,0.0
2013-05-20,34.208374509020494,34.61082559755051,34.19999151064145,34.468292236328125,137600,0.0,0.0
2013-05-21,34.40120740611185,34.48505336226777,34.14967593443648,34.43474578857422,159200,0.0,0.0
2013-05-22,34.42636495742335,34.820429781754434,33.88976039946399,34.040679931640625,130500,0.0,0.0
2013-05-23,33.71369203567907,34.7198212842605,33.45377752535325,34.66951370239258,218900,0.0,0.0
2013-05-24,34.53536560400581,34.58567318915839,34.08261013122031,34.45152282714844,216200,0.0,0.0
2013-05-28,35.0216540446696,35.29833769891047,34.8371961429116,35.25641632080078,200700,0.0,0.0
2013-05-29,35.10550194106323,35.222883096315854,34.6024389332958,34.92104721069336,92600,0.0,0.0
2013-05-30,35.09710952414959,35.2480290256551,34.862347276650226,35.172569274902344,110600,0.0,0.0
2013-05-31,34.91266581926922,35.25642633484235,34.58567449938223,34.60244369506836,143200,0.0,0.0
2013-06-03,34.610817610899005,35.281572468731966,34.38443832613981,35.09711456298828,272800,0.0,0.0
2013-06-04,35.17258491778732,35.53311464301753,34.42637327202154,34.97974395751953,226100,0.0,0.0
2013-06-05,34.946196040955144,34.96296523272099,34.00714369084167,34.082603454589844,127400,0.0,0.0
2013-06-06,34.14129167860967,34.28382500122265,33.38669409302308,33.63822555541992,219400,0.0,0.0
2013-06-07,33.38669893981618,34.34252055471975,33.06809066871614,34.208370208740234,170900,0.0,0.0
2013-06-10,34.36766907195291,34.52697157645342,34.01552248516771,34.485050201416016,76900,0.0,0.0
2013-06-11,33.93168497937692,34.29221461753261,33.80591763643092,34.040679931640625,85600,0.0,0.0
2013-06-12,34.27544459470695,34.27544459470695,33.60469291150645,33.66338348388672,77500,0.0,0.0
2013-06-13,33.66337711576495,34.35928085594209,33.31961674325429,34.28382110595703,80500,0.0,0.0
2013-06-14,34.19159329229211,34.24190086006936,33.520841713907934,33.722068786621094,73300,0.0,0.0
2013-06-17,34.07422642180958,34.40960395051443,33.84784706969337,34.30060577392578,109100,0.0,0.0
2013-06-18,34.4263638016735,34.81204561611186,34.19159831594887,34.778507232666016,165000,0.0,0.0
2013-06-19,34.82043149545794,34.82043149545794,33.95683883980895,33.99876022338867,82400,0.0,0.0
2013-06-20,33.604686446452845,33.75560274754208,33.02616063229537,33.15192794799805,154400,0.0,0.0
2013-06-21,33.2609350308996,34.057454191824846,33.17709225539036,33.96522521972656,467100,0.0,0.0
2013-06-24,33.42861904586058,33.91491603045175,33.336390086824565,33.6214599609375,205800,0.0,0.0
2013-06-25,34.05745690276352,34.485063407729534,33.5627768117305,33.7807731628418,162400,0.0,0.0
2013-06-26,34.04907644866022,34.04907644866022,33.57954851751116,33.62985610961914,150000,0.0,0.0
2013-06-27,33.85622926164991,34.350909298847746,33.85622926164991,34.23352813720703,96000,0.0,0.0
2013-06-28,34.19159320886469,34.535353591847546,33.89814039353633,33.931678771972656,237300,0.0,0.0
2013-07-01,33.772384877775785,34.95458594449682,33.50408415329987,34.67790222167969,114000,0.0,0.0
2013-07-02,34.652741750554576,35.01326816425052,34.26705675265399,34.627586364746094,113400,0.0,0.0
2013-07-03,34.69467004773917,35.097121118572694,34.40960013943249,35.013275146484375,131600,0.0,0.0
2013-07-05,35.59179690899315,35.65887048025682,35.206115078636934,35.6421012878418,105800,0.0,0.0
2013-07-08,35.8181684197253,36.17031178867186,35.65886272562457,35.80139923095703,116600,0.0,0.0
2013-07-09,36.13678614182001,36.91653610306754,36.06132636497681,36.87461471557617,167800,0.0,0.0
2013-07-10,36.27931060795749,36.87460242779678,35.734323156986115,36.547611236572266,255200,0.0,0.0
2013-07-11,37.050695190406444,37.09261978617117,36.54763202520568,36.78239440917969,182400,0.0,0.0
2013-07-12,36.748845386351036,37.01714606664995,36.480541507655715,36.67338562011719,119500,0.0,0.0
2013-07-15,36.72369384765625,36.81592281587477,36.3547811731789,36.72369384765625,145300,0.0,0.0
2013-07-16,36.807536082439405,36.841071268790785,36.36316048052227,36.463775634765625,133400,0.0,0.0
2013-07-17,36.3966949779696,36.49730692307083,36.14516351601851,36.287696838378906,144400,0.0,0.0
2013-07-18,36.46377352815377,36.74045719034721,36.16193447965458,36.4721565246582,151300,0.0,0.0
2013-07-19,36.43862387317402,36.57277422711865,36.153553971242104,36.497314453125,106700,0.0,0.0
2013-07-22,36.480539845010014,36.81591727929662,36.32123732284182,36.71530532836914,82300,0.0,0.0
2013-07-23,36.76560890078488,36.81591647434682,36.17031700641817,36.38831329345703,194400,0.0,0.0
2013-07-24,36.58116326013526,36.88300237951688,36.35478392059905,36.81592559814453,175700,0.0,0.0
2013-07-25,36.80753964637521,37.075840353543235,36.547621937007634,36.882999420166016,187900,0.0,0.0
2013-07-26,36.40507551270334,36.71530071991812,35.98585537166311,36.43861389160156,64900,0.0,0.0
2013-07-29,36.27931562109399,36.555999283287434,35.826557048345215,36.4721565246582,125200,0.0,0.0
2013-07-30,36.67338394868238,37.0842179473674,36.46377385185231,36.71530532836914,138300,0.0,0.0
2013-07-31,36.89977264404297,37.06746141847062,36.66501027888266,36.89977264404297,197500,0.0,0.0
2013-08-01,37.218358910208245,38.07356827374966,36.99197967882415,37.40281677246094,306900,0.0,0.0
2013-08-02,37.26028830396086,37.29382668584721,36.67338261293051,37.00037384033203,119500,0.0,0.0
2013-08-05,36.87461332558786,37.24352599936135,36.748849167854424,37.15968322753906,78700,0.0,0.0
2013-08-06,37.10067855342321,37.18495868076576,36.81412161934546,36.98268508911133,115300,0.23,0.0
2013-08-07,36.78884500026157,37.15125540173196,36.780415056926145,36.797271728515625,94100,0.0,0.0
2013-08-08,36.87311601934906,37.0922462656286,36.62869916440147,36.88997268676758,170000,0.0,0.0
2013-08-09,36.889971972649796,37.0079654272147,36.451708273494084,36.54441833496094,76100,0.0,0.0
2013-08-12,36.308441777706555,36.81412907432674,36.308441777706555,36.653995513916016,87000,0.0,0.0
2013-08-13,36.62028768062212,36.8141346139987,36.24102054354538,36.746707916259766,114900,0.0,0.0
2013-08-14,36.74669478280414,36.90683152515947,36.37585772302477,36.51070785522461,82700,0.0,0.0
2013-08-15,36.02187775324958,36.198867951005695,35.541470735641745,35.90388107299805,148000,0.0,0.0
2013-08-16,35.676340533597006,35.93761097977168,35.59205715170011,35.63419723510742,276900,0.0,0.0
2013-08-19,35.50776774919567,35.634187966535265,35.34763097278483,35.39820098876953,97000,0.0,0.0
2013-08-20,35.38134026412966,35.819604040553216,35.32234352644583,35.70161056518555,101000,0.0,0.0
2013-08-21,35.53304949318214,35.65104297656444,35.09478568698984,35.16221237182617,107000,0.0,0.0
2013-08-22,35.34762811534467,35.58361828911482,35.15378122569571,35.43191146850586,127800,0.0,0.0
2013-08-23,35.431914332759334,35.50776774919567,35.204354083450326,35.39820098876953,109900,0.0,0.0
2013-08-26,35.39819633657574,35.516189809951356,35.08635598335716,35.21277618408203,173600,0.0,0.0
2013-08-27,34.83352068627264,35.094791092553045,34.65652721885604,34.92622756958008,376100,0.0,0.0
2013-08-28,34.850373672385075,35.044223810978316,34.7829501931593,34.90937042236328,137500,0.0,0.0
2013-08-29,34.90936640152318,35.38134356206852,34.90936640152318,35.20435333251953,188400,0.0,0.0
2013-08-30,35.128501081148016,35.322347988752504,34.875657428406576,34.94308090209961,352000,0.0,0.0
2013-09-03,35.364497622305436,35.62577128931842,34.80824014986034,35.018943786621094,490000,0.0,0.0
2013-09-04,35.08635788261316,35.39819825271193,34.97679113065584,35.28020477294922,136900,0.0,0.0
2013-09-05,35.153786590788435,35.46563022245594,35.05264976664091,35.195926666259766,124000,0.0,0.0
2013-09-06,35.38977261052687,35.53304949318214,34.808228706597994,35.16221237182617,201000,0.0,0.0
2013-09-09,35.24648883646205,36.13987302687275,35.170635431473585,36.123016357421875,197900,0.0,0.0
2013-09-10,36.39271225070342,36.89839941293655,36.308432128691415,36.88997268676758,218200,0.0,0.0
2013-09-11,36.77198118309359,37.10910490412876,36.68769784152423,36.81412124633789,134500,0.0,0.0
2013-09-12,36.75512872900338,37.50523287203103,36.75512872900338,37.46309280395508,353500,0.0,0.0
2013-09-13,37.64851933910788,37.94350632096253,37.42096227050145,37.867652893066406,329400,0.0,0.0
2013-09-16,38.398611242182575,38.85372840903226,38.09519765422905,38.80316162109375,354700,0.0,0.0
2013-09-17,38.761037434174156,38.946454424354584,38.474480396533195,38.66832733154297,180700,0.0,0.0
2013-09-18,38.668315842210724,39.44370335186263,38.49975236160957,39.3004264831543,119700,0.0,0.0
2013-09-19,39.485858633598234,39.999976000753655,39.37629506180744,39.780845642089844,157400,0.0,0.0
2013-09-20,39.966246777473806,40.36237046995924,39.527986234185555,39.77239990234375,538800,0.0,0.0
2013-09-23,39.772398419454035,40.09266869537524,39.30885128185385,39.865108489990234,298000,0.0,0.0
2013-09-24,39.99154178466105,40.581512476131564,39.92411509302711,40.10110855102539,165300,0.0,0.0
2013-09-25,40.16009933719328,40.40451302038086,39.696548938724625,39.71340560913086,235200,0.0,0.0
2013-09-26,39.822985611077044,40.387669789730104,39.679708687567654,40.26124954223633,147100,0.0,0.0
2013-09-27,39.93253927823844,40.22752297389246,39.78083245902176,40.0421028137207,230100,0.0,0.0
2013-09-30,39.730266428371124,40.44666052758052,39.730266428371124,40.36237716674805,287700,0.0,0.0
2013-10-01,40.18538223732484,41.2051866711572,40.12638549917461,40.94391632080078,420400,0.0,0.0
2013-10-02,40.606790605522704,40.66578734550139,40.01681999065463,40.53093719482422,223900,0.0,0.0
2013-10-03,40.514080650365,40.606790732072206,40.042103513983406,40.37923049926758,190300,0.0,0.0
2013-10-04,40.30337571362529,41.061909797101244,40.26123564567243,40.94391632080078,126100,0.0,0.0
2013-10-07,40.68265151977539,41.10405872025152,40.47194791953733,40.68265151977539,237400,0.0,0.0
2013-10-08,40.71635815682716,40.88491843717117,40.22752434160201,40.23595428466797,347000,0.0,0.0
2013-10-09,40.37079227054566,40.63206255538277,40.15165882801356,40.38764572143555,180000,0.0,0.0
2013-10-10,40.85964170898051,40.91021173038866,40.421377835355294,40.691078186035156,318600,0.0,0.0
2013-10-11,40.55622574806417,41.16305311077987,40.370808776742294,41.070343017578125,221900,0.0,0.0
2013-10-14,40.91020600695629,41.77830368831561,40.741642507593355,41.71930694580078,180100,0.0,0.0
2013-10-15,41.542312377557074,41.9468628047084,41.129332008023695,41.222042083740234,191900,0.0,0.0
2013-10-16,41.458037360258665,41.81202106457579,41.39904061205275,41.55917739868164,211000,0.0,0.0
2013-10-17,41.407475779901354,41.99744655147007,41.238912243012855,41.946876525878906,271400,0.0,0.0
2013-10-18,42.78967018333138,44.57643508911133,42.78967018333138,44.57643508911133,332900,0.0,0.0
2013-10-21,44.736584321404436,44.77029444974225,43.7589166527358,43.98647689819336,254700,0.0,0.0
2013-10-22,44.104467991139245,44.854572103873835,43.952761180127645,44.391021728515625,195000,0.0,0.0
2013-10-23,44.13817811518995,44.854572103873835,44.05389798244172,44.391021728515625,231700,0.0,0.0
2013-10-24,44.44158835403547,44.82928207929318,44.27302488629015,44.55115509033203,170800,0.0,0.0
2013-10-25,44.55116039643867,44.63544053280884,44.17189335261065,44.45845031738281,180500,0.0,0.0
2013-10-28,44.53430360438125,44.71129381932335,44.256173367974135,44.61015701293945,109900,0.0,0.0
2013-10-29,44.82086834981067,44.96414524913903,44.247754322333904,44.93886184692383,136600,0.0,0.0
2013-10-30,44.92200439473706,44.92200439473706,43.87691639693109,44.27303695678711,171500,0.0,0.0
2013-10-31,44.26459863921549,44.52587217780519,43.935901641845696,43.9359016418457,208900,0.0,0.0
2013-11-01,43.85162367803125,44.155037317458046,42.73910914352044,43.21108627319336,406400,0.0,0.0
2013-11-04,43.12681802430305,43.80107222142329,42.65484394441763,43.691505432128906,285600,0.0,0.0
2013-11-05,43.59036223074902,43.66621565610738,43.050961523792616,43.42179870605469,151600,0.0,0.0
2013-11-06,43.62497278590832,44.00594060081071,43.34559854131237,43.845088958740234,128400,0.23,0.0
2013-11-07,43.887416227772654,43.887416227772654,43.04928706879932,43.066219329833984,193000,0.0,0.0
2013-11-08,42.98156677339592,44.03980900271087,42.98156677339592,44.02287673950195,120400,0.0,0.0
2013-11-11,43.81969734007166,43.887426399908385,43.03236801121533,43.100093841552734,254100,0.0,0.0
2013-11-12,43.03235524296566,43.413319788262555,42.98155846316017,43.37099075317383,114200,0.0,0.0
2013-11-13,43.07469591584497,43.43026378205455,42.981570075790295,43.26094436645508,239300,0.0,0.0
2013-11-14,43.26094551441597,43.37100362190099,42.854580843893594,43.100093841552734,230100,0.0,0.0
2013-11-15,43.04082532935866,43.10855114836733,42.31275420539744,42.58366394042969,258900,0.0,0.0
2013-11-18,42.75297162845737,42.75297162845737,42.09262973377398,42.228084564208984,263900,0.0,0.0
2013-11-19,42.22808971712131,42.609057483425694,41.787860657113825,41.95718002319336,233200,0.0,0.0
2013-11-20,42.1349716011593,42.41434586115069,41.79633280714059,42.07571029663086,230000,0.0,0.0
2013-11-21,42.07570016219601,42.388938872041756,42.07570016219601,42.32967758178711,243200,0.0,0.0
2013-11-22,42.32967487966076,42.32967487966076,41.94870715984423,42.228084564208984,165900,0.0,0.0
2013-11-25,42.236561062161094,42.34661915233487,41.96565132442475,42.06724166870117,157400,0.0,0.0
2013-11-26,42.016445502102535,42.25349070052669,41.92331968000773,42.1434326171875,180800,0.0,0.0
2013-11-27,42.245028808058436,42.245028808058436,41.73707062767868,42.06724166870117,146800,0.0,0.0
2013-11-29,42.31275865711209,42.31275865711209,41.55929067543779,41.601619720458984,131100,0.0,0.0
2013-12-02,41.5423479960953,41.83865446645329,41.24604152573732,41.26297378540039,236900,0.0,0.0
2013-12-03,41.25450386295102,41.77092645216814,41.13598128106475,41.58467483520508,369200,0.0,0.0
2013-12-04,41.49155248348828,41.79632670772911,41.32223634068641,41.45769119262695,352700,0.0,0.0
2013-12-05,41.47462270403603,41.48308721922394,40.89047104162107,41.10211944580078,205300,0.0,0.0
2013-12-06,41.48308853872136,41.76246599128426,41.305304648635044,41.41535949707031,212800,0.0,0.0
2013-12-09,41.423834501912786,41.525424852695494,40.89894725511993,41.110595703125,280600,0.0,0.0
2013-12-10,41.07672379969867,41.31376898545547,40.89047216546208,41.00053024291992,284900,0.0,0.0
2013-12-11,41.00053033714357,41.034394857900494,40.331720584937386,40.53490447998047,270800,0.0,0.0
2013-12-12,40.594163227486284,41.05978905541088,40.382514830293445,40.729618072509766,267000,0.0,0.0
2013-12-13,40.74655279682357,41.26297543393527,40.70422376072393,41.00053024291992,201400,0.0,0.0
2013-12-16,40.577222577981765,40.915861235268984,39.57824209143181,40.43330001831055,750900,0.0,0.0
2013-12-17,40.3232476749762,40.687283123581835,39.78142837365556,40.64495086669922,463100,0.0,0.0
2013-12-18,40.6788283273458,41.70320597177966,40.5518412047748,41.65241241455078,490000,0.0,0.0
2013-12-19,41.483084518959984,41.69473290936284,40.36558127599275,40.47563934326172,472700,0.0,0.0
2013-12-20,40.484112758023656,41.102125806325695,40.17933849212152,40.78888702392578,2297900,0.0,0.0
2013-12-23,40.865084720729456,41.02593638643596,40.32326518413999,40.85661697387695,318100,0.0,0.0
2013-12-24,41.05132299979472,41.36456171162437,40.73808105846694,41.16984558105469,109000,0.0,0.0
2013-12-26,41.47462151155098,41.57621183837676,40.84814083221242,41.08518600463867,214400,0.0,0.0
2013-12-27,41.33916782713346,41.33916782713346,40.90740327437402,41.0428581237793,219500,0.0,0.0
2013-12-30,41.16138684798036,41.22064815158378,40.8820125923498,40.89894485473633,223000,0.0,0.0
2013-12-31,40.848140535584434,41.305301847228066,40.831208276320055,41.07672119140625,278800,0.0,0.0
2014-01-02,41.08519854959463,41.15292760782439,40.399459597264226,40.68730163574219,369300,0.0,0.0
2014-01-03,40.83967330493278,41.06825071605635,40.57722814803435,40.91586685180664,201000,0.0,0.0
2014-01-06,40.94126798503825,40.94126798503825,39.94228725495349,40.170867919921875,242800,0.0,0.0
2014-01-07,40.34019593682395,40.771957354647355,40.12854748643033,40.594173431396484,200300,0.0,0.0
2014-01-08,40.47563961112484,40.68728800292836,40.196262183785066,40.424842834472656,190900,0.0,0.0
