Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-09,40.73809103996848,42.09264300075107,40.73809103996848,41.559288024902344,669300,0.0,0.0
2014-01-10,41.53388394582016,41.71166783002453,41.17831294791305,41.62700653076172,538200,0.0,0.0
2014-01-13,41.25450479853606,41.72013062200522,41.03439188854094,41.711666107177734,354800,0.0,0.0
2014-01-14,41.87252509757302,42.66832527040237,41.737070229995496,42.64292526245117,219900,0.0,0.0
2014-01-15,42.64292110307675,43.56570830765865,42.64292110307675,43.218605041503906,401800,0.0,0.0
2014-01-16,43.04082640116018,43.32020065946344,42.77838117590656,43.18474578857422,260900,0.0,0.0
2014-01-17,43.091608808197634,43.362518459567625,43.03234752380406,43.13393783569336,244400,0.0,0.0
2014-01-21,43.48104866564102,43.70116158497949,43.2524680016174,43.65883255004883,293200,0.0,0.0
2014-01-22,43.61650856531564,43.91281507363691,43.36253109682617,43.853553771972656,260800,0.0,0.0
2014-01-23,43.66730643065942,43.85355485642478,43.34559990688464,43.574180603027344,368100,0.0,0.0
2014-01-24,43.25247612223417,43.32866969121399,42.49054043243598,42.49900817871094,270100,0.0,0.0
2014-01-27,42.60905527299896,42.820703662244135,42.27041655840742,42.27888107299805,304600,0.0,0.0
2014-01-28,42.3804908120314,42.3804908120314,41.9148615942494,42.34662628173828,320100,0.0,0.0
2014-01-29,41.957181892090674,42.261952889211294,41.423826995507326,41.52541732788086,219000,0.0,0.0
2014-01-30,41.7370667949465,42.32121848726539,41.41536029986498,41.94871520996094,247400,0.0,0.0
2014-01-31,41.22064334657123,41.84712406384961,41.22064334657123,41.41535949707031,258500,0.0,0.0
2014-02-03,41.423829234960145,41.50002279573408,39.64598378956645,39.69677734375,590900,0.0,0.0
2014-02-04,39.78989003118146,40.15392545365633,39.54437716867561,39.8406867980957,279300,0.0,0.0
2014-02-05,39.57696705230387,40.13846301013969,39.202637495533324,39.76413345336914,254000,0.23,0.0
2014-02-06,39.91727488503021,40.453249454408244,39.772648629604795,40.40220642089844,245100,0.0,0.0
2014-02-07,40.49577270589767,41.04025642701208,40.38517734044473,41.0062255859375,277800,0.0,0.0
2014-02-10,40.24906383760834,41.16787398013775,39.559953796691154,40.895633697509766,430800,0.0,0.0
2014-02-11,40.94667862225935,41.210409561875565,40.68294443728308,41.125335693359375,304000,0.0,0.0
2014-02-12,41.0913091659736,41.644299105521064,40.94668292522572,41.33802795410156,276000,0.0,0.0
2014-02-13,41.125339304435116,42.103705105078504,41.125339304435116,42.09519577026367,182500,0.0,0.0
2014-02-14,42.12071033893114,42.51205854187741,41.72085929329271,42.375938415527344,195400,0.0,0.0
2014-02-18,42.53758952617374,43.141622518558876,42.50355867566627,42.877891540527344,171700,0.0,0.0
2014-02-19,43.065048949817225,44.128488545296236,43.056542861011835,43.37982940673828,372300,0.0,0.0
2014-02-20,43.31176908435867,43.60953088236389,43.175648941647694,43.39684295654297,235400,0.0,0.0
2014-02-21,43.60953026115866,43.76266582519717,42.99699125036477,43.422367095947266,272500,0.0,0.0
2014-02-24,43.37132144395972,43.788191206527216,43.26072281383198,43.39684295654297,209500,0.0,0.0
2014-02-25,43.34579901714157,43.81371179500651,43.27773732454152,43.55848693847656,152400,0.0,0.0
2014-02-26,43.69460190116263,44.80057831199092,43.609524795492916,44.75804138183594,231000,0.0,0.0
2014-02-27,44.54535438083456,44.82610072178681,44.17102159908515,44.596397399902344,195800,0.0,0.0
2014-02-28,44.71550278537403,45.115353808362265,44.290127008956176,44.60490417480469,249700,0.0,0.0
2014-03-03,44.341168800115845,45.43013296450609,44.17101784517742,44.86863708496094,231900,0.0,0.0
2014-03-04,45.52373147190431,46.95299488368736,45.149401814670036,46.77433776855469,448300,0.0,0.0
2014-03-05,46.98701243096122,47.1911942514037,46.50208425844027,46.82537078857422,328100,0.0,0.0
2014-03-06,46.96999351877374,47.25924918311456,46.731784117090605,46.93596267700195,196100,0.0,0.0
2014-03-07,47.259251972497346,47.27626739438754,46.544620479908545,47.02954864501953,245600,0.0,0.0
2014-03-10,46.97000016858176,47.131645067202896,46.578655168880346,47.06358337402344,148400,0.0,0.0
2014-03-11,47.20821329650582,47.2932871684258,46.33193683800106,46.476566314697266,172200,0.0,0.0
2014-03-12,46.28939894748554,46.73179021213912,46.07671102671133,46.33193588256836,205800,0.0,0.0
2014-03-13,46.46805676644719,46.59567081910009,45.28551242725634,45.60879898071289,227300,0.0,0.0
2014-03-14,45.59178399592281,46.75731292294818,45.22596050318285,46.30641555786133,240900,0.0,0.0
2014-03-17,46.714773505828866,47.15716475833043,46.52760710217358,46.59566879272461,119500,0.0,0.0
2014-03-18,46.621193066158725,46.961495048355594,46.54462528243244,46.68925476074219,187500,0.0,0.0
2014-03-19,46.57015029498565,46.63820874458068,45.82999396646815,46.000144958496094,147600,0.0,0.0
2014-03-20,45.923567064235876,47.60805469921445,45.923567064235876,47.46342849731445,367900,0.0,0.0
2014-03-21,47.769696762257695,48.58641740181401,47.3613331971202,47.369842529296875,572500,0.0,0.0
2014-03-24,47.497458816904896,47.582532670577564,46.51058394028879,47.01252746582031,241100,0.0,0.0
2014-03-25,47.42090474686906,48.16956396242774,46.99552886492692,47.131649017333984,317400,0.0,0.0
2014-03-26,47.34432708688513,47.34432708688513,46.23834742814695,46.280887603759766,264200,0.0,0.0
2014-03-27,46.365961464265894,46.45954465803849,45.88953940749622,46.280887603759766,264600,0.0,0.0
2014-03-28,46.24685241252407,46.70625900491961,46.16177531465854,46.553123474121094,269700,0.0,0.0
2014-03-31,46.961508128712346,48.2971884260225,46.46807044162395,47.99091720581055,261600,0.0,0.0
2014-04-01,47.973888330141634,48.441801120813686,47.71015737749823,47.939857482910156,262100,0.0,0.0
2014-04-02,47.91432730390379,48.02492591472202,47.32730989945561,47.54850387573242,221200,0.0,0.0
2014-04-03,48.16955393658344,48.79060220551288,48.092986163955985,48.25463104248047,233800,0.0,0.0
2014-04-04,48.68001451307725,48.68001451307725,47.029554097342555,47.18268966674805,220400,0.0,0.0
2014-04-07,46.901951606202935,46.901951606202935,46.09373667883172,46.11075210571289,242100,0.0,0.0
2014-04-08,46.21284525135447,46.7658353120567,45.778963188691094,46.391502380371094,223800,0.0,0.0
2014-04-09,46.55313091856054,47.00402825059404,46.22984438569277,46.96999740600586,176200,0.0,0.0
2014-04-10,47.00401842390325,47.072080098850584,45.35356175074168,45.46415710449219,197100,0.0,0.0
2014-04-11,45.345060670608056,45.67685328295789,45.004761970021505,45.225955963134766,222800,0.0,0.0
2014-04-14,45.89804401486234,46.19580574133446,45.27699581010664,45.68535614013672,206500,0.0,0.0
2014-04-15,46.79134552282603,46.98701803284188,43.72013123379743,44.90267562866211,370500,0.0,0.0
2014-04-16,45.328055587846,45.75343149462492,44.74103800482092,45.285518646240234,267200,0.0,0.0
2014-04-17,45.16641658093718,46.81687402845167,45.16641658093718,46.765830993652344,255000,0.0,0.0
2014-04-21,46.646710258020825,47.25074309535146,46.646710258020825,46.93596267700195,216000,0.0,0.0
2014-04-22,46.99551682255615,47.650592656969906,46.72327334214264,46.884918212890625,269800,0.0,0.0
2014-04-23,46.910447286165805,47.48895869029385,46.79984865866365,46.850894927978516,360300,0.0,0.0
2014-04-24,47.004025564693336,47.267759727141495,46.39148337854781,46.425514221191406,266900,0.0,0.0
2014-04-25,46.23834154899389,46.45953875076045,45.336547058995976,45.74490737915039,321800,0.0,0.0
2014-04-28,46.0426818282227,46.25536975660834,45.15790251261221,45.96611404418945,241600,0.0,0.0
2014-04-29,46.26387379821266,46.442530858730436,45.82148256834016,45.91506576538086,185500,0.0,0.0
2014-04-30,45.668354170095874,46.05119310642037,45.29402456866768,45.983131408691406,245100,0.0,0.0
2014-05-01,45.9746153386493,46.13625696762469,45.268489982123825,45.82147979736328,399100,0.0,0.0
2014-05-02,45.82148207095251,47.14014641269242,45.73640496303908,46.221336364746094,271800,0.0,0.0
2014-05-05,45.855514167662754,46.08521425190874,45.44715052923454,45.957603454589844,514100,0.0,0.0
2014-05-06,45.812977957789904,46.13626451397925,45.489694646960764,45.75342559814453,332900,0.0,0.0
2014-05-07,45.79616079205391,47.26628537352986,45.66795075540881,47.215003967285156,304900,0.25,0.0
2014-05-08,47.13807957014811,47.53979805626041,46.069673444446806,46.14659881591797,348300,0.0,0.0
2014-05-09,45.85598404220608,46.39445828596604,45.85598404220608,46.05257034301758,348400,0.0,0.0
2014-05-12,46.368826211459634,46.89875474093162,45.975653536706766,46.69362258911133,321700,0.0,0.0
2014-05-13,46.642321926001586,46.873097963047734,46.394451005413245,46.548301696777344,245300,0.0,0.0
2014-05-14,46.43721795058529,46.5141400823087,45.84745552323151,45.93292999267578,257100,0.0,0.0
2014-05-15,45.556839250614345,45.83035097417955,45.08674117951896,45.75342559814453,266100,0.0,0.0
2014-05-16,45.693593500822,46.12095596138453,45.326061523896875,46.07822036743164,274500,0.0,0.0
2014-05-19,45.93291615705039,47.180813690394245,45.76197053017065,46.616695404052734,193200,0.0,0.0
2014-05-20,46.47138826563645,46.47138826563645,45.53119225337368,45.99274444580078,297000,0.0,0.0
2014-05-21,46.206437606311994,46.240624130488655,45.6081294162365,46.035491943359375,204200,0.0,0.0
2014-05-22,46.00129177188598,46.582504938380495,45.73632589111105,46.172237396240234,198800,0.0,0.0
2014-05-23,46.29189827694848,46.83892166554493,46.01838658265026,46.6765251159668,152700,0.0,0.0
2014-05-27,47.095335862551615,47.095335862551615,46.497031102240044,46.659427642822266,159300,0.0,0.0
2014-05-28,46.53121895416115,47.24918794768753,46.5226731404181,46.99277114868164,151600,0.0,0.0
2014-05-29,47.00986834384262,47.11243441637543,46.36027887044594,46.81328201293945,212800,0.0,0.0
2014-05-30,46.89876252994757,47.32612505448641,46.77910154475946,46.838932037353516,226900,0.0,0.0
2014-06-02,46.915851332874,46.915851332874,45.80470956539414,46.163692474365234,309700,0.0,0.0
2014-06-03,45.77050747610053,46.36881542399725,45.67648723650756,45.779056549072266,220700,0.0,0.0
2014-06-04,45.548281575915276,45.82179322826381,45.36879016540832,45.71067810058594,199100,0.0,0.0
2014-06-05,45.813265735453804,46.01840120160243,45.27479125028421,45.93292999267578,300700,0.0,0.0
2014-06-06,46.283350783721986,46.804730190456105,46.24916100804604,46.650882720947266,331900,0.0,0.0
2014-06-09,46.60814879136374,46.70216905413977,46.4372064159711,46.5825080871582,180600,0.0,0.0
2014-06-10,46.3688268574006,46.59960297680083,46.11241003379483,46.5825080871582,197300,0.0,0.0
2014-06-11,46.35173571420217,46.50558647290419,46.12095957614913,46.23207473754883,150500,0.0,0.0
2014-06-12,46.069671098165244,46.22352183327211,45.56538330209643,45.77051544189453,147900,0.0,0.0
2014-06-13,45.88162260112095,45.88162260112095,45.30895535110741,45.779056549072266,114000,0.0,0.0
2014-06-16,45.63376494235796,45.8474461816539,45.42008370306202,45.65085983276367,182700,0.0,0.0
2014-06-17,45.659400578672916,46.813281099079155,45.445719363099535,45.96710205078125,213300,0.0,0.0
2014-06-18,45.96709895734892,46.146593644343774,45.52264166760477,46.112403869628906,136300,0.0,0.0
2014-06-19,46.13805492198985,46.420115735896395,45.958563455240466,46.274810791015625,107500,0.0,0.0
2014-06-20,46.420120459712734,46.420120459712734,45.881642744150774,46.26626968383789,412700,0.0,0.0
2014-06-23,46.38592232287318,46.471393511630524,46.06112593666492,46.12095642089844,114100,0.0,0.0
2014-06-24,46.18078825776509,46.992777616810436,46.018391690162794,46.155147552490234,215500,0.0,0.0
2014-06-25,45.93291676276551,46.89020772119253,45.93291676276551,46.80473327636719,200300,0.0,0.0
2014-06-26,46.907306489406785,47.026967461541574,46.368828854283265,46.505584716796875,133400,0.0,0.0
2014-06-27,46.17223529050471,47.31756668277256,46.17223529050471,47.25773620605469,457100,0.0,0.0
2014-06-30,47.13808170367374,47.72784073796803,46.932946283627054,47.625274658203125,250500,0.0,0.0
2014-07-01,47.62526774150001,48.710768647956364,47.62526774150001,48.069725036621094,303800,0.0,0.0
2014-07-02,47.890241021999074,48.08682738203157,47.52270900873745,47.57399368286133,145500,0.0,0.0
2014-07-03,47.659448526698895,48.052624372377764,47.642356901705746,47.94150924682617,72800,0.0,0.0
2014-07-07,47.87314224243164,47.95006761711112,47.317572990206,47.87314224243164,174900,0.0,0.0
2014-07-08,47.78767687099249,47.950073454857296,47.54835490308283,47.79622268676758,266400,0.0,0.0
2014-07-09,47.864589225972374,48.04408065304583,47.5141521852743,47.82185363769531,163900,0.0,0.0
2014-07-10,46.984225097676166,47.77057037872551,46.9671302097599,47.650909423828125,323400,0.0,0.0
2014-07-11,47.565445285198564,47.75348255907701,47.454330127554286,47.5568962097168,151900,0.0,0.0
2014-07-14,47.9500584692885,47.9500584692885,47.06114718320894,47.189353942871094,125100,0.0,0.0
2014-07-15,46.992770099971864,47.23209200563435,46.36882137412578,46.556861877441406,197600,0.0,0.0
2014-07-16,46.83037699207803,46.83037699207803,45.727781113545184,46.30899429321289,317200,0.0,0.0
2014-07-17,46.044031675021955,46.471394145673216,45.838899514998815,45.91582489013672,151100,0.0,0.0
2014-07-18,45.84744413510935,46.67652834993424,45.84744413510935,46.5825080871582,169200,0.0,0.0
2014-07-21,46.23207080151935,46.37737247208021,45.736328785570244,46.1807861328125,97300,0.0,0.0
2014-07-22,46.30900304253845,46.58251479517331,46.15515227411667,46.240623474121094,85200,0.0,0.0
2014-07-23,46.206430723583715,46.3175426165124,45.65940403151482,45.97565460205078,147500,0.0,0.0
2014-07-24,45.82180758621468,46.53122763787433,45.62522122827244,46.274810791015625,183700,0.0,0.0
2014-07-25,46.18933150277023,47.57398484161684,46.18933150277023,47.291927337646484,272300,0.0,0.0
2014-07-28,47.23209735598253,47.45432765971412,46.932944940017094,47.0355110168457,216200,0.0,0.0
2014-07-29,47.06969422175128,47.24063983293423,46.57395553588867,46.57395553588867,215000,0.0,0.0
2014-07-30,46.796197875159365,46.796197875159365,46.2833641341591,46.31755065917969,165600,0.0,0.0
2014-07-31,45.74487424031332,45.941460564022975,44.85595961617849,44.87305450439453,313700,0.0,0.0
2014-08-01,44.87305326513777,45.26622590169884,44.377311302113114,45.189300537109375,327800,0.0,0.0
2014-08-04,45.35170644570363,45.35170644570363,44.368771461460966,45.30896759033203,186300,0.0,0.0
2014-08-05,44.95852309411909,45.54828529177816,44.72775026779272,44.85595703125,191500,0.0,0.0
2014-08-06,44.65843251242457,45.31972123314716,44.65843251242457,44.91607666015625,104600,0.25,0.0
2014-08-07,45.01913912020269,45.130786132329476,44.31491016886165,44.538204193115234,88600,0.0,0.0
2014-08-08,44.52101473310771,45.23383020004313,44.44372117393423,45.15653991699219,95800,0.0,0.0
2014-08-11,45.3970254796804,46.04113763852689,45.33690860694463,45.62890625,102500,0.0,0.0
2014-08-12,45.414190287739395,45.972418713343515,45.21666300396043,45.860774993896484,149900,0.0,0.0
2014-08-13,46.041130369692965,46.48771512245595,45.697602628760414,46.376068115234375,156800,0.0,0.0
2014-08-14,46.3159481329234,46.54782885101877,46.28159470591895,46.47053527832031,86600,0.0,0.0
2014-08-15,46.814076374544534,46.85701981163919,46.187140851229096,46.7453727722168,229000,0.0,0.0
2014-08-18,47.14899843345344,47.47534614580596,46.839824157647506,47.07170486450195,254700,0.0,0.0
2014-08-19,47.12323962873761,47.53547097356716,47.088889473761114,47.492530822753906,182300,0.0,0.0
2014-08-20,47.26923109511496,47.56122865175958,46.96864354426507,47.21770095825195,171900,0.0,0.0
2014-08-21,47.14041016771891,47.26064388469182,46.633708591816635,47.19194030761719,245400,0.0,0.0
2014-08-22,47.2434607371965,47.58698840415303,47.106050325638414,47.140403747558594,177300,0.0,0.0
2014-08-25,47.363701894660956,47.48393560587185,47.05452762233412,47.475345611572266,159400,0.0,0.0
2014-08-26,47.56981881257478,48.282637681548366,47.277821234797656,48.26546096801758,259700,0.0,0.0
2014-08-27,48.402865659091304,48.557452786409726,48.170984968113665,48.3942756652832,138200,0.0,0.0
2014-08-28,48.28263108668361,48.4372182112227,48.016396977505686,48.20533752441406,101200,0.0,0.0
2014-08-29,48.239694436679805,48.39428158290103,48.007816993471096,48.188167572021484,122800,0.0,0.0
2014-09-02,48.28263699932169,48.48016428795002,47.59558157229071,48.08510971069336,290000,0.0,0.0
2014-09-03,48.33417245811513,48.34276245434823,47.66429690137431,47.78453063964844,132200,0.0,0.0
2014-09-04,47.75017552210975,48.1280567160649,47.47535462257339,47.57841491699219,140600,0.0,0.0
2014-09-05,47.42382391714086,47.81028852353219,47.37229377409781,47.75017166137695,99400,0.0,0.0
2014-09-08,47.732987104133976,47.887570945007475,47.25204904279944,47.50969314575195,139800,0.0,0.0
2014-09-09,47.39806322903195,47.39806322903195,46.88277483763214,47.05453872680664,167700,0.0,0.0
2014-09-10,47.05452676552669,47.475344747102234,46.77970592315654,47.37228775024414,94300,0.0,0.0
2014-09-11,47.071709853564315,47.66429176091727,46.934299413766965,47.423824310302734,132400,0.0,0.0
2014-09-12,47.41524478820054,47.449598224768785,46.49631165480625,46.66807556152344,132300,0.0,0.0
2014-09-15,46.7195932001129,46.93429720695878,46.29877190520079,46.81406021118164,144900,0.0,0.0
2014-09-16,46.77112072849138,47.46676289994414,46.427596278338925,47.31217575073242,219400,0.0,0.0
2014-09-17,47.29500685474804,47.67288479521654,46.985832505217566,47.23488998413086,250700,0.0,0.0
2014-09-18,47.277832085581345,47.973474400681724,47.14042162192096,47.6900634765625,260100,0.0,0.0
2014-09-19,48.076516556971825,48.08510655111297,46.69382235130465,46.88276290893555,546100,0.0,0.0
2014-09-22,46.64230109162861,46.74535810083715,45.981012336637576,46.02395248413086,204400,0.0,0.0
2014-09-23,45.73195094244222,45.792067798962165,45.105015670074955,45.1221923828125,323900,0.0,0.0
2014-09-24,45.29395813117668,45.40560185446244,44.787256550626395,45.251014709472656,280200,0.0,0.0
2014-09-25,45.036310743152484,45.28536817430268,44.460905584415585,44.67560958862305,229400,0.0,0.0
2014-09-26,44.692790069710476,45.139374829244,44.443732617564656,45.07925796508789,147500,0.0,0.0
2014-09-29,44.60690370572901,45.6031301758923,44.60690370572901,45.59454345703125,246400,0.0,0.0
2014-09-30,45.517246585681896,45.517246585681896,44.83019446225468,44.959014892578125,266600,0.0,0.0
2014-10-01,44.73573284947068,44.795849717161744,43.87691670974279,43.91127014160156,349200,0.0,0.0
2014-10-02,43.87691754898988,44.10020830809571,43.21562871561591,44.01432800292969,168800,0.0,0.0
2014-10-03,44.44373501753854,44.581145468190336,44.02291366959791,44.07444381713867,109700,0.0,0.0
2014-10-06,44.15172452126148,44.16890123209793,43.79102342206392,43.88549041748047,101700,0.0,0.0
2014-10-07,43.60209205656042,43.722325781600304,43.21562417170131,43.50762176513672,253400,0.0,0.0
2014-10-08,43.41314612765549,44.82160377803415,43.15550199485111,44.778663635253906,305000,0.0,0.0
2014-10-09,44.62407968704951,44.77866683299612,43.2585620819365,43.3015022277832,212000,0.0,0.0
2014-10-10,43.0266798184732,43.54197137850536,42.88926939102256,43.103973388671875,185500,0.0,0.0
2014-10-13,43.16408380429673,43.58490501838191,42.700325728437015,42.966556549072266,255900,0.0,0.0
2014-10-14,43.37880647985449,44.14315567903678,43.13833898301562,43.610687255859375,202500,0.0,0.0
2014-10-15,43.2929231517256,44.46091367123505,42.74328132516202,44.0315055847168,260700,0.0,0.0
2014-10-16,43.3873850707843,44.29773121769273,43.207034495567164,44.10020065307617,294900,0.0,0.0
2014-10-17,44.68420135994579,44.78726165242751,44.17749972167617,44.538204193115234,182300,0.0,0.0
2014-10-20,44.31491309335287,45.379846586411546,44.13456248379313,45.33690643310547,125100,0.0,0.0
2014-10-21,45.50866416196491,46.04112919835283,45.27678343415325,46.02395248413086,162100,0.0,0.0
2014-10-22,46.23866497410495,46.43619230968301,45.56019938051692,45.62890625,208900,0.0,0.0
2014-10-23,46.290179336023286,46.45335318119905,45.671830826097896,46.27300262451172,214900,0.0,0.0
2014-10-24,46.37606811523437,47.003003457731445,45.946660077130346,46.376068115234375,151400,0.0,0.0
2014-10-27,46.16136475810765,46.685243096286385,45.89513059126113,46.556419372558594,207800,0.0,0.0
2014-10-28,46.882769111425205,49.02122255440593,46.87418239227091,48.892398834228516,281500,0.0,0.0
2014-10-29,48.82368609423363,49.270270787288084,48.46298496299133,48.9267463684082,201600,0.0,0.0
2014-10-30,48.6519326609406,49.95733023078074,48.6519326609406,49.65674591064453,245600,0.0,0.0
2014-10-31,50.25792282057663,50.91062167034768,49.948748474218455,50.82474136352539,267600,0.0,0.0
2014-11-03,50.919209205781534,51.52038115285408,50.77320875989139,51.01367950439453,291100,0.0,0.0
2014-11-04,51.082368473259024,51.52036640946571,50.541313548113024,50.79037094116211,249700,0.0,0.0
2014-11-05,51.15261378230834,51.70458884286436,50.73863248689133,51.40272521972656,290400,0.25,0.0
2014-11-06,51.34235514226627,51.730463649890886,51.16986539668289,51.678714752197266,167500,0.0,0.0
2014-11-07,51.74771888436561,51.74771888436561,51.169870936038585,51.575225830078125,189400,0.0,0.0
2014-11-10,51.45447487291935,51.808084106920745,51.29923147359864,51.78221130371094,140600,0.0,0.0
2014-11-11,51.88571106321051,52.0927033799525,51.23024142525151,51.773590087890625,177300,0.0,0.0
2014-11-12,51.411355015699385,52.25656729325782,51.411355015699385,52.17032241821289,157900,0.0,0.0
2014-11-13,52.09270089366322,52.40318441891051,51.583848233074995,51.6528434753418,120900,0.0,0.0
2014-11-14,51.69596875440798,51.825339364561685,51.01462630568816,51.06637191772461,133600,0.0,0.0
2014-11-17,50.97150174978516,51.34236066473544,50.63514210367477,50.85075759887695,166300,0.0,0.0
2014-11-18,51.02324314110907,51.48034687083023,50.86799974421682,51.11811447143555,173300,0.0,0.0
2014-11-19,51.01462866602142,51.16124562695006,49.988296779395206,50.6351432800293,163400,0.0,0.0
2014-11-20,50.298776369277284,51.01462130591599,50.298776369277284,50.997371673583984,145400,0.0,0.0
2014-11-21,51.583843795397826,51.69596146568997,50.74725475842717,51.083614349365234,137700,0.0,0.0
2014-11-24,51.30786597424492,51.30786597424492,50.911130952687216,51.18711853027344,210600,0.0,0.0
2014-11-25,51.32511522165905,51.42861303663058,50.84213857858507,51.040504455566406,130600,0.0,0.0
2014-11-26,50.97149225534412,51.35097756183345,50.57476060767867,51.29922866821289,108900,0.0,0.0
2014-11-28,51.40271929109864,51.713206049358554,50.70412737504434,50.84212112426758,118400,0.0,0.0
2014-12-01,50.77314396977008,50.93701387782443,50.39366182222928,50.583404541015625,173800,0.0,0.0
2014-12-02,50.583387491985384,51.33372836059939,50.49713933522869,51.31647872924805,168400,0.0,0.0
2014-12-03,51.394104376477124,52.15307176413137,51.26473377641149,51.58384704589844,151700,0.0,0.0
2014-12-04,51.402732520409074,52.00645656240016,51.100872144429204,51.36823654174805,156300,0.0,0.0
2014-12-05,51.273371355629756,51.85121937048362,51.264744892404984,51.66147994995117,156100,0.0,0.0
2014-12-08,51.41997974893088,51.87708681263941,50.60926671277969,51.07499694824219,183500,0.0,0.0
2014-12-09,50.471270945097075,51.299233582151984,49.996917556577976,51.25611114501953,219100,0.0,0.0
2014-12-10,50.954254248716246,51.049122300825324,50.10903863148277,50.169410705566406,154800,0.0,0.0
2014-12-11,50.38502246157737,50.98874644769988,49.85892346784495,50.15216064453125,172600,0.0,0.0
2014-12-12,49.496695204908555,49.77268279035598,49.01371857539134,49.160335540771484,322500,0.0,0.0
2014-12-15,49.48807160357301,49.68643747326808,49.04821413117967,49.14308547973633,219000,0.0,0.0
2014-12-16,48.86709923576083,50.18666510903727,48.71185580478342,49.30695343017578,264700,0.0,0.0
2014-12-17,49.55705581178073,51.47172212137932,49.2034465941552,51.31647872924805,227100,0.0,0.0
2014-12-18,51.9115773223571,52.316935442755955,50.954247436996255,52.187564849853516,169300,0.0,0.0
2014-12-19,52.23932201514051,53.16215607318328,52.084078595093,52.73955154418945,583600,0.0,0.0
2014-12-22,52.765426889013185,53.45539585017407,52.67055553997265,53.41227340698242,149300,0.0,0.0
2014-12-23,53.70551351643464,53.95562830644811,53.075916599871974,53.550270080566406,212400,0.0,0.0
2014-12-24,53.53301459595718,53.895250336753286,53.10178360788596,53.44676971435547,103300,0.0,0.0
2014-12-26,53.76587219135855,54.395468950928006,53.49850783180266,54.17123031616211,157800,0.0,0.0
2014-12-29,54.2574799482954,54.63696201352898,53.59338386661325,54.31785202026367,192500,0.0,0.0
2014-12-30,54.07635441844975,54.473086048775485,53.49850331338349,53.61924743652344,131300,0.0,0.0
2014-12-31,53.67099929295252,53.86074194838662,52.02369732904332,52.04094696044922,238000,0.0,0.0
2015-01-02,52.239309688187724,52.454925132926824,50.82487289710409,51.63558578491211,169400,0.0,0.0
2015-01-05,51.17849313219315,51.56660167443039,50.38502641361576,50.704139709472656,180700,0.0,0.0
2015-01-06,50.90249484125846,50.90249484125846,49.18619444500987,49.496681213378906,207200,0.0,0.0
2015-01-07,49.81580209620495,49.850301364720934,48.91021768286409,49.82442855834961,216400,0.0,0.0
2015-01-08,50.37641184992837,51.42861667978815,49.910681519659434,51.385494232177734,222500,0.0,0.0
2015-01-09,51.29060374323736,51.38547506661464,50.66963020115384,50.77312469482422,124400,0.0,0.0
2015-01-12,50.885255712602785,50.928378152658055,49.86755033514822,50.169410705566406,144600,0.0,0.0
2015-01-13,50.67825967141683,51.45447669551515,49.729552899768706,50.436771392822266,143200,0.0,0.0
2015-01-14,49.73818716912545,50.88526332845676,49.54844774647824,50.781768798828125,114900,0.0,0.0
2015-01-15,51.36822832824981,51.36822832824981,50.160780437331944,50.62651062011719,201700,0.0,0.0
2015-01-16,50.38502042879925,52.10994415382541,50.38502042879925,52.032325744628906,226500,0.0,0.0
2015-01-20,52.0237093661101,52.41181793746506,51.2906179569086,52.153079986572266,166800,0.0,0.0
2015-01-21,51.851202824079934,52.144439969543406,51.32510059633394,51.894325256347656,165100,0.0,0.0
