Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-22,52.27382212941001,53.22252900945924,51.44585940245452,53.05866241455078,219200,0.0,0.0
2015-01-23,53.17940545585868,53.17940545585868,52.47218689678228,52.81717300415039,146200,0.0,0.0
2015-01-26,52.59293038440696,53.18802795758269,52.334192452158,53.16215515136719,221400,0.0,0.0
2015-01-27,52.670550674977875,53.386395667958865,52.39456311600553,53.170780181884766,236300,0.0,0.0
2015-01-28,53.455396108582164,53.65376198024787,52.33419613002181,52.61018371582031,304000,0.0,0.0
2015-01-29,52.60155132345375,53.343265774014036,52.11857148794454,53.26564407348633,147800,0.0,0.0
2015-01-30,52.78267677945226,53.37777439444937,52.38594503612086,52.61018371582031,227100,0.0,0.0
2015-02-02,52.584299050196066,53.16214689952399,51.76495965022637,53.050025939941406,321800,0.0,0.0
2015-02-03,53.3605217253244,53.981495403081965,53.20527830588501,53.82625198364258,422000,0.0,0.0
2015-02-04,53.58475189581499,53.84348977462492,53.2570154946394,53.636497497558594,209400,0.0,0.0
2015-02-05,54.0694801583841,54.23401144380385,53.18621789500211,54.14741516113281,170700,0.25,0.0
2015-02-06,53.740408903987266,55.42899794756653,53.394030478475294,54.043487548828125,716400,0.0,0.0
2015-02-09,52.822520027484465,53.021686509879395,50.92610615339432,51.012699127197266,366300,0.0,0.0
2015-02-10,51.20320453520508,51.2638202738613,49.947586671179245,50.93476104736328,288000,0.0,0.0
2015-02-11,50.700961176552745,51.67081639607812,50.56241043090626,51.393714904785156,216700,0.0,0.0
2015-02-12,51.913278299543094,52.21635699779552,51.454326309362195,52.1470832824707,314700,0.0,0.0
2015-02-13,52.24233779362305,53.09961943201661,52.138422265149224,53.09096145629883,226200,0.0,0.0
2015-02-17,53.151583793533504,53.679809567254615,52.62335801981239,53.394046783447266,156600,0.0,0.0
2015-02-18,53.15157312269555,53.81834951440525,53.08229610902242,53.76639175415039,256000,0.0,0.0
2015-02-19,53.532581188018185,54.16471900676447,53.41134973008184,54.043487548828125,139500,0.0,0.0
2015-02-20,54.04348845158611,54.58903332472208,53.10827197237683,54.51975631713867,230300,0.0,0.0
2015-02-23,54.26863277218162,54.68428821606117,54.147401310762405,54.62367248535156,195600,0.0,0.0
2015-02-24,54.53707594222357,55.14323654948812,54.46780223747566,55.013343811035156,195800,0.0,0.0
2015-02-25,55.07396875099778,55.55024000276186,54.70161302869683,54.97871780395508,179600,0.0,0.0
2015-02-26,54.86613512387739,55.13457527182616,54.61501092463343,55.013343811035156,91700,0.0,0.0
2015-02-27,54.81418666070208,55.48962439053375,54.6063622079155,55.0826301574707,172300,0.0,0.0
2015-03-02,54.883464869835265,56.40752300210044,54.883464869835265,56.17372131347656,197400,0.0,0.0
2015-03-03,55.9485776863978,56.58937365571783,55.9485776863978,56.29495620727539,338600,0.0,0.0
2015-03-04,56.2516564146829,56.494119397310975,56.19970194886853,56.29495620727539,303300,0.0,0.0
2015-03-05,56.29495535140873,56.502779818127365,56.15640130251586,56.268978118896484,271400,0.0,0.0
2015-03-06,55.78403964733364,56.63266659038838,55.68878540046158,56.03516387939453,349800,0.0,0.0
2015-03-09,56.18237258578955,56.47679660519955,55.870632615411886,56.03516387939453,205300,0.0,0.0
2015-03-10,55.662813997531806,56.03516974520476,55.16056878414455,55.429012298583984,332100,0.0,0.0
2015-03-11,55.48096090972344,56.08711829238826,54.9960317002816,55.7494010925293,279800,0.0,0.0
2015-03-12,56.17371612095829,56.710596469882056,55.73208340924698,56.598026275634766,224500,0.0,0.0
2015-03-13,56.60668476316941,56.60668476316941,55.290447971449744,55.662803649902344,212100,0.0,0.0
2015-03-16,55.818678993304516,56.42484299218611,55.79270176315332,56.07846450805664,177500,0.0,0.0
2015-03-17,55.913934497627864,56.251651710419885,55.40302803888068,55.983211517333984,201200,0.0,0.0
2015-03-18,55.89660788163121,56.73656681048823,55.12591604933466,56.35555648803711,179000,0.0,0.0
2015-03-19,56.01785219168838,56.25165388395521,55.645496454655664,56.182376861572266,136600,0.0,0.0
2015-03-20,56.66731348082612,57.264809673577965,56.320934950658966,56.97905349731445,353800,0.0,0.0
2015-03-23,56.8837853671008,57.152225524385024,56.52874564342354,56.53740692138672,218800,0.0,0.0
2015-03-24,56.51143865657073,57.20418905124657,56.26897568810317,56.99636459350586,253000,0.0,0.0
2015-03-25,56.953068296810656,57.22151511975456,55.50694507001985,55.680137634277344,307300,0.0,0.0
2015-03-26,55.403029689835066,56.242992107285986,55.403029689835066,55.766727447509766,255500,0.0,0.0
2015-03-27,55.87929548131557,56.9011083895488,55.437662742967106,56.719261169433594,202600,0.0,0.0
2015-03-30,56.98770168981253,57.72375846019214,56.87513148812422,57.49861145019531,144400,0.0,0.0
2015-03-31,57.82766239092889,59.741395294152106,57.21284376102077,59.646141052246094,458200,0.0,0.0
2015-04-01,59.36905029184927,59.55089753005322,58.54640707998084,59.02267837524414,202100,0.0,0.0
2015-04-02,59.12657336268395,59.9838548853488,58.988025950042214,59.19585037231445,134500,0.0,0.0
2015-04-06,59.08330396782903,60.46881168501358,58.97938841155697,60.286964416503906,223600,0.0,0.0
2015-04-07,60.157047425114314,60.68527306210094,59.022664470250874,59.17852783203125,207200,0.0,0.0
2015-04-08,59.56820203170466,60.47743794708874,59.32573912093557,59.871280670166016,273800,0.0,0.0
2015-04-09,59.871302936234756,60.139743172044746,59.48163119995437,59.76738739013672,271500,0.0,0.0
2015-04-10,60.122423991835014,60.217678252325406,59.585536942400154,59.88862228393555,184300,0.0,0.0
2015-04-13,59.758729736953406,60.07046975308423,59.51626674810074,59.81068420410156,160200,0.0,0.0
2015-04-14,59.8972852576179,59.8972852576179,59.282466422558294,59.68946075439453,167900,0.0,0.0
2015-04-15,59.9665435998929,60.09643635139713,59.60284918097688,59.83665084838867,263300,0.0,0.0
2015-04-16,59.82799584171891,59.82799584171891,58.91009841967202,59.09194564819336,261600,0.0,0.0
2015-04-17,59.005365723721646,59.07464276132412,57.51594244837813,57.559242248535156,284400,0.0,0.0
2015-04-20,57.86231192894179,58.26930620256514,57.37738595523953,58.251983642578125,342300,0.0,0.0
2015-04-21,58.061466207279466,59.12657213001119,56.598020790786585,58.67628479003906,289200,0.0,0.0
2015-04-22,58.988036971917225,59.95788886148336,58.30394123888654,59.60285568237305,398800,0.0,0.0
2015-04-23,59.195865227027404,60.33890974629119,59.10061096653701,59.88862228393555,323200,0.0,0.0
2015-04-24,59.81068738821084,59.87130313865097,58.8061968656856,58.88412857055664,178800,0.0,0.0
2015-04-27,58.918769239759186,59.49028824956873,58.08746465764069,58.260650634765625,260000,0.0,0.0
2015-04-28,58.13941243510256,59.628835450717844,58.13941243510256,59.412349700927734,185400,0.0,0.0
2015-04-29,59.27380223658512,59.377717786415296,58.113441659944996,58.33858871459961,172900,0.0,0.0
2015-04-30,57.74973187351925,58.15672607778067,56.554726489667466,56.598026275634766,444000,0.0,0.0
2015-05-01,56.68462693436727,57.6111856628929,56.68462693436727,57.15223693847656,269200,0.0,0.0
2015-05-04,57.360061031515514,59.07463103542604,57.360061031515514,57.541908264160156,254500,0.0,0.0
2015-05-05,57.51592306053877,58.078787239736585,56.76255700208265,57.065635681152344,240400,0.0,0.0
2015-05-06,57.10909706135152,57.526335411035014,56.52670752956252,57.18733215332031,294800,0.25,0.0
2015-05-07,57.109102041308,57.43941769787995,57.030873574296216,57.369876861572266,183600,0.0,0.0
2015-05-08,57.79580115839667,57.79580115839667,56.9178729953102,57.109100341796875,255500,0.0,0.0
2015-05-11,56.9700198193508,57.32640495489154,56.91786751458346,57.091712951660156,186300,0.0,0.0
2015-05-12,56.93525231742572,56.93525231742572,55.94431868549679,56.274627685546875,216000,0.0,0.0
2015-05-13,56.50063421109091,56.70056245012827,55.66616410163289,56.25724792480469,404000,0.0,0.0
2015-05-14,56.62233017441694,57.86534445424279,56.62233017441694,57.83057403564453,162800,0.0,0.0
2015-05-15,57.89141962987079,58.3173456448728,57.74365032716507,58.07395935058594,141800,0.0,0.0
2015-05-18,58.082661366010264,59.32567579070577,58.013120520708966,58.7432861328125,176400,0.0,0.0
2015-05-19,58.838871684357414,59.31694981873818,58.499868534455544,59.03010559082031,158700,0.0,0.0
2015-05-20,59.03880970333231,59.25611981557819,58.56941906506783,59.125732421875,250900,0.0,0.0
2015-05-21,59.1083680086777,59.61252920979075,58.908439728312075,59.377830505371094,142800,0.0,0.0
2015-05-22,59.186583758923355,59.45605282943877,58.77804628566366,58.92581558227539,116400,0.0,0.0
2015-05-26,58.51727515722791,58.82150803167232,57.70888115840171,58.612892150878906,218300,0.0,0.0
2015-05-27,58.87365802767035,59.50819983624381,58.21303343515509,59.334354400634766,176600,0.0,0.0
2015-05-28,59.08226896251351,59.58642996833509,58.76934189902272,59.30827331542969,179300,0.0,0.0
2015-05-29,59.11703369547807,59.2474210647064,58.55202618334002,58.847564697265625,463100,0.0,0.0
2015-06-01,59.28219258817644,59.35173341175727,58.36079988695329,59.090965270996094,165800,0.0,0.0
2015-06-02,58.69980258489812,59.44734985223207,58.60418561127788,58.96926498413086,116700,0.0,0.0
2015-06-03,59.203965516856115,60.17751717436923,58.543340940980144,59.54296875,173100,0.0,0.0
2015-06-04,59.15181120290645,59.53427246496665,58.75195478746962,58.856266021728516,166600,0.0,0.0
2015-06-05,58.86495040314628,59.030108171726425,58.326019064258354,58.80410385131836,198000,0.0,0.0
2015-06-08,58.76935571941879,59.18658748100563,58.33473543256125,58.612892150878906,209600,0.0,0.0
2015-06-09,58.491194628584005,59.31697045917063,58.44772995043575,58.62158203125,167200,0.0,0.0
2015-06-10,59.02142637234182,59.960207625966596,59.02142637234182,59.57773971557617,155800,0.0,0.0
2015-06-11,59.77766844838925,59.98629095088286,59.473435588643106,59.74290466308594,137900,0.0,0.0
2015-06-12,59.75159479241281,59.83851752286422,58.86497233096161,59.04751205444336,165300,0.0,0.0
2015-06-15,58.61289251585473,58.61289251585473,57.5524179482342,58.221736907958984,224000,0.0,0.0
2015-06-16,58.178257929044356,59.8037397999933,58.178257929044356,59.65596389770508,142700,0.0,0.0
2015-06-17,59.968895255364075,60.17751773291058,59.27350689221022,59.57773971557617,143900,0.0,0.0
2015-06-18,59.88198114881952,60.79468638192498,59.37782003659404,60.46437072753906,165100,0.0,0.0
2015-06-19,60.54259744587342,60.75121329276137,60.168823794652646,60.20359420776367,384500,0.0,0.0
2015-06-22,60.420899179396194,60.90767165801283,60.07320170962246,60.76859664916992,134900,0.0,0.0
2015-06-23,60.707748559615126,61.1336811459789,60.34266916997034,61.06414031982422,148400,0.0,0.0
2015-06-24,61.02937902285226,61.30753573724172,60.59475874213252,60.65560531616211,197100,0.0,0.0
2015-06-25,60.785990022144716,60.98591826036311,60.412216332085116,60.681678771972656,174000,0.0,0.0
2015-06-26,60.78598612705912,60.829450803123706,60.15143766811985,60.525211334228516,824300,0.0,0.0
2015-06-29,60.1688305153672,60.60345078013376,59.09966174605873,59.18658447265625,185800,0.0,0.0
2015-06-30,59.595118833995,59.760276629758884,59.14311675055944,59.40388488769531,215500,0.0,0.0
2015-07-01,59.87328254096291,59.87328254096291,59.030124836678,59.25612258911133,261500,0.0,0.0
2015-07-02,59.53426531887624,59.53426531887624,58.68241355256835,58.847564697265625,102700,0.0,0.0
2015-07-06,58.378182234717784,58.96925927730924,58.01309626541855,58.63895034790039,148100,0.0,0.0
2015-07-07,58.65635579392456,58.8302012528784,57.55241657105227,58.69981384277344,137200,0.0,0.0
2015-07-08,58.10873299513629,58.6389702936085,57.76972969044482,58.126121520996094,253700,0.0,0.0
2015-07-09,58.71720329737109,58.71720329737109,58.14350133653784,58.299964904785156,150200,0.0,0.0
2015-07-10,59.03011870830735,59.47342653713474,58.63895654949865,59.090965270996094,173900,0.0,0.0
2015-07-13,59.35175339433793,60.11668944771023,59.15183174895576,59.93414306640625,122400,0.0,0.0
2015-07-14,59.96890716919033,60.73384314193851,59.73421512504772,60.58606719970703,118000,0.0,0.0
2015-07-15,60.47307127363256,60.60345869645015,59.57775447234747,59.69944763183594,127300,0.0,0.0
2015-07-16,59.90805261385061,60.290520549287464,59.621201662272966,59.69074249267578,99400,0.0,0.0
2015-07-17,59.64727776684446,59.79504704106591,59.16049864032403,59.40388488769531,104900,0.0,0.0
2015-07-20,59.12573312347002,59.50820104773025,58.96926957552524,59.47343063354492,111200,0.0,0.0
2015-07-21,59.62121443556624,60.28183920236847,58.55205212412395,58.7432861328125,189500,0.0,0.0
2015-07-22,58.73457123243035,59.66465815825796,58.62157237235365,59.65596389770508,125500,0.0,0.0
2015-07-23,59.621203971415525,59.73420948314147,58.54334758554075,58.725887298583984,129900,0.0,0.0
2015-07-24,57.85664925736981,59.3952087545463,56.830945136511865,56.94395065307617,219900,0.0,0.0
2015-07-27,56.48325381256355,57.222106953126676,55.98778696472435,57.17864227294922,240700,0.0,0.0
2015-07-28,57.282950098013025,58.17826674914098,56.58755504746655,58.160884857177734,224100,0.0,0.0
2015-07-29,57.926204820248465,59.09967854226517,57.83928206894738,58.8215217590332,136900,0.0,0.0
2015-07-30,58.52595595751204,58.917111472997114,57.85663715591416,58.78672409057617,148300,0.0,0.0
2015-07-31,58.99535125068381,60.003666715984984,58.66503563802344,59.44735336303711,168300,0.0,0.0
2015-08-03,59.32566453763294,59.86459603882175,58.75196262038884,59.28219985961914,118700,0.0,0.0
2015-08-04,59.42128309224654,59.8993680359022,58.94319814859089,59.27351379394531,112300,0.0,0.0
2015-08-05,59.5178795049025,60.43421319860822,59.42188238810881,59.797142028808594,96700,0.27,0.0
2015-08-06,59.91057746306992,59.936757275901904,59.13387861106017,59.67494583129883,122500,0.0,0.0
2015-08-07,59.25606238032058,59.85821811969977,58.697537448006386,59.02915954589844,114300,0.0,0.0
2015-08-10,59.33460484250036,59.90185862830462,59.33460484250036,59.753501892089844,125800,0.0,0.0
2015-08-11,59.2822449410343,59.7535016228959,58.819717084246804,59.3520622253418,139700,0.0,0.0
2015-08-12,58.924421744563475,59.334589865506565,58.19136041549661,59.002967834472656,187600,0.0,0.0
2015-08-13,59.02916764388113,59.360789787267144,58.523002273863035,58.55791091918945,159800,0.0,0.0
2015-08-14,58.435725237097365,59.58768372775522,58.365907956901786,59.53532409667969,159500,0.0,0.0
2015-08-17,59.24731946913289,60.00656723948459,58.749883111493034,59.85820388793945,156100,0.0,0.0
2015-08-18,59.9105647143069,60.07637237967337,59.430579387387695,59.6574821472168,150800,0.0,0.0
2015-08-19,59.14260010358379,59.317143284046885,58.62771270203609,59.090240478515625,192900,0.0,0.0
2015-08-20,58.64515514838183,58.80224065884577,57.71137090788524,57.7899169921875,178500,0.0,0.0
2015-08-21,56.14924939980081,57.650287370055494,53.84533615159617,57.09176254272461,323700,0.0,0.0
2015-08-24,54.072241502766296,57.49320810724663,53.34790557877591,55.861270904541016,332700,0.0,0.0
2015-08-25,57.55430167595965,57.55430167595965,54.028612173749984,54.168243408203125,205600,0.0,0.0
2015-08-26,55.171841648114395,55.89618091901587,54.26423701797437,55.72163772583008,203200,0.0,0.0
2015-08-27,56.28016252611875,57.10049888725567,55.90490298412442,57.03068161010742,150000,0.0,0.0
2015-08-28,56.77760197806148,57.423401838638,56.70779135536168,57.03941345214844,139100,0.0,0.0
2015-08-31,56.94341985816001,57.2750419753451,56.48962082105711,56.85615158081055,112600,0.0,0.0
2015-09-01,55.86127556113901,56.28016593310249,54.569682488276364,54.70058822631836,210000,0.0,0.0
2015-09-02,55.267844011577715,55.267844011577715,54.53477917562876,55.119483947753906,246300,0.0,0.0
2015-09-03,55.3289168150194,55.77399022241344,55.067105403418964,55.15437698364258,232800,0.0,0.0
2015-09-04,54.46495241200319,54.77039465337294,54.17696448857897,54.325321197509766,183200,0.0,0.0
2015-09-08,55.02347530700472,55.18056083383961,54.744212887980616,55.05838394165039,241500,0.0,0.0
2015-09-09,55.16310128953814,55.56454056271309,54.89256771934517,55.00601577758789,381400,0.0,0.0
2015-09-10,54.85766484378749,55.381281052513685,54.52603946942321,54.70930480957031,119700,0.0,0.0
2015-09-11,54.33405805629417,55.294025769657274,54.33405805629417,55.259117126464844,123900,0.0,0.0
2015-09-14,55.372553456273415,55.372553456273415,54.69184841588514,54.72675704956055,256300,0.0,0.0
2015-09-15,54.96239294617896,55.47728371246254,54.595862229030146,55.38128662109375,227100,0.0,0.0
2015-09-16,55.44237377723154,56.34124955889579,55.424919458384444,56.23653030395508,166300,0.0,0.0
2015-09-17,56.24525596465186,56.987052909997665,55.86127424244027,56.05326843261719,229600,0.0,0.0
2015-09-18,55.459831285424926,55.93981342957422,54.944940501573946,55.02348327636719,567800,0.0,0.0
2015-09-21,55.30274302719738,56.114353879690164,55.11947767134624,55.82636260986328,147400,0.0,0.0
2015-09-22,55.32019565777421,55.59945809504431,54.36895694048827,54.71803665161133,181800,0.0,0.0
2015-09-23,54.953668832282645,55.13693419546321,54.22060405048929,54.28169250488281,152100,0.0,0.0
2015-09-24,53.854076337945976,54.25551575097636,53.4526369249156,54.07225036621094,231300,0.0,0.0
2015-09-25,54.56096138799018,54.81404405975469,53.91516479953445,54.07225036621094,197300,0.0,0.0
2015-09-28,53.83660707085008,53.88024452764625,52.43156951529013,52.510108947753906,248200,0.0,0.0
2015-09-29,52.492665369333345,52.77192782108025,51.785780415746565,52.387939453125,328900,0.0,0.0
2015-09-30,52.89410258370768,53.77552403710766,52.89410258370768,53.49626159667969,385200,0.0,0.0
2015-10-01,53.61843110524786,53.61843110524786,52.09121338826384,52.58864974975586,278200,0.0,0.0
2015-10-02,52.056312468685555,53.74061584472656,51.960315385739584,53.74061584472656,182100,0.0,0.0
2015-10-05,54.17695468015076,55.006012993506864,54.098411928151,54.8751106262207,126200,0.0,0.0
2015-10-06,54.8402177438861,55.22420279221742,54.342781281406694,54.46495819091797,296600,0.0,0.0
2015-10-07,54.60459121796931,55.76527855468188,54.49113980008607,55.69546127319336,274900,0.0,0.0
2015-10-08,55.503464403350634,57.04814005566671,55.355107680943945,57.02195358276367,257400,0.0,0.0
2015-10-09,57.24013099887023,57.816113590548625,56.97832617749664,57.49321365356445,150900,0.0,0.0
2015-10-12,57.4321151946233,57.83355451066845,57.144130607077464,57.73756408691406,115300,0.0,0.0
2015-10-13,57.40593548780606,58.08663722748101,57.257578782111025,57.3623046875,161000,0.0,0.0
2015-10-14,57.49319754314496,57.807368567272036,56.978310211355975,57.06557846069336,119500,0.0,0.0
2015-10-15,57.32740097628195,57.920834508174075,56.41979635937976,57.75502014160156,133100,0.0,0.0
2015-10-16,57.97319388909673,58.2088188727786,57.38848918376527,58.069190979003906,139600,0.0,0.0
2015-10-19,57.676474478125215,58.226277210128046,57.41466967739518,57.99937438964844,129400,0.0,0.0
2015-10-20,57.86848235757898,58.47064486063022,57.711396776702294,57.79867172241211,160600,0.0,0.0
2015-10-21,58.05172857773741,58.07791504768408,56.69905392204577,56.70778274536133,205700,0.0,0.0
2015-10-22,57.09177086088756,57.69393323295743,55.922361413951876,57.02195358276367,183100,0.0,0.0
2015-10-23,57.60665596280744,57.81610110630929,56.402331406854415,56.568145751953125,189800,0.0,0.0
2015-10-26,56.332525513669,56.49833321450726,55.82636027120317,55.96598815917969,130200,0.0,0.0
2015-10-27,55.68672584014588,55.68672584014588,54.918752526174444,55.590728759765625,268600,0.0,0.0
2015-10-28,55.66054915594391,57.37976132089944,55.61691502227454,57.24885559082031,183700,0.0,0.0
2015-10-29,57.117936790494646,57.36229720452518,56.323787083852025,56.829952239990234,94100,0.0,0.0
2015-10-30,56.64669679241785,57.37102936410669,56.63796796871799,56.96086120605469,137600,0.0,0.0
2015-11-02,56.917222160526734,57.61537481814431,56.629230943415905,57.467018127441406,95400,0.0,0.0
2015-11-03,57.22267839384885,58.139011888174615,56.576885196232574,57.728843688964844,206400,0.0,0.0
2015-11-04,57.81647333879875,58.088115725425645,57.220607659588545,57.807708740234375,160500,0.27,0.0
2015-11-05,57.728833821673014,57.93914404949316,57.2030716229808,57.73759841918945,132700,0.0,0.0
2015-11-06,57.33451537361834,58.114397437660955,56.74741434750613,58.05305862426758,146900,0.0,0.0
2015-11-09,57.93036471553002,57.93036471553002,56.30926222967967,56.72111129760742,116800,0.0,0.0
2015-11-10,56.49329594128923,56.782467505581884,55.87113985097572,56.537105560302734,142300,0.0,0.0
2015-11-11,56.589686611386355,56.70359964363601,56.160308220091885,56.405670166015625,113400,0.0,0.0
2015-11-12,56.19535675395409,56.475763705177606,55.18764531759287,55.29279708862305,118000,0.0,0.0
2015-11-13,55.11755134756836,55.809804204692966,54.723227984196804,55.23146438598633,134600,0.0,0.0
2015-11-16,55.35413151267221,56.48452382546908,55.12630213637981,56.431949615478516,134900,0.0,0.0
2015-11-17,56.09020995348035,56.65978846996027,55.84485135700311,56.3706169128418,115500,0.0,0.0
2015-11-18,56.3706191442378,56.97524270482095,55.85361816569098,56.89638137817383,190100,0.0,0.0
2015-11-19,56.93143532536914,57.299468235063216,56.5896895255918,56.88761901855469,95900,0.0,0.0
2015-11-20,57.22936408504593,57.29946750087888,56.519585384668986,56.7036018371582,137100,0.0,0.0
2015-11-23,56.55463182816521,57.606156226058914,56.3355636881516,56.87009048461914,80900,0.0,0.0
2015-11-24,56.70360109956748,57.60616083902984,56.440723321757936,57.308231353759766,106900,0.0,0.0
2015-11-25,57.23813910857834,58.026785966766724,56.88762865100228,57.94791793823242,100900,0.0,0.0
2015-11-27,57.825222173249436,58.3685135466352,57.649970342056,58.254600524902344,46800,0.0,0.0
2015-11-30,58.28088824461535,58.797885831879064,58.018003809628745,58.57005310058594,178600,0.0,0.0
2015-12-01,58.832947569113024,59.122119159828664,58.45615004693417,58.710269927978516,139600,0.0,0.0
2015-12-02,58.71026387913599,58.71026387913599,57.77265246967741,57.90409469604492,75800,0.0,0.0
2015-12-03,58.17573464052612,58.23707345222141,56.71236107191791,56.948951721191406,115600,0.0,0.0
2015-12-04,56.97522760210202,58.1406714801068,56.97522760210202,58.0705680847168,175200,0.0,0.0
2015-12-07,57.94790196158053,58.04429247797416,57.26441043473774,57.73759841918945,163400,0.0,0.0
2015-12-08,57.115445587666045,57.115445587666045,56.01134029286291,56.16030502319336,184000,0.0,0.0
2015-12-09,56.15155024846844,56.79999010558275,55.61702342348398,55.9237174987793,179700,0.0,0.0
2015-12-10,55.871137681539075,56.12526087221056,55.17888489059777,55.397953033447266,145000,0.0,0.0
2015-12-11,54.45157281877834,55.23145481186029,53.95209775932778,54.2237434387207,148200,0.0,0.0
2015-12-14,54.144885937952175,54.74951284177074,53.846953113741264,54.477867126464844,233600,0.0,0.0
2015-12-15,54.88094787943772,55.32784538582965,54.36394696819998,54.758270263671875,202700,0.0,0.0
2015-12-16,55.012386368334276,55.459287214344464,54.15363972120827,55.26650619506836,450000,0.0,0.0
2015-12-17,55.29280060232045,55.573207571363014,54.34642791748047,54.34642791748047,169600,0.0,0.0
2015-12-18,54.03096658580806,54.162408808523594,53.07582934985697,53.48767852783203,424400,0.0,0.0
2015-12-21,53.76808204392856,54.197453704268234,53.189742317858745,54.15364074707031,150700,0.0,0.0
2015-12-22,54.42529816923649,55.205180340803906,53.84695831842239,55.07373809814453,91600,0.0,0.0
2015-12-23,55.32785038497943,55.9850548225762,55.100020984073645,55.836090087890625,108300,0.0,0.0
2015-12-24,55.897430390243905,56.22165366151578,55.380429418521274,55.9237174987793,57700,0.0,0.0
2015-12-28,55.72216529494637,56.212879070902375,55.31031617329198,56.01133346557617,120800,0.0,0.0
2015-12-29,56.265460250396075,56.475763792782665,55.73969805171505,56.33556365966797,92600,0.0,0.0
2015-12-30,56.361860772016385,56.69484199702431,56.063927915151574,56.22166061401367,154400,0.0,0.0
2015-12-31,55.897428864967026,56.2216521273918,55.012391684325365,55.04744338989258,161500,0.0,0.0
2016-01-04,54.21498418200737,54.35518766263327,52.3572872280355,53.18974685668945,223000,0.0,0.0
2016-01-05,53.189746500649406,53.662934498112406,52.80418442447305,53.0845947265625,100700,0.0,0.0
2016-01-06,52.374810788921806,53.04954105450469,52.322233232470005,52.716556549072266,159300,0.0,0.0
2016-01-07,51.68254973489447,52.3485186821514,51.603685079106526,51.89285659790039,165900,0.0,0.0
2016-01-08,52.111939287985564,52.926873178120694,51.55988654308739,51.73514175415039,288300,0.0,0.0
2016-01-11,51.86656757871495,51.86656757871495,50.87638206987936,51.44595718383789,107200,0.0,0.0
2016-01-12,51.80523534229131,51.80523534229131,50.7624721483222,51.43720245361328,143600,0.0,0.0
2016-01-13,51.43720013820233,51.81399760786742,49.141366958140125,49.28157043457031,263900,0.0,0.0
2016-01-14,49.47434771637875,51.8139971794352,49.12384069955879,50.911434173583984,260600,0.0,0.0
2016-01-15,49.509397539880695,50.15784067756904,47.345003338822615,49.623313903808594,247200,0.0,0.0
2016-01-19,50.04392384768995,50.04392384768995,47.49397096370618,48.729515075683594,292300,0.0,0.0
2016-01-20,47.98467627804179,49.991340923332494,47.958389175094034,49.53567886352539,375500,0.0,0.0
2016-01-21,49.60578226167141,50.47329008608735,49.03620385123403,49.53567886352539,212100,0.0,0.0
2016-01-22,50.2805153773746,51.55111113026828,50.09649561779893,51.489768981933594,265100,0.0,0.0
2016-01-25,51.20061047755346,51.27071055034313,49.5707428369369,49.640846252441406,211600,0.0,0.0
2016-01-26,49.973827398799244,50.67484818229558,49.7810496917811,50.20166015625,236900,0.0,0.0
2016-01-27,49.97381857604269,50.28051595035436,49.40424346840256,49.7109375,219400,0.0,0.0
2016-01-28,50.210414135547396,50.77999260391862,49.675887369814404,50.61349868774414,192400,0.0,0.0
2016-01-29,50.79752118201651,52.35728526328764,50.62226600213206,52.28718185424805,372700,0.0,0.0
2016-02-01,51.840279704657824,52.24336424259654,51.07792358417124,51.261940002441406,203900,0.0,0.0
2016-02-02,50.61349911890064,50.97277071721726,50.12278864864246,50.35938262939453,179700,0.0,0.0
