Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-03,50.88514214585119,51.11297486033098,49.67588519938131,50.59597396850586,247900,0.0,0.0
2016-02-04,50.70163515291134,51.590827135334486,50.20861578776979,50.516754150390625,178900,0.27,0.0
2016-02-05,49.63635286854815,49.63635286854815,46.387713993104306,47.4705924987793,453500,0.0,0.0
2016-02-08,47.47058973852357,48.85280403784565,46.871928100553916,48.174903869628906,379600,0.0,0.0
2016-02-09,47.62906123119793,48.993667374320665,47.62025881563516,48.403804779052734,258900,0.0,0.0
2016-02-10,48.60629583848939,49.64515555364943,48.368590307893214,48.39500427246094,188100,0.0,0.0
2016-02-11,47.549835990401775,48.11328809826524,47.03921182062545,47.66428756713867,278500,0.0,0.0
2016-02-12,48.20131435637536,48.764762973148564,47.972414615218256,48.68552780151367,191100,0.0,0.0
2016-02-16,49.32822104783729,49.6803781800505,48.78238051548419,49.521907806396484,132200,0.0,0.0
2016-02-17,49.786022277196835,50.006119637713546,48.82639765100719,49.35463333129883,264200,0.0,0.0
2016-02-18,49.354628764584916,50.014920785039166,48.76476614660129,49.57472610473633,171800,0.0,0.0
2016-02-19,49.5219014835613,50.19099591923489,49.425058116646426,50.0061149597168,129700,0.0,0.0
2016-02-22,50.455109733129696,50.72802825452305,49.85644476725874,49.91807174682617,131300,0.0,0.0
2016-02-23,49.68037624580556,49.777219621314686,49.16094634314507,49.17855453491211,117100,0.0,0.0
2016-02-24,48.59749987348168,50.05014049761426,48.59749987348168,49.95330047607422,145200,0.0,0.0
2016-02-25,50.094153069914626,50.46391496798173,49.733193587241104,50.375877380371094,124800,0.0,0.0
2016-02-26,50.56955655760711,50.736832662002925,50.09414892208755,50.710418701171875,284600,0.0,0.0
2016-02-29,50.71924513636162,51.69647812475732,50.55196896382051,50.604793548583984,235800,0.0,0.0
2016-03-01,51.018571965108265,51.99580484301967,50.38469045329127,51.61723709106445,210400,0.0,0.0
2016-03-02,51.414732888211404,51.66124080037635,50.965732495718484,51.4587516784668,207000,0.0,0.0
2016-03-03,51.423535667827444,51.62602479117398,51.23865473239171,51.55559539794922,252900,0.0,0.0
2016-03-04,51.60842638985504,51.828523742849804,51.177037458699985,51.74048614501953,254100,0.0,0.0
2016-03-07,51.441149677160816,52.33034143756319,51.32669812199774,52.25110626220703,188200,0.0,0.0
2016-03-08,51.82851820502036,52.339145621449305,51.485166908382354,51.57320785522461,218200,0.0,0.0
2016-03-09,51.76690002749603,52.532837924014245,51.74048941816001,52.48881912231445,232200,0.0,0.0
2016-03-10,52.76173885242601,53.14910899291707,52.5680521029709,53.06987380981445,273100,0.0,0.0
2016-03-11,53.47485474165477,54.81304370197207,53.47485474165477,54.725006103515625,227100,0.0,0.0
2016-03-14,54.53131825068309,55.11237512059902,54.1175375162281,54.84825897216797,260500,0.0,0.0
2016-03-15,54.63696475030925,55.56137290425135,54.57533776394103,55.05955123901367,275600,0.0,0.0
2016-03-16,54.777819693751724,55.7550522893943,54.777819693751724,55.58777618408203,200700,0.0,0.0
2016-03-17,55.56137110523239,56.96118691463061,55.47333015725784,56.917171478271484,205900,0.0,0.0
2016-03-18,57.23412656898788,57.88561295575978,56.908380017182324,57.56867218017578,722700,0.0,0.0
2016-03-21,57.29574414981675,57.42780390407353,55.746256914669296,56.045589447021484,246700,0.0,0.0
2016-03-22,55.79909234628696,56.09842493688781,55.36769997573115,55.77267837524414,198000,0.0,0.0
2016-03-23,55.6494069277743,55.6494069277743,54.821842193603516,54.821842193603516,196400,0.0,0.0
2016-03-24,54.56653977059633,55.27965646108295,54.25840479481656,54.90108871459961,133500,0.0,0.0
2016-03-28,55.06835576563476,55.411707090966445,54.32002612624104,54.90988540649414,141300,0.0,0.0
2016-03-29,54.839472022439686,56.292112927713454,54.170374008725965,56.221683502197266,210200,0.0,0.0
2016-03-30,56.635455166773845,56.635455166773845,56.02798429435171,56.265689849853516,125100,0.0,0.0
2016-03-31,56.18644753639678,56.846739542880684,55.790271660822675,55.8695068359375,121700,0.0,0.0
2016-04-01,55.42051312444091,56.20405914917415,55.13878878652376,56.18645095825195,178000,0.0,0.0
2016-04-04,56.13363277717934,56.30090893077773,55.28845966719171,55.70224380493164,148900,0.0,0.0
2016-04-05,55.26204506148127,56.10721811036161,55.2004180699016,55.86071014404297,175100,0.0,0.0
2016-04-06,55.843102232102886,56.81152926899333,55.26204533828478,56.72349166870117,198300,0.0,0.0
2016-04-07,56.36253278934332,56.63545810157463,56.23928215520879,56.565025329589844,215700,0.0,0.0
2016-04-08,56.97879956267167,57.30453932200051,56.42414997577094,56.8115234375,116600,0.0,0.0
2016-04-11,56.97880248245879,57.60387814429226,56.55621261920509,56.776309967041016,115600,0.0,0.0
2016-04-12,56.82033131479663,57.674310086942086,56.714682171277076,57.39258575439453,169900,0.0,0.0
2016-04-13,57.78875638079819,58.27297320990042,57.28693472010938,58.14971923828125,194300,0.0,0.0
2016-04-14,58.184942178900656,58.56350995435714,57.339769016289736,57.56867218017578,220900,0.0,0.0
2016-04-15,57.524651188526256,58.37863014476679,57.27814318401133,58.36983108520508,176900,0.0,0.0
2016-04-18,58.13212067607186,58.60753183716471,57.832791454368504,58.41384506225586,143300,0.0,0.0
2016-04-19,58.889231723883185,58.950858697821275,58.07046951765638,58.83641052246094,130200,0.0,0.0
2016-04-20,57.938411421430374,59.47029347398218,56.996395240920194,59.08292007446289,139400,0.0,0.0
2016-04-21,59.54953967359429,60.25385389446253,59.250210495670125,59.46150207519531,192500,0.0,0.0
2016-04-22,59.417490539957704,60.04256633222825,59.31184808972795,59.699214935302734,212500,0.0,0.0
2016-04-25,59.329428891323346,59.80483987528531,59.012488235348705,59.11813735961914,149700,0.0,0.0
2016-04-26,59.54071828172691,60.28905446393213,59.135740061843066,59.7960319519043,198400,0.0,0.0
2016-04-27,60.50917288843583,60.50917288843583,59.43509663087689,59.848880767822266,112600,0.0,0.0
2016-04-28,59.760829437024604,59.95451617771926,59.17097015715489,59.39106750488281,149800,0.0,0.0
2016-04-29,59.19737861290328,59.47030388161741,58.325795028289456,59.20618438720703,136600,0.0,0.0
2016-05-02,59.18858343205693,59.919301543020985,58.783598389612685,59.87528610229492,149100,0.0,0.0
2016-05-03,59.25021281206924,59.61997476990379,58.66034677437492,58.801212310791016,142700,0.0,0.0
2016-05-04,58.44762312881958,59.08407068374872,58.00564172605988,58.385746002197266,144000,0.27,0.0
2016-05-05,58.67745976878145,58.75701994335097,58.147083333359745,58.1912841796875,109400,0.0,0.0
2016-05-06,58.18242666044866,58.83655719276839,57.75812158234101,58.75700378417969,82800,0.0,0.0
2016-05-09,58.44763420021141,58.99568692722321,58.00565271372975,58.1470832824707,138400,0.0,0.0
2016-05-10,58.52717655845083,59.37578004266473,58.21779092526363,59.34926223754883,109200,0.0,0.0
2016-05-11,59.40229870825457,59.60561312392327,58.801203721883255,58.827728271484375,83100,0.0,0.0
2016-05-12,59.29623908670755,59.48187050562495,58.55370666693555,58.83657455444336,131700,0.0,0.0
2016-05-13,58.6155765156174,58.72165448927662,57.7846559929757,57.979122161865234,138000,0.0,0.0
2016-05-16,58.29734322176606,59.490698381886766,58.29734322176606,59.24318313598633,117100,0.0,0.0
2016-05-17,59.26085934639212,59.26085934639212,57.873038197551594,58.28850173950195,166900,0.0,0.0
2016-05-18,58.04099960172026,59.03987511919796,57.784649585213415,58.12939453125,164100,0.0,0.0
2016-05-19,57.68740326890828,58.889592988294694,57.68740326890828,58.81887435913086,208000,0.0,0.0
2016-05-20,59.17247179601001,59.800084572659145,59.0310345113055,59.53489303588867,262100,0.0,0.0
2016-05-23,59.5614090033407,59.65864544755018,59.039874206308724,59.084068298339844,119900,0.0,0.0
2016-05-24,59.49071205021464,60.25975553691241,58.65978467974794,59.9415283203125,193900,0.0,0.0
2016-05-25,59.9945706858141,60.586824271779655,59.67634346921419,59.9415283203125,135000,0.0,0.0
2016-05-26,59.9415068737318,60.29509329278831,59.56140265346355,59.720516204833984,76600,0.0,0.0
2016-05-27,59.879625671853766,60.61331626113395,59.80007227364484,60.48072052001953,99200,0.0,0.0
2016-05-31,60.6840517486757,60.98459588420842,60.197869477547584,60.30394744873047,133700,0.0,0.0
2016-06-01,59.92385017009097,60.684058859055455,59.808937412587866,60.53378677368164,100900,0.0,0.0
2016-06-02,60.45421728210117,61.1613902423137,60.27742741409862,61.13487243652344,100200,0.0,0.0
2016-06-03,61.17906754988404,61.17906754988404,60.560296257473645,61.152549743652344,100500,0.0,0.0
2016-06-06,61.17907010524532,62.23982960752832,60.95807938528239,62.001155853271484,107100,0.0,0.0
2016-06-07,62.009994225131244,62.68180786809108,61.83319761166749,62.34589767456055,83800,0.0,0.0
2016-06-08,62.345913717846855,62.9470088700992,61.612222757401526,62.832096099853516,112700,0.0,0.0
2016-06-09,62.57573412724913,63.123793549858505,62.44313834421925,63.07075119018555,131400,0.0,0.0
2016-06-10,62.79670558794045,63.061890328552686,62.41660139003994,62.96466064453125,167700,0.0,0.0
2016-06-13,62.62877779857001,63.061917784352865,62.14260219039407,62.25751495361328,160100,0.0,0.0
2016-06-14,62.080711798369215,62.39009743646111,61.5326524222485,62.284019470214844,137200,0.0,0.0
2016-06-15,62.60224164105991,62.84975013182916,62.0453475368291,62.17793655395508,125900,0.0,0.0
2016-06-16,61.71829270763155,62.57573784552594,61.39122398927017,62.496177673339844,145700,0.0,0.0
2016-06-17,62.549206288593346,62.88510970684621,61.576848609145095,62.319374084472656,350800,0.0,0.0
2016-06-20,62.97351747391626,63.62765490024908,62.92932337371668,63.00887680053711,109800,0.0,0.0
2016-06-21,62.91162643878816,63.45084424844402,62.53152219172092,63.21217727661133,115500,0.0,0.0
2016-06-22,63.247549787883834,63.42433967470218,63.00003450459551,63.09727096557617,164100,0.0,0.0
2016-06-23,63.64532411931524,64.11382334280401,63.3978156045741,63.830955505371094,267200,0.0,0.0
2016-06-24,61.25862784647544,62.41661701513033,59.72936915746215,61.72712707519531,1011600,0.0,0.0
2016-06-27,61.196753952802474,61.196753952802474,59.579100242591934,59.8973274230957,333700,0.0,0.0
2016-06-28,60.3304622100243,61.24094283172015,59.78240283606418,61.1790657043457,259900,0.0,0.0
2016-06-29,61.93928618680248,61.93928618680248,61.01112235344874,61.37355041503906,194100,0.0,0.0
2016-06-30,61.585690865484835,62.83208173581754,61.143709435284826,62.796722412109375,393900,0.0,0.0
2016-07-01,62.840899806163044,63.64530903249152,62.160251551969395,62.584556579589844,221500,0.0,0.0
2016-07-05,62.44312871297752,62.44312871297752,61.347016780924974,61.559165954589844,227300,0.0,0.0
2016-07-06,61.38238184696955,61.57685475107685,60.675208876415944,61.09951400756836,241200,0.0,0.0
2016-07-07,61.064157192228684,61.4442614992925,60.70172917530901,60.896202087402344,182600,0.0,0.0
2016-07-08,61.12603165438651,61.67408429824054,61.01995368584964,61.48845291137695,458600,0.0,0.0
2016-07-11,61.65641226168472,61.65641226168472,60.98459856948132,61.205589294433594,372900,0.0,0.0
2016-07-12,61.50612292628516,62.19561271558226,61.39120346533576,61.656394958496094,304000,0.0,0.0
2016-07-13,61.83319333632217,62.001148421474475,61.311658536892416,61.62104415893555,385300,0.0,0.0
2016-07-14,61.621048419612194,62.75251976937536,61.621048419612194,62.34589767456055,152600,0.0,0.0
2016-07-15,62.699489125178886,62.73484845067322,62.31938480624199,62.45198059082031,135300,0.0,0.0
2016-07-18,62.522685574275826,62.8055533722935,62.36357201638461,62.7613525390625,135600,0.0,0.0
2016-07-19,62.59339230435102,62.85858379366918,62.27516521480911,62.55803298950195,92900,0.0,0.0
2016-07-20,62.628759005357836,63.17681833400453,62.16910134630938,62.9293098449707,131100,0.0,0.0
2016-07-21,63.079591096808784,63.123791938057344,62.045356154966875,62.230987548828125,124200,0.0,0.0
2016-07-22,63.3801262965635,67.08393236661031,62.80555590598296,66.81874084472656,953700,0.0,0.0
2016-07-25,66.04088025820226,66.47402027486041,65.49282072603062,66.06739807128906,296300,0.0,0.0
2016-07-26,66.04087925017717,66.45634296647029,65.47514343261719,65.47514343261719,186500,0.0,0.0
2016-07-27,65.65191566935118,65.8994309239786,64.89171384877797,65.73147583007812,176700,0.0,0.0
2016-07-28,65.55468614654646,66.1380981023996,65.52816159682943,65.8287124633789,157500,0.0,0.0
2016-07-29,65.70495901674072,65.77567766198788,65.08618098697971,65.26297760009766,188000,0.0,0.0
2016-08-01,65.34251806725595,65.50163161547573,64.75910621985003,65.0066146850586,178100,0.0,0.0
2016-08-02,65.07735003521289,65.07735003521289,64.24642276502627,64.25526428222656,89800,0.0,0.0
2016-08-03,64.23750884765474,65.05378494257064,63.78500517295913,65.02716827392578,122200,0.27,0.0
2016-08-04,64.64564929164786,65.40869207756147,64.06892996239995,65.24898529052734,111500,0.0,0.0
2016-08-05,65.5329018726681,66.07413000440515,65.41756072479974,65.74584197998047,134000,0.0,0.0
2016-08-08,65.6393791518937,65.90555260929852,65.32883329772153,65.72810363769531,144800,0.0,0.0
2016-08-09,65.65711243210004,66.31368166103287,65.39980671971908,66.0475082397461,190500,0.0,0.0
2016-08-10,66.14511941388037,66.47340070438453,65.71923238418577,66.10075378417969,114000,0.0,0.0
2016-08-11,66.39355449109365,66.79281810425509,65.54178715223621,66.11849975585938,121900,0.0,0.0
2016-08-12,65.88781498069149,66.02977281395172,65.52403576370587,65.66600036621094,84200,0.0,0.0
2016-08-15,65.68374702623072,66.0386517873974,65.45305791608557,65.52404022216797,137900,0.0,0.0
2016-08-16,65.47080644771317,65.47080644771317,64.61903908804824,64.6279067993164,113100,0.0,0.0
2016-08-17,64.79650261492608,64.79650261492608,64.1665497420983,64.36174774169922,137800,0.0,0.0
2016-08-18,64.36174160812283,64.7255141251466,64.17541810878195,64.35286712646484,170400,0.0,0.0
2016-08-19,64.17540040924361,65.60388694612735,63.98020248208022,65.30221557617188,304800,0.0,0.0
2016-08-22,65.29335784494133,65.4885558221737,64.92071085345009,65.17801666259766,133100,0.0,0.0
2016-08-23,65.44416717400495,66.02975406999494,65.23122033069686,65.32881927490234,134000,0.0,0.0
2016-08-24,65.15139839900145,65.18688955483717,64.7432602607596,64.87635040283203,124100,0.0,0.0
2016-08-25,64.84085196710026,65.59502032851,64.69001964866733,65.57727813720703,119600,0.0,0.0
2016-08-26,65.65713234124406,66.04752826726948,64.35286119679144,64.84972381591797,202400,0.0,0.0
2016-08-29,65.01828947783856,65.63937437170806,64.796474894866,65.51515197753906,108800,0.0,0.0
2016-08-30,65.39093752772371,66.24271149857978,65.39093752772371,66.0208969116211,215500,0.0,0.0
2016-08-31,65.98541205975803,66.26933448737881,64.80535671995358,64.97393798828125,187400,0.0,0.0
2016-09-01,65.14250085375264,65.8611846587924,64.6811295297306,65.85231018066406,209700,0.0,0.0
2016-09-02,66.28706991483087,66.63310012665214,65.9765308489969,66.60648345947266,166900,0.0,0.0
2016-09-06,66.64197380723768,66.68633943150138,66.32256026642175,66.57099151611328,185700,0.0,0.0
2016-09-07,66.3048204942522,66.87266530545055,66.18947257466108,66.79280853271484,236400,0.0,0.0
2016-09-08,66.74846570371739,66.96140586673692,66.59762660105139,66.71297454833984,161500,0.0,0.0
2016-09-09,66.15397604554754,66.31368280878115,65.50628128355375,65.53289794921875,233000,0.0,0.0
2016-09-12,65.25785165744942,66.98800266086025,65.25785165744942,66.77506256103516,231100,0.0,0.0
2016-09-13,65.69262486362223,66.43791880783519,65.69262486362223,66.17174530029297,256700,0.0,0.0
2016-09-14,66.24272998029896,66.65973583396097,65.95880073130137,66.39356231689453,215800,0.0,0.0
2016-09-15,66.59761966589097,66.8194342869676,66.10075708083771,66.55326080322266,125700,0.0,0.0
2016-09-16,66.54437175914849,66.94363528200596,66.1628504236263,66.50888061523438,322800,0.0,0.0
2016-09-19,66.79281684248332,67.28081171090206,66.43791209901921,66.63311004638672,118800,0.0,0.0
2016-09-20,66.73070348043866,66.87266807373712,66.14511645619346,66.23384094238281,112800,0.0,0.0
2016-09-21,66.57988284466909,66.95252981351484,66.012037910453,66.75733184814453,197100,0.0,0.0
2016-09-22,67.18319525633355,67.39613533930759,66.85490726943104,66.9170150756836,281600,0.0,0.0
2016-09-23,66.7839537142824,66.88155270455601,66.31370772618924,66.34032440185547,132600,0.0,0.0
2016-09-26,65.99429188742606,66.7041014714283,65.8966929003946,66.39356231689453,95800,0.0,0.0
2016-09-27,66.36692454918551,66.87266151704743,66.1096188259935,66.77506256103516,72900,0.0,0.0
2016-09-28,66.89929065096149,67.3695365616153,66.4467869314147,67.33404541015625,116000,0.0,0.0
2016-09-29,67.26306352912088,67.49375263042919,66.54438632299099,66.55326080322266,95400,0.0,0.0
2016-09-30,67.12998052008454,67.56473528426129,66.44678769284747,67.25419616699219,184000,0.0,0.0
2016-10-03,67.12996633100876,67.12996633100876,66.50000698010057,66.65971374511719,152700,0.0,0.0
2016-10-04,66.66859566318168,66.8371769254125,66.15398416634133,66.23384094238281,120300,0.0,0.0
2016-10-05,66.57988502718143,67.12111330554242,66.06527342328971,66.4734115600586,98400,0.0,0.0
2016-10-06,66.20721688527311,66.89927727726395,66.17172574090901,66.65971374511719,134000,0.0,0.0
2016-10-07,66.61536678594722,66.78394129022156,65.30222128698446,65.9765396118164,289600,0.0,0.0
2016-10-10,66.40240548814751,67.05898147992984,65.79020188667936,66.20721435546875,126000,0.0,0.0
2016-10-11,66.12737060198387,66.2072273817745,64.69888396876374,64.92957305908203,210400,0.0,0.0
2016-10-12,65.08041222526327,65.14252005197864,64.61904076526993,64.89408874511719,133200,0.0,0.0
2016-10-13,64.41496653144038,64.60129000640246,63.89148725929627,64.31736755371094,131400,0.0,0.0
2016-10-14,64.58354470032435,64.79648483726335,63.909226369231824,64.1399154663086,112200,0.0,0.0
2016-10-17,64.06003874527634,64.31734443322762,63.79386534926119,64.00680541992188,98900,0.0,0.0
2016-10-18,64.4149688192357,64.73438243601377,63.64305821972658,64.34398651123047,142300,0.0,0.0
2016-10-19,64.57467022025547,64.58354470032435,64.08668212438508,64.1399154663086,162800,0.0,0.0
2016-10-20,64.71663053298788,64.71663053298788,62.91549704539707,63.32363510131836,161500,0.0,0.0
2016-10-21,61.41602388258599,65.39093748767459,60.786071268318416,64.88520050048828,460500,0.0,0.0
2016-10-24,65.6127482932826,66.4822644019859,65.38206601013657,66.03863525390625,325900,0.0,0.0
2016-10-25,65.87893571337634,65.94991800947068,65.3554565104804,65.45304870605469,385200,0.0,0.0
2016-10-26,65.24899449811004,65.65713261829266,65.02717986088608,65.31997680664062,156700,0.0,0.0
2016-10-27,65.48855291769651,65.52404407282343,64.86747462608983,65.50630187988281,192500,0.0,0.0
2016-10-28,65.71924891129197,66.10964488925191,65.1957695492515,65.35547637939453,115200,0.0,0.0
2016-10-31,65.5506420682137,66.5443738208664,65.04490509794488,66.109619140625,235700,0.0,0.0
2016-11-01,66.25160101063034,66.42905680014177,64.71664735452217,65.00943756103516,265500,0.0,0.0
2016-11-02,64.8585796015496,65.79907799140294,64.81422074862553,65.33769989013672,166000,0.0,0.0
2016-11-03,65.34661582049634,65.9524197690243,65.23080285862122,65.72078704833984,147500,0.3,0.0
2016-11-04,65.85441382589732,66.3622195173666,65.49805740451302,65.67623901367188,214200,0.0,0.0
2016-11-07,66.16625011089509,66.67405600931362,65.94352810637932,66.58496856689453,169600,0.0,0.0
2016-11-08,66.38894999744177,66.77203198945976,66.29095860128267,66.60276794433594,225600,0.0,0.0
2016-11-09,66.29987920883242,67.11059050098378,65.15063294461476,66.74532318115234,283800,0.0,0.0
2016-11-10,67.29767611491336,67.29767611491336,65.51590022666127,65.5515365600586,286300,0.0,0.0
2016-11-11,65.61390203662658,67.13731968885685,65.40899480760726,66.98587036132812,345200,0.0,0.0
2016-11-14,67.43128918467315,68.54489876007369,67.37783130313917,68.51817321777344,202100,0.0,0.0
2016-11-15,68.57164312390233,68.88345253121318,66.8789547452981,67.074951171875,311700,0.0,0.0
2016-11-16,67.07493933895873,67.45802134234134,66.54040804973356,67.35111236572266,202300,0.0,0.0
2016-11-17,67.49365618883037,67.56492204141367,66.95912491131888,67.20857238769531,137300,0.0,0.0
2016-11-18,67.15512278788393,68.0103742968125,66.72750043188704,67.84111022949219,280400,0.0,0.0
2016-11-21,68.24200009502233,68.48254359311602,67.7698306763851,68.4736328125,157300,0.0,0.0
2016-11-22,68.74088994610486,69.38232330371302,68.53598280904143,69.27542114257812,120400,0.0,0.0
2016-11-23,69.26652584309025,69.51597333739508,68.78544561967331,69.30216217041016,110200,0.0,0.0
2016-11-25,69.28433041779991,69.70304870605469,68.99034265528637,69.70304870605469,71800,0.0,0.0
2016-11-28,69.71197147031577,70.255413580804,69.21307646931726,69.40907287597656,143600,0.0,0.0
2016-11-29,69.67631877769757,70.08612626040255,69.3288731554709,69.9524917602539,102300,0.0,0.0
2016-11-30,70.53158797939325,70.53158797939325,69.48925084793852,69.56942749023438,145100,0.0,0.0
2016-12-01,69.71196558163989,69.88123642708065,68.67853254179906,69.00816345214844,160600,0.0,0.0
2016-12-02,68.98144199415712,69.16852761481168,68.42018513219344,68.74980926513672,122700,0.0,0.0
2016-12-05,69.15963117335492,69.50707694045795,68.89236885854883,69.25762939453125,127400,0.0,0.0
2016-12-06,69.34669979335952,70.29104543838938,68.56272101351917,70.27322387695312,200600,0.0,0.0
2016-12-07,70.2999384694948,71.87680641175963,70.21084427867679,71.7698974609375,128100,0.0,0.0
2016-12-08,71.90354344831296,73.76550222384894,71.65409598677135,73.7476806640625,149300,0.0,0.0
2016-12-09,74.19313630933848,74.28222373164806,73.30224849237345,74.04168701171875,162900,0.0,0.0
2016-12-12,73.77440600566942,74.05058580613769,72.97261253773841,73.15078735351562,194800,0.0,0.0
2016-12-13,73.30223662661962,73.79222756540726,72.40243817399754,73.15078735351562,150100,0.0,0.0
2016-12-14,73.31114631155322,73.34678263356312,70.78993260405323,70.79884338378906,195500,0.0,0.0
2016-12-15,70.70975297926259,71.38682267794393,70.44248397398674,71.14628601074219,217700,0.0,0.0
2016-12-16,70.77214013066525,71.67193205629763,70.1217889437948,70.16633605957031,452800,0.0,0.0
2016-12-19,69.91689143376577,70.57614663368061,69.86343353322314,70.3890609741211,144600,0.0,0.0
2016-12-20,70.37122380158264,70.5583094196509,69.93469069275675,70.38013458251953,166500,0.0,0.0
2016-12-21,70.38014704293383,70.78995467843762,70.0148797261313,70.13961029052734,136000,0.0,0.0
2016-12-22,70.06833354360771,70.13069542370609,69.39125684758592,69.84561157226562,105500,0.0,0.0
2016-12-23,69.89015153728747,69.89015153728747,69.44470759684093,69.83670043945312,157300,0.0,0.0
2016-12-27,69.95249947198353,70.79884686827296,69.95249947198353,70.50485229492188,117400,0.0,0.0
2016-12-28,70.73649150508524,70.99484977842836,69.58724544653182,69.81887817382812,87600,0.0,0.0
2016-12-29,69.899060148484,70.26432743083545,69.78324717446118,70.22869110107422,64500,0.0,0.0
2016-12-30,70.38013743784005,70.38013743784005,69.65852048216735,70.00596618652344,92100,0.0,0.0
2017-01-03,70.52268008051738,70.63849304527258,68.95471568116983,69.23979949951172,190600,0.0,0.0
2017-01-04,69.48924614121466,70.59394507416417,69.48924614121466,70.29995727539062,205500,0.0,0.0
2017-01-05,70.18412559004231,70.18412559004231,68.4736229915411,68.88343048095703,272500,0.0,0.0
2017-01-06,68.93688700916978,69.31106500466035,68.45580684091075,68.72307586669922,101500,0.0,0.0
2017-01-09,68.30437425618418,68.70527789283439,68.001475630077,68.25092315673828,133900,0.0,0.0
2017-01-10,68.25983138578013,69.46252865687462,67.80547666667863,69.18635559082031,161300,0.0,0.0
2017-01-11,69.14179067455517,69.80104562873625,69.11506513271358,69.58723449707031,232900,0.0,0.0
2017-01-12,69.48923433420951,69.56050697504702,68.3132629481233,68.88343048095703,95300,0.0,0.0
2017-01-13,69.40015638853289,69.84560025906656,69.26652186798597,69.60505676269531,105100,0.0,0.0
2017-01-17,69.3288742907917,69.53378143396624,68.73198121687719,68.88343048095703,92800,0.0,0.0
2017-01-18,69.15963117335492,69.53380928918084,68.89236885854883,69.25762939453125,92200,0.0,0.0
2017-01-19,69.27543187911385,69.27543187911385,68.0103661351791,68.35781860351562,94100,0.0,0.0
2017-01-20,68.19745206164606,68.90124732111376,67.89454672741607,68.49143981933594,186000,0.0,0.0
2017-01-23,68.63398510531083,69.31106161982491,68.03709201339097,68.49143981933594,70800,0.0,0.0
2017-01-24,68.7854499058508,69.78324674217956,68.69636248046703,69.62288665771484,144200,0.0,0.0
2017-01-25,70.30886766440666,70.30886766440666,69.23089417887613,69.63179779052734,131400,0.0,0.0
2017-01-26,69.81888964080241,69.81888964080241,68.87454381146583,68.999267578125,110100,0.0,0.0
2017-01-27,69.1329013374334,69.34671253541566,68.23310263372719,68.93690490722656,72100,0.0,0.0
2017-01-30,68.77654318518161,68.79436474947157,67.6718440919387,68.21528625488281,138900,0.0,0.0
2017-01-31,67.89456062589497,68.5805480604421,67.297667411787,68.37564086914062,182700,0.0,0.0
2017-02-01,68.58054543849312,68.99035300849371,67.72528717413118,68.16182708740234,155500,0.0,0.0
2017-02-02,68.26872410108963,68.56271868238426,67.60055830556583,67.77873992919922,137000,0.0,0.0
2017-02-03,68.39590096566545,69.0667120668213,67.76086727543246,68.88782501220703,126800,0.3,0.0
2017-02-06,68.60160453560795,68.9414864877532,68.23489805820806,68.47638702392578,84900,0.0,0.0
2017-02-07,68.60159837966059,68.8967568409294,67.65352106947321,68.0023422241211,104300,0.0,0.0
2017-02-08,67.75191355167367,68.4853333330087,67.45675506283523,67.93079376220703,98100,0.0,0.0
2017-02-09,68.02023528438129,69.0040900117934,67.90395701531921,68.86992645263672,109100,0.0,0.0
2017-02-10,70.43515350315865,73.75343102711305,69.77328857456668,70.19366455078125,545200,0.0,0.0
2017-02-13,70.8287050621839,70.94497652117329,70.08633919426588,70.23838806152344,173700,0.0,0.0
2017-02-14,69.8269581463616,70.51565449039146,69.42447424481523,70.28311157226562,170500,0.0,0.0
2017-02-15,69.82693778181367,70.8555157927069,69.46917062708894,70.58718872070312,147000,0.0,0.0
2017-02-16,70.64088494349537,71.33852740592177,70.51566059172116,70.8018798828125,211800,0.0,0.0
