Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-17,70.65875728729641,71.07018720707023,70.56931718714422,71.06124114990234,168000,0.0,0.0
2017-02-21,71.39217318483855,71.55316808598569,70.65875348491087,71.2311782836914,136300,0.0,0.0
2017-02-22,71.07019864829708,71.58896086607173,70.9807585337464,71.27591705322266,133900,0.0,0.0
2017-02-23,71.66944648756261,71.76783264914275,70.82870132111763,71.32062530517578,113200,0.0,0.0
2017-02-24,70.89130740373531,71.84833081079138,70.70348114521128,71.81255340576172,153500,0.0,0.0
2017-02-27,71.74100638038446,71.86622389965461,70.99864049910929,71.56212615966797,152500,0.0,0.0
2017-02-28,71.34744842382652,71.74993908127362,71.16856823641118,71.49950408935547,231500,0.0,0.0
2017-03-01,72.48335073161812,73.04682940096129,72.0987522298579,72.54595947265625,203100,0.0,0.0
2017-03-02,72.01826189884588,72.23292631991474,71.49056055069603,71.59789276123047,85600,0.0,0.0
2017-03-03,71.07914183943272,71.7588989655132,70.98970172849022,71.63367462158203,119500,0.0,0.0
2017-03-06,71.05230060306765,72.14348754674184,71.05230060306765,71.3295669555664,74400,0.0,0.0
2017-03-07,71.26696998169542,71.26696998169542,70.4441100213751,70.61404418945312,95200,0.0,0.0
2017-03-08,70.89130096645077,70.9986263479518,70.32781541820374,70.33676147460938,122000,0.0,0.0
2017-03-09,70.25627572209198,70.70348306131895,70.10422004063456,70.20260620117188,92700,0.0,0.0
2017-03-10,70.67663525868049,70.87340755294335,70.32781412752054,70.60508728027344,113000,0.0,0.0
2017-03-13,70.60510469888622,71.25802366491858,70.60510469888622,71.20436096191406,70500,0.0,0.0
2017-03-14,70.7034644696509,71.55315546121658,70.47091480372656,70.82868194580078,74300,0.0,0.0
2017-03-15,71.18644498376109,72.6264528383418,71.04334221576846,72.34024047851562,173800,0.0,0.0
2017-03-16,72.36707113663431,72.66222269744681,71.53526548596585,72.42967987060547,99200,0.0,0.0
2017-03-17,72.37601841753992,73.23465550343742,72.00931202744665,73.091552734375,370600,0.0,0.0
2017-03-20,73.01105375550688,73.04683115465059,72.17030875907345,72.98422241210938,98600,0.0,0.0
2017-03-21,73.09156214948626,73.09156214948626,71.77677159664884,71.82149505615234,113300,0.0,0.0
2017-03-22,71.8125445372129,72.05403346153741,71.18645026227725,71.44583129882812,101500,0.0,0.0
2017-03-23,71.32060357928074,72.15240925862587,70.58718403154506,71.89302825927734,61800,0.0,0.0
2017-03-24,72.080870547439,72.70696487224447,71.3295655462828,71.5084457397461,95400,0.0,0.0
2017-03-27,70.61402565774931,71.41900011369628,69.4423447864407,71.24011993408203,107000,0.0,0.0
2017-03-28,70.83762552658716,71.15961529184045,70.55141316012212,70.77501678466797,183900,0.0,0.0
2017-03-29,70.73032674695891,71.02548528005376,70.22944979944664,70.90026092529297,110700,0.0,0.0
2017-03-30,71.07913847853601,71.37429697214876,70.74820257746933,71.05230712890625,107100,0.0,0.0
2017-03-31,71.10596926468753,71.60683931738774,70.80187153950315,70.89131164550781,192600,0.0,0.0
2017-04-03,70.88236569322372,71.597900190011,70.17577725420303,70.59615325927734,210200,0.0,0.0
2017-04-04,71.1059776438318,71.14175505521823,70.25628630089574,70.8018798828125,161200,0.0,0.0
2017-04-05,71.222225474204,71.31167238490423,70.24731692691066,70.30097961425781,108000,0.0,0.0
2017-04-06,70.34571690574725,70.97180446074532,69.97006437274841,70.8644790649414,102900,0.0,0.0
2017-04-07,70.68558179439678,71.2580065685853,70.6498043930298,71.01651763916016,86600,0.0,0.0
2017-04-10,71.05231073844246,71.57106611327076,70.78398358082815,71.47268676757812,129900,0.0,0.0
2017-04-11,71.25801064214068,72.16137131273436,71.01652169891051,72.14348602294922,128900,0.0,0.0
2017-04-12,72.02720795568425,72.0987627627072,71.26695689663079,71.59789276123047,106400,0.0,0.0
2017-04-13,71.46373791012743,72.29554387753902,70.49776836916377,70.66770935058594,108900,0.0,0.0
2017-04-17,71.20435441674648,71.53529031048859,70.6140374425864,71.48162078857422,108800,0.0,0.0
2017-04-18,71.42796079580738,71.88411421822202,70.90919861532349,71.37429809570312,173700,0.0,0.0
2017-04-19,71.81255035845736,72.02720795568425,71.11490804958848,71.59789276123047,87600,0.0,0.0
2017-04-20,71.82150098228698,72.59963738065538,71.65156001076173,72.50125122070312,109500,0.0,0.0
2017-04-21,72.34025555617565,73.26150839197598,71.71416802101264,72.93057250976562,149900,0.0,0.0
2017-04-24,74.21853598389363,74.21853598389363,72.62647206065223,73.42250061035156,109700,0.0,0.0
2017-04-25,74.13803016133028,75.19343972653323,73.69976889132634,74.4779052734375,165600,0.0,0.0
2017-04-26,72.93950412410919,75.62274758436325,72.60856830742844,74.54944610595703,208000,0.0,0.0
2017-04-27,74.67466557847276,75.17554234461508,74.16484958039017,74.53156280517578,124900,0.0,0.0
2017-04-28,74.5405011506309,74.5405011506309,72.94844443252931,73.1631088256836,140000,0.0,0.0
2017-05-01,73.3330620480856,73.771330180423,72.27765239019057,72.9484634399414,166000,0.0,0.0
2017-05-02,73.10944601117203,73.28833302185055,71.91987980340798,72.00037384033203,146400,0.0,0.0
2017-05-03,71.66942918874469,72.68906114097385,71.49054902387113,71.67837524414062,176200,0.0,0.0
2017-05-04,71.8304452928643,72.40287017822266,71.11491759808779,72.40287017822266,122300,0.0,0.0
2017-05-05,72.483387373111,72.91270272187214,72.36711588778913,72.7248764038086,179000,0.0,0.0
2017-05-08,72.554931640625,72.93058422205071,71.91095188741323,72.554931640625,83200,0.0,0.0
2017-05-09,72.59963133848908,72.59963133848908,71.55316789573598,71.77677154541016,137600,0.0,0.0
2017-05-10,71.69597269914962,72.48600849396783,71.624149395226,72.32440948486328,76200,0.3,0.0
2017-05-11,72.16281333581937,72.1807725872357,71.31891345433542,71.82166290283203,131600,0.0,0.0
2017-05-12,71.63314012525659,72.13588963176451,71.4535818376121,71.65109252929688,98600,0.0,0.0
2017-05-15,71.78573479347041,72.26155210521493,71.40867279353466,72.0011978149414,145900,0.0,0.0
2017-05-16,71.9473474134351,72.52192014592964,71.83063968164463,72.32440948486328,80700,0.0,0.0
2017-05-17,72.32441117856477,72.47703741533853,71.30993267231348,72.04610443115234,143500,0.0,0.0
2017-05-18,71.88450756844314,72.56681529321041,71.58824156104382,71.6690444946289,112600,0.0,0.0
2017-05-19,71.67801602493901,72.189751946704,71.52539663570077,71.84859466552734,127100,0.0,0.0
2017-05-22,72.01918039458023,72.27055514264293,70.90594643196762,71.98326873779297,159200,0.0,0.0
2017-05-23,72.22566376229081,72.36931038924695,71.54336283259364,72.01918029785156,78400,0.0,0.0
2017-05-24,72.17179843902903,72.89899063928748,71.58824601376512,72.19873046875,95800,0.0,0.0
2017-05-25,72.42316579434346,72.52192112621152,71.74086494618803,72.17179107666016,70500,0.0,0.0
2017-05-26,72.1717979601389,72.56681932528683,71.72291253590645,72.37828826904297,85300,0.0,0.0
2017-05-30,72.17179242937978,72.17179242937978,71.48051194279398,71.87552642822266,80700,0.0,0.0
2017-05-31,72.13588004562212,72.3154383094051,71.47153159324364,72.08201599121094,108200,0.0,0.0
2017-06-01,72.14485908312132,73.6172025869036,71.83961346190202,73.60822296142578,180400,0.0,0.0
2017-06-02,73.81471600097356,75.12546054222874,73.24911601540312,74.65862274169922,172000,0.0,0.0
2017-06-05,74.6137406043916,74.6137406043916,72.82717841788981,72.88104248046875,100500,0.0,0.0
2017-06-06,72.5757892896713,73.14138928593248,72.30646215523775,72.9259262084961,97500,0.0,0.0
2017-06-07,72.97980004302897,73.41970588282067,72.31545146974888,72.50398254394531,97500,0.0,0.0
2017-06-08,72.56680840670566,73.07853743935674,71.96530367260557,72.89897918701172,98100,0.0,0.0
2017-06-09,73.1952544564637,74.1828009966393,72.41419822033151,74.1379165649414,181300,0.0,0.0
2017-06-12,74.20076539509108,74.51498383656042,72.89899349550629,73.17730712890625,164800,0.0,0.0
2017-06-13,73.3658262587719,74.02119506587256,73.03364861785762,74.01222229003906,121500,0.0,0.0
2017-06-14,74.08405545594519,74.30849819246271,73.09650878515785,73.63516998291016,97400,0.0,0.0
2017-06-15,72.88103964021676,73.61721148104932,72.71944060932921,73.42868041992188,81400,0.0,0.0
2017-06-16,72.93488819594715,73.64412785576722,72.2256485361271,73.49150848388672,362000,0.0,0.0
2017-06-19,73.85959108061806,73.9583464037091,72.88102432382996,73.41968536376953,108600,0.0,0.0
2017-06-20,72.99776600275749,73.28505248099036,72.63866304205384,72.78230285644531,105800,0.0,0.0
2017-06-21,72.89898401840365,72.89898401840365,71.84859385799672,72.01019287109375,114000,0.0,0.0
2017-06-22,72.09100876441937,72.71944567865296,71.68700773431321,72.42317962646484,160700,0.0,0.0
2017-06-23,72.72841052481078,73.02466966733972,71.91143585289711,72.28849792480469,222400,0.0,0.0
2017-06-26,72.3693092942698,72.53988794883726,71.81268889740889,72.20771026611328,90700,0.0,0.0
2017-06-27,72.07303673714605,72.89001143031285,71.84859404334605,71.93836975097656,74300,0.0,0.0
2017-06-28,72.58477121374406,72.8002342980022,72.00121879649069,72.35134887695312,112500,0.0,0.0
2017-06-29,72.6476113773479,72.76432596480997,71.09447173149256,71.6690444946289,127500,0.0,0.0
2017-06-30,71.75883178477052,72.74637845268725,71.67802883814575,72.29749298095703,142300,0.0,0.0
2017-07-03,72.46807606902918,73.13242468983688,72.28851775972363,72.95287322998047,79500,0.0,0.0
2017-07-05,72.83614385405588,73.11445746470827,72.29748273421396,72.77330017089844,113100,0.0,0.0
2017-07-06,72.43215298025022,72.77330343993707,72.01917920817202,72.20771026611328,99400,0.0,0.0
2017-07-07,72.42317601993155,73.29401487875248,72.05509351690985,73.17730712890625,91000,0.0,0.0
2017-07-10,72.9528580655291,73.56334249137048,72.79125904546969,72.91694641113281,113800,0.0,0.0
2017-07-11,72.87206102796456,73.91347854139057,72.87206102796456,73.19525909423828,98000,0.0,0.0
2017-07-12,73.60820464033523,74.37130822927587,73.60820464033523,74.25460052490234,110400,0.0,0.0
2017-07-13,74.24564000853226,74.24564000853226,73.1683178233055,73.51844787597656,91600,0.0,0.0
2017-07-14,73.50948210188777,74.35338897731697,73.50948210188777,73.81472778320312,84300,0.0,0.0
2017-07-17,73.70697908814806,74.22768778031826,73.25809370168011,73.52742767333984,162100,0.0,0.0
2017-07-18,73.34786224365234,73.76084278637208,72.92591577512871,73.34786224365234,139100,0.0,0.0
2017-07-19,73.38378106193534,73.72493833929732,73.0785422868719,73.52742767333984,116200,0.0,0.0
2017-07-20,73.53640161901768,74.20972964671226,72.53987559007396,73.06057739257812,146800,0.0,0.0
2017-07-21,74.29053630326923,76.29256827118087,65.82455708862874,68.23058319091797,705000,0.0,0.0
2017-07-24,68.21262439912996,68.29342047865883,67.26098274929085,68.051025390625,228100,0.0,0.0
2017-07-25,68.65253604207055,68.76924378344863,67.87147295899253,68.2844467163086,314700,0.0,0.0
2017-07-26,68.1138636319089,68.1138636319089,67.34178030284268,67.55724334716797,195500,0.0,0.0
2017-07-27,67.64704298160454,67.6829546432738,66.56972052932322,67.40464782714844,234700,0.0,0.0
2017-07-28,67.20711553366009,67.45849023518375,66.6594748555777,67.06346893310547,276300,0.0,0.0
2017-07-31,67.35974456084315,67.35974456084315,66.43504169798555,66.75823974609375,331100,0.0,0.0
2017-08-01,66.88393482953262,67.18020088271233,66.40811732867054,66.80313873291016,318800,0.0,0.0
2017-08-02,66.93833114474992,67.06452728311197,66.45157166370754,66.8211441040039,191700,0.3,0.0
2017-08-03,66.72198493366047,66.88423808408827,66.24424145661564,66.523681640625,146500,0.0,0.0
2017-08-04,66.62285069686384,67.4611507931675,66.3884834577261,67.14566040039062,155300,0.0,0.0
2017-08-07,67.21778962860641,67.91186864939475,67.10060942117303,67.29891967773438,145600,0.0,0.0
2017-08-08,67.20877850461795,68.20032985903975,66.80314886121036,67.6775131225586,180800,0.0,0.0
2017-08-09,67.32594315965834,67.53326246308728,66.75805359553874,66.97439575195312,174300,0.0,0.0
2017-08-10,66.79411085074777,67.16369021134264,66.28031026255643,66.4696044921875,150400,0.0,0.0
2017-08-11,66.07298254224344,66.93833042912064,66.07298254224344,66.77607727050781,151900,0.0,0.0
2017-08-14,67.13666825619138,67.9299024265223,66.45159831802856,67.50624084472656,125800,0.0,0.0
2017-08-15,67.45214251899796,67.86678802274271,66.80312977324971,66.99242401123047,90500,0.0,0.0
2017-08-16,67.04650414436752,67.25383032873569,66.64989060475504,66.98340606689453,101100,0.0,0.0
2017-08-17,66.84820424343826,67.0284825091335,65.60426082774603,65.63130187988281,153500,0.0,0.0
2017-08-18,65.23469357199015,65.8115923212713,64.9282122430233,65.46004486083984,208600,0.0,0.0
2017-08-21,65.42397191358725,65.7214371930262,64.96425347056105,65.26171875,85100,0.0,0.0
2017-08-22,65.43300362294924,65.57723176361142,65.13554511789198,65.37892150878906,143600,0.0,0.0
2017-08-23,65.09045207949102,65.48707246711501,65.00932893320837,65.23468017578125,106700,0.0,0.0
2017-08-24,65.39693875337281,65.4239798043698,64.65778689169822,64.7569351196289,85900,0.0,0.0
2017-08-25,64.97327125153565,65.14453351767926,64.74792001124356,65.03636932373047,108900,0.0,0.0
2017-08-28,65.16259499990245,65.73949388632768,64.56766415486427,65.10851287841797,216500,0.0,0.0
2017-08-29,64.74793305437936,65.0363824249729,64.69384406933493,64.94624328613281,101400,0.0,0.0
2017-08-30,64.8831304609978,64.99129465216284,64.45946903980433,64.91017150878906,96200,0.0,0.0
2017-08-31,65.01833737328961,65.2166475650945,64.66678998860789,65.03636932373047,160000,0.0,0.0
2017-09-01,65.2707499600173,65.82060077238849,64.92821160295021,65.69440460205078,142900,0.0,0.0
2017-09-05,65.76651651351341,65.8025735434558,64.58567801089542,65.17159271240234,111400,0.0,0.0
2017-09-06,65.27075175218914,65.27075175218914,64.18906142036829,64.80201721191406,137900,0.0,0.0
2017-09-07,64.8741161556332,65.18059054138688,64.31524260392617,65.03636932373047,130100,0.0,0.0
2017-09-08,64.92820884659108,65.55018057197668,64.41440820997802,65.40595245361328,126600,0.0,0.0
2017-09-11,65.73946345870199,66.24424803138933,65.04538467125688,66.0098876953125,460200,0.0,0.0
2017-09-12,66.15412232165967,66.93834726506095,66.15412232165967,66.66792297363281,112800,0.0,0.0
2017-09-13,66.6048276549215,67.28088153438856,65.82060267895645,66.95637512207031,194200,0.0,0.0
2017-09-14,67.03747956200247,67.84873840580117,66.78508043323221,67.83972930908203,153300,0.0,0.0
2017-09-15,67.83973757723932,67.83973757723932,67.04649683020047,67.45213317871094,547900,0.0,0.0
2017-09-18,67.6684731004148,67.9479064498243,67.17269759935822,67.5152359008789,206800,0.0,0.0
2017-09-19,67.46114380514211,68.06509035409724,67.06453029980966,67.92987823486328,336700,0.0,0.0
2017-09-20,68.04707397966217,68.46171953029757,67.92087780673731,68.2453842163086,155000,0.0,0.0
2017-09-21,68.27241313354912,68.84931178641004,68.1462169830592,68.41664123535156,135000,0.0,0.0
2017-09-22,68.8403160299783,69.49833795975454,68.5969327803098,69.22792053222656,129300,0.0,0.0
2017-09-25,69.32707100657318,69.3360801061974,68.60594416046938,69.1648178100586,130800,0.0,0.0
2017-09-26,69.3450929626603,69.45326404786107,68.90340639981342,68.99354553222656,109600,0.0,0.0
2017-09-27,69.37212124545142,69.5524063542679,68.50677335465349,69.39916229248047,300300,0.0,0.0
2017-09-28,69.48931546977313,69.65156866195375,68.93044871228717,69.39016723632812,174000,0.0,0.0
2017-09-29,69.27296912820643,69.73268757895316,69.18283000851612,69.33606719970703,181300,0.0,0.0
2017-10-02,69.40818357069172,70.27353152761087,69.13775932539076,70.24649047851562,202700,0.0,0.0
2017-10-03,70.38171044135093,70.62508678749336,70.14734319446099,70.32762145996094,219500,0.0,0.0
2017-10-04,70.4628373305379,70.72424564338378,70.27354307858232,70.69720458984375,134500,0.0,0.0
2017-10-05,70.78733295568468,71.03071615486013,70.44480153434158,70.52592468261719,186700,0.0,0.0
2017-10-06,70.46283619661781,70.75128555836189,70.24650089460359,70.53495025634766,116300,0.0,0.0
2017-10-09,70.60704925194669,70.74226136579858,70.22846083490043,70.61605834960938,73400,0.0,0.0
2017-10-10,70.96761837429096,71.25606769797787,70.73325114967838,70.99465942382812,130200,0.0,0.0
2017-10-11,70.94058597490795,71.51748474855215,70.41777618935129,71.31016540527344,106000,0.0,0.0
2017-10-12,71.28310929954888,71.5715586254696,70.87747292182718,71.39127349853516,80600,0.0,0.0
2017-10-13,71.49945055221391,71.49945055221391,70.62508652571259,70.83241271972656,203900,0.0,0.0
2017-10-16,70.94059539367215,71.44538704551378,70.35468744186906,70.85045623779297,195800,0.0,0.0
2017-10-17,70.75128056940594,71.3101541771408,69.78677743935002,70.15635681152344,195500,0.0,0.0
2017-10-18,70.30958509436056,71.11183493821204,69.85888262580697,70.93155670166016,258200,0.0,0.0
2017-10-19,70.57100925454267,70.81438561644991,69.90397137637522,70.5439682006836,216200,0.0,0.0
2017-10-20,72.56308600569271,72.9957633332976,70.14732087973304,71.38224792480469,304500,0.0,0.0
2017-10-23,71.51746890915643,71.51746890915643,69.45325752520701,69.74170684814453,174200,0.0,0.0
2017-10-24,69.6876178720364,70.03916526945481,69.41720050019302,69.74170684814453,202000,0.0,0.0
2017-10-25,69.73269290237037,70.09325628583112,69.04762316151242,69.59748077392578,184300,0.0,0.0
2017-10-26,69.76874744148235,70.25550696022732,69.5884623175911,70.21043395996094,190300,0.0,0.0
2017-10-27,70.48988356645981,70.60707064331596,69.91298479127465,70.29158020019531,355300,0.0,0.0
2017-10-30,70.06620024131291,70.41774757373253,68.08310549525115,68.19127655029297,277300,0.0,0.0
2017-10-31,68.76819228162356,68.82227438407851,68.14622059469234,68.5518569946289,232200,0.0,0.0
2017-11-01,69.08368576083397,69.15579981877876,68.10115751074287,68.33551788330078,288300,0.0,0.0
2017-11-02,68.18226673840282,68.47071603407663,67.93889043902983,68.14620971679688,140100,0.0,0.0
2017-11-03,68.01042183860207,68.0919006548971,67.68449275877016,67.8384017944336,134200,0.33,0.0
2017-11-06,67.79312985396675,68.164329540472,67.37666646173636,67.4490966796875,212400,0.0,0.0
2017-11-07,67.26802596678385,67.68448934616553,66.58900823592397,67.394775390625,274800,0.0,0.0
2017-11-08,67.05979317695319,67.96515018320737,66.72480859800187,67.81124114990234,219500,0.0,0.0
2017-11-09,67.54870062992244,67.83841465499307,67.21371598233283,67.5939712524414,176600,0.0,0.0
2017-11-10,67.41288202274545,67.99230995558834,67.20465377889688,67.46720123291016,147800,0.0,0.0
2017-11-13,67.24086574743666,68.29108325162329,67.06885260317078,68.26392364501953,377100,0.0,0.0
2017-11-14,67.89273969243267,68.47216779221276,67.89273969243267,68.27299499511719,224100,0.0,0.0
2017-11-15,67.8022019980313,67.82031301062675,67.05980935014884,67.29520416259766,219100,0.0,0.0
2017-11-16,67.46720832033563,68.35446132107793,67.46720832033563,68.16433715820312,196400,0.0,0.0
2017-11-17,67.91987905433757,68.58984820715403,67.91987905433757,68.34539794921875,189000,0.0,0.0
2017-11-20,68.39971305431756,68.70753106903432,67.476245195518,68.61699676513672,115800,0.0,0.0
2017-11-21,69.00631129225995,69.44087878193507,68.34539764641667,69.4137191772461,186500,0.0,0.0
2017-11-22,69.64005856890331,69.71248878643961,68.66227135414054,68.68943786621094,142700,0.0,0.0
2017-11-24,68.87052017758695,69.0153806414229,68.38162647313132,68.65323638916016,57700,0.0,0.0
2017-11-27,68.71660117418512,69.43183406941797,68.62606685104859,68.77997589111328,204000,0.0,0.0
2017-11-28,68.92483578540488,69.54953441513351,68.37256738379804,69.47710418701172,163700,0.0,0.0
2017-11-29,69.47710523576886,70.60880166477949,69.10591239886334,70.21044921875,164400,0.0,0.0
2017-11-30,69.91167093787851,70.93472189479152,69.25981277132914,70.19232940673828,214900,0.0,0.0
2017-12-01,70.16517233397197,70.17422783864704,68.4993186547207,69.88451385498047,148400,0.0,0.0
2017-12-04,70.53638730750525,70.83514995316601,69.81209873795639,69.8935775756836,184300,0.0,0.0
2017-12-05,69.85735803987721,70.02031568891607,69.25076352559515,69.25981903076172,129000,0.0,0.0
2017-12-06,69.02441152621977,69.37750018204802,68.68943387738672,68.95198822021484,132900,0.0,0.0
2017-12-07,69.53143310546875,69.58575232507923,68.55364570851833,69.53143310546875,254800,0.0,0.0
2017-12-08,69.66723343612442,69.73060816352118,68.27298943339572,68.32730865478516,174900,0.0,0.0
2017-12-11,68.15526816106036,68.34539228629808,67.63015948717035,67.85649871826172,178900,0.0,0.0
2017-12-12,68.01043726108026,68.01043726108026,67.51248802416173,67.66639709472656,221500,0.0,0.0
2017-12-13,67.72070646091375,68.01946902177846,67.48531170652195,67.6211166381836,138600,0.0,0.0
2017-12-14,67.74787694710884,67.90178600429346,66.8244087893474,66.98737335205078,135300,0.0,0.0
2017-12-15,67.53963113769653,68.74375761114486,67.5124715327403,68.5355224609375,606300,0.0,0.0
2017-12-18,67.08694832465724,68.16432530086215,66.36266691217122,67.89271545410156,455700,0.0,0.0
2017-12-19,67.96514056268016,68.11000097869209,67.18653309492811,67.41287231445312,341700,0.0,0.0
2017-12-20,67.41289116636844,68.001374683167,67.08696204652082,67.13223266601562,218500,0.0,0.0
2017-12-21,67.26802220953499,67.41287572555171,66.53467840418578,66.58900451660156,125100,0.0,0.0
2017-12-22,66.5980541542692,67.11410733267752,66.25402100443875,66.61616516113281,254500,0.0,0.0
2017-12-26,66.54374027438499,67.0507379899408,66.51658066924104,66.742919921875,195800,0.0,0.0
2017-12-27,66.6342782882446,67.24086586117525,66.6342782882446,66.83345794677734,152600,0.0,0.0
2017-12-28,66.79724745964776,66.82440706817763,66.16350023619493,66.57996368408203,131800,0.0,0.0
2017-12-29,66.58901953789861,66.96926787396053,66.14538957183295,66.22687530517578,191000,0.0,0.0
2018-01-02,66.34455175238017,67.09599962836643,65.98240761514253,67.06884002685547,192800,0.0,0.0
2018-01-03,67.14128713505589,67.3404598987092,66.81535802023897,67.10507202148438,159900,0.0,0.0
2018-01-04,69.12399712664238,69.12399712664238,67.02356941945392,67.06884002685547,102300,0.0,0.0
2018-01-05,67.22275373043031,67.75691101694719,67.0507336990925,67.35855865478516,78900,0.0,0.0
2018-01-08,66.94210396350967,67.18654733317648,66.08201060264776,66.67049407958984,232200,0.0,0.0
2018-01-09,66.67046832255186,66.68857932505696,65.70173690823647,65.71984100341797,143900,0.0,0.0
2018-01-10,65.54783588871877,66.12726370746765,65.12231707334783,66.08199310302734,193700,0.0,0.0
2018-01-11,66.03676606970998,66.4713337213826,65.35774807005926,66.407958984375,221800,0.0,0.0
2018-01-12,66.48036334193608,66.48036334193608,65.13138337529533,65.26718139648438,338200,0.0,0.0
2018-01-16,65.493518096531,66.22686191908257,64.86882650135972,65.19475555419922,577700,0.0,0.0
2018-01-17,65.05893589153133,66.26306201353614,64.33464773657349,66.10914611816406,654000,0.0,0.0
2018-01-18,66.0639003940111,66.10916409892971,65.32150794155466,65.62027740478516,273800,0.0,0.0
2018-01-19,65.56595304524807,66.82439873730684,65.56595304524807,66.742919921875,238400,0.0,0.0
2018-01-22,66.60712225576498,67.0054815942066,66.26308904086412,66.55280303955078,262700,0.0,0.0
2018-01-23,67.0960160330739,68.20055281340733,66.63428197252064,66.92399597167969,399900,0.0,0.0
2018-01-24,67.12316590229072,67.56678888815985,66.3898289592973,66.86966705322266,732700,0.0,0.0
2018-01-25,67.11410509591194,67.45814514160156,66.42603881918276,67.45814514160156,206100,0.0,0.0
2018-01-26,67.5305687803305,67.5305687803305,65.81039617263234,66.04578399658203,495500,0.0,0.0
2018-01-29,65.83757678616061,66.2268806590272,65.47543252416168,65.81041717529297,225300,0.0,0.0
2018-01-30,65.29435282811072,66.26308459376688,65.1585478893629,65.9190444946289,312200,0.0,0.0
2018-01-31,66.10917773368209,66.18160796528107,64.87789833313468,65.04991149902344,321700,0.0,0.0
2018-02-01,64.93220907565008,65.70176119076748,63.99969241437508,65.5569076538086,731200,0.0,0.0
2018-02-02,65.15853985995314,65.575003222087,64.50668176015218,65.18569946289062,314200,0.0,0.0
2018-02-05,64.89466228901425,65.35852237458043,62.72089625426878,62.85732650756836,591500,0.33,0.0
2018-02-06,61.920520553322675,63.06651811000928,61.31113990885943,62.284332275390625,794500,0.0,0.0
2018-02-07,62.20245527872604,62.99374504944694,61.94778922078267,62.64812088012695,475100,0.0,0.0
2018-02-08,62.702699861364835,63.36664969285583,62.12969426694582,62.684505462646484,666500,0.0,0.0
2018-02-09,62.75728305245716,62.75728305245716,59.66489380407501,61.92961120605469,612100,0.0,0.0
2018-02-12,62.62083271234289,63.71226753551837,62.28431269997875,63.2302131652832,583800,0.0,0.0
2018-02-13,62.93917022081869,63.757744667847305,62.80274692892209,63.13926696777344,389900,0.0,0.0
2018-02-14,62.86641877872609,65.24028140695357,62.83912717890143,65.2129898071289,360300,0.0,0.0
2018-02-15,65.56770020784948,66.14070580341254,65.1947983029381,65.88603973388672,445000,0.0,0.0
2018-02-16,65.76779603445304,66.57727328940324,65.64956020073026,65.93151092529297,307000,0.0,0.0
2018-02-20,65.94060591726337,66.34079940128272,65.26755891706415,65.6313705444336,443600,0.0,0.0
2018-02-21,65.41309614090964,67.0684328767964,64.48538284592908,65.75872039794922,720300,0.0,0.0
2018-02-22,65.8314683806517,66.54999452412663,65.34942086469357,65.84966278076172,918500,0.0,0.0
2018-02-23,66.27715140980857,66.64095619972314,65.77690941497869,66.52272033691406,343700,0.0,0.0
2018-02-26,66.9956591094189,67.0684158837701,65.99517539688112,66.95018005371094,291400,0.0,0.0
2018-02-27,67.14117687033412,67.29579455085398,66.1679847942248,66.23165130615234,440300,0.0,0.0
2018-02-28,66.39537337378309,66.45903989260371,65.4312783918909,65.44036865234375,437400,0.0,0.0
2018-03-01,65.15842686244603,65.6677590829325,64.14885268317386,64.66728210449219,299600,0.0,0.0
2018-03-02,64.33985658971136,65.22209777315149,64.0942876637969,65.09476470947266,271100,0.0,0.0
2018-03-05,64.87646656414977,65.93151271442488,64.73093912872973,65.64046478271484,287100,0.0,0.0
2018-03-06,65.84966174426056,67.13208936661128,65.431280757012,66.57727813720703,286200,0.0,0.0
2018-03-07,66.24984707962379,67.33218485737204,66.24984707962379,66.97747039794922,289400,0.0,0.0
2018-03-08,67.23213828925479,67.23213828925479,66.48632749048329,66.6864242553711,325000,0.0,0.0
