Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-09,67.14118611931109,68.13257272918412,66.70461073514684,67.98704528808594,229700,0.0,0.0
2018-03-12,68.19623823049274,68.38723778973134,67.7323781928389,67.96885681152344,167000,0.0,0.0
2018-03-13,68.25989340071446,68.47817758367458,67.09569490029268,67.29579162597656,254700,0.0,0.0
2018-03-14,67.5231904638678,67.68690537819528,66.08614503713875,66.2134780883789,222300,0.0,0.0
2018-03-15,66.34990953399392,66.34990953399392,65.21300219489785,65.4858627319336,214200,0.0,0.0
2018-03-16,65.50404337898127,65.66775829633816,64.71276039436538,65.17662048339844,571900,0.0,0.0
2018-03-19,65.16751393755283,65.54041584414435,64.38532132669646,64.78551483154297,209400,0.0,0.0
2018-03-20,64.93103084603766,65.00379455810325,64.04878991984847,64.3580322265625,247700,0.0,0.0
2018-03-21,64.51266842370863,64.72186242114775,63.6304272443406,64.30347442626953,270600,0.0,0.0
2018-03-22,63.985143756292956,64.09428935910383,62.420758144995844,62.42985534667969,313100,0.0,0.0
2018-03-23,62.61173958165,63.039217728064784,61.44754791259766,61.447547912597656,400000,0.0,0.0
2018-03-26,62.37526991649221,62.88460205322663,62.03874293236129,62.42074203491211,318700,0.0,0.0
2018-03-27,62.78454716511538,63.05740760384997,62.06602115296823,62.32978439331055,488800,0.0,0.0
2018-03-28,62.329788644778134,63.493980309746476,62.329788644778134,63.1756477355957,313900,0.0,0.0
2018-03-29,63.512176455701734,64.36712582993162,63.4030308819335,64.19432067871094,354600,0.0,0.0
2018-04-02,63.98513228995272,64.24889557846296,61.64765149357492,62.0114631652832,273100,0.0,0.0
2018-04-03,62.12061188764001,62.757277140953875,61.656751809293716,62.58446502685547,268300,0.0,0.0
2018-04-04,61.94780053899581,63.366658514844936,61.87503681225203,63.22113800048828,140100,0.0,0.0
2018-04-05,63.594031901769455,63.93965609046029,63.12108161610046,63.74864959716797,151200,0.0,0.0
2018-04-06,63.38484753419627,63.948749020753354,62.8664181686449,63.09379959106445,235900,0.0,0.0
2018-04-09,63.5030711939221,63.866882787829184,62.94826007451783,63.348453521728516,208200,0.0,0.0
2018-04-10,63.92147496023391,64.08518988908956,63.275712446173124,63.71228790283203,232700,0.0,0.0
2018-04-11,63.348468622489236,63.78503708794202,62.88460855620634,63.45760726928711,141700,0.0,0.0
2018-04-12,63.712274437585776,63.712274437585776,63.039220461685815,63.16655349731445,172700,0.0,0.0
2018-04-13,63.193853090512306,63.193853090512306,62.58446555533087,62.69361114501953,183100,0.0,0.0
2018-04-16,63.03014321125843,64.21252263459468,62.73909522129996,64.13066864013672,201300,0.0,0.0
2018-04-17,64.3307494104532,64.3307494104532,63.575841489208734,63.75774383544922,327300,0.0,0.0
2018-04-18,63.86690651800073,64.8764807701206,63.73047625220289,64.67638397216797,263000,0.0,0.0
2018-04-19,64.5399388576194,64.5399388576194,63.74864904934978,63.8941764831543,300400,0.0,0.0
2018-04-20,63.83962096537182,64.24890481794522,63.42123991143658,63.71228790283203,199700,0.0,0.0
2018-04-23,63.65771354499146,64.0670043489845,62.32070940905123,62.529903411865234,404300,0.0,0.0
2018-04-24,62.74818633665342,62.74818633665342,60.765419709623735,61.08375930786133,382000,0.0,0.0
2018-04-25,60.256075912807304,63.53946415163937,59.628500977118286,62.50260543823242,630700,0.0,0.0
2018-04-26,62.175186470212324,62.175186470212324,61.44756302849677,61.756805419921875,422700,0.0,0.0
2018-04-27,61.72951241579626,62.27522645379344,61.665845893682096,62.0114631652832,199000,0.0,0.0
2018-04-30,62.02055869355055,62.32069689592386,60.61988830566406,60.61988830566406,286900,0.0,0.0
2018-05-01,60.80178669525375,61.165598333389845,59.99230944344411,60.98369598388672,246600,0.0,0.0
2018-05-02,60.76540536677779,61.12011980878925,60.38340626601621,60.465267181396484,175200,0.0,0.0
2018-05-03,60.29244988147145,61.2019754365895,60.12873500398503,61.0291633605957,318800,0.0,0.0
2018-05-04,60.865464888671106,62.247947990994824,60.5835141111094,61.829566955566406,251600,0.0,0.0
2018-05-07,61.83864948044314,63.33027105113086,61.483935017848516,62.884605407714844,532700,0.0,0.0
2018-05-08,62.73908343007305,63.31208210098329,62.666319711475836,63.07560348510742,268600,0.0,0.0
2018-05-09,63.23932448311163,63.56675430925625,62.548082968014015,62.94827651977539,293800,0.0,0.0
2018-05-10,63.25898912107852,63.396072980170985,62.78376600587461,63.02137756347656,252000,0.33,0.0
2018-05-11,63.057947276587804,63.332115053697365,62.482203311509174,62.6375617980957,152600,0.0,0.0
2018-05-14,62.747243838090334,63.06710166546117,62.335992083718374,62.54618835449219,160900,0.0,0.0
2018-05-15,62.39993123921045,62.50045892879633,62.06179898548898,62.381656646728516,184600,0.0,0.0
2018-05-16,62.50047621974011,62.79291858697476,62.20803385250545,62.58272933959961,209600,0.0,0.0
2018-05-17,62.628411584953874,63.21329624718928,62.61013698967315,63.13105010986328,196800,0.0,0.0
2018-05-18,63.34125257864506,63.34125257864506,62.8751770915711,62.89345169067383,231000,0.0,0.0
2018-05-21,63.14932745566697,63.386939038916715,62.372528133461586,62.7015266418457,243900,0.0,0.0
2018-05-22,62.774636011287186,63.131049883170334,62.399940571813794,62.43649673461914,233700,0.0,0.0
2018-05-23,62.290294206797576,62.582736607996665,61.81507094711354,62.39995574951172,203200,0.0,0.0
2018-05-24,62.49133779981242,62.65583707338101,61.641426048437445,62.26286697387695,194800,0.0,0.0
2018-05-25,62.2080250988684,62.59185434453262,62.061807422014176,62.409080505371094,129100,0.0,0.0
2018-05-29,62.016111410065356,62.655826829140544,61.97955524720747,62.18061065673828,158100,0.0,0.0
2018-05-30,62.50046741640708,63.27726669129993,62.189750495399956,62.99396514892578,272900,0.0,0.0
2018-05-31,63.012235687317705,63.02137647039858,61.29413800396598,61.45863723754883,245000,0.0,0.0
2018-06-01,61.86989443948533,61.99783753918389,61.38553742314421,61.595733642578125,202600,0.0,0.0
2018-06-04,61.95214823708357,62.409089875971304,61.577452746455116,62.171478271484375,248900,0.0,0.0
2018-06-05,62.14404095539739,62.40906784909789,61.68709947778417,62.23542785644531,213900,0.0,0.0
2018-06-06,62.13491359634879,63.31382369995117,62.01611129655945,63.31382369995117,304700,0.0,0.0
2018-06-07,63.240710682654445,63.82559533616252,63.240710682654445,63.65196228027344,356400,0.0,0.0
2018-06-08,63.57883818192007,64.09061041587555,63.405198185810704,64.0540542602539,191200,0.0,0.0
2018-06-11,64.00838274828016,64.81259748668582,63.99010117901198,64.75776672363281,175000,0.0,0.0
2018-06-12,64.78516852137561,64.78516852137561,64.24598087140619,64.5201416015625,219000,0.0,0.0
2018-06-13,64.56585118797156,64.56585118797156,63.980966482239495,64.40135192871094,211100,0.0,0.0
2018-06-14,64.67549990141588,64.74861221824396,64.1363122526509,64.73947143554688,217600,0.0,0.0
2018-06-15,64.56585372713265,65.20556922031759,64.19115824371293,65.10504150390625,393500,0.0,0.0
2018-06-18,64.6572225651959,65.26038869487576,64.52013872005283,65.13243865966797,239200,0.0,0.0
2018-06-19,64.85828991198126,65.22384457570473,64.40134832542073,65.09590148925781,355700,0.0,0.0
2018-06-20,65.34264297448038,66.0006399353978,64.87656063176809,65.9366683959961,229900,0.0,0.0
2018-06-21,65.92752354423358,66.101163557198,65.3243643488628,65.82699584960938,260800,0.0,0.0
2018-06-22,66.04633007293148,66.43930009377381,65.73561315859679,66.00978088378906,378300,0.0,0.0
2018-06-25,66.00977681519467,66.32963449328759,65.59852525275426,65.90010833740234,666800,0.0,0.0
2018-06-26,66.046332552787,66.1103040947505,65.69905946389588,65.76303100585938,247600,0.0,0.0
2018-06-27,65.71734706891256,65.96409247561854,64.80346382983355,64.83087921142578,252900,0.0,0.0
2018-06-28,65.15071797098125,65.50713177260187,64.58410801776127,65.45230102539062,290700,0.0,0.0
2018-06-29,65.6442223246205,65.90010846760039,65.05933771998806,65.38833618164062,302300,0.0,0.0
2018-07-02,65.06848051674766,65.1781490099023,64.26426581740654,65.00450897216797,177500,0.0,0.0
2018-07-03,65.26039307095398,65.39746995291482,64.75775459584935,64.80345153808594,87200,0.0,0.0
2018-07-05,65.09589868484389,65.79958562998625,65.01364557717142,65.78131103515625,194200,0.0,0.0
2018-07-06,65.97321401262849,66.3022124405019,65.47971637081837,66.25651550292969,161500,0.0,0.0
2018-07-09,66.46672381633364,66.804856115693,66.37532992446621,66.79571533203125,172700,0.0,0.0
2018-07-10,66.90540039579768,67.06989968059149,65.9001300875585,66.05548858642578,201500,0.0,0.0
2018-07-11,65.82699863774339,66.53982634081666,65.07761477395164,65.43402862548828,225900,0.0,0.0
2018-07-12,65.78130267869626,65.78130267869626,64.81258193876693,65.1964111328125,261000,0.0,0.0
2018-07-13,64.73035038529964,65.3152350904721,64.66637883855815,64.98623657226562,457100,0.0,0.0
2018-07-16,64.9770945954546,65.07762230597169,63.99923984327755,64.19115447998047,184600,0.0,0.0
2018-07-17,64.20943044836535,65.05020125174475,64.14545890837724,64.97708892822266,181000,0.0,0.0
2018-07-18,64.9679521983791,65.3426476505279,64.6206790985433,65.08676147460938,234300,0.0,0.0
2018-07-19,64.97709582045377,66.43017377199259,64.35565494934845,66.22911834716797,407800,0.0,0.0
2018-07-20,66.19254379710151,66.86881524264817,64.40133401255642,66.18340301513672,794900,0.0,0.0
2018-07-23,65.58940204513682,65.79959827413589,60.63615618175969,61.16621017456055,1249100,0.0,0.0
2018-07-24,61.266730015437396,61.85161470040394,60.608733001756164,61.05653381347656,533100,0.0,0.0
2018-07-25,61.05652524649299,61.31241138871494,60.27972603692649,60.9925537109375,339200,0.0,0.0
2018-07-26,61.11136356596834,62.765489695974985,60.8554704488828,62.674102783203125,384100,0.0,0.0
2018-07-27,62.51874993389239,62.9025791853375,62.0069706262571,62.18061065673828,317000,0.0,0.0
2018-07-30,61.942998142953094,63.176738988062326,61.942998142953094,62.99396514892578,308000,0.0,0.0
2018-07-31,63.103630843210105,63.926120055300686,63.103630843210105,63.386932373046875,264300,0.0,0.0
2018-08-01,63.213291024956405,63.4143464183104,61.55916487988423,62.00696563720703,243000,0.0,0.0
2018-08-02,61.83247735276355,63.283471334334386,61.83247735276355,62.93449401855469,205200,0.33,0.0
2018-08-03,62.952879194731715,63.56817185574676,62.53961759660091,63.08144760131836,234600,0.0,0.0
2018-08-06,62.989608393515155,63.99061330257565,62.86103998412432,62.962059020996094,186700,0.0,0.0
2018-08-07,62.971243919306396,63.90795760886846,62.73247101551498,63.34777069091797,174600,0.0,0.0
2018-08-08,63.26512145996093,63.834500896969836,62.78758261435439,63.26512145996094,278900,0.0,0.0
2018-08-09,63.246745931741394,63.696735319878385,62.906954022726524,63.01715850830078,189100,0.0,0.0
2018-08-10,62.77837552068099,63.3018344816063,62.603886864888885,62.87939453125,169000,0.0,0.0
2018-08-13,62.971247732488116,63.24675548481161,61.988613691999,62.475337982177734,137200,0.0,0.0
2018-08-14,62.66819915400011,63.99981079658773,62.282493853300586,63.200843811035156,306200,0.0,0.0
2018-08-15,62.952888526222935,63.210025377511556,62.23656971790699,62.97125244140625,158300,0.0,0.0
2018-08-16,63.25592394215539,63.65081458797279,63.04470743767869,63.439598083496094,186900,0.0,0.0
2018-08-17,63.32021004642212,63.862040021625205,63.15490681746468,63.770206451416016,160500,0.0,0.0
2018-08-20,63.97223727711237,64.28447278181302,63.54061183883081,63.81611251831055,102400,0.0,0.0
2018-08-21,63.889590834809475,64.87222477178757,63.83449209273017,64.52325439453125,170700,0.0,0.0
2018-08-22,64.43140709092192,64.53241909438928,63.999781686080226,64.1834487915039,157500,0.0,0.0
2018-08-23,64.1008061477447,64.17426879229157,63.50387749467278,64.05488586425781,102100,0.0,0.0
2018-08-24,64.1742675692529,64.95487033494408,63.96305108472228,64.85385131835938,153000,0.0,0.0
2018-08-27,65.10181091291341,65.59772060113659,64.90895831301312,65.34058380126953,180700,0.0,0.0
2018-08-28,65.43242343693055,65.57017730861467,64.66101296582416,64.82630920410156,129100,0.0,0.0
2018-08-29,64.91815664564501,65.76303687173926,64.31204234880325,65.66201782226562,161200,0.0,0.0
2018-08-30,65.40487025213709,66.20383004972693,64.9640592897286,65.0191650390625,232800,0.0,0.0
2018-08-31,64.75283053794018,65.40485789584785,64.48650832023965,65.22118377685547,172100,0.0,0.0
2018-09-04,65.5701838662587,65.79977133987555,64.69774726264254,65.63446807861328,281200,0.0,0.0
2018-09-05,65.59771863035066,66.27729543907562,64.80793733651404,66.12117767333984,212100,0.0,0.0
2018-09-06,66.13036595136235,66.51607115601865,65.85485823006363,66.26811981201172,179200,0.0,0.0
2018-09-07,65.99260927726897,66.47014803318194,65.68955219805099,66.12117767333984,204500,0.0,0.0
2018-09-10,66.50687475133283,67.03951918807405,66.17626834276597,66.5252456665039,203200,0.0,0.0
2018-09-11,66.28649349199674,66.5803651683437,65.53344688345429,66.39669799804688,186300,0.0,0.0
2018-09-12,66.28647520968487,67.75583318615963,66.2221910171657,67.54461669921875,179300,0.0,0.0
2018-09-13,67.79257558940168,68.94969819054415,67.77421167796551,67.99461364746094,292200,0.0,0.0
2018-09-14,68.07725616329738,69.17927993310317,68.07725616329738,69.00479125976562,271900,0.0,0.0
2018-09-17,68.75685676578,68.99562268551578,68.27931091340159,68.6650161743164,305100,0.0,0.0
2018-09-18,68.67420581812578,69.12419531660471,68.17829602111776,68.88542938232422,191300,0.0,0.0
2018-09-19,68.87623457264984,70.01498635577751,68.8670491129,69.67520141601562,321000,0.0,0.0
2018-09-20,70.10680199766796,70.98842374032074,69.93232034577824,70.86903381347656,259200,0.0,0.0
2018-09-21,70.83231246039861,71.4384266479298,70.63028140434065,70.76802825927734,456100,0.0,0.0
2018-09-24,70.54761834292032,70.71292155668752,69.70273836431089,70.29048156738281,236200,0.0,0.0
2018-09-25,70.43741993628728,71.14455313641852,70.30885153743655,70.63027954101562,381300,0.0,0.0
2018-09-26,70.67619745787162,70.67619745787162,69.3629570065238,70.04253387451172,300800,0.0,0.0
2018-09-27,70.06089449150363,70.6486376973588,69.56498484785364,70.29966735839844,324500,0.0,0.0
2018-09-28,70.10681467490105,70.52007625520814,69.7119310191679,70.262939453125,232800,0.0,0.0
2018-10-01,70.57517350347602,71.00679898632022,70.22620313752542,70.63945770263672,268800,0.0,0.0
2018-10-02,70.56597501839204,70.9333162342657,69.80375022803399,70.33638763427734,475500,0.0,0.0
2018-10-03,70.61189886461166,71.08944457130497,70.18027343964123,70.52006530761719,241000,0.0,0.0
2018-10-04,70.2721117768388,70.55680493127436,69.9139559756812,70.37313079833984,266100,0.0,0.0
2018-10-05,70.45578143316713,71.35576010478239,70.45578143316713,70.97924041748047,373600,0.0,0.0
2018-10-08,70.95169898394037,71.80576447557024,70.53843741972791,71.456787109375,195100,0.0,0.0
2018-10-09,70.8231274138578,71.38332125995274,70.37313104145251,70.8139419555664,378400,0.0,0.0
2018-10-10,70.74047628304366,71.00679853686715,69.2068339653087,69.2711181640625,342800,0.0,0.0
2018-10-11,68.94969589128246,69.73029172065633,68.15072914463276,68.29766845703125,794600,0.0,0.0
2018-10-12,69.24357419584682,69.24357419584682,67.48034431551818,68.25175476074219,586500,0.0,0.0
2018-10-15,68.05888864633451,69.76701944352072,68.05888864633451,69.234375,419100,0.0,0.0
2018-10-16,69.40887335876212,71.17210313553919,68.85786492932583,71.11700439453125,245200,0.0,0.0
2018-10-17,70.71292643163648,71.77821543967762,70.46497509711773,71.46597290039062,229500,0.0,0.0
2018-10-18,71.64964649677381,71.99862389605678,70.14355342347093,70.4925308227539,421500,0.0,0.0
2018-10-19,64.96405488214924,64.96405488214924,58.14990188767071,59.21519088745117,2933000,0.0,0.0
2018-10-22,58.79273937419566,59.72027444880442,57.21318041577533,59.17845153808594,1056900,0.0,0.0
2018-10-23,59.12334568878581,59.44477365918294,57.63562029345424,58.967227935791016,559800,0.0,0.0
2018-10-24,58.61826647455687,59.08661980441256,58.039705148680994,58.140724182128906,963100,0.0,0.0
2018-10-25,58.87539853845717,58.994781474520536,57.12135078999056,57.21318435668945,2125500,0.0,0.0
2018-10-26,57.00197146423715,57.86521900990382,55.77138259948068,57.6356315612793,974600,0.0,0.0
2018-10-29,58.34275874330161,59.518245307242395,58.13153872029514,58.811119079589844,830100,0.0,0.0
2018-10-30,58.70091368790805,60.35394602216961,58.46214429697373,60.335575103759766,560200,0.0,0.0
2018-10-31,60.84985811019767,61.07944555416232,59.527432190896405,59.56416702270508,434300,0.0,0.0
2018-11-01,59.75701474048313,60.794747379885216,59.6284463429095,60.16109085083008,638200,0.0,0.0
2018-11-02,60.613568710745696,61.730911235556704,60.336538610802954,60.705909729003906,473300,0.36,0.0
2018-11-05,60.71514672721149,61.15839348380126,59.63474200480718,60.34577560424805,401400,0.0,0.0
2018-11-06,60.50274707848079,61.61086028320661,60.327301281070405,61.315364837646484,301000,0.0,0.0
2018-11-07,61.49081678506215,62.164919580411635,61.01987549499044,61.647804260253906,264800,0.0,0.0
2018-11-08,61.35230372386203,61.60162514832227,60.64126317213481,61.51852035522461,188500,0.0,0.0
2018-11-09,61.34307174441731,61.814020073317955,60.15185364494378,60.98293685913086,211600,0.0,0.0
2018-11-12,61.075285408207165,61.70321424249105,60.65974727242945,61.01988220214844,385400,0.0,0.0
2018-11-13,61.25073735074888,61.43541939823223,60.373480012281675,60.779788970947266,476200,0.0,0.0
2018-11-14,61.24149739457982,61.79555054836031,60.61356860825043,60.74284744262695,347300,0.0,0.0
2018-11-15,60.428878308587755,61.83247990923812,60.0133332162008,61.38924026489258,418000,0.0,0.0
2018-11-16,61.07527468776656,61.62932778660771,60.14261429353073,61.04757308959961,739500,0.0,0.0
2018-11-19,61.038345923119344,61.33384142264829,60.27190204943948,60.7520866394043,291600,0.0,0.0
2018-11-20,60.419654846191406,61.06604906610454,60.161097158226156,60.419654846191406,260900,0.0,0.0
2018-11-21,60.530457337997774,60.70590314009538,59.62549854888643,59.84711837768555,273800,0.0,0.0
2018-11-23,59.44082943304437,59.8194297625297,59.12686148270078,59.51469802856445,117400,0.0,0.0
2018-11-26,60.022571770719786,60.188788405122324,59.14532161675315,59.56085968017578,336200,0.0,0.0
2018-11-27,59.450060452534316,59.800966234131906,58.98835177421178,59.35771942138672,279500,0.0,0.0
2018-11-28,59.68091018644308,60.142622338096366,58.443525001693075,60.1241569519043,279000,0.0,0.0
2018-11-29,59.828657964523586,60.419648920530875,59.523926271378855,60.01333999633789,331800,0.0,0.0
2018-11-30,59.819422357226486,60.48428895078258,59.2376676104489,59.3392448425293,382600,0.0,0.0
2018-12-03,59.75478279038937,59.948701038826734,58.02798041712451,58.914466857910156,333600,0.0,0.0
2018-12-04,58.96063431156961,59.21919196275735,57.30770765529745,57.49238967895508,220700,0.0,0.0
2018-12-06,56.95680521748601,56.984506816395225,55.86716437432876,56.716712951660156,437900,0.0,0.0
2018-12-07,56.50432901537342,57.17842830024559,55.22076986180971,55.41468811035156,230100,0.0,0.0
2018-12-10,55.51627171918797,55.51627171918797,53.964918507486686,54.93451690673828,345000,0.0,0.0
2018-12-11,55.67324923568894,56.014915224061056,54.69441825626853,55.06378936767578,427200,0.0,0.0
2018-12-12,55.81175830033759,56.37504763524096,54.740586351574784,54.76829147338867,338400,0.0,0.0
2018-12-13,54.98992198198766,55.28541750638882,54.04802867698979,54.14037322998047,204900,0.0,0.0
2018-12-14,53.798699201746125,54.41739532637745,53.05072775882853,53.26311492919922,166000,0.0,0.0
2018-12-17,53.22617061626799,53.52166608008173,51.85027052336975,52.19193649291992,246900,0.0,0.0
2018-12-18,52.60748691950546,52.79216897344877,51.66559364954022,51.72099685668945,365900,0.0,0.0
2018-12-19,51.83180989225443,52.644420786195354,50.908385539752544,51.40703201293945,330700,0.0,0.0
2018-12-20,51.305454102041054,52.081130635681724,51.20387686795009,51.730228424072266,379900,0.0,0.0
2018-12-21,51.76717200508231,52.52437971479001,49.69869984417882,49.73563766479492,730000,0.0,0.0
2018-12-24,49.46783788286236,49.72639555134403,48.5628825205925,48.76603698730469,93800,0.0,0.0
2018-12-26,49.061535482246,50.39126524506105,47.95342558527466,50.32662582397461,222100,0.0,0.0
2018-12-27,49.60635239118165,50.96378365848301,49.135404045775545,50.926849365234375,268000,0.0,0.0
2018-12-28,50.973013325222574,52.21963450745642,50.84373450900082,51.5178337097168,339000,0.0,0.0
2018-12-31,51.85027611164096,52.03495815449119,50.87144508064755,51.573246002197266,247600,0.0,0.0
2019-01-02,50.926840948016306,52.63517413820539,50.57593880077158,51.71175003051758,201600,0.0,0.0
2019-01-03,51.5455414981449,51.58247931366893,50.62211724554813,50.788333892822266,163600,0.0,0.0
2019-01-04,51.51783865550381,52.52437120746634,51.213106968654806,52.07189178466797,242400,0.0,0.0
2019-01-07,52.182705138375404,53.19847397210184,51.56401255419951,52.39509582519531,339000,0.0,0.0
2019-01-08,52.82910437263325,53.309285440569504,52.459736759086745,53.26311492919922,211700,0.0,0.0
2019-01-09,53.19847808772496,53.74329860250832,53.06919924058728,53.309288024902344,122100,0.0,0.0
2019-01-10,53.10613415401731,54.17730628605059,53.087668766427186,54.01109313964844,128100,0.0,0.0
2019-01-11,54.76829508754101,55.700952056531776,54.011087462891545,55.58090591430664,477300,0.0,0.0
2019-01-14,55.08226068422951,55.28541163406162,54.094196968979084,54.334285736083984,571900,0.0,0.0
2019-01-15,54.186534545027776,54.9806799529897,54.01108520801122,54.685184478759766,220000,0.0,0.0
2019-01-16,54.74982567788652,55.56243649720994,54.54667121176365,54.91604232788086,413200,0.0,0.0
2019-01-17,54.62054624417869,56.60590628439942,54.62054624417869,56.43968963623047,594900,0.0,0.0
2019-01-18,56.707483451518385,57.584737199721886,56.4766273873903,57.50162887573242,224900,0.0,0.0
2019-01-22,56.99374885951579,57.55703824549958,56.45816107527411,57.15996551513672,225600,0.0,0.0
2019-01-23,57.27077267013957,57.557035457081525,55.66401291784003,56.51356506347656,290900,0.0,0.0
2019-01-24,56.4027583644367,57.215369218365424,56.4027583644367,56.799827575683594,249100,0.0,0.0
2019-01-25,57.07685624390905,57.92640489407688,56.87370177426714,56.91987228393555,280300,0.0,0.0
2019-01-28,56.54127368493873,57.05839259965222,56.282715988874195,56.62438201904297,319700,0.0,0.0
2019-01-29,56.72595382445643,57.29847589195745,56.14419554150471,56.99374771118164,307200,0.0,0.0
2019-01-30,57.23383891558351,57.898705553032656,56.47663125519276,57.64014434814453,191800,0.0,0.0
2019-01-31,57.29847305804596,58.39735015178168,56.6890132040534,57.972572326660156,273200,0.0,0.0
2019-02-01,58.08403299694248,58.28835561291024,57.406045838671105,58.093318939208984,222000,0.36,0.0
2019-02-04,58.13974861593834,58.70628668312488,57.47105102472972,58.631988525390625,235100,0.0,0.0
2019-02-05,59.00348710431872,59.00348710431872,58.36265087174684,58.7062873840332,143700,0.0,0.0
2019-02-06,58.511247870940664,58.83630894195258,58.08402373678217,58.44623565673828,196400,0.0,0.0
2019-02-07,58.34407087201053,58.54839699227458,57.471047204982085,57.96328353881836,269200,0.0,0.0
2019-02-08,57.75896265760211,58.16761493519716,57.22028948654524,57.656803131103516,216100,0.0,0.0
2019-02-11,57.721813207700045,57.991148011785576,57.22028736356829,57.80540084838867,238500,0.0,0.0
2019-02-12,58.06544878947828,58.47409750252285,57.721812291170345,58.39979934692383,244700,0.0,0.0
2019-02-13,58.51125287238347,59.50501513773638,58.2697794194053,58.47410202026367,296500,0.0,0.0
2019-02-14,58.01901411955754,58.901323792625604,57.39674977203889,58.08402633666992,480900,0.0,0.0
2019-02-15,57.573214764344705,58.7434382198079,55.85502511755095,58.3719367980957,1028900,0.0,0.0
2019-02-19,56.30083248260067,59.031360161066004,56.30083248260067,58.82703399658203,527000,0.0,0.0
2019-02-20,58.73415302780677,60.59164953136234,58.73415302780677,59.867225646972656,428700,0.0,0.0
2019-02-21,60.099406241191815,60.387316447825924,59.607169919217554,60.19227981567383,265400,0.0,0.0
2019-02-22,60.35945418141934,60.71238367929248,59.978670405997626,60.248008728027344,237000,0.0,0.0
2019-02-25,60.526646923069876,60.972450122752214,60.04369995206536,60.350189208984375,336200,0.0,0.0
2019-02-26,60.09941123092856,60.610226561689245,59.35641194468583,60.22014617919922,389600,0.0,0.0
2019-02-27,60.015824790220975,60.51735061744731,59.765058333707884,60.33159637451172,180700,0.0,0.0
2019-02-28,60.2201428332086,60.36874622510041,59.616461039597375,60.090118408203125,210200,0.0,0.0
2019-03-01,60.387328653116406,61.009596608095706,60.387328653116406,60.81455993652344,202400,0.0,0.0
2019-03-04,60.8424172185649,61.35322549004289,60.368752713252164,60.89813995361328,242400,0.0,0.0
2019-03-05,60.83312898018151,60.88885171637128,59.95081925677395,60.052982330322266,180300,0.0,0.0
2019-03-06,60.1830074805037,60.201579364185385,59.34713099881323,59.54216766357422,165900,0.0,0.0
2019-03-07,59.542169345880204,59.63504293851415,58.64128061714901,59.18924331665039,266100,0.0,0.0
2019-03-08,58.99420498458368,59.36570288755527,58.715580671629894,59.291404724121094,119300,0.0,0.0
2019-03-11,59.57931517558736,60.98172968923304,59.505013473425926,60.953861236572266,190000,0.0,0.0
2019-03-12,61.09317046607457,61.55754544022935,60.851693495490146,61.343936920166016,244800,0.0,0.0
2019-03-13,61.5204046092682,61.74330973493361,61.334657423681286,61.3996696472168,232800,0.0,0.0
2019-03-14,61.4089491331157,61.631847136686055,60.981725007189276,61.343936920166016,191700,0.0,0.0
2019-03-15,61.46467261022767,62.226247293673474,61.3625095478069,61.83617401123047,449700,0.0,0.0
2019-03-18,61.901191707423514,62.20768092183089,61.074604737028224,61.56684112548828,435300,0.0,0.0
2019-03-19,61.91048097111318,62.356277021570264,60.83312752520772,61.11175537109375,161100,0.0,0.0
2019-03-20,61.13031952746033,61.37179649098637,59.90436991495828,60.44304656982422,211400,0.0,0.0
2019-03-21,60.38732623663031,61.65042689457342,60.38732623663031,61.63185501098633,247300,0.0,0.0
2019-03-22,61.39965880532633,61.47396050076135,60.15513020708867,60.18299865722656,191700,0.0,0.0
