Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-25,60.22015238185817,61.33465674036599,59.87651938377063,61.074607849121094,224000,0.0,0.0
2019-03-26,61.07461176049462,62.32842304403744,60.740261140109695,62.19839859008789,246600,0.0,0.0
2019-03-27,62.12410252719219,62.811375715683745,62.096241153926606,62.384151458740234,314700,0.0,0.0
2019-03-28,62.672051880908036,63.22930045275061,62.37485217020534,62.820648193359375,334000,0.0,0.0
2019-03-29,63.192152257367276,63.340748576059916,62.50487922608813,62.959964752197266,198500,0.0,0.0
2019-04-01,63.32217954807005,64.02803157963199,62.89495536959326,63.72154235839844,192600,0.0,0.0
2019-04-02,63.82368533534772,63.88869753582314,63.40574368732139,63.647220611572266,288400,0.0,0.0
2019-04-03,64.13019634539371,64.18591908316067,63.238590026317205,63.285030364990234,247200,0.0,0.0
2019-04-04,63.41504571545501,64.00944511905789,63.089984648765906,63.34074401855469,318100,0.0,0.0
2019-04-05,63.572938947206175,63.87942816843973,63.0992815170823,63.72154235839844,393300,0.0,0.0
2019-04-08,63.470760222973134,63.8701229348275,63.20142900674943,63.8515510559082,95100,0.0,0.0
2019-04-09,63.55435670445068,63.805116062713445,62.73705933351333,62.913516998291016,167700,0.0,0.0
2019-04-10,63.043544316753255,63.35932298567968,62.662760520288835,63.34074401855469,103100,0.0,0.0
2019-04-11,63.37791788040151,63.56367219010225,62.74636739902379,63.13644790649414,151900,0.0,0.0
2019-04-12,63.461494857600755,63.8701400756836,63.18286699844357,63.870140075683594,113000,0.0,0.0
2019-04-15,64.04660492516086,64.33451518366736,63.57294039842372,63.66582107543945,83800,0.0,0.0
2019-04-16,63.87942934192151,64.23235890708621,63.57294011505766,64.08375549316406,288200,0.0,0.0
2019-04-17,64.3809379641219,64.49239049466482,63.656514230090174,64.10231018066406,151200,0.0,0.0
2019-04-18,63.935143931326756,64.5295504254632,63.4243357041187,63.54507064819336,202100,0.0,0.0
2019-04-22,63.45221013454145,63.82371161269688,63.220022596419476,63.77727127075195,254800,0.0,0.0
2019-04-23,63.92586849234966,65.33756546937394,63.59151790303853,65.05894470214844,165900,0.0,0.0
2019-04-24,64.92891073830465,65.42114706543602,64.80816871299345,65.24468231201172,188800,0.0,0.0
2019-04-25,64.89175765038725,64.90104004755253,63.83298333799788,64.6409912109375,188300,0.0,0.0
2019-04-26,64.69671666938689,65.59759805395316,63.805110595562375,65.31897735595703,233300,0.0,0.0
2019-04-29,65.40257003858075,66.02483080696416,65.17967203371799,65.22611236572266,246600,0.0,0.0
2019-04-30,65.0589501759412,65.4861743902724,64.68744870258327,65.12396240234375,336300,0.0,0.0
2019-05-01,63.637947178852805,66.73068639385954,63.637947178852805,65.47687530517578,443300,0.0,0.0
2019-05-02,65.58833878195901,66.65639579620846,65.14253558786947,65.9412612915039,365500,0.0,0.0
2019-05-03,66.33132507598236,67.49226260707616,66.33132507598236,67.29722595214844,365400,0.0,0.0
2019-05-06,66.51707628759289,67.80803819621086,66.32203964159305,67.78945922851562,258200,0.0,0.0
2019-05-07,67.19505640514868,67.6315700084894,66.4520607083514,66.99073028564453,286400,0.0,0.0
2019-05-08,66.85143515148992,67.39010482295762,66.55423540365221,67.07433319091797,262200,0.0,0.0
2019-05-09,66.59830092992847,66.79431470038135,65.45021925709025,65.77690887451172,305300,0.36,0.0
2019-05-10,65.77690233400813,66.10359191894531,64.75948948800503,66.10359191894531,190100,0.0,0.0
2019-05-13,65.03017809991267,65.28220086993333,64.37679892078309,64.7874984741211,191700,0.0,0.0
2019-05-14,64.88084351397363,65.8795844235744,64.44214297139486,65.61823272705078,151900,0.0,0.0
2019-05-15,65.08619372720821,65.97292372056621,65.08619372720821,65.74890899658203,169900,0.0,0.0
2019-05-16,66.10358903776668,66.8316421156936,65.65555253988167,66.4769515991211,184200,0.0,0.0
2019-05-17,66.05691565061086,66.5516251361827,65.44087348117756,65.47821044921875,156900,0.0,0.0
2019-05-20,65.09551852021119,65.43154414562352,64.83416683851254,64.99284362792969,108300,0.0,0.0
2019-05-21,65.3942035807877,65.8422400971539,64.6661504728291,64.81549835205078,183400,0.0,0.0
2019-05-22,64.60081702672018,66.10359633921931,64.60081702672018,65.8329086303711,184000,0.0,0.0
2019-05-23,65.22619262622385,65.28220164316905,63.95676410205152,64.47013854980469,142800,0.0,0.0
2019-05-24,64.89949883361518,65.44087419416296,64.320793625918,64.80615997314453,140300,0.0,0.0
2019-05-28,64.9368184453736,65.06749423936444,64.01275186749646,64.05941772460938,179400,0.0,0.0
2019-05-29,63.62074717326859,63.85409790593821,62.96736084901413,63.2380485534668,145500,0.0,0.0
2019-05-30,63.49005210785014,63.592726980355124,62.958012823641546,63.39671325683594,234600,0.0,0.0
2019-05-31,62.70600934050419,63.546073404687924,62.61267047143915,63.191375732421875,187900,0.0,0.0
2019-06-03,63.21004449068428,64.0781094582989,62.94869282237861,63.54607009887695,264000,0.0,0.0
2019-06-04,64.03143886873474,66.206269380801,64.03143886873474,66.17826843261719,211900,0.0,0.0
2019-06-05,66.20624951902045,66.46760111872992,65.27284687931696,65.87022399902344,236400,0.0,0.0
2019-06-06,65.85157681346188,67.02765932887402,65.85157681346188,66.81298065185547,248100,0.0,0.0
2019-06-07,67.25167647933789,68.44643095752136,66.71030113100524,67.88639068603516,190900,0.0,0.0
2019-06-10,67.83971729569348,68.57710637862799,67.68104052528055,68.11040496826172,140200,0.0,0.0
2019-06-11,68.8291363725933,69.60386258461064,68.27843201164353,68.71713256835938,174100,0.0,0.0
2019-06-12,68.91313264003401,69.56651177243899,68.83845870453102,69.5291748046875,140200,0.0,0.0
2019-06-13,69.9492188857748,70.20123454722402,69.32383350125396,69.79053497314453,119300,0.0,0.0
2019-06-14,69.61318324778144,70.11722161951184,69.17448278786989,69.42649841308594,95000,0.0,0.0
2019-06-17,69.41717213918136,69.41717213918136,68.43709630351269,68.63311004638672,151900,0.0,0.0
2019-06-18,69.03447681671427,70.14522853345328,68.71712325267393,69.25849151611328,125000,0.0,0.0
2019-06-19,69.18382422194608,69.44517588966615,68.00773459590698,68.4184341430664,216100,0.0,0.0
2019-06-20,69.34249968240799,70.06121675495184,68.54910867156646,69.95854187011719,248800,0.0,0.0
2019-06-21,69.46383666209874,69.65052150023983,67.72770683452802,68.24108123779297,371900,0.0,0.0
2019-06-24,68.40909206550593,69.0064692877929,67.9797276320683,68.00772857666016,114500,0.0,0.0
2019-06-25,68.02639075444836,68.66110491768005,67.74637419853015,68.22240447998047,270700,0.0,0.0
2019-06-26,68.22240918536598,68.22240918536598,66.68230021834778,67.01832580566406,257900,0.0,0.0
2019-06-27,67.26100438921839,67.74637783964027,66.93431482910653,67.40101623535156,231400,0.0,0.0
2019-06-28,67.58771536311617,68.6891240783183,67.25168970985797,68.58645629882812,358200,0.0,0.0
2019-07-01,69.22115880772063,69.22115880772063,67.95173036140244,68.40909576416016,188600,0.0,0.0
2019-07-02,68.43709843517098,69.05314775021948,68.13840980035016,68.57711029052734,123600,0.0,0.0
2019-07-03,68.88512170903128,69.30515007307642,68.14773272575195,69.1651382446289,59100,0.0,0.0
2019-07-05,68.69845182350555,68.91313762327636,67.73704797860361,68.74512481689453,202800,0.0,0.0
2019-07-08,68.68911034039054,68.81979328723179,67.71837767101466,67.82105255126953,151900,0.0,0.0
2019-07-09,67.43835379792654,68.17574288086105,67.19566707057254,68.11040496826172,178800,0.0,0.0
2019-07-10,68.53976410607235,68.92245552987615,67.56902439309269,68.11973571777344,151600,0.0,0.0
2019-07-11,68.10107380199108,68.33442452381313,67.43835860657232,68.32508850097656,199700,0.0,0.0
2019-07-12,68.39975408090223,69.22115307895153,67.95172473769172,68.64244079589844,211100,0.0,0.0
2019-07-15,68.75445059485335,68.80111645998979,67.11165974627592,67.80237579345703,190000,0.0,0.0
2019-07-16,67.76504513173742,68.21308163076827,67.27967878564435,67.41035461425781,372200,0.0,0.0
2019-07-17,67.37300997233142,67.37300997233142,66.38360534800555,66.54228210449219,221500,0.0,0.0
2019-07-18,66.5422757486086,66.5422757486086,65.55287121878716,66.06623840332031,333300,0.0,0.0
2019-07-19,63.17270478906428,64.40479625872712,60.904535592491946,62.53799057006836,790600,0.0,0.0
2019-07-22,62.668664992495906,64.80615831260783,62.32330338417531,64.12477111816406,469600,0.0,0.0
2019-07-23,64.6848201998681,65.87957470562232,64.6848201998681,65.16085052490234,426400,0.0,0.0
2019-07-24,64.79683227468179,65.86091108759848,64.63815547936778,65.58089447021484,341500,0.0,0.0
2019-07-25,65.57156005800104,65.70223590691799,64.47948026863806,64.59148406982422,343200,0.0,0.0
2019-07-26,64.67549515218762,65.36621138279068,64.29279650143336,65.14219665527344,189600,0.0,0.0
2019-07-29,65.18885553584371,65.5435531977498,64.77816309969319,64.98351287841797,139600,0.0,0.0
2019-07-30,64.46078400108436,64.75947256085409,64.28344234207225,64.71280670166016,283300,0.0,0.0
2019-07-31,64.9368390226582,65.01151296325767,63.23804604116449,63.63007354736328,285900,0.0,0.0
2019-08-01,63.65822264889326,64.01480337919371,62.457125188967815,62.672950744628906,345000,0.36,0.0
2019-08-02,62.20377302090121,62.43836259761643,61.640759468605815,61.77212905883789,214200,0.0,0.0
2019-08-05,60.52410510515245,61.152803393485875,60.064311582546445,60.843143463134766,360500,0.0,0.0
2019-08-06,60.85252338944635,61.265403258175596,59.92355084390992,61.1997184753418,172600,0.0,0.0
2019-08-07,60.899447980126325,61.66890140978078,60.28951372463204,61.40616226196289,163500,0.0,0.0
2019-08-08,61.94102772052533,62.8981499489511,61.94102772052533,62.748016357421875,327800,0.0,0.0
2019-08-09,62.41020626403438,62.53219025349442,61.68766643656538,61.90349197387695,152800,0.0,0.0
2019-08-12,61.4436907916671,61.81902829982466,61.293550061120825,61.490604400634766,143800,0.0,0.0
2019-08-13,61.31232227612568,63.14212508917925,61.31232227612568,62.748016357421875,142300,0.0,0.0
2019-08-14,61.60322140456257,62.241305309837124,60.95575191210746,61.33109664916992,286500,0.0,0.0
2019-08-15,61.490607064903365,61.734582183060006,60.233210608066045,60.46780014038086,439200,0.0,0.0
2019-08-16,60.908844861065035,62.504051216679684,60.72116889274755,62.34453201293945,199500,0.0,0.0
2019-08-19,63.001362175176745,63.151502907341566,62.288208015602144,62.33512878417969,214200,0.0,0.0
2019-08-20,62.156859972596266,62.156859972596266,61.26542233384929,61.359256744384766,129800,0.0,0.0
2019-08-21,61.894100041428636,61.894100041428636,61.16218186150013,61.209102630615234,213200,0.0,0.0
2019-08-22,61.424924729520164,61.73458464269829,60.336432978945844,60.6367073059082,173000,0.0,0.0
2019-08-23,60.158146270832574,60.38335023988391,58.6098537705063,58.91951370239258,275900,0.0,0.0
2019-08-26,59.670202509771656,60.2144484447971,59.15410617737863,60.092464447021484,320100,0.0,0.0
2019-08-27,60.693007765514096,61.17157244499181,59.12594773330299,59.276084899902344,242800,0.0,0.0
2019-08-28,59.21040352343316,60.796231240248254,58.75060999029523,60.402122497558594,216800,0.0,0.0
2019-08-29,61.15279488573738,62.01608260863892,61.15279488573738,61.37800598144531,191600,0.0,0.0
2019-08-30,61.71581453199181,62.23191439616738,61.124651454112794,61.293556213378906,199400,0.0,0.0
2019-09-03,60.81499379509781,61.19972410070547,59.90478875807131,60.2050666809082,176000,0.0,0.0
2019-09-04,60.85252240725112,61.19971748754264,60.721152843703905,61.021427154541016,130800,0.0,0.0
2019-09-05,61.47184809784185,62.78555101845249,61.47184809784185,62.26945114135742,186700,0.0,0.0
2019-09-06,61.96917486244151,62.672943495126425,61.790884517914485,61.95978927612305,174600,0.0,0.0
2019-09-09,62.17561207069197,63.04828542318221,61.415537112649226,62.71047592163086,209400,0.0,0.0
2019-09-10,62.794930024320784,63.6582178638628,62.27883730157732,63.2265739440918,130400,0.0,0.0
2019-09-11,63.60191090790836,65.12205360803111,62.76677277117233,65.03759765625,243600,0.0,0.0
2019-09-12,65.29096698409292,65.45987175088057,64.25877436888177,65.2628173828125,131800,0.0,0.0
2019-09-13,65.8164539542611,66.17302754921354,65.3097395872617,65.34727478027344,169100,0.0,0.0
2019-09-16,64.93439964982029,65.09392602177148,64.45584201128648,64.54029083251953,148000,0.0,0.0
2019-09-17,64.2306066350266,64.56841611088889,63.91156832954771,64.54965209960938,167500,0.0,0.0
2019-09-18,64.67163374094103,64.80300329247679,63.892794857476495,64.7467041015625,134800,0.0,0.0
2019-09-19,64.84993447031273,65.1502088019087,63.939725889164215,64.0429458618164,138400,0.0,0.0
2019-09-20,64.09925318183119,64.83117151037138,63.8928132103751,64.63411712646484,453000,0.0,0.0
2019-09-23,64.27753396624163,64.6434930759488,63.96787405522645,64.00540924072266,247700,0.0,0.0
2019-09-24,64.0710991794224,64.5215142825034,62.6635618260639,62.785552978515625,212400,0.0,0.0
2019-09-25,62.550960193556456,63.61130236778818,62.504039420555706,63.536231994628906,190400,0.0,0.0
2019-09-26,63.32040839342319,63.76143069134064,62.916914119882534,63.54561233520508,157200,0.0,0.0
2019-09-27,63.79898647996709,63.99604088755689,63.01076884960791,63.37672805786133,101600,0.0,0.0
2019-09-30,63.71452810986276,64.59658001747898,63.27349857650192,64.41829681396484,181100,0.0,0.0
2019-10-01,64.94377465551335,64.99069543240115,63.48932364036196,63.8928108215332,185900,0.0,0.0
2019-10-02,63.36733100133429,63.64884133786307,62.37267355471504,63.01075744628906,174500,0.0,0.0
2019-10-03,62.83247420738087,63.461172583199854,62.1380910334779,63.42363739013672,115300,0.0,0.0
2019-10-04,63.4705467224121,63.86465543982659,62.92629725982747,63.47054672241211,195600,0.0,0.0
2019-10-07,63.05767106297369,63.57377096024136,62.325752778925164,63.01075744628906,97500,0.0,0.0
2019-10-08,62.40082467819501,62.40082467819501,59.904791834249316,59.93294143676758,353200,0.0,0.0
2019-10-09,60.514723292780985,60.824383242445904,59.33239343849847,60.36458969116211,222900,0.0,0.0
2019-10-10,60.60855476629568,60.60855476629568,59.09780101965503,59.71711730957031,295000,0.0,0.0
2019-10-11,60.65547422062699,62.22253071569834,60.16753110063714,60.9838981628418,282700,0.0,0.0
2019-10-14,60.68362432051339,61.97856324490139,60.11122523404436,61.25602340698242,188400,0.0,0.0
2019-10-15,61.406165658512705,62.54157827244567,61.33109528095385,62.18499755859375,244900,0.0,0.0
2019-10-16,62.184998981125545,62.82308288676197,61.94103098713617,62.06301498413086,196500,0.0,0.0
2019-10-17,62.34452486415894,62.70109842441613,61.912880925182755,62.41020965576172,309100,0.0,0.0
2019-10-18,56.86451172545423,57.981160396849205,54.75320554387222,56.34841537475586,988700,0.0,0.0
2019-10-21,56.75190710360856,57.1460194339562,55.86985162833936,56.639305114746094,559000,0.0,0.0
2019-10-22,56.60176665838456,57.94361917835271,56.339027506352465,57.27738571166992,508200,0.0,0.0
2019-10-23,57.23984848351129,58.09375427672256,56.38594269030002,57.99991989135742,581800,0.0,0.0
2019-10-24,58.347110132715535,58.347110132715535,56.780050158717174,57.502586364746094,319400,0.0,0.0
2019-10-25,57.31492076998993,58.38464854891605,57.23046838851932,58.26266098022461,224900,0.0,0.0
2019-10-28,58.328351264638,59.5012991291775,58.328351264638,58.572322845458984,255900,0.0,0.0
2019-10-29,58.272047548383576,59.529447782281856,58.272047548383576,59.219791412353516,159800,0.0,0.0
2019-10-30,58.900750879662496,59.38869762487014,58.365886935397974,59.21040725708008,158900,0.0,0.0
2019-10-31,58.947664959811505,59.107187723627945,58.168829473927595,58.70369338989258,228100,0.0,0.0
2019-11-01,59.1474807074635,60.45053565187943,58.87364891111238,59.987857818603516,277200,0.39,0.0
2019-11-04,60.57329631293184,60.57329631293184,59.48741351432761,59.87455368041992,336400,0.0,0.0
2019-11-05,60.252246901403396,61.168161678751275,59.902873819418325,60.01618576049805,200700,0.0,0.0
2019-11-06,60.110613140914396,60.39388581016887,59.69514679947499,60.20503616333008,162300,0.0,0.0
2019-11-07,60.526081974536936,61.39478534295416,60.48831132321247,60.95099639892578,190000,0.0,0.0
2019-11-08,61.07374378658412,61.86690582863648,60.78103025259073,61.22481918334961,152700,0.0,0.0
2019-11-11,60.667715454524924,60.93210278946651,59.931205820326326,60.290016174316406,146700,0.0,0.0
2019-11-12,60.45053937764486,60.516636215043754,59.676262654116016,59.8651123046875,175100,0.0,0.0
2019-11-13,59.24191363781942,60.30890754771816,59.043619514716355,59.96897888183594,284800,0.0,0.0
2019-11-14,59.80845481627307,59.87455165200028,58.96807767459217,59.48741149902344,201200,0.0,0.0
2019-11-15,59.85566556307089,60.110612041338534,59.07194440573618,59.298561096191406,1021400,0.0,0.0
2019-11-18,59.10027061688009,59.29856112161526,58.45818399030276,58.883094787597656,295200,0.0,0.0
2019-11-19,59.2419133372056,59.79901784746172,58.930310861058864,59.07194900512695,217900,0.0,0.0
2019-11-20,58.83588159637495,60.006742868796216,58.694243467320604,59.21357727050781,365600,0.0,0.0
2019-11-21,59.42132246711571,59.42132246711571,58.82644726543827,59.015296936035156,177700,0.0,0.0
2019-11-22,59.3268866787798,59.5440624925752,58.94918741878348,58.99639892578125,136500,0.0,0.0
2019-11-25,59.2891221255126,60.41277195636797,58.883096639991855,60.1578254699707,274100,0.0,0.0
2019-11-26,60.19560200091893,60.50720449318156,59.610171272374146,60.1295051574707,273400,0.0,0.0
2019-11-27,60.39389088041263,60.39389088041263,59.619610505177164,60.22392654418945,423800,0.0,0.0
2019-11-29,60.091722247984485,60.23336037049137,59.47796545513785,59.76123809814453,75300,0.0,0.0
2019-12-02,59.78013065532717,60.34667600989871,59.54406949058777,59.87455368041992,232800,0.0,0.0
2019-12-03,59.34576904444613,59.9784147715092,59.09082618348818,59.8934326171875,168400,0.0,0.0
2019-12-04,60.318344688758565,60.6016173419335,59.629046578630245,59.6762580871582,183900,0.0,0.0
2019-12-05,59.855663638317544,60.12949543231884,59.57239098335392,59.978416442871094,161700,0.0,0.0
2019-12-06,60.658272092113165,60.979319007521184,60.5355228855242,60.601619720458984,143200,0.0,0.0
2019-12-09,60.47886683674011,60.47886683674011,59.81789132356505,59.8934326171875,110700,0.0,0.0
2019-12-10,59.8273382146189,60.19559303095771,59.629047713822196,60.167266845703125,127900,0.0,0.0
2019-12-11,60.25225142690868,60.60162093312749,59.86511127082636,60.44110107421875,93600,0.0,0.0
2019-12-12,60.44110839305719,61.1304030254922,60.063409052701275,60.49776077270508,197400,0.0,0.0
2019-12-13,60.45999062566678,60.89434234931579,59.968982919886535,60.327796936035156,143600,0.0,0.0
2019-12-16,60.61105784784591,61.11150628918339,60.55439827809985,60.799903869628906,247300,0.0,0.0
2019-12-17,60.79046442718478,60.88489464988792,59.92176112882644,60.63938903808594,180700,0.0,0.0
2019-12-18,60.950998533064464,60.950998533064464,60.31835270825475,60.75270080566406,164400,0.0,0.0
2019-12-19,60.86600839832171,61.120958484399964,60.30890391876121,60.56385040283203,294800,0.0,0.0
2019-12-20,60.790470956995726,61.848027610343294,60.48831294232718,61.81025695800781,716200,0.0,0.0
2019-12-23,61.91411923793739,62.25404787632041,61.20593577530855,62.084083557128906,174200,0.0,0.0
2019-12-24,62.084086291929886,62.206835504080686,61.58363777560312,61.772483825683594,101200,0.0,0.0
2019-12-26,61.93300041380137,62.131298121119954,61.63084242724092,61.89523696899414,181800,0.0,0.0
2019-12-27,62.272936414415,62.36736664964563,61.78193232968704,61.95189666748047,101400,0.0,0.0
2019-12-30,61.9518898870927,62.23516615375012,61.51753822782877,62.084083557128906,125400,0.0,0.0
2019-12-31,61.904687511152204,62.79227993888173,61.904687511152204,62.40513610839844,312100,0.0,0.0
2020-01-02,62.8017186379667,63.16052903979882,61.262595126600296,61.60252380371094,192300,0.0,0.0
2020-01-03,60.76214496885116,60.998206143713844,60.38444925027548,60.743263244628906,255100,0.0,0.0
2020-01-06,60.29001142793395,61.12095121977916,60.05395029688956,60.629940032958984,149300,0.0,0.0
2020-01-07,60.45053470254164,60.61106175582272,59.88398939664997,59.91231918334961,152000,0.0,0.0
2020-01-08,59.89343652200629,60.2900175333583,59.66681622837131,59.8367805480957,155400,0.0,0.0
2020-01-09,60.0256336700631,60.17671267390345,59.364661677508735,59.53462600708008,202900,0.0,0.0
2020-01-10,59.53461782253493,59.78956428184308,58.93974275081593,59.76123809814453,303900,0.0,0.0
2020-01-13,59.81790064462044,60.5449731020068,59.50630176489112,60.516639709472656,200000,0.0,0.0
2020-01-14,60.43166106418795,60.90378341625191,60.01619469109442,60.75270080566406,194700,0.0,0.0
2020-01-15,60.563845388439624,61.24370262300626,60.299458064777994,60.724365234375,242500,0.0,0.0
2020-01-16,61.16816578178168,61.82914134306207,60.95099355182932,61.80080795288086,160700,0.0,0.0
2020-01-17,61.8385841458726,62.00854848212208,61.11151888770372,61.47032928466797,145600,0.0,0.0
2020-01-21,61.17761012287676,61.2153807723614,60.49775284018277,60.554405212402344,196500,0.0,0.0
2020-01-22,60.89433705812616,61.00764901254278,60.08228966351922,60.422218322753906,140500,0.0,0.0
2020-01-23,60.08229205286134,60.08229205286134,58.949197677687536,59.62905502319336,499500,0.0,0.0
2020-01-24,59.76124754125754,59.8745558959631,59.07194934695325,59.374107360839844,166200,0.0,0.0
2020-01-27,58.41096591338448,58.87364370575236,58.316539301263624,58.48650360107422,320700,0.0,0.0
2020-01-28,58.543169616840224,59.13804476828314,58.32599377469608,58.760345458984375,194400,0.0,0.0
2020-01-29,58.854769996705045,59.223024829086235,58.562052862295864,58.6092643737793,376100,0.0,0.0
2020-01-30,58.10881055245466,58.11825141308469,57.14568067787172,57.81609344482422,201900,0.0,0.0
2020-01-31,57.45728879681522,57.57060075473922,56.116463046117154,56.41862106323242,353900,0.0,0.0
2020-02-03,56.7512785664343,58.310013512637376,56.69425397736602,58.205467224121094,300900,0.39,0.0
2020-02-04,58.92779707765102,59.49806463135921,58.77572548828399,59.34599304199219,321300,0.0,0.0
2020-02-05,60.001807847308164,60.001807847308164,59.269962152276015,59.6406364440918,356400,0.0,0.0
2020-02-06,59.84022858664896,60.011309583536104,58.90878961785939,59.02284240722656,215200,0.0,0.0
2020-02-07,58.832760185568254,58.94681298376002,57.663705407828644,57.81578063964844,173300,0.0,0.0
2020-02-10,57.63519085968381,58.0153716730123,57.36906646575763,57.68271255493164,132500,0.0,0.0
2020-02-11,58.01536762113695,58.70919447518159,57.834780115865584,57.872798919677734,127500,0.0,0.0
2020-02-12,58.386042158915664,58.64266364730248,57.977349080263274,58.05338668823242,193100,0.0,0.0
2020-02-13,57.720729183249546,58.50009655805709,56.87483071247108,58.195953369140625,321400,0.0,0.0
2020-02-14,56.01942888686063,56.01942888686063,52.37921330299183,52.977996826171875,785900,0.0,0.0
2020-02-18,52.89245698731115,53.196600197200766,51.54281832096207,52.13209533691406,520300,0.0,0.0
2020-02-19,52.920969381969705,53.99497713339855,52.797410069691644,52.958988189697266,509500,0.0,0.0
2020-02-20,52.72137403388085,53.25362281871884,52.46475253018842,52.73087692260742,591800,0.0,0.0
2020-02-21,52.67385139274451,53.49123764038087,52.3982240975778,53.49123764038086,1336000,0.0,0.0
2020-02-24,51.78042829907144,53.073038700736504,51.56182560256528,52.92096710205078,344800,0.0,0.0
2020-02-25,52.93997268059281,53.05402546494944,49.632412928869314,50.34524917602539,494200,0.0,0.0
2020-02-26,50.78246159254636,51.0580925165676,49.43282289174547,49.44232940673828,353300,0.0,0.0
2020-02-27,48.529900050284915,49.641923016810594,47.874088287353516,47.874088287353516,399800,0.0,0.0
2020-02-28,46.47692524676622,48.05466934513778,45.84012297402066,46.74304962158203,452300,0.0,0.0
2020-03-02,47.01868542246386,48.39683275803336,46.343864275478786,48.36832046508789,292900,0.0,0.0
2020-03-03,48.187736314583816,49.185706444852,46.210801832129505,46.90462875366211,352100,0.0,0.0
2020-03-04,47.54143035914507,48.65345326918499,46.85710633716789,48.57741928100586,333800,0.0,0.0
2020-03-05,47.17075951459602,47.912108175648726,45.840130179999285,46.38188552856445,328500,0.0,0.0
2020-03-06,44.927698066555756,46.82859494116862,44.81364526926744,46.53395462036133,302300,0.0,0.0
2020-03-09,42.77017049949262,44.05327416420849,42.22841529655283,42.53255844116211,414900,0.0,0.0
2020-03-10,43.81566508366681,45.98268966837301,42.950757277589986,45.963680267333984,569100,0.0,0.0
2020-03-11,44.75661441290372,45.3363885055067,42.884229941842854,44.67107391357422,526400,0.0,0.0
2020-03-12,41.838734200887586,44.005755143944526,40.194459092696,41.0878791809082,397100,0.0,0.0
2020-03-13,42.62760782943686,43.283419523401385,40.17545292679025,43.216888427734375,551400,0.0,0.0
2020-03-16,39.91883140491615,41.18292947306143,38.72126805806469,38.8923454284668,423300,0.0,0.0
2020-03-17,39.71923497400521,43.7491336997975,38.69274907880921,43.483009338378906,498700,0.0,0.0
2020-03-18,40.85027396027571,42.399505949508644,38.96838646369511,41.38252639770508,500800,0.0,0.0
2020-03-19,41.21144161995144,43.15035715158157,37.71379135234629,42.485042572021484,580700,0.0,0.0
2020-03-20,42.65612145723137,43.02679572053723,40.479593942411334,40.50810623168945,1481100,0.0,0.0
2020-03-23,40.66018218952619,41.087884703052175,38.02743963479176,38.2935676574707,462800,0.0,0.0
2020-03-24,40.251491448776946,40.72671568607383,38.21753229325399,39.890323638916016,587600,0.0,0.0
2020-03-25,39.69072187339442,41.31599132266675,38.1700059493842,39.823787689208984,571800,0.0,0.0
2020-03-26,40.23248129527791,41.61062853305019,39.77626288648649,40.82175827026367,1059300,0.0,0.0
2020-03-27,39.44360188935322,41.23994847962825,38.778287397410395,39.852294921875,452800,0.0,0.0
2020-03-30,40.30851614656351,42.40900622203784,39.73824856181842,42.36148452758789,467400,0.0,0.0
2020-03-31,42.161891025259436,42.447024816210195,40.62216565358702,41.354007720947266,281400,0.0,0.0
2020-04-01,39.367571188840365,40.08040749248287,38.90185350083744,39.225006103515625,302400,0.0,0.0
2020-04-02,38.92086197870319,39.700229362103,37.55221398781742,38.512168884277344,427900,0.0,0.0
2020-04-03,38.01793045393816,38.71175724964185,36.34514310926073,36.87739181518555,465500,0.0,0.0
2020-04-06,38.30306674190185,39.25351506614593,38.255545050824175,39.120452880859375,576000,0.0,0.0
