Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-07,39.956845011556,41.13539880266688,38.92085628151197,39.11094665527344,787100,0.0,0.0
2020-04-08,39.60518386119101,41.2779751082385,38.80681067024428,40.67919158935547,851800,0.0,0.0
2020-04-09,41.41103776319411,43.36896283225762,41.34450666321519,43.05531311035156,557500,0.0,0.0
2020-04-13,42.74166224515076,43.04580541845429,41.06887116630875,41.51558303833008,219600,0.0,0.0
2020-04-14,42.618109648507605,43.13135269377799,42.14288541229573,42.82720947265625,466100,0.0,0.0
2020-04-15,41.44905146010137,41.867247412075415,40.75522462752798,41.62013244628906,399400,0.0,0.0
2020-04-16,41.857747110090436,42.21891488042285,40.86927993453555,41.64864730834961,737900,0.0,0.0
2020-04-17,42.95076091108832,43.492516196677514,41.496576052472335,41.914772033691406,428100,0.0,0.0
2020-04-20,41.02135237461864,41.45855776393437,39.557660983598616,39.975860595703125,507400,0.0,0.0
2020-04-21,38.93036165762552,39.28203014055314,38.23653483085846,38.86383056640625,925600,0.0,0.0
2020-04-22,39.7477524365971,40.35603884226313,38.093974224401684,39.94734573364258,1838000,0.0,0.0
2020-04-23,40.85977737932016,42.96026742524831,40.66968697852137,41.914772033691406,797600,0.0,0.0
2020-04-24,42.30445154371699,42.92224437885137,41.70567173502395,42.570579528808594,484600,0.0,0.0
2020-04-27,42.87472531943869,45.10827747452159,42.77017542163373,44.62355041503906,948600,0.0,0.0
2020-04-28,45.6310279664846,46.20129920535581,43.939230905080116,44.4239616394043,797000,0.0,0.0
2020-04-29,47.52241668880704,48.18773124758487,45.54548241422979,46.657508850097656,1162800,0.0,0.0
2020-04-30,45.98269308826517,46.762060460466884,45.28886621426476,45.42192840576172,646500,0.0,0.0
2020-05-01,44.57603230441346,44.85165959043081,43.777655487372016,44.81364440917969,453300,0.0,0.0
2020-05-04,44.480982624130235,45.07976610748179,43.43549087601919,44.23386764526367,505800,0.0,0.0
2020-05-05,44.80414166029667,45.26035650471088,43.83468375628901,43.98675537109375,330900,0.0,0.0
2020-05-06,44.07229342502492,44.49049306168804,42.97927988754878,43.03630447387695,303700,0.0,0.0
2020-05-07,43.71697722370493,44.18674461260665,42.959602521524154,43.99500274658203,498000,0.39,0.0
2020-05-08,45.049591086174814,45.87407507416753,44.75239094563273,45.85490417480469,408700,0.0,0.0
2020-05-11,45.116696227199235,45.39471812951785,44.2250995413642,44.78114700317383,567500,0.0,0.0
2020-05-12,44.915370018270416,45.34678840534025,43.908729553222656,43.908729553222656,718600,0.0,0.0
2020-05-13,43.38143419997228,43.54441241831962,42.00089926798054,42.298095703125,458800,0.0,0.0
2020-05-14,41.617417439449255,41.80915932539068,40.17935878064704,41.780399322509766,425500,0.0,0.0
2020-05-15,41.579068288729545,42.73910505177312,41.52154828302596,42.16387939453125,1203000,0.0,0.0
2020-05-18,43.5923546793708,44.7523878404878,43.52524556473907,43.87037658691406,655100,0.0,0.0
2020-05-19,43.62111273877615,44.148400183304915,42.681581518647796,42.70075607299805,419200,0.0,0.0
2020-05-20,43.630696318175275,44.493532941110004,43.400608990174106,43.71697998046875,701500,0.0,0.0
2020-05-21,43.71698766664854,44.59899899818445,43.58276942552135,44.25386428833008,401100,0.0,0.0
2020-05-22,44.26343546412583,44.397657319141956,43.8128463223866,44.34013366699219,207700,0.0,0.0
2020-05-26,45.70150297828213,46.47805598008165,45.70150297828213,46.075401306152344,804000,0.0,0.0
2020-05-27,47.158733586247884,47.964046546488355,46.660206167320716,47.887351989746094,892200,0.0,0.0
2020-05-28,48.568033990226155,48.568033990226155,47.47511000143718,47.63808822631836,568600,0.0,0.0
2020-05-29,47.24501814027827,48.280422104637715,46.497228826355695,48.050331115722656,483700,0.0,0.0
2020-06-01,47.973635738184605,49.028210581201236,47.7435447531993,48.232486724853516,387000,0.0,0.0
2020-06-02,48.577620632516286,49.622610090089445,48.54886062910631,49.334999084472656,475300,0.0,0.0
2020-06-03,50.22659975925111,51.65507310944838,49.795181387904776,50.983978271484375,454600,0.0,0.0
2020-06-04,50.39915864459832,51.06066426479875,49.80476213120785,50.93603515625,381300,0.0,0.0
2020-06-05,52.50832073829854,53.46702660463847,52.29740427740851,52.82469177246094,349600,0.0,0.0
2020-06-08,53.21775722010259,53.658764666486746,52.50831697783537,52.70964431762695,286800,0.0,0.0
2020-06-09,52.09607119439461,52.75757685284378,51.59754375985827,52.19194030761719,208200,0.0,0.0
2020-06-10,52.15359191765814,52.211111919481404,50.83057701814244,51.39621353149414,630000,0.0,0.0
2020-06-11,49.536327181496496,49.833527297584105,47.043693551738365,47.197086334228516,592200,0.0,0.0
2020-06-12,48.76935647686989,48.826880133731954,46.32465774639668,47.858585357666016,292200,0.0,0.0
2020-06-15,46.35342082723965,49.93898188551651,46.2575517166026,49.1528434753418,628900,0.0,0.0
2020-06-16,50.68677308884929,50.92644953159971,48.50092510126065,49.09532165527344,730200,0.0,0.0
2020-06-17,49.22953597983315,49.44045240304726,48.61596492012519,48.9035758972168,599200,0.0,0.0
2020-06-18,48.472167944952204,49.45963377677767,48.35712061251181,48.89399719238281,626300,0.0,0.0
2020-06-19,49.373351028806674,49.718485718233325,48.13661961075204,48.32836151123047,925500,0.0,0.0
2020-06-22,47.7627221282232,48.75977702677213,46.842365448257596,48.72142791748047,311900,0.0,0.0
2020-06-23,49.35417737659534,49.70889752181231,47.99281680690325,48.03116226196289,313600,0.0,0.0
2020-06-24,47.3696490477641,47.91611101061655,47.02451440655791,47.532630920410156,262800,0.0,0.0
2020-06-25,47.15873558560071,48.596794242914676,46.91905914271505,48.558448791503906,302100,0.0,0.0
2020-06-26,48.165384154801444,48.29960239044185,47.1108055114491,47.57098388671875,545500,0.0,0.0
2020-06-29,48.39546982508802,49.660961227213356,48.174967923205685,49.584266662597656,243400,0.0,0.0
2020-06-30,49.124088279136544,50.38957968063718,49.124088279136544,50.00609588623047,390600,0.0,0.0
2020-07-01,49.93898675439659,50.188248660658395,49.17202282300736,49.54591751098633,260300,0.0,0.0
2020-07-02,50.418334892176034,51.12777874723324,50.0348511342253,50.49502944946289,193500,0.0,0.0
2020-07-06,51.62630645507053,51.62630645507053,50.24577140393054,50.533382415771484,156700,0.0,0.0
2020-07-07,49.95816040837812,50.84975710539644,49.75683306574106,50.84016799926758,382600,0.0,0.0
2020-07-08,50.705950613910545,50.80182339093111,49.20078275782635,49.776004791259766,210600,0.0,0.0
2020-07-09,49.85269910358343,49.85269910358343,48.50092413956161,49.009037017822266,212100,0.0,0.0
2020-07-10,49.83352775049527,50.98397545821347,49.49798217861484,50.95521545410156,276400,0.0,0.0
2020-07-13,51.587961035522895,52.105659394303174,50.945626240061756,51.14695358276367,262200,0.0,0.0
2020-07-14,51.21406191584172,52.69046972081464,51.051083685808635,52.671295166015625,506600,0.0,0.0
2020-07-15,53.716282964679635,54.29150861928971,53.39032285755228,54.032657623291016,317000,0.0,0.0
2020-07-16,53.90802474765812,54.22439940567151,53.27527908880358,53.80256652832031,389000,0.0,0.0
2020-07-17,53.32321751542025,54.55036347102228,52.719235472571526,54.18605422973633,485100,0.0,0.0
2020-07-20,54.24357677972229,54.24357677972229,51.3578702279397,51.91392135620117,711000,0.0,0.0
2020-07-21,52.52748851832009,52.97807773049542,51.722175548194855,51.95226287841797,342800,0.0,0.0
2020-07-22,51.54001907815966,52.39327026052116,51.23323353330894,51.645477294921875,266100,0.0,0.0
2020-07-23,51.405803775115984,51.818047560110955,51.2715855487776,51.635894775390625,217200,0.0,0.0
2020-07-24,51.616716273254426,51.79886904404476,50.571726888884434,50.71553421020508,245800,0.0,0.0
2020-07-27,50.67719176316381,50.926453674747265,50.0540314984463,50.62925720214844,358400,0.0,0.0
2020-07-28,50.332054138183594,50.77305792529203,50.12113769340462,50.332054138183594,155200,0.0,0.0
2020-07-29,50.312876885245245,51.501673614101676,50.312876885245245,51.22364807128906,230500,0.0,0.0
2020-07-30,50.533378581146266,50.78264412108651,49.73765472019584,50.37998580932617,223700,0.0,0.0
2020-07-31,49.887392803155336,50.495890760903194,48.78629336517072,50.428279876708984,367300,0.39,0.0
2020-08-03,50.814632130669814,51.20097952300962,50.2254483964959,51.065757751464844,282400,0.0,0.0
2020-08-04,50.76633792069781,51.58732933321396,50.534526543372166,51.268592834472656,422500,0.0,0.0
2020-08-05,51.75153543486874,52.55320901244402,51.596992043558835,52.45662307739258,322100,0.0,0.0
2020-08-06,52.379346842084004,52.81399088117994,51.9253848807486,52.26344299316406,238400,0.0,0.0
2020-08-07,52.00265947864833,52.572525320781025,51.925387785367974,52.55320739746094,138300,0.0,0.0
2020-08-10,52.80432871376763,53.71225261298508,52.80432871376763,53.4128303527832,199800,0.0,0.0
2020-08-11,54.1372358377247,54.90027716614712,53.316244428597734,53.4128303527832,434200,0.0,0.0
2020-08-12,54.33041375410916,54.45597840867231,53.38385765440183,53.74123001098633,152400,0.0,0.0
2020-08-13,53.374192590732015,53.606003958768085,52.97818442057944,53.29692459106445,126500,0.0,0.0
2020-08-14,52.86228399689099,53.09409537991596,52.45661868224344,52.7270622253418,140800,0.0,0.0
2020-08-17,52.71740364931868,53.20999775842045,52.55320315660688,53.055458068847656,287000,0.0,0.0
2020-08-18,52.958870002998516,53.40317113198896,52.72705863575494,52.83330535888672,298500,0.0,0.0
2020-08-19,52.67877218463864,53.25829514757936,52.311739009700375,52.78501892089844,168900,0.0,0.0
2020-08-20,52.25378292621405,52.8719453930385,52.25378292621405,52.68842697143555,124800,0.0,0.0
2020-08-21,52.379345734569625,52.53388542470091,51.59698648073923,52.21514892578125,246000,0.0,0.0
2020-08-24,52.97818626878322,54.021331934561815,52.572520966213865,53.77020263671875,187100,0.0,0.0
2020-08-25,54.185530357371846,54.43665966269966,53.89576889196946,54.38836669921875,295800,0.0,0.0
2020-08-26,54.340069022410376,54.54290536041702,54.05996836571743,54.214508056640625,188800,0.0,0.0
2020-08-27,54.5235850111127,54.81334645812898,53.88610835387019,54.24348068237305,226200,0.0,0.0
2020-08-28,54.35938966388561,54.35938966388561,53.470787317750585,54.16621780395508,190100,0.0,0.0
2020-08-31,53.98269747353405,54.08894420345641,53.33556365966796,53.33556365966797,277900,0.0,0.0
2020-09-01,53.43214332087392,54.977540071669935,52.96852429563512,54.91958999633789,273700,0.0,0.0
2020-09-02,54.99686309878937,56.53260287448217,54.96788805843264,56.14625549316406,422600,0.0,0.0
2020-09-03,56.23318455240406,56.42635640167605,54.09860024658688,54.465633392333984,308600,0.0,0.0
2020-09-04,55.22867291031672,55.57638812281246,54.7553930523049,55.170719146728516,292900,0.0,0.0
2020-09-08,54.72642321353546,54.72642321353546,53.673620357658514,54.253143310546875,363500,0.0,0.0
2020-09-09,54.678128758875474,55.03550111393852,53.95372324523805,54.3497314453125,227000,0.0,0.0
2020-09-10,54.57188019490622,54.85198453505792,54.01167151460281,54.34006881713867,324700,0.0,0.0
2020-09-11,54.591202499078285,55.52810151951139,54.175876357103846,55.01618576049805,356400,0.0,0.0
2020-09-14,55.42185117366282,56.26216052233162,55.42185117366282,56.06898498535156,311500,0.0,0.0
2020-09-15,56.349093285696284,57.17974557386407,56.15591773515447,56.53260803222656,342000,0.0,0.0
2020-09-16,56.69680251594246,57.23768957857168,56.55191994730004,56.667823791503906,257200,0.0,0.0
2020-09-17,56.03035116155679,57.672337758323415,55.60536791248891,57.363258361816406,268100,0.0,0.0
2020-09-18,57.53711442908223,57.952440547769264,56.07864629648415,56.870662689208984,657400,0.0,0.0
2020-09-21,55.8371770401753,55.8371770401753,54.00201497380456,54.78437423706055,556300,0.0,0.0
2020-09-22,55.05482211508083,55.412194490127945,54.562227959449245,55.10311508178711,462900,0.0,0.0
2020-09-23,54.88095841057059,55.32525955030017,53.15204312849452,53.345218658447266,278900,0.0,0.0
2020-09-24,53.50941810784111,53.87644755464492,52.85262352948513,53.17136001586914,420500,0.0,0.0
2020-09-25,52.81398915336885,53.895766971770726,52.611156503265406,53.55771255493164,398800,0.0,0.0
2020-09-28,54.09859905475205,56.030346981048766,54.08894193630795,55.61502456665039,540100,0.0,0.0
2020-09-29,55.615024537112674,56.60987353958174,55.21901267529608,56.20420455932617,531200,0.0,0.0
2020-09-30,56.64851076230362,57.56608810154559,55.547411323082926,55.76956558227539,368600,0.0,0.0
2020-10-01,56.155914956069665,56.54226603803327,55.75990675508961,56.47465515136719,264000,0.0,0.0
2020-10-02,55.82751098235127,58.10697398809262,55.82751098235127,57.846187591552734,463300,0.0,0.0
2020-10-05,58.26151428622909,59.87452564100818,58.18424628894032,59.71998596191406,683100,0.0,0.0
2020-10-06,60.34780381154397,60.34780381154397,58.53195975816147,58.638206481933594,366600,0.0,0.0
2020-10-07,59.48818066881557,60.193268256883755,59.101829589414145,59.459205627441406,195700,0.0,0.0
2020-10-08,60.04838612512543,60.34780839810205,59.28534844866511,59.903507232666016,187200,0.0,0.0
2020-10-09,60.21258457922584,60.68586445468988,59.76828342888287,60.50234603881836,150700,0.0,0.0
2020-10-12,60.598934099977846,62.067062966853065,60.42507649176126,62.02842712402344,229700,0.0,0.0
2020-10-13,61.516507470124104,62.443749215947626,61.35231067541031,61.79661178588867,296500,0.0,0.0
2020-10-14,61.73866542735223,62.946007949174835,61.73866542735223,62.63692855834961,222800,0.0,0.0
2020-10-15,61.98013593429673,62.20229020786484,61.101190697391814,61.217098236083984,519800,0.0,0.0
2020-10-16,60.85006935661335,66.80951088852605,60.45406111611767,66.12374114990234,567200,0.0,0.0
2020-10-19,66.02713728691064,66.6259817295866,64.6362765782608,65.81464385986328,649500,0.0,0.0
2020-10-20,66.09476467918603,66.50043003090794,65.5731917831002,65.73738861083984,331700,0.0,0.0
2020-10-21,65.67944350558292,67.07995810330851,65.5635359524263,66.60668182373047,379000,0.0,0.0
2020-10-22,66.81916812532018,68.48047269651023,66.68394634571489,67.6401596069336,298800,0.0,0.0
2020-10-23,68.06514837924874,68.33559194571276,67.2538103108222,67.88162994384766,132900,0.0,0.0
2020-10-26,67.02199192825125,67.35039289887237,66.336222316965,66.89643096923828,287300,0.0,0.0
2020-10-27,67.02198921796911,67.20550761674887,64.03744240915958,64.90672302246094,469300,0.0,0.0
2020-10-28,63.45790888228674,64.84876958185444,62.8300967761516,62.84941101074219,1294000,0.0,0.0
2020-10-29,62.40511715865407,64.09539658902058,62.02842690369508,63.22610855102539,427800,0.0,0.0
2020-10-30,63.090084745168156,63.65365111666986,62.769434146223965,63.5759162902832,301500,0.39,0.0
2020-11-02,64.42125095278612,65.54837602198744,63.65363639939934,65.39291381835938,332500,0.0,0.0
2020-11-03,66.4811869874226,66.8892837069677,65.7135722550205,66.55892181396484,305500,0.0,0.0
2020-11-04,66.02449420244488,66.35486345888394,64.47955367694448,65.30546569824219,185200,0.0,0.0
2020-11-05,66.00507151672112,67.5694496258159,66.00507151672112,67.1516342163086,169000,0.0,0.0
2020-11-06,67.75406333963345,67.8706581536155,66.92814387019253,67.38482666015625,198500,0.0,0.0
2020-11-09,71.10629851396865,73.16622673917027,69.00750287924997,69.30872344970703,463300,0.0,0.0
2020-11-10,69.95973756630845,71.42695080485358,69.50305475997186,71.2423324584961,368900,0.0,0.0
2020-11-11,71.32007583648232,71.32007583648232,69.17270119034454,70.1540756225586,241000,0.0,0.0
2020-11-12,69.84313754063821,70.19293683257268,67.8220840255955,68.65771484375,228700,0.0,0.0
2020-11-13,69.37674843744232,70.49416251109129,69.17270007127706,70.3484115600586,184600,0.0,0.0
2020-11-16,71.7573113987907,72.12654808494437,70.81479709832539,71.36864471435547,279000,0.0,0.0
2020-11-17,70.5330115816513,70.94111566393794,69.2601354605101,70.38726806640625,411700,0.0,0.0
2020-11-18,70.76622311528666,71.10630370689668,68.39536285400389,68.3953628540039,247200,0.0,0.0
2020-11-19,68.0747102426521,68.21074247526096,67.11276590828939,68.1038589477539,415600,0.0,0.0
2020-11-20,67.83179531861535,68.77430966559432,67.62774696718702,68.65771484375,354000,0.0,0.0
2020-11-23,69.32815516860065,70.69820358858021,69.15325552803306,69.9403076171875,319800,0.0,0.0
2020-11-24,70.90226103665071,72.33060704913395,70.31926463097632,71.94194030761719,281400,0.0,0.0
2020-11-25,71.45609752175267,71.79617808726678,70.5621693457726,70.8828125,269700,0.0,0.0
2020-11-27,71.04800114959883,71.27147948795765,70.1929329661032,70.54273223876953,128400,0.0,0.0
2020-11-30,70.06663114527025,70.74679239281099,69.54193214865242,69.68768310546875,303800,0.0,0.0
2020-12-01,70.63990014339672,70.8342371995941,69.6293771039731,70.70791625976562,428500,0.0,0.0
2020-12-02,70.64960604523911,70.97997527429943,69.76539669269404,70.5232925415039,152300,0.0,0.0
2020-12-03,70.51358296355754,71.98079615573053,70.51358296355754,71.42694854736328,212000,0.0,0.0
2020-12-04,71.78645806871465,73.04962290403678,71.76702807098363,72.85529327392578,244000,0.0,0.0
2020-12-07,72.87472951431977,72.89415951371522,71.52411845371044,71.67958068847656,213700,0.0,0.0
2020-12-08,71.33950423117656,72.37918346925855,71.32979293751688,72.12655639648438,437900,0.0,0.0
2020-12-09,72.69010861471058,72.98161048783844,71.67957817792143,72.13626098632812,172300,0.0,0.0
2020-12-10,71.82532670216197,71.82532670216197,70.61074796025638,71.222900390625,147900,0.0,0.0
2020-12-11,70.70790328958758,71.51438524516956,70.2026418625575,70.72734069824219,228900,0.0,0.0
2020-12-14,71.27148652233232,71.45610488257229,70.0083289469883,70.0569076538086,239000,0.0,0.0
2020-12-15,70.61074164143436,71.0091269914648,69.58078133269171,70.82450866699219,259700,0.0,0.0
2020-12-16,71.18403465543159,71.18403465543159,69.92086976886205,70.41641998291016,156400,0.0,0.0
2020-12-17,70.66905619770085,71.07715289554457,70.06662244383581,70.77593231201172,329000,0.0,0.0
2020-12-18,71.00913316468622,71.60184818227927,70.80508482615096,71.42694854736328,994500,0.0,0.0
2020-12-21,70.1929261329525,71.03827552846965,69.88199430009554,71.02855682373047,281800,0.0,0.0
2020-12-22,70.99941977188425,71.5046813032273,70.59132306427631,71.40751647949219,228300,0.0,0.0
2020-12-23,71.59213611306149,71.64072223239762,70.76622397675416,71.28120422363281,247400,0.0,0.0
2020-12-24,71.66014817920652,72.24314451226164,71.06743314019364,72.13626098632812,54400,0.0,0.0
2020-12-28,72.77756214192917,73.00104048655335,72.11683098761321,72.13626098632812,139300,0.0,0.0
2020-12-29,72.43747226023102,72.46662096115931,71.0382753100765,71.57269287109375,153200,0.0,0.0
2020-12-30,71.70874095184384,72.84558501880397,71.70874095184384,71.92250061035156,116700,0.0,0.0
2020-12-31,71.88363645473339,72.2431470425555,71.29092139496086,71.67958068847656,153900,0.0,0.0
2021-01-04,71.92248392277055,72.83584941244246,70.80507752879271,71.08686065673828,370900,0.0,0.0
2021-01-05,71.29091405482336,73.32168608319701,71.27147664422836,72.98160552978516,177900,0.0,0.0
2021-01-06,74.19618551218873,76.46016202762681,73.65205661732644,75.73141479492188,288300,0.0,0.0
2021-01-07,75.9646175844407,76.25611946487034,75.0123845331446,75.30388641357422,166300,0.0,0.0
2021-01-08,75.37189178636474,75.49820529617126,74.08929703906885,75.1386947631836,177300,0.0,0.0
2021-01-11,74.38080980216704,75.48850509146304,74.28363756613692,74.96380615234375,357500,0.0,0.0
2021-01-12,75.22613977577876,75.43990679942735,74.58484611803256,75.06095886230469,423500,0.0,0.0
2021-01-13,74.98321907220426,75.06095387804187,72.19455148487202,72.41802978515625,245900,0.0,0.0
2021-01-14,72.81642101306498,74.34193148870301,72.43747307035999,73.4285659790039,336500,0.0,0.0
2021-01-15,72.57351850875486,73.37028194541674,71.7087389523731,73.00104522705078,265400,0.0,0.0
2021-01-19,73.34113070267223,74.2836376395692,73.010761408885,73.45772552490234,159700,0.0,0.0
2021-01-20,73.77837263734199,73.77837263734199,73.25367372241828,73.70063781738281,185200,0.0,0.0
2021-01-21,73.74921761153266,73.83666371659069,73.195370039899,73.50630187988281,257400,0.0,0.0
2021-01-22,72.78726861145473,74.11844198905726,72.27228106707784,74.07957458496094,270200,0.0,0.0
2021-01-25,73.64233320579676,75.43018941077837,73.64233320579676,74.86663055419922,280700,0.0,0.0
2021-01-26,75.36218325969828,75.51765290494937,74.35165280516836,74.68202209472656,342500,0.0,0.0
2021-01-27,72.98161321677277,73.16623157087038,69.23099320250054,70.30953979492188,512300,0.0,0.0
2021-01-28,71.00912765707773,71.00912765707773,69.22126403736227,70.00831604003906,233400,0.0,0.0
2021-01-29,69.69740284651353,70.348415394987,67.9775548743353,68.53140258789062,528100,0.0,0.0
2021-02-01,68.87336520813838,73.5730567105498,68.5509391639295,73.52420043945312,432900,0.39,0.0
2021-02-02,74.56966226870605,74.6087457956091,72.85002435707477,73.39718627929688,330300,0.0,0.0
2021-02-03,72.95750557392003,74.42310435582002,72.69370107312322,73.30924987792969,286600,0.0,0.0
2021-02-04,73.04544806697659,73.65122414830647,72.40058100107183,73.36787414550781,307900,0.0,0.0
2021-02-05,73.71960467000463,73.96387109694888,71.60914661750465,72.75231170654297,258500,0.0,0.0
2021-02-08,73.2799262180255,73.84662610317226,73.12359213063898,73.35809326171875,229100,0.0,0.0
2021-02-09,73.5828221546924,74.10066582994764,73.03566769848615,73.69029998779297,274300,0.0,0.0
2021-02-10,74.32539879562826,75.59558738041943,74.32539879562826,75.24384307861328,251000,0.0,0.0
2021-02-11,75.41971481827598,76.17205223755745,75.36108579868075,75.72260284423828,223100,0.0,0.0
2021-02-12,76.11343067951468,77.63765100955912,74.27654212338851,76.85600280761719,365200,0.0,0.0
2021-02-16,76.36746158397219,76.73874388045039,73.42649162829025,73.44602966308594,212700,0.0,0.0
2021-02-17,73.01612640749632,75.16566806483726,73.01612640749632,75.07772827148438,276200,0.0,0.0
2021-02-18,74.94093494705575,76.4944732602096,74.8139190917844,76.26974487304688,320100,0.0,0.0
2021-02-19,76.69966142977627,77.4324607427996,76.00594564131126,76.54332733154297,247800,0.0,0.0
2021-02-22,75.92778991717248,77.97962680879468,75.81053932600904,77.11003875732422,195100,0.0,0.0
2021-02-23,76.91461044717428,78.1945640846685,76.2111219747007,76.5628662109375,311100,0.0,0.0
2021-02-24,76.97324098231385,77.59856248537649,76.51401887284779,77.23705291748047,171400,0.0,0.0
2021-02-25,76.96346625502804,77.58879519640523,76.12319656364582,76.38700103759766,132700,0.0,0.0
2021-02-26,76.4260922446573,77.21751320048628,76.00595362952394,76.0645751953125,237300,0.0,0.0
2021-03-01,77.37384005368266,77.64741727424875,76.38700154713763,76.39677429199219,331200,0.0,0.0
2021-03-02,76.14273589895348,76.55310173407234,74.58919744540312,74.79438781738281,369400,0.0,0.0
2021-03-03,74.95072644890203,75.05820429734514,72.92820027594207,72.93797302246094,196800,0.0,0.0
2021-03-04,72.6546096947391,73.6707589682679,71.33557242442328,72.3321762084961,323900,0.0,0.0
2021-03-05,73.50466357149872,75.34154459584461,72.35172562685064,75.33177185058594,308800,0.0,0.0
2021-03-08,75.62489560811014,77.22728294912407,75.37085640885068,76.65081024169922,187600,0.0,0.0
2021-03-09,77.13934135646006,77.13934135646006,75.6542046314132,75.80076599121094,274000,0.0,0.0
2021-03-10,75.98640367638195,79.20095103981193,75.98640367638195,78.3997573852539,178200,0.0,0.0
2021-03-11,79.15209994387868,80.11939296685055,78.50723295895061,79.161865234375,205200,0.0,0.0
2021-03-12,79.50385008622736,79.81651085685775,78.33136660554783,78.63426208496094,188400,0.0,0.0
2021-03-15,78.1359584241609,78.17504195329512,77.05141471755447,77.70604705810547,228900,0.0,0.0
2021-03-16,77.43246483728521,78.63425905413699,76.71920352161504,78.40953063964844,273200,0.0,0.0
2021-03-17,78.4876966178046,79.44521691652935,77.78420805703192,79.03485107421875,212000,0.0,0.0
2021-03-18,78.9469178052387,79.66994439336449,77.5106299195797,77.88191223144531,350300,0.0,0.0
2021-03-19,77.62787058566643,77.62787058566643,75.7812169209445,76.21112823486328,843100,0.0,0.0
2021-03-22,76.52378982325301,76.53356256806488,75.79099050518518,76.23066711425781,330200,0.0,0.0
2021-03-23,75.61512769040354,75.83008337623775,73.81733005328294,73.99320220947266,231000,0.0,0.0
2021-03-24,74.60875102892614,75.75191631694875,73.93457318779537,73.99320220947266,411100,0.0,0.0
2021-03-25,73.71960365165181,75.2047476814323,73.44602644996058,74.83345794677734,285000,0.0,0.0
2021-03-26,75.31223538349413,76.40654433380872,75.18521205574643,76.33815002441406,260000,0.0,0.0
2021-03-29,76.28930028359814,77.77443703582134,75.33177250922883,75.50764465332031,215700,0.0,0.0
2021-03-30,75.51740858425353,76.24043511249532,75.03864848016015,75.96685791015625,181600,0.0,0.0
2021-03-31,76.02548335759471,77.22727750585854,75.81052770063532,76.21112823486328,264200,0.0,0.0
2021-04-01,76.41631844295489,77.54971839534464,75.9180127773752,77.50086212158203,193300,0.0,0.0
2021-04-05,78.36067275799034,78.5463176420402,77.1588860202475,77.40315246582031,187600,0.0,0.0
2021-04-06,77.04163323919079,78.88828691854854,77.04163323919079,77.52039337158203,147900,0.0,0.0
2021-04-07,77.57902177098843,77.57902177098843,76.11342315108722,76.21112823486328,131200,0.0,0.0
2021-04-08,76.26975163695657,76.84622431767733,75.48810349344299,76.57264709472656,138400,0.0,0.0
2021-04-09,76.78759120346497,77.71580810826482,76.39677087978066,77.61810302734375,169000,0.0,0.0
2021-04-12,77.61811451577825,78.06756391807512,77.42269687059203,77.86238098144531,123800,0.0,0.0
2021-04-13,77.44224051227795,78.18480518298334,76.96347288382486,77.82329559326172,211800,0.0,0.0
2021-04-14,77.89167921178534,78.80035061580436,77.46176791608008,77.92098999023438,112800,0.0,0.0
2021-04-15,78.34113460038309,79.06416119091583,77.9112232714294,78.85897827148438,107700,0.0,0.0
2021-04-16,79.66994291789815,80.11939227270241,78.91759810866701,79.30842590332031,145200,0.0,0.0
2021-04-19,79.1325497147587,79.33773261919633,78.06755166966528,78.57562255859375,181200,0.0,0.0
2021-04-20,78.11640641562505,78.74172792076399,77.45200138461236,78.21411895751953,184000,0.0,0.0
2021-04-21,78.53654276068404,79.43544892130004,77.98938832289875,78.65379333496094,306000,0.0,0.0
