Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-22,78.83944655254102,80.5493118058868,78.47792950109924,79.64064025878906,371400,0.0,0.0
2021-04-23,79.57224379653026,84.03743435356951,79.14233244474909,83.00173950195312,473200,0.0,0.0
2021-04-26,83.38278906785203,83.57820669411554,81.24302010481323,81.42865753173828,248100,0.0,0.0
2021-04-27,81.37003310147146,81.56545072084337,80.47113441562058,81.20393371582031,169900,0.0,0.0
2021-04-28,81.30164820206704,81.64361975749713,80.61770509120687,80.7544937133789,210900,0.0,0.0
2021-04-29,81.35049658301074,81.73155162986336,80.54930296470262,81.39934539794922,186900,0.0,0.0
2021-04-30,80.76126015985577,81.32080672024348,80.31951563462135,80.7318115234375,242000,0.39,0.0
2021-05-03,81.55641027212191,82.27301871867851,81.11465826021531,81.50732421875,162200,0.0,0.0
2021-05-04,81.31100284073632,81.84110081255578,80.5256708477858,81.78219604492188,310600,0.0,0.0
2021-05-05,81.93926100029724,82.97000075953906,81.49750896963884,82.15522766113281,191900,0.0,0.0
2021-05-06,82.28283859981418,82.96018720070201,81.53677401691455,82.87183380126953,146300,0.0,0.0
2021-05-07,82.48899072337333,83.4608332294661,82.48899072337333,83.28413391113281,125200,0.0,0.0
2021-05-10,83.42156291687606,84.13817132012792,83.02889698207021,83.18595886230469,291900,0.0,0.0
2021-05-11,82.518435016934,84.43267877967355,82.518435016934,84.18726348876953,174600,0.0,0.0
2021-05-12,83.57863244721696,84.02037698338238,81.28154887598814,81.33062744140625,291100,0.0,0.0
2021-05-13,81.340458091435,83.54919607547582,81.340458091435,83.34304809570312,243900,0.0,0.0
2021-05-14,84.00075029440198,84.24616559939783,82.97982172688153,84.08910369873047,136500,0.0,0.0
2021-05-17,83.6669929305273,84.08910757415343,83.04854154016743,83.96148681640625,190100,0.0,0.0
2021-05-18,83.94185326776017,84.36396789318906,83.2546859180374,83.83386993408203,250300,0.0,0.0
2021-05-19,83.0092753216198,84.10873864986287,82.53808210200218,84.0007553100586,245500,0.0,0.0
2021-05-20,84.0007560998921,84.72718335583032,83.83387547843678,84.560302734375,183600,0.0,0.0
2021-05-21,85.31617557582516,86.15058606945762,85.03149293880132,85.25727081298828,205200,0.0,0.0
2021-05-24,85.5812234211897,85.7971900827637,85.18855744464432,85.34562683105469,147700,0.0,0.0
2021-05-25,85.82664378223221,85.9542570491066,84.70755055123828,84.72718048095703,139500,0.0,0.0
2021-05-26,85.15911947396387,85.55178549969402,85.06095483990171,85.18856811523438,198300,0.0,0.0
2021-05-27,85.45361008328598,85.80700871290391,84.99222812298032,85.08057403564453,366000,0.0,0.0
2021-05-28,85.25727564726972,85.25727564726972,84.42286510632431,85.15911102294922,206400,0.0,0.0
2021-06-01,86.32728379087052,86.54325044184522,85.37507127856223,86.2585678100586,151200,0.0,0.0
2021-06-02,86.3960107931032,86.8083067305708,85.89536144647474,86.111328125,243800,0.0,0.0
2021-06-03,85.83645321664812,86.57269907798172,85.51250324018608,86.2585678100586,130000,0.0,0.0
2021-06-04,86.60214683944595,87.40710867346145,86.26837815781603,87.289306640625,138300,0.0,0.0
2021-06-07,87.58381028240547,87.95683882864888,86.87701304575032,87.36784362792969,154900,0.0,0.0
2021-06-08,87.36785256251949,88.32006518764145,87.23042058461334,87.94702911376953,224400,0.0,0.0
2021-06-09,87.68197032212645,87.99610157873786,86.8770085089672,86.94572448730469,344400,0.0,0.0
2021-06-10,87.37767485198285,87.37767485198285,86.68069622419551,86.73959350585938,255500,0.0,0.0
2021-06-11,86.91629361697701,87.5052889073227,86.76904292202023,87.29914093017578,127100,0.0,0.0
2021-06-14,87.51509939325398,87.51509939325398,86.62178408675217,87.01445007324219,214500,0.0,0.0
2021-06-15,87.19115649491143,87.75070313715676,86.87702517802775,87.5249252319336,154400,0.0,0.0
2021-06-16,87.61325915551008,87.61325915551008,86.63159798850157,87.11260986328125,133400,0.0,0.0
2021-06-17,87.04390307356928,87.51510377886657,85.83646390474442,86.36656188964844,274300,0.0,0.0
2021-06-18,85.83645742936629,86.01315674433769,84.6780969177717,85.34562683105469,440300,0.0,0.0
2021-06-21,86.1211403662958,87.1518801325467,85.53213765474604,86.6806869506836,161400,0.0,0.0
2021-06-22,86.39600990675514,86.61197658306477,85.6106779000803,85.81682586669922,189500,0.0,0.0
2021-06-23,85.85608240894311,85.85608240894311,84.93331854067421,85.1787338256836,287300,0.0,0.0
2021-06-24,85.41434561110245,86.05242690768992,84.9922309831582,85.97389221191406,146500,0.0,0.0
2021-06-25,85.60085278441684,86.26838269329127,85.43397217956837,85.5910415649414,780500,0.0,0.0
2021-06-28,85.6793931592445,86.33710440278149,84.46213529979853,84.99223327636719,190700,0.0,0.0
2021-06-29,85.11002075404502,85.74810201477148,84.58974153036172,84.74681091308594,125100,0.0,0.0
2021-06-30,84.42286731269729,85.32599386321816,84.15782207115696,84.97259521484375,239800,0.0,0.0
2021-07-01,85.44379229012003,86.30765145540074,85.05112630972674,85.9051742553711,212600,0.0,0.0
2021-07-02,86.06224200797068,86.06224200797068,85.46342803227151,85.84627532958984,133800,0.0,0.0
2021-07-06,85.6401197641385,85.6401197641385,83.45101951360681,84.52102661132812,102800,0.0,0.0
2021-07-07,84.23634707747881,85.44379367611522,84.01056919048973,85.15911102294922,104600,0.0,0.0
2021-07-08,84.10873209570383,84.86460792595112,83.68661747922062,84.30506134033203,130700,0.0,0.0
2021-07-09,85.04131038392676,85.6892103962029,84.28543452575214,84.41304779052734,319700,0.0,0.0
2021-07-12,83.8927673948069,85.35544052309024,83.53936875462719,84.90387725830078,265100,0.0,0.0
2021-07-13,84.19708270753196,84.64865347644171,82.5282615666223,82.60679626464844,136000,0.0,0.0
2021-07-14,82.72458820600585,83.94185351847128,81.65458106479309,83.04853820800781,277300,0.0,0.0
2021-07-15,82.75405060653196,83.00927715216936,81.81164916755219,82.20431518554688,116400,0.0,0.0
2021-07-16,82.44972666938956,82.44972666938956,80.63365484643897,80.74163818359375,138600,0.0,0.0
2021-07-19,79.53418942887235,79.60290541528049,77.82610098852653,78.01261901855469,338600,0.0,0.0
2021-07-20,77.82610397080757,80.13300644803044,76.77572671575811,79.44584655761719,294700,0.0,0.0
2021-07-21,80.25080755633786,81.39934942664121,80.25080755633786,80.74163818359375,274300,0.0,0.0
2021-07-22,80.36861167257803,80.80053754283819,79.60290958317802,80.01521301269531,187900,0.0,0.0
2021-07-23,82.87184302512951,84.43268834666684,81.06558987436152,83.99093627929688,375000,0.0,0.0
2021-07-26,84.51121722733758,85.48306730107514,83.77497125664742,84.84498596191406,288200,0.0,0.0
2021-07-27,84.36396674897684,84.85479735377287,83.10744159901587,84.32469940185547,384800,0.0,0.0
2021-07-28,84.06946785499342,84.52103112590669,82.58715728799751,84.41304779052734,226400,0.0,0.0
2021-07-29,85.12966320617751,85.83646049127557,84.77626456362849,85.71865844726562,168600,0.0,0.0
2021-07-30,85.88629240804923,87.16818040105305,85.63977606501632,85.96517944335938,210800,0.39,0.0
2021-08-02,86.10323122860945,86.96111084290494,85.27493989597825,85.57075500488281,209300,0.0,0.0
2021-08-03,85.36367965127624,86.28072075565967,84.63399337649129,85.8567123413086,127900,0.0,0.0
2021-08-04,85.15660211018532,85.50172346948658,83.86485894119429,83.89443969726562,92700,0.0,0.0
2021-08-05,84.54523956377082,85.3045140832754,84.0522068971611,84.97911071777344,95700,0.0,0.0
2021-08-06,85.70878829880697,86.1229338913788,85.60032052126472,85.906005859375,73400,0.0,0.0
2021-08-09,85.58060887727389,85.83698796349664,85.14673773490941,85.45242309570312,93800,0.0,0.0
2021-08-10,85.32423182210266,86.70472478905702,85.09744100907272,86.32015991210938,80600,0.0,0.0
2021-08-11,86.49765512381595,87.19776063102434,86.49765512381595,87.1188735961914,67900,0.0,0.0
2021-08-12,87.27664252939357,87.3259412809515,86.52723078874905,87.16817474365234,83900,0.0,0.0
2021-08-13,87.10900899145774,87.74995297050974,86.60612108198076,87.63162994384766,68300,0.0,0.0
2021-08-16,87.1090104708394,87.8189787351956,86.24127566056053,87.60204315185547,79500,0.0,0.0
2021-08-17,86.73430783961707,87.1977597607831,86.10322661341532,86.18211364746094,125000,0.0,0.0
2021-08-18,85.97504112141996,86.56667883263594,84.7819029389279,84.841064453125,92200,0.0,0.0
2021-08-19,84.19025511898444,85.57074808481191,84.11137561017141,84.2691421508789,167300,0.0,0.0
2021-08-20,84.4466384975096,85.00869546289451,84.0620736013558,84.99883270263672,206000,0.0,0.0
2021-08-23,85.8073986650254,86.44834261142361,85.3143660175008,85.70879364013672,112800,0.0,0.0
2021-08-24,85.53129931965401,86.43848508460191,85.53129931965401,85.84683990478516,131600,0.0,0.0
2021-08-25,85.50172698022254,86.2511387648203,85.4031219482422,85.40312194824219,127900,0.0,0.0
2021-08-26,85.37354080062966,85.51158934938734,84.1310963387289,84.17053985595703,120800,0.0,0.0
2021-08-27,84.624132018103,86.77375488317772,84.624132018103,86.4976577758789,205500,0.0,0.0
2021-08-30,86.77374481371744,86.91179335134733,85.6890745081622,85.77781677246094,121400,0.0,0.0
2021-08-31,85.55102824115843,86.23140818808349,85.32422991012922,85.6397705078125,218000,0.0,0.0
2021-09-01,85.48200868227468,86.9413812058449,84.92980696358067,86.74417114257812,271300,0.0,0.0
2021-09-02,86.7638843597222,87.5527396154935,86.56667430732001,86.8329086303711,253400,0.0,0.0
2021-09-03,86.95124258674828,87.41469450346399,86.29058060989387,86.96110534667969,206700,0.0,0.0
2021-09-07,86.76388913967213,87.61190595326632,86.4384932875901,86.74417114257812,238600,0.0,0.0
2021-09-08,86.80333223599405,88.4303415808408,86.13280749182431,88.42047882080078,236700,0.0,0.0
2021-09-09,88.7458855373704,90.89550839908776,88.7458855373704,89.40654754638672,287800,0.0,0.0
2021-09-10,90.06720837467584,90.64899086201883,89.33752209850837,89.81083679199219,221200,0.0,0.0
2021-09-13,90.74758945417143,90.76731497333577,88.04577260591782,89.07128143310547,166700,0.0,0.0
2021-09-14,89.73195414323729,90.38276093821275,88.84449375148994,90.20526885986328,231200,0.0,0.0
2021-09-15,90.37288397972581,92.414038798535,90.25455343838868,91.99989318847656,285500,0.0,0.0
2021-09-16,92.12808731957195,92.54223296718264,91.28007050413194,91.55616760253906,211400,0.0,0.0
2021-09-17,92.2858512629812,92.2858512629812,89.43612304138468,90.12637329101562,703300,0.0,0.0
2021-09-20,88.74587271826118,90.06719654543204,87.55273466559647,88.59796142578125,269400,0.0,0.0
2021-09-21,89.14030433770874,89.27835287741792,87.91758547610694,88.95294952392578,240700,0.0,0.0
2021-09-22,89.70236409657674,91.14201857276278,89.20933143255078,90.57009887695312,284600,0.0,0.0
2021-09-23,91.45756181226503,92.08864303855704,90.67856927788672,90.80675506591797,292600,0.0,0.0
2021-09-24,91.11243781661426,91.90128556520695,90.12637248856232,90.57009887695312,185500,0.0,0.0
2021-09-27,90.85606040334696,92.16752911942385,90.52080179669477,91.39839935302734,184900,0.0,0.0
2021-09-28,91.57588522993085,91.57588522993085,89.61360990679772,90.51093292236328,191300,0.0,0.0
2021-09-29,90.56023305639357,91.94072597362371,89.84040960417035,91.48713684082031,188400,0.0,0.0
2021-09-30,92.22669396849517,92.77888817499144,89.72208699561568,89.81083679199219,259100,0.0,0.0
2021-10-01,90.52079952645131,93.19303564505041,90.13623465289787,92.72958374023438,262400,0.0,0.0
2021-10-04,92.38446594301703,93.23248275407099,91.31951354917045,91.85198974609375,233900,0.0,0.0
2021-10-05,92.29571273836095,92.29571273836095,90.42218711983809,90.53065490722656,397500,0.0,0.0
2021-10-06,90.10665373771042,90.96453334586712,89.00226530210487,89.63334655761719,360800,0.0,0.0
2021-10-07,89.83054852719948,91.0729929282845,89.55445144319866,89.5938949584961,273000,0.0,0.0
2021-10-08,89.58404032441878,89.58404032441878,87.86828863030362,87.91759490966797,151500,0.0,0.0
2021-10-11,88.02604857863537,88.57825027837602,87.52316067764131,87.84855651855469,114900,0.0,0.0
2021-10-12,88.065496517431,89.00226314054642,87.64148810389244,88.24298858642578,203300,0.0,0.0
2021-10-13,88.30216100604183,88.41062880364103,86.84278088030472,87.5133056640625,181500,0.0,0.0
2021-10-14,88.01618896852742,90.88563502032325,87.77952788479169,90.51093292236328,303100,0.0,0.0
2021-10-15,95.59903287271182,97.3246472388119,91.38853712958354,94.86934661865234,323100,0.0,0.0
2021-10-18,94.82004274085247,96.20052814066625,94.0114619737027,94.91864776611328,242300,0.0,0.0
2021-10-19,95.18488816014343,95.20461368030296,93.67620936045238,94.61296844482422,258300,0.0,0.0
2021-10-20,94.71157769333766,95.30321538508225,94.18895675049716,94.48477935791016,111500,0.0,0.0
2021-10-21,94.09035204615479,95.28349019348511,93.77481144126646,95.19474792480469,155100,0.0,0.0
2021-10-22,95.23418927661139,96.22025458486436,94.50449553188568,94.66226959228516,160100,0.0,0.0
2021-10-25,95.00739583556984,96.07234822883545,94.58338743027419,95.09614562988281,103900,0.0,0.0
2021-10-26,95.11586442529061,95.38210628738261,94.24812961039152,95.1750259399414,161800,0.0,0.0
2021-10-27,94.76087935775182,94.90879066600347,92.92679719082719,93.38038635253906,226000,0.0,0.0
2021-10-28,94.0114629902353,94.92850402893097,92.47320351490629,92.7986068725586,119800,0.0,0.0
2021-10-29,92.72927852143305,94.86850299079768,92.72927852143305,94.68032836914062,266100,0.41,0.0
2021-11-01,94.65061586323829,95.4132051350975,94.18513605641525,94.56148529052734,158900,0.0,0.0
2021-11-02,94.58129985745825,96.35408114894113,94.04649369499967,96.04706573486328,251400,0.0,0.0
2021-11-03,96.22532764039077,96.60166933279905,95.00715687506923,95.51225280761719,208300,0.0,0.0
2021-11-04,95.9678307454784,97.6811840432751,95.37360421188417,95.65090942382812,203700,0.0,0.0
2021-11-05,96.6809020284957,97.82973894344113,96.6809020284957,97.10676574707031,157600,0.0,0.0
2021-11-08,97.75050936918232,98.43387403178521,96.82945560671769,98.36454772949219,114600,0.0,0.0
2021-11-09,98.47348519563207,98.6121377932548,97.44348907329177,98.53290557861328,106600,0.0,0.0
2021-11-10,98.63194339983846,99.36483006116228,98.00800670211682,98.5031967163086,100200,0.0,0.0
2021-11-11,99.0380062869636,99.41434799069397,98.53291033922002,98.7706069946289,101800,0.0,0.0
2021-11-12,99.20636596838648,100.8404945319975,99.01819890043126,100.73155212402344,139700,0.0,0.0
2021-11-15,101.37530337948883,102.01905192863099,99.73126885571038,101.98934173583984,270700,0.0,0.0
2021-11-16,101.91010748258115,105.20807482454109,101.27626486236063,104.32662963867188,277200,0.0,0.0
2021-11-17,103.71260013596913,105.29720670615961,100.67213368204108,101.66251373291016,206400,0.0,0.0
2021-11-18,101.88039575672018,101.88039575672018,100.77116741003208,101.266357421875,167300,0.0,0.0
2021-11-19,100.80087705844103,102.25673689437173,100.80087705844103,101.62289428710938,248800,0.0,0.0
2021-11-22,102.03885517616081,103.18769965916763,101.11780142892263,102.06856536865234,132900,0.0,0.0
2021-11-23,101.74175196316496,102.56376171140539,101.15742376949943,101.87049865722656,141300,0.0,0.0
2021-11-24,101.08809044289507,101.77145508883648,100.52357412198695,101.51395416259766,144500,0.0,0.0
2021-11-26,99.09742335162801,99.63222947437396,97.73070163083281,98.95877075195312,112200,0.0,0.0
2021-11-29,99.94915161930781,100.33539922963926,98.31502304544398,98.42396545410156,148500,0.0,0.0
2021-11-30,97.70099773179147,98.26551408282806,95.5419688257918,96.35408020019531,300800,0.0,0.0
2021-12-01,98.05753223153404,98.35464171707092,95.50234985351562,95.50234985351562,223600,0.0,0.0
2021-12-02,96.23522760486789,96.9681142818819,94.94773807400568,96.62147521972656,220000,0.0,0.0
2021-12-03,96.97801040794162,97.49301225322233,94.71994515586454,94.77936553955078,209100,0.0,0.0
2021-12-06,95.78956143660577,99.14694926442225,95.6806190245881,98.41407012939453,218700,0.0,0.0
2021-12-07,99.76098496226358,100.10761646578776,97.2058026402852,97.38407135009766,145200,0.0,0.0
2021-12-08,97.43358444449706,98.34473981291072,97.20580126939363,98.2754135131836,136200,0.0,0.0
2021-12-09,97.50290701955215,99.1172312395299,97.19589164048875,97.95848846435547,113200,0.0,0.0
2021-12-10,98.64185024554982,99.17665637263774,97.8594491090323,98.19618225097656,129000,0.0,0.0
2021-12-13,97.62176264384775,98.42396807807671,96.78984701664737,97.0473403930664,142300,0.0,0.0
2021-12-14,96.59176444797231,97.95849374404581,96.19561091931334,96.75022888183594,252500,0.0,0.0
2021-12-15,96.50263749753017,97.46330738493053,95.2349522029814,96.83936309814453,370000,0.0,0.0
2021-12-16,97.41378602090629,98.73099335085561,96.29465924207742,96.71061706542969,178800,0.0,0.0
2021-12-17,96.37387913113754,97.51281768664354,95.7697467031561,96.24513244628906,386700,0.0,0.0
2021-12-20,94.87840904775774,94.91801759932348,92.26380639642412,94.0464859008789,338300,0.0,0.0
2021-12-21,94.52187657136494,96.42340449780977,94.47235454532199,96.28475189208984,146300,0.0,0.0
2021-12-22,95.93811572702597,96.58185669837614,95.73013682852823,96.27484130859375,94700,0.0,0.0
2021-12-23,96.72051952629458,97.48310884186084,96.11638708996281,96.21542358398438,73200,0.0,0.0
2021-12-27,96.89878057617882,98.17637174886313,96.32436588908057,98.16647338867188,75000,0.0,0.0
2021-12-28,98.0179092805763,99.661936142594,97.74060409103113,99.32521057128906,126100,0.0,0.0
2021-12-29,99.5232902343946,99.78079116598688,98.83993313024615,99.40444946289062,108600,0.0,0.0
2021-12-30,99.63222868677052,100.08780259010088,98.41406549125668,98.63194274902344,91200,0.0,0.0
2021-12-31,98.65175935914564,99.67184962209912,98.16647524061443,99.09742736816406,92500,0.0,0.0
2022-01-03,99.44406361956447,100.78107516473459,97.76041301497983,98.4734878540039,143300,0.0,0.0
2022-01-04,98.55272273450788,99.62232746595365,98.25560569155056,98.41407012939453,137900,0.0,0.0
2022-01-05,98.6814705453627,98.95877575874263,96.22533217885449,96.3837890625,143300,0.0,0.0
2022-01-06,96.59176288981217,97.76041162470419,95.25475136365604,96.09657287597656,136000,0.0,0.0
2022-01-07,95.55187195470229,96.09657645661763,94.40302745291679,94.64071655273438,112600,0.0,0.0
2022-01-10,94.20495432975963,94.79918085646706,93.01649372034451,93.95735931396484,133000,0.0,0.0
2022-01-11,94.25446598220464,94.82888821512003,92.87783834001083,94.65061950683594,104800,0.0,0.0
2022-01-12,95.25475641631373,95.63109812663133,93.68995407615046,93.74938201904297,115200,0.0,0.0
2022-01-13,94.43273354292177,94.65061835662121,92.93725759471191,93.18485260009766,77000,0.0,0.0
2022-01-14,92.22419575578344,92.84813248592874,90.96640882301385,91.1149673461914,104500,0.0,0.0
2022-01-18,90.02554682670059,90.53064276098243,89.32237790752396,89.88689422607422,115400,0.0,0.0
2022-01-19,89.85717936751712,91.62005453193227,89.41150384064835,89.87698364257812,112000,0.0,0.0
2022-01-20,90.0255486244467,91.52102462506627,89.08468303740781,89.27285766601562,353900,0.0,0.0
2022-01-21,89.29266954585924,90.75842779852852,88.14382505311828,88.18344116210938,148600,0.0,0.0
2022-01-24,87.11383333311524,88.08440916292874,85.31134184003352,87.7377700805664,230700,0.0,0.0
2022-01-25,86.45027225528106,87.31190558688846,84.4893165045883,86.32152557373047,287400,0.0,0.0
2022-01-26,87.48027394489965,87.89623176346696,83.72673254935098,84.47942352294922,364700,0.0,0.0
2022-01-27,84.96471044817991,86.03432277921857,82.8750078139472,83.7861557006836,208500,0.0,0.0
2022-01-28,83.88518589329946,83.89509180932372,82.23125304925165,83.75643920898438,206600,0.0,0.0
2022-01-31,83.11268577995244,83.97431907930977,82.54816949582168,83.92479705810547,239300,0.0,0.0
2022-02-01,83.82529188278902,84.52192545948272,83.13860479095055,83.546630859375,433000,0.41,0.0
2022-02-02,84.25322663907957,85.10908749897013,82.80023501095513,83.24807739257812,597400,0.0,0.0
2022-02-03,82.77037752002562,83.45706459255533,81.00888547263867,81.7652359008789,411000,0.0,0.0
2022-02-04,81.44676436554117,82.34244148537199,80.31224254466751,80.98897552490234,702600,0.0,0.0
2022-02-07,80.92927089891563,82.45191829376809,80.21272916187057,81.8448486328125,307200,0.0,0.0
2022-02-08,81.84484893305121,83.48692248768047,81.84484893305121,82.581298828125,310900,0.0,0.0
2022-02-09,83.20826766267004,84.1238453846165,82.5315346523756,83.8451919555664,399200,0.0,0.0
2022-02-10,83.00922846675708,85.23846340591295,83.00922846675708,83.02912902832031,551900,0.0,0.0
2022-02-11,80.81979665306751,83.08884036430243,78.70003373183204,79.96392822265625,445000,0.0,0.0
2022-02-14,79.69522986525527,81.7154748158431,79.59571186826436,79.83455657958984,309200,0.0,0.0
2022-02-15,80.29234149311272,83.55658022747231,79.75493522449459,82.69075775146484,493000,0.0,0.0
2022-02-16,82.46187194477105,82.97937008955016,80.22268282445917,80.74018096923828,426800,0.0,0.0
2022-02-17,79.88431075322362,81.6557644848953,79.88431075322362,81.36715698242188,427100,0.0,0.0
2022-02-18,81.22782994444765,81.65576415774737,80.24258129048131,80.63070678710938,349600,0.0,0.0
2022-02-22,80.5311924532346,81.098453404308,79.19763455141654,79.84451293945312,201200,0.0,0.0
2022-02-23,80.08335574008045,80.60085388247666,78.99858906745689,79.16777801513672,201200,0.0,0.0
2022-02-24,77.79440434006281,78.64031871300804,76.94848996711758,78.40147399902344,335400,0.0,0.0
2022-02-25,78.55075383051705,81.3273492220685,78.46118231840948,81.23777770996094,204600,0.0,0.0
2022-02-28,80.46152588108689,82.033936031005,80.46152588108689,81.7353744506836,339100,0.0,0.0
2022-03-01,81.24772925469046,81.49652803550289,77.067912774136,78.15267181396484,372200,0.0,0.0
2022-03-02,79.06825126024948,79.74498426279082,78.00339275844404,79.39666748046875,200800,0.0,0.0
2022-03-03,80.30230160428482,80.80984567994905,79.31705290808247,80.41177368164062,134600,0.0,0.0
2022-03-04,79.03839727928543,79.5260483713359,78.50099098519517,78.99858856201172,228100,0.0,0.0
2022-03-07,79.12796846317138,79.12796846317138,75.53531336603658,75.55521392822266,203300,0.0,0.0
2022-03-08,75.38602933893377,76.92858479154435,74.07237210168753,74.73915100097656,234200,0.0,0.0
2022-03-09,76.0826655832921,77.72473908645205,75.21685066893852,77.25699615478516,152100,0.0,0.0
2022-03-10,76.02295895339921,76.56036526003543,75.11733529067392,76.13243103027344,127600,0.0,0.0
2022-03-11,76.19213692110353,76.68973448739649,74.88843372709157,74.9481430053711,275500,0.0,0.0
2022-03-14,75.52536026163173,76.71959141933038,75.2467068310178,75.89358520507812,141400,0.0,0.0
2022-03-15,76.43098901366729,77.396321911775,75.59502115632566,77.3863754272461,126300,0.0,0.0
2022-03-16,78.15267527576626,80.19282840589206,78.09296599540203,79.7051773071289,247600,0.0,0.0
2022-03-17,79.03840080759547,80.24258608611854,78.47113984841126,79.61561584472656,147400,0.0,0.0
2022-03-18,79.69523141106252,80.87950850587723,78.74979143946943,80.7103271484375,381400,0.0,0.0
2022-03-21,80.26249356058607,80.9591271562183,79.28719893396419,80.0136947631836,106900,0.0,0.0
2022-03-22,80.58095600421949,81.07855360079465,80.06345025184872,80.28239440917969,139000,0.0,0.0
2022-03-23,79.5857535702323,79.79474363065121,78.65026774410721,79.14786529541016,176900,0.0,0.0
2022-03-24,79.47628424947705,80.3918619532746,79.15782210934154,80.26248931884766,108100,0.0,0.0
2022-03-25,80.64066396664,81.19797083600942,80.22268381461295,80.61080932617188,189200,0.0,0.0
2022-03-28,81.37710710922593,82.39221045201126,80.2624933590136,82.35240173339844,191300,0.0,0.0
2022-03-29,82.78033145599619,86.2137516273098,82.78033145599619,85.97490692138672,306300,0.0,0.0
2022-03-30,86.2436175856319,86.33318150694684,83.457068056094,84.25322723388672,194000,0.0,0.0
2022-03-31,84.63139753478265,85.1389491936518,83.41725822162803,83.546630859375,174800,0.0,0.0
2022-04-01,84.28307858067996,85.39769227474852,83.57649094455111,85.3081283569336,308700,0.0,0.0
2022-04-04,85.3877435052247,86.05452240690332,84.44230359474942,85.29817199707031,162200,0.0,0.0
2022-04-05,85.50716837236338,85.57683173152196,83.75563031559409,83.85514831542969,187500,0.0,0.0
2022-04-06,83.58643827260178,83.94470913294943,82.08369906736536,83.87504577636719,193500,0.0,0.0
2022-04-07,83.84519146937171,84.37264368454892,82.36235282038997,84.14375305175781,196700,0.0,0.0
2022-04-08,84.35274481603861,84.35274481603861,82.92961541786474,83.1485595703125,177600,0.0,0.0
2022-04-11,83.0490286291396,83.75562383660748,82.16330559146623,82.2230224609375,227600,0.0,0.0
2022-04-12,82.70071202740739,83.69590713626366,81.50648093387434,81.65576171875,255600,0.0,0.0
2022-04-13,82.34244179757223,83.40730026831513,82.27277844313994,83.12864685058594,159800,0.0,0.0
2022-04-14,83.65610321615011,84.59158910177486,81.7254297573587,82.04389190673828,160300,0.0,0.0
2022-04-18,82.01403822622143,83.01917988877425,81.4069685604984,81.91451263427734,137000,0.0,0.0
2022-04-19,81.96427449519754,84.50202520608813,81.96427449519754,84.2830810546875,110400,0.0,0.0
2022-04-20,84.80058013775322,85.3081318040895,84.28308198641535,84.62144470214844,92200,0.0,0.0
2022-04-21,85.7559678604983,85.79577657930119,82.9893264419596,83.45706939697266,221100,0.0,0.0
2022-04-22,83.16846205817285,83.60635037320495,82.39221102169725,83.35755157470703,188400,0.0,0.0
2022-04-25,83.32768961992018,84.33283121085839,81.6756620983815,84.09398651123047,687500,0.0,0.0
2022-04-26,83.18836262373634,84.29302989651904,81.00889031189044,81.58610534667969,425600,0.0,0.0
2022-04-27,81.73537394885426,83.84519037475543,81.4965292417054,82.96942138671875,251500,0.0,0.0
2022-04-28,83.96461615212309,84.92994905378102,82.15336131274728,84.57168579101562,266700,0.0,0.0
2022-04-29,83.87504980425896,86.38294594712801,83.87504980425896,84.19351196289062,437300,0.0,0.0
2022-05-02,84.81053109647068,87.14923815832516,83.42721045846046,85.10908508300781,301700,0.0,0.0
2022-05-03,85.1488908945952,85.4175978253207,83.97456036504846,84.09398651123047,302800,0.0,0.0
2022-05-04,84.66125356397569,87.34827750986857,83.56654038575032,87.2288589477539,183800,0.0,0.0
2022-05-05,86.51231655404229,86.84073278286309,83.97456582986209,84.92000579833984,191700,0.0,0.0
2022-05-06,84.45999908447266,84.45999908447266,81.43000030517578,82.18000030517578,330600,0.41,0.0
2022-05-09,81.61000061035156,82.72000122070312,81.1500015258789,82.44000244140625,272800,0.0,0.0
2022-05-10,83.54000091552734,84.08999633789062,82.02999877929688,83.47000122070312,299338,0.0,0.0
