Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-05,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.0,0.0,0.0
1972-06-07,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.0,0.0,0.0
1972-06-14,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,0.0,0.0,0.0
1972-06-16,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.0,0.0,0.0
1972-06-21,0.27433833479881287,0.27433833479881287,0.27433833479881287,0.27433833479881287,0.0,0.0,0.0
1972-06-23,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.0,0.0,0.0
1972-06-26,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.0,0.0,0.0
1972-06-28,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.0,0.0,0.0
1972-07-03,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,0.0,0.0,0.0
1972-07-19,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.0,0.0,0.0
1972-07-21,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.0,0.0,0.0
1972-07-26,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.0,0.0,0.0
1972-07-27,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.0,0.0,0.0
1972-08-03,0.28435859084129333,0.28435859084129333,0.28435859084129333,0.28435859084129333,0.0,0.0,0.0
1972-08-17,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.0,0.0,0.0
1972-08-22,0.3378819227218628,0.3378819227218628,0.3378819227218628,0.3378819227218628,0.0,0.0,0.0
1972-08-25,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.0,0.0,0.0
1972-08-28,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.0,0.0,0.0
1972-08-31,0.33454203605651855,0.33454203605651855,0.33454203605651855,0.33454203605651855,0.0,0.0,0.0
1972-09-13,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.0,0.0,0.0
1972-09-14,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.0,0.0,0.0
1972-09-18,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1972-09-19,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1972-09-20,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1972-09-22,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.0,0.0,0.0
1972-09-26,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.0,0.0,0.0
1972-09-27,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.0,0.0,0.0
1972-09-29,0.31111934781074524,0.31111934781074524,0.31111934781074524,0.31111934781074524,0.0,0.0,0.0
1972-10-03,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.0,0.0,0.0
1972-10-10,0.30444076657295227,0.30444076657295227,0.30444076657295227,0.30444076657295227,0.0,0.0,0.0
1972-10-16,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-10-17,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-10-18,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-10-19,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-10-20,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-10-23,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.2876984477043152,0.0,0.0,0.0
1972-11-02,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.0,0.0,0.0
1972-11-10,0.3077796995639801,0.3077796995639801,0.3077796995639801,0.3077796995639801,0.0,0.0,0.0
1972-11-15,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.3278616964817047,0.0,0.0,0.0
1972-11-22,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.0,0.0,0.0
1972-12-05,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.0,0.0,0.0
1972-12-13,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.3211398124694824,0.0,0.0,0.0
1972-12-19,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1972-12-20,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1972-12-21,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.32452207803726196,0.0,0.0,0.0
1973-01-03,0.34790101647377014,0.34790101647377014,0.34790101647377014,0.34790101647377014,0.0,0.0,0.0
1973-01-15,0.3378819227218628,0.3378819227218628,0.3378819227218628,0.3378819227218628,0.0,0.0,0.0
1973-01-17,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.3177999258041382,0.0,0.0,0.0
1973-01-23,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.3144596219062805,0.0,0.0,0.0
1973-01-30,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.0,0.0,0.0
1973-01-31,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.0,0.0,0.0
1973-02-01,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.0,0.0,0.0
1973-02-09,0.2910386621952057,0.2910386621952057,0.2910386621952057,0.2910386621952057,0.0,0.0,0.0
1973-02-15,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.0,0.0,0.0
1973-02-16,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.29776063561439514,0.0,0.0,0.0
1973-02-21,0.3011009395122528,0.3011009395122528,0.3011009395122528,0.3011009395122528,20160.0,0.0,0.0
1973-02-22,0.28435859084129333,0.28435859084129333,0.28435859084129333,0.28435859084129333,174720.0,0.0,0.0
1973-02-23,0.2810184061527252,0.2810184061527252,0.2810184061527252,0.2810184061527252,60480.0,0.0,0.0
1973-02-26,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.2776781916618347,40320.0,0.0,0.0
1973-02-27,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,50400.0,0.0,0.0
1973-02-28,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,23520.0,0.0,0.0
1973-03-01,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,63840.0,0.0,0.0
1973-03-02,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.2642761766910553,114240.0,0.0,0.0
1973-03-05,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,110880.0,0.0,0.0
1973-03-06,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,80640.0,0.0,0.0
1973-03-07,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,6720.0,0.0,0.0
1973-03-08,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,20160.0,0.0,0.0
1973-03-09,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,36960.0,0.0,0.0
1973-03-12,0.267616331577301,0.267616331577301,0.267616331577301,0.267616331577301,20160.0,0.0,0.0
1973-03-13,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,13440.0,0.0,0.0
1973-03-14,0.27099817991256714,0.27099817991256714,0.27099817991256714,0.27099817991256714,6720.0,0.0,0.0
1973-03-15,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.2642761766910553,47040.0,0.0,0.0
1973-03-16,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.2642761766910553,23520.0,0.0,0.0
1973-03-19,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,13440.0,0.0,0.0
1973-03-20,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,16800.0,0.0,0.0
1973-03-21,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,94080.0,0.0,0.0
1973-03-22,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,100800.0,0.0,0.0
1973-03-23,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,33600.0,0.0,0.0
1973-03-26,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,43680.0,0.0,0.0
1973-03-27,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,16800.0,0.0,0.0
1973-03-28,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,53760.0,0.0,0.0
1973-03-29,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,43680.0,0.0,0.0
1973-03-30,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,80640.0,0.0,0.0
1973-04-02,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,73920.0,0.0,0.0
1973-04-03,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,70560.0,0.0,0.0
1973-04-04,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,94080.0,0.0,0.0
1973-04-05,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,20160.0,0.0,0.0
1973-04-06,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,40320.0,0.0,0.0
1973-04-09,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,57120.0,0.0,0.0
1973-04-10,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,26880.0,0.0,0.0
1973-04-11,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,100800.0,0.0,0.0
1973-04-12,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,43680.0,0.0,0.0
1973-04-13,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,13440.0,0.0,0.0
1973-04-16,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,16800.0,0.0,0.0
1973-04-17,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,73920.0,0.0,0.0
1973-04-18,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,26880.0,0.0,0.0
1973-04-19,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,36960.0,0.0,0.0
1973-04-23,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,23520.0,0.0,0.0
1973-04-24,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,63840.0,0.0,0.0
1973-04-25,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,23520.0,0.0,0.0
1973-04-26,0.2509174644947052,0.2509174644947052,0.2509174644947052,0.2509174644947052,6720.0,0.0,0.0
1973-04-27,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,26880.0,0.0,0.0
1973-04-30,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,47040.0,0.0,0.0
1973-05-01,0.24085526168346405,0.24085526168346405,0.24085526168346405,0.24085526168346405,73920.0,0.0,0.0
1973-05-02,0.24085526168346405,0.24085526168346405,0.24085526168346405,0.24085526168346405,70560.0,0.0,0.0
1973-05-03,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,30240.0,0.0,0.0
1973-05-04,0.24085526168346405,0.24423698938489166,0.24085526168346405,0.24085526168346405,255360.0,0.0,0.0
1973-05-07,0.24085526168346405,0.24085526168346405,0.24085526168346405,0.24085526168346405,57120.0,0.0,0.0
1973-05-08,0.24423694610595703,0.24423694610595703,0.24085521900377352,0.24423694610595703,40320.0,0.0,0.0
1973-05-09,0.24423702146902526,0.24423702146902526,0.23751504719257355,0.23751504719257355,43680.0,0.0,0.0
1973-05-10,0.2408552933233578,0.2408552933233578,0.23751504719257355,0.23751504719257355,26880.0,0.0,0.0
1973-05-11,0.2408552933233578,0.2408552933233578,0.23751504719257355,0.23751504719257355,16800.0,0.0,0.0
1973-05-14,0.23751504719257355,0.23751504719257355,0.23751504719257355,0.23751504719257355,0.0,0.0,0.0
1973-05-15,0.2308349460363388,0.23417519118162264,0.2308349460363388,0.2308349460363388,50400.0,0.0,0.0
1973-05-16,0.23417520523071292,0.23751499136600226,0.23417520523071292,0.2341752052307129,26880.0,0.0,0.0
1973-05-17,0.23417520523071292,0.23417520523071292,0.23417520523071292,0.2341752052307129,60480.0,0.0,0.0
1973-05-18,0.22415487468242645,0.23751493444244906,0.22415487468242645,0.22415487468242645,127680.0,0.0,0.0
1973-05-21,0.21747614443302152,0.22415487317224667,0.21747614443302152,0.21747614443302155,57120.0,0.0,0.0
1973-05-22,0.21409262716770172,0.21747608759535805,0.21409262716770172,0.21409262716770172,77280.0,0.0,0.0
1973-05-23,0.21747614443302152,0.21747614443302152,0.21409268312109334,0.21747614443302155,73920.0,0.0,0.0
1973-05-24,0.22749468684196472,0.22749468684196472,0.217476147153373,0.22749468684196472,84000.0,0.0,0.0
1973-05-25,0.22749468684196472,0.22749468684196472,0.22415487597614056,0.22749468684196472,40320.0,0.0,0.0
1973-05-29,0.22415487468242645,0.22415487468242645,0.22415487468242645,0.22415487468242645,10080.0,0.0,0.0
1973-05-30,0.22081606090068817,0.22081606090068817,0.22081606090068817,0.22081606090068817,30240.0,0.0,0.0
1973-05-31,0.22081606090068817,0.22081606090068817,0.22081606090068817,0.22081606090068817,0.0,0.0,0.0
1973-06-01,0.22749468684196472,0.22749468684196472,0.217476147153373,0.22749468684196472,43680.0,0.0,0.0
1973-06-04,0.22415487468242645,0.22415487468242645,0.21747614589820527,0.22415487468242645,84000.0,0.0,0.0
1973-06-05,0.22415500631073879,0.22415500631073879,0.22081606090068817,0.22081606090068817,16800.0,0.0,0.0
1973-06-06,0.22415500631073879,0.22415500631073879,0.22081606090068817,0.22081606090068817,10080.0,0.0,0.0
1973-06-07,0.22081606090068817,0.22081606090068817,0.22081606090068817,0.22081606090068817,10080.0,0.0,0.0
1973-06-08,0.22081606090068817,0.22081606090068817,0.21747627360463193,0.22081606090068817,16800.0,0.0,0.0
1973-06-11,0.22415500631073879,0.22415500631073879,0.22081606090068817,0.22081606090068817,26880.0,0.0,0.0
1973-06-12,0.22081606090068817,0.22081606090068817,0.21747627360463193,0.22081606090068817,40320.0,0.0,0.0
1973-06-13,0.21747614443302152,0.21747614443302152,0.21747614443302152,0.21747614443302155,23520.0,0.0,0.0
1973-06-14,0.21747614443302152,0.21747614443302152,0.21747614443302152,0.21747614443302155,10080.0,0.0,0.0
1973-06-15,0.21409262716770172,0.21747608759535805,0.21409262716770172,0.21409262716770172,53760.0,0.0,0.0
1973-06-18,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,3360.0,0.0,0.0
1973-06-19,0.21075254678726196,0.21409278006658655,0.21075254678726196,0.21075254678726196,36960.0,0.0,0.0
1973-06-20,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,6720.0,0.0,0.0
1973-06-21,0.20741410553455353,0.21075263086223986,0.20741410553455353,0.20741410553455353,36960.0,0.0,0.0
1973-06-22,0.21075254678726196,0.21409278006658655,0.20741402279140456,0.21075254678726196,87360.0,0.0,0.0
1973-06-25,0.21409262716770172,0.21747608759535805,0.21409262716770172,0.21409262716770172,33600.0,0.0,0.0
1973-06-26,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,6720.0,0.0,0.0
1973-06-27,0.20741410553455353,0.21409286547407522,0.20741410553455353,0.20741410553455353,40320.0,0.0,0.0
1973-06-28,0.21075254678726196,0.21075254678726196,0.20741402279140456,0.21075254678726196,13440.0,0.0,0.0
1973-06-29,0.21409262716770172,0.21409262716770172,0.21409262716770172,0.21409262716770172,47040.0,0.0,0.0
1973-07-02,0.21747614443302152,0.21747614443302152,0.21075245135429319,0.21747614443302155,36960.0,0.0,0.0
1973-07-03,0.21747614443302152,0.22081592974538689,0.21747614443302152,0.21747614443302155,26880.0,0.0,0.0
1973-07-05,0.21747614443302152,0.21747614443302152,0.21747614443302152,0.21747614443302155,10080.0,0.0,0.0
1973-07-06,0.22415487468242645,0.22415487468242645,0.2208159312330715,0.22415487468242645,36960.0,0.0,0.0
1973-07-09,0.22081606090068817,0.22081606090068817,0.21747627360463193,0.22081606090068817,13440.0,0.0,0.0
1973-07-10,0.22415487468242645,0.22415487468242645,0.2208159312330715,0.22415487468242645,104160.0,0.0,0.0
1973-07-11,0.22415487468242645,0.22749468552897484,0.22415487468242645,0.22415487468242645,87360.0,0.0,0.0
1973-07-12,0.23417520523071292,0.23417520523071292,0.2274947400510446,0.2341752052307129,124320.0,0.0,0.0
1973-07-13,0.22749468684196472,0.2308349058947058,0.22415487597614056,0.22749468684196472,174720.0,0.0,0.0
1973-07-16,0.22415487468242645,0.22749468552897484,0.2208159312330715,0.22415487468242645,43680.0,0.0,0.0
1973-07-17,0.22415500631073879,0.22415500631073879,0.22081606090068817,0.22081606090068817,30240.0,0.0,0.0
1973-07-18,0.22415487468242645,0.22415487468242645,0.2208159312330715,0.22415487468242645,53760.0,0.0,0.0
1973-07-19,0.22749468684196472,0.22749468684196472,0.22749468684196472,0.22749468684196472,20160.0,0.0,0.0
1973-07-20,0.2308349460363388,0.2308349460363388,0.2274947264027417,0.2308349460363388,20160.0,0.0,0.0
1973-07-23,0.23417520523071292,0.23417520523071292,0.23083495988503464,0.2341752052307129,144480.0,0.0,0.0
1973-07-24,0.2308349460363388,0.23417519118162264,0.2274947264027417,0.2308349460363388,67200.0,0.0,0.0
1973-07-25,0.23751504719257355,0.23751504719257355,0.22749479352241184,0.23751504719257355,87360.0,0.0,0.0
1973-07-26,0.23751504719257355,0.23751504719257355,0.23751504719257355,0.23751504719257355,114240.0,0.0,0.0
1973-07-27,0.2475771456956863,0.2475771456956863,0.23751493024296882,0.24757714569568634,67200.0,0.0,0.0
1973-07-30,0.2509174644947052,0.25425727661090836,0.2509174644947052,0.2509174644947052,70560.0,0.0,0.0
1973-07-31,0.2542572617530823,0.25759620627664703,0.2542572617530823,0.2542572617530823,36960.0,0.0,0.0
1973-08-01,0.2542572617530823,0.2542572617530823,0.2542572617530823,0.2542572617530823,60480.0,0.0,0.0
1973-08-02,0.2509174644947052,0.2509174644947052,0.24757724419143234,0.2509174644947052,87360.0,0.0,0.0
1973-08-03,0.2542572617530823,0.2542572617530823,0.25091744983204506,0.2542572617530823,6720.0,0.0,0.0
1973-08-06,0.2509174644947052,0.25425727661090836,0.2509174644947052,0.2509174644947052,16800.0,0.0,0.0
1973-08-07,0.2475771456956863,0.2509173646700911,0.2475771456956863,0.24757714569568634,16800.0,0.0,0.0
1973-08-08,0.2475771456956863,0.2475771456956863,0.2475771456956863,0.24757714569568634,16800.0,0.0,0.0
1973-08-09,0.23417520523071292,0.24757720940817016,0.23417520523071292,0.2341752052307129,685440.0,0.0,0.0
1973-08-10,0.23417520523071292,0.23417520523071292,0.23417520523071292,0.2341752052307129,6720.0,0.0,0.0
1973-08-13,0.23751504719257355,0.2408552933233578,0.2341752602722861,0.23751504719257355,33600.0,0.0,0.0
1973-08-14,0.24085526168346405,0.24085526168346405,0.23417522950991318,0.24085526168346405,67200.0,0.0,0.0
1973-08-15,0.23417520523071292,0.23751499136600226,0.23417520523071292,0.2341752052307129,10080.0,0.0,0.0
1973-08-16,0.2308349460363388,0.23417519118162264,0.2274947264027417,0.2308349460363388,90720.0,0.0,0.0
1973-08-17,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.2308349460363388,6720.0,0.0,0.0
1973-08-20,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.0,0.0,0.0
1973-08-21,0.22749468684196472,0.2308349058947058,0.22749468684196472,0.22749468684196472,16800.0,0.0,0.0
1973-08-22,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.2308349460363388,3360.0,0.0,0.0
1973-08-23,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.2308349460363388,10080.0,0.0,0.0
1973-08-24,0.22749468684196472,0.22749468684196472,0.22749468684196472,0.22749468684196472,6720.0,0.0,0.0
1973-08-27,0.22749468684196472,0.22749468684196472,0.22749468684196472,0.22749468684196472,6720.0,0.0,0.0
1973-08-28,0.2308349460363388,0.2308349460363388,0.2308349460363388,0.2308349460363388,3360.0,0.0,0.0
1973-08-29,0.22749468684196472,0.22749468684196472,0.22749468684196472,0.22749468684196472,13440.0,0.0,0.0
1973-08-30,0.22749468684196472,0.22749468684196472,0.22749468684196472,0.22749468684196472,13440.0,0.0,0.0
1973-08-31,0.2308349460363388,0.2308349460363388,0.2241549149561325,0.2308349460363388,90720.0,0.0,0.0
1973-09-04,0.23417520523071292,0.23417520523071292,0.23083495988503464,0.2341752052307129,63840.0,0.0,0.0
1973-09-05,0.24085526168346405,0.24757723507688537,0.23751501599147035,0.24085526168346405,221760.0,0.0,0.0
1973-09-06,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,26880.0,0.0,0.0
1973-09-07,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,26880.0,0.0,0.0
1973-09-10,0.24085526168346405,0.24085526168346405,0.24085526168346405,0.24085526168346405,36960.0,0.0,0.0
1973-09-11,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,70560.0,0.0,0.0
1973-09-12,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,43680.0,0.0,0.0
1973-09-13,0.24423694610595703,0.24423694610595703,0.24085521900377352,0.24423694610595703,16800.0,0.0,0.0
1973-09-14,0.24423694610595703,0.24423694610595703,0.24423694610595703,0.24423694610595703,30240.0,0.0,0.0
1973-09-17,0.2475771456956863,0.2475771456956863,0.24085517472905535,0.24757714569568634,50400.0,0.0,0.0
1973-09-18,0.2509174644947052,0.2509174644947052,0.24757724419143234,0.2509174644947052,77280.0,0.0,0.0
1973-09-19,0.26093605160713196,0.26093605160713196,0.2509174819587459,0.26093605160713196,70560.0,0.0,0.0
1973-09-20,0.27099817991256714,0.27099817991256714,0.26427620744932917,0.27099817991256714,47040.0,0.0,0.0
1973-09-21,0.27433833479881287,0.27433833479881287,0.26761636392411603,0.27433833479881287,43680.0,0.0,0.0
1973-09-24,0.2776781916618347,0.28101841114535314,0.2743383803652858,0.2776781916618347,33600.0,0.0,0.0
1973-09-25,0.2810184061527252,0.2810184061527252,0.27767818672854977,0.2810184061527252,57120.0,0.0,0.0
1973-09-26,0.27433833479881287,0.28101836446935463,0.2709981158700911,0.27433833479881287,114240.0,0.0,0.0
1973-09-27,0.2776781916618347,0.2776781916618347,0.2776781916618347,0.2776781916618347,3360.0,0.0,0.0
1973-09-28,0.267616331577301,0.27099808311452345,0.267616331577301,0.267616331577301,70560.0,0.0,0.0
1973-10-01,0.27433839963065193,0.27433839963065193,0.27099817991256714,0.27099817991256714,10080.0,0.0,0.0
1973-10-02,0.27433833479881287,0.27767814554063286,0.2709981158700911,0.27433833479881287,40320.0,0.0,0.0
1973-10-03,0.27767821116173846,0.27767821116173846,0.27099817991256714,0.27099817991256714,73920.0,0.0,0.0
1973-10-04,0.267616331577301,0.27099808311452345,0.267616331577301,0.267616331577301,30240.0,0.0,0.0
1973-10-05,0.2642761766910553,0.2642761766910553,0.2575961462193517,0.2642761766910553,73920.0,0.0,0.0
1973-10-08,0.2642761766910553,0.2642761766910553,0.2542572024742455,0.2642761766910553,144480.0,0.0,0.0
1973-10-09,0.2642761766910553,0.2642761766910553,0.2642761766910553,0.2642761766910553,30240.0,0.0,0.0
1973-10-10,0.2509174644947052,0.26093603344579147,0.2509174644947052,0.2509174644947052,50400.0,0.0,0.0
1973-10-11,0.2542572617530823,0.2542572617530823,0.25091744983204506,0.2542572617530823,30240.0,0.0,0.0
1973-10-12,0.2575960159301758,0.26093582538331406,0.2575960159301758,0.2575960159301758,94080.0,0.0,0.0
1973-10-15,0.2575960159301758,0.26093582538331406,0.2575960159301758,0.2575960159301758,63840.0,0.0,0.0
1973-10-16,0.2575960159301758,0.26093582538331406,0.2575960159301758,0.2575960159301758,13440.0,0.0,0.0
1973-10-17,0.26093605160713196,0.26093605160713196,0.2575962392584754,0.26093605160713196,26880.0,0.0,0.0
1973-10-18,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,13440.0,0.0,0.0
1973-10-19,0.2575960159301758,0.2575960159301758,0.25425707387386903,0.2575960159301758,26880.0,0.0,0.0
1973-10-22,0.2575960159301758,0.26093582538331406,0.25425707387386903,0.2575960159301758,90720.0,0.0,0.0
1973-10-23,0.26093605160713196,0.26093605160713196,0.26093605160713196,0.26093605160713196,50400.0,0.0,0.0
1973-10-24,0.26093605160713196,0.26093605160713196,0.2575962392584754,0.26093605160713196,60480.0,0.0,0.0
1973-10-25,0.26093605160713196,0.26093605160713196,0.2575962392584754,0.26093605160713196,63840.0,0.0,0.0
1973-10-26,0.2575960159301758,0.2575960159301758,0.2575960159301758,0.2575960159301758,23520.0,0.0,0.0
1973-10-29,0.2509174644947052,0.2575962213295883,0.2509174644947052,0.2509174644947052,73920.0,0.0,0.0
1973-10-30,0.25425730065088126,0.25425730065088126,0.23751504719257355,0.23751504719257355,107520.0,0.0,0.0
1973-10-31,0.2408552933233578,0.2408552933233578,0.23751504719257355,0.23751504719257355,26880.0,0.0,0.0
1973-11-01,0.2408552933233578,0.2408552933233578,0.23751504719257355,0.23751504719257355,40320.0,0.0,0.0
1973-11-02,0.23751504719257355,0.23751504719257355,0.2341752602722861,0.23751504719257355,40320.0,0.0,0.0
1973-11-05,0.2308349460363388,0.2375149771165451,0.2308349460363388,0.2308349460363388,120960.0,0.0,0.0
1973-11-06,0.2308349460363388,0.23417519118162264,0.2308349460363388,0.2308349460363388,23520.0,0.0,0.0
1973-11-07,0.22749468684196472,0.2308349058947058,0.22415487597614056,0.22749468684196472,57120.0,0.0,0.0
1973-11-08,0.2308349460363388,0.2308349460363388,0.2274947264027417,0.2308349460363388,47040.0,0.0,0.0
1973-11-09,0.22749468684196472,0.23417515045912918,0.22749468684196472,0.22749468684196472,53760.0,0.0,0.0
1973-11-12,0.22749468684196472,0.2308349058947058,0.22415487597614056,0.22749468684196472,53760.0,0.0,0.0
