Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-11-13,0.22415487468242645,0.22415487468242645,0.22415487468242645,0.22415487468242645,6720.0,0.0,0.0
1973-11-14,0.22081606090068817,0.22081606090068817,0.21747627360463193,0.22081606090068817,33600.0,0.0,0.0
1973-11-15,0.21075254678726196,0.22081602973530204,0.21075254678726196,0.21075254678726196,73920.0,0.0,0.0
1973-11-16,0.21747614443302152,0.21747614443302152,0.21075245135429319,0.21747614443302155,60480.0,0.0,0.0
1973-11-19,0.21075254678726196,0.21409278006658655,0.20741402279140456,0.21075254678726196,87360.0,0.0,0.0
1973-11-20,0.20407375693321228,0.2074139896792934,0.20407375693321228,0.20407375693321228,70560.0,0.0,0.0
1973-11-21,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,164640.0,0.0,0.0
1973-11-23,0.20407375693321228,0.20407375693321228,0.197393725139771,0.20407375693321228,23520.0,0.0,0.0
1973-11-26,0.1907138228416443,0.20407389550006022,0.1907138228416443,0.1907138228416443,94080.0,0.0,0.0
1973-11-27,0.18733157217502594,0.19405354708028344,0.18733157217502594,0.18733157217502594,40320.0,0.0,0.0
1973-11-28,0.1773112267255783,0.19071366310333382,0.1773112267255783,0.1773112267255783,141120.0,0.0,0.0
1973-11-29,0.17397144436836243,0.17731124319634398,0.17397144436836243,0.17397144436836243,131040.0,0.0,0.0
1973-11-30,0.16729268431663513,0.17397142665088536,0.16729268431663513,0.16729268431663513,73920.0,0.0,0.0
1973-12-03,0.16395241022109985,0.1706324391879229,0.16395241022109985,0.16395241022109985,157920.0,0.0,0.0
1973-12-04,0.16729268431663513,0.16729268431663513,0.16395245213013476,0.16729268431663513,36960.0,0.0,0.0
1973-12-05,0.1605689376592636,0.16729262937463943,0.1605689376592636,0.1605689376592636,134400.0,0.0,0.0
1973-12-06,0.15389025211334229,0.16056899462355612,0.1505504407816542,0.15389025211334229,164640.0,0.0,0.0
1973-12-07,0.1706324815750122,0.1706324815750122,0.16056898923611096,0.1706324815750122,120960.0,0.0,0.0
1973-12-10,0.1773112267255783,0.1773112267255783,0.1706324843315569,0.1773112267255783,114240.0,0.0,0.0
1973-12-11,0.18733157217502594,0.18733157217502594,0.17731130481167323,0.18733157217502594,188160.0,0.0,0.0
1973-12-12,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,84000.0,0.0,0.0
1973-12-13,0.1773112267255783,0.1873314896761072,0.1773112267255783,0.1773112267255783,100800.0,0.0,0.0
1973-12-14,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,36960.0,0.0,0.0
1973-12-17,0.1839916855096817,0.1907136572482802,0.1839916855096817,0.1839916855096817,67200.0,0.0,0.0
1973-12-18,0.1907138228416443,0.1907138228416443,0.1839918452664742,0.1907138228416443,60480.0,0.0,0.0
1973-12-19,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,36960.0,0.0,0.0
1973-12-20,0.19739368557929993,0.20407371603396915,0.19071365512463073,0.19739368557929993,94080.0,0.0,0.0
1973-12-21,0.1907138228416443,0.19739385917085225,0.1907138228416443,0.1907138228416443,30240.0,0.0,0.0
1973-12-24,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,47040.0,0.0,0.0
1973-12-26,0.19739368557929993,0.20073391765595155,0.18733148183890083,0.19739368557929993,80640.0,0.0,0.0
1973-12-27,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,90720.0,0.0,0.0
1973-12-28,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,60480.0,0.0,0.0
1973-12-31,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,168000.0,0.0,0.0
1974-01-02,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,50400.0,0.0,0.0
1974-01-03,0.19739368557929993,0.19739368557929993,0.19071365512463073,0.19739368557929993,50400.0,0.0,0.0
1974-01-04,0.20073388516902924,0.20073388516902924,0.19405342209689716,0.20073388516902924,50400.0,0.0,0.0
1974-01-07,0.20407375693321228,0.2074139896792934,0.2007339578858521,0.20407375693321228,168000.0,0.0,0.0
1974-01-08,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,94080.0,0.0,0.0
1974-01-09,0.20407375693321228,0.20407375693321228,0.197393725139771,0.20407375693321228,100800.0,0.0,0.0
1974-01-10,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,16800.0,0.0,0.0
1974-01-11,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,6720.0,0.0,0.0
1974-01-14,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,23520.0,0.0,0.0
1974-01-15,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,20160.0,0.0,0.0
1974-01-16,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,30240.0,0.0,0.0
1974-01-17,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,50400.0,0.0,0.0
1974-01-18,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,33600.0,0.0,0.0
1974-01-21,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,57120.0,0.0,0.0
1974-01-22,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,3360.0,0.0,0.0
1974-01-23,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,16800.0,0.0,0.0
1974-01-24,0.20407375693321228,0.20407375693321228,0.197393725139771,0.20407375693321228,70560.0,0.0,0.0
1974-01-25,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,33600.0,0.0,0.0
1974-01-28,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,47040.0,0.0,0.0
1974-01-29,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,33600.0,0.0,0.0
1974-01-30,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,13440.0,0.0,0.0
1974-01-31,0.21075254678726196,0.21075254678726196,0.19739375665222095,0.21075254678726196,73920.0,0.0,0.0
1974-02-01,0.21075254678726196,0.2174762429106144,0.21075254678726196,0.21075254678726196,63840.0,0.0,0.0
1974-02-04,0.20741410553455353,0.21409286547407522,0.20407387092271817,0.20741410553455353,154560.0,0.0,0.0
1974-02-05,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,10080.0,0.0,0.0
1974-02-06,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,6720.0,0.0,0.0
1974-02-07,0.21409262716770172,0.21409262716770172,0.2074138746622954,0.21409262716770172,43680.0,0.0,0.0
1974-02-08,0.21747614443302152,0.21747614443302152,0.21747614443302152,0.21747614443302155,13440.0,0.0,0.0
1974-02-11,0.21075254678726196,0.21409278006658655,0.21075254678726196,0.21075254678726196,23520.0,0.0,0.0
1974-02-12,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,6720.0,0.0,0.0
1974-02-13,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,16800.0,0.0,0.0
1974-02-14,0.20741410553455353,0.20741410553455353,0.20407387092271817,0.20741410553455353,30240.0,0.0,0.0
1974-02-15,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,6720.0,0.0,0.0
1974-02-19,0.19405345618724823,0.19739368831010973,0.19405345618724823,0.19405345618724823,36960.0,0.0,0.0
1974-02-20,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,10080.0,0.0,0.0
1974-02-21,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,10080.0,0.0,0.0
1974-02-22,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,13440.0,0.0,0.0
1974-02-25,0.19739368557929993,0.20073391765595155,0.19405345350264833,0.19739368557929993,94080.0,0.0,0.0
1974-02-26,0.19739368557929993,0.19739368557929993,0.19071365512463073,0.19739368557929993,50400.0,0.0,0.0
1974-02-27,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,6720.0,0.0,0.0
1974-02-28,0.20741410553455353,0.20741410553455353,0.19739383539801064,0.20741410553455353,47040.0,0.0,0.0
1974-03-01,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,47040.0,0.0,0.0
1974-03-04,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,6720.0,0.0,0.0
1974-03-05,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,10080.0,0.0,0.0
1974-03-06,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,73920.0,0.0,0.0
1974-03-07,0.1907138228416443,0.19739385917085225,0.1907138228416443,0.1907138228416443,36960.0,0.0,0.0
1974-03-08,0.1907138228416443,0.19405362415674057,0.1839918452664742,0.1907138228416443,215040.0,0.0,0.0
1974-03-11,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,30240.0,0.0,0.0
1974-03-12,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,13440.0,0.0,0.0
1974-03-13,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,26880.0,0.0,0.0
1974-03-14,0.20741410553455353,0.20741410553455353,0.20407387092271817,0.20741410553455353,6720.0,0.0,0.0
1974-03-15,0.20741410553455353,0.21075263086223986,0.20741410553455353,0.20741410553455353,43680.0,0.0,0.0
1974-03-18,0.20741410553455353,0.21075263086223986,0.20741410553455353,0.20741410553455353,16800.0,0.0,0.0
1974-03-19,0.20407375693321228,0.2074139896792934,0.20407375693321228,0.20407375693321228,33600.0,0.0,0.0
1974-03-20,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,16800.0,0.0,0.0
1974-03-21,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,40320.0,0.0,0.0
1974-03-22,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,6720.0,0.0,0.0
1974-03-25,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,30240.0,0.0,0.0
1974-03-26,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,33600.0,0.0,0.0
1974-03-27,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,3360.0,0.0,0.0
1974-03-28,0.19405345618724823,0.20073392043297122,0.19405345618724823,0.19405345618724823,13440.0,0.0,0.0
1974-03-29,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,40320.0,0.0,0.0
1974-04-01,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,16800.0,0.0,0.0
1974-04-02,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,20160.0,0.0,0.0
1974-04-03,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,30240.0,0.0,0.0
1974-04-04,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,23520.0,0.0,0.0
1974-04-05,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,30240.0,0.0,0.0
1974-04-08,0.18733157217502594,0.18733157217502594,0.18399177218647048,0.18733157217502594,10080.0,0.0,0.0
1974-04-09,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,26880.0,0.0,0.0
1974-04-10,0.19739368557929993,0.20073391765595155,0.19405345350264833,0.19739368557929993,90720.0,0.0,0.0
1974-04-11,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,16800.0,0.0,0.0
1974-04-15,0.19405345618724823,0.19739368831010973,0.19405345618724823,0.19405345618724823,20160.0,0.0,0.0
1974-04-16,0.20073388516902924,0.20073388516902924,0.19405342209689716,0.20073388516902924,23520.0,0.0,0.0
1974-04-17,0.20407375693321228,0.20407375693321228,0.197393725139771,0.20407375693321228,157920.0,0.0,0.0
1974-04-18,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,30240.0,0.0,0.0
1974-04-19,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,73920.0,0.0,0.0
1974-04-22,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,60480.0,0.0,0.0
1974-04-23,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,141120.0,0.0,0.0
1974-04-24,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,141120.0,0.0,0.0
1974-04-25,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,131040.0,0.0,0.0
1974-04-26,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,47040.0,0.0,0.0
1974-04-29,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,6720.0,0.0,0.0
1974-04-30,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,43680.0,0.0,0.0
1974-05-01,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,84000.0,0.0,0.0
1974-05-02,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,40320.0,0.0,0.0
1974-05-03,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,50400.0,0.0,0.0
1974-05-06,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,16800.0,0.0,0.0
1974-05-07,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,20160.0,0.0,0.0
1974-05-08,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,36960.0,0.0,0.0
1974-05-09,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,13440.0,0.0,0.0
1974-05-10,0.20073388516902924,0.20073388516902924,0.20073388516902924,0.20073388516902924,13440.0,0.0,0.0
1974-05-13,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,36960.0,0.0,0.0
1974-05-14,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,26880.0,0.0,0.0
1974-05-15,0.19405345618724823,0.20073392043297122,0.19405345618724823,0.19405345618724823,23520.0,0.0,0.0
1974-05-16,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,26880.0,0.0,0.0
1974-05-17,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,20160.0,0.0,0.0
1974-05-20,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,10080.0,0.0,0.0
1974-05-21,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,10080.0,0.0,0.0
1974-05-22,0.1907138228416443,0.19405362415674057,0.1907138228416443,0.1907138228416443,43680.0,0.0,0.0
1974-05-23,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,26880.0,0.0,0.0
1974-05-24,0.19405345618724823,0.19405345618724823,0.18733148443050673,0.19405345618724823,67200.0,0.0,0.0
1974-05-28,0.19405345618724823,0.19739368831010973,0.19071365776302676,0.19405345618724823,26880.0,0.0,0.0
1974-05-29,0.19739368557929993,0.20407371603396915,0.19739368557929993,0.19739368557929993,67200.0,0.0,0.0
1974-05-30,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,16800.0,0.0,0.0
1974-05-31,0.19405345618724823,0.19739368831010973,0.19405345618724823,0.19405345618724823,53760.0,0.0,0.0
1974-06-03,0.19405345618724823,0.19739368831010973,0.19405345618724823,0.19405345618724823,16800.0,0.0,0.0
1974-06-04,0.20073388516902924,0.20073388516902924,0.19405342209689716,0.20073388516902924,127680.0,0.0,0.0
1974-06-05,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,20160.0,0.0,0.0
1974-06-06,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,60480.0,0.0,0.0
1974-06-07,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,47040.0,0.0,0.0
1974-06-10,0.20073388516902924,0.20073388516902924,0.19405342209689716,0.20073388516902924,63840.0,0.0,0.0
1974-06-11,0.20073388516902924,0.20407368300653145,0.20073388516902924,0.20073388516902924,16800.0,0.0,0.0
1974-06-12,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,47040.0,0.0,0.0
1974-06-13,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,13440.0,0.0,0.0
1974-06-14,0.19739368557929993,0.19739368557929993,0.19071365512463073,0.19739368557929993,33600.0,0.0,0.0
1974-06-17,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,6720.0,0.0,0.0
1974-06-18,0.18733157217502594,0.19071374709172798,0.18733157217502594,0.18733157217502594,67200.0,0.0,0.0
1974-06-19,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,77280.0,0.0,0.0
1974-06-20,0.18733157217502594,0.18733157217502594,0.18399177218647048,0.18733157217502594,16800.0,0.0,0.0
1974-06-21,0.18733157217502594,0.19071374709172798,0.18733157217502594,0.18733157217502594,13440.0,0.0,0.0
1974-06-24,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,10080.0,0.0,0.0
1974-06-25,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,13440.0,0.0,0.0
1974-06-26,0.1907138228416443,0.19405362415674057,0.1907138228416443,0.1907138228416443,20160.0,0.0,0.0
1974-06-27,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,6720.0,0.0,0.0
1974-06-28,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,33600.0,0.0,0.0
1974-07-01,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,36960.0,0.0,0.0
1974-07-02,0.1907138228416443,0.19405362415674057,0.1907138228416443,0.1907138228416443,10080.0,0.0,0.0
1974-07-03,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,26880.0,0.0,0.0
1974-07-05,0.1839916855096817,0.1839916855096817,0.1839916855096817,0.1839916855096817,0.0,0.0,0.0
1974-07-08,0.18065148591995236,0.18399171863516695,0.18065148591995236,0.1806514859199524,30240.0,0.0,0.0
1974-07-09,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,73920.0,0.0,0.0
1974-07-10,0.17397144436836243,0.18065147572301796,0.17063250018192191,0.17397144436836243,40320.0,0.0,0.0
1974-07-11,0.1706324815750122,0.17731122386113946,0.1706324815750122,0.1706324815750122,137760.0,0.0,0.0
1974-07-12,0.1706324815750122,0.17731122386113946,0.1706324815750122,0.1706324815750122,100800.0,0.0,0.0
1974-07-15,0.1706324815750122,0.17397142539735191,0.1706324815750122,0.1706324815750122,144480.0,0.0,0.0
1974-07-16,0.16729268431663513,0.17063248280448723,0.16729268431663513,0.16729268431663513,23520.0,0.0,0.0
1974-07-17,0.1706324815750122,0.1706324815750122,0.1706324815750122,0.1706324815750122,10080.0,0.0,0.0
1974-07-18,0.1706324815750122,0.1706324815750122,0.1706324815750122,0.1706324815750122,30240.0,0.0,0.0
1974-07-19,0.1706324815750122,0.1706324815750122,0.1706324815750122,0.1706324815750122,33600.0,0.0,0.0
1974-07-22,0.1706324815750122,0.17397142539735191,0.1706324815750122,0.1706324815750122,13440.0,0.0,0.0
1974-07-23,0.17397144436836243,0.17397144436836243,0.16729270135394037,0.17397144436836243,90720.0,0.0,0.0
1974-07-24,0.17397144436836243,0.17397144436836243,0.17397144436836243,0.17397144436836243,0.0,0.0,0.0
1974-07-25,0.1773112267255783,0.1773112267255783,0.17397142820783681,0.1773112267255783,10080.0,0.0,0.0
1974-07-26,0.1773112267255783,0.1773112267255783,0.1773112267255783,0.1773112267255783,0.0,0.0,0.0
1974-07-29,0.17397144436836243,0.18065147572301796,0.17397144436836243,0.17397144436836243,43680.0,0.0,0.0
1974-07-30,0.18065148591995236,0.18065148591995236,0.1739714541882402,0.1806514859199524,16800.0,0.0,0.0
1974-07-31,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,53760.0,0.0,0.0
1974-08-01,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,26880.0,0.0,0.0
1974-08-02,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,13440.0,0.0,0.0
1974-08-05,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,30240.0,0.0,0.0
1974-08-06,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,90720.0,0.0,0.0
1974-08-07,0.19405345618724823,0.19405345618724823,0.19405345618724823,0.19405345618724823,16800.0,0.0,0.0
1974-08-08,0.19405345618724823,0.19739368831010973,0.19071365776302676,0.19405345618724823,53760.0,0.0,0.0
1974-08-09,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,47040.0,0.0,0.0
1974-08-12,0.20073388516902924,0.20407368300653145,0.19739365363296318,0.20073388516902924,53760.0,0.0,0.0
1974-08-13,0.20407375693321228,0.20407375693321228,0.197393725139771,0.20407375693321228,33600.0,0.0,0.0
1974-08-14,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,36960.0,0.0,0.0
1974-08-15,0.19739368557929993,0.20073391765595155,0.19739368557929993,0.19739368557929993,10080.0,0.0,0.0
1974-08-16,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,30240.0,0.0,0.0
1974-08-19,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,20160.0,0.0,0.0
1974-08-20,0.19405345618724823,0.19739368831010973,0.19405345618724823,0.19405345618724823,40320.0,0.0,0.0
1974-08-21,0.1907138228416443,0.19405362415674057,0.1907138228416443,0.1907138228416443,60480.0,0.0,0.0
1974-08-22,0.18733157217502594,0.19071374709172798,0.18733157217502594,0.18733157217502594,16800.0,0.0,0.0
1974-08-23,0.1839916855096817,0.1839916855096817,0.1839916855096817,0.1839916855096817,16800.0,0.0,0.0
1974-08-26,0.1773112267255783,0.180651458941972,0.1773112267255783,0.1773112267255783,94080.0,0.0,0.0
1974-08-27,0.1773112267255783,0.1773112267255783,0.17397142820783681,0.1773112267255783,50400.0,0.0,0.0
1974-08-28,0.1773112267255783,0.1773112267255783,0.17397142820783681,0.1773112267255783,23520.0,0.0,0.0
1974-08-29,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,40320.0,0.0,0.0
1974-08-30,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,60480.0,0.0,0.0
1974-09-03,0.1773112267255783,0.180651458941972,0.1773112267255783,0.1773112267255783,60480.0,0.0,0.0
1974-09-04,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,53760.0,0.0,0.0
1974-09-05,0.18065148591995236,0.18399171863516695,0.18065148591995236,0.1806514859199524,26880.0,0.0,0.0
1974-09-06,0.18733157217502594,0.18733157217502594,0.18399177218647048,0.18733157217502594,10080.0,0.0,0.0
1974-09-09,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,30240.0,0.0,0.0
1974-09-10,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,10080.0,0.0,0.0
1974-09-11,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,20160.0,0.0,0.0
1974-09-12,0.1839916855096817,0.1839916855096817,0.1839916855096817,0.1839916855096817,13440.0,0.0,0.0
1974-09-13,0.1773112267255783,0.180651458941972,0.1773112267255783,0.1773112267255783,30240.0,0.0,0.0
1974-09-16,0.1773112267255783,0.1773112267255783,0.1773112267255783,0.1773112267255783,43680.0,0.0,0.0
1974-09-17,0.1773112267255783,0.180651458941972,0.1773112267255783,0.1773112267255783,26880.0,0.0,0.0
1974-09-18,0.1773112267255783,0.1773112267255783,0.1773112267255783,0.1773112267255783,6720.0,0.0,0.0
1974-09-19,0.1773112267255783,0.1773112267255783,0.1773112267255783,0.1773112267255783,6720.0,0.0,0.0
1974-09-20,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,26880.0,0.0,0.0
1974-09-23,0.1907138228416443,0.19739385917085225,0.1839918452664742,0.1907138228416443,154560.0,0.0,0.0
1974-09-24,0.18733157217502594,0.19071374709172798,0.18733157217502594,0.18733157217502594,13440.0,0.0,0.0
1974-09-25,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,10080.0,0.0,0.0
1974-09-26,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,3360.0,0.0,0.0
1974-09-27,0.1839916855096817,0.1839916855096817,0.1839916855096817,0.1839916855096817,10080.0,0.0,0.0
1974-09-30,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,60480.0,0.0,0.0
1974-10-01,0.18065148591995236,0.18399171863516695,0.18065148591995236,0.1806514859199524,40320.0,0.0,0.0
1974-10-02,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,47040.0,0.0,0.0
1974-10-03,0.18065148591995236,0.18399171863516695,0.18065148591995236,0.1806514859199524,23520.0,0.0,0.0
1974-10-04,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,33600.0,0.0,0.0
1974-10-07,0.1907138228416443,0.1907138228416443,0.1839918452664742,0.1907138228416443,413280.0,0.0,0.0
1974-10-08,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,3360.0,0.0,0.0
1974-10-09,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,13440.0,0.0,0.0
1974-10-10,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,23520.0,0.0,0.0
1974-10-11,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,67200.0,0.0,0.0
1974-10-14,0.21075254678726196,0.21075254678726196,0.20073398993154554,0.21075254678726196,50400.0,0.0,0.0
1974-10-15,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,16800.0,0.0,0.0
1974-10-16,0.21409262716770172,0.21409262716770172,0.2074138746622954,0.21409262716770172,80640.0,0.0,0.0
1974-10-17,0.21747614443302152,0.21747614443302152,0.21075245135429319,0.21747614443302155,80640.0,0.0,0.0
1974-10-18,0.21747614443302152,0.21747614443302152,0.21409268312109334,0.21747614443302155,47040.0,0.0,0.0
