Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1974-10-21,0.21747614443302152,0.22081592974538689,0.21747614443302152,0.21747614443302155,36960.0,0.0,0.0
1974-10-22,0.21747614443302152,0.22081592974538689,0.21409268312109334,0.21747614443302155,73920.0,0.0,0.0
1974-10-23,0.21409262716770172,0.21747608759535805,0.21409262716770172,0.21409262716770172,53760.0,0.0,0.0
1974-10-24,0.20073388516902924,0.2074139145425975,0.20073388516902924,0.20073388516902924,63840.0,0.0,0.0
1974-10-25,0.19739368557929993,0.20073391765595155,0.19405345350264833,0.19739368557929993,36960.0,0.0,0.0
1974-10-28,0.20407375693321228,0.20407375693321228,0.2007339578858521,0.20407375693321228,23520.0,0.0,0.0
1974-10-29,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,33600.0,0.0,0.0
1974-10-30,0.21075254678726196,0.21409278006658655,0.21075254678726196,0.21075254678726196,26880.0,0.0,0.0
1974-10-31,0.21075254678726196,0.2174762429106144,0.21075254678726196,0.21075254678726196,40320.0,0.0,0.0
1974-11-01,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,20160.0,0.0,0.0
1974-11-04,0.20407375693321228,0.2140927458882613,0.20407375693321228,0.20407375693321228,30240.0,0.0,0.0
1974-11-05,0.20741410553455353,0.20741410553455353,0.20407387092271817,0.20741410553455353,23520.0,0.0,0.0
1974-11-06,0.21409262716770172,0.21409262716770172,0.2074138746622954,0.21409262716770172,50400.0,0.0,0.0
1974-11-07,0.21409262716770172,0.21409262716770172,0.21075239627387535,0.21409262716770172,23520.0,0.0,0.0
1974-11-08,0.21075254678726196,0.21409278006658655,0.21075254678726196,0.21075254678726196,10080.0,0.0,0.0
1974-11-11,0.21747614443302152,0.21747614443302152,0.21409268312109334,0.21747614443302155,157920.0,0.0,0.0
1974-11-12,0.21747614443302152,0.21747614443302152,0.21747614443302152,0.21747614443302155,16800.0,0.0,0.0
1974-11-13,0.21075254678726196,0.21409278006658655,0.21075254678726196,0.21075254678726196,40320.0,0.0,0.0
1974-11-14,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,10080.0,0.0,0.0
1974-11-15,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,6720.0,0.0,0.0
1974-11-18,0.20741410553455353,0.20741410553455353,0.20407387092271817,0.20741410553455353,53760.0,0.0,0.0
1974-11-19,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,40320.0,0.0,0.0
1974-11-20,0.18733157217502594,0.20073401445508068,0.18733157217502594,0.18733157217502594,117600.0,0.0,0.0
1974-11-21,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,26880.0,0.0,0.0
1974-11-22,0.1907138228416443,0.1907138228416443,0.18733164658157045,0.1907138228416443,20160.0,0.0,0.0
1974-11-25,0.18733157217502594,0.19071374709172798,0.18733157217502594,0.18733157217502594,60480.0,0.0,0.0
1974-11-26,0.1907138228416443,0.1907138228416443,0.1839918452664742,0.1907138228416443,389760.0,0.0,0.0
1974-11-27,0.18733157217502594,0.18733157217502594,0.18399177218647048,0.18733157217502594,16800.0,0.0,0.0
1974-11-29,0.18733157217502594,0.18733157217502594,0.18733157217502594,0.18733157217502594,13440.0,0.0,0.0
1974-12-02,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,53760.0,0.0,0.0
1974-12-03,0.17397144436836243,0.18065147572301796,0.17397144436836243,0.17397144436836243,90720.0,0.0,0.0
1974-12-04,0.17397144436836243,0.17397144436836243,0.17063250018192191,0.17397144436836243,63840.0,0.0,0.0
1974-12-05,0.16729268431663513,0.17731122513873748,0.16729268431663513,0.16729268431663513,57120.0,0.0,0.0
1974-12-06,0.16395241022109985,0.16729264155378007,0.16395241022109985,0.16395241022109985,23520.0,0.0,0.0
1974-12-09,0.15389025211334229,0.16056899462355612,0.1505504407816542,0.15389025211334229,144480.0,0.0,0.0
1974-12-10,0.16395241022109985,0.16395241022109985,0.15389020872185985,0.16395241022109985,225120.0,0.0,0.0
1974-12-11,0.1706324815750122,0.17397142539735191,0.1672926831112247,0.1706324815750122,33600.0,0.0,0.0
1974-12-12,0.1839916855096817,0.1839916855096817,0.17397142286678247,0.1839916855096817,73920.0,0.0,0.0
1974-12-13,0.1773112267255783,0.180651458941972,0.1773112267255783,0.1773112267255783,10080.0,0.0,0.0
1974-12-16,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,26880.0,0.0,0.0
1974-12-17,0.1839916855096817,0.1839916855096817,0.18065145339583566,0.1839916855096817,53760.0,0.0,0.0
1974-12-18,0.1907138228416443,0.1907138228416443,0.1907138228416443,0.1907138228416443,47040.0,0.0,0.0
1974-12-19,0.1839916855096817,0.18733148392488888,0.1839916855096817,0.1839916855096817,33600.0,0.0,0.0
1974-12-20,0.1706324815750122,0.1839916881860048,0.1706324815750122,0.1706324815750122,104160.0,0.0,0.0
1974-12-23,0.16395241022109985,0.1706324391879229,0.16395241022109985,0.16395241022109985,110880.0,0.0,0.0
1974-12-24,0.16729268431663513,0.16729268431663513,0.16729268431663513,0.16729268431663513,33600.0,0.0,0.0
1974-12-26,0.1773112267255783,0.1773112267255783,0.1672926858138154,0.1773112267255783,80640.0,0.0,0.0
1974-12-27,0.17397144436836243,0.17397144436836243,0.17397144436836243,0.17397144436836243,10080.0,0.0,0.0
1974-12-30,0.16729268431663513,0.16729268431663513,0.16729268431663513,0.16729268431663513,40320.0,0.0,0.0
1974-12-31,0.17397144436836243,0.17397144436836243,0.16729270135394037,0.17397144436836243,53760.0,0.0,0.0
1975-01-02,0.1839916855096817,0.1839916855096817,0.17731122128198964,0.1839916855096817,16800.0,0.0,0.0
1975-01-03,0.19739368557929993,0.19739368557929993,0.18399168346088324,0.19739368557929993,47040.0,0.0,0.0
1975-01-06,0.19739368557929993,0.19739368557929993,0.19405345350264833,0.19739368557929993,33600.0,0.0,0.0
1975-01-07,0.19739368557929993,0.19739368557929993,0.19739368557929993,0.19739368557929993,57120.0,0.0,0.0
1975-01-08,0.1907138228416443,0.19739385917085225,0.1907138228416443,0.1907138228416443,43680.0,0.0,0.0
1975-01-09,0.19405345618724823,0.19405345618724823,0.19071365776302676,0.19405345618724823,16800.0,0.0,0.0
1975-01-10,0.20073388516902924,0.20073388516902924,0.19739365363296318,0.20073388516902924,60480.0,0.0,0.0
1975-01-13,0.20407375693321228,0.20407375693321228,0.20407375693321228,0.20407375693321228,50400.0,0.0,0.0
1975-01-14,0.21075254678726196,0.21075254678726196,0.20407378951207997,0.21075254678726196,120960.0,0.0,0.0
1975-01-15,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,57120.0,0.0,0.0
1975-01-16,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,6720.0,0.0,0.0
1975-01-17,0.20741410553455353,0.21409286547407522,0.20741410553455353,0.20741410553455353,376320.0,0.0,0.0
1975-01-20,0.20741410553455353,0.20741410553455353,0.20407387092271817,0.20741410553455353,292320.0,0.0,0.0
1975-01-21,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,16800.0,0.0,0.0
1975-01-22,0.21075254678726196,0.21075254678726196,0.21075254678726196,0.21075254678726196,30240.0,0.0,0.0
1975-01-23,0.20741410553455353,0.20741410553455353,0.20741410553455353,0.20741410553455353,10080.0,0.0,0.0
1975-01-24,0.21075254678726196,0.21075254678726196,0.20741402279140456,0.21075254678726196,13440.0,0.0,0.0
1975-01-27,0.21409262716770172,0.21409262716770172,0.21409262716770172,0.21409262716770172,36960.0,0.0,0.0
1975-01-28,0.22081606090068817,0.22081606090068817,0.21409281028307114,0.22081606090068817,90720.0,0.0,0.0
1975-01-29,0.22749468684196472,0.22749468684196472,0.22081593250751483,0.22749468684196472,107520.0,0.0,0.0
1975-01-30,0.21409262716770172,0.23083484267826138,0.21409262716770172,0.21409262716770172,63840.0,0.0,0.0
1975-01-31,0.21747614443302152,0.22081592974538689,0.21409268312109334,0.21747614443302155,141120.0,0.0,0.0
1975-02-03,0.21409262716770172,0.22081587203486633,0.21409262716770172,0.21409262716770172,141120.0,0.0,0.0
1975-02-04,0.21747614443302152,0.21747614443302152,0.21409268312109334,0.21747614443302155,40320.0,0.0,0.0
1975-02-05,0.21747614443302152,0.21747614443302152,0.21409268312109334,0.21747614443302155,292320.0,0.0,0.0
1975-02-06,0.22081606090068817,0.22081606090068817,0.22081606090068817,0.22081606090068817,77280.0,0.0,0.0
1975-02-07,0.21738883852958682,0.21738883852958682,0.21400751987877692,0.2173888385295868,38400.0,0.0,1.05
1975-02-10,0.20733049511909482,0.21738884700673816,0.20733049511909482,0.20733049511909485,70400.0,0.0,0.0
1975-02-11,0.21066895127296445,0.21066895127296445,0.20733044195447278,0.21066895127296448,9600.0,0.0,0.0
1975-02-12,0.21066895127296445,0.21066895127296445,0.20733044195447278,0.21066895127296448,54400.0,0.0,0.0
1975-02-13,0.20399202406406403,0.21400758264641875,0.20399202406406403,0.20399202406406403,96000.0,0.0,0.0
1975-02-14,0.20733049511909482,0.20733049511909482,0.20399197218868462,0.20733049511909485,41600.0,0.0,0.0
1975-02-18,0.20399202406406403,0.20733054784346425,0.20399202406406403,0.20399202406406403,35200.0,0.0,0.0
1975-02-19,0.20733049511909482,0.21066900529366236,0.20733049511909482,0.20733049511909485,22400.0,0.0,0.0
1975-02-20,0.20733049511909482,0.2140075282240726,0.20733049511909482,0.20733049511909485,48000.0,0.0,0.0
1975-02-21,0.20733049511909482,0.21066900529366236,0.20733049511909482,0.20733049511909485,38400.0,0.0,0.0
1975-02-24,0.20399202406406403,0.21066905886701853,0.20399202406406403,0.20399202406406403,25600.0,0.0,0.0
1975-02-25,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,12800.0,0.0,0.0
1975-02-26,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,25600.0,0.0,0.0
1975-02-27,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,25600.0,0.0,0.0
1975-02-28,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,6400.0,0.0,0.0
1975-03-03,0.20065350830554962,0.20065350830554962,0.19397647366015774,0.20065350830554962,48000.0,0.0,0.0
1975-03-04,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,201600.0,0.0,0.0
1975-03-05,0.20733049511909482,0.20733049511909482,0.20733049511909482,0.20733049511909485,22400.0,0.0,0.0
1975-03-06,0.21400755643844602,0.21400755643844602,0.20399199908262486,0.21400755643844604,22400.0,0.0,0.0
1975-03-07,0.21738883852958682,0.21738883852958682,0.21400751987877692,0.2173888385295868,16000.0,0.0,0.0
1975-03-10,0.22072691629887292,0.2240658596775068,0.21738881480573247,0.2207273244857788,86400.0,0.0,0.0
1975-03-11,0.21738883852958682,0.220727348573968,0.21738883852958682,0.2173888385295868,12800.0,0.0,0.0
1975-03-12,0.21738883852958682,0.21738883852958682,0.21400751987877692,0.2173888385295868,12800.0,0.0,0.0
1975-03-13,0.21400755643844602,0.21738887566689866,0.21400755643844602,0.21400755643844604,35200.0,0.0,0.0
1975-03-14,0.21400755643844602,0.21738887566689866,0.21400755643844602,0.21400755643844604,44800.0,0.0,0.0
1975-03-17,0.21066895127296445,0.21738879126290808,0.21066895127296445,0.21066895127296448,25600.0,0.0,0.0
1975-03-18,0.21066895127296445,0.21400747334729556,0.21066895127296445,0.21066895127296448,28800.0,0.0,0.0
1975-03-19,0.20733049511909482,0.21066900529366236,0.20733049511909482,0.20733049511909485,22400.0,0.0,0.0
1975-03-20,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,89600.0,0.0,0.0
1975-03-21,0.20065350830554962,0.20733054295094153,0.20065350830554962,0.20065350830554962,28800.0,0.0,0.0
1975-03-24,0.19731493294239044,0.20065345576889101,0.19731493294239044,0.19731493294239044,38400.0,0.0,0.0
1975-03-25,0.19397643208503723,0.19397643208503723,0.1906379090999667,0.19397643208503723,25600.0,0.0,0.0
1975-03-26,0.19731493294239044,0.19731493294239044,0.19731493294239044,0.19731493294239044,25600.0,0.0,0.0
1975-03-27,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,6400.0,0.0,0.0
1975-03-31,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,54400.0,0.0,0.0
1975-04-01,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,12800.0,0.0,0.0
1975-04-02,0.19731493294239044,0.19731493294239044,0.19731493294239044,0.19731493294239044,9600.0,0.0,0.0
1975-04-03,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,3200.0,0.0,0.0
1975-04-04,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,16000.0,0.0,0.0
1975-04-07,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,12800.0,0.0,0.0
1975-04-08,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,3200.0,0.0,0.0
1975-04-09,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,6400.0,0.0,0.0
1975-04-10,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,25600.0,0.0,0.0
1975-04-11,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.0,0.0,0.0
1975-04-14,0.20733049511909482,0.20733049511909482,0.19731493908370684,0.20733049511909485,38400.0,0.0,0.0
1975-04-15,0.20733049511909482,0.20733049511909482,0.20399197218868462,0.20733049511909485,51200.0,0.0,0.0
1975-04-16,0.20733049511909482,0.20733049511909482,0.20733049511909482,0.20733049511909485,12800.0,0.0,0.0
1975-04-17,0.21066895127296445,0.21066895127296445,0.20733044195447278,0.21066895127296448,32000.0,0.0,0.0
1975-04-18,0.21400755643844602,0.21400755643844602,0.21066903306789084,0.21400755643844604,22400.0,0.0,0.0
1975-04-21,0.21738883852958682,0.21738883852958682,0.21066899707855352,0.2173888385295868,64000.0,0.0,0.0
1975-04-22,0.21738883852958682,0.220727348573968,0.21738883852958682,0.2173888385295868,44800.0,0.0,0.0
1975-04-23,0.21400755643844602,0.21400755643844602,0.21400755643844602,0.21400755643844604,41600.0,0.0,0.0
1975-04-24,0.22072691629887292,0.22072732448577884,0.21066897408804197,0.2207273244857788,22400.0,0.0,0.0
1975-04-25,0.21400755643844602,0.21738887566689866,0.21400755643844602,0.21400755643844604,60800.0,0.0,0.0
1975-04-28,0.20399202406406403,0.21066905886701853,0.20399202406406403,0.20399202406406403,64000.0,0.0,0.0
1975-04-29,0.20399202406406403,0.20733054784346425,0.20399202406406403,0.20399202406406403,12800.0,0.0,0.0
1975-04-30,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,51200.0,0.0,0.0
1975-05-01,0.19731493294239044,0.2039919658395493,0.19731493294239044,0.19731493294239044,35200.0,0.0,0.0
1975-05-02,0.19731493294239044,0.20065345576889101,0.19731493294239044,0.19731493294239044,83200.0,0.0,0.0
1975-05-05,0.19397643208503723,0.20065346529933537,0.19397643208503723,0.19397643208503723,96000.0,0.0,0.0
1975-05-06,0.19397643208503723,0.19731494231426483,0.19397643208503723,0.19397643208503723,144000.0,0.0,0.0
1975-05-07,0.19731493294239044,0.19731493294239044,0.19397642287173214,0.19731493294239044,22400.0,0.0,0.0
1975-05-08,0.19397643208503723,0.19731494231426483,0.19397643208503723,0.19397643208503723,22400.0,0.0,0.0
1975-05-09,0.19731493294239044,0.19731493294239044,0.19397642287173214,0.19731493294239044,105600.0,0.0,0.0
1975-05-12,0.19731493294239044,0.19731493294239044,0.19063790004523157,0.19731493294239044,92800.0,0.0,0.0
1975-05-13,0.19397643208503723,0.19731494231426483,0.1906379090999667,0.19397643208503723,60800.0,0.0,0.0
1975-05-14,0.19397643208503723,0.19397643208503723,0.19397643208503723,0.19397643208503723,60800.0,0.0,0.0
1975-05-15,0.19063784182071686,0.1939763636275678,0.1872565241760133,0.19063784182071686,483200.0,0.0,0.0
1975-05-16,0.19063784182071686,0.19063784182071686,0.1872565241760133,0.19063784182071686,28800.0,0.0,0.0
1975-05-19,0.18725652992725372,0.19063784767580827,0.18725652992725372,0.18725652992725372,35200.0,0.0,0.0
1975-05-20,0.18725652992725372,0.19397636958519573,0.18725652992725372,0.18725652992725372,384000.0,0.0,0.0
1975-05-21,0.19063784182071686,0.19063784182071686,0.1872565241760133,0.19063784182071686,9600.0,0.0,0.0
1975-05-22,0.19063784182071686,0.19063784182071686,0.1872565241760133,0.19063784182071686,73600.0,0.0,0.0
1975-05-23,0.18725652992725372,0.19063784767580827,0.18725652992725372,0.18725652992725372,32000.0,0.0,0.0
1975-05-27,0.19063784182071686,0.19063784182071686,0.19063784182071686,0.19063784182071686,38400.0,0.0,0.0
1975-05-28,0.19063784182071686,0.19063784182071686,0.19063784182071686,0.19063784182071686,60800.0,0.0,0.0
1975-05-29,0.19063784182071686,0.19063784182071686,0.19063784182071686,0.19063784182071686,9600.0,0.0,0.0
1975-05-30,0.19731493294239044,0.19731493294239044,0.19063790004523157,0.19731493294239044,198400.0,0.0,0.0
1975-06-02,0.20065350830554962,0.20065350830554962,0.19397647366015774,0.20065350830554962,249600.0,0.0,0.0
1975-06-03,0.20399202406406403,0.20399202406406403,0.19731498926110952,0.20399202406406403,211200.0,0.0,0.0
1975-06-04,0.20065350830554962,0.20399201925032276,0.20065350830554962,0.20065350830554962,76800.0,0.0,0.0
1975-06-05,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,19200.0,0.0,0.0
1975-06-06,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,105600.0,0.0,0.0
1975-06-09,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,9600.0,0.0,0.0
1975-06-10,0.19731493294239044,0.19731493294239044,0.19731493294239044,0.19731493294239044,67200.0,0.0,0.0
1975-06-11,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,35200.0,0.0,0.0
1975-06-12,0.19731493294239044,0.19731493294239044,0.19731493294239044,0.19731493294239044,38400.0,0.0,0.0
1975-06-13,0.19731493294239044,0.19731493294239044,0.19731493294239044,0.19731493294239044,16000.0,0.0,0.0
1975-06-16,0.19731493294239044,0.20065345576889101,0.19731493294239044,0.19731493294239044,22400.0,0.0,0.0
1975-06-17,0.19731493294239044,0.20065345576889101,0.19731493294239044,0.19731493294239044,28800.0,0.0,0.0
1975-06-18,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,41600.0,0.0,0.0
1975-06-19,0.19731493294239044,0.20065345576889101,0.19731493294239044,0.19731493294239044,92800.0,0.0,0.0
1975-06-20,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,35200.0,0.0,0.0
1975-06-23,0.20065350830554962,0.20399201925032276,0.20065350830554962,0.20065350830554962,28800.0,0.0,0.0
1975-06-24,0.20065350830554962,0.20399201925032276,0.20065350830554962,0.20065350830554962,22400.0,0.0,0.0
1975-06-25,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,92800.0,0.0,0.0
1975-06-26,0.20399202406406403,0.20399202406406403,0.20065351304050974,0.20399202406406403,54400.0,0.0,0.0
1975-06-27,0.20733049511909482,0.20733049511909482,0.20733049511909482,0.20733049511909485,16000.0,0.0,0.0
1975-06-30,0.20065350830554962,0.20733054295094153,0.20065350830554962,0.20065350830554962,73600.0,0.0,0.0
1975-07-01,0.20733049511909482,0.20733049511909482,0.20399197218868462,0.20733049511909485,25600.0,0.0,0.0
1975-07-02,0.20399202406406403,0.20399202406406403,0.20399202406406403,0.20399202406406403,12800.0,0.0,0.0
1975-07-03,0.20399202406406403,0.20733054784346425,0.20399202406406403,0.20399202406406403,51200.0,0.0,0.0
1975-07-07,0.20399202406406403,0.20733054784346425,0.20399202406406403,0.20399202406406403,38400.0,0.0,0.0
1975-07-08,0.20733049511909482,0.21066900529366236,0.20733049511909482,0.20733049511909485,70400.0,0.0,0.0
1975-07-09,0.21400755643844602,0.21400755643844602,0.20733052245318004,0.21400755643844604,22400.0,0.0,0.0
1975-07-10,0.21400755643844602,0.22072738628160946,0.21400755643844602,0.21400755643844604,76800.0,0.0,0.0
1975-07-11,0.21400755643844602,0.21400755643844602,0.21400755643844602,0.21400755643844604,19200.0,0.0,0.0
1975-07-14,0.22072691629887292,0.22072732448577884,0.21738881480573247,0.2207273244857788,16000.0,0.0,0.0
1975-07-15,0.2240658596775068,0.2240658596775068,0.22072732448577884,0.2207273244857788,35200.0,0.0,0.0
1975-07-16,0.21738883852958682,0.22406588413003362,0.21400751987877692,0.2173888385295868,44800.0,0.0,0.0
1975-07-17,0.21738883852958682,0.21738883852958682,0.21738883852958682,0.2173888385295868,3200.0,0.0,0.0
1975-07-18,0.21738883852958682,0.220727348573968,0.21738883852958682,0.2173888385295868,38400.0,0.0,0.0
1975-07-21,0.21400755643844602,0.21400755643844602,0.21400755643844602,0.21400755643844604,48000.0,0.0,0.0
1975-07-22,0.21400755643844602,0.21400755643844602,0.21400755643844602,0.21400755643844604,60800.0,0.0,0.0
1975-07-23,0.21400755643844602,0.21400755643844602,0.21400755643844602,0.21400755643844604,99200.0,0.0,0.0
1975-07-24,0.21066895127296445,0.21066895127296445,0.20733044195447278,0.21066895127296448,41600.0,0.0,0.0
1975-07-25,0.20399202406406403,0.20733054784346425,0.20399202406406403,0.20399202406406403,9600.0,0.0,0.0
1975-07-28,0.19063784182071686,0.2006533944854312,0.19063784182071686,0.19063784182071686,137600.0,0.0,0.0
1975-07-29,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,60800.0,0.0,0.0
1975-07-30,0.19731493294239044,0.19731493294239044,0.19063790004523157,0.19731493294239044,57600.0,0.0,0.0
1975-07-31,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,220800.0,0.0,0.0
1975-08-01,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,54400.0,0.0,0.0
1975-08-04,0.18725652992725372,0.19063784767580827,0.18725652992725372,0.18725652992725372,89600.0,0.0,0.0
1975-08-05,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,28800.0,0.0,0.0
1975-08-06,0.19063784182071686,0.19063784182071686,0.1872565241760133,0.19063784182071686,86400.0,0.0,0.0
1975-08-07,0.19063784182071686,0.19063784182071686,0.19063784182071686,0.19063784182071686,3200.0,0.0,0.0
1975-08-08,0.18725652992725372,0.19397636958519573,0.18725652992725372,0.18725652992725372,121600.0,0.0,0.0
1975-08-11,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,6400.0,0.0,0.0
1975-08-12,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,25600.0,0.0,0.0
1975-08-13,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.0,0.0,0.0
1975-08-14,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,9600.0,0.0,0.0
1975-08-15,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,19200.0,0.0,0.0
1975-08-18,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,6400.0,0.0,0.0
1975-08-19,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,16000.0,0.0,0.0
1975-08-20,0.18391807377338412,0.18391807377338412,0.18057956342623072,0.1839180737733841,25600.0,0.0,0.0
1975-08-21,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,38400.0,0.0,0.0
1975-08-22,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,19200.0,0.0,0.0
1975-08-25,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,48000.0,0.0,0.0
1975-08-26,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,9600.0,0.0,0.0
1975-08-27,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,25600.0,0.0,0.0
1975-08-28,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,6400.0,0.0,0.0
1975-08-29,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,12800.0,0.0,0.0
1975-09-02,0.18725652992725372,0.19063784767580827,0.18725652992725372,0.18725652992725372,92800.0,0.0,0.0
1975-09-03,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,9600.0,0.0,0.0
1975-09-04,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,16000.0,0.0,0.0
1975-09-05,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,28800.0,0.0,0.0
1975-09-08,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,12800.0,0.0,0.0
1975-09-09,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,25600.0,0.0,0.0
1975-09-10,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,6400.0,0.0,0.0
1975-09-11,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,12800.0,0.0,0.0
1975-09-12,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,3200.0,0.0,0.0
1975-09-15,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,16000.0,0.0,0.0
1975-09-16,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,19200.0,0.0,0.0
1975-09-17,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,6400.0,0.0,0.0
1975-09-18,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,12800.0,0.0,0.0
1975-09-19,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,25600.0,0.0,0.0
1975-09-22,0.18391807377338412,0.18725659687638085,0.18391807377338412,0.1839180737733841,25600.0,0.0,0.0
1975-09-23,0.18725652992725372,0.18725652992725372,0.18725652992725372,0.18725652992725372,6400.0,0.0,0.0
