Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-09-24,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,28800.0,0.0,0.0
1975-09-25,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,12800.0,0.0,0.0
1975-09-26,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,19200.0,0.0,0.0
1975-09-29,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,9600.0,0.0,0.0
1975-09-30,0.18391807377338412,0.18391807377338412,0.18391807377338412,0.1839180737733841,6400.0,0.0,0.0
1975-10-01,0.18057957291603088,0.18725660671707184,0.18057957291603088,0.18057957291603088,102400.0,0.0,0.0
1975-10-02,0.17724105715751648,0.17724105715751648,0.17724105715751648,0.17724105715751648,16000.0,0.0,0.0
1975-10-03,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,35200.0,0.0,0.0
1975-10-06,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,19200.0,0.0,0.0
1975-10-07,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,6400.0,0.0,0.0
1975-10-08,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,67200.0,0.0,0.0
1975-10-09,0.17390258610248566,0.17390258610248566,0.17390258610248566,0.17390258610248566,9600.0,0.0,0.0
1975-10-10,0.17390258610248566,0.17390258610248566,0.17390258610248566,0.17390258610248566,19200.0,0.0,0.0
1975-10-13,0.17390258610248566,0.17390258610248566,0.17390258610248566,0.17390258610248566,16000.0,0.0,0.0
1975-10-14,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,83200.0,0.0,0.0
1975-10-15,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,32000.0,0.0,0.0
1975-10-16,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,76800.0,0.0,0.0
1975-10-17,0.18057957291603088,0.18057957291603088,0.17724104963758838,0.18057957291603088,22400.0,0.0,0.0
1975-10-20,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,16000.0,0.0,0.0
1975-10-21,0.18057957291603088,0.18057957291603088,0.17724104963758838,0.18057957291603088,35200.0,0.0,0.0
1975-10-22,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,38400.0,0.0,0.0
1975-10-23,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,48000.0,0.0,0.0
1975-10-24,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,35200.0,0.0,0.0
1975-10-27,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,44800.0,0.0,0.0
1975-10-28,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,25600.0,0.0,0.0
1975-10-29,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,89600.0,0.0,0.0
1975-10-30,0.18057957291603088,0.18057957291603088,0.18057957291603088,0.18057957291603088,38400.0,0.0,0.0
1975-10-31,0.18057957291603088,0.18057957291603088,0.17724104963758838,0.18057957291603088,48000.0,0.0,0.0
1975-11-03,0.17724105715751648,0.17724105715751648,0.17724105715751648,0.17724105715751648,41600.0,0.0,0.0
1975-11-04,0.17724105715751648,0.17724105715751648,0.17724105715751648,0.17724105715751648,64000.0,0.0,0.0
1975-11-05,0.17724105715751648,0.17724105715751648,0.17724105715751648,0.17724105715751648,35200.0,0.0,0.0
1975-11-06,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,246400.0,0.0,0.0
1975-11-07,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,105600.0,0.0,0.0
1975-11-10,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,115200.0,0.0,0.0
1975-11-11,0.17390258610248566,0.17724109752713105,0.17390258610248566,0.17390258610248566,41600.0,0.0,0.0
1975-11-12,0.17390258610248566,0.17724109752713105,0.17390258610248566,0.17390258610248566,73600.0,0.0,0.0
1975-11-13,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,115200.0,0.0,0.0
1975-11-14,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,19200.0,0.0,0.0
1975-11-17,0.17724105715751648,0.17724105715751648,0.17724105715751648,0.17724105715751648,41600.0,0.0,0.0
1975-11-18,0.17056405544281006,0.17724109079430908,0.17056405544281006,0.17056405544281006,124800.0,0.0,0.0
1975-11-19,0.17390258610248566,0.17390258610248566,0.17390258610248566,0.17390258610248566,6400.0,0.0,0.0
1975-11-20,0.17056405544281006,0.17390257949648305,0.17056405544281006,0.17056405544281006,73600.0,0.0,0.0
1975-11-21,0.16722555458545685,0.17056406609171776,0.16722555458545685,0.16722555458545685,54400.0,0.0,0.0
1975-11-24,0.17056405544281006,0.17056405544281006,0.16388702009131104,0.17056405544281006,105600.0,0.0,0.0
1975-11-25,0.16722555458545685,0.16722555458545685,0.16722555458545685,0.16722555458545685,179200.0,0.0,0.0
1975-11-26,0.17390258610248566,0.17390258610248566,0.1672255504973474,0.17390258610248566,64000.0,0.0,0.0
1975-11-28,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,112000.0,0.0,0.0
1975-12-01,0.17390258610248566,0.17724109752713105,0.17390258610248566,0.17390258610248566,44800.0,0.0,0.0
1975-12-02,0.17390258610248566,0.17724109752713105,0.17390258610248566,0.17390258610248566,67200.0,0.0,0.0
1975-12-03,0.17056405544281006,0.17056405544281006,0.17056405544281006,0.17056405544281006,60800.0,0.0,0.0
1975-12-04,0.17056405544281006,0.17056405544281006,0.16722554414498403,0.17056405544281006,32000.0,0.0,0.0
1975-12-05,0.16722555458545685,0.17056406609171776,0.16722555458545685,0.16722555458545685,22400.0,0.0,0.0
1975-12-08,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,35200.0,0.0,0.0
1975-12-09,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,83200.0,0.0,0.0
1975-12-10,0.17056405544281006,0.17390257949648305,0.16722554414498403,0.17056405544281006,48000.0,0.0,0.0
1975-12-11,0.17056405544281006,0.17390257949648305,0.17056405544281006,0.17056405544281006,12800.0,0.0,0.0
1975-12-12,0.17724105715751648,0.17724105715751648,0.17056402307318438,0.17724105715751648,48000.0,0.0,0.0
1975-12-15,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,28800.0,0.0,0.0
1975-12-16,0.17724105715751648,0.17724105715751648,0.17390254649327272,0.17724105715751648,60800.0,0.0,0.0
1975-12-17,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,38400.0,0.0,0.0
1975-12-18,0.17390258610248566,0.17724109752713105,0.17390258610248566,0.17390258610248566,41600.0,0.0,0.0
1975-12-19,0.17390258610248566,0.17390258610248566,0.1705640619219928,0.17390258610248566,124800.0,0.0,0.0
1975-12-22,0.17056405544281006,0.17390257949648305,0.17056405544281006,0.17056405544281006,70400.0,0.0,0.0
1975-12-23,0.17056405544281006,0.17056405544281006,0.17056405544281006,0.17056405544281006,35200.0,0.0,0.0
1975-12-24,0.17724105715751648,0.17724105715751648,0.17056402307318438,0.17724105715751648,60800.0,0.0,0.0
1975-12-26,0.17724105715751648,0.1805795805776048,0.17724105715751648,0.17724105715751648,28800.0,0.0,0.0
1975-12-29,0.18057957291603088,0.18057957291603088,0.17724104963758838,0.18057957291603088,73600.0,0.0,0.0
1975-12-30,0.17724105715751648,0.1805795805776048,0.17390254649327272,0.17724105715751648,377600.0,0.0,0.0
1975-12-31,0.18391807377338412,0.18391807377338412,0.18057956342623072,0.1839180737733841,115200.0,0.0,0.0
1976-01-02,0.18725652992725372,0.18725652992725372,0.18391800801786623,0.18725652992725372,73600.0,0.0,0.0
1976-01-05,0.19063784182071686,0.19063784182071686,0.1872565241760133,0.19063784182071686,89600.0,0.0,0.0
1976-01-06,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,121600.0,0.0,0.0
1976-01-07,0.19063784182071686,0.1939763636275678,0.19063784182071686,0.19063784182071686,83200.0,0.0,0.0
1976-01-08,0.19397643208503723,0.19397643208503723,0.19397643208503723,0.19397643208503723,124800.0,0.0,0.0
1976-01-09,0.19397643208503723,0.19397643208503723,0.1906379090999667,0.19397643208503723,96000.0,0.0,0.0
1976-01-12,0.19397643208503723,0.19397643208503723,0.19397643208503723,0.19397643208503723,35200.0,0.0,0.0
1976-01-13,0.19731493294239044,0.19731493294239044,0.19397642287173214,0.19731493294239044,57600.0,0.0,0.0
1976-01-14,0.20065350830554962,0.20065350830554962,0.19397647366015774,0.20065350830554962,64000.0,0.0,0.0
1976-01-15,0.20065350830554962,0.20065350830554962,0.19731498460493085,0.20065350830554962,99200.0,0.0,0.0
1976-01-16,0.20065350830554962,0.20065350830554962,0.20065350830554962,0.20065350830554962,41600.0,0.0,0.0
1976-01-19,0.20399202406406403,0.20733054784346425,0.20065351304050974,0.20399202406406403,150400.0,0.0,0.0
1976-01-20,0.20733049511909482,0.20733049511909482,0.20399197218868462,0.20733049511909485,64000.0,0.0,0.0
1976-01-21,0.20733049511909482,0.20733049511909482,0.20733049511909482,0.20733049511909485,64000.0,0.0,0.0
1976-01-22,0.20733049511909482,0.21066900529366236,0.20733049511909482,0.20733049511909485,192000.0,0.0,0.0
1976-01-23,0.21400755643844602,0.21400755643844602,0.20733052245318004,0.21400755643844604,44800.0,0.0,0.0
1976-01-26,0.21738883852958682,0.21738883852958682,0.21400751987877692,0.2173888385295868,278400.0,0.0,0.0
1976-01-27,0.22072691629887292,0.22072732448577884,0.21738881480573247,0.2207273244857788,224000.0,0.0,0.0
1976-01-28,0.2240658104419708,0.2240658104419708,0.22072727598384217,0.22406581044197083,201600.0,0.0,0.0
1976-01-29,0.2240658104419708,0.2240658104419708,0.2240658104419708,0.22406581044197083,41600.0,0.0,0.0
1976-01-30,0.22740432620048523,0.2307428352469453,0.22740432620048523,0.22740432620048523,259200.0,0.0,0.0
1976-02-02,0.22740432620048523,0.2307428352469453,0.22406581715402515,0.22740432620048523,99200.0,0.0,0.0
1976-02-03,0.22740432620048523,0.2307428352469453,0.22406581715402515,0.22740432620048523,64000.0,0.0,0.0
1976-02-04,0.22740432620048523,0.22740432620048523,0.22406581715402515,0.22740432620048523,51200.0,0.0,0.0
1976-02-05,0.2240658104419708,0.22740431938842343,0.2240658104419708,0.22406581044197083,44800.0,0.0,0.0
1976-02-06,0.2240658104419708,0.22740431938842343,0.22072727598384217,0.22406581044197083,51200.0,0.0,0.0
1976-02-09,0.22740432620048523,0.22740432620048523,0.22406581715402515,0.22740432620048523,147200.0,0.0,0.0
1976-02-10,0.2240658104419708,0.22740431938842343,0.2240658104419708,0.22406581044197083,124800.0,0.0,0.0
1976-02-11,0.23074300587177274,0.23074300587177274,0.22406598284147258,0.23074300587177277,92800.0,0.0,0.0
1976-02-12,0.22740432620048523,0.2307428352469453,0.22740432620048523,0.22740432620048523,48000.0,0.0,0.0
1976-02-13,0.22740432620048523,0.22740432620048523,0.22740432620048523,0.22740432620048523,22400.0,0.0,0.0
1976-02-17,0.2240658104419708,0.22740431938842343,0.2240658104419708,0.22406581044197083,28800.0,0.0,0.0
1976-02-18,0.23074300587177274,0.23074300587177274,0.22740449435662266,0.23074300587177277,83200.0,0.0,0.0
1976-02-19,0.24075847864151004,0.24075847864151004,0.23408143252028898,0.24075847864151,262400.0,0.0,0.0
1976-02-20,0.24075847864151004,0.2508168436772659,0.24075847864151004,0.24075847864151,473600.0,0.0,0.0
1976-02-23,0.23741990327835083,0.24747824004620989,0.23741990327835083,0.23741990327835083,160000.0,0.0,0.0
1976-02-24,0.23741990327835083,0.23741990327835083,0.23741990327835083,0.23741990327835083,16000.0,0.0,0.0
1976-02-25,0.23741999826290985,0.23741999826290985,0.23408146202564242,0.2340814620256424,73600.0,0.0,0.0
1976-02-26,0.23074300587177274,0.23408151738692284,0.23074300587177274,0.23074300587177277,67200.0,0.0,0.0
1976-02-27,0.23074300587177274,0.23074300587177274,0.22740449435662266,0.23074300587177277,80000.0,0.0,0.0
1976-03-01,0.23074300587177274,0.23074300587177274,0.23074300587177274,0.23074300587177277,22400.0,0.0,0.0
1976-03-02,0.23074300587177274,0.23074300587177274,0.23074300587177274,0.23074300587177277,57600.0,0.0,0.0
1976-03-03,0.23408105383860867,0.23408146202564242,0.23074295130006459,0.2340814620256424,217600.0,0.0,0.0
1976-03-04,0.23741990327835083,0.23741990327835083,0.23074285898679006,0.23741990327835083,38400.0,0.0,0.0
1976-03-05,0.23074300587177274,0.23742005441376857,0.23074300587177274,0.23074300587177277,89600.0,0.0,0.0
1976-03-08,0.23741990327835083,0.23741990327835083,0.23074285898679006,0.23741990327835083,80000.0,0.0,0.0
1976-03-09,0.24413980543613437,0.24747831584865862,0.2407584864124608,0.24413980543613434,204800.0,0.0,0.0
1976-03-10,0.24413980543613437,0.24747831584865862,0.24413980543613437,0.24413980543613434,80000.0,0.0,0.0
1976-03-11,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,70400.0,0.0,0.0
1976-03-12,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,57600.0,0.0,0.0
1976-03-15,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,83200.0,0.0,0.0
1976-03-16,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,54400.0,0.0,0.0
1976-03-17,0.2574939727783203,0.2574939727783203,0.2508169493555143,0.2574939727783203,124800.0,0.0,0.0
1976-03-18,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,70400.0,0.0,0.0
1976-03-19,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,99200.0,0.0,0.0
1976-03-22,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,28800.0,0.0,0.0
1976-03-23,0.2608319015360196,0.2608323097229004,0.25749380024841617,0.2608323097229004,44800.0,0.0,0.0
1976-03-24,0.2608319015360196,0.26417084470906466,0.25749380024841617,0.2608323097229004,278400.0,0.0,0.0
1976-03-25,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,44800.0,0.0,0.0
1976-03-26,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,35200.0,0.0,0.0
1976-03-29,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,51200.0,0.0,0.0
1976-03-30,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,28800.0,0.0,0.0
1976-03-31,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,89600.0,0.0,0.0
1976-04-01,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,73600.0,0.0,0.0
1976-04-02,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,12800.0,0.0,0.0
1976-04-05,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,32000.0,0.0,0.0
1976-04-06,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,73600.0,0.0,0.0
1976-04-07,0.2574939727783203,0.2608324844897233,0.2574939727783203,0.2574939727783203,70400.0,0.0,0.0
1976-04-08,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,83200.0,0.0,0.0
1976-04-09,0.24075847864151004,0.25415535398203326,0.24075847864151004,0.24075847864151,105600.0,0.0,0.0
1976-04-12,0.24075847864151004,0.24075847864151004,0.23074292221552167,0.24075847864151,156800.0,0.0,0.0
1976-04-13,0.24075847864151004,0.24075847864151004,0.24075847864151004,0.24075847864151,12800.0,0.0,0.0
1976-04-14,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,6400.0,0.0,0.0
1976-04-15,0.24747815142583032,0.24747855961322784,0.24075872355804073,0.24747855961322784,64000.0,0.0,0.0
1976-04-19,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,16000.0,0.0,0.0
1976-04-20,0.2541554868221283,0.2574939988718442,0.24747843721099674,0.2541554868221283,89600.0,0.0,0.0
1976-04-21,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,70400.0,0.0,0.0
1976-04-22,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,54400.0,0.0,0.0
1976-04-23,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,22400.0,0.0,0.0
1976-04-26,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,16000.0,0.0,0.0
1976-04-27,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,28800.0,0.0,0.0
1976-04-28,0.2541554868221283,0.2574939988718442,0.2508169747724124,0.2541554868221283,76800.0,0.0,0.0
1976-04-29,0.2574939727783203,0.2608324844897233,0.2574939727783203,0.2574939727783203,25600.0,0.0,0.0
1976-04-30,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,32000.0,0.0,0.0
1976-05-03,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,35200.0,0.0,0.0
1976-05-04,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,6400.0,0.0,0.0
1976-05-05,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,9600.0,0.0,0.0
1976-05-06,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,28800.0,0.0,0.0
1976-05-07,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,112000.0,0.0,0.0
1976-05-10,0.24413980543613437,0.24747831584865862,0.24413980543613437,0.24413980543613434,38400.0,0.0,0.0
1976-05-11,0.2541554868221283,0.2541554868221283,0.24747843721099674,0.2541554868221283,48000.0,0.0,0.0
1976-05-12,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,76800.0,0.0,0.0
1976-05-13,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,9600.0,0.0,0.0
1976-05-14,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,32000.0,0.0,0.0
1976-05-17,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,35200.0,0.0,0.0
1976-05-18,0.24747855961322784,0.24747855961322784,0.24747855961322784,0.24747855961322784,67200.0,0.0,0.0
1976-05-19,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,32000.0,0.0,0.0
1976-05-20,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.0,0.0,0.0
1976-05-21,0.24413980543613437,0.24747831584865862,0.24413980543613437,0.24413980543613434,35200.0,0.0,0.0
1976-05-24,0.23741990327835083,0.2407584126682915,0.23741990327835083,0.23741990327835083,28800.0,0.0,0.0
1976-05-25,0.23074300587177274,0.23408151738692284,0.23074300587177274,0.23074300587177277,25600.0,0.0,0.0
1976-05-26,0.23741990327835083,0.23741990327835083,0.23408136837673074,0.23741990327835083,73600.0,0.0,0.0
1976-05-27,0.23074300587177274,0.23742005441376857,0.23074300587177274,0.23074300587177277,32000.0,0.0,0.0
1976-05-28,0.23408105383860867,0.23408146202564242,0.23074295130006459,0.2340814620256424,38400.0,0.0,0.0
1976-06-01,0.23074300587177274,0.23074300587177274,0.23074300587177274,0.23074300587177277,38400.0,0.0,0.0
1976-06-02,0.23074300587177274,0.23074300587177274,0.22740449435662266,0.23074300587177277,35200.0,0.0,0.0
1976-06-03,0.22740432620048523,0.22740432620048523,0.22740432620048523,0.22740432620048523,51200.0,0.0,0.0
1976-06-04,0.23074300587177274,0.23074300587177274,0.22740449435662266,0.23074300587177277,6400.0,0.0,0.0
1976-06-07,0.22740432620048523,0.22740432620048523,0.22740432620048523,0.22740432620048523,9600.0,0.0,0.0
1976-06-08,0.22740432620048523,0.22740432620048523,0.22740432620048523,0.22740432620048523,6400.0,0.0,0.0
1976-06-09,0.22740432620048523,0.2307428352469453,0.22740432620048523,0.22740432620048523,28800.0,0.0,0.0
1976-06-10,0.22740432620048523,0.22740432620048523,0.22740432620048523,0.22740432620048523,16000.0,0.0,0.0
1976-06-11,0.23074300587177274,0.23074300587177274,0.22740449435662266,0.23074300587177277,22400.0,0.0,0.0
1976-06-14,0.24075847864151004,0.24075847864151004,0.23408143252028898,0.24075847864151,57600.0,0.0,0.0
1976-06-15,0.24075847864151004,0.2441397975560449,0.24075847864151004,0.24075847864151,54400.0,0.0,0.0
1976-06-16,0.2508170008659363,0.2508170008659363,0.24413995056016374,0.2508170008659363,41600.0,0.0,0.0
1976-06-17,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,16000.0,0.0,0.0
1976-06-18,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,16000.0,0.0,0.0
1976-06-21,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,44800.0,0.0,0.0
1976-06-22,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,22400.0,0.0,0.0
1976-06-23,0.2541554868221283,0.2541554868221283,0.24747843721099674,0.2541554868221283,128000.0,0.0,0.0
1976-06-24,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,44800.0,0.0,0.0
1976-06-25,0.24413980543613437,0.2508168517728701,0.24413980543613437,0.24413980543613434,99200.0,0.0,0.0
1976-06-28,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,70400.0,0.0,0.0
1976-06-29,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,6400.0,0.0,0.0
1976-06-30,0.2508170008659363,0.25415551326297137,0.24747846295719883,0.2508170008659363,83200.0,0.0,0.0
1976-07-01,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,35200.0,0.0,0.0
1976-07-02,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,9600.0,0.0,0.0
1976-07-06,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,22400.0,0.0,0.0
1976-07-07,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,22400.0,0.0,0.0
1976-07-08,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,19200.0,0.0,0.0
1976-07-09,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,48000.0,0.0,0.0
1976-07-12,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,790400.0,0.0,0.0
1976-07-13,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,35200.0,0.0,0.0
1976-07-14,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,80000.0,0.0,0.0
1976-07-15,0.2508170008659363,0.25415551326297137,0.24747846295719883,0.2508170008659363,60800.0,0.0,0.0
1976-07-16,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,60800.0,0.0,0.0
1976-07-19,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,12800.0,0.0,0.0
1976-07-20,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,38400.0,0.0,0.0
1976-07-21,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,9600.0,0.0,0.0
1976-07-22,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,19200.0,0.0,0.0
1976-07-23,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,32000.0,0.0,0.0
1976-07-26,0.24413980543613437,0.2508168517728701,0.24413980543613437,0.24413980543613434,48000.0,0.0,0.0
1976-07-27,0.23741990327835083,0.2441397306562692,0.23741990327835083,0.23741990327835083,22400.0,0.0,0.0
1976-07-28,0.24075847864151004,0.24075847864151004,0.2374199683367427,0.24075847864151,32000.0,0.0,0.0
1976-07-29,0.24075850898848766,0.24075850898848766,0.23408146202564242,0.2340814620256424,54400.0,0.0,0.0
1976-07-30,0.23741990327835083,0.23741990327835083,0.23741990327835083,0.23741990327835083,44800.0,0.0,0.0
1976-08-02,0.23741990327835083,0.23741990327835083,0.23408136837673074,0.23741990327835083,19200.0,0.0,0.0
1976-08-03,0.24075847864151004,0.24075847864151004,0.2374199683367427,0.24075847864151,35200.0,0.0,0.0
1976-08-04,0.24413980543613437,0.24413980543613437,0.2407584864124608,0.24413980543613434,19200.0,0.0,0.0
1976-08-05,0.24413980543613437,0.24413980543613437,0.2407584864124608,0.24413980543613434,44800.0,0.0,0.0
1976-08-06,0.24413980543613437,0.2508168517728701,0.24413980543613437,0.24413980543613434,54400.0,0.0,0.0
1976-08-09,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,28800.0,0.0,0.0
1976-08-10,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,112000.0,0.0,0.0
1976-08-11,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,41600.0,0.0,0.0
1976-08-12,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,22400.0,0.0,0.0
1976-08-13,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,9600.0,0.0,0.0
1976-08-16,0.24413980543613437,0.24413980543613437,0.2407584864124608,0.24413980543613434,70400.0,0.0,0.0
1976-08-17,0.2608319015360196,0.2608323097229004,0.2474782463132835,0.2608323097229004,115200.0,0.0,0.0
1976-08-18,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,313600.0,0.0,0.0
1976-08-19,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,67200.0,0.0,0.0
1976-08-20,0.2574939727783203,0.2608324844897233,0.2574939727783203,0.2574939727783203,38400.0,0.0,0.0
1976-08-23,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,35200.0,0.0,0.0
1976-08-24,0.24747855961322784,0.24747855961322784,0.24747855961322784,0.24747855961322784,9600.0,0.0,0.0
1976-08-25,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,22400.0,0.0,0.0
1976-08-26,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,16000.0,0.0,0.0
1976-08-27,0.25415561252681185,0.25415561252681185,0.24747855961322784,0.24747855961322784,67200.0,0.0,0.0
