Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-08-30,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,35200.0,0.0,0.0
1976-08-31,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,38400.0,0.0,0.0
1976-09-01,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,70400.0,0.0,0.0
1976-09-02,0.24413980543613437,0.2508168517728701,0.24413980543613437,0.24413980543613434,38400.0,0.0,0.0
1976-09-03,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,67200.0,0.0,0.0
1976-09-07,0.24747815142583032,0.24747855961322784,0.24075872355804073,0.24747855961322784,54400.0,0.0,0.0
1976-09-08,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,124800.0,0.0,0.0
1976-09-09,0.2541554868221283,0.2574939988718442,0.2508169747724124,0.2541554868221283,96000.0,0.0,0.0
1976-09-10,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,25600.0,0.0,0.0
1976-09-13,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,48000.0,0.0,0.0
1976-09-14,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,6400.0,0.0,0.0
1976-09-15,0.26417091488838196,0.26750942524977067,0.2608323790153064,0.26417091488838196,102400.0,0.0,0.0
1976-09-16,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,41600.0,0.0,0.0
1976-09-17,0.2675093541835489,0.2675093541835489,0.2608323097229004,0.2608323097229004,112000.0,0.0,0.0
1976-09-20,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,19200.0,0.0,0.0
1976-09-21,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,12800.0,0.0,0.0
1976-09-22,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,22400.0,0.0,0.0
1976-09-23,0.26417084470906466,0.26417084470906466,0.2608323097229004,0.2608323097229004,6400.0,0.0,0.0
1976-09-24,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,35200.0,0.0,0.0
1976-09-27,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,12800.0,0.0,0.0
1976-09-28,0.2608319015360196,0.2608323097229004,0.25415529077393195,0.2608323097229004,19200.0,0.0,0.0
1976-09-29,0.2574939727783203,0.2608324844897233,0.2574939727783203,0.2574939727783203,57600.0,0.0,0.0
1976-09-30,0.2608319015360196,0.2608323097229004,0.25415529077393195,0.2608323097229004,12800.0,0.0,0.0
1976-10-01,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,12800.0,0.0,0.0
1976-10-04,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.0,0.0,0.0
1976-10-05,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,28800.0,0.0,0.0
1976-10-06,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,9600.0,0.0,0.0
1976-10-07,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,38400.0,0.0,0.0
1976-10-08,0.25415561252681185,0.25415561252681185,0.24747855961322784,0.24747855961322784,70400.0,0.0,0.0
1976-10-11,0.24413980543613437,0.24413980543613437,0.2407584864124608,0.24413980543613434,16000.0,0.0,0.0
1976-10-12,0.24413980543613437,0.24747831584865862,0.24413980543613437,0.24413980543613434,9600.0,0.0,0.0
1976-10-13,0.2541554868221283,0.2541554868221283,0.24413992516128083,0.2541554868221283,28800.0,0.0,0.0
1976-10-14,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,22400.0,0.0,0.0
1976-10-15,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,25600.0,0.0,0.0
1976-10-18,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,19200.0,0.0,0.0
1976-10-19,0.24413980543613437,0.24747831584865862,0.24413980543613437,0.24413980543613434,41600.0,0.0,0.0
1976-10-20,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,646400.0,0.0,0.0
1976-10-21,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,6400.0,0.0,0.0
1976-10-22,0.24075847864151004,0.2441397975560449,0.24075847864151004,0.24075847864151,22400.0,0.0,0.0
1976-10-25,0.24075847864151004,0.2474783078608122,0.24075847864151004,0.24075847864151,54400.0,0.0,0.0
1976-10-26,0.24747815142583032,0.25081709882587605,0.24414004591229205,0.24747855961322784,96000.0,0.0,0.0
1976-10-27,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,28800.0,0.0,0.0
1976-10-28,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,54400.0,0.0,0.0
1976-10-29,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,22400.0,0.0,0.0
1976-11-01,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,51200.0,0.0,0.0
1976-11-03,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,12800.0,0.0,0.0
1976-11-04,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,92800.0,0.0,0.0
1976-11-05,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,6400.0,0.0,0.0
1976-11-08,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,16000.0,0.0,0.0
1976-11-09,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,76800.0,0.0,0.0
1976-11-10,0.2508170008659363,0.2508170008659363,0.24413995056016374,0.2508170008659363,41600.0,0.0,0.0
1976-11-11,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,6400.0,0.0,0.0
1976-11-12,0.24747815142583032,0.25081709882587605,0.24414004591229205,0.24747855961322784,48000.0,0.0,0.0
1976-11-15,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,25600.0,0.0,0.0
1976-11-16,0.2541554868221283,0.2541554868221283,0.24747843721099674,0.2541554868221283,51200.0,0.0,0.0
1976-11-17,0.2608319015360196,0.2608323097229004,0.25081678129944773,0.2608323097229004,54400.0,0.0,0.0
1976-11-18,0.26417084470906466,0.26417084470906466,0.2608323097229004,0.2608323097229004,25600.0,0.0,0.0
1976-11-19,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,60800.0,0.0,0.0
1976-11-22,0.2842448353767395,0.2842448353767395,0.2708907672826621,0.2842448353767395,291200.0,0.0,0.0
1976-11-23,0.28758297275050276,0.2875833809375763,0.28090635883573084,0.2875833809375763,169600.0,0.0,0.0
1976-11-24,0.27756762504577637,0.28758315016140995,0.27756762504577637,0.27756762504577637,153600.0,0.0,0.0
1976-11-26,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,147200.0,0.0,0.0
1976-11-29,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,12800.0,0.0,0.0
1976-11-30,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,32000.0,0.0,0.0
1976-12-01,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,3200.0,0.0,0.0
1976-12-02,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,67200.0,0.0,0.0
1976-12-03,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,60800.0,0.0,0.0
1976-12-06,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,38400.0,0.0,0.0
1976-12-07,0.2942602336406708,0.2942602336406708,0.2842446816102557,0.2942602336406708,137600.0,0.0,0.0
1976-12-08,0.2976417541503906,0.2976417541503906,0.29426043441277683,0.2976417541503906,192000.0,0.0,0.0
1976-12-09,0.30431878566741943,0.30431878566741943,0.2942604187196805,0.30431878566741943,118400.0,0.0,0.0
1976-12-10,0.2942602336406708,0.3076571031016458,0.2942602336406708,0.2942602336406708,160000.0,0.0,0.0
1976-12-13,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,22400.0,0.0,0.0
1976-12-14,0.2976417541503906,0.2976417541503906,0.290921923295351,0.2976417541503906,57600.0,0.0,0.0
1976-12-15,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,96000.0,0.0,0.0
1976-12-16,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,41600.0,0.0,0.0
1976-12-17,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,41600.0,0.0,0.0
1976-12-20,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,32000.0,0.0,0.0
1976-12-21,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,38400.0,0.0,0.0
1976-12-22,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,160000.0,0.0,0.0
1976-12-23,0.2942602336406708,0.2976415510712307,0.2909217248010908,0.2942602336406708,160000.0,0.0,0.0
1976-12-27,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,16000.0,0.0,0.0
1976-12-28,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,9600.0,0.0,0.0
1976-12-29,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,28800.0,0.0,0.0
1976-12-30,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,60800.0,0.0,0.0
1976-12-31,0.30431878566741943,0.30431878566741943,0.2976417382769664,0.30431878566741943,89600.0,0.0,0.0
1977-01-03,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,44800.0,0.0,0.0
1977-01-04,0.29092177748680115,0.30098011441807804,0.28758324253093986,0.29092177748680115,99200.0,0.0,0.0
1977-01-05,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,35200.0,0.0,0.0
1977-01-06,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,16000.0,0.0,0.0
1977-01-07,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,19200.0,0.0,0.0
1977-01-10,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,3200.0,0.0,0.0
1977-01-11,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,22400.0,0.0,0.0
1977-01-12,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,64000.0,0.0,0.0
1977-01-13,0.2842448353767395,0.2842448353767395,0.2775678140855453,0.2842448353767395,54400.0,0.0,0.0
1977-01-14,0.28090643882751465,0.28758346283073005,0.28090643882751465,0.28090643882751465,48000.0,0.0,0.0
1977-01-17,0.27756762504577637,0.28424464178953207,0.27756762504577637,0.27756762504577637,35200.0,0.0,0.0
1977-01-18,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,67200.0,0.0,0.0
1977-01-19,0.2842448353767395,0.2842448353767395,0.27422927792825924,0.2842448353767395,60800.0,0.0,0.0
1977-01-20,0.28758297275050276,0.2875833809375763,0.28090635883573084,0.2875833809375763,38400.0,0.0,0.0
1977-01-21,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,38400.0,0.0,0.0
1977-01-24,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,12800.0,0.0,0.0
1977-01-25,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,12800.0,0.0,0.0
1977-01-26,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,32000.0,0.0,0.0
1977-01-27,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,73600.0,0.0,0.0
1977-01-28,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,67200.0,0.0,0.0
1977-01-31,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,64000.0,0.0,0.0
1977-02-01,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,22400.0,0.0,0.0
1977-02-02,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,6400.0,0.0,0.0
1977-02-03,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,92800.0,0.0,0.0
1977-02-04,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,12800.0,0.0,0.0
1977-02-07,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,57600.0,0.0,0.0
1977-02-08,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,28800.0,0.0,0.0
1977-02-09,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,32000.0,0.0,0.0
1977-02-10,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,9600.0,0.0,0.0
1977-02-11,0.29092177748680115,0.2942602869309826,0.28758324253093986,0.29092177748680115,76800.0,0.0,0.0
1977-02-14,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.0,0.0,0.0
1977-02-15,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,3200.0,0.0,0.0
1977-02-16,0.28758297275050276,0.2875833809375763,0.28090635883573084,0.2875833809375763,70400.0,0.0,0.0
1977-02-17,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,6400.0,0.0,0.0
1977-02-18,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,41600.0,0.0,0.0
1977-02-22,0.28758297275050276,0.2875833809375763,0.28090635883573084,0.2875833809375763,41600.0,0.0,0.0
1977-02-23,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,32000.0,0.0,0.0
1977-02-24,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,41600.0,0.0,0.0
1977-02-25,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,153600.0,0.0,0.0
1977-02-28,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,16000.0,0.0,0.0
1977-03-01,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,217600.0,0.0,0.0
1977-03-02,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,12800.0,0.0,0.0
1977-03-03,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,16000.0,0.0,0.0
1977-03-04,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,28800.0,0.0,0.0
1977-03-07,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,32000.0,0.0,0.0
1977-03-08,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,6400.0,0.0,0.0
1977-03-09,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,89600.0,0.0,0.0
1977-03-10,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,38400.0,0.0,0.0
1977-03-11,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,38400.0,0.0,0.0
1977-03-14,0.28090643882751465,0.28758346283073005,0.28090643882751465,0.28090643882751465,32000.0,0.0,0.0
1977-03-15,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,9600.0,0.0,0.0
1977-03-16,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,9600.0,0.0,0.0
1977-03-17,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,3200.0,0.0,0.0
1977-03-18,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,35200.0,0.0,0.0
1977-03-21,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,9600.0,0.0,0.0
1977-03-22,0.2708907425403595,0.28090629907405057,0.2708907425403595,0.2708907425403595,86400.0,0.0,0.0
1977-03-23,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,60800.0,0.0,0.0
1977-03-24,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,28800.0,0.0,0.0
1977-03-25,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,35200.0,0.0,0.0
1977-03-28,0.2708907425403595,0.28090629907405057,0.2708907425403595,0.2708907425403595,38400.0,0.0,0.0
1977-03-29,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,9600.0,0.0,0.0
1977-03-30,0.2675093114376068,0.2742291379119195,0.2675093114376068,0.2675093114376068,51200.0,0.0,0.0
1977-03-31,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.0,0.0,0.0
1977-04-01,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,19200.0,0.0,0.0
1977-04-04,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,38400.0,0.0,0.0
1977-04-05,0.2708907425403595,0.2708907425403595,0.2608323773964405,0.2708907425403595,28800.0,0.0,0.0
1977-04-06,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.0,0.0,0.0
1977-04-07,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,70400.0,0.0,0.0
1977-04-11,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,16000.0,0.0,0.0
1977-04-12,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,28800.0,0.0,0.0
1977-04-13,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,28800.0,0.0,0.0
1977-04-14,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,89600.0,0.0,0.0
1977-04-15,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,6400.0,0.0,0.0
1977-04-18,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,22400.0,0.0,0.0
1977-04-19,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,12800.0,0.0,0.0
1977-04-20,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,25600.0,0.0,0.0
1977-04-21,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,12800.0,0.0,0.0
1977-04-22,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,108800.0,0.0,0.0
1977-04-25,0.2675093114376068,0.27756767236461144,0.2675093114376068,0.2675093114376068,51200.0,0.0,0.0
1977-04-26,0.27756762504577637,0.27756762504577637,0.27089058279034905,0.27756762504577637,54400.0,0.0,0.0
1977-04-27,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,12800.0,0.0,0.0
1977-04-28,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,16000.0,0.0,0.0
1977-04-29,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,73600.0,0.0,0.0
1977-05-02,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,76800.0,0.0,0.0
1977-05-03,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,19200.0,0.0,0.0
1977-05-04,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,12800.0,0.0,0.0
1977-05-05,0.27422902892554735,0.27756797520804705,0.2708909245292732,0.2742294371128082,28800.0,0.0,0.0
1977-05-06,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,38400.0,0.0,0.0
1977-05-09,0.2708907425403595,0.27756778873338245,0.2708907425403595,0.2708907425403595,179200.0,0.0,0.0
1977-05-10,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,73600.0,0.0,0.0
1977-05-11,0.26417091488838196,0.270890744221653,0.26417091488838196,0.26417091488838196,99200.0,0.0,0.0
1977-05-12,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,252800.0,0.0,0.0
1977-05-13,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,35200.0,0.0,0.0
1977-05-16,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,51200.0,0.0,0.0
1977-05-17,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,9600.0,0.0,0.0
1977-05-18,0.2708907425403595,0.2708907425403595,0.2641709132487953,0.2708907425403595,172800.0,0.0,0.0
1977-05-19,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,89600.0,0.0,0.0
1977-05-20,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,48000.0,0.0,0.0
1977-05-23,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,32000.0,0.0,0.0
1977-05-24,0.2608319015360196,0.2608323097229004,0.25749380024841617,0.2608323097229004,64000.0,0.0,0.0
1977-05-25,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,70400.0,0.0,0.0
1977-05-26,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,54400.0,0.0,0.0
1977-05-27,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,48000.0,0.0,0.0
1977-05-31,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,12800.0,0.0,0.0
1977-06-01,0.2708907425403595,0.2708907425403595,0.2641709132487953,0.2708907425403595,144000.0,0.0,0.0
1977-06-02,0.2675093114376068,0.2742291379119195,0.2675093114376068,0.2675093114376068,86400.0,0.0,0.0
1977-06-03,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,25600.0,0.0,0.0
1977-06-06,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,48000.0,0.0,0.0
1977-06-07,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,6400.0,0.0,0.0
1977-06-08,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,22400.0,0.0,0.0
1977-06-09,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,25600.0,0.0,0.0
1977-06-10,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,64000.0,0.0,0.0
1977-06-13,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1977-06-14,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,9600.0,0.0,0.0
1977-06-15,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,896000.0,0.0,0.0
1977-06-16,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,16000.0,0.0,0.0
1977-06-17,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,38400.0,0.0,0.0
1977-06-20,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,179200.0,0.0,0.0
1977-06-21,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1977-06-22,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,25600.0,0.0,0.0
1977-06-23,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,41600.0,0.0,0.0
1977-06-24,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,25600.0,0.0,0.0
1977-06-27,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,35200.0,0.0,0.0
1977-06-28,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,553600.0,0.0,0.0
1977-06-29,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,268800.0,0.0,0.0
1977-06-30,0.27756762504577637,0.27756762504577637,0.27089058279034905,0.27756762504577637,316800.0,0.0,0.0
1977-07-01,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,99200.0,0.0,0.0
1977-07-05,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,19200.0,0.0,0.0
1977-07-06,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,57600.0,0.0,0.0
1977-07-07,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,198400.0,0.0,0.0
1977-07-08,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,233600.0,0.0,0.0
1977-07-11,0.2942602336406708,0.2942602336406708,0.2775676639310957,0.2942602336406708,160000.0,0.0,0.0
1977-07-12,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,70400.0,0.0,0.0
1977-07-13,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,108800.0,0.0,0.0
1977-07-15,0.3143337757444656,0.3143341839313507,0.3043186554004654,0.3143341839313507,92800.0,0.0,0.0
1977-07-18,0.31099575757980347,0.31433426798279995,0.307657247176807,0.31099575757980347,140800.0,0.0,0.0
1977-07-19,0.31099575757980347,0.31433426798279995,0.307657247176807,0.31099575757980347,64000.0,0.0,0.0
1977-07-20,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,9600.0,0.0,0.0
1977-07-21,0.2976417541503906,0.30765731301436067,0.2976417541503906,0.2976417541503906,99200.0,0.0,0.0
1977-07-22,0.28758297275050276,0.29426042855111384,0.28090635883573084,0.2875833809375763,220800.0,0.0,0.0
1977-07-25,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,32000.0,0.0,0.0
1977-07-26,0.2909219175001911,0.2909219175001911,0.2875833809375763,0.2875833809375763,400000.0,0.0,0.0
1977-07-27,0.2909219175001911,0.2909219175001911,0.2875833809375763,0.2875833809375763,64000.0,0.0,0.0
1977-07-28,0.28758297275050276,0.2909219175001911,0.28424486988665354,0.2875833809375763,150400.0,0.0,0.0
1977-07-29,0.28090643882751465,0.28758346283073005,0.28090643882751465,0.28090643882751465,60800.0,0.0,0.0
1977-08-01,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,355200.0,0.0,0.0
1977-08-02,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,476800.0,0.0,0.0
1977-08-03,0.28090643882751465,0.2842449508291224,0.277567926825907,0.28090643882751465,224000.0,0.0,0.0
1977-08-04,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,3200.0,0.0,0.0
1977-08-05,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,28800.0,0.0,0.0
1977-08-08,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,86400.0,0.0,0.0
1977-08-09,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,22400.0,0.0,0.0
1977-08-10,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,12800.0,0.0,0.0
