Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1977-08-11,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,12800.0,0.0,0.0
1977-08-12,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,41600.0,0.0,0.0
1977-08-15,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,150400.0,0.0,0.0
1977-08-16,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,19200.0,0.0,0.0
1977-08-17,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,57600.0,0.0,0.0
1977-08-18,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,38400.0,0.0,0.0
1977-08-19,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,60800.0,0.0,0.0
1977-08-22,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,3200.0,0.0,0.0
1977-08-23,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,35200.0,0.0,0.0
1977-08-24,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,89600.0,0.0,0.0
1977-08-25,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,121600.0,0.0,0.0
1977-08-26,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,76800.0,0.0,0.0
1977-08-29,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,32000.0,0.0,0.0
1977-08-30,0.2675093114376068,0.2742291379119195,0.2675093114376068,0.2675093114376068,41600.0,0.0,0.0
1977-08-31,0.26417091488838196,0.270890744221653,0.26417091488838196,0.26417091488838196,32000.0,0.0,0.0
1977-09-01,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,12800.0,0.0,0.0
1977-09-02,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,51200.0,0.0,0.0
1977-09-06,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,9600.0,0.0,0.0
1977-09-07,0.2675093114376068,0.27089062897090344,0.2641708024965908,0.2675093114376068,99200.0,0.0,0.0
1977-09-08,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,16000.0,0.0,0.0
1977-09-09,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,118400.0,0.0,0.0
1977-09-12,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,28800.0,0.0,0.0
1977-09-13,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,41600.0,0.0,0.0
1977-09-14,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,28800.0,0.0,0.0
1977-09-15,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,275200.0,0.0,0.0
1977-09-16,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,22400.0,0.0,0.0
1977-09-19,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,38400.0,0.0,0.0
1977-09-20,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,169600.0,0.0,0.0
1977-09-21,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,3200.0,0.0,0.0
1977-09-22,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,9600.0,0.0,0.0
1977-09-23,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,204800.0,0.0,0.0
1977-09-26,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,336000.0,0.0,0.0
1977-09-27,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,400000.0,0.0,0.0
1977-09-28,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,128000.0,0.0,0.0
1977-09-29,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.0,0.0,0.0
1977-09-30,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,105600.0,0.0,0.0
1977-10-03,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,64000.0,0.0,0.0
1977-10-04,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,12800.0,0.0,0.0
1977-10-05,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,28800.0,0.0,0.0
1977-10-06,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,12800.0,0.0,0.0
1977-10-07,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,195200.0,0.0,0.0
1977-10-10,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1977-10-11,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,9600.0,0.0,0.0
1977-10-12,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,28800.0,0.0,0.0
1977-10-13,0.2508170008659363,0.264171075965779,0.2508170008659363,0.2508170008659363,182400.0,0.0,0.0
1977-10-14,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,28800.0,0.0,0.0
1977-10-17,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,3200.0,0.0,0.0
1977-10-18,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,12800.0,0.0,0.0
1977-10-19,0.2541554868221283,0.2541554868221283,0.2541554868221283,0.2541554868221283,22400.0,0.0,0.0
1977-10-20,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,48000.0,0.0,0.0
1977-10-21,0.2508170008659363,0.2508170008659363,0.2508170008659363,0.2508170008659363,48000.0,0.0,0.0
1977-10-24,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,73600.0,0.0,0.0
1977-10-25,0.24413980543613437,0.2508168517728701,0.24413980543613437,0.24413980543613434,70400.0,0.0,0.0
1977-10-26,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,6400.0,0.0,0.0
1977-10-27,0.24413980543613437,0.24747831584865862,0.2407584864124608,0.24413980543613434,99200.0,0.0,0.0
1977-10-28,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,32000.0,0.0,0.0
1977-10-31,0.24747855961322784,0.24747855961322784,0.24747855961322784,0.24747855961322784,6400.0,0.0,0.0
1977-11-01,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,67200.0,0.0,0.0
1977-11-02,0.24747855961322784,0.24747855961322784,0.24747855961322784,0.24747855961322784,3200.0,0.0,0.0
1977-11-03,0.24747855961322784,0.24747855961322784,0.24747855961322784,0.24747855961322784,25600.0,0.0,0.0
1977-11-04,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,51200.0,0.0,0.0
1977-11-07,0.24413980543613437,0.24413980543613437,0.24413980543613437,0.24413980543613434,57600.0,0.0,0.0
1977-11-08,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,54400.0,0.0,0.0
1977-11-09,0.2508170008659363,0.2508170008659363,0.24747846295719883,0.2508170008659363,35200.0,0.0,0.0
1977-11-10,0.2508170008659363,0.25415551326297137,0.2508170008659363,0.2508170008659363,60800.0,0.0,0.0
1977-11-11,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,19200.0,0.0,0.0
1977-11-14,0.25415561252681185,0.25415561252681185,0.24747855961322784,0.24747855961322784,57600.0,0.0,0.0
1977-11-15,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,60800.0,0.0,0.0
1977-11-16,0.24747815142583032,0.24747855961322784,0.24414004591229205,0.24747855961322784,51200.0,0.0,0.0
1977-11-17,0.2541554868221283,0.2574939988718442,0.2508169747724124,0.2541554868221283,265600.0,0.0,0.0
1977-11-18,0.2608319015360196,0.2608323097229004,0.25415529077393195,0.2608323097229004,227200.0,0.0,0.0
1977-11-21,0.2675093114376068,0.2675093114376068,0.2608322680438988,0.2675093114376068,208000.0,0.0,0.0
1977-11-22,0.2708907425403595,0.2742292528810276,0.26750942358946345,0.2708907425403595,169600.0,0.0,0.0
1977-11-23,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,57600.0,0.0,0.0
1977-11-25,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,44800.0,0.0,0.0
1977-11-28,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,9600.0,0.0,0.0
1977-11-29,0.27756762504577637,0.27756762504577637,0.27089058279034905,0.27756762504577637,83200.0,0.0,0.0
1977-11-30,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,595200.0,0.0,0.0
1977-12-01,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,19200.0,0.0,0.0
1977-12-02,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,208000.0,0.0,0.0
1977-12-05,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,48000.0,0.0,0.0
1977-12-06,0.27756762504577637,0.28090613341765425,0.2742290911622269,0.27756762504577637,240000.0,0.0,0.0
1977-12-07,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,368000.0,0.0,0.0
1977-12-08,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,60800.0,0.0,0.0
1977-12-09,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,60800.0,0.0,0.0
1977-12-12,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,16000.0,0.0,0.0
1977-12-13,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,6400.0,0.0,0.0
1977-12-14,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,9600.0,0.0,0.0
1977-12-15,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,35200.0,0.0,0.0
1977-12-16,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,9600.0,0.0,0.0
1977-12-19,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,76800.0,0.0,0.0
1977-12-20,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,230400.0,0.0,0.0
1977-12-21,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,16000.0,0.0,0.0
1977-12-22,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,76800.0,0.0,0.0
1977-12-23,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,3200.0,0.0,0.0
1977-12-27,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,176000.0,0.0,0.0
1977-12-28,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,44800.0,0.0,0.0
1977-12-29,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,12800.0,0.0,0.0
1977-12-30,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,19200.0,0.0,0.0
1978-01-03,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,112000.0,0.0,0.0
1978-01-04,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,6400.0,0.0,0.0
1978-01-05,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,6400.0,0.0,0.0
1978-01-06,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,22400.0,0.0,0.0
1978-01-09,0.26417091488838196,0.2742292545830417,0.26417091488838196,0.26417091488838196,137600.0,0.0,0.0
1978-01-10,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,41600.0,0.0,0.0
1978-01-11,0.26417084470906466,0.26417084470906466,0.2608323097229004,0.2608323097229004,67200.0,0.0,0.0
1978-01-12,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,3200.0,0.0,0.0
1978-01-13,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,9600.0,0.0,0.0
1978-01-16,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,166400.0,0.0,0.0
1978-01-17,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,140800.0,0.0,0.0
1978-01-18,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,86400.0,0.0,0.0
1978-01-19,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,19200.0,0.0,0.0
1978-01-20,0.26417084470906466,0.26417084470906466,0.2608323097229004,0.2608323097229004,44800.0,0.0,0.0
1978-01-23,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,35200.0,0.0,0.0
1978-01-24,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,16000.0,0.0,0.0
1978-01-25,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,6400.0,0.0,0.0
1978-01-26,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,12800.0,0.0,0.0
1978-01-27,0.2574939727783203,0.2574939727783203,0.2574939727783203,0.2574939727783203,3200.0,0.0,0.0
1978-01-30,0.2541554868221283,0.2574939988718442,0.2541554868221283,0.2541554868221283,137600.0,0.0,0.0
1978-01-31,0.25081709882587605,0.25081709882587605,0.24747855961322784,0.24747855961322784,76800.0,0.0,0.0
1978-02-01,0.2541554868221283,0.2541554868221283,0.2508169747724124,0.2541554868221283,25600.0,0.0,0.0
1978-02-02,0.2574939727783203,0.2574939727783203,0.2541554610669173,0.2574939727783203,19200.0,0.0,0.0
1978-02-03,0.26417091488838196,0.26417091488838196,0.2608323790153064,0.26417091488838196,102400.0,0.0,0.0
1978-02-06,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,25600.0,0.0,0.0
1978-02-07,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,3200.0,0.0,0.0
1978-02-08,0.2708907425403595,0.2708907425403595,0.2641709132487953,0.2708907425403595,160000.0,0.0,0.0
1978-02-09,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,9600.0,0.0,0.0
1978-02-10,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,22400.0,0.0,0.0
1978-02-13,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,35200.0,0.0,0.0
1978-02-14,0.27422902892554735,0.27756797520804705,0.2708909245292732,0.2742294371128082,198400.0,0.0,0.0
1978-02-15,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.0,0.0,0.0
1978-02-16,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,89600.0,0.0,0.0
1978-02-17,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,137600.0,0.0,0.0
1978-02-21,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,35200.0,0.0,0.0
1978-02-22,0.28090643882751465,0.2842449508291224,0.277567926825907,0.28090643882751465,99200.0,0.0,0.0
1978-02-23,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,9600.0,0.0,0.0
1978-02-24,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,259200.0,0.0,0.0
1978-02-27,0.27756762504577637,0.27756762504577637,0.27089058279034905,0.27756762504577637,38400.0,0.0,0.0
1978-02-28,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,73600.0,0.0,0.0
1978-03-01,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,16000.0,0.0,0.0
1978-03-02,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,32000.0,0.0,0.0
1978-03-03,0.2675093114376068,0.2742291379119195,0.2675093114376068,0.2675093114376068,57600.0,0.0,0.0
1978-03-06,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,32000.0,0.0,0.0
1978-03-07,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,6400.0,0.0,0.0
1978-03-08,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,57600.0,0.0,0.0
1978-03-09,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,64000.0,0.0,0.0
1978-03-10,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,16000.0,0.0,0.0
1978-03-13,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1978-03-14,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,44800.0,0.0,0.0
1978-03-15,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,9600.0,0.0,0.0
1978-03-16,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,12800.0,0.0,0.0
1978-03-17,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,28800.0,0.0,0.0
1978-03-20,0.2708907425403595,0.27756778873338245,0.2708907425403595,0.2708907425403595,124800.0,0.0,0.0
1978-03-21,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,185600.0,0.0,0.0
1978-03-22,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,96000.0,0.0,0.0
1978-03-23,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,220800.0,0.0,0.0
1978-03-27,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,9600.0,0.0,0.0
1978-03-28,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,16000.0,0.0,0.0
1978-03-29,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,12800.0,0.0,0.0
1978-03-30,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,92800.0,0.0,0.0
1978-03-31,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,22400.0,0.0,0.0
1978-04-03,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,44800.0,0.0,0.0
1978-04-04,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.0,0.0,0.0
1978-04-05,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,25600.0,0.0,0.0
1978-04-06,0.27422902892554735,0.2742294371128082,0.2641710907232158,0.2742294371128082,268800.0,0.0,0.0
1978-04-07,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,41600.0,0.0,0.0
1978-04-10,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.0,0.0,0.0
1978-04-11,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,80000.0,0.0,0.0
1978-04-12,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,6400.0,0.0,0.0
1978-04-13,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,35200.0,0.0,0.0
1978-04-14,0.27756762504577637,0.27756762504577637,0.27089058279034905,0.27756762504577637,115200.0,0.0,0.0
1978-04-17,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,16000.0,0.0,0.0
1978-04-18,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,54400.0,0.0,0.0
1978-04-19,0.27422902892554735,0.27756797520804705,0.2708909245292732,0.2742294371128082,51200.0,0.0,0.0
1978-04-20,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,198400.0,0.0,0.0
1978-04-21,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,70400.0,0.0,0.0
1978-04-24,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,374400.0,0.0,0.0
1978-04-25,0.27756762504577637,0.28424464178953207,0.2742290911622269,0.27756762504577637,403200.0,0.0,0.0
1978-04-26,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,86400.0,0.0,0.0
1978-04-27,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,51200.0,0.0,0.0
1978-04-28,0.28090643882751465,0.28090643882751465,0.277567926825907,0.28090643882751465,256000.0,0.0,0.0
1978-05-01,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,89600.0,0.0,0.0
1978-05-02,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,204800.0,0.0,0.0
1978-05-03,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,25600.0,0.0,0.0
1978-05-04,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,51200.0,0.0,0.0
1978-05-05,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,25600.0,0.0,0.0
1978-05-08,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,176000.0,0.0,0.0
1978-05-09,0.2842448353767395,0.2842448353767395,0.2809063247311424,0.2842448353767395,80000.0,0.0,0.0
1978-05-10,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,412800.0,0.0,0.0
1978-05-11,0.2942602336406708,0.2942602336406708,0.28758319044983566,0.2942602336406708,400000.0,0.0,0.0
1978-05-12,0.2976417541503906,0.2976417541503906,0.29426043441277683,0.2976417541503906,89600.0,0.0,0.0
1978-05-15,0.29092177748680115,0.2942602869309826,0.28090622364257695,0.29092177748680115,73600.0,0.0,0.0
1978-05-16,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,67200.0,0.0,0.0
1978-05-17,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,38400.0,0.0,0.0
1978-05-18,0.28758297275050276,0.2909219175001911,0.28424486988665354,0.2875833809375763,105600.0,0.0,0.0
1978-05-19,0.28758297275050276,0.2875833809375763,0.28090635883573084,0.2875833809375763,76800.0,0.0,0.0
1978-05-22,0.2842448353767395,0.2909218821796227,0.2842448353767395,0.2842448353767395,144000.0,0.0,0.0
1978-05-23,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,38400.0,0.0,0.0
1978-05-24,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,57600.0,0.0,0.0
1978-05-25,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,105600.0,0.0,0.0
1978-05-26,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,44800.0,0.0,0.0
1978-05-30,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,19200.0,0.0,0.0
1978-05-31,0.27756762504577637,0.28424464178953207,0.27756762504577637,0.27756762504577637,179200.0,0.0,0.0
1978-06-01,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,44800.0,0.0,0.0
1978-06-02,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,12800.0,0.0,0.0
1978-06-05,0.27756762504577637,0.27756762504577637,0.27756762504577637,0.27756762504577637,16000.0,0.0,0.0
1978-06-06,0.28758297275050276,0.2875833809375763,0.2775678477848081,0.2875833809375763,940800.0,0.0,0.0
1978-06-07,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,38400.0,0.0,0.0
1978-06-08,0.2842448353767395,0.2842448353767395,0.2842448353767395,0.2842448353767395,137600.0,0.0,0.0
1978-06-09,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,89600.0,0.0,0.0
1978-06-12,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,57600.0,0.0,0.0
1978-06-13,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,51200.0,0.0,0.0
1978-06-14,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,6400.0,0.0,0.0
1978-06-15,0.2909219175001911,0.2909219175001911,0.2875833809375763,0.2875833809375763,73600.0,0.0,0.0
1978-06-16,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,12800.0,0.0,0.0
1978-06-19,0.28090643882751465,0.2842449508291224,0.28090643882751465,0.28090643882751465,16000.0,0.0,0.0
1978-06-20,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,19200.0,0.0,0.0
1978-06-21,0.2708907425403595,0.27756778873338245,0.2708907425403595,0.2708907425403595,41600.0,0.0,0.0
1978-06-22,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,16000.0,0.0,0.0
1978-06-23,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,64000.0,0.0,0.0
1978-06-26,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,67200.0,0.0,0.0
1978-06-27,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,16000.0,0.0,0.0
1978-06-28,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,3200.0,0.0,0.0
1978-06-29,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.0,0.0,0.0
1978-06-30,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,28800.0,0.0,0.0
1978-07-03,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,51200.0,0.0,0.0
1978-07-05,0.27422902892554735,0.2742294371128082,0.2708909245292732,0.2742294371128082,64000.0,0.0,0.0
1978-07-06,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,51200.0,0.0,0.0
1978-07-07,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,3200.0,0.0,0.0
1978-07-10,0.27756762504577637,0.28424464178953207,0.27756762504577637,0.27756762504577637,134400.0,0.0,0.0
1978-07-11,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,9600.0,0.0,0.0
1978-07-12,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,3200.0,0.0,0.0
1978-07-13,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,35200.0,0.0,0.0
1978-07-14,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,73600.0,0.0,0.0
1978-07-17,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,12800.0,0.0,0.0
1978-07-18,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,25600.0,0.0,0.0
1978-07-19,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,38400.0,0.0,0.0
1978-07-20,0.2842448353767395,0.2842448353767395,0.2775678140855453,0.2842448353767395,80000.0,0.0,0.0
