Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-07-21,0.2976417541503906,0.3009802652678164,0.28758338666623257,0.2976417541503906,668800.0,0.0,0.0
1978-07-24,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,80000.0,0.0,0.0
1978-07-25,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,89600.0,0.0,0.0
1978-07-26,0.3143337757444656,0.3143341839313507,0.30098012037849,0.3143341839313507,252800.0,0.0,0.0
1978-07-27,0.31099575757980347,0.31099575757980347,0.307657247176807,0.31099575757980347,393600.0,0.0,0.0
1978-07-28,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,32000.0,0.0,0.0
1978-07-31,0.31099575757980347,0.31099575757980347,0.307657247176807,0.31099575757980347,48000.0,0.0,0.0
1978-08-01,0.31099575757980347,0.3176728038974836,0.31099575757980347,0.31099575757980347,83200.0,0.0,0.0
1978-08-02,0.3076572120189666,0.3176727675951055,0.3076572120189666,0.3076572120189667,121600.0,0.0,0.0
1978-08-03,0.31099575757980347,0.31433426798279995,0.31099575757980347,0.31099575757980347,128000.0,0.0,0.0
1978-08-04,0.31099575757980347,0.31433426798279995,0.31099575757980347,0.31099575757980347,208000.0,0.0,0.0
1978-08-07,0.30431878566741943,0.3109958075461812,0.30431878566741943,0.30431878566741943,44800.0,0.0,0.0
1978-08-08,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,41600.0,0.0,0.0
1978-08-09,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,25600.0,0.0,0.0
1978-08-10,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,25600.0,0.0,0.0
1978-08-11,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,44800.0,0.0,0.0
1978-08-14,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,22400.0,0.0,0.0
1978-08-15,0.32101118564605713,0.32101118564605713,0.3143341420043934,0.32101118564605713,131200.0,0.0,0.0
1978-08-16,0.31767284870147705,0.31767284870147705,0.31767284870147705,0.31767284870147705,9600.0,0.0,0.0
1978-08-17,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,60800.0,0.0,0.0
1978-08-18,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,19200.0,0.0,0.0
1978-08-21,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,64000.0,0.0,0.0
1978-08-22,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,204800.0,0.0,0.0
1978-08-23,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,124800.0,0.0,0.0
1978-08-24,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,16000.0,0.0,0.0
1978-08-25,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,76800.0,0.0,0.0
1978-08-28,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,32000.0,0.0,0.0
1978-08-29,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,9600.0,0.0,0.0
1978-08-30,0.32101118564605713,0.3277310123699143,0.32101118564605713,0.32101118564605713,275200.0,0.0,0.0
1978-08-31,0.31099575757980347,0.3243926333145037,0.31099575757980347,0.31099575757980347,48000.0,0.0,0.0
1978-09-01,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,76800.0,0.0,0.0
1978-09-05,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,51200.0,0.0,0.0
1978-09-06,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,25600.0,0.0,0.0
1978-09-07,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,16000.0,0.0,0.0
1978-09-08,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,9600.0,0.0,0.0
1978-09-11,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,304000.0,0.0,0.0
1978-09-12,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,19200.0,0.0,0.0
1978-09-13,0.31767284870147705,0.32439267906624963,0.31767284870147705,0.31767284870147705,214400.0,0.0,0.0
1978-09-14,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,108800.0,0.0,0.0
1978-09-15,0.31099575757980347,0.3176728038974836,0.31099575757980347,0.31099575757980347,99200.0,0.0,0.0
1978-09-18,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,188800.0,0.0,0.0
1978-09-19,0.30431878566741943,0.3109958075461812,0.30431878566741943,0.30431878566741943,259200.0,0.0,0.0
1978-09-20,0.3076572120189666,0.3076572120189666,0.3009801664643127,0.3076572120189667,38400.0,0.0,0.0
1978-09-21,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,25600.0,0.0,0.0
1978-09-22,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,6400.0,0.0,0.0
1978-09-25,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,16000.0,0.0,0.0
1978-09-26,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,16000.0,0.0,0.0
1978-09-27,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,67200.0,0.0,0.0
1978-09-28,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,64000.0,0.0,0.0
1978-09-29,0.2942602336406708,0.2976415510712307,0.2909217248010908,0.2942602336406708,41600.0,0.0,0.0
1978-10-02,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,6400.0,0.0,0.0
1978-10-03,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,16000.0,0.0,0.0
1978-10-04,0.2976417541503906,0.2976417541503906,0.290921923295351,0.2976417541503906,64000.0,0.0,0.0
1978-10-05,0.3076572120189666,0.3076572120189666,0.3009801664643127,0.3076572120189667,76800.0,0.0,0.0
1978-10-06,0.30431878566741943,0.3109958075461812,0.30431878566741943,0.30431878566741943,41600.0,0.0,0.0
1978-10-09,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,342400.0,0.0,0.0
1978-10-10,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,153600.0,0.0,0.0
1978-10-11,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,51200.0,0.0,0.0
1978-10-12,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,51200.0,0.0,0.0
1978-10-13,0.32101118564605713,0.32101118564605713,0.31767267658106374,0.32101118564605713,73600.0,0.0,0.0
1978-10-16,0.32101118564605713,0.3277310123699143,0.32101118564605713,0.32101118564605713,121600.0,0.0,0.0
1978-10-17,0.32101122846362123,0.32101122846362123,0.3143341839313507,0.3143341839313507,86400.0,0.0,0.0
1978-10-18,0.3076572120189666,0.3143342320619364,0.3076572120189666,0.3076572120189667,102400.0,0.0,0.0
1978-10-19,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,32000.0,0.0,0.0
1978-10-20,0.2976417541503906,0.30431880189693483,0.2976417541503906,0.2976417541503906,38400.0,0.0,0.0
1978-10-23,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,57600.0,0.0,0.0
1978-10-24,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,3200.0,0.0,0.0
1978-10-25,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,89600.0,0.0,0.0
1978-10-26,0.2909219175001911,0.2909219175001911,0.2875833809375763,0.2875833809375763,16000.0,0.0,0.0
1978-10-27,0.2842448353767395,0.28758334602233665,0.2842448353767395,0.2842448353767395,172800.0,0.0,0.0
1978-10-30,0.2708907425403595,0.28090629907405057,0.26750942358946345,0.2708907425403595,131200.0,0.0,0.0
1978-10-31,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,41600.0,0.0,0.0
1978-11-01,0.2708907425403595,0.2742292528810276,0.26750942358946345,0.2708907425403595,217600.0,0.0,0.0
1978-11-02,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,176000.0,0.0,0.0
1978-11-03,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,9600.0,0.0,0.0
1978-11-06,0.27422902892554735,0.2742294371128082,0.2675096033067508,0.2742294371128082,41600.0,0.0,0.0
1978-11-07,0.27756797520804705,0.27756797520804705,0.2742294371128082,0.2742294371128082,9600.0,0.0,0.0
1978-11-08,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,3200.0,0.0,0.0
1978-11-09,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1978-11-10,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,9600.0,0.0,0.0
1978-11-13,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,25600.0,0.0,0.0
1978-11-14,0.2608323097229004,0.2608323097229004,0.2608323097229004,0.2608323097229004,16000.0,0.0,0.0
1978-11-15,0.26417091488838196,0.26750942524977067,0.2608323790153064,0.26417091488838196,352000.0,0.0,0.0
1978-11-16,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,35200.0,0.0,0.0
1978-11-17,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,16000.0,0.0,0.0
1978-11-20,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,22400.0,0.0,0.0
1978-11-21,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,35200.0,0.0,0.0
1978-11-22,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,54400.0,0.0,0.0
1978-11-24,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,3200.0,0.0,0.0
1978-11-27,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,38400.0,0.0,0.0
1978-11-28,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,32000.0,0.0,0.0
1978-11-29,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,25600.0,0.0,0.0
1978-11-30,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,22400.0,0.0,0.0
1978-12-01,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,19200.0,0.0,0.0
1978-12-04,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,44800.0,0.0,0.0
1978-12-05,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,22400.0,0.0,0.0
1978-12-06,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,25600.0,0.0,0.0
1978-12-07,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.0,0.0,0.0
1978-12-08,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.0,0.0,0.0
1978-12-11,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,19200.0,0.0,0.0
1978-12-12,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.0,0.0,0.0
1978-12-13,0.28090643882751465,0.28090643882751465,0.28090643882751465,0.28090643882751465,6400.0,0.0,0.0
1978-12-14,0.27756762504577637,0.28090613341765425,0.27756762504577637,0.27756762504577637,35200.0,0.0,0.0
1978-12-15,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,19200.0,0.0,0.0
1978-12-18,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,16000.0,0.0,0.0
1978-12-19,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,3200.0,0.0,0.0
1978-12-20,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,6400.0,0.0,0.0
1978-12-21,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,32000.0,0.0,0.0
1978-12-22,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,16000.0,0.0,0.0
1978-12-26,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,35200.0,0.0,0.0
1978-12-27,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,3200.0,0.0,0.0
1978-12-28,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,48000.0,0.0,0.0
1978-12-29,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,25600.0,0.0,0.0
1979-01-02,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,19200.0,0.0,0.0
1979-01-03,0.2708907425403595,0.27756778873338245,0.26750942358946345,0.2708907425403595,374400.0,0.0,0.0
1979-01-04,0.27756762504577637,0.27756762504577637,0.2742290911622269,0.27756762504577637,19200.0,0.0,0.0
1979-01-05,0.27756762504577637,0.28424464178953207,0.27756762504577637,0.27756762504577637,51200.0,0.0,0.0
1979-01-08,0.2708907425403595,0.2742292528810276,0.2708907425403595,0.2708907425403595,6400.0,0.0,0.0
1979-01-09,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,12800.0,0.0,0.0
1979-01-10,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,80000.0,0.0,0.0
1979-01-11,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,22400.0,0.0,0.0
1979-01-12,0.26417091488838196,0.26417091488838196,0.26417091488838196,0.26417091488838196,1043200.0,0.0,0.0
1979-01-15,0.2675093114376068,0.27089062897090344,0.2675093114376068,0.2675093114376068,19200.0,0.0,0.0
1979-01-16,0.2675093114376068,0.2675093114376068,0.2675093114376068,0.2675093114376068,3200.0,0.0,0.0
1979-01-17,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,9600.0,0.0,0.0
1979-01-18,0.26417091488838196,0.26750942524977067,0.26417091488838196,0.26417091488838196,192000.0,0.0,0.0
1979-01-19,0.2675093114376068,0.2675093114376068,0.2641708024965908,0.2675093114376068,67200.0,0.0,0.0
1979-01-22,0.2708907425403595,0.2708907425403595,0.26750942358946345,0.2708907425403595,32000.0,0.0,0.0
1979-01-23,0.2708907425403595,0.2708907425403595,0.2708907425403595,0.2708907425403595,35200.0,0.0,0.0
1979-01-24,0.2742294371128082,0.2742294371128082,0.2742294371128082,0.2742294371128082,38400.0,0.0,0.0
1979-01-25,0.28090643882751465,0.28090643882751465,0.2742293893125999,0.28090643882751465,179200.0,0.0,0.0
1979-01-26,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,28800.0,0.0,0.0
1979-01-29,0.2842448353767395,0.2909218821796227,0.2842448353767395,0.2842448353767395,60800.0,0.0,0.0
1979-01-30,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,73600.0,0.0,0.0
1979-01-31,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,16000.0,0.0,0.0
1979-02-01,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,19200.0,0.0,0.0
1979-02-02,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,12800.0,0.0,0.0
1979-02-05,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,89600.0,0.0,0.0
1979-02-06,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,48000.0,0.0,0.0
1979-02-07,0.29092177748680115,0.2976416049738966,0.29092177748680115,0.29092177748680115,73600.0,0.0,0.0
1979-02-08,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,51200.0,0.0,0.0
1979-02-09,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,35200.0,0.0,0.0
1979-02-12,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,89600.0,0.0,0.0
1979-02-13,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,54400.0,0.0,0.0
1979-02-14,0.2942602336406708,0.2942602336406708,0.28758319044983566,0.2942602336406708,38400.0,0.0,0.0
1979-02-15,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,32000.0,0.0,0.0
1979-02-16,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,6400.0,0.0,0.0
1979-02-20,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,48000.0,0.0,0.0
1979-02-21,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,22400.0,0.0,0.0
1979-02-22,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,22400.0,0.0,0.0
1979-02-23,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,3200.0,0.0,0.0
1979-02-26,0.29092177748680115,0.2976416049738966,0.29092177748680115,0.29092177748680115,35200.0,0.0,0.0
1979-02-27,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,41600.0,0.0,0.0
1979-02-28,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,64000.0,0.0,0.0
1979-03-01,0.29092177748680115,0.2976416049738966,0.29092177748680115,0.29092177748680115,96000.0,0.0,0.0
1979-03-02,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,16000.0,0.0,0.0
1979-03-05,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,16000.0,0.0,0.0
1979-03-06,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,44800.0,0.0,0.0
1979-03-07,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,28800.0,0.0,0.0
1979-03-08,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,25600.0,0.0,0.0
1979-03-09,0.30431878566741943,0.30431878566741943,0.29092190778029964,0.30431878566741943,182400.0,0.0,0.0
1979-03-12,0.31099575757980347,0.31433426798279995,0.31099575757980347,0.31099575757980347,108800.0,0.0,0.0
1979-03-13,0.31767271895332616,0.31767271895332616,0.3143341839313507,0.3143341839313507,32000.0,0.0,0.0
1979-03-14,0.31767284870147705,0.31767284870147705,0.31767284870147705,0.31767284870147705,3200.0,0.0,0.0
1979-03-15,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,48000.0,0.0,0.0
1979-03-16,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,60800.0,0.0,0.0
1979-03-19,0.31767284870147705,0.32439267906624963,0.31767284870147705,0.31767284870147705,60800.0,0.0,0.0
1979-03-20,0.31767271895332616,0.31767271895332616,0.3143341839313507,0.3143341839313507,35200.0,0.0,0.0
1979-03-21,0.3143337757444656,0.31767271895332616,0.31099567442105563,0.3143341839313507,64000.0,0.0,0.0
1979-03-22,0.31767271895332616,0.31767271895332616,0.3143341839313507,0.3143341839313507,22400.0,0.0,0.0
1979-03-23,0.3143341839313507,0.3143341839313507,0.3143341839313507,0.3143341839313507,25600.0,0.0,0.0
1979-03-26,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,32000.0,0.0,0.0
1979-03-27,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,22400.0,0.0,0.0
1979-03-28,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,16000.0,0.0,0.0
1979-03-29,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,12800.0,0.0,0.0
1979-03-30,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,3200.0,0.0,0.0
1979-04-02,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,28800.0,0.0,0.0
1979-04-03,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,12800.0,0.0,0.0
1979-04-04,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,9600.0,0.0,0.0
1979-04-05,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,12800.0,0.0,0.0
1979-04-06,0.3009797723149712,0.3043187161908153,0.2942603515394222,0.30098018050193787,60800.0,0.0,0.0
1979-04-09,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,54400.0,0.0,0.0
1979-04-10,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,16000.0,0.0,0.0
1979-04-11,0.29092177748680115,0.2976416049738966,0.29092177748680115,0.29092177748680115,51200.0,0.0,0.0
1979-04-12,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,41600.0,0.0,0.0
1979-04-16,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,41600.0,0.0,0.0
1979-04-17,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,6400.0,0.0,0.0
1979-04-18,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,6400.0,0.0,0.0
1979-04-19,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.0,0.0,0.0
1979-04-20,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,28800.0,0.0,0.0
1979-04-23,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,16000.0,0.0,0.0
1979-04-24,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,44800.0,0.0,0.0
1979-04-25,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,44800.0,0.0,0.0
1979-04-26,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,28800.0,0.0,0.0
1979-04-27,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,19200.0,0.0,0.0
1979-04-30,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,44800.0,0.0,0.0
1979-05-01,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,28800.0,0.0,0.0
1979-05-02,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,3200.0,0.0,0.0
1979-05-03,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,16000.0,0.0,0.0
1979-05-04,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,28800.0,0.0,0.0
1979-05-07,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,6400.0,0.0,0.0
1979-05-08,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,172800.0,0.0,0.0
1979-05-09,0.2976417541503906,0.2976417541503906,0.290921923295351,0.2976417541503906,48000.0,0.0,0.0
1979-05-10,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,9600.0,0.0,0.0
1979-05-11,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,35200.0,0.0,0.0
1979-05-14,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,25600.0,0.0,0.0
1979-05-15,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,3200.0,0.0,0.0
1979-05-16,0.29092177748680115,0.29092177748680115,0.28758324253093986,0.29092177748680115,54400.0,0.0,0.0
1979-05-17,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,35200.0,0.0,0.0
1979-05-18,0.29092177748680115,0.29092177748680115,0.29092177748680115,0.29092177748680115,41600.0,0.0,0.0
1979-05-21,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,28800.0,0.0,0.0
1979-05-22,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,19200.0,0.0,0.0
1979-05-23,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,38400.0,0.0,0.0
1979-05-24,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,9600.0,0.0,0.0
1979-05-25,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,16000.0,0.0,0.0
1979-05-29,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,89600.0,0.0,0.0
1979-05-30,0.2976417541503906,0.3109958241317865,0.2976417541503906,0.2976417541503906,150400.0,0.0,0.0
1979-05-31,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,22400.0,0.0,0.0
1979-06-01,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,73600.0,0.0,0.0
1979-06-04,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,38400.0,0.0,0.0
1979-06-05,0.29092177748680115,0.30098011441807804,0.29092177748680115,0.29092177748680115,38400.0,0.0,0.0
1979-06-06,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,9600.0,0.0,0.0
1979-06-07,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,25600.0,0.0,0.0
1979-06-08,0.3009797723149712,0.30098018050193787,0.2942603515394222,0.30098018050193787,48000.0,0.0,0.0
1979-06-11,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,80000.0,0.0,0.0
1979-06-12,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,44800.0,0.0,0.0
1979-06-13,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,6400.0,0.0,0.0
1979-06-14,0.31767284870147705,0.31767284870147705,0.30765729056822455,0.31767284870147705,124800.0,0.0,0.0
1979-06-15,0.3277308137271997,0.3277312219142914,0.31767287969435065,0.3277312219142914,147200.0,0.0,0.0
1979-06-18,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,86400.0,0.0,0.0
1979-06-19,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,176000.0,0.0,0.0
1979-06-20,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,70400.0,0.0,0.0
1979-06-21,0.3344082534313202,0.33774676446722185,0.3344082534313202,0.3344082534313202,160000.0,0.0,0.0
1979-06-22,0.3243926167488098,0.3310696627255146,0.3243926167488098,0.3243926167488098,51200.0,0.0,0.0
1979-06-25,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,22400.0,0.0,0.0
1979-06-26,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,54400.0,0.0,0.0
1979-06-27,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.0,0.0,0.0
1979-06-28,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,60800.0,0.0,0.0
