Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1979-06-29,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,54400.0,0.0,0.0
1979-07-02,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,89600.0,0.0,0.0
1979-07-03,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,60800.0,0.0,0.0
1979-07-05,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,134400.0,0.0,0.0
1979-07-06,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,182400.0,0.0,0.0
1979-07-09,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,67200.0,0.0,0.0
1979-07-10,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,38400.0,0.0,0.0
1979-07-11,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,112000.0,0.0,0.0
1979-07-12,0.3143341839313507,0.3143341839313507,0.3143341839313507,0.3143341839313507,9600.0,0.0,0.0
1979-07-13,0.3143341839313507,0.3143341839313507,0.3143341839313507,0.3143341839313507,28800.0,0.0,0.0
1979-07-16,0.31767271895332616,0.31767271895332616,0.3143341839313507,0.3143341839313507,25600.0,0.0,0.0
1979-07-17,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,76800.0,0.0,0.0
1979-07-18,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,22400.0,0.0,0.0
1979-07-19,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,0.0,0.0,0.0
1979-07-20,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,19200.0,0.0,0.0
1979-07-23,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,28800.0,0.0,0.0
1979-07-24,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,28800.0,0.0,0.0
1979-07-25,0.30765722636800724,0.30765722636800724,0.30098018050193787,0.30098018050193787,60800.0,0.0,0.0
1979-07-26,0.3076572120189666,0.3076572120189666,0.2976416564428278,0.3076572120189667,38400.0,0.0,0.0
1979-07-27,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,9600.0,0.0,0.0
1979-07-30,0.30431878566741943,0.3109958075461812,0.30431878566741943,0.30431878566741943,19200.0,0.0,0.0
1979-07-31,0.3143337757444656,0.3143341839313507,0.3043186554004654,0.3143341839313507,195200.0,0.0,0.0
1979-08-01,0.32101118564605713,0.32101118564605713,0.31767267658106374,0.32101118564605713,60800.0,0.0,0.0
1979-08-02,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,6400.0,0.0,0.0
1979-08-03,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,6400.0,0.0,0.0
1979-08-06,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,131200.0,0.0,0.0
1979-08-07,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,6400.0,0.0,0.0
1979-08-08,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,48000.0,0.0,0.0
1979-08-09,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,3200.0,0.0,0.0
1979-08-10,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,70400.0,0.0,0.0
1979-08-13,0.31767284870147705,0.31767284870147705,0.3143343123159324,0.31767284870147705,41600.0,0.0,0.0
1979-08-14,0.31767284870147705,0.31767284870147705,0.3143343123159324,0.31767284870147705,99200.0,0.0,0.0
1979-08-15,0.3243926167488098,0.3243926167488098,0.31767278767494994,0.3243926167488098,134400.0,0.0,0.0
1979-08-16,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,176000.0,0.0,0.0
1979-08-17,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,32000.0,0.0,0.0
1979-08-20,0.33106979727745056,0.3344083088667833,0.3277312601764217,0.33106979727745056,508800.0,0.0,0.0
1979-08-21,0.32101118564605713,0.32439250330492087,0.31767267658106374,0.32101118564605713,137600.0,0.0,0.0
1979-08-22,0.32101118564605713,0.32101118564605713,0.31767267658106374,0.32101118564605713,60800.0,0.0,0.0
1979-08-23,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,48000.0,0.0,0.0
1979-08-24,0.31767284870147705,0.31767284870147705,0.31767284870147705,0.31767284870147705,6400.0,0.0,0.0
1979-08-27,0.3243926167488098,0.3243926167488098,0.31767278767494994,0.3243926167488098,32000.0,0.0,0.0
1979-08-28,0.31767284870147705,0.32101135957533095,0.31767284870147705,0.31767284870147705,44800.0,0.0,0.0
1979-08-29,0.3243926167488098,0.3277311269813193,0.32101129790745936,0.3243926167488098,76800.0,0.0,0.0
1979-08-30,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,51200.0,0.0,0.0
1979-08-31,0.3344082534313202,0.3344082534313202,0.32439269481192323,0.3344082534313202,73600.0,0.0,0.0
1979-09-04,0.39792573451995855,0.40126424577911035,0.39792573451995855,0.3979257345199585,1664000.0,0.0,0.0
1979-09-05,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,3411200.0,0.0,0.0
1979-09-06,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,2624000.0,0.0,0.0
1979-09-07,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,1430400.0,0.0,0.0
1979-09-10,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,4470400.0,0.0,0.0
1979-09-11,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,9897600.0,0.0,0.0
1979-09-12,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,2585600.0,0.0,0.0
1979-09-13,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,288000.0,0.0,0.0
1979-09-14,0.39792573451995855,0.40126424577911035,0.39792573451995855,0.3979257345199585,3155200.0,0.0,0.0
1979-09-17,0.39792573451995855,0.40126424577911035,0.39792573451995855,0.3979257345199585,3721600.0,0.0,0.0
1979-09-18,0.39792573451995855,0.40126424577911035,0.39792573451995855,0.3979257345199585,1798400.0,0.0,0.0
1979-09-19,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,649600.0,0.0,0.0
1979-09-20,0.40126404166221613,0.40126404166221613,0.3979255321013132,0.4012640416622162,89600.0,0.0,0.0
1979-09-21,0.40126404166221613,0.40126404166221613,0.3979255321013132,0.4012640416622162,486400.0,0.0,0.0
1979-09-24,0.39792573451995855,0.40798407691941935,0.394587197749113,0.3979257345199585,652800.0,0.0,0.0
1979-09-25,0.4046453833580017,0.4046453833580017,0.40126406500020806,0.4046453833580017,38400.0,0.0,0.0
1979-09-26,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,102400.0,0.0,0.0
1979-09-27,0.40126404166221613,0.40126404166221613,0.3979255321013132,0.4012640416622162,64000.0,0.0,0.0
1979-09-28,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,25600.0,0.0,0.0
1979-10-01,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,16000.0,0.0,0.0
1979-10-02,0.40126404166221613,0.40126404166221613,0.3945869970287295,0.4012640416622162,576000.0,0.0,0.0
1979-10-03,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,3200.0,0.0,0.0
1979-10-04,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,12800.0,0.0,0.0
1979-10-05,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,6400.0,0.0,0.0
1979-10-08,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,80000.0,0.0,0.0
1979-10-09,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,76800.0,0.0,0.0
1979-10-10,0.38791006803512573,0.39124857837170834,0.38791006803512573,0.38791006803512573,86400.0,0.0,0.0
1979-10-11,0.3912489116191864,0.394587424799358,0.3845718852588432,0.3912489116191864,550400.0,0.0,0.0
1979-10-12,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,96000.0,0.0,0.0
1979-10-15,0.38790999198697457,0.38790999198697457,0.38123294711112976,0.38123294711112976,83200.0,0.0,0.0
1979-10-16,0.37451305985450745,0.384571421421837,0.37451305985450745,0.37451305985450745,54400.0,0.0,0.0
1979-10-17,0.3745131937527617,0.3745131937527617,0.36783614754676824,0.3678361475467682,153600.0,0.0,0.0
1979-10-18,0.371174693107605,0.371174693107605,0.371174693107605,0.371174693107605,32000.0,0.0,0.0
1979-10-19,0.3745131937527617,0.3745131937527617,0.36783614754676824,0.3678361475467682,451200.0,0.0,0.0
1979-10-22,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,48000.0,0.0,0.0
1979-10-23,0.35448170612800667,0.3611591611552096,0.34776228437216844,0.35448211431503296,128000.0,0.0,0.0
1979-10-24,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,54400.0,0.0,0.0
1979-10-25,0.3578204214572906,0.3578204214572906,0.351143378890955,0.35782042145729065,35200.0,0.0,0.0
1979-10-26,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,41600.0,0.0,0.0
1979-10-29,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,38400.0,0.0,0.0
1979-10-30,0.37451305985450745,0.37451305985450745,0.36783601603573246,0.37451305985450745,1036800.0,0.0,0.0
1979-10-31,0.371174693107605,0.371174693107605,0.3644976467270827,0.371174693107605,3836800.0,0.0,0.0
1979-11-01,0.371174693107605,0.371174693107605,0.3678361571615001,0.371174693107605,25600.0,0.0,0.0
1979-11-02,0.37789422273635864,0.37789422273635864,0.37117439858813983,0.37789422273635864,28800.0,0.0,0.0
1979-11-05,0.37451305985450745,0.37451305985450745,0.37451305985450745,0.37451305985450745,19200.0,0.0,0.0
1979-11-06,0.37451305985450745,0.37451305985450745,0.3711745507009588,0.37451305985450745,22400.0,0.0,0.0
1979-11-07,0.37451305985450745,0.37451305985450745,0.37451305985450745,0.37451305985450745,16000.0,0.0,0.0
1979-11-08,0.37451305985450745,0.37451305985450745,0.3711745507009588,0.37451305985450745,25600.0,0.0,0.0
1979-11-09,0.371174693107605,0.371174693107605,0.3678361571615001,0.371174693107605,22400.0,0.0,0.0
1979-11-12,0.371174693107605,0.371174693107605,0.3678361571615001,0.371174693107605,22400.0,0.0,0.0
1979-11-13,0.36783573935978076,0.37117468340560833,0.36449763719961487,0.3678361475467682,1721600.0,0.0,0.0
1979-11-14,0.36783573935978076,0.36783614754676824,0.36115912685246143,0.3678361475467682,76800.0,0.0,0.0
1979-11-15,0.36783573935978076,0.36783614754676824,0.36115912685246143,0.3678361475467682,345600.0,0.0,0.0
1979-11-16,0.371174693107605,0.371174693107605,0.371174693107605,0.371174693107605,16000.0,0.0,0.0
1979-11-19,0.37789422273635864,0.37789422273635864,0.37451290637351814,0.37789422273635864,35200.0,0.0,0.0
1979-11-20,0.37789422273635864,0.37789422273635864,0.37451290637351814,0.37789422273635864,22400.0,0.0,0.0
1979-11-21,0.37789422273635864,0.37789422273635864,0.37451290637351814,0.37789422273635864,41600.0,0.0,0.0
1979-11-23,0.38123294711112976,0.38123294711112976,0.38123294711112976,0.38123294711112976,16000.0,0.0,0.0
1979-11-26,0.38457155227661133,0.38457155227661133,0.3778945061858967,0.38457155227661133,25600.0,0.0,0.0
1979-11-27,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.0,0.0,0.0
1979-11-28,0.3778945127102261,0.3778945127102261,0.36783614754676824,0.3678361475467682,451200.0,0.0,0.0
1979-11-29,0.371174693107605,0.371174693107605,0.3678361571615001,0.371174693107605,16000.0,0.0,0.0
1979-11-30,0.371174693107605,0.371174693107605,0.371174693107605,0.371174693107605,16000.0,0.0,0.0
1979-12-03,0.37451305985450745,0.37451305985450745,0.36783601603573246,0.37451305985450745,41600.0,0.0,0.0
1979-12-04,0.37117468340560833,0.37117468340560833,0.36783614754676824,0.3678361475467682,9600.0,0.0,0.0
1979-12-05,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,6400.0,0.0,0.0
1979-12-06,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,32000.0,0.0,0.0
1979-12-07,0.37117468340560833,0.37117468340560833,0.36783614754676824,0.3678361475467682,73600.0,0.0,0.0
1979-12-10,0.37789422273635864,0.37789422273635864,0.36449735750571616,0.37789422273635864,124800.0,0.0,0.0
1979-12-11,0.37451305985450745,0.37451305985450745,0.37451305985450745,0.37451305985450745,32000.0,0.0,0.0
1979-12-12,0.37117468340560833,0.37117468340560833,0.36783614754676824,0.3678361475467682,28800.0,0.0,0.0
1979-12-13,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,3200.0,0.0,0.0
1979-12-14,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,3200.0,0.0,0.0
1979-12-17,0.37789422273635864,0.37789422273635864,0.36449735750571616,0.37789422273635864,115200.0,0.0,0.0
1979-12-18,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.0,0.0,0.0
1979-12-19,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.0,0.0,0.0
1979-12-20,0.37789422273635864,0.3845712638187823,0.37451290637351814,0.37789422273635864,67200.0,0.0,0.0
1979-12-21,0.371174693107605,0.3778945225878699,0.371174693107605,0.371174693107605,64000.0,0.0,0.0
1979-12-24,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,73600.0,0.0,0.0
1979-12-26,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,9600.0,0.0,0.0
1979-12-27,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,9600.0,0.0,0.0
1979-12-28,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1979-12-31,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,16000.0,0.0,0.0
1980-01-02,0.37117468340560833,0.37117468340560833,0.36783614754676824,0.3678361475467682,99200.0,0.0,0.0
1980-01-03,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,6400.0,0.0,0.0
1980-01-04,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.0,0.0,0.0
1980-01-07,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,16000.0,0.0,0.0
1980-01-08,0.36115914583206177,0.36115914583206177,0.35448209927517677,0.36115914583206177,60800.0,0.0,0.0
1980-01-09,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,3200.0,0.0,0.0
1980-01-10,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,19200.0,0.0,0.0
1980-01-11,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,22400.0,0.0,0.0
1980-01-14,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,51200.0,0.0,0.0
1980-01-15,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,9600.0,0.0,0.0
1980-01-16,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,73600.0,0.0,0.0
1980-01-17,0.37451305985450745,0.37451305985450745,0.36115899772863513,0.37451305985450745,838400.0,0.0,0.0
1980-01-18,0.37789422273635864,0.3812327305217369,0.37789422273635864,0.37789422273635864,25600.0,0.0,0.0
1980-01-21,0.37789422273635864,0.37789422273635864,0.37451290637351814,0.37789422273635864,28800.0,0.0,0.0
1980-01-22,0.37451305985450745,0.377894377603062,0.37451305985450745,0.37451305985450745,44800.0,0.0,0.0
1980-01-23,0.371174693107605,0.37451320354202244,0.371174693107605,0.371174693107605,16000.0,0.0,0.0
1980-01-24,0.37789422273635864,0.3812327305217369,0.37451290637351814,0.37789422273635864,54400.0,0.0,0.0
1980-01-25,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,9600.0,0.0,0.0
1980-01-28,0.37451305985450745,0.377894377603062,0.37451305985450745,0.37451305985450745,96000.0,0.0,0.0
1980-01-29,0.37789422273635864,0.37789422273635864,0.36449735750571616,0.37789422273635864,182400.0,0.0,0.0
1980-01-30,0.38123253892422365,0.38123294711112976,0.3778944374290482,0.38123294711112976,12800.0,0.0,0.0
1980-01-31,0.37789422273635864,0.3812327305217369,0.37789422273635864,0.37789422273635864,108800.0,0.0,0.0
1980-02-01,0.38457155227661133,0.38457155227661133,0.3778945061858967,0.38457155227661133,80000.0,0.0,0.0
1980-02-04,0.37451305985450745,0.384571421421837,0.37451305985450745,0.37451305985450745,73600.0,0.0,0.0
1980-02-05,0.36115914583206177,0.3711747029115452,0.36115914583206177,0.36115914583206177,64000.0,0.0,0.0
1980-02-06,0.371174693107605,0.371174693107605,0.3644976467270827,0.371174693107605,380800.0,0.0,0.0
1980-02-07,0.37451305985450745,0.37451305985450745,0.37451305985450745,0.37451305985450745,12800.0,0.0,0.0
1980-02-08,0.38123253892422365,0.38123294711112976,0.3778944374290482,0.38123294711112976,16000.0,0.0,0.0
1980-02-11,0.38123294711112976,0.38123294711112976,0.38123294711112976,0.38123294711112976,22400.0,0.0,0.0
1980-02-12,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,19200.0,0.0,0.0
1980-02-13,0.38457155227661133,0.38457155227661133,0.38123301647541086,0.38457155227661133,19200.0,0.0,0.0
1980-02-14,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,41600.0,0.0,0.0
1980-02-15,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,3200.0,0.0,0.0
1980-02-19,0.37789422273635864,0.37789422273635864,0.37789422273635864,0.37789422273635864,188800.0,0.0,0.0
1980-02-20,0.37451305985450745,0.38123288675661066,0.37451305985450745,0.37451305985450745,28800.0,0.0,0.0
1980-02-21,0.37789422273635864,0.37789422273635864,0.37451290637351814,0.37789422273635864,188800.0,0.0,0.0
1980-02-22,0.37451305985450745,0.377894377603062,0.37451305985450745,0.37451305985450745,22400.0,0.0,0.0
1980-02-25,0.37789422273635864,0.3812327305217369,0.37117439858813983,0.37789422273635864,480000.0,0.0,0.0
1980-02-26,0.371174693107605,0.3778945225878699,0.371174693107605,0.371174693107605,44800.0,0.0,0.0
1980-02-27,0.3745131937527617,0.3745131937527617,0.36783614754676824,0.3678361475467682,35200.0,0.0,0.0
1980-02-28,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,12800.0,0.0,0.0
1980-02-29,0.3578204214572906,0.361158929984622,0.3544818874182864,0.35782042145729065,48000.0,0.0,0.0
1980-03-03,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,22400.0,0.0,0.0
1980-03-04,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,19200.0,0.0,0.0
1980-03-05,0.3611591611552096,0.3611591611552096,0.35448211431503296,0.35448211431503296,32000.0,0.0,0.0
1980-03-06,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,28800.0,0.0,0.0
1980-03-07,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,0.0,0.0,0.0
1980-03-10,0.34442359209060663,0.34776210099442795,0.34442359209060663,0.3444235920906067,25600.0,0.0,0.0
1980-03-11,0.34442359209060663,0.34442359209060663,0.34442359209060663,0.3444235920906067,54400.0,0.0,0.0
1980-03-12,0.34776222705841064,0.34776222705841064,0.34776222705841064,0.34776222705841064,3200.0,0.0,0.0
1980-03-13,0.3444237012122844,0.3444237012122844,0.34108516573905945,0.34108516573905945,172800.0,0.0,0.0
1980-03-14,0.3344082534313202,0.33774676446722185,0.3344082534313202,0.3344082534313202,19200.0,0.0,0.0
1980-03-17,0.3344082534313202,0.3344082534313202,0.3277312058478249,0.3344082534313202,179200.0,0.0,0.0
1980-03-18,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,19200.0,0.0,0.0
1980-03-19,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,19200.0,0.0,0.0
1980-03-20,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,3200.0,0.0,0.0
1980-03-21,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,6400.0,0.0,0.0
1980-03-24,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,1606400.0,0.0,0.0
1980-03-25,0.3143337757444656,0.31767271895332616,0.31099567442105563,0.3143341839313507,19200.0,0.0,0.0
1980-03-26,0.31099575757980347,0.31433426798279995,0.31099575757980347,0.31099575757980347,9600.0,0.0,0.0
1980-03-27,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,41600.0,0.0,0.0
1980-03-28,0.3009797723149712,0.3043187161908153,0.2976416703247459,0.30098018050193787,70400.0,0.0,0.0
1980-03-31,0.3076572120189666,0.3076572120189666,0.2976416564428278,0.3076572120189667,99200.0,0.0,0.0
1980-04-01,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,3200.0,0.0,0.0
1980-04-02,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,51200.0,0.0,0.0
1980-04-03,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,22400.0,0.0,0.0
1980-04-07,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,3200.0,0.0,0.0
1980-04-08,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,22400.0,0.0,0.0
1980-04-09,0.31099573654519924,0.31099573654519924,0.30098018050193787,0.30098018050193787,44800.0,0.0,0.0
1980-04-10,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,12800.0,0.0,0.0
1980-04-11,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,38400.0,0.0,0.0
1980-04-14,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,259200.0,0.0,0.0
1980-04-15,0.3043187161908153,0.3043187161908153,0.30098018050193787,0.30098018050193787,99200.0,0.0,0.0
1980-04-16,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,19200.0,0.0,0.0
1980-04-17,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.0,0.0,0.0
1980-04-18,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.0,0.0,0.0
1980-04-21,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,38400.0,0.0,0.0
1980-04-22,0.2942602336406708,0.2942602336406708,0.2909217248010908,0.2942602336406708,54400.0,0.0,0.0
1980-04-23,0.29092177748680115,0.2942602869309826,0.29092177748680115,0.29092177748680115,44800.0,0.0,0.0
1980-04-24,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,6400.0,0.0,0.0
1980-04-25,0.2842448353767395,0.28758334602233665,0.2809063247311424,0.2842448353767395,112000.0,0.0,0.0
1980-04-28,0.28758297275050276,0.2875833809375763,0.28424486988665354,0.2875833809375763,38400.0,0.0,0.0
1980-04-29,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,9600.0,0.0,0.0
1980-04-30,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,12800.0,0.0,0.0
1980-05-01,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.0,0.0,0.0
1980-05-02,0.2909219175001911,0.2909219175001911,0.2875833809375763,0.2875833809375763,16000.0,0.0,0.0
1980-05-05,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.2875833809375763,0.0,0.0,0.0
1980-05-06,0.29092177748680115,0.29092177748680115,0.2842447330867584,0.29092177748680115,51200.0,0.0,0.0
1980-05-07,0.2942602336406708,0.2942602336406708,0.2942602336406708,0.2942602336406708,28800.0,0.0,0.0
1980-05-08,0.3009797723149712,0.3043187161908153,0.2976416703247459,0.30098018050193787,112000.0,0.0,0.0
1980-05-09,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,89600.0,0.0,0.0
1980-05-12,0.31099575757980347,0.31099575757980347,0.30098020085912686,0.31099575757980347,35200.0,0.0,0.0
1980-05-13,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,12800.0,0.0,0.0
1980-05-14,0.3076572120189666,0.3076572120189666,0.3009801664643127,0.3076572120189667,70400.0,0.0,0.0
1980-05-15,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,19200.0,0.0,0.0
1980-05-16,0.31099575757980347,0.31099575757980347,0.3043187367738105,0.31099575757980347,41600.0,0.0,0.0
1980-05-19,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,32000.0,0.0,0.0
1980-05-20,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,12800.0,0.0,0.0
1980-05-21,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.0,0.0,0.0
1980-05-22,0.31099575757980347,0.31099575757980347,0.307657247176807,0.31099575757980347,115200.0,0.0,0.0
1980-05-23,0.3076572120189666,0.3076572120189666,0.3076572120189666,0.3076572120189667,22400.0,0.0,0.0
1980-05-27,0.30431878566741943,0.3109958075461812,0.30431878566741943,0.30431878566741943,38400.0,0.0,0.0
1980-05-28,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.0,0.0,0.0
1980-05-29,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,16000.0,0.0,0.0
1980-05-30,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,60800.0,0.0,0.0
1980-06-02,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,35200.0,0.0,0.0
1980-06-03,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,19200.0,0.0,0.0
1980-06-04,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,160000.0,0.0,0.0
1980-06-05,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,9600.0,0.0,0.0
1980-06-06,0.2976417541503906,0.3009802652678164,0.29426043441277683,0.2976417541503906,172800.0,0.0,0.0
