Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-06-09,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,83200.0,0.0,0.0
1980-06-10,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,35200.0,0.0,0.0
1980-06-11,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,121600.0,0.0,0.0
1980-06-12,0.2942602336406708,0.3009800599108106,0.2942602336406708,0.2942602336406708,166400.0,0.0,0.0
1980-06-13,0.2942602336406708,0.2976415510712307,0.2942602336406708,0.2942602336406708,124800.0,0.0,0.0
1980-06-16,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,57600.0,0.0,0.0
1980-06-17,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,6400.0,0.0,0.0
1980-06-18,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,96000.0,0.0,0.0
1980-06-19,0.2976417541503906,0.3009802652678164,0.2976417541503906,0.2976417541503906,76800.0,0.0,0.0
1980-06-20,0.2976417541503906,0.2976417541503906,0.2976417541503906,0.2976417541503906,35200.0,0.0,0.0
1980-06-23,0.3009797723149712,0.30098018050193787,0.2976416703247459,0.30098018050193787,19200.0,0.0,0.0
1980-06-24,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,22400.0,0.0,0.0
1980-06-25,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,57600.0,0.0,0.0
1980-06-26,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,64000.0,0.0,0.0
1980-06-27,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,329600.0,0.0,0.0
1980-06-30,0.30098018050193787,0.30098018050193787,0.30098018050193787,0.30098018050193787,819200.0,0.0,0.0
1980-07-01,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,249600.0,0.0,0.0
1980-07-02,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,6400.0,0.0,0.0
1980-07-03,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,28800.0,0.0,0.0
1980-07-07,0.30431878566741943,0.30431878566741943,0.3009802492163473,0.30431878566741943,19200.0,0.0,0.0
1980-07-08,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,19200.0,0.0,0.0
1980-07-09,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,19200.0,0.0,0.0
1980-07-10,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.0,0.0,0.0
1980-07-11,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,108800.0,0.0,0.0
1980-07-14,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,25600.0,0.0,0.0
1980-07-15,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,16000.0,0.0,0.0
1980-07-16,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,25600.0,0.0,0.0
1980-07-17,0.3277308137271997,0.3277312219142914,0.31767287969435065,0.3277312219142914,44800.0,0.0,0.0
1980-07-18,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,41600.0,0.0,0.0
1980-07-21,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,6400.0,0.0,0.0
1980-07-22,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,16000.0,0.0,0.0
1980-07-23,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.0,0.0,0.0
1980-07-24,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,131200.0,0.0,0.0
1980-07-25,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,12800.0,0.0,0.0
1980-07-28,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,16000.0,0.0,0.0
1980-07-29,0.32101118564605713,0.3277310123699143,0.32101118564605713,0.32101118564605713,12800.0,0.0,0.0
1980-07-30,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,118400.0,0.0,0.0
1980-07-31,0.3277308137271997,0.33106975862555116,0.32439271071472486,0.3277312219142914,80000.0,0.0,0.0
1980-08-01,0.33106979727745056,0.33106979727745056,0.32439274858708894,0.33106979727745056,41600.0,0.0,0.0
1980-08-04,0.3344082698251176,0.3344082698251176,0.3277312219142914,0.3277312219142914,25600.0,0.0,0.0
1980-08-05,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,70400.0,0.0,0.0
1980-08-06,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,12800.0,0.0,0.0
1980-08-07,0.34776222705841064,0.34776222705841064,0.3377466712046271,0.34776222705841064,89600.0,0.0,0.0
1980-08-08,0.34442359209060663,0.34442359209060663,0.34442359209060663,0.3444235920906067,28800.0,0.0,0.0
1980-08-11,0.34442359209060663,0.34442359209060663,0.3410850576751097,0.3444235920906067,22400.0,0.0,0.0
1980-08-12,0.351143479347229,0.351143479347229,0.347762161265583,0.351143479347229,48000.0,0.0,0.0
1980-08-13,0.35448170612800667,0.35448211431503296,0.35114360365078917,0.35448211431503296,6400.0,0.0,0.0
1980-08-14,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,38400.0,0.0,0.0
1980-08-15,0.34442359209060663,0.34776210099442795,0.34442359209060663,0.3444235920906067,86400.0,0.0,0.0
1980-08-18,0.34776222705841064,0.34776222705841064,0.34442371694437773,0.34776222705841064,25600.0,0.0,0.0
1980-08-19,0.34776222705841064,0.34776222705841064,0.34442371694437773,0.34776222705841064,22400.0,0.0,0.0
1980-08-20,0.34442359209060663,0.34442359209060663,0.3377465487712884,0.3444235920906067,73600.0,0.0,0.0
1980-08-21,0.34442359209060663,0.34776210099442795,0.3410850576751097,0.3444235920906067,25600.0,0.0,0.0
1980-08-22,0.34776222705841064,0.3511435457797653,0.34776222705841064,0.34776222705841064,76800.0,0.0,0.0
1980-08-25,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,67200.0,0.0,0.0
1980-08-26,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,44800.0,0.0,0.0
1980-08-27,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,57600.0,0.0,0.0
1980-08-28,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,140800.0,0.0,0.0
1980-08-29,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,3200.0,0.0,0.0
1980-09-02,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,32000.0,0.0,0.0
1980-09-03,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,41600.0,0.0,0.0
1980-09-04,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,3200.0,0.0,0.0
1980-09-05,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,25600.0,0.0,0.0
1980-09-08,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,22400.0,0.0,0.0
1980-09-09,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,16000.0,0.0,0.0
1980-09-10,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,64000.0,0.0,0.0
1980-09-11,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,38400.0,0.0,0.0
1980-09-12,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,3200.0,0.0,0.0
1980-09-15,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,0.0,0.0,0.0
1980-09-16,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,41600.0,0.0,0.0
1980-09-17,0.36449751257896423,0.36449751257896423,0.3578204941675109,0.36449751257896423,32000.0,0.0,0.0
1980-09-18,0.3578204214572906,0.36449743851195343,0.3578204214572906,0.35782042145729065,35200.0,0.0,0.0
1980-09-19,0.36449751257896423,0.36449751257896423,0.3578204941675109,0.36449751257896423,41600.0,0.0,0.0
1980-09-22,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1980-09-23,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1980-09-24,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1980-09-25,0.3611591611552096,0.3611591611552096,0.35448211431503296,0.35448211431503296,105600.0,0.0,0.0
1980-09-26,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,28800.0,0.0,0.0
1980-09-29,0.35448170612800667,0.35448211431503296,0.35114360365078917,0.35448211431503296,115200.0,0.0,0.0
1980-09-30,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,25600.0,0.0,0.0
1980-10-01,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,12800.0,0.0,0.0
1980-10-02,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.0,0.0,0.0
1980-10-03,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.0,0.0,0.0
1980-10-06,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,16000.0,0.0,0.0
1980-10-07,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,35200.0,0.0,0.0
1980-10-08,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,0.0,0.0,0.0
1980-10-09,0.3611591611552096,0.3611591611552096,0.35448211431503296,0.35448211431503296,41600.0,0.0,0.0
1980-10-10,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,38400.0,0.0,0.0
1980-10-13,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,3200.0,0.0,0.0
1980-10-14,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,16000.0,0.0,0.0
1980-10-15,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,9600.0,0.0,0.0
1980-10-16,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,3200.0,0.0,0.0
1980-10-17,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,3200.0,0.0,0.0
1980-10-20,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,3200.0,0.0,0.0
1980-10-21,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,12800.0,0.0,0.0
1980-10-22,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,9600.0,0.0,0.0
1980-10-23,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1980-10-24,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,32000.0,0.0,0.0
1980-10-27,0.36115914583206177,0.36115914583206177,0.35448209927517677,0.36115914583206177,28800.0,0.0,0.0
1980-10-28,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,137600.0,0.0,0.0
1980-10-29,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1980-10-30,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,32000.0,0.0,0.0
1980-10-31,0.36449751257896423,0.36449751257896423,0.3578204941675109,0.36449751257896423,144000.0,0.0,0.0
1980-11-03,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,9600.0,0.0,0.0
1980-11-05,0.371174693107605,0.37451320354202244,0.371174693107605,0.371174693107605,35200.0,0.0,0.0
1980-11-06,0.36115914583206177,0.3678361668772587,0.36115914583206177,0.36115914583206177,57600.0,0.0,0.0
1980-11-07,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,32000.0,0.0,0.0
1980-11-10,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,35200.0,0.0,0.0
1980-11-11,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.0,0.0,0.0
1980-11-12,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,16000.0,0.0,0.0
1980-11-13,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,16000.0,0.0,0.0
1980-11-14,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,41600.0,0.0,0.0
1980-11-17,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,656000.0,0.0,0.0
1980-11-18,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,9600.0,0.0,0.0
1980-11-19,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,96000.0,0.0,0.0
1980-11-20,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,12800.0,0.0,0.0
1980-11-21,0.36449751257896423,0.37451306570782233,0.36449751257896423,0.36449751257896423,96000.0,0.0,0.0
1980-11-24,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,12800.0,0.0,0.0
1980-11-25,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,6400.0,0.0,0.0
1980-11-26,0.36449751257896423,0.36783602178469094,0.36115900337323753,0.36449751257896423,64000.0,0.0,0.0
1980-11-28,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,12800.0,0.0,0.0
1980-12-01,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,35200.0,0.0,0.0
1980-12-02,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,19200.0,0.0,0.0
1980-12-03,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,86400.0,0.0,0.0
1980-12-04,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1980-12-05,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,22400.0,0.0,0.0
1980-12-08,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,35200.0,0.0,0.0
1980-12-09,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,32000.0,0.0,0.0
1980-12-10,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,64000.0,0.0,0.0
1980-12-11,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,96000.0,0.0,0.0
1980-12-12,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,48000.0,0.0,0.0
1980-12-15,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1980-12-16,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1980-12-17,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,25600.0,0.0,0.0
1980-12-18,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,22400.0,0.0,0.0
1980-12-19,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,57600.0,0.0,0.0
1980-12-22,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,25600.0,0.0,0.0
1980-12-23,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,54400.0,0.0,0.0
1980-12-24,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.0,0.0,0.0
1980-12-26,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,16000.0,0.0,0.0
1980-12-29,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,22400.0,0.0,0.0
1980-12-30,0.36449751257896423,0.36449751257896423,0.3578204941675109,0.36449751257896423,28800.0,0.0,0.0
1980-12-31,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,16000.0,0.0,0.0
1981-01-02,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,12800.0,0.0,0.0
1981-01-05,0.36449751257896423,0.36783602178469094,0.3578204941675109,0.36449751257896423,44800.0,0.0,0.0
1981-01-06,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,16000.0,0.0,0.0
1981-01-07,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,38400.0,0.0,0.0
1981-01-08,0.3578204214572906,0.3578204214572906,0.34776206177664754,0.35782042145729065,121600.0,0.0,0.0
1981-01-09,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,9600.0,0.0,0.0
1981-01-12,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,12800.0,0.0,0.0
1981-01-13,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,9600.0,0.0,0.0
1981-01-14,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.0,0.0,0.0
1981-01-15,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1981-01-16,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,12800.0,0.0,0.0
1981-01-19,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,108800.0,0.0,0.0
1981-01-20,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,16000.0,0.0,0.0
1981-01-21,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.0,0.0,0.0
1981-01-22,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,57600.0,0.0,0.0
1981-01-23,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,32000.0,0.0,0.0
1981-01-26,0.36115914583206177,0.36115914583206177,0.35448209927517677,0.36115914583206177,188800.0,0.0,0.0
1981-01-27,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,19200.0,0.0,0.0
1981-01-28,0.35448170612800667,0.35782065049096584,0.35114360365078917,0.35448211431503296,51200.0,0.0,0.0
1981-01-29,0.36115914583206177,0.36115914583206177,0.35448209927517677,0.36115914583206177,147200.0,0.0,0.0
1981-01-30,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,38400.0,0.0,0.0
1981-02-02,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,67200.0,0.0,0.0
1981-02-03,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,25600.0,0.0,0.0
1981-02-04,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1981-02-05,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,6400.0,0.0,0.0
1981-02-06,0.36115914583206177,0.3644976563546602,0.3578206353094633,0.36115914583206177,105600.0,0.0,0.0
1981-02-09,0.36783573935978076,0.36783614754676824,0.36115912685246143,0.3678361475467682,54400.0,0.0,0.0
1981-02-10,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,28800.0,0.0,0.0
1981-02-11,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,44800.0,0.0,0.0
1981-02-12,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,19200.0,0.0,0.0
1981-02-13,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,25600.0,0.0,0.0
1981-02-17,0.36783573935978076,0.36783614754676824,0.36449763719961487,0.3678361475467682,44800.0,0.0,0.0
1981-02-18,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,6400.0,0.0,0.0
1981-02-19,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,25600.0,0.0,0.0
1981-02-20,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,16000.0,0.0,0.0
1981-02-23,0.36449751257896423,0.36449751257896423,0.3578204941675109,0.36449751257896423,41600.0,0.0,0.0
1981-02-24,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,22400.0,0.0,0.0
1981-02-25,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,22400.0,0.0,0.0
1981-02-26,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,16000.0,0.0,0.0
1981-02-27,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,22400.0,0.0,0.0
1981-03-02,0.36783573935978076,0.36783614754676824,0.36115912685246143,0.3678361475467682,121600.0,0.0,0.0
1981-03-03,0.37451305985450745,0.37451305985450745,0.36783601603573246,0.37451305985450745,153600.0,0.0,0.0
1981-03-04,0.37789422273635864,0.3812327305217369,0.37451290637351814,0.37789422273635864,64000.0,0.0,0.0
1981-03-05,0.38457155227661133,0.38457155227661133,0.38123301647541086,0.38457155227661133,9600.0,0.0,0.0
1981-03-06,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,105600.0,0.0,0.0
1981-03-09,0.37789422273635864,0.3845712638187823,0.37789422273635864,0.37789422273635864,105600.0,0.0,0.0
1981-03-10,0.38123253892422365,0.38457148230489296,0.3778944374290482,0.38123294711112976,128000.0,0.0,0.0
1981-03-11,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,9600.0,0.0,0.0
1981-03-12,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,35200.0,0.0,0.0
1981-03-13,0.38123294711112976,0.38123294711112976,0.38123294711112976,0.38123294711112976,3200.0,0.0,0.0
1981-03-16,0.3912489116191864,0.3912489116191864,0.3845718852588432,0.3912489116191864,224000.0,0.0,0.0
1981-03-17,0.38791006803512573,0.38791006803512573,0.3845715576985431,0.38791006803512573,22400.0,0.0,0.0
1981-03-18,0.38457155227661133,0.3879100625661255,0.38457155227661133,0.38457155227661133,35200.0,0.0,0.0
1981-03-19,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,73600.0,0.0,0.0
1981-03-20,0.38457155227661133,0.38457155227661133,0.38123301647541086,0.38457155227661133,9600.0,0.0,0.0
1981-03-23,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,28800.0,0.0,0.0
1981-03-24,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,41600.0,0.0,0.0
1981-03-25,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,102400.0,0.0,0.0
1981-03-26,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,9600.0,0.0,0.0
1981-03-27,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.0,0.0,0.0
1981-03-30,0.38791006803512573,0.38791006803512573,0.3845715576985431,0.38791006803512573,12800.0,0.0,0.0
1981-03-31,0.3912489116191864,0.394587424799358,0.3879103984390148,0.3912489116191864,134400.0,0.0,0.0
1981-04-01,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,16000.0,0.0,0.0
1981-04-02,0.3912489116191864,0.3912489116191864,0.3912489116191864,0.3912489116191864,35200.0,0.0,0.0
1981-04-03,0.3912489116191864,0.3912489116191864,0.3912489116191864,0.3912489116191864,38400.0,0.0,0.0
1981-04-06,0.3945869297834896,0.39792587592797096,0.39124882552519896,0.39458733797073364,32000.0,0.0,0.0
1981-04-07,0.3912489116191864,0.39792596349123793,0.3912489116191864,0.3912489116191864,12800.0,0.0,0.0
1981-04-08,0.39792573451995855,0.39792573451995855,0.394587197749113,0.3979257345199585,28800.0,0.0,0.0
1981-04-09,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,22400.0,0.0,0.0
1981-04-10,0.38791006803512573,0.39124857837170834,0.38791006803512573,0.38791006803512573,80000.0,0.0,0.0
1981-04-13,0.38457155227661133,0.3879100625661255,0.38457155227661133,0.38457155227661133,41600.0,0.0,0.0
1981-04-14,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,38400.0,0.0,0.0
1981-04-15,0.38123294711112976,0.38123294711112976,0.38123294711112976,0.38123294711112976,51200.0,0.0,0.0
1981-04-16,0.38123294711112976,0.38123294711112976,0.38123294711112976,0.38123294711112976,25600.0,0.0,0.0
1981-04-20,0.38123253892422365,0.38123294711112976,0.3778944374290482,0.38123294711112976,44800.0,0.0,0.0
1981-04-21,0.38457155227661133,0.38457155227661133,0.3778945061858967,0.38457155227661133,16000.0,0.0,0.0
1981-04-22,0.38457155227661133,0.38457155227661133,0.38123301647541086,0.38457155227661133,25600.0,0.0,0.0
1981-04-23,0.3945869297834896,0.3945873379707336,0.38791031307966434,0.39458733797073364,137600.0,0.0,0.0
1981-04-24,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,54400.0,0.0,0.0
1981-04-27,0.39792573451995855,0.39792573451995855,0.394587197749113,0.3979257345199585,44800.0,0.0,0.0
1981-04-28,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,32000.0,0.0,0.0
1981-04-29,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,19200.0,0.0,0.0
1981-04-30,0.43473453234185144,0.4347349405288696,0.39792565570171873,0.43473494052886963,2329600.0,0.0,0.0
1981-05-01,0.43139639496803284,0.43807341562265456,0.43139639496803284,0.43139639496803284,112000.0,0.0,0.0
1981-05-04,0.4213374943590672,0.43139626461020364,0.41799939322743723,0.42133790254592896,163200.0,0.0,0.0
1981-05-05,0.41466099023818964,0.42133801058732473,0.41466099023818964,0.4146609902381897,57600.0,0.0,0.0
1981-05-06,0.41466099023818964,0.41466099023818964,0.41466099023818964,0.4146609902381897,51200.0,0.0,0.0
1981-05-07,0.41466099023818964,0.41466099023818964,0.41466099023818964,0.4146609902381897,3200.0,0.0,0.0
1981-05-08,0.41132258466337424,0.41132258466337424,0.40798404812812805,0.40798404812812805,54400.0,0.0,0.0
1981-05-11,0.4046457094562581,0.4046457094562581,0.3945873379707336,0.39458733797073364,54400.0,0.0,0.0
1981-05-12,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,0.0,0.0,0.0
1981-05-13,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,6400.0,0.0,0.0
1981-05-14,0.38791006803512573,0.39124857837170834,0.3845715576985431,0.38791006803512573,64000.0,0.0,0.0
1981-05-15,0.3912489116191864,0.3912489116191864,0.3879103984390148,0.3912489116191864,44800.0,0.0,0.0
