Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-05-18,0.38790999198697457,0.38790999198697457,0.38123294711112976,0.38123294711112976,41600.0,0.0,0.0
1981-05-19,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,19200.0,0.0,0.0
1981-05-20,0.37789422273635864,0.3812327305217369,0.37789422273635864,0.37789422273635864,35200.0,0.0,0.0
1981-05-21,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,22400.0,0.0,0.0
1981-05-22,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,16000.0,0.0,0.0
1981-05-26,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,6400.0,0.0,0.0
1981-05-27,0.3945869297834896,0.3945873379707336,0.38457180063412977,0.39458733797073364,115200.0,0.0,0.0
1981-05-28,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,19200.0,0.0,0.0
1981-05-29,0.38791006803512573,0.39124857837170834,0.38791006803512573,0.38791006803512573,44800.0,0.0,0.0
1981-06-01,0.38457155227661133,0.3912485728556397,0.38457155227661133,0.38457155227661133,214400.0,0.0,0.0
1981-06-02,0.38457155227661133,0.3879100625661255,0.38457155227661133,0.38457155227661133,67200.0,0.0,0.0
1981-06-03,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,32000.0,0.0,0.0
1981-06-04,0.3912489116191864,0.3912489116191864,0.3879103984390148,0.3912489116191864,22400.0,0.0,0.0
1981-06-05,0.3912489116191864,0.3912489116191864,0.3912489116191864,0.3912489116191864,19200.0,0.0,0.0
1981-06-08,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,32000.0,0.0,0.0
1981-06-09,0.3912489116191864,0.3912489116191864,0.3912489116191864,0.3912489116191864,12800.0,0.0,0.0
1981-06-10,0.40126404166221613,0.40126404166221613,0.39124848746782653,0.4012640416622162,76800.0,0.0,0.0
1981-06-11,0.4046453833580017,0.4046453833580017,0.40126406500020806,0.4046453833580017,28800.0,0.0,0.0
1981-06-12,0.41132258466337424,0.41132258466337424,0.40798404812812805,0.40798404812812805,51200.0,0.0,0.0
1981-06-15,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,16000.0,0.0,0.0
1981-06-16,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,51200.0,0.0,0.0
1981-06-17,0.4213374943590672,0.4213379025459289,0.40798383976028335,0.42133790254592896,73600.0,0.0,0.0
1981-06-18,0.4213374943590672,0.4213379025459289,0.41799939322743723,0.42133790254592896,12800.0,0.0,0.0
1981-06-19,0.41132253408432,0.417999555310376,0.41132253408432,0.41132253408432007,153600.0,0.0,0.0
1981-06-22,0.41132253408432,0.41466104469734805,0.41132253408432,0.41132253408432007,73600.0,0.0,0.0
1981-06-23,0.4046453833580017,0.40798389311307637,0.40126406500020806,0.4046453833580017,163200.0,0.0,0.0
1981-06-24,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.0,0.0,0.0
1981-06-25,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,32000.0,0.0,0.0
1981-06-26,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,6400.0,0.0,0.0
1981-06-29,0.3912489116191864,0.39792596349123793,0.3912489116191864,0.3912489116191864,28800.0,0.0,0.0
1981-06-30,0.3945869297834896,0.3945873379707336,0.39124882552519896,0.39458733797073364,105600.0,0.0,0.0
1981-07-01,0.40126404166221613,0.4046453598233483,0.3945869970287295,0.4012640416622162,304000.0,0.0,0.0
1981-07-02,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,16000.0,0.0,0.0
1981-07-06,0.3912489116191864,0.3912489116191864,0.3912489116191864,0.3912489116191864,3200.0,0.0,0.0
1981-07-07,0.38791006803512573,0.3945870887082909,0.38791006803512573,0.38791006803512573,60800.0,0.0,0.0
1981-07-08,0.38457155227661133,0.38457155227661133,0.38457155227661133,0.38457155227661133,16000.0,0.0,0.0
1981-07-09,0.38457155227661133,0.3879100625661255,0.38457155227661133,0.38457155227661133,12800.0,0.0,0.0
1981-07-10,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,3200.0,0.0,0.0
1981-07-13,0.38457155227661133,0.38457155227661133,0.38123301647541086,0.38457155227661133,80000.0,0.0,0.0
1981-07-14,0.38457155227661133,0.3879100625661255,0.38457155227661133,0.38457155227661133,64000.0,0.0,0.0
1981-07-15,0.3912489116191864,0.3912489116191864,0.3879103984390148,0.3912489116191864,32000.0,0.0,0.0
1981-07-16,0.3945869297834896,0.3945873379707336,0.38791031307966434,0.39458733797073364,134400.0,0.0,0.0
1981-07-17,0.39792573451995855,0.4046455656602675,0.394587197749113,0.3979257345199585,156800.0,0.0,0.0
1981-07-20,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,28800.0,0.0,0.0
1981-07-21,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,633600.0,0.0,0.0
1981-07-22,0.40126404166221613,0.4046453598233483,0.40126404166221613,0.4012640416622162,70400.0,0.0,0.0
1981-07-23,0.40126404166221613,0.4079838693842513,0.40126404166221613,0.4012640416622162,601600.0,0.0,0.0
1981-07-24,0.4046453833580017,0.4113224283798332,0.4046453833580017,0.4046453833580017,67200.0,0.0,0.0
1981-07-27,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.0,0.0,0.0
1981-07-28,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,22400.0,0.0,0.0
1981-07-29,0.40126404166221613,0.40126404166221613,0.40126404166221613,0.4012640416622162,12800.0,0.0,0.0
1981-07-30,0.40126404166221613,0.4046453598233483,0.40126404166221613,0.4012640416622162,38400.0,0.0,0.0
1981-07-31,0.4046453833580017,0.4046453833580017,0.39792555524513346,0.4046453833580017,22400.0,0.0,0.0
1981-08-03,0.4046453833580017,0.40798389311307637,0.4046453833580017,0.4046453833580017,19200.0,0.0,0.0
1981-08-04,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,16000.0,0.0,0.0
1981-08-05,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,131200.0,0.0,0.0
1981-08-06,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,12800.0,0.0,0.0
1981-08-07,0.39792573451995855,0.40126424577911035,0.39792573451995855,0.3979257345199585,48000.0,0.0,0.0
1981-08-10,0.39792573451995855,0.39792573451995855,0.39792573451995855,0.3979257345199585,12800.0,0.0,0.0
1981-08-11,0.39792587592797096,0.39792587592797096,0.3945873379707336,0.39458733797073364,51200.0,0.0,0.0
1981-08-12,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,57600.0,0.0,0.0
1981-08-13,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,89600.0,0.0,0.0
1981-08-14,0.3945873379707336,0.3945873379707336,0.3945873379707336,0.39458733797073364,12800.0,0.0,0.0
1981-08-17,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,3200.0,0.0,0.0
1981-08-18,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,25600.0,0.0,0.0
1981-08-19,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,918400.0,0.0,0.0
1981-08-20,0.38791006803512573,0.38791006803512573,0.38791006803512573,0.38791006803512573,32000.0,0.0,0.0
1981-08-21,0.38457148230489296,0.38457148230489296,0.38123294711112976,0.38123294711112976,1459200.0,0.0,0.0
1981-08-24,0.371174693107605,0.3778945225878699,0.371174693107605,0.371174693107605,521600.0,0.0,0.0
1981-08-25,0.36783573935978076,0.37117468340560833,0.36449763719961487,0.3678361475467682,166400.0,0.0,0.0
1981-08-26,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,19200.0,0.0,0.0
1981-08-27,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,51200.0,0.0,0.0
1981-08-28,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,73600.0,0.0,0.0
1981-08-31,0.351143479347229,0.3544819888296521,0.351143479347229,0.351143479347229,25600.0,0.0,0.0
1981-09-01,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,19200.0,0.0,0.0
1981-09-02,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,73600.0,0.0,0.0
1981-09-03,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,64000.0,0.0,0.0
1981-09-04,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,9600.0,0.0,0.0
1981-09-08,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,41600.0,0.0,0.0
1981-09-09,0.3578204214572906,0.3578204214572906,0.351143378890955,0.35782042145729065,134400.0,0.0,0.0
1981-09-10,0.3578204214572906,0.3578204214572906,0.3544818874182864,0.35782042145729065,48000.0,0.0,0.0
1981-09-11,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,9600.0,0.0,0.0
1981-09-14,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,12800.0,0.0,0.0
1981-09-15,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,70400.0,0.0,0.0
1981-09-16,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,73600.0,0.0,0.0
1981-09-17,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,22400.0,0.0,0.0
1981-09-18,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,51200.0,0.0,0.0
1981-09-21,0.35448170612800667,0.35448211431503296,0.35114360365078917,0.35448211431503296,32000.0,0.0,0.0
1981-09-22,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,67200.0,0.0,0.0
1981-09-23,0.34442359209060663,0.34776210099442795,0.34442359209060663,0.3444235920906067,182400.0,0.0,0.0
1981-09-24,0.34442359209060663,0.34442359209060663,0.34442359209060663,0.3444235920906067,35200.0,0.0,0.0
1981-09-25,0.34442359209060663,0.34442359209060663,0.3410850576751097,0.3444235920906067,102400.0,0.0,0.0
1981-09-28,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,48000.0,0.0,0.0
1981-09-29,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,3200.0,0.0,0.0
1981-09-30,0.34776222705841064,0.34776222705841064,0.3377466712046271,0.34776222705841064,294400.0,0.0,0.0
1981-10-01,0.34776222705841064,0.3511435457797653,0.34776222705841064,0.34776222705841064,70400.0,0.0,0.0
1981-10-02,0.34442359209060663,0.34776210099442795,0.34442359209060663,0.3444235920906067,25600.0,0.0,0.0
1981-10-05,0.34442359209060663,0.34442359209060663,0.34442359209060663,0.3444235920906067,0.0,0.0,0.0
1981-10-06,0.34776222705841064,0.34776222705841064,0.34776222705841064,0.34776222705841064,3200.0,0.0,0.0
1981-10-07,0.351143479347229,0.351143479347229,0.347762161265583,0.351143479347229,25600.0,0.0,0.0
1981-10-08,0.34776222705841064,0.3511435457797653,0.34776222705841064,0.34776222705841064,339200.0,0.0,0.0
1981-10-09,0.34108516573905945,0.34108516573905945,0.34108516573905945,0.34108516573905945,22400.0,0.0,0.0
1981-10-12,0.34108516573905945,0.34108516573905945,0.34108516573905945,0.34108516573905945,0.0,0.0,0.0
1981-10-13,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,3200.0,0.0,0.0
1981-10-14,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,12800.0,0.0,0.0
1981-10-15,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,3200.0,0.0,0.0
1981-10-16,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.0,0.0,0.0
1981-10-19,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,16000.0,0.0,0.0
1981-10-20,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,19200.0,0.0,0.0
1981-10-21,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.0,0.0,0.0
1981-10-22,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,3200.0,0.0,0.0
1981-10-23,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.0,0.0,0.0
1981-10-26,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.0,0.0,0.0
1981-10-27,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,22400.0,0.0,0.0
1981-10-28,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,12800.0,0.0,0.0
1981-10-29,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,169600.0,0.0,0.0
1981-10-30,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,118400.0,0.0,0.0
1981-11-02,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,160000.0,0.0,0.0
1981-11-03,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,22400.0,0.0,0.0
1981-11-04,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.0,0.0,0.0
1981-11-05,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,3200.0,0.0,0.0
1981-11-06,0.31767284870147705,0.32773118994010353,0.31767284870147705,0.31767284870147705,25600.0,0.0,0.0
1981-11-09,0.32101118564605713,0.32101118564605713,0.31767267658106374,0.32101118564605713,22400.0,0.0,0.0
1981-11-10,0.31767284870147705,0.31767284870147705,0.31767284870147705,0.31767284870147705,22400.0,0.0,0.0
1981-11-11,0.31767271895332616,0.31767271895332616,0.3143341839313507,0.3143341839313507,38400.0,0.0,0.0
1981-11-12,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,19200.0,0.0,0.0
1981-11-13,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,9600.0,0.0,0.0
1981-11-16,0.3076572120189666,0.3109957220404515,0.3076572120189666,0.3076572120189667,80000.0,0.0,0.0
1981-11-17,0.30431878566741943,0.3076572966068003,0.30431878566741943,0.30431878566741943,57600.0,0.0,0.0
1981-11-18,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,38400.0,0.0,0.0
1981-11-19,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,73600.0,0.0,0.0
1981-11-20,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,28800.0,0.0,0.0
1981-11-23,0.30431878566741943,0.30431878566741943,0.30431878566741943,0.30431878566741943,28800.0,0.0,0.0
1981-11-24,0.3076572120189666,0.3076572120189666,0.3043187019974818,0.3076572120189667,108800.0,0.0,0.0
1981-11-25,0.31099575757980347,0.31099575757980347,0.31099575757980347,0.31099575757980347,9600.0,0.0,0.0
1981-11-27,0.3143337757444656,0.3143341839313507,0.31099567442105563,0.3143341839313507,16000.0,0.0,0.0
1981-11-30,0.3277308137271997,0.3277312219142914,0.31767287969435065,0.3277312219142914,54400.0,0.0,0.0
1981-12-01,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,12800.0,0.0,0.0
1981-12-02,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,22400.0,0.0,0.0
1981-12-03,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,6400.0,0.0,0.0
1981-12-04,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,112000.0,0.0,0.0
1981-12-07,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,9600.0,0.0,0.0
1981-12-08,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,508800.0,0.0,0.0
1981-12-09,0.3344082534313202,0.33774676446722185,0.3344082534313202,0.3344082534313202,70400.0,0.0,0.0
1981-12-10,0.33774664998054504,0.34108515988478516,0.33774664998054504,0.33774664998054504,102400.0,0.0,0.0
1981-12-11,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,217600.0,0.0,0.0
1981-12-14,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,86400.0,0.0,0.0
1981-12-15,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,6400.0,0.0,0.0
1981-12-16,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,22400.0,0.0,0.0
1981-12-17,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,6400.0,0.0,0.0
1981-12-18,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,32000.0,0.0,0.0
1981-12-21,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,16000.0,0.0,0.0
1981-12-22,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,3200.0,0.0,0.0
1981-12-23,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,32000.0,0.0,0.0
1981-12-24,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,28800.0,0.0,0.0
1981-12-28,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,89600.0,0.0,0.0
1981-12-29,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,51200.0,0.0,0.0
1981-12-30,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,12800.0,0.0,0.0
1981-12-31,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,38400.0,0.0,0.0
1982-01-04,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,1478400.0,0.0,0.0
1982-01-05,0.3277308137271997,0.3277312219142914,0.3210113908939171,0.3277312219142914,112000.0,0.0,0.0
1982-01-06,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,25600.0,0.0,0.0
1982-01-07,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,12800.0,0.0,0.0
1982-01-08,0.3277308137271997,0.3277312219142914,0.3210113908939171,0.3277312219142914,144000.0,0.0,0.0
1982-01-11,0.3243926167488098,0.3310696627255146,0.3243926167488098,0.3243926167488098,339200.0,0.0,0.0
1982-01-12,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,3200.0,0.0,0.0
1982-01-13,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,38400.0,0.0,0.0
1982-01-14,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,9600.0,0.0,0.0
1982-01-15,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.0,0.0,0.0
1982-01-18,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,70400.0,0.0,0.0
1982-01-19,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,3200.0,0.0,0.0
1982-01-20,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,9600.0,0.0,0.0
1982-01-21,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,3200.0,0.0,0.0
1982-01-22,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,9600.0,0.0,0.0
1982-01-25,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,19200.0,0.0,0.0
1982-01-26,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,12800.0,0.0,0.0
1982-01-27,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,16000.0,0.0,0.0
1982-01-28,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,67200.0,0.0,0.0
1982-01-29,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,28800.0,0.0,0.0
1982-02-01,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,6400.0,0.0,0.0
1982-02-02,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,9600.0,0.0,0.0
1982-02-03,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,9600.0,0.0,0.0
1982-02-04,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,19200.0,0.0,0.0
1982-02-05,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,16000.0,0.0,0.0
1982-02-08,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,41600.0,0.0,0.0
1982-02-09,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,57600.0,0.0,0.0
1982-02-10,0.32101118564605713,0.32101118564605713,0.31767267658106374,0.32101118564605713,44800.0,0.0,0.0
1982-02-11,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,25600.0,0.0,0.0
1982-02-12,0.32101118564605713,0.32101118564605713,0.32101118564605713,0.32101118564605713,38400.0,0.0,0.0
1982-02-16,0.31767284870147705,0.31767284870147705,0.31767284870147705,0.31767284870147705,22400.0,0.0,0.0
1982-02-17,0.3143341839313507,0.3143341839313507,0.3143341839313507,0.3143341839313507,35200.0,0.0,0.0
1982-02-18,0.3243926167488098,0.3243926167488098,0.32101129790745936,0.3243926167488098,86400.0,0.0,0.0
1982-02-19,0.32101118564605713,0.32439250330492087,0.32101118564605713,0.32101118564605713,22400.0,0.0,0.0
1982-02-22,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,137600.0,0.0,0.0
1982-02-23,0.33106979727745056,0.33106979727745056,0.3277312601764217,0.33106979727745056,12800.0,0.0,0.0
1982-02-24,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,121600.0,0.0,0.0
1982-02-25,0.3410847575521191,0.34108516573905945,0.33440814581597705,0.34108516573905945,185600.0,0.0,0.0
1982-02-26,0.33774664998054504,0.33774664998054504,0.3344081400763049,0.33774664998054504,83200.0,0.0,0.0
1982-03-01,0.3410847575521191,0.34108516573905945,0.33440814581597705,0.34108516573905945,48000.0,0.0,0.0
1982-03-02,0.34776222705841064,0.34776222705841064,0.34442371694437773,0.34776222705841064,35200.0,0.0,0.0
1982-03-03,0.351143479347229,0.351143479347229,0.347762161265583,0.351143479347229,134400.0,0.0,0.0
1982-03-04,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,41600.0,0.0,0.0
1982-03-05,0.3578204214572906,0.3578204214572906,0.351143378890955,0.35782042145729065,268800.0,0.0,0.0
1982-03-08,0.351143479347229,0.3544819888296521,0.351143479347229,0.351143479347229,54400.0,0.0,0.0
1982-03-09,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1982-03-10,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,188800.0,0.0,0.0
1982-03-11,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,35200.0,0.0,0.0
1982-03-12,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,35200.0,0.0,0.0
1982-03-15,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,41600.0,0.0,0.0
1982-03-16,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,25600.0,0.0,0.0
1982-03-17,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,57600.0,0.0,0.0
1982-03-18,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,67200.0,0.0,0.0
1982-03-19,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,38400.0,0.0,0.0
1982-03-22,0.36115914583206177,0.36115914583206177,0.35448209927517677,0.36115914583206177,368000.0,0.0,0.0
1982-03-23,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,60800.0,0.0,0.0
1982-03-24,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,54400.0,0.0,0.0
1982-03-25,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,259200.0,0.0,0.0
1982-03-26,0.3578204214572906,0.361158929984622,0.3578204214572906,0.35782042145729065,156800.0,0.0,0.0
1982-03-29,0.351143479347229,0.3544819888296521,0.351143479347229,0.351143479347229,665600.0,0.0,0.0
1982-03-30,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,9600.0,0.0,0.0
1982-03-31,0.34776222705841064,0.35448205589379816,0.34776222705841064,0.34776222705841064,32000.0,0.0,0.0
1982-04-01,0.34776222705841064,0.34776222705841064,0.34776222705841064,0.34776222705841064,38400.0,0.0,0.0
1982-04-02,0.351143479347229,0.351143479347229,0.347762161265583,0.351143479347229,38400.0,0.0,0.0
1982-04-05,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,25600.0,0.0,0.0
1982-04-06,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,28800.0,0.0,0.0
1982-04-07,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,0.0,0.0,0.0
1982-04-08,0.35448170612800667,0.35448211431503296,0.35114360365078917,0.35448211431503296,9600.0,0.0,0.0
1982-04-12,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,86400.0,0.0,0.0
1982-04-13,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1982-04-14,0.351143479347229,0.3544819888296521,0.351143479347229,0.351143479347229,19200.0,0.0,0.0
1982-04-15,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,41600.0,0.0,0.0
1982-04-16,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,3200.0,0.0,0.0
1982-04-19,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1982-04-20,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.0,0.0,0.0
1982-04-21,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,35200.0,0.0,0.0
1982-04-22,0.351143479347229,0.3544819888296521,0.351143479347229,0.351143479347229,144000.0,0.0,0.0
1982-04-23,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,0.0,0.0,0.0
1982-04-26,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,0.0,0.0,0.0
1982-04-27,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,3200.0,0.0,0.0
