Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-04-28,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,12800.0,0.0,0.0
1982-04-29,0.34776222705841064,0.34776222705841064,0.34776222705841064,0.34776222705841064,137600.0,0.0,0.0
1982-04-30,0.351143479347229,0.351143479347229,0.347762161265583,0.351143479347229,128000.0,0.0,0.0
1982-05-03,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,9600.0,0.0,0.0
1982-05-04,0.351143479347229,0.351143479347229,0.351143479347229,0.351143479347229,41600.0,0.0,0.0
1982-05-05,0.35448170612800667,0.35448211431503296,0.35114360365078917,0.35448211431503296,131200.0,0.0,0.0
1982-05-06,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1982-05-07,0.35782065049096584,0.35782065049096584,0.35448211431503296,0.35448211431503296,572800.0,0.0,0.0
1982-05-10,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,38400.0,0.0,0.0
1982-05-11,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,6400.0,0.0,0.0
1982-05-12,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,6400.0,0.0,0.0
1982-05-13,0.35448211431503296,0.35448211431503296,0.35448211431503296,0.35448211431503296,48000.0,0.0,0.0
1982-05-14,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,92800.0,0.0,0.0
1982-05-17,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,19200.0,0.0,0.0
1982-05-18,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,9600.0,0.0,0.0
1982-05-19,0.3578204214572906,0.3578204214572906,0.3578204214572906,0.35782042145729065,0.0,0.0,0.0
1982-05-20,0.36115914583206177,0.36115914583206177,0.3578206353094633,0.36115914583206177,28800.0,0.0,0.0
1982-05-21,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,32000.0,0.0,0.0
1982-05-24,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,44800.0,0.0,0.0
1982-05-25,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,25600.0,0.0,0.0
1982-05-26,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,60800.0,0.0,0.0
1982-05-27,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,12800.0,0.0,0.0
1982-05-28,0.36115914583206177,0.3644976563546602,0.36115914583206177,0.36115914583206177,25600.0,0.0,0.0
1982-06-01,0.36449751257896423,0.36783602178469094,0.36115900337323753,0.36449751257896423,64000.0,0.0,0.0
1982-06-02,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,12800.0,0.0,0.0
1982-06-03,0.36783614754676824,0.36783614754676824,0.36783614754676824,0.3678361475467682,16000.0,0.0,0.0
1982-06-04,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,9600.0,0.0,0.0
1982-06-07,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,12800.0,0.0,0.0
1982-06-08,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.36449751257896423,0.0,0.0,0.0
1982-06-09,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,73600.0,0.0,0.0
1982-06-10,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,57600.0,0.0,0.0
1982-06-11,0.36449751257896423,0.36449751257896423,0.36115900337323753,0.36449751257896423,48000.0,0.0,0.0
1982-06-14,0.36449751257896423,0.36783602178469094,0.36449751257896423,0.36449751257896423,54400.0,0.0,0.0
1982-06-15,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,16000.0,0.0,0.0
1982-06-16,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,224000.0,0.0,0.0
1982-06-17,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,6400.0,0.0,0.0
1982-06-18,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,25600.0,0.0,0.0
1982-06-21,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,9600.0,0.0,0.0
1982-06-22,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,9600.0,0.0,0.0
1982-06-23,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,12800.0,0.0,0.0
1982-06-24,0.36115914583206177,0.36115914583206177,0.36115914583206177,0.36115914583206177,6400.0,0.0,0.0
1982-06-25,0.34442359209060663,0.3578204618093711,0.34442359209060663,0.3444235920906067,467200.0,0.0,0.0
1982-06-28,0.3444237012122844,0.3444237012122844,0.34108516573905945,0.34108516573905945,230400.0,0.0,0.0
1982-06-29,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,44800.0,0.0,0.0
1982-06-30,0.34108516573905945,0.34108516573905945,0.34108516573905945,0.34108516573905945,12800.0,0.0,0.0
1982-07-01,0.3410847575521191,0.34108516573905945,0.3377466557775182,0.34108516573905945,12800.0,0.0,0.0
1982-07-02,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,3200.0,0.0,0.0
1982-07-06,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.0,0.0,0.0
1982-07-07,0.33774664998054504,0.33774664998054504,0.33774664998054504,0.33774664998054504,3200.0,0.0,0.0
1982-07-08,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,3200.0,0.0,0.0
1982-07-09,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,6400.0,0.0,0.0
1982-07-12,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,121600.0,0.0,0.0
1982-07-13,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,3200.0,0.0,0.0
1982-07-14,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,57600.0,0.0,0.0
1982-07-15,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,12800.0,0.0,0.0
1982-07-16,0.33106979727745056,0.33106979727745056,0.33106979727745056,0.33106979727745056,6400.0,0.0,0.0
1982-07-19,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,19200.0,0.0,0.0
1982-07-20,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,169600.0,0.0,0.0
1982-07-21,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.0,0.0,0.0
1982-07-22,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,19200.0,0.0,0.0
1982-07-23,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,6400.0,0.0,0.0
1982-07-26,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,32000.0,0.0,0.0
1982-07-27,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,9600.0,0.0,0.0
1982-07-28,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,12800.0,0.0,0.0
1982-07-29,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,12800.0,0.0,0.0
1982-07-30,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,12800.0,0.0,0.0
1982-08-02,0.3344082534313202,0.3344082534313202,0.33106974239541853,0.3344082534313202,12800.0,0.0,0.0
1982-08-03,0.3344082534313202,0.3344082534313202,0.3344082534313202,0.3344082534313202,86400.0,0.0,0.0
1982-08-04,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,41600.0,0.0,0.0
1982-08-05,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,12800.0,0.0,0.0
1982-08-06,0.33106975862555116,0.33106975862555116,0.3277312219142914,0.3277312219142914,9600.0,0.0,0.0
1982-08-09,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,22400.0,0.0,0.0
1982-08-10,0.3243926167488098,0.3277311269813193,0.3243926167488098,0.3243926167488098,2544000.0,0.0,0.0
1982-08-11,0.3277308137271997,0.3277312219142914,0.32439271071472486,0.3277312219142914,1120000.0,0.0,0.0
1982-08-12,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,3200.0,0.0,0.0
1982-08-13,0.3277312219142914,0.3277312219142914,0.3277312219142914,0.3277312219142914,368000.0,0.0,0.0
1982-08-16,0.3243926167488098,0.3243926167488098,0.3243926167488098,0.3243926167488098,28800.0,0.0,0.0
1982-08-17,0.33106979727745056,0.33106979727745056,0.32439274858708894,0.33106979727745056,96000.0,0.0,0.0
1982-08-18,0.33106979727745056,0.3344083088667833,0.33106979727745056,0.33106979727745056,9600.0,0.0,0.0
1982-08-19,0.3344082698251176,0.3344082698251176,0.3277312219142914,0.3277312219142914,83200.0,0.0,0.0
1982-08-20,0.3410847575521191,0.34108516573905945,0.3310696358544359,0.34108516573905945,192000.0,0.0,0.0
1982-08-23,0.36115914583206177,0.36115914583206177,0.34776226961741913,0.36115914583206177,140800.0,0.0,0.0
1982-08-24,0.37451305985450745,0.37451305985450745,0.3644975068821838,0.37451305985450745,150400.0,0.0,0.0
1982-08-25,0.4079836399410579,0.40798404812812805,0.3745132696312328,0.40798404812812805,137600.0,0.0,0.0
1982-08-26,0.40126404166221613,0.4079838693842513,0.40126404166221613,0.4012640416622162,294400.0,0.0,0.0
1982-08-27,0.4046453833580017,0.40798389311307637,0.40126406500020806,0.4046453833580017,390400.0,0.0,0.0
1982-08-30,0.4012643883735056,0.4012643883735056,0.3945873379707336,0.39458733797073364,67200.0,0.0,0.0
1982-08-31,0.3912489116191864,0.394587424799358,0.3912489116191864,0.3912489116191864,28800.0,0.0,0.0
1982-09-01,0.40126404166221613,0.40126404166221613,0.39124848746782653,0.4012640416622162,153600.0,0.0,0.0
1982-09-02,0.4246765673160553,0.4246765673160553,0.40126413530254135,0.4246765673160553,140800.0,0.0,0.0
1982-09-03,0.417999416589737,0.4246764611115842,0.417999416589737,0.41799941658973694,163200.0,0.0,0.0
1982-09-07,0.41466099023818964,0.42133801058732473,0.41466099023818964,0.4146609902381897,73600.0,0.0,0.0
1982-09-08,0.4213374943590672,0.4213379025459289,0.4113223745904539,0.42133790254592896,291200.0,0.0,0.0
1982-09-09,0.42467665426928325,0.42467665426928325,0.40798404812812805,0.40798404812812805,355200.0,0.0,0.0
1982-09-10,0.41132258466337424,0.41132258466337424,0.40798404812812805,0.40798404812812805,64000.0,0.0,0.0
1982-09-13,0.417999416589737,0.42801497061666766,0.41466090708465353,0.41799941658973694,291200.0,0.0,0.0
1982-09-14,0.43473453234185144,0.4347349405288696,0.4213380640121198,0.43473494052886963,259200.0,0.0,0.0
1982-09-15,0.4380734860897064,0.4380734860897064,0.43139646436104107,0.4380734860897064,150400.0,0.0,0.0
1982-09-16,0.4480890333652496,0.451427543958823,0.43807345056115227,0.44808903336524963,169600.0,0.0,0.0
1982-09-17,0.4447505474090576,0.448089058187571,0.43807347482865083,0.4447505474090576,195200.0,0.0,0.0
1982-09-20,0.4414116532657552,0.4414120614528656,0.4380735501007119,0.4414120614528656,44800.0,0.0,0.0
1982-09-21,0.4414116532657552,0.4414120614528656,0.4380735501007119,0.4414120614528656,38400.0,0.0,0.0
1982-09-22,0.4380734860897064,0.4414119969540391,0.4380734860897064,0.4380734860897064,25600.0,0.0,0.0
1982-09-23,0.42801511287689203,0.43807345333476627,0.42801511287689203,0.4280151128768921,169600.0,0.0,0.0
1982-09-24,0.41466099023818964,0.42467654627357765,0.41466099023818964,0.4146609902381897,60800.0,0.0,0.0
1982-09-27,0.417999416589737,0.417999416589737,0.41466090708465353,0.41799941658973694,211200.0,0.0,0.0
1982-09-28,0.4046453833580017,0.41466093813490784,0.4046453833580017,0.4046453833580017,131200.0,0.0,0.0
1982-09-29,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.4046453833580017,0.0,0.0,0.0
1982-09-30,0.4079836399410579,0.40798404812812805,0.40126421746203517,0.40798404812812805,54400.0,0.0,0.0
1982-10-01,0.41132253408432,0.41132253408432,0.4079839979596033,0.41132253408432007,92800.0,0.0,0.0
1982-10-04,0.41466099023818964,0.4179995004127572,0.41466099023818964,0.4146609902381897,19200.0,0.0,0.0
1982-10-05,0.417999416589737,0.417999416589737,0.41466090708465353,0.41799941658973694,32000.0,0.0,0.0
1982-10-06,0.42801511287689203,0.42801511287689203,0.4146610449063601,0.4280151128768921,118400.0,0.0,0.0
1982-10-07,0.43139639496803284,0.4347349052953437,0.43139639496803284,0.43139639496803284,35200.0,0.0,0.0
1982-10-08,0.42801511287689203,0.4313964321053447,0.42801511287689203,0.4280151128768921,240000.0,0.0,0.0
1982-10-11,0.4246765673160553,0.4280150776560441,0.4246765673160553,0.4246765673160553,80000.0,0.0,0.0
1982-10-12,0.417999416589737,0.42801497061666766,0.417999416589737,0.41799941658973694,35200.0,0.0,0.0
1982-10-13,0.42801511287689203,0.42801511287689203,0.4146610449063601,0.4280151128768921,76800.0,0.0,0.0
1982-10-14,0.4380734860897064,0.4380734860897064,0.4246766340154331,0.4380734860897064,425600.0,0.0,0.0
1982-10-15,0.4447505474090576,0.4447505474090576,0.4414119856071642,0.4447505474090576,67200.0,0.0,0.0
1982-10-18,0.45142725110054016,0.45476575952829423,0.44808874267278603,0.45142725110054016,38400.0,0.0,0.0
1982-10-19,0.46816251586425106,0.46816292405128485,0.4547660725338101,0.4681629240512848,54400.0,0.0,0.0
1982-10-20,0.47150129079818726,0.47150129079818726,0.46816273042998174,0.47150129079818726,67200.0,0.0,0.0
1982-10-21,0.4681630347738457,0.4681630347738457,0.4614860117435455,0.46148601174354553,35200.0,0.0,0.0
1982-10-22,0.45142725110054016,0.4581470765417476,0.45142725110054016,0.45142725110054016,28800.0,0.0,0.0
1982-10-25,0.43139639496803284,0.4414119259499654,0.43139639496803284,0.43139639496803284,92800.0,0.0,0.0
1982-10-26,0.4246765673160553,0.4280150776560441,0.42133803146437987,0.4246765673160553,99200.0,0.0,0.0
1982-10-27,0.43139639496803284,0.43139639496803284,0.42133802986435714,0.43139639496803284,99200.0,0.0,0.0
1982-10-28,0.43139639496803284,0.43139639496803284,0.42467656570335455,0.43139639496803284,25600.0,0.0,0.0
1982-10-29,0.4347349405288696,0.4347349405288696,0.4347349405288696,0.43473494052886963,9600.0,0.0,0.0
1982-11-01,0.43139639496803284,0.43139639496803284,0.4280150760306654,0.43139639496803284,16000.0,0.0,0.0
1982-11-02,0.4380734860897064,0.4414119969540391,0.43139646436104107,0.4380734860897064,60800.0,0.0,0.0
1982-11-03,0.4480890333652496,0.4480890333652496,0.43807345056115227,0.44808903336524963,51200.0,0.0,0.0
1982-11-04,0.4681630347738457,0.4681630347738457,0.4614860117435455,0.46148601174354553,156800.0,0.0,0.0
1982-11-05,0.4681630347738457,0.4681630347738457,0.4614860117435455,0.46148601174354553,44800.0,0.0,0.0
1982-11-08,0.4614860117435455,0.4614860117435455,0.4614860117435455,0.46148601174354553,51200.0,0.0,0.0
1982-11-09,0.4614860117435455,0.4614860117435455,0.4614860117435455,0.46148601174354553,6400.0,0.0,0.0
1982-11-10,0.4648244380950928,0.46816294899857186,0.46148592719161363,0.4648244380950928,41600.0,0.0,0.0
1982-11-11,0.4614856035564152,0.46482452325869555,0.4581475002283954,0.46148601174354553,22400.0,0.0,0.0
1982-11-12,0.4547660052776337,0.45814732411830555,0.4547660052776337,0.45476600527763367,19200.0,0.0,0.0
1982-11-15,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,16000.0,0.0,0.0
1982-11-16,0.4581475257873535,0.4581475257873535,0.4514276937568821,0.4581475257873535,80000.0,0.0,0.0
1982-11-17,0.4581475257873535,0.4581475257873535,0.4581475257873535,0.4581475257873535,9600.0,0.0,0.0
1982-11-18,0.4614856035564152,0.4614860117435455,0.4581475002283954,0.46148601174354553,32000.0,0.0,0.0
1982-11-19,0.4581475257873535,0.46482454919014893,0.4581475257873535,0.4581475257873535,592000.0,0.0,0.0
1982-11-22,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,12800.0,0.0,0.0
1982-11-23,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,3200.0,0.0,0.0
1982-11-24,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,0.0,0.0,0.0
1982-11-26,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,12800.0,0.0,0.0
1982-11-29,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,19200.0,0.0,0.0
1982-11-30,0.46816251586425106,0.46816292405128485,0.4547660725338101,0.4681629240512848,48000.0,0.0,0.0
1982-12-01,0.47483980655670166,0.47483980655670166,0.4681627367534615,0.47483980655670166,115200.0,0.0,0.0
1982-12-02,0.47483980655670166,0.47483980655670166,0.47483980655670166,0.47483980655670166,16000.0,0.0,0.0
1982-12-03,0.47483980655670166,0.47483980655670166,0.47483980655670166,0.47483980655670166,32000.0,0.0,0.0
1982-12-06,0.47150129079818726,0.4748398001430347,0.47150129079818726,0.47150129079818726,108800.0,0.0,0.0
1982-12-07,0.47150129079818726,0.47150129079818726,0.47150129079818726,0.47150129079818726,35200.0,0.0,0.0
1982-12-08,0.4648244380950928,0.4715015109254329,0.4648244380950928,0.4648244380950928,118400.0,0.0,0.0
1982-12-09,0.4648244380950928,0.4648244380950928,0.4648244380950928,0.4648244380950928,41600.0,0.0,0.0
1982-12-10,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,32000.0,0.0,0.0
1982-12-13,0.45142725110054016,0.4614855849695017,0.45142725110054016,0.45142725110054016,32000.0,0.0,0.0
1982-12-14,0.45142725110054016,0.45142725110054016,0.44808874267278603,0.45142725110054016,278400.0,0.0,0.0
1982-12-15,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,124800.0,0.0,0.0
1982-12-16,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,12800.0,0.0,0.0
1982-12-17,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,3200.0,0.0,0.0
1982-12-20,0.4547660052776337,0.4547660052776337,0.45142749504579427,0.45476600527763367,22400.0,0.0,0.0
1982-12-21,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,22400.0,0.0,0.0
1982-12-22,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,12800.0,0.0,0.0
1982-12-23,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,6400.0,0.0,0.0
1982-12-27,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,22400.0,0.0,0.0
1982-12-28,0.4480890333652496,0.4480890333652496,0.4480890333652496,0.44808903336524963,9600.0,0.0,0.0
1982-12-29,0.4480890333652496,0.451427543958823,0.4480890333652496,0.44808903336524963,16000.0,0.0,0.0
1982-12-30,0.45142725110054016,0.45142725110054016,0.45142725110054016,0.45142725110054016,51200.0,0.0,0.0
1982-12-31,0.4480890333652496,0.4480890333652496,0.4480890333652496,0.44808903336524963,25600.0,0.0,0.0
1983-01-03,0.45142725110054016,0.45142725110054016,0.44475023424503196,0.45142725110054016,102400.0,0.0,0.0
1983-01-04,0.4547660052776337,0.4547660052776337,0.45142749504579427,0.45476600527763367,12800.0,0.0,0.0
1983-01-05,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,41600.0,0.0,0.0
1983-01-06,0.4547660052776337,0.4547660052776337,0.45142749504579427,0.45476600527763367,12800.0,0.0,0.0
1983-01-07,0.4547660052776337,0.4547660052776337,0.45142749504579427,0.45476600527763367,12800.0,0.0,0.0
1983-01-10,0.4547660052776337,0.4547660052776337,0.45142749504579427,0.45476600527763367,41600.0,0.0,0.0
1983-01-11,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,9600.0,0.0,0.0
1983-01-12,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,28800.0,0.0,0.0
1983-01-13,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,3200.0,0.0,0.0
1983-01-14,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,12800.0,0.0,0.0
1983-01-17,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,12800.0,0.0,0.0
1983-01-18,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,9600.0,0.0,0.0
1983-01-19,0.4547660052776337,0.4547660052776337,0.4547660052776337,0.45476600527763367,28800.0,0.0,0.0
1983-01-20,0.45142725110054016,0.45476575952829423,0.45142725110054016,0.45142725110054016,32000.0,0.0,0.0
1983-01-21,0.4480890333652496,0.451427543958823,0.4480890333652496,0.44808903336524963,32000.0,0.0,0.0
1983-01-24,0.4380734860897064,0.4414119969540391,0.4380734860897064,0.4380734860897064,102400.0,0.0,0.0
1983-01-25,0.4380734860897064,0.4380734860897064,0.4380734860897064,0.4380734860897064,0.0,0.0,0.0
1983-01-26,0.444750623828408,0.444750623828408,0.4414120614528656,0.4414120614528656,28800.0,0.0,0.0
1983-01-27,0.4447505474090576,0.4447505474090576,0.4414119856071642,0.4447505474090576,48000.0,0.0,0.0
1983-01-28,0.45142725110054016,0.45142725110054016,0.44475023424503196,0.45142725110054016,83200.0,0.0,0.0
1983-01-31,0.4581475257873535,0.4581475257873535,0.4547662054582798,0.4581475257873535,121600.0,0.0,0.0
1983-02-01,0.4581475257873535,0.4581475257873535,0.4581475257873535,0.4581475257873535,32000.0,0.0,0.0
1983-02-02,0.46816292405128485,0.46816292405128485,0.46816292405128485,0.4681629240512848,137600.0,0.0,0.0
1983-02-03,0.46816292405128485,0.46816292405128485,0.46816292405128485,0.4681629240512848,268800.0,0.0,0.0
1983-02-04,0.47150129079818726,0.47150129079818726,0.46816273042998174,0.47150129079818726,48000.0,0.0,0.0
1983-02-07,0.4815169572830201,0.4815169572830201,0.4748399366734854,0.48151695728302,262400.0,0.0,0.0
1983-02-08,0.49157541990280146,0.49157541990280146,0.4815170778600162,0.4915754199028015,1430400.0,0.0,0.0
1983-02-09,0.48489835858345026,0.48823686945544204,0.48489835858345026,0.4848983585834503,35200.0,0.0,0.0
1983-02-10,0.4815169572830201,0.48489827619755493,0.4815169572830201,0.48151695728302,144000.0,0.0,0.0
1983-02-11,0.478178471326828,0.478178471326828,0.478178471326828,0.478178471326828,32000.0,0.0,0.0
1983-02-14,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,48000.0,0.0,0.0
1983-02-15,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,12800.0,0.0,0.0
1983-02-16,0.5015907287597656,0.5015907287597656,0.4815168133004971,0.5015907287597656,160000.0,0.0,0.0
1983-02-17,0.5116494297981262,0.5149879414831218,0.5049295978006693,0.5116494297981262,76800.0,0.0,0.0
1983-02-18,0.5216642112589199,0.5216646194458008,0.5149876004968323,0.5216646194458008,108800.0,0.0,0.0
1983-02-22,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,246400.0,0.0,0.0
1983-02-23,0.5216649689794466,0.5216649689794466,0.5149879455566406,0.5149879455566406,115200.0,0.0,0.0
1983-02-24,0.5183262228965759,0.5216647330984054,0.511649202492917,0.5183262228965759,118400.0,0.0,0.0
1983-02-25,0.5183262228965759,0.5183262228965759,0.5149877126947465,0.5183262228965759,51200.0,0.0,0.0
1983-02-28,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,12800.0,0.0,0.0
1983-03-01,0.5250033736228943,0.5250033736228943,0.5216648118934195,0.5250033736228943,32000.0,0.0,0.0
1983-03-02,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,214400.0,0.0,0.0
1983-03-03,0.5316804051399231,0.5316804051399231,0.5283418943703774,0.5316804051399231,44800.0,0.0,0.0
1983-03-04,0.5383999347686768,0.5383999347686768,0.5316801083647555,0.5383999347686768,89600.0,0.0,0.0
1983-03-07,0.5250033736228943,0.5350189057411817,0.5250033736228943,0.5250033736228943,108800.0,0.0,0.0
1983-03-08,0.5216649689794466,0.5216649689794466,0.5149879455566406,0.5149879455566406,48000.0,0.0,0.0
1983-03-09,0.5183262228965759,0.5216647330984054,0.5149877126947465,0.5183262228965759,8092800.0,0.0,0.0
1983-03-10,0.4982524812221527,0.5149878451438974,0.4982524812221527,0.4982524812221527,134400.0,0.0,0.0
1983-03-11,0.48489835858345026,0.4982524530947988,0.48489835858345026,0.4848983585834503,86400.0,0.0,0.0
1983-03-14,0.478178471326828,0.48823681136306246,0.47483996085206565,0.478178471326828,96000.0,0.0,0.0
1983-03-15,0.47483980655670166,0.481516825336583,0.47483980655670166,0.47483980655670166,489600.0,0.0,0.0
1983-03-16,0.47150159731238706,0.47150159731238706,0.4614860117435455,0.46148601174354553,41600.0,0.0,0.0
1983-03-17,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,73600.0,0.0,0.0
1983-03-18,0.46816251586425106,0.46816292405128485,0.464824413325707,0.4681629240512848,156800.0,0.0,0.0
1983-03-21,0.4648244380950928,0.4648244380950928,0.4648244380950928,0.4648244380950928,86400.0,0.0,0.0
1983-03-22,0.4648244380950928,0.4648244380950928,0.4648244380950928,0.4648244380950928,70400.0,0.0,0.0
1983-03-23,0.4648244380950928,0.47484002182891205,0.4648244380950928,0.4648244380950928,64000.0,0.0,0.0
1983-03-24,0.4648244380950928,0.4715015109254329,0.4648244380950928,0.4648244380950928,192000.0,0.0,0.0
1983-03-25,0.4648244380950928,0.4648244380950928,0.4648244380950928,0.4648244380950928,6400.0,0.0,0.0
1983-03-28,0.46816251586425106,0.46816292405128485,0.464824413325707,0.4681629240512848,41600.0,0.0,0.0
1983-03-29,0.4648244380950928,0.4648244380950928,0.46148592719161363,0.4648244380950928,147200.0,0.0,0.0
1983-03-30,0.4614860117435455,0.4614860117435455,0.4614860117435455,0.46148601174354553,28800.0,0.0,0.0
1983-03-31,0.4648244380950928,0.4648244380950928,0.45814741628813455,0.4648244380950928,150400.0,0.0,0.0
1983-04-04,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,611200.0,0.0,0.0
1983-04-05,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,371200.0,0.0,0.0
1983-04-06,0.4648244380950928,0.4648244380950928,0.46148592719161363,0.4648244380950928,96000.0,0.0,0.0
