Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-04-07,0.4614860117435455,0.4614860117435455,0.4614860117435455,0.46148601174354553,25600.0,0.0,0.0
1983-04-08,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,19200.0,0.0,0.0
1983-04-11,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,54400.0,0.0,0.0
1983-04-12,0.46482452325869555,0.46482452325869555,0.4614860117435455,0.46148601174354553,48000.0,0.0,0.0
1983-04-13,0.4648244380950928,0.4648244380950928,0.46148592719161363,0.4648244380950928,627200.0,0.0,0.0
1983-04-14,0.4648244380950928,0.4648244380950928,0.4648244380950928,0.4648244380950928,19200.0,0.0,0.0
1983-04-15,0.47483980655670166,0.47483980655670166,0.4681627367534615,0.47483980655670166,153600.0,0.0,0.0
1983-04-18,0.47483980655670166,0.47483980655670166,0.47483980655670166,0.47483980655670166,12800.0,0.0,0.0
1983-04-19,0.478178471326828,0.478178471326828,0.478178471326828,0.478178471326828,16000.0,0.0,0.0
1983-04-20,0.4815169572830201,0.4815169572830201,0.47817844697825274,0.48151695728302,28800.0,0.0,0.0
1983-04-21,0.49491322945124955,0.49491363763809204,0.48489811015341705,0.49491363763809204,60800.0,0.0,0.0
1983-04-22,0.49491363763809204,0.49491363763809204,0.49491363763809204,0.49491363763809204,48000.0,0.0,0.0
1983-04-25,0.49491363763809204,0.49491363763809204,0.49491363763809204,0.49491363763809204,41600.0,0.0,0.0
1983-04-26,0.49491363763809204,0.49491363763809204,0.49491363763809204,0.49491363763809204,9600.0,0.0,0.0
1983-04-27,0.4949137451033128,0.4949137451033128,0.4882367253303528,0.4882367253303528,60800.0,0.0,0.0
1983-04-28,0.49157541990280146,0.4949139310435675,0.49157541990280146,0.4915754199028015,217600.0,0.0,0.0
1983-04-29,0.5015907287597656,0.5015907287597656,0.4915751498169361,0.5015907287597656,48000.0,0.0,0.0
1983-05-02,0.4982524812221527,0.4982524812221527,0.4982524812221527,0.4982524812221527,22400.0,0.0,0.0
1983-05-03,0.5015907287597656,0.5015907287597656,0.4949136591234268,0.5015907287597656,67200.0,0.0,0.0
1983-05-04,0.5015907287597656,0.5015907287597656,0.4949136591234268,0.5015907287597656,272000.0,0.0,0.0
1983-05-05,0.5082680583000183,0.5082680583000183,0.4982525242536559,0.5082680583000183,89600.0,0.0,0.0
1983-05-06,0.5015907287597656,0.5049292380662563,0.5015907287597656,0.5015907287597656,102400.0,0.0,0.0
1983-05-09,0.4982524812221527,0.4982524812221527,0.4982524812221527,0.4982524812221527,16000.0,0.0,0.0
1983-05-10,0.504929780960083,0.504929780960083,0.504929780960083,0.504929780960083,48000.0,0.0,0.0
1983-05-11,0.5015907287597656,0.5015907287597656,0.5015907287597656,0.5015907287597656,19200.0,0.0,0.0
1983-05-12,0.49157541990280146,0.49157541990280146,0.49157541990280146,0.4915754199028015,3200.0,0.0,0.0
1983-05-13,0.49157541990280146,0.49157541990280146,0.49157541990280146,0.4915754199028015,3200.0,0.0,0.0
1983-05-16,0.48489835858345026,0.4915753803274338,0.48489835858345026,0.4848983585834503,22400.0,0.0,0.0
1983-05-17,0.478178471326828,0.4815169818015904,0.478178471326828,0.478178471326828,83200.0,0.0,0.0
1983-05-18,0.47483980655670166,0.47483980655670166,0.471501297166761,0.47483980655670166,35200.0,0.0,0.0
1983-05-19,0.47483980655670166,0.47483980655670166,0.47483980655670166,0.47483980655670166,9600.0,0.0,0.0
1983-05-20,0.47483980655670166,0.47483980655670166,0.47483980655670166,0.47483980655670166,3200.0,0.0,0.0
1983-05-23,0.47483980655670166,0.47483980655670166,0.471501297166761,0.47483980655670166,80000.0,0.0,0.0
1983-05-24,0.48489835858345026,0.48489835858345026,0.47817852822242585,0.4848983585834503,38400.0,0.0,0.0
1983-05-25,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,64000.0,0.0,0.0
1983-05-26,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,19200.0,0.0,0.0
1983-05-27,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,0.0,0.0,0.0
1983-05-31,0.48823631714342164,0.4882367253303528,0.4848982154438728,0.4882367253303528,22400.0,0.0,0.0
1983-06-01,0.49491322945124955,0.49491363763809204,0.49157512847653373,0.49491363763809204,25600.0,0.0,0.0
1983-06-02,0.4982524812221527,0.4982524812221527,0.4982524812221527,0.4982524812221527,25600.0,0.0,0.0
1983-06-03,0.504929780960083,0.5082682938560986,0.5015912680640674,0.504929780960083,220800.0,0.0,0.0
1983-06-06,0.5015907287597656,0.5082677473727469,0.5015907287597656,0.5015907287597656,60800.0,0.0,0.0
1983-06-07,0.5015907287597656,0.5015907287597656,0.5015907287597656,0.5015907287597656,12800.0,0.0,0.0
1983-06-08,0.5015907287597656,0.5049292380662563,0.49825221945327497,0.5015907287597656,35200.0,0.0,0.0
1983-06-09,0.5015907287597656,0.5015907287597656,0.5015907287597656,0.5015907287597656,9600.0,0.0,0.0
1983-06-10,0.5015907287597656,0.5049292380662563,0.5015907287597656,0.5015907287597656,51200.0,0.0,0.0
1983-06-13,0.504929780960083,0.5082682938560986,0.5015912680640674,0.504929780960083,25600.0,0.0,0.0
1983-06-14,0.5082680583000183,0.5082680583000183,0.5082680583000183,0.5082680583000183,9600.0,0.0,0.0
1983-06-15,0.504929780960083,0.5082682938560986,0.504929780960083,0.504929780960083,16000.0,0.0,0.0
1983-06-16,0.504929780960083,0.504929780960083,0.504929780960083,0.504929780960083,0.0,0.0,0.0
1983-06-17,0.5082680583000183,0.5082680583000183,0.5049295469512308,0.5082680583000183,22400.0,0.0,0.0
1983-06-20,0.504929780960083,0.5082682938560986,0.504929780960083,0.504929780960083,16000.0,0.0,0.0
1983-06-21,0.504929780960083,0.504929780960083,0.504929780960083,0.504929780960083,38400.0,0.0,0.0
1983-06-22,0.5082680583000183,0.5082680583000183,0.5049295469512308,0.5082680583000183,19200.0,0.0,0.0
1983-06-23,0.504929780960083,0.504929780960083,0.504929780960083,0.504929780960083,3200.0,0.0,0.0
1983-06-24,0.5015907069845641,0.5015907069845641,0.49491363763809204,0.49491363763809204,419200.0,0.0,0.0
1983-06-27,0.48489835858345026,0.4915753803274338,0.48489835858345026,0.4848983585834503,57600.0,0.0,0.0
1983-06-28,0.4815169572830201,0.4815169572830201,0.4815169572830201,0.48151695728302,38400.0,0.0,0.0
1983-06-29,0.4882367253303528,0.4882367253303528,0.4882367253303528,0.4882367253303528,12800.0,0.0,0.0
1983-06-30,0.48489835858345026,0.48823686945544204,0.48489835858345026,0.4848983585834503,28800.0,0.0,0.0
1983-07-01,0.4882367253303528,0.4882367253303528,0.4882367253303528,0.4882367253303528,3200.0,0.0,0.0
1983-07-05,0.49157541990280146,0.49157541990280146,0.49157541990280146,0.4915754199028015,16000.0,0.0,0.0
1983-07-06,0.49157541990280146,0.49157541990280146,0.49157541990280146,0.4915754199028015,0.0,0.0,0.0
1983-07-07,0.49491322945124955,0.49491363763809204,0.49157512847653373,0.49491363763809204,108800.0,0.0,0.0
1983-07-08,0.504929780960083,0.504929780960083,0.4982527551680518,0.504929780960083,35200.0,0.0,0.0
1983-07-11,0.5116494297981262,0.5149879414831218,0.5082681094856648,0.5116494297981262,240000.0,0.0,0.0
1983-07-12,0.5082680583000183,0.5082680583000183,0.5082680583000183,0.5082680583000183,22400.0,0.0,0.0
1983-07-13,0.5149875373694863,0.5149879455566406,0.5082681135060303,0.5149879455566406,83200.0,0.0,0.0
1983-07-14,0.5183262228965759,0.5183262228965759,0.5183262228965759,0.5183262228965759,70400.0,0.0,0.0
1983-07-15,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,57600.0,0.0,0.0
1983-07-18,0.5183262228965759,0.5216647330984054,0.5183262228965759,0.5183262228965759,25600.0,0.0,0.0
1983-07-19,0.5216642112589199,0.5216646194458008,0.5183261099713166,0.5216646194458008,67200.0,0.0,0.0
1983-07-20,0.5250033736228943,0.5250033736228943,0.5183263011873237,0.5250033736228943,92800.0,0.0,0.0
1983-07-21,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,12800.0,0.0,0.0
1983-07-22,0.5316804051399231,0.538400235294742,0.5250033836008315,0.5316804051399231,208000.0,0.0,0.0
1983-07-25,0.5250033736228943,0.5350189057411817,0.5250033736228943,0.5250033736228943,80000.0,0.0,0.0
1983-07-26,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,38400.0,0.0,0.0
1983-07-27,0.5316804051399231,0.5316804051399231,0.5250033836008315,0.5316804051399231,169600.0,0.0,0.0
1983-07-28,0.5350186228752136,0.5350186228752136,0.5350186228752136,0.5350186228752136,124800.0,0.0,0.0
1983-07-29,0.548415014252793,0.5484154224395752,0.5316800705090791,0.5484154224395752,329600.0,0.0,0.0
1983-08-01,0.5450773239135742,0.5450773239135742,0.5450773239135742,0.5450773239135742,16000.0,0.0,0.0
1983-08-02,0.548415014252793,0.5484154224395752,0.5450769137712328,0.5484154224395752,70400.0,0.0,0.0
1983-08-03,0.548415014252793,0.5484154224395752,0.5450769137712328,0.5484154224395752,28800.0,0.0,0.0
1983-08-04,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,54400.0,0.0,0.0
1983-08-05,0.5450773239135742,0.5484158350939727,0.5450773239135742,0.5450773239135742,156800.0,0.0,0.0
1983-08-08,0.5484158907987128,0.5484158907987128,0.5417388677597046,0.5417388677597046,96000.0,0.0,0.0
1983-08-09,0.5417384595725738,0.5417388677597046,0.5384003562402006,0.5417388677597046,9600.0,0.0,0.0
1983-08-10,0.5316804051399231,0.538400235294742,0.5316804051399231,0.5316804051399231,38400.0,0.0,0.0
1983-08-11,0.5350186228752136,0.5350186228752136,0.5350186228752136,0.5350186228752136,16000.0,0.0,0.0
1983-08-12,0.5350186228752136,0.5350186228752136,0.5316801139341977,0.5350186228752136,64000.0,0.0,0.0
1983-08-15,0.5316801988926135,0.5316801988926135,0.5216646194458008,0.5216646194458008,70400.0,0.0,0.0
1983-08-16,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.0,0.0,0.0
1983-08-17,0.5250033736228943,0.5250033736228943,0.5183263011873237,0.5250033736228943,70400.0,0.0,0.0
1983-08-18,0.5250033736228943,0.5250033736228943,0.5250033736228943,0.5250033736228943,0.0,0.0,0.0
1983-08-19,0.5283418297767639,0.5283418297767639,0.5216647580306129,0.5283418297767639,44800.0,0.0,0.0
1983-08-22,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.0,0.0,0.0
1983-08-23,0.5250035317142439,0.5250035317142439,0.5149879455566406,0.5149879455566406,76800.0,0.0,0.0
1983-08-24,0.5149879455566406,0.5149879455566406,0.5149879455566406,0.5149879455566406,0.0,0.0,0.0
1983-08-25,0.5149875373694863,0.5149879455566406,0.5116494338452376,0.5149879455566406,48000.0,0.0,0.0
1983-08-26,0.504929780960083,0.5082682938560986,0.504929780960083,0.504929780960083,25600.0,0.0,0.0
1983-08-29,0.504929780960083,0.504929780960083,0.504929780960083,0.504929780960083,0.0,0.0,0.0
1983-08-30,0.5116494297981262,0.5116494297981262,0.5049295978006693,0.5116494297981262,32000.0,0.0,0.0
1983-08-31,0.5082680583000183,0.5116493782719604,0.5082680583000183,0.5082680583000183,38400.0,0.0,0.0
1983-09-01,0.5116494297981262,0.5116494297981262,0.5049295978006693,0.5116494297981262,121600.0,0.0,0.0
1983-09-02,0.5149879455566406,0.5149879455566406,0.5149879455566406,0.5149879455566406,25600.0,0.0,0.0
1983-09-06,0.5216642112589199,0.5216646194458008,0.5183261099713166,0.5216646194458008,57600.0,0.0,0.0
1983-09-07,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,19200.0,0.0,0.0
1983-09-08,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,3200.0,0.0,0.0
1983-09-09,0.5216646194458008,0.5216646194458008,0.5216646194458008,0.5216646194458008,9600.0,0.0,0.0
1983-09-12,0.5383999347686768,0.5383999347686768,0.5250030905526664,0.5383999347686768,742400.0,0.0,0.0
1983-09-13,0.5417384595725738,0.5417388677597046,0.5350190360953527,0.5417388677597046,601600.0,0.0,0.0
1983-09-14,0.5417384595725738,0.5417388677597046,0.5384003562402006,0.5417388677597046,22400.0,0.0,0.0
1983-09-15,0.5383999347686768,0.5417384436747213,0.5383999347686768,0.5383999347686768,25600.0,0.0,0.0
1983-09-16,0.5383999347686768,0.5383999347686768,0.5383999347686768,0.5383999347686768,9600.0,0.0,0.0
1983-09-19,0.5383999347686768,0.5383999347686768,0.5350186172708,0.5383999347686768,32000.0,0.0,0.0
1983-09-20,0.5350186228752136,0.5350186228752136,0.5350186228752136,0.5350186228752136,9600.0,0.0,0.0
1983-09-21,0.5584312677383423,0.5584312677383423,0.5350188362004811,0.5584312677383423,652800.0,0.0,0.0
1983-09-22,0.5584312677383423,0.5584312677383423,0.5584312677383423,0.5584312677383423,678400.0,0.0,0.0
1983-09-23,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,54400.0,0.0,0.0
1983-09-26,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.0,0.0,0.0
1983-09-27,0.575166353688079,0.5751667618751526,0.5684897397733071,0.5751667618751526,124800.0,0.0,0.0
1983-09-28,0.5785053968429565,0.5785053968429565,0.5785053968429565,0.5785053968429565,9600.0,0.0,0.0
1983-09-29,0.5818438350003822,0.5818438350003822,0.5751667618751526,0.5751667618751526,38400.0,0.0,0.0
1983-09-30,0.575166353688079,0.5751667618751526,0.5718282508242298,0.5751667618751526,22400.0,0.0,0.0
1983-10-03,0.5751666920446733,0.5751666920446733,0.568489670753479,0.568489670753479,28800.0,0.0,0.0
1983-10-04,0.5617699027061462,0.5651512223382075,0.5617699027061462,0.5617699027061462,19200.0,0.0,0.0
1983-10-05,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,9600.0,0.0,0.0
1983-10-06,0.5584312677383423,0.5617697780105051,0.5550927574661795,0.5584312677383423,70400.0,0.0,0.0
1983-10-07,0.5617699027061462,0.5651512223382075,0.5584313916929367,0.5617699027061462,38400.0,0.0,0.0
1983-10-10,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.0,0.0,0.0
1983-10-11,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,22400.0,0.0,0.0
1983-10-12,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,25600.0,0.0,0.0
1983-10-13,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,80000.0,0.0,0.0
1983-10-14,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,35200.0,0.0,0.0
1983-10-17,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,35200.0,0.0,0.0
1983-10-18,0.568489262566455,0.568489670753479,0.5651511601078819,0.568489670753479,83200.0,0.0,0.0
1983-10-19,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,428800.0,0.0,0.0
1983-10-20,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,57600.0,0.0,0.0
1983-10-21,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,118400.0,0.0,0.0
1983-10-24,0.5651509761810303,0.5684894857401185,0.5617696580217361,0.5651509761810303,86400.0,0.0,0.0
1983-10-25,0.5584312677383423,0.5718281174363429,0.5584312677383423,0.5584312677383423,105600.0,0.0,0.0
1983-10-26,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,9600.0,0.0,0.0
1983-10-27,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,22400.0,0.0,0.0
1983-10-28,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,9600.0,0.0,0.0
1983-10-31,0.551754355430603,0.5584313772847471,0.5484157934801487,0.551754355430603,44800.0,0.0,0.0
1983-11-01,0.551754355430603,0.5550928663576751,0.5484157934801487,0.551754355430603,25600.0,0.0,0.0
1983-11-02,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,16000.0,0.0,0.0
1983-11-03,0.5484154224395752,0.5484154224395752,0.5484154224395752,0.5484154224395752,3200.0,0.0,0.0
1983-11-04,0.5450773792792087,0.5450773792792087,0.5417388677597046,0.5417388677597046,128000.0,0.0,0.0
1983-11-07,0.5350186228752136,0.5383999404085102,0.5350186228752136,0.5350186228752136,73600.0,0.0,0.0
1983-11-08,0.5316804051399231,0.5350189159094689,0.5316804051399231,0.5316804051399231,83200.0,0.0,0.0
1983-11-09,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,115200.0,0.0,0.0
1983-11-10,0.5183262228965759,0.5183262228965759,0.5183262228965759,0.5183262228965759,12800.0,0.0,0.0
1983-11-11,0.5183262228965759,0.5183262228965759,0.5183262228965759,0.5183262228965759,0.0,0.0,0.0
1983-11-14,0.5183262228965759,0.5183262228965759,0.5183262228965759,0.5183262228965759,3200.0,0.0,0.0
1983-11-15,0.5283418297767639,0.5283418297767639,0.5216647580306129,0.5283418297767639,83200.0,0.0,0.0
1983-11-16,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.0,0.0,0.0
1983-11-17,0.548415014252793,0.5484154224395752,0.5283415618407367,0.5484154224395752,265600.0,0.0,0.0
1983-11-18,0.551754355430603,0.551754355430603,0.5484157934801487,0.551754355430603,502400.0,0.0,0.0
1983-11-21,0.5484154224395752,0.5484154224395752,0.5484154224395752,0.5484154224395752,6400.0,0.0,0.0
1983-11-22,0.5450773792792087,0.5450773792792087,0.5417388677597046,0.5417388677597046,35200.0,0.0,0.0
1983-11-23,0.5450773239135742,0.5450773239135742,0.5450773239135742,0.5450773239135742,9600.0,0.0,0.0
1983-11-25,0.5417384595725738,0.5417388677597046,0.5384003562402006,0.5417388677597046,41600.0,0.0,0.0
1983-11-28,0.5383999347686768,0.5383999347686768,0.5383999347686768,0.5383999347686768,6400.0,0.0,0.0
1983-11-29,0.5383999347686768,0.5383999347686768,0.5383999347686768,0.5383999347686768,0.0,0.0,0.0
1983-11-30,0.5417388677597046,0.5417388677597046,0.5417388677597046,0.5417388677597046,16000.0,0.0,0.0
1983-12-01,0.548415014252793,0.5484154224395752,0.5450769137712328,0.5484154224395752,32000.0,0.0,0.0
1983-12-02,0.5584312677383423,0.5584312677383423,0.5517542471940167,0.5584312677383423,44800.0,0.0,0.0
1983-12-05,0.551754355430603,0.5550928663576751,0.551754355430603,0.551754355430603,25600.0,0.0,0.0
1983-12-06,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,0.0,0.0,0.0
1983-12-07,0.5617699027061462,0.5617699027061462,0.5517543696665176,0.5617699027061462,51200.0,0.0,0.0
1983-12-08,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,28800.0,0.0,0.0
1983-12-09,0.5584312677383423,0.5584312677383423,0.5584312677383423,0.5584312677383423,3200.0,0.0,0.0
1983-12-12,0.5584312677383423,0.5584312677383423,0.5584312677383423,0.5584312677383423,6400.0,0.0,0.0
1983-12-13,0.5550924907996078,0.5550924907996078,0.5484154224395752,0.5484154224395752,28800.0,0.0,0.0
1983-12-14,0.5450773239135742,0.5450773239135742,0.5450773239135742,0.5450773239135742,9600.0,0.0,0.0
1983-12-15,0.5316804051399231,0.5417387460642877,0.5316804051399231,0.5316804051399231,54400.0,0.0,0.0
1983-12-16,0.5350186228752136,0.5350186228752136,0.5316801139341977,0.5350186228752136,9600.0,0.0,0.0
1983-12-19,0.5383999347686768,0.5383999347686768,0.5383999347686768,0.5383999347686768,12800.0,0.0,0.0
1983-12-20,0.5450773792792087,0.5450773792792087,0.5417388677597046,0.5417388677597046,99200.0,0.0,0.0
1983-12-21,0.5383999347686768,0.5417384436747213,0.5383999347686768,0.5383999347686768,80000.0,0.0,0.0
1983-12-22,0.5316804051399231,0.538400235294742,0.5316804051399231,0.5316804051399231,332800.0,0.0,0.0
1983-12-23,0.5283418297767639,0.5283418297767639,0.5283418297767639,0.5283418297767639,22400.0,0.0,0.0
1983-12-27,0.5316804051399231,0.5316804051399231,0.5316804051399231,0.5316804051399231,73600.0,0.0,0.0
1983-12-28,0.5417384595725738,0.5417388677597046,0.5350190360953527,0.5417388677597046,54400.0,0.0,0.0
1983-12-29,0.5417388677597046,0.5417388677597046,0.5417388677597046,0.5417388677597046,19200.0,0.0,0.0
1983-12-30,0.548415014252793,0.5484154224395752,0.5417384051028904,0.5484154224395752,57600.0,0.0,0.0
1984-01-03,0.5450773239135742,0.5450773239135742,0.5450773239135742,0.5450773239135742,6400.0,0.0,0.0
1984-01-04,0.548415014252793,0.5484154224395752,0.5450769137712328,0.5484154224395752,144000.0,0.0,0.0
1984-01-05,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,28800.0,0.0,0.0
1984-01-06,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,358400.0,0.0,0.0
1984-01-09,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,32000.0,0.0,0.0
1984-01-10,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,9600.0,0.0,0.0
1984-01-11,0.551754355430603,0.5550928663576751,0.551754355430603,0.551754355430603,89600.0,0.0,0.0
1984-01-12,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,67200.0,0.0,0.0
1984-01-13,0.5550925731658936,0.5584310823296138,0.5517540640021732,0.5550925731658936,89600.0,0.0,0.0
1984-01-16,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,54400.0,0.0,0.0
1984-01-17,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,80000.0,0.0,0.0
1984-01-18,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,6400.0,0.0,0.0
1984-01-19,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,992000.0,0.0,0.0
1984-01-20,0.5550925731658936,0.5550925731658936,0.5550925731658936,0.5550925731658936,57600.0,0.0,0.0
1984-01-23,0.5617699027061462,0.5617699027061462,0.5550928806797272,0.5617699027061462,38400.0,0.0,0.0
1984-01-24,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,102400.0,0.0,0.0
1984-01-25,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,57600.0,0.0,0.0
1984-01-26,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,22400.0,0.0,0.0
1984-01-27,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,12800.0,0.0,0.0
1984-01-30,0.5617699027061462,0.5617699027061462,0.5550928806797272,0.5617699027061462,64000.0,0.0,0.0
1984-01-31,0.5718280076980591,0.5751665173295357,0.5684894980665826,0.5718280076980591,83200.0,0.0,0.0
1984-02-01,0.5751667618751526,0.5751667618751526,0.5751667618751526,0.5751667618751526,67200.0,0.0,0.0
1984-02-02,0.5751667618751526,0.5751667618751526,0.5751667618751526,0.5751667618751526,99200.0,0.0,0.0
1984-02-03,0.5785053968429565,0.5785053968429565,0.5785053968429565,0.5785053968429565,12800.0,0.0,0.0
1984-02-06,0.5785053968429565,0.5785053968429565,0.5751668343479803,0.5785053968429565,51200.0,0.0,0.0
1984-02-07,0.5785053239494594,0.5785053239494594,0.5751667618751526,0.5751667618751526,70400.0,0.0,0.0
1984-02-08,0.5785053239494594,0.5785053239494594,0.5751667618751526,0.5751667618751526,54400.0,0.0,0.0
1984-02-09,0.5785053968429565,0.5785053968429565,0.5751668343479803,0.5785053968429565,28800.0,0.0,0.0
1984-02-10,0.5718280076980591,0.5785050779843748,0.5718280076980591,0.5718280076980591,44800.0,0.0,0.0
1984-02-13,0.5718281813990761,0.5718281813990761,0.568489670753479,0.568489670753479,25600.0,0.0,0.0
1984-02-14,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,35200.0,0.0,0.0
1984-02-15,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,41600.0,0.0,0.0
1984-02-16,0.568489262566455,0.568489670753479,0.561769840848147,0.568489670753479,51200.0,0.0,0.0
1984-02-17,0.5651509761810303,0.5684894857401185,0.5651509761810303,0.5651509761810303,41600.0,0.0,0.0
1984-02-21,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,6400.0,0.0,0.0
1984-02-22,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.0,0.0,0.0
1984-02-23,0.5651509761810303,0.5651509761810303,0.5584311484626479,0.5651509761810303,140800.0,0.0,0.0
1984-02-24,0.5718280076980591,0.5718280076980591,0.5684894980665826,0.5718280076980591,83200.0,0.0,0.0
1984-02-27,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,28800.0,0.0,0.0
1984-02-28,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,3200.0,0.0,0.0
1984-02-29,0.575166353688079,0.5751667618751526,0.5684897397733071,0.5751667618751526,70400.0,0.0,0.0
1984-03-01,0.5785053968429565,0.5785053968429565,0.5785053968429565,0.5785053968429565,60800.0,0.0,0.0
1984-03-02,0.5885204672813416,0.5885204672813416,0.5818434496021816,0.5885204672813416,41600.0,0.0,0.0
1984-03-05,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.0,0.0,0.0
1984-03-06,0.5919021368026733,0.5919021368026733,0.5885208173607482,0.5919021368026733,16000.0,0.0,0.0
1984-03-07,0.5885204672813416,0.5919017847119015,0.5885204672813416,0.5885204672813416,28800.0,0.0,0.0
1984-03-08,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.0,0.0,0.0
1984-03-09,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.0,0.0,0.0
1984-03-12,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.0,0.0,0.0
1984-03-13,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,6400.0,0.0,0.0
1984-03-14,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,51200.0,0.0,0.0
1984-03-15,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.0,0.0,0.0
1984-03-16,0.5952404231879501,0.5952408313751221,0.5919023195190646,0.5952408313751221,19200.0,0.0,0.0
1984-03-19,0.5885204672813416,0.5919017847119015,0.5885204672813416,0.5885204672813416,16000.0,0.0,0.0
1984-03-20,0.5885204672813416,0.5885204672813416,0.5851819584417616,0.5885204672813416,172800.0,0.0,0.0
1984-03-21,0.5885204672813416,0.5919017847119015,0.5885204672813416,0.5885204672813416,16000.0,0.0,0.0
1984-03-22,0.5952404231879501,0.5952408313751221,0.5851824871772903,0.5952408313751221,432000.0,0.0,0.0
