Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-03-23,0.5919021368026733,0.5919021368026733,0.5919021368026733,0.5919021368026733,9600.0,0.0,0.0
1984-03-26,0.5885204672813416,0.5952402935514814,0.5885204672813416,0.5885204672813416,348800.0,0.0,0.0
1984-03-27,0.5952404231879501,0.5952408313751221,0.5919023195190646,0.5952408313751221,32000.0,0.0,0.0
1984-03-28,0.6019173951003692,0.6019178032875061,0.595240780150001,0.6019178032875061,294400.0,0.0,0.0
1984-03-29,0.5985789895057678,0.5985789895057678,0.5985789895057678,0.5985789895057678,16000.0,0.0,0.0
1984-03-30,0.6019173951003692,0.6019178032875061,0.5985792917187536,0.6019178032875061,556800.0,0.0,0.0
1984-04-02,,,,,,0.0,2.0
1984-04-03,0.6019178032875061,0.6019178032875061,0.6019178032875061,0.6019178032875061,0.0,0.0,0.0
1984-04-04,0.5885204672813416,0.5985788023910614,0.5885204672813416,0.5885204672813416,14400.0,0.0,0.0
1984-04-05,0.5818435549736023,0.5818435549736023,0.5818435549736023,0.5818435549736023,8000.0,0.0,0.0
1984-04-06,0.5818435549736023,0.5885205738619652,0.5718279756176983,0.5818435549736023,44800.0,0.0,0.0
1984-04-09,0.5751667618751526,0.5751667618751526,0.5751667618751526,0.5751667618751526,3200.0,0.0,0.0
1984-04-10,0.5818438350003822,0.5818438350003822,0.5751667618751526,0.5751667618751526,12800.0,0.0,0.0
1984-04-11,0.5617699027061462,0.5684897333514171,0.5617699027061462,0.5617699027061462,17600.0,0.0,0.0
1984-04-12,0.5617699027061462,0.5617699027061462,0.5550928806797272,0.5617699027061462,11200.0,0.0,0.0
1984-04-13,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.0,0.0,0.0
1984-04-16,0.575166353688079,0.5751667618751526,0.5617699090521264,0.5751667618751526,67200.0,0.0,0.0
1984-04-17,0.575166353688079,0.5751667618751526,0.5684897397733071,0.5751667618751526,27200.0,0.0,0.0
1984-04-18,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,1600.0,0.0,0.0
1984-04-19,0.575166353688079,0.5751667618751526,0.5684897397733071,0.5751667618751526,3200.0,0.0,0.0
1984-04-23,0.5584312677383423,0.5718281174363429,0.5550927574661795,0.5584312677383423,35200.0,0.0,0.0
1984-04-24,0.551754355430603,0.551754355430603,0.551754355430603,0.551754355430603,86400.0,0.0,0.0
1984-04-25,0.5617699027061462,0.5617699027061462,0.5617699027061462,0.5617699027061462,6400.0,0.0,0.0
1984-04-26,0.568489670753479,0.568489670753479,0.568489670753479,0.568489670753479,9600.0,0.0,0.0
1984-04-27,0.5651509761810303,0.5651509761810303,0.5651509761810303,0.5651509761810303,3200.0,0.0,0.0
1984-04-30,0.568489670753479,0.568489670753479,0.5584313302025499,0.568489670753479,105600.0,0.0,0.0
1984-05-01,0.5818435549736023,0.5818435549736023,0.5617696386864214,0.5818435549736023,123200.0,0.0,0.0
1984-05-02,0.5818435549736023,0.5818435549736023,0.5818435549736023,0.5818435549736023,1600.0,0.0,0.0
1984-05-03,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,3200.0,0.0,0.0
1984-05-04,0.5952408313751221,0.5952408313751221,0.5952408313751221,0.5952408313751221,28800.0,0.0,0.0
1984-05-07,0.605256199836731,0.6119332211424957,0.6019176381604704,0.605256199836731,17600.0,0.0,0.0
1984-05-08,0.605256199836731,0.605256199836731,0.605256199836731,0.605256199836731,3200.0,0.0,0.0
1984-05-09,0.6487425565719604,0.6487425565719604,0.6152717792118407,0.6487425565719604,64000.0,0.0,0.0
1984-05-10,0.6620966792106628,0.6620966792106628,0.648742583982378,0.6620966792106628,49600.0,0.0,0.0
1984-05-11,0.6620966792106628,0.6620966792106628,0.6554196060848283,0.6620966792106628,65600.0,0.0,0.0
1984-05-14,0.6620966792106628,0.6620966792106628,0.6620966792106628,0.6620966792106628,251200.0,0.0,0.0
1984-05-15,0.6520810723304749,0.655419583265465,0.6487425613954847,0.6520810723304749,19200.0,0.0,0.0
1984-05-16,0.645404040813446,0.6487425516985346,0.645404040813446,0.645404040813446,153600.0,0.0,0.0
1984-05-17,0.6386845111846924,0.6420230236418972,0.6386845111846924,0.6386845111846924,188800.0,0.0,0.0
1984-05-18,0.6353456974029541,0.6353456974029541,0.6320071865291002,0.6353456974029541,4800.0,0.0,0.0
1984-05-21,0.6253299713134766,0.628668481426848,0.6253299713134766,0.6253299713134766,6400.0,0.0,0.0
1984-05-22,0.6186532378196716,0.6186532378196716,0.6186532378196716,0.6186532378196716,4800.0,0.0,0.0
1984-05-23,0.6152714490890504,0.6152714490890504,0.6152714490890504,0.6152714490890503,32000.0,0.0,0.0
1984-05-24,0.6119332313537598,0.6152717420623516,0.6119332313537598,0.6119332313537598,104000.0,0.0,0.0
1984-05-25,0.6152714490890504,0.6186527668025085,0.6085944308512571,0.6152714490890503,43200.0,0.0,0.0
1984-05-29,0.6119332313537598,0.6152717420623516,0.6119332313537598,0.6119332313537598,30400.0,0.0,0.0
1984-05-30,0.6186532378196716,0.6186532378196716,0.6186532378196716,0.6186532378196716,196800.0,0.0,0.0
1984-05-31,0.6219915151596069,0.6219915151596069,0.6186530047566104,0.6219915151596069,136000.0,0.0,0.0
1984-06-01,0.6386845111846924,0.6386845111846924,0.6253304103324671,0.6386845111846924,56000.0,0.0,0.0
1984-06-04,0.6420223712921143,0.6420223712921143,0.6420223712921143,0.6420223712921143,12800.0,0.0,0.0
1984-06-05,0.6420223712921143,0.6487421980159714,0.6420223712921143,0.6420223712921143,46400.0,0.0,0.0
1984-06-06,0.6420223712921143,0.6420223712921143,0.6420223712921143,0.6420223712921143,308800.0,0.0,0.0
1984-06-07,0.6520810723304749,0.6520810723304749,0.6454040504604945,0.6520810723304749,8000.0,0.0,0.0
1984-06-08,0.6554194092750549,0.6554194092750549,0.6554194092750549,0.6554194092750549,17600.0,0.0,0.0
1984-06-11,0.6587578058242798,0.6620963150392318,0.6587578058242798,0.6587578058242798,22400.0,0.0,0.0
1984-06-12,0.6687735915184021,0.6687735915184021,0.6587580600090087,0.6687735915184021,38400.0,0.0,0.0
1984-06-13,0.6687735915184021,0.6687735915184021,0.6620965705121399,0.6687735915184021,43200.0,0.0,0.0
1984-06-14,0.6620966792106628,0.6687737013131131,0.6620966792106628,0.6620966792106628,11200.0,0.0,0.0
1984-06-15,0.6420223712921143,0.6620962852992989,0.6420223712921143,0.6420223712921143,51200.0,0.0,0.0
1984-06-18,0.6253299713134766,0.6353455526769606,0.6253299713134766,0.6253299713134766,22400.0,0.0,0.0
1984-06-19,0.6119332313537598,0.6152717420623516,0.6119332313537598,0.6119332313537598,20800.0,0.0,0.0
1984-06-20,0.6119332313537598,0.6119332313537598,0.6119332313537598,0.6119332313537598,0.0,0.0,0.0
1984-06-21,0.6219915151596069,0.6219915151596069,0.6152716857425868,0.6219915151596069,646400.0,0.0,0.0
1984-06-22,0.6119332313537598,0.6219915720944807,0.6119332313537598,0.6119332313537598,19200.0,0.0,0.0
1984-06-25,0.6119332313537598,0.6119332313537598,0.6119332313537598,0.6119332313537598,0.0,0.0,0.0
1984-06-26,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,4800.0,0.0,0.0
1984-06-27,0.5952408313751221,0.6085949298227487,0.5885209990333479,0.5952408313751221,89600.0,0.0,0.0
1984-06-28,0.5885204672813416,0.5885204672813416,0.5885204672813416,0.5885204672813416,14400.0,0.0,0.0
1984-06-29,0.5919021368026733,0.5919021368026733,0.581843795709787,0.5919021368026733,32000.0,0.0,0.0
1984-07-02,0.5985789895057678,0.5985789895057678,0.5919019697393836,0.5985789895057678,25600.0,0.0,0.0
1984-07-03,0.6119332313537598,0.6119332313537598,0.595240626787422,0.6119332313537598,57600.0,0.0,0.0
1984-07-05,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,3200.0,0.0,0.0
1984-07-06,0.6119332313537598,0.6119332313537598,0.6119332313537598,0.6119332313537598,3200.0,0.0,0.0
1984-07-09,0.6052563658796507,0.6052563658796507,0.6019178032875061,0.6019178032875061,25600.0,0.0,0.0
1984-07-10,0.6019178032875061,0.6019178032875061,0.6019178032875061,0.6019178032875061,9600.0,0.0,0.0
1984-07-11,0.5885204672813416,0.5952402935514814,0.5885204672813416,0.5885204672813416,32000.0,0.0,0.0
1984-07-12,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.5851821899414062,3200.0,0.0,0.0
1984-07-13,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.0,0.0,0.0
1984-07-16,0.5919021368026733,0.5919021368026733,0.5919021368026733,0.5919021368026733,9600.0,0.0,0.0
1984-07-17,0.5785053968429565,0.5818439083145422,0.5785053968429565,0.5785053968429565,28800.0,0.0,0.0
1984-07-18,0.5885204672813416,0.5885204672813416,0.5785049407626016,0.5885204672813416,68800.0,0.0,0.0
1984-07-19,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.5851821899414062,6400.0,0.0,0.0
1984-07-20,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.5851821899414062,0.0,0.0,0.0
1984-07-23,0.5919021368026733,0.5919021368026733,0.5851823065352676,0.5919021368026733,20800.0,0.0,0.0
1984-07-24,0.5952408313751221,0.5985793432311796,0.5919023195190646,0.5952408313751221,24000.0,0.0,0.0
1984-07-25,0.5952408313751221,0.5952408313751221,0.5952408313751221,0.5952408313751221,0.0,0.0,0.0
1984-07-26,0.6019173951003692,0.6019178032875061,0.5885209483865209,0.6019178032875061,22400.0,0.0,0.0
1984-07-27,0.6085945963859558,0.6085945963859558,0.6019175253086778,0.6085945963859558,19200.0,0.0,0.0
1984-07-30,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.0,0.0,0.0
1984-07-31,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.0,0.0,0.0
1984-08-01,0.6219915151596069,0.6219915151596069,0.6119331753395904,0.6219915151596069,171200.0,0.0,0.0
1984-08-02,0.6286679596758162,0.6286683678627014,0.6219913488421113,0.6286683678627014,38400.0,0.0,0.0
1984-08-03,0.6286683678627014,0.6286683678627014,0.6286683678627014,0.6286683678627014,0.0,0.0,0.0
1984-08-06,0.6620966792106628,0.6620966792106628,0.6286686580323038,0.6620966792106628,115200.0,0.0,0.0
1984-08-07,0.6620966792106628,0.6620966792106628,0.6554196060848283,0.6620966792106628,649600.0,0.0,0.0
1984-08-08,0.6620966792106628,0.6620966792106628,0.6620966792106628,0.6620966792106628,0.0,0.0,0.0
1984-08-09,0.6687735915184021,0.6721549106338444,0.6687735915184021,0.6687735915184021,68800.0,0.0,0.0
1984-08-10,0.6821699232911785,0.6888474024245688,0.6754933115550364,0.6821703314781189,112000.0,0.0,0.0
1984-08-13,0.6687735915184021,0.6687735915184021,0.6620965705121399,0.6687735915184021,20800.0,0.0,0.0
1984-08-14,0.6687735915184021,0.6721549106338444,0.6687735915184021,0.6687735915184021,12800.0,0.0,0.0
1984-08-15,0.6620966792106628,0.6620966792106628,0.6620966792106628,0.6620966792106628,16000.0,0.0,0.0
1984-08-16,0.6620966792106628,0.6620966792106628,0.6620966792106628,0.6620966792106628,27200.0,0.0,0.0
1984-08-17,0.6687735915184021,0.6687735915184021,0.6620965705121399,0.6687735915184021,48000.0,0.0,0.0
1984-08-20,0.6654348373413086,0.6654348373413086,0.6654348373413086,0.6654348373413086,8000.0,0.0,0.0
1984-08-21,0.6721546649932861,0.6721546649932861,0.6620963285474252,0.6721546649932861,25600.0,0.0,0.0
1984-08-22,0.6821703314781189,0.6821703314781189,0.6821703314781189,0.6821703314781189,38400.0,0.0,0.0
1984-08-23,0.6888471841812133,0.6921856930850346,0.6788316064463982,0.6888471841812134,54400.0,0.0,0.0
1984-08-24,0.6921859383583069,0.6921859383583069,0.6855089181846894,0.6921859383583069,44800.0,0.0,0.0
1984-08-27,0.6855090260505676,0.6855090260505676,0.6855090260505676,0.6855090260505676,3200.0,0.0,0.0
1984-08-28,0.6921859383583069,0.6921859383583069,0.6921859383583069,0.6921859383583069,6400.0,0.0,0.0
1984-08-29,0.6888471841812133,0.6955242019888559,0.6888471841812133,0.6888471841812134,28800.0,0.0,0.0
1984-08-30,0.6855090260505676,0.6855090260505676,0.6855090260505676,0.6855090260505676,8000.0,0.0,0.0
1984-08-31,0.6989054679870605,0.6989054679870605,0.682170065085913,0.6989054679870605,38400.0,0.0,0.0
1984-09-04,0.6955244541168213,0.7022442829522089,0.6955244541168213,0.6955244541168213,32000.0,0.0,0.0
1984-09-05,0.6921859383583069,0.6989057671388971,0.6921859383583069,0.6921859383583069,166400.0,0.0,0.0
1984-09-06,0.6921859383583069,0.6921859383583069,0.6921859383583069,0.6921859383583069,0.0,0.0,0.0
1984-09-07,0.6955244541168213,0.6955244541168213,0.6888474338887555,0.6955244541168213,9600.0,0.0,0.0
1984-09-10,0.6888471841812133,0.6888471841812133,0.6888471841812133,0.6888471841812134,3200.0,0.0,0.0
1984-09-11,0.6855090260505676,0.6921860472748245,0.6855090260505676,0.6855090260505676,4800.0,0.0,0.0
1984-09-12,0.6721546649932861,0.6821701928424805,0.6721546649932861,0.6721546649932861,12800.0,0.0,0.0
1984-09-13,0.6687735915184021,0.6754934211369755,0.6687735915184021,0.6687735915184021,4800.0,0.0,0.0
1984-09-14,0.6788320541381836,0.6788320541381836,0.6754935430326042,0.6788320541381836,19200.0,0.0,0.0
1984-09-17,0.6855090260505676,0.6855090260505676,0.6855090260505676,0.6855090260505676,24000.0,0.0,0.0
1984-09-18,0.6754932999610901,0.6821703197695703,0.6754932999610901,0.6754932999610901,9600.0,0.0,0.0
1984-09-19,0.6754932999610901,0.6821703197695703,0.6754932999610901,0.6754932999610901,14400.0,0.0,0.0
1984-09-20,0.6721546649932861,0.6721546649932861,0.6721546649932861,0.6721546649932861,4800.0,0.0,0.0
1984-09-21,0.6654348373413086,0.6687733466219192,0.6654348373413086,0.6654348373413086,4800.0,0.0,0.0
1984-09-24,0.6587578058242798,0.6620963150392318,0.6587578058242798,0.6587578058242798,60800.0,0.0,0.0
1984-09-25,0.6587578058242798,0.6587578058242798,0.6587578058242798,0.6587578058242798,0.0,0.0,0.0
1984-09-26,0.6587578058242798,0.6587578058242798,0.6587578058242798,0.6587578058242798,4800.0,0.0,0.0
1984-09-27,0.6587578058242798,0.6587578058242798,0.6587578058242798,0.6587578058242798,72000.0,0.0,0.0
1984-09-28,0.6654348373413086,0.6654348373413086,0.6654348373413086,0.6654348373413086,4800.0,0.0,0.0
1984-10-01,0.6420223712921143,0.6554192161459582,0.6420223712921143,0.6420223712921143,44800.0,0.0,0.0
1984-10-02,0.6420223712921143,0.6420223712921143,0.6286682840087868,0.6420223712921143,22400.0,0.0,0.0
1984-10-03,0.6420223712921143,0.6420223712921143,0.6420223712921143,0.6420223712921143,0.0,0.0,0.0
1984-10-04,0.6353456974029541,0.6353456974029541,0.6353456974029541,0.6353456974029541,3200.0,0.0,0.0
1984-10-05,0.6186532378196716,0.6286687728017785,0.6186532378196716,0.6186532378196716,17600.0,0.0,0.0
1984-10-08,0.6186532378196716,0.6186532378196716,0.6186532378196716,0.6186532378196716,0.0,0.0,0.0
1984-10-09,0.6085945963859558,0.6152716164398653,0.6085945963859558,0.6085945963859558,14400.0,0.0,0.0
1984-10-10,0.6152714490890504,0.6152714490890504,0.6152714490890504,0.6152714490890503,16000.0,0.0,0.0
1984-10-11,0.6253299713134766,0.6253299713134766,0.6186529510867338,0.6253299713134766,17600.0,0.0,0.0
1984-10-12,0.6286683678627014,0.6286683678627014,0.6286683678627014,0.6286683678627014,17600.0,0.0,0.0
1984-10-15,0.6152714490890504,0.6219912759214051,0.6152714490890504,0.6152714490890503,20800.0,0.0,0.0
1984-10-16,0.6152714490890504,0.6152714490890504,0.6152714490890504,0.6152714490890503,27200.0,0.0,0.0
1984-10-17,0.6152714490890504,0.6219912759214051,0.6152714490890504,0.6152714490890503,6400.0,0.0,0.0
1984-10-18,0.6085945963859558,0.62199144509998,0.6085945963859558,0.6085945963859558,36800.0,0.0,0.0
1984-10-19,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,3200.0,0.0,0.0
1984-10-22,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.6085945963859558,0.0,0.0,0.0
1984-10-23,0.6152714490890504,0.6152714490890504,0.6152714490890504,0.6152714490890503,6400.0,0.0,0.0
1984-10-24,0.6386845111846924,0.6386845111846924,0.6219918978752622,0.6386845111846924,65600.0,0.0,0.0
1984-10-25,0.6386845111846924,0.6386845111846924,0.6386845111846924,0.6386845111846924,1600.0,0.0,0.0
1984-10-26,0.6386845111846924,0.6386845111846924,0.6386845111846924,0.6386845111846924,0.0,0.0,0.0
1984-10-29,0.6420223712921143,0.6420223712921143,0.6420223712921143,0.6420223712921143,20800.0,0.0,0.0
1984-10-30,0.6587578058242798,0.6587578058242798,0.6487422271560677,0.6587578058242798,44800.0,0.0,0.0
1984-10-31,0.6687735915184021,0.6687735915184021,0.6654350810152709,0.6687735915184021,89600.0,0.0,0.0
1984-11-01,0.6654348373413086,0.6687733466219192,0.6587578187800875,0.6654348373413086,22400.0,0.0,0.0
1984-11-02,0.6587578058242798,0.6587578058242798,0.6587578058242798,0.6587578058242798,17600.0,0.0,0.0
1984-11-05,0.6754932999610901,0.6754932999610901,0.6587579418352579,0.6754932999610901,28800.0,0.0,0.0
1984-11-06,0.6754932999610901,0.6754932999610901,0.6687734715479782,0.6754932999610901,19200.0,0.0,0.0
1984-11-07,0.7089207858896419,0.7089211940765381,0.6821702576505814,0.7089211940765381,43200.0,0.0,0.0
1984-11-08,0.7222754955291748,0.7222754955291748,0.6955245512503164,0.7222754955291748,59200.0,0.0,0.0
1984-11-09,0.6921859383583069,0.7189368786831191,0.6921859383583069,0.6921859383583069,28800.0,0.0,0.0
1984-11-12,0.6888471841812133,0.6888471841812133,0.6888471841812133,0.6888471841812134,6400.0,0.0,0.0
1984-11-13,0.6888471841812133,0.6888471841812133,0.6888471841812133,0.6888471841812134,0.0,0.0,0.0
1984-11-14,0.6888471841812133,0.6888471841812133,0.6821701153502194,0.6888471841812134,17600.0,0.0,0.0
1984-11-15,0.6788320541381836,0.6788320541381836,0.6721550319270249,0.6788320541381836,27200.0,0.0,0.0
1984-11-16,0.6788320541381836,0.6821705652437631,0.6754935430326042,0.6788320541381836,35200.0,0.0,0.0
1984-11-19,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.6788320541381836,12800.0,0.0,0.0
1984-11-20,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.0,0.0,0.0
1984-11-21,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.0,0.0,0.0
1984-11-23,0.6888471841812133,0.6921856930850346,0.685508675277392,0.6888471841812134,33600.0,0.0,0.0
1984-11-26,0.7022443413734436,0.7022443413734436,0.6888474911954772,0.7022443413734436,16000.0,0.0,0.0
1984-11-27,0.6955244541168213,0.6955244541168213,0.6955244541168213,0.6955244541168213,19200.0,0.0,0.0
1984-11-28,0.6955244541168213,0.6955244541168213,0.6955244541168213,0.6955244541168213,1600.0,0.0,0.0
1984-11-29,0.6921859383583069,0.6921859383583069,0.6921859383583069,0.6921859383583069,14400.0,0.0,0.0
1984-11-30,0.7089207858896419,0.7089211940765381,0.6921858374746414,0.7089211940765381,38400.0,0.0,0.0
1984-12-03,0.7189370393753052,0.7189370393753052,0.7155985285422939,0.7189370393753052,49600.0,0.0,0.0
1984-12-04,0.7289951113020294,0.7289951113020294,0.7089211940765381,0.7089211940765381,126400.0,0.0,0.0
1984-12-05,0.7122595906257629,0.7189366082881269,0.7122595906257629,0.7122595906257629,28800.0,0.0,0.0
1984-12-06,0.7122595906257629,0.7189366082881269,0.7122595906257629,0.7122595906257629,59200.0,0.0,0.0
1984-12-07,0.715598464012146,0.715598464012146,0.7089213919248576,0.715598464012146,24000.0,0.0,0.0
1984-12-10,0.7122597547001327,0.7122597547001327,0.7089211940765381,0.7089211940765381,54400.0,0.0,0.0
1984-12-11,0.715598464012146,0.715598464012146,0.715598464012146,0.715598464012146,4800.0,0.0,0.0
1984-12-12,0.6989054679870605,0.7089209939605509,0.6989054679870605,0.6989054679870605,84800.0,0.0,0.0
1984-12-13,0.6989054679870605,0.6989054679870605,0.6989054679870605,0.6989054679870605,0.0,0.0,0.0
1984-12-14,0.6955244541168213,0.6955244541168213,0.6921859440027884,0.6955244541168213,96000.0,0.0,0.0
1984-12-17,0.7022443413734436,0.7022443413734436,0.7022443413734436,0.7022443413734436,6400.0,0.0,0.0
1984-12-18,0.715598464012146,0.715598464012146,0.7089213919248576,0.715598464012146,33600.0,0.0,0.0
1984-12-19,0.7222754955291748,0.7222754955291748,0.7089214021847072,0.7222754955291748,155200.0,0.0,0.0
1984-12-20,0.7155982643003653,0.7155982643003653,0.7089211940765381,0.7089211940765381,19200.0,0.0,0.0
1984-12-21,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.0,0.0,0.0
1984-12-24,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.0,0.0,0.0
1984-12-26,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.0,0.0,0.0
1984-12-27,0.7089211940765381,0.7089211940765381,0.7089211940765381,0.7089211940765381,9600.0,0.0,0.0
1984-12-28,0.7022443413734436,0.7022443413734436,0.7022443413734436,0.7022443413734436,4800.0,0.0,0.0
1984-12-31,0.7055828571319579,0.7155984394068242,0.6989058362976301,0.705582857131958,65600.0,0.0,0.0
1985-01-02,0.715598464012146,0.715598464012146,0.7122599534801899,0.715598464012146,17600.0,0.0,0.0
1985-01-03,0.7022443413734436,0.7089213621569853,0.7022443413734436,0.7022443413734436,27200.0,0.0,0.0
1985-01-04,0.7022443413734436,0.7022443413734436,0.7022443413734436,0.7022443413734436,0.0,0.0,0.0
1985-01-07,0.7022443413734436,0.715598433963901,0.7022443413734436,0.7022443413734436,414400.0,0.0,0.0
1985-01-08,0.6989054679870605,0.7055824853027207,0.6989054679870605,0.6989054679870605,9600.0,0.0,0.0
1985-01-09,0.6888471841812133,0.6955242019888559,0.6888471841812133,0.6888471841812134,16000.0,0.0,0.0
1985-01-10,0.6821703314781189,0.6821703314781189,0.6821703314781189,0.6821703314781189,17600.0,0.0,0.0
1985-01-11,0.6788320541381836,0.6788320541381836,0.6788320541381836,0.6788320541381836,8000.0,0.0,0.0
1985-01-14,0.6654348373413086,0.678831683060386,0.6654348373413086,0.6654348373413086,28800.0,0.0,0.0
1985-01-15,0.6888471841812133,0.6888471841812133,0.6687732711431307,0.6888471841812134,65600.0,0.0,0.0
1985-01-16,0.6955244541168213,0.6955244541168213,0.6921859440027884,0.6955244541168213,19200.0,0.0,0.0
1985-01-17,0.6754932999610901,0.6888473906014171,0.6754932999610901,0.6754932999610901,49600.0,0.0,0.0
1985-01-18,0.6687735915184021,0.6721549106338444,0.6687735915184021,0.6687735915184021,36800.0,0.0,0.0
1985-01-21,0.6487425565719604,0.6687736730563486,0.6487425565719604,0.6487425565719604,283200.0,0.0,0.0
1985-01-22,0.655419001088104,0.6554194092750549,0.6520808992263198,0.6554194092750549,75200.0,0.0,0.0
1985-01-23,0.6654348373413086,0.6654348373413086,0.6554192584761198,0.6654348373413086,168000.0,0.0,0.0
1985-01-24,0.7089207858896419,0.7089211940765381,0.6721547288498835,0.7089211940765381,201600.0,0.0,0.0
1985-01-25,0.715598464012146,0.715598464012146,0.6989058603289892,0.715598464012146,48000.0,0.0,0.0
1985-01-28,0.7289950251579285,0.7289950251579285,0.7189366889450735,0.7289950251579285,100800.0,0.0,0.0
1985-01-29,0.7356718869065489,0.7390108564640633,0.7256567640520762,0.7356722950935364,148800.0,0.0,0.0
1985-01-30,0.7390110492706299,0.7423495604887944,0.7356724870290786,0.7390110492706299,32000.0,0.0,0.0
1985-01-31,0.74234938621521,0.7590847469987272,0.74234938621521,0.74234938621521,302400.0,0.0,0.0
1985-02-01,0.7423493668112167,0.7423493668112167,0.7356722950935365,0.7356722950935364,73600.0,0.0,0.0
1985-02-04,0.7356718869065489,0.7356722950935365,0.7323337847463831,0.7356722950935364,73600.0,0.0,0.0
1985-02-05,0.732334077358246,0.7356725890393371,0.7289955656771547,0.7323340773582458,81600.0,0.0,0.0
1985-02-06,0.7390110492706299,0.7390110492706299,0.7256569533745849,0.7390110492706299,539200.0,0.0,0.0
1985-02-07,0.7390110492706299,0.7390110492706299,0.7390110492706299,0.7390110492706299,62400.0,0.0,0.0
1985-02-08,0.732334077358246,0.7390111517438221,0.732334077358246,0.7323340773582458,619200.0,0.0,0.0
1985-02-11,0.74234938621521,0.74234938621521,0.7323338038885827,0.74234938621521,140800.0,0.0,0.0
1985-02-12,0.7390110492706299,0.7390110492706299,0.7356724870290786,0.7390110492706299,483200.0,0.0,0.0
1985-02-13,0.7624231667373009,0.762423574924469,0.742349695347293,0.762423574924469,504000.0,0.0,0.0
1985-02-14,0.7724387645721436,0.7824971035077675,0.7590846731109592,0.7724387645721436,118400.0,0.0,0.0
1985-02-15,0.7791585922241211,0.7791585922241211,0.7691002533036551,0.7791585922241211,100800.0,0.0,0.0
1985-02-19,0.7757775783538818,0.7757775783538818,0.7724390669375931,0.7757775783538818,22400.0,0.0,0.0
1985-02-20,0.7891742677542232,0.7891746759414672,0.7757778175221108,0.7891746759414673,16000.0,0.0,0.0
1985-02-21,0.7858358025550842,0.7925128754027245,0.7858358025550842,0.7858358025550842,41600.0,0.0,0.0
1985-02-22,0.7824978232383728,0.789174849598716,0.7824978232383728,0.7824978232383728,57600.0,0.0,0.0
1985-02-25,0.7791585922241211,0.7824971023285435,0.7791585922241211,0.7791585922241211,20800.0,0.0,0.0
1985-02-26,0.7691003680229187,0.7757773892277103,0.7691003680229187,0.7691003680229187,60800.0,0.0,0.0
1985-02-27,0.7691003680229187,0.7791587084436901,0.7691003680229187,0.7691003680229187,16000.0,0.0,0.0
1985-02-28,0.7824978232383728,0.7824978232383728,0.7691009618710486,0.7824978232383728,48000.0,0.0,0.0
1985-03-01,0.7858358025550842,0.7925128754027245,0.779158780730826,0.7858358025550842,75200.0,0.0,0.0
1985-03-04,0.7657617330551147,0.7925126731666907,0.7657617330551147,0.7657617330551147,73600.0,0.0,0.0
1985-03-05,0.7791585922241211,0.7824971023285435,0.7724387634080775,0.7791585922241211,67200.0,0.0,0.0
1985-03-06,0.7824978232383728,0.789174849598716,0.7824978232383728,0.7824978232383728,172800.0,0.0,0.0
1985-03-07,0.7991898059844971,0.7991898059844971,0.7958512954535215,0.7991898059844971,105600.0,0.0,0.0
1985-03-08,0.7925126552581787,0.7991896752276911,0.7925126552581787,0.7925126552581787,30400.0,0.0,0.0
1985-03-11,0.7757775783538818,0.7891744326430571,0.7757775783538818,0.7757775783538818,32000.0,0.0,0.0
1985-03-12,0.7757775783538818,0.7757775783538818,0.7757775783538818,0.7757775783538818,0.0,0.0,0.0
