Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-03-13,0.7791585922241211,0.7891741225373886,0.7791585922241211,0.7791585922241211,30400.0,0.0,0.0
1985-03-14,0.7824978232383728,0.7858363364185444,0.7824978232383728,0.7824978232383728,35200.0,0.0,0.0
1985-03-15,0.7824978232383728,0.7858363364185444,0.7791593100582013,0.7824978232383728,41600.0,0.0,0.0
1985-03-18,0.7757775783538818,0.7891744326430571,0.7757775783538818,0.7757775783538818,25600.0,0.0,0.0
1985-03-19,0.7657617330551147,0.7724387531755086,0.7657617330551147,0.7657617330551147,20800.0,0.0,0.0
1985-03-20,0.7657617330551147,0.7657617330551147,0.7657617330551147,0.7657617330551147,17600.0,0.0,0.0
1985-03-21,0.7824978232383728,0.7858363364185444,0.7657624486908771,0.7824978232383728,19200.0,0.0,0.0
1985-03-22,0.7757775783538818,0.7757775783538818,0.7757775783538818,0.7757775783538818,6400.0,0.0,0.0
1985-03-25,0.7724391614218248,0.7724391614218248,0.762423574924469,0.762423574924469,19200.0,0.0,0.0
1985-03-26,0.7557462453842162,0.7624232663309751,0.7557462453842162,0.7557462453842163,38400.0,0.0,0.0
1985-03-27,0.7524076700210571,0.7524076700210571,0.7490263512273626,0.7524076700210571,46400.0,0.0,0.0
1985-03-28,0.7524076700210571,0.7524076700210571,0.7524076700210571,0.7524076700210571,0.0,0.0,0.0
1985-03-29,0.7624231667373009,0.7691006495971715,0.7524080394505093,0.762423574924469,80000.0,0.0,0.0
1985-04-01,0.7757775783538818,0.7757775783538818,0.7691005555213043,0.7757775783538818,24000.0,0.0,0.0
1985-04-02,0.7724387645721436,0.7724387645721436,0.7724387645721436,0.7724387645721436,4800.0,0.0,0.0
1985-04-03,0.7456876039505005,0.765761518312348,0.7390105857025452,0.7456876039505005,62400.0,0.0,0.0
1985-04-04,0.7524076700210571,0.7524076700210571,0.7390108206709922,0.7524076700210571,22400.0,0.0,0.0
1985-04-08,0.7390110492706299,0.745688071706959,0.7390110492706299,0.7390110492706299,19200.0,0.0,0.0
1985-04-09,0.732334077358246,0.7490266867870957,0.732334077358246,0.7323340773582458,72000.0,0.0,0.0
1985-04-10,0.7256570458412172,0.7256570458412172,0.7256570458412172,0.725657045841217,6400.0,0.0,0.0
1985-04-11,0.715598464012146,0.7222754850760582,0.7089213919248576,0.715598464012146,198400.0,0.0,0.0
1985-04-12,0.7356718869065489,0.7356722950935365,0.7222754450946118,0.7356722950935364,16000.0,0.0,0.0
1985-04-15,0.7456876039505005,0.7456876039505005,0.7323335164312351,0.7456876039505005,46400.0,0.0,0.0
1985-04-16,0.7524076700210571,0.7524076700210571,0.7524076700210571,0.7524076700210571,11200.0,0.0,0.0
1985-04-17,0.7557462453842162,0.7590847558575957,0.7557462453842162,0.7557462453842163,11200.0,0.0,0.0
1985-04-18,0.74234938621521,0.7557462365643097,0.74234938621521,0.74234938621521,49600.0,0.0,0.0
1985-04-19,0.7524076700210571,0.7624232005774274,0.7490263512273626,0.7524076700210571,84800.0,0.0,0.0
1985-04-22,0.7524076700210571,0.7524076700210571,0.7524076700210571,0.7524076700210571,19200.0,0.0,0.0
1985-04-23,0.7624231667373009,0.762423574924469,0.7456882071719463,0.762423574924469,112000.0,0.0,0.0
1985-04-24,0.762423574924469,0.762423574924469,0.762423574924469,0.762423574924469,0.0,0.0,0.0
1985-04-25,0.7524076700210571,0.7557461802065139,0.7490263512273626,0.7524076700210571,30400.0,0.0,0.0
1985-04-26,0.7557462453842162,0.7624232663309751,0.7557462453842162,0.7557462453842163,17600.0,0.0,0.0
1985-04-29,0.7557462453842162,0.7590847558575957,0.7557462453842162,0.7557462453842163,14400.0,0.0,0.0
1985-04-30,0.7557462453842162,0.7557462453842162,0.7524077349108368,0.7557462453842163,99200.0,0.0,0.0
1985-05-01,0.7557462453842162,0.7557462453842162,0.7557462453842162,0.7557462453842163,0.0,0.0,0.0
1985-05-02,0.7791585922241211,0.7791585922241211,0.7490263330465518,0.7791585922241211,54400.0,0.0,0.0
1985-05-03,0.7824978232383728,0.7824978232383728,0.7724394750512202,0.7824978232383728,30400.0,0.0,0.0
1985-05-06,0.7858358025550842,0.7925128754027245,0.7824972916429551,0.7858358025550842,91200.0,0.0,0.0
1985-05-07,0.7858358025550842,0.7858358025550842,0.7824972916429551,0.7858358025550842,22400.0,0.0,0.0
1985-05-08,0.7891742677542232,0.7891746759414672,0.7824976510503979,0.7891746759414673,86400.0,0.0,0.0
1985-05-09,0.7925126552581787,0.7925126552581787,0.7858355842652984,0.7925126552581787,28800.0,0.0,0.0
1985-05-10,0.7891746759414672,0.7891746759414672,0.7891746759414672,0.7891746759414673,11200.0,0.0,0.0
1985-05-13,0.7824978232383728,0.7958519269824759,0.7824978232383728,0.7824978232383728,132800.0,0.0,0.0
1985-05-14,0.7824978232383728,0.789174849598716,0.7824978232383728,0.7824978232383728,19200.0,0.0,0.0
1985-05-15,0.7925132394104073,0.7925132394104073,0.7891746759414672,0.7891746759414673,22400.0,0.0,0.0
1985-05-16,0.7891746759414672,0.7891746759414672,0.7891746759414672,0.7891746759414673,4800.0,0.0,0.0
1985-05-17,0.7858358025550842,0.7891743134672133,0.7858358025550842,0.7858358025550842,35200.0,0.0,0.0
1985-05-20,0.7925126552581787,0.7925126552581787,0.7925126552581787,0.7925126552581787,4800.0,0.0,0.0
1985-05-21,0.7958514690399171,0.7958514690399171,0.7958514690399171,0.795851469039917,19200.0,0.0,0.0
1985-05-22,0.7958514690399171,0.7958514690399171,0.7925129577807652,0.795851469039917,72000.0,0.0,0.0
1985-05-23,0.7991898059844971,0.8025283165154727,0.7991898059844971,0.7991898059844971,56000.0,0.0,0.0
1985-05-24,0.8025280833244323,0.8025280833244323,0.8025280833244323,0.8025280833244324,4800.0,0.0,0.0
1985-05-28,0.7958514690399171,0.7991899802990688,0.7958514690399171,0.795851469039917,11200.0,0.0,0.0
1985-05-29,0.7958517518559419,0.7958517518559419,0.7891746759414672,0.7891746759414673,17600.0,0.0,0.0
1985-05-30,0.7958514690399171,0.7958514690399171,0.7858358842390741,0.795851469039917,60800.0,0.0,0.0
1985-05-31,0.7958514690399171,0.7958514690399171,0.789174395498226,0.795851469039917,44800.0,0.0,0.0
1985-06-03,0.7991898059844971,0.7991898059844971,0.792512784922546,0.7991898059844971,52800.0,0.0,0.0
1985-06-04,0.8025280833244323,0.8025280833244323,0.7958510642026264,0.8025280833244324,16000.0,0.0,0.0
1985-06-05,0.8025280833244323,0.8025280833244323,0.7991895737635293,0.8025280833244324,115200.0,0.0,0.0
1985-06-06,0.7991898059844971,0.8025283165154727,0.7958512954535215,0.7991898059844971,81600.0,0.0,0.0
1985-06-07,0.7958514690399171,0.7991899802990688,0.7958514690399171,0.795851469039917,35200.0,0.0,0.0
1985-06-10,0.7858358025550842,0.7891743134672133,0.7858358025550842,0.7858358025550842,12800.0,0.0,0.0
1985-06-11,0.7925126552581787,0.7925126552581787,0.7824970742805423,0.7925126552581787,19200.0,0.0,0.0
1985-06-12,0.7858358025550842,0.7858358025550842,0.7858358025550842,0.7858358025550842,25600.0,0.0,0.0
1985-06-13,0.7891742677542232,0.7891746759414672,0.7824976510503979,0.7891746759414673,11200.0,0.0,0.0
1985-06-14,0.7791585922241211,0.7791585922241211,0.7791585922241211,0.7791585922241211,8000.0,0.0,0.0
1985-06-17,0.7791585922241211,0.7791585922241211,0.7791585922241211,0.7791585922241211,40000.0,0.0,0.0
1985-06-18,0.7757775783538818,0.7958515064990244,0.7724390669375931,0.7757775783538818,76800.0,0.0,0.0
1985-06-19,0.7791585922241211,0.7824971023285435,0.7757772735125,0.7791585922241211,38400.0,0.0,0.0
1985-06-20,0.7858358025550842,0.7858358025550842,0.7858358025550842,0.7858358025550842,1600.0,0.0,0.0
1985-06-21,0.7925126552581787,0.7925126552581787,0.7824970742805423,0.7925126552581787,43200.0,0.0,0.0
1985-06-24,0.7958514690399171,0.7958514690399171,0.789174395498226,0.795851469039917,17600.0,0.0,0.0
1985-06-25,0.8025280833244323,0.8025280833244323,0.7958510642026264,0.8025280833244324,664000.0,0.0,0.0
1985-06-26,0.8092482686042786,0.8092482686042786,0.7991899268771682,0.8092482686042786,144000.0,0.0,0.0
1985-06-27,0.8192639946937561,0.8192639946937561,0.8092484088269529,0.8192639946937561,25600.0,0.0,0.0
1985-06-28,0.8226023316383362,0.8226023316383362,0.8159252588038007,0.8226023316383362,24000.0,0.0,0.0
1985-07-01,0.8226016521849745,0.8226016521849745,0.8159245848655701,0.8159245848655701,32000.0,0.0,0.0
1985-07-02,0.8092482686042786,0.8125867796402674,0.8092482686042786,0.8092482686042786,17600.0,0.0,0.0
1985-07-03,0.8125865459442139,0.8192636171192814,0.8059095257925156,0.8125865459442139,44800.0,0.0,0.0
1985-07-05,0.8259407281875609,0.8259407281875609,0.8159251458341651,0.825940728187561,33600.0,0.0,0.0
1985-07-08,0.8259407281875609,0.8292792386309012,0.8192637073008803,0.825940728187561,33600.0,0.0,0.0
1985-07-09,0.8259407281875609,0.8259407281875609,0.8259407281875609,0.825940728187561,17600.0,0.0,0.0
1985-07-10,0.8192639946937561,0.8292795295371663,0.8192639946937561,0.8192639946937561,27200.0,0.0,0.0
1985-07-11,0.8259407281875609,0.8259407281875609,0.8259407281875609,0.825940728187561,4800.0,0.0,0.0
1985-07-12,0.8192639946937561,0.8292795295371663,0.8192639946937561,0.8192639946937561,8000.0,0.0,0.0
1985-07-15,0.8226023316383362,0.8226023316383362,0.812586747898224,0.8226023316383362,17600.0,0.0,0.0
1985-07-16,0.8426753969049962,0.8426758050918578,0.8292789592207703,0.8426758050918579,89600.0,0.0,0.0
1985-07-17,0.8426753969049962,0.8426758050918578,0.8326602771363828,0.8426758050918579,70400.0,0.0,0.0
1985-07-18,0.8292792439460754,0.8393375839521087,0.8292792439460754,0.8292792439460754,22400.0,0.0,0.0
1985-07-19,0.8393370509147645,0.8393370509147645,0.8326600342256577,0.8393370509147644,48000.0,0.0,0.0
1985-07-22,0.8393370509147645,0.8460141186272141,0.8326600342256577,0.8393370509147644,153600.0,0.0,0.0
1985-07-23,0.832660436630249,0.832660436630249,0.8259406081089797,0.832660436630249,139200.0,0.0,0.0
1985-07-24,0.8426753969049962,0.8426758050918578,0.822601940583787,0.8426758050918579,707200.0,0.0,0.0
1985-07-25,0.8460143804550171,0.8493528898327853,0.8460143804550171,0.8460143804550171,390400.0,0.0,0.0
1985-07-26,0.8460143804550171,0.8526913992105535,0.8460143804550171,0.8460143804550171,22400.0,0.0,0.0
1985-07-29,0.835998833179474,0.8426758521896409,0.835998833179474,0.8359988331794739,32000.0,0.0,0.0
1985-07-30,0.8292792439460754,0.8359990734873706,0.8292792439460754,0.8292792439460754,6400.0,0.0,0.0
1985-07-31,0.832660436630249,0.832660436630249,0.8226020981510055,0.832660436630249,44800.0,0.0,0.0
1985-08-01,0.8159241766788514,0.8359984933592163,0.8125860767175377,0.8159245848655701,49600.0,0.0,0.0
1985-08-02,0.8292792439460754,0.8292792439460754,0.8226022230165991,0.8292792439460754,56000.0,0.0,0.0
1985-08-05,0.835998833179474,0.8426758521896409,0.8326603236743905,0.8359988331794739,217600.0,0.0,0.0
1985-08-06,0.8493528747521989,0.8493528747521989,0.8426758050918578,0.8426758050918579,102400.0,0.0,0.0
1985-08-07,0.8493531346321106,0.8493531346321106,0.839337552588771,0.8493531346321106,187200.0,0.0,0.0
1985-08-08,0.8627499938011168,0.8627499938011168,0.8460145832788826,0.8627499938011169,436800.0,0.0,0.0
1985-08-09,0.8694267272949219,0.8694267272949219,0.8594111490417032,0.8694267272949219,262400.0,0.0,0.0
1985-08-12,0.8660886287689209,0.8660886287689209,0.8594116070572205,0.8660886287689209,14400.0,0.0,0.0
1985-08-13,0.8627499938011168,0.8694270141574048,0.8594114325996021,0.8627499938011169,278400.0,0.0,0.0
1985-08-14,0.8694267272949219,0.8727651853481894,0.8660881671949463,0.8694267272949219,68800.0,0.0,0.0
1985-08-15,0.8660886287689209,0.8761042123598527,0.8660886287689209,0.8660886287689209,201600.0,0.0,0.0
1985-08-16,0.8460143804550171,0.869426805720634,0.8460143804550171,0.8460143804550171,84800.0,0.0,0.0
1985-08-19,0.8526914715766908,0.8526914715766908,0.8460144522544898,0.8526914715766907,142400.0,0.0,0.0
1985-08-20,0.8560302257537841,0.8560302257537841,0.8526917151390733,0.8560302257537842,168000.0,0.0,0.0
1985-08-21,0.8526914715766908,0.8594112995004057,0.8526914715766908,0.8526914715766907,51200.0,0.0,0.0
1985-08-22,0.8493531346321106,0.8560301553120881,0.8493531346321106,0.8493531346321106,9600.0,0.0,0.0
1985-08-23,0.8493531346321106,0.8594114742622961,0.8493531346321106,0.8493531346321106,36800.0,0.0,0.0
1985-08-26,0.8594115972518921,0.8594115972518921,0.8560302778177866,0.8594115972518921,3200.0,0.0,0.0
1985-08-27,0.8694267272949219,0.8694267272949219,0.8560298313710623,0.8694267272949219,17600.0,0.0,0.0
1985-08-28,0.8761041760444641,0.8761041760444641,0.8660885928686882,0.8761041760444641,30400.0,0.0,0.0
1985-08-29,0.8961780667304992,0.8961780667304992,0.8761041435322109,0.8961780667304993,97600.0,0.0,0.0
1985-08-30,0.8961780667304992,0.902855087917646,0.8928395051135486,0.8961780667304993,198400.0,0.0,0.0
1985-09-03,0.8761041760444641,0.9028551214226277,0.8761041760444641,0.8761041760444641,64000.0,0.0,0.0
1985-09-04,0.8895011352584182,0.8895011352584182,0.8794426918029784,0.8794426918029785,25600.0,0.0,0.0
1985-09-05,0.8827807307243347,0.8827807307243347,0.8827807307243347,0.8827807307243347,8000.0,0.0,0.0
1985-09-06,0.8861628174781799,0.8928398411785591,0.8861628174781799,0.8861628174781799,14400.0,0.0,0.0
1985-09-09,0.8928395951653314,0.8928395951653314,0.8794426918029784,0.8794426918029785,59200.0,0.0,0.0
1985-09-10,0.8861622003826407,0.8861622003826407,0.8727653026580809,0.872765302658081,184000.0,0.0,0.0
1985-09-11,0.8627499938011168,0.8727654733121778,0.8627499938011168,0.8627499938011169,30400.0,0.0,0.0
1985-09-12,0.8460143804550171,0.8660882453195071,0.8460143804550171,0.8460143804550171,30400.0,0.0,0.0
1985-09-13,0.8460143804550171,0.8493528898327853,0.8460143804550171,0.8460143804550171,110400.0,0.0,0.0
1985-09-16,0.8594115972518921,0.8594115972518921,0.8526917670000267,0.8594115972518921,60800.0,0.0,0.0
1985-09-17,0.8794422836159197,0.8827812537566563,0.8594116262212053,0.8794426918029785,131200.0,0.0,0.0
1985-09-18,0.8861628174781799,0.8861628174781799,0.8827814969984064,0.8861628174781799,46400.0,0.0,0.0
1985-09-19,0.8895010948181152,0.8895010948181152,0.8861625330162218,0.8895010948181152,116800.0,0.0,0.0
1985-09-20,0.8895011352584182,0.8895011352584182,0.8794426918029784,0.8794426918029785,80000.0,0.0,0.0
1985-09-23,0.8694267272949219,0.8827807636014079,0.8694267272949219,0.8694267272949219,12800.0,0.0,0.0
1985-09-24,0.8861628174781799,0.889501380351766,0.8761044732980271,0.8861628174781799,32000.0,0.0,0.0
1985-09-25,0.8827812537566563,0.8827812537566563,0.8794426918029784,0.8794426918029785,25600.0,0.0,0.0
1985-09-26,0.8861628174781799,0.8861628174781799,0.8794429341248203,0.8861628174781799,11200.0,0.0,0.0
1985-09-30,0.8928397297859192,0.8928397297859192,0.8794428244036077,0.8928397297859192,70400.0,0.0,0.0
1985-10-01,0.9129132628440857,0.9129132628440857,0.8995163632611648,0.9129132628440857,113600.0,0.0,0.0
1985-10-02,0.9028545022010803,0.91625139552114,0.8961774853455721,0.9028545022010803,176000.0,0.0,0.0
1985-10-03,0.9095320105552674,0.9095320105552674,0.9028549900915885,0.9095320105552673,76800.0,0.0,0.0
1985-10-04,0.9162517786026001,0.9162517786026001,0.9095318993284921,0.9162517786026001,224000.0,0.0,0.0
1985-10-07,0.9195907711982727,0.9195907711982727,0.9129137476753112,0.9195907711982727,62400.0,0.0,0.0
1985-10-08,0.9362826943397523,0.9362826943397523,0.9195900967516537,0.9362826943397522,52800.0,0.0,0.0
1985-10-09,0.9329438896035946,0.9362828587129487,0.9296058389148392,0.9329442977905273,89600.0,0.0,0.0
1985-10-10,0.9430025815963745,0.9496796002860693,0.9362827032858628,0.9430025815963745,64000.0,0.0,0.0
1985-10-11,0.956356942653656,0.956356942653656,0.9362830201697591,0.956356942653656,36800.0,0.0,0.0
1985-10-14,0.9630339145660402,0.9730922540901096,0.9630339145660402,0.96303391456604,67200.0,0.0,0.0
1985-10-15,0.9596949310159046,0.9630339004821964,0.9563568799703096,0.9596953392028809,336000.0,0.0,0.0
1985-10-16,0.9596949310159046,0.959695339202881,0.9530183186909941,0.9596953392028809,24000.0,0.0,0.0
1985-10-17,0.9630339145660402,0.9630339145660402,0.9496798733469708,0.96303391456604,160000.0,0.0,0.0
1985-10-18,1.009859561920166,1.009859561920166,0.9630346620431343,1.009859561920166,99200.0,0.0,0.0
1985-10-21,1.029932975769043,1.0633609474145964,1.016536071324041,1.029932975769043,708800.0,0.0,0.0
1985-10-22,1.0366100072860718,1.0399484674921384,1.026594422574324,1.0366100072860718,131200.0,0.0,0.0
1985-10-23,1.0265941619873047,1.0332711827513408,1.0265941619873047,1.0265941619873047,76800.0,0.0,0.0
1985-10-24,1.0366100072860718,1.0366100072860718,1.026594422574324,1.0366100072860718,102400.0,0.0,0.0
1985-10-25,1.0165361166000366,1.0399485046647035,1.0165361166000366,1.0165361166000366,102400.0,0.0,0.0
1985-10-28,1.023255467414856,1.023255467414856,1.0165355885613738,1.023255467414856,38400.0,0.0,0.0
1985-10-29,1.0265941619873047,1.0265941619873047,1.0199171412232688,1.0265941619873047,57600.0,0.0,0.0
1985-10-30,1.0199174880981445,1.0299330736738823,1.0199174880981445,1.0199174880981445,20800.0,0.0,0.0
1985-10-31,1.029932975769043,1.029932975769043,1.0265944135455647,1.029932975769043,200000.0,0.0,0.0
1985-11-01,1.0533454418182373,1.0533454418182373,1.0265944905658761,1.0533454418182373,187200.0,0.0,0.0
1985-11-04,1.0934496612405058,1.1035085110519638,1.0533450859231952,1.0934500694274902,347200.0,0.0,0.0
1985-11-05,1.086772748932726,1.0901117187985132,1.0834346974877451,1.086773157119751,46400.0,0.0,0.0
1985-11-06,1.083434820175171,1.0901118422420406,1.0700379163989369,1.083434820175171,156800.0,0.0,0.0
1985-11-07,1.083434246569307,1.083434246569307,1.0666987895965576,1.0666987895965576,80000.0,0.0,0.0
1985-11-08,1.0967892408370972,1.0967892408370972,1.0767581677598128,1.0967892408370972,56000.0,0.0,0.0
1985-11-11,1.1168625354766846,1.1168625354766846,1.0967886142109862,1.1168625354766846,192000.0,0.0,0.0
1985-11-12,1.1302592754364014,1.1369362950310256,1.1035083374312786,1.1302592754364014,664000.0,0.0,0.0
1985-11-13,1.0967892408370972,1.1302600819469883,1.0967892408370972,1.0967892408370972,262400.0,0.0,0.0
1985-11-14,1.1703643798828125,1.1703643798828125,1.1101854777347773,1.1703643798828125,121600.0,0.0,0.0
1985-11-15,1.157010793685913,1.1670262770772795,1.150290911094622,1.157010793685913,52800.0,0.0,0.0
1985-11-18,1.1636871099472046,1.1636871099472046,1.1436131936600236,1.1636871099472046,195200.0,0.0,0.0
1985-11-19,1.1502904891967773,1.1570103693233842,1.1502904891967773,1.1502904891967773,84800.0,0.0,0.0
1985-11-20,1.1436134576797485,1.1502904781095982,1.1369364372498987,1.1436134576797485,48000.0,0.0,0.0
1985-11-21,1.1502904891967773,1.1502904891967773,1.1502904891967773,1.1502904891967773,57600.0,0.0,0.0
1985-11-22,1.1302592754364014,1.1436133146256497,1.1302592754364014,1.1302592754364014,14400.0,0.0,0.0
1985-11-25,1.1135242671820273,1.1302601479245222,1.0901122801119543,1.1135246753692627,220800.0,0.0,0.0
1985-11-26,1.1168625354766846,1.1269208749025224,1.1168625354766846,1.1168625354766846,51200.0,0.0,0.0
1985-11-27,1.103508710861206,1.1068471707648957,1.0967888293659325,1.103508710861206,51200.0,0.0,0.0
1985-11-29,1.0901119709014893,1.1101858991137996,1.0901119709014893,1.0901119709014893,17600.0,0.0,0.0
1985-12-02,1.0767571926116943,1.0967882475481705,1.070037314681142,1.0767571926116943,56000.0,0.0,0.0
1985-12-03,1.0767571926116943,1.0800956507444184,1.070037314681142,1.0767571926116943,60800.0,0.0,0.0
1985-12-04,1.0934496612405058,1.0967886307734405,1.070037688559454,1.0934500694274902,83200.0,0.0,0.0
1985-12-05,1.110185146331787,1.110185146331787,1.0767571950760926,1.110185146331787,140800.0,0.0,0.0
1985-12-06,1.0901119709014893,1.1101858991137996,1.0901119709014893,1.0901119709014893,75200.0,0.0,0.0
1985-12-09,1.103508710861206,1.103508710861206,1.0700378823082268,1.103508710861206,126400.0,0.0,0.0
1985-12-10,1.1202008218620694,1.1269211116378441,1.103508726205053,1.1202012300491333,128000.0,0.0,0.0
1985-12-11,1.1302592754364014,1.1302592754364014,1.1001697766106016,1.1302592754364014,83200.0,0.0,0.0
1985-12-12,1.1302592754364014,1.1302592754364014,1.1235393962151514,1.1302592754364014,36800.0,0.0,0.0
1985-12-13,1.177040934562683,1.187099269672403,1.136935968873393,1.177040934562683,163200.0,0.0,0.0
1985-12-16,1.213850736618042,1.213850736618042,1.1703644342739274,1.213850736618042,129600.0,0.0,0.0
1985-12-17,1.1904385089874268,1.227204935798512,1.1904385089874268,1.1904385089874268,297600.0,0.0,0.0
1985-12-18,1.1971155405044556,1.2037925620505037,1.1837614974123591,1.1971155405044556,24000.0,0.0,0.0
1985-12-19,1.1870999336242676,1.1937769550379242,1.1837614739408182,1.1870999336242676,56000.0,0.0,0.0
1985-12-20,1.1904385089874268,1.1937769687091082,1.1804229257288639,1.1904385089874268,163200.0,0.0,0.0
1985-12-23,1.1703643798828125,1.1937767596128526,1.1703643798828125,1.1703643798828125,91200.0,0.0,0.0
1985-12-24,1.1436134576797485,1.1636873786012847,1.1369364372498987,1.1436134576797485,80000.0,0.0,0.0
1985-12-26,1.0967892408370972,1.1369371063060831,1.0967892408370972,1.0967892408370972,281600.0,0.0,0.0
1985-12-27,1.1302592754364014,1.1436133146256497,1.1068467962052257,1.1302592754364014,222400.0,0.0,0.0
1985-12-30,1.157010793685913,1.1636878166290845,1.1135243742356693,1.157010793685913,102400.0,0.0,0.0
1985-12-31,1.1937765569542615,1.1937769651412964,1.1502906573312623,1.1937769651412964,132800.0,0.0,0.0
1986-01-02,1.177040934562683,1.193776287351563,1.1703639168835231,1.177040934562683,56000.0,0.0,0.0
1986-01-03,1.1904385089874268,1.1937769687091082,1.1703645848782673,1.1904385089874268,139200.0,0.0,0.0
1986-01-06,1.1804227828979492,1.2037924063090368,1.1703644432644096,1.1804227828979492,294400.0,0.0,0.0
1986-01-07,1.2037920951843262,1.2138504322182497,1.1770411597357855,1.2037920951843262,251200.0,0.0,0.0
1986-01-08,1.1636871099472046,1.2138504198307511,1.1636871099472046,1.1636871099472046,60800.0,0.0,0.0
1986-01-09,1.103508710861206,1.150290723481344,1.0901118075117886,1.103508710861206,272000.0,0.0,0.0
1986-01-10,1.0700372457504272,1.1101850722738846,1.0700372457504272,1.0700372457504272,108800.0,0.0,0.0
1986-01-13,1.0700372457504272,1.083434141130124,1.0700372457504272,1.0700372457504272,76800.0,0.0,0.0
1986-01-14,1.0967892408370972,1.1068475860095466,1.0800966289159588,1.0967892408370972,91200.0,0.0,0.0
1986-01-15,1.0967892408370972,1.1101861492124954,1.0967892408370972,1.0967892408370972,46400.0,0.0,0.0
1986-01-16,1.1302592754364014,1.1369362950310256,1.1035083374312786,1.1302592754364014,78400.0,0.0,0.0
1986-01-17,1.1001698970794678,1.1168624989172373,1.09678857830864,1.1001698970794678,83200.0,0.0,0.0
1986-01-20,1.103508710861206,1.1101857327153501,1.103508710861206,1.103508710861206,14400.0,0.0,0.0
1986-01-21,1.0967892408370972,1.0967892408370972,1.0967892408370972,1.0967892408370972,24000.0,0.0,0.0
1986-01-22,1.0633608102798462,1.0934502158214856,1.0633608102798462,1.0633608102798462,137600.0,0.0,0.0
1986-01-23,1.073419213294983,1.073419213294983,1.0500068279381711,1.073419213294983,78400.0,0.0,0.0
1986-01-24,1.1168625354766846,1.1168625354766846,1.0734189912824743,1.1168625354766846,110400.0,0.0,0.0
1986-01-27,1.1202008218620694,1.1269211116378441,1.1068471861551625,1.1202012300491333,209600.0,0.0,0.0
1986-01-28,1.1469518632743894,1.1469522714614868,1.1202013218398141,1.1469522714614868,83200.0,0.0,0.0
1986-01-29,1.1001698970794678,1.1703643807859516,1.1001698970794678,1.1001698970794678,243200.0,0.0,0.0
1986-01-30,1.0800962448120117,1.1068471923924246,1.070037903216511,1.0800962448120117,174400.0,0.0,0.0
1986-01-31,1.096788283632978,1.096788283632978,1.0666987895965576,1.0666987895965576,158400.0,0.0,0.0
1986-02-03,1.0633608102798462,1.083434734536228,1.0633608102798462,1.0633608102798462,195200.0,0.0,0.0
1986-02-04,1.086772748932726,1.106847080689697,1.076757676176977,1.086773157119751,172800.0,0.0,0.0
1986-02-05,1.1703643798828125,1.1703643798828125,1.1235395183759915,1.1703643798828125,203200.0,0.0,0.0
1986-02-06,1.1737026662682148,1.1971155609284012,1.1603490311353322,1.1737030744552612,363200.0,0.0,0.0
1986-02-07,1.1703643798828125,1.1703643798828125,1.1469518981060316,1.1703643798828125,248000.0,0.0,0.0
1986-02-10,1.1636871099472046,1.1670255683680264,1.1570100910588417,1.1636871099472046,64000.0,0.0,0.0
1986-02-11,1.1670252771234457,1.1737027048678004,1.1570102069975734,1.1670256853103638,81600.0,0.0,0.0
1986-02-12,1.2004529924250418,1.2004534006118774,1.163686991858144,1.2004534006118774,342400.0,0.0,0.0
1986-02-13,1.2506173849105835,1.2506173849105835,1.21051239751006,1.2506173849105835,94400.0,0.0,0.0
1986-02-14,1.258716344833374,1.2755600843734323,1.2419156397809423,1.258716344833374,81600.0,0.0188,0.0
1986-02-18,1.262075370991983,1.2654359622054008,1.2385117927967753,1.2620757818222046,91200.0,0.0,0.0
1986-02-19,1.238511562347412,1.2654357267462688,1.238511562347412,1.238511562347412,68800.0,0.0,0.0
1986-02-20,1.238511562347412,1.238511562347412,1.2217108689726401,1.238511562347412,73600.0,0.0,0.0
1986-02-21,1.2486357688903809,1.2486357688903809,1.23515211016567,1.2486357688903809,35200.0,0.0,0.0
1986-02-24,1.2317914962768555,1.2519954069958033,1.2250712384278497,1.2317914962768555,177600.0,0.0,0.0
1986-02-25,1.2486357688903809,1.2486357688903809,1.2217115886316203,1.2486357688903809,46400.0,0.0,0.0
1986-02-26,1.2486357688903809,1.2486357688903809,1.2217115886316203,1.2486357688903809,48000.0,0.0,0.0
1986-02-27,1.2486357688903809,1.2519959506276916,1.238512291902981,1.2486357688903809,99200.0,0.0,0.0
