Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-02-28,1.2317914962768555,1.2620757424155358,1.2250712384278497,1.2317914962768555,62400.0,0.0,0.0
1986-03-03,1.2250717878341675,1.2553560475543897,1.211588128917227,1.2250717878341675,142400.0,0.0,0.0
1986-03-04,1.245275855064392,1.2587163783815203,1.225071932892316,1.245275855064392,51200.0,0.0,0.0
1986-03-05,1.278920292854309,1.278920292854309,1.2519961091857565,1.278920292854309,96000.0,0.0,0.0
1986-03-06,1.3260478973388672,1.3394884154946836,1.2923603275896882,1.3260478973388672,152000.0,0.0,0.0
1986-03-07,1.3159233991750632,1.3260473832307487,1.3092035535327209,1.315923810005188,46400.0,0.0,0.0
1986-03-10,1.3260478973388672,1.3260478973388672,1.3159243201884003,1.3260478973388672,38400.0,0.0,0.0
1986-03-11,1.332768201828003,1.332768201828003,1.319284546032941,1.332768201828003,73600.0,0.0,0.0
1986-03-12,1.3327676397032158,1.3327676397032158,1.315923810005188,1.315923810005188,25600.0,0.0,0.0
1986-03-13,1.3260478973388672,1.3327681564167753,1.3092040611104923,1.3260478973388672,17600.0,0.0,0.0
1986-03-14,1.33948814868927,1.33948814868927,1.3192842383000343,1.33948814868927,80000.0,0.0,0.0
1986-03-17,1.3260478973388672,1.3462086745725919,1.31928450108114,1.3260478973388672,100800.0,0.0,0.0
1986-03-18,1.3260478973388672,1.3294079755240358,1.31928450108114,1.3260478973388672,36800.0,0.0,0.0
1986-03-19,1.3125649690628052,1.329408711913741,1.3125649690628052,1.3125649690628052,33600.0,0.0,0.0
1986-03-20,1.2991241216659544,1.3125646439375356,1.2890005414154393,1.2991241216659546,38400.0,0.0,0.0
1986-03-21,1.278920292854309,1.3058444765228616,1.2654366324219708,1.278920292854309,286400.0,0.0,0.0
1986-03-24,1.319284200668335,1.319284200668335,1.2923600333077567,1.319284200668335,65600.0,0.0,0.0
1986-03-25,1.3024836778640747,1.319284375310985,1.3024836778640747,1.3024836778640747,81600.0,0.0,0.0
1986-03-26,1.3159233991750632,1.315923810005188,1.3092035535327209,1.315923810005188,32000.0,0.0,0.0
1986-03-27,1.2991241216659544,1.3159247231516296,1.2991241216659544,1.2991241216659546,91200.0,0.0,0.0
1986-03-31,1.3058444261550903,1.3058444261550903,1.2957639827629381,1.3058444261550903,54400.0,0.0,0.0
1986-04-01,1.2923603057861328,1.319284478823344,1.2789197878570728,1.2923603057861328,58400.0,0.0,2.0
1986-04-02,1.2923603057861328,1.2923603057861328,1.2183511828181206,1.2923603057861328,60800.0,0.0,0.0
1986-04-03,1.1981474161148071,1.3058441215100978,1.1981474161148071,1.1981474161148071,66400.0,0.0,0.0
1986-04-04,1.177943229675293,1.1981471416040357,1.1712229714238833,1.177943229675293,147200.0,0.0,0.0
1986-04-07,1.1846632957458496,1.225071113048216,1.1846632957458496,1.1846632957458496,76000.0,0.0,0.0
1986-04-08,1.238511562347412,1.238511562347412,1.1846632335496985,1.238511562347412,54400.0,0.0,0.0
1986-04-09,1.278920292854309,1.2856405544724163,1.2385124487534183,1.278920292854309,108000.0,0.0,0.0
1986-04-10,1.285641074180603,1.2923613385153132,1.2587168796282007,1.285641074180603,68800.0,0.0,0.0
1986-04-11,1.278920292854309,1.3125647381409689,1.278920292854309,1.278920292854309,36000.0,0.0,0.0
1986-04-14,1.3125649690628052,1.3125649690628052,1.265436855052476,1.3125649690628052,25600.0,0.0,0.0
1986-04-15,1.319284200668335,1.319284200668335,1.2856397757601112,1.319284200668335,66400.0,0.0,0.0
1986-04-16,1.3462091684341428,1.3462091684341428,1.2991242004356809,1.346209168434143,116800.0,0.0,0.0
1986-04-17,1.3462091684341428,1.3596928287163064,1.3327686453476235,1.346209168434143,129600.0,0.0,0.0
1986-04-18,1.3462091684341428,1.3664130902595661,1.3260483838043637,1.346209168434143,40800.0,0.0,0.0
1986-04-21,1.3664126396179201,1.3664126396179201,1.332768205801881,1.36641263961792,59200.0,0.0,0.0
1986-04-22,1.2991241216659544,1.3731332685457067,1.285640462201345,1.2991241216659546,72800.0,0.0,0.0
1986-04-23,1.2654365301132202,1.3058443709471943,1.2654365301132202,1.2654365301132202,110400.0,0.0,0.0
1986-04-24,1.2654365301132202,1.2923607116049907,1.2654365301132202,1.2654365301132202,46400.0,0.0,0.0
1986-04-25,1.278920292854309,1.2856405544724163,1.2452758475676495,1.278920292854309,115200.0,0.0,0.0
1986-04-28,1.278920292854309,1.2856405544724163,1.2654366324219708,1.278920292854309,88000.0,0.0,0.0
1986-04-29,1.2519956827163696,1.2856401165426694,1.2183512488900698,1.2519956827163696,68000.0,0.0,0.0
1986-04-30,1.238511562347412,1.2587154699378673,1.2183507919222076,1.238511562347412,130400.0,0.0,0.0
1986-05-01,1.238511562347412,1.238511562347412,1.2115873979485552,1.238511562347412,93600.0,0.0,0.0
1986-05-02,1.2317914962768555,1.2385117541258612,1.2115875855579077,1.2317914962768555,43200.0,0.0,0.0
1986-05-05,1.2317914962768555,1.2317914962768555,1.204867327708902,1.2317914962768555,79200.0,0.0,0.0
1986-05-06,1.238511562347412,1.2452749563210643,1.2250710487306091,1.238511562347412,60000.0,0.0,0.0
1986-05-07,1.245275855064392,1.2519961167229563,1.225071932892316,1.245275855064392,50400.0,0.0,0.0
1986-05-08,1.245275855064392,1.2519961167229563,1.23179219455088,1.245275855064392,49600.0,0.0,0.0
1986-05-09,1.2317914962768555,1.2385117541258612,1.2115875855579077,1.2317914962768555,24800.0,0.0,0.0
1986-05-12,1.287384033203125,1.287384033203125,1.2399440393608672,1.287384033203125,121600.0,0.0188,0.0
1986-05-13,1.3280152082443237,1.3280152082443237,1.2873833927869782,1.3280152082443237,83200.0,0.0,0.0
1986-05-14,1.3483537435531616,1.3483537435531616,1.3009137410730094,1.3483537435531616,146400.0,0.0,0.0
1986-05-15,1.3280152082443237,1.3551175594329834,1.2806186606526353,1.3280152082443237,114400.0,0.0,0.0
1986-05-16,1.3280152082443237,1.3280152082443237,1.2806186606526353,1.3280152082443237,310400.0,0.0,0.0
1986-05-19,1.341589093208313,1.3551185675419368,1.3348243560415012,1.341589093208313,25600.0,0.0,0.0
1986-05-20,1.334824800491333,1.3415895399105657,1.3280166383740506,1.334824800491333,52800.0,0.0,0.0
1986-05-21,1.314487099647522,1.3280165778695843,1.2806199813962953,1.314487099647522,53600.0,0.0,0.0
1986-05-22,1.3551181554794312,1.3686910483694192,1.300913429260254,1.3551181554794312,68000.0,0.0,0.0
1986-05-23,1.3957931995391846,1.3957931995391846,1.355117949715813,1.3957931995391846,102400.0,0.0,0.0
1986-05-27,1.443233609199524,1.4499983452777536,1.3957936112987086,1.443233609199524,140000.0,0.0,0.0
1986-05-28,1.4974387884140015,1.5109682645931977,1.4364258775390746,1.4974387884140015,101600.0,0.0,0.0
1986-05-29,1.4703357219696045,1.497438084273158,1.443233359666051,1.4703357219696045,108000.0,0.0,0.0
1986-05-30,1.510967493057251,1.531305119630684,1.4703356625777269,1.510967493057251,122400.0,0.0,0.0
1986-06-02,1.5313055515289307,1.5448350246155886,1.4906302869097785,1.5313055515289307,164000.0,0.0,0.0
1986-06-03,1.5584079027175903,1.5651726391842422,1.490630270013779,1.5584079027175903,100800.0,0.0,0.0
1986-06-04,1.5448353290557864,1.5651729653732938,1.531305853302879,1.5448353290557861,48000.0,0.0,0.0
1986-06-05,1.5448353290557864,1.5516434896203863,1.5109682169853715,1.5448353290557861,138400.0,0.0,0.0
1986-06-06,1.5448353290557864,1.55840822749684,1.5448353290557864,1.5448353290557861,23200.0,0.0,0.0
1986-06-09,1.5313055515289307,1.5516431838385067,1.5245408149856017,1.5313055515289307,100800.0,0.0,0.0
1986-06-10,1.5245410203933716,1.538070495302912,1.5177328602531617,1.5245410203933716,544000.0,0.0,0.0
1986-06-11,1.510967493057251,1.5380698542660476,1.510967493057251,1.510967493057251,13600.0,0.0,0.0
1986-06-12,1.5042033195495608,1.5380704280274997,1.5042033195495608,1.5042033195495605,28000.0,0.0,0.0
1986-06-13,1.5380699634552002,1.5380699634552002,1.4838652371895582,1.5380699634552002,63200.0,0.0,0.0
1986-06-16,1.5245410203933716,1.5448352327576824,1.5109681227983913,1.5245410203933716,32800.0,0.0,0.0
1986-06-17,1.4974387884140015,1.5177330026827958,1.4771011514556924,1.4974387884140015,23200.0,0.0,0.0
1986-06-18,1.4771018028259277,1.4838665438986318,1.443234674753745,1.4771018028259277,39200.0,0.0,0.0
1986-06-19,1.4771018028259277,1.4906312849713357,1.4771018028259277,1.4771018028259277,24800.0,0.0,0.0
1986-06-20,1.4974387884140015,1.4974387884140015,1.4635282525869817,1.4974387884140015,142400.0,0.0,0.0
1986-06-23,1.4296611547470093,1.4906306435848018,1.4296611547470093,1.4296611547470093,69600.0,0.0,0.0
1986-06-24,1.4703357219696045,1.5109675540903869,1.409322839784787,1.4703357219696045,104800.0,0.0,0.0
1986-06-25,1.4093233346939087,1.4703362383044998,1.3890291228413896,1.4093233346939087,274400.0,0.0,0.0
1986-06-26,1.4093233346939087,1.4161314946624264,1.3957938601255626,1.4093233346939087,45600.0,0.0,0.0
1986-06-27,1.389028787612915,1.402558258916056,1.3822206292874797,1.389028787612915,23200.0,0.0,0.0
1986-06-30,1.4296611547470093,1.4296611547470093,1.3822211422331798,1.4296611547470093,126400.0,0.0,0.0
1986-07-01,1.449998378753662,1.449998378753662,1.4364254836072436,1.449998378753662,36800.0,0.0,0.0
1986-07-02,1.449998378753662,1.449998378753662,1.4296607473728373,1.449998378753662,93600.0,0.0,0.0
1986-07-03,1.4161312580108643,1.4499983614564977,1.4161312580108643,1.4161312580108643,73600.0,0.0,0.0
1986-07-07,1.334824800491333,1.4093237794989926,1.334824800491333,1.334824800491333,168800.0,0.0,0.0
1986-07-08,1.3551181554794312,1.3551181554794312,1.3144863221502419,1.3551181554794312,567200.0,0.0,0.0
1986-07-09,1.3551181554794312,1.3551181554794312,1.3483534203696308,1.3551181554794312,16800.0,0.0,0.0
1986-07-10,1.3551181554794312,1.3551181554794312,1.3415886852598304,1.3551181554794312,52800.0,0.0,0.0
1986-07-11,1.3483537435531616,1.3483537435531616,1.3415890068219385,1.3483537435531616,15200.0,0.0,0.0
1986-07-14,1.3280152082443237,1.3551175594329834,1.3280152082443237,1.3280152082443237,53600.0,0.0,0.0
1986-07-15,1.2738116979599,1.3483540891518115,1.2738116979599,1.2738116979599,367200.0,0.0,0.0
1986-07-16,1.287384033203125,1.3009135042021194,1.280619297703628,1.287384033203125,48800.0,0.0,0.0
1986-07-17,1.3009138107299805,1.314486707599978,1.3009138107299805,1.3009138107299805,56000.0,0.0,0.0
1986-07-18,1.3280152082443237,1.3415880951642976,1.300912857055664,1.3280152082443237,124800.0,0.0,0.0
1986-07-21,1.3280152082443237,1.3619257142186143,1.3280152082443237,1.3280152082443237,185600.0,0.0,0.0
1986-07-22,1.3551181554794312,1.3686910483694192,1.3415886852598304,1.3551181554794312,151200.0,0.0,0.0
1986-07-23,1.3822215795516968,1.3822215795516968,1.341589715034388,1.3822215795516968,176000.0,0.0,0.0
1986-07-24,1.3822215795516968,1.40255922316221,1.3822215795516968,1.3822215795516968,76000.0,0.0,0.0
1986-07-25,1.3957931995391846,1.3957931995391846,1.3754555746274988,1.3957931995391846,36000.0,0.0,0.0
1986-07-28,1.3280152082443237,1.382219910621643,1.3280152082443237,1.3280152082443237,144800.0,0.0,0.0
1986-07-29,1.3280152082443237,1.3415880951642976,1.3144857439756379,1.3280152082443237,33600.0,0.0,0.0
1986-07-30,1.3619266748428345,1.3686914117486313,1.3280161449500196,1.3619266748428345,55200.0,0.0,0.0
1986-07-31,1.3754562139511108,1.3754562139511108,1.3483538423593844,1.3754562139511108,58400.0,0.0,0.0
1986-08-01,1.3619266748428345,1.3822208855602245,1.3619266748428345,1.3619266748428345,228800.0,0.0,0.0
1986-08-04,1.3551181554794312,1.3754557834792194,1.3348239501500303,1.3551181554794312,32800.0,0.0,0.0
1986-08-05,1.3551181554794312,1.3619263132596189,1.3483534203696308,1.3551181554794312,30400.0,0.0,0.0
1986-08-06,1.341589093208313,1.3619267273923399,1.341589093208313,1.341589093208313,56800.0,0.0,0.0
1986-08-07,1.341589093208313,1.3551185675419368,1.3280161961910981,1.341589093208313,20000.0,0.0,0.0
1986-08-08,1.341589093208313,1.341589093208313,1.341589093208313,1.341589093208313,12800.0,0.0,0.0
1986-08-11,1.3686918020248413,1.3754565408595725,1.3415894239916197,1.3686918020248413,164800.0,0.0,0.0
1986-08-12,1.389028787612915,1.3957935232644854,1.3619264223327683,1.389028787612915,243200.0,0.0,0.0
1986-08-13,1.3957931995391846,1.4093226677044457,1.3957931995391846,1.3957931995391846,243200.0,0.0,0.0
1986-08-14,1.4107980728149414,1.4107980728149414,1.4039935953826004,1.4107980728149414,24000.0,0.0188,0.0
1986-08-15,1.390341877937317,1.4107990014756657,1.3835373960259145,1.390341877937317,254400.0,0.0,0.0
1986-08-18,1.390341877937317,1.4039945195642634,1.3835373960259145,1.390341877937317,188000.0,0.0,0.0
1986-08-19,1.4244508743286133,1.431255352567649,1.390341127572297,1.4244508743286133,422400.0,0.0,0.0
1986-08-20,1.4244508743286133,1.4244508743286133,1.410798240069973,1.4244508743286133,9600.0,0.0,0.0
1986-08-21,1.4448641538619995,1.4448641538619995,1.4176025660532825,1.4448641538619995,112800.0,0.0,0.0
1986-08-22,1.4448641538619995,1.4721257416707163,1.4448641538619995,1.4448641538619995,112000.0,0.0,0.0
1986-08-25,1.4721262454986572,1.4721262454986572,1.4380601685227836,1.4721262454986572,55200.0,0.0,0.0
1986-08-26,1.526648759841919,1.540301391226194,1.4857782212318398,1.526648759841919,206400.0,0.0,0.0
1986-08-27,1.540302038192749,1.540302038192749,1.533497558528241,1.540302038192749,59200.0,0.0,0.0
1986-08-28,1.581172585487366,1.5948252225328612,1.533497550301843,1.5811725854873657,122400.0,0.0,0.0
1986-08-29,1.5743683576583862,1.6220870782653605,1.5743683576583862,1.5743683576583862,50400.0,0.0,0.0
1986-09-02,1.540302038192749,1.5948252310882496,1.540302038192749,1.540302038192749,125600.0,0.0,0.0
1986-09-03,1.5471062660217285,1.5607589009181086,1.5334973089079575,1.5471062660217285,42400.0,0.0,0.0
1986-09-04,1.5948244333267214,1.60843338584828,1.5539102202263044,1.5948244333267212,132000.0,0.0,0.0
1986-09-05,1.5471062660217285,1.5880204929282598,1.5471062660217285,1.5471062660217285,88000.0,0.0,0.0
1986-09-08,1.540302038192749,1.5539109975217646,1.540302038192749,1.540302038192749,580000.0,0.0,0.0
1986-09-09,1.5198442935943604,1.5403014019272092,1.4925827084077874,1.5198442935943604,47200.0,0.0,0.0
1986-09-10,1.4721262454986572,1.5130404801023662,1.4721262454986572,1.4721262454986572,79200.0,0.0,0.0
1986-09-11,1.3562750816345213,1.4585169680790344,1.3494706032799033,1.3562750816345215,197600.0,0.0,0.0
1986-09-12,1.3562750816345213,1.3835366728343041,1.3494706032799033,1.3562750816345215,159200.0,0.0,0.0
1986-09-15,1.36307954788208,1.383536660545542,1.36307954788208,1.36307954788208,76000.0,0.0,0.0
1986-09-16,1.3562750816345213,1.3630795599891394,1.3562750816345213,1.3562750816345215,44800.0,0.0,0.0
1986-09-17,1.36307954788208,1.3767321822513623,1.3494705912937206,1.36307954788208,91200.0,0.0,0.0
1986-09-18,1.3562750816345213,1.3630795599891394,1.3562750816345213,1.3562750816345215,36000.0,0.0,0.0
1986-09-19,1.3562750816345213,1.3562750816345213,1.3562750816345213,1.3562750816345215,98400.0,0.0,0.0
1986-09-22,1.3971892595291138,1.3971892595291138,1.3630795133602451,1.3971892595291138,48800.0,0.0,0.0
1986-09-23,1.4448641538619995,1.4448641538619995,1.4107980885450726,1.4448641538619995,182400.0,0.0,0.0
1986-09-24,1.5198442935943604,1.5198442935943604,1.4585166463674903,1.5198442935943604,70400.0,0.0,0.0
1986-09-25,1.4585173130035403,1.519844988261095,1.4585173130035403,1.45851731300354,47200.0,0.0,0.0
1986-09-26,1.4244508743286133,1.4380598308066848,1.4176027183090087,1.4244508743286133,59200.0,0.0,0.0
1986-09-29,1.4176032543182373,1.4244514129271955,1.4176032543182373,1.4176032543182373,32800.0,0.0,0.0
1986-09-30,1.4448641538619995,1.4585167866542967,1.4039936110368627,1.4448641538619995,80000.0,0.0,0.0
1986-10-01,1.431256055831909,1.458517659963926,1.431256055831909,1.4312560558319092,20000.0,0.0,0.0
1986-10-02,1.431256055831909,1.431256055831909,1.4107989332823887,1.4312560558319092,32800.0,0.0,0.0
1986-10-03,1.4380600452423096,1.444864524495992,1.431255565988627,1.4380600452423096,16800.0,0.0,0.0
1986-10-06,1.4448641538619995,1.4448641538619995,1.4244507213373698,1.4448641538619995,92800.0,0.0,0.0
1986-10-07,1.4380600452423096,1.444864524495992,1.4176029296941806,1.4380600452423096,27200.0,0.0,0.0
1986-10-08,1.4039934873580933,1.4380595496741169,1.3971890104492946,1.4039934873580933,146400.0,0.0,0.0
1986-10-09,1.4039934873580933,1.4176024411756907,1.4039934873580933,1.4039934873580933,535200.0,0.0,0.0
1986-10-10,1.4107980728149414,1.4107980728149414,1.4039935953826004,1.4107980728149414,11200.0,0.0,0.0
1986-10-13,1.4176032543182373,1.4176032543182373,1.4176032543182373,1.4176032543182373,3200.0,0.0,0.0
1986-10-14,1.4176032543182373,1.4448648553628187,1.4039942926944884,1.4176032543182373,21600.0,0.0,0.0
1986-10-15,1.431256055831909,1.4448650189969023,1.4176034148648853,1.4312560558319092,101600.0,0.0,0.0
1986-10-16,1.4380600452423096,1.451712681536756,1.4380600452423096,1.4380600452423096,47200.0,0.0,0.0
1986-10-17,1.4585173130035403,1.4585173130035403,1.431255715356667,1.45851731300354,44000.0,0.0,0.0
1986-10-20,1.4517126083374023,1.4721260450691476,1.4517126083374023,1.4517126083374023,208800.0,0.0,0.0
1986-10-21,1.4585173130035403,1.4585173130035403,1.4517128330397318,1.45851731300354,5600.0,0.0,0.0
1986-10-22,1.4721262454986572,1.4721262454986572,1.4585172858246382,1.4721262454986572,16000.0,0.0,0.0
1986-10-23,1.4585173130035403,1.4857789106504133,1.4585173130035403,1.45851731300354,33600.0,0.0,0.0
1986-10-24,1.4721262454986572,1.4721262454986572,1.4517128059876288,1.4721262454986572,22400.0,0.0,0.0
1986-10-27,1.4585173130035403,1.4585173130035403,1.4517128330397318,1.45851731300354,48000.0,0.0,0.0
1986-10-28,1.4721262454986572,1.4721262454986572,1.4517128059876288,1.4721262454986572,85600.0,0.0,0.0
1986-10-29,1.513040542602539,1.513040542602539,1.458517346072585,1.513040542602539,73600.0,0.0,0.0
1986-10-30,1.581172585487366,1.5880207429048558,1.4993877965828468,1.5811725854873657,217600.0,0.0,0.0
1986-10-31,1.5539114475250244,1.5675640885974804,1.5539114475250244,1.5539114475250244,91200.0,0.0,0.0
1986-11-03,1.5539114475250244,1.5539114475250244,1.5334980026198919,1.5539114475250244,69600.0,0.0,0.0
1986-11-04,1.5743683576583862,1.5743683576583862,1.5471067569967538,1.5743683576583862,76000.0,0.0,0.0
1986-11-05,1.5880203247070312,1.5880203247070312,1.5607587355847385,1.5880203247070312,61600.0,0.0,0.0
1986-11-06,1.5948244333267214,1.5948244333267214,1.5743673267765128,1.5948244333267212,72800.0,0.0,0.0
1986-11-07,1.58934485912323,1.58934485912323,1.5619423615521397,1.58934485912323,27200.0,0.0188,0.0
1986-11-10,1.5688256025314333,1.5825048968358113,1.555102404698087,1.568825602531433,54400.0,0.0,0.0
1986-11-11,1.5688256025314333,1.5688256025314333,1.555102404698087,1.568825602531433,29600.0,0.0,0.0
1986-11-12,1.561942219734192,1.582505066929906,1.561942219734192,1.561942219734192,39200.0,0.0,0.0
1986-11-13,1.561942219734192,1.582505066929906,1.561942219734192,1.561942219734192,60800.0,0.0,0.0
1986-11-14,1.5551019906997678,1.5756648302110763,1.5414227000370826,1.555101990699768,139200.0,0.0,0.0
1986-11-17,1.548263072967529,1.5688259221422538,1.5345398723384085,1.5482630729675293,36800.0,0.0,0.0
1986-11-18,1.5345391035079956,1.5551019423803853,1.5208598132703466,1.5345391035079956,185600.0,0.0,0.0
1986-11-19,1.4728947877883911,1.5345394133358694,1.4523319447643048,1.4728947877883911,66400.0,0.0,0.0
1986-11-20,1.5002974271774292,1.5071370743604122,1.4592156405503645,1.5002974271774292,51200.0,0.0,0.0
1986-11-21,1.5825052261352541,1.5825052261352541,1.5071373811911695,1.582505226135254,211200.0,0.0,0.0
1986-11-24,1.5825052261352541,1.5825052261352541,1.5482630797199808,1.582505226135254,65600.0,0.0,0.0
1986-11-25,1.575665473937988,1.5893447701892527,1.54142332977461,1.5756654739379883,80000.0,0.0,0.0
1986-11-26,1.575665473937988,1.5825051220636204,1.561942274151507,1.5756654739379883,63200.0,0.0,0.0
1986-11-28,1.58934485912323,1.58934485912323,1.5688259135981675,1.58934485912323,29600.0,0.0,0.0
1986-12-01,1.575665473937988,1.5893447701892527,1.561942274151507,1.5756654739379883,55200.0,0.0,0.0
1986-12-02,1.575665473937988,1.575665473937988,1.5482629779002424,1.5756654739379883,128000.0,0.0,0.0
1986-12-03,1.561942219734192,1.5688257711552214,1.5482629239595076,1.561942219734192,54400.0,0.0,0.0
1986-12-04,1.548263072967529,1.575665570687858,1.548263072967529,1.5482630729675293,117600.0,0.0,0.0
1986-12-05,1.575665473937988,1.575665473937988,1.527700129988129,1.5756654739379883,97600.0,0.0,0.0
1986-12-08,1.575665473937988,1.575665473937988,1.5482629779002424,1.5756654739379883,326400.0,0.0,0.0
1986-12-09,1.5688256025314333,1.5825048968358113,1.555102404698087,1.568825602531433,64800.0,0.0,0.0
1986-12-10,1.58934485912323,1.58934485912323,1.5688259135981675,1.58934485912323,77600.0,0.0,0.0
1986-12-11,1.5140215158462524,1.5893454862342136,1.507137961084168,1.5140215158462524,84800.0,0.0,0.0
1986-12-12,1.548263072967529,1.5551027215131332,1.5140209267015965,1.5482630729675293,103200.0,0.0,0.0
1986-12-15,1.6030669212341309,1.6030669212341309,1.5345387742039227,1.6030669212341309,156800.0,0.0,0.0
1986-12-16,1.6030669212341309,1.6099065648852031,1.568824799472274,1.6030669212341309,128000.0,0.0,0.0
1986-12-17,1.5825052261352541,1.6099077239750934,1.5756655775598203,1.582505226135254,61600.0,0.0,0.0
1986-12-18,1.5825052261352541,1.6099077239750934,1.5688259289843862,1.582505226135254,160000.0,0.0,0.0
1986-12-19,1.6099066734313967,1.6099066734313967,1.5551017135146636,1.6099066734313965,460000.0,0.0,0.0
1986-12-22,1.6099066734313967,1.6099066734313967,1.589343837585258,1.6099066734313965,103200.0,0.0,0.0
1986-12-23,1.6236308813095093,1.6236308813095093,1.5962283842013774,1.6236308813095093,204800.0,0.0,0.0
1986-12-24,1.6647126674652102,1.6647126674652102,1.6236308737624374,1.66471266746521,128800.0,0.0,0.0
1986-12-26,1.6715515851974487,1.6921144248292608,1.6578722944545992,1.6715515851974487,40800.0,0.0,0.0
1986-12-29,1.6441490650177002,1.6852747434014417,1.6441490650177002,1.6441490650177002,213600.0,0.0,0.0
1986-12-30,1.61674690246582,1.6441493923381223,1.61674690246582,1.6167469024658203,88800.0,0.0,0.0
1986-12-31,1.548263072967529,1.6373102146741194,1.5345398723384085,1.5482630729675293,133600.0,0.0,0.0
1987-01-02,1.6304700374603271,1.6304700374603271,1.5756650597897899,1.6304700374603271,140000.0,0.0,0.0
1987-01-05,1.7606424075318354,1.78116229328437,1.6510333610428645,1.7606432437896729,138400.0,0.0,0.0
1987-01-06,1.7674828767776491,1.808564667453017,1.7400803818162398,1.767482876777649,149600.0,0.0,0.0
1987-01-07,1.8085638284683228,1.8222870213496456,1.7674820568506056,1.8085638284683228,23200.0,0.0,0.0
1987-01-08,1.8496893644332886,1.8633686527722912,1.801723943694968,1.8496893644332886,109600.0,0.0,0.0
1987-01-09,1.9113336783603054,1.959299951672467,1.8496899936355389,1.91133451461792,184800.0,0.0,0.0
1987-01-12,1.9318993091583254,1.9318993091583254,1.8496917620359867,1.9318993091583252,94400.0,0.0,0.0
1987-01-13,1.9455767869949339,1.9592999837365093,1.9181742970372588,1.945576786994934,283200.0,0.0,0.0
1987-01-14,1.9661390763474929,1.9729796650911033,1.9044953784869407,1.9661399126052856,111200.0,0.0,0.0
1987-01-15,1.870252607460024,1.9387377417858378,1.863369995610241,1.8702534437179565,57600.0,0.0,0.0
1987-01-16,1.9181745052337646,1.9524604445141187,1.8633695193699427,1.9181745052337646,91200.0,0.0,0.0
1987-01-19,1.9318993091583254,1.9661413733686486,1.8633710681063442,1.9318993091583252,85600.0,0.0,0.0
1987-01-20,1.904494643211365,1.9661391535303763,1.8633689642991265,1.9044946432113647,275200.0,0.0,0.0
1987-01-21,1.8907716274261475,1.9181741147801497,1.8633691400721453,1.8907716274261475,80800.0,0.0,0.0
1987-01-22,1.8770923614501953,1.904494849182885,1.8496898737175058,1.8770923614501953,120000.0,0.0,0.0
1987-01-23,1.8633692264556885,1.9181742037043852,1.8222874452808355,1.8633692264556885,201600.0,0.0,0.0
1987-01-26,1.8633692264556885,1.8633692264556885,1.8496899339051838,1.8633692264556885,12800.0,0.0,0.0
1987-01-27,1.8839319926452271,1.8907725828497528,1.8633700816490317,1.8839328289031982,248000.0,0.0,0.0
1987-01-28,1.9181745052337646,1.9181745052337646,1.8496902246691076,1.9181745052337646,224800.0,0.0,0.0
1987-01-29,1.9113336783603054,1.9181742656462404,1.8770924831447708,1.91133451461792,44800.0,0.0,0.0
1987-01-30,1.9318993091583254,1.9318993091583254,1.8907735838137905,1.9318993091583252,104800.0,0.0,0.0
1987-02-02,1.9661390763474929,1.9729796650911033,1.9181746743941281,1.9661399126052856,212800.0,0.0,0.0
1987-02-03,1.9524610336767454,1.9524610336767454,1.8839328289031982,1.8839328289031982,250400.0,0.0,0.0
1987-02-04,1.9113336783603054,1.91133451461792,1.8702527321164504,1.91133451461792,53600.0,0.0,0.0
1987-02-05,1.904494643211365,1.9250573781353004,1.8633689642991265,1.9044946432113647,99200.0,0.0,0.0
1987-02-06,1.8907716274261475,1.9181741147801497,1.8839318769357793,1.8907716274261475,94400.0,0.0,0.0
1987-02-09,1.8633692264556885,1.8907717150800367,1.8633692264556885,1.8633692264556885,20800.0,0.0,0.0
1987-02-10,1.8428492528156364,1.8907716186104675,1.8085641569317517,1.8428500890731812,504000.0,0.0,0.0
1987-02-11,1.856529472465487,1.8565303087234497,1.8359675616794928,1.8565303087234497,41600.0,0.0,0.0
1987-02-12,1.856529472465487,1.8633700626000824,1.82912780780286,1.8565303087234497,79200.0,0.0,0.0
1987-02-13,1.85269390910725,1.852694749832153,1.8388982439902135,1.8526947498321533,332000.0,0.0225,0.0
