Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-02-17,1.85269390910725,1.8733234065995525,1.8182256593466244,1.8526947498321533,136000.0,0.0,0.0
1987-02-18,1.8664466080054165,1.9077928355336775,1.838898570216745,1.8664474487304688,180000.0,0.0,0.0
1987-02-19,1.8595706224441528,1.9077920699170863,1.825145467542847,1.8595706224441528,80800.0,0.0,0.0
1987-02-20,1.8457747697830202,1.8595712773950297,1.8044735230731483,1.84577476978302,49600.0,0.0,0.0
1987-02-23,1.85269390910725,1.8664471176166775,1.8251458762056891,1.8526947498321533,216000.0,0.0,0.0
1987-02-24,1.8388974603996433,1.866447175606977,1.8320222221092843,1.8388983011245728,26400.0,0.0,0.0
1987-02-25,1.8664466080054165,1.87332373893322,1.838898570216745,1.8664474487304688,35200.0,0.0,0.0
1987-02-26,1.85269390910725,1.8664471176166775,1.8388982439902135,1.8526947498321533,59200.0,0.0,0.0
1987-02-27,1.8595706224441528,1.8733229871494266,1.8388978322481204,1.8595706224441528,88000.0,0.0,0.0
1987-03-02,1.8664466080054165,1.87332373893322,1.8526950785062297,1.8664474487304688,55200.0,0.0,0.0
1987-03-03,1.8457747697830202,1.8526949875299377,1.832022400234089,1.84577476978302,120000.0,0.0,0.0
1987-03-04,1.8388974603996433,1.866447175606977,1.825145932912764,1.8388983011245728,126400.0,0.0,0.0
1987-03-05,1.8457747697830202,1.8871201545559702,1.832022400234089,1.84577476978302,83200.0,0.0,0.0
1987-03-06,1.8182250261306763,1.8664464676071062,1.8182250261306763,1.8182250261306763,77600.0,0.0,0.0
1987-03-09,1.8320227861404421,1.838898867272693,1.8044739031764683,1.832022786140442,30400.0,0.0,0.0
1987-03-10,1.8320227861404421,1.8595716691044157,1.825146494826894,1.832022786140442,48000.0,0.0,0.0
1987-03-11,1.8320227861404421,1.845775158586241,1.7906773926582935,1.832022786140442,58400.0,0.0,0.0
1987-03-12,1.8320227861404421,1.845775158586241,1.8044739031764683,1.832022786140442,60800.0,0.0,0.0
1987-03-13,1.8251447615014802,1.8388979679463624,1.818225386406012,1.8251456022262573,60800.0,0.0,0.0
1987-03-16,1.7631285190582275,1.8320227958702446,1.7355796359479427,1.7631285190582275,190400.0,0.0,0.0
1987-03-17,1.7769246101379395,1.7769246101379395,1.7080303495910754,1.7769246101379395,192000.0,0.0,0.0
1987-03-18,1.7769246101379395,1.7769246101379395,1.7493757335316318,1.7769246101379395,37600.0,0.0,0.0
1987-03-19,1.8182250261306763,1.8388976035748232,1.7493749350709908,1.8182250261306763,56800.0,0.0,0.0
1987-03-20,1.8320227861404421,1.8320227861404421,1.7975976118629202,1.832022786140442,256000.0,0.0,0.0
1987-03-23,1.8044730424880981,1.8320219123119523,1.8044730424880981,1.8044730424880981,120000.0,0.0,0.0
1987-03-24,1.7355793714523315,1.8044736377651278,1.7355793714523315,1.7355793714523315,198400.0,0.0,0.0
1987-03-25,1.7631285190582275,1.7631285190582275,1.7218272634291054,1.7631285190582275,311200.0,0.0,0.0
1987-03-26,1.811350816187793,1.8182279545768898,1.7631301377715294,1.8113516569137573,250400.0,0.0,0.0
1987-03-27,1.8182250261306763,1.8320215271678397,1.8113487395425403,1.8182250261306763,49600.0,0.0,0.0
1987-03-30,1.7906765937805176,1.804473098143633,1.763127723106971,1.7906765937805176,86400.0,0.0,0.0
1987-03-31,1.7906765937805176,1.8182254644540639,1.7906765937805176,1.7906765937805176,152800.0,0.0,0.0
1987-04-01,1.7493761777877808,1.7631285505522711,1.7493761777877808,1.7493761777877808,120800.0,0.0,0.0
1987-04-02,1.7906765937805176,1.7906765937805176,1.7424991736413247,1.7906765937805176,37600.0,0.0,0.0
1987-04-03,1.85269390910725,1.852694749832153,1.749375544309172,1.8526947498321533,74400.0,0.0,0.0
1987-04-06,1.8733237981796267,1.8733237981796267,1.8182260394096377,1.8733237981796265,46400.0,0.0,0.0
1987-04-07,1.8733237981796267,1.9215452665293926,1.8526951371002272,1.8733237981796265,97600.0,0.0,0.0
1987-04-08,1.887119650840759,1.9215445984967363,1.8526944930035851,1.8871196508407593,122400.0,0.0,0.0
1987-04-09,1.887119650840759,1.914668520648279,1.887119650840759,1.8871196508407593,60000.0,0.0,0.0
1987-04-10,1.9422197341918945,1.9559721166654276,1.900874310562176,1.9422197341918945,70400.0,0.0,0.0
1987-04-13,1.8457747697830202,1.969766786038792,1.8457747697830202,1.84577476978302,73600.0,0.0,0.0
1987-04-14,1.7355793714523315,1.8182260081881567,1.7218270010293024,1.7355793714523315,260000.0,0.0,0.0
1987-04-15,1.7906765937805176,1.804473098143633,1.7287026692782093,1.7906765937805176,74400.0,0.0,0.0
1987-04-16,1.8044730424880981,1.8871196519596602,1.8044730424880981,1.8044730424880981,72800.0,0.0,0.0
1987-04-20,1.7769246101379395,1.7769246101379395,1.7287030415613536,1.7769246101379395,96000.0,0.0,0.0
1987-04-21,1.8664466080054165,1.8664474487304688,1.7493758546540856,1.8664474487304688,108000.0,0.0,0.0
1987-04-22,1.7769246101379395,1.8595712399568625,1.7769246101379395,1.7769246101379395,40000.0,0.0,0.0
1987-04-23,1.783800476489676,1.8182264956585181,1.7425001618977012,1.7838013172149658,50400.0,0.0,0.0
1987-04-24,1.7218273878097534,1.7700488661636584,1.7218273878097534,1.7218273878097534,112000.0,0.0,0.0
1987-04-27,1.7355793714523315,1.7493758799412442,1.5840826064695936,1.7355793714523315,177600.0,0.0,0.0
1987-04-28,1.7080304622650144,1.756252034022641,1.6942780920857505,1.7080304622650146,96000.0,0.0,0.0
1987-04-29,1.714951157569885,1.7287035307334602,1.666729575348014,1.7149511575698853,48000.0,0.0,0.0
1987-04-30,1.7355793714523315,1.7562520651527587,1.701154307328875,1.7355793714523315,136800.0,0.0,0.0
1987-05-01,1.756251335144043,1.7631275174973828,1.7218262853298065,1.756251335144043,108800.0,0.0,0.0
1987-05-04,1.8595706224441528,1.8595706224441528,1.7493751526118337,1.8595706224441528,94400.0,0.0,0.0
1987-05-05,1.914668917655945,1.9422177931757396,1.8526948771608993,1.9146689176559448,124800.0,0.0,0.0
1987-05-06,1.85269390910725,1.9146687860679563,1.8251458762056891,1.8526947498321533,40800.0,0.0,0.0
1987-05-07,1.8320227861404421,1.8733240415502148,1.825146494826894,1.832022786140442,52000.0,0.0,0.0
1987-05-08,1.8457747697830202,1.8526949875299377,1.7355792611392578,1.84577476978302,61600.0,0.0,0.0
1987-05-11,1.8733237981796267,1.9697669450604283,1.8595714275204502,1.8733237981796265,99200.0,0.0,0.0
1987-05-12,1.8971645832061768,1.8971645832061768,1.869469073765162,1.8971645832061768,52800.0,0.0225,0.0
1987-05-13,1.9525552988052368,1.9663808648816035,1.8555988443248934,1.9525552988052368,61600.0,0.0,0.0
1987-05-14,1.9386850595474245,1.966380560398102,1.8902511071434676,1.9386850595474243,87200.0,0.0,0.0
1987-05-15,1.917946188038431,1.917946188038431,1.8486852645874026,1.8486852645874023,53600.0,0.0,0.0
1987-05-18,1.8971645832061768,1.9109901514300158,1.8140780548831326,1.8971645832061768,49600.0,0.0,0.0
1987-05-19,1.897164279528613,1.897164279528613,1.7794693708419802,1.77946937084198,64000.0,0.0,0.0
1987-05-20,1.7932941806257205,1.8279034212057454,1.772512408441935,1.7932950258255005,96800.0,0.0,0.0
1987-05-21,1.800207825508135,1.800207825508135,1.7794693708419802,1.77946937084198,28800.0,0.0,0.0
1987-05-22,1.8071634662095226,1.8209898731015806,1.779468815051454,1.8071643114089966,44000.0,0.0,0.0
1987-05-26,1.8625550162733568,1.8625558614730837,1.8140777407476896,1.8625558614730835,46400.0,0.0,0.0
1987-05-27,1.8279032707214355,1.8486858863940472,1.8140777051629067,1.8279032707214355,100000.0,0.0,0.0
1987-05-28,1.8348593604506724,1.8348602056503294,1.8071647032871023,1.8348602056503296,58400.0,0.0,0.0
1987-05-29,1.8486860385893107,1.8486860385893107,1.7932950258255003,1.7932950258255005,120800.0,0.0,0.0
1987-06-01,1.8071634662095226,1.8209898731015806,1.793294376744038,1.8071643114089966,39200.0,0.0,0.0
1987-06-02,1.8209891211929998,1.855598351019304,1.8140772908420166,1.820989966392517,43200.0,0.0,0.0
1987-06-03,1.841772788618424,1.841772788618424,1.8209899663925169,1.820989966392517,44000.0,0.0,0.0
1987-06-04,1.855598330497742,1.8694682657198782,1.8348598814758346,1.8555983304977417,96000.0,0.0,0.0
1987-06-05,1.8002083301544187,1.8763819778760078,1.7932954395611884,1.800208330154419,194400.0,0.0,0.0
1987-06-08,1.8071634662095226,1.8209898731015806,1.793294376744038,1.8071643114089966,33600.0,0.0,0.0
1987-06-09,1.814077615737915,1.814077615737915,1.7863821130013253,1.814077615737915,52000.0,0.0,0.0
1987-06-10,1.814077615737915,1.8417731184745045,1.8002076778783227,1.814077615737915,52000.0,0.0,0.0
1987-06-11,1.855598330497742,1.855598330497742,1.7932944487835827,1.8555983304977417,259200.0,0.0,0.0
1987-06-12,1.9386850595474245,1.9386850595474245,1.8555985569953921,1.9386850595474243,69600.0,0.0,0.0
1987-06-15,1.980250954627991,1.980250954627991,1.924859940134758,1.9802509546279907,106400.0,0.0,0.0
1987-06-16,1.980250954627991,1.9871636325422142,1.9663810145097722,1.9802509546279907,68000.0,0.0,0.0
1987-06-17,2.0564230573120716,2.070249465037071,1.966380359845762,2.0564239025115967,130400.0,0.0,0.0
1987-06-18,2.0494673252105713,2.070249941102972,2.007946255111091,2.0494673252105713,38400.0,0.0,0.0
1987-06-19,2.0564230573120716,2.077162351949749,2.0217713558977555,2.0564239025115967,196000.0,0.0,0.0
1987-06-22,2.063337802886963,2.070250481895104,2.0356422912575867,2.063337802886963,56800.0,0.0,0.0
1987-06-23,2.091033697128296,2.091033697128296,2.0633381804312654,2.091033697128296,91200.0,0.0,0.0
1987-06-24,2.132551908493042,2.1602473878241204,2.084117993722607,2.132551908493042,268000.0,0.0,0.0
1987-06-25,2.1395100247801464,2.160249324006621,2.1256409314104596,2.1395108699798584,109600.0,0.0,0.0
1987-06-26,2.077162742614746,2.125640860871645,2.0633371774890112,2.077162742614746,60000.0,0.0,0.0
1987-06-29,2.0494673252105713,2.0771628296053084,2.0287288710034916,2.0494673252105713,20800.0,0.0,0.0
1987-06-30,2.035641670227051,2.035641670227051,1.9663807257852144,2.035641670227051,92000.0,0.0,0.0
1987-07-01,1.9733374011456364,2.0148593245275244,1.9456427365595537,1.97333824634552,42400.0,0.0,0.0
1987-07-02,1.9871624600829259,2.021771696043838,1.9663806906727739,1.9871633052825928,63200.0,0.0,0.0
1987-07-06,1.9663809537887575,2.0010335108693615,1.9663809537887575,1.9663809537887573,111200.0,0.0,0.0
1987-07-07,2.0217716693878174,2.0217716693878174,1.9663806647470554,2.0217716693878174,56000.0,0.0,0.0
1987-07-08,1.9940757751464844,2.0148583853976256,1.9940757751464844,1.9940757751464844,36800.0,0.0,0.0
1987-07-09,2.0287276399078635,2.028728485107422,2.0079458731682003,2.028728485107422,17600.0,0.0,0.0
1987-07-10,2.035641670227051,2.0494672353254346,2.014858843946209,2.035641670227051,88800.0,0.0,0.0
1987-07-13,2.0425537408084686,2.0425537408084686,2.0148582458496094,2.0148582458496094,14400.0,0.0,0.0
1987-07-14,2.0079457759857178,2.0217713383914786,1.9940758406052939,2.0079457759857178,24000.0,0.0,0.0
1987-07-15,1.9663809537887575,2.014859077570832,1.9386854473973665,1.9663809537887573,48800.0,0.0,0.0
1987-07-16,1.9525552988052368,1.98716348133263,1.9525552988052368,1.9525552988052368,20000.0,0.0,0.0
1987-07-17,1.9663809537887575,1.9663809537887575,1.9386854473973665,1.9663809537887573,880800.0,0.0,0.0
1987-07-20,1.9663809537887575,1.9663809537887575,1.9525553870872874,1.9663809537887573,12800.0,0.0,0.0
1987-07-21,1.9940757751464844,2.0148583853976256,1.9663802782694497,1.9940757751464844,132800.0,0.0,0.0
1987-07-22,2.0079457759857178,2.0079457759857178,1.9733373913467134,2.0079457759857178,19200.0,0.0,0.0
1987-07-23,1.9940757751464844,2.021771272023519,1.952554716317536,1.9940757751464844,52000.0,0.0,0.0
1987-07-24,2.0425535333098264,2.0425543785095215,2.007946197898472,2.0425543785095215,15200.0,0.0,0.0
1987-07-27,2.091033697128296,2.091033697128296,2.0564252888582364,2.091033697128296,13600.0,0.0,0.0
1987-07-28,2.1256390702670007,2.1256399154663086,2.077161818770659,2.1256399154663086,45600.0,0.0,0.0
1987-07-29,2.215640068054199,2.215640068054199,2.118728001566615,2.215640068054199,76000.0,0.0,0.0
1987-07-30,2.215640068054199,2.215640068054199,2.146423502417292,2.215640068054199,60000.0,0.0,0.0
1987-07-31,2.194899905914614,2.208726309598419,2.1879437045594594,2.1949007511138916,27200.0,0.0,0.0
1987-08-03,2.174118995666504,2.2156400603075617,2.174118995666504,2.174118995666504,86400.0,0.0,0.0
1987-08-04,2.077162742614746,2.146423687193601,2.0564242892761833,2.077162742614746,57600.0,0.0,0.0
1987-08-05,2.132551908493042,2.1602473878241204,2.091030875968972,2.132551908493042,74400.0,0.0,0.0
1987-08-06,2.132551908493042,2.132551908493042,2.1048564291619636,2.132551908493042,16000.0,0.0,0.0
1987-08-07,2.201814889907837,2.201814889907837,2.1464238785011913,2.201814889907837,30400.0,0.0,0.0
1987-08-10,2.2087260377350733,2.2087268829345703,2.194901320861236,2.2087268829345703,52800.0,0.0,0.0
1987-08-11,2.326422691345215,2.326422691345215,2.187945150193714,2.326422691345215,151200.0,0.0,0.0
1987-08-12,2.2225958001557933,2.3264215774120056,2.187944102566053,2.2225966453552246,78400.0,0.0,0.0
1987-08-13,2.201814889907837,2.222597506782196,2.1672064953755505,2.201814889907837,63200.0,0.0,0.0
1987-08-14,2.2187737080692704,2.2187745571136475,2.18400894927865,2.2187745571136475,36000.0,0.0225,0.0
1987-08-17,2.1978964805603027,2.2327066485849163,2.1978964805603027,2.1978964805603027,50400.0,0.0,0.0
1987-08-18,2.1840078830718994,2.2257178045023074,2.1422533868334708,2.1840078830718994,61600.0,0.0,0.0
1987-08-19,2.170076370239258,2.170076370239258,2.128366419769568,2.170076370239258,18400.0,0.0,0.0
1987-08-20,2.23270665141342,2.2327075004577637,2.1840088640393307,2.2327075004577637,34400.0,0.0,0.0
1987-08-21,2.23270665141342,2.2327075004577637,2.2118303490918825,2.2327075004577637,30400.0,0.0,0.0
1987-08-24,2.2118313312530518,2.218775455762167,2.197898295125807,2.2118313312530518,13600.0,0.0,0.0
1987-08-25,2.2257184982299805,2.2257184982299805,2.190952684270087,2.2257184982299805,46400.0,0.0,0.0
1987-08-26,2.2257184982299805,2.232707193522856,2.211830045027,2.2257184982299805,13600.0,0.0,0.0
1987-08-27,2.1631311032412457,2.2118308111383675,2.149243494272244,2.1631319522857666,36000.0,0.0,0.0
1987-08-28,2.17007526743996,2.17007526743996,2.1353094577789307,2.1353094577789307,25600.0,0.0,0.0
1987-08-31,2.1144330501556396,2.149243234526622,2.1005445938205987,2.1144330501556396,78400.0,0.0,0.0
1987-09-01,2.0309689044952393,2.128366413363101,2.017080445993499,2.0309689044952393,112000.0,0.0,0.0
1987-09-02,2.0379563424229055,2.0587899811491943,2.0309684949174485,2.037957191467285,194400.0,0.0,0.0
1987-09-03,2.0518456551666917,2.051846504211426,2.030969343240424,2.051846504211426,176800.0,0.0,0.0
1987-09-04,2.0031466484069824,2.058789610862732,2.0031466484069824,2.0031466484069824,95200.0,0.0,0.0
1987-09-08,1.9892587661743166,2.003147223363655,1.9336157877475484,1.9892587661743164,172800.0,0.0,0.0
1987-09-09,2.017080068588257,2.017080068588257,1.9614370953145197,2.017080068588257,124000.0,0.0,0.0
1987-09-10,2.017080068588257,2.0449015552251253,2.017080068588257,2.017080068588257,163200.0,0.0,0.0
1987-09-11,2.0866119861602783,2.1074891436015606,2.030968999862671,2.0866119861602783,59200.0,0.0,0.0
1987-09-14,2.072723150253296,2.072723150253296,2.0240242962539168,2.072723150253296,72000.0,0.0,0.0
1987-09-15,2.017080068588257,2.0587900111282695,2.017080068588257,2.017080068588257,40800.0,0.0,0.0
1987-09-16,2.017080068588257,2.051845677046148,2.0031470378545326,2.017080068588257,44000.0,0.0,0.0
1987-09-17,1.9892587661743166,2.030968712577039,1.9823144314490886,1.9892587661743164,37600.0,0.0,0.0
1987-09-18,2.0240231606602737,2.02402400970459,1.9823140708884368,2.02402400970459,62400.0,0.0,0.0
1987-09-21,2.0379563424229055,2.08661146738094,2.024024160936447,2.037957191467285,71200.0,0.0,0.0
1987-09-22,2.1005454063415527,2.114433868048849,2.017080911550151,2.1005454063415527,96800.0,0.0,0.0
1987-09-23,2.128365993499756,2.128365993499756,2.08661147655362,2.128365993499756,40800.0,0.0,0.0
1987-09-24,2.1353099158585565,2.1353099158585565,2.0657784938812256,2.0657784938812256,15200.0,0.0,0.0
1987-09-25,2.1144330501556396,2.1144330501556396,2.0587900751515438,2.1144330501556396,40000.0,0.0,0.0
1987-09-28,2.128365993499756,2.149243145842276,2.1214216594882274,2.128365993499756,87200.0,0.0,0.0
1987-09-29,2.1283657947565544,2.1283657947565544,2.0657784938812256,2.0657784938812256,55200.0,0.0,0.0
1987-09-30,2.2048836800699982,2.211828858119335,2.079665643372112,2.2048845291137695,80000.0,0.0,0.0
1987-10-01,2.2257184982299805,2.2257184982299805,2.190952684270087,2.2257184982299805,68000.0,0.0,0.0
1987-10-02,2.2257192691518903,2.2257192691518903,2.1631319522857666,2.1631319522857666,57600.0,0.0,0.0
1987-10-05,2.072723150253296,2.1492432800833354,2.072723150253296,2.072723150253296,100000.0,0.0,0.0
1987-10-06,2.017080068588257,2.0587900111282695,2.0031470378545326,2.017080068588257,91200.0,0.0,0.0
1987-10-07,2.0449013710021973,2.0449013710021973,1.9753253732627616,2.0449013710021973,116800.0,0.0,0.0
1987-10-08,2.0031466484069824,2.058789610862732,2.0031466484069824,2.0031466484069824,64000.0,0.0,0.0
1987-10-09,2.0031466484069824,2.030968129634857,2.0031466484069824,2.0031466484069824,49600.0,0.0,0.0
1987-10-12,2.017080068588257,2.030968524491401,1.9962027037724115,2.017080068588257,130400.0,0.0,0.0
1987-10-13,2.1074882599947298,2.1074891090393066,2.030968966555327,2.1074891090393066,31200.0,0.0,0.0
1987-10-14,2.0101350400088873,2.079667323576078,2.003147191864423,2.0101358890533447,68000.0,0.0,0.0
1987-10-15,2.0309689044952393,2.0449019378358995,1.9753259208104381,2.0309689044952393,93600.0,0.0,0.0
1987-10-16,1.947504758834839,2.0309692484991895,1.947504758834839,1.9475047588348389,203200.0,0.0,0.0
1987-10-19,1.6971104145050049,1.8918607899400053,1.676277733968864,1.6971104145050049,820800.0,0.0,0.0
1987-10-20,1.6414673328399658,1.752753253710472,1.5580028921870863,1.6414673328399658,403200.0,0.0,0.0
1987-10-21,1.6971104145050049,1.7179876698646246,1.599757514199244,1.6971104145050049,252000.0,0.0,0.0
1987-10-22,1.578880190849304,1.690166114877069,1.4188955313540021,1.5788801908493042,299200.0,0.0,0.0
1987-10-23,1.6623457670211792,1.6832230357129292,1.5719370358261882,1.6623457670211792,72000.0,0.0,0.0
1987-10-26,1.5023609399795532,1.6554014712914642,1.5023609399795532,1.5023609399795532,134400.0,0.0,0.0
1987-10-27,1.5023609399795532,1.5441154757374231,1.5023609399795532,1.5023609399795532,42400.0,0.0,0.0
1987-10-28,1.4467167854309082,1.4884712878025452,1.418895308788006,1.4467167854309082,103200.0,0.0,0.0
1987-10-29,1.5301817655563354,1.5510590242488433,1.4745387922633777,1.5301817655563354,154400.0,0.0,0.0
1987-10-30,1.627579689025879,1.641468148626917,1.544115206892307,1.627579689025879,234400.0,0.0,0.0
1987-11-02,1.6832215785980225,1.697110029135074,1.6554001027105623,1.6832215785980225,45600.0,0.0,0.0
1987-11-03,1.6762778759002683,1.6762778759002683,1.5997576496516372,1.6762778759002686,85600.0,0.0,0.0
1987-11-04,1.7110435962677002,1.7179878237350354,1.6554006268740753,1.7110435962677002,44800.0,0.0,0.0
1987-11-05,1.794507622718811,1.8223291007856388,1.690165936263995,1.794507622718811,272000.0,0.0,0.0
1987-11-06,1.7458094358444212,1.8083966372731173,1.7458094358444212,1.7458094358444214,34400.0,0.0,0.0
1987-11-09,1.6929336786270142,1.7488976873087718,1.6509382561118522,1.6929336786270142,56800.0,0.0225,0.0
1987-11-10,1.6929336786270142,1.7209156829678929,1.6509382561118522,1.6929336786270142,50400.0,0.0,0.0
1987-11-11,1.7628675699234009,1.7628675699234009,1.7069035200845628,1.7628675699234009,40000.0,0.0,0.0
1987-11-12,1.7978766961819979,1.8328439592313848,1.776879942644381,1.797877550125122,330400.0,0.0,0.0
1987-11-13,1.7908492088317873,1.8328446531792795,1.7908492088317873,1.790849208831787,54400.0,0.0,0.0
1987-11-16,1.8188321590423582,1.8398297852248875,1.8048635584613153,1.8188321590423584,61600.0,0.0,0.0
1987-11-17,1.8258589311367257,1.825859785079956,1.8048621749925822,1.825859785079956,112000.0,0.0,0.0
1987-11-18,1.8188321590423582,1.8398297852248875,1.8118477520088512,1.8188321590423584,30400.0,0.0,0.0
1987-11-19,1.7768802642822266,1.839828479590635,1.7768802642822266,1.7768802642822266,40000.0,0.0,0.0
1987-11-20,1.7768802642822266,1.783864559616343,1.755882546257742,1.7768802642822266,82400.0,0.0,0.0
1987-11-23,1.7908492088317873,1.7908492088317873,1.75588289322954,1.790849208831787,57600.0,0.0,0.0
1987-11-24,1.8118462367775572,1.8328449227258445,1.7908494722023092,1.8118470907211304,18400.0,0.0,0.0
1987-11-25,1.8188321590423582,1.8328455916773516,1.7908501258263219,1.8188321590423584,81600.0,0.0,0.0
1987-11-27,1.811846138264863,1.811846138264863,1.797877550125122,1.797877550125122,7200.0,0.0,0.0
1987-11-30,1.7978766961819979,1.797877550125122,1.7209159260573772,1.797877550125122,92800.0,0.0,0.0
1987-12-01,1.8188321590423582,1.8328455916773516,1.8188321590423582,1.8188321590423584,54400.0,0.0,0.0
1987-12-02,1.8188321590423582,1.8188321590423582,1.776881525245279,1.8188321590423584,17600.0,0.0,0.0
1987-12-03,1.7628675699234009,1.8048630233228584,1.7628675699234009,1.7628675699234009,37600.0,0.0,0.0
1987-12-04,1.8188321590423582,1.8188321590423582,1.713933158522685,1.8188321590423584,152800.0,0.0,0.0
1987-12-07,1.8328442573547363,1.8398284458177372,1.8258598554059196,1.8328442573547363,248000.0,0.0,0.0
1987-12-08,1.9027769565582275,1.9027769565582275,1.8188309143571293,1.9027769565582275,374400.0,0.0,0.0
1987-12-09,1.9377879901649055,1.9447732494358072,1.8608271702956212,1.9377888441085815,80000.0,0.0,0.0
1987-12-10,1.8328442573547363,1.9237744843525806,1.8328442573547363,1.8328442573547363,37600.0,0.0,0.0
1987-12-11,1.8468135595321655,1.8468135595321655,1.790849512273615,1.8468135595321655,18400.0,0.0,0.0
1987-12-14,1.9517553849942277,1.9517562389373777,1.8608260239715948,1.951756238937378,121600.0,0.0,0.0
1987-12-15,2.0636852784871116,2.0706705397402936,1.9587424024570346,2.0636861324310303,100800.0,0.0,0.0
1987-12-16,2.1266324520111084,2.1266324520111084,2.0636840398888845,2.1266324520111084,123200.0,0.0,0.0
1987-12-17,2.056701421737671,2.1616451253382416,2.0357035865171103,2.056701421737671,56000.0,0.0,0.0
1987-12-18,2.070669174194336,2.140646629876141,2.070669174194336,2.070669174194336,319200.0,0.0,0.0
1987-12-21,2.0497160955192144,2.070669951956952,2.042687925579155,2.0497169494628906,20000.0,0.0,0.0
1987-12-22,2.0497160955192144,2.0497169494628906,1.9797394674969018,2.0497169494628906,61600.0,0.0,0.0
1987-12-23,2.028718948364258,2.04268754291487,2.000736927228438,2.028718948364258,44800.0,0.0,0.0
1987-12-24,2.000736713409424,2.0147053064672105,2.000736713409424,2.000736713409424,4000.0,0.0,0.0
1987-12-28,2.000736713409424,2.000736713409424,1.9727546952640458,2.000736713409424,12800.0,0.0,0.0
1987-12-29,1.9867230653762817,2.0007364888913184,1.9727544738860185,1.9867230653762817,128800.0,0.0,0.0
1987-12-30,2.056701421737671,2.070670019359767,1.9867239374938301,2.056701421737671,36800.0,0.0,0.0
1987-12-31,2.1476295991665313,2.154614854622763,2.0426868102267752,2.147630453109741,104800.0,0.0,0.0
1988-01-04,2.1266324520111084,2.189625482657831,2.1266324520111084,2.1266324520111084,95200.0,0.0,0.0
1988-01-05,2.0916653676755277,2.1056796417752186,2.0706686141337074,2.0916662216186523,39200.0,0.0,0.0
1988-01-06,2.070669174194336,2.098651190061827,2.049716179570414,2.070669174194336,24000.0,0.0,0.0
1988-01-07,2.0426878929138184,2.05670132190012,2.014705866983492,2.0426878929138184,33600.0,0.0,0.0
1988-01-08,2.0426879576648136,2.0426879576648136,1.9098068475723267,1.9098068475723267,75200.0,0.0,0.0
1988-01-11,1.8608274459838865,1.9307601062733173,1.804863384932486,1.8608274459838867,109600.0,0.0,0.0
1988-01-12,1.867810349059326,1.8678112030029295,1.7908495357469583,1.8678112030029297,120000.0,0.0,0.0
1988-01-13,1.8747948408126829,1.9237744640365113,1.853841848673323,1.874794840812683,76800.0,0.0,0.0
1988-01-14,1.888809323310852,1.888809323310852,1.8468138649036758,1.888809323310852,54400.0,0.0,0.0
1988-01-15,1.9167910814285278,1.9377887009298993,1.9167910814285278,1.9167910814285278,76000.0,0.0,0.0
1988-01-18,1.9447724819183352,1.9447724819183352,1.9307590582372967,1.944772481918335,6400.0,0.0,0.0
1988-01-19,1.9587408955492533,1.9587408955492533,1.9237744808197024,1.9237744808197021,36000.0,0.0,0.0
1988-01-20,1.888809323310852,1.9237755438765298,1.888809323310852,1.888809323310852,36000.0,0.0,0.0
1988-01-21,1.888809323310852,1.9098069457714735,1.888809323310852,1.888809323310852,76800.0,0.0,0.0
1988-01-22,1.9098059936286371,1.9237754449591404,1.8888092261913685,1.9098068475723267,32000.0,0.0,0.0
1988-01-25,1.9587414264678955,1.9587414264678955,1.9167908119174173,1.9587414264678955,33600.0,0.0,0.0
1988-01-26,1.9447724819183352,1.965770094684323,1.9377880793475508,1.944772481918335,15200.0,0.0,0.0
1988-01-27,1.9307591915130613,1.9587412087813667,1.9167905988931084,1.9307591915130615,80000.0,0.0,0.0
1988-01-28,1.9517553849942277,1.9517562389373777,1.9167900422562236,1.951756238937378,36800.0,0.0,0.0
1988-01-29,1.9727543592453003,1.9797385478416505,1.9307589231654032,1.9727543592453003,156000.0,0.0,0.0
1988-02-01,1.9657698674919357,1.9727551262331853,1.9517572932865748,1.9657707214355469,102400.0,0.0,0.0
1988-02-02,1.9867230653762817,1.9867230653762817,1.930759035365682,1.9867230653762817,83200.0,0.0,0.0
1988-02-03,1.9867230653762817,1.9937520864032705,1.9727544738860185,1.9867230653762817,66400.0,0.0,0.0
