Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-02-04,2.000736713409424,2.0287187315548016,1.9447726771186677,2.000736713409424,120800.0,0.0,0.0
1988-02-05,2.014705181121826,2.042687197526296,2.014705181121826,2.014705181121826,184000.0,0.0,0.0
1988-02-08,2.02173362214599,2.035703070168491,1.9727548394897028,2.0217344760894775,132000.0,0.0,0.0
1988-02-09,2.028718948364258,2.049716565481832,2.01470552177905,2.028718948364258,96000.0,0.0,0.0
1988-02-10,2.056701421737671,2.070670019359767,2.00073736716038,2.056701421737671,140000.0,0.0,0.0
1988-02-11,2.1476295991665313,2.147630453109741,2.0706688213257722,2.147630453109741,108800.0,0.0,0.0
1988-02-12,2.2022508138775474,2.2163008077503403,2.1670387615327624,2.202251672744751,85600.0,0.0275,0.0
1988-02-16,2.1811330318450928,2.2022517179568495,2.1741083568396813,2.1811330318450928,74400.0,0.0,0.0
1988-02-17,2.1529898643493652,2.1811332279975058,2.1529898643493652,2.1529898643493652,32800.0,0.0,0.0
1988-02-18,2.1459644788859373,2.1670391514115357,2.1248466482755752,2.145965337753296,32800.0,0.0,0.0
1988-02-19,2.174108123218713,2.1881581214205554,2.160014752209707,2.1741089820861816,213600.0,0.0,0.0
1988-02-22,2.24444398823947,2.2444448471069336,2.1741089697499594,2.2444448471069336,150400.0,0.0,0.0
1988-02-23,2.293705940246582,2.300730398893486,2.2374192311671397,2.293705940246582,110400.0,0.0,0.0
1988-02-24,2.2514686584472656,2.3007307006235354,2.2514686584472656,2.2514686584472656,85600.0,0.0,0.0
1988-02-25,2.2866813722940873,2.2866813722940873,2.188157081604004,2.188157081604004,49600.0,0.0,0.0
1988-02-26,2.2022508138775474,2.2233254826115356,2.188157447210954,2.202251672744751,13600.0,0.0,0.0
1988-02-29,2.293705940246582,2.293705940246582,2.216300335274322,2.293705940246582,36000.0,0.0,0.0
1988-03-01,2.223325490951538,2.3007308979988608,2.202251681005703,2.223325490951538,57600.0,0.0,0.0
1988-03-02,2.2022508138775474,2.2374197081453326,2.1951821220721492,2.202251672744751,13600.0,0.0,0.0
1988-03-03,2.223325490951538,2.223325490951538,2.188157455419036,2.223325490951538,99200.0,0.0,0.0
1988-03-04,2.258538579380079,2.2585394382476807,2.2163018326424155,2.2585394382476807,143200.0,0.0,0.0
1988-03-07,2.2725864404798064,2.272587299346924,2.251468615801263,2.272587299346924,69600.0,0.0,0.0
1988-03-08,2.3007308000680555,2.300731658935547,2.2725882889825417,2.300731658935547,90400.0,0.0,0.0
1988-03-09,2.3077566623687744,2.342969590336729,2.3077566623687744,2.3077566623687744,104800.0,0.0,0.0
1988-03-10,2.293706429224106,2.293706429224106,2.202251672744751,2.202251672744751,310400.0,0.0,0.0
1988-03-11,2.167038917541504,2.195182280106978,2.1600142421745905,2.167038917541504,53600.0,0.0,0.0
1988-03-14,2.1811330318450928,2.1811330318450928,2.167038806021942,2.1811330318450928,30400.0,0.0,0.0
1988-03-15,2.1951823234558105,2.1951823234558105,2.1881576479501796,2.1951823234558105,129600.0,0.0,0.0
1988-03-16,2.1951823234558105,2.2092765502825973,2.1951823234558105,2.1951823234558105,32000.0,0.0,0.0
1988-03-17,2.230394219791836,2.2303950786590576,2.181133031439298,2.2303950786590576,96000.0,0.0,0.0
1988-03-18,2.244444213950461,2.244444213950461,2.2303950786590576,2.2303950786590576,111200.0,0.0,0.0
1988-03-21,2.293705940246582,2.293705940246582,2.216300335274322,2.293705940246582,37600.0,0.0,0.0
1988-03-22,2.2796127796173096,2.321850376361504,2.2796127796173096,2.2796127796173096,26400.0,0.0,0.0
1988-03-23,2.286681270038905,2.28668212890625,2.258538763757167,2.28668212890625,37600.0,0.0,0.0
1988-03-24,2.286681270038905,2.2937068049180405,2.2725879010639116,2.28668212890625,151200.0,0.0,0.0
1988-03-25,2.293705940246582,2.293705940246582,2.286681266882923,2.293705940246582,153600.0,0.0,0.0
1988-03-28,2.286681270038905,2.28668212890625,2.279612577075702,2.28668212890625,9600.0,0.0,0.0
1988-03-29,2.2796127796173096,2.2796127796173096,2.272588102981383,2.2796127796173096,17600.0,0.0,0.0
1988-03-30,2.237419605255127,2.2725874243216766,2.237419605255127,2.237419605255127,16000.0,0.0,0.0
1988-03-31,2.223325490951538,2.230395041650659,2.1811329952482925,2.223325490951538,296000.0,0.0,0.0
1988-04-04,2.1951823234558105,2.2514690496982674,2.1951823234558105,2.1951823234558105,62800.0,0.0,2.0
1988-04-05,2.2796127796173096,2.2796127796173096,2.2092769057631187,2.2796127796173096,50800.0,0.0,0.0
1988-04-06,2.4062790870666504,2.448471568859191,2.2796114606620055,2.4062790870666504,149200.0,0.0,0.0
1988-04-07,2.5610463619232178,2.5891897285377588,2.4203295288505133,2.5610463619232178,120000.0,0.0,0.0
1988-04-08,2.6173326969146733,2.6173326969146733,2.546996836349174,2.617332696914673,74800.0,0.0,0.0
1988-04-11,2.589189529418945,2.6877138502619027,2.5188536635606673,2.5891895294189453,133600.0,0.0,0.0
1988-04-12,2.5610463619232178,2.6173330951522993,2.546997223884918,2.5610463619232178,120000.0,0.0,0.0
1988-04-13,2.504758834838867,2.5610455502285046,2.44847211944923,2.504758834838867,71200.0,0.0,0.0
1988-04-14,2.3640432357788086,2.4766167231968472,2.3640432357788086,2.3640432357788086,100400.0,0.0,0.0
1988-04-15,2.392185926437378,2.420329290277818,2.3640425625969383,2.392185926437378,59200.0,0.0,0.0
1988-04-18,2.3640432357788086,2.4062808388337413,2.3640432357788086,2.3640432357788086,156000.0,0.0,0.0
1988-04-19,2.392185926437378,2.4062801536243463,2.3640425625969383,2.392185926437378,550400.0,0.0,0.0
1988-04-20,2.4062790870666504,2.4203282174929934,2.392184866126796,2.4062790870666504,16800.0,0.0,0.0
1988-04-21,2.392185926437378,2.5751403366669847,2.392185926437378,2.392185926437378,51600.0,0.0,0.0
1988-04-22,2.518852710723877,2.5469960645279572,2.392185073346808,2.518852710723877,51200.0,0.0,0.0
1988-04-25,2.4766173362731934,2.6454776092009107,2.4766173362731934,2.4766173362731934,135600.0,0.0,0.0
1988-04-26,2.448472261428833,2.5329023394091377,2.448472261428833,2.448472261428833,152800.0,0.0,0.0
1988-04-27,2.420328617095947,2.4766153291214343,2.420328617095947,2.4203286170959473,49200.0,0.0,0.0
1988-04-28,2.4907093048095703,2.51885265802484,2.392185023297891,2.4907093048095703,80000.0,0.0,0.0
1988-04-29,2.420328617095947,2.4766153291214343,2.3358985490577164,2.4203286170959473,92400.0,0.0,0.0
1988-05-02,2.3640432357788086,2.4484733513423373,2.3077564920697893,2.3640432357788086,168400.0,0.0,0.0
1988-05-03,2.3499937057495117,2.392186211267146,2.3358994768843897,2.3499937057495117,123600.0,0.0,0.0
1988-05-04,2.26556396484375,2.3640432204216295,2.223326362063199,2.26556396484375,78800.0,0.0,0.0
1988-05-05,2.293705940246582,2.293705940246582,2.265562585706861,2.293705940246582,74800.0,0.0,0.0
1988-05-06,2.2514686584472656,2.321849599285997,2.2514686584472656,2.2514686584472656,31600.0,0.0,0.0
1988-05-09,2.26556396484375,2.3077564770782573,2.237420593172064,2.26556396484375,22400.0,0.0,0.0
1988-05-10,2.278015375137329,2.292141728975138,2.235545636901678,2.278015375137329,41600.0,0.0275,0.0
1988-05-11,2.235544443130493,2.249716127761795,2.2072464122047903,2.235544443130493,26000.0,0.0,0.0
1988-05-12,2.2072463035583496,2.2638423626239486,2.193119957959285,2.2072463035583496,39200.0,0.0,0.0
1988-05-13,2.278015375137329,2.278015375137329,2.2214192830638693,2.278015375137329,49600.0,0.0,0.0
1988-05-16,2.3063130378723145,2.3063130378723145,2.278014996538627,2.3063130378723145,142400.0,0.0,0.0
1988-05-17,2.1648223400115967,2.33461054948924,2.1648223400115967,2.1648223400115967,44000.0,0.0,0.0
1988-05-18,2.1931204795837402,2.2355448648060654,2.1648224433203724,2.1931204795837402,54400.0,0.0,0.0
1988-05-19,2.2497153282165527,2.2497153282165527,2.108225223873398,2.2497153282165527,36800.0,0.0,0.0
1988-05-20,2.263843059539795,2.2780147478362327,2.2214186713477377,2.263843059539795,45200.0,0.0,0.0
1988-05-23,2.235544443130493,2.249716127761795,2.2072464122047903,2.235544443130493,51200.0,0.0,0.0
1988-05-24,2.2072463035583496,2.2355443330911493,2.1082258693608873,2.2072463035583496,64000.0,0.0,0.0
1988-05-25,2.1789491176605225,2.221418847570281,2.1789491176605225,2.1789491176605225,61600.0,0.0,0.0
1988-05-26,2.1789491176605225,2.193120807081183,2.1789491176605225,2.1789491176605225,3200.0,0.0,0.0
1988-05-27,2.1789491176605225,2.193120807081183,2.1789491176605225,2.1789491176605225,6000.0,0.0,0.0
1988-05-31,2.3346097469329834,2.3629077721180636,2.193119621007581,2.3346097469329834,42400.0,0.0,0.0
1988-06-01,2.476100444793701,2.490226791485325,2.3770346645996283,2.476100444793701,183600.0,0.0,0.0
1988-06-02,2.3912057876586914,2.476099862871529,2.3487360808885116,2.3912057876586914,59200.0,0.0,0.0
1988-06-03,2.320439577102661,2.391207355339292,2.3063132244696822,2.320439577102661,43600.0,0.0,0.0
1988-06-06,2.320439577102661,2.3346112680928854,2.2638434898562547,2.320439577102661,31600.0,0.0,0.0
1988-06-07,2.2921414375305176,2.334611170366164,2.2921414375305176,2.2921414375305176,247200.0,0.0,0.0
1988-06-08,2.3346097469329834,2.3912057973031438,2.2921400399915104,2.3346097469329834,256800.0,0.0,0.0
1988-06-09,2.4478034973144536,2.4902278945191734,2.391207408802654,2.447803497314453,160400.0,0.0,0.0
1988-06-10,2.461928606033325,2.490226635987731,2.461928606033325,2.461928606033325,125600.0,0.0,0.0
1988-06-13,2.518523693084717,2.518523693084717,2.461927655037869,2.518523693084717,56000.0,0.0,0.0
1988-06-14,2.5892934799194336,2.63171787321358,2.532697396624518,2.5892934799194336,127200.0,0.0,0.0
1988-06-15,2.6741878986358643,2.6741878986358643,2.5468240280536514,2.6741878986358643,203600.0,0.0,0.0
1988-06-16,2.5043983459472656,2.6600148431328785,2.5043983459472656,2.5043983459472656,74000.0,0.0,0.0
1988-06-17,2.5326967239379883,2.6034191400956557,2.504398689806514,2.5326967239379883,272400.0,0.0,0.0
1988-06-20,2.6175906658172607,2.674186730609642,2.532696568628689,2.6175906658172607,59600.0,0.0,0.0
1988-06-21,2.631717205047607,2.660015239510485,2.5326967535988203,2.6317172050476074,49200.0,0.0,0.0
1988-06-22,2.7449097633361816,2.7590814519095788,2.6600156469443412,2.7449097633361816,98400.0,0.0,0.0
1988-06-23,2.716611623764038,2.74490966151158,2.688313586016496,2.716611623764038,64800.0,0.0,0.0
1988-06-24,2.7024848461151123,2.716611193578005,2.6883131603115675,2.7024848461151123,24400.0,0.0,0.0
1988-06-27,2.6741878986358643,2.7166122965905615,2.6741878986358643,2.6741878986358643,45600.0,0.0,0.0
1988-06-28,2.7449097633361816,2.7449097633361816,2.674187335517738,2.7449097633361816,53600.0,0.0,0.0
1988-06-29,2.75908088684082,2.7732072341715814,2.660015102164578,2.7590808868408203,111600.0,0.0,0.0
1988-06-30,2.8015053272247314,2.8015053272247314,2.7166112263997397,2.8015053272247314,122400.0,0.0,0.0
1988-07-01,2.7732083797454834,2.8156781159618824,2.7590820265793212,2.7732083797454834,135200.0,0.0,0.0
1988-07-05,2.8298041820526123,2.8298041820526123,2.7732080984115597,2.8298041820526123,40800.0,0.0,0.0
1988-07-06,2.8298041820526123,2.843975872140054,2.7873797884990017,2.8298041820526123,194000.0,0.0,0.0
1988-07-07,2.75908088684082,2.815676952844322,2.744909201169831,2.7590808868408203,43200.0,0.0,0.0
1988-07-08,2.6741878986358643,2.787380077660471,2.6741878986358643,2.6741878986358643,42800.0,0.0,0.0
1988-07-11,2.716611623764038,2.7732076992591224,2.716611623764038,2.716611623764038,131200.0,0.0,0.0
1988-07-12,2.730782508850097,2.730782508850097,2.674186449996567,2.7307825088500977,230000.0,0.0,0.0
1988-07-13,2.730782508850097,2.730782508850097,2.674186449996567,2.7307825088500977,128000.0,0.0,0.0
1988-07-14,2.730782508850097,2.730782508850097,2.674186449996567,2.7307825088500977,38400.0,0.0,0.0
1988-07-15,2.8298041820526123,2.8298041820526123,2.7166120147705075,2.8298041820526123,210400.0,0.0,0.0
1988-07-18,2.886399745941162,2.886399745941162,2.801505635766422,2.886399745941162,65200.0,0.0,0.0
1988-07-19,2.8722722530364986,2.8863985966008645,2.8581005711439933,2.872272253036499,107200.0,0.0,0.0
1988-07-20,2.8298041820526123,2.8864002656936645,2.815677830319528,2.8298041820526123,42400.0,0.0,0.0
1988-07-21,2.730782508850097,2.8015049132497603,2.730782508850097,2.7307825088500977,56400.0,0.0,0.0
1988-07-22,2.6883127689361572,2.7590805109699237,2.6458883943831384,2.6883127689361572,107200.0,0.0,0.0
1988-07-25,2.6741878986358643,2.7024859433920163,2.6600162070782583,2.6741878986358643,132400.0,0.0,0.0
1988-07-26,2.631717205047607,2.688313273973362,2.631717205047607,2.6317172050476074,24800.0,0.0,0.0
1988-07-27,2.575122117996216,2.645889900307908,2.575122117996216,2.575122117996216,185200.0,0.0,0.0
1988-07-28,2.6175906658172607,2.6175906658172607,2.5609946010248796,2.6175906658172607,83600.0,0.0,0.0
1988-07-29,2.716611623764038,2.716611623764038,2.631717510521412,2.716611623764038,97600.0,0.0,0.0
1988-08-01,2.7732083797454834,2.7873800712706016,2.716612290362922,2.7732083797454834,79600.0,0.0,0.0
1988-08-02,2.7732083797454834,2.8156781159618824,2.688314245671642,2.7732083797454834,46000.0,0.0,0.0
1988-08-03,2.7732083797454834,2.829804469128044,2.744910335054203,2.7732083797454834,98800.0,0.0,0.0
1988-08-04,2.8015053272247314,2.8439750468078273,2.8015053272247314,2.8015053272247314,63600.0,0.0,0.0
1988-08-05,2.8298041820526123,2.8298041820526123,2.7873797884990017,2.8298041820526123,87600.0,0.0,0.0
1988-08-08,2.7449097633361816,2.858101918525303,2.7449097633361816,2.7449097633361816,60800.0,0.0,0.0
1988-08-09,2.6883127689361572,2.7307824818232276,2.6600147397894607,2.6883127689361572,50800.0,0.0,0.0
1988-08-10,2.6175906658172607,2.7024847630058324,2.6034189804495367,2.6175906658172607,54800.0,0.0,0.0
1988-08-11,2.476100444793701,2.6317169500924456,2.461928759763901,2.476100444793701,163200.0,0.0,0.0
1988-08-12,2.461928606033325,2.5043983201326068,2.461928606033325,2.461928606033325,176400.0,0.0,0.0
1988-08-15,2.518523693084717,2.5326953717553446,2.461927655037869,2.518523693084717,57600.0,0.0,0.0
1988-08-16,2.5594766139984135,2.616353872087267,2.5025993559095596,2.559476613998413,80400.0,0.0275,0.0
1988-08-17,2.474161148071289,2.573719148475432,2.4457225141854124,2.474161148071289,40000.0,0.0,0.0
1988-08-18,2.531038522720337,2.5737192571549907,2.474161252546846,2.531038522720337,58000.0,0.0,0.0
1988-08-19,2.5168423652648926,2.5310389031374805,2.502600263776385,2.5168423652648926,12400.0,0.0,0.0
1988-08-22,2.502599000930786,2.55947625095194,2.502599000930786,2.502599000930786,31600.0,0.0,0.0
1988-08-23,2.5594766139984135,2.573718710320322,2.4884028231870414,2.559476613998413,89200.0,0.0,0.0
1988-08-24,2.6305956840515137,2.6305956840515137,2.545279806140564,2.6305956840515137,110000.0,0.0,0.0
1988-08-25,2.5879158973693848,2.630596633527083,2.531038624899728,2.5879158973693848,42000.0,0.0,0.0
1988-08-26,2.61635422706604,2.630596325320272,2.6021576924173804,2.61635422706604,42000.0,0.0,0.0
1988-08-29,2.687474250793457,2.687474250793457,2.659035610910017,2.687474250793457,72400.0,0.0,0.0
1988-08-30,2.673231363296509,2.7301086263453707,2.673231363296509,2.673231363296509,38000.0,0.0,0.0
1988-08-31,2.61635422706604,2.6874735911260554,2.61635422706604,2.61635422706604,104000.0,0.0,0.0
1988-09-01,2.5168423652648926,2.6305969227092736,2.502600263776385,2.5168423652648926,78000.0,0.0,0.0
1988-09-02,2.5737171173095703,2.5879136412451027,2.531036418360595,2.5737171173095703,60000.0,0.0,0.0
1988-09-06,2.5879158973693848,2.5879158973693848,2.5594772611345564,2.5879158973693848,64400.0,0.0,0.0
1988-09-07,2.673231363296509,2.673231363296509,2.5737189347626823,2.673231363296509,131600.0,0.0,0.0
1988-09-08,2.687474250793457,2.7016707889267986,2.659035610910017,2.687474250793457,54800.0,0.0,0.0
1988-09-09,2.6305956840515137,2.6874729359921465,2.6305956840515137,2.6305956840515137,33600.0,0.0,0.0
1988-09-12,2.6305956840515137,2.65903431002183,2.602157058081197,2.6305956840515137,42800.0,0.0,0.0
1988-09-13,2.6447908878326416,2.6447908878326416,2.6021557520727523,2.6447908878326416,22400.0,0.0,0.0
1988-09-14,2.687474250793457,2.687474250793457,2.5879162293930387,2.687474250793457,113200.0,0.0,0.0
1988-09-15,2.6021571159362793,2.7016695272476645,2.6021571159362793,2.6021571159362793,35600.0,0.0,0.0
1988-09-16,2.5879158973693848,2.5879158973693848,2.5025999886648993,2.5879158973693848,174800.0,0.0,0.0
1988-09-19,2.5737171173095703,2.5879136412451027,2.559475029802849,2.5737171173095703,18800.0,0.0,0.0
1988-09-20,2.5737171173095703,2.616352252687357,2.5452785058673166,2.5737171173095703,10800.0,0.0,0.0
1988-09-21,2.5879158973693848,2.616354533604213,2.5594772611345564,2.5879158973693848,26000.0,0.0,0.0
1988-09-22,2.5737171173095703,2.602155728751824,2.531036418360595,2.5737171173095703,27200.0,0.0,0.0
1988-09-23,2.6021571159362793,2.6305957425388864,2.573718489333672,2.6021571159362793,36400.0,0.0,0.0
1988-09-26,2.5737171173095703,2.602155728751824,2.5737171173095703,2.5737171173095703,10800.0,0.0,0.0
1988-09-27,2.5737171173095703,2.602155728751824,2.5452785058673166,2.5737171173095703,16400.0,0.0,0.0
1988-09-28,2.5879158973693848,2.5879158973693848,2.5594772611345564,2.5879158973693848,78000.0,0.0,0.0
1988-09-29,2.6305956840515137,2.644792215239439,2.587914963298806,2.6305956840515137,44800.0,0.0,0.0
1988-09-30,2.5737171173095703,2.6732294755718646,2.5737171173095703,2.5737171173095703,86400.0,0.0,0.0
1988-10-03,2.5594766139984135,2.5594766139984135,2.5025993559095596,2.559476613998413,46400.0,0.0,0.0
1988-10-04,2.5737171173095703,2.616352252687357,2.5168398944250625,2.5737171173095703,38800.0,0.0,0.0
1988-10-05,2.5879158973693848,2.5879158973693848,2.5594772611345564,2.5879158973693848,15200.0,0.0,0.0
1988-10-06,2.5879158973693848,2.5879158973693848,2.573719361057426,2.5879158973693848,42000.0,0.0,0.0
1988-10-07,2.673231363296509,2.673231363296509,2.587915468723216,2.673231363296509,357600.0,0.0,0.0
1988-10-10,2.6590330600738525,2.6732295845883307,2.6590330600738525,2.6590330600738525,14000.0,0.0,0.0
1988-10-11,2.673231363296509,2.7016699948209397,2.659034829335975,2.673231363296509,35200.0,0.0,0.0
1988-10-12,2.6447908878326416,2.6447908878326416,2.6305943637698777,2.6447908878326416,176800.0,0.0,0.0
1988-10-13,2.5737171173095703,2.659032951636332,2.5737171173095703,2.5737171173095703,42400.0,0.0,0.0
1988-10-14,2.5737171173095703,2.5879136412451027,2.559475029802849,2.5737171173095703,51200.0,0.0,0.0
1988-10-17,2.61635422706604,2.6447928599689314,2.5737190595144885,2.61635422706604,10800.0,0.0,0.0
1988-10-18,2.61635422706604,2.6447928599689314,2.5594769612602564,2.61635422706604,42800.0,0.0,0.0
1988-10-19,2.5594766139984135,2.6447925011316937,2.5168414522314686,2.559476613998413,60400.0,0.0,0.0
1988-10-20,2.6447908878326416,2.6447908878326416,2.4884013052842517,2.6447908878326416,55600.0,0.0,0.0
1988-10-21,2.6021571159362793,2.6021571159362793,2.545279862731065,2.6021571159362793,66000.0,0.0,0.0
1988-10-24,2.5737171173095703,2.5879136412451027,2.5452785058673166,2.5737171173095703,38400.0,0.0,0.0
1988-10-25,2.5737171173095703,2.602155728751824,2.559475029802849,2.5737171173095703,82800.0,0.0,0.0
1988-10-26,2.5168423652648926,2.5452810046259877,2.502600263776385,2.5168423652648926,185200.0,0.0,0.0
1988-10-27,2.4315249919891357,2.516840859013515,2.4315249919891357,2.4315249919891357,74800.0,0.0,0.0
1988-10-28,2.474161148071289,2.4884032468178012,2.4172838802995353,2.474161148071289,38400.0,0.0,0.0
1988-10-31,2.6021571159362793,2.6021571159362793,2.4884026095258514,2.6021571159362793,88800.0,0.0,0.0
1988-11-01,2.5879158973693848,2.630596633527083,2.573719361057426,2.5879158973693848,333600.0,0.0,0.0
1988-11-02,2.6021571159362793,2.6163536474398437,2.5594763942346295,2.6021571159362793,69600.0,0.0,0.0
1988-11-03,2.5737171173095703,2.616352252687357,2.559475029802849,2.5737171173095703,140800.0,0.0,0.0
1988-11-04,2.531038522720337,2.5452806220682453,2.4884033518947546,2.531038522720337,38000.0,0.0,0.0
1988-11-07,2.5594766139984135,2.573718710320322,2.5310379849539864,2.559476613998413,48400.0,0.0,0.0
1988-11-08,2.5879158973693848,2.602157997292254,2.5594772611345564,2.5879158973693848,51600.0,0.0,0.0
1988-11-09,2.5594766139984135,2.5594766139984135,2.5310379849539864,2.559476613998413,37200.0,0.0,0.0
1988-11-10,2.5879158973693848,2.5879158973693848,2.5594772611345564,2.5879158973693848,38400.0,0.0,0.0
1988-11-11,2.417283296585083,2.5594764316783234,2.403086764873832,2.417283296585083,295200.0,0.0,0.0
1988-11-14,2.4599649906158447,2.4741615279348355,2.4030877141115954,2.4599649906158447,105200.0,0.0,0.0
1988-11-15,2.4010577201843266,2.515393802097866,2.4010577201843266,2.401057720184326,419600.0,0.0275,0.0
1988-11-16,2.386789560317993,2.401058677978407,2.358205528437298,2.386789560317993,86400.0,0.0,0.0
1988-11-17,2.458226203918457,2.4868102295454158,2.4010581526645396,2.458226203918457,186800.0,0.0,0.0
1988-11-18,2.486811399459839,2.486811399459839,2.4439582391341585,2.486811399459839,132800.0,0.0,0.0
1988-11-21,2.5725622177124023,2.5725622177124023,2.4439570051009163,2.5725622177124023,386400.0,0.0,0.0
1988-11-22,2.629729986190796,2.629729986190796,2.5153938998346743,2.629729986190796,76400.0,0.0,0.0
1988-11-23,2.5868759155273438,2.629729034124673,2.5868759155273438,2.5868759155273438,12000.0,0.0,0.0
1988-11-25,2.615461587905884,2.629730704325362,2.5439786161408393,2.615461587905884,64400.0,0.0,0.0
1988-11-28,2.5725622177124023,2.6011462423536513,2.5439781930711534,2.5725622177124023,22800.0,0.0,0.0
1988-11-29,2.629729986190796,2.629729986190796,2.5868768520789396,2.629729986190796,67200.0,0.0,0.0
1988-11-30,2.615461587905884,2.629730704325362,2.586877558511043,2.615461587905884,43200.0,0.0,0.0
1988-12-01,2.6011462211608887,2.62973024556925,2.5725621967525276,2.6011462211608887,83600.0,0.0,0.0
1988-12-02,2.615461587905884,2.615461587905884,2.5439786161408393,2.615461587905884,52000.0,0.0,0.0
1988-12-05,2.629729986190796,2.644044895257,2.6154608736679696,2.629729986190796,100000.0,0.0,0.0
1988-12-06,2.629729986190796,2.629729986190796,2.5868768520789396,2.629729986190796,69600.0,0.0,0.0
1988-12-07,2.615461587905884,2.6726296466955657,2.615461587905884,2.615461587905884,53600.0,0.0,0.0
1988-12-08,2.6011462211608887,2.62973024556925,2.6011462211608887,2.6011462211608887,10400.0,0.0,0.0
1988-12-09,2.615461587905884,2.629730704325362,2.601146674930521,2.615461587905884,18400.0,0.0,0.0
1988-12-12,2.6583125591278076,2.6868965651399344,2.6011445471035537,2.6583125591278076,30800.0,0.0,0.0
1988-12-13,2.5868759155273438,2.629729034124673,2.5868759155273438,2.5868759155273438,47600.0,0.0,0.0
1988-12-14,2.5725622177124023,2.586877128307161,2.5582931036659122,2.5725622177124023,14400.0,0.0,0.0
1988-12-15,2.5011229515075684,2.5725600547741916,2.5011229515075684,2.5011229515075684,53600.0,0.0,0.0
1988-12-16,2.558292865753174,2.558292865753174,2.4725407998040843,2.558292865753174,231600.0,0.0,0.0
1988-12-19,2.6440443992614746,2.6440443992614746,2.515393427972747,2.6440443992614746,69200.0,0.0,0.0
1988-12-20,2.6011462211608887,2.6583142699776117,2.6011462211608887,2.6011462211608887,108400.0,0.0,0.0
1988-12-21,2.5868759155273438,2.629729034124673,2.5868759155273438,2.5868759155273438,33600.0,0.0,0.0
1988-12-22,2.5868759155273438,2.6011450228841873,2.572561011643702,2.5868759155273438,33600.0,0.0,0.0
1988-12-23,2.629729986190796,2.629729986190796,2.6011459646017654,2.629729986190796,31600.0,0.0,0.0
1988-12-27,2.615461587905884,2.629730704325362,2.601146674930521,2.615461587905884,130000.0,0.0,0.0
1988-12-28,2.5868759155273438,2.6583130453651584,2.572561011643702,2.5868759155273438,169600.0,0.0,0.0
1988-12-29,2.686899185180664,2.686899185180664,2.572563049641061,2.686899185180664,78400.0,0.0,0.0
1988-12-30,2.6583125591278076,2.6868965651399344,2.6297285531156804,2.6583125591278076,78400.0,0.0,0.0
1989-01-03,2.6440443992614746,2.6583135091075625,2.6011454766536364,2.6440443992614746,78800.0,0.0,0.0
1989-01-04,2.6583125591278076,2.6583125591278076,2.5725605410914265,2.6583125591278076,71600.0,0.0,0.0
1989-01-05,2.629729986190796,2.6583140077798264,2.629729986190796,2.629729986190796,63600.0,0.0,0.0
1989-01-06,2.6583125591278076,2.6726274603930817,2.644043454380955,2.6583125591278076,44000.0,0.0,0.0
1989-01-09,2.7440669536590576,2.7440669536590576,2.6726297750198946,2.7440669536590576,182000.0,0.0,0.0
1989-01-10,2.829819440841675,2.8441343565019004,2.7869662869899474,2.829819440841675,78000.0,0.0,0.0
1989-01-11,2.815549373626709,2.829818487917422,2.801234462786943,2.815549373626709,105600.0,0.0,0.0
1989-01-12,2.786966562271118,2.8155505998504684,2.786966562271118,2.786966562271118,144000.0,0.0,0.0
1989-01-13,2.9441559314727783,2.9441559314727783,2.7726517024549464,2.9441559314727783,104400.0,0.0,0.0
1989-01-16,2.829819440841675,2.9155715451096045,2.8155503217459237,2.829819440841675,101200.0,0.0,0.0
1989-01-17,2.7583820819854736,2.8441341809607477,2.7583820819854736,2.7583820819854736,40800.0,0.0,0.0
1989-01-18,2.801234722137451,2.8441336620794666,2.758381578748728,2.801234722137451,47200.0,0.0,0.0
1989-01-19,2.786966562271118,2.786966562271118,2.7440676076175947,2.786966562271118,28800.0,0.0,0.0
1989-01-20,2.786966562271118,2.786966562271118,2.7440676076175947,2.786966562271118,27600.0,0.0,0.0
1989-01-23,2.7583820819854736,2.786966114977232,2.7440671672087706,2.7583820819854736,66000.0,0.0,0.0
1989-01-24,2.829819440841675,2.9013024260138534,2.772651371329722,2.829819440841675,122800.0,0.0,0.0
